energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.48724362,6.47047418,0.05231899,0.66299387,0.55310756,3.01576931,0.00000000,4.81417180,2.54677657
-4.48124062,6.38352054,0.05275351,0.65240258,0.55916455,2.98578721,0.00000000,4.72769603,2.49994116
-4.47523762,6.28016471,0.05310361,0.63922045,0.56355323,2.94760558,0.00000000,4.62165341,2.44898331
-4.46923462,6.16159070,0.05336490,0.62359425,0.56625360,2.90159917,0.00000000,4.49741687,2.39453257
-4.46323162,6.02923695,0.05353443,0.60571479,0.56725679,2.84827367,0.00000000,4.35668841,2.33727163
-4.45722861,5.88474447,0.05361056,0.58580980,0.56656203,2.78824396,0.00000000,4.20144428,2.27791852
-4.45122561,5.72990240,0.05359274,0.56413599,0.56417424,2.72221106,0.00000000,4.03387409,2.21720824
-4.44522261,5.56659345,0.05348139,0.54097099,0.56010240,2.65093883,0.00000000,3.85631677,2.15587460
-4.43921961,5.39674180,0.05327780,0.51660528,0.55435893,2.57523160,0.00000000,3.67119583,2.09463303
-4.43321661,5.22226511,0.05298401,0.49133457,0.54695999,2.49591360,0.00000000,3.48095656,2.03416470
-4.42721361,5.04503222,0.05260286,0.46545284,0.53792669,2.41381076,0.00000000,3.28800712,1.97510244
-4.42121061,4.86682731,0.05213790,0.43924626,0.52728709,2.32973524,0.00000000,3.09466552,1.91801877
-4.41520760,4.68932077,0.05159349,0.41298808,0.51507871,2.24447274,0.00000000,2.90311365,1.86341592
-4.40920460,4.51404668,0.05097480,0.38693462,0.50135142,2.15877256,0.00000000,2.71535939,1.81171804
-4.40320160,4.34238642,0.05028781,0.36132235,0.48617020,2.07333992,0.00000000,2.53320713,1.76326542
-4.39719860,4.17555758,0.04953936,0.33636585,0.46961772,1.98883027,0.00000000,2.35823685,1.71831056
-4.39119560,4.01460732,0.04873703,0.31225689,0.45179622,1.90584500,0.00000000,2.19179138,1.67701595
-4.38519260,3.86040928,0.04788909,0.28916412,0.43282871,1.82492822,0.00000000,2.03497131,1.63945346
-4.37918959,3.71366329,0.04700431,0.26723350,0.41285911,1.74656409,0.00000000,1.88863663,1.60560529
-4.37318659,3.57489733,0.04609173,0.24658920,0.39205126,1.67117453,0.00000000,1.75341419,1.57536629
-4.36718359,3.44447131,0.04516040,0.22733485,0.37058699,1.59911722,0.00000000,1.62971003,1.54854801
-4.36118059,3.32258270,0.04421903,0.20955502,0.34866295,1.53068383,0.00000000,1.51772540,1.52488423
-4.35517759,3.20927401,0.04327569,0.19331676,0.32648669,1.46609878,0.00000000,1.41747559,1.50403835
-4.34917459,3.10444257,0.04233742,0.17867119,0.30427190,1.40551880,0.00000000,1.32881072,1.48561261
-4.34317159,3.00785289,0.04140998,0.16565502,0.28223326,1.34903361,0.00000000,1.25143758,1.46915932
-4.33716858,2.91915210,0.04049754,0.15429197,0.26058102,1.29666821,0.00000000,1.18494205,1.45419401
-4.33116558,2.83788878,0.03960255,0.14459407,0.23951566,1.24838707,0.00000000,1.12881137,1.44021050
-4.32516258,2.76353522,0.03872559,0.13656287,0.21922280,1.20410054,0.00000000,1.08245614,1.42669758
-4.31915958,2.69551318,0.03786549,0.13019053,0.19986879,1.16367357,0.00000000,1.04523141,1.41315702
-4.31315658,2.63322265,0.03701937,0.12546086,0.18159691,1.12693675,0.00000000,1.01645695,1.39912234
-4.30715358,2.57607292,0.03618298,0.12235022,0.16452451,1.09369944,0.00000000,0.99543623,1.38417778
-4.30115058,2.52351501,0.03535102,0.12082853,0.14874118,1.06376448,0.00000000,0.98147419,1.36797675
-4.29514757,2.47507410,0.03451759,0.12086015,0.13430782,1.03694397,0.00000000,0.97389352,1.35025900
-4.28914457,2.43038067,0.03367667,0.12240481,0.12125681,1.01307530,0.00000000,0.97204932,1.33086573
-4.28314157,2.38919873,0.03282272,0.12541852,0.10959303,0.99203664,0.00000000,0.97534206,1.30975200
-4.27713857,2.35144963,0.03195111,0.12985444,0.09929573,0.97376086,0.00000000,0.98322853,1.28699573
-4.27113557,2.31723005,0.03105868,0.13566372,0.09032110,0.95824711,0.00000000,0.99523076,1.26280292
-4.26513257,2.28682309,0.03014414,0.14279619,0.08260532,0.94556916,0.00000000,1.01094261,1.23750867
-4.25912956,2.26070139,0.02920838,0.15120097,0.07606802,0.93587994,0.00000000,1.03003396,1.21157403
-4.25312656,2.23952197,0.02825468,0.16082682,0.07061594,0.92941167,0.00000000,1.05225225,1.18557871
-4.24712356,2.22411265,0.02728879,0.17162231,0.06614661,0.92647145,0.00000000,1.07742147,1.16021000
-4.24112056,2.21545044,0.02631884,0.18353565,0.06255195,0.92743227,0.00000000,1.10543843,1.13624833
-4.23511756,2.21463267,0.02535510,0.19651428,0.05972167,0.93271981,0.00000000,1.13626642,1.11455025
-4.22911456,2.22284212,0.02440969,0.21050409,0.05754638,0.94279547,0.00000000,1.16992654,1.09602947
-4.22311156,2.24130766,0.02349606,0.22544842,0.05592024,0.95813647,0.00000000,1.20648675,1.08163673
-4.21710855,2.27126207,0.02262850,0.24128682,0.05474330,0.97921406,0.00000000,1.24604925,1.07233950
-4.21110555,2.31389911,0.02182145,0.25795361,0.05392331,1.00647080,0.00000000,1.28873643,1.06910205
-4.20510255,2.37033157,0.02108891,0.27537650,0.05337707,1.04029817,0.00000000,1.33467616,1.07286664
-4.19909955,2.44155228,0.02044377,0.29347518,0.05303144,1.08101566,0.00000000,1.38398682,1.08453636
-4.19309655,2.52839957,0.01989724,0.31216024,0.05282383,1.12885245,0.00000000,1.43676281,1.10495985
-4.18709355,2.63152860,0.01945823,0.33133237,0.05270243,1.18393259,0.00000000,1.49306121,1.13491810
-4.18109055,2.75138938,0.01913298,0.35088212,0.05262608,1.24626435,0.00000000,1.55289002,1.17511321
-4.17508754,2.88821204,0.01892466,0.37069024,0.05256396,1.31573444,0.00000000,1.61619873,1.22615890
-4.16908454,3.04199933,0.01883319,0.39062878,0.05249502,1.39210697,0.00000000,1.68287134,1.28857222
-4.16308154,3.21252592,0.01885520,0.41056287,0.05240742,1.47502731,0.00000000,1.75272236,1.36276609
-4.15707854,3.39934358,0.01898403,0.43035325,0.05229775,1.56403033,0.00000000,1.82549563,1.44904187
-4.15107554,3.60179111,0.01921005,0.44985946,0.05217036,1.65855229,0.00000000,1.90086609,1.54758155
-4.14507254,3.81900748,0.01952094,0.46894361,0.05203673,1.75794566,0.00000000,1.97844406,1.65843886
-4.13906953,4.04994668,0.01990221,0.48747445,0.05191476,1.86149560,0.00000000,2.05778182,1.78152904
-4.13306653,4.29339280,0.02033774,0.50533168,0.05182831,1.96843717,0.00000000,2.13838184,1.91661714
-4.12706353,4.54797380,0.02081048,0.52241008,0.05180674,2.07797213,0.00000000,2.21970608,2.06330481
-4.12106053,4.81217316,0.02130308,0.53862341,0.05188450,2.18928421,0.00000000,2.30118594,2.22101615
-4.11505753,5.08433874,0.02179865,0.55390768,0.05210089,2.30155220,0.00000000,2.38223198,2.38898330
-4.10905453,5.36268866,0.02228148,0.56822365,0.05249972,2.41396015,0.00000000,2.46224327,2.56623282
-4.10305153,5.64531481,0.02273764,0.58155836,0.05312916,2.52570448,0.00000000,2.54061570,2.75157416
-4.09704852,5.93018495,0.02315562,0.59392565,0.05404135,2.63599803,0.00000000,2.61674930,2.94359180
-4.09104552,6.21514475,0.02352681,0.60536553,0.05529207,2.74407136,0.00000000,2.69005440,3.14064251
-4.08504252,6.49792171,0.02384588,0.61594244,0.05694029,2.84917206,0.00000000,2.75995681,3.34085943
-4.07903952,6.77613286,0.02411101,0.62574259,0.05904741,2.95056274,0.00000000,2.82590233,3.54216429
-4.07303652,7.04729814,0.02432400,0.63487043,0.06167646,3.04751897,0.00000000,2.88736087,3.74228889
-4.06703352,7.30886116,0.02449020,0.64344446,0.06489095,3.13932794,0.00000000,2.94383074,3.93880644
-4.06103052,7.55821868,0.02461829,0.65159265,0.06875346,3.22528900,0.00000000,2.99484345,4.12917296
-4.05502751,7.79275919,0.02471994,0.65944764,0.07332397,3.30471682,0.00000000,3.03996930,4.31077808
-4.04902451,8.00991063,0.02480929,0.66714204,0.07865790,3.37694776,0.00000000,3.07882399,4.48100424
-4.04302151,8.20719602,0.02490238,0.67480387,0.08480393,3.44134962,0.00000000,3.11107633,4.63729219
-4.03701851,8.38229529,0.02501640,0.68255249,0.09180151,3.49733467,0.00000000,3.13645674,4.77721068
-4.03101551,8.53311048,0.02516899,0.69049490,0.09967837,3.54437542,0.00000000,3.15476617,4.89852716
-4.02501251,8.65783112,0.02537735,0.69872272,0.10844787,3.58202229,0.00000000,3.16588496,4.99927642
-4.01900950,8.75499615,0.02565752,0.70730955,0.11810639,3.60992195,0.00000000,3.16978081,5.07782384
-4.01300650,8.82354837,0.02602356,0.71630903,0.12863100,3.62783516,0.00000000,3.16651510,5.13291995
-4.00700350,8.86287806,0.02648684,0.72575321,0.13997733,3.63565249,0.00000000,3.15624687,5.16374339
-4.00100050,8.87285237,0.02705545,0.73565137,0.15207796,3.63340675,0.00000000,3.13923362,5.16992988
-3.99499750,8.85382817,0.02773367,0.74598917,0.16484139,3.62128073,0.00000000,3.11582854,5.15158547
-3.98899450,8.80664684,0.02852162,0.75672804,0.17815174,3.59960959,0.00000000,3.08647378,5.10928314
-3.98299150,8.73261077,0.02941507,0.76780485,0.19186935,3.56887707,0.00000000,3.05168983,5.04404290
-3.97698849,8.63344218,0.03040540,0.77913184,0.20583223,3.52970560,0.00000000,3.01206113,4.95729606
-3.97098549,8.51122645,0.03147980,0.79059691,0.21985863,3.48284061,0.00000000,2.96821870,4.85083574
-3.96498249,8.36834283,0.03262155,0.80206435,0.23375050,3.42912965,0.00000000,2.92082043,4.72675585
-3.95897949,8.20738632,0.03381053,0.81337601,0.24729796,3.36949771,0.00000000,2.87053024,4.58738197
-3.95297649,8.03108503,0.03502392,0.82435330,0.26028463,3.30491981,0.00000000,2.81799716,4.43519718
-3.94697349,7.84221764,0.03623692,0.83479977,0.27249367,3.23639284,0.00000000,2.76383562,4.27276693
-3.94097049,7.64353538,0.03742365,0.84450470,0.28371430,3.16490796,0.00000000,2.70860808,4.10266604
-3.93496748,7.43769238,0.03855814,0.85324753,0.29374863,3.09142539,0.00000000,2.65281110,3.92741137
-3.92896448,7.22718801,0.03961526,0.86080316,0.30241850,3.01685276,0.00000000,2.59686547,3.74940274
-3.92296148,7.01432329,0.04057176,0.86694810,0.30957190,2.94202831,0.00000000,2.54111114,3.57087422
-3.91695848,6.80117296,0.04140716,0.87146727,0.31508895,2.86770947,0.00000000,2.48580694,3.39385714
-3.91095548,6.58957326,0.04210462,0.87416125,0.31888690,2.79456724,0.00000000,2.43113507,3.22015545
-3.90495248,6.38112461,0.04265168,0.87485370,0.32092398,2.72318619,0.00000000,2.37720984,3.05133313
-3.89894947,6.17720742,0.04304084,0.87339869,0.32120196,2.65406952,0.00000000,2.32408992,2.88871297
-3.89294647,5.97900822,0.04327001,0.86968746,0.31976713,2.58764839,0.00000000,2.27179309,2.73338502
-3.88694347,5.78755304,0.04334270,0.86365443,0.31670974,2.52429416,0.00000000,2.22031251,2.58622305
-3.88094047,5.60374438,0.04326805,0.85528200,0.31216174,2.46433246,0.00000000,2.16963306,2.44790667
-3.87493747,5.42839830,0.04306071,0.84460391,0.30629301,2.40805742,0.00000000,2.11974689,2.31894694
-3.86893447,5.26227801,0.04274038,0.83170690,0.29930616,2.35574489,0.00000000,2.07066686,2.19971311
-3.86293147,5.10612136,0.04233132,0.81673045,0.29143003,2.30766323,0.00000000,2.02243706,2.09045855
-3.85692846,4.96065957,0.04186159,0.79986464,0.28291226,2.26408081,0.00000000,1.97513980,1.99134401
-3.85092546,4.82662586,0.04136218,0.78134605,0.27401106,2.22526938,0.00000000,1.92889855,1.90245693
-3.84492246,4.70475315,0.04086605,0.76145178,0.26498675,2.19150302,0.00000000,1.88387670,1.82382594
-3.83891946,4.59576103,0.04040706,0.74049195,0.25609310,2.16305250,0.00000000,1.84027249,1.75542994
-3.83291646,4.50033289,0.04001888,0.71880066,0.24756902,2.14017558,0.00000000,1.79831015,1.69720197
-3.82691346,4.41908487,0.03973386,0.69672611,0.23963092,2.12310362,0.00000000,1.75822835,1.64902818
-3.82091046,4.35252896,0.03958201,0.67461998,0.23246583,2.11202566,0.00000000,1.72026638,1.61074270
-3.81490745,4.30103266,0.03958995,0.65282661,0.22622575,2.10707091,0.00000000,1.68464923,1.58211947
-3.80890445,4.26477841,0.03978001,0.63167249,0.22102333,2.10829092,0.00000000,1.65157247,1.56286222
-3.80290145,4.24372536,0.04016948,0.61145625,0.21692891,2.11564264,0.00000000,1.62118793,1.55259389
-3.79689845,4.23757646,0.04076996,0.59243984,0.21396926,2.12897374,0.00000000,1.59359107,1.55084681
-3.79089545,4.24575318,0.04158691,0.57484101,0.21212775,2.14801098,0.00000000,1.56881083,1.55705477
-3.78489245,4.26737986,0.04261936,0.55882741,0.21134612,2.17235275,0.00000000,1.54680248,1.57054802
-3.77888944,4.30127909,0.04385986,0.54451262,0.21152759,2.20146636,0.00000000,1.52744404,1.59055203
-3.77288644,4.34597887,0.04529454,0.53195410,0.21254134,2.23469031,0.00000000,1.51053624,1.61619050
-3.76688344,4.39973166,0.04690342,0.52115314,0.21422795,2.27124179,0.00000000,1.49580615,1.64649283
-3.76088044,4.46054472,0.04866091,0.51205673,0.21640577,2.31022902,0.00000000,1.48291415,1.68040618
-3.75487744,4.52622073,0.05053638,0.50456128,0.21887783,2.35066810,0.00000000,1.47146382,1.71681158
-3.74887444,4.59440695,0.05249493,0.49851783,0.22143912,2.39150361,0.00000000,1.46101421,1.75454382
-3.74287144,4.66265096,0.05449832,0.49373873,0.22388386,2.43163202,0.00000000,1.45109385,1.79241409
-3.73686843,4.72846072,0.05650588,0.49000520,0.22601258,2.46992724,0.00000000,1.44121570,1.82923482
-3.73086543,4.78936655,0.05847554,0.48707571,0.22763874,2.50526697,0.00000000,1.43089243,1.86384549
-3.72486243,4.84298275,0.06036489,0.48469466,0.22859459,2.53655917,0.00000000,1.41965131,1.89513849
-3.71885943,4.88706649,0.06213225,0.48260113,0.22873621,2.56276763,0.00000000,1.40704804,1.92208416
-3.71285643,4.91957225,0.06373763,0.48053735,0.22794746,2.58293578,0.00000000,1.39267927,1.94375400
-3.70685343,4.93869984,0.06514376,0.47825669,0.22614276,2.59620836,0.00000000,1.37619314,1.95934118
-3.70085043,4.94293501,0.06631691,0.47553086,0.22326877,2.60185013,0.00000000,1.35729783,1.96817796
-3.69484742,4.93108162,0.06722770,0.47215623,0.21930471,2.59926150,0.00000000,1.33576801,1.96974921
-3.68884442,4.90228480,0.06785175,0.46795908,0.21426167,2.58799083,0.00000000,1.31144902,1.96370194
-3.68284142,4.85604503,0.06817019,0.46279974,0.20818078,2.56774320,0.00000000,1.28425914,1.94985053
-3.67683842,4.79222326,0.06817009,0.45657550,0.20113045,2.53838584,0.00000000,1.25418989,1.92817768
-3.67083542,4.71103742,0.06784460,0.44922251,0.19320286,2.49995005,0.00000000,1.22130476,1.89883130
-3.66483242,4.61305083,0.06719313,0.44071639,0.18450985,2.45263000,0.00000000,1.18573648,1.86211744
-3.65882941,4.49915344,0.06622121,0.43107186,0.17517845,2.39677825,0.00000000,1.14768309,1.81848962
-3.65282641,4.37053636,0.06494033,0.42034139,0.16534620,2.33289836,0.00000000,1.10740308,1.76853511
-3.64682341,4.22866085,0.06336753,0.40861290,0.15515651,2.26163464,0.00000000,1.06520967,1.71295844
-3.64082041,4.07522242,0.06152499,0.39600670,0.14475414,2.18375921,0.00000000,1.02146452,1.65256273
-3.63481741,3.91211104,0.05943937,0.38267173,0.13428115,2.10015663,0.00000000,0.97657080,1.58822941
-3.62881441,3.74136839,0.05714121,0.36878125,0.12387322,2.01180623,0.00000000,0.93096594,1.52089675
-3.62281141,3.56514298,0.05466410,0.35452803,0.11365654,1.91976259,0.00000000,0.88511393,1.45153788
-3.61680840,3.38564422,0.05204389,0.34011926,0.10374546,1.82513438,0.00000000,0.83949736,1.38113874
-3.61080540,3.20509644,0.04931788,0.32577121,0.09424059,1.72906202,0.00000000,0.79460930,1.31067659
-3.60480240,3.02569371,0.04652392,0.31170386,0.08522778,1.63269482,0.00000000,0.75094496,1.24109949
-3.59879940,2.84955678,0.04369958,0.29813558,0.07677758,1.53716787,0.00000000,0.70899347,1.17330737
-3.59279640,2.67869285,0.04088138,0.28527792,0.06894533,1.44357966,0.00000000,0.66922970,1.10813505
-3.58679340,2.51495941,0.03810404,0.27333084,0.06177177,1.35297066,0.00000000,0.63210636,1.04633764
-3.58079040,2.36003283,0.03539983,0.26247825,0.05528402,1.26630392,0.00000000,0.59804653,0.98857866
-3.57478739,2.21538262,0.03279800,0.25288414,0.04949698,1.18444780,0.00000000,0.56743669,0.93542110
-3.56878439,2.08225179,0.03032438,0.24468922,0.04441486,1.10816175,0.00000000,0.54062046,0.88732160
-3.56278139,1.96164377,0.02800105,0.23800837,0.04003290,1.03808519,0.00000000,0.51789310,0.84462771
-3.55677839,1.85431597,0.02584613,0.23292865,0.03633917,0.97472998,0.00000000,0.49949689,0.80757825
-3.55077539,1.76077982,0.02387375,0.22950811,0.03331624,0.91847640,0.00000000,0.48561739,0.77630642
-3.54477239,1.68130695,0.02209410,0.22777531,0.03094289,0.86957274,0.00000000,0.47638063,0.75084549
-3.53876938,1.61594084,0.02051357,0.22772947,0.02919548,0.82813815,0.00000000,0.47185122,0.73113663
-3.53276638,1.56451315,0.01913506,0.22934131,0.02804924,0.79416861,0.00000000,0.47203136,0.71703826
-3.52676338,1.52666376,0.01795823,0.23255453,0.02747921,0.76754540,0.00000000,0.47686068,0.70833667
-3.52076038,1.50186355,0.01697995,0.23728773,0.02746100,0.74804575,0.00000000,0.48621688,0.70475710
-3.51475738,1.48943879,0.01619469,0.24343691,0.02797109,0.73535499,0.00000000,0.49991723,0.70597496
-3.50875438,1.48859628,0.01559492,0.25087837,0.02898704,0.72907987,0.00000000,0.51772082,0.71162659
-3.50275138,1.49844831,0.01517152,0.25947205,0.03048726,0.72876231,0.00000000,0.53933165,0.72131938
-3.49674837,1.51803680,0.01491420,0.26906518,0.03245057,0.73389350,0.00000000,0.56440272,0.73464071
-3.49074537,1.54635622,0.01481175,0.27949639,0.03485560,0.74392766,0.00000000,0.59254095,0.75116583
-3.48474237,1.58237488,0.01485240,0.29060002,0.03767994,0.75829557,0.00000000,0.62331336,0.77046449
-3.47873937,1.62505471,0.01502401,0.30221083,0.04089925,0.77641748,0.00000000,0.65625437,0.79210649
-3.47273637,1.67336964,0.01531426,0.31416890,0.04448630,0.79771554,0.00000000,0.69087435,0.81566624
-3.46673337,1.72632276,0.01571075,0.32632482,0.04841004,0.82162558,0.00000000,0.72666959,0.84072684
-3.46073037,1.78296267,0.01620112,0.33854485,0.05263480,0.84760847,0.00000000,0.76313351,0.86688367
-3.45472736,1.84239939,0.01677313,0.35071620,0.05711968,0.87516102,0.00000000,0.79976900,0.89374810
-3.44872436,1.90382006,0.01741467,0.36275207,0.06181816,0.90382643,0.00000000,0.83610187,0.92095145
-3.44272136,1.96650446,0.01811387,0.37459629,0.06667807,0.93320438,0.00000000,0.87169485,0.94814951
-3.43671836,2.02984052,0.01885921,0.38622736,0.07164186,0.96296050,0.00000000,0.90616183,0.97502761
-3.43071536,2.09333929,0.01963959,0.39766163,0.07664731,0.99283518,0.00000000,0.93918183,1.00130640
-3.42471236,2.15664900,0.02044458,0.40895527,0.08162861,1.02265130,0.00000000,0.97051204,1.02674811
-3.41870935,2.21956731,0.02126456,0.42020484,0.08651775,1.05232061,0.00000000,0.99999924,1.05116297
-3.41270635,2.28205098,0.02209105,0.43154616,0.09124631,1.08184817,0.00000000,1.02758893,1.07441553
-3.40670335,2.34422164,0.02291695,0.44315135,0.09574749,1.11133449,0.00000000,1.05333152,1.09643020
-3.40070035,2.40636680,0.02373688,0.45522378,0.09995823,1.14097475,0.00000000,1.07738490,1.11719566
-3.39469735,2.46893484,0.02454749,0.46799105,0.10382151,1.17105469,0.00000000,1.10001293,1.13676734
-3.38869435,2.53252305,0.02534772,0.48169598,0.10728843,1.20194277,0.00000000,1.12157950,1.15526765
-3.38269135,2.59785830,0.02613904,0.49658580,0.11032028,1.23407836,0.00000000,1.14253792,1.17288336
-3.37668834,2.66576979,0.02692558,0.51289989,0.11289016,1.26795593,0.00000000,1.16341582,1.18985981
-3.37068534,2.73715413,0.02771419,0.53085647,0.11498421,1.30410527,0.00000000,1.18479569,1.20649191
-3.36468234,2.81293347,0.02851428,0.55063883,0.11660239,1.34306827,0.00000000,1.20729163,1.22311183
-3.35867934,2.89400760,0.02933764,0.57238162,0.11775860,1.38537271,0.00000000,1.23152315,1.24007378
-3.35267634,2.98120191,0.03019800,0.59615802,0.11848021,1.43150404,0.00000000,1.25808679,1.25773629
-3.34667334,3.07521300,0.03111046,0.62196842,0.11880694,1.48187615,0.00000000,1.28752675,1.27644268
-3.34067034,3.17655456,0.03209081,0.64973123,0.11878918,1.53680227,0.00000000,1.32030586,1.29650066
-3.33466733,3.28550613,0.03315466,0.67927664,0.11848571,1.59646750,0.00000000,1.35677798,1.31816195
-3.32866433,3.40206734,0.03431655,0.71034362,0.11796106,1.66090422,0.00000000,1.39716331,1.34160312
-3.32266133,3.52592055,0.03558893,0.74258072,0.11728250,1.72997173,0.00000000,1.44152778,1.36690867
-3.31665833,3.65640418,0.03698120,0.77555076,0.11651690,1.80334148,0.00000000,1.48976762,1.39405727
-3.31065533,3.79249892,0.03849872,0.80873957,0.11572756,1.88048886,0.00000000,1.54160001,1.42291238
-3.30465233,3.93282829,0.04014201,0.84156839,0.11497120,1.96069247,0.00000000,1.59656063,1.45321763
