energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
2.57228614,2.35806489,1.45757928,0.95224690,0.24413480,0.46739796,0.00800011,0.33860808
2.57828914,2.33694276,1.46484283,0.94056612,0.23444697,0.47400683,0.00793435,0.33397390
2.58429215,2.30522769,1.46592482,0.92455088,0.22352727,0.47871060,0.00783276,0.32778992
2.59029515,2.26360587,1.46087083,0.90453699,0.21158648,0.48144415,0.00769757,0.32018456
2.59629815,2.21285354,1.44977757,0.88089736,0.19884640,0.48215781,0.00753131,0.31129958
2.60230115,2.15381345,1.43278994,0.85403063,0.18553311,0.48081883,0.00733673,0.30128577
2.60830415,2.08737293,1.41009889,0.82435063,0.17187047,0.47741315,0.00711674,0.29029890
2.61430715,2.01444443,1.38194016,0.79227676,0.15807414,0.47194721,0.00687437,0.27849615
2.62031016,1.93594893,1.34859356,0.75822589,0.14434635,0.46444976,0.00661267,0.26603292
2.62631316,1.85280256,1.31038278,0.72260567,0.13087156,0.45497350,0.00633470,0.25306037
2.63231616,1.76590631,1.26767519,0.68580945,0.11781307,0.44359628,0.00604350,0.23972348
2.63831916,1.67613878,1.22088138,0.64821272,0.10531081,0.43042185,0.00574206,0.22615972
2.64432216,1.58435131,1.17045406,0.61017085,0.09348017,0.41557987,0.00543331,0.21249829
2.65032516,1.49136526,1.11688599,0.57201807,0.08241183,0.39922517,0.00512012,0.19885984
2.65632816,1.39797077,1.06070662,0.53406739,0.07217260,0.38153613,0.00480528,0.18535656
2.66233117,1.30492650,1.00247751,0.49661119,0.06280706,0.36271228,0.00449154,0.17209267
2.66833417,1.21296008,0.94278631,0.45992238,0.05433993,0.34297102,0.00418159,0.15916503
2.67433717,1.12276866,0.88223960,0.42425585,0.04677892,0.32254378,0.00387809,0.14666404
2.68034017,1.03501971,0.82145471,0.38985007,0.04011802,0.30167153,0.00358367,0.13467462
2.68634317,0.95035171,0.76105107,0.35692890,0.03434097,0.28060010,0.00330094,0.12327717
2.69234617,0.86937494,0.70164125,0.32570332,0.02942486,0.25957534,0.00303252,0.11254873
2.69834917,0.79267245,0.64382245,0.29637326,0.02534360,0.23883841,0.00278106,0.10256405
2.70435218,0.72080131,0.58816857,0.26912950,0.02207131,0.21862145,0.00254923,0.09339672
2.71035518,0.65429443,0.53522360,0.24415559,0.01958544,0.19914382,0.00233982,0.08512032
2.71635818,0.59366295,0.48549639,0.22162987,0.01786949,0.18060896,0.00215569,0.07780955
2.72236118,0.53939936,0.43945711,0.20172756,0.01691544,0.16320217,0.00199984,0.07154138
2.72836418,0.49198119,0.39753555,0.18462283,0.01672564,0.14708915,0.00187547,0.06639606
2.73436718,0.45187514,0.36012102,0.17049090,0.01731427,0.13241548,0.00178598,0.06245815
2.74037019,0.41954135,0.32756387,0.15950984,0.01870823,0.11930681,0.00173502,0.05981726
2.74637319,0.39543729,0.30017813,0.15186204,0.02094756,0.10786976,0.00172652,0.05856862
2.75237619,0.38002084,0.27824490,0.14773514,0.02408515,0.09819339,0.00176474,0.05881323
2.75837919,0.37375183,0.26201609,0.14732210,0.02818600,0.09035090,0.00185423,0.06065763
2.76438219,0.37709149,0.25171776,0.15082028,0.03332573,0.08440158,0.00199987,0.06421306
2.77038519,0.39049921,0.24755280,0.15842923,0.03958854,0.08039259,0.00220681,0.06959398
2.77638819,0.41442597,0.24970220,0.17034706,0.04706452,0.07836056,0.00248042,0.07691590
2.78239120,0.44930416,0.25832464,0.18676526,0.05584634,0.07833270,0.00282624,0.08629237
2.78839420,0.49553357,0.27355406,0.20786183,0.06602539,0.08032736,0.00324981,0.09783124
2.79439720,0.55346342,0.29549502,0.23379292,0.07768739,0.08435395,0.00375656,0.11163007
2.80040020,0.62337091,0.32421582,0.26468298,0.09090759,0.09041209,0.00435161,0.12777098
2.80640320,0.70543661,0.35973961,0.30061370,0.10574567,0.09849016,0.00503956,0.14631479
2.81240620,0.79971767,0.40203370,0.34161225,0.12224053,0.10856310,0.00582427,0.16729491
2.81840920,0.90611981,0.45099763,0.38763907,0.14040503,0.12058980,0.00670856,0.19071100
2.82441221,1.02436950,0.50645060,0.43857595,0.16022110,0.13451007,0.00769398,0.21652279
2.83041521,1.15398773,0.56811901,0.49421498,0.18163521,0.15024147,0.00878056,0.24464437
2.83641821,1.29426700,0.63562494,0.55424903,0.20455459,0.16767620,0.00996651,0.27493920
2.84242121,1.44425314,0.70847640,0.61826444,0.22884446,0.18667833,0.01124802,0.30721629
2.84842421,1.60273365,0.78606028,0.68573663,0.25432630,0.20708163,0.01261909,0.34122773
2.85442721,1.76823382,0.86763877,0.75602916,0.28077762,0.22868814,0.01407142,0.37666806
2.86043022,1.93902187,0.95234994,0.82839670,0.30793311,0.25126780,0.01559433,0.41317547
2.86643322,2.11312413,1.03921300,0.90199227,0.33548759,0.27455934,0.01717485,0.45033525
2.87243622,2.28835044,1.12713871,0.97587890,0.36310039,0.29827249,0.01879783,0.48768533
2.87843922,2.46232990,1.21494492,1.04904560,0.39040156,0.32209151,0.02044623,0.52472411
2.88444222,2.63255647,1.30137721,1.12042743,0.41699945,0.34568027,0.02210144,0.56092030
2.89044522,2.79644331,1.38513420,1.18892917,0.44248969,0.36868863,0.02374382,0.59572464
2.89644822,2.95138434,1.46489686,1.25345179,0.46646509,0.39075992,0.02535322,0.62858303
2.90245123,3.09482105,1.53936100,1.31292110,0.48852645,0.41153957,0.02690970,0.65895084
2.90845423,3.22431227,1.60727172,1.36631724,0.50829352,0.43068431,0.02839430,0.68630776
2.91445723,3.33760420,1.66745866,1.41270416,0.52541597,0.44787181,0.02978979,0.71017263
2.92046023,3.43269801,1.71887067,1.45125776,0.53958388,0.46281028,0.03108159,0.73011770
2.92646323,3.50791219,1.76060837,1.48129156,0.55053717,0.47524775,0.03225856,0.74578185
2.93246623,3.56193706,1.79195336,1.50227890,0.55807382,0.48498050,0.03331381,0.75688192
2.93846923,3.59387900,1.81239275,1.51387055,0.56205630,0.49186037,0.03424544,0.76322203
2.94447224,3.60329249,1.82163775,1.51590709,0.56241613,0.49580055,0.03505712,0.76470015
2.95047524,3.59019829,1.81963568,1.50842533,0.55915617,0.49677960,0.03575861,0.76131183
2.95647824,3.55508711,1.80657455,1.49165861,0.55235071,0.49484343,0.03636596,0.75315086
2.96248124,3.49890810,1.78287994,1.46603076,0.54214328,0.49010517,0.03690165,0.74040673
2.96848424,3.42304281,1.74920424,1.43214410,0.52874220,0.48274274,0.03739436,0.72335911
2.97448724,3.32926529,1.70640854,1.39076170,0.51241426,0.47299441,0.03787858,0.70236946
2.98049025,3.21969011,1.65553777,1.34278482,0.49347653,0.46115213,0.03839387,0.67787022
2.98649325,3.09670998,1.59779000,1.28922631,0.47228690,0.44755318,0.03898393,0.65035186
2.99249625,2.96292567,1.53448107,1.23118097,0.44923358,0.43257023,0.03969535,0.62034849
2.99849925,2.82107063,1.46700587,1.16979406,0.42472401,0.41660013,0.04057619,0.58842247
3.00450225,2.67393334,1.39679765,1.10622912,0.39917370,0.40005204,0.04167428,0.55514861
3.01050525,2.52427997,1.32528688,1.04163621,0.37299523,0.38333512,0.04303547,0.52109868
3.01650825,2.37478036,1.25386107,0.97712182,0.34658806,0.36684624,0.04470170,0.48682658
3.02251126,2.22793951,1.18382708,0.91372120,0.32032925,0.35095830,0.04670904,0.45285484
3.02851426,2.08603707,1.11637698,0.85237424,0.29456554,0.33600939,0.04908586,0.41966282
3.03451726,1.95107649,1.05255879,0.79390544,0.26960692,0.32229327,0.05185099,0.38767691
3.04052026,1.82474528,0.99325274,0.73900847,0.24572180,0.31005146,0.05501220,0.35726303
3.04652326,1.70838728,0.93915392,0.68823573,0.22313404,0.29946719,0.05856492,0.32872155
3.05252626,1.60298749,0.89076158,0.64199295,0.20202147,0.29066149,0.06249128,0.30228464
3.05852926,1.50916939,0.84837535,0.60053881,0.18251630,0.28369138,0.06675968,0.27811608
3.06453227,1.42720438,0.81209821,0.56398934,0.16470676,0.27855038,0.07132477,0.25631331
3.07053527,1.35703252,0.78184597,0.53232669,0.14864028,0.27517118,0.07612799,0.23691152
3.07653827,1.29829344,0.75736269,0.50541184,0.13432765,0.27343045,0.08109866,0.21988961
3.08254127,1.25036587,0.73824137,0.48300056,0.12174805,0.27315541,0.08615561,0.20517754
3.08854427,1.21241432,0.72394901,0.46476189,0.11085471,0.27413224,0.09120931,0.19266491
3.09454727,1.18344083,0.71385515,0.45029855,0.10158089,0.27611566,0.09616450,0.18221024
3.10055028,1.16234001,0.70726264,0.43916835,0.09384596,0.27883954,0.10092317,0.17365072
3.10655328,1.14795525,0.70343974,0.43090586,0.08756131,0.28202805,0.10538778,0.16681199
3.11255628,1.13913413,0.70165223,0.42504367,0.08263589,0.28540698,0.10946475,0.16151760
3.11855928,1.13478115,0.70119442,0.42113232,0.07898120,0.28871470,0.11306781,0.15759797
3.12456228,1.13390587,0.70141810,0.41875845,0.07651555,0.29171247,0.11612138,0.15489835
3.13056528,1.13566493,0.70175840,0.41756047,0.07516742,0.29419364,0.11856356,0.15328576
3.13656828,1.13939641,0.70175557,0.41724120,0.07487789,0.29599131,0.12034877,0.15265452
3.14257129,1.14464553,0.70107220,0.41757723,0.07560203,0.29698436,0.12144986,0.15293035
3.14857429,1.15118077,0.69950521,0.41842470,0.07730928,0.29710138,0.12185959,0.15407290
3.15457729,1.15899991,0.69699222,0.41972126,0.07998270,0.29632260,0.12159137,0.15607661
3.16058029,1.16832590,0.69361233,0.42148440,0.08361738,0.29467955,0.12067928,0.15896993
3.16658329,1.17959271,0.68958115,0.42380608,0.08821777,0.29225265,0.11917730,0.16281296
3.17258629,1.19342179,0.68524054,0.42684413,0.09379444,0.28916678,0.11715786,0.16769367
3.17858929,1.21059003,0.68104339,0.43081071,0.10036002,0.28558510,0.11470964,0.17372264
3.18459230,1.23199049,0.67753399,0.43595833,0.10792489,0.28170126,0.11193475,0.18102675
3.19059530,1.25858733,0.67532500,0.44256402,0.11649254,0.27773058,0.10894552,0.18974196
3.19659830,1.29136672,0.67507148,0.45091244,0.12605495,0.27390038,0.10586078,0.20000533
3.20260130,1.33128559,0.67744335,0.46127847,0.13658830,0.27043996,0.10280205,0.21194677
3.20860430,1.37922025,0.68309694,0.47391008,0.14804909,0.26757070,0.09988956,0.22568071
3.21460730,1.43591674,0.69264679,0.48901223,0.16037104,0.26549658,0.09723834,0.24129792
3.22061031,1.50194503,0.70663870,0.50673246,0.17346284,0.26439562,0.09495455,0.25885807
3.22661331,1.57765879,0.72552484,0.52714870,0.18720715,0.26441249,0.09313214,0.27838294
3.23261631,1.66316244,0.74964189,0.55026002,0.20146068,0.26565263,0.09184990,0.29985100
3.23861931,1.75828687,0.77919299,0.57598043,0.21605574,0.26817811,0.09116910,0.32319315
3.24462231,1.86257489,0.81423393,0.60413637,0.23080302,0.27200522,0.09113168,0.34829024
3.25062531,1.97527726,0.85466442,0.63446773,0.24549577,0.27710415,0.09175919,0.37497223
3.25662831,2.09535964,0.90022444,0.66663260,0.25991512,0.28340040,0.09305226,0.40301923
3.26263132,2.22152043,0.95049610,0.70021548,0.27383646,0.29077812,0.09499091,0.43216437
3.26863432,2.35221910,1.00491090,0.73473875,0.28703655,0.29908506,0.09753540,0.46209859
3.27463732,2.48571421,1.06276229,0.76967691,0.29930126,0.30813891,0.10062778,0.49247707
3.28064032,2.62010990,1.12322311,0.80447313,0.31043338,0.31773492,0.10419397,0.52292723
3.28664332,2.75340918,1.18536749,0.83855731,0.32026032,0.32765420,0.10814635,0.55305809
3.29264632,2.88357239,1.24819646,0.87136523,0.32864136,0.33767268,0.11238674,0.58247053
3.29864932,3.00857850,1.31066642,0.90235766,0.33547393,0.34757007,0.11680971,0.61076834
3.30465233,3.12648714,1.37171958,0.93103900,0.34069881,0.35713867,0.12130609,0.63756940
3.31065533,3.23549884,1.43031528,0.95697448,0.34430388,0.36619156,0.12576646,0.66251681
3.31665833,3.33401135,1.48546102,0.97980525,0.34632611,0.37456985,0.13008475,0.68528937
3.32266133,3.42066959,1.53624205,0.99926072,0.34685188,0.38214869,0.13416159,0.70561117
3.32866433,3.49440735,1.58184852,1.01516772,0.34601523,0.38884181,0.13790734,0.72325969
3.33466733,3.55447885,1.62159892,1.02745581,0.34399438,0.39460439,0.14124487,0.73807227
3.34067034,3.60047899,1.65495908,1.03615875,0.34100632,0.39943404,0.14411176,0.74995059
3.34667334,3.63235109,1.68155578,1.04141186,0.33729986,0.40337001,0.14646196,0.75886286
3.35267634,3.65038205,1.70118459,1.04344539,0.33314720,0.40649045,0.14826697,0.76484384
3.35867934,3.65518475,1.71381145,1.04257411,0.32883443,0.40890800,0.14951621,0.76799233
3.36468234,3.64766855,1.71956808,1.03918354,0.32465131,0.41076375,0.15021694,0.76846656
3.37068534,3.62899909,1.71874138,1.03371342,0.32088069,0.41221995,0.15039346,0.76647741
3.37668834,3.60054899,1.71175734,1.02663901,0.31778796,0.41345168,0.15008581,0.76227980
3.38269135,3.56384167,1.69916018,1.01845112,0.31561099,0.41463791,0.14934793,0.75616267
3.38869435,3.52049072,1.68158779,1.00963561,0.31455101,0.41595242,0.14824550,0.74843793
3.39469735,3.47213747,1.65974450,1.00065346,0.31476465,0.41755483,0.14685340,0.73942874
3.40070035,3.42038950,1.63437255,0.99192203,0.31635771,0.41958237,0.14525305,0.72945792
3.40670335,3.36676292,1.60622355,0.98379857,0.31938071,0.42214271,0.14352965,0.71883663
3.41270635,3.31263073,1.57603116,0.97656667,0.32382655,0.42530811,0.14176946,0.70785412
3.41870935,3.25917971,1.54448631,0.97042617,0.32963037,0.42911143,0.14005724,0.69676879
3.42471236,3.20737739,1.51221594,0.96548709,0.33667171,0.43354394,0.13847389,0.68580094
3.43071536,3.15795055,1.47976617,0.96176779,0.34477874,0.43855529,0.13709438,0.67512766
3.43671836,3.11137564,1.44759039,0.95919740,0.35373463,0.44405546,0.13598607,0.66487971
3.44272136,3.06788150,1.41604273,0.95762233,0.36328561,0.44991874,0.13520730,0.65514072
3.44872436,3.02746329,1.38537672,0.95681662,0.37315057,0.45598951,0.13480641,0.64594852
3.45472736,2.98990696,1.35574916,0.95649532,0.38303168,0.46208945,0.13482103,0.63729838
3.46073037,2.95482209,1.32722832,0.95633047,0.39262566,0.46802595,0.13527776,0.62914794
3.46673337,2.92168135,1.29980605,0.95596861,0.40163524,0.47360121,0.13619202,0.62142347
3.47273637,2.88986397,1.27341261,0.95504904,0.40978024,0.47862152,0.13756816,0.61402699
3.47873937,2.85870093,1.24793340,0.95322190,0.41680790,0.48290642,0.13939971,0.60684390
3.48474237,2.82751927,1.22322643,0.95016510,0.42250202,0.48629711,0.14166975,0.59975053
3.49074537,2.79568328,1.19913950,0.94559939,0.42669048,0.48866386,0.14435134,0.59262137
3.49674837,2.76263073,1.17552619,0.93930089,0.42925089,0.48991192,0.14740809,0.58533552
3.50275138,2.72790236,1.15225989,0.93111047,0.43011426,0.48998590,0.15079467,0.57778212
3.50875438,2.69116384,1.12924520,0.92093979,0.42926642,0.48887222,0.15445753,0.56986453
3.51475738,2.65221941,1.10642639,0.90877386,0.42674731,0.48659987,0.15833558,0.56150328
3.52076038,2.61101739,1.08379258,0.89467010,0.42264834,0.48323920,0.16236109,0.55263765
3.52676338,2.56764792,1.06137996,0.87875433,0.41710773,0.47889919,0.16646071,0.54322613
3.53276638,2.52233379,1.03927086,0.86121393,0.41030448,0.47372323,0.17055665,0.53324582
3.53876938,2.47541566,1.01759045,0.84228888,0.40245096,0.46788378,0.17456812,0.52269106
3.54477239,2.42733301,0.99650118,0.82226115,0.39378474,0.46157618,0.17841296,0.51157147
3.55077539,2.37860228,0.97619579,0.80144316,0.38455989,0.45501194,0.18200940,0.49990979
3.55677839,2.32979378,0.95688928,0.78016598,0.37503821,0.44841191,0.18527815,0.48773966
3.56278139,2.28150867,0.93881041,0.75876772,0.36548066,0.44199952,0.18814442,0.47510356
3.56878439,2.23435722,0.92219332,0.73758280,0.35613939,0.43599450,0.19054013,0.46205115
3.57478739,2.18893922,0.90726957,0.71693238,0.34725060,0.43060711,0.19240599,0.44863801
3.58079040,2.14582733,0.89426105,0.69711632,0.33902833,0.42603328,0.19369350,0.43492496
3.58679340,2.10555374,0.88337392,0.67840680,0.33165949,0.42245048,0.19436668,0.42097782
3.59279640,2.06860013,0.87479375,0.66104372,0.32530003,0.42001475,0.19440350,0.40686762
3.59879940,2.03539126,0.86868205,0.64523193,0.32007240,0.41885853,0.19379693,0.39267115
3.60480240,2.00629162,0.86517403,0.63113998,0.31606421,0.41908961,0.19255548,0.37847178
3.61080540,1.98160511,0.86437776,0.61890053,0.31332802,0.42079087,0.19070326,0.36436032
3.61680840,1.96157728,0.86637457,0.60861200,0.31188225,0.42402102,0.18827965,0.35043594
3.62281141,1.94639996,0.87122059,0.60034146,0.31171293,0.42881612,0.18533834,0.33680694
3.62881441,1.93621768,0.87894951,0.59412838,0.31277640,0.43519174,0.18194608,0.32359133
3.63481741,1.93113587,0.88957635,0.58998912,0.31500258,0.44314597,0.17818106,0.31091728
3.64082041,1.93123039,0.90310211,0.58792208,0.31829886,0.45266278,0.17413101,0.29892320
3.64682341,1.93655824,0.91951936,0.58791312,0.32255439,0.46371605,0.16989120,0.28775771
3.65282641,1.94716914,0.93881840,0.58994126,0.32764462,0.47627385,0.16556243,0.27757934
3.65882941,1.96311758,0.96099398,0.59398442,0.33343604,0.49030296,0.16124897,0.26855602
3.66483242,1.98447517,0.98605224,0.60002501,0.33979084,0.50577348,0.15705679,0.26086448
3.67083542,2.01134253,1.01401759,0.60805521,0.34657153,0.52266335,0.15309188,0.25468945
3.67683842,2.04386045,1.04493911,0.61808169,0.35364525,0.54096252,0.14945886,0.25022262
3.68284142,2.08221923,1.07889619,0.63012961,0.36088763,0.56067656,0.14625983,0.24766146
3.68884442,2.12666583,1.11600274,0.64424555,0.36818629,0.58182951,0.14359346,0.24720767
3.69484742,2.17750764,1.15640969,0.66049924,0.37544350,0.60446562,0.14155422,0.24906518
3.70085043,2.23511230,1.20030508,0.67898369,0.38257828,0.62864988,0.14023175,0.25343770
3.70685343,2.29990254,1.24791147,0.69981370,0.38952763,0.65446692,0.13971028,0.26052552
3.71285643,2.37234560,1.29948015,0.72312241,0.39624683,0.68201828,0.14006796,0.27052156
3.71885943,2.45293666,1.35528206,0.74905579,0.40270900,0.71141789,0.14137604,0.28360660
3.72486243,2.54217607,1.41559508,0.77776519,0.40890364,0.74278561,0.14369791,0.29994348
3.73086543,2.64054067,1.48068793,0.80939781,0.41483446,0.77623909,0.14708779,0.31967059
3.73686843,2.74844958,1.55080094,0.84408551,0.42051644,0.81188391,0.15158921,0.34289435
3.74287144,2.86622553,1.62612411,0.88193204,0.42597226,0.84980243,0.15723313,0.36968123
3.74887444,2.99405301,1.70677332,0.92299935,0.43122831,0.89004169,0.16403588,0.40004932
3.75487744,3.13193502,1.79276553,0.96729342,0.43631041,0.93260085,0.17199694,0.43395984
3.76088044,3.27965044,1.88399418,1.01475028,0.44123952,0.97741879,0.18109656,0.47130914
3.76688344,3.43671442,1.98020602,1.06522301,0.44602757,1.02436255,0.19129363,0.51192140
3.77288644,3.60234409,2.08098090,1.11847039,0.45067367,1.07321724,0.20252362,0.55554276
3.77888944,3.77543224,2.18571566,1.17414814,0.45516100,1.12367824,0.21469699,0.60183726
3.78489245,3.95453098,2.29361366,1.23180337,0.45945436,1.17534625,0.22769822,0.65038510
3.79089545,4.13784774,2.40368108,1.29087279,0.46349880,1.22772586,0.24138547,0.70068354
3.79689845,4.32325479,2.51473084,1.35068548,0.46721924,1.28022804,0.25559117,0.75215093
3.80290145,4.50831356,2.62539492,1.41047015,0.47052125,1.33217690,0.27012354,0.80413381
3.80890445,4.69031394,2.73414521,1.46936739,0.47329300,1.38282070,0.28476914,0.85591739
3.81490745,4.86632803,2.83932283,1.52644641,0.47540827,1.43134721,0.29929644,0.90673907
3.82091046,5.03327732,2.93917523,1.58072620,0.47673048,1.47690285,0.31346038,0.95580478
3.82691346,5.18801111,3.03190014,1.63120034,0.47711758,1.51861512,0.32700777,1.00230776
3.83291646,5.32739359,3.11569473,1.67686457,0.47642746,1.55561763,0.33968346,1.04544908
3.83891946,5.44839634,3.18880842,1.71674625,0.47452385,1.58707663,0.35123696,1.08445923
3.84492246,5.54819247,3.24959704,1.74993444,0.47128220,1.61221804,0.36142941,1.11861998
3.85092546,5.62424869,3.29657632,1.77560940,0.46659542,1.63035385,0.37004043,1.14728555
3.85692846,5.67441122,3.32847226,1.79307021,0.46037916,1.64090667,0.37687485,1.16990250
3.86293147,5.69698180,3.34426634,1.80175936,0.45257624,1.64343136,0.38176874,1.18602717
3.86893447,5.69078073,3.34323349,1.80128327,0.44316027,1.63763275,0.38459473,1.19534025
3.87493747,5.65519383,3.32497123,1.79142774,0.43213796,1.62337864,0.38526619,1.19765779
3.88094047,5.59020171,3.28941862,1.77216774,0.41955035,1.60070746,0.38374030,1.19293813
3.88694347,5.49638985,3.23686434,1.74367120,0.40547256,1.56983031,0.38001969,1.18128469
3.89294647,5.37493953,3.16794352,1.70629650,0.39001238,1.53112722,0.37415268,1.16294437
3.89894947,5.22759995,3.08362360,1.66058408,0.37330756,1.48513794,0.36623219,1.13830181
3.90495248,5.05664319,2.98517993,1.60724236,0.35552207,1.43254764,0.35639321,1.10786979
3.91095548,4.86480411,2.87416233,1.54712883,0.33684149,1.37416817,0.34480915,1.07227620
3.91695848,4.65520784,2.75235393,1.48122699,0.31746767,1.31091584,0.33168705,1.03224810
3.92296148,4.43128816,2.62172439,1.41062032,0.29761305,1.24378652,0.31726210,0.98859366
3.92896448,4.19669987,2.48437902,1.33646419,0.27749476,1.17382928,0.30179148,0.94218252
3.93496748,3.95522881,2.34250618,1.25995685,0.25732889,1.10211945,0.28554786,0.89392537
3.94097049,3.71070234,2.19832448,1.18231049,0.23732500,1.02973212,0.26881295,0.84475330
3.94697349,3.46690354,2.05403183,1.10472337,0.21768121,0.95771708,0.25187102,0.79559765
3.95297649,3.22749123,1.91175765,1.02835380,0.19857990,0.88707575,0.23500293,0.74737074
3.95897949,2.99592790,1.77351955,0.95429657,0.18018432,0.81874083,0.21848059,0.70094792
3.96498249,2.77541688,1.64118536,0.88356235,0.16263594,0.75355909,0.20256211,0.65715127
3.97098549,2.56884948,1.51644108,0.81706033,0.14605277,0.69227736,0.18748768,0.61673505
3.97698849,2.37876239,1.40076506,0.75558425,0.13052852,0.63553202,0.17347615,0.58037314
3.98299150,2.20730525,1.29540835,0.69980175,0.11613257,0.58384176,0.16072245,0.54864827
3.98899450,2.05621770,1.20138100,0.65024702,0.10291062,0.53760344,0.14939562,0.52204327
3.99499750,1.92681527,1.11944399,0.60731639,0.09088604,0.49709089,0.13963747,0.50093401
4.00100050,1.81998322,1.05010613,0.57126672,0.08006159,0.46245617,0.13156186,0.48558419
4.00700350,1.73617724,0.99362562,0.54221623,0.07042161,0.43373306,0.12525423,0.47614173
4.01300650,1.67543039,0.95001545,0.52014754,0.06193431,0.41084247,0.12077160,0.47263689
4.01900950,1.63736530,0.91905244,0.50491272,0.05455430,0.39359940,0.11814270,0.47498201
4.02501251,1.62121131,0.90028924,0.49624007,0.04822501,0.38172124,0.11736828,0.48297298
4.03101551,1.62582602,0.89306925,0.49374246,0.04288110,0.37483719,0.11842150,0.49629247
4.03701851,1.64972121,0.89654397,0.49692735,0.03845067,0.37249873,0.12124839,0.51451512
4.04302151,1.69109297,0.90969281,0.50520809,0.03485731,0.37419085,0.12576843,0.53711465
4.04902451,1.74785622,0.93134518,0.51791668,0.03202189,0.37934407,0.13187517,0.56347317
4.05502751,1.81768363,0.96020478,0.53431788,0.02986412,0.38734717,0.13943712,0.59289249
4.06103052,1.89804896,0.99487597,0.55362452,0.02830390,0.39756045,0.14829883,0.62460765
4.06703352,1.98627467,1.03389196,0.57501385,0.02726238,0.40932938,0.15828232,0.65780242
4.07303652,2.07958351,1.07574471,0.59764488,0.02666291,0.42199857,0.16918897,0.69162663
4.07903952,2.17515343,1.11891596,0.62067628,0.02643175,0.43492577,0.18080187,0.72521490
4.08504252,2.27017514,1.16190901,0.64328455,0.02649871,0.44749557,0.19288881,0.75770658
4.09104552,2.36191087,1.20328045,0.66468200,0.02679763,0.45913261,0.20520577,0.78826609
4.09704852,2.44775324,1.24167125,0.68413422,0.02726681,0.46931388,0.21750112,0.81610324
4.10305153,2.52528251,1.27583628,0.70097623,0.02784938,0.47757975,0.22952029,0.84049284
4.10905453,2.59232046,1.30467131,0.71462711,0.02849364,0.48354341,0.24101093,0.86079291
4.11505753,2.64697922,1.32723681,0.72460244,0.02915332,0.48689830,0.25172845,0.87646080
4.12106053,2.68770336,1.34277760,0.73052406,0.02978789,0.48742350,0.26144175,0.88706659
4.12706353,2.71330358,1.35073764,0.73212697,0.03036278,0.48498649,0.26993888,0.89230341
4.13306653,2.72298090,1.35076952,0.72926292,0.03084956,0.47954362,0.27703255,0.89199405
4.13906953,2.71634027,1.34273824,0.72190071,0.03122609,0.47113800,0.28256518,0.88609378
4.14507254,2.69339311,1.32671918,0.71012311,0.03147660,0.45989494,0.28641330,0.87468921
4.15107554,2.65454875,1.30299029,0.69412061,0.03159166,0.44601535,0.28849107,0.85799333
4.15707854,2.60059497,1.27201899,0.67418231,0.03156807,0.42976715,0.28875283,0.83633693
4.16308154,2.53266860,1.23444419,0.65068428,0.03140863,0.41147534,0.28719437,0.81015681
4.16908454,2.45221718,1.19105422,0.62407592,0.03112181,0.39151092,0.28385309,0.77998131
4.17508754,2.36095336,1.14276155,0.59486505,0.03072125,0.37027929,0.27880676,0.74641382
4.18109055,2.26080357,1.09057526,0.56360199,0.03022519,0.34820859,0.27217111,0.71011487
4.18709355,2.15385305,1.03557225,0.53086368,0.02965572,0.32573829,0.26409619,0.67178358
4.19309655,2.04228895,0.97886816,0.49723799,0.02903801,0.30330860,0.25476173,0.63213909
4.19909955,1.92834359,0.92158901,0.46330911,0.02839938,0.28135084,0.24437161,0.59190263
4.20510255,1.81423936,0.86484426,0.42964411,0.02776830,0.26027909,0.23314779,0.55178085
4.21110555,1.70213706,0.80970206,0.39678132,0.02717343,0.24048322,0.22132365,0.51245066
4.21710855,1.59408870,0.75716717,0.36522045,0.02664257,0.22232332,0.20913743,0.47454617
4.22311156,1.49199582,0.70816194,0.33541477,0.02620169,0.20612546,0.19682551,0.43864767
4.22911456,1.39757399,0.66351049,0.30776521,0.02587396,0.19217868,0.18461624,0.40527292
4.23511756,1.31232382,0.62392619,0.28261635,0.02567893,0.18073290,0.17272418,0.37487063
4.24112056,1.23750855,0.59000230,0.26025406,0.02563180,0.17199767,0.16134508,0.34781599
4.24712356,1.17413807,0.56220563,0.24090458,0.02574284,0.16614139,0.15065172,0.32440808
4.25312656,1.12295913,0.54087296,0.22473479,0.02601702,0.16329073,0.14079068,0.30486896
4.25912956,1.08445114,0.52620991,0.21185335,0.02645376,0.16353019,0.13188010,0.28934406
4.26513257,1.05882727,0.51829204,0.20231252,0.02704699,0.16690147,0.12400838,0.27790369
4.27113557,1.04604011,0.51706788,0.19611032,0.02778533,0.17340269,0.11723391,0.27054544
4.27713857,1.04579165,0.52236365,0.19319304,0.02865257,0.18298739,0.11158563,0.26719720
4.28314157,1.05754685,0.53388958,0.19345777,0.02962828,0.19556334,0.10706443,0.26772081
4.28914457,1.08055080,0.55124774,0.19675512,0.03068868,0.21099141,0.10364521,0.27191603
4.29514757,1.11384886,0.57394118,0.20289200,0.03180760,0.22908465,0.10127953,0.27952505
4.30115058,1.15630976,0.60138457,0.21163457,0.03295760,0.24960780,0.09989870,0.29023745
4.30715358,1.20665135,0.63291617,0.22271151,0.03411118,0.27227757,0.09941721,0.30369559
