energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
-1.67783892,1.72032894,0.56303262,0.25553470,0.04884466,0.09509408,0.13773956,1.12461890,0.02563929,0.04183505
-1.67183592,1.71119827,0.56626486,0.24960867,0.04625675,0.09378440,0.14481278,1.12285826,0.02481143,0.04108357
-1.66583292,1.70585098,0.57114336,0.24414776,0.04363979,0.09274089,0.15220933,1.12367748,0.02397526,0.04040396
-1.65982991,1.70454286,0.57778469,0.23926795,0.04102692,0.09199636,0.15986195,1.12715193,0.02314382,0.03980029
-1.65382691,1.70731279,0.58621948,0.23505516,0.03844822,0.09157085,0.16768415,1.13321235,0.02232788,0.03927255
-1.64782391,1.71397865,0.59638854,0.23156222,0.03593006,0.09147095,0.17557141,1.14164540,0.02153581,0.03881663
-1.64182091,1.72414392,0.60814307,0.22880752,0.03349473,0.09168978,0.18340332,1.15210089,0.02077353,0.03842463
-1.63581791,1.73721464,0.62124888,0.22677540,0.03116022,0.09220761,0.19104653,1.16410550,0.02004464,0.03808527
-1.62981491,1.75242595,0.63539464,0.22541822,0.02894038,0.09299317,0.19835852,1.17708232,0.01935055,0.03778461
-1.62381191,1.76887686,0.65020372,0.22465997,0.02684516,0.09400543,0.20519197,1.19037525,0.01869085,0.03750683
-1.61780890,1.78557161,0.66524916,0.22440116,0.02488106,0.09519603,0.21139964,1.20327732,0.01806364,0.03723521
-1.61180590,1.80146571,0.68007104,0.22452474,0.02305168,0.09651192,0.21683942,1.21506138,0.01746596,0.03695314
-1.60580290,1.81551430,0.69419553,0.22490273,0.02135837,0.09789839,0.22137956,1.22501197,0.01689420,0.03664514
-1.59979990,1.82672087,0.70715469,0.22540327,0.01980084,0.09930214,0.22490359,1.23245682,0.01634455,0.03629786
-1.59379690,1.83418378,0.71850607,0.22589753,0.01837787,0.10067431,0.22731492,1.23679660,0.01581339,0.03590109
-1.58779390,1.83713868,0.72785128,0.22626644,0.01708781,0.10197338,0.22854083,1.23753169,0.01529759,0.03544846
-1.58179090,1.83499484,0.73485250,0.22640662,0.01592912,0.10316760,0.22853566,1.23428476,0.01479489,0.03493823
-1.57578789,1.82736391,0.73924630,0.22623546,0.01490076,0.10423710,0.22728309,1.22681826,0.01430401,0.03437366
-1.56978489,1.81407986,0.74085411,0.22569490,0.01400245,0.10517535,0.22479740,1.21504626,0.01382484,0.03376336
-1.56378189,1.79520933,0.73958879,0.22475396,0.01323482,0.10598993,0.22112366,1.19904009,0.01335847,0.03312134
-1.55777889,1.77105223,0.73545712,0.22340979,0.01259941,0.10670269,0.21633687,1.17902793,0.01290712,0.03246684
-1.55177589,1.74213262,0.72855816,0.22168720,0.01209857,0.10734909,0.21054001,1.15538827,0.01247413,0.03182400
-1.54577289,1.70918057,0.71907754,0.21963685,0.01173524,0.10797690,0.20386123,1.12863794,0.01206368,0.03122127
-1.53976988,1.67310597,0.70727816,0.21733211,0.01151263,0.10864420,0.19645017,1.09941525,0.01168068,0.03069073
-1.53376688,1.63496558,0.69348774,0.21486482,0.01143385,0.10941683,0.18847368,1.06845912,0.01133045,0.03026715
-1.52776388,1.59592500,0.67808390,0.21234012,0.01150145,0.11036537,0.18011098,1.03658525,0.01101850,0.02998702
-1.52176088,1.55721715,0.66147767,0.20987076,0.01171699,0.11156180,0.17154863,1.00466033,0.01075022,0.02988742
-1.51575788,1.52009919,0.64409605,0.20757105,0.01208056,0.11307594,0.16297534,0.97357540,0.01053064,0.03000491
-1.50975488,1.48580967,0.62636471,0.20555078,0.01259030,0.11497194,0.15457688,0.94421937,0.01036415,0.03037425
-1.50375188,1.45552738,0.60869147,0.20390947,0.01324207,0.11730479,0.14653127,0.91745370,0.01025429,0.03102732
-1.49774887,1.43033379,0.59145140,0.20273120,0.01402906,0.12011725,0.13900432,0.89408895,0.01020356,0.03199189
-1.49174587,1.41117993,0.57497408,0.20208017,0.01494157,0.12343709,0.13214573,0.87486404,0.01021327,0.03329057
-1.48574287,1.39885897,0.55953358,0.20199730,0.01596688,0.12727499,0.12608576,0.86042848,0.01028341,0.03493983
-1.47973987,1.39398516,0.54534136,0.20249801,0.01708917,0.13162298,0.12093266,0.85132813,0.01041261,0.03694913
-1.47373687,1.39697933,0.53254237,0.20357107,0.01828971,0.13645367,0.11677067,0.84799442,0.01059813,0.03932023
-1.46773387,1.40806134,0.52121416,0.20517890,0.01954700,0.14172023,0.11365886,0.85073723,0.01083584,0.04204668
-1.46173087,1.42724897,0.51136892,0.20725881,0.02083719,0.14735709,0.11163067,0.85974116,0.01112034,0.04511350
-1.45572786,1.45436318,0.50295816,0.20972558,0.02213454,0.15328144,0.11069405,0.87506501,0.01144503,0.04849709
-1.44972486,1.48903884,0.49587944,0.21247485,0.02341200,0.15939529,0.11083240,0.89664420,0.01180226,0.05216543
-1.44372186,1.53074050,0.48998491,0.21538729,0.02464192,0.16558829,0.11200594,0.92429591,0.01218350,0.05607845
-1.43771886,1.57878215,0.48509082,0.21833341,0.02579676,0.17174087,0.11415377,0.95772636,0.01257952,0.06018874
-1.43171586,1.63235028,0.48098780,0.22117865,0.02684990,0.17772786,0.11719636,0.99654025,0.01298062,0.06444248
-1.42571286,1.69052926,0.47745110,0.22378854,0.02777644,0.18342223,0.12103842,1.04025177,0.01337683,0.06878060
-1.41970985,1.75232833,0.47425051,0.22603381,0.02855393,0.18869901,0.12557222,1.08829710,0.01375820,0.07314023
-1.41370685,1.81670934,0.47115957,0.22779508,0.02916312,0.19343904,0.13068110,1.14004815,0.01411499,0.07745626
-1.40770385,1.88261447,0.46796369,0.22896704,0.02958857,0.19753258,0.13624322,1.19482724,0.01443796,0.08166311
-1.40170085,1.94899340,0.46446702,0.22946201,0.02981915,0.20088260,0.14213541,1.25192250,0.01471856,0.08569658
-1.39569785,2.01482923,0.46049795,0.22921260,0.02984837,0.20340754,0.14823707,1.31060395,0.01494923,0.08949576
-1.38969485,2.07916260,0.45591328,0.22817358,0.02967466,0.20504366,0.15443394,1.37013969,0.01512354,0.09300488
-1.38369185,2.14111372,0.45060095,0.22632281,0.02930137,0.20574671,0.16062174,1.42981223,0.01523641,0.09617511
-1.37768884,2.19990163,0.44448155,0.22366129,0.02873662,0.20549302,0.16670951,1.48893445,0.01528426,0.09896618
-1.37168584,2.25486051,0.43750872,0.22021242,0.02799311,0.20427990,0.17262249,1.54686482,0.01526514,0.10134777
-1.36568284,2.30545279,0.42966857,0.21602044,0.02708758,0.20212549,0.17830460,1.60302166,0.01517880,0.10330064
-1.35967984,2.35127852,0.42097834,0.21114827,0.02604038,0.19906787,0.18372024,1.65689574,0.01502670,0.10481740
-1.35367684,2.39208122,0.41148443,0.20567489,0.02487474,0.19516383,0.18885543,1.70806109,0.01481204,0.10590286
-1.34767384,2.42774971,0.40125993,0.19969226,0.02361611,0.19048693,0.19371820,1.75618344,0.01453966,0.10657407
-1.34167084,2.45831621,0.39040184,0.19330217,0.02229140,0.18512541,0.19833820,1.80102602,0.01421594,0.10685984
-1.33566783,2.48395057,0.37902808,0.18661290,0.02092825,0.17917960,0.20276545,1.84245246,0.01384864,0.10679989
-1.32966483,2.50495093,0.36727422,0.17973606,0.01955432,0.17275931,0.20706832,1.88042652,0.01344670,0.10644367
-1.32366183,2.52173097,0.35529026,0.17278360,0.01819661,0.16598101,0.21133076,1.91500871,0.01302001,0.10584872
-1.31765883,2.53480428,0.34323728,0.16586514,0.01688090,0.15896506,0.21564881,1.94634984,0.01257912,0.10507880
-1.31165583,2.54476618,0.33128401,0.15908569,0.01563126,0.15183306,0.22012653,1.97468152,0.01213500,0.10420186
-1.30565283,2.55227368,0.31960351,0.15254379,0.01446967,0.14470532,0.22487157,2.00030420,0.01169873,0.10328774
-1.29964982,2.55802421,0.30836985,0.14633025,0.01341577,0.13769864,0.22999033,2.02357293,0.01128122,0.10240593
-1.29364682,2.56273377,0.29775482,0.14052721,0.01248671,0.13092441,0.23558313,2.04488154,0.01089295,0.10162333
-1.28764382,2.56711537,0.28792485,0.13520786,0.01169708,0.12448697,0.24173941,2.06464581,0.01054375,0.10100212
-1.28164082,2.57185840,0.27903804,0.13043645,0.01105900,0.11848251,0.24853330,2.08328627,0.01024256,0.10059792
-1.27563782,2.57760980,0.27124155,0.12626886,0.01058224,0.11299826,0.25601957,2.10121139,0.00999734,0.10045815
-1.26963482,2.58495764,0.26466924,0.12275337,0.01027443,0.10811214,0.26423046,2.11880187,0.00981492,0.10062088
-1.26363182,2.59441776,0.25943975,0.11993180,0.01014133,0.10389280,0.27317318,2.13639667,0.00970100,0.10111400
-1.25762881,2.60642404,0.25565508,0.11784079,0.01018713,0.10040001,0.28282853,2.15428144,0.00966014,0.10195493
-1.25162581,2.62132262,0.25339964,0.11651320,0.01041473,0.09768539,0.29315059,2.17267990,0.00969589,0.10315073
-1.24562281,2.63937034,0.25273994,0.11597954,0.01082608,0.09579337,0.30406763,2.19174847,0.00981088,0.10469877
-1.23961981,2.66073738,0.25372475,0.11626937,0.01142249,0.09476236,0.31548406,2.21157458,0.01000702,0.10658776
-1.23361681,2.68551400,0.25638587,0.11741247,0.01220483,0.09462603,0.32728369,2.23217861,0.01028573,0.10879925
-1.22761381,2.71372095,0.26073930,0.11943992,0.01317379,0.09541455,0.33933379,2.25351948,0.01064816,0.11130932
-1.22161081,2.74532287,0.26678686,0.12238473,0.01433003,0.09715581,0.35149021,2.27550350,0.01109546,0.11409070
-1.21560780,2.78024411,0.27451795,0.12628230,0.01567427,0.09987636,0.36360297,2.29799616,0.01162900,0.11711480
-1.20960480,2.81838568,0.28391150,0.13117026,0.01720726,0.10360217,0.37552229,2.32083605,0.01225056,0.12035387
-1.20360180,2.85964240,0.29493785,0.13708798,0.01892978,0.10835894,0.38710468,2.34385020,0.01296255,0.12378300
-1.19759880,2.90391905,0.30756032,0.14407558,0.02084246,0.11417196,0.39821883,2.36686993,0.01376804,0.12738187
-1.19159580,2.95114414,0.32173647,0.15217232,0.02294556,0.12106549,0.40875093,2.38974610,0.01467081,0.13113615
-1.18559280,3.00128035,0.33741885,0.16141467,0.02523867,0.12906159,0.41860916,2.41236292,0.01567528,0.13503842
-1.17958979,3.05433041,0.35455510,0.17183375,0.02772040,0.13817842,0.42772712,2.43464912,0.01678633,0.13908856
-1.17358679,3.11033787,0.37308738,0.18345251,0.03038793,0.14842806,0.43606594,2.45658586,0.01800905,0.14329354
-1.16758379,3.16938205,0.39295115,0.19628250,0.03323660,0.15981380,0.44361503,2.47821054,0.01934836,0.14766661
-1.16158079,3.23156722,0.41407336,0.21032053,0.03625951,0.17232728,0.45039128,2.49961615,0.02080858,0.15222586
-1.15557779,3.29700624,0.43637007,0.22554526,0.03944709,0.18594526,0.45643689,2.52094596,0.02239291,0.15699229
-1.14957479,3.36579936,0.45974384,0.24191392,0.04278671,0.20062655,0.46181590,2.54238373,0.02410290,0.16198741
-1.14357179,3.43800934,0.48408087,0.25935935,0.04626242,0.21630896,0.46660951,2.56413990,0.02593785,0.16723047
-1.13756878,3.51363427,0.50924836,0.27778758,0.04985472,0.23290678,0.47091069,2.58643445,0.02789428,0.17273564
-1.13156578,3.59258000,0.53509216,0.29707603,0.05354047,0.25030874,0.47481816,2.60947758,0.02996541,0.17850904
-1.12556278,3.67463389,0.56143506,0.31707266,0.05729294,0.26837682,0.47843032,2.63344928,0.03214077,0.18454607
-1.11955978,3.75944209,0.58807593,0.33759609,0.06108199,0.28694595,0.48183931,2.65847932,0.03440586,0.19082908
-1.11355678,3.84649200,0.61478985,0.35843684,0.06487435,0.30582485,0.48512572,2.68462883,0.03674204,0.19732550
-1.10755378,3.93510184,0.64132944,0.37935980,0.06863414,0.32479802,0.48835413,2.71187495,0.03912651,0.20398676
-1.10155078,4.02441843,0.66742739,0.40010781,0.07232341,0.34362888,0.49156990,2.74009965,0.04153256,0.21074792
-1.09554777,4.11342424,0.69280029,0.42040650,0.07590282,0.36206411,0.49479722,2.76908373,0.04392993,0.21752815
-1.08954477,4.20095400,0.71715349,0.43997004,0.07933247,0.37983906,0.49803865,2.79850648,0.04628542,0.22423218
-1.08354177,4.28572072,0.74018712,0.45850778,0.08257269,0.39668400,0.50127620,2.82795156,0.04856365,0.23075249
-1.07753877,4.36635032,0.76160279,0.47573159,0.08558490,0.41233112,0.50447367,2.85691873,0.05072800,0.23697235
-1.07153577,4.44142356,0.78111094,0.49136347,0.08833249,0.42652188,0.50758034,2.88484129,0.05274164,0.24276950
-1.06553277,4.50952365,0.79843836,0.50514326,0.09078159,0.43901458,0.51053559,2.91110818,0.05456867,0.24802030
-1.05952976,4.56928726,0.81333580,0.51683618,0.09290188,0.44959167,0.51327427,2.93508997,0.05617526,0.25260421
-1.05352676,4.61945673,0.82558511,0.52623976,0.09466721,0.45806662,0.51573249,2.95616716,0.05753078,0.25640835
-1.04752376,4.65893093,0.83500591,0.53319001,0.09605619,0.46428997,0.51785336,2.97375965,0.05860893,0.25933195
-1.04152076,4.68681249,0.84146128,0.53756651,0.09705268,0.46815439,0.51959261,2.98735574,0.05938863,0.26129041
-1.03551776,4.70244907,0.84486248,0.53929624,0.09764607,0.46959846,0.52092352,2.99653913,0.05985488,0.26221896
-1.02951476,4.70546682,0.84517247,0.53835600,0.09783156,0.46860902,0.52184108,3.00101283,0.05999933,0.26207545
-1.02351176,4.69579433,0.84240804,0.53477338,0.09761027,0.46522206,0.52236502,3.00061851,0.05982068,0.26084251
-1.01750875,4.67367617,0.83664070,0.52862620,0.09698925,0.45952204,0.52254171,2.99535043,0.05932482,0.25852868
-1.01150575,4.63967518,0.82799618,0.52004046,0.09598138,0.45163981,0.52244470,2.98536335,0.05852474,0.25516863
-1.00550275,4.59466350,0.81665262,0.50918704,0.09460522,0.44174903,0.52217393,2.97097376,0.05744016,0.25082246
-0.99949975,4.53980258,0.80283755,0.49627709,0.09288475,0.43006146,0.52185368,2.95265452,0.05609702,0.24557410
-0.99349675,4.47651302,0.78682377,0.48155647,0.09084900,0.41682123,0.52162921,2.93102296,0.05452668,0.23952892
-0.98749375,4.40643529,0.76892418,0.46529942,0.08853166,0.40229824,0.52166241,2.90682284,0.05276504,0.23281062
-0.98149075,4.33138292,0.74948583,0.44780164,0.08597059,0.38678116,0.52212643,2.88090084,0.05085144,0.22555766
-0.97548774,4.25328958,0.72888319,0.42937304,0.08320722,0.37057001,0.52319961,2.85417853,0.04882761,0.21791917
-0.96948474,4.17415227,0.70751081,0.41033052,0.08028587,0.35396882,0.52505886,2.82762070,0.04673645,0.21005077
-0.96348174,4.09597219,0.68577565,0.39099073,0.07725306,0.33727842,0.52787275,2.80220133,0.04462089,0.20211026
-0.95747874,4.02069548,0.66408908,0.37166331,0.07415665,0.32078976,0.53179451,2.77886840,0.04252281,0.19425342
-0.95147574,3.95015568,0.64285875,0.35264457,0.07104494,0.30477763,0.53695518,2.75850880,0.04048198,0.18662996
-0.94547274,3.88601970,0.62248054,0.33421179,0.06796574,0.28949537,0.54345717,2.74191472,0.03853519,0.17937995
-0.93946973,3.82973906,0.60333074,0.31661838,0.06496536,0.27517018,0.55136836,2.72975260,0.03671544,0.17263055
-0.93346673,3.78250781,0.58575854,0.30008974,0.06208759,0.26199957,0.56071710,2.72253598,0.03505134,0.16649329
-0.92746373,3.74522850,0.57007918,0.28482011,0.05937271,0.25014855,0.57148813,2.72060322,0.03356667,0.16106194
-0.92146073,3.71848716,0.55656776,0.27097027,0.05685651,0.23974798,0.58361973,2.72410089,0.03228010,0.15641091
-0.91545773,3.70253810,0.54545390,0.25866618,0.05456945,0.23089369,0.59700219,2.73297368,0.03120507,0.15259421
-0.90945473,3.69729895,0.53691750,0.24799845,0.05253586,0.22364659,0.61147773,2.74696114,0.03034980,0.14964509
-0.90345173,3.70235603,0.53108556,0.23902267,0.05077334,0.21803353,0.62684193,2.76560158,0.02971756,0.14757605
-0.89744872,3.71697999,0.52803020,0.23176053,0.04929240,0.21404891,0.64284673,2.78824311,0.02930691,0.14637955
-0.89144572,3.74015102,0.52776805,0.22620161,0.04809617,0.21165693,0.65920502,2.81406138,0.02911216,0.14602900
-0.88544272,3.77059291,0.53026074,0.22230574,0.04718046,0.21079435,0.67559660,2.84208364,0.02912387,0.14648024
-0.87943972,3.80681477,0.53541682,0.22000597,0.04653404,0.21137363,0.69167565,2.87121823,0.02932943,0.14767333
-0.87343672,3.84715900,0.54309461,0.21921179,0.04613907,0.21328640,0.70707923,2.90028848,0.02971364,0.14953466
-0.86743372,3.88985388,0.55310629,0.21981279,0.04597185,0.21640710,0.72143681,2.92806987,0.03025938,0.15197917
-0.86143072,3.93306899,0.56522275,0.22168239,0.04600370,0.22059669,0.73438037,2.95332908,0.03094817,0.15491280
-0.85542771,3.97497161,0.57917921,0.22468167,0.04620199,0.22570632,0.74555491,2.97486350,0.03176083,0.15823500
-0.84942471,4.01378201,0.59468130,0.22866318,0.04653133,0.23158087,0.75462880,2.99153987,0.03267792,0.16184129
-0.84342171,4.04782609,0.61141156,0.23347453,0.04695478,0.23806240,0.76130383,3.00233055,0.03368034,0.16562572
-0.83741871,4.07558319,0.62903593,0.23896187,0.04743506,0.24499316,0.76532438,3.00634611,0.03474967,0.16948334
-0.83141571,4.09572800,0.64721033,0.24497292,0.04793577,0.25221846,0.76648546,3.00286322,0.03586855,0.17331251
-0.82541271,4.10716486,0.66558691,0.25135980,0.04842245,0.25958916,0.76463935,2.99134676,0.03702094,0.17701703
-0.81940970,4.10905373,0.68382005,0.25798129,0.04886355,0.26696374,0.75970040,2.97146549,0.03819230,0.18050809
-0.81340670,4.10082720,0.70157182,0.26470482,0.04923122,0.27421012,0.75164800,2.94310082,0.03936975,0.18370598
-0.80740370,4.08219803,0.71851703,0.27140790,0.04950187,0.28120708,0.74052735,2.90634852,0.04054208,0.18654156
-0.80140070,4.05315759,0.73434770,0.27797928,0.04965653,0.28784535,0.72644828,2.86151341,0.04169982,0.18895745
-0.79539770,4.01396542,0.74877698,0.28431956,0.04968105,0.29402843,0.70958190,2.80909746,0.04283512,0.19090884
-0.78939470,3.96513077,0.76154255,0.29034158,0.04956597,0.29967312,0.69015533,2.74978182,0.04394175,0.19236416
-0.78339170,3.90738699,0.77240954,0.29597047,0.04930634,0.30470980,0.66844478,2.68440363,0.04501498,0.19330525
-0.77738869,3.84166008,0.78117300,0.30114339,0.04890133,0.30908249,0.64476708,2.61392851,0.04605143,0.19372731
-0.77138569,3.76903266,0.78765993,0.30580918,0.04835364,0.31274873,0.61947024,2.53941984,0.04704901,0.19363849
-0.76538269,3.69070486,0.79173094,0.30992775,0.04766901,0.31567923,0.59292313,2.46200594,0.04800675,0.19305917
-0.75937969,3.60795348,0.79328162,0.31346943,0.04685554,0.31785740,0.56550492,2.38284632,0.04892470,0.19202091
-0.75337669,3.52209090,0.79224348,0.31641420,0.04592310,0.31927869,0.53759458,2.30309807,0.04980375,0.19056515
-0.74737369,3.43442508,0.78858460,0.31875095,0.04488275,0.31994978,0.50956071,2.22388358,0.05064553,0.18874162
-0.74137069,3.34622178,0.78230985,0.32047661,0.04374627,0.31988765,0.48175224,2.14626044,0.05145224,0.18660653
-0.73536768,3.25867012,0.77346082,0.32159538,0.04252578,0.31911846,0.45449022,2.07119438,0.05222647,0.18422060
-0.72936468,3.17285236,0.76211518,0.32211791,0.04123346,0.31767640,0.42806083,1.99953615,0.05297104,0.18164695
-0.72336168,3.08971868,0.74838565,0.32206051,0.03988143,0.31560240,0.40270994,1.93200254,0.05368875,0.17894895
-0.71735868,3.01006727,0.73241846,0.32144436,0.03848171,0.31294278,0.37863932,1.86916234,0.05438221,0.17618808
-0.71135568,2.93453046,0.71439128,0.32029482,0.03704630,0.30974795,0.35600442,1.81142725,0.05505356,0.17342190
-0.70535268,2.86356669,0.69451062,0.31864069,0.03558741,0.30607111,0.33491379,1.75904782,0.05570422,0.17070213
-0.69934967,2.79745856,0.67300877,0.31651360,0.03411764,0.30196704,0.31543007,1.71211453,0.05633468,0.16807307
-0.69334667,2.73631683,0.65014023,0.31394747,0.03265030,0.29749109,0.29757232,1.67056361,0.05694420,0.16557022
-0.68734367,2.68008988,0.62617789,0.31097802,0.03119970,0.29269834,0.28131966,1.63418747,0.05753066,0.16321939
-0.68134067,2.62857840,0.60140880,0.30764244,0.02978143,0.28764303,0.26661586,1.60264906,0.05809037,0.16103614
-0.67533767,2.58145455,0.57612980,0.30397919,0.02841257,0.28237822,0.25337471,1.57549982,0.05861796,0.15902572
-0.66933467,2.53828500,0.55064313,0.30002793,0.02711190,0.27695581,0.24148603,1.55220040,0.05910636,0.15718343
-0.66333167,2.49855692,0.52525204,0.29582962,0.02589996,0.27142682,0.23082184,1.53214351,0.05954688,0.15549547
-0.65732866,2.46170600,0.50025654,0.29142671,0.02479901,0.26584188,0.22124275,1.51467812,0.05992930,0.15394016
-0.65132566,2.42714553,0.47594949,0.28686350,0.02383298,0.26025194,0.21260403,1.49913415,0.06024220,0.15248955
-0.64532266,2.39429535,0.45261286,0.28218657,0.02302718,0.25470918,0.20476148,1.48484687,0.06047322,0.15111125
-0.63931966,2.36260970,0.43051452,0.27744519,0.02240799,0.24926780,0.19757666,1.47118013,0.06060954,0.14977052
-0.63331666,2.33160284,0.40990526,0.27269178,0.02200238,0.24398493,0.19092145,1.45754782,0.06063835,0.14843237
-0.62731366,2.30087143,0.39101634,0.26798223,0.02183743,0.23892122,0.18468187,1.44343266,0.06054743,0.14706366
-0.62131066,2.27011278,0.37405724,0.26337609,0.02193966,0.23414125,0.17876101,1.42840194,0.06032566,0.14563508
-0.61530765,2.23913831,0.35921384,0.25893648,0.02233431,0.22971357,0.17308102,1.41211955,0.05996364,0.14412285
