energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-4.63731866,3.63545488,0.28106274,0.18968398,0.05269150,0.00000000,0.71430068,0.78094864,0.04852433,1.24420917
-4.63131566,3.44221094,0.26120649,0.17786807,0.04922852,0.00000000,0.66906502,0.73867534,0.04743228,1.19048127
-4.62531266,3.24694008,0.24135018,0.16605531,0.04580212,0.00000000,0.62447238,0.69581382,0.04616593,1.13556530
-4.61930965,3.05227451,0.22172047,0.15440807,0.04246314,0.00000000,0.58102139,0.65296851,0.04473462,1.08021850
-4.61330665,2.86071412,0.20252216,0.14307678,0.03925834,0.00000000,0.53917163,0.61071055,0.04315097,1.02518892
-4.60730365,2.67459091,0.18393522,0.13219842,0.03622956,0.00000000,0.49933954,0.56956911,0.04143081,0.97120498
-4.60130065,2.49604105,0.16611275,0.12189565,0.03341313,0.00000000,0.46189594,0.53002450,0.03959302,0.91896577
-4.59529765,2.32698415,0.14918010,0.11227663,0.03083940,0.00000000,0.42716493,0.49250334,0.03765925,0.86913232
-4.58929465,2.16910942,0.13323476,0.10343539,0.02853251,0.00000000,0.39542424,0.45737542,0.03565352,0.82231959
-4.58329165,2.02386798,0.11834721,0.09545274,0.02651034,0.00000000,0.36690657,0.42495216,0.03360182,0.77908946
-4.57728864,1.89247066,0.10456248,0.08839743,0.02478459,0.00000000,0.34180191,0.39548660,0.03153158,0.73994451
-4.57128564,1.77589047,0.09190222,0.08232761,0.02336102,0.00000000,0.32026053,0.36917444,0.02947109,0.70532281
-4.56528264,1.67486889,0.08036725,0.07729245,0.02223976,0.00000000,0.30239638,0.34615622,0.02744897,0.67559379
-4.55927964,1.58992520,0.06994042,0.07333362,0.02141580,0.00000000,0.28829074,0.32652018,0.02549357,0.65105499
-4.55327664,1.52136823,0.06058952,0.07048679,0.02087943,0.00000000,0.27799586,0.31030569,0.02363239,0.63193015
-4.54727364,1.46930964,0.05227025,0.06878288,0.02061686,0.00000000,0.27153842,0.29750709,0.02189158,0.61836823
-4.54127064,1.43367830,0.04492911,0.06824892,0.02061075,0.00000000,0.26892256,0.28807782,0.02029546,0.61044371
-4.53526763,1.41423513,0.03850603,0.06890873,0.02084085,0.00000000,0.27013238,0.28193452,0.01886604,0.60815789
-4.52926463,1.41058773,0.03293679,0.07078295,0.02128462,0.00000000,0.27513375,0.27896120,0.01762269,0.61144120
-4.52326163,1.42220460,0.02815513,0.07388882,0.02191778,0.00000000,0.28387524,0.27901323,0.01658176,0.62015640
-4.51725863,1.44842816,0.02409452,0.07823933,0.02271494,0.00000000,0.29628822,0.28192109,0.01575637,0.63410240
-4.51125563,1.48848644,0.02068953,0.08384201,0.02365012,0.00000000,0.31228593,0.28749386,0.01515616,0.65301859
-4.50525263,1.54150295,0.01787698,0.09069719,0.02469726,0.00000000,0.33176166,0.29552226,0.01478709,0.67658930
-4.49924962,1.60650463,0.01559671,0.09879594,0.02583069,0.00000000,0.35458598,0.30578133,0.01465137,0.70444840
-4.49324662,1.68242770,0.01379202,0.10811771,0.02702550,0.00000000,0.38060318,0.31803263,0.01474731,0.73618356
-4.48724362,1.76812151,0.01240998,0.11862773,0.02825789,0.00000000,0.40962711,0.33202603,0.01506932,0.77134024
-4.48124062,1.86235069,0.01140144,0.13027444,0.02950542,0.00000000,0.44143664,0.34750109,0.01560789,0.80942522
-4.47523762,1.96379602,0.01072092,0.14298692,0.03074718,0.00000000,0.47577106,0.36418807,0.01634962,0.84990972
-4.46923462,2.07105475,0.01032635,0.15667266,0.03196393,0.00000000,0.51232579,0.38180872,0.01727735,0.89223216
-4.46323162,2.18264106,0.01017882,0.17121579,0.03313811,0.00000000,0.55074880,0.40007699,0.01837030,0.93580085
-4.45722861,2.29698785,0.01024213,0.18647589,0.03425380,0.00000000,0.59063819,0.41869972,0.01960433,0.97999670
-4.45122561,2.41245074,0.01048252,0.20228767,0.03529668,0.00000000,0.63154132,0.43737762,0.02095229,1.02417648
-4.44522261,2.52731538,0.01086831,0.21846152,0.03625390,0.00000000,0.67295593,0.45580656,0.02238435,1.06767686
-4.43921961,2.63980916,0.01136960,0.23478525,0.03711393,0.00000000,0.71433360,0.47367946,0.02386860,1.10981959
-4.43321661,2.74811780,0.01195806,0.25102677,0.03786640,0.00000000,0.75508565,0.49068885,0.02537160,1.14991824
-4.42721361,2.85040762,0.01260684,0.26693812,0.03850203,0.00000000,0.79459184,0.50653018,0.02685904,1.18728655
-4.42121061,2.94485343,0.01329044,0.28226043,0.03901249,0.00000000,0.83221156,0.52090594,0.02829654,1.22124863
-4.41520760,3.02967182,0.01398480,0.29672991,0.03939033,0.00000000,0.86729755,0.53353059,0.02965039,1.25115095
-4.40920460,3.10315915,0.01466741,0.31008469,0.03962904,0.00000000,0.89921169,0.54413616,0.03088842,1.27637592
-4.40320160,3.16373299,0.01531745,0.32207212,0.03972304,0.00000000,0.92734228,0.55247828,0.03198082,1.29635655
-4.39719860,3.20997559,0.01591602,0.33245640,0.03966784,0.00000000,0.95112233,0.55834263,0.03290088,1.31059197
-4.39119560,3.24067734,0.01644647,0.34102622,0.03946020,0.00000000,0.97004798,0.56155121,0.03362582,1.31866286
-4.38519260,3.25487826,0.01689459,0.34760188,0.03909831,0.00000000,0.98369620,0.56196842,0.03413732,1.32024614
-4.37918959,3.25190523,0.01724894,0.35204187,0.03858206,0.00000000,0.99174105,0.55950633,0.03442210,1.31512831
-4.37318659,3.23140296,0.01750107,0.35424828,0.03791322,0.00000000,0.99396761,0.55412906,0.03447225,1.30321627
-4.36718359,3.19335665,0.01764576,0.35417101,0.03709570,0.00000000,0.99028275,0.54585578,0.03428544,1.28454533
-4.36118059,3.13810486,0.01768108,0.35181038,0.03613572,0.00000000,0.98072238,0.53476215,0.03386495,1.25928353
-4.35517759,3.06634146,0.01760856,0.34721814,0.03504190,0.00000000,0.96545449,0.52098013,0.03321953,1.22773189
-4.34917459,2.97910602,0.01743310,0.34049676,0.03382532,0.00000000,0.94477788,0.50469585,0.03236307,1.19032049
-4.34317159,2.87776275,0.01716291,0.33179691,0.03249950,0.00000000,0.91911648,0.48614583,0.03131413,1.14760018
-4.33716858,2.76396851,0.01680929,0.32131345,0.03108024,0.00000000,0.88900949,0.46561140,0.03009540,1.10023027
-4.33116558,2.63963106,0.01638642,0.30927984,0.02958540,0.00000000,0.85509764,0.44341168,0.02873295,1.04896259
-4.32516258,2.50685932,0.01591097,0.29596150,0.02803458,0.00000000,0.81810620,0.41989533,0.02725556,0.99462247
-4.31915958,2.36790744,0.01540175,0.28164808,0.02644872,0.00000000,0.77882535,0.39543140,0.02569386,0.93808749
-4.31315658,2.22511518,0.01487923,0.26664523,0.02484968,0.00000000,0.73808866,0.37039971,0.02407963,0.88026484
-4.30715358,2.08084685,0.01436510,0.25126603,0.02325966,0.00000000,0.69675067,0.34518104,0.02244504,0.82206810
-4.30115058,1.93743119,0.01388175,0.23582246,0.02170077,0.00000000,0.65566417,0.32014762,0.02082201,0.76439450
-4.29514757,1.79710449,0.01345182,0.22061727,0.02019440,0.00000000,0.61565811,0.29565421,0.01924165,0.70810333
-4.28914457,1.66195869,0.01309769,0.20593632,0.01876078,0.00000000,0.57751680,0.27203011,0.01773378,0.65399639
-4.28314157,1.53389628,0.01284107,0.19204186,0.01741844,0.00000000,0.54196102,0.24957234,0.01632665,0.60280096
-4.27713857,1.41459294,0.01270253,0.17916673,0.01618382,0.00000000,0.50963152,0.22854011,0.01504666,0.55515579
-4.27113557,1.30546882,0.01270124,0.16750967,0.01507090,0.00000000,0.48107520,0.20915080,0.01391830,0.51160046
-4.26513257,1.20766879,0.01285456,0.15723178,0.01409091,0.00000000,0.45673436,0.19157741,0.01296413,0.47256807
-4.25912956,1.12205145,0.01317784,0.14845419,0.01325212,0.00000000,0.43693895,0.17594741,0.01220484,0.43838143
-4.25312656,1.04918672,0.01368425,0.14125680,0.01255970,0.00000000,0.42190195,0.16234308,0.01165935,0.40925243
-4.24712356,0.98936115,0.01438462,0.13567821,0.01201574,0.00000000,0.41171784,0.15080297,0.01134500,0.38528442
-4.24112056,0.94259028,0.01528738,0.13171657,0.01161923,0.00000000,0.40636392,0.14132449,0.01127761,0.36647729
-4.23511756,0.90863690,0.01639858,0.12933143,0.01136623,0.00000000,0.40570438,0.13386745,0.01147164,0.35273474
-4.22911456,0.88703428,0.01772193,0.12844629,0.01125004,0.00000000,0.40949696,0.12835824,0.01194017,0.34387349
-4.22311156,0.87711327,0.01925888,0.12895200,0.01126145,0.00000000,0.41740188,0.12469457,0.01269492,0.33963385
-4.21710855,0.87803227,0.02100880,0.13071062,0.01138906,0.00000000,0.42899283,0.12275052,0.01374604,0.33969146
-4.21110555,0.88880902,0.02296911,0.13355984,0.01161965,0.00000000,0.44376973,0.12238181,0.01510188,0.34366952
-4.20510255,0.90835335,0.02513553,0.13731780,0.01193854,0.00000000,0.46117306,0.12343099,0.01676865,0.35115149
-4.19909955,0.93550002,0.02750221,0.14178816,0.01233002,0.00000000,0.48059927,0.12573258,0.01874995,0.36169358
-4.19309655,0.96904081,0.03006197,0.14676532,0.01277775,0.00000000,0.50141704,0.12911788,0.02104623,0.37483699
-4.18709355,1.00775514,0.03280648,0.15203977,0.01326525,0.00000000,0.52298397,0.13341938,0.02365423,0.39011948
-4.18109055,1.05043858,0.03572634,0.15740336,0.01377625,0.00000000,0.54466321,0.13847477,0.02656628,0.40708599
-4.17508754,1.09592848,0.03881120,0.16265433,0.01429512,0.00000000,0.56583967,0.14413026,0.02976980,0.42529812
-4.16908454,1.14312626,0.04204975,0.16760215,0.01480723,0.00000000,0.58593524,0.15024331,0.03324667,0.44434226
-4.16308154,1.19101583,0.04542968,0.17207190,0.01529925,0.00000000,0.60442262,0.15668461,0.03697280,0.46383607
-4.15707854,1.23867768,0.04893751,0.17590808,0.01575943,0.00000000,0.62083728,0.16333939,0.04091783,0.48343341
-4.15107554,1.28529848,0.05255840,0.17897782,0.01617779,0.00000000,0.63478715,0.17010783,0.04504501,0.50282731
-4.14507254,1.33017604,0.05627585,0.18117337,0.01654626,0.00000000,0.64595972,0.17690487,0.04931123,0.52175127
-4.13906953,1.37271957,0.06007137,0.18241374,0.01685869,0.00000000,0.65412634,0.18365920,0.05366744,0.53997874
-4.13306653,1.41244576,0.06392413,0.18264557,0.01711090,0.00000000,0.65914360,0.19031168,0.05805915,0.55732097
-4.12706353,1.44897085,0.06781058,0.18184308,0.01730053,0.00000000,0.66095169,0.19681323,0.06242732,0.57362351
-4.12106053,1.48199959,0.07170410,0.18000725,0.01742692,0.00000000,0.65957016,0.20312232,0.06670946,0.58876143
-4.11505753,1.51131173,0.07557483,0.17716422,0.01749092,0.00000000,0.65509099,0.20920225,0.07084090,0.60263393
-4.10905453,1.53674707,0.07938940,0.17336296,0.01749460,0.00000000,0.64766974,0.21501835,0.07475638,0.61515845
-4.10305153,1.55819016,0.08311106,0.16867243,0.01744101,0.00000000,0.63751493,0.22053543,0.07839161,0.62626485
-4.09704852,1.57555556,0.08669977,0.16317830,0.01733386,0.00000000,0.62487648,0.22571540,0.08168505,0.63589008
-4.09104552,1.58877482,0.09011261,0.15697933,0.01717730,0.00000000,0.61003355,0.23051549,0.08457966,0.64397369
-4.08504252,1.59778599,0.09330439,0.15018367,0.01697557,0.00000000,0.59328266,0.23488712,0.08702457,0.65045467
-4.07903952,1.60252643,0.09622846,0.14290518,0.01673285,0.00000000,0.57492632,0.23877542,0.08897666,0.65526968
-4.07303652,1.60292942,0.09883770,0.13525986,0.01645303,0.00000000,0.55526292,0.24211968,0.09040198,0.65835310
-4.06703352,1.59892480,0.10108575,0.12736264,0.01613957,0.00000000,0.53457818,0.24485454,0.09127688,0.65963884
-4.06103052,1.59044367,0.10292830,0.11932448,0.01579545,0.00000000,0.51313835,0.24691198,0.09158892,0.65906383
-4.05502751,1.57742674,0.10432454,0.11124998,0.01542311,0.00000000,0.49118548,0.24822402,0.09133741,0.65657316
-4.04902451,1.55983589,0.10523854,0.10323550,0.01502451,0.00000000,0.46893466,0.24872591,0.09053365,0.65212652
-4.04302151,1.53766802,0.10564065,0.09536777,0.01460116,0.00000000,0.44657322,0.24835977,0.08920084,0.64570560
-4.03701851,1.51097038,0.10550878,0.08772307,0.01415427,0.00000000,0.42426166,0.24707831,0.08737369,0.63732195
-4.03101551,1.47985615,0.10482947,0.08036689,0.01368487,0.00000000,0.40213596,0.24484854,0.08509766,0.62702496
-4.02501251,1.44451937,0.10359868,0.07335397,0.01319394,0.00000000,0.38031112,0.24165513,0.08242805,0.61490937
-4.01900950,1.40524800,0.10182237,0.06672884,0.01268258,0.00000000,0.35888531,0.23750337,0.07942882,0.60112182
-4.01300650,1.36243420,0.09951669,0.06052651,0.01215216,0.00000000,0.33794441,0.23242135,0.07617121,0.58586605
-4.00700350,1.31658105,0.09670779,0.05477351,0.01160440,0.00000000,0.31756657,0.22646139,0.07273238,0.56940636
-4.00100050,1.26830511,0.09343135,0.04948900,0.01104147,0.00000000,0.29782635,0.21970048,0.06919384,0.55206896
-3.99499750,1.21833428,0.08973171,0.04468593,0.01046606,0.00000000,0.27879828,0.21223980,0.06563997,0.53424107
-3.98899450,1.16750098,0.08566074,0.04037225,0.00988137,0.00000000,0.26055959,0.20420321,0.06215650,0.51636762
-3.98299150,1.11673056,0.08127642,0.03655203,0.00929111,0.00000000,0.24319197,0.19573483,0.05882903,0.49894552
-3.97698849,1.06702534,0.07664123,0.03322638,0.00869941,0.00000000,0.22678231,0.18699581,0.05574171,0.48251550
-3.97098549,1.01944455,0.07182049,0.03039436,0.00811078,0.00000000,0.21142245,0.17816033,0.05297579,0.46765179
-3.96498249,0.97508096,0.06688054,0.02805355,0.00752992,0.00000000,0.19720792,0.16941109,0.05060848,0.45494972
-3.95897949,0.93503472,0.06188707,0.02620049,0.00696168,0.00000000,0.18423590,0.16093443,0.04871162,0.44501161
-3.95297649,0.90038543,0.05690344,0.02483092,0.00641082,0.00000000,0.17260247,0.15291521,0.04735060,0.43843123
-3.94697349,0.87216299,0.05198927,0.02393977,0.00588198,0.00000000,0.16239934,0.14553176,0.04658316,0.43577721
-3.94097049,0.85131843,0.04719915,0.02352098,0.00537944,0.00000000,0.15371023,0.13895088,0.04645830,0.43757587
-3.93496748,0.83869534,0.04258172,0.02356719,0.00490708,0.00000000,0.14660719,0.13332331,0.04701519,0.44429389
-3.92896448,0.83500294,0.03817888,0.02406920,0.00446825,0.00000000,0.14114691,0.12877951,0.04828207,0.45632138
-3.92296148,0.84079162,0.03402545,0.02501551,0.00406570,0.00000000,0.13736733,0.12542618,0.05027525,0.47395585
-3.91695848,0.85643180,0.03014900,0.02639160,0.00370153,0.00000000,0.13528462,0.12334340,0.05299814,0.49738771
-3.91095548,0.88209705,0.02656999,0.02817945,0.00337717,0.00000000,0.13489078,0.12258253,0.05644042,0.52668790
-3.90495248,0.91775213,0.02330218,0.03035692,0.00309341,0.00000000,0.13615194,0.12316501,0.06057739,0.56179827
-3.89894947,0.96314682,0.02035312,0.03289741,0.00285042,0.00000000,0.13900746,0.12508201,0.06536954,0.60252533
-3.89294647,1.01781613,0.01772498,0.03576960,0.00264782,0.00000000,0.14336999,0.12829498,0.07076245,0.64853791
-3.88694347,1.08108744,0.01541533,0.03893744,0.00248476,0.00000000,0.14912652,0.13273710,0.07668698,0.69936934
-3.88094047,1.15209496,0.01341804,0.04236041,0.00236004,0.00000000,0.15614045,0.13831566,0.08306001,0.75442438
-3.87493747,1.22980151,0.01172422,0.04599409,0.00227224,0.00000000,0.16425474,0.14491520,0.08978557,0.81299128
-3.86893447,1.31302767,0.01032312,0.04979100,0.00221983,0.00000000,0.17329599,0.15240150,0.09675643,0.87425890
-3.86293147,1.40048763,0.00920294,0.05370175,0.00220133,0.00000000,0.18307957,0.16062620,0.10385634,0.93733874
-3.85692846,1.49083107,0.00835157,0.05767654,0.00221547,0.00000000,0.19341543,0.16943197,0.11096253,1.00129146
-3.85092546,1.58268981,0.00775722,0.06166681,0.00226131,0.00000000,0.20411465,0.17865807,0.11794886,1.06515711
-3.84492246,1.67472771,0.00740889,0.06562718,0.00233841,0.00000000,0.21499634,0.18814614,0.12468911,1.12798811
-3.83891946,1.76569195,0.00729671,0.06951743,0.00244695,0.00000000,0.22589476,0.19774590,0.13106058,1.18888376
-3.83291646,1.85446354,0.00741216,0.07330448,0.00258784,0.00000000,0.23666625,0.20732070,0.13694778,1.24702482
-3.82691346,1.94010484,0.00774806,0.07696441,0.00276285,0.00000000,0.24719570,0.21675257,0.14224600,1.30170659
-3.82091046,2.02190153,0.00829850,0.08048410,0.00297465,0.00000000,0.25740228,0.22594653,0.14686463,1.35236890
-3.81490745,2.09939696,0.00905863,0.08386269,0.00322687,0.00000000,0.26724400,0.23483406,0.15073018,1.39862127
-3.80890445,2.17241659,0.01002434,0.08711258,0.00352411,0.00000000,0.27672083,0.24337534,0.15378857,1.44026195
-3.80290145,2.24108084,0.01119184,0.09025989,0.00387189,0.00000000,0.28587625,0.25156036,0.15600690,1.47728929
-3.79689845,2.30580502,0.01255720,0.09334433,0.00427663,0.00000000,0.29479676,0.25940858,0.15737429,1.50990477
-3.79089545,2.36728565,0.01411588,0.09641850,0.00474546,0.00000000,0.30360957,0.26696728,0.15790198,1.53850686
-3.78489245,2.42647317,0.01586225,0.09954636,0.00528615,0.00000000,0.31247816,0.27430853,0.15762243,1.56367571
-3.77888944,2.48453158,0.01778909,0.10280127,0.00590681,0.00000000,0.32159602,0.28152493,0.15658768,1.58614903
-3.77288644,2.54278654,0.01988725,0.10626321,0.00661572,0.00000000,0.33117861,0.28872430,0.15486684,1.60678988
-3.76688344,2.60266388,0.02214529,0.11001563,0.00742102,0.00000000,0.34145387,0.29602361,0.15254295,1.62654776
-3.76088044,2.66562122,0.02454935,0.11414184,0.00833041,0.00000000,0.35265180,0.30354231,0.14970929,1.64641473
-3.75487744,2.73307577,0.02708299,0.11872116,0.00935081,0.00000000,0.36499340,0.31139553,0.14646541,1.66737849
-3.74887444,2.80633183,0.02972734,0.12382498,0.01048804,0.00000000,0.37867962,0.31968742,0.14291293,1.69037471
-3.74287144,2.88651146,0.03246129,0.12951292,0.01174651,0.00000000,0.39388095,0.32850495,0.13915145,1.71624114
-3.73686843,2.97449190,0.03526186,0.13582934,0.01312890,0.00000000,0.41072805,0.33791262,0.13527474,1.74567557
-3.73086543,3.07085298,0.03810472,0.14280027,0.01463589,0.00000000,0.42930418,0.34794821,0.13136732,1.77920005
-3.72486243,3.17583731,0.04096484,0.15043106,0.01626594,0.00000000,0.44963978,0.35861985,0.12750164,1.81713320
-3.71885943,3.28932560,0.04381724,0.15870481,0.01801516,0.00000000,0.47170968,0.36990469,0.12373604,1.85957218
-3.71285643,3.41082847,0.04663781,0.16758175,0.01987724,0.00000000,0.49543326,0.38174902,0.12011340,1.90638529
-3.70685343,3.53949567,0.04940427,0.17699967,0.02184342,0.00000000,0.52067757,0.39407006,0.11666073,1.95721578
-3.70085043,3.67414237,0.05209701,0.18687534,0.02390265,0.00000000,0.54726364,0.40675925,0.11338945,2.01149683
-3.69484742,3.81329164,0.05470006,0.19710702,0.02604180,0.00000000,0.57497558,0.41968682,0.11029653,2.06847695
-3.68884442,3.95523135,0.05720196,0.20757790,0.02824591,0.00000000,0.60357228,0.43270757,0.10736623,2.12725474
-3.68284142,4.09808291,0.05959653,0.21816037,0.03049864,0.00000000,0.63280127,0.44566748,0.10457238,2.18682127
-3.67683842,4.23987886,0.06188359,0.22872106,0.03278273,0.00000000,0.66241396,0.45841080,0.10188109,2.24610808
-3.67083542,4.37864566,0.06406953,0.23912625,0.03508054,0.00000000,0.69218171,0.47078742,0.09925358,2.30403837
-3.66483242,4.51248801,0.06616774,0.24924764,0.03737462,0.00000000,0.72191184,0.48266008,0.09664921,2.35957897
-3.65882941,4.63967082,0.06819886,0.25896806,0.03964837,0.00000000,0.75146278,0.49391103,0.09402824,2.41179044
-3.65282641,4.75869495,0.07019083,0.26818696,0.04188659,0.00000000,0.78075751,0.50444802,0.09135452,2.45987294
-3.64682341,4.86836341,0.07217880,0.27682546,0.04407609,0.00000000,0.80979451,0.51420911,0.08859764,2.50320549
-3.64082041,4.96783478,0.07420476,0.28483055,0.04620621,0.00000000,0.83865555,0.52316622,0.08573475,2.54137686
-3.63481741,5.05666146,0.07631697,0.29217853,0.04826921,0.00000000,0.86750976,0.53132725,0.08275178,2.57420646
-3.62881441,5.13481091,0.07856915,0.29887723,0.05026066,0.00000000,0.89661349,0.53873651,0.07964411,2.60175425
-3.62281141,5.20266872,0.08101945,0.30496712,0.05217954,0.00000000,0.92630583,0.54547356,0.07641673,2.62431918
-3.61680840,5.26102329,0.08372913,0.31052109,0.05402834,0.00000000,0.95699979,0.55165037,0.07308384,2.64242625
-3.61080540,5.31103256,0.08676099,0.31564301,0.05581287,0.00000000,0.98916918,0.55740695,0.06966795,2.65680266
-3.60480240,5.35417415,0.09017759,0.32046505,0.05754200,0.00000000,1.02333180,0.56290545,0.06619870,2.66834441
-3.59879940,5.39218082,0.09403917,0.32514383,0.05922717,0.00000000,1.06002936,0.56832312,0.06271124,2.67807458
-3.59279640,5.42696401,0.09840144,0.32985572,0.06088179,0.00000000,1.09980504,0.57384418,0.05924451,2.68709552
-3.58679340,5.46052864,0.10331318,0.33479120,0.06252046,0.00000000,1.14317946,0.57965105,0.05583939,2.69653698
-3.58079040,5.49488282,0.10881366,0.34014874,0.06415817,0.00000000,1.19062622,0.58591522,0.05253686,2.70750277
-3.57478739,5.53194640,0.11493016,0.34612842,0.06580937,0.00000000,1.24254798,0.59278807,0.04937618,2.72101828
