energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.77388694,2.09963140,0.00769969,0.00000000,0.02267689,0.32932548,0.02334080,1.15844434,0.52974404,0.01700608
-1.76788394,2.06164049,0.00756409,0.00000000,0.02187651,0.31804000,0.02293012,1.14618194,0.51241512,0.01660563
-1.76188094,2.02218899,0.00741407,0.00000000,0.02100353,0.30656285,0.02245659,1.13388900,0.49508307,0.01617560
-1.75587794,1.98220348,0.00725316,0.00000000,0.02006824,0.29505473,0.02192252,1.12197235,0.47794648,0.01572140
-1.74987494,1.94269445,0.00708555,0.00000000,0.01908191,0.28369721,0.02133219,1.11085997,0.46122081,0.01524945
-1.74387194,1.90472404,0.00691596,0.00000000,0.01805668,0.27268894,0.02069190,1.10098220,0.44513213,0.01476696
-1.73786893,1.86937090,0.00674952,0.00000000,0.01700535,0.26224095,0.02000986,1.09275229,0.42991008,0.01428172
-1.73186593,1.83769351,0.00659158,0.00000000,0.01594111,0.25257140,0.01929603,1.08654721,0.41578051,0.01380185
-1.72586293,1.81069363,0.00644760,0.00000000,0.01487728,0.24389966,0.01856189,1.08268980,0.40295796,0.01333552
-1.71985993,1.78928122,0.00632299,0.00000000,0.01382707,0.23644013,0.01782016,1.08143299,0.39163850,0.01289070
-1.71385693,1.77424223,0.00622287,0.00000000,0.01280330,0.23039588,0.01708445,1.08294690,0.38199311,0.01247492
-1.70785393,1.76621054,0.00615202,0.00000000,0.01181816,0.22595233,0.01636886,1.08730948,0.37416192,0.01209499
-1.70185093,1.76564508,0.00611464,0.00000000,0.01088295,0.22327123,0.01568759,1.09450092,0.36824953,0.01175681
-1.69584792,1.77281287,0.00611428,0.00000000,0.01000794,0.22248510,0.01505455,1.10440233,0.36432153,0.01146523
-1.68984492,1.78777869,0.00615369,0.00000000,0.00920218,0.22369232,0.01448294,1.11679838,0.36240244,0.01122382
-1.68384192,1.81040151,0.00623477,0.00000000,0.00847339,0.22695314,0.01398489,1.13138403,0.36247497,0.01103487
-1.67783892,1.84033782,0.00635842,0.00000000,0.00782790,0.23228659,0.01357116,1.14777470,0.36448069,0.01089930
-1.67183592,1.87705153,0.00652462,0.00000000,0.00727061,0.23966868,0.01325089,1.16551962,0.36832198,0.01081665
-1.66583292,1.91983010,0.00673231,0.00000000,0.00680497,0.24903172,0.01303135,1.18411750,0.37386519,0.01078515
-1.65982991,1.96780607,0.00697945,0.00000000,0.00643309,0.26026504,0.01291787,1.20303386,0.38094483,0.01080180
-1.65382691,2.01998326,0.00726309,0.00000000,0.00615573,0.27321694,0.01291376,1.22171926,0.38936858,0.01086249
-1.64782391,2.07526654,0.00757938,0.00000000,0.00597241,0.28769800,0.01302032,1.23962759,0.39892296,0.01096213
-1.64182091,2.13249410,0.00792371,0.00000000,0.00588151,0.30348560,0.01323694,1.25623356,0.40937942,0.01109490
-1.63581791,2.19047103,0.00829080,0.00000000,0.00588036,0.32032946,0.01356118,1.27104887,0.42050057,0.01125438
-1.62981491,2.24800301,0.00867486,0.00000000,0.00596531,0.33795814,0.01398899,1.28363617,0.43204645,0.01143377
-1.62381191,2.30392890,0.00906967,0.00000000,0.00613187,0.35608625,0.01451487,1.29362058,0.44378041,0.01162613
-1.61780890,2.35715114,0.00946884,0.00000000,0.00637476,0.37442203,0.01513211,1.30069816,0.45547473,0.01182454
-1.61180590,2.40666292,0.00986585,0.00000000,0.00668798,0.39267514,0.01583300,1.30464127,0.46691548,0.01202231
-1.60580290,2.45157124,0.01025429,0.00000000,0.00706488,0.41056434,0.01660905,1.30530069,0.47790667,0.01221316
-1.59979990,2.49111515,0.01062799,0.00000000,0.00749824,0.42782471,0.01745120,1.30260462,0.48827357,0.01239132
-1.59379690,2.52467881,0.01098113,0.00000000,0.00798033,0.44421425,0.01834995,1.29655484,0.49786510,0.01255170
-1.58779390,2.55179889,0.01130839,0.00000000,0.00850294,0.45951944,0.01929560,1.28722029,0.50655523,0.01268993
-1.58179090,2.57216657,0.01160503,0.00000000,0.00905753,0.47355982,0.02027826,1.27472869,0.51424357,0.01280243
-1.57578789,2.58562419,0.01186701,0.00000000,0.00963525,0.48619119,0.02128807,1.25925668,0.52085498,0.01288646
-1.56978489,2.59215714,0.01209100,0.00000000,0.01022711,0.49730749,0.02231517,1.24101916,0.52633854,0.01294005
-1.56378189,2.59188169,0.01227444,0.00000000,0.01082407,0.50684131,0.02334984,1.22025831,0.53066577,0.01296204
-1.55777889,2.58502954,0.01241556,0.00000000,0.01141724,0.51476313,0.02438252,1.19723315,0.53382852,0.01295196
-1.55177589,2.57193018,0.01251334,0.00000000,0.01199804,0.52107930,0.02540388,1.17220989,0.53583646,0.01291002
-1.54577289,2.55299200,0.01256750,0.00000000,0.01255840,0.52582904,0.02640491,1.14545378,0.53671446,0.01283699
-1.53976988,2.52868326,0.01257846,0.00000000,0.01309096,0.52908061,0.02737700,1.11722270,0.53650008,0.01273416
-1.53376688,2.49951395,0.01254726,0.00000000,0.01358932,0.53092700,0.02831201,1.08776264,0.53524120,0.01260320
-1.52776388,2.46601928,0.01247552,0.00000000,0.01404818,0.53148122,0.02920251,1.05730530,0.53299397,0.01244614
-1.52176088,2.42874551,0.01236534,0.00000000,0.01446359,0.53087161,0.03004183,1.02606763,0.52982123,0.01226526
-1.51575788,2.38823872,0.01221925,0.00000000,0.01483309,0.52923735,0.03082431,0.99425308,0.52579129,0.01206308
-1.50975488,2.34503654,0.01204013,0.00000000,0.01515578,0.52672436,0.03154547,0.96205433,0.52097731,0.01184225
-1.50375188,2.29966304,0.01183115,0.00000000,0.01543242,0.52348169,0.03220220,0.92965703,0.51545699,0.01160559
-1.49774887,2.25262639,0.01159569,0.00000000,0.01566543,0.51965869,0.03279290,0.89724398,0.50931267,0.01135599
-1.49174587,2.20441890,0.01133729,0.00000000,0.01585877,0.51540271,0.03331766,0.86499941,0.50263169,0.01109647
-1.48574287,2.15551892,0.01105961,0.00000000,0.01601782,0.51085762,0.03377834,0.83311278,0.49550681,0.01083012
-1.47973987,2.10639366,0.01076637,0.00000000,0.01614916,0.50616285,0.03417855,0.80178156,0.48803663,0.01056011
-1.47373687,2.05750248,0.01046129,0.00000000,0.01626026,0.50145295,0.03452368,0.77121280,0.48032588,0.01028966
-1.46773387,2.00929960,0.01014809,0.00000000,0.01635916,0.49685749,0.03482071,0.74162310,0.47248530,0.01002205
-1.46173087,1.96223573,0.00983043,0.00000000,0.01645405,0.49250120,0.03507799,0.71323688,0.46463116,0.00976056
-1.45572786,1.91675800,0.00951185,0.00000000,0.01655290,0.48850407,0.03530499,0.68628293,0.45688427,0.00950846
-1.44972486,1.87330780,0.00919577,0.00000000,0.01666297,0.48498131,0.03551185,0.66098933,0.44936839,0.00926893
-1.44372186,1.83231625,0.00888541,0.00000000,0.01679048,0.48204306,0.03570897,0.63757713,0.44220811,0.00904505
-1.43771886,1.79419744,0.00858378,0.00000000,0.01694016,0.47979366,0.03590651,0.61625288,0.43552622,0.00883966
-1.43171586,1.75933951,0.00829362,0.00000000,0.01711499,0.47833052,0.03611386,0.59720062,0.42944051,0.00865534
-1.42571286,1.72809400,0.00801737,0.00000000,0.01731591,0.47774246,0.03633913,0.58057379,0.42406044,0.00849430
-1.41970985,1.70076409,0.00775711,0.00000000,0.01754172,0.47810764,0.03658865,0.56648744,0.41948340,0.00835832
-1.41370685,1.67759225,0.00751454,0.00000000,0.01778897,0.47949109,0.03686653,0.55501131,0.41579111,0.00824865
-1.40770385,1.65874826,0.00729094,0.00000000,0.01805204,0.48194203,0.03717432,0.54616416,0.41304613,0.00816598
-1.40170085,1.64431819,0.00708715,0.00000000,0.01832332,0.48549105,0.03751074,0.53990972,0.41128871,0.00811034
-1.39569785,1.63429528,0.00690354,0.00000000,0.01859344,0.49014743,0.03787157,0.53615462,0.41053416,0.00808112
-1.38969485,1.62857324,0.00674005,0.00000000,0.01885163,0.49589668,0.03824962,0.53474829,0.41077096,0.00807702
-1.38369185,1.62694271,0.00659614,0.00000000,0.01908618,0.50269862,0.03863491,0.53548512,0.41195966,0.00809610
-1.37768884,1.62909120,0.00647082,0.00000000,0.01928486,0.51048605,0.03901489,0.53810870,0.41403270,0.00813576
-1.37168584,1.63460683,0.00636273,0.00000000,0.01943550,0.51916428,0.03937488,0.54231801,0.41689522,0.00819284
-1.36568284,1.64298588,0.00627012,0.00000000,0.01952647,0.52861157,0.03969857,0.54777542,0.42042690,0.00826368
-1.35967984,1.65364407,0.00619094,0.00000000,0.01954717,0.53868049,0.03996859,0.55411611,0.42448469,0.00834425
-1.35367684,1.66593116,0.00612289,0.00000000,0.01948854,0.54920040,0.04016717,0.56095851,0.42890649,0.00843020
-1.34767384,1.67914848,0.00606349,0.00000000,0.01934338,0.55998082,0.04027685,0.56791550,0.43351560,0.00851706
-1.34167084,1.69256859,0.00601016,0.00000000,0.01910672,0.57081567,0.04028117,0.57460575,0.43812569,0.00860032
-1.33566783,1.70545645,0.00596029,0.00000000,0.01877602,0.58148827,0.04016527,0.58066495,0.44254630,0.00867558
-1.32966483,1.71709115,0.00591131,0.00000000,0.01835125,0.59177685,0.03991660,0.58575639,0.44658848,0.00873866
-1.32366183,1.72678739,0.00586077,0.00000000,0.01783492,0.60146036,0.03952534,0.58958057,0.45007038,0.00878576
-1.31765883,1.73391585,0.00580643,0.00000000,0.01723198,0.61032439,0.03898491,0.59188358,0.45282274,0.00881351
-1.31165583,1.73792166,0.00574628,0.00000000,0.01654962,0.61816694,0.03829224,0.59246388,0.45469375,0.00881912
-1.30565283,1.73834038,0.00567861,0.00000000,0.01579702,0.62480372,0.03744795,0.59117736,0.45555347,0.00880037
-1.29964982,1.73481077,0.00560204,0.00000000,0.01498498,0.63007297,0.03645645,0.58794061,0.45529737,0.00875572
-1.29364682,1.72708426,0.00551559,0.00000000,0.01412555,0.63383941,0.03532585,0.58273231,0.45384898,0.00868427
-1.28764382,1.71503071,0.00541865,0.00000000,0.01323166,0.63599748,0.03406777,0.57559279,0.45116162,0.00858581
-1.28164082,1.69864058,0.00531101,0.00000000,0.01231665,0.63647350,0.03269713,0.56662191,0.44721921,0.00846077
-1.27563782,1.67802371,0.00519286,0.00000000,0.01139392,0.63522700,0.03123170,0.55597542,0.44203600,0.00831016
-1.26963482,1.65340495,0.00506477,0.00000000,0.01047654,0.63225118,0.02969177,0.54385996,0.43565560,0.00813554
-1.26363182,1.62511723,0.00492768,0.00000000,0.00957696,0.62757257,0.02809960,0.53052709,0.42814912,0.00793891
-1.25762881,1.59359251,0.00478287,0.00000000,0.00870671,0.62125007,0.02647902,0.51626640,0.41961278,0.00772266
-1.25162581,1.55935130,0.00463192,0.00000000,0.00787623,0.61337349,0.02485490,0.50139820,0.41016503,0.00748948
-1.24562281,1.52299123,0.00447670,0.00000000,0.00709469,0.60406182,0.02325271,0.48626584,0.39994337,0.00724228
-1.23961981,1.48517525,0.00431931,0.00000000,0.00636997,0.59346125,0.02169810,0.47122803,0.38910103,0.00698407
-1.23361681,1.44662003,0.00416207,0.00000000,0.00570857,0.58174325,0.02021652,0.45665129,0.37780368,0.00671796
-1.22761381,1.40808467,0.00400746,0.00000000,0.00511569,0.56910260,0.01883293,0.44290266,0.36622621,0.00644703
-1.22161081,1.37036018,0.00385810,0.00000000,0.00459524,0.55575567,0.01757155,0.43034282,0.35454980,0.00617434
-1.21560780,1.33425958,0.00371672,0.00000000,0.00415002,0.54193867,0.01645564,0.41931973,0.34295915,0.00590284
-1.20960480,1.30060882,0.00358615,0.00000000,0.00378173,0.52790609,0.01550742,0.41016266,0.33164016,0.00563539
-1.20360180,1.27023808,0.00346924,0.00000000,0.00349116,0.51392908,0.01474797,0.40317684,0.32077772,0.00537470
-1.19759880,1.24397339,0.00336887,0.00000000,0.00327827,0.50029375,0.01419719,0.39863856,0.31055383,0.00512337
-1.19159580,1.22262821,0.00328794,0.00000000,0.00314233,0.48729915,0.01387379,0.39679068,0.30114598,0.00488387
-1.18559280,1.20699459,0.00322930,0.00000000,0.00308193,0.47525492,0.01379528,0.39783873,0.29272548,0.00465852
-1.17958979,1.19783370,0.00319573,0.00000000,0.00309514,0.46447830,0.01397794,0.40194735,0.28545601,0.00444956
-1.17358679,1.19586534,0.00318993,0.00000000,0.00317946,0.45529052,0.01443679,0.40923727,0.27949203,0.00425907
-1.16758379,1.20175649,0.00321446,0.00000000,0.00333190,0.44801241,0.01518552,0.41978273,0.27497718,0.00408903
-1.16158079,1.21610851,0.00327170,0.00000000,0.00354895,0.44295916,0.01623632,0.43360948,0.27204251,0.00394130
-1.15557779,1.23944346,0.00336380,0.00000000,0.00382654,0.44043427,0.01759970,0.45069341,0.27080459,0.00381759
-1.14957479,1.27218929,0.00349262,0.00000000,0.00416006,0.44072272,0.01928423,0.47095979,0.27136343,0.00371947
-1.14357179,1.31466458,0.00365970,0.00000000,0.00454427,0.44408349,0.02129618,0.49428328,0.27380029,0.00364829
-1.13756878,1.36706296,0.00386617,0.00000000,0.00497331,0.45074154,0.02363914,0.52048877,0.27817535,0.00360521
-1.13156578,1.42943786,0.00411267,0.00000000,0.00544070,0.46087956,0.02631353,0.54935299,0.28452539,0.00359108
-1.12556278,1.50168816,0.00439933,0.00000000,0.00593929,0.47462965,0.02931615,0.58060696,0.29286139,0.00360648
-1.11955978,1.58354524,0.00472565,0.00000000,0.00646134,0.49206530,0.03263957,0.61393923,0.30316632,0.00365159
-1.11355678,1.67456218,0.00509050,0.00000000,0.00699854,0.51319391,0.03627169,0.64899988,0.31539305,0.00372621
-1.10755378,1.77410575,0.00549199,0.00000000,0.00754214,0.53795029,0.04019520,0.68540511,0.32946258,0.00382967
-1.10155078,1.88135170,0.00592750,0.00000000,0.00808302,0.56619142,0.04438715,0.72274237,0.34526265,0.00396079
-1.09554777,1.99528399,0.00639358,0.00000000,0.00861189,0.59769271,0.04881859,0.76057588,0.36264679,0.00411792
-1.08954477,2.11469858,0.00688600,0.00000000,0.00911946,0.63214626,0.05345440,0.79845239,0.38143400,0.00429881
-1.08354177,2.23821187,0.00739970,0.00000000,0.00959657,0.66916120,0.05825321,0.83590710,0.40140913,0.00450073
-1.07753877,2.36427455,0.00792885,0.00000000,0.01003450,0.70826642,0.06316751,0.87246955,0.42232402,0.00472037
-1.07153577,2.49119056,0.00846691,0.00000000,0.01042509,0.74891578,0.06814403,0.90766959,0.44389945,0.00495395
-1.06553277,2.61714154,0.00900668,0.00000000,0.01076102,0.79049590,0.07312426,0.94104310,0.46582813,0.00519723
-1.05952976,2.74021642,0.00954042,0.00000000,0.01103594,0.83233643,0.07804529,0.97213778,0.48777856,0.00544558
-1.05352676,2.85844581,0.01006000,0.00000000,0.01124468,0.87372279,0.08284081,1.00051875,0.50939997,0.00569406
-1.04752376,2.96984063,0.01055706,0.00000000,0.01138335,0.91391103,0.08744234,1.02577416,0.53032807,0.00593754
-1.04152076,3.07243410,0.01102315,0.00000000,0.01144948,0.95214442,0.09178067,1.04752079,0.55019187,0.00617078
-1.03551776,3.16432621,0.01144997,0.00000000,0.01144203,0.98767156,0.09578743,1.06540962,0.56862115,0.00638857
-1.02951476,3.24372925,0.01182957,0.00000000,0.01136143,1.01976512,0.09939675,1.07913147,0.58525454,0.00658585
-1.02351176,3.30901311,0.01215455,0.00000000,0.01120954,1.04774091,0.10254698,1.08842260,0.59974807,0.00675783
-1.01750875,3.35874875,0.01241826,0.00000000,0.01098956,1.07097646,0.10518237,1.09307013,0.61178376,0.00690018
-1.01150575,3.39174835,0.01261503,0.00000000,0.01070592,1.08892839,0.10725468,1.09291728,0.62107812,0.00700904
-1.00550275,3.40710039,0.01274032,0.00000000,0.01036412,1.10114799,0.10872466,1.08786815,0.62739012,0.00708125
-0.99949975,3.40419829,0.01279086,0.00000000,0.00997055,1.10729438,0.10956320,1.07789177,0.63052837,0.00711434
-0.99349675,3.38276129,0.01276480,0.00000000,0.00953232,1.10714457,0.10975238,1.06302532,0.63035718,0.00710668
-0.98749375,3.34284640,0.01266172,0.00000000,0.00905698,1.10060017,0.10928605,1.04337605,0.62680120,0.00705749
-0.98149075,3.28485078,0.01248272,0.00000000,0.00855238,1.08769027,0.10817013,1.01912193,0.61984846,0.00696685
-0.97548774,3.20950427,0.01223037,0.00000000,0.00802643,1.06857042,0.10642257,0.99051053,0.60955147,0.00683572
-0.96948474,3.11785198,0.01190865,0.00000000,0.00748688,1.04351783,0.10407284,0.95785626,0.59602653,0.00666591
-0.96348174,3.01122762,0.01152280,0.00000000,0.00694120,1.01292279,0.10116119,0.92153571,0.57945103,0.00645999
-0.95747874,2.89121849,0.01107925,0.00000000,0.00639637,0.97727683,0.09773750,0.88198132,0.56005885,0.00622124
-0.95147574,2.75962337,0.01058537,0.00000000,0.00585879,0.93715801,0.09385992,0.83967331,0.53813418,0.00595353
-0.94547274,2.61840514,0.01004925,0.00000000,0.00533415,0.89321412,0.08959328,0.79513029,0.51400377,0.00566120
-0.93946973,2.46963974,0.00947954,0.00000000,0.00482741,0.84614425,0.08500730,0.74889868,0.48802811,0.00534892
-0.93346673,2.31546381,0.00888514,0.00000000,0.00434271,0.79667972,0.08017484,0.70154155,0.46059180,0.00502158
-0.92746373,2.15802273,0.00827501,0.00000000,0.00388339,0.74556497,0.07517002,0.65362709,0.43209355,0.00468414
-0.92146073,1.99942117,0.00765794,0.00000000,0.00345198,0.69353923,0.07006648,0.60571725,0.40293617,0.00434150
-0.91545773,1.84167790,0.00704234,0.00000000,0.00305024,0.64131953,0.06493576,0.55835709,0.37351699,0.00399839
-0.90945473,1.68668627,0.00643604,0.00000000,0.00267924,0.58958566,0.05984582,0.51206504,0.34421903,0.00365923
-0.90345173,1.53618158,0.00584618,0.00000000,0.00233938,0.53896758,0.05485983,0.46732457,0.31540316,0.00332811
-0.89744872,1.39171596,0.00527910,0.00000000,0.00203048,0.49003540,0.05003513,0.42457744,0.28740165,0.00300863
-0.89144572,1.25464131,0.00474022,0.00000000,0.00175188,0.44329219,0.04542253,0.38421882,0.26051307,0.00270394
-0.88544272,1.12610008,0.00423402,0.00000000,0.00150249,0.39916973,0.04106582,0.34659414,0.23499875,0.00241667
-0.87943972,1.00702352,0.00376407,0.00000000,0.00128091,0.35802681,0.03700147,0.31199784,0.21108077,0.00214891
-0.87343672,0.89813675,0.00333300,0.00000000,0.00108547,0.32015010,0.03325871,0.28067375,0.18894144,0.00190224
-0.86743372,0.79996953,0.00294256,0.00000000,0.00091432,0.28575716,0.02985958,0.25281692,0.16872396,0.00167778
-0.86143072,0.71287165,0.00259372,0.00000000,0.00076552,0.25500117,0.02681934,0.22857670,0.15053444,0.00147617
-0.85542771,0.63703168,0.00228673,0.00000000,0.00063706,0.22797700,0.02414684,0.20806060,0.13444462,0.00129766
-0.84942471,0.57249769,0.00202121,0.00000000,0.00052693,0.20472815,0.02184505,0.19133869,0.12049541,0.00114216
-0.84342171,0.51919881,0.00179626,0.00000000,0.00043319,0.18525420,0.01991160,0.17844820,0.10870078,0.00100931
-0.83741871,0.47696642,0.00161055,0.00000000,0.00035394,0.16951820,0.01833933,0.16939797,0.09905188,0.00089848
-0.83141571,0.44555399,0.00146242,0.00000000,0.00028741,0.15745386,0.01711680,0.16417239,0.09152108,0.00080889
-0.82541271,0.42465484,0.00134994,0.00000000,0.00023194,0.14897207,0.01622882,0.16273485,0.08606583,0.00073965
-0.81940970,0.41391712,0.00127102,0.00000000,0.00018602,0.14396665,0.01565687,0.16503019,0.08263208,0.00068976
-0.81340670,0.41295578,0.00122344,0.00000000,0.00014825,0.14231910,0.01537950,0.17098639,0.08115721,0.00065821
-0.80740370,0.42136135,0.00120489,0.00000000,0.00011741,0.14390229,0.01537269,0.18051528,0.08157239,0.00064395
-0.80140070,0.43870550,0.00121307,0.00000000,0.00009240,0.14858310,0.01561017,0.19351232,0.08380425,0.00064596
-0.79539770,0.46454368,0.00124562,0.00000000,0.00007226,0.15622395,0.01606373,0.20985569,0.08777599,0.00066325
-0.78939470,0.49841518,0.00130023,0.00000000,0.00005615,0.16668345,0.01670348,0.22940469,0.09340783,0.00069483
-0.78339170,0.53984097,0.00137459,0.00000000,0.00004336,0.17981611,0.01749819,0.25199774,0.10061694,0.00073977
-0.77738869,0.58832008,0.00146641,0.00000000,0.00003327,0.19547144,0.01841563,0.27745014,0.10931685,0.00079715
-0.77138569,0.64332477,0.00157343,0.00000000,0.00002537,0.21349243,0.01942293,0.30555189,0.11941657,0.00086606
-0.76538269,0.70429539,0.00169342,0.00000000,0.00001923,0.23371378,0.02048703,0.33606569,0.13081935,0.00094560
-0.75937969,0.77063525,0.00182416,0.00000000,0.00001450,0.25595985,0.02157520,0.36872551,0.14342134,0.00103486
-0.75337669,0.84170613,0.00196348,0.00000000,0.00001087,0.28004267,0.02265554,0.40323568,0.15711017,0.00113288
-0.74737369,0.91682502,0.00210921,0.00000000,0.00000813,0.30576019,0.02369757,0.43927096,0.17176368,0.00123866
-0.74137069,0.99526223,0.00225923,0.00000000,0.00000607,0.33289478,0.02467289,0.47647748,0.18724872,0.00135115
-0.73536768,1.07624159,0.00241147,0.00000000,0.00000455,0.36121229,0.02555578,0.51447476,0.20342040,0.00146920
-0.72936468,1.15894267,0.00256393,0.00000000,0.00000345,0.39046181,0.02632382,0.55285889,0.22012159,0.00159161
-0.72336168,1.24250549,0.00271466,0.00000000,0.00000267,0.42037609,0.02695842,0.59120680,0.23718300,0.00171706
-0.71735868,1.32603765,0.00286183,0.00000000,0.00000216,0.45067293,0.02744538,0.62908160,0.25442379,0.00184417
-0.71135568,1.40862406,0.00300371,0.00000000,0.00000185,0.48105741,0.02777524,0.66603900,0.27165276,0.00197146
