energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,3.95810023,0.29097706,3.29750921,0.00759506,0.07046412,0.04346321,0.33523149,0.23537703,0.02465049
-4.63131566,4.00485404,0.29751160,3.32113281,0.00783628,0.06904810,0.04333592,0.35105696,0.23802334,0.02579871
-4.62531266,4.05480273,0.30524630,3.34594416,0.00814521,0.06773173,0.04317066,0.36818113,0.24161913,0.02700390
-4.61930965,4.10780021,0.31414145,3.37193131,0.00852253,0.06650961,0.04298474,0.38651514,0.24611914,0.02825844
-4.61330665,4.16361062,0.32413321,3.39903934,0.00896742,0.06537269,0.04279501,0.40594281,0.25145885,0.02955294
-4.60730365,4.22192063,0.33513495,3.42717977,0.00947750,0.06430936,0.04261741,0.42632183,0.25755744,0.03087631
-4.60130065,4.28235179,0.34703879,3.45623905,0.01004886,0.06330641,0.04246640,0.44748555,0.26432100,0.03221591
-4.59529765,4.34447223,0.35971741,3.48608550,0.01067614,0.06235019,0.04235458,0.46924525,0.27164607,0.03355771
-4.58929465,4.40780740,0.37302595,3.51657439,0.01135260,0.06142749,0.04229233,0.49139302,0.27942305,0.03488653
-4.58329165,4.47184970,0.38680414,3.54755119,0.01207025,0.06052650,0.04228758,0.51370513,0.28753968,0.03618635
-4.57728864,4.53606688,0.40087864,3.57885306,0.01281998,0.05963746,0.04234570,0.53594586,0.29588424,0.03744059
-4.57128564,4.59990967,0.41506549,3.61030899,0.01359179,0.05875324,0.04246945,0.55787177,0.30434848,0.03863247
-4.56528264,4.66281874,0.42917285,3.64173903,0.01437496,0.05786962,0.04265909,0.57923632,0.31283025,0.03974542
-4.55927964,4.72423148,0.44300397,3.67295309,0.01515829,0.05698542,0.04291254,0.59979479,0.32123561,0.04076344
-4.55327664,4.78358901,0.45636041,3.70375007,0.01593036,0.05610242,0.04322562,0.61930933,0.32948054,0.04167149
-4.54727364,4.84034360,0.46904554,3.73391755,0.01667982,0.05522503,0.04359240,0.63755408,0.33749217,0.04245587
-4.54127064,4.89396683,0.48086816,3.76323262,0.01739563,0.05435986,0.04400550,0.65432015,0.34520946,0.04310459
-4.53526763,4.94395838,0.49164642,3.79146406,0.01806737,0.05351512,0.04445650,0.66942040,0.35258346,0.04360766
-4.52926463,4.98985530,0.50121166,3.81837576,0.01868550,0.05269999,0.04493625,0.68269376,0.35957705,0.04395738
-4.52326163,5.03124140,0.50941227,3.84373138,0.01924162,0.05192381,0.04543521,0.69400889,0.36616430,0.04414854
-4.51725863,5.06775619,0.51611735,3.86729984,0.01972871,0.05119545,0.04594371,0.70326720,0.37232947,0.04417855
-4.51125563,5.09910281,0.52121997,3.88886111,0.02014131,0.05052251,0.04645223,0.71040491,0.37806560,0.04404753
-4.50525263,5.12505407,0.52464002,3.90821179,0.02047567,0.04991074,0.04695151,0.71539407,0.38337298,0.04375828
-4.49924962,5.14545610,0.52632627,3.92516976,0.02072986,0.04936351,0.04743265,0.71824255,0.38825733,0.04331621
-4.49324662,5.16022892,0.52625779,3.93957739,0.02090381,0.04888138,0.04788720,0.71899291,0.39272803,0.04272915
-4.48724362,5.16936352,0.52444437,3.95130276,0.02099926,0.04846188,0.04830712,0.71772018,0.39679621,0.04200716
-4.48124062,5.17291531,0.52092612,3.96023857,0.02101970,0.04809939,0.04868471,0.71452859,0.40047300,0.04116220
-4.47523762,5.17099402,0.51577207,3.96629858,0.02097021,0.04778521,0.04901263,0.70954751,0.40376801,0.04020783
-4.46923462,5.16375038,0.50907788,3.96941177,0.02085726,0.04750784,0.04928376,0.70292662,0.40668793,0.03915881
-4.46323162,5.15136038,0.50096274,3.96951442,0.02068843,0.04725329,0.04949118,0.69483064,0.40923558,0.03803069
-4.45722861,5.13400791,0.49156569,3.96654088,0.02047216,0.04700567,0.04962816,0.68543381,0.41140925,0.03683943
-4.45122561,5.11186704,0.48104139,3.96041351,0.02021740,0.04674778,0.04968818,0.67491443,0.41320250,0.03560102
-4.44522261,5.08508505,0.46955560,3.95103297,0.01993329,0.04646187,0.04966498,0.66344966,0.41460440,0.03433105
-4.43921961,5.05376768,0.45728072,3.93826956,0.01962885,0.04613044,0.04955273,0.65121088,0.41560013,0.03304445
-4.43321661,5.01796757,0.44439136,3.92195673,0.01931263,0.04573700,0.04934619,0.63835980,0.41617214,0.03175515
-4.42721361,4.97767717,0.43106038,3.90188740,0.01899249,0.04526694,0.04904097,0.62504543,0.41630151,0.03047584
-4.42121061,4.93282677,0.41745542,3.87781396,0.01867531,0.04470831,0.04863379,0.61140220,0.41596974,0.02921785
-4.41520760,4.88328820,0.40373618,3.84945224,0.01836687,0.04405251,0.04812283,0.59754903,0.41516075,0.02799097
-4.40920460,4.82888433,0.39005242,3.81648972,0.01807166,0.04329495,0.04750801,0.58358954,0.41386305,0.02680346
-4.40320160,4.76940405,0.37654285,3.77859782,0.01779288,0.04243552,0.04679134,0.56961330,0.41207191,0.02566201
-4.39719860,4.70462228,0.36333474,3.73544783,0.01753244,0.04147902,0.04597723,0.55569790,0.40979164,0.02457185
-4.39119560,4.63432379,0.35054445,3.68672985,0.01729097,0.04043536,0.04507274,0.54191178,0.40703760,0.02353679
-4.38519260,4.55832990,0.33827847,3.63217389,0.01706799,0.03931964,0.04408784,0.52831752,0.40383814,0.02255942
-4.37918959,4.47652637,0.32663508,3.57157181,0.01686208,0.03815208,0.04303554,0.51497550,0.40023617,0.02164126
-4.37318659,4.38889113,0.31570633,3.50479918,0.01667100,0.03695778,0.04193202,0.50194752,0.39629040,0.02078293
-4.36718359,4.29552010,0.30558025,3.43183562,0.01649202,0.03576635,0.04079665,0.48930032,0.39207615,0.01998437
-4.36118059,4.19664976,0.29634306,3.35278262,0.01632208,0.03461134,0.03965192,0.47710863,0.38768569,0.01924503
-4.35517759,4.09267499,0.28808115,3.26787752,0.01615804,0.03352968,0.03852337,0.46545774,0.38322802,0.01856401
-4.34917459,3.98416110,0.28088280,3.17750302,0.01599696,0.03256085,0.03743935,0.45444523,0.37882809,0.01794029
-4.34317159,3.87184919,0.27483938,3.08219136,0.01583628,0.03174609,0.03643074,0.44418196,0.37462549,0.01737287
-4.33716858,3.75665431,0.27004596,2.98262281,0.01567402,0.03112748,0.03553066,0.43479202,0.37077235,0.01686085
-4.33116558,3.63965611,0.26660125,2.87961837,0.01550897,0.03074692,0.03477399,0.42641182,0.36743083,0.01640357
-4.32516258,3.52208227,0.26460676,2.77412670,0.01534086,0.03064517,0.03419692,0.41918819,0.36476984,0.01600068
-4.31915958,3.40528495,0.26416527,2.66720571,0.01517040,0.03086077,0.03383638,0.41327556,0.36296123,0.01565218
-4.31315658,3.29071115,0.26537853,2.55999952,0.01499944,0.03142900,0.03372937,0.40883239,0.36217547,0.01535841
-4.30715358,3.17986778,0.26834428,2.45371139,0.01483097,0.03238080,0.03391228,0.40601676,0.36257687,0.01512006
-4.30115058,3.07428269,0.27315269,2.34957376,0.01466916,0.03374177,0.03442008,0.40498158,0.36431842,0.01493814
-4.29514757,2.97546301,0.27988236,2.24881637,0.01451934,0.03553113,0.03528546,0.40586921,0.36753649,0.01481388
-4.28914457,2.88485201,0.28859589,2.15263347,0.01438795,0.03776083,0.03653792,0.40880597,0.37234543,0.01474863
-4.28314157,2.80378615,0.29933543,2.06215149,0.01428247,0.04043464,0.03820274,0.41389661,0.37883232,0.01474382
-4.27713857,2.73345360,0.31211813,1.97839791,0.01421131,0.04354748,0.04030006,0.42121894,0.38705218,0.01480075
-4.27113557,2.67485572,0.32693197,1.90227261,0.01418371,0.04708475,0.04284378,0.43081885,0.39702358,0.01492049
-4.26513257,2.62877277,0.34373189,1.83452250,0.01420952,0.05102198,0.04584066,0.44270595,0.40872521,0.01510373
-4.25912956,2.59573503,0.36243670,1.77572012,0.01429906,0.05532458,0.04928934,0.45685000,0.42209336,0.01535063
-4.25312656,2.57600041,0.38292676,1.72624710,0.01446288,0.05994791,0.05317961,0.47317828,0.43702064,0.01566066
-4.24712356,2.56953932,0.40504271,1.68628274,0.01471153,0.06483756,0.05749172,0.49157415,0.45335599,0.01603249
-4.24112056,2.57602758,0.42858540,1.65579814,0.01505529,0.06992996,0.06219602,0.51187675,0.47090616,0.01646387
-4.23511756,2.59484748,0.45331707,1.63455614,0.01550387,0.07515331,0.06725273,0.53388211,0.48943860,0.01695154
-4.22911456,2.62509739,0.47896384,1.62211687,0.01606612,0.08042875,0.07261211,0.55734554,0.50868584,0.01749116
-4.22311156,2.66560966,0.50521952,1.61784899,0.01674971,0.08567193,0.07821490,0.58198529,0.52835115,0.01807732
-4.21710855,2.71497621,0.53175076,1.62094607,0.01756081,0.09079476,0.08399310,0.60748746,0.54811534,0.01870351
-4.21110555,2.77158138,0.55820321,1.63044778,0.01850377,0.09570742,0.08987109,0.63351195,0.56764451,0.01936224
-4.20510255,2.83364080,0.58420874,1.64526519,0.01958083,0.10032055,0.09576708,0.65969929,0.58659843,0.02004507
-4.19909955,2.89924516,0.60939328,1.66420935,0.02079178,0.10454757,0.10159485,0.68567799,0.60463921,0.02074278
-4.19309655,2.96640747,0.63338524,1.68602245,0.02213378,0.10830695,0.10726568,0.71107239,0.62143991,0.02144550
-4.18709355,3.03311214,0.65582391,1.70941042,0.02360106,0.11152450,0.11269053,0.73551043,0.63669286,0.02214294
-4.18109055,3.09736444,0.67636784,1.73307599,0.02518483,0.11413551,0.11778226,0.75863126,0.65011714,0.02282455
-4.17508754,3.15723849,0.69470259,1.75575123,0.02687313,0.11608657,0.12245783,0.78009237,0.66146520,0.02347975
-4.16908454,3.21092231,0.71054789,1.77622861,0.02865083,0.11733719,0.12664045,0.79957592,0.67052819,0.02409816
-4.16308154,3.25675852,0.72366359,1.79338945,0.03049968,0.11786097,0.13026162,0.81679422,0.67713989,0.02466973
-4.15707854,3.29327950,0.73385459,1.80622911,0.03239842,0.11764637,0.13326274,0.83149414,0.68117923,0.02518502
-4.15107554,3.31923591,0.74097426,1.81387815,0.03432307,0.11669696,0.13559663,0.84346040,0.68257122,0.02563531
-4.14507254,3.33361818,0.74492655,1.81561894,0.03624725,0.11503127,0.13722847,0.85251771,0.68128656,0.02601272
-4.13906953,3.33567043,0.74566668,1.81089737,0.03814260,0.11268212,0.13813648,0.85853197,0.67733988,0.02631039
-4.13306653,3.32489698,0.74320043,1.79932953,0.03997932,0.10969548,0.13831208,0.86141037,0.67078689,0.02652251
-4.12706353,3.30106174,0.73758224,1.78070340,0.04172678,0.10612902,0.13775975,0.86110082,0.66172069,0.02664438
-4.12106053,3.26418101,0.72891228,1.75497580,0.04335422,0.10205024,0.13649638,0.85759069,0.65026737,0.02667249
-4.11505753,3.21451053,0.71733262,1.72226508,0.04483146,0.09753445,0.13455039,0.85090513,0.63658132,0.02660448
-4.10905453,3.15252778,0.70302276,1.68283986,0.04612969,0.09266252,0.13196051,0.84110510,0.62084033,0.02643920
-4.10305153,3.07891047,0.68619478,1.63710473,0.04722224,0.08751858,0.12877440,0.82828527,0.60324085,0.02617664
-4.09704852,2.99451228,0.66708821,1.58558344,0.04808536,0.08218780,0.12504703,0.81257192,0.58399345,0.02581796
-4.09104552,2.90033698,0.64596483,1.52890028,0.04869887,0.07675421,0.12083915,0.79412080,0.56331871,0.02536546
-4.08504252,2.79751161,0.62310365,1.46776050,0.04904690,0.07129873,0.11621559,0.77311516,0.54144352,0.02482251
-4.07903952,2.68725967,0.59879597,1.40293026,0.04911830,0.06589748,0.11124376,0.74976365,0.51859795,0.02419358
-4.07303652,2.57087495,0.57334078,1.33521677,0.04890715,0.06062028,0.10599213,0.72429835,0.49501257,0.02348412
-4.06703352,2.44969630,0.54704036,1.26544922,0.04841294,0.05552960,0.10052900,0.69697252,0.47091616,0.02270060
-4.06103052,2.32508387,0.52019624,1.19446077,0.04764069,0.05067968,0.09492129,0.66805821,0.44653387,0.02185037
-4.05502751,2.19839692,0.49310538,1.12307194,0.04660091,0.04611610,0.08923362,0.63784353,0.42208555,0.02094160
-4.04902451,2.07097329,0.46605660,1.05207583,0.04530928,0.04187555,0.08352752,0.60662957,0.39778432,0.01998323
-4.04302151,1.94411072,0.43932716,0.98222501,0.04378633,0.03798593,0.07786084,0.57472678,0.37383528,0.01898478
-4.03701851,1.81904988,0.41317959,0.91422050,0.04205683,0.03446664,0.07228728,0.54245103,0.35043422,0.01795628
-4.03101551,1.69695925,0.38785866,0.84870263,0.04014916,0.03132905,0.06685614,0.51011924,0.32776634,0.01690808
-4.02501251,1.57892190,0.36358854,0.78624387,0.03809450,0.02857716,0.06161212,0.47804467,0.30600509,0.01585071
-4.01900950,1.46592417,0.34057016,0.72734370,0.03592602,0.02620827,0.05659525,0.44653214,0.28531102,0.01479467
-4.01300650,1.35884650,0.31897891,0.67242528,0.03367801,0.02421383,0.05184092,0.41587317,0.26583067,0.01375028
-4.00700350,1.25845637,0.29896263,0.62183394,0.03138501,0.02258018,0.04737990,0.38634138,0.24769576,0.01272747
-4.00100050,1.16540362,0.28064010,0.57583747,0.02908096,0.02128938,0.04323852,0.35818827,0.23102258,0.01173565
-3.99499750,1.08021826,0.26410004,0.53462794,0.02679842,0.02032002,0.03943878,0.33163956,0.21591169,0.01078348
-3.98899450,1.00331069,0.24940068,0.49832511,0.02456792,0.01964793,0.03599855,0.30689235,0.20244808,0.00987882
-3.98299150,0.93497458,0.23657006,0.46698109,0.02241732,0.01924690,0.03293171,0.28411306,0.19070170,0.00902853
-3.97698849,0.87539206,0.22560694,0.44058617,0.02037136,0.01908937,0.03024839,0.26343648,0.18072848,0.00823847
-3.97098549,0.82464125,0.21648256,0.41907564,0.01845131,0.01914703,0.02795507,0.24496567,0.17257177,0.00751340
-3.96498249,0.78270558,0.20914291,0.40233719,0.01667475,0.01939141,0.02605483,0.22877291,0.16626409,0.00685699
-3.95897949,0.74948483,0.20351174,0.39021881,0.01505543,0.01979442,0.02454742,0.21490154,0.16182920,0.00627180
-3.95297649,0.72480698,0.19949404,0.38253678,0.01360329,0.02032887,0.02342942,0.20336844,0.15928421,0.00575937
-3.94697349,0.70844074,0.19697990,0.37908349,0.01232455,0.02096891,0.02269431,0.19416721,0.15864167,0.00532027
-3.94097049,0.70010780,0.19584858,0.37963471,0.01122186,0.02169050,0.02233254,0.18727166,0.15991143,0.00495414
-3.93496748,0.69949447,0.19597273,0.38395628,0.01029455,0.02247178,0.02233156,0.18263937,0.16310205,0.00465988
-3.92896448,0.70626206,0.19722245,0.39180962,0.00953888,0.02329340,0.02267581,0.18021533,0.16822169,0.00443566
-3.92296148,0.72005555,0.19946906,0.40295625,0.00894835,0.02413882,0.02334676,0.17993516,0.17527812,0.00427910
-3.91695848,0.74051024,0.20258861,0.41716093,0.00851405,0.02499453,0.02432285,0.18172800,0.18427810,0.00418730
-3.91095548,0.76725618,0.20646471,0.43419348,0.00822498,0.02585017,0.02557951,0.18551877,0.19522562,0.00415702
-3.90495248,0.79992029,0.21099085,0.45382937,0.00806835,0.02669865,0.02708920,0.19122978,0.20811951,0.00418468
-3.89894947,0.83812637,0.21607207,0.47584909,0.00802998,0.02753610,0.02882149,0.19878161,0.22294999,0.00426650
-3.89294647,0.88149321,0.22162591,0.50003656,0.00809457,0.02836176,0.03074320,0.20809343,0.23969480,0.00439853
-3.88694347,0.92963125,0.22758278,0.52617685,0.00824603,0.02917786,0.03281860,0.21908256,0.25831468,0.00457667
-3.88094047,0.98213821,0.23388569,0.55405339,0.00846782,0.02998933,0.03500978,0.23166364,0.27874879,0.00479675
-3.87493747,1.03859443,0.24048950,0.58344513,0.00874321,0.03080345,0.03727706,0.24574736,0.30091021,0.00505457
-3.86893447,1.09855835,0.24735973,0.61412390,0.00905562,0.03162950,0.03957950,0.26123903,0.32468190,0.00534587
-3.86293147,1.16156273,0.25447104,0.64585223,0.00938889,0.03247832,0.04187559,0.27803704,0.34991340,0.00566639
-3.85692846,1.22711210,0.26180553,0.67838196,0.00972755,0.03336178,0.04412392,0.29603144,0.37641869,0.00601186
-3.85092546,1.29468189,0.26935088,0.71145374,0.01005714,0.03429233,0.04628398,0.31510276,0.40397535,0.00637805
-3.84492246,1.36371931,0.27709844,0.74479757,0.01036439,0.03528243,0.04831706,0.33512113,0.43232528,0.00676078
-3.83891946,1.43364613,0.28504138,0.77813433,0.01063751,0.03634403,0.05018699,0.35594581,0.46117709,0.00715593
-3.83291646,1.50386330,0.29317283,0.81117836,0.01086635,0.03748806,0.05186105,0.37742515,0.49021017,0.00755945
-3.82691346,1.57375711,0.30148413,0.84364072,0.01104257,0.03872389,0.05331067,0.39939699,0.51908030,0.00796745
-3.82091046,1.64270652,0.30996321,0.87523312,0.01115976,0.04005884,0.05451213,0.42168939,0.54742675,0.00837612
-3.81490745,1.71009120,0.31859299,0.90567209,0.01121352,0.04149777,0.05544704,0.44412177,0.57488045,0.00878182
-3.80890445,1.77529982,0.32734997,0.93468329,0.01120143,0.04304260,0.05610274,0.46650624,0.60107290,0.00918109
-3.80290145,1.83773805,0.33620283,0.96200540,0.01112305,0.04469202,0.05647245,0.48864906,0.62564553,0.00957063
-3.79689845,1.89683579,0.34511129,0.98739370,0.01097980,0.04644116,0.05655534,0.51035228,0.64825889,0.00994728
-3.79089545,1.95205341,0.35402499,1.01062282,0.01077482,0.04828137,0.05635627,0.53141536,0.66860137,0.01030810
-3.78489245,2.00288664,0.36288272,1.03148881,0.01051278,0.05020018,0.05588550,0.55163672,0.68639698,0.01065024
-3.77888944,2.04887016,0.37161185,1.04981032,0.01019961,0.05218119,0.05515812,0.57081541,0.70141187,0.01097101
-3.77288644,2.08957995,0.38012820,1.06542907,0.00984228,0.05420428,0.05419344,0.58875267,0.71345929,0.01126782
-3.76688344,2.12463460,0.38833631,1.07820966,0.00944850,0.05624583,0.05301425,0.60525360,0.72240285,0.01153816
-3.76088044,2.15369598,0.39613028,1.08803900,0.00902645,0.05827913,0.05164601,0.62012898,0.72815802,0.01177958
-3.75487744,2.17646972,0.40339529,1.09482553,0.00858449,0.06027493,0.05011606,0.63319721,0.73069185,0.01198968
-3.74887444,2.19270588,0.41000964,1.09849859,0.00813088,0.06220214,0.04845283,0.64428659,0.73002111,0.01216613
-3.74287144,2.20220025,0.41584760,1.09900804,0.00767362,0.06402868,0.04668508,0.65323789,0.72620905,0.01230665
-3.73686843,2.20479672,0.42078286,1.09632448,0.00722018,0.06572240,0.04484126,0.65990726,0.71936103,0.01240905
-3.73086543,2.20039071,0.42469249,1.09044012,0.00677736,0.06725214,0.04294898,0.66416950,0.70961946,0.01247129
-3.72486243,2.18893393,0.42746141,1.08137031,0.00635122,0.06858884,0.04103452,0.66592149,0.69715814,0.01249151
-3.71885943,2.17044011,0.42898708,1.06915579,0.00594697,0.06970659,0.03912256,0.66508593,0.68217662,0.01246812
-3.71285643,2.14499150,0.42918417,1.05386538,0.00556896,0.07058371,0.03723593,0.66161489,0.66489461,0.01239987
-3.70685343,2.11274552,0.42798913,1.03559896,0.00522071,0.07120373,0.03539552,0.65549327,0.64554677,0.01228595
-3.70085043,2.07394097,0.42536417,1.01449032,0.00490489,0.07155614,0.03362025,0.64674174,0.62437804,0.01212604
-3.69484742,2.02890305,0.42130056,0.99070962,0.00462346,0.07163707,0.03192709,0.63541908,0.60163958,0.01192044
-3.68884442,1.97804646,0.41582095,0.96446499,0.00437769,0.07144960,0.03033114,0.62162350,0.57758527,0.01167008
-3.68284142,1.92187578,0.40898050,0.93600293,0.00416829,0.07100390,0.02884567,0.60549301,0.55246890,0.01137660
-3.67683842,1.86098269,0.40086668,0.90560723,0.00399546,0.07031701,0.02748224,0.58720437,0.52654173,0.01104234
-3.67083542,1.79603953,0.39159772,0.87359617,0.00385899,0.06941234,0.02625069,0.56697083,0.50005049,0.01067038
-3.66483242,1.72778900,0.38131960,0.84031783,0.00375830,0.06831889,0.02515914,0.54503845,0.47323558,0.01026446
-3.65882941,1.65703016,0.37020181,0.80614366,0.00369250,0.06707020,0.02421398,0.52168115,0.44632943,0.00982897
-3.65282641,1.58460102,0.35843189,0.77146031,0.00366045,0.06570309,0.02341971,0.49719460,0.41955482,0.00936878
-3.64682341,1.51135833,0.34620909,0.73666013,0.00366070,0.06425619,0.02277885,0.47188923,0.39312322,0.00888921
-3.64082041,1.43815546,0.33373746,0.70213067,0.00369157,0.06276844,0.02229179,0.44608256,0.36723302,0.00839587
-3.63481741,1.36581928,0.32121857,0.66824364,0.00375107,0.06127752,0.02195656,0.42009133,0.34206772,0.00789447
-3.62881441,1.29512735,0.30884438,0.63534404,0.00383691,0.05981836,0.02176875,0.39422359,0.31779422,0.00739073
-3.62281141,1.22678640,0.29679058,0.60373983,0.00394647,0.05842175,0.02172136,0.36877134,0.29456108,0.00689022
-3.61680840,1.16141341,0.28521061,0.57369286,0.00407679,0.05711317,0.02180475,0.34400387,0.27249722,0.00639818
-3.61080540,1.09952019,0.27423090,0.54541153,0.00422453,0.05591190,0.02200666,0.32016228,0.25171084,0.00591944
-3.60480240,1.04150244,0.26394734,0.51904555,0.00438602,0.05483039,0.02231238,0.29745529,0.23228892,0.00545827
-3.59879940,0.98763383,0.25442329,0.49468319,0.00455726,0.05387405,0.02270491,0.27605661,0.21429735,0.00501835
-3.59279640,0.93806540,0.24568921,0.47235119,0.00473396,0.05304129,0.02316539,0.25610397,0.19778168,0.00460269
-3.58679340,0.89283046,0.23774379,0.45201723,0.00491164,0.05232401,0.02367351,0.23769967,0.18276868,0.00421358
-3.58079040,0.85185457,0.23055662,0.43359507,0.00508567,0.05170835,0.02420809,0.22091286,0.16926850,0.00385266
-3.57478739,0.81497020,0.22407224,0.41695186,0.00525143,0.05117576,0.02474776,0.20578299,0.15727759,0.00352089
