energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.38269135,0.99037300,-2.67100759,0.19708456,-0.79913528,0.36467709,-0.53031208,0.01171219,-0.07187651,0.00051503,-0.00075819,0.09843837,-0.64751352,0.00614862,-0.00068207,0.55832543,-1.41239201
-3.37668834,0.92280803,-2.61891736,0.19372930,-0.78906711,0.33454842,-0.51551317,0.00991714,-0.07325778,0.00043425,-0.00077997,0.09558397,-0.60972608,0.00533622,-0.00070017,0.52065955,-1.41615468
-3.37068534,0.86016457,-2.56655950,0.19208629,-0.77960562,0.30589607,-0.50057847,0.00834290,-0.07454770,0.00036354,-0.00080093,0.09263105,-0.57263816,0.00461011,-0.00073723,0.48645273,-1.41893597
-3.36468234,0.80240792,-2.51451542,0.19201721,-0.77090017,0.27877430,-0.48564193,0.00697322,-0.07574046,0.00030218,-0.00082123,0.08960805,-0.53655301,0.00396548,-0.00079675,0.45562317,-1.42084780
-3.35867934,0.74943962,-2.46332614,0.19335738,-0.76306778,0.25322033,-0.47083013,0.00579083,-0.07683358,0.00024939,-0.00084116,0.08654439,-0.50174346,0.00339682,-0.00088287,0.42804162,-1.42200557
-3.35267634,0.70110922,-2.41348976,0.19592248,-0.75619266,0.22925664,-0.45626141,0.00477804,-0.07782799,0.00020437,-0.00086110,0.08346957,-0.46844874,0.00289817,-0.00100040,0.40354125,-1.42252994
-3.34667334,0.65722623,-2.36546157,0.19951579,-0.75032713,0.20689303,-0.44204538,0.00391719,-0.07872810,0.00016629,-0.00088154,0.08041232,-0.43687238,0.00246336,-0.00115486,0.38192767,-1.42254942
-3.34067034,0.61757176,-2.31965658,0.20393575,-0.74549381,0.18612849,-0.42828304,0.00319106,-0.07954191,0.00013434,-0.00090310,0.07739989,-0.40718126,0.00208622,-0.00135247,0.36298878,-1.42220351
-3.33466733,0.58190991,-2.27645428,0.20898353,-0.74168900,0.16695286,-0.41506730,0.00258319,-0.08028100,0.00010777,-0.00092648,0.07445750,-0.37950576,0.00176070,-0.00160015,0.34650441,-1.42164629
-3.32866433,0.54999876,-2.23620488,0.21447049,-0.73888693,0.14934846,-0.40248391,0.00207815,-0.08096056,0.00008585,-0.00095253,0.07160797,-0.35394092,0.00148102,-0.00190547,0.33225548,-1.42105000
-3.32266133,0.52160075,-2.19923660,0.22022527,-0.73704475,0.13329161,-0.39061262,0.00166169,-0.08159942,0.00006791,-0.00098215,0.06887158,-0.33054849,0.00124174,-0.00227661,0.32003254,-1.42060827
-3.31665833,0.49649255,-2.16586314,0.22610019,-0.73610775,0.11875419,-0.37952851,0.00132084,-0.08221990,0.00005336,-0.00101635,0.06626610,-0.30935965,0.00103784,-0.00272215,0.30964363,-1.42053876
-3.31065533,0.47447417,-2.13639070,0.23197685,-0.73601479,0.10570532,-0.36930334,0.00104400,-0.08284779,0.00004164,-0.00105621,0.06380700,-0.29037828,0.00086474,-0.00325101,0.30092123,-1.42108459
-3.30465233,0.45537711,-2.11112358,0.23777072,-0.73670334,0.09411314,-0.36000671,0.00082089,-0.08351203,0.00003230,-0.00110282,0.06150780,-0.27358457,0.00071829,-0.00387217,0.29372818,-1.42251440
-3.29864932,0.43907166,-2.09036788,0.24343441,-0.73811408,0.08394670,-0.35170695,0.00064257,-0.08424438,0.00002492,-0.00115732,0.05938052,-0.25893871,0.00059480,-0.00459442,0.28796260,-1.42512061
-3.29264632,0.42547285,-2.07443243,0.24895968,-0.74019454,0.07517804,-0.34447160,0.00050134,-0.08507890,0.00001915,-0.00122080,0.05743612,-0.24638443,0.00049102,-0.00542610,0.28356145,-1.42921564
-3.28664332,0.41454517,-2.06362666,0.25437789,-0.74290190,0.06778437,-0.33836730,0.00039066,-0.08605123,0.00001469,-0.00129431,0.05568503,-0.23585240,0.00040406,-0.00637465,0.28050290,-1.43512601
-3.28064032,0.40630579,-2.05825515,0.25975901,-0.74620445,0.06175026,-0.33345918,0.00030506,-0.08719767,0.00001129,-0.00137877,0.05413752,-0.22726302,0.00033145,-0.00744633,0.27880729,-1.44318429
-3.27463732,0.40082609,-2.05860861,0.26520914,-0.75008191,0.05706990,-0.32980951,0.00024007,-0.08855404,0.00000875,-0.00147499,0.05280403,-0.22052879,0.00027102,-0.00864571,0.27853666,-1.45371905
-3.26863432,0.39823162,-2.06495179,0.27086658,-0.75452448,0.05374927,-0.32747581,0.00019207,-0.09015440,0.00000691,-0.00158354,0.05169537,-0.21555599,0.00022092,-0.00997533,0.27979290,-1.46704298
-3.26263132,0.39870015,-2.07750856,0.27689661,-0.75953069,0.05180806,-0.32650831,0.00015825,-0.09202946,0.00000565,-0.00170477,0.05082273,-0.21224576,0.00017954,-0.01143522,0.28271457,-1.48343976
-3.25662831,0.40245813,-2.09644486,0.28348520,-0.76510429,0.05128142,-0.32694706,0.00013647,-0.09420505,0.00000486,-0.00183873,0.05019759,-0.21049451,0.00014554,-0.01302255,0.28747232,-1.50315005
-3.25062531,0.40977531,-2.12185054,0.29083181,-0.77125033,0.05222126,-0.32881865,0.00012525,-0.09670038,0.00000447,-0.00198514,0.04983148,-0.21019379,0.00011776,-0.01473125,0.29426318,-1.52635734
-3.24462231,0.42095773,-2.15372099,0.29914148,-0.77797071,0.05469712,-0.33213277,0.00012364,-0.09952637,0.00000443,-0.00214334,0.04973556,-0.21122980,0.00009523,-0.01655180,0.30330376,-1.55317425
-3.23861931,0.43633928,-2.19193976,0.30861663,-0.78525949,0.05879640,-0.33687893,0.00013123,-0.10268408,0.00000472,-0.00231229,0.04992012,-0.21348250,0.00007715,-0.01847101,0.31482250,-1.58363014
-3.23261631,0.45627178,-2.23626328,0.31944874,-0.79309832,0.06462400,-0.34302340,0.00014806,-0.10616336,0.00000532,-0.00249054,0.05039409,-0.21682474,0.00006283,-0.02047197,0.32905125,-1.61766053
-3.22661331,0.48111396,-2.28630889,0.33181018,-0.80145220,0.07230120,-0.35050663,0.00017460,-0.10994178,0.00000623,-0.00267623,0.05116440,-0.22112138,0.00005174,-0.02253412,0.34621621,-1.65509925
-3.22061031,0.51121939,-2.34154706,0.34584646,-0.81026592,0.08196364,-0.35924144,0.00021173,-0.11398396,0.00000747,-0.00286711,0.05223542,-0.22622868,0.00004341,-0.02463349,0.36652857,-1.69567350
-3.21460730,0.54692365,-2.40129869,0.36166921,-0.81946142,0.09375865,-0.36911201,0.00026075,-0.11824132,0.00000905,-0.00306058,0.05360842,-0.23199419,0.00003750,-0.02674301,0.39017502,-1.73900267
-3.20860430,0.58853100,-2.46473800,0.37934992,-0.82893611,0.10784152,-0.37997393,0.00032331,-0.12265247,0.00001101,-0.00325372,0.05528113,-0.23825712,0.00003375,-0.02883303,0.41730828,-1.78460069
-3.20260130,0.63630074,-2.53090138,0.39891484,-0.83856247,0.12437107,-0.39165530,0.00040145,-0.12714402,0.00001338,-0.00344338,0.05724740,-0.24484939,0.00003197,-0.03087199,0.44803797,-1.83188246
-3.19659830,0.69043362,-2.59870211,0.42034098,-0.84818875,0.14350438,-0.40395899,0.00049757,-0.13163208,0.00001621,-0.00362622,0.05949691,-0.25159748,0.00003202,-0.03282712,0.48242200,-1.88017381
-3.19059530,0.75105849,-2.66695065,0.44355341,-0.85764095,0.16539081,-0.41666599,0.00061439,-0.13602419,0.00001954,-0.00379883,0.06201516,-0.25832486,0.00003386,-0.03466537,0.52045868,-1.92872506
-3.18459230,0.81821976,-2.73437992,0.46842396,-0.86672574,0.19016542,-0.42953975,0.00075500,-0.14022183,0.00002342,-0.00395783,0.06478341,-0.26485520,0.00003747,-0.03635428,0.56207987,-1.97672751
-3.17858929,0.89186573,-2.79967466,0.49477123,-0.87523448,0.21794206,-0.44233150,0.00092278,-0.14412323,0.00002789,-0.00409995,0.06777893,-0.27101605,0.00004290,-0.03786293,0.60714532,-2.02333235
-3.17258629,0.97183845,-2.86150372,0.52236219,-0.88294783,0.24880614,-0.45478613,0.00112138,-0.14762659,0.00003300,-0.00422213,0.07097523,-0.27664298,0.00005023,-0.03916292,0.65543856,-2.06767131
-3.16658329,1.05786543,-2.91855418,0.55091505,-0.88964104,0.28280749,-0.46664865,0.00135470,-0.15063330,0.00003879,-0.00432165,0.07434248,-0.28158383,0.00005959,-0.04022925,0.70666444,-2.10887831
-3.16058029,1.14955351,-2.96956586,0.58010361,-0.89508948,0.31995353,-0.47767089,0.00162681,-0.15305131,0.00004528,-0.00439620,0.07784799,-0.28570303,0.00007114,-0.04104110,0.76044861,-2.14611131
-3.15457729,1.24638551,-3.01336483,0.60956293,-0.89907432,0.36020292,-0.48761805,0.00194193,-0.15479829,0.00005251,-0.00444393,0.08145675,-0.28888564,0.00008505,-0.04158255,0.81633918,-2.17857357
-3.14857429,1.34771980,-3.04889481,0.63889627,-0.90138808,0.40346020,-0.49627509,0.00230430,-0.15580451,0.00006048,-0.00446358,0.08513202,-0.29104091,0.00010151,-0.04184307,0.87381055,-2.20553373
-3.14257129,1.45279325,-3.07524500,0.66768309,-0.90183997,0.44957147,-0.50345251,0.00271813,-0.15601533,0.00006918,-0.00445445,0.08883593,-0.29210513,0.00012073,-0.04181790,0.93226958,-2.22634383
-3.13656828,1.56072769,-3.09167362,0.69548816,-0.90026075,0.49832156,-0.50899132,0.00318750,-0.15539317,0.00007862,-0.00441647,0.09253011,-0.29204368,0.00014290,-0.04150815,0.99106413,-2.24045506
-3.13056528,1.67054001,-3.09762610,0.72187126,-0.89650708,0.54943283,-0.51276708,0.00371624,-0.15391882,0.00008874,-0.00435019,0.09617624,-0.29085199,0.00016822,-0.04092080,1.04949377,-2.24743046
-3.12456228,1.78115583,-3.09274754,0.74639757,-0.89046529,0.60256581,-0.51469281,0.00430782,-0.15159214,0.00009950,-0.00425672,0.09973666,-0.28855546,0.00019684,-0.04006838,1.10682257,-2.24695460
-3.11855928,1.89142662,-3.07688905,0.76864818,-0.88205442,0.65732173,-0.51472066,0.00496523,-0.14843201,0.00011083,-0.00413777,0.10317477,-0.28520825,0.00022889,-0.03896861,1.16229367,-2.23883982
-3.11255628,2.00014986,-3.05010789,0.78823064,-0.87122866,0.71324718,-0.51284229,0.00569087,-0.14447564,0.00012264,-0.00399550,0.10645554,-0.28089099,0.00026445,-0.03764372,1.21514518,-2.22302911
-3.10655328,2.10609183,-3.01266171,0.80478903,-0.85797902,0.76984057,-0.50908800,0.00648640,-0.13977723,0.00013483,-0.00383250,0.10954581,-0.27570741,0.00030355,-0.03611975,1.26462708,-2.19959571
-3.10055028,2.20801232,-2.96499726,0.81801332,-0.84233439,0.82656058,-0.50352463,0.00735262,-0.13440602,0.00014727,-0.00365172,0.11241458,-0.26978021,0.00034615,-0.03442568,1.31001850,-2.16873945
-3.09454727,2.30469067,-2.90773412,0.82764761,-0.82436192,0.88283618,-0.49625235,0.00828937,-0.12844397,0.00015984,-0.00345630,0.11503322,-0.26324621,0.00039211,-0.03259256,1.35064480,-2.13078037
-3.08854427,2.39495216,-2.84164440,0.83349702,-0.80416680,0.93807806,-0.48740049,0.00929540,-0.12198298,0.00017238,-0.00324955,0.11737557,-0.25625095,0.00044125,-0.03065254,1.38589397,-2.08614959
-3.08254127,2.47769405,-2.76762915,0.83543281,-0.78189139,0.99169105,-0.47712261,0.01036828,-0.11512195,0.00018476,-0.00303481,0.11941804,-0.24894325,0.00049325,-0.02863797,1.41523172,-2.03537812
-3.07653827,2.55191032,-2.68669255,0.83339572,-0.75771388,1.04308726,-0.46559100,0.01150432,-0.10796369,0.00019680,-0.00281539,0.12113958,-0.24146965,0.00054775,-0.02658055,1.43821468,-1.97908390
-3.07053527,2.61671441,-2.59991488,0.82739718,-0.73184632,1.09169939,-0.45299089,0.01269851,-0.10061195,0.00020836,-0.00259445,0.12252174,-0.23396920,0.00060426,-0.02451049,1.45450137,-1.91795746
-3.06453227,2.67135908,-2.50842515,0.81751851,-0.70453220,1.13699383,-0.43951452,0.01394450,-0.09316852,0.00021930,-0.00237493,0.12354857,-0.22656876,0.00066221,-0.02245589,1.46386047,-1.85274688
-3.05852926,2.71525299,-2.41337455,0.80390807,-0.67604346,1.17848313,-0.42535544,0.01523454,-0.08573058,0.00022947,-0.00215954,0.12420667,-0.21937899,0.00072097,-0.02044211,1.46617629,-1.78424219
-3.05252626,2.74797336,-2.31591131,0.78677646,-0.64667714,1.21573748,-0.41070313,0.01655955,-0.07838851,0.00023874,-0.00195064,0.12448520,-0.21249125,0.00077983,-0.01849143,1.46145102,-1.71325992
-3.04652326,2.76927449,-2.21715788,0.76639015,-0.61675143,1.24839465,-0.39573821,0.01790917,-0.07122394,0.00024703,-0.00175026,0.12437592,-0.20597545,0.00083804,-0.01662269,1.44980412,-1.64062799
-3.04052026,2.77909203,-2.11819095,0.74306360,-0.58660140,1.27616846,-0.38062837,0.01927185,-0.06430836,0.00025423,-0.00156006,0.12387330,-0.19987900,0.00089480,-0.01485120,1.43146864,-1.56717145
-3.03451726,2.77754295,-2.02002464,0.71715043,-0.55657434,1.29885514,-0.36552522,0.02063499,-0.05770216,0.00026031,-0.00138132,0.12297477,-0.19422673,0.00094933,-0.01318870,1.40678486,-1.49369926
-3.02851426,2.76492147,-1.92359724,0.68903390,-0.52702463,1.31633780,-0.35056198,0.02198511,-0.05145410,0.00026522,-0.00121497,0.12168086,-0.18902193,0.00100083,-0.01164344,1.37619143,-1.42099227
-3.02251126,2.74169117,-1.82976135,0.65911712,-0.49830842,1.32858871,-0.33585218,0.02330810,-0.04560124,0.00026898,-0.00106160,0.11999560,-0.18424823,0.00104856,-0.01022044,1.34021446,-1.34979273
-3.01650825,2.70847374,-1.73927751,0.62781345,-0.47077798,1.33566947,-0.32148932,0.02458948,-0.04016922,0.00027161,-0.00092147,0.11792677,-0.17987229,0.00109185,-0.00892169,1.29945495,-1.28079521
-3.01050525,2.66603485,-1.65281077,0.59553733,-0.44477583,1.33772925,-0.30754728,0.02581468,-0.03517294,0.00027317,-0.00079457,0.11548628,-0.17584711,0.00113011,-0.00774656,1.25457494,-1.21463906
-3.00450225,2.61526759,-1.57093005,0.56269589,-0.42062878,1.33500107,-0.29408167,0.02696943,-0.03061740,0.00027375,-0.00068064,0.11269048,-0.17211568,0.00116286,-0.00669212,1.20628286,-1.15190213
-2.99849925,2.55717401,-1.49410954,0.52968161,-0.39864183,1.32779642,-0.28113156,0.02804005,-0.02649885,0.00027347,-0.00057921,0.10956044,-0.16861495,0.00118975,-0.00575358,1.15531849,-1.09309592
-2.99249625,2.49284538,-1.42273167,0.49686618,-0.37909214,1.31649831,-0.26872186,0.02901389,-0.02280602,0.00027247,-0.00048966,0.10612213,-0.16527965,0.00121059,-0.00492469,1.10243793,-1.03866162
-2.98649325,2.42344142,-1.35709101,0.46459559,-0.36222307,1.30155311,-0.25686579,0.02987967,-0.01952143,0.00027092,-0.00041124,0.10240652,-0.16204597,0.00122533,-0.00419806,1.04839891,-0.98896711
-2.98049025,2.35016912,-1.29739849,0.43318651,-0.34823846,1.28346121,-0.24556748,0.03062783,-0.01662269,0.00026898,-0.00034311,0.09844947,-0.15885488,0.00123408,-0.00356562,0.99394675,-0.94430461
-2.97448724,2.27426135,-1.24378551,0.40292399,-0.33729724,1.26276685,-0.23482451,0.03125090,-0.01408382,0.00026686,-0.00028440,0.09429151,-0.15565477,0.00123713,-0.00301887,0.93980134,-0.90488877
-2.96848424,2.19695573,-1.19630738,0.37406011,-0.32950848,1.24004720,-0.22463011,0.03174370,-0.01187642,0.00026476,-0.00023419,0.08997741,-0.15240359,0.00123490,-0.00254920,0.88664510,-0.87085507
-2.96248124,2.11947381,-1.15494606,0.34681378,-0.32492708,1.21590096,-0.21497496,0.03210363,-0.00997078,0.00026287,-0.00019158,0.08555562,-0.14907018,0.00122796,-0.00214810,0.83511244,-0.84225858
-2.95647824,2.04300091,-1.11961180,0.32137117,-0.32355030,1.19093644,-0.20584866,0.03233074,-0.00833680,0.00026140,-0.00015570,0.08107741,-0.14563480,0.00121699,-0.00180740,0.78578053,-0.81907290
-2.95047524,1.96866683,-1.09014400,0.29788677,-0.32531511,1.16575951,-0.19724050,0.03242778,-0.00694482,0.00026054,-0.00012571,0.07659601,-0.14208907,0.00120278,-0.00151938,0.73916166,-0.80118948
-2.94447224,1.89752742,-1.06631134,0.27648487,-0.33009677,1.14096137,-0.18913985,0.03240016,-0.00576625,0.00026045,-0.00010083,0.07216546,-0.13843511,0.00118617,-0.00127687,0.69569723,-0.78841752
-2.93846923,1.83054738,-1.04781164,0.25726114,-0.33770872,1.11710634,-0.18153603,0.03225573,-0.00477410,0.00026131,-0.00008035,0.06783951,-0.13468417,0.00116805,-0.00107336,0.65575323,-0.78048456
-2.93246623,1.76858434,-1.03427187,0.24028427,-0.34790378,1.09471990,-0.17441777,0.03200456,-0.00394328,0.00026324,-0.00006361,0.06367032,-0.13085483,0.00114930,-0.00090299,0.61961747,-0.77703814
-2.92646323,1.71237446,-1.02524886,0.22559754,-0.36037704,1.07427707,-0.16777238,0.03165852,-0.00325091,0.00026634,-0.00005003,0.05970729,-0.12697089,0.00113076,-0.00076059,0.58749825,-0.77764887
-2.92046023,1.66251979,-1.02023129,0.21322015,-0.37477038,1.05619148,-0.16158480,0.03123086,-0.00267635,0.00027068,-0.00003909,0.05599578,-0.12305909,0.00111324,-0.00064162,0.55952456,-0.78181513
-2.91445723,1.61947768,-1.01864346,0.20314825,-0.39067856,1.04080524,-0.15583653,0.03073568,-0.00220130,0.00027627,-0.00003035,0.05257603,-0.11914691,0.00109741,-0.00054219,0.53574764,-0.78896964
-2.90845423,1.58355231,-1.01985133,0.19535575,-0.40765708,1.02838009,-0.15050474,0.03018740,-0.00180968,0.00028311,-0.00002340,0.04948210,-0.11526047,0.00108386,-0.00045898,0.51614388,-0.79848828
-2.90245123,1.55488894,-1.02317101,0.18979480,-0.42523150,1.01908990,-0.14556154,0.02960016,-0.00148760,0.00029113,-0.00001793,0.04674109,-0.11142275,0.00107300,-0.00038919,0.50061877,-0.80970090
-2.89644822,1.53347084,-1.02788003,0.18639610,-0.44290807,1.01301508,-0.14097359,0.02898728,-0.00122312,0.00030022,-0.00001365,0.04437238,-0.10765219,0.00106510,-0.00033047,0.48901188,-0.82190448
-2.89044522,1.51911934,-1.03323116,0.18506902,-0.46018554,1.01013897,-0.13670211,0.02836076,-0.00100614,0.00031024,-0.00001032,0.04238724,-0.10396174,0.00106025,-0.00028091,0.48110266,-0.83437808
-2.88444222,1.51149713,-1.03846863,0.18570165,-0.47656762,1.01034663,-0.13270328,0.02773085,-0.00082816,0.00032099,-0.00000776,0.04078856,-0.10035837,0.00105838,-0.00023892,0.47661694,-0.84639949
-2.87843922,1.51011492,-1.04284620,0.18816093,-0.49157584,1.01342618,-0.12892913,0.02710568,-0.00068213,0.00033223,-0.00000579,0.03957086,-0.09684310,0.00105925,-0.00020322,0.47523387,-0.85726297
-2.87243622,1.51434158,-1.04564659,0.19229299,-0.50476234,1.01907280,-0.12532873,0.02649103,-0.00056222,0.00034371,-0.00000430,0.03872049,-0.09341150,0.00106244,-0.00017275,0.47659333,-0.86629755
-2.86643322,1.52341768,-1.04620136,0.19792362,-0.51572200,1.02689548,-0.12184981,0.02589023,-0.00046367,0.00035513,-0.00000318,0.03821606,-0.09005456,0.00106743,-0.00014669,0.48030347,-0.87288527
-2.86043022,1.53647229,-1.04391044,0.20485931,-0.52410372,1.03642642,-0.11844063,0.02530418,-0.00038258,0.00036619,-0.00000234,0.03802910,-0.08675990,0.00107355,-0.00012434,0.48594850,-0.87647843
-2.85442721,1.55254268,-1.03826049,0.21288868,-0.52962002,1.04713296,-0.11505193,0.02473147,-0.00031581,0.00037656,-0.00000172,0.03812489,-0.08351319,0.00108006,-0.00010517,0.49309637,-0.87661541
-2.84842421,1.57059675,-1.02884109,0.22178442,-0.53205498,1.05843167,-0.11163899,0.02416866,-0.00026085,0.00038592,-0.00000127,0.03846336,-0.08029975,0.00108617,-0.00008871,0.50130651,-0.87293408
-2.84242121,1.58955737,-1.01535811,0.23130595,-0.53126982,1.06970430,-0.10816362,0.02361063,-0.00021567,0.00039397,-0.00000094,0.03900029,-0.07710609,0.00109106,-0.00007460,0.51013736,-0.86518242
-2.83641821,1.60832832,-0.99764351,0.24120257,-0.52720612,1.08031500,-0.10459590,0.02305101,-0.00017864,0.00040043,-0.00000072,0.03968842,-0.07392151,0.00109392,-0.00006254,0.51915373,-0.85322578
-2.83041521,1.62582094,-0.97566121,0.25121726,-0.51988653,1.08962842,-0.10091572,0.02248266,-0.00014849,0.00040504,-0.00000057,0.04047874,-0.07073938,0.00109399,-0.00005227,0.52793398,-0.83705043
-2.82441221,1.64098078,-0.94950864,0.26109101,-0.50941282,1.09702782,-0.09711397,0.02189819,-0.00012420,0.00040759,-0.00000049,0.04132176,-0.06755840,0.00109058,-0.00004357,0.53607673,-0.81676326
-2.81840920,1.65281359,-0.91941401,0.27056759,-0.49596155,1.10193287,-0.09319328,0.02129045,-0.00010499,0.00040791,-0.00000045,0.04216874,-0.06438337,0.00108313,-0.00003626,0.54320741,-0.79258781
-2.81240620,1.66040965,-0.88572947,0.27939858,-0.47977740,1.10381623,-0.08916840,0.02065302,-0.00009024,0.00040589,-0.00000046,0.04297295,-0.06122585,0.00107115,-0.00003017,0.54898413,-0.76485657
-2.80640320,1.66296582,-0.84892039,0.28734862,-0.46116466,1.10221854,-0.08506609,0.01998059,-0.00007949,0.00040147,-0.00000050,0.04369073,-0.05810439,0.00105435,-0.00002517,0.55310321,-0.73400025
-2.80040020,1.65980462,-0.80955156,0.29420061,-0.44047705,1.09676114,-0.08092470,0.01926933,-0.00007243,0.00039466,-0.00000059,0.04428256,-0.05504450,0.00103256,-0.00002115,0.55530391,-0.70053423
-2.79439720,1.65038968,-0.76827062,0.29976066,-0.41810654,1.08715618,-0.07679329,0.01851711,-0.00006884,0.00038552,-0.00000071,0.04471390,-0.05207828,0.00100575,-0.00001799,0.55537251,-0.66504307
-2.78839420,1.63433709,-0.72578984,0.30386270,-0.39447143,1.07321379,-0.07273046,0.01772363,-0.00006860,0.00037416,-0.00000087,0.04495589,-0.04924385,0.00097408,-0.00001562,0.55314546,-0.62816361
-2.78239120,1.61142231,-0.68286662,0.30637237,-0.37000433,1.05484608,-0.06880293,0.01689048,-0.00007171,0.00036076,-0.00000107,0.04498590,-0.04658455,0.00093782,-0.00001396,0.54851161,-0.59056734
-2.77638819,1.58158254,-0.64028384,0.30719026,-0.34514039,1.03206782,-0.06508397,0.01602107,-0.00007821,0.00034552,-0.00000133,0.04478785,-0.04414784,0.00089739,-0.00001296,0.54141331,-0.55294281
-2.77038519,1.54491439,-0.59883046,0.30625408,-0.32030622,1.00499406,-0.06165158,0.01512048,-0.00008823,0.00032870,-0.00000164,0.04435233,-0.04198426,0.00085329,-0.00001258,0.53184646,-0.51597860
-2.76438219,1.50166709,-0.55928306,0.30353994,-0.29590985,0.97383466,-0.05858671,0.01419522,-0.00010199,0.00031057,-0.00000202,0.04367653,-0.04014604,0.00080613,-0.00001278,0.51985920,-0.48034744
-2.75837919,1.45223158,-0.52238883,0.29906239,-0.27233197,0.93888611,-0.05597137,0.01325293,-0.00011973,0.00029143,-0.00000247,0.04276399,-0.03868584,0.00075659,-0.00001356,0.50554959,-0.44669176
