energy_ev,total_up,Ga_p_up,Ga_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83141571,2.47254191,0.60589908,0.00000000,0.80766126,1.51052321,0.00357209,0.17529785
0.83741871,2.36632883,0.58703138,0.00000000,0.77188653,1.44480359,0.00320935,0.16851305
0.84342171,2.26015196,0.56767671,0.00000000,0.73461279,1.37888890,0.00288736,0.16212035
0.84942471,2.15612122,0.54838330,0.00000000,0.69650252,1.31404833,0.00260764,0.15629558
0.85542771,2.05644971,0.52973812,0.00000000,0.65824572,1.25162497,0.00237129,0.15122557
0.86143072,1.96340094,0.51235088,0.00000000,0.62054030,1.19300467,0.00217900,0.14710426
0.86743372,1.87923349,0.49683678,0.00000000,0.58407277,1.13958317,0.00203118,0.14412845
0.87343672,1.80614449,0.48379870,0.00000000,0.54949971,1.09273252,0.00192797,0.14249315
0.87943972,1.74621364,0.47380931,0.00000000,0.51743075,1.05376740,0.00186932,0.14238686
0.88544272,1.70134901,0.46739366,0.00000000,0.48841342,1.02391237,0.00185500,0.14398656
0.89144572,1.67323577,0.46501281,0.00000000,0.46292017,1.00427056,0.00188465,0.14745276
0.89744872,1.66328906,0.46704879,0.00000000,0.44133797,0.99579431,0.00195775,0.15292447
0.90345173,1.67261179,0.47379152,0.00000000,0.42396046,0.99925851,0.00207362,0.16051438
0.90945473,1.70195815,0.48542790,0.00000000,0.41098273,1.01523666,0.00223141,0.17030417
0.91545773,1.75170371,0.50203334,0.00000000,0.40249875,1.04408036,0.00243006,0.18234015
0.92146073,1.82182254,0.52356610,0.00000000,0.39850128,1.08590242,0.00266821,0.19662938
0.92746373,1.91187205,0.54986447,0.00000000,0.39888413,1.14056394,0.00294422,0.21313623
0.93346673,2.02098611,0.58064706,0.00000000,0.40344661,1.20766591,0.00325604,0.23177976
0.93946973,2.14787691,0.61551602,0.00000000,0.41189991,1.28654549,0.00360122,0.25243183
0.94547274,2.29084602,0.65396352,0.00000000,0.42387529,1.37627760,0.00397679,0.27491625
0.95147574,2.44780505,0.69538102,0.00000000,0.43893377,1.47568211,0.00437928,0.29900903
0.95747874,2.61630594,0.73907152,0.00000000,0.45657714,1.58333700,0.00480469,0.32443985
0.96348174,2.79358114,0.78426432,0.00000000,0.47626010,1.69759785,0.00524844,0.35089488
0.96948474,2.97659321,0.83013204,0.00000000,0.49740323,1.81662366,0.00570540,0.37802098
0.97548774,3.16209340,0.87580964,0.00000000,0.51940657,1.93840906,0.00616995,0.40543132
0.98149075,3.34668830,0.92041472,0.00000000,0.54166361,2.06082258,0.00663601,0.43271229
0.98749375,3.52691338,0.96306888,0.00000000,0.56357538,2.18165053,0.00709712,0.45943182
0.99349675,3.69931175,1.00291928,0.00000000,0.58456438,2.29864562,0.00754656,0.48514861
0.99949975,3.86051619,1.03916003,0.00000000,0.60408806,2.40957916,0.00797747,0.50942241
1.00550275,4.00733237,1.07105268,0.00000000,0.62165163,2.51229571,0.00838299,0.53182477
1.01150575,4.13682062,1.09794520,0.00000000,0.63681978,2.60476839,0.00875641,0.55195018
1.01750875,4.24637380,1.11928894,0.00000000,0.64922720,2.68515308,0.00909136,0.56942702
1.02351176,4.33378860,1.13465305,0.00000000,0.65858754,2.75183988,0.00938195,0.58392810
1.02951476,4.39732792,1.14373593,0.00000000,0.66470064,2.80349967,0.00962295,0.59518035
1.03551776,4.43577175,1.14637332,0.00000000,0.66745783,2.83912412,0.00980996,0.60297318
1.04152076,4.44845495,1.14254291,0.00000000,0.66684516,2.85805753,0.00993951,0.60716543
1.04752376,4.43529009,1.13236530,0.00000000,0.66294445,2.86001899,0.01000920,0.60769029
1.05352676,4.39677461,1.11610131,0.00000000,0.65593224,2.84511401,0.01001779,0.60455826
1.05952976,4.33398160,1.09414581,0.00000000,0.64607643,2.81383479,0.00996525,0.59785783
1.06553277,4.24853462,1.06701828,0.00000000,0.63373100,2.76704909,0.00985276,0.58775385
1.07153577,4.14256711,1.03535042,0.00000000,0.61932857,2.70597788,0.00968272,0.57448370
1.07753877,4.01866784,0.99987123,0.00000000,0.60337131,2.63216254,0.00945868,0.55835132
1.08354177,3.87981419,0.96138995,0.00000000,0.58642011,2.54742270,0.00918523,0.53971930
1.08954477,3.72929547,0.92077746,0.00000000,0.56908242,2.45380633,0.00886792,0.51899939
1.09554777,3.57062885,0.87894650,0.00000000,0.55199896,2.35353375,0.00851307,0.49664165
1.10155078,3.40747071,0.83683137,0.00000000,0.53582953,2.24893778,0.00812759,0.47312276
1.10755378,3.24352607,0.79536743,0.00000000,0.52123821,2.14240189,0.00771882,0.44893379
1.11355678,3.08245900,0.75547098,0.00000000,0.50887821,2.03629875,0.00729432,0.42456793
1.11955978,2.92780662,0.71801979,0.00000000,0.49937678,1.93293102,0.00686166,0.40050846
1.12556278,2.78289898,0.68383486,0.00000000,0.49332026,1.83447646,0.00642823,0.37721751
1.13156578,2.65078694,0.65366346,0.00000000,0.49123967,1.74293875,0.00600106,0.35512574
1.13756878,2.53417967,0.62816394,0.00000000,0.49359722,1.66010564,0.00558669,0.33462331
1.14357179,2.43539320,0.60789254,0.00000000,0.50077387,1.58751514,0.00519097,0.31605240
1.14957479,2.35631074,0.59329230,0.00000000,0.51305836,1.52643061,0.00481900,0.29970123
1.15557779,2.29835531,0.58468444,0.00000000,0.53063796,1.47782495,0.00447506,0.28579993
1.16158079,2.26247497,0.58226230,0.00000000,0.55359138,1.44237370,0.00416251,0.27451806
1.16758379,2.24914021,0.58608805,0.00000000,0.58188388,1.42045693,0.00388383,0.26596382
1.17358679,2.25835318,0.59609244,0.00000000,0.61536516,1.41216901,0.00364060,0.26018492
1.17958979,2.28966803,0.61207750,0.00000000,0.65377006,1.41733558,0.00343355,0.25717095
1.18559280,2.34222141,0.63372261,0.00000000,0.69672234,1.43553655,0.00326265,0.25685708
1.19159580,2.41477194,0.66059376,0.00000000,0.74374165,1.46613403,0.00312716,0.25912904
1.19759880,2.50574759,0.69215611,0.00000000,0.79425372,1.50830393,0.00302578,0.26382903
1.20360180,2.61329951,0.72778976,0.00000000,0.84760366,1.56107008,0.00295670,0.27076249
1.20960480,2.73536078,0.76680840,0.00000000,0.90307224,1.62333943,0.00291782,0.27970560
1.21560780,2.86970868,0.80848060,0.00000000,0.95989467,1.69393744,0.00290678,0.29041301
1.22161081,3.01402865,0.85205322,0.00000000,1.01728152,1.77164243,0.00292115,0.30262602
1.22761381,3.16597842,0.89677619,0.00000000,1.07444113,1.85521789,0.00295853,0.31608062
1.23361681,3.32325047,0.94192797,0.00000000,1.13060268,1.94344217,0.00301668,0.33051540
1.23961981,3.48363094,0.98684072,0.00000000,1.18503925,2.03513453,0.00309357,0.34567902
1.24562281,3.64505354,1.03092407,0.00000000,1.23708976,2.12917737,0.00318751,0.36133713
1.25162581,3.80564646,1.07368655,0.00000000,1.28617899,2.22453396,0.00329721,0.37727839
1.25762881,3.96377101,1.11475343,0.00000000,1.33183470,2.32026167,0.00342179,0.39331954
1.26363182,4.11805041,1.15388006,0.00000000,1.37370103,2.41552047,0.00356082,0.40930925
1.26963482,4.26738785,1.19095972,0.00000000,1.41154738,2.50957677,0.00371431,0.42513069
1.27563782,4.41097289,1.22602527,0.00000000,1.44527229,2.60180279,0.00388267,0.44070260
1.28164082,4.54827594,1.25924419,0.00000000,1.47490185,2.69167182,0.00406669,0.45597890
1.28764382,4.67903083,1.29090675,0.00000000,1.50058266,2.77874959,0.00426741,0.47094672
1.29364682,4.80320607,1.32140757,0.00000000,1.52256937,2.86268242,0.00448604,0.48562298
1.29964982,4.92096581,1.35122100,0.00000000,1.54120733,2.94318267,0.00472387,0.50004951
1.30565283,5.03262213,1.38087131,0.00000000,1.55691093,3.02001220,0.00498212,0.51428697
1.31165583,5.13858060,1.41089892,0.00000000,1.57013872,3.09296461,0.00526178,0.52840778
1.31765883,5.23928165,1.44182409,0.00000000,1.58136630,3.16184698,0.00556353,0.54248817
1.32366183,5.33514037,1.47410991,0.00000000,1.59105845,3.22646214,0.00588754,0.55660001
1.32966483,5.42648785,1.50812644,0.00000000,1.59964171,3.28659223,0.00623339,0.57080245
1.33566783,5.51351700,1.54411790,0.00000000,1.60747895,3.34198453,0.00659996,0.58513397
1.34167084,5.59623600,1.58217484,0.00000000,1.61484721,3.39234032,0.00698534,0.59960522
1.34767384,5.67443184,1.62221283,0.00000000,1.62192003,3.43730761,0.00738679,0.61419293
1.35367684,5.74764669,1.66395916,0.00000000,1.62875531,3.47647843,0.00780071,0.62883544
1.35967984,5.81516860,1.70694858,0.00000000,1.63528934,3.50939106,0.00822269,0.64342998
1.36568284,5.87603800,1.75052859,0.00000000,1.64133751,3.53553762,0.00864756,0.65783203
1.37168584,5.92907008,1.79387437,0.00000000,1.64660171,3.55437696,0.00906948,0.67185689
1.37768884,5.97289295,1.83601298,0.00000000,1.65068420,3.56535276,0.00948213,0.68528357
1.38369185,6.00600007,1.87585580,0.00000000,1.65310720,3.56791613,0.00987883,0.69786075
1.38969485,6.02681496,1.91223787,0.00000000,1.65333733,3.56155215,0.01025279,0.70931490
1.39569785,6.03376534,1.94396237,0.00000000,1.65081377,3.54580907,0.01059732,0.71936001
1.40170085,6.02536317,1.96984803,0.00000000,1.64497844,3.52032900,0.01090604,0.72770871
1.40770385,6.00028691,1.98877731,0.00000000,1.63530697,3.48487859,0.01117316,0.73408423
1.41370685,5.95746156,1.99974299,0.00000000,1.62133871,3.43937806,0.01139367,0.73823264
1.41970985,5.89613264,2.00189093,0.00000000,1.60270420,3.38392704,0.01156353,0.73993484
1.42571286,5.81592991,1.99455686,0.00000000,1.57914889,3.31882565,0.01167990,0.73901770
1.43171586,5.71691749,1.97729563,0.00000000,1.55055169,3.24458947,0.01174120,0.73536372
1.43771886,5.59962755,1.94990143,0.00000000,1.51693769,3.16195721,0.01174726,0.72891882
1.44372186,5.46507531,1.91241828,0.00000000,1.47848422,3.07189031,0.01169929,0.71969774
1.44972486,5.31475445,1.86514031,0.00000000,1.43552014,2.97556403,0.01159991,0.70778680
1.45572786,5.15061270,1.80860220,0.00000000,1.38851852,2.87434999,0.01145305,0.69334381
1.46173087,4.97500849,1.74356034,0.00000000,1.33808300,2.76979050,0.01126383,0.67659511
1.46773387,4.79065034,1.67096595,0.00000000,1.28492871,2.66356558,0.01103838,0.65782979
1.47373687,4.60052196,1.59193156,0.00000000,1.22985868,2.55745373,0.01078365,0.63739149
1.47973987,4.40779598,1.50769272,0.00000000,1.17373702,2.45328798,0.01050712,0.61566786
1.48574287,4.21574046,1.41956687,0.00000000,1.11746010,2.35290895,0.01021662,0.59307847
1.49174587,4.02762215,1.32891126,0.00000000,1.06192706,2.25811671,0.00991995,0.57006147
1.49774887,3.84661067,1.23708184,0.00000000,1.00801110,2.17062340,0.00962473,0.54705976
1.50375188,3.67568775,1.14539498,0.00000000,0.95653268,2.09200846,0.00933804,0.52450711
1.50975488,3.51756506,1.05509336,0.00000000,0.90823572,2.02367824,0.00906628,0.50281505
1.51575788,3.37461392,0.96731726,0.00000000,0.86376770,1.96683144,0.00881491,0.48236085
1.52176088,3.24880938,0.88308204,0.00000000,0.82366430,1.92243173,0.00858831,0.46347723
1.52776388,3.14169040,0.80326238,0.00000000,0.78833901,1.89118847,0.00838967,0.44644407
1.53376688,3.05433721,0.72858319,0.00000000,0.75807779,1.87354602,0.00822096,0.43148255
1.53976988,2.98736592,0.65961704,0.00000000,0.73303883,1.86968203,0.00808285,0.41875162
1.54577289,2.94093993,0.59678756,0.00000000,0.71325696,1.87951436,0.00797479,0.40834709
1.55177589,2.91479677,0.54037800,0.00000000,0.69865230,1.90271632,0.00789507,0.40030317
1.55777889,2.90828847,0.49054394,0.00000000,0.68904256,1.93873926,0.00784095,0.39459614
1.56378189,2.92043324,0.44732918,0.00000000,0.68415807,1.98684150,0.00780880,0.39115010
1.56978489,2.94997543,0.41068358,0.00000000,0.68365886,2.04612233,0.00779431,0.38984419
1.57578789,2.99545103,0.38048168,0.00000000,0.68715287,2.11555940,0.00779261,0.39052107
1.58179090,3.05525554,0.35654127,0.00000000,0.69421433,2.19404808,0.00779857,0.39299602
1.58779390,3.12771113,0.33864072,0.00000000,0.70440165,2.28044114,0.00780693,0.39706632
1.59379690,3.21113025,0.32653436,0.00000000,0.71727391,2.37358698,0.00781255,0.40252035
1.59979990,3.30387307,0.31996538,0.00000000,0.73240535,2.47236498,0.00781055,0.40914606
1.60580290,3.40439658,0.31867565,0.00000000,0.74939728,2.57571661,0.00779651,0.41673833
1.61180590,3.51129345,0.32241232,0.00000000,0.76788706,2.68267097,0.00776657,0.42510498
1.61780890,3.62331958,0.33093110,0.00000000,0.78755381,2.79236401,0.00771759,0.43407117
1.62381191,3.73940949,0.34399638,0.00000000,0.80812085,2.90405057,0.00764715,0.44348200
1.62981491,3.85867958,0.36137843,0.00000000,0.82935484,3.01710923,0.00755365,0.45320337
1.63581791,3.98041973,0.38284821,0.00000000,0.85106192,3.13103956,0.00743629,0.46312104
1.64182091,4.10407416,0.40817020,0.00000000,0.87308126,3.24545263,0.00729505,0.47313819
1.64782391,4.22921326,0.43709410,0.00000000,0.89527640,3.36005502,0.00713064,0.48317155
1.65382691,4.35549816,0.46934592,0.00000000,0.91752522,3.47462756,0.00694443,0.49314664
1.65982991,4.48264041,0.50461932,0.00000000,0.93970905,3.58899995,0.00673835,0.50299231
1.66583292,4.61035912,0.54256778,0.00000000,0.96170183,3.70302264,0.00651476,0.51263520
1.67183592,4.73833820,0.58279846,0.00000000,0.98335998,3.81653740,0.00627639,0.52199436
1.67783892,4.86618616,0.62486812,0.00000000,1.00451381,3.92934834,0.00602617,0.53097667
1.68384192,4.99340068,0.66828168,0.00000000,1.02496103,4.04119472,0.00576713,0.53947330
1.68984492,5.11934014,0.71249373,0.00000000,1.04446292,4.15172697,0.00550232,0.54735759
1.69584792,5.24320361,0.75691313,0.00000000,1.06274360,4.26048738,0.00523469,0.55448459
1.70185093,5.36402057,0.80091073,0.00000000,1.07949252,4.36689622,0.00496702,0.56069237
1.70785393,5.48065113,0.84382993,0.00000000,1.09437020,4.47024434,0.00470187,0.56580512
1.71385693,5.59179671,0.88499987,0.00000000,1.10701704,4.56969270,0.00444155,0.56963796
1.71985993,5.69602118,0.92375067,0.00000000,1.11706485,4.66427901,0.00418809,0.57200322
1.72586293,5.79178147,0.95943012,0.00000000,1.12415048,4.75293161,0.00394325,0.57271788
1.73186593,5.87746654,0.99142114,0.00000000,1.12793090,4.83449027,0.00370857,0.57161167
1.73786893,5.95144337,1.01915924,0.00000000,1.12809898,4.90773336,0.00348537,0.56853562
1.74387194,6.01210802,1.04214921,0.00000000,1.12439915,4.97141079,0.00327485,0.56337029
1.74987494,6.05794017,1.05998040,0.00000000,1.11664197,5.02428171,0.00307813,0.55603337
1.75587794,6.08755893,1.07233984,0.00000000,1.10471717,5.06515610,0.00289633,0.54648613
1.76188094,6.09977824,1.07902266,0.00000000,1.08860416,5.09293882,0.00273065,0.53473849
1.76788394,6.09365991,1.07993949,0.00000000,1.06837967,5.10667510,0.00258246,0.52085217
1.77388694,6.06856245,1.07512048,0.00000000,1.04422219,5.10559582,0.00245334,0.50494193
1.77988994,6.02418428,1.06471584,0.00000000,1.01641283,5.08916129,0.00234520,0.48717487
1.78589295,5.96059976,1.04899298,0.00000000,0.98533289,5.05710188,0.00226028,0.46776756
1.79189595,5.87828673,1.02833038,0.00000000,0.95145795,5.00945398,0.00220120,0.44698151
1.79789895,5.77814460,1.00320843,0.00000000,0.91534914,4.94658970,0.00217101,0.42511694
1.80390195,5.66150203,0.97419778,0.00000000,0.87764168,4.86923895,0.00217317,0.40250531
1.80990495,5.53011345,0.94194544,0.00000000,0.83903147,4.77850229,0.00221155,0.37950094
1.81590795,5.38614405,0.90715929,0.00000000,0.80026003,4.67585356,0.00229038,0.35647209
1.82191096,5.23214303,0.87059140,0.00000000,0.76209848,4.56313131,0.00241418,0.33379190
1.82791396,5.07100503,0.83302065,0.00000000,0.72533107,4.44251825,0.00258771,0.31182956
1.83391696,4.90592026,0.79523509,0.00000000,0.69073859,4.31650879,0.00281583,0.29094195
1.83991996,4.74031396,0.75801454,0.00000000,0.65908233,4.18786458,0.00310341,0.27146614
1.84592296,4.57777634,0.72211363,0.00000000,0.63108857,4.05955900,0.00345518,0.25371278
1.85192596,4.42198434,0.68824572,0.00000000,0.60743427,3.93471167,0.00387557,0.23796059
1.85792896,4.27661725,0.65706797,0.00000000,0.58873375,3.81651475,0.00436857,0.22445206
1.86393197,4.14526824,0.62916767,0.00000000,0.57552694,3.70815314,0.00493758,0.21339019
1.86993497,4.03135437,0.60505019,0.00000000,0.56826889,3.61272122,0.00558525,0.20493635
1.87593797,3.93802800,0.58512863,0.00000000,0.56732111,3.53313890,0.00631333,0.19920924
1.88194097,3.86809234,0.56971547,0.00000000,0.57294447,3.47207003,0.00712260,0.19628465
1.88794397,3.82392424,0.55901627,0.00000000,0.58529402,3.43184633,0.00801275,0.19619613
1.89394697,3.80740711,0.55312564,0.00000000,0.60441582,3.41439968,0.00898237,0.19893630
1.89994997,3.81987665,0.55202577,0.00000000,0.63024586,3.42120561,0.01002892,0.20445890
1.90595298,3.86208164,0.55558739,0.00000000,0.66261131,3.45324037,0.01114879,0.21268128
1.91195598,3.93416166,0.56357353,0.00000000,0.70123420,3.51095323,0.01233743,0.22348746
1.91795898,4.03564294,0.57564602,0.00000000,0.74573752,3.59425538,0.01358943,0.23673160
1.92396198,4.16545275,0.59137465,0.00000000,0.79565391,3.70252582,0.01489876,0.25224188
1.92996498,4.32195213,0.61024906,0.00000000,0.85043676,3.83463402,0.01625895,0.26982468
1.93596798,4.50298584,0.63169303,0.00000000,0.90947355,3.98897833,0.01766338,0.28926910
1.94197099,4.70594771,0.65508088,0.00000000,0.97210113,4.16353848,0.01910550,0.31035165
1.94797399,4.92785876,0.67975562,0.00000000,1.03762261,4.35593973,0.02057909,0.33284103
1.95397699,5.16545520,0.70504837,0.00000000,1.10532508,4.56352607,0.02207846,0.35650298
1.95997999,5.41528246,0.73029828,0.00000000,1.17449788,4.78343894,0.02359869,0.38110490
1.96598299,5.67379163,0.75487247,0.00000000,1.24445032,5.01269854,0.02513571,0.40642027
1.97198599,5.93743436,0.77818513,0.00000000,1.31452842,5.24828394,0.02668636,0.43223261
1.97798899,6.20275262,0.79971510,0.00000000,1.38412985,5.48720920,0.02824844,0.45833889
1.98399200,6.46645978,0.81902131,0.00000000,1.45271636,5.72659249,0.02982050,0.48455226
1.98999500,6.72551040,0.83575526,0.00000000,1.51982323,5.96371595,0.03140178,0.51070393
1.99599800,6.97715650,0.84967018,0.00000000,1.58506528,6.19607477,0.03299185,0.53664434
2.00200100,7.21898900,0.86062640,0.00000000,1.64813929,6.42141433,0.03459037,0.56224335
2.00800400,7.44896389,0.86859272,0.00000000,1.70882274,6.63775533,0.03619666,0.58738974
2.01400700,7.66541347,0.87364368,0.00000000,1.76696909,6.84340727,0.03780935,0.61198982
2.02001001,7.86704375,0.87595289,0.00000000,1.82249996,7.03697137,0.03942597,0.63596563
2.02601301,8.05291978,0.87578277,0.00000000,1.87539482,7.21733448,0.04104258,0.65925256
2.03201601,8.22244126,0.87347106,0.00000000,1.92567874,7.38365578,0.04265349,0.68179671
2.03801901,8.37531094,0.86941486,0.00000000,1.97340913,7.53534859,0.04425097,0.70355227
2.04402201,8.51149855,0.86405283,0.00000000,2.01866222,7.67205901,0.04582515,0.72447889
2.05002501,8.63120283,0.85784639,0.00000000,2.06151999,7.79364369,0.04736398,0.74453936
2.05602801,8.73481406,0.85126080,0.00000000,2.10205843,7.90014799,0.04885335,0.76369766
2.06203102,8.82287900,0.84474683,0.00000000,2.14033758,7.99178608,0.05027729,0.78191749
2.06803402,8.89606971,0.83872389,0.00000000,2.17639394,8.06892345,0.05161835,0.79916120
2.07403702,8.95515713,0.83356532,0.00000000,2.21023547,8.13206235,0.05285807,0.81538937
2.08004002,9.00098963,0.82958627,0.00000000,2.24183930,8.18182981,0.05397751,0.83056063
2.08604302,9.03447653,0.82703469,0.00000000,2.27115212,8.21896779,0.05495794,0.84463199
2.09204602,9.05657575,0.82608566,0.00000000,2.29809303,8.24432455,0.05578148,0.85755935
2.09804902,9.06828467,0.82683917,0.00000000,2.32255853,8.25884622,0.05643179,0.86929819
2.10405203,9.07063313,0.82932115,0.00000000,2.34442918,8.26356761,0.05689481,0.87980434
2.11005503,9.06467725,0.83348767,0.00000000,2.36357745,8.25960109,0.05715929,0.88903471
2.11605803,9.05149290,0.83923194,0.00000000,2.37987636,8.24812293,0.05721742,0.89694804
2.12206103,9.03216797,0.84639343,0.00000000,2.39320824,8.23035644,0.05706523,0.90350552
2.12806403,9.00779249,0.85476884,0.00000000,2.40347325,8.20755185,0.05670289,0.90867150
2.13406703,8.97944637,0.86412400,0.00000000,2.41059722,8.18096286,0.05613486,0.91241407
2.14007004,8.94818454,0.87420639,0.00000000,2.41453854,8.15182057,0.05536995,0.91470585
2.14607304,8.91501959,0.88475727,0.00000000,2.41529365,8.12130531,0.05442108,0.91552492
2.15207604,8.88090259,0.89552315,0.00000000,2.41290110,8.09051761,0.05330502,0.91485585
2.15807904,8.84670245,0.90626587,0.00000000,2.40744394,8.06044916,0.05204192,0.91269113
2.16408204,8.81318487,0.91677092,0.00000000,2.39905029,8.03195515,0.05065468,0.90903271
2.17008504,8.78099156,0.92685367,0.00000000,2.38789217,8.00572911,0.04916829,0.90389377
2.17608804,8.75062083,0.93636317,0.00000000,2.37418251,7.98228124,0.04760905,0.89730062
2.18209105,8.72241013,0.94518369,0.00000000,2.35817028,7.96192126,0.04600371,0.88929445
2.18809405,8.69652156,0.95323374,0.00000000,2.34013402,7.94474641,0.04437864,0.87993292
2.19409705,8.67293086,0.96046293,0.00000000,2.32037367,7.93063506,0.04275903,0.86929132
2.20010005,8.65142040,0.96684698,0.00000000,2.29920109,7.91924630,0.04116806,0.85746302
2.20610305,8.63157662,0.97238104,0.00000000,2.27692933,7.91002543,0.03962626,0.84455919
2.21210605,8.61279220,0.97707212,0.00000000,2.25386111,7.90221507,0.03815088,0.83070749
2.21810905,8.59427304,0.98093089,0.00000000,2.23027683,7.89487186,0.03675547,0.81604975
2.22411206,8.57505004,0.98396346,0.00000000,2.20642254,7.88688781,0.03544957,0.80073855
2.23011506,8.55399578,0.98616380,0.00000000,2.18249849,7.87701600,0.03423859,0.78493278
2.23611806,8.52984571,0.98750716,0.00000000,2.15864870,7.86389982,0.03312380,0.76879245
2.24212106,8.50122368,0.98794499,0.00000000,2.13495224,7.84610495,0.03210253,0.75247276
2.24812406,8.46667135,0.98740174,0.00000000,2.11141657,7.82215335,0.03116852,0.73611795
2.25412706,8.42468101,0.98577373,0.00000000,2.08797374,7.79055847,0.03031238,0.71985522
2.26013007,8.37373119,0.98293025,0.00000000,2.06447949,7.74986086,0.02952215,0.70378902
2.26613307,8.31232416,0.97871681,0.00000000,2.04071589,7.69866335,0.02878397,0.68799622
2.27213607,8.23902471,0.97296047,0.00000000,2.01639735,7.63566517,0.02808279,0.67252242
2.27813907,8.15249901,0.96547692,0.00000000,1.99118010,7.55969408,0.02740306,0.65737977
2.28414207,8.05155262,0.95607895,0.00000000,1.96467486,7.46973607,0.02672948,0.64254638
2.29014507,7.93516657,0.94458590,0.00000000,1.93646233,7.36496167,0.02604761,0.62796764
2.29614807,7.80253031,0.93083342,0.00000000,1.90611072,7.24474859,0.02534450,0.61355921
2.30215108,7.65307060,0.91468323,0.00000000,1.87319489,7.10870004,0.02460916,0.59921173
2.30815408,7.48647528,0.89603215,0.00000000,1.83731591,6.95665824,0.02383291,0.58479698
2.31415708,7.30271097,0.87482002,0.00000000,1.79812038,6.78871299,0.02300970,0.57017513
2.32016008,7.10203427,0.85103610,0.00000000,1.75531858,6.60520497,0.02213618,0.55520280
2.32616308,6.88499571,0.82472346,0.00000000,1.70870037,6.40672372,0.02121172,0.53974127
2.33216608,6.65243639,0.79598141,0.00000000,1.65814843,6.19410033,0.02023833,0.52366470
2.33816908,6.40547729,0.76496562,0.00000000,1.60364791,5.96839519,0.01922038,0.50686759
2.34417209,6.14550158,0.73188608,0.00000000,1.54529222,5.73088083,0.01816437,0.48927137
2.35017509,5.87413034,0.69700305,0.00000000,1.48328470,5.48302059,0.01707853,0.47082952
2.35617809,5.59319270,0.66062115,0.00000000,1.41793617,5.22644345,0.01597240,0.45153124
2.36218109,5.30469116,0.62308202,0.00000000,1.34965845,4.96291591,0.01485647,0.43140325
2.36818409,5.01076344,0.58475591,0.00000000,1.27895450,4.69431139,0.01374168,0.41050996
2.37418709,4.71364190,0.54603263,0.00000000,1.20640546,4.42257826,0.01263907,0.38895182
2.38019010,4.41561211,0.50731227,0.00000000,1.13265548,4.14970705,0.01155942,0.36686217
2.38619310,4.11897166,0.46899625,0.00000000,1.05839507,3.87769792,0.01051289,0.34440283
2.39219610,3.82599056,0.43147892,0.00000000,0.98434377,3.60852911,0.00950883,0.32175859
2.39819910,3.53887441,0.39514016,0.00000000,0.91123296,3.34412708,0.00855555,0.29913106
2.40420210,3.25973125,0.36033922,0.00000000,0.83978954,3.08633928,0.00766022,0.27673226
2.41020510,2.99054292,0.32740989,0.00000000,0.77072112,2.83690976,0.00682880,0.25477809
2.41620810,2.73314139,0.29665720,0.00000000,0.70470316,2.59745853,0.00606605,0.23348228
2.42221111,2.48919050,0.26835543,0.00000000,0.64236852,2.36946453,0.00537557,0.21305077
2.42821411,2.26017291,0.24274757,0.00000000,0.58429941,2.15425268,0.00475991,0.19367695
2.43421711,2.04738223,0.22004578,0.00000000,0.53102189,1.95298485,0.00422067,0.17553781
2.44022011,1.85191977,0.20043278,0.00000000,0.48300261,1.76665450,0.00375865,0.15879104
2.44622311,1.67469524,0.18406378,0.00000000,0.44064766,1.59608477,0.00337397,0.14357309
2.45222611,1.51643052,0.17106864,0.00000000,0.40430291,1.44192945,0.00306625,0.12999817
2.45822911,1.37766577,0.16155398,0.00000000,0.37425555,1.30467622,0.00283467,0.11815796
2.46423212,1.25876662,0.15560481,0.00000000,0.35073618,1.18465165,0.00267814,0.10812208
2.47023512,1.15993181,0.15328564,0.00000000,0.33392102,1.08202717,0.00259534,0.09993894
2.47623812,1.08120025,0.15464060,0.00000000,0.32393384,0.99682543,0.00258476,0.09363693
2.48224112,1.02245683,0.15969262,0.00000000,0.32084713,0.92892655,0.00264470,0.08922579
2.48824412,0.98343666,0.16844164,0.00000000,0.32468231,0.87807384,0.00277329,0.08669790
2.49424712,0.96372741,0.18086173,0.00000000,0.33540893,0.84387865,0.00296839,0.08602959
2.50025013,0.96276991,0.19689750,0.00000000,0.35294282,0.82582442,0.00322756,0.08718218
2.50625313,0.97985726,0.21645983,0.00000000,0.37714337,0.82327000,0.00354789,0.09010288
2.51225613,1.01413327,0.23942140,0.00000000,0.40781026,0.83545257,0.00392600,0.09472549
2.51825913,1.06459094,0.26561223,0.00000000,0.44468005,0.86149073,0.00435784,0.10097095
2.52426213,1.13007213,0.29481578,0.00000000,0.48742311,0.90038830,0.00483864,0.10874788
2.53026513,1.20926948,0.32676598,0.00000000,0.53564146,0.95103976,0.00536284,0.11795309
2.53626813,1.30073177,0.36114558,0.00000000,0.58886791,1.01223780,0.00592400,0.12847227
2.54227114,1.40287382,0.39758621,0.00000000,0.64656722,1.08268397,0.00651483,0.14018095
2.54827414,1.51399163,0.43567040,0.00000000,0.70813938,1.16100279,0.00712718,0.15294575
2.55427714,1.63228355,0.47493581,0.00000000,0.77292544,1.24575982,0.00775215,0.16662605
2.56028014,1.75587746,0.51488171,0.00000000,0.84021602,1.33548376,0.00838020,0.18107608
2.56628314,1.88286397,0.55497761,0.00000000,0.90926219,1.42869243,0.00900129,0.19614749
