energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
-1.75587794,1.60502376,0.75854710,0.46948052,0.00350641,0.49333592,0.01136301,0.00525001,0.57418793
-1.74987494,1.47842716,0.68916730,0.42606581,0.00359772,0.45636648,0.01106590,0.00515831,0.53620170
-1.74387194,1.37047788,0.62791954,0.38763701,0.00377612,0.42480785,0.01099782,0.00521181,0.50570472
-1.73786893,1.28108563,0.57466160,0.35424101,0.00405781,0.39857518,0.01119129,0.00542159,0.48258746
-1.73186593,1.21001456,0.52917790,0.32589234,0.00446051,0.37752210,0.01168130,0.00580037,0.46668306
-1.72586293,1.15688369,0.49118133,0.30257404,0.00500344,0.36144012,0.01250522,0.00636252,0.45776719
-1.71985993,1.12116948,0.46031636,0.28423914,0.00570723,0.35005916,0.01370261,0.00712391,0.45555846
-1.71385693,1.10221053,0.43616361,0.27081239,0.00659377,0.34304965,0.01531478,0.00810169,0.45971949
-1.70785393,1.09921434,0.41824571,0.26219222,0.00768592,0.34002602,0.01738417,0.00931391,0.46985890
-1.70185093,1.11126594,0.40603452,0.25825263,0.00900711,0.34055182,0.01995346,0.01077907,0.48553415
-1.69584792,1.13733816,0.39895946,0.25884487,0.01058086,0.34414639,0.02306446,0.01251550,0.50625537
-1.68984492,1.17630319,0.39641677,0.26379862,0.01243010,0.35029294,0.02675667,0.01454062,0.53149017
-1.68384192,1.22694504,0.39777953,0.27292270,0.01457641,0.35844802,0.03106570,0.01687009,0.56066927
-1.67783892,1.28797260,0.40240817,0.28600501,0.01703908,0.36805210,0.03602132,0.01951683,0.59319298
-1.67183592,1.35803282,0.40966114,0.30281180,0.01983411,0.37854104,0.04164552,0.02249004,0.62843824
-1.66583292,1.43572384,0.41890557,0.32308630,0.02297312,0.38935807,0.04795030,0.02579409,0.66576620
-1.65982991,1.51960780,0.42952758,0.34654676,0.02646220,0.39996607,0.05493560,0.02942747,0.70453000
-1.65382691,1.60822308,0.44094197,0.37288423,0.03030079,0.40985956,0.06258718,0.03338177,0.74408266
-1.64782391,1.70009618,0.45260111,0.40176015,0.03448062,0.41857618,0.07087483,0.03764078,0.78378491
-1.64182091,1.79375305,0.46400278,0.43280427,0.03898473,0.42570721,0.07975085,0.04217976,0.82301280
-1.63581791,1.88773025,0.47469679,0.46561306,0.04378675,0.43090666,0.08914896,0.04696489,0.86116495
-1.62981491,1.98058618,0.48429034,0.49974918,0.04885037,0.43389879,0.09898384,0.05195309,0.89766944
-1.62381191,2.07091264,0.49245194,0.53474213,0.05412916,0.43448365,0.10915128,0.05709209,0.93199033
-1.61780890,2.15734724,0.49891399,0.57009063,0.05956670,0.43254049,0.11952909,0.06232088,0.96363376
-1.61180590,2.23858700,0.50347404,0.60526681,0.06509717,0.42802900,0.12997879,0.06757055,0.99215384
-1.60580290,2.31340343,0.50599482,0.63972242,0.07064632,0.42098840,0.14034810,0.07276555,1.01715832
-1.59979990,2.38065948,0.50640323,0.67289720,0.07613283,0.41153441,0.15047420,0.07782526,1.03831414
-1.59379690,2.43932830,0.50468846,0.70422914,0.08147014,0.39985442,0.16018761,0.08266593,1.05535310
-1.58779390,2.48851390,0.50089948,0.73316668,0.08656854,0.38620110,0.16931669,0.08720290,1.06807754
-1.58179090,2.52747325,0.49514209,0.75918223,0.09133761,0.37088483,0.17769255,0.09135301,1.07636614
-1.57578789,2.55563962,0.48757580,0.78178681,0.09568887,0.35426534,0.18515409,0.09503711,1.08017979
-1.56978489,2.57264609,0.47841070,0.80054507,0.09953841,0.33674302,0.19155315,0.09818257,1.07956744
-1.56378189,2.57834864,0.46790443,0.81509016,0.10280969,0.31875032,0.19675937,0.10072573,1.07467169
-1.55777889,2.57284766,0.45635950,0.82513771,0.10543600,0.30074356,0.20066461,0.10261406,1.06573394
-1.55177589,2.55650668,0.44412084,0.83049829,0.10736286,0.28319552,0.20318675,0.10380808,1.05309870
-1.54577289,2.52996724,0.43157370,0.83108775,0.10854991,0.26658900,0.20427260,0.10428280,1.03721675
-1.53976988,2.49415878,0.41914174,0.82693478,0.10897246,0.25141160,0.20389993,0.10402877,1.01864686
-1.53376688,2.45030243,0.40728526,0.81818545,0.10862247,0.23815161,0.20207834,0.10305252,0.99805550
-1.52776388,2.39990800,0.39649929,0.80510415,0.10750893,0.22729504,0.19884904,0.10137651,0.97621435
-1.52176088,2.34476346,0.38731139,0.78807116,0.10565781,0.21932358,0.19428361,0.09903853,0.95399530
-1.51575788,2.28691672,0.38027888,0.76757651,0.10311123,0.21471326,0.18848164,0.09609059,0.93236263
-1.50975488,2.22864953,0.37598530,0.74421064,0.09992630,0.21393355,0.18156749,0.09259737,0.91236229
-1.50375188,2.17244402,0.37503577,0.71865199,0.09617339,0.21744635,0.17368640,0.08863427,0.89510833
-1.49774887,2.12094220,0.37805106,0.69165214,0.09193410,0.22570477,0.16499994,0.08428526,0.88176637
-1.49174587,2.07689950,0.38566025,0.66401895,0.08729892,0.23915109,0.15568121,0.07964048,0.87353449
-1.48574287,2.04313333,0.39849181,0.63659849,0.08236476,0.25821374,0.14590994,0.07479381,0.87162167
-1.47973987,2.02246783,0.41716307,0.61025616,0.07723251,0.28330294,0.13586769,0.06984056,0.87722435
-1.47373687,2.01767629,0.44226816,0.58585791,0.07200457,0.31480492,0.12573342,0.06487515,0.89150135
-1.46773387,2.03142255,0.47436450,0.56425195,0.06678265,0.35307459,0.11567946,0.05998916,0.91554792
-1.46173087,2.06620277,0.51395820,0.54625152,0.06166579,0.39842683,0.10586822,0.05526962,0.95036937
-1.45572786,2.12428905,0.56148859,0.53261917,0.05674865,0.45112633,0.09644954,0.05079754,0.99685500
-1.44972486,2.20767599,0.61731231,0.52405273,0.05212028,0.51137669,0.08755885,0.04664694,1.05575288
-1.44372186,2.31803159,0.68168768,0.52117327,0.04786305,0.57930868,0.07931601,0.04288412,1.12764630
-1.43771886,2.45665322,0.75475953,0.52451517,0.04405214,0.65496861,0.07182494,0.03956722,1.21293243
-1.43171586,2.62442988,0.83654556,0.53451805,0.04075512,0.73830704,0.06517383,0.03674617,1.31180373
-1.42571286,2.82181120,0.92692440,0.55152074,0.03803193,0.82916855,0.05943589,0.03446276,1.42423291
-1.41970985,3.04878388,1.02562632,0.57575702,0.03593502,0.92728309,0.05467044,0.03275087,1.54996166
-1.41370685,3.30485599,1.13222688,0.60735283,0.03450948,1.03225952,0.05092426,0.03163688,1.68849383
-1.40770385,3.58904936,1.24614414,0.64632502,0.03379337,1.14358166,0.04823305,0.03113998,1.83909306
-1.40170085,3.89990017,1.36663968,0.69258117,0.03381787,1.26060740,0.04662276,0.03127255,2.00078549
-1.39569785,4.23546776,1.49282363,0.74592048,0.03460744,1.38257097,0.04611081,0.03204038,2.17236716
-1.38969485,4.59335148,1.62366381,0.80603562,0.03617975,1.50858851,0.04670701,0.03344286,2.35241652
-1.38369185,4.97071537,1.75799883,0.87251535,0.03854551,1.63766694,0.04841411,0.03547293,2.53931152
-1.37768884,5.36432034,1.89455490,0.94484797,0.04170809,1.76871595,0.05122794,0.03811697,2.73125130
-1.37168584,5.77056330,2.03196588,1.02242578,0.04566298,1.90056268,0.05513722,0.04135457,2.92628187
-1.36568284,6.18552299,2.16879604,1.10455029,0.05039718,2.03196888,0.06012289,0.04515816,3.12232554
-1.35967984,6.60501173,2.30356489,1.19043875,0.05588846,2.16164978,0.06615722,0.04949269,3.31721327
-1.35367684,7.02463269,2.43477332,1.27923187,0.06210471,2.28829444,0.07320264,0.05431521,3.50871962
-1.34767384,7.43984203,2.56093036,1.37000292,0.06900328,2.41058661,0.08121045,0.05957462,3.69459945
-1.34167084,7.84601513,2.68057975,1.46176852,0.07653059,2.52722594,0.09011957,0.06521154,3.87262568
-1.33566783,8.23851642,2.79232562,1.55350113,0.08462197,2.63694874,0.09985545,0.07115838,4.04062763
-1.32966483,8.61277180,2.89485678,1.64414322,0.09320178,2.73854791,0.11032922,0.07733967,4.19652894
-1.32366183,8.96434277,2.98696886,1.73262322,0.10218400,2.83089172,0.12143731,0.08367271,4.33838454
-1.31765883,9.28900134,3.06758419,1.81787309,0.11147322,2.91294112,0.13306153,0.09006852,4.46441600
-1.31165583,9.58280428,3.13576878,1.89884711,0.12096601,2.98376529,0.14506985,0.09643318,4.57304440
-1.30565283,9.84216551,3.19074644,1.97454173,0.13055283,3.04255545,0.15731775,0.10266945,4.66292014
-1.29964982,10.06392479,3.23190987,2.04401576,0.14012019,3.08863664,0.16965028,0.10867869,4.73294903
-1.29364682,10.24541115,3.25882858,2.10641048,0.14955322,3.12147767,0.18190478,0.11436304,4.78231384
-1.28764382,10.38449895,3.27125386,2.16096878,0.15873835,3.14069898,0.19391409,0.11962774,4.81049083
-1.28164082,10.47965473,3.26912069,2.20705273,0.16756616,3.14607857,0.20551033,0.12438354,4.81726064
-1.27563782,10.52997282,3.25254673,2.24415874,0.17593405,3.13755576,0.21652886,0.12854906,4.80271296
-1.26963482,10.53519799,3.22182853,2.27192954,0.18374884,3.11523295,0.22681245,0.13205303,4.76724469
-1.26363182,10.49573351,3.17743493,2.29016240,0.19092899,3.07937505,0.23621541,0.13483632,4.71155133
-1.25762881,10.41263354,3.11999790,2.29881297,0.19740634,3.03040662,0.24460740,0.13685364,4.63661154
-1.25162581,10.28757937,3.05030071,2.29799452,0.20312736,2.96890650,0.25187682,0.13807477,4.54366509
-1.24562281,10.12283931,2.96926382,2.28797230,0.20805379,2.89559996,0.25793365,0.13848540,4.43418454
-1.23961981,9.92121322,2.87792840,2.26915331,0.21216258,2.81134813,0.26271153,0.13808741,4.30984155
-1.23361681,9.68596299,2.77743787,2.24207162,0.21544528,2.71713489,0.26616889,0.13689867,4.17246840
-1.22761381,9.42073131,2.66901767,2.20737007,0.21790680,2.61405113,0.26828941,0.13495225,4.02401631
-1.22161081,9.12945144,2.55395369,2.16577900,0.21956374,2.50327675,0.26908141,0.13229521,3.86651158
-1.21560780,8.81625144,2.43356971,2.11809305,0.22044226,2.38606053,0.26857651,0.12898697,3.70201124
-1.20960480,8.48535661,2.30920449,2.06514718,0.22057584,2.26369842,0.26682755,0.12509734,3.53255976
-1.20360180,8.14099386,2.18218897,2.00779297,0.22000288,2.13751062,0.26390592,0.12070426,3.36014830
-1.19759880,7.78730202,2.05382429,1.94687642,0.21876442,2.00881823,0.25989850,0.11589153,3.18667801
-1.19159580,7.42825136,1.92536116,1.88321824,0.21690210,1.87892002,0.25490429,0.11074636,3.01392865
-1.18559280,7.06757546,1.79798123,1.81759743,0.21445652,1.74906995,0.24903112,0.10535709,2.84353347
-1.17958979,6.70871764,1.67278094,1.75073890,0.21146597,1.62045638,0.24239240,0.09981105,2.67696112
-1.17358679,6.35479323,1.55075838,1.68330541,0.20796581,1.49418327,0.23510425,0.09419270,2.51550475
-1.16758379,6.00856845,1.43280330,1.61589396,0.20398828,1.37125427,0.22728297,0.08858198,2.36027844
-1.16158079,5.67245510,1.31969058,1.54903639,0.19956296,1.25255984,0.21904311,0.08305314,2.21222024
-1.15557779,5.34851997,1.21207715,1.48320370,0.19471756,1.13886795,0.21049611,0.07767380,2.07210131
-1.14957479,5.03850662,1.11050212,1.41881345,0.18947924,1.03081839,0.20174940,0.07250448,1.94053974
-1.14357179,4.74386685,1.01539005,1.35623927,0.18387607,0.92892075,0.19290616,0.06759840,1.81801810
-1.13756878,4.46579866,0.92705666,1.29582148,0.17793865,0.83355585,0.18406550,0.06300158,1.70490294
-1.13156578,4.20528723,0.84571679,1.23787787,0.17170170,0.74498045,0.17532295,0.05875323,1.60146503
-1.12556278,3.96314564,0.77149379,1.18271359,0.16520549,0.66333471,0.16677126,0.05488629,1.50789882
-1.11955978,3.74005223,0.70442996,1.13062923,0.15849694,0.58865201,0.15850127,0.05142812,1.42433987
-1.11355678,3.53658209,0.64449725,1.08192646,0.15163040,0.52087045,0.15060278,0.04840123,1.35087929
-1.10755378,3.35323054,0.59160791,1.03691071,0.14466782,0.45984561,0.14316530,0.04582405,1.28757439
-1.10155078,3.19042758,0.54562443,0.99589053,0.13767856,0.40536385,0.13627855,0.04371166,1.23445527
-1.09554777,3.04854269,0.50636861,0.95917389,0.13073852,0.35715564,0.13003269,0.04207641,1.19152707
-1.08954477,2.92788043,0.47362929,0.92706132,0.12392889,0.31490857,0.12451813,0.04092850,1.15876837
-1.08354177,2.82866786,0.44716877,0.89983668,0.11733437,0.27827934,0.11982505,0.04027637,1.13612608
-1.07753877,2.75103532,0.42672781,0.87775599,0.11104106,0.24690476,0.11604248,0.04012704,1.12350776
-1.07153577,2.69499277,0.41202930,0.86103524,0.10513408,0.22041125,0.11325700,0.04048625,1.12077215
-1.06553277,2.66040392,0.40278081,0.84983785,0.09969505,0.19842282,0.11155127,0.04135855,1.12771910
-1.05952976,2.64696066,0.39867607,0.84426281,0.09479951,0.18056756,0.11100213,0.04274725,1.14407973
-1.05352676,2.65416001,0.39939584,0.84433422,0.09051448,0.16648244,0.11167864,0.04465429,1.16950799
-1.04752376,2.68128580,0.40460832,0.84999287,0.08689617,0.15581684,0.11363999,0.04708004,1.20357427
-1.04152076,2.72739660,0.41396940,0.86109057,0.08398803,0.14823463,0.11693337,0.05002304,1.24576172
-1.03551776,2.79132127,0.42712289,0.87738748,0.08181924,0.14341523,0.12159185,0.05347966,1.29546583
-1.02951476,2.87166271,0.44370115,0.89855276,0.08040353,0.14105374,0.12763246,0.05744376,1.35199714
-1.02351176,2.96680987,0.46332599,0.92416849,0.07973864,0.14086040,0.13505432,0.06190624,1.41458734
-1.01750875,3.07495786,0.48561018,0.95373678,0.07980632,0.14255952,0.14383715,0.06685465,1.48239819
-1.01150575,3.19413510,0.51015948,0.98668966,0.08057278,0.14588827,0.15393991,0.07227263,1.55453293
-1.00550275,3.32223641,0.53657522,1.02240145,0.08198976,0.15059524,0.16529992,0.07813945,1.63004962
-0.99949975,3.45706069,0.56445745,1.06020301,0.08399615,0.15643917,0.17783224,0.08442942,1.70797563
-0.99349675,3.59635145,0.59340851,1.09939725,0.08651997,0.16318791,0.19142951,0.09111135,1.78732270
-0.98749375,3.73783880,0.62303701,1.13927546,0.08948084,0.17061757,0.20596226,0.09814801,1.86710192
-0.98149075,3.87928123,0.65296206,1.17913363,0.09279271,0.17851224,0.22127963,0.10549562,1.94633814
-0.97548774,4.01850595,0.68281775,1.21828849,0.09636688,0.18666394,0.23721067,0.11310340,2.02408332
-0.96948474,4.15344668,0.71225766,1.25609258,0.10011509,0.19487316,0.25356610,0.12091331,2.09942860
-0.96348174,4.28217787,0.74095933,1.29194801,0.10395262,0.20294973,0.27014064,0.12885990,2.17151505
-0.95747874,4.40294497,0.76862868,1.32531862,0.10780135,0.21071414,0.28671584,0.13687037,2.23954293
-0.95147574,4.51419007,0.79500407,1.35574017,0.11159254,0.21799906,0.30306346,0.14486494,2.30277976
-0.94547274,4.61457303,0.81986016,1.38282858,0.11526926,0.22465121,0.31894932,0.15275750,2.36056729
-0.93946973,4.70298773,0.84301115,1.40628588,0.11878842,0.23053327,0.33413753,0.16045655,2.41232757
-0.93346673,4.77857368,0.86431351,1.42590398,0.12212229,0.23552581,0.34839521,0.16786657,2.45756830
-0.92746373,4.84072296,0.88366791,1.44156614,0.12525931,0.23952912,0.36149733,0.17488963,2.49588771
-0.92146073,4.88908267,0.90102033,1.45324634,0.12820439,0.24246481,0.37323178,0.18142735,2.52697879
-0.91545773,4.92355277,0.91636209,1.46100636,0.13097842,0.24427705,0.38340444,0.18738313,2.55063306
-0.90945473,4.94427958,0.92972884,1.46499089,0.13361719,0.24493335,0.39184411,0.19266454,2.56674354
-0.90345173,4.95164479,0.94119830,1.46542073,0.13616968,0.24442486,0.39840713,0.19718584,2.57530682
-0.89744872,4.94625013,0.95088680,1.46258419,0.13869579,0.24276603,0.40298151,0.20087047,2.57642375
-0.89144572,4.92889789,0.95894465,1.45682706,0.14126362,0.23999366,0.40549046,0.20365342,2.57029870
-0.88544272,4.90056736,0.96555037,1.44854125,0.14394651,0.23616537,0.40589508,0.20548346,2.55723675
-0.87943972,4.86238780,0.97090405,1.43815252,0.14681981,0.23135745,0.40419612,0.20632489,2.53763890
-0.87343672,4.81560831,0.97521997,1.42610774,0.14995774,0.22566224,0.40043470,0.20615901,2.51199491
-0.86743372,4.76156555,0.97871887,1.41286188,0.15343031,0.21918502,0.39469190,0.20498500,2.48087395
-0.86143072,4.70165012,0.98162019,1.39886542,0.15730060,0.21204066,0.38708720,0.20282023,2.44491309
-0.85542771,4.63727277,0.98413465,1.38455244,0.16162244,0.20435010,0.37777573,0.19970004,2.40480402
-0.84942471,4.56983161,0.98645757,1.37032995,0.16643869,0.19623673,0.36694448,0.19567686,2.36127839
-0.84342171,4.50068147,0.98876328,1.35656877,0.17178000,0.18782302,0.35480751,0.19081885,2.31509233
-0.83741871,4.43110670,0.99120090,1.34359638,0.17766442,0.17922724,0.34160034,0.18520794,2.26701082
-0.83141571,4.36229820,0.99389169,1.33169186,0.18409742,0.17056074,0.32757363,0.17893761,2.21779241
-0.82541271,4.29533553,0.99692817,1.32108315,0.19107275,0.16192556,0.31298656,0.17211019,2.16817506
-0.81940970,4.23117456,1.00037487,1.31194650,0.19857357,0.15341264,0.29809988,0.16483408,2.11886346
-0.81340670,4.17064060,1.00427065,1.30440809,0.20657413,0.14510065,0.28316911,0.15722088,2.07051830
-0.80740370,4.11442696,1.00863239,1.29854749,0.21504164,0.13705535,0.26843801,0.14938251,2.02374776
-0.80140070,4.06309811,1.01345952,1.29440251,0.22393815,0.12932955,0.25413261,0.14142855,1.97910112
-0.79539770,4.01709668,1.01873929,1.29197513,0.23322247,0.12196356,0.24045589,0.13346378,1.93706467
-0.78939470,3.97675313,1.02445199,1.29123792,0.24285171,0.11498612,0.22758345,0.12558609,1.89805941
-0.78339170,3.94229691,1.03057587,1.29214041,0.25278255,0.10841562,0.21566015,0.11788472,1.86244048
-0.77738869,3.91386791,1.03709137,1.29461503,0.26297200,0.10226158,0.20479789,0.11043895,1.83049771
-0.77138569,3.89152707,1.04398416,1.29858216,0.27337767,0.09652629,0.19507451,0.10331719,1.80245705
-0.76538269,3.87526538,1.05124697,1.30395398,0.28395746,0.09120643,0.18653385,0.09657650,1.77848239
-0.75937969,3.86501068,1.05887993,1.31063709,0.29466887,0.08629469,0.17918686,0.09026244,1.75867766
-0.75337669,3.86063197,1.06688964,1.31853369,0.30546779,0.08178122,0.17301370,0.08440932,1.74308884
-0.74737369,3.86194152,1.07528693,1.32754169,0.31630716,0.07765487,0.16796669,0.07904070,1.73170591
-0.74137069,3.86869518,1.08408383,1.33755372,0.32713547,0.07390430,0.16397396,0.07417009,1.72446490
-0.73536768,3.88059167,1.09328992,1.34845570,0.33789535,0.07051870,0.16094364,0.06980186,1.72124997
-0.72936468,3.89727169,1.10290856,1.36012506,0.34852241,0.06748835,0.15876838,0.06593227,1.72189602
-0.72336168,3.91831801,1.11293344,1.37242934,0.35894457,0.06480496,0.15733006,0.06255049,1.72619190
-0.71735868,3.94325729,1.12334580,1.38522526,0.36908193,0.06246173,0.15650446,0.05963970,1.73388458
-0.71135568,3.97156448,1.13411269,1.39835884,0.37884725,0.06045330,0.15616576,0.05717814,1.74468442
-0.70535268,4.00267024,1.14518633,1.41166660,0.38814720,0.05877552,0.15619078,0.05514018,1.75827171
-0.69934967,4.03597161,1.15650482,1.42497793,0.39688433,0.05742512,0.15646265,0.05349719,1.77430428
-0.69334667,4.07084545,1.16799404,1.43811867,0.40495956,0.05639934,0.15687406,0.05221846,1.79242623
-0.68734367,4.10666439,1.17957050,1.45091551,0.41227519,0.05569552,0.15732974,0.05127200,1.81227728
-0.68134067,4.14281402,1.19114495,1.46320107,0.41873829,0.05531066,0.15774840,0.05062520,1.83350237
-0.67533767,4.17871039,1.20262628,1.47481897,0.42426406,0.05524100,0.15806379,0.05024546,1.85576112
-0.66933467,4.21381635,1.21392525,1.48562873,0.42877911,0.05548165,0.15822525,0.05010072,1.87873637
-0.66333167,4.24765559,1.22495774,1.49550972,0.43222438,0.05602625,0.15819745,0.05015989,1.90214151
-0.65732866,4.27982318,1.23564704,1.50436397,0.43455746,0.05686667,0.15795952,0.05039321,1.92572606
-0.65132566,4.30999170,1.24592498,1.51211740,0.43575413,0.05799281,0.15750377,0.05077252,1.94927920
-0.64532266,4.33791250,1.25573167,1.51871927,0.43580902,0.05939245,0.15683379,0.05127151,1.97263106
-0.63931966,4.36341207,1.26501398,1.52413994,0.43473539,0.06105119,0.15596240,0.05186581,1.99565196
-0.63331666,4.38638377,1.27372274,1.52836694,0.43256387,0.06295246,0.15490926,0.05253312,2.01824962
-0.62731366,4.40677594,1.28180904,1.53139977,0.42934043,0.06507771,0.15369848,0.05325324,2.04036491
-0.62131066,4.42457730,1.28922013,1.53324387,0.42512356,0.06740661,0.15235628,0.05400804,2.06196661
-0.61530765,4.43980144,1.29589519,1.53390419,0.41998092,0.06991744,0.15090878,0.05478144,2.08304576
-0.60930465,4.45247160,1.30176167,1.53337919,0.41398575,0.07258756,0.14938011,0.05555938,2.10361032
-0.60330165,4.46260756,1.30673267,1.53165568,0.40721319,0.07539398,0.14779084,0.05632969,2.12368064
-0.59729865,4.47021582,1.31070573,1.52870506,0.39973674,0.07831399,0.14615685,0.05708210,2.14328627
-0.59129565,4.47528411,1.31356344,1.52448156,0.39162526,0.08132590,0.14448867,0.05780810,2.16246435
-0.58529265,4.47778096,1.31517596,1.51892256,0.38294056,0.08440976,0.14279128,0.05850095,2.18125974
-0.57928964,4.47766023,1.31540551,1.51195112,0.37373571,0.08754804,0.14106433,0.05915560,2.19972679
