energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up
-4.63731866,1.60122976,0.10576578,1.30726569,0.00212326,0.01032343,0.02617417,0.10099806,0.00420568,0.16921110
-4.63131566,1.49799688,0.11164003,1.21034881,0.00212553,0.01142948,0.02758927,0.09585210,0.00413179,0.16487410
-4.62531266,1.41790621,0.11998230,1.13045276,0.00216369,0.01283837,0.02959507,0.09280066,0.00416545,0.16392000
-4.61930965,1.36120686,0.13086354,1.06774636,0.00223741,0.01457028,0.03219114,0.09187302,0.00431298,0.16636712
-4.61330665,1.32801634,0.14433539,1.02227496,0.00234602,0.01664442,0.03537599,0.09310224,0.00458086,0.17222881
-4.60730365,1.31833645,0.16042491,0.99397672,0.00248866,0.01907826,0.03914610,0.09652715,0.00497568,0.18151345
-4.60130065,1.33206928,0.17912938,0.98270003,0.00266424,0.02188664,0.04349506,0.10219386,0.00550405,0.19422403
-4.59529765,1.36903253,0.20041106,0.98822111,0.00287152,0.02508095,0.04841270,0.11015667,0.00617245,0.21035740
-4.58929465,1.42897297,0.22419247,1.01026064,0.00310916,0.02866820,0.05388450,0.12047825,0.00698703,0.22990313
-4.58329165,1.51157718,0.25035230,1.04849866,0.00337576,0.03265007,0.05989108,0.13322889,0.00795330,0.25284196
-4.57728864,1.61647869,0.27872223,1.10258677,0.00366994,0.03702216,0.06640793,0.14848493,0.00907584,0.27914386
-4.57128564,1.74326106,0.30908510,1.17215700,0.00399035,0.04177315,0.07340542,0.16632612,0.01035792,0.30876571
-4.56528264,1.89145628,0.34117445,1.25682666,0.00433573,0.04688421,0.08084897,0.18683207,0.01180111,0.34164871
-4.55927964,2.06053840,0.37467588,1.35619881,0.00470494,0.05232855,0.08869951,0.21007767,0.01340480,0.37771544
-4.55327664,2.24991225,0.40923016,1.46985812,0.00509695,0.05807120,0.09691412,0.23612766,0.01516586,0.41686678
-4.54727364,2.45889769,0.44443831,1.59736217,0.00551086,0.06406903,0.10544688,0.26503042,0.01707820,0.45897866
-4.54127064,2.68670976,0.47986841,1.73822843,0.00594586,0.07027099,0.11424979,0.29681128,0.01913242,0.50389886
-4.53526763,2.93243583,0.51506429,1.89191745,0.00640119,0.07661873,0.12327388,0.33146535,0.02131557,0.55144390
-4.52926463,3.19501065,0.54955547,2.05781317,0.00687609,0.08304745,0.13247018,0.36895054,0.02361094,0.60139620
-4.52326163,3.47319107,0.58286837,2.23520139,0.00736967,0.08948696,0.14179081,0.40918070,0.02599806,0.65350166
-4.51725863,3.76553190,0.61453814,2.42324780,0.00788087,0.09586314,0.15118981,0.45201963,0.02845272,0.70746796
-4.51125563,4.07036512,0.64412074,2.62097720,0.00840828,0.10209946,0.16062391,0.49727608,0.03094725,0.76296360
-4.50525263,4.38578432,0.67120476,2.82725546,0.00895009,0.10811872,0.17005310,0.54470037,0.03345094,0.81961803
-4.49924962,4.70963658,0.69542242,3.04077630,0.00950393,0.11384493,0.17944095,0.59398276,0.03593053,0.87702302
-4.49324662,5.03952386,0.71645936,3.26005433,0.01006678,0.11920518,0.18875473,0.64475417,0.03835098,0.93473553
-4.48724362,5.37281561,0.73406273,3.48342622,0.01063490,0.12413148,0.19796541,0.69658929,0.04067629,0.99228208
-4.48124062,5.70667410,0.74804734,3.70906123,0.01120377,0.12856255,0.20704743,0.74901236,0.04287044,1.04916492
-4.47523762,6.03809334,0.75829947,3.93498211,0.01176811,0.13244545,0.21597850,0.80150562,0.04489847,1.10486997
-4.46923462,6.36395199,0.76477851,4.15909687,0.01232186,0.13573697,0.22473935,0.85352039,0.04672747,1.15887639
-4.46323162,6.68107967,0.76751610,4.37924132,0.01285831,0.13840476,0.23331356,0.90449054,0.04832772,1.21066789
-4.45722861,6.98633559,0.76661321,4.59323173,0.01337022,0.14042824,0.24168767,0.95384791,0.04967369,1.25974541
-4.45122561,7.27669725,0.76223516,4.79892621,0.01385002,0.14179914,0.24985142,1.00103934,0.05074494,1.30564078
-4.44522261,7.54935649,0.75460504,4.99429281,0.01429001,0.14252168,0.25779838,1.04554454,0.05152694,1.34793120
-4.43921961,7.80181913,0.74399584,5.17748179,0.01468263,0.14261252,0.26552685,1.08689416,0.05201165,1.38625376
-4.43321661,8.03200407,0.73072172,5.34689886,0.01502077,0.14210034,0.27304113,1.12468726,0.05219800,1.42031958
-4.42721361,8.23833710,0.71512879,5.50127599,0.01529804,0.14102512,0.28035299,1.15860735,0.05209198,1.44992681
-4.42121061,8.41983456,0.69758593,5.63973616,0.01550906,0.13943721,0.28748335,1.18843621,0.05170665,1.47497193
-4.41520760,8.57617206,0.67847577,5.76184824,0.01564974,0.13739616,0.29446393,1.21406477,0.05106181,1.49545864
-4.40920460,8.70773347,0.65818630,5.86766858,0.01571751,0.13496931,0.30133883,1.23550026,0.05018347,1.51150360
-4.40320160,8.81563649,0.63710322,5.95776623,0.01571149,0.13223031,0.30816568,1.25286928,0.04910306,1.52333864
-4.39719860,8.90173128,0.61560317,6.03322918,0.01563260,0.12925749,0.31501636,1.26641624,0.04785652,1.53130888
-4.39119560,8.96857035,0.59404783,6.09565005,0.01548363,0.12613211,0.32197686,1.27649710,0.04648320,1.53586646
-4.38519260,9.01934860,0.57277895,6.14709021,0.01526915,0.12293668,0.32914633,1.28356845,0.04502459,1.53755983
-4.37918959,9.05781418,0.55211417,6.19002279,0.01499545,0.11975314,0.33663501,1.28817202,0.04352309,1.53701851
-4.37318659,9.08815214,0.53234343,6.22725563,0.01467032,0.11666112,0.34456106,1.29091532,0.04202070,1.53493388
-4.36718359,9.11484426,0.51372607,6.26183672,0.01430280,0.11373627,0.35304625,1.29244883,0.04055771,1.53203617
-4.36118059,9.14250995,0.49648828,6.29694530,0.01390285,0.11104859,0.36221061,1.29344077,0.03917153,1.52906871
-4.35517759,9.17573427,0.48082086,6.33577304,0.01348104,0.10866094,0.37216614,1.29455032,0.03789560,1.52676005
-4.34917459,9.21888994,0.46687736,6.38140015,0.01304814,0.10662764,0.38300987,1.29640046,0.03675846,1.52579524
-4.34317159,9.27596126,0.45477242,6.43667182,0.01261476,0.10499329,0.39481663,1.29955159,0.03578301,1.52678743
-4.33716858,9.35037769,0.44458044,6.50408071,0.01219099,0.10379172,0.40763175,1.30447701,0.03498597,1.53025094
-4.33116558,9.44486517,0.43633477,6.58566110,0.01178605,0.10304532,0.42146439,1.31154155,0.03437763,1.53657729
-4.32516258,9.56132258,0.43002730,6.68289986,0.01140803,0.10276451,0.43628160,1.32098418,0.03396170,1.54601517
-4.31915958,9.70072977,0.42560891,6.79666894,0.01106368,0.10294767,0.45200384,1.33290567,0.03373556,1.55865573
-4.31315658,9.86309261,0.42299066,6.92718306,0.01075825,0.10358132,0.46850217,1.34726181,0.03369066,1.57442379
-4.30715358,10.04742851,0.42204604,7.07398525,0.01049542,0.10464068,0.48559753,1.36386265,0.03381307,1.59307593
-4.30115058,10.25179441,0.42261430,7.23596147,0.01027733,0.10609064,0.50306221,1.38237808,0.03408436,1.61420559
-4.29514757,10.47335694,0.42450493,7.41138435,0.01010465,0.10788707,0.52062380,1.40234934,0.03448252,1.63725538
-4.28914457,10.70850243,0.42750319,7.59798437,0.00997675,0.10997838,0.53797142,1.42320637,0.03498307,1.66153613
-4.28314157,10.95298255,0.43137674,7.79304568,0.00989194,0.11230747,0.55476416,1.44429009,0.03556019,1.68625218
-4.27713857,11.20208935,0.43588303,7.99352231,0.00984767,0.11481380,0.57064147,1.46487875,0.03618791,1.71053175
-4.27113557,11.45085186,0.44077726,8.19616936,0.00984088,0.11743564,0.58523494,1.48421736,0.03684132,1.73346127
-4.26513257,11.69424528,0.44582059,8.39768314,0.00986828,0.12011233,0.59818117,1.50154869,0.03749764,1.75412199
-4.25912956,11.92740302,0.45078822,8.59484340,0.00992664,0.12278646,0.60913491,1.51614465,0.03813722,1.77162747
-4.25312656,12.14582137,0.45547699,8.78465081,0.01001307,0.12540590,0.61778203,1.52733670,0.03874439,1.78516002
-4.24712356,12.34554711,0.45971203,8.96445290,0.01012524,0.12792557,0.62385154,1.53454376,0.03930812,1.79400449
-4.24112056,12.52333893,0.46335220,9.13205209,0.01026158,0.13030879,0.62712624,1.53729672,0.03982243,1.79757796
-4.23511756,12.67679489,0.46629398,9.28579065,0.01042137,0.13252826,0.62745127,1.53525826,0.04028663,1.79545386
-4.22911456,12.80443990,0.46847356,9.42460801,0.01060481,0.13456653,0.62474031,1.52823735,0.04070522,1.78737953
-4.22311156,12.90576921,0.46986706,9.54806792,0.01081297,0.13641594,0.61897911,1.51619795,0.04108767,1.77328652
-4.21710855,12.98124614,0.47048890,9.65635393,0.01104773,0.13807808,0.61022613,1.49926150,0.04144785,1.75329327
-4.21110555,13.03225472,0.47038826,9.75023378,0.01131157,0.13956275,0.59861035,1.47770354,0.04180340,1.72770024
-4.20510255,13.06101037,0.46964402,9.83099474,0.01160740,0.14088656,0.58432650,1.45194458,0.04217477,1.69697788
-4.19909955,13.07043366,0.46835840,9.90035344,0.01193830,0.14207115,0.56762781,1.42253602,0.04258432,1.66174833
-4.19309655,13.06399445,0.46664967,9.96034547,0.01230723,0.14314125,0.54881687,1.39014175,0.04305519,1.62276179
-4.18709355,13.04553497,0.46464437,10.01320065,0.01271674,0.14412256,0.52823502,1.35551659,0.04361028,1.58086890
-4.18109055,13.01908139,0.46246960,10.06121119,0.01316872,0.14503980,0.50625082,1.31948251,0.04427115,1.53699061
-4.17508754,12.98865421,0.46024569,10.10659991,0.01366415,0.14591478,0.48324815,1.28290373,0.04505709,1.49208693
-4.16908454,12.95808722,0.45807979,10.15139595,0.01420292,0.14676485,0.45961466,1.24666176,0.04598430,1.44712609
-4.16308154,12.93086460,0.45606067,10.19732501,0.01478367,0.14760168,0.43573079,1.21163141,0.04706515,1.40305541
-4.15707854,12.90998409,0.45425519,10.24571996,0.01540376,0.14843049,0.41196011,1.17865852,0.04830779,1.36077505
-4.15107554,12.89785289,0.45270631,10.29745701,0.01605929,0.14924981,0.38864111,1.14854002,0.04971581,1.32111548
-4.14507254,12.89622067,0.45143309,10.35292072,0.01674523,0.15005175,0.36608078,1.12200696,0.05128822,1.28481954
-4.13906953,12.90615200,0.45043233,10.41199958,0.01745557,0.15082269,0.34455007,1.09971058,0.05301962,1.25252913
-4.13306653,12.92803813,0.44968193,10.47411215,0.01818363,0.15154456,0.32428128,1.08221163,0.05490051,1.22477691
-4.12706353,12.96164579,0.44914554,10.53826195,0.01892235,0.15219636,0.30546722,1.06997275,0.05691786,1.20198262
-4.12106053,13.00619855,0.44877835,10.60311736,0.01966472,0.15275602,0.28826207,1.06335373,0.05905572,1.18445373
-4.11505753,13.06048455,0.44853353,10.66711178,0.02040411,0.15320238,0.27278361,1.06260932,0.06129604,1.17238974
-4.10905453,13.12298305,0.44836891,10.72855752,0.02113475,0.15351723,0.25911649,1.06788913,0.06361941,1.16588945
-4.10305153,13.19200120,0.44825354,10.78576674,0.02185206,0.15368724,0.24731640,1.07923917,0.06600592,1.16496044
-4.09704852,13.26581241,0.44817367,10.83717180,0.02255302,0.15370561,0.23741460,1.09660481,0.06843593,1.16952985
-4.09104552,13.34278757,0.44813784,10.88143793,0.02323646,0.15357348,0.22942262,1.11983453,0.07089081,1.17945590
-4.08504252,13.42151134,0.44818075,10.91756135,0.02390322,0.15330088,0.22333685,1.14868445,0.07335349,1.19453923
-4.07903952,13.50087691,0.44836566,10.94494716,0.02455630,0.15290718,0.21914280,1.18282329,0.07580900,1.21453381
-4.07303652,13.58015403,0.44878530,10.96346237,0.02520084,0.15242105,0.21681873,1.22183777,0.07824476,1.23915669
-4.06703352,13.65902734,0.44956112,10.97346123,0.02584396,0.15187993,0.21633870,1.26523848,0.08065074,1.26809668
-4.06103052,13.73760357,0.45084092,10.97578157,0.02649461,0.15132894,0.21767488,1.31246629,0.08301951,1.30102157
-4.05502751,13.81638864,0.45279513,10.97171270,0.02716318,0.15081939,0.22079913,1.36289957,0.08534606,1.33758407
-4.04902451,13.89623719,0.45561172,10.96293711,0.02786113,0.15040690,0.22568379,1.41586223,0.08762754,1.37742663
-4.04302151,13.97827900,0.45949008,10.95144970,0.02860048,0.15014928,0.23230191,1.47063308,0.08986292,1.42018519
-4.03701851,14.06382775,0.46463421,10.93945955,0.02939329,0.15010414,0.24062687,1.52645637,0.09205247,1.46549233
-4.03101551,14.15427874,0.47124527,10.92928005,0.03025112,0.15032657,0.25063151,1.58255384,0.09419735,1.51297991
-4.02501251,14.25100236,0.47951407,10.92321387,0.03118445,0.15086674,0.26228695,1.63813810,0.09629901,1.56228142
-4.01900950,14.35523995,0.48961356,10.92343919,0.03220221,0.15176769,0.27556106,1.69242734,0.09835874,1.61303443
-4.01300650,14.46800856,0.50169166,10.93190339,0.03331125,0.15306340,0.29041679,1.74466109,0.10037723,1.66488290
-4.00700350,14.59001971,0.51586462,10.95022957,0.03451601,0.15477711,0.30681043,1.79411647,0.10235415,1.71747973
-4.00100050,14.72161634,0.53221116,10.97964054,0.03581818,0.15692008,0.32468971,1.84012474,0.10428790,1.77048914
-3.99499750,14.86273077,0.55076743,11.02090340,0.03721650,0.15949073,0.34399204,1.88208722,0.10617534,1.82358906
-3.98899450,15.01286466,0.57152296,11.07429665,0.03870664,0.16247423,0.36464268,1.91949006,0.10801176,1.87647305
-3.98299150,15.17109094,0.59441779,11.13960041,0.04028127,0.16584257,0.38655305,1.95191721,0.10979083,1.92885182
-3.97698849,15.33607594,0.61934057,11.21610887,0.04193010,0.16955500,0.40961921,1.97906074,0.11150464,1.98045389
-3.97098549,15.50611911,0.64612800,11.30266288,0.04364011,0.17355895,0.43372041,2.00072809,0.11314390,2.03102537
-3.96498249,15.67920667,0.67456537,11.39769993,0.04539584,0.17779125,0.45871801,2.01684569,0.11469810,2.08032880
-3.95897949,15.85307524,0.70438838,11.49931753,0.04717971,0.18217968,0.48445463,2.02745858,0.11615576,2.12814082
-3.95297649,16.02528121,0.73528617,11.60534616,0.04897241,0.18664483,0.51075376,2.03272604,0.11750466,2.17424902
-3.94697349,16.19327163,0.76690563,11.71342723,0.05075334,0.19110206,0.53741986,2.03291315,0.11873210,2.21844803
-3.94097049,16.35445324,0.79885684,11.82109227,0.05250102,0.19546371,0.56423903,2.02837870,0.11982516,2.26053514
-3.93496748,16.50625642,0.83071983,11.92583937,0.05419354,0.19964127,0.59098050,2.01955994,0.12077088,2.30030597
-3.92896448,16.64619205,0.86205232,12.02520396,0.05580897,0.20354769,0.61739877,2.00695481,0.12155652,2.33755048
-3.92296148,16.77189985,0.89239859,12.11682147,0.05732574,0.20709956,0.64323666,1.99110254,0.12216974,2.37204991
-3.91695848,16.88118780,0.92129922,12.19848019,0.05872305,0.21021925,0.66822924,1.97256351,0.12259872,2.40357511
-3.91095548,16.97206304,0.94830148,12.26816373,0.05998115,0.21283691,0.69210854,1.95189944,0.12283237,2.43188648
-3.90495248,17.04275502,0.97297028,12.32408294,0.06108173,0.21489226,0.71460903,1.92965468,0.12286047,2.45673612
-3.89894947,17.09173251,0.99489917,12.36469782,0.06200810,0.21633618,0.73547374,1.90633972,0.12267385,2.47787208
-3.89294647,17.11771607,1.01372134,12.38873082,0.06274553,0.21713202,0.75446080,1.88241744,0.12226454,2.49504479
-3.88694347,17.11968756,1.02911999,12.39517275,0.06328140,0.21725663,0.77135023,1.85829285,0.12162600,2.50801568
-3.88094047,17.09689852,1.04083788,12.38328322,0.06360541,0.21670103,0.78595059,1.83430654,0.12075330,2.51656740
-3.87493747,17.04887837,1.04868564,12.35258712,0.06370978,0.21547078,0.79810537,1.81073204,0.11964338,2.52051533
-3.86893447,16.97544341,1.05254835,12.30286892,0.06358937,0.21358594,0.80769870,1.78777697,0.11829526,2.51971979
-3.86293147,16.87670683,1.05239027,12.23416597,0.06324181,0.21108067,0.81466011,1.76558762,0.11671031,2.51409812
-3.85692846,16.75308945,1.04825732,12.14676172,0.06266759,0.20800249,0.81896816,1.74425652,0.11489247,2.50363602
-3.85092546,16.60533035,1.04027715,12.04117964,0.06187011,0.20441113,0.82065261,1.72383214,0.11284844,2.48839730
-3.84492246,16.43449613,1.02865669,11.91817753,0.06085575,0.20037715,0.81979511,1.70433007,0.11058789,2.46853143
-3.83891946,16.24198715,1.01367723,11.77874223,0.05963380,0.19598012,0.81652816,1.68574479,0.10812355,2.44427822
-3.83291646,16.02953886,0.99568712,11.62408374,0.05821644,0.19130669,0.81103248,1.66806097,0.10547132,2.41596916
-3.82691346,15.79921623,0.97509221,11.45562786,0.05661862,0.18644837,0.80353279,1.65126383,0.10265025,2.38402513
-3.82091046,15.55339948,0.95234442,11.27500596,0.05485790,0.18149922,0.79429207,1.63534743,0.09968250,2.34895025
-3.81490745,15.29475952,0.92792892,11.08404068,0.05295422,0.17655347,0.78360460,1.62032064,0.09659324,2.31132211
-3.80890445,15.02622185,0.90235008,10.88472628,0.05092968,0.17170312,0.77178793,1.60621021,0.09341044,2.27177837
-3.80290145,14.75091845,0.87611707,10.67920260,0.04880814,0.16703560,0.75917414,1.59306085,0.09016471,2.23100042
-3.79689845,14.47212770,0.84972927,10.46972191,0.04661497,0.16263168,0.74610065,1.58093223,0.08688894,2.18969444
-3.79089545,14.19320312,0.82366238,10.25860848,0.04437655,0.15856344,0.73290090,1.56989336,0.08361807,2.14857081
-3.78489245,13.91749274,0.79835540,10.04821115,0.04211993,0.15489259,0.71989521,1.56001453,0.08038874,2.10832256
-3.77888944,13.64825132,0.77419923,9.84084970,0.03987232,0.15166915,0.70738217,1.55135764,0.07723890,2.06960370
-3.77288644,13.38854874,0.75152712,9.63875659,0.03766071,0.14893041,0.69563080,1.54396559,0.07420752,2.03300861
-3.76688344,13.14117813,0.73060743,9.44401613,0.03551135,0.14670036,0.68487368,1.53785158,0.07133411,1.99905303
-3.76088044,12.90856794,0.71163883,9.25850342,0.03344942,0.14498946,0.67530136,1.53298917,0.06865841,1.96815782
-3.75487744,12.69270213,0.69474816,9.08382596,0.03149856,0.14379488,0.66705810,1.52930408,0.06621994,1.94063602
-3.74887444,12.49505289,0.67999095,8.92127095,0.02968055,0.14310118,0.66023918,1.52666830,0.06405752,1.91668394
-3.74287144,12.31652962,0.66735463,8.77176120,0.02801503,0.14288126,0.65488972,1.52489731,0.06220884,1.89637669
-3.73686843,12.15744765,0.65676406,8.63582227,0.02651922,0.14309777,0.65100517,1.52375084,0.06070988,1.87966843
-3.73086543,12.01751902,0.64808934,8.51356335,0.02520774,0.14370483,0.64853333,1.52293738,0.05959432,1.86639736
-3.72486243,11.89586692,0.64115540,8.40467336,0.02409253,0.14464986,0.64737792,1.52212240,0.05889290,1.85629535
-3.71885943,11.79106407,0.63575299,8.30843335,0.02318274,0.14587576,0.64740358,1.52094022,0.05863270,1.84900185
-3.71285643,11.70119390,0.63165064,8.22374521,0.02248481,0.14732308,0.64844200,1.51900883,0.05883630,1.84408136
-3.70685343,11.62393255,0.62860701,8.14917591,0.02200247,0.14893226,0.65029927,1.51594708,0.05952101,1.84104403
-3.70085043,11.55664810,0.62638318,8.08301559,0.02173694,0.15064578,0.65276384,1.51139342,0.06069796,1.83936817
-3.69484742,11.49651286,0.62475435,8.02334708,0.02168702,0.15241024,0.65561519,1.50502512,0.06237122,1.83852394
-3.68884442,11.44062347,0.62352042,7.96812361,0.02184937,0.15417816,0.65863262,1.49657684,0.06453701,1.83799709
-3.68284142,11.38612337,0.62251518,7.91525132,0.02221873,0.15590958,0.66160409,1.48585777,0.06718287,1.83731176
-3.67683842,11.33032189,0.62161362,7.86267257,0.02278815,0.15757330,0.66433463,1.47276597,0.07028710,1.83605130
-3.67083542,11.27080447,0.62073714,7.80844630,0.02354925,0.15914773,0.66665417,1.45729941,0.07381823,1.83387642
-3.66483242,11.20552911,0.61985656,7.75082176,0.02449254,0.16062145,0.66842440,1.43956273,0.07773480,1.83053968
-3.65882941,11.13290480,0.61899281,7.68830240,0.02560756,0.16199327,0.66954456,1.41976943,0.08198541,1.82589601
-3.65282641,11.05184886,0.61821532,7.61969738,0.02688319,0.16327194,0.66995585,1.39823922,0.08650908,1.81990879
-3.64682341,10.96182104,0.61763835,7.54415867,0.02830778,0.16447550,0.66964433,1.37539052,0.09123586,1.81265132
-3.64082041,10.86283372,0.61741533,7.46120271,0.02986933,0.16563031,0.66864240,1.35172841,0.09608796,1.80430388
-3.63481741,10.75543854,0.61773160,7.37071643,0.03155557,0.16676969,0.66702852,1.32782862,0.10098106,1.79514643
-3.62881441,10.64069102,0.61879595,7.27294800,0.03335405,0.16793248,0.66492550,1.30431806,0.10582606,1.78554755
-3.62281141,10.52009554,0.62083111,7.16848359,0.03525215,0.16916128,0.66249726,1.28185306,0.11053104,1.77595004
-3.61680840,10.39553403,0.62406390,7.05821194,0.03723702,0.17050066,0.65994426,1.26109591,0.11500352,1.76685395
-3.61080540,10.26918198,0.62871510,6.94327880,0.03929556,0.17199525,0.65749768,1.24269101,0.11915279,1.75879757
-3.60480240,10.14341579,0.63498975,6.82503394,0.04141428,0.17368793,0.65541268,1.22724151,0.12289238,1.75233737
-3.59879940,10.02071561,0.64306788,6.70497305,0.04357919,0.17561798,0.65396075,1.21528727,0.12614242,1.74802731
