energy_ev,total_up,Cu_p_up,Cu_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.53526763,3.16710934,1.93733299,0.01091440,1.15106832,0.00000000,0.12185375,0.31059034,0.16529365,0.48364227
4.54127064,3.25339494,1.96605632,0.01110654,1.18942172,0.00000000,0.13322724,0.32736304,0.17340681,0.49399935
4.54727364,3.34129551,1.99512072,0.01130508,1.22727339,0.00000000,0.14489358,0.34433234,0.18182142,0.50453615
4.55327664,3.43093237,2.02502967,0.01151347,1.26422999,0.00000000,0.15674663,0.36133210,0.19050614,0.51535186
4.55927964,3.52228019,2.05622015,0.01173469,1.29982857,0.00000000,0.16867255,0.37817687,0.19942335,0.52652234
4.56528264,3.61516007,2.08904806,0.01197124,1.33354528,0.00000000,0.18055313,0.39466614,0.20853010,0.53809696
4.57128564,3.70924259,2.12377890,0.01222505,1.36480910,0.00000000,0.19226942,0.41058986,0.21777946,0.55009693
4.57728864,3.80406032,2.16058367,0.01249739,1.39302015,0.00000000,0.20370553,0.42573487,0.22712216,0.56251487
4.58329165,3.89902844,2.19953947,0.01278895,1.41757166,0.00000000,0.21475241,0.43989208,0.23650848,0.57531583
4.58929465,3.99347165,2.24063395,0.01309976,1.43787448,0.00000000,0.22531148,0.45286388,0.24589015,0.58843921
4.59529765,4.08665501,2.28377267,0.01342930,1.45338273,0.00000000,0.23529770,0.46447140,0.25522213,0.60180157
4.60130065,4.17781652,2.32878815,0.01377648,1.46361925,0.00000000,0.24464212,0.47456124,0.26446402,0.61530000
4.60730365,4.26619874,2.37544953,0.01413974,1.46819919,0.00000000,0.25329359,0.48301133,0.27358118,0.62881569
4.61330665,4.35107742,2.42347177,0.01451705,1.46685056,0.00000000,0.26121965,0.48973531,0.28254513,0.64221755
4.61930965,4.43178524,2.47252363,0.01490602,1.45943030,0.00000000,0.26840637,0.49468555,0.29133350,0.65536559
4.62531266,4.50772944,2.52223379,0.01530388,1.44593523,0.00000000,0.27485736,0.49785434,0.29992916,0.66811397
4.63131566,4.57840256,2.57219513,0.01570755,1.42650692,0.00000000,0.28059182,0.49927328,0.30831896,0.68031360
4.63731866,4.64338642,2.62196709,0.01611366,1.40143055,0.00000000,0.28564189,0.49901100,0.31649177,0.69181433
4.64332166,4.70234973,2.67107671,0.01651860,1.37112769,0.00000000,0.29004943,0.49716932,0.32443634,0.70246675
4.64932466,4.75504060,2.71901903,0.01691848,1.33614352,0.00000000,0.29386245,0.49387807,0.33213880,0.71212381
4.65532766,4.80127533,2.76525766,0.01730924,1.29712934,0.00000000,0.29713142,0.48928904,0.33958033,0.72064227
4.66133067,4.84092533,2.80922656,0.01768660,1.25482131,0.00000000,0.29990580,0.48356930,0.34673498,0.72788433
4.66733367,4.87390380,2.85033381,0.01804615,1.21001669,0.00000000,0.30223089,0.47689440,0.35356788,0.73371939
4.67333667,4.90015381,2.88796812,0.01838340,1.16354880,0.00000000,0.30414535,0.46944191,0.36003419,0.73802622
4.67933967,4.91963927,2.92150854,0.01869383,1.11626200,0.00000000,0.30567941,0.46138545,0.36607863,0.74069555
4.68534267,4.93233946,2.95033746,0.01897298,1.06898776,0.00000000,0.30685403,0.45288968,0.37163591,0.74163300
4.69134567,4.93824775,2.97385678,0.01921655,1.02252285,0.00000000,0.30768092,0.44410647,0.37663205,0.74076235
4.69734867,4.93737420,2.99150643,0.01942048,0.97761046,0.00000000,0.30816333,0.43517213,0.38098635,0.73802898
4.70335168,4.92975158,3.00278461,0.01958110,0.93492455,0.00000000,0.30829777,0.42620603,0.38461420,0.73340324
4.70935468,4.91544371,3.00726820,0.01969520,0.89505791,0.00000000,0.30807609,0.41731024,0.38743034,0.72688352
4.71535768,4.89455465,3.00463228,0.01976016,0.85851369,0.00000000,0.30748812,0.40857015,0.38935250,0.71849867
4.72136068,4.86723751,2.99466715,0.01977399,0.82570029,0.00000000,0.30652433,0.40005583,0.39030512,0.70830961
4.72736368,4.83370113,2.97729148,0.01973547,0.79692916,0.00000000,0.30517835,0.39182380,0.39022300,0.69640983
4.73336668,4.79421336,2.95256052,0.01964412,0.77241499,0.00000000,0.30344925,0.38391901,0.38905455,0.68292447
4.73936968,4.74910004,2.92066843,0.01950025,0.75227777,0.00000000,0.30134312,0.37637668,0.38676451,0.66800819
4.74537269,4.69873888,2.88194409,0.01930496,0.73654608,0.00000000,0.29887406,0.36922379,0.38333600,0.65184139
4.75137569,4.64354829,2.83684061,0.01906007,0.72516129,0.00000000,0.29606428,0.36248013,0.37877162,0.63462526
4.75737869,4.58397145,2.78591858,0.01876804,0.71798217,0.00000000,0.29294342,0.35615868,0.37309381,0.61657556
4.76338169,4.52045659,2.72982415,0.01843192,0.71478977,0.00000000,0.28954712,0.35026544,0.36634425,0.59791562
4.76938469,4.45343476,2.66926296,0.01805518,0.71529242,0.00000000,0.28591486,0.34479867,0.35858238,0.57886866
4.77538769,4.38329685,2.60497152,0.01764166,0.71913106,0.00000000,0.28208735,0.33974776,0.34988337,0.55965011
4.78139070,4.31037146,2.53768775,0.01719536,0.72588488,0.00000000,0.27810366,0.33509186,0.34033529,0.54046015
4.78739370,4.23490583,2.46812238,0.01672037,0.73507771,0.00000000,0.27399827,0.33079850,0.33003614,0.52147695
4.79339670,4.15705122,2.39693302,0.01622076,0.74618536,0.00000000,0.26979840,0.32682246,0.31909051,0.50285105
4.79939970,4.07685456,2.32470241,0.01570043,0.75864424,0.00000000,0.26552165,0.32310515,0.30760630,0.48470112
4.80540270,3.99425711,2.25192221,0.01516309,0.77186146,0.00000000,0.26117443,0.31957460,0.29569165,0.46711137
4.81140570,3.90910114,2.17898313,0.01461215,0.78522655,0.00000000,0.25675104,0.31614634,0.28345220,0.45013086
4.81740870,3.82114427,2.10617206,0.01405075,0.79812483,0.00000000,0.25223369,0.31272512,0.27098881,0.43377456
4.82341171,3.73008138,2.03367608,0.01348171,0.80995229,0.00000000,0.24759340,0.30920761,0.25839579,0.41802623
4.82941471,3.63557281,1.96159322,0.01290755,0.82013155,0.00000000,0.24279177,0.30548588,0.24575987,0.40284295
4.83541771,3.53727767,1.88994893,0.01233057,0.82812870,0.00000000,0.23778345,0.30145169,0.23315960,0.38816091
4.84142071,3.43489020,1.81871743,0.01175286,0.83347024,0.00000000,0.23251928,0.29700121,0.22066543,0.37390234
4.84742371,3.32817741,1.74784633,0.01117638,0.83575960,0.00000000,0.22694976,0.29204012,0.20834025,0.35998300
4.85342671,3.21701585,1.67728330,0.01060306,0.83469254,0.00000000,0.22102868,0.28648868,0.19624038,0.34631990
4.85942971,3.10142539,1.60700298,0.01003484,0.83007076,0.00000000,0.21471676,0.28028649,0.18441678,0.33283897
4.86543272,2.98159829,1.53703284,0.00947378,0.82181308,0.00000000,0.20798496,0.27339689,0.17291655,0.31948206
4.87143572,2.85792190,1.46747648,0.00892207,0.80996364,0.00000000,0.20081722,0.26581039,0.16178439,0.30621317
4.87743872,2.73099386,1.39853325,0.00838214,0.79469689,0.00000000,0.19321271,0.25754733,0.15106415,0.29302353
4.88344172,2.60162907,1.33051331,0.00785669,0.77631877,0.00000000,0.18518717,0.24865937,0.14080011,0.27993533
4.88944472,2.47085800,1.26384745,0.00734866,0.75526442,0.00000000,0.17677346,0.23922979,0.13103817,0.26700402
4.89544772,2.33991653,1.19909126,0.00686131,0.73209207,0.00000000,0.16802128,0.22937268,0.12182664,0.25431907
4.90145073,2.21022788,1.13692374,0.00639816,0.70747355,0.00000000,0.15899601,0.21923097,0.11321687,0.24200330
4.90745373,2.08337720,1.07814024,0.00596299,0.68218164,0.00000000,0.14977695,0.20897336,0.10526336,0.23021074
4.91345673,1.96108014,1.02364027,0.00555977,0.65707467,0.00000000,0.14045479,0.19879041,0.09802368,0.21912325
4.91945973,1.84514634,0.97441052,0.00519266,0.63307870,0.00000000,0.13112876,0.18888987,0.09155793,0.20894597
4.92546273,1.73743919,0.93150370,0.00486587,0.61116790,0.00000000,0.12190344,0.17949138,0.08592789,0.19990186
4.93146573,1.63983296,0.89601378,0.00458363,0.59234338,0.00000000,0.11288544,0.17082079,0.08119593,0.19222539
4.93746873,1.55416861,0.86904828,0.00435008,0.57761103,0.00000000,0.10418011,0.16310433,0.07742355,0.18615574
4.94347174,1.48220901,0.85169815,0.00416921,0.56795859,0.00000000,0.09588845,0.15656258,0.07466972,0.18192944
4.94947474,1.42559465,0.84500599,0.00404467,0.56433236,0.00000000,0.08810432,0.15140455,0.07298900,0.17977286
4.95547774,1.38580055,0.84993307,0.00397977,0.56761384,0.00000000,0.08091199,0.14782200,0.07242954,0.17989452
4.96148074,1.36409502,0.86732590,0.00397727,0.57859646,0.00000000,0.07438420,0.14598393,0.07303090,0.18247747
4.96748374,1.36150086,0.89788299,0.00403931,0.59796293,0.00000000,0.06858067,0.14603153,0.07482189,0.18767184
4.97348674,1.37875974,0.94212255,0.00416731,0.62626332,0.00000000,0.06354711,0.14807344,0.07781840,0.19558771
4.97948974,1.41630042,1.00035205,0.00436180,0.66389444,0.00000000,0.05931471,0.15218172,0.08202137,0.20628857
4.98549275,1.47421161,1.07264055,0.00462238,0.71108096,0.00000000,0.05590005,0.15838821,0.08741487,0.21978539
4.99149575,1.55222033,1.15879493,0.00494757,0.76785892,0.00000000,0.05330540,0.16668172,0.09396458,0.23603168
4.99749875,1.64967692,1.25834115,0.00533479,0.83406229,0.00000000,0.05151941,0.17700596,0.10161656,0.25491964
5.00350175,1.76554772,1.37051175,0.00578026,0.90931336,0.00000000,0.05051801,0.18925841,0.11029656,0.27627771
5.00950475,1.89841648,1.49424074,0.00627901,0.99301775,0.00000000,0.05026560,0.20329015,0.11990989,0.29986974
5.01550775,2.04649563,1.62816700,0.00682488,1.08436476,0.00000000,0.05071635,0.21890689,0.13034195,0.32539594
5.02151076,2.20764823,1.77064688,0.00741056,1.18233382,0.00000000,0.05181571,0.23587117,0.14145946,0.35249583
5.02751376,2.37942103,1.91977686,0.00802770,1.28570743,0.00000000,0.05350194,0.25390592,0.15311251,0.38075336
5.03351676,2.55908890,2.07342608,0.00866702,1.39309103,0.00000000,0.05570773,0.27269930,0.16513722,0.40970409
5.03951976,2.74371026,2.22927871,0.00931849,1.50293954,0.00000000,0.05836184,0.29191088,0.17735926,0.43884452
5.04552276,2.93019232,2.38488527,0.00997156,1.61359051,0.00000000,0.06139066,0.31117903,0.18959785,0.46764340
5.05152576,3.11536488,2.53772153,0.01061541,1.72330292,0.00000000,0.06471986,0.33012940,0.20167035,0.49555465
5.05752876,3.29606019,2.68525327,0.01123917,1.83030068,0.00000000,0.06827580,0.34838423,0.21339712,0.52203166
5.06353177,3.46919639,2.82500442,0.01183230,1.93281928,0.00000000,0.07198700,0.36557233,0.22460655,0.54654236
5.06953477,3.63186115,2.95462620,0.01238481,2.02915397,0.00000000,0.07578534,0.38133917,0.23513999,0.56858463
5.07553777,3.78139231,3.07196414,0.01288760,2.11770747,0.00000000,0.07960718,0.39535698,0.24485636,0.58770135
5.08154077,3.91545185,3.17512028,0.01333271,2.19703524,0.00000000,0.08339427,0.40733421,0.25363628,0.60349453
5.08754377,4.03208984,3.26250765,0.01371353,2.26588619,0.00000000,0.08709443,0.41702417,0.26138540,0.61563783
5.09354677,4.12979543,3.33289454,0.01402505,2.32323709,0.00000000,0.09066203,0.42423230,0.26803688,0.62388695
5.09954977,4.20753230,3.38543658,0.01426394,2.36831903,0.00000000,0.09405823,0.42882188,0.27355279,0.62808742
5.10555278,4.26475700,3.41969504,0.01442867,2.40063460,0.00000000,0.09725103,0.43071785,0.27792440,0.62817931
5.11155578,4.30141918,3.43564075,0.01451947,2.41996525,0.00000000,0.10021504,0.42990857,0.28117142,0.62419876
5.11755878,4.31794385,3.43364350,0.01453832,2.42636838,0.00000000,0.10293120,0.42644554,0.28334003,0.61627618
5.12356178,4.31519684,3.41444773,0.01448879,2.42016455,0.00000000,0.10538622,0.42044094,0.28450007,0.60463118
5.12956478,4.29443521,3.37913588,0.01437588,2.40191569,0.00000000,0.10757205,0.41206328,0.28474131,0.58956456
5.13556778,4.25724556,3.32908153,0.01420578,2.37239542,0.00000000,0.10948520,0.40153125,0.28416925,0.57144761
5.14157079,4.20547337,3.26589473,0.01398561,2.33255341,0.00000000,0.11112616,0.38910615,0.28290040,0.55070939
5.14757379,4.14114730,3.19136236,0.01372316,2.28347551,0.00000000,0.11249878,0.37508323,0.28105756,0.52782240
5.15357679,4.06640204,3.10738646,0.01342655,2.22634186,0.00000000,0.11360976,0.35978226,0.27876518,0.50328743
5.15957979,3.98340367,3.01592324,0.01310395,2.16238500,0.00000000,0.11446826,0.34353782,0.27614505,0.47761814
5.16558279,3.89428080,2.91892541,0.01276337,2.09285008,0.00000000,0.11508558,0.32668965,0.27331256,0.45132607
5.17158579,3.80106425,2.81829006,0.01241235,2.01895873,0.00000000,0.11547497,0.30957342,0.27037364,0.42490662
5.17758879,3.70563750,2.71581356,0.01205779,1.94187803,0.00000000,0.11565151,0.29251219,0.26742246,0.39882646
5.18359180,3.60969906,2.61315479,0.01170582,1.86269560,0.00000000,0.11563205,0.27580887,0.26453993,0.37351280
5.18959480,3.51473725,2.51180705,0.01136167,1.78240126,0.00000000,0.11543518,0.25973978,0.26179302,0.34934477
5.19559780,3.42201707,2.41307864,0.01102966,1.70187534,0.00000000,0.11508112,0.24454946,0.25923470,0.32664696
5.20160080,3.33257789,2.31808165,0.01071314,1.62188340,0.00000000,0.11459156,0.23044672,0.25690458,0.30568532
5.20760380,3.24724039,2.22772790,0.01041458,1.54307653,0.00000000,0.11398940,0.21760200,0.25482989,0.28666503
5.21360680,3.16662066,2.14273089,0.01013559,1.46599643,0.00000000,0.11329835,0.20614584,0.25302676,0.26973054
5.21960980,3.09114908,2.06361259,0.00987706,1.39108401,0.00000000,0.11254229,0.19616843,0.25150166,0.25496720
5.22561281,3.02109175,1.99071347,0.00963923,1.31869047,0.00000000,0.11174461,0.18772017,0.25025271,0.24240435
5.23161581,2.95657229,1.92420488,0.00942183,1.24908950,0.00000000,0.11092727,0.18081297,0.24927090,0.23201962
5.23761881,2.89759234,1.86410253,0.00922417,1.18248972,0.00000000,0.11010990,0.17542235,0.24854101,0.22374400
5.24362181,2.84404934,1.81028049,0.00904525,1.11904634,0.00000000,0.10930873,0.17149005,0.24804226,0.21746750
5.24962481,2.79575091,1.76248520,0.00888384,1.05887145,0.00000000,0.10853568,0.16892718,0.24774861,0.21304516
5.25562781,2.75242562,1.72034926,0.00873854,1.00204247,0.00000000,0.10779741,0.16761781,0.24762883,0.21030316
5.26163082,2.71373034,1.68340528,0.00860784,0.94860872,0.00000000,0.10709467,0.16742288,0.24764639,0.20904497
5.26763382,2.67925514,1.65109972,0.00849015,0.89859598,0.00000000,0.10642176,0.16818447,0.24775917,0.20905733
5.27363682,2.64852664,1.62280743,0.00838382,0.85200953,0.00000000,0.10576644,0.16973037,0.24791936,0.21011615
5.27963982,2.62101123,1.59784700,0.00828712,0.80883592,0.00000000,0.10510999,0.17187878,0.24807337,0.21199206
5.28564282,2.59611946,1.57549736,0.00819826,0.76904401,0.00000000,0.10442783,0.17444332,0.24816205,0.21445591
5.29164582,2.57321271,1.55501587,0.00811541,0.73258584,0.00000000,0.10369030,0.17723807,0.24812134,0.21728389
5.29764882,2.55161345,1.53565781,0.00803666,0.69939782,0.00000000,0.10286387,0.18008264,0.24788330,0.22026252
5.30365183,2.53061933,1.51669703,0.00796006,0.66940250,0.00000000,0.10191262,0.18280724,0.24737754,0.22319330
5.30965483,2.50952166,1.49744752,0.00788365,0.64251143,0.00000000,0.10079986,0.18525740,0.24653325,0.22589707
5.31565783,2.48762781,1.47728500,0.00780549,0.61862905,0.00000000,0.09948988,0.18729854,0.24528147,0.22821800
5.32166083,2.46428698,1.45566787,0.00772368,0.59765767,0.00000000,0.09794979,0.18881983,0.24355774,0.23002717
5.32766383,2.43891811,1.43215661,0.00763648,0.57950328,0.00000000,0.09615115,0.18973762,0.24130487,0.23122548
5.33366683,2.41103847,1.40643046,0.00754234,0.56408190,0.00000000,0.09407154,0.18999796,0.23847582,0.23174603
5.33966983,2.38029130,1.37830068,0.00744000,0.55132599,0.00000000,0.09169580,0.18957825,0.23503631,0.23155563
5.34567284,2.34647067,1.34771941,0.00732852,0.54119034,0.00000000,0.08901699,0.18848791,0.23096722,0.23065551
5.35167584,2.30954162,1.31478344,0.00720739,0.53365695,0.00000000,0.08603694,0.18676800,0.22626654,0.22908104
5.35767884,2.26965422,1.27973260,0.00707659,0.52873822,0.00000000,0.08276642,0.18448970,0.22095066,0.22690046
5.36368184,2.22714996,1.24294244,0.00693657,0.52647812,0.00000000,0.07922490,0.18175181,0.21505504,0.22421263
5.36968484,2.18255966,1.20491143,0.00678833,0.52695073,0.00000000,0.07543994,0.17867716,0.20863411,0.22114369
5.37568784,2.13659229,1.16624317,0.00663339,0.53025608,0.00000000,0.07144624,0.17540820,0.20176045,0.21784294
5.38169085,2.09011490,1.12762409,0.00647374,0.53651314,0.00000000,0.06728438,0.17210184,0.19452319,0.21447781
5.38769385,2.04412402,1.08979782,0.00631181,0.54585006,0.00000000,0.06299944,0.16892362,0.18702574,0.21122821
5.39369685,1.99970979,1.05353724,0.00615037,0.55839195,0.00000000,0.05863938,0.16604165,0.17938305,0.20828047
5.39969985,1.95801414,1.01961545,0.00599246,0.57424682,0.00000000,0.05425345,0.16362034,0.17171831,0.20582098
5.40570285,1.92018522,0.98877704,0.00584124,0.59349014,0.00000000,0.04989065,0.16181418,0.16415951,0.20402995
5.41170585,1.88732999,0.96171094,0.00569988,0.61614904,0.00000000,0.04559821,0.16076193,0.15683582,0.20307540
5.41770885,1.86046748,0.93902610,0.00557144,0.64218691,0.00000000,0.04142035,0.16058125,0.14987404,0.20310768
5.42371186,1.84048514,0.92123102,0.00545878,0.67148944,0.00000000,0.03739716,0.16136419,0.14339531,0.20425483
5.42971486,1.82810038,0.90871811,0.00536438,0.70385297,0.00000000,0.03356379,0.16317349,0.13751214,0.20661888
5.43571786,1.82382950,0.90175352,0.00529031,0.73897605,0.00000000,0.02994985,0.16604007,0.13232596,0.21027336
5.44172086,1.82796564,0.90047272,0.00523814,0.77645506,0.00000000,0.02657913,0.16996155,0.12792515,0.21526212
5.44772386,1.84056694,0.90488203,0.00520892,0.81578425,0.00000000,0.02346952,0.17490222,0.12438375,0.22159948
5.45372686,1.86145570,0.91486587,0.00520311,0.85636084,0.00000000,0.02063318,0.18079408,0.12176073,0.22927177
5.45972986,1.89022859,0.93019917,0.00522068,0.89749499,0.00000000,0.01807692,0.18753927,0.12009986,0.23824019
5.46573287,1.92627753,0.95056429,0.00526108,0.93842479,0.00000000,0.01580272,0.19501356,0.11943011,0.24844479
5.47173587,1.96882016,0.97557137,0.00532338,0.97833551,0.00000000,0.01380836,0.20307096,0.11976649,0.25980943
5.47773887,2.01693840,1.00478108,0.00540630,1.01638276,0.00000000,0.01208814,0.21154915,0.12111127,0.27224743
5.48374187,2.06962310,1.03772837,0.00550834,1.05171834,0.00000000,0.01063367,0.22027558,0.12345537,0.28566756
5.48974487,2.12582238,1.07394604,0.00562791,1.08351795,0.00000000,0.00943461,0.22907403,0.12677999,0.29998011
5.49574787,2.18449131,1.11298678,0.00576342,1.11100932,0.00000000,0.00847946,0.23777126,0.13105812,0.31510256
5.50175088,2.24464014,1.15444248,0.00591340,1.13349973,0.00000000,0.00775627,0.24620367,0.13625605,0.33096455
5.50775388,2.30537863,1.19795980,0.00607658,1.15040139,0.00000000,0.00725330,0.25422347,0.14233474,0.34751186
5.51375688,2.36595429,1.24325115,0.00625196,1.16125381,0.00000000,0.00695964,0.26170427,0.14925086,0.36470901
5.51975988,2.42578244,1.29010063,0.00643887,1.16574192,0.00000000,0.00686577,0.26854581,0.15695775,0.38254030
5.52576288,2.48446675,1.33836459,0.00663696,1.16370930,0.00000000,0.00696399,0.27467759,0.16540593,0.40100928
5.53176588,2.54180922,1.38796695,0.00684620,1.15516585,0.00000000,0.00724889,0.28006135,0.17454355,0.42013633
5.53776888,2.59780955,1.43888976,0.00706683,1.14028969,0.00000000,0.00771768,0.28469220,0.18431650,0.43995485
5.54377189,2.65265385,1.49115958,0.00729927,1.11942339,0.00000000,0.00837047,0.28859844,0.19466847,0.46050576
5.54977489,2.70669399,1.54483082,0.00754404,1.09306462,0.00000000,0.00921054,0.29184006,0.20554086,0.48183108
5.55577789,2.76041861,1.59996711,0.00780165,1.06185198,0.00000000,0.01024448,0.29450605,0.21687272,0.50396656
5.56178089,2.81441797,1.65662201,0.00807247,1.02654668,0.00000000,0.01148230,0.29671056,0.22860069,0.52693409
5.56778389,2.86934457,1.71482043,0.00835659,0.98801085,0.00000000,0.01293745,0.29858827,0.24065906,0.55073420
5.57378689,2.92587180,1.77454208,0.00865374,0.94718380,0.00000000,0.01462673,0.30028892,0.25298000,0.57533923
5.57978989,2.98465303,1.83570796,0.00896317,0.90505686,0.00000000,0.01657012,0.30197149,0.26549382,0.60068756
5.58579290,3.04628308,1.89817097,0.00928359,0.86264816,0.00000000,0.01879042,0.30379812,0.27812953,0.62667946
5.59179590,3.11126413,1.96171123,0.00961312,0.82097804,0.00000000,0.02131282,0.30592802,0.29081540,0.65317460
5.59779890,3.17997727,2.02603636,0.00994926,0.78104598,0.00000000,0.02416425,0.30851163,0.30347967,0.67999175
