energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,3.02856672,-3.02640428,0.05720537,-0.05711125,0.31378499,-0.31314700,0.64791171,-0.64769012,0.55300249,-0.55200296,0.49569115,-0.49529058,0.12148132,-0.12149370,0.06117484,-0.06124747,1.42193583,-1.42157654
-5.33366683,2.96808248,-2.96595625,0.05557667,-0.05548863,0.29286169,-0.29226321,0.63175959,-0.63156250,0.51950366,-0.51853661,0.47475565,-0.47434231,0.12488589,-0.12489418,0.06536579,-0.06544278,1.41918373,-1.41879524
-5.32766383,2.90979968,-2.90773084,0.05414666,-0.05406502,0.27293161,-0.27237550,0.61611204,-0.61594098,0.48722428,-0.48629762,0.45329631,-0.45287527,0.12832195,-0.12832655,0.06974858,-0.06982901,1.41638745,-1.41597741
-5.32166083,2.85440434,-2.85241008,0.05291675,-0.05284163,0.25413008,-0.25361810,0.60118715,-0.60104266,0.45640366,-0.45552389,0.43161936,-0.43119567,0.13177047,-0.13177169,0.07427323,-0.07435597,1.41373873,-1.41331390
-5.31565783,2.80236125,-2.80045433,0.05188116,-0.05181251,0.23655516,-0.23608801,0.58715266,-0.58703437,0.42722944,-0.42640162,0.41002042,-0.40959898,0.13520217,-0.13520019,0.07888009,-0.07896388,1.41134542,-1.41091135
-5.30965483,2.75389723,-2.75208570,0.05102731,-0.05096492,0.22026752,-0.21984491,0.57412045,-0.57402705,0.39983628,-0.39906398,0.38877592,-0.38836133,0.13857736,-0.13857221,0.08350095,-0.08358437,1.40922153,-1.40878230
-5.30365183,2.70899807,-2.70728522,0.05033642,-0.05027991,0.20529172,-0.20491246,0.56214451,-0.56207381,0.37430640,-0.37359179,0.36813623,-0.36773267,0.14184649,-0.14183806,0.08806055,-0.08814210,1.40728402,-1.40684211
-5.29764882,2.66741926,-2.66580392,0.04978441,-0.04973330,0.19161868,-0.19128084,0.55122250,-0.55117160,0.35067205,-0.35001594,0.34832092,-0.34793209,0.14495137,-0.14493937,0.09247858,-0.09255669,1.40535657,-1.40491287
-5.29164582,2.62870992,-2.62718684,0.04934298,-0.04929667,0.17920935,-0.17891034,0.54130071,-0.54126611,0.32891963,-0.32832163,0.32951607,-0.32914515,0.14782695,-0.14781099,0.09667197,-0.09674506,1.40318000,-1.40273390
-5.28564282,2.59224820,-2.59080875,0.04898081,-0.04893864,0.16799915,-0.16773590,0.53228194,-0.53225975,0.30899524,-0.30845388,0.31187350,-0.31152314,0.15040378,-0.15038334,0.10055749,-0.10062404,1.40042877,-1.39997839
-5.27963982,2.55728617,-2.55591910,0.04866499,-0.04862626,0.15790309,-0.15767218,0.52403580,-0.52402196,0.29081142,-0.29032430,0.29551191,-0.29518423,0.15261076,-0.15258527,0.10405453,-0.10411308,1.39673239,-1.39627488
-5.27363682,2.52300137,-2.52169376,0.04836235,-0.04832634,0.14882133,-0.14861915,0.51641081,-0.51640126,0.27425450,-0.27381854,0.28051937,-0.28021601,0.15437835,-0.15434721,0.10708788,-0.10713712,1.39170047,-1.39123238
-5.26763382,2.48855194,-2.48729013,0.04804085,-0.04800688,0.14064478,-0.14046766,0.50924734,-0.50923829,0.25919253,-0.25880409,0.26695703,-0.26667922,0.15564182,-0.15560444,0.10959042,-0.10962922,1.38494970,-1.38446739
-5.26163082,2.45313209,-2.45190269,0.04767092,-0.04763834,0.13326066,-0.13310500,0.50239094,-0.50237901,0.24548304,-0.24513816,0.25486356,-0.25461214,0.15634443,-0.15630029,0.11150562,-0.11153308,1.37613116,-1.37563124
-5.25562781,2.41602467,-2.41481543,0.04722654,-0.04719478,0.12655768,-0.12642002,0.49570494,-0.49568739,0.23298056,-0.23267511,0.24425978,-0.24403533,0.15644046,-0.15638917,0.11278967,-0.11280515,1.36495608,-1.36443581
-5.24962481,2.37664789,-2.37544851,0.04668626,-0.04665482,0.12043065,-0.12030784,0.48908191,-0.48905671,0.22154340,-0.22127328,0.23515334,-0.23495623,0.15589782,-0.15583912,0.11341316,-0.11341629,1.35121858,-1.35067621
-5.24362181,2.33459347,-2.33339623,0.04603390,-0.04600238,0.11478446,-0.11467367,0.48245311,-0.48241912,0.21103949,-0.21080074,0.22754285,-0.22737328,0.15470003,-0.15463387,0.11336220,-0.11335291,1.33481387,-1.33424894
-5.23761881,2.28965443,-2.28845466,0.04525897,-0.04522709,0.10953720,-0.10943598,0.47579576,-0.47575272,0.20135109,-0.20114002,0.22142135,-0.22127941,0.15284767,-0.15277419,0.11263896,-0.11261747,1.31575079,-1.31516435
-5.23161581,2.24184104,-2.24063738,0.04435693,-0.04432452,0.10462242,-0.10452874,0.46913750,-0.46908607,0.19237822,-0.19219150,0.21677874,-0.21666446,0.15035898,-0.15027856,0.11126158,-0.11122839,1.29415811,-1.29355278
-5.22561281,2.19138438,-2.19017880,0.04332902,-0.04329599,0.09999047,-0.09990272,0.46255814,-0.46249984,0.18404071,-0.18387545,0.21360328,-0.21351661,0.14726975,-0.14718296,0.10926341,-0.10921931,1.27028408,-1.26966404
-5.21960980,2.13872773,-2.13752538,0.04218192,-0.04214832,0.09560901,-0.09552601,0.45618850,-0.45612566,0.17627907,-0.17613280,0.21188193,-0.21182278,0.14363236,-0.14353999,0.10669173,-0.10663772,1.24448938,-1.24386029
-5.21360680,2.08450672,-2.08331558,0.04092718,-0.04089311,0.09146269,-0.09138365,0.45020672,-0.45014236,0.16905399,-0.16892474,0.21159977,-0.21156795,0.13951419,-0.13941723,0.10360588,-0.10354317,1.21723409,-1.21660283
-5.20760380,2.02951965,-2.02835003,0.03958038,-0.03954603,0.08755211,-0.08747658,0.44483218,-0.44476984,0.16234500,-0.16223119,0.21273857,-0.21273380,0.13499537,-0.13489493,0.10007504,-0.10000497,1.18905937,-1.18843378
-5.20160080,1.97469025,-1.97355415,0.03816022,-0.03812583,0.08389217,-0.08382003,0.44031745,-0.44026106,0.15614806,-0.15604855,0.21527477,-0.21529661,0.13016598,-0.13006331,0.09617559,-0.09609962,1.16056522,-1.15995375
-5.19559780,1.92102508,-1.91993553,0.03668748,-0.03665333,0.08050997,-0.08044134,0.43693892,-0.43689258,0.15047273,-0.15038673,0.21917718,-0.21922502,0.12512302,-0.12501942,0.09198840,-0.09190803,1.13238553,-1.13179684
-5.18959480,1.86956844,-1.86853876,0.03518397,-0.03515033,0.07744235,-0.07737755,0.43498634,-0.43495420,0.14533887,-0.14526588,0.22440463,-0.22447764,0.11996705,-0.11986383,0.08759598,-0.08751272,1.10516204,-1.10460464
-5.18359180,1.82135718,-1.82040030,0.03367144,-0.03363862,0.07473322,-0.07467272,0.43475214,-0.43473819,0.14077326,-0.14071302,0.23090395,-0.23100106,0.11479889,-0.11469736,0.08307979,-0.08299509,1.07951870,-1.07900054
-5.17758879,1.77737812,-1.77650595,0.03217068,-0.03213894,0.07243083,-0.07237517,0.43652076,-0.43652869,0.13680634,-0.13675875,0.23860851,-0.23872839,0.10971649,-0.10961788,0.07851770,-0.07843293,1.05603779,-1.05556597
-5.17158579,1.73853017,-1.73775308,0.03070060,-0.03067018,0.07058501,-0.07053480,0.44055855,-0.44059164,0.13346922,-0.13343432,0.24743756,-0.24757861,0.10481199,-0.10471741,0.07398174,-0.07389814,1.03523922,-1.03481967
-5.16558279,1.70559300,-1.70491939,0.02927757,-0.02924867,0.06924461,-0.06920044,0.44710466,-0.44716564,0.13079126,-0.13076914,0.25729653,-0.25745693,0.10016926,-0.10007971,0.06953633,-0.06945497,1.01756382,-1.01720116
-5.15957979,1.67920343,-1.67863952,0.02791493,-0.02788769,0.06845509,-0.06841750,0.45636308,-0.45645411,0.12879817,-0.12878897,0.26807841,-0.26825615,0.09586191,-0.09577821,0.06523686,-0.06515866,1.00336152,-1.00305893
-5.15357679,1.65984050,-1.65939017,0.02662263,-0.02659714,0.06825631,-0.06822576,0.46849614,-0.46861875,0.12751078,-0.12751466,0.27966619,-0.27985911,0.09195186,-0.09187469,0.06112881,-0.06105449,0.99288473,-0.99264392
-5.14757379,1.64781910,-1.64748403,0.02540714,-0.02538344,0.06868071,-0.06865758,0.48361954,-0.48377464,0.12694456,-0.12696169,0.29193628,-0.29214217,0.08848852,-0.08841837,0.05724735,-0.05717745,0.98628690,-0.98610823
-5.14157079,1.64329218,-1.64307198,0.02427151,-0.02424958,0.06975174,-0.06973629,0.50179891,-0.50198680,0.12710975,-0.12714029,0.30476273,-0.30497940,0.08550852,-0.08544574,0.05361740,-0.05355227,0.98362623,-0.98350880
-5.13556778,1.64626040,-1.64615295,0.02321561,-0.02319539,0.07148268,-0.07147505,0.52304791,-0.52326834,0.12801205,-0.12805621,0.31802207,-0.31824746,0.08303605,-0.08298082,0.05025408,-0.05019390,0.98487367,-0.98481560
-5.12956478,1.65658835,-1.65659019,0.02223653,-0.02221792,0.07387569,-0.07387592,0.54732778,-0.54758005,0.12965390,-0.12971194,0.33159842,-0.33183069,0.08108359,-0.08103598,0.04716357,-0.04710837,0.98992476,-0.98992342
-5.12356178,1.67402573,-1.67413258,0.02132903,-0.02131190,0.07692139,-0.07692941,0.57454828,-0.57483127,0.13203606,-0.13210832,0.34538859,-0.34562620,0.07965321,-0.07961319,0.04434421,-0.04429389,0.99861417,-0.99866650
-5.11755878,1.69823212,-1.69843934,0.02048616,-0.02047036,0.08059865,-0.08061428,0.60456985,-0.60488218,0.13515950,-0.13524647,0.35930684,-0.35954864,0.07873807,-0.07870555,0.04178780,-0.04174216,1.01073207,-1.01083489
-5.11155578,1.72880364,-1.72910680,0.01969979,-0.01968518,0.08487482,-0.08489783,0.63720697,-0.63754707,0.13902738,-0.13912973,0.37328898,-0.37353427,0.07832425,-0.07829910,0.03948104,-0.03943982,1.02604123,-1.02619156
-5.10555278,1.76530022,-1.76569554,0.01896126,-0.01894767,0.08970633,-0.08973645,0.67223267,-0.67259888,0.14364711,-0.14376574,0.38729553,-0.38754411,0.07839268,-0.07837479,0.03740701,-0.03736986,1.04429401,-1.04448933
-5.09954977,1.80727197,-1.80775679,0.01826191,-0.01824920,0.09503969,-0.09507662,0.70938403,-0.70977471,0.14903227,-0.14916836,0.40131381,-0.40156599,0.07892116,-0.07891044,0.03554653,-0.03551310,1.06524821,-1.06548674
-5.09354677,1.85428381,-1.85485696,0.01759356,-0.01758160,0.10081287,-0.10085635,0.74836878,-0.74878240,0.15520441,-0.15535946,0.41535868,-0.41561527,0.07988631,-0.07988274,0.03387952,-0.03384944,1.08868136,-1.08896221
-5.08754377,1.90593750,-1.90659957,0.01694894,-0.01693763,0.10695712,-0.10700694,0.78887285,-0.78930805,0.16219462,-0.16237052,0.42947203,-0.42973429,0.08126544,-0.08126910,0.03238612,-0.03235905,1.11440267,-1.11472597
-5.08154077,1.96189053,-1.96264412,0.01632198,-0.01631124,0.11339915,-0.11345523,0.83056896,-0.83102464,0.17004490,-0.17024396,0.44372095,-0.44399058,0.08303829,-0.08304934,0.03104771,-0.03102332,1.14226252,-1.14262953
-5.07553777,2.02187180,-2.02272160,0.01570801,-0.01569777,0.12006377,-0.12012618,0.87312599,-0.87360137,0.17880927,-0.17903428,0.45819484,-0.45847383,0.08518845,-0.08520718,0.02984763,-0.02982565,1.17215930,-1.17257240
-5.06953477,2.08569386,-2.08664673,0.01510382,-0.01509407,0.12687680,-0.12694581,0.91621927,-0.91671393,0.18855464,-0.18880890,0.47300145,-0.47329203,0.08770456,-0.08773140,0.02877183,-0.02875203,1.20404368,-1.20450629
-5.06353177,2.15326202,-2.15432694,0.01450770,-0.01449842,0.13376831,-0.13384448,0.95954133,-0.96005525,0.19936148,-0.19964885,0.48826230,-0.48856683,0.09058127,-0.09061675,0.02780916,-0.02779136,1.23792032,-1.23843684
-5.05752876,2.22458047,-2.22576844,0.01391927,-0.01391050,0.14067607,-0.14076028,1.00281299,-1.00334658,0.21132430,-0.21164923,0.50410767,-0.50442853,0.09381973,-0.09386450,0.02695167,-0.02693577,1.27384752,-1.27442315
-5.05152576,2.29975563,-2.30107958,0.01333936,-0.01333112,0.14754914,-0.14764261,1.04579438,-1.04634846,0.22455188,-0.22491946,0.52067148,-0.52101094,0.09742782,-0.09748262,0.02619467,-0.02618059,1.31193485,-1.31257544
-5.04552276,2.37899700,-2.38047154,0.01276974,-0.01276209,0.15435130,-0.15445572,1.08829540,-1.08887127,0.23916737,-0.23958333,0.53808624,-0.53844641,0.10142000,-0.10148566,0.02553667,-0.02552443,1.35233924,-1.35305107
-5.03951976,2.46261548,-2.46425672,0.01221289,-0.01220587,0.16106449,-0.16118199,1.13018521,-1.13078457,0.25530809,-0.25577887,0.55647853,-0.55686123,0.10581677,-0.10589414,0.02497936,-0.02496901,1.39525965,-1.39604927
-5.03351676,2.55101924,-2.55284452,0.01167167,-0.01166534,0.16769172,-0.16782492,1.17139997,-1.17202492,0.27312509,-0.27365779,0.57596487,-0.57637160,0.11064373,-0.11073367,0.02452744,-0.02451909,1.44093064,-1.44180460
-5.02751376,2.64470686,-2.64673450,0.01114912,-0.01114354,0.17425956,-0.17441159,1.21194850,-1.21260147,0.29278226,-0.29338467,0.59664836,-0.59708025,0.11593032,-0.11603367,0.02418851,-0.02418231,1.48961488,-1.49057954
-5.02151076,2.74425759,-2.74650654,0.01064816,-0.01064336,0.18081985,-0.18099437,1.25191505,-1.25259871,0.31445507,-0.31513561,0.61861600,-0.61907376,0.12170823,-0.12182575,0.02397294,-0.02396912,1.54159464,-1.54265599
-5.01550775,2.85031827,-2.85280779,0.01017140,-0.01016742,0.18745062,-0.18765177,1.29145891,-1.29217612,0.33832858,-0.33909625,0.64193659,-0.64242054,0.12800947,-0.12814178,0.02389380,-0.02389261,1.59716245,-1.59832587
-5.00950475,2.96358665,-2.96633590,0.00972099,-0.00971784,0.19425593,-0.19448831,1.33081041,-1.33156406,0.36459487,-0.36545914,0.66665922,-0.66716927,0.13486419,-0.13501178,0.02396675,-0.02396852,1.65661062,-1.65788074
-5.00350175,3.08479080,-3.08781842,0.00929844,-0.00929612,0.20136461,-0.20163316,1.37026318,-1.37105602,0.39344956,-0.39442023,0.69281208,-0.69334776,0.14229841,-0.14246153,0.02421001,-0.02421510,1.72021986,-1.72160036
-4.99749875,3.21466448,-3.21798807,0.00890465,-0.00890314,0.20892780,-0.20923774,1.41016258,-1.41099710,0.42508742,-0.42617445,0.72040156,-0.72096201,0.15033151,-0.15051016,0.02464428,-0.02465311,1.78824690,-1.78974034
-4.99149575,3.35391862,-3.35755416,0.00853981,-0.00853909,0.21711528,-0.21747197,1.45089072,-1.45176892,0.45969712,-0.46091041,0.74941123,-0.74999529,0.15897386,-0.15916777,0.02529261,-0.02530567,1.86091120,-1.86251888
-4.98549275,3.50320918,-3.50717044,0.00820349,-0.00820350,0.22611066,-0.22651944,1.49284844,-1.49377164,0.49745494,-0.49880402,0.77980088,-0.78040704,0.16822453,-0.16843308,0.02618028,-0.02619807,1.93838102,-1.94010282
-4.97948974,3.66310224,-3.66740010,0.00789465,-0.00789534,0.23610554,-0.23657150,1.53643498,-1.53740361,0.53851769,-0.54001144,0.81150517,-0.81213166,0.17806918,-0.17829142,0.02733447,-0.02735756,2.02075912,-2.02259337
-4.97348674,3.83403728,-3.83867902,0.00761179,-0.00761309,0.24729264,-0.24782049,1.58202627,-1.58303969,0.58301491,-0.58466120,0.84443227,-0.84507699,0.18847838,-0.18871302,0.02878390,-0.02881289,2.10806857,-2.11001196
-4.96748374,4.01628999,-4.02127857,0.00735301,-0.00735485,0.25985851,-0.26045228,1.62995290,-1.63100920,0.63104064,-0.63284595,0.87846211,-0.87912269,0.19940640,-0.19965177,0.03055823,-0.03059372,2.20023929,-2.20228671
-4.96148074,4.20993631,-4.21526974,0.00711617,-0.00711846,0.27397562,-0.27463850,1.68047889,-1.68157477,0.68264498,-0.68461404,0.91344481,-0.91411858,0.21079051,-0.21104463,0.03268728,-0.03272990,2.29709587,-2.29924037
-4.95547774,4.41481951,-4.42049015,0.00689898,-0.00690166,0.28979459,-0.29052868,1.73378249,-1.73491316,0.73782599,-0.73996138,0.94919921,-0.94988317,0.22255101,-0.22281158,0.03520012,-0.03525048,2.39834752,-2.40058025
-4.94947474,4.63052212,-4.63651618,0.00669913,-0.00670211,0.30743661,-0.30824274,1.78994011,-1.79109922,0.79652221,-0.79882404,0.98551186,-0.98620269,0.23459193,-0.23485636,0.03812389,-0.03818254,2.50358075,-2.50589096
-4.94347174,4.85634468,-4.86264182,0.00651438,-0.00651759,0.32698664,-0.32786418,1.84891427,-1.85009399,0.85860632,-0.86107195,1.02213683,-1.02283087,0.24680244,-0.24706793,0.04148242,-0.04154987,2.61225559,-2.61463064
-4.93746873,5.09129290,-5.09786604,0.00634262,-0.00634599,0.34848759,-0.34943436,1.91054655,-1.91173759,0.92388053,-0.92650433,1.05879655,-1.05948981,0.25905900,-0.25932259,0.04529481,-0.04537144,2.72370570,-2.72613115
-4.93146573,5.33407469,-5.34088998,0.00618197,-0.00618543,0.37193596,-0.37294814,1.97455586,-1.97574769,0.99207392,-0.99484718,1.09518395,-1.09587210,0.27122811,-0.27148676,0.04957376,-0.04965983,2.83714288,-2.83960264
-4.92546273,5.58310795,-5.59012504,0.00603078,-0.00603427,0.39727915,-0.39835133,2.04054233,-2.04172337,1.06284244,-1.06575337,1.13096610,-1.13164449,0.28316965,-0.28342029,0.05432397,-0.05441957,2.95166614,-2.95414261
-4.91945973,5.83653965,-5.84371221,0.00588764,-0.00589112,0.42441479,-0.42554001,2.10799671,-2.10915466,1.13577160,-1.13880546,1.16578943,-1.16645317,0.29474055,-0.29498020,0.05954055,-0.05964556,3.06627513,-3.06874946
-4.91345673,6.09227606,-6.09955257,0.00575142,-0.00575484,0.45319214,-0.45436210,2.17631480,-2.17743699,1.21038221,-1.21352162,1.19928649,-1.19993049,0.30579880,-0.30602463,0.06520753,-0.06532160,3.17988772,-3.18234005
-4.90745373,6.34802352,-6.35534831,0.00562120,-0.00562451,0.48341572,-0.48462101,2.24481621,-2.24588995,1.28613926,-1.28936461,1.23108411,-1.23170315,0.31620745,-0.31641685,0.07129659,-0.07141912,3.29136105,-3.29377084
-4.90145073,6.60133844,-6.60865304,0.00549627,-0.00549944,0.51485110,-0.51608155,2.31276638,-2.31377939,1.36246371,-1.36575375,1.26081265,-1.26140150,0.32583848,-0.32602914,0.07776614,-0.07789625,3.39951538,-3.40186172
-4.89544772,6.84968488,-6.85692947,0.00537608,-0.00537908,0.54723272,-0.54847781,2.37940079,-2.38034162,1.43874700,-1.44207957,1.28811601,-1.28866952,0.33457638,-0.33474633,0.08456074,-0.08469726,3.50315966,-3.50542164
-4.88944472,7.09049750,-7.09761261,0.00526018,-0.00526298,0.58027343,-0.58152276,2.44394999,-2.44480840,1.51436796,-1.51772076,1.31266187,-1.31317508,0.34232119,-0.34246889,0.09161106,-0.09175254,3.60111793,-3.60327495
-4.88344172,7.32124749,-7.32817576,0.00514821,-0.00515078,0.61367549,-0.61491927,2.50566426,-2.50643157,1.58871126,-1.59206277,1.33415165,-1.33461990,0.34899101,-0.34911532,0.09883428,-0.09897899,3.69225542,-3.69428755
-4.87743872,7.53950890,-7.54619686,0.00503983,-0.00504215,0.64714242,-0.64837201,2.56383653,-2.56450593,1.66118699,-1.66451737,1.35232977,-1.35274881,0.35452361,-0.35462384,0.10613518,-0.10628114,3.77550335,-3.77739164
-4.87143572,7.74302275,-7.74942249,0.00493468,-0.00493672,0.68039125,-0.68159965,2.61782272,-2.61838947,1.73125023,-1.73454223,1.36699161,-1.36735767,0.35887736,-0.35895327,0.11340773,-0.11355275,3.84988163,-3.85160840
-4.86543272,7.92975637,-7.93582716,0.00483237,-0.00483410,0.71316455,-0.71434686,2.66705836,-2.66751997,1.79841993,-1.80165972,1.37798977,-1.37829966,0.36203134,-0.36208310,0.12053725,-0.12067897,3.91451866,-3.91606776
-4.85942971,8.09795588,-8.10366552,0.00473243,-0.00473383,0.74524153,-0.74639534,2.71107125,-2.71142750,1.86229600,-1.86547390,1.38523845,-1.38548961,0.36398457,-0.36401275,0.12740318,-0.12753913,3.96866779,-3.97002485
-4.85342671,8.24618972,-8.25151556,0.00463433,-0.00463537,0.77644769,-0.77757333,2.74948958,-2.74974251,1.92257376,-1.92568475,1.38871564,-1.38890618,0.36475467,-0.36476017,0.13388213,-0.13400979,4.01172022,-4.01287283
-4.84742371,8.37338189,-8.37831152,0.00453744,-0.00453809,0.80666233,-0.80776303,2.78204571,-2.78219948,1.97905481,-1.98209887,1.38846315,-1.38859186,0.36437583,-0.36435986,0.13985143,-0.13996830,4.04321419,-4.04415206
-4.84142071,8.47883373,-8.48336529,0.00444106,-0.00444131,0.83582345,-0.83690529,2.80857576,-2.80863646,2.03165366,-2.03463585,1.38458458,-1.38465095,0.36289648,-0.36286047,0.14519271,-0.14529643,4.06284067,-4.06355580
-4.83541771,8.56223383,-8.56637579,0.00434445,-0.00434425,0.86392957,-0.86500133,2.82901562,-2.82899097,2.08039953,-2.08332976,1.37724140,-1.37724564,0.36037655,-0.36032211,0.14979571,-0.14988404,4.07044588,-4.07093267
-4.82941471,8.62365577,-8.62742633,0.00424678,-0.00424613,0.89103833,-0.89211107,2.84339392,-2.84329298,2.12543286,-2.12832537,1.36664757,-1.36659054,0.35688480,-0.35681364,0.15356177,-0.15363277,4.06603093,-4.06628625
-4.82341171,8.66354424,-8.66697023,0.00414724,-0.00414612,0.91726157,-0.91834815,2.85182289,-2.85165563,2.16699653,-2.16986908,1.35306289,-1.35294615,0.35249609,-0.35241000,0.15640723,-0.15645925,4.04974910,-4.04977241
-4.81740870,8.68269013,-8.68580550,0.00404503,-0.00404342,0.94275723,-0.94387157,2.85448771,-2.85426465,2.20542187,-2.20829469,1.33678567,-1.33661142,0.34728900,-0.34718978,0.15826628,-0.15829806,4.02190102,-4.02169443
-4.81140570,8.68219564,-8.68503961,0.00393938,-0.00393727,0.96771810,-0.96887435,2.85163527,-2.85136708,2.24110993,-2.24400436,1.31814493,-1.31791602,0.34134368,-0.34123309,0.15909328,-0.15910398,3.98292824,-3.98249654
-4.80540270,8.66343093,-8.66604584,0.00382961,-0.00382701,0.99235812,-0.99356974,2.84356299,-2.84326010,2.27450861,-2.27744568,1.29749254,-1.29721245,0.33474019,-0.33461994,0.15886444,-0.15885365,3.93340522,-3.93275589
-4.79939970,8.62798377,-8.63041275,0.00371515,-0.00371205,1.01689669,-1.01817553,2.83060814,-2.83028039,2.30608684,-2.30908563,1.27519559,-1.27486840,0.32755724,-0.32742896,0.15757865,-0.15754646,3.87402991,-3.87317311
-4.79339670,8.57760408,-8.57988864,0.00359556,-0.00359199,1.04154208,-1.04289735,2.81313819,-2.81279451,2.33630675,-2.33938284,1.25162898,-1.25125934,0.31987137,-0.31973661,0.15525760,-0.15520454,3.80561282,-3.80456132
-4.78739370,8.51414533,-8.51632299,0.00347059,-0.00346655,1.06647461,-1.06791206,2.79154235,-2.79119055,2.36559545,-2.36875937,1.22716853,-1.22676166,0.31175659,-0.31161681,0.15194505,-0.15187210,3.72906455,-3.72783360
-4.78139070,8.43950486,-8.44160701,0.00334013,-0.00333567,1.09183085,-1.09335195,2.76622446,-2.76587102,2.39431782,-2.39757369,1.20218444,-1.20174606,0.30328424,-0.30314081,0.14770528,-0.14761385,3.64538140,-3.64398855
-4.77538769,8.35556543,-8.35761544,0.00320430,-0.00319945,1.11768978,-1.11929117,2.73759715,-2.73724720,2.42275182,-2.42609629,1.17703508,-1.17657132,0.29452319,-0.29437739,0.14262098,-0.14251283,3.55562911,-3.55409395
