energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,6.44694276,0.05756832,0.25695370,1.93747894,3.86623184,1.03756438,0.32508908,0.10431817,1.87523610
-4.63131566,6.35457582,0.05733535,0.25280508,1.91560572,3.82373245,1.03274188,0.31992802,0.10139630,1.83720308
-4.62531266,6.25675453,0.05687813,0.24869252,1.88993093,3.77958703,1.02836597,0.31513810,0.09813936,1.79574657
-4.61930965,6.15487485,0.05619101,0.24465228,1.86062505,3.73467575,1.02425115,0.31079933,0.09460813,1.75130864
-4.61330665,6.05053109,0.05527386,0.24073644,1.82801139,3.68992451,1.02026230,0.30699001,0.09087025,1.70444963
-4.60730365,5.94546105,0.05413225,0.23701001,1.79254854,3.64627220,1.01631245,0.30378399,0.08699848,1.65583103
-4.60130065,5.84148661,0.05277745,0.23354769,1.75480890,3.60463773,1.01235893,0.30124815,0.08306876,1.60619504
-4.59529765,5.74045214,0.05122614,0.23043022,1.71545416,3.56588804,1.00839852,0.29944019,0.07915823,1.55634152
-4.58929465,5.64416315,0.04950001,0.22774060,1.67520913,3.53080852,1.00446170,0.29840674,0.07534318,1.50710327
-4.58329165,5.55432745,0.04762509,0.22556024,1.63483464,3.50007671,1.00060639,0.29818199,0.07169706,1.45932053
-4.57728864,5.47250070,0.04563103,0.22396521,1.59510070,3.47424041,0.99691138,0.29878670,0.06828863,1.41381542
-4.57128564,5.40003814,0.04355019,0.22302278,1.55676059,3.45370056,0.99346974,0.30022769,0.06518019,1.37136739
-4.56528264,5.33805371,0.04141669,0.22278815,1.52052689,3.43869959,0.99038224,0.30249770,0.06242612,1.33269009
-4.55927964,5.28738756,0.03926536,0.22330170,1.48704974,3.42931522,0.98775107,0.30557568,0.06007157,1.29841052
-4.55327664,5.24858246,0.03713082,0.22458670,1.45689808,3.42545966,0.98567376,0.30942721,0.05815145,1.26905092
-4.54727364,5.22186948,0.03504640,0.22664754,1.43054403,3.42688413,0.98423760,0.31400537,0.05668970,1.24501384
-4.54127064,5.20716276,0.03304330,0.22946867,1.40835079,3.43318790,0.98351435,0.31925150,0.05569889,1.22657075
-4.53526763,5.20406319,0.03114980,0.23301406,1.39056402,3.44383166,0.98355562,0.32509627,0.05517999,1.21385447
-4.52926463,5.21187035,0.02939048,0.23722741,1.37730696,3.45815416,0.98438862,0.33146064,0.05512261,1.20685549
-4.52326163,5.22960216,0.02778577,0.24203302,1.36857907,3.47539164,0.98601273,0.33825694,0.05550532,1.20542238
-4.51725863,5.25602134,0.02635148,0.24733735,1.36425819,3.49469914,0.98839666,0.34538983,0.05629638,1.20926606
-4.51125563,5.28966792,0.02509855,0.25303115,1.36410605,3.51517292,0.99147655,0.35275735,0.05745463,1.21796809
-4.50525263,5.32889661,0.02403296,0.25899224,1.36777688,3.53587336,0.99515500,0.36025193,0.05893066,1.23099239
-4.49924962,5.37191820,0.02315575,0.26508875,1.37482884,3.55584762,0.99930108,0.36776148,0.06066803,1.24770041
-4.49324662,5.41684385,0.02246321,0.27118281,1.38473795,3.57415145,1.00375162,0.37517048,0.06260487,1.26736906
-4.48724362,5.46173102,0.02194716,0.27713449,1.39691407,3.58986974,1.00831363,0.38236119,0.06467537,1.28921098
-4.48124062,5.50463014,0.02159533,0.28280589,1.41071843,3.60213530,1.01276794,0.38921504,0.06681149,1.31239655
-4.47523762,5.54363059,0.02139192,0.28806522,1.42548222,3.61014567,1.01687407,0.39561409,0.06894471,1.33607686
-4.46923462,5.57690492,0.02131808,0.29279071,1.44052555,3.61317761,1.02037617,0.40144261,0.07100766,1.35940691
-4.46323162,5.60275018,0.02135259,0.29687415,1.45517627,3.61059914,1.02300990,0.40658888,0.07293582,1.38156828
-4.45722861,5.61962512,0.02147251,0.30022396,1.46878792,3.60187906,1.02450994,0.41094698,0.07466908,1.40179049
-4.45122561,5.62618246,0.02165384,0.30276756,1.48075621,3.58659391,1.02461795,0.41441872,0.07615308,1.41937022
-4.44522261,5.62129507,0.02187222,0.30445305,1.49053349,3.56443237,1.02309063,0.41691547,0.07734050,1.43368781
-4.43921961,5.60407568,0.02210359,0.30524999,1.49764066,3.53519712,1.01970744,0.41836000,0.07819199,1.44422048
-4.43321661,5.57388941,0.02232481,0.30514938,1.50167626,3.49880444,1.01427768,0.41868810,0.07867696,1.45055182
-4.42721361,5.53035908,0.02251429,0.30416269,1.50232234,3.45528156,1.00664668,0.41785002,0.07877401,1.45237727
-4.42121061,5.47336331,0.02265243,0.30232018,1.49934716,3.40476210,0.99670067,0.41581163,0.07847114,1.44950566
-4.41520760,5.40302790,0.02272216,0.29966844,1.49260474,3.34747979,0.98437012,0.41255518,0.07776565,1.44185680
-4.40920460,5.31971096,0.02270922,0.29626740,1.48203149,3.28376077,0.96963159,0.40807976,0.07666377,1.42945555
-4.40320160,5.22398298,0.02260244,0.29218698,1.46764029,3.21401496,0.95250773,0.40240132,0.07518006,1.41242274
-4.39719860,5.11660277,0.02239396,0.28750346,1.44951258,3.13872663,0.93306574,0.39555229,0.07333662,1.39096368
-4.39119560,4.99849058,0.02207918,0.28229592,1.42778897,3.05844468,0.91141431,0.38758077,0.07116203,1.36535483
-4.38519260,4.87069980,0.02165682,0.27664288,1.40265911,2.97377301,0.88769917,0.37854951,0.06869029,1.33592951
-4.37918959,4.73438850,0.02112872,0.27061932,1.37435132,2.88536111,0.86209775,0.36853441,0.06595955,1.30306330
-4.37318659,4.59079203,0.02049963,0.26429418,1.34312271,2.79389540,0.83481301,0.35762289,0.06301095,1.26715998
-4.36718359,4.44119774,0.01977692,0.25772860,1.30925031,2.70009126,0.80606701,0.34591207,0.05988729,1.22863851
-4.36118059,4.28692255,0.01897018,0.25097481,1.27302347,2.60468596,0.77609437,0.33350683,0.05663192,1.18792166
-4.35517759,4.12929399,0.01809083,0.24407581,1.23473801,2.50843255,0.74513607,0.32051780,0.05328767,1.14542662
-4.34917459,3.96963476,0.01715169,0.23706572,1.19469214,2.41209442,0.71343379,0.30705943,0.04989582,1.10155780
-4.34317159,3.80925080,0.01616648,0.22997081,1.15318406,2.31644053,0.68122495,0.29324808,0.04649532,1.05670187
-4.33716858,3.64942235,0.01514940,0.22281101,1.11051123,2.22224085,0.64873873,0.27920024,0.04312215,1.01122489
-4.33116558,3.49139750,0.01411470,0.21560181,1.06697080,2.13026178,0.61619288,0.26503085,0.03980876,0.96547132
-4.32516258,3.33638718,0.01307624,0.20835641,1.02286106,2.04126109,0.58379156,0.25085180,0.03658376,0.91976462
-4.31915958,3.18556089,0.01204720,0.20108783,0.97848319,1.95598199,0.55172395,0.23677058,0.03347175,0.87440881
-4.31315658,3.04004215,0.01103972,0.19381095,0.93414309,1.87514617,0.52016363,0.22288910,0.03049321,0.82969073
-4.30715358,2.90090279,0.01006468,0.18654423,0.89015266,1.79944529,0.48926842,0.20930259,0.02766462,0.78588251
-4.30115058,2.76915557,0.00913153,0.17931103,0.84683026,1.72953105,0.45918075,0.19609872,0.02499861,0.74324368
-4.29514757,2.64574457,0.00824819,0.17214038,0.80449995,1.66600374,0.43002807,0.18335680,0.02250420,0.70202279
-4.28914457,2.53153335,0.00742094,0.16506727,0.76348940,1.60939957,0.40192349,0.17114718,0.02018712,0.66245807
-4.28314157,2.42729101,0.00665451,0.15813225,0.72412640,1.56017702,0.37496631,0.15953069,0.01805017,0.62477721
-4.27713857,2.33367660,0.00595206,0.15138054,0.68673392,1.51870294,0.34924241,0.14855829,0.01609362,0.58919596
-4.27113557,2.25122288,0.00531532,0.14486066,0.65162409,1.48523894,0.32482453,0.13827088,0.01431557,0.55591591
-4.26513257,2.18032020,0.00474471,0.13862265,0.61909121,1.45992897,0.30177240,0.12869920,0.01271234,0.52512133
-4.25912956,2.12120185,0.00423951,0.13271600,0.58940432,1.44278891,0.28013273,0.11986400,0.01127892,0.49697563
-4.25312656,2.07393200,0.00379805,0.12718750,0.56279963,1.43369898,0.25993921,0.11177638,0.01000925,0.47161741
-4.24712356,2.03839754,0.00341786,0.12207909,0.53947340,1.43239982,0.24121250,0.10443829,0.00889663,0.44915677
-4.24112056,2.01430472,0.00309592,0.11742579,0.51957566,1.43849284,0.22396043,0.09784327,0.00793399,0.42967192
-4.23511756,2.00118160,0.00282879,0.11325404,0.50320512,1.45144526,0.20817833,0.09197742,0.00711420,0.41320664
-4.22911456,1.99838656,0.00261283,0.10958034,0.49040576,1.47060018,0.19384967,0.08682048,0.00643032,0.39976859
-4.22311156,2.00512325,0.00244435,0.10641032,0.48116522,1.49519136,0.18094701,0.08234705,0.00587580,0.38932891
-4.21710855,2.02046149,0.00231974,0.10373844,0.47541519,1.52436268,0.16943320,0.07852800,0.00544464,0.38182299
-4.21110555,2.04336358,0.00223561,0.10154810,0.47303375,1.55719128,0.15926289,0.07533178,0.00513155,0.37715255
-4.20510255,2.07271480,0.00218885,0.09981234,0.47384971,1.59271375,0.15038424,0.07272583,0.00493201,0.37518883
-4.19909955,2.10735691,0.00217673,0.09849496,0.47764850,1.62995403,0.14274074,0.07067780,0.00484229,0.37577679
-4.19309655,2.14612275,0.00219694,0.09755207,0.48417951,1.66795186,0.13627303,0.06915668,0.00485946,0.37874007
-4.18709355,2.18787046,0.00224755,0.09693389,0.49316423,1.70579035,0.13092065,0.06813370,0.00498131,0.38388634
-4.18109055,2.23151529,0.00232707,0.09658678,0.50430505,1.74262134,0.12662353,0.06758292,0.00520624,0.39101275
-4.17508754,2.27605752,0.00243437,0.09645532,0.51729388,1.77768728,0.12332321,0.06748155,0.00553306,0.39991118
-4.16908454,2.32060495,0.00256861,0.09648441,0.53182041,1.81033860,0.12096369,0.06780996,0.00596084,0.41037292
-4.16308154,2.36438887,0.00272921,0.09662114,0.54757942,1.84004575,0.11949178,0.06855136,0.00648861,0.42219250
-4.15707854,2.40677279,0.00291572,0.09681650,0.56427686,1.86640538,0.11885708,0.06969111,0.00711516,0.43517056
-4.15107554,2.44725376,0.00312777,0.09702675,0.58163435,1.88914059,0.11901151,0.07121593,0.00783866,0.44911554
-4.14507254,2.48545660,0.00336495,0.09721446,0.59939211,1.90809552,0.11990848,0.07311282,0.00865649,0.46384426
-4.13906953,2.52112159,0.00362676,0.09734914,0.61731021,1.92322469,0.12150182,0.07536785,0.00956488,0.47918140
-4.13306653,2.55408709,0.00391249,0.09740751,0.63516817,1.93457828,0.12374452,0.07796507,0.01055872,0.49495810
-4.12706353,2.58426840,0.00422124,0.09737343,0.65276342,1.94228422,0.12658748,0.08088535,0.01163137,0.51100997
-4.12106053,2.61163472,0.00455185,0.09723745,0.66990863,1.94652854,0.12997838,0.08410552,0.01277452,0.52717472
-4.11505753,2.63618611,0.00490295,0.09699621,0.68642858,1.94753535,0.13386077,0.08759768,0.01397817,0.54328991
-4.10905453,2.65793222,0.00527298,0.09665156,0.70215686,1.94554783,0.13817351,0.09132889,0.01523063,0.55919109
-4.10305153,2.67687449,0.00566032,0.09620966,0.71693297,1.94081128,0.14285071,0.09526125,0.01651867,0.57471071
-4.09704852,2.69299320,0.00606337,0.09567999,0.73060017,1.93355951,0.14782208,0.09935229,0.01782775,0.58967816
-4.09104552,2.70624030,0.00648075,0.09507446,0.74300447,1.92400499,0.15301388,0.10355590,0.01914232,0.60392097
-4.08504252,2.71653847,0.00691150,0.09440658,0.75399503,1.91233336,0.15835025,0.10782347,0.02044625,0.61726756
-4.07903952,2.72378650,0.00735527,0.09369086,0.76342606,1.89870222,0.16375506,0.11210546,0.02172325,0.62955127
-4.07303652,2.72787029,0.00781259,0.09294232,0.77116024,1.88324388,0.16915396,0.11635312,0.02295741,0.64061572
-4.06703352,2.72867855,0.00828507,0.09217621,0.77707354,1.86607156,0.17447674,0.12052033,0.02413374,0.65032116
-4.06103052,2.72612181,0.00877567,0.09140803,0.78106107,1.84728797,0.17965959,0.12456549,0.02523870,0.65855154
-4.05502751,2.72015305,0.00928885,0.09065356,0.78304370,1.82699541,0.18464736,0.12845329,0.02626070,0.66522177
-4.04902451,2.71078816,0.00983076,0.08992915,0.78297482,1.80530623,0.18939546,0.13215623,0.02719057,0.67028478
-4.04302151,2.69812447,0.01040933,0.08925206,0.78084689,1.78235248,0.19387141,0.13565586,0.02802192,0.67373778
-4.03701851,2.68235565,0.01103427,0.08864087,0.77669703,1.75829387,0.19805582,0.13894363,0.02875143,0.67562729
-4.03101551,2.66378159,0.01171702,0.08811578,0.77061141,1.73332316,0.20194283,0.14202125,0.02937898,0.67605249
-4.02501251,2.64281238,0.01247059,0.08769901,0.76272775,1.70766852,0.20553987,0.14490060,0.02990765,0.67516649
-4.01900950,2.61996566,0.01330929,0.08741495,0.75323575,1.68159254,0.20886684,0.14760318,0.03034367,0.67317529
-4.01300650,2.59585737,0.01424838,0.08729024,0.74237528,1.65538796,0.21195464,0.15015904,0.03069610,0.67033435
-4.00700350,2.57118628,0.01530358,0.08735365,0.73043209,1.62937047,0.21484329,0.15260539,0.03097652,0.66694267
-4.00100050,2.54671309,0.01649049,0.08763579,0.71773135,1.60386914,0.21757959,0.15498487,0.03119852,0.66333473
-3.99499750,2.52323532,0.01782401,0.08816865,0.70462900,1.57921523,0.22021455,0.15734360,0.03137714,0.65987032
-3.98899450,2.50155945,0.01931758,0.08898487,0.69150144,1.55573030,0.22280071,0.15972907,0.03152829,0.65692292
-3.98299150,2.48247182,0.02098250,0.09011702,0.67873396,1.53371455,0.22538956,0.16218810,0.03166808,0.65486684
-3.97698849,2.46671005,0.02282715,0.09159652,0.66670825,1.51343617,0.22802903,0.16476481,0.03181216,0.65406399
-3.97098549,2.45493636,0.02485631,0.09345267,0.65578985,1.49512262,0.23076135,0.16749876,0.03197515,0.65485045
-3.96498249,2.44771427,0.02707049,0.09571149,0.64631572,1.47895424,0.23362135,0.17042340,0.03217006,0.65752381
-3.95897949,2.44548963,0.02946541,0.09839454,0.63858277,1.46506073,0.23663510,0.17356476,0.03240783,0.66233155
-3.95297649,2.44857686,0.03203156,0.10151783,0.63283766,1.45352048,0.23981916,0.17694050,0.03269690,0.66946100
-3.94697349,2.45715063,0.03475391,0.10509074,0.62926830,1.44436279,0.24318026,0.18055930,0.03304302,0.67903135
-3.94097049,2.47124330,0.03761189,0.10911507,0.62799738,1.43757247,0.24671550,0.18442062,0.03344902,0.69108795
-3.93496748,2.49074759,0.04057942,0.11358421,0.62907819,1.43309650,0.25041298,0.18851475,0.03391482,0.70559912
-3.92896448,2.51542413,0.04362531,0.11848259,0.63249283,1.43085200,0.25425274,0.19282323,0.03443750,0.72245562
-3.92296148,2.54491317,0.04671376,0.12378530,0.63815282,1.43073487,0.25820807,0.19731945,0.03501145,0.74147266
-3.91695848,2.57874953,0.04980508,0.12945803,0.64590220,1.43262832,0.26224698,0.20196956,0.03562868,0.76239458
-3.91095548,2.61638007,0.05285662,0.13545728,0.65552279,1.43641079,0.26633383,0.20673351,0.03627912,0.78490176
-3.90495248,2.65718255,0.05582382,0.14173097,0.66674169,1.44196258,0.27043107,0.21156625,0.03695104,0.80861973
-3.89894947,2.70048545,0.05866137,0.14821935,0.67924048,1.44917093,0.27450095,0.21641905,0.03763148,0.83313002
-3.89294647,2.74558777,0.06132450,0.15485632,0.69266610,1.45793329,0.27850726,0.22124092,0.03830670,0.85798252
-3.88694347,2.79177854,0.06377018,0.16157102,0.70664296,1.46815880,0.28241702,0.22598000,0.03896262,0.88270893
-3.88094047,2.83835557,0.06595843,0.16828984,0.72078586,1.47976808,0.28620211,0.23058511,0.03958528,0.90683678
-3.87493747,2.88464331,0.06785341,0.17493869,0.73471351,1.49269188,0.28984082,0.23500719,0.04016125,0.92990386
-3.86893447,2.93000974,0.06942457,0.18144544,0.74806215,1.50686877,0.29331936,0.23920084,0.04067802,0.95147241
-3.86293147,2.97388230,0.07064742,0.18774257,0.76049885,1.52224261,0.29663330,0.24312574,0.04112434,0.97114286
-3.85692846,3.01576295,0.07150434,0.19376995,0.77173419,1.53876035,0.29978886,0.24674809,0.04149051,0.98856661
-3.85092546,3.05524244,0.07198498,0.19947744,0.78153382,1.55637063,0.30280420,0.25004192,0.04176868,1.00345757
-3.84492246,3.09201375,0.07208658,0.20482750,0.78972860,1.57502365,0.30571040,0.25299035,0.04195300,1.01560218
-3.83891946,3.12588468,0.07181394,0.20979752,0.79622291,1.59467281,0.30855243,0.25558666,0.04203983,1.02486743
-3.83291646,3.15678938,0.07117929,0.21438172,0.80100079,1.61527798,0.31138968,0.25783518,0.04202781,1.03120688
-3.82691346,3.18479843,0.07020182,0.21859271,0.80412976,1.63681067,0.31429623,0.25975195,0.04191799,1.03466426
-3.82091046,3.21012699,0.06890712,0.22246242,0.80576189,1.65926067,0.31736069,0.26136515,0.04171376,1.03537456
-3.81490745,3.23314045,0.06732642,0.22604242,0.80613213,1.68264386,0.32068544,0.26271513,0.04142093,1.03356252
-3.80890445,3.25435674,0.06549573,0.22940355,0.80555378,1.70701044,0.32438531,0.26385415,0.04104753,1.02953834
-3.80290145,3.27444465,0.06345482,0.23263482,0.80441110,1.73245301,0.32858554,0.26484568,0.04060378,1.02369079
-3.79689845,3.29421728,0.06124625,0.23584157,0.80314910,1.75911347,0.33341897,0.26576328,0.04010181,1.01647763
-3.79089545,3.31462002,0.05891424,0.23914285,0.80226085,1.78718809,0.33902247,0.26668909,0.03955545,1.00841357
-3.78489245,3.33671249,0.05650366,0.24266824,0.80227246,1.81692978,0.34553264,0.26771182,0.03897992,1.00005599
-3.77888944,3.36164417,0.05405899,0.24655390,0.80372625,1.84864691,0.35308079,0.26892436,0.03839138,0.99198872
-3.77288644,3.39062381,0.05162330,0.25093821,0.80716245,1.88269819,0.36178732,0.27042105,0.03780659,0.98480435
-3.76688344,3.42488290,0.04923738,0.25595698,0.81310018,1.91948333,0.37175576,0.27229462,0.03724234,0.97908538
-3.76088044,3.46563409,0.04693889,0.26173846,0.82201809,1.95942943,0.38306651,0.27463286,0.03671495,0.97538506
-3.75487744,3.51402570,0.04476164,0.26839815,0.83433554,2.00297348,0.39577079,0.27751528,0.03623975,0.97420818
-3.74887444,3.57109394,0.04273495,0.27603387,0.85039489,2.05054159,0.40988480,0.28100968,0.03583045,0.97599280
-3.74287144,3.63771468,0.04088318,0.28472097,0.87044556,2.10252580,0.42538466,0.28516892,0.03549865,0.98109336
-3.73686843,3.71455707,0.03922530,0.29450812,0.89463057,2.15925970,0.44220231,0.29002796,0.03525332,0.98976598
-3.73086543,3.80204113,0.03777468,0.30541363,0.92297612,2.22099428,0.46022267,0.29560129,0.03510033,1.00215647
-3.72486243,3.90030184,0.03653894,0.31742269,0.95538462,2.28787528,0.47928240,0.30188098,0.03504213,1.01829173
-3.71885943,4.00916179,0.03551998,0.33048544,0.99163162,2.35992382,0.49917040,0.30883534,0.03507745,1.03807483
-3.71285643,4.12811441,0.03471407,0.34451623,1.03136693,2.43702144,0.51963019,0.31640844,0.03520124,1.06128429
-3.70685343,4.25631932,0.03411221,0.35939388,1.07411981,2.51890092,0.54036422,0.32452037,0.03540464,1.08757756
-3.70085043,4.39261081,0.03370045,0.37496320,1.11930846,2.60514385,0.56104019,0.33306843,0.03567518,1.11649877
-3.69484742,4.53551997,0.03346046,0.39103769,1.16625324,2.69518554,0.58129893,0.34192919,0.03599708,1.14749067
-3.68884442,4.68331009,0.03337014,0.40740326,1.21419354,2.78832737,0.60076393,0.35096134,0.03635171,1.17991021
-3.68284142,4.83402463,0.03340434,0.42382306,1.26230760,2.88375662,0.61905201,0.36000925,0.03671820,1.21304745
-3.67683842,4.98554601,0.03353566,0.44004319,1.30973465,2.98057289,0.63578474,0.36890720,0.03707414,1.24614707
-3.67083542,5.13566327,0.03373536,0.45579912,1.35559878,3.07782024,0.65060017,0.37748400,0.03739633,1.27843171
-3.66483242,5.28214580,0.03397415,0.47082264,1.39903357,3.17452353,0.66316449,0.38556797,0.03766166,1.30912629
-3.65882941,5.42282034,0.03422321,0.48484915,1.43920684,3.26972736,0.67318292,0.39299198,0.03784790,1.33748255
-3.65282641,5.55564788,0.03445501,0.49762499,1.47534453,3.36253577,0.68040969,0.39959846,0.03793455,1.36280273
-3.64682341,5.67879747,0.03464418,0.50891466,1.50675327,3.45215065,0.68465635,0.40524412,0.03790364,1.38446179
-3.64082041,5.79071365,0.03476828,0.51850762,1.53284054,3.53790717,0.68579837,0.40980432,0.03774033,1.40192724
-3.63481741,5.89017488,0.03480856,0.52622454,1.55313214,3.61930421,0.68377970,0.41317683,0.03743355,1.41477602
-3.62881441,5.97634036,0.03475048,0.53192272,1.56728643,3.69602854,0.67861500,0.41528498,0.03697640,1.42270793
-3.62281141,6.04878373,0.03458424,0.53550047,1.57510472,3.76797134,0.67038974,0.41608003,0.03636639,1.42555513
-3.61680840,6.10751203,0.03430510,0.53690054,1.57653796,3.83523642,0.65925805,0.41554280,0.03560560,1.42328764
-3.61080540,6.15296956,0.03391356,0.53611215,1.57168922,3.89813962,0.64543843,0.41368441,0.03470061,1.41601468
-3.60480240,6.18602657,0.03341546,0.53317181,1.56081213,3.95719956,0.62920777,0.41054624,0.03366230,1.40398186
-3.59879940,6.20795352,0.03282183,0.52816282,1.54430542,4.01312012,0.61089364,0.40619909,0.03250548,1.38756458
-3.59279640,6.22038198,0.03214870,0.52121342,1.52270349,4.06676555,0.59086546,0.40074158,0.03124848,1.36725778
-3.58679340,6.22525404,0.03141668,0.51249366,1.49666357,4.11912940,0.56952461,0.39429789,0.02991253,1.34366242
-3.58079040,6.22476207,0.03065051,0.50221107,1.46694958,4.17129868,0.54729414,0.38701481,0.02852115,1.31746929
-3.57478739,6.22128135,0.02987843,0.49060535,1.43441321,4.22441482,0.52460814,0.37905833,0.02709945,1.28944039
