energy_ev,total_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,2.65651750,1.46153164,0.05048147,1.37938814,0.50264559,0.00424531,0.89540542
-0.88544272,2.73800195,1.50425549,0.05214430,1.42200888,0.51817257,0.00435264,0.92476325
-0.87943972,2.81085931,1.54248336,0.05362145,1.45985817,0.53200647,0.00445258,0.95121381
-0.87343672,2.87335990,1.57526017,0.05488028,1.49202955,0.54382384,0.00454210,0.97415324
-0.86743372,2.92390839,1.60169960,0.05589117,1.51769203,0.55332979,0.00461827,0.99302138
-0.86143072,2.96109343,1.62101243,0.05662840,1.53611705,0.56026661,0.00467835,1.00731911
-0.85542771,2.98373291,1.63253255,0.05707102,1.54670298,0.56442153,0.00471986,1.01662431
-0.84942471,2.99091297,1.63573947,0.05720346,1.54899588,0.56563332,0.00474071,1.02060572
-0.84342171,2.98201901,1.63027638,0.05701614,1.54270570,0.56379737,0.00473919,1.01903420
-0.83741871,2.95675719,1.61596282,0.05650572,1.52771711,0.55886906,0.00471411,1.01179071
-0.83141571,2.91516566,1.59280163,0.05567532,1.50409445,0.55086540,0.00466478,0.99887081
-0.82541271,2.85761479,1.56097956,0.05453436,1.47208059,0.53986452,0.00459105,0.98038537
-0.81940970,2.78479658,1.52086188,0.05309837,1.43208977,0.52600345,0.00449333,0.95655747
-0.81340670,2.69770348,1.47298089,0.05138844,1.38469468,0.50947395,0.00437255,0.92771566
-0.80740370,2.59759778,1.41801913,0.04943066,1.33060844,0.49051668,0.00423014,0.89428378
-0.80140070,2.48597282,1.35678798,0.04725525,1.27066231,0.46941398,0.00406798,0.85676796
-0.79539770,2.36450764,1.29020252,0.04489571,1.20578001,0.44648152,0.00388834,0.81574120
-0.78939470,2.23501714,1.21925387,0.04238786,1.13694995,0.42205917,0.00369380,0.77182620
-0.78339170,2.09939971,1.14498004,0.03976878,1.06519638,0.39650142,0.00348717,0.72567735
-0.77738869,1.95958447,1.06843670,0.03707585,0.99155073,0.37016777,0.00327141,0.67796231
-0.77138569,1.81748019,0.99066875,0.03434576,0.91702422,0.34341350,0.00304953,0.62934422
-0.76538269,1.67492764,0.91268387,0.03161367,0.84258278,0.31658092,0.00282451,0.58046488
-0.75937969,1.53365712,0.83542901,0.02891237,0.76912500,0.28999174,0.00259924,0.53192976
-0.75337669,1.39525229,0.75977040,0.02627167,0.69746394,0.26394045,0.00237642,0.48429506
-0.74737369,1.26112137,0.68647757,0.02371789,0.62831296,0.23868905,0.00215853,0.43805740
-0.74137069,1.13247613,0.61621186,0.02127347,0.56227608,0.21446326,0.00194777,0.39364609
-0.73536768,1.01031879,0.54951927,0.01895680,0.49984258,0.19145006,0.00174600,0.35141825
-0.72936468,0.89543677,0.48682762,0.01678213,0.44138586,0.16979676,0.00155479,0.31165661
-0.72336168,0.78840459,0.42844777,0.01475963,0.38716603,0.14961127,0.00137532,0.27456989
-0.71735868,0.68959219,0.37457826,0.01289564,0.33733587,0.13096363,0.00120847,0.24029539
-0.71135568,0.59917875,0.32531309,0.01119287,0.29194942,0.11388849,0.00105476,0.20890361
-0.70535268,0.51717077,0.28065174,0.00965082,0.25097273,0.09838841,0.00091444,0.18040433
-0.69934967,0.44342326,0.24051096,0.00826620,0.21429594,0.08443775,0.00078747,0.15475384
-0.69334667,0.37766303,0.20473758,0.00703333,0.18174621,0.07198692,0.00067357,0.13186302
-0.68734367,0.31951272,0.17312181,0.00594466,0.15310081,0.06096682,0.00057228,0.11160557
-0.68134067,0.26851477,0.14541041,0.00499119,0.12809988,0.05129329,0.00048297,0.09382640
-0.67533767,0.22415441,0.12131931,0.00416292,0.10645845,0.04287137,0.00040488,0.07834958
-0.66933467,0.18588101,0.10054528,0.00344922,0.08787745,0.03559934,0.00033719,0.06498583
-0.66333167,0.15312727,0.08277637,0.00283924,0.07205331,0.02937226,0.00027902,0.05353917
-0.65732866,0.12532589,0.06770105,0.00232217,0.05868619,0.02408524,0.00022947,0.04381280
-0.65132566,0.10192362,0.05501571,0.00188753,0.04748676,0.01963609,0.00018766,0.03561391
-0.64532266,0.08239258,0.04443088,0.00152534,0.03818141,0.01592759,0.00015273,0.02875770
-0.63931966,0.06623911,0.03567579,0.00122634,0.03051615,0.01286925,0.00012388,0.02307032
-0.63331666,0.05301006,0.02850184,0.00098204,0.02425928,0.01037870,0.00010039,0.01839105
-0.62731366,0.04229713,0.02268471,0.00078484,0.01920291,0.00838265,0.00008160,0.01457366
-0.62131066,0.03373928,0.01802562,0.00062806,0.01516360,0.00681763,0.00006695,0.01148712
-0.61530765,0.02702374,0.01435164,0.00050596,0.01198224,0.00563034,0.00005597,0.00901573
-0.60930465,0.02188577,0.01151550,0.00041370,0.00952343,0.00477796,0.00004828,0.00705881
-0.60330165,0.01810764,0.00939478,0.00034740,0.00767435,0.00422821,0.00004363,0.00553008
-0.59729865,0.01551701,0.00789094,0.00030404,0.00634352,0.00395941,0.00004183,0.00435677
-0.59129565,0.01398490,0.00692801,0.00028144,0.00545927,0.00396035,0.00004283,0.00347855
-0.58529265,0.01342353,0.00645127,0.00027824,0.00496827,0.00423031,0.00004667,0.00284651
-0.57928964,0.01378407,0.00642591,0.00029386,0.00483403,0.00477890,0.00005348,0.00242191
-0.57328664,0.01505441,0.00683568,0.00032844,0.00503545,0.00562598,0.00006352,0.00217516
-0.56728364,0.01725690,0.00768157,0.00038281,0.00556552,0.00680144,0.00007713,0.00208471
-0.56128064,0.02044617,0.00898057,0.00045846,0.00642996,0.00834505,0.00009476,0.00213607
-0.55527764,0.02470674,0.01076443,0.00055747,0.00764607,0.01030602,0.00011695,0.00232088
-0.54927464,0.03015052,0.01307827,0.00068249,0.00924147,0.01274255,0.00014432,0.00263605
-0.54327164,0.03691398,0.01597926,0.00083667,0.01125287,0.01572108,0.00017758,0.00308299
-0.53726863,0.04515478,0.01953500,0.00102356,0.01372479,0.01931527,0.00021751,0.00366680
-0.53126563,0.05504793,0.02382169,0.00124707,0.01670810,0.02360470,0.00026492,0.00439562
-0.52526263,0.06678105,0.02892209,0.00151136,0.02025842,0.02867313,0.00032068,0.00527989
-0.51925963,0.08054895,0.03492300,0.00182070,0.02443429,0.03460636,0.00038564,0.00633163
-0.51325663,0.09654724,0.04191249,0.00217933,0.02929516,0.04148975,0.00046065,0.00756372
-0.50725363,0.11496511,0.04997668,0.00259132,0.03489908,0.04940518,0.00054649,0.00898919
-0.50125063,0.13597724,0.05919618,0.00306039,0.04130017,0.05842772,0.00064386,0.01062036
-0.49524762,0.15973508,0.06964223,0.00358970,0.04854597,0.06862198,0.00075331,0.01246815
-0.48924462,0.18635770,0.08137260,0.00418170,0.05667457,0.08003821,0.00087525,0.01454121
-0.48324162,0.21592239,0.09442746,0.00483787,0.06571176,0.09270834,0.00100985,0.01684512
-0.47723862,0.24845559,0.10882528,0.00555856,0.07566827,0.10664208,0.00115705,0.01938169
-0.47123562,0.28392440,0.12455905,0.00634283,0.08653715,0.12182330,0.00131648,0.02214820
-0.46523262,0.32222930,0.14159287,0.00718826,0.09829158,0.13820692,0.00148747,0.02513688
-0.45922961,0.36319842,0.15985942,0.00809089,0.11088310,0.15571644,0.00166902,0.02833435
-0.45322661,0.40658402,0.17925820,0.00904513,0.12424059,0.17424240,0.00185974,0.03172145
-0.44722361,0.45206155,0.19965498,0.01004375,0.13826995,0.19364200,0.00205794,0.03527307
-0.44122061,0.49923161,0.22088255,0.01107798,0.15285474,0.21373990,0.00226156,0.03895836
-0.43521761,0.54762523,0.24274288,0.01213761,0.16785781,0.23433045,0.00246825,0.04274115
-0.42921461,0.59671251,0.26501082,0.01321123,0.18312390,0.25518142,0.00267537,0.04658057
-0.42321161,0.64591451,0.28743924,0.01428647,0.19848338,0.27603905,0.00288011,0.05043208
-0.41720860,0.69461843,0.30976561,0.01535039,0.21375676,0.29663459,0.00307948,0.05424859
-0.41120560,0.74219533,0.33171978,0.01638986,0.22876018,0.31669189,0.00327048,0.05798191
-0.40520260,0.78802011,0.35303269,0.01739198,0.24331143,0.33593605,0.00345010,0.06158427
-0.39919960,0.83149286,0.37344574,0.01834459,0.25723637,0.35410262,0.00361548,0.06501004
-0.39319660,0.87206064,0.39272033,0.01923672,0.27037553,0.37094709,0.00376399,0.06821742
-0.38719360,0.90923889,0.41064720,0.02005901,0.28259042,0.38625425,0.00389332,0.07117010
-0.38119060,0.94263123,0.42705501,0.02080415,0.29376939,0.39984692,0.00400154,0.07383884
-0.37518759,0.97194687,0.44181781,0.02146725,0.30383261,0.41159373,0.00408723,0.07620279
-0.36918459,0.99701456,0.45486085,0.02204603,0.31273602,0.42141555,0.00414951,0.07825056
-0.36318159,1.01779233,0.46616448,0.02254106,0.32047379,0.42929013,0.00418807,0.07998096
-0.35717859,1.03437253,0.47576580,0.02295576,0.32707935,0.43525484,0.00420321,0.08140334
-0.35117559,1.04698162,0.48375790,0.02329636,0.33262480,0.43940731,0.00419587,0.08253751
-0.34517259,1.05597486,0.49028672,0.02357171,0.33721855,0.44190384,0.00416754,0.08341328
-0.33916958,1.06182589,0.49554551,0.02379299,0.34100158,0.44295584,0.00412028,0.08406951
-0.33316658,1.06511183,0.49976724,0.02397331,0.34414215,0.44282418,0.00405666,0.08455285
-0.32716358,1.06649445,0.50321525,0.02412727,0.34682946,0.44181210,0.00397963,0.08491614
-0.32116058,1.06669845,0.50617262,0.02427039,0.34926647,0.44025668,0.00389250,0.08521658
-0.31515758,1.06648791,0.50893076,0.02441857,0.35166229,0.43851954,0.00379879,0.08551373
-0.30915458,1.06664205,0.51177788,0.02458754,0.35422448,0.43697708,0.00370215,0.08586745
-0.30315158,1.06793145,0.51498780,0.02479230,0.35715174,0.43601083,0.00360628,0.08633589
-0.29714857,1.07109587,0.51880980,0.02504666,0.36062732,0.43599821,0.00351479,0.08697358
-0.29114557,1.07682476,0.52345998,0.02536278,0.36481348,0.43730418,0.00343112,0.08782981
-0.28514257,1.08574100,0.52911441,0.02575092,0.36984721,0.44027405,0.00335850,0.08894722
-0.27913957,1.09838875,0.53590461,0.02621917,0.37583751,0.44522761,0.00329982,0.09036079
-0.27313657,1.11522542,0.54391530,0.02677337,0.38286416,0.45245477,0.00325763,0.09209719
-0.26713357,1.13661801,0.55318453,0.02741711,0.39097803,0.46221261,0.00323407,0.09417454
-0.26113057,1.16284337,0.56370607,0.02815186,0.40020279,0.47472380,0.00323085,0.09660252
-0.25512756,1.19409210,0.57543385,0.02897716,0.41053778,0.49017622,0.00324926,0.09938285
-0.24912456,1.23047522,0.58828794,0.02989090,0.42196183,0.50872342,0.00329014,0.10251011
-0.24312156,1.27203298,0.60216190,0.03088963,0.43443762,0.53048578,0.00335392,0.10597275
-0.23711856,1.31874479,0.61693067,0.03196896,0.44791628,0.55555192,0.00344060,0.10975429
-0.23111556,1.37053950,0.63245885,0.03312387,0.46234185,0.58398022,0.00354984,0.11383465
-0.22511256,1.42730515,0.64860857,0.03434908,0.47765530,0.61579998,0.00368091,0.11819142
-0.21910955,1.48889757,0.66524677,0.03563934,0.49379782,0.65101230,0.00383280,0.12280119
-0.21310655,1.55514720,0.68225129,0.03698968,0.51071325,0.68959038,0.00400419,0.12764066
-0.20710355,1.62586399,0.69951567,0.03839559,0.52834941,0.73147924,0.00419352,0.13268770
-0.20110055,1.70084002,0.71695241,0.03985310,0.54665841,0.77659496,0.00439901,0.13792210
-0.19509755,1.77985020,0.73449454,0.04135887,0.56559601,0.82482356,0.00461870,0.14332622
-0.18909455,1.86265103,0.75209569,0.04291009,0.58512008,0.87601968,0.00485046,0.14888532
-0.18309155,1.94897809,0.76972863,0.04450442,0.60518838,0.93000531,0.00509208,0.15458772
-0.17708854,2.03854253,0.78738253,0.04613983,0.62575611,0.98656879,0.00534124,0.16042475
-0.17108554,2.13102727,0.80505917,0.04781442,0.64677315,1.04546438,0.00559555,0.16639056
-0.16508254,2.22608335,0.82276840,0.04952622,0.66818156,1.10641256,0.00585266,0.17248168
-0.15907954,2.32332691,0.84052309,0.05127296,0.68991353,1.16910111,0.00611020,0.17869655
-0.15307654,2.42233722,0.85833387,0.05305190,0.71188981,1.23318734,0.00636588,0.18503496
-0.14707354,2.52265600,0.87620402,0.05485962,0.73401902,1.29830108,0.00661751,0.19149736
-0.14107054,2.62378816,0.89412455,0.05669188,0.75619774,1.36404873,0.00686302,0.19808421
-0.13506753,2.72520396,0.91206998,0.05854351,0.77831143,1.43001798,0.00710052,0.20479526
-0.12906453,2.82634251,0.92999466,0.06040829,0.80023616,1.49578316,0.00732832,0.21162887
-0.12306153,2.92661635,0.94783008,0.06227896,0.82184093,1.56091089,0.00754492,0.21858137
-0.11705853,3.02541705,0.96548312,0.06414719,0.84299056,1.62496588,0.00774908,0.22564638
-0.11105553,3.12212132,0.98283535,0.06600362,0.86354873,1.68751658,0.00793978,0.23281424
-0.10505253,3.21609763,0.99974348,0.06783791,0.88338114,1.74814052,0.00811626,0.24007154
-0.09904952,3.30671304,1.01604108,0.06963888,0.90235858,1.80642923,0.00827796,0.24740070
-0.09304652,3.39334019,1.03154137,0.07139460,0.92035955,1.86199257,0.00842454,0.25477965
-0.08704352,3.47536433,1.04604136,0.07309255,0.93727254,1.91446251,0.00855587,0.26218170
-0.08104052,3.55219054,1.05932707,0.07471983,0.95299774,1.96349641,0.00867197,0.26957554
-0.07503752,3.62325116,1.07117987,0.07626332,0.96744813,2.00877983,0.00877297,0.27692547
-0.06903452,3.68801350,1.08138374,0.07770994,0.98055012,2.05002907,0.00885912,0.28419180
-0.06303152,3.74598801,1.08973331,0.07904686,0.99224357,2.08699353,0.00893074,0.29133149
-0.05702851,3.79673695,1.09604242,0.08026181,1.00248164,2.11945801,0.00898820,0.29829899
-0.05102551,3.83988342,1.10015283,0.08134332,1.01123016,2.14724517,0.00903187,0.30504732
-0.04502251,3.87512082,1.10194279,0.08228104,1.01846709,2.17021797,0.00906217,0.31152929
-0.03901951,3.90222225,1.10133511,0.08306600,1.02418189,2.18828241,0.00907949,0.31769886
-0.03301651,3.92104974,1.09830414,0.08369089,1.02837499,2.20139010,0.00908427,0.32351256
-0.02701351,3.93156258,1.09288148,0.08415033,1.03105757,2.20954092,0.00907694,0.32893092
-0.02101051,3.93382435,1.08515984,0.08444110,1.03225144,2.21278520,0.00905796,0.33391983
-0.01500750,3.92800805,1.07529481,0.08456228,1.03198921,2.21122550,0.00902784,0.33845166
-0.00900450,3.91439866,1.06350422,0.08451538,1.03031462,2.20501748,0.00898714,0.34250620
-0.00300150,3.89339266,1.05006511,0.08430439,1.02728298,2.19436973,0.00893652,0.34607128
0.00300150,3.86549423,1.03530801,0.08393572,1.02296158,2.17954241,0.00887669,0.34914297
0.00900450,3.83130773,1.01960891,0.08341810,1.01743006,2.16084435,0.00880847,0.35172544
0.01500750,3.79152664,1.00337902,0.08276236,1.01078048,2.13862883,0.00873275,0.35383036
0.02101051,3.74691910,0.98705269,0.08198118,1.00311722,2.11328785,0.00865052,0.35547604
0.02701351,3.69831061,0.97107410,0.08108870,0.99455640,2.08524513,0.00856280,0.35668616
0.03301651,3.64656453,0.95588320,0.08010018,0.98522499,2.05494814,0.00847066,0.35748834
0.03901951,3.59256133,0.94190153,0.07903158,0.97525962,2.02285945,0.00837519,0.35791262
0.04502251,3.53717761,0.92951870,0.07789909,0.96480492,1.98944783,0.00827744,0.35798995
0.05102551,3.48126595,0.91908008,0.07671878,0.95401181,1.95517954,0.00817844,0.35775089
0.05702851,3.42563675,0.91087627,0.07550620,0.94303551,1.92051032,0.00807915,0.35722455
0.06303152,3.37104290,0.90513498,0.07427608,0.93203369,1.88587845,0.00798043,0.35643798
0.06903452,3.31816820,0.90201557,0.07304211,0.92116462,1.85169919,0.00788308,0.35541604
0.07503752,3.26762008,0.90160648,0.07181677,0.91058555,1.81836102,0.00778780,0.35418185
0.08104052,3.21992677,0.90392575,0.07061131,0.90045146,1.78622360,0.00769522,0.35275773
0.08704352,3.17553913,0.90892435,0.06943576,0.89091399,1.75561755,0.00760595,0.35116671
0.09304652,3.13483642,0.91649222,0.06829903,0.88212078,1.72684594,0.00752057,0.34943444
0.09904952,3.09813572,0.92646653,0.06720913,0.87421505,1.70018709,0.00743971,0.34759135
0.10505253,3.06570382,0.93864166,0.06617332,0.86733529,1.67589843,0.00736409,0.34567501
0.11105553,3.03777060,0.95278039,0.06519841,0.86161512,1.65422078,0.00729457,0.34373236
0.11705853,3.01454270,0.96862557,0.06429093,0.85718287,1.63538275,0.00723215,0.34182167
0.12306153,2.99621620,0.98591164,0.06345737,0.85416113,1.61960452,0.00717809,0.34001404
0.12906453,2.98298720,1.00437543,0.06270428,0.85266572,1.60710074,0.00713384,0.33839421
0.13506753,2.97505934,1.02376570,0.06203836,0.85280424,1.59808193,0.00710111,0.33706061
0.14107054,2.97264744,1.04385096,0.06146642,0.85467409,1.59275424,0.00708183,0.33612439
0.14707354,2.97597679,1.06442514,0.06099530,0.85835979,1.59131733,0.00707811,0.33570756
0.15307654,2.98527799,1.08531116,0.06063164,0.86392977,1.59396034,0.00709219,0.33594014
0.15907954,3.00077745,1.10636207,0.06038161,0.87143268,1.60085611,0.00712640,0.33695637
0.16508254,3.02268405,1.12746008,0.06025059,0.88089333,1.61215383,0.00718300,0.33889020
0.17108554,3.05117276,1.14851351,0.06024279,0.89230854,1.62797064,0.00726415,0.34187013
0.17708854,3.08636622,1.16945208,0.06036081,0.90564308,1.64838242,0.00737175,0.34601380
0.18309155,3.12831533,1.19022091,0.06060531,0.92082588,1.67341463,0.00750739,0.35142233
0.18909455,3.17698036,1.21077367,0.06097464,0.93774708,1.70303348,0.00767215,0.35817499
0.19509755,3.23221353,1.23106544,0.06146457,0.95625576,1.73713825,0.00786661,0.36632416
0.20110055,3.29374457,1.25104572,0.06206810,0.97615904,1.77555508,0.00809067,0.37589118
0.20710355,3.36117008,1.27065196,0.06277537,0.99722238,1.81803294,0.00834359,0.38686299
0.21310655,3.43394775,1.28980431,0.06357372,1.01917148,1.86424196,0.00862387,0.39919001
0.21910955,3.51139599,1.30840164,0.06444782,1.04169577,1.91377455,0.00892928,0.41278524
0.22511256,3.59269926,1.32631927,0.06537998,1.06445346,1.96614930,0.00925689,0.42752477
0.23111556,3.67691934,1.34340845,0.06635053,1.08707814,2.02081778,0.00960312,0.44324958
0.23711856,3.76301206,1.35949789,0.06733830,1.10918679,2.07717409,0.00996378,0.45976871
0.24312156,3.84984918,1.37439693,0.06832122,1.13038891,2.13456672,0.01033420,0.47686363
0.24912456,3.93624441,1.38790053,0.06927691,1.15029648,2.19231258,0.01070937,0.49429366
0.25512756,4.02098275,1.39979569,0.07018337,1.16853450,2.24971239,0.01108402,0.51180217
0.26113057,4.10285178,1.40986897,0.07101959,1.18475148,2.30606709,0.01145281,0.52912338
0.26713357,4.18067364,1.41791476,0.07176620,1.19862977,2.36069440,0.01181045,0.54598948
0.27313657,4.25333634,1.42374393,0.07240603,1.20989498,2.41294493,0.01215186,0.56213773
0.27913957,4.31982304,1.42719222,0.07292457,1.21832425,2.46221715,0.01247229,0.57731734
0.28514257,4.37923786,1.42812819,0.07331039,1.22375298,2.50797051,0.01276742,0.59129574
0.29114557,4.43082733,1.42646002,0.07355536,1.22607963,2.54973617,0.01303350,0.60386422
0.29714857,4.47399627,1.42214100,0.07365480,1.22526828,2.58712490,0.01326740,0.61484247
0.30315158,4.50831756,1.41517332,0.07360752,1.22134900,2.61983172,0.01346664,0.62408210
0.30915458,4.53353539,1.40560984,0.07341560,1.21441572,2.64763720,0.01362945,0.63146892
0.31515758,4.54956184,1.39355391,0.07308422,1.20462178,2.67040533,0.01375474,0.63692397
0.32116058,4.55646713,1.37915701,0.07262121,1.19217335,2.68807825,0.01384209,0.64040335
0.32716358,4.55446406,1.36261440,0.07203663,1.17732088,2.70066808,0.01389168,0.64189690
0.33316658,4.54388753,1.34415902,0.07134219,1.16034904,2.70824639,0.01390421,0.64142576
0.33916958,4.52517031,1.32405371,0.07055067,1.14156550,2.71093209,0.01388085,0.63903922
0.34517259,4.49881632,1.30258240,0.06967530,1.12128922,2.70887824,0.01382312,0.63481076
0.35117559,4.46537292,1.28004040,0.06872913,1.09983850,2.70225882,0.01373279,0.62883375
0.35717859,4.42540373,1.25672452,0.06772451,1.07751967,2.69125613,0.01361179,0.62121683
0.36318159,4.37946333,1.23292328,0.06667252,1.05461665,2.67604972,0.01346210,0.61207944
0.36918459,4.32807532,1.20890779,0.06558260,1.03138198,2.65680732,0.01328569,0.60154744
0.37518759,4.27171478,1.18492369,0.06446221,1.00802971,2.63367859,0.01308440,0.58974929
0.38119060,4.21079597,1.16118448,0.06331668,0.98473033,2.60679186,0.01285997,0.57681265
0.38719360,4.14566593,1.13786660,0.06214913,0.96160808,2.57625410,0.01261392,0.56286181
0.39319660,4.07660396,1.11510638,0.06096054,0.93874059,2.54215408,0.01234759,0.54801580
0.39919960,4.00382703,1.09299890,0.05974999,0.91616072,2.50456848,0.01206214,0.53238727
0.40520260,3.92750034,1.07159886,0.05851497,0.89386064,2.46357047,0.01175856,0.51608215
0.41120560,3.84775236,1.05092317,0.05725177,0.87179764,2.41924008,0.01143771,0.49919996
0.41720860,3.76469301,1.03095515,0.05595601,0.84990144,2.37167568,0.01110038,0.48183467
0.42321161,3.67843390,1.01164999,0.05462313,0.82808257,2.32100568,0.01074736,0.46407601
0.42921461,3.58910889,0.99294100,0.05324895,0.80624125,2.26739945,0.01037949,0.44601102
0.43521761,3.49689384,0.97474650,0.05183017,0.78427649,2.21107682,0.00999772,0.42772571
0.44122061,3.40202386,0.95697662,0.05036486,0.76209479,2.15231525,0.00960319,0.40930667
0.44722361,3.30480713,0.93953989,0.04885285,0.73961811,2.09145401,0.00919724,0.39084243
0.45322661,3.20563414,0.92234908,0.04729600,0.71679081,2.02889509,0.00878151,0.37242454
0.45922961,3.10498189,0.90532618,0.04569841,0.69358522,1.96510052,0.00835788,0.35414822
0.46523262,3.00341257,0.88840610,0.04406644,0.67000570,1.90058613,0.00792854,0.33611247
0.47123562,2.90156703,0.87153919,0.04240868,0.64609116,1.83591207,0.00749594,0.31841977
0.47723862,2.80015330,0.85469249,0.04073570,0.62191594,1.77167053,0.00706277,0.30117522
0.48324162,2.69993106,0.83784964,0.03905983,0.59758921,1.70847137,0.00663191,0.28448535
0.48924462,2.60169303,0.82100992,0.03739470,0.57325315,1.64692653,0.00620640,0.26845652
0.49524762,2.50624456,0.80418635,0.03575485,0.54907987,1.58763403,0.00578932,0.25319313
0.50125063,2.41438275,0.78740328,0.03415521,0.52526757,1.53116262,0.00538379,0.23879575
0.50725363,2.32687634,0.77069375,0.03261062,0.50203605,1.47803798,0.00499282,0.22535926
0.51325663,2.24444782,0.75409694,0.03113536,0.47962197,1.42873116,0.00461932,0.21297116
0.51925963,2.16775850,0.73765591,0.02974272,0.45827383,1.38365005,0.00426599,0.20171010
0.52526263,2.09739772,0.72141592,0.02844463,0.43824729,1.34313421,0.00393528,0.19164488
0.53126563,2.03387626,0.70542352,0.02725140,0.41980051,1.30745324,0.00362934,0.18283370
0.53726863,1.97762441,0.68972640,0.02617151,0.40319005,1.27680872,0.00335003,0.17532398
0.54327164,1.92899429,0.67437413,0.02521153,0.38866701,1.25133926,0.00309886,0.16915251
0.54927464,1.88826578,0.65941954,0.02437611,0.37647367,1.23112817,0.00287704,0.16434605
0.55527764,1.85565540,0.64492079,0.02366807,0.36684043,1.21621303,0.00268545,0.16092221
0.56128064,1.83132684,0.63094362,0.02308856,0.35998304,1.20659616,0.00252470,0.15889049
0.56728364,1.81540193,0.61756379,0.02263724,0.35609987,1.20225516,0.00239512,0.15825345
0.57328664,1.80797089,0.60486919,0.02231252,0.35536934,1.20315245,0.00229685,0.15900781
0.57928964,1.80910040,0.59296136,0.02211179,0.35794706,1.20924292,0.00222984,0.16114542
0.58529265,1.81883865,0.58195620,0.02203168,0.36396291,1.22047897,0.00219387,0.16465381
0.59129565,1.83721636,0.57198350,0.02206822,0.37351773,1.23681243,0.00218862,0.16951650
0.59729865,1.86424330,0.56318520,0.02221700,0.38667975,1.25819283,0.00221366,0.17571270
0.60330165,1.89990016,0.55571224,0.02247331,0.40348067,1.28456226,0.00226849,0.18321664
0.60930465,1.94412603,0.54971996,0.02283212,0.42391159,1.31584685,0.00235250,0.19199629
0.61530765,1.99680207,0.54536224,0.02328809,0.44791884,1.35194550,0.00246498,0.20201169
0.62131066,2.05773234,0.54278442,0.02383551,0.47539990,1.39271656,0.00260510,0.21321294
0.62731366,2.12662312,0.54211544,0.02446821,0.50619968,1.43796354,0.00277187,0.22553791
0.63331666,2.20306230,0.54345943,0.02517935,0.54010746,1.48742074,0.00296409,0.23890988
0.63931966,2.28650021,0.54688732,0.02596137,0.57685464,1.54074031,0.00318034,0.25323539
0.64532266,2.37623397,0.55242870,0.02680580,0.61611377,1.59748153,0.00341888,0.26840224
0.65132566,2.47139656,0.56006471,0.02770317,0.65749899,1.65710365,0.00367766,0.28427812
0.65732866,2.57095219,0.56972213,0.02864295,0.70056813,1.71896316,0.00395427,0.30070987
0.66333167,2.67369905,0.58126930,0.02961355,0.74482676,1.78231598,0.00424589,0.31752355
0.66933467,2.77828003,0.59451406,0.03060238,0.78973407,1.84632527,0.00454931,0.33452549
0.67533767,2.88320187,0.60920418,0.03159599,0.83471086,1.91007469,0.00486095,0.35150436
0.68134067,2.98686231,0.62503013,0.03258027,0.87914931,1.97258694,0.00517682,0.36823420
0.68734367,3.08758478,0.64163058,0.03354073,0.92242451,2.03284713,0.00549266,0.38447856
0.69334667,3.18365927,0.65860027,0.03446282,0.96390734,2.08982985,0.00580394,0.39999533
0.69934967,3.27338808,0.67550011,0.03533229,1.00297847,2.14252909,0.00610597,0.41454243
0.70535268,3.35513437,0.69186930,0.03613560,1.03904286,2.18998950,0.00639401,0.42788394
0.71135568,3.42737155,0.70723881,0.03686028,1.07154435,2.23133760,0.00666337,0.43979642
0.71735868,3.48873124,0.72114591,0.03749530,1.09997975,2.26581152,0.00690955,0.45007534
0.72336168,3.53804757,0.73314897,0.03803141,1.12391185,2.29278775,0.00712836,0.45854103
0.72936468,3.57439594,0.74284216,0.03846141,1.14298090,2.31180362,0.00731604,0.46504417
0.73536768,3.59712410,0.74986917,0.03878032,1.15691395,2.32257444,0.00746937,0.46947042
0.74137069,3.60587440,0.75393559,0.03898554,1.16553170,2.32500441,0.00758582,0.47174392
0.74737369,3.60059598,0.75481927,0.03907682,1.16875267,2.31919080,0.00766355,0.47182962
0.75337669,3.58154643,0.75237843,0.03905625,1.16659423,2.30542119,0.00770158,0.46973433
0.75937969,3.54928291,0.74655693,0.03892809,1.15917076,2.28416393,0.00769971,0.46550633
0.76538269,3.50464316,0.73738673,0.03869855,1.14668886,2.25605231,0.00765864,0.45923365
0.77138569,3.44871742,0.72498744,0.03837551,1.12943978,2.22186331,0.00757987,0.45104120
0.77738869,3.38281263,0.70956282,0.03796822,1.10778963,2.18249179,0.00746568,0.44108667
0.78339170,3.30841061,0.69139477,0.03748694,1.08216758,2.13892157,0.00731910,0.42955570
0.78939470,3.22712221,0.67083470,0.03694257,1.05305271,2.09219459,0.00714374,0.41665625
0.79539770,3.14063935,0.64829306,0.03634635,1.02096010,2.04337965,0.00694375,0.40261273
0.80140070,3.05068712,0.62422711,0.03570948,0.98642656,1.99354192,0.00672366,0.38765983
0.80740370,2.95897785,0.59912772,0.03504291,0.94999678,1.94371460,0.00648826,0.37203660
0.81340670,2.86716871,0.57350547,0.03435707,0.91221025,1.89487365,0.00624247,0.35598082
0.81940970,2.77682434,0.54787665,0.03366169,0.87358949,1.84791649,0.00599118,0.33972388
0.82541271,2.68938559,0.52274963,0.03296573,0.83462978,1.80364511,0.00573918,0.32348638
