energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
1.48574287,1.26988947,0.90372777,0.04635165,0.13718900,0.11192261,0.31674157,0.32667461,0.03977778,0.46494362
1.49174587,1.29400033,0.89491977,0.04618045,0.14223709,0.11808080,0.32245672,0.33737904,0.03980890,0.46155576
1.49774887,1.31868486,0.88377651,0.04604771,0.14712434,0.12545201,0.32849342,0.34848641,0.03993745,0.45733436
1.50375188,1.34358995,0.87030055,0.04595240,0.15183530,0.13387875,0.33478946,0.35986600,0.04013912,0.45230821
1.50975488,1.36843633,0.85457002,0.04589630,0.15636162,0.14320819,0.34131085,0.37140174,0.04038983,0.44654097
1.51575788,1.39301798,0.83673423,0.04588372,0.16070192,0.15329309,0.34805089,0.38299299,0.04066660,0.44012827
1.52176088,1.41719876,0.81700649,0.04592105,0.16486113,0.16399290,0.35502765,0.39455465,0.04094818,0.43319349
1.52776388,1.44090626,0.79565465,0.04601616,0.16884938,0.17517504,0.36228040,0.40601675,0.04121567,0.42588266
1.53376688,1.46412358,0.77298974,0.04617779,0.17268050,0.18671640,0.36986470,0.41732328,0.04145290,0.41835845
1.53976988,1.48687914,0.74935348,0.04641483,0.17637015,0.19850497,0.37784678,0.42843061,0.04164672,0.41079371
1.54577289,1.50923537,0.72510522,0.04673557,0.17993375,0.21044170,0.38629716,0.43930550,0.04178706,0.40336469
1.55177589,1.53127665,0.70060885,0.04714697,0.18338425,0.22244219,0.39528403,0.44992273,0.04186692,0.39624427
1.55777889,1.55309721,0.67622048,0.04765401,0.18672996,0.23443844,0.40486661,0.46026268,0.04188219,0.38959555
1.56378189,1.57478965,0.65227719,0.04825908,0.18997252,0.24638028,0.41508894,0.47030888,0.04183140,0.38356599
1.56978489,1.59643448,0.62908743,0.04896150,0.19310514,0.25823644,0.42597436,0.48004570,0.04171536,0.37828235
1.57578789,1.61809143,0.60692342,0.04975722,0.19611129,0.26999524,0.43752112,0.48945643,0.04153683,0.37384665
1.58179090,1.63979273,0.58601560,0.05063860,0.19896390,0.28166457,0.44969927,0.49852176,0.04130015,0.37033335
1.58779390,1.66153886,0.56654942,0.05159449,0.20162520,0.29327133,0.46244911,0.50721883,0.04101089,0.36778769
1.59379690,1.68329681,0.54866436,0.05261038,0.20404715,0.30486019,0.47568138,0.51552099,0.04067558,0.36622538
1.59979990,1.70500093,0.53245501,0.05366876,0.20617258,0.31649167,0.48927909,0.52339813,0.04030150,0.36563346
1.60580290,1.72655635,0.51797408,0.05474967,0.20793695,0.32823964,0.50310113,0.53081773,0.03989654,0.36597236
1.61180590,1.74784448,0.50523705,0.05583133,0.20927069,0.34018823,0.51698734,0.53774653,0.03946915,0.36717892
1.61780890,1.76873044,0.49422796,0.05689092,0.21010191,0.35242840,0.53076484,0.54415264,0.03902838,0.36917017
1.62381191,1.78907178,0.48490621,0.05790536,0.21035956,0.36505419,0.54425543,0.55000804,0.03858399,0.37184774
1.62981491,1.80872792,0.47721366,0.05885221,0.20997662,0.37815880,0.55728344,0.55529127,0.03814656,0.37510252
1.63581791,1.82756961,0.47108191,0.05971044,0.20889334,0.39183072,0.56968379,0.55998999,0.03772771,0.37881947
1.64182091,1.84548792,0.46643917,0.06046124,0.20706033,0.40614994,0.58130976,0.56410344,0.03734019,0.38288215
1.64782391,1.86240187,0.46321647,0.06108863,0.20444120,0.42118449,0.59203995,0.56764436,0.03699811,0.38717691
1.65382691,1.87826428,0.46135296,0.06158004,0.20101479,0.43698722,0.60178415,0.57064025,0.03671688,0.39159648
1.65982991,1.89306537,0.46079983,0.06192666,0.19677675,0.45359306,0.61048768,0.57313393,0.03651329,0.39604278
1.66583292,1.90683364,0.46152300,0.06212364,0.19174041,0.47101665,0.61813390,0.57518306,0.03640535,0.40042892
1.67183592,1.91963386,0.46350426,0.06217011,0.18593692,0.48925050,0.62474484,0.57685874,0.03641201,0.40468028
1.67783892,1.93156228,0.46674082,0.06206904,0.17941469,0.50826346,0.63037972,0.57824312,0.03655284,0.40873468
1.68384192,1.94273901,0.47124354,0.06182690,0.17223804,0.52799964,0.63513150,0.57942603,0.03684751,0.41254176
1.68984492,1.95329804,0.47703371,0.06145319,0.16448526,0.54837771,0.63912154,0.58050086,0.03731518,0.41606156
1.69584792,1.96337533,0.48413873,0.06095986,0.15624620,0.56929053,0.64249272,0.58155969,0.03797389,0.41926257
1.70185093,1.97309567,0.49258694,0.06036064,0.14761941,0.59060504,0.64540124,0.58268814,0.03883975,0.42211929
1.70785393,1.98255895,0.50240177,0.05967034,0.13870904,0.61216261,0.64800762,0.58395994,0.03992621,0.42460963
1.71385693,1.99182679,0.51359574,0.05890412,0.12962167,0.63377964,0.65046727,0.58543178,0.04124335,0.42671218
1.71985993,2.00091024,0.52616447,0.05807679,0.12046322,0.65524874,0.65292128,0.58713850,0.04279715,0.42840373
1.72586293,2.00975948,0.54008118,0.05720220,0.11133600,0.67634031,0.65548774,0.58908907,0.04458895,0.42965709
1.73186593,2.01825617,0.55529192,0.05629268,0.10233613,0.69680480,0.65825415,0.59126357,0.04661498,0.43043935
1.73786893,2.02620910,0.57171190,0.05535865,0.09355129,0.71637571,0.66127137,0.59361139,0.04886606,0.43071090
1.74387194,2.03335361,0.58922307,0.05440829,0.08505902,0.73477336,0.66454931,0.59605082,0.05132750,0.43042499
1.74987494,2.03935502,0.60767320,0.05344742,0.07692547,0.75170945,0.66805479,0.59847019,0.05397918,0.42952811
1.75587794,2.04381609,0.62687649,0.05247946,0.06920462,0.76689258,0.67171143,0.60073041,0.05679582,0.42796114
1.76188094,2.04628836,0.64661572,0.05150555,0.06193811,0.78003451,0.67540192,0.60266903,0.05974747,0.42566110
1.76788394,2.04628684,0.66664587,0.05052479,0.05515536,0.79085707,0.67897215,0.60410560,0.06280008,0.42256354
1.77388694,2.04330757,0.68669902,0.04953454,0.04887420,0.79909962,0.68223741,0.60484804,0.06591636,0.41860536
1.77988994,2.03684714,0.70649034,0.04853083,0.04310175,0.80452674,0.68498996,0.60469987,0.06905656,0.41372795
1.78589295,2.02642313,0.72572474,0.04750880,0.03783556,0.80693589,0.68700781,0.60346782,0.07217944,0.40788044
1.79189595,2.01159472,0.74410402,0.04646313,0.03306491,0.80616459,0.68806415,0.60096960,0.07524322,0.40102289
1.79789895,1.99198207,0.76133403,0.04538853,0.02877221,0.80209699,0.68793695,0.59704133,0.07820649,0.39312922
1.80390195,1.96728378,0.77713155,0.04428010,0.02493438,0.79466924,0.68641826,0.59154432,0.08102908,0.38418968
1.80990495,1.93729132,0.79123063,0.04313374,0.02152422,0.78387342,0.68332276,0.58437089,0.08367282,0.37421282
1.81590795,1.90189982,0.80338802,0.04194639,0.01851172,0.76975986,0.67849511,0.57544890,0.08610217,0.36322669
1.82191096,1.86111465,0.81338762,0.04071630,0.01586518,0.75243754,0.67181583,0.56474485,0.08828477,0.35127929
1.82791396,1.81505345,0.82104378,0.03944306,0.01355224,0.73207250,0.66320548,0.55226538,0.09019178,0.33843823
1.83391696,1.76394373,0.82620348,0.03812775,0.01154073,0.70888436,0.65262696,0.53805715,0.09179816,0.32478959
1.83991996,1.70811610,0.82874737,0.03677281,0.00979937,0.68314088,0.64008603,0.52220508,0.09308277,0.31043599
1.84592296,1.64799365,0.82858988,0.03538195,0.00829831,0.65515099,0.62562999,0.50482927,0.09402841,0.29549404
1.85192596,1.58407814,0.82567853,0.03396003,0.00700950,0.62525644,0.60934488,0.48608061,0.09462178,0.28009129
1.85792896,1.51693379,0.81999266,0.03251280,0.00590700,0.59382250,0.59135135,0.46613539,0.09485344,0.26436277
1.86393197,1.44716952,0.81154181,0.03104666,0.00496706,0.56122808,0.57179946,0.44518934,0.09471763,0.24844732
1.86993497,1.37542062,0.80036396,0.02956848,0.00416827,0.52785583,0.55086298,0.42345118,0.09421225,0.23248394
1.87593797,1.30233072,0.78652377,0.02808532,0.00349145,0.49408240,0.52873320,0.40113630,0.09333877,0.21660818
1.88194097,1.22853487,0.77011099,0.02660422,0.00291964,0.46026958,0.50561293,0.37846049,0.09210215,0.20094896
1.88794397,1.15464439,0.75123910,0.02513204,0.00243799,0.42675634,0.48171071,0.35563443,0.09051086,0.18562564
1.89394697,1.08123414,0.73004418,0.02367529,0.00203359,0.39385228,0.45723556,0.33285863,0.08857686,0.17074568
1.89994997,1.00883232,0.70668393,0.02224003,0.00169534,0.36183245,0.43239248,0.31031949,0.08631561,0.15640295
1.90595298,0.93791324,0.68133684,0.02083183,0.00141384,0.33093389,0.40737875,0.28818611,0.08374607,0.14267645
1.91195598,0.86889281,0.65420124,0.01945568,0.00118122,0.30135363,0.38238109,0.26660823,0.08089065,0.12962985
1.91795898,0.80212679,0.62549423,0.01811604,0.00099099,0.27324825,0.35757362,0.24571499,0.07777507,0.11731147
1.92396198,0.73791131,0.59545024,0.01681685,0.00083801,0.24673484,0.33311667,0.22561469,0.07442824,0.10575480
1.92996498,0.67648545,0.56431914,0.01556158,0.00071835,0.22189305,0.30915616,0.20639522,0.07088192,0.09497950
1.93596798,0.61803535,0.53236389,0.01435324,0.00062928,0.19876819,0.28582362,0.18812514,0.06717033,0.08499271
1.94197099,0.56269948,0.49985752,0.01319453,0.00056921,0.17737499,0.26323661,0.17085526,0.06332970,0.07579063
1.94797399,0.51057458,0.46707970,0.01208778,0.00053772,0.15770178,0.24149939,0.15462058,0.05939763,0.06736030
1.95397699,0.46172194,0.43431278,0.01103511,0.00053558,0.13971504,0.22070392,0.13944238,0.05541246,0.05968139
1.95997999,0.41617371,0.40183757,0.01003839,0.00056484,0.12336383,0.20093084,0.12533040,0.05141251,0.05272806
1.96598299,0.37393900,0.36992895,0.00909934,0.00062884,0.10858414,0.18225057,0.11228508,0.04743534,0.04647074
1.97198599,0.33500951,0.33885158,0.00821951,0.00073241,0.09530305,0.16472449,0.10029960,0.04351697,0.04087778
1.97798899,0.29936480,0.30885587,0.00740034,0.00088190,0.08344233,0.14840598,0.08936189,0.03969122,0.03591695
1.98399200,0.26697689,0.28017439,0.00664316,0.00108538,0.07292180,0.13334159,0.07945635,0.03598898,0.03155679
1.98999500,0.23781448,0.25301901,0.00594920,0.00135273,0.06366208,0.11957220,0.07056547,0.03243776,0.02776780
1.99599800,0.21184650,0.22757879,0.00531968,0.00169575,0.05558697,0.10713409,0.06267122,0.02906117,0.02452337
2.00200100,0.18904540,0.20401874,0.00475576,0.00212829,0.04862534,0.09606021,0.05575625,0.02587870,0.02180057
2.00800400,0.16938977,0.18247948,0.00425862,0.00266628,0.04271259,0.08638130,0.04980485,0.02290553,0.01958083
2.01400700,0.15286674,0.16307787,0.00382951,0.00332776,0.03779173,0.07812711,0.04480380,0.02015256,0.01785029
2.02001001,0.13947376,0.14590825,0.00346980,0.00413283,0.03381415,0.07132751,0.04074297,0.01762654,0.01660014
2.02601301,0.12922004,0.13104456,0.00318102,0.00510347,0.03073999,0.06601356,0.03761576,0.01533032,0.01582672
2.03201601,0.12212731,0.11854269,0.00296492,0.00626336,0.02853832,0.06221837,0.03541925,0.01326325,0.01553147
2.03801901,0.11822997,0.10844332,0.00282353,0.00763750,0.02718693,0.05997772,0.03415422,0.01142162,0.01572072
2.04402201,0.11757448,0.10077459,0.00275923,0.00925175,0.02667200,0.05933037,0.03382488,0.00979918,0.01640534
2.05002501,0.12021789,0.09555475,0.00277471,0.01113223,0.02698735,0.06031796,0.03443826,0.00838765,0.01760015
2.05602801,0.12622535,0.09279433,0.00287303,0.01330459,0.02813361,0.06298437,0.03600345,0.00717730,0.01932322
2.06203102,0.13566666,0.09249774,0.00305760,0.01579318,0.03011700,0.06737463,0.03853042,0.00615748,0.02159491
2.06803402,0.14861172,0.09466419,0.00333210,0.01862005,0.03294792,0.07353317,0.04202867,0.00531706,0.02443683
2.07403702,0.16512493,0.09928770,0.00370041,0.02180393,0.03663934,0.08150152,0.04650552,0.00464491,0.02787052
2.08004002,0.18525866,0.10635640,0.00416649,0.02535907,0.04120487,0.09131543,0.05196421,0.00413022,0.03191604
2.08604302,0.20904593,0.11585077,0.00473419,0.02929412,0.04665674,0.10300154,0.05840188,0.00376279,0.03659040
2.09204602,0.23649245,0.12774126,0.00540709,0.03361101,0.05300352,0.11657355,0.06580731,0.00353324,0.04190587
2.09804902,0.26756837,0.14198514,0.00618823,0.03830388,0.06024790,0.13202825,0.07415883,0.00343309,0.04786829
2.10405203,0.30220005,0.15852282,0.00707988,0.04335811,0.06838423,0.14934133,0.08342214,0.00345477,0.05447535
2.11005503,0.34026228,0.17727395,0.00808320,0.04874963,0.07739634,0.16846338,0.09354845,0.00359165,0.06171490
2.11605803,0.38157123,0.19813336,0.00919801,0.05444438,0.08725531,0.18931619,0.10447288,0.00383785,0.06956349
2.12206103,0.42587879,0.22096721,0.01042245,0.06039801,0.09791763,0.21178957,0.11611330,0.00418812,0.07798504
2.12806403,0.47286843,0.24560967,0.01175272,0.06655606,0.10932366,0.23573899,0.12836967,0.00463764,0.08692986
2.13406703,0.52215329,0.27186020,0.01318283,0.07285435,0.12139655,0.26098425,0.14112412,0.00518183,0.09633395
2.14007004,0.57327658,0.29948196,0.01470440,0.07921982,0.13404171,0.28730932,0.15424157,0.00581610,0.10611885
2.14607304,0.62571474,0.32820128,0.01630651,0.08557171,0.14714696,0.31446364,0.16757126,0.00653567,0.11619192
2.15207604,0.67888336,0.35770867,0.01797565,0.09182311,0.16058338,0.34216481,0.18094891,0.00733543,0.12644710
2.15807904,0.73214616,0.38766123,0.01969573,0.09788289,0.17420690,0.37010298,0.19419975,0.00820981,0.13676633
2.16408204,0.78482671,0.41768677,0.02144823,0.10365776,0.18786066,0.39794671,0.20714220,0.00915273,0.14702148
2.17008504,0.83622286,0.44738943,0.02321240,0.10905470,0.20137820,0.42535035,0.21959213,0.01015765,0.15707680
2.17608804,0.88562350,0.47635693,0.02496561,0.11398340,0.21458723,0.45196273,0.23136768,0.01121765,0.16679193
2.18209105,0.93232722,0.50416915,0.02668379,0.11835878,0.22731415,0.47743696,0.24229436,0.01232568,0.17602526
2.18809405,0.97566219,0.53040788,0.02834198,0.12210339,0.23938890,0.50144095,0.25221040,0.01347478,0.18463771
2.19409705,1.01500678,0.55466749,0.02991495,0.12514976,0.25065032,0.52366840,0.26097196,0.01465852,0.19249668
2.20010005,1.04980999,0.57656606,0.03137787,0.12744235,0.26095145,0.54384975,0.26845821,0.01587133,0.19948014
2.20610305,1.07961097,0.59575672,0.03270704,0.12893928,0.27016491,0.56176260,0.27457594,0.01710906,0.20548062
2.21210605,1.10405692,0.61193862,0.03388068,0.12961360,0.27818790,0.57724125,0.27926351,0.01836942,0.21040905
2.21810905,1.12291843,0.62486722,0.03487957,0.12945407,0.28494665,0.59018471,0.28249406,0.01965251,0.21419830
2.22411206,1.13610169,0.63436339,0.03568780,0.12846553,0.29040018,0.60056295,0.28427774,0.02096125,0.21680614
2.23011506,1.14365692,0.64032094,0.03629333,0.12666869,0.29454309,0.60842083,0.28466280,0.02230176,0.21821768
2.23611806,1.14578246,0.64271222,0.03668851,0.12409942,0.29740714,0.61387944,0.28373568,0.02368370,0.21844707
2.24212106,1.14282434,0.64159150,0.03687042,0.12080769,0.29906171,0.61713474,0.28161973,0.02512038,0.21753840
2.24812406,1.13527100,0.63709593,0.03684110,0.11685591,0.29961277,0.61845327,0.27847289,0.02662881,0.21556570
2.25412706,1.12374331,0.62944397,0.03660757,0.11231712,0.29920062,0.61816502,0.27448419,0.02822948,0.21263215
2.26013007,1.10898000,0.61893125,0.03618174,0.10727281,0.29799619,0.61665359,0.26986916,0.02994605,0.20886827
2.26613307,1.09181897,0.60592402,0.03558008,0.10181052,0.29619614,0.61434399,0.26486445,0.03180475,0.20442940
2.27213607,1.07317501,0.59085032,0.03482318,0.09602153,0.29401688,0.61168835,0.25972157,0.03383364,0.19949231
2.27813907,1.05401450,0.57418913,0.03393515,0.08999834,0.29168768,0.60915019,0.25470023,0.03606167,0.19425111
2.28414207,1.03532815,0.55645805,0.03294288,0.08383244,0.28944321,0.60718777,0.25006118,0.03851762,0.18891263
2.29014507,1.01810242,0.53819968,0.03187524,0.07761207,0.28751563,0.60623724,0.24605901,0.04122886,0.18369131
2.29614807,1.00329070,0.51996740,0.03076218,0.07142040,0.28612674,0.60669613,0.24293503,0.04422007,0.17880380
2.30215108,0.99178518,0.50231091,0.02963386,0.06533381,0.28548033,0.60890811,0.24091040,0.04751196,0.17446334
2.30815408,0.98439029,0.48576211,0.02851968,0.05942064,0.28575518,0.61314946,0.24017986,0.05111992,0.17087427
2.31415708,0.98179863,0.47082177,0.02744747,0.05374020,0.28709884,0.61961791,0.24090603,0.05505286,0.16822651
2.32016008,0.98457016,0.45794738,0.02644271,0.04834211,0.28962259,0.62842443,0.24321462,0.05931212,0.16669047
2.32616308,0.99311522,0.44754275,0.02552776,0.04326608,0.29339767,0.63958814,0.24719067,0.06389059,0.16641238
2.33216608,1.00768210,0.43994937,0.02472138,0.03854185,0.29845299,0.65303482,0.25287578,0.06877208,0.16751008
2.33816908,1.02834928,0.43544006,0.02403823,0.03418953,0.30477434,0.66859882,0.26026661,0.07393095,0.17006966
2.34417209,1.05502287,0.43421493,0.02348859,0.03022013,0.31230523,0.68602858,0.26931452,0.07933209,0.17414275
2.35017509,1.08743904,0.43639960,0.02307823,0.02663629,0.32094921,0.70499528,0.27992649,0.08493118,0.17974475
2.35617809,1.12517145,0.44204591,0.02280842,0.02343316,0.33057352,0.72510442,0.29196724,0.09067532,0.18685400
2.36218109,1.16764350,0.45113465,0.02267607,0.02059939,0.34101407,0.74590967,0.30526247,0.09650402,0.19541187
2.36818409,1.21414483,0.46358042,0.02267399,0.01811815,0.35208137,0.76692860,0.31960323,0.10235040,0.20532398
2.37418709,1.26385167,0.47923808,0.02279133,0.01596823,0.36356723,0.78765940,0.33475122,0.10814276,0.21646223
2.38019010,1.31585026,0.49791061,0.02301404,0.01412507,0.37525193,0.80759804,0.35044485,0.11380634,0.22866797
2.38619310,1.36916269,0.51935787,0.02332545,0.01256175,0.38691151,0.82625510,0.36640604,0.11926518,0.24175588
2.39219610,1.42277415,0.54330583,0.02370687,0.01124991,0.39832498,0.84317158,0.38234740,0.12444419,0.25551873
2.39819910,1.47566084,0.56945591,0.02413829,0.01016065,0.40928109,0.85793307,0.39797957,0.12927113,0.26973270
2.40420210,1.52681750,0.59749383,0.02459900,0.00926519,0.41958434,0.87018186,0.41301867,0.13367859,0.28416317
2.41020510,1.57528363,0.62709770,0.02506823,0.00853557,0.42906019,0.87962631,0.42719343,0.13760578,0.29857080
2.41620810,1.62016759,0.65794487,0.02552581,0.00794518,0.43755906,0.88604749,0.44025180,0.14100020,0.31271758
2.42221111,1.66066765,0.68971737,0.02595268,0.00746913,0.44495915,0.88930273,0.45196690,0.14381892,0.32637279
2.42821411,1.69608943,0.72210556,0.02633143,0.00708465,0.45116791,0.88932612,0.46214205,0.14602961,0.33931849
2.43421711,1.72585904,0.75481013,0.02664667,0.00677125,0.45612230,0.88612613,0.47061469,0.14761116,0.35135445
2.44022011,1.74953169,0.78754231,0.02688538,0.00651090,0.45978770,0.87978054,0.47725910,0.14855398,0.36230230
2.44622311,1.76679552,0.82002255,0.02703714,0.00628807,0.46215574,0.87042906,0.48198786,0.14885976,0.37200873
2.45222611,1.77747076,0.85197798,0.02709424,0.00608975,0.46324114,0.85826412,0.48475197,0.14854101,0.38034773
2.45822911,1.78150452,0.88313899,0.02705175,0.00590532,0.46307788,0.84352029,0.48553972,0.14762017,0.38722179
2.46423212,1.77896155,0.91323542,0.02690742,0.00572655,0.46171474,0.82646297,0.48437444,0.14612840,0.39256198
2.47023512,1.77001192,0.94199301,0.02666161,0.00554732,0.45921079,0.80737684,0.48131121,0.14410422,0.39632725
2.47623812,1.75491618,0.96913058,0.02631704,0.00536355,0.45563079,0.78655465,0.47643278,0.14159192,0.39850276
2.48224112,1.73400903,0.99435852,0.02587858,0.00517293,0.45104098,0.76428685,0.46984493,0.13863994,0.39909765
2.48824412,1.70768250,1.01737911,0.02535297,0.00497479,0.44550540,0.74085254,0.46167153,0.13529921,0.39814233
2.49424712,1.67636956,1.03788893,0.02474852,0.00476983,0.43908300,0.71651202,0.45204957,0.13162165,0.39568551
2.50025013,1.64052903,1.05558380,0.02407478,0.00455997,0.43182562,0.69150118,0.44112435,0.12765876,0.39179130
2.50625313,1.60063252,1.07016606,0.02334236,0.00434816,0.42377697,0.66602795,0.42904518,0.12346051,0.38653635
2.51225613,1.55715404,1.08135422,0.02256257,0.00413824,0.41497259,0.64027077,0.41596162,0.11907437,0.38000745
2.51825913,1.51056261,1.08889464,0.02174731,0.00393480,0.40544089,0.61437899,0.40202053,0.11454480,0.37229951
2.52426213,1.46131791,1.09257467,0.02090886,0.00374308,0.39520485,0.58847497,0.38736390,0.10991285,0.36351411
2.53026513,1.40986905,1.09223667,0.02005979,0.00356892,0.38428460,0.56265776,0.37212751,0.10521623,0.35375861
2.53626813,1.35665597,1.08779202,0.01921292,0.00341869,0.37270040,0.53700777,0.35644044,0.10048947,0.34314575
2.54227114,1.30211303,1.07923441,0.01838126,0.00329930,0.36047583,0.51159231,0.34042519,0.09576438,0.33179369
2.54827414,1.24667416,1.06665138,0.01757810,0.00321818,0.34764108,0.48647141,0.32419839,0.09107065,0.31982636
