energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
-4.63731866,0.52573377,0.02480964,0.02826580,0.19149193,0.03059358,0.12531599,0.22869323,0.26121422,0.00000000
-4.63131566,0.56694892,0.02806665,0.02933019,0.20117688,0.03458867,0.13245696,0.24884190,0.27600295,0.00000000
-4.62531266,0.61264414,0.03171746,0.03041231,0.21143994,0.03909597,0.14037320,0.27124801,0.29205286,0.00000000
-4.61930965,0.66296527,0.03574248,0.03151335,0.22226616,0.04409624,0.14904883,0.29611780,0.30946194,0.00000000
-4.61330665,0.71803694,0.04011460,0.03263503,0.23363617,0.04956181,0.15846473,0.32365990,0.32833302,0.00000000
-4.60730365,0.77794731,0.04479863,0.03377908,0.24552232,0.05545572,0.16859524,0.35407745,0.34876670,0.00000000
-4.60130065,0.84273269,0.04975085,0.03494665,0.25788470,0.06173109,0.17940500,0.38755950,0.37085367,0.00000000
-4.59529765,0.91236256,0.05491899,0.03613776,0.27066766,0.06833086,0.19084593,0.42427192,0.39466669,0.00000000
-4.58929465,0.98672593,0.06024241,0.03735071,0.28379681,0.07518779,0.20285461,0.46434806,0.42025265,0.00000000
-4.58329165,1.06561961,0.06565278,0.03858170,0.29717691,0.08222499,0.21535022,0.50787948,0.44762510,0.00000000
-4.57728864,1.14873903,0.07107505,0.03982449,0.31069087,0.08935684,0.22823332,0.55490705,0.47675744,0.00000000
-4.57128564,1.23567223,0.07642877,0.04107016,0.32419985,0.09649030,0.24138535,0.60541268,0.50757737,0.00000000
-4.56528264,1.32589729,0.08162983,0.04230713,0.33754480,0.10352671,0.25466928,0.65931201,0.53996260,0.00000000
-4.55927964,1.41878343,0.08659242,0.04352127,0.35054914,0.11036382,0.26793105,0.71644838,0.57373825,0.00000000
-4.55327664,1.51359600,0.09123121,0.04469624,0.36302284,0.11689825,0.28100217,0.77658820,0.60867603,0.00000000
-4.54727364,1.60950505,0.09546370,0.04581390,0.37476747,0.12302801,0.29370307,0.83941806,0.64449524,0.00000000
-4.54127064,1.70559746,0.09921252,0.04685500,0.38558222,0.12865527,0.30584738,0.90454377,0.68086572,0.00000000
-4.53526763,1.80089213,0.10240782,0.04779983,0.39527048,0.13368894,0.31724678,0.97149140,0.71741262,0.00000000
-4.52926463,1.89435786,0.10498930,0.04862904,0.40364681,0.13804733,0.32771630,1.03971054,0.75372289,0.00000000
-4.52326163,1.98493333,0.10690813,0.04932449,0.41054381,0.14166041,0.33707991,1.10857981,0.78935333,0.00000000
-4.51725863,2.07154863,0.10812848,0.04987006,0.41581875,0.14447184,0.34517604,1.17741471,0.82383997,0.00000000
-4.51125563,2.15314775,0.10862856,0.05025248,0.41935951,0.14644057,0.35186295,1.24547760,0.85670855,0.00000000
-4.50525263,2.22871135,0.10840130,0.05046195,0.42108953,0.14754195,0.35702364,1.31199004,0.88748573,0.00000000
-4.49924962,2.29727938,0.10745448,0.05049281,0.42097168,0.14776838,0.36057012,1.37614701,0.91571088,0.00000000
-4.49324662,2.35797290,0.10581034,0.05034393,0.41901079,0.14712931,0.36244686,1.43713302,0.94094791,0.00000000
-4.48724362,2.41001460,0.10350480,0.05001899,0.41525464,0.14565090,0.36263332,1.49413965,0.96279702,0.00000000
-4.48124062,2.45274767,0.10058617,0.04952657,0.40979364,0.14337503,0.36114547,1.54638423,0.98090597,0.00000000
-4.47523762,2.48565249,0.09711350,0.04888008,0.40275894,0.14035794,0.35803617,1.59312910,0.99498056,0.00000000
-4.46923462,2.50836088,0.09315474,0.04809746,0.39431928,0.13666856,0.35339452,1.63370103,1.00479400,0.00000000
-4.46323162,2.52066752,0.08878459,0.04720081,0.38467675,0.13238646,0.34734416,1.66751007,1.01019500,0.00000000
-4.45722861,2.52253829,0.08408232,0.04621581,0.37406144,0.12759969,0.34004062,1.69406723,1.01111424,0.00000000
-4.45122561,2.51411526,0.07912955,0.04517103,0.36272554,0.12240248,0.33166775,1.71300036,1.00756902,0.00000000
-4.44522261,2.49571816,0.07400819,0.04409726,0.35093691,0.11689298,0.32243352,1.72406756,0.99966594,0.00000000
-4.43921961,2.46784203,0.06879844,0.04302666,0.33897248,0.11117104,0.31256522,1.72716752,0.98760143,0.00000000
-4.43321661,2.43115122,0.06357709,0.04199201,0.32711172,0.10533616,0.30230425,1.72234615,0.97166006,0.00000000
-4.42721361,2.38646939,0.05841612,0.04102593,0.31563041,0.09948563,0.29190070,1.70979926,0.95221052,0.00000000
-4.42121061,2.33476580,0.05338157,0.04016019,0.30479486,0.09371293,0.28160783,1.68987084,0.92969942,0.00000000
-4.41520760,2.27713792,0.04853274,0.03942505,0.29485679,0.08810640,0.27167672,1.66304692,0.90464279,0.00000000
-4.40920460,2.21479065,0.04392175,0.03884875,0.28604903,0.08274820,0.26235099,1.62994494,0.87761560,0.00000000
-4.40320160,2.14901250,0.03959339,0.03845707,0.27858185,0.07771352,0.25386197,1.59129895,0.84923935,0.00000000
-4.39719860,2.08114920,0.03558521,0.03827304,0.27264035,0.07307004,0.24642426,1.54794104,0.82016810,0.00000000
-4.39119560,2.01257531,0.03192787,0.03831669,0.26838242,0.06887768,0.24023172,1.50077951,0.79107321,0.00000000
-4.38519260,1.94466452,0.02864568,0.03860499,0.26593758,0.06518843,0.23545401,1.45077458,0.76262720,0.00000000
-4.37918959,1.87875927,0.02575721,0.03915182,0.26540639,0.06204640,0.23223373,1.39891241,0.73548709,0.00000000
-4.37318659,1.81614063,0.02327600,0.03996797,0.26686038,0.05948792,0.23068403,1.34617840,0.71027781,0.00000000
-4.36718359,1.75799908,0.02121125,0.04106125,0.27034236,0.05754173,0.23088685,1.29353060,0.68757599,0.00000000
-4.36118059,1.70540707,0.01956850,0.04243658,0.27586695,0.05622912,0.23289159,1.24187438,0.66789474,0.00000000
-4.35517759,1.65929413,0.01835016,0.04409603,0.28342131,0.05556412,0.23671439,1.19203896,0.65166987,0.00000000
-4.34917459,1.62042513,0.01755600,0.04603887,0.29296580,0.05555354,0.24233784,1.14475683,0.63924796,0.00000000
-4.34317159,1.58938244,0.01718340,0.04826151,0.30443462,0.05619704,0.24971122,1.10064669,0.63087667,0.00000000
-4.33716858,1.56655242,0.01722750,0.05075746,0.31773631,0.05748702,0.25875116,1.06020032,0.62669776,0.00000000
-4.33116558,1.55211662,0.01768114,0.05351710,0.33275416,0.05940856,0.26934278,1.02377390,0.62674291,0.00000000
-4.32516258,1.54604810,0.01853473,0.05652747,0.34934646,0.06193913,0.28134137,0.99158387,0.63093266,0.00000000
-4.31915958,1.54811278,0.01977584,0.05977197,0.36734676,0.06504847,0.29457442,0.96370740,0.63907848,0.00000000
-4.31315658,1.55787610,0.02138884,0.06323003,0.38656417,0.06869830,0.30884429,0.94008721,0.65088800,0.00000000
-4.30715358,1.57471457,0.02335440,0.06687676,0.40678383,0.07284219,0.32393120,0.92054061,0.66597326,0.00000000
-4.30115058,1.59783219,0.02564896,0.07068271,0.42776769,0.07742543,0.33959691,0.90477209,0.68386172,0.00000000
-4.29514757,1.62628117,0.02824430,0.07461363,0.44925582,0.08238517,0.35558864,0.89238902,0.70400978,0.00000000
-4.28914457,1.65898654,0.03110716,0.07863040,0.47096830,0.08765060,0.37164364,0.88291974,0.72581830,0.00000000
-4.28314157,1.69477402,0.03419901,0.08268911,0.49260786,0.09314350,0.38749399,0.87583333,0.74864970,0.00000000
-4.27713857,1.73240033,0.03747599,0.08674139,0.51386341,0.09877896,0.40287172,0.87056025,0.77184606,0.00000000
-4.27113557,1.77058529,0.04088911,0.09073491,0.53441447,0.10446647,0.41751420,0.86651324,0.79474759,0.00000000
-4.26513257,1.80804474,0.04438469,0.09461419,0.55393651,0.11011123,0.43116954,0.86310744,0.81671097,0.00000000
-4.25912956,1.84352344,0.04790502,0.09832169,0.57210715,0.11561582,0.44360189,0.85977940,0.83712680,0.00000000
-4.25312656,1.87582698,0.05138938,0.10179903,0.58861322,0.12088213,0.45459663,0.85600412,0.85543574,0.00000000
-4.24712356,1.90385186,0.05477521,0.10498860,0.60315824,0.12581343,0.46396508,0.85130967,0.87114277,0.00000000
-4.24112056,1.92661275,0.05799951,0.10783518,0.61547036,0.13031668,0.47154872,0.84528909,0.88382909,0.00000000
-4.23511756,1.94326636,0.06100048,0.11028776,0.62531034,0.13430490,0.47722271,0.83760916,0.89316142,0.00000000
-4.22911456,1.95313090,0.06371916,0.11230142,0.63247921,0.13769949,0.48089865,0.82801604,0.89889832,0.00000000
-4.22311156,1.95570088,0.06610113,0.11383902,0.63682536,0.14043249,0.48252630,0.81633764,0.90089357,0.00000000
-4.21710855,1.95065657,0.06809820,0.11487294,0.63825063,0.14244858,0.48209446,0.80248306,0.89909650,0.00000000
-4.21110555,1.93786805,0.06966989,0.11538641,0.63671514,0.14370681,0.47963070,0.78643907,0.89354936,0.00000000
-4.20510255,1.91739367,0.07078480,0.11537468,0.63224048,0.14418193,0.47520010,0.76826424,0.88438202,0.00000000
-4.19909955,1.88947306,0.07142161,0.11484567,0.62491105,0.14386525,0.46890295,0.74808101,0.87180424,0.00000000
-4.19309655,1.85451502,0.07156983,0.11382026,0.61487346,0.14276497,0.46087162,0.72606614,0.85609594,0.00000000
-4.18709355,1.81308076,0.07123010,0.11233207,0.60233373,0.14090597,0.45126645,0.70244026,0.83759576,0.00000000
-4.18109055,1.76586305,0.07041414,0.11042674,0.58755250,0.13832904,0.44027110,0.67745674,0.81668860,0.00000000
-4.17508754,1.71366219,0.06914432,0.10816068,0.57083825,0.13508958,0.42808727,0.65139064,0.79379241,0.00000000
-4.16908454,1.65735953,0.06745278,0.10559945,0.55253875,0.13125577,0.41492909,0.62452802,0.76934478,0.00000000
-4.16308154,1.59788950,0.06538030,0.10281568,0.53303106,0.12690638,0.40101739,0.59715604,0.74378976,0.00000000
-4.15707854,1.53621122,0.06297478,0.09988667,0.51271044,0.12212821,0.38657391,0.56955422,0.71756541,0.00000000
-4.15107554,1.47328048,0.06028959,0.09689182,0.49197865,0.11701331,0.37181573,0.54198695,0.69109216,0.00000000
-4.14507254,1.41002316,0.05738172,0.09390989,0.47123198,0.11165608,0.35695006,0.51469751,0.66476268,0.00000000
-4.13906953,1.34731082,0.05430989,0.09101635,0.45084974,0.10615042,0.34216958,0.48790356,0.63893307,0.00000000
-4.13306653,1.28593925,0.05113267,0.08828080,0.43118333,0.10058691,0.32764837,0.46179420,0.61391589,0.00000000
-4.12706353,1.22661058,0.04790672,0.08576468,0.41254673,0.09505035,0.31353858,0.43652830,0.58997485,0.00000000
-4.12106053,1.16991942,0.04468519,0.08351927,0.39520845,0.08961752,0.29996800,0.41223424,0.56732148,0.00000000
-4.11505753,1.11634325,0.04151633,0.08158422,0.37938545,0.08435538,0.28703842,0.38901060,0.54611346,0.00000000
-4.10905453,1.06623740,0.03844245,0.07998653,0.36523916,0.07931974,0.27482493,0.36692786,0.52645483,0.00000000
-4.10305153,1.01983431,0.03549905,0.07874006,0.35287376,0.07455442,0.26337607,0.34603073,0.50839780,0.00000000
-4.09704852,0.97724714,0.03271441,0.07784562,0.34233667,0.07009087,0.25271489,0.32634098,0.49194603,0.00000000
-4.09104552,0.93847728,0.03010942,0.07729163,0.33362121,0.06594834,0.24284069,0.30786066,0.47705927,0.00000000
-4.08504252,0.90342530,0.02769767,0.07705524,0.32667117,0.06213444,0.23373155,0.29057541,0.46365905,0.00000000
-4.07903952,0.87190483,0.02548589,0.07710395,0.32138709,0.05864618,0.22534743,0.27445782,0.45163520,0.00000000
-4.07303652,0.84365861,0.02347458,0.07739753,0.31763384,0.05547124,0.21763366,0.25947082,0.44085302,0.00000000
-4.06703352,0.81837618,0.02165876,0.07789028,0.31524907,0.05258963,0.21052493,0.24557076,0.43116065,0.00000000
-4.06103052,0.79571228,0.02002895,0.07853334,0.31405224,0.04997541,0.20394928,0.23271045,0.42239658,0.00000000
-4.05502751,0.77530536,0.01857214,0.07927721,0.31385357,0.04759854,0.19783230,0.22084186,0.41439685,0.00000000
-4.04902451,0.75679547,0.01727285,0.08007399,0.31446278,0.04542683,0.19210118,0.20991862,0.40700179,0.00000000
-4.04302151,0.73984090,0.01611409,0.08087968,0.31569700,0.04342766,0.18668853,0.19989828,0.40006203,0.00000000
-4.03701851,0.72413298,0.01507835,0.08165604,0.31738771,0.04156970,0.18153594,0.19074426,0.39344360,0.00000000
-4.03101551,0.70940875,0.01414847,0.08237226,0.31938636,0.03982440,0.17659702,0.18242763,0.38703198,0.00000000
-4.02501251,0.69546103,0.01330832,0.08300614,0.32156868,0.03816724,0.17184009,0.17492858,0.38073500,0.00000000
-4.01900950,0.68214582,0.01254346,0.08354495,0.32383740,0.03657873,0.16725018,0.16823779,0.37448460,0.00000000
-4.01300650,0.66938694,0.01184160,0.08398588,0.32612363,0.03504510,0.16283058,0.16235744,0.36823744,0.00000000
-4.00700350,0.65717809,0.01119289,0.08433596,0.32838685,0.03355879,0.15860378,0.15730224,0.36197437,0.00000000
-4.00100050,0.64558234,0.01059014,0.08461182,0.33061375,0.03211856,0.15461187,0.15310003,0.35569917,0.00000000
-3.99499750,0.63472948,0.01002885,0.08483892,0.33281607,0.03072941,0.15091649,0.14979244,0.34943635,0.00000000
-3.98899450,0.62481151,0.00950715,0.08505063,0.33502786,0.02940226,0.14759822,0.14743515,0.34322857,0.00000000
-3.98299150,0.61607659,0.00902570,0.08528707,0.33730206,0.02815341,0.14475567,0.14609805,0.33713368,0.00000000
-3.97698849,0.60882181,0.00858735,0.08559378,0.33970709,0.02700382,0.14250413,0.14586511,0.33122166,0.00000000
-3.97098549,0.60338512,0.00819693,0.08602027,0.34232317,0.02597833,0.14097396,0.14683397,0.32557172,0.00000000
-3.96498249,0.60013665,0.00786086,0.08661852,0.34523897,0.02510464,0.14030861,0.14911511,0.32026956,0.00000000
-3.95897949,0.59946963,0.00758677,0.08744152,0.34854827,0.02441236,0.14066245,0.15283071,0.31540513,0.00000000
-3.95297649,0.60179097,0.00738314,0.08854165,0.35234706,0.02393192,0.14219818,0.15811289,0.31107067,0.00000000
-3.94697349,0.60751168,0.00725882,0.08996927,0.35673071,0.02369351,0.14508407,0.16510150,0.30735937,0.00000000
-3.94097049,0.61703694,0.00722272,0.09177117,0.36179138,0.02372603,0.14949076,0.17394117,0.30436428,0.00000000
-3.93496748,0.63075591,0.00728334,0.09398909,0.36761555,0.02405600,0.15558772,0.18477774,0.30217762,0.00000000
-3.92896448,0.64903120,0.00744842,0.09665834,0.37428139,0.02470659,0.16353935,0.19775405,0.30089024,0.00000000
-3.92296148,0.67218792,0.00772459,0.09980632,0.38185610,0.02569669,0.17350069,0.21300493,0.30059115,0.00000000
-3.91695848,0.70050244,0.00811702,0.10345118,0.39039303,0.02703998,0.18561266,0.23065172,0.30136693,0.00000000
-3.91095548,0.73419077,0.00862911,0.10760051,0.39992851,0.02874422,0.19999715,0.25079613,0.30330091,0.00000000
-3.90495248,0.77339708,0.00926222,0.11225017,0.41047854,0.03081056,0.21675172,0.27351391,0.30647203,0.00000000
-3.89894947,0.81818227,0.01001544,0.11738322,0.42203536,0.03323300,0.23594429,0.29884831,0.31095323,0.00000000
-3.89294647,0.86851339,0.01088541,0.12296912,0.43456402,0.03599803,0.25760787,0.32680364,0.31680944,0.00000000
-3.88694347,0.92425411,0.01186616,0.12896318,0.44799929,0.03908447,0.28173561,0.35733932,0.32409515,0.00000000
-3.88094047,0.98515696,0.01294910,0.13530643,0.46224301,0.04246341,0.30827638,0.39036459,0.33285163,0.00000000
-3.87493747,1.05085797,0.01412296,0.14192584,0.47716234,0.04609849,0.33713104,0.42573434,0.34310390,0.00000000
-3.86893447,1.12087406,0.01537392,0.14873505,0.49258901,0.04994632,0.36814993,0.46324621,0.35485764,0.00000000
-3.86293147,1.19460405,0.01668576,0.15563571,0.50831998,0.05395717,0.40113146,0.50263939,0.36809627,0.00000000
-3.85692846,1.27133330,0.01804010,0.16251923,0.52411961,0.05807592,0.43582233,0.54359518,0.38277816,0.00000000
-3.85092546,1.35024258,0.01941672,0.16926922,0.53972354,0.06224314,0.47191937,0.58573964,0.39883456,0.00000000
-3.84492246,1.43042103,0.02079404,0.17576425,0.55484424,0.06639650,0.50907315,0.62864822,0.41616796,0.00000000
-3.83891946,1.51088316,0.02214954,0.18188126,0.56917819,0.07047222,0.54689341,0.67185248,0.43465145,0.00000000
-3.83291646,1.59058961,0.02346034,0.18749906,0.58241458,0.07440671,0.58495622,0.71484872,0.45412892,0.00000000
-3.82691346,1.66847097,0.02470380,0.19250223,0.59424502,0.07813829,0.62281280,0.75710838,0.47441632,0.00000000
-3.82091046,1.74345420,0.02585812,0.19678491,0.60437420,0.08160886,0.65999972,0.79808981,0.49530397,0.00000000
-3.81490745,1.81449053,0.02690298,0.20025454,0.61253073,0.08476557,0.69605024,0.83725121,0.51655991,0.00000000
-3.80890445,1.88058401,0.02782015,0.20283537,0.61847785,0.08756239,0.73050642,0.87406420,0.53793425,0.00000000
-3.80290145,1.94081980,0.02859403,0.20447139,0.62202348,0.08996147,0.76293160,0.90802766,0.55916447,0.00000000
-3.79689845,1.99439087,0.02921218,0.20512885,0.62302903,0.09193432,0.79292290,0.93868129,0.57998143,0.00000000
-3.79089545,2.04062252,0.02966571,0.20479791,0.62141663,0.09346271,0.82012311,0.96561864,0.60011607,0.00000000
-3.78489245,2.07899348,0.02994960,0.20349368,0.61717430,0.09453924,0.84423172,0.98849887,0.61930639,0.00000000
-3.77888944,2.10915314,0.03006293,0.20125630,0.61035890,0.09516765,0.86501463,1.00705717,0.63730482,0.00000000
-3.77288644,2.13093401,0.03000890,0.19815024,0.60109662,0.09536275,0.88231207,1.02111334,0.65388534,0.00000000
-3.76688344,2.14435924,0.02979486,0.19426277,0.58958097,0.09515005,0.89604451,1.03057820,0.66885040,0.00000000
-3.76088044,2.14964472,0.02943206,0.18970173,0.57606841,0.09456509,0.90621626,1.03545783,0.68203726,0.00000000
-3.75487744,2.14719578,0.02893543,0.18459251,0.56087166,0.09365245,0.91291654,1.03585532,0.69332342,0.00000000
-3.74887444,2.13759849,0.02832317,0.17907468,0.54435121,0.09246453,0.91631799,1.03197000,0.70263104,0.00000000
-3.74287144,2.12160585,0.02761625,0.17329803,0.52690506,0.09106011,0.91667254,1.02409422,0.70992991,0.00000000
-3.73686843,2.10011918,0.02683789,0.16741847,0.50895743,0.08950277,0.91430476,1.01260769,0.71523899,0.00000000
-3.73086543,2.07416526,0.02601290,0.16159375,0.49094660,0.08785919,0.90960272,0.99796950,0.71862620,0.00000000
-3.72486243,2.04486973,0.02516711,0.15597920,0.47331254,0.08619732,0.90300689,0.98070809,0.72020645,0.00000000
-3.71885943,2.01342761,0.02432661,0.15072364,0.45648465,0.08458461,0.89499704,0.96140927,0.72013787,0.00000000
-3.71285643,1.98107165,0.02351716,0.14596555,0.44086999,0.08308623,0.88607795,0.94070279,0.71861635,0.00000000
-3.70685343,1.94903953,0.02276351,0.14182962,0.42684255,0.08176336,0.87676401,0.91924766,0.71586854,0.00000000
-3.70085043,1.91854072,0.02208878,0.13842374,0.41473367,0.08067164,0.86756366,0.89771668,0.71214351,0.00000000
-3.69484742,1.89072426,0.02151393,0.13583656,0.40482400,0.07985970,0.85896390,0.87678063,0.70770348,0.00000000
-3.68884442,1.86664831,0.02105720,0.13413559,0.39733725,0.07936798,0.85141567,0.85709259,0.70281407,0.00000000
-3.68284142,1.84725271,0.02073374,0.13336602,0.39243570,0.07922774,0.84532060,0.83927282,0.69773440,0.00000000
-3.67683842,1.83333542,0.02055520,0.13355006,0.39021778,0.07946037,0.84101966,0.82389473,0.69270770,0.00000000
-3.67083542,1.82553386,0.02052951,0.13468711,0.39071761,0.08007697,0.83878430,0.81147233,0.68795275,0.00000000
-3.66483242,1.82431189,0.02066071,0.13675445,0.39390654,0.08107829,0.83881031,0.80244965,0.68365682,0.00000000
-3.65882941,1.82995291,0.02094889,0.13970872,0.39969658,0.08245497,0.84121471,0.79719234,0.67997030,0.00000000
-3.65282641,1.84255960,0.02139020,0.14348786,0.40794555,0.08418817,0.84603588,0.79598181,0.67700346,0.00000000
-3.64682341,1.86206004,0.02197706,0.14801375,0.41846388,0.08625046,0.85323672,0.79901190,0.67482541,0.00000000
-3.64082041,1.88822018,0.02269837,0.15319520,0.43102260,0.08860705,0.86271077,0.80638830,0.67346538,0.00000000
-3.63481741,1.92066185,0.02353988,0.15893140,0.44536236,0.09121729,0.87429083,0.81813033,0.67291619,0.00000000
-3.62881441,1.95888542,0.02448462,0.16511558,0.46120312,0.09403632,0.88775956,0.83417510,0.67313955,0.00000000
-3.62281141,2.00229582,0.02551341,0.17163876,0.47825400,0.09701696,0.90286152,0.85438355,0.67407299,0.00000000
-3.61680840,2.05023063,0.02660544,0.17839357,0.49622298,0.10011146,0.91931579,0.87854796,0.67563770,0.00000000
-3.61080540,2.10198835,0.02773887,0.18527768,0.51482598,0.10327345,0.93682851,0.90640040,0.67774691,0.00000000
-3.60480240,2.15685549,0.02889146,0.19219704,0.53379490,0.10645955,0.95510453,0.93762162,0.68031402,0.00000000
-3.59879940,2.21413066,0.03004115,0.19906851,0.55288431,0.10963085,0.97385759,0.97184988,0.68325995,0.00000000
-3.59279640,2.27314445,0.03116668,0.20582178,0.57187638,0.11275409,0.99281822,1.00868903,0.68651928,0.00000000
-3.58679340,2.33327370,0.03224808,0.21240066,0.59058393,0.11580243,1.01173927,1.04771582,0.69004439,0.00000000
-3.58079040,2.39394973,0.03326711,0.21876338,0.60885137,0.11875576,1.03039856,1.08848567,0.69380767,0.00000000
-3.57478739,2.45465988,0.03420761,0.22488211,0.62655366,0.12160066,1.04859874,1.13053724,0.69780130,0.00000000
