energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
2.57228614,7.07696856,0.92242286,0.00006565,0.11000542,0.96117593,4.26156920,4.52682578
2.57828914,7.09122466,0.88836922,0.00006630,0.11235262,0.96909301,4.29252679,4.52417798
2.58429215,7.08954980,0.85565439,0.00006676,0.11431520,0.97426022,4.31166270,4.51178117
2.59029515,7.07057253,0.82420212,0.00006700,0.11583545,0.97621161,4.31830901,4.48925278
2.59629815,7.03327388,0.79394174,0.00006701,0.11686480,0.97456948,4.31201324,4.45637330
2.60230115,6.97700717,0.76480845,0.00006678,0.11736545,0.96905486,4.29254284,4.41308656
2.60830415,6.90150529,0.73674276,0.00006630,0.11731164,0.95949465,4.25988217,4.35949493
2.61430715,6.80687585,0.70968923,0.00006558,0.11669058,0.94582552,4.21422260,4.29585002
2.62031016,6.69358482,0.68359492,0.00006460,0.11550288,0.92809425,4.15594637,4.22253929
2.62631316,6.56243011,0.65840761,0.00006339,0.11376262,0.90645459,4.08560542,4.14006969
2.63231616,6.41450672,0.63407422,0.00006196,0.11149695,0.88116091,4.00389643,4.04904902
2.63831916,6.25116547,0.61053957,0.00006032,0.10874524,0.85255875,3.91163353,3.95016629
2.64432216,6.07396749,0.58774553,0.00005849,0.10555786,0.82107284,3.80972031,3.84417207
2.65032516,5.88463667,0.56563087,0.00005649,0.10199457,0.78719304,3.69912227,3.73185974
2.65632816,5.68501215,0.54413174,0.00005435,0.09812276,0.75145874,3.58084141,3.61404848
2.66233117,5.47700265,0.52318275,0.00005208,0.09401537,0.71444238,3.45589351,3.49156862
2.66833417,5.26254418,0.50271866,0.00004973,0.08974875,0.67673264,3.32528934,3.36524978
2.67433717,5.04356214,0.48267652,0.00004730,0.08540048,0.63891787,3.19001984,3.23591174
2.68034017,4.82193856,0.46299810,0.00004483,0.08104724,0.60157038,3.05104554,3.10435807
2.68634317,4.59948459,0.44363243,0.00004233,0.07676282,0.56523196,2.90928992,2.97137196
2.69234617,4.37791812,0.42453826,0.00003983,0.07261620,0.53040097,2.76563629,2.83771389
2.69834917,4.15884602,0.40568627,0.00003736,0.06866997,0.49752141,2.62092731,2.70412032
2.70435218,3.94375037,0.38706078,0.00003491,0.06497889,0.46697406,2.47596642,2.57130273
2.71035518,3.73397785,0.36866093,0.00003252,0.06158886,0.43906976,2.33152031,2.43994644
2.71635818,3.53073155,0.35050118,0.00003020,0.05853599,0.41404506,2.18832150,2.31070854
2.72236118,3.33506455,0.33261106,0.00002795,0.05584617,0.39205992,2.04707028,2.18421465
2.72836418,3.14787486,0.31503424,0.00002580,0.05353473,0.37319757,1.90843556,2.06105421
2.73436718,2.96990145,0.29782705,0.00002373,0.05160654,0.35746642,1.77305416,1.94177455
2.74037019,2.80172150,0.28105634,0.00002177,0.05005624,0.34480377,1.64152854,1.82687385
2.74637319,2.64374910,0.26479721,0.00001992,0.04886879,0.33508119,1.51442290,1.71679348
2.75237619,2.49623588,0.24913038,0.00001818,0.04802022,0.32811145,1.39225816,1.61191053
2.75837919,2.35927430,0.23413976,0.00001655,0.04747859,0.32365678,1.27550619,1.51253098
2.76438219,2.23280404,0.21991015,0.00001503,0.04720509,0.32143826,1.16458378,1.41888442
2.77038519,2.11662211,0.20652541,0.00001362,0.04715536,0.32114610,1.05984712,1.33112091
2.77638819,2.01039714,0.19406713,0.00001232,0.04728082,0.32245060,0.96158723,1.24931058
2.78239120,1.91368783,0.18261396,0.00001113,0.04753022,0.32501357,0.87002696,1.17344627
2.78839420,1.82596543,0.17224153,0.00001004,0.04785114,0.32849983,0.78531981,1.10344936
2.79439720,1.74663982,0.16302304,0.00000905,0.04819150,0.33258848,0.70755091,1.03917870
2.80040020,1.67508809,0.15503039,0.00000815,0.04850110,0.33698369,0.63674017,0.98044223
2.80640320,1.61068468,0.14833563,0.00000734,0.04873303,0.34142458,0.57284744,0.92701079
2.81240620,1.55283159,0.14301267,0.00000662,0.04884494,0.34569372,0.51577940,0.87863321
2.81840920,1.50098697,0.13913895,0.00000597,0.04880020,0.34962422,0.46539779,0.83505195
2.82441221,1.45469066,0.13679676,0.00000538,0.04856880,0.35310467,0.42152842,0.79601809
2.83041521,1.41358502,0.13607418,0.00000487,0.04812802,0.35608205,0.38397042,0.76130495
2.83641821,1.37742962,0.13706515,0.00000441,0.04746289,0.35856215,0.35250507,0.73071924
2.84242121,1.34610893,0.13986867,0.00000400,0.04656633,0.36060754,0.32690380,0.70410912
2.84842421,1.31963195,0.14458693,0.00000364,0.04543899,0.36233300,0.30693486,0.68136853
2.85442721,1.29812385,0.15132229,0.00000333,0.04408892,0.36389859,0.29236815,0.66243750
2.86043022,1.28180962,0.16017312,0.00000305,0.04253092,0.36550053,0.28297838,0.64729845
2.86643322,1.27099044,0.17122862,0.00000281,0.04078572,0.36736022,0.27854613,0.63596854
2.87243622,1.26601396,0.18456274,0.00000259,0.03887897,0.36971193,0.27885719,0.62848869
2.87843922,1.26724013,0.20022754,0.00000241,0.03684017,0.37278954,0.28370038,0.62490990
2.88444222,1.27500431,0.21824626,0.00000225,0.03470144,0.37681302,0.29286419,0.62527775
2.89044522,1.28957984,0.23860651,0.00000211,0.03249637,0.38197533,0.30613290,0.62961621
2.89644822,1.31114248,0.26125408,0.00000199,0.03025889,0.38843022,0.32328260,0.63791177
2.90245123,1.33973863,0.28608775,0.00000189,0.02802217,0.39628166,0.34407782,0.65009900
2.90845423,1.37525974,0.31295564,0.00000181,0.02581771,0.40557549,0.36826943,0.66604875
2.91445723,1.41742440,0.34165340,0.00000174,0.02367458,0.41629361,0.39559417,0.68555974
2.92046023,1.46576988,0.37192472,0.00000168,0.02161877,0.42835127,0.42577640,0.70835436
2.92646323,1.51965375,0.40346434,0.00000164,0.01967286,0.44159746,0.45853231,0.73407932
2.93246623,1.57826624,0.43592366,0.00000161,0.01785573,0.45581864,0.49357674,0.76231112
2.93846923,1.64065295,0.46891903,0.00000159,0.01618257,0.47074562,0.53063243,0.79256665
2.94447224,1.70574735,0.50204253,0.00000157,0.01466498,0.48606333,0.56944154,0.82431821
2.95047524,1.77241141,0.53487479,0.00000156,0.01331126,0.50142311,0.60977887,0.85701262
2.95647824,1.83948282,0.56699966,0.00000155,0.01212678,0.51645689,0.65146610,0.89009335
2.96248124,1.90582615,0.59801976,0.00000155,0.01111446,0.53079266,0.69438619,0.92302460
2.96848424,1.97038558,0.62757251,0.00000155,0.01027525,0.54407050,0.73849700,0.95531611
2.97448724,2.03223617,0.65534571,0.00000155,0.00960868,0.55595832,0.78384299,0.98654723
2.98049025,2.09063108,0.68109178,0.00000154,0.00911336,0.56616661,0.83056415,1.01638903
2.98649325,2.14504177,0.70464002,0.00000154,0.00878744,0.57446139,0.87890093,1.04462298
2.99249625,2.19518901,0.72590603,0.00000153,0.00862905,0.58067482,0.92919455,1.07115513
2.99849925,2.24106270,0.74489767,0.00000151,0.00863656,0.58471283,0.98188184,1.09602480
3.00450225,2.28292888,0.76171720,0.00000149,0.00880887,0.58655949,1.03748442,1.11940709
3.01050525,2.32132354,0.77655914,0.00000147,0.00914548,0.58627787,1.09659196,1.14160882
3.01650825,2.35703287,0.78970394,0.00000144,0.00964657,0.58400734,1.15983982,1.16305793
3.02251126,2.39106070,0.80150746,0.00000140,0.01031287,0.57995753,1.22788168,1.18428657
3.02851426,2.42458450,0.81238685,0.00000136,0.01114552,0.57439926,1.30135796,1.20590853
3.03451726,2.45890180,0.82280312,0.00000132,0.01214582,0.56765285,1.38086131,1.22859206
3.04052026,2.49536952,0.83324136,0.00000128,0.01331488,0.56007446,1.46690054,1.25302905
3.04652326,2.53533890,0.84418937,0.00000123,0.01465329,0.55204117,1.55986452,1.27990220
3.05252626,2.58008908,0.85611572,0.00000117,0.01616069,0.54393543,1.65998789,1.30985140
3.05852926,2.63076244,0.86944818,0.00000112,0.01783534,0.53612960,1.76732004,1.34344093
3.06453227,2.68830436,0.88455347,0.00000107,0.01967372,0.52897138,1.88169909,1.38112891
3.07053527,2.75341033,0.90171928,0.00000102,0.02167009,0.52277058,2.00273218,1.42324032
3.07653827,2.82648248,0.92113924,0.00000097,0.02381620,0.51778788,2.12978324,1.46994462
3.08254127,2.90759735,0.94290161,0.00000092,0.02610087,0.51422582,2.26196910,1.52123908
3.08854427,2.99648610,0.96698186,0.00000087,0.02850987,0.51222245,2.39816433,1.57693819
3.09454727,3.09252780,0.99323977,0.00000083,0.03102566,0.51184763,2.53701502,1.63666978
3.10055028,3.19475599,1.02142077,0.00000079,0.03362739,0.51310199,2.67696119,1.69987774
3.10655328,3.30187780,1.05116156,0.00000075,0.03629092,0.51591853,2.81626715,1.76583129
3.11255628,3.41230501,1.08199980,0.00000071,0.03898899,0.52016656,2.95305905,1.83364046
3.11855928,3.52419555,1.11338723,0.00000068,0.04169146,0.52565765,3.08536827,1.90227702
3.12456228,3.63550387,1.14470595,0.00000065,0.04436573,0.53215341,3.21117939,1.97060032
3.13056528,3.74403845,1.17528707,0.00000063,0.04697723,0.53937456,3.32848112,2.03738713
3.13656828,3.84752441,1.20443109,0.00000060,0.04949004,0.54701101,3.43531879,2.10136447
3.14257129,3.94366924,1.23142946,0.00000058,0.05186761,0.55473256,3.52984652,2.16124460
3.14857429,4.03022974,1.25558645,0.00000056,0.05407352,0.56219992,3.61037781,2.21576104
3.15457729,4.10507810,1.27624081,0.00000054,0.05607237,0.56907559,3.67543292,2.26370474
3.16058029,4.16626543,1.29278648,0.00000053,0.05783066,0.57503447,3.72378168,2.30395927
3.16658329,4.21208089,1.30469185,0.00000051,0.05931770,0.57977393,3.75448066,2.33553426
3.17258629,4.24110483,1.31151696,0.00000050,0.06050647,0.58302296,3.76690348,2.35759592
3.17858929,4.25225457,1.31292815,0.00000048,0.06137448,0.58455039,3.76076353,2.36949401
3.18459230,4.24482142,1.30870984,0.00000047,0.06190448,0.58417195,3.73612838,2.37078428
3.19059530,4.21849782,1.29877298,0.00000046,0.06208512,0.58175589,3.69342535,2.36124559
3.19659830,4.17339379,1.28315992,0.00000046,0.06191136,0.57722725,3.63343799,2.34089135
3.20260130,4.11004184,1.26204556,0.00000045,0.06138481,0.57057044,3.55729345,2.30997433
3.20860430,4.02939009,1.23573470,0.00000045,0.06051382,0.56183022,3.46644068,2.26898496
3.21460730,3.93278332,1.20465545,0.00000045,0.05931337,0.55111083,3.36262012,2.21864247
3.22061031,3.82193231,1.16934905,0.00000045,0.05780476,0.53857348,3.24782518,2.15987931
3.22661331,3.69887189,1.13045609,0.00000046,0.05601507,0.52443193,3.12425650,2.09381872
3.23261631,3.56590881,1.08869967,0.00000048,0.05397651,0.50894655,2.99427005,2.02174626
3.23861931,3.42556065,1.04486578,0.00000050,0.05172549,0.49241667,2.86032018,1.94507577
3.24462231,3.28048743,0.99978164,0.00000052,0.04930167,0.47517163,2.72489926,1.86531083
3.25062531,3.13341796,0.95429243,0.00000056,0.04674681,0.45756070,2.59047539,1.78400283
3.25662831,2.98707317,0.90923732,0.00000060,0.04410369,0.43994208,2.45942990,1.70270693
3.26263132,2.84408886,0.86542548,0.00000065,0.04141487,0.42267151,2.33399658,1.62293747
3.26863432,2.70694031,0.82361276,0.00000071,0.03872162,0.40609071,2.21620430,1.54612409
3.27463732,2.57787153,0.78448003,0.00000078,0.03606285,0.39051608,2.10782485,1.47357035
3.28064032,2.45883133,0.74861369,0.00000085,0.03347413,0.37622823,2.01032772,1.40641617
3.28664332,2.35141861,0.71648923,0.00000094,0.03098695,0.36346245,1.92484320,1.34560538
3.29264632,2.25683891,0.68845823,0.00000103,0.02862805,0.35240081,1.85213524,1.29185978
3.29864932,2.17587362,0.66473946,0.00000113,0.02641899,0.34316600,1.79258489,1.24566038
3.30465233,2.10886314,0.64541419,0.00000124,0.02437585,0.33581721,1.74618516,1.20723680
3.31065533,2.05570465,0.63042614,0.00000135,0.02250925,0.33034830,1.71254747,1.17656505
3.31665833,2.01586449,0.61958583,0.00000147,0.02082437,0.32668834,1.69091972,1.15337381
3.32266133,1.98840480,0.61257938,0.00000159,0.01932130,0.32470445,1.68021546,1.13715899
3.32866433,1.97202347,0.60898127,0.00000171,0.01799547,0.32420691,1.67905329,1.12720609
3.33466733,1.96510577,0.60827080,0.00000183,0.01683817,0.32495636,1.68580522,1.12261933
3.34067034,1.96578596,0.60985145,0.00000195,0.01583723,0.32667277,1.69865248,1.12235655
3.34667334,1.97201625,0.61307253,0.00000206,0.01497773,0.32904585,1.71564673,1.12526857
3.35267634,1.98164077,0.61725226,0.00000216,0.01424275,0.33174643,1.73477472,1.13014137
3.35867934,1.99247159,0.62170147,0.00000225,0.01361410,0.33443849,1.75402392,1.13573956
3.36468234,2.00236389,0.62574705,0.00000233,0.01307306,0.33679115,1.77144696,1.14084948
3.37068534,2.00928764,0.62875411,0.00000240,0.01260108,0.33849032,1.78522239,1.14432023
3.37668834,2.01139287,0.63014634,0.00000245,0.01218033,0.33924942,1.79370975,1.14510118
3.38269135,2.00706646,0.62942356,0.00000249,0.01179431,0.33881884,1.79549685,1.14227460
3.38869435,1.99497835,0.62617606,0.00000251,0.01142820,0.33699371,1.78943778,1.13508219
3.39469735,1.97411566,0.62009518,0.00000251,0.01106924,0.33361976,1.77468026,1.12294486
3.40070035,1.94380404,0.61097994,0.00000249,0.01070692,0.32859708,1.75068185,1.10547499
3.40670335,1.90371566,0.59873955,0.00000246,0.01033310,0.32188168,1.71721446,1.08248126
3.41270635,1.85386435,0.58339195,0.00000241,0.00994206,0.31348492,1.67435765,1.05396597
3.41870935,1.79458858,0.56505861,0.00000235,0.00953040,0.30347084,1.62248137,1.02011542
3.42471236,1.72652375,0.54395613,0.00000227,0.00909691,0.29195176,1.56221932,0.98128422
3.43071536,1.65056544,0.52038496,0.00000217,0.00864238,0.27908224,1.49443457,0.93797437
3.43671836,1.56782591,0.49471623,0.00000207,0.00816934,0.26505197,1.42017919,0.89081040
3.44272136,1.47958587,0.46737703,0.00000196,0.00768179,0.25007775,1.34064997,0.84051192
3.44872436,1.38724422,0.43883521,0.00000184,0.00718492,0.23439511,1.25714228,0.78786479
3.45472736,1.29226773,0.40958419,0.00000172,0.00668484,0.21824994,1.17100423,0.73369244
3.46073037,1.19614305,0.38012844,0.00000160,0.00618831,0.20189045,1.08359276,0.67882831
3.46673337,1.10033268,0.35097032,0.00000147,0.00570252,0.18555973,0.99623355,0.62409065
3.47273637,1.00623654,0.32259849,0.00000135,0.00523488,0.16948935,0.91018602,0.57026045
3.47873937,0.91516011,0.29547838,0.00000124,0.00479288,0.15389396,0.82661419,0.51806315
3.48474237,0.82828970,0.27004466,0.00000113,0.00438400,0.13896720,0.74656421,0.46815444
3.49074537,0.74667517,0.24669591,0.00000103,0.00401564,0.12487878,0.67094861,0.42111033
3.49674837,0.67121971,0.22579116,0.00000093,0.00369513,0.11177288,0.60053709,0.37742133
3.50275138,0.60267608,0.20764809,0.00000085,0.00342972,0.09976759,0.53595331,0.33749040
3.50875438,0.54164855,0.19254266,0.00000078,0.00322669,0.08895546,0.47767702,0.30163420
3.51475738,0.48859917,0.18070961,0.00000072,0.00309335,0.07940469,0.42605040,0.27008702
3.52076038,0.44385736,0.17234343,0.00000068,0.00303719,0.07116113,0.38128776,0.24300670
3.52676338,0.40763138,0.16759949,0.00000065,0.00306588,0.06425045,0.34348724,0.22048177
3.53276638,0.38002061,0.16659473,0.00000064,0.00318739,0.05868070,0.31264371,0.20253923
3.53876938,0.36102736,0.16940790,0.00000063,0.00340994,0.05444468,0.28866167,0.18915229
3.54477239,0.35056742,0.17607876,0.00000065,0.00374198,0.05152228,0.27136752,0.18024744
3.55077539,0.34847876,0.18660653,0.00000068,0.00419213,0.04988242,0.26052055,0.17571067
3.55677839,0.35452772,0.20094730,0.00000072,0.00476900,0.04948463,0.25582206,0.17539237
3.56278139,0.36841281,0.21901067,0.00000077,0.00548096,0.05028024,0.25692280,0.17911089
3.56878439,0.38976620,0.24065592,0.00000084,0.00633587,0.05221309,0.26342832,0.18665478
3.57478739,0.41815312,0.26568799,0.00000092,0.00734074,0.05521981,0.27490284,0.19778387
3.58079040,0.45307002,0.29385370,0.00000102,0.00850127,0.05922981,0.29087169,0.21222937
3.58679340,0.49394200,0.32483879,0.00000112,0.00982147,0.06416502,0.31082298,0.22969342
3.59279640,0.54012051,0.35826619,0.00000123,0.01130312,0.06993954,0.33420913,0.24984853
3.59879940,0.59088208,0.39369604,0.00000135,0.01294536,0.07645919,0.36044848,0.27233716
3.60480240,0.64542897,0.43062786,0.00000148,0.01474420,0.08362129,0.38892802,0.29677202
3.61080540,0.70289242,0.46850520,0.00000160,0.01669215,0.09131463,0.41900723,0.32273741
3.61680840,0.76233912,0.50672294,0.00000174,0.01877789,0.09941983,0.45002371,0.34979181
3.62281141,0.82278127,0.54463731,0.00000187,0.02098607,0.10781003,0.48130066,0.37747206
3.62881441,0.88319026,0.58157850,0.00000199,0.02329725,0.11635218,0.51215630,0.40529910
3.63481741,0.94251397,0.61686550,0.00000212,0.02568797,0.12490869,0.54191508,0.43278526
3.64082041,0.99969715,0.64982283,0.00000223,0.02813100,0.13333961,0.56992043,0.45944307
3.64682341,1.05370441,0.67979842,0.00000234,0.03059581,0.14150520,0.59554859,0.48479510
3.65282641,1.10354477,0.70618200,0.00000244,0.03304911,0.14926882,0.61822294,0.50838459
3.65882941,1.14829690,0.72842318,0.00000252,0.03545568,0.15650000,0.63742825,0.52978647
3.66483242,1.18713384,0.74604842,0.00000259,0.03777928,0.16307758,0.65272413,0.54861810
3.67083542,1.21934607,0.75867599,0.00000264,0.03998366,0.16889281,0.66375691,0.56454938
3.67683842,1.24436183,0.76602830,0.00000268,0.04203373,0.17385217,0.67026953,0.57731151
3.68284142,1.26176358,0.76794087,0.00000270,0.04389668,0.17787984,0.67210868,0.58670428
3.68884442,1.27129996,0.76436760,0.00000271,0.04554314,0.18091969,0.66922891,0.59260107
3.69484742,1.27289239,0.75538190,0.00000270,0.04694831,0.18293661,0.66169348,0.59495172
3.70085043,1.26663625,0.74117370,0.00000267,0.04809293,0.18391726,0.64967177,0.59378277
3.70685343,1.25279631,0.72204253,0.00000263,0.04896417,0.18387010,0.63343351,0.58919535
3.71285643,1.23179702,0.69838681,0.00000259,0.04955627,0.18282463,0.61333999,0.58136057
3.71885943,1.20420782,0.67069016,0.00000253,0.04987103,0.18083016,0.58983282,0.57051291
3.72486243,1.17072457,0.63950505,0.00000247,0.04991805,0.17795388,0.56342069,0.55694180
3.73086543,1.13214786,0.60543489,0.00000241,0.04971473,0.17427849,0.53466497,0.54098193
3.73686843,1.08935939,0.56911516,0.00000236,0.04928601,0.16989956,0.50416460,0.52300275
3.74287144,1.04329753,0.53119454,0.00000230,0.04866393,0.16492267,0.47254133,0.50339771
3.74887444,0.99493320,0.49231685,0.00000227,0.04788693,0.15946045,0.44042559,0.48257383
3.75487744,0.94524711,0.45310445,0.00000225,0.04699897,0.15362986,0.40844393,0.46094188
3.76088044,0.89520924,0.41414382,0.00000225,0.04604851,0.14754954,0.37720831,0.43890786
3.76688344,0.84576125,0.37597372,0.00000228,0.04508734,0.14133759,0.34730749,0.41686577
3.77288644,0.79780227,0.33907633,0.00000235,0.04416932,0.13510968,0.31930099,0.39519211
3.77888944,0.75217832,0.30387139,0.00000247,0.04334902,0.12897758,0.29371525,0.37424212
3.78489245,0.70967520,0.27071357,0.00000264,0.04268038,0.12304820,0.27104215,0.35434755
3.79089545,0.67101483,0.23989262,0.00000288,0.04221529,0.11742289,0.25173938,0.33581608
3.79689845,0.63685423,0.21163635,0.00000319,0.04200222,0.11219719,0.23623237,0.31893188
3.80290145,0.60778687,0.18611584,0.00000358,0.04208485,0.10746081,0.22491718,0.30395713
3.80890445,0.58434547,0.16345247,0.00000407,0.04250082,0.10329770,0.21816392,0.29113410
3.81490745,0.56700559,0.14372645,0.00000467,0.04328050,0.09978629,0.21631996,0.28068732
3.82091046,0.55618923,0.12698610,0.00000539,0.04444585,0.09699955,0.21971249,0.27282559
3.82691346,0.55226786,0.11325756,0.00000625,0.04600951,0.09500503,0.22864991,0.26774335
3.83291646,0.55556428,0.10255440,0.00000725,0.04797396,0.09386459,0.24342156,0.26562126
3.83891946,0.56635291,0.09488663,0.00000842,0.05033089,0.09363394,0.26429568,0.26662567
3.84492246,0.58485831,0.09026892,0.00000976,0.05306090,0.09436183,0.29151518,0.27090695
3.85092546,0.61125193,0.08872747,0.00001129,0.05613332,0.09608906,0.32529152,0.27859669
3.85692846,0.64564716,0.09030549,0.00001301,0.05950645,0.09884713,0.36579659,0.28980383
3.86293147,0.68809305,0.09506695,0.00001493,0.06312808,0.10265686,0.41315316,0.30460990
3.86893447,0.73856712,0.10309868,0.00001706,0.06693633,0.10752686,0.46742407,0.32306371
3.87493747,0.79696782,0.11451046,0.00001940,0.07086091,0.11345207,0.52860110,0.34517582
3.88094047,0.86310728,0.12943343,0.00002195,0.07482460,0.12041245,0.59659378,0.37091312
3.88694347,0.93670496,0.14801666,0.00002470,0.07874516,0.12837199,0.67121926,0.40019398
3.89294647,1.01738287,0.17042210,0.00002765,0.08253744,0.13727808,0.75219372,0.43288438
3.89894947,1.10466282,0.19681798,0.00003077,0.08611571,0.14706137,0.83912604,0.46879523
3.90495248,1.19796632,0.22737102,0.00003405,0.08939607,0.15763624,0.93151458,0.50768144
3.91095548,1.29661718,0.26223751,0.00003746,0.09229903,0.16890184,1.02874722,0.54924265
3.91695848,1.39984733,0.30155372,0.00004097,0.09475184,0.18074373,1.13010531,0.59312593
3.92296148,1.50680546,0.34542579,0.00004456,0.09669084,0.19303612,1.23477153,0.63893046
3.92896448,1.61656861,0.39391963,0.00004818,0.09806346,0.20564458,1.34184159,0.68621387
3.93496748,1.72815623,0.44705101,0.00005179,0.09882985,0.21842915,1.45033955,0.73450030
3.94097049,1.84054622,0.50477621,0.00005535,0.09896418,0.23124772,1.55923619,0.78328969
3.94697349,1.95269239,0.56698375,0.00005881,0.09845542,0.24395946,1.66746985,0.83206792
3.95297649,2.06354266,0.63348725,0.00006212,0.09730757,0.25642819,1.77396879,0.88031745
3.95897949,2.17205727,0.70401998,0.00006525,0.09553943,0.26852553,1.87767418,0.92752788
3.96498249,2.27722631,0.77823108,0.00006815,0.09318385,0.28013362,1.97756272,0.97320599
3.97098549,2.37808588,0.85568392,0.00007077,0.09028653,0.29114724,2.07266784,1.01688494
3.97698849,2.47373229,0.93585654,0.00007308,0.08690438,0.30147540,2.16209867,1.05813205
3.98299150,2.56333394,1.01814427,0.00007505,0.08310362,0.31104211,2.24505583,1.09655505
3.98899450,2.64614042,1.10186470,0.00007665,0.07895763,0.31978643,2.32084356,1.13180659
3.99499750,2.72148883,1.18626471,0.00007786,0.07454465,0.32766190,2.38887770,1.16358683
4.00100050,2.78880723,1.27052967,0.00007867,0.06994548,0.33463522,2.44868945,1.19164434
4.00700350,2.84761545,1.35379449,0.00007906,0.06524127,0.34068448,2.49992494,1.21577535
4.01300650,2.89752364,1.43515644,0.00007905,0.06051138,0.34579700,2.54234095,1.23582161
4.01900950,2.93822886,1.51368939,0.00007864,0.05583157,0.34996696,2.57579739,1.25166723
4.02501251,2.96951037,1.58845927,0.00007784,0.05127236,0.35319303,2.60024730,1.26323486
4.03101551,2.99122414,1.65854035,0.00007667,0.04689776,0.35547610,2.61572503,1.27048161
4.03701851,3.00329711,1.72303221,0.00007517,0.04276430,0.35681740,2.62233376,1.27339505
4.04302151,3.00572172,1.78107673,0.00007335,0.03892039,0.35721703,2.62023308,1.27198964
4.04902451,2.99855119,1.83187513,0.00007126,0.03540592,0.35667306,2.60962751,1.26630389
4.05502751,2.98189588,1.87470435,0.00006893,0.03225218,0.35518125,2.59075666,1.25639835
4.06103052,2.95592073,1.90893261,0.00006639,0.02948201,0.35273542,2.56388751,1.24235461
4.06703352,2.92084413,1.93403363,0.00006368,0.02711007,0.34932834,2.52930926,1.22427523
4.07303652,2.87693777,1.94959926,0.00006085,0.02514324,0.34495327,2.48733057,1.20228446
4.07903952,2.82452749,1.95534999,0.00005792,0.02358121,0.33960578,2.43827939,1.17652966
4.08504252,2.76399458,1.95114309,0.00005493,0.02241694,0.33328594,2.38250477,1.14718303
4.09104552,2.69577722,1.93697807,0.00005191,0.02163732,0.32600047,2.32038030,1.11444348
4.09704852,2.62037152,1.91299903,0.00004889,0.02122368,0.31776501,2.25230850,1.07853818
4.10305153,2.53833165,1.87949393,0.00004589,0.02115236,0.30860595,2.17872554,1.03972362
4.10905453,2.45026874,1.83689047,0.00004293,0.02139527,0.29856209,2.10010537,0.99828583
4.11505753,2.35684802,1.78574861,0.00004004,0.02192036,0.28768562,2.01696293,0.95453953
4.12106053,2.25878412,1.72674982,0.00003722,0.02269217,0.27604261,1.92985550,0.90882620
4.12706353,2.15683435,1.66068335,0.00003449,0.02367237,0.26371287,1.83938210,0.86151076
4.13306653,2.05178992,1.58842960,0.00003186,0.02482030,0.25078907,1.74618039,0.81297720
4.13906953,1.94446547,1.51094136,0.00002934,0.02609355,0.23737534,1.65092112,0.76362303
4.14507254,1.83568696,1.42922318,0.00002693,0.02744868,0.22358529,1.55430030,0.71385281
4.15107554,1.72627860,1.34430965,0.00002463,0.02884184,0.20953949,1.45702919,0.66407108
4.15707854,1.61704921,1.25724325,0.00002246,0.03022960,0.19536276,1.35982267,0.61467489
4.16308154,1.50877846,1.16905240,0.00002040,0.03156971,0.18118112,1.26338647,0.56604626
4.16908454,1.40220387,1.08073056,0.00001846,0.03282197,0.16711876,1.16840390,0.51854500
4.17508754,1.29800871,0.99321688,0.00001665,0.03394903,0.15329509,1.07552277,0.47250197
4.18109055,1.19681168,0.90737912,0.00001495,0.03491722,0.13982194,0.98534295,0.42821335
4.18709355,1.09915837,0.82399929,0.00001337,0.03569727,0.12680117,0.89840539,0.38593586
4.19309655,1.00551516,0.74376232,0.00001190,0.03626501,0.11432263,0.81518293,0.34588327
4.19909955,0.91626539,0.66724814,0.00001055,0.03660186,0.10246261,0.73607323,0.30822421
4.20510255,0.83170800,0.59492704,0.00000931,0.03669523,0.09128284,0.66139424,0.27308143
4.21110555,0.75205858,0.52715852,0.00000817,0.03653873,0.08082996,0.59138207,0.24053222
4.21710855,0.67745243,0.46419317,0.00000714,0.03613217,0.07113555,0.52619148,0.21061026
4.22311156,0.60794961,0.40617755,0.00000620,0.03548141,0.06221656,0.46589850,0.18330837
4.22911456,0.54354138,0.35316136,0.00000536,0.03459799,0.05407623,0.41050533,0.15858235
4.23511756,0.48415787,0.30510679,0.00000461,0.03349861,0.04670531,0.35994678,0.13635532
4.24112056,0.42967636,0.26189919,0.00000394,0.03220440,0.04008350,0.31409812,0.11652273
4.24712356,0.37992999,0.22335880,0.00000335,0.03074018,0.03418113,0.27278380,0.09895753
4.25312656,0.33471641,0.18925289,0.00000283,0.02913350,0.02896093,0.23578670,0.08351538
4.25912956,0.29380615,0.15930791,0.00000238,0.02741374,0.02437974,0.20285743,0.07003978
4.26513257,0.25695040,0.13322123,0.00000199,0.02561113,0.02039027,0.17372344,0.05836691
4.27113557,0.22388808,0.11067201,0.00000165,0.02375587,0.01694270,0.14809750,0.04832997
4.27713857,0.19435207,0.09133116,0.00000136,0.02187723,0.01398617,0.12568552,0.03976312
4.28314157,0.16807449,0.07486995,0.00000111,0.02000282,0.01146999,0.10619335,0.03250472
4.28914457,0.14479112,0.06096735,0.00000091,0.01815794,0.00934480,0.08933259,0.02640007
4.29514757,0.12424494,0.04931593,0.00000073,0.01636506,0.00756342,0.07482537,0.02130350
4.30115058,0.10618888,0.03962647,0.00000059,0.01464349,0.00608150,0.06240798,0.01707983
4.30715358,0.09038783,0.03163120,0.00000047,0.01300914,0.00485802,0.05183368,0.01360544
