energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
0.83141571,1.73185936,0.00098090,0.02627825,0.02479272,0.12954766,0.61175540,1.44864393
0.83741871,1.67759578,0.00100111,0.02598383,0.02405045,0.12604781,0.60935092,1.39505280
0.84342171,1.62774387,0.00103214,0.02594956,0.02326912,0.12297154,0.60781144,1.34580144
0.84942471,1.58263783,0.00107597,0.02618300,0.02245444,0.12034812,0.60720874,1.30114677
0.85542771,1.54256830,0.00113480,0.02668758,0.02161322,0.11820323,0.60763703,1.26129188
0.86143072,1.50777635,0.00121100,0.02746234,0.02075321,0.11655837,0.60920822,1.22638331
0.86743372,1.47844710,0.00130710,0.02850180,0.01988278,0.11543018,0.61204584,1.19650842
0.87343672,1.45470346,0.00142575,0.02979588,0.01901066,0.11482987,0.61627784,1.17169327
0.87943972,1.43660068,0.00156965,0.03133005,0.01814567,0.11476269,0.62202902,1.15190120
0.88544272,1.42412225,0.00174146,0.03308554,0.01729635,0.11522750,0.62941335,1.13703268
0.89144572,1.41717769,0.00194378,0.03503972,0.01647076,0.11621651,0.63852691,1.12692669
0.89744872,1.41560286,0.00217902,0.03716662,0.01567624,0.11771529,0.64944162,1.12136390
0.90345173,1.41916295,0.00244930,0.03943758,0.01491918,0.11970293,0.66220042,1.12007201
0.90945473,1.42755840,0.00275634,0.04182202,0.01420495,0.12215252,0.67681392,1.12273311
0.91545773,1.44043370,0.00310138,0.04428828,0.01353780,0.12503181,0.69325882,1.12899308
0.92146073,1.45738873,0.00348501,0.04680453,0.01292085,0.12830412,0.71147811,1.13847278
0.92746373,1.47799213,0.00390711,0.04933967,0.01235616,0.13192942,0.73138285,1.15078049
0.93346673,1.50179610,0.00436670,0.05186430,0.01184475,0.13586548,0.75285539,1.16552513
0.93946973,1.52835170,0.00486187,0.05435145,0.01138679,0.14006917,0.77575368,1.18232959
0.94547274,1.55722394,0.00538972,0.05677744,0.01098172,0.14449763,0.79991638,1.20084338
0.95147574,1.58800555,0.00594627,0.05912236,0.01062838,0.14910942,0.82516824,1.22075402
0.95747874,1.62032877,0.00652647,0.06137057,0.01032519,0.15386553,0.85132539,1.24179631
0.96348174,1.65387444,0.00712421,0.06351091,0.01007030,0.15873008,0.87820030,1.26375917
0.96948474,1.68837785,0.00773238,0.06553672,0.00986170,0.16367092,0.90560585,1.28648946
0.97548774,1.72363117,0.00834297,0.06744571,0.00969733,0.16865987,0.93335867,1.30989268
0.98149075,1.75948228,0.00894720,0.06923952,0.00957514,0.17367272,0.96128120,1.33393063
0.98749375,1.79583049,0.00953571,0.07092331,0.00949316,0.17868902,0.98920291,1.35861603
0.99349675,1.83261938,0.01009878,0.07250499,0.00944950,0.18369159,1.01696039,1.38400477
0.99949975,1.86982757,0.01062659,0.07399454,0.00944236,0.18866595,1.04439681,1.41018616
1.00550275,1.90745816,0.01110948,0.07540318,0.00947000,0.19359964,1.07136077,1.43727205
1.01150575,1.94552774,0.01153822,0.07674259,0.00953075,0.19848144,1.09770488,1.46538543
1.01750875,1.98405573,0.01190434,0.07802410,0.00962293,0.20330068,1.12328443,1.49464931
1.02351176,2.02305506,0.01220038,0.07925806,0.00974490,0.20804663,1.14795628,1.52517662
1.02951476,2.06252449,0.01242013,0.08045326,0.00989497,0.21270799,1.17157831,1.55706168
1.03551776,2.10244340,0.01255887,0.08161650,0.01007149,0.21727249,1.19400942,1.59037369
1.04152076,2.14276898,0.01261351,0.08275231,0.01027281,0.22172675,1.21511033,1.62515243
1.04752376,2.18343603,0.01258275,0.08386285,0.01049735,0.22605624,1.23474496,1.66140632
1.05352676,2.22435902,0.01246707,0.08494793,0.01074366,0.23024535,1.25278244,1.69911265
1.05952976,2.26543599,0.01226879,0.08600517,0.01101044,0.23427762,1.26909957,1.73821959
1.06553277,2.30655384,0.01199195,0.08703026,0.01129667,0.23813604,1.28358339,1.77864964
1.07153577,2.34759405,0.01164217,0.08801731,0.01160161,0.24180332,1.29613378,1.82030388
1.07753877,2.38843843,0.01122651,0.08895923,0.01192492,0.24526221,1.30666585,1.86306642
1.08354177,2.42897394,0.01075320,0.08984811,0.01226666,0.24849572,1.31511177,1.90680846
1.08954477,2.46909611,0.01023138,0.09067561,0.01262733,0.25148730,1.32142208,1.95139148
1.09554777,2.50871060,0.00967083,0.09143331,0.01300787,0.25422090,1.32556623,1.99666899
1.10155078,2.54773250,0.00908164,0.09211294,0.01340965,0.25668095,1.32753243,2.04248679
1.10755378,2.58608355,0.00847396,0.09270659,0.01383443,0.25885225,1.32732683,2.08868145
1.11355678,2.62368723,0.00785771,0.09320686,0.01428429,0.26071985,1.32497207,2.13507722
1.11955978,2.66046217,0.00724230,0.09360688,0.01476157,0.26226880,1.32050552,2.18148162
1.12556278,2.69631451,0.00663648,0.09390031,0.01526878,0.26348406,1.31397726,2.22768013
1.13156578,2.73112980,0.00604811,0.09408129,0.01580854,0.26435036,1.30544816,2.27343065
1.13756878,2.76476538,0.00548405,0.09414438,0.01638347,0.26485219,1.29498806,2.31845834
1.14357179,2.79704387,0.00495012,0.09408445,0.01699615,0.26497394,1.28267453,2.36245149
1.14957479,2.82774874,0.00445100,0.09389667,0.01764908,0.26470020,1.26859204,2.40505928
1.15557779,2.85662261,0.00399028,0.09357646,0.01834460,0.26401617,1.25283177,2.44589194
1.16158079,2.88336862,0.00357049,0.09311954,0.01908492,0.26290828,1.23549209,2.48452384
1.16758379,2.90765556,0.00319315,0.09252203,0.01987209,0.26136492,1.21667949,2.52049981
1.17358679,2.92912645,0.00285891,0.09178066,0.02070799,0.25937732,1.19650995,2.55334486
1.17958979,2.94741073,0.00256760,0.09089297,0.02159435,0.25694038,1.17511052,2.58257715
1.18559280,2.96213946,0.00231840,0.08985765,0.02253276,0.25405367,1.15262088,2.60772390
1.19159580,2.97296294,0.00210992,0.08867489,0.02352458,0.25072219,1.12919459,2.62833963
1.19759880,2.97956983,0.00194030,0.08734672,0.02457097,0.24695713,1.10499987,2.64402594
1.20360180,2.98170691,0.00180736,0.08587747,0.02567272,0.24277641,1.08021962,2.65445193
1.20960480,2.97919816,0.00170866,0.08427408,0.02683019,0.23820501,1.05505055,2.65937421
1.21560780,2.97196222,0.00164155,0.08254645,0.02804315,0.23327494,1.02970124,2.65865536
1.22161081,2.96002702,0.00160329,0.08070765,0.02931053,0.22802505,1.00438921,2.65227972
1.22761381,2.94354072,0.00159102,0.07877415,0.03063028,0.22250046,0.97933693,2.64036564
1.23361681,2.92277803,0.00160186,0.07676581,0.03199909,0.21675167,0.95476694,2.62317322
1.23961981,2.89814152,0.00163290,0.07470579,0.03341219,0.21083348,0.93089630,2.60110691
1.24562281,2.87015758,0.00168122,0.07262040,0.03486315,0.20480366,0.90793062,2.57471269
1.25162581,2.83946703,0.00174389,0.07053867,0.03634373,0.19872147,0.88605803,2.54466954
1.25762881,2.80681069,0.00181800,0.06849192,0.03784379,0.19264612,0.86544332,2.51177560
1.26363182,2.77301061,0.00190067,0.06651313,0.03935131,0.18663523,0.84622277,2.47692932
1.26963482,2.73894762,0.00198904,0.06463624,0.04085244,0.18074336,0.82849988,2.44110641
1.27563782,2.70553647,0.00208030,0.06289531,0.04233175,0.17502074,0.81234231,2.40533353
1.28164082,2.67369938,0.00217176,0.06132370,0.04377253,0.16951218,0.79778036,2.37065986
1.28764382,2.64433959,0.00226080,0.05995315,0.04515719,0.16425633,0.78480696,2.33812774
1.29364682,2.61831572,0.00234498,0.05881292,0.04646779,0.15928522,0.77337937,2.30874355
1.29964982,2.59641829,0.00242206,0.05792886,0.04768664,0.15462414,0.76342247,2.28345011
1.30565283,2.57934914,0.00249004,0.05732262,0.04879686,0.15029189,0.75483346,2.26310170
1.31165583,2.56770459,0.00254718,0.05701094,0.04978311,0.14630127,0.74748785,2.24844238
1.31765883,2.56196271,0.00259211,0.05700499,0.05063214,0.14265989,0.74124622,2.24008853
1.32366183,2.56247492,0.00262380,0.05730989,0.05133334,0.13937110,0.73596155,2.23851592
1.32966483,2.56946187,0.00264162,0.05792440,0.05187927,0.13643510,0.73148649,2.24405146
1.33566783,2.58301329,0.00264535,0.05884065,0.05226592,0.13385002,0.72768041,2.25686954
1.34167084,2.60309128,0.00263519,0.06004424,0.05249297,0.13161293,0.72441545,2.27699267
1.34767384,2.62953636,0.00261175,0.06151431,0.05256375,0.12972075,0.72158154,2.30429592
1.35367684,2.66207552,0.00257603,0.06322391,0.05248517,0.12817088,0.71908986,2.33851431
1.35967984,2.70033151,0.00252937,0.06514049,0.05226733,0.12696158,0.71687460,2.37925265
1.36568284,2.74383250,0.00247342,0.06722653,0.05192314,0.12609206,0.71489291,2.42599681
1.37168584,2.79202156,0.00241010,0.06944035,0.05146766,0.12556218,0.71312306,2.47812588
1.37768884,2.84426536,0.00234148,0.07173696,0.05091743,0.12537191,0.71156086,2.53492435
1.38369185,2.89986179,0.00226976,0.07406908,0.05028976,0.12552041,0.71021471,2.59559400
1.38969485,2.95804640,0.00219715,0.07638815,0.04960186,0.12600501,0.70909942,2.65926504
1.39569785,3.01799767,0.00212585,0.07864542,0.04887018,0.12681992,0.70822944,2.72500640
1.40170085,3.07884161,0.00205791,0.08079301,0.04810963,0.12795496,0.70761171,2.79183535
1.40770385,3.13965606,0.00199521,0.08278499,0.04733304,0.12939431,0.70723878,2.85872652
1.41370685,3.19947533,0.00193939,0.08457836,0.04655063,0.13111537,0.70708270,2.92462094
1.41970985,3.25729607,0.00189180,0.08613398,0.04576972,0.13308793,0.70708999,2.98843550
1.42571286,3.31208493,0.00185346,0.08741744,0.04499452,0.13527358,0.70717814,3.04907348
1.43171586,3.36278878,0.00182501,0.08839972,0.04422619,0.13762564,0.70723403,3.10543677
1.43771886,3.40834806,0.00180678,0.08905782,0.04346295,0.14008943,0.70711427,3.15644015
1.44372186,3.44771362,0.00179868,0.08937527,0.04270039,0.14260311,0.70664769,3.20102807
1.44972486,3.47986704,0.00180031,0.08934241,0.04193198,0.14509898,0.70563988,3.23819402
1.45572786,3.50384437,0.00181092,0.08895663,0.04114953,0.14750525,0.70387954,3.26700235
1.46173087,3.51876264,0.00182950,0.08822247,0.04034387,0.14974823,0.70114645,3.28661224
1.46773387,3.52384845,0.00185477,0.08715157,0.03950547,0.15175484,0.69722054,3.29630293
1.47373687,3.51846733,0.00188528,0.08576253,0.03862513,0.15345534,0.69189179,3.29549954
1.47973987,3.50215271,0.00191943,0.08408064,0.03769458,0.15478625,0.68497016,3.28379800
1.48574287,3.47463290,0.00195555,0.08213756,0.03670707,0.15569316,0.67629536,3.26098808
1.49174587,3.43585442,0.00199197,0.07997084,0.03565784,0.15613345,0.66574563,3.22707286
1.49774887,3.38600032,0.00202705,0.07762341,0.03454449,0.15607869,0.65324521,3.18228343
1.50375188,3.32550185,0.00205924,0.07514292,0.03336727,0.15551665,0.63877008,3.12708748
1.50975488,3.25504247,0.00208716,0.07258104,0.03212913,0.15445281,0.62235163,3.06219069
1.51575788,3.17555321,0.00210963,0.06999263,0.03083578,0.15291117,0.60407802,2.98853019
1.52176088,3.08819890,0.00212570,0.06743483,0.02949551,0.15093444,0.58409318,2.90725970
1.52776388,2.99435535,0.00213466,0.06496607,0.02811891,0.14858352,0.56259352,2.81972628
1.53376688,2.89557771,0.00213611,0.06264497,0.02671857,0.14593617,0.53982240,2.72743916
1.53976988,2.79356113,0.00212994,0.06052920,0.02530857,0.14308504,0.51606270,2.63203153
1.54577289,2.69009476,0.00211630,0.05867419,0.02390401,0.14013505,0.49162779,2.53521646
1.55177589,2.58701105,0.00209564,0.05713193,0.02252042,0.13720010,0.46685145,2.43873868
1.55777889,2.48613205,0.00206865,0.05594959,0.02117329,0.13439948,0.44207696,2.34432395
1.56378189,2.38921510,0.00203624,0.05516826,0.01987741,0.13185378,0.41764608,2.25362816
1.56978489,2.29789998,0.00199948,0.05482171,0.01864647,0.12968075,0.39388830,2.16818820
1.57578789,2.21365982,0.00195960,0.05493522,0.01749253,0.12799106,0.37111082,2.08937673
1.58179090,2.13775781,0.00191788,0.05552454,0.01642565,0.12688421,0.34958961,2.01836273
1.58779390,2.07121161,0.00187565,0.05659509,0.01545364,0.12644478,0.32956203,1.95607950
1.59379690,2.01476681,0.00183420,0.05814131,0.01458177,0.12673910,0.31122111,1.90320159
1.59979990,1.96888072,0.00179472,0.06014634,0.01381276,0.12781249,0.29471169,1.86013145
1.60580290,1.93371697,0.00175830,0.06258203,0.01314670,0.12968726,0.28012864,1.82699644
1.61180590,1.90915121,0.00172584,0.06540918,0.01258119,0.13236148,0.26751695,1.80365623
1.61780890,1.89478750,0.00169805,0.06857829,0.01211150,0.13580867,0.25687375,1.78972019
1.62381191,1.88998461,0.00167539,0.07203052,0.01173081,0.13997832,0.24815207,1.78457392
1.62981491,1.89389105,0.00165810,0.07569914,0.01143059,0.14479741,0.24126607,1.78741363
1.63581791,1.90548716,0.00164617,0.07951116,0.01120091,0.15017272,0.23609757,1.79728685
1.64182091,1.92363251,0.00163938,0.08338934,0.01103092,0.15599393,0.23250347,1.81313757
1.64782391,1.94711635,0.00163728,0.08725434,0.01090922,0.16213751,0.23032387,1.83385389
1.65382691,1.97470913,0.00163928,0.09102705,0.01082434,0.16847100,0.22939039,1.85831599
1.65982991,2.00521281,0.00164466,0.09463096,0.01076511,0.17485781,0.22953455,1.88544241
1.66583292,2.03750790,0.00165263,0.09799450,0.01072109,0.18116215,0.23059571,1.91423288
1.67183592,2.07059534,0.00166240,0.10105321,0.01068290,0.18725393,0.23242846,1.94380572
1.67783892,2.10363180,0.00167321,0.10375178,0.01064250,0.19301357,0.23490901,1.97342868
1.68384192,2.13595682,0.00168446,0.10604567,0.01059345,0.19833628,0.23794052,2.00254196
1.68984492,2.16711131,0.00169570,0.10790243,0.01053104,0.20313593,0.24145711,2.03077288
1.69584792,2.19684666,0.00170674,0.10930260,0.01045241,0.20734801,0.24542640,2.05794180
1.70185093,2.22512458,0.00171766,0.11024008,0.01035655,0.21093194,0.24985053,2.08405950
1.70785393,2.25210805,0.00172888,0.11072209,0.01024430,0.21387227,0.25476563,2.10931646
1.71385693,2.27814397,0.00174119,0.11076859,0.01011817,0.21617900,0.26023976,2.13406484
1.71985993,2.30373867,0.00175574,0.11041130,0.00998225,0.21788690,0.26636930,2.15879413
1.72586293,2.32952741,0.00177408,0.10969228,0.00984195,0.21905386,0.27327411,2.18410191
1.73186593,2.35623939,0.00179811,0.10866226,0.00970378,0.21975836,0.28109136,2.21066088
1.73786893,2.38465968,0.00183009,0.10737856,0.00957503,0.22009618,0.28996844,2.23918356
1.74387194,2.41558965,0.00187258,0.10590301,0.00946349,0.22017656,0.30005518,2.27038628
1.74987494,2.44980735,0.00192839,0.10429966,0.00937714,0.22011774,0.31149546,2.30495346
1.75587794,2.48802920,0.00200050,0.10263256,0.00932386,0.22004240,0.32441885,2.34350358
1.76188094,2.53087438,0.00209204,0.10096366,0.00931109,0.22007283,0.33893225,2.38655790
1.76788394,2.57883284,0.00220611,0.09935081,0.00934560,0.22032624,0.35511215,2.43451273
1.77388694,2.63223808,0.00234580,0.09784604,0.00943321,0.22091026,0.37299760,2.48761615
1.77988994,2.69124532,0.00251399,0.09649417,0.00957860,0.22191888,0.39258449,2.54594976
1.78589295,2.75581587,0.00271334,0.09533167,0.00978517,0.22342881,0.41382107,2.60941585
1.79189595,2.82570792,0.00294615,0.09438595,0.01005487,0.22549652,0.43660533,2.67773051
1.79789895,2.90047442,0.00321429,0.09367493,0.01038817,0.22815599,0.46078420,2.75042286
1.80390195,2.97946779,0.00351911,0.09320706,0.01078408,0.23141718,0.48615479,2.82684040
1.80990495,3.06185177,0.00386138,0.09298155,0.01124016,0.23526539,0.51246770,2.90616072
1.81590795,3.14662011,0.00424123,0.09298904,0.01175265,0.23966138,0.53943245,2.98740918
1.82191096,3.23262171,0.00465811,0.09321241,0.01231663,0.24454233,0.56672486,3.06948235
1.82791396,3.31859156,0.00511077,0.09362786,0.01292627,0.24982361,0.59399611,3.15117679
1.83391696,3.40318687,0.00559725,0.09420619,0.01357503,0.25540127,0.62088331,3.23122237
1.83991996,3.48502714,0.00611490,0.09491414,0.01425604,0.26115519,0.64702111,3.30831924
1.84592296,3.56273702,0.00666039,0.09571581,0.01496234,0.26695281,0.67205393,3.38117740
1.85192596,3.63499058,0.00722979,0.09657407,0.01568731,0.27265334,0.69564825,3.44855759
1.85792896,3.70055527,0.00781860,0.09745198,0.01642497,0.27811222,0.71750458,3.50931196
1.86393197,3.75833403,0.00842184,0.09831407,0.01717030,0.28318585,0.73736840,3.56242305
1.86993497,3.80740375,0.00903414,0.09912752,0.01791962,0.28773632,0.75503967,3.60703944
1.87593797,3.84704856,0.00964981,0.09986315,0.01867078,0.29163594,0.77038048,3.64250663
1.88194097,3.87678635,0.01026297,0.10049630,0.01942347,0.29477159,0.78332043,3.66839169
1.88794397,3.89638745,0.01086760,0.10100740,0.02017929,0.29704848,0.79385951,3.68450048
1.89394697,3.90588449,0.01145769,0.10138247,0.02094191,0.29839348,0.80206829,3.69088667
1.89994997,3.90557300,0.01202728,0.10161330,0.02171707,0.29875754,0.80808552,3.68785203
1.90595298,3.89600260,0.01257057,0.10169748,0.02251246,0.29811751,0.81211316,3.67593785
1.91195598,3.87795927,0.01308198,0.10163830,0.02333758,0.29647692,0.81440909,3.65590793
1.91795898,3.85243943,0.01355626,0.10144442,0.02420353,0.29386595,0.81527791,3.62872380
1.92396198,3.82061704,0.01398849,0.10112948,0.02512262,0.29034048,0.81506020,3.59551337
1.92996498,3.78380521,0.01437419,0.10071157,0.02610800,0.28598027,0.81412079,3.55753434
1.93596798,3.74341407,0.01470936,0.10021266,0.02717319,0.28088643,0.81283643,3.51613420
1.94197099,3.70090667,0.01499050,0.09965796,0.02833154,0.27517814,0.81158358,3.47270829
1.94797399,3.65775483,0.01521471,0.09907530,0.02959567,0.26898890,0.81072654,3.42865796
1.95397699,3.61539652,0.01537969,0.09849447,0.03097688,0.26246237,0.81060662,3.38535030
1.95997999,3.57519650,0.01548378,0.09794655,0.03248455,0.25574793,0.81153241,3.34408104
1.96598299,3.53841131,0.01552604,0.09746334,0.03412555,0.24899630,0.81377167,3.30604172
1.97198599,3.50615969,0.01550625,0.09707671,0.03590367,0.24235505,0.81754478,3.27229219
1.97798899,3.47939899,0.01542492,0.09681801,0.03781914,0.23596453,0.82302001,3.24373885
1.98399200,3.45890785,0.01528338,0.09671751,0.03986815,0.22995402,0.83031047,3.22111904
1.98999500,3.44527518,0.01508368,0.09680377,0.04204257,0.22443840,0.83947272,3.20499137
1.99599800,3.43889513,0.01482869,0.09710311,0.04432968,0.21951538,0.85050695,3.19573186
2.00200100,3.43996765,0.01452199,0.09763907,0.04671209,0.21526329,0.86335852,3.19353528
2.00800400,3.44850393,0.01416786,0.09843179,0.04916784,0.21173961,0.87792071,3.19842103
2.01400700,3.46433613,0.01377122,0.09949757,0.05167061,0.20898009,0.89403852,3.21024297
2.02001001,3.48713077,0.01333752,0.10084833,0.05419011,0.20699860,0.91151339,3.22870237
2.02601301,3.51640487,0.01287265,0.10249125,0.05669267,0.20578764,0.93010860,3.25336338
2.03201601,3.55154449,0.01238280,0.10442845,0.05914201,0.20531939,0.94955534,3.28367028
2.03801901,3.59182486,0.01187436,0.10665676,0.06150010,0.20554738,0.96955917,3.31896602
2.04402201,3.63643175,0.01135373,0.10916764,0.06372822,0.20640862,0.98980698,3.35851153
2.05002501,3.68448344,0.01082721,0.11194728,0.06578804,0.20782615,1.00997406,3.40150536
2.05602801,3.73505291,0.01030086,0.11497680,0.06764287,0.20971181,1.02973138,3.44710323
2.06203102,3.78718987,0.00978033,0.11823263,0.06925882,0.21196934,1.04875279,3.49443729
2.06803402,3.83994194,0.00927078,0.12168708,0.07060596,0.21449745,1.06672205,3.54263452
2.07403702,3.89237486,0.00877676,0.12530893,0.07165942,0.21719294,1.08333947,3.59083413
2.08004002,3.94359097,0.00830215,0.12906421,0.07240033,0.21995372,1.09832804,3.63820359
2.08604302,3.99274580,0.00785006,0.13291702,0.07281658,0.22268151,1.11143874,3.68395301
2.09204602,4.03906214,0.00742290,0.13683037,0.07290335,0.22528432,1.12245502,3.72734755
2.09804902,4.08184153,0.00702226,0.14076695,0.07266344,0.22767852,1.13119619,3.76771773
2.10405203,4.12047280,0.00664905,0.14468999,0.07210722,0.22979048,1.13751963,3.80446749
2.11005503,4.15443759,0.00630348,0.14856381,0.07125243,0.23155770,1.14132187,3.83707994
2.11605803,4.18331306,0.00598515,0.15235446,0.07012360,0.23292948,1.14253840,3.86512082
2.12206103,4.20677174,0.00569314,0.15603006,0.06875127,0.23386720,1.14114239,3.88823990
2.12806403,4.22457906,0.00542611,0.15956108,0.06717098,0.23434401,1.13714243,3.90617049
2.13406703,4.23658884,0.00518239,0.16292041,0.06542204,0.23434431,1.13057946,3.91872744
2.14007004,4.24273731,0.00496011,0.16608334,0.06354623,0.23386277,1.12152311,3.92580385
2.14607304,4.24303608,0.00475729,0.16902736,0.06158637,0.23290327,1.11006769,3.92736707
2.15207604,4.23756464,0.00457192,0.17173193,0.05958489,0.23147750,1.09632809,3.92345402
2.15807904,4.22646277,0.00440208,0.17417814,0.05758244,0.22960369,1.08043584,3.91416629
2.16408204,4.20992310,0.00424601,0.17634839,0.05561661,0.22730519,1.06253547,3.89966522
2.17008504,4.18818420,0.00410215,0.17822605,0.05372080,0.22460921,1.04278131,3.88016677
2.17608804,4.16152406,0.00396920,0.17979516,0.05192323,0.22154560,1.02133493,3.85593654
2.18209105,4.13025416,0.00384612,0.18104025,0.05024626,0.21814587,0.99836313,3.82728443
2.18809405,4.09471381,0.00373218,0.18194623,0.04870587,0.21444231,0.97403649,3.79455918
2.19409705,4.05526468,0.00362690,0.18249840,0.04731150,0.21046732,0.94852850,3.75814230
2.20010005,4.01228537,0.00353006,0.18268259,0.04606604,0.20625287,0.92201497,3.71844145
2.20610305,3.96616587,0.00344165,0.18248542,0.04496618,0.20183020,0.89467378,3.67588313
2.21210605,3.91730176,0.00336182,0.18189466,0.04400288,0.19722956,0.86668472,3.63090471
2.21810905,3.86608842,0.00329081,0.18089976,0.04316219,0.19248005,0.83822931,3.58394607
2.22411206,3.81291513,0.00322888,0.17949242,0.04242606,0.18760965,0.80949047,3.53544096
2.23011506,3.75815964,0.00317629,0.17766721,0.04177346,0.18264521,0.78065201,3.48580871
2.23611806,3.70218339,0.00313320,0.17542222,0.04118144,0.17761248,0.75189788,3.43544662
2.24212106,3.64532787,0.00309959,0.17275982,0.04062631,0.17253630,0.72341104,3.38472378
2.24812406,3.58791256,0.00307528,0.16968722,0.04008477,0.16744067,0.69537225,3.33397661
2.25412706,3.53023479,0.00305982,0.16621711,0.03953504,0.16234896,0.66795854,3.28350687
2.26013007,3.47257180,0.00305254,0.16236813,0.03895784,0.15728413,0.64134167,3.23358214
2.26613307,3.41518503,0.00305247,0.15816526,0.03833726,0.15226897,0.61568642,3.18443922
2.27213607,3.35832650,0.00305841,0.15364006,0.03766153,0.14732643,0.59114908,3.13629009
2.27813907,3.30224692,0.00306891,0.14883069,0.03692350,0.14247988,0.56787592,3.08933007
2.28414207,3.24720492,0.00308234,0.14378182,0.03612107,0.13775350,0.54600188,3.04374781
2.29014507,3.19347660,0.00309693,0.13854428,0.03525731,0.13317262,0.52564934,2.99973587
2.29614807,3.14136444,0.00311082,0.13317458,0.03434042,0.12876403,0.50692720,2.95750121
2.30215108,3.09120450,0.00312215,0.12773413,0.03338356,0.12455620,0.48992990,2.91727434
2.30815408,3.04337100,0.00312914,0.12228838,0.03240441,0.12057950,0.47473665,2.87931603
2.31415708,2.99827720,0.00313011,0.11690569,0.03142466,0.11686615,0.46141067,2.84392066
2.32016008,2.95637196,0.00312361,0.11165613,0.03046935,0.11345016,0.44999836,2.81141522
2.32616308,2.91813153,0.00310845,0.10661006,0.02956609,0.11036691,0.44052839,2.78215369
2.33216608,2.88404633,0.00308373,0.10183670,0.02874421,0.10765263,0.43301077,2.75650642
2.33816908,2.85460312,0.00304893,0.09740263,0.02803391,0.10534362,0.42743569,2.73484467
2.34417209,2.83026308,0.00300385,0.09337019,0.02746531,0.10347524,0.42377244,2.71752112
2.35017509,2.81143689,0.00294871,0.08979602,0.02706757,0.10208076,0.42196816,2.70484713
2.35617809,2.79845806,0.00288404,0.08672959,0.02686798,0.10118996,0.42194689,2.69706808
2.36218109,2.79155614,0.00281071,0.08421190,0.02689115,0.10082775,0.42360866,2.69433843
2.36818409,2.79083151,0.00272989,0.08227427,0.02715819,0.10101272,0.42682904,2.69669806
2.37418709,2.79623345,0.00264294,0.08093743,0.02768602,0.10175573,0.43145922,2.70405176
2.38019010,2.80754313,0.00255143,0.08021078,0.02848672,0.10305866,0.43732673,2.71615333
2.38619310,2.82436313,0.00245698,0.08009193,0.02956699,0.10491343,0.44423696,2.73259589
2.39219610,2.84611439,0.00236128,0.08056664,0.03092775,0.10730131,0.45197555,2.75280942
2.39819910,2.87204158,0.00226596,0.08160894,0.03256377,0.11019265,0.46031186,2.77606624
2.40420210,2.90122704,0.00217255,0.08318178,0.03446355,0.11354705,0.46900321,2.80149483
2.41020510,2.93261324,0.00208244,0.08523788,0.03660923,0.11731405,0.47780025,2.82810156
2.41620810,2.96503293,0.00199681,0.08772100,0.03897671,0.12143434,0.48645297,2.85479986
2.42221111,2.99724617,0.00191661,0.09056748,0.04153591,0.12584150,0.49471751,2.88044554
2.42821411,3.02798235,0.00184258,0.09370814,0.04425121,0.13046415,0.50236329,2.90387688
2.43421711,3.05598579,0.00177519,0.09707028,0.04708205,0.13522850,0.50918038,2.92395752
2.44022011,3.08006257,0.00171468,0.10057993,0.04998370,0.14006129,0.51498682,2.93962039
2.44622311,3.09912664,0.00166108,0.10416418,0.05290816,0.14489273,0.51963539,2.94991042
2.45222611,3.11224308,0.00161425,0.10775340,0.05580530,0.14965956,0.52301981,2.95402412
2.45822911,3.11866649,0.00157390,0.11128348,0.05862396,0.15430799,0.52507980,2.95134414
2.46423212,3.11787266,0.00153965,0.11469775,0.06131332,0.15879620,0.52580495,2.94146722
2.47023512,3.10958233,0.00151110,0.11794868,0.06382421,0.16309654,0.52523706,2.92422425
2.47623812,3.09377572,0.00148782,0.12099914,0.06611045,0.16719694,0.52347079,2.89969155
2.48224112,3.07069733,0.00146947,0.12382323,0.06813018,0.17110171,0.52065258,2.86819298
2.48824412,3.04085087,0.00145581,0.12640658,0.06984708,0.17483147,0.51697779,2.83029280
2.49424712,3.00498459,0.00144671,0.12874616,0.07123150,0.17842219,0.51268611,2.78677983
2.50025013,2.96406779,0.00144225,0.13084948,0.07226134,0.18192333,0.50805538,2.73864367
2.50625313,2.91925956,0.00144271,0.13273342,0.07292277,0.18539525,0.50339402,2.68704419
2.51225613,2.87187134,0.00144856,0.13442242,0.07321067,0.18890576,0.49903241,2.63327579
2.51825913,2.82332497,0.00146052,0.13594655,0.07312884,0.19252620,0.49531339,2.57872799
2.52426213,2.77510805,0.00147955,0.13733912,0.07268987,0.19632704,0.49258238,2.52484426
2.53026513,2.72872864,0.00150679,0.13863431,0.07191478,0.20037333,0.49117746,2.47308070
2.53626813,2.68567123,0.00154362,0.13986478,0.07083241,0.20472026,0.49141973,2.42486638
2.54227114,2.64735559,0.00159161,0.14105938,0.06947853,0.20940899,0.49360436,2.38156673
2.54827414,2.61510017,0.00165246,0.14224124,0.06789480,0.21446303,0.49799264,2.34445144
2.55427714,2.59009134,0.00172802,0.14342620,0.06612755,0.21988544,0.50480528,2.31466761
2.56028014,2.57335910,0.00182019,0.14462174,0.06422650,0.22565700,0.51421711,2.29321900
2.56628314,2.56576004,0.00193094,0.14582647,0.06224334,0.23173546,0.52635342,2.28095149
