energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,S_s_up,S_p_up
1.64782391,1.10636605,0.00120632,0.11672847,0.15877513,0.65202773,0.09914119,0.01567525,0.09776300
1.65382691,1.14018293,0.00123202,0.12151103,0.16349096,0.66974310,0.10136128,0.01624545,0.10001981
1.65982991,1.16733103,0.00124960,0.12568992,0.16723362,0.68334795,0.10290714,0.01672982,0.10162551
1.66583292,1.18736303,0.00125881,0.12919716,0.16993708,0.69261881,0.10374998,0.01712143,0.10255505
1.67183592,1.19998010,0.00125962,0.13197700,0.17155578,0.69742661,0.10387637,0.01741545,0.10279945
1.67783892,1.20504363,0.00125219,0.13398788,0.17206617,0.69774246,0.10328874,0.01760947,0.10236650
1.68384192,1.20258195,0.00123694,0.13520379,0.17146755,0.69364020,0.10200551,0.01770361,0.10128101
1.68984492,1.19279180,0.00121445,0.13561536,0.16978217,0.68529572,0.10006050,0.01770064,0.09958436
1.69584792,1.17603465,0.00118553,0.13523030,0.16705464,0.67298302,0.09750200,0.01760604,0.09733370
1.70185093,1.15282797,0.00115117,0.13407344,0.16335076,0.65706733,0.09439118,0.01742792,0.09460047
1.70785393,1.12383198,0.00111249,0.13218611,0.15875561,0.63799547,0.09080026,0.01717688,0.09146869
1.71385693,1.08983236,0.00107078,0.12962516,0.15337136,0.61628412,0.08681028,0.01686583,0.08803271
1.71985993,1.05171992,0.00102739,0.12646137,0.14731454,0.59250627,0.08250867,0.01650974,0.08439487
1.72586293,1.01046775,0.00098375,0.12277755,0.14071316,0.56727657,0.07798675,0.01612528,0.08066291
1.73186593,0.96710708,0.00094132,0.11866625,0.13370372,0.54123617,0.07333721,0.01573046,0.07694734
1.73786893,0.92270245,0.00090155,0.11422722,0.12642816,0.51503746,0.06865165,0.01534427,0.07335884
1.74387194,0.87832725,0.00086587,0.10956472,0.11903102,0.48932938,0.06401833,0.01498619,0.07000584
1.74987494,0.83504028,0.00083562,0.10478468,0.11165672,0.46474366,0.05952022,0.01467584,0.06699214
1.75587794,0.79386389,0.00081207,0.09999195,0.10444722,0.44188232,0.05523326,0.01443248,0.06441497
1.76188094,0.75576446,0.00079637,0.09528763,0.09753990,0.42130674,0.05122506,0.01427465,0.06236312
1.76788394,0.72163520,0.00078954,0.09076652,0.09106584,0.40352846,0.04755385,0.01421974,0.06091554
1.77388694,0.69228186,0.00079243,0.08651487,0.08514845,0.38900170,0.04426793,0.01428365,0.06014014
1.77988994,0.66841105,0.00080575,0.08260847,0.07990234,0.37811758,0.04140531,0.01448046,0.06009290
1.78589295,0.65062141,0.00083002,0.07911102,0.07543245,0.37120011,0.03899378,0.01482216,0.06081730
1.79189595,0.63939728,0.00086558,0.07607292,0.07183343,0.36850345,0.03705119,0.01531838,0.06234393
1.79789895,0.63510464,0.00091259,0.07353057,0.06918901,0.37021065,0.03558594,0.01597622,0.06469036
1.80390195,0.63798918,0.00097102,0.07150588,0.06757154,0.37643326,0.03459775,0.01680012,0.06786115
1.80990495,0.64817595,0.00104064,0.07000647,0.06704136,0.38721189,0.03407841,0.01779173,0.07184804
1.81590795,0.66567051,0.00112105,0.06902600,0.06764617,0.40251732,0.03401273,0.01894984,0.07663018
1.82191096,0.69036115,0.00121166,0.06854509,0.06942024,0.42225213,0.03437950,0.02027042,0.08217456
1.82791396,0.72202205,0.00131171,0.06853244,0.07238346,0.44625259,0.03515245,0.02174660,0.08843640
1.83391696,0.76031709,0.00142027,0.06894628,0.07654027,0.47429080,0.03630121,0.02336875,0.09535959
1.83991996,0.80480447,0.00153623,0.06973608,0.08187847,0.50607701,0.03779220,0.02512459,0.10287730
1.84592296,0.85494181,0.00165837,0.07084441,0.08836798,0.54126224,0.03958955,0.02699928,0.11091251
1.85192596,0.91009213,0.00178529,0.07220890,0.09595969,0.57944115,0.04165592,0.02897565,0.11937868
1.85792896,0.96953066,0.00191551,0.07376434,0.10458444,0.62015544,0.04395325,0.03103437,0.12818049
1.86393197,1.03245278,0.00204743,0.07544473,0.11415225,0.66289779,0.04644357,0.03315420,0.13721470
1.86993497,1.09798326,0.00217938,0.07718527,0.12455200,0.70711672,0.04908971,0.03531226,0.14637115
1.87593797,1.16518719,0.00230962,0.07892430,0.13565165,0.75222243,0.05185604,0.03748440,0.15553394
1.88194097,1.23308267,0.00243643,0.08060509,0.14729906,0.79759382,0.05470920,0.03964555,0.16458276
1.88794397,1.30065559,0.00255806,0.08217748,0.15932355,0.84258696,0.05761887,0.04177016,0.17339450
1.89394697,1.36687647,0.00267281,0.08359922,0.17153829,0.88654494,0.06055852,0.04383267,0.18184506
1.89994997,1.43071942,0.00277908,0.08483725,0.18374344,0.92880924,0.06350625,0.04580805,0.18981134
1.90595298,1.49118297,0.00287537,0.08586859,0.19573015,0.96873246,0.06644561,0.04767239,0.19717355
1.91195598,1.54731250,0.00296036,0.08668111,0.20728513,1.00569229,0.06936639,0.04940346,0.20381757
1.91795898,1.59822370,0.00303293,0.08727392,0.21819595,1.03910633,0.07226542,0.05098140,0.20963756
1.92396198,1.64312650,0.00309220,0.08765760,0.22825662,1.06844747,0.07514730,0.05238933,0.21453855
1.92996498,1.68134841,0.00313757,0.08785412,0.23727347,1.09325922,0.07802500,0.05361396,0.21843906
1.93596798,1.71235667,0.00316875,0.08789653,0.24507090,1.11317040,0.08092026,0.05464615,0.22127357
1.94197099,1.73577788,0.00318582,0.08782836,0.25149693,1.12790864,0.08386384,0.05548143,0.22299482
1.94797399,1.75141429,0.00318920,0.08770275,0.25642814,1.13731189,0.08689535,0.05612036,0.22357574
1.95397699,1.75925568,0.00317970,0.08758135,0.25977389,1.14133743,0.09006287,0.05656876,0.22301094
1.95997999,1.75948602,0.00315853,0.08753298,0.26147948,1.14006774,0.09342210,0.05683784,0.22131775
1.96598299,1.75248416,0.00312728,0.08763196,0.26152825,1.13371266,0.09703502,0.05694402,0.21853654
1.97198599,1.73881805,0.00308789,0.08795625,0.25994228,1.12260770,0.10096824,0.05690868,0.21473048
1.97798899,1.71923250,0.00304268,0.08858544,0.25678182,1.10720813,0.10529082,0.05675756,0.20998449
1.98399200,1.69463024,0.00299423,0.08959839,0.25214342,1.08807898,0.11007164,0.05652007,0.20440361
1.98999500,1.66604711,0.00294542,0.09107088,0.24615671,1.06588106,0.11537655,0.05622835,0.19811060
1.99599800,1.63462176,0.00289930,0.09307307,0.23898012,1.04135353,0.12126512,0.05591612,0.19124296
2.00200100,1.60156117,0.00285906,0.09566695,0.23079563,1.01529342,0.12778735,0.05561751,0.18394945
2.00800400,1.56810296,0.00282795,0.09890384,0.22180283,0.98853296,0.13498032,0.05536566,0.17638619
2.01400700,1.53547620,0.00280918,0.10282201,0.21221247,0.96191544,0.14286498,0.05519143,0.16871250
2.02001001,1.50486205,0.00280585,0.10744450,0.20223989,0.93627061,0.15144328,0.05512200,0.16108658
2.02601301,1.47735580,0.00282085,0.11277730,0.19209848,0.91239037,0.16069580,0.05517970,0.15366128
2.03201601,1.45393195,0.00285678,0.11880791,0.18199352,0.89100587,0.17057994,0.05538085,0.14657997
2.03801901,1.43541346,0.00291587,0.12550438,0.17211657,0.87276654,0.18102893,0.05573495,0.13997285
2.04402201,1.42244661,0.00299985,0.13281493,0.16264068,0.85822206,0.19195176,0.05624397,0.13395357
2.05002501,1.41548210,0.00310993,0.14066827,0.15371639,0.84780764,0.20323401,0.05690207,0.12861647
2.05602801,1.41476321,0.00324671,0.14897447,0.14546894,0.84183308,0.21473970,0.05769556,0.12403446
2.06203102,1.42032131,0.00341011,0.15762665,0.13799629,0.84047591,0.22631412,0.05860321,0.12025757
2.06803402,1.43197859,0.00359934,0.16650321,0.13136845,0.84377862,0.23778760,0.05959687,0.11731217
2.07403702,1.44935789,0.00381289,0.17547079,0.12562757,0.85164996,0.24898003,0.06064244,0.11520093
2.08004002,1.47189888,0.00404852,0.18438771,0.12078917,0.86387006,0.25970605,0.06170102,0.11390353
2.08604302,1.49888001,0.00430325,0.19310785,0.11684397,0.88009911,0.26978070,0.06273037,0.11337788
2.09204602,1.52944502,0.00457344,0.20148488,0.11376051,0.89988913,0.27902526,0.06368647,0.11356208
2.09804902,1.56263304,0.00485482,0.20937661,0.11148822,0.92269834,0.28727309,0.06452518,0.11437674
2.10405203,1.59741111,0.00514258,0.21664933,0.10996081,0.94790776,0.29437516,0.06520394,0.11572783
2.11005503,1.63270792,0.00543150,0.22318198,0.10909987,0.97483933,0.30020513,0.06568339,0.11750978
2.11605803,1.66744748,0.00571602,0.22886993,0.10881851,1.00277511,0.30466355,0.06592891,0.11960887
2.12206103,1.70058183,0.00599045,0.23362832,0.10902484,1.03097717,0.30768126,0.06591194,0.12190669
2.12806403,1.73112165,0.00624908,0.23739464,0.10962531,1.05870745,0.30922164,0.06561107,0.12428363
2.13406703,1.75816399,0.00648634,0.24013061,0.11052768,1.08524732,0.30928161,0.06501285,0.12662230
2.14007004,1.78091635,0.00669699,0.24182313,0.11164363,1.10991636,0.30789147,0.06411232,0.12881079
2.14607304,1.79871661,0.00687627,0.24248442,0.11289089,1.13208992,0.30511346,0.06291318,0.13074564
2.15207604,1.81104831,0.00702003,0.24215112,0.11419499,1.15121515,0.30103918,0.06142765,0.13233449
2.15807904,1.81755124,0.00712488,0.24088260,0.11549041,1.16682501,0.29578591,0.05967605,0.13349829
2.16408204,1.81802693,0.00718833,0.23875840,0.11672139,1.17855017,0.28949215,0.05768604,0.13417309
2.17008504,1.81243941,0.00720881,0.23587503,0.11784217,1.18612818,0.28231240,0.05549166,0.13431129
2.17608804,1.80091116,0.00718577,0.23234215,0.11881691,1.18940995,0.27441150,0.05313218,0.13388239
2.18209105,1.78371469,0.00711967,0.22827838,0.11961926,1.18836313,0.26595890,0.05065073,0.13287315
2.18809405,1.76126003,0.00701200,0.22380690,0.12023152,1.18307226,0.25712280,0.04809295,0.13128730
2.19409705,1.73407871,0.00686518,0.21905105,0.12064371,1.17373571,0.24806481,0.04550548,0.12914466
2.20010005,1.70280472,0.00668248,0.21413002,0.12085235,1.16065928,0.23893493,0.04293456,0.12647988
2.20610305,1.66815308,0.00646795,0.20915497,0.12085922,1.14424663,0.22986743,0.04042465,0.12334075
2.21210605,1.63089675,0.00622622,0.20422557,0.12067002,1.12498676,0.22097747,0.03801717,0.11978617
2.21810905,1.59184250,0.00596237,0.19942717,0.12029310,1.10343878,0.21235873,0.03574936,0.11588391
2.22411206,1.55180653,0.00568178,0.19482872,0.11973827,1.08021447,0.20408213,0.03365339,0.11170820
2.23011506,1.51159056,0.00538989,0.19048138,0.11901569,1.05595918,0.19619548,0.03175558,0.10733724
2.23611806,1.47195912,0.00509212,0.18641803,0.11813502,1.03133156,0.18872420,0.03007591,0.10285076
2.24212106,1.43361866,0.00479365,0.18265346,0.11710464,1.00698296,0.18167292,0.02862768,0.09832770
2.24812406,1.39719914,0.00449926,0.17918531,0.11593124,0.98353706,0.17502787,0.02741745,0.09384401
2.25412706,1.36323870,0.00421331,0.17599567,0.11461946,0.96157066,0.16875986,0.02644520,0.08947076
2.26013007,1.33217174,0.00393953,0.17305323,0.11317194,0.94159619,0.16282777,0.02570462,0.08527256
2.26613307,1.30432090,0.00368103,0.17031577,0.11158935,0.92404669,0.15718224,0.02518366,0.08130629
2.27213607,1.27989311,0.00344026,0.16773302,0.10987082,0.90926385,0.15176952,0.02486523,0.07762018
2.27813907,1.25897972,0.00321898,0.16524964,0.10801436,0.89748961,0.14653513,0.02472800,0.07425332
2.28414207,1.24156085,0.00301833,0.16280814,0.10601749,0.88886157,0.14142734,0.02474735,0.07123550
2.29014507,1.22751362,0.00283881,0.16035185,0.10387787,0.88341256,0.13640021,0.02489642,0.06858742
2.29614807,1.21662399,0.00268045,0.15782749,0.10159403,0.88107426,0.13141615,0.02514711,0.06632120
2.30215108,1.20860178,0.00254281,0.15518756,0.09916607,0.88168477,0.12644789,0.02547121,0.06444125
2.30815408,1.20309825,0.00242511,0.15239231,0.09659633,0.88499987,0.12147984,0.02584142,0.06294527
2.31415708,1.19972551,0.00232637,0.14941128,0.09388994,0.89070735,0.11650880,0.02623237,0.06182552
2.32016008,1.19807716,0.00224543,0.14622441,0.09105535,0.89844393,0.11154408,0.02662146,0.06107021
2.32616308,1.19774907,0.00218112,0.14282265,0.08810465,0.90781391,0.10660704,0.02698971,0.06066496
2.33216608,1.19835970,0.00213230,0.13920815,0.08505383,0.91840877,0.10173010,0.02732229,0.06059420
2.33816908,1.19956887,0.00209796,0.13539405,0.08192278,0.92982681,0.09695537,0.02760902,0.06084263
2.34417209,1.20109436,0.00207724,0.13140381,0.07873524,0.94169195,0.09233289,0.02784463,0.06139648
2.35017509,1.20272543,0.00206946,0.12727024,0.07551851,0.95367075,0.08791864,0.02802872,0.06224460
2.35617809,1.20433274,0.00207418,0.12303424,0.07230308,0.96548694,0.08377241,0.02816571,0.06337938
2.36218109,1.20587408,0.00209111,0.11874330,0.06912203,0.97693263,0.07995555,0.02826439,0.06479732
2.36818409,1.20739566,0.00212016,0.11444978,0.06601041,0.98787584,0.07652877,0.02833744,0.06649931
2.37418709,1.20902880,0.00216132,0.11020914,0.06300442,0.99826378,0.07354996,0.02840070,0.06849065
2.38019010,1.21098206,0.00221467,0.10607804,0.06014060,1.00812192,0.07107220,0.02847232,0.07078058
2.38619310,1.21352917,0.00228024,0.10211246,0.05745486,1.01754867,0.06914189,0.02857185,0.07338157
2.39219610,1.21699318,0.00235802,0.09836585,0.05498159,1.02670617,0.06779712,0.02871924,0.07630827
2.39819910,1.22172759,0.00244778,0.09488742,0.05275264,1.03580752,0.06706628,0.02893379,0.07957616
2.40420210,1.22809532,0.00254909,0.09172049,0.05079649,1.04510112,0.06696690,0.02923321,0.08319994
2.41020510,1.23644634,0.00266123,0.08890111,0.04913729,1.05485301,0.06750482,0.02963267,0.08719179
2.41620810,1.24709535,0.00278312,0.08645685,0.04779413,1.06532809,0.06867360,0.03014396,0.09155956
2.42221111,1.26030019,0.00291332,0.08440588,0.04678029,1.07677114,0.07045422,0.03077484,0.09630491
2.42821411,1.27624241,0.00304998,0.08275631,0.04610278,1.08938876,0.07281510,0.03152846,0.10142160
2.43421711,1.29501071,0.00319092,0.08150585,0.04576182,1.10333312,0.07571241,0.03240309,0.10689398
2.44022011,1.31658829,0.00333356,0.08064179,0.04575070,1.11868830,0.07909062,0.03339191,0.11269576
2.44622311,1.34084461,0.00347508,0.08014132,0.04605564,1.13546006,0.08288341,0.03448308,0.11878913
2.45222611,1.36753205,0.00361240,0.07997206,0.04665598,1.15356941,0.08701478,0.03565999,0.12512436
2.45822911,1.39628771,0.00374231,0.08009304,0.04752449,1.17285038,0.09140040,0.03690169,0.13163987
2.46423212,1.42664029,0.00386159,0.08045579,0.04862790,1.19305203,0.09594932,0.03818346,0.13826283
2.47023512,1.45802161,0.00396704,0.08100580,0.04992758,1.21384452,0.10056570,0.03947757,0.14491024
2.47623812,1.48978247,0.00405568,0.08168403,0.05138049,1.23482893,0.10515082,0.04075408,0.15149056
2.48224112,1.52121194,0.00412479,0.08242870,0.05294017,1.25555035,0.10960520,0.04198181,0.15790572
2.48824412,1.55155937,0.00417204,0.08317702,0.05455796,1.27551336,0.11383079,0.04312927,0.16405355
2.49424712,1.58005804,0.00419555,0.08386704,0.05618430,1.29419946,0.11773315,0.04416562,0.16983047
2.50025013,1.60594961,0.00419400,0.08443944,0.05777010,1.31108522,0.12122365,0.04506167,0.17513439
2.50625313,1.62850829,0.00416662,0.08483923,0.05926816,1.32566083,0.12422157,0.04579073,0.17986766
2.51225613,1.64706385,0.00411329,0.08501731,0.06063462,1.33744783,0.12665604,0.04632943,0.18394000
2.51825913,1.66102276,0.00403447,0.08493183,0.06183037,1.34601571,0.12846776,0.04665846,0.18727125
2.52426213,1.66988677,0.00393121,0.08454936,0.06282240,1.35099667,0.12961051,0.04676309,0.18979391
2.53026513,1.67326843,0.00380515,0.08384577,0.06358505,1.35209820,0.13005232,0.04663364,0.19145531
2.53626813,1.67090339,0.00365837,0.08280690,0.06410117,1.34911317,0.12977630,0.04626575,0.19221940
2.54227114,1.66265914,0.00349339,0.08142889,0.06436307,1.34192739,0.12878108,0.04566052,0.19206807
2.54827414,1.64854039,0.00331305,0.07971826,0.06437335,1.33052466,0.12708095,0.04482443,0.19100197
2.55427714,1.62869124,0.00312041,0.07769176,0.06414549,1.31498929,0.12470546,0.04376925,0.18904085
2.56028014,1.60339415,0.00291865,0.07537593,0.06370427,1.29550641,0.12169876,0.04251164,0.18622342
2.56628314,1.57306634,0.00271100,0.07280649,0.06308594,1.27236020,0.11811853,0.04107277,0.18260674
2.57228614,1.53825367,0.00250058,0.07002750,0.06233820,1.24593030,0.11403456,0.03947776,0.17826525
2.57828914,1.49962237,0.00229039,0.06709045,0.06151991,1.21668658,0.10952705,0.03775506,0.17328933
2.58429215,1.45794901,0.00208321,0.06405319,0.06070060,1.18518240,0.10468471,0.03593577,0.16778370
2.59029515,1.41410874,0.00188150,0.06097879,0.05995976,1.15204656,0.09960262,0.03405292,0.16186547
2.59629815,1.36906207,0.00168742,0.05793442,0.05938589,1.11797392,0.09438002,0.03214070,0.15566210
2.60230115,1.32384027,0.00150277,0.05499018,0.05907528,1.08371471,0.08911805,0.03023379,0.14930918
2.60830415,1.27952935,0.00132897,0.05221799,0.05913067,1.05006257,0.08391744,0.02836657,0.14294815
2.61430715,1.23725282,0.00116706,0.04969048,0.05965954,1.01784121,0.07887632,0.02657249,0.13672403
2.62031016,1.19815293,0.00101777,0.04747998,0.06077231,0.98788970,0.07408813,0.02488344,0.13078311
2.62631316,1.16337078,0.00088143,0.04565754,0.06258024,0.96104648,0.06963967,0.02332915,0.12527068
2.63231616,1.13402505,0.00075814,0.04429202,0.06519314,0.93813204,0.06560937,0.02193672,0.12032877
2.63831916,1.11118968,0.00064768,0.04344922,0.06871690,0.91993061,0.06206577,0.02073017,0.11609399
2.64432216,1.09587066,0.00054965,0.04319104,0.07325081,0.90717094,0.05906622,0.01973008,0.11269539
2.65032516,1.08898234,0.00046345,0.04357471,0.07888486,0.90050674,0.05665588,0.01895328,0.11025234
2.65632816,1.09132362,0.00038835,0.04465196,0.08569681,0.90049717,0.05486692,0.01841263,0.10887255
2.66233117,1.10355475,0.00032352,0.04646828,0.09374939,0.90758796,0.05371806,0.01811684,0.10865007
2.66833417,1.12617523,0.00026808,0.04906210,0.10308750,0.92209391,0.05321430,0.01807035,0.10966341
2.67433717,1.15950378,0.00022112,0.05246398,0.11373560,0.94418338,0.05334693,0.01827329,0.11197381
2.68034017,1.20366095,0.00018173,0.05669585,0.12569533,0.97386562,0.05409384,0.01872147,0.11562352
2.68634317,1.25855548,0.00014903,0.06177018,0.13894356,1.01098154,0.05542003,0.01940644,0.12063440
2.69234617,1.32387484,0.00012216,0.06768922,0.15343086,1.05519861,0.05727842,0.02031560,0.12700663
2.69834917,1.39908096,0.00010035,0.07444429,0.16908059,1.10601047,0.05961080,0.02143236,0.13471772
2.70435218,1.48341151,0.00008287,0.08201510,0.18578867,1.16274148,0.06234918,0.02273640,0.14372189
2.71035518,1.57588725,0.00006905,0.09036923,0.20342404,1.22455656,0.06541719,0.02420397,0.15394981
2.71635818,1.67532553,0.00005831,0.09946171,0.22182997,1.29047625,0.06873178,0.02580822,0.16530871
2.72236118,1.78035997,0.00005013,0.10923479,0.24082614,1.35939663,0.07220508,0.02751968,0.17768309
2.72836418,1.88946599,0.00004405,0.11961793,0.26021149,1.43011393,0.07574633,0.02930677,0.19093586
2.73436718,2.00099160,0.00003968,0.13052797,0.27976782,1.50135273,0.07926403,0.03113632,0.20491004
2.74037019,2.11319268,0.00003668,0.14186964,0.29926406,1.57179735,0.08266805,0.03297421,0.21943102
2.74637319,2.22427171,0.00003477,0.15353622,0.31846097,1.64012495,0.08587174,0.03478604,0.23430927
2.75237619,2.33241882,0.00003372,0.16541064,0.33711631,1.70503951,0.08879402,0.03653782,0.24934357
2.75837919,2.43585373,0.00003334,0.17736672,0.35499016,1.76530541,0.09136135,0.03819663,0.26432469
2.76438219,2.53286735,0.00003347,0.18927076,0.37185028,1.81977926,0.09350946,0.03973133,0.27903933
2.77038519,2.62186153,0.00003399,0.20098342,0.38747734,1.86743911,0.09518491,0.04111323,0.29327434
2.77638819,2.70138581,0.00003483,0.21236176,0.40166980,1.90740979,0.09634631,0.04231665,0.30682105
2.78239120,2.77016986,0.00003592,0.22326157,0.41424837,1.93898359,0.09696530,0.04331950,0.31947961
2.78839420,2.82715076,0.00003727,0.23353986,0.42505982,1.96163570,0.09702707,0.04410367,0.33106325
2.79439720,2.87149428,0.00003889,0.24305746,0.43398016,1.97503387,0.09653066,0.04465543,0.34140220
2.80040020,2.90260968,0.00004083,0.25168174,0.44091703,1.97904233,0.09548881,0.04496562,0.35034736
2.80640320,2.92015795,0.00004321,0.25928933,0.44581134,1.97371971,0.09392757,0.04502975,0.35777343
2.81240620,2.92405329,0.00004618,0.26576881,0.44863811,1.95931175,0.09188552,0.04484804,0.36358151
2.81840920,2.91445837,0.00004994,0.27102332,0.44940667,1.93623893,0.08941287,0.04442524,0.36770106
2.82441221,2.89177376,0.00005479,0.27497297,0.44816015,1.90507995,0.08657027,0.04377045,0.37009116
