energy_ev,total_up,Bi_p_up,Bi_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
2.57228614,2.74976038,0.78831796,0.04083256,2.85645169,0.54374109,0.58757025,0.00000000
2.57828914,2.76997180,0.78716518,0.04086829,2.87801444,0.54800905,0.58595940,0.00000000
2.58429215,2.78084283,0.78466982,0.04082759,2.88919049,0.55015743,0.58297948,0.00000000
2.59029515,2.78178177,0.78057182,0.04070419,2.88936818,0.55009059,0.57860477,0.00000000
2.59629815,2.77239853,0.77465633,0.04049323,2.87815935,0.54775748,0.57281980,0.00000000
2.60230115,2.75250749,0.76675786,0.04019123,2.85540255,0.54315143,0.56561969,0.00000000
2.60830415,2.72212435,0.75676247,0.03979609,2.82115917,0.53630866,0.55701050,0.00000000
2.61430715,2.68145744,0.74460824,0.03930704,2.77570326,0.52730560,0.54700967,0.00000000
2.62031016,2.63089471,0.73028409,0.03872463,2.71950596,0.51625532,0.53564645,0.00000000
2.62631316,2.57098729,0.71382741,0.03805074,2.65321575,0.50330329,0.52296242,0.00000000
2.63231616,2.50243078,0.69532067,0.03728860,2.57763571,0.48862267,0.50901195,0.00000000
2.63831916,2.42604542,0.67488735,0.03644281,2.49369908,0.47240943,0.49386270,0.00000000
2.64432216,2.34275592,0.65268747,0.03551942,2.40244421,0.45487758,0.47759600,0.00000000
2.65032516,2.25357188,0.62891305,0.03452598,2.30498985,0.43625453,0.46030710,0.00000000
2.65632816,2.15956916,0.60378341,0.03347166,2.20251168,0.41677684,0.44210522,0.00000000
2.66233117,2.06187274,0.57754082,0.03236724,2.09622048,0.39668640,0.42311332,0.00000000
2.66833417,1.96164095,0.55044618,0.03122522,1.98734232,0.37622709,0.40346753,0.00000000
2.67433717,1.86005119,0.52277502,0.03005980,1.87710098,0.35564186,0.38331617,0.00000000
2.68034017,1.75828675,0.49481363,0.02888684,1.76670228,0.33517025,0.36281841,0.00000000
2.68634317,1.65752450,0.46685532,0.02772378,1.65732040,0.31504620,0.34214240,0.00000000
2.69234617,1.55892294,0.43919675,0.02658943,1.55008557,0.29549611,0.32146302,0.00000000
2.69834917,1.46361038,0.41213411,0.02550373,1.44607306,0.27673695,0.30095921,0.00000000
2.70435218,1.37267270,0.38595939,0.02448747,1.34629292,0.25897456,0.28081096,0.00000000
2.71035518,1.28714065,0.36095628,0.02356180,1.25168027,0.24240166,0.26119606,0.00000000
2.71635818,1.20797631,0.33739603,0.02274782,1.16308591,0.22719596,0.24228662,0.00000000
2.72236118,1.13605897,0.31553314,0.02206600,1.08126710,0.21351794,0.22424560,0.00000000
2.72836418,1.07217032,0.29560088,0.02153562,1.00687850,0.20150861,0.20722338,0.00000000
2.73436718,1.01697937,0.27780685,0.02117414,0.94046346,0.19128702,0.19135451,0.00000000
2.74037019,0.97102757,0.26232856,0.02099655,0.88244573,0.18294780,0.17675476,0.00000000
2.74637319,0.93471443,0.24930928,0.02101482,0.83312199,0.17655867,0.16351859,0.00000000
2.75237619,0.90828449,0.23885421,0.02123726,0.79265555,0.17215805,0.15171711,0.00000000
2.75837919,0.89181622,0.23102724,0.02166807,0.76107163,0.16975301,0.14139660,0.00000000
2.76438219,0.88521347,0.22584839,0.02230688,0.73825465,0.16931751,0.13257771,0.00000000
2.77038519,0.88820033,0.22329208,0.02314848,0.72394798,0.17079130,0.12525526,0.00000000
2.77638819,0.90031980,0.22328651,0.02418260,0.71775649,0.17407939,0.11939877,0.00000000
2.78239120,0.92093709,0.22571412,0.02539394,0.71915236,0.17905244,0.11495365,0.00000000
2.78839420,0.94924772,0.23041335,0.02676228,0.72748415,0.18554798,0.11184306,0.00000000
2.79439720,0.98429083,0.23718174,0.02826280,0.74198960,0.19337264,0.10997037,0.00000000
2.80040020,1.02496765,0.24578035,0.02986654,0.76181171,0.20230547,0.10922215,0.00000000
2.80640320,1.07006512,0.25593951,0.03154109,0.78601837,0.21210220,0.10947169,0.00000000
2.81240620,1.11828411,0.26736582,0.03325133,0.81362491,0.22250053,0.11058283,0.00000000
2.81840920,1.16827160,0.27975017,0.03496040,0.84361910,0.23322623,0.11241416,0.00000000
2.82441221,1.21865605,0.29277667,0.03663070,0.87498812,0.24399997,0.11482324,0.00000000
2.83041521,1.26808473,0.30613215,0.03822498,0.90674642,0.25454466,0.11767100,0.00000000
2.83641821,1.31526178,0.31951586,0.03970745,0.93796374,0.26459293,0.12082586,0.00000000
2.84242121,1.35898548,0.33264910,0.04104489,0.96779211,0.27389468,0.12416776,0.00000000
2.84842421,1.39818341,0.34528429,0.04220763,0.99549089,0.28222421,0.12759161,0.00000000
2.85442721,1.43194379,0.35721307,0.04317051,1.02044861,0.28938672,0.13101032,0.00000000
2.86043022,1.45954173,0.36827312,0.04391364,1.04220070,0.29522387,0.13435709,0.00000000
2.86643322,1.48045913,0.37835325,0.04442294,1.06044229,0.29961811,0.13758695,0.00000000
2.87243622,1.49439714,0.38739640,0.04469054,1.07503510,0.30249558,0.14067744,0.00000000
2.87843922,1.50128064,0.39540054,0.04471489,1.08600828,0.30382746,0.14362830,0.00000000
2.88444222,1.50125423,0.40241713,0.04450067,1.09355258,0.30362964,0.14646030,0.00000000
2.89044522,1.49466996,0.40854716,0.04405841,1.09800827,0.30196068,0.14921313,0.00000000
2.89644822,1.48206712,0.41393502,0.04340395,1.09984683,0.29891826,0.15194241,0.00000000
2.90245123,1.46414510,0.41876024,0.04255770,1.09964738,0.29463410,0.15471597,0.00000000
2.90845423,1.44173037,0.42322755,0.04154370,1.09806844,0.28926777,0.15760956,0.00000000
2.91445723,1.41573926,0.42755566,0.04038863,1.09581652,0.28299952,0.16070208,0.00000000
2.92046023,1.38713807,0.43196533,0.03912071,1.09361262,0.27602258,0.16407062,0.00000000
2.92646323,1.35690250,0.43666715,0.03776864,1.09215824,0.26853525,0.16778552,0.00000000
2.93246623,1.32597827,0.44184987,0.03636054,1.09210240,0.26073312,0.17190562,0.00000000
2.93846923,1.29524457,0.44766966,0.03492302,1.09401114,0.25280182,0.17647404,0.00000000
2.94447224,1.26548217,0.45424096,0.03348034,1.09834093,0.24491065,0.18151457,0.00000000
2.95047524,1.23734737,0.46162936,0.03205379,1.10541717,0.23720724,0.18702898,0.00000000
2.95647824,1.21135306,0.46984694,0.03066119,1.11541888,0.22981362,0.19299531,0.00000000
2.96248124,1.18785731,0.47885026,0.02931665,1.12837021,0.22282364,0.19936732,0.00000000
2.96848424,1.16706004,0.48854129,0.02803054,1.14413916,0.21630200,0.20607512,0.00000000
2.97448724,1.14900738,0.49877103,0.02680953,1.16244375,0.21028465,0.21302690,0.00000000
2.98049025,1.13360355,0.50934598,0.02565701,1.18286519,0.20478067,0.22011194,0.00000000
2.98649325,1.12062906,0.52003680,0.02457344,1.20486755,0.19977529,0.22720449,0.00000000
2.99249625,1.10976437,0.53058919,0.02355697,1.22782306,0.19523395,0.23416857,0.00000000
2.99849925,1.10061751,0.54073603,0.02260405,1.25104185,0.19110711,0.24086345,0.00000000
3.00450225,1.09275418,0.55021052,0.02171010,1.27380472,0.18733539,0.24714945,0.00000000
3.01050525,1.08572877,0.55875953,0.02087021,1.29539763,0.18385507,0.25289393,0.00000000
3.01650825,1.07911470,0.56615649,0.02007973,1.31514603,0.18060325,0.25797714,0.00000000
3.02251126,1.07253260,0.57221329,0.01933485,1.33244781,0.17752272,0.26229761,0.00000000
3.02851426,1.06567508,0.57679043,0.01863310,1.34680303,0.17456617,0.26577689,0.00000000
3.03451726,1.05832678,0.57980503,0.01797370,1.35783933,0.17169960,0.26836334,0.00000000
3.04052026,1.05037914,0.58123622,0.01735780,1.36533165,0.16890466,0.27003483,0.00000000
3.04652326,1.04183901,0.58112766,0.01678863,1.36921557,0.16618006,0.27080013,0.00000000
3.05252626,1.03283107,0.57958694,0.01627152,1.36959352,0.16354180,0.27069898,0.00000000
3.05852926,1.02359401,0.57678193,0.01581378,1.36673367,0.16102239,0.26980081,0.00000000
3.06453227,1.01447086,0.57293425,0.01542453,1.36106168,0.15866907,0.26820205,0.00000000
3.07053527,1.00589401,0.56831005,0.01511444,1.35314562,0.15654113,0.26602230,0.00000000
3.07653827,0.99836600,0.56320858,0.01489546,1.34367497,0.15470659,0.26339946,0.00000000
3.08254127,0.99243681,0.55794906,0.01478040,1.33343461,0.15323834,0.26048393,0.00000000
3.08854427,0.98867915,0.55285652,0.01478266,1.32327526,0.15220993,0.25743245,0.00000000
3.09454727,0.98766283,0.54824723,0.01491585,1.31408169,0.15169137,0.25440150,0.00000000
3.10055028,0.98992956,0.54441443,0.01519345,1.30674025,0.15174495,0.25154092,0.00000000
3.10655328,0.99596934,0.54161510,0.01562859,1.30210740,0.15242152,0.24898785,0.00000000
3.11255628,1.00619964,0.54005836,0.01623378,1.30098043,0.15375719,0.24686132,0.00000000
3.11855928,1.02094820,0.53989611,0.01702070,1.30407196,0.15577076,0.24525785,0.00000000
3.12456228,1.04044021,0.54121636,0.01800010,1.31198898,0.15846194,0.24424815,0.00000000
3.13056528,1.06479039,0.54403950,0.01918168,1.32521748,0.16181046,0.24387510,0.00000000
3.13656828,1.09399999,0.54831781,0.02057402,1.34411290,0.16577606,0.24415317,0.00000000
3.14257129,1.12795881,0.55393808,0.02218453,1.36889651,0.17029942,0.24506910,0.00000000
3.14857429,1.16645168,0.56072727,0.02401936,1.39965757,0.17530388,0.24658404,0.00000000
3.15457729,1.20916900,0.56846082,0.02608341,1.43636052,0.18069794,0.24863668,0.00000000
3.16058029,1.25572024,0.57687321,0.02838016,1.47885647,0.18637838,0.25114748,0.00000000
3.16658329,1.30564968,0.58567020,0.03091160,1.52689783,0.19223375,0.25402349,0.00000000
3.17258629,1.35845326,0.59454205,0.03367798,1.58015483,0.19814823,0.25716364,0.00000000
3.17858929,1.41359541,0.60317711,0.03667761,1.63823276,0.20400549,0.26046413,0.00000000
3.18459230,1.47052486,0.61127498,0.03990653,1.70068866,0.20969243,0.26382356,0.00000000
3.19059530,1.52868869,0.61855869,0.04335821,1.76704630,0.21510271,0.26714766,0.00000000
3.19659830,1.58754372,0.62478529,0.04702309,1.83680858,0.22013977,0.27035324,0.00000000
3.20260130,1.64656487,0.62975426,0.05088824,1.90946676,0.22471930,0.27337117,0.00000000
3.20860430,1.70525028,0.63331358,0.05493693,1.98450604,0.22877104,0.27614841,0.00000000
3.21460730,1.76312316,0.63536312,0.05914830,2.06140759,0.23223993,0.27864883,0.00000000
3.22061031,1.81973083,0.63585529,0.06349704,2.13964715,0.23508650,0.28085292,0.00000000
3.22661331,1.87464131,0.63479321,0.06795324,2.21869102,0.23728656,0.28275651,0.00000000
3.23261631,1.92743825,0.63222641,0.07248231,2.29798985,0.23883036,0.28436856,0.00000000
3.23861931,1.97771512,0.62824462,0.07704513,2.37697165,0.23972113,0.28570823,0.00000000
3.24462231,2.02506942,0.62297002,0.08159833,2.45503468,0.23997325,0.28680147,0.00000000
3.25062531,2.06909791,0.61654839,0.08609478,2.53154161,0.23961023,0.28767734,0.00000000
3.25662831,2.10939352,0.60913988,0.09048429,2.60581580,0.23866241,0.28836437,0.00000000
3.26263132,2.14554482,0.60090971,0.09471455,2.67714058,0.23716476,0.28888713,0.00000000
3.26863432,2.17713814,0.59201950,0.09873214,2.74476239,0.23515480,0.28926321,0.00000000
3.27463732,2.20376297,0.58261955,0.10248383,2.80789793,0.23267068,0.28950090,0.00000000
3.28064032,2.22502025,0.57284242,0.10591784,2.86574569,0.22974967,0.28959757,0.00000000
3.28664332,2.24053349,0.56279819,0.10898531,2.91750168,0.22642689,0.28953884,0.00000000
3.29264632,2.24996214,0.55257133,0.11164168,2.96237887,0.22273457,0.28929863,0.00000000
3.29864932,2.25301647,0.54221945,0.11384810,2.99962968,0.21870161,0.28884010,0.00000000
3.30465233,2.24947320,0.53177374,0.11557268,3.02857074,0.21435357,0.28811714,0.00000000
3.31065533,2.23919089,0.52124105,0.11679162,3.04860868,0.20971305,0.28707672,0.00000000
3.31665833,2.22212415,0.51060723,0.11749014,3.05926594,0.20480022,0.28566152,0.00000000
3.32266133,2.19833578,0.49984169,0.11766318,3.06020533,0.19963377,0.28381306,0.00000000
3.32866433,2.16800600,0.48890263,0.11731578,3.05125216,0.19423183,0.28147480,0.00000000
3.33466733,2.13143808,0.47774283,0.11646321,3.03241276,0.18861307,0.27859536,0.00000000
3.34067034,2.08905993,0.46631545,0.11513080,3.00388856,0.18279773,0.27513145,0.00000000
3.34667334,2.04142126,0.45457966,0.11335342,2.96608480,0.17680865,0.27105050,0.00000000
3.35267634,1.98918635,0.44250583,0.11117473,2.91961321,0.17067207,0.26633278,0.00000000
3.35867934,1.93312254,0.43007986,0.10864616,2.86528846,0.16441829,0.26097296,0.00000000
3.36468234,1.87408475,0.41730665,0.10582566,2.80411804,0.15808210,0.25498110,0.00000000
3.37068534,1.81299660,0.40421246,0.10277623,2.73728583,0.15170291,0.24838283,0.00000000
3.37668834,1.75082883,0.39084603,0.09956444,2.66612957,0.14532464,0.24121903,0.00000000
3.38269135,1.68857569,0.37727858,0.09625868,2.59211277,0.13899530,0.23354472,0.00000000
3.38869435,1.62723037,0.36360258,0.09292757,2.51679188,0.13276633,0.22542747,0.00000000
3.39469735,1.56775999,0.34992938,0.08963829,2.44177952,0.12669167,0.21694534,0.00000000
3.40070035,1.51108140,0.33638593,0.08645496,2.36870480,0.12082662,0.20818433,0.00000000
3.40670335,1.45803825,0.32311062,0.08343716,2.29917180,0.11522656,0.19923567,0.00000000
3.41270635,1.40938024,0.31024860,0.08063864,2.23471748,0.10994546,0.19019297,0.00000000
3.41870935,1.36574502,0.29794654,0.07810610,2.17676995,0.10503442,0.18114929,0.00000000
3.42471236,1.32764332,0.28634735,0.07587828,2.12660858,0.10054015,0.17219439,0.00000000
3.43071536,1.29544753,0.27558486,0.07398514,2.08532686,0.09650343,0.16341225,0.00000000
3.43671836,1.26938409,0.26577882,0.07244740,2.05379905,0.09295781,0.15487879,0.00000000
3.44272136,1.24952964,0.25703027,0.07127616,2.03265189,0.08992830,0.14666014,0.00000000
3.44872436,1.23581090,0.24941772,0.07047287,2.02224189,0.08743038,0.13881130,0.00000000
3.45472736,1.22800832,0.24299398,0.07002943,2.02263933,0.08546924,0.13137528,0.00000000
3.46073037,1.22576313,0.23778394,0.06992853,2.03361931,0.08403921,0.12438278,0.00000000
3.46673337,1.22858759,0.23378349,0.07014419,2.05466069,0.08312367,0.11785233,0.00000000
3.47273637,1.23587814,0.23095928,0.07064246,2.08495288,0.08269510,0.11179087,0.00000000
3.47873937,1.24693119,0.22924971,0.07138233,2.12341102,0.08271565,0.10619477,0.00000000
3.48474237,1.26096106,0.22856692,0.07231673,2.16869922,0.08313790,0.10105107,0.00000000
3.49074537,1.27711977,0.22879966,0.07339372,2.21926169,0.08390607,0.09633912,0.00000000
3.49674837,1.29451833,0.22981713,0.07455778,2.27336120,0.08495742,0.09203223,0.00000000
3.50275138,1.31224901,0.23147353,0.07575116,2.32912418,0.08622399,0.08809957,0.00000000
3.50875438,1.32940824,0.23361315,0.07691533,2.38459116,0.08763449,0.08450795,0.00000000
3.51475738,1.34511961,0.23607589,0.07799248,2.43777152,0.08911643,0.08122368,0.00000000
3.52076038,1.35855649,0.23870303,0.07892696,2.48670073,0.09059821,0.07821421,0.00000000
3.52676338,1.36896369,0.24134289,0.07966678,2.52949856,0.09201136,0.07544973,0.00000000
3.53276638,1.37567767,0.24385644,0.08016499,2.56442610,0.09329259,0.07290452,0.00000000
3.53876938,1.37814466,0.24612237,0.08038092,2.58993982,0.09438581,0.07055809,0.00000000
3.54477239,1.37593610,0.24804168,0.08028137,2.60474063,0.09524386,0.06839618,0.00000000
3.55077539,1.36876105,0.24954150,0.07984149,2.60781609,0.09582999,0.06641146,0.00000000
3.55677839,1.35647484,0.25057800,0.07904557,2.59847403,0.09611901,0.06460403,0.00000000
3.56278139,1.33908382,0.25113837,0.07788744,2.57636640,0.09609804,0.06298177,0.00000000
3.56878439,1.31674584,0.25124179,0.07637071,2.54150222,0.09576685,0.06156042,0.00000000
3.57478739,1.28976637,0.25093927,0.07450864,2.49424903,0.09513780,0.06036354,0.00000000
3.58079040,1.25859033,0.25031256,0.07232381,2.43532289,0.09423540,0.05942228,0.00000000
3.58679340,1.22378981,0.24947204,0.06984740,2.36576726,0.09309535,0.05877495,0.00000000
3.59279640,1.18604806,0.24855373,0.06711828,2.28692144,0.09176340,0.05846652,0.00000000
3.59879940,1.14614023,0.24771556,0.06418191,2.20038015,0.09029380,0.05854792,0.00000000
3.60480240,1.10491158,0.24713295,0.06108895,2.10794544,0.08874753,0.05907511,0.00000000
3.61080540,1.06325376,0.24699398,0.05789379,2.01157316,0.08719039,0.06010815,0.00000000
3.61680840,1.02207994,0.24749410,0.05465299,1.91331560,0.08569095,0.06170988,0.00000000
3.62281141,0.98229971,0.24883064,0.05142368,1.81526266,0.08431848,0.06394459,0.00000000
3.62881441,0.94479429,0.25119720,0.04826200,1.71948319,0.08314091,0.06687631,0.00000000
3.63481741,0.91039288,0.25477797,0.04522151,1.62796861,0.08222285,0.07056699,0.00000000
3.64082041,0.87985076,0.25974214,0.04235187,1.54258018,0.08162372,0.07507440,0.00000000
3.64682341,0.85382965,0.26623837,0.03969754,1.46500141,0.08139603,0.08044980,0.00000000
3.65282641,0.83288059,0.27438948,0.03729671,1.39669652,0.08158387,0.08673546,0.00000000
3.65882941,0.81742997,0.28428739,0.03518048,1.33887589,0.08222157,0.09396196,0.00000000
3.66483242,0.80776857,0.29598837,0.03337219,1.29246881,0.08333252,0.10214553,0.00000000
3.67083542,0.80404399,0.30950867,0.03188701,1.25810394,0.08492832,0.11128524,0.00000000
3.67683842,0.80625642,0.32482079,0.03073176,1.23609747,0.08700802,0.12136044,0.00000000
3.68284142,0.81425781,0.34185030,0.02990495,1.22644896,0.08955770,0.13232843,0.00000000
3.68884442,0.82775439,0.36047364,0.02939703,1.22884464,0.09255025,0.14412247,0.00000000
3.69484742,0.84631258,0.38051691,0.02919083,1.24266799,0.09594548,0.15665042,0.00000000
3.70085043,0.86936813,0.40175587,0.02926218,1.26701718,0.09969045,0.16979400,0.00000000
3.70685343,0.89623839,0.42391743,0.02958074,1.30072913,0.10372017,0.18340902,0.00000000
3.71285643,0.92613765,0.44668268,0.03011085,1.34240965,0.10795863,0.19732642,0.00000000
3.71885943,0.95819526,0.46969174,0.03081264,1.39046930,0.11232016,0.21135442,0.00000000
3.72486243,0.99147625,0.49255022,0.03164310,1.44316411,0.11671114,0.22528171,0.00000000
3.73086543,1.02500411,0.51483761,0.03255730,1.49864066,0.12103210,0.23888170,0.00000000
3.73686843,1.05778526,0.53611714,0.03350959,1.55498436,0.12518001,0.25191773,0.00000000
3.74287144,1.08883448,0.55594721,0.03445482,1.61026997,0.12905099,0.26414905,0.00000000
3.74887444,1.11720087,0.57389377,0.03534955,1.66261304,0.13254303,0.27533747,0.00000000
3.75487744,1.14199330,0.58954350,0.03615314,1.71022077,0.13555900,0.28525440,0.00000000
3.76088044,1.16240470,0.60251718,0.03682881,1.75144094,0.13800949,0.29368793,0.00000000
3.76688344,1.17773427,0.61248271,0.03734450,1.78480702,0.13981565,0.30044974,0.00000000
3.77288644,1.18740683,0.61916725,0.03767368,1.80907831,0.14091177,0.30538146,0.00000000
3.77888944,1.19098853,0.62236800,0.03779587,1.82327326,0.14124751,0.30836018,0.00000000
3.78489245,1.18819828,0.62196103,0.03769707,1.82669501,0.14078969,0.30930287,0.00000000
3.79089545,1.17891449,0.61790775,0.03736987,1.81894806,0.13952357,0.30816947,0.00000000
3.79689845,1.16317682,0.61025872,0.03681349,1.79994535,0.13745347,0.30496447,0.00000000
3.80290145,1.14118282,0.59915464,0.03603348,1.76990573,0.13460282,0.29973692,0.00000000
3.80890445,1.11327975,0.58482437,0.03504133,1.72934180,0.13101354,0.29257883,0.00000000
3.81490745,1.07995184,0.56758011,0.03385388,1.67903866,0.12674481,0.28362210,0.00000000
3.82091046,1.04180367,0.54780988,0.03249256,1.62002482,0.12187123,0.27303400,0.00000000
3.82691346,0.99954028,0.52596771,0.03098252,1.55353616,0.11648056,0.26101158,0.00000000
3.83291646,0.95394504,0.50256185,0.02935178,1.48097480,0.11067105,0.24777512,0.00000000
3.83891946,0.90585599,0.47814152,0.02763020,1.40386441,0.10454844,0.23356103,0.00000000
3.84492246,0.85614177,0.45328268,0.02584854,1.32380376,0.09822297,0.21861451,0.00000000
3.85092546,0.80567786,0.42857331,0.02403755,1.24242025,0.09180618,0.20318223,0.00000000
3.85692846,0.75532401,0.40459875,0.02222710,1.16132500,0.08540793,0.18750537,0.00000000
3.86293147,0.70590355,0.38192735,0.02044542,1.08207090,0.07913361,0.17181337,0.00000000
3.86893447,0.65818499,0.36109704,0.01871842,1.00611474,0.07308158,0.15631841,0.00000000
3.87493747,0.61286644,0.34260289,0.01706921,0.93478442,0.06734103,0.14121101,0.00000000
3.88094047,0.57056288,0.32688597,0.01551766,0.86925150,0.06199020,0.12665669,0.00000000
3.88694347,0.53179643,0.31432364,0.01408016,0.81050970,0.05709502,0.11279380,0.00000000
3.89294647,0.49698954,0.30522138,0.01276947,0.75935906,0.05270820,0.09973249,0.00000000
3.89894947,0.46646087,0.29980616,0.01159468,0.71639586,0.04886868,0.08755475,0.00000000
3.90495248,0.44042375,0.29822131,0.01056134,0.68200762,0.04560152,0.07631536,0.00000000
3.91095548,0.41898677,0.30052316,0.00967156,0.65637304,0.04291810,0.06604370,0.00000000
3.91695848,0.40215642,0.30667905,0.00892428,0.63946620,0.04081655,0.05674616,0.00000000
3.92296148,0.38984139,0.31656718,0.00831555,0.63106461,0.03928257,0.04840898,0.00000000
3.92896448,0.38185836,0.32997801,0.00783887,0.63076066,0.03829037,0.04100147,0.00000000
3.93496748,0.37793918,0.34661744,0.00748551,0.63797606,0.03780377,0.03447919,0.00000000
3.94097049,0.37773916,0.36611179,0.00724489,0.65197905,0.03777747,0.02878727,0.00000000
3.94697349,0.38084653,0.38801465,0.00710497,0.67190387,0.03815847,0.02386346,0.00000000
3.95297649,0.38679286,0.41181559,0.00705255,0.69677262,0.03888749,0.01964097,0.00000000
3.95897949,0.39506451,0.43695071,0.00707369,0.72551894,0.03990051,0.01605098,0.00000000
3.96498249,0.40511492,0.46281497,0.00715400,0.75701337,0.04113036,0.01302480,0.00000000
3.97098549,0.41637753,0.48877611,0.00727902,0.79009020,0.04250830,0.01049564,0.00000000
3.97698849,0.42827944,0.51418981,0.00743446,0.82357512,0.04396565,0.00839999,0.00000000
3.98299150,0.44025524,0.53841589,0.00760655,0.85631343,0.04543540,0.00667863,0.00000000
3.98899450,0.45176093,0.56083488,0.00778227,0.88719799,0.04685369,0.00527735,0.00000000
3.99499750,0.46228747,0.58086458,0.00794959,0.91519629,0.04816137,0.00414729,0.00000000
4.00100050,0.47137366,0.59797607,0.00809771,0.93937589,0.04930525,0.00324517,0.00000000
4.00700350,0.47861777,0.61170828,0.00821717,0.95892725,0.05023937,0.00253314,0.00000000
4.01300650,0.48368770,0.62168090,0.00830009,0.97318335,0.05092598,0.00197866,0.00000000
4.01900950,0.48632912,0.62760478,0.00834017,0.98163513,0.05133632,0.00155409,0.00000000
4.02501251,0.48637124,0.62928953,0.00833282,0.98394236,0.05145111,0.00123639,0.00000000
4.03101551,0.48373009,0.62664787,0.00827513,0.97993918,0.05126085,0.00100658,0.00000000
4.03701851,0.47840899,0.61969656,0.00816588,0.96963429,0.05076571,0.00084933,0.00000000
4.04302151,0.47049616,0.60855391,0.00800541,0.95320557,0.04997525,0.00075248,0.00000000
4.04902451,0.46015966,0.59343379,0.00779557,0.93098935,0.04890772,0.00070659,0.00000000
4.05502751,0.44763967,0.57463671,0.00753950,0.90346484,0.04758923,0.00070450,0.00000000
4.06103052,0.43323850,0.55253808,0.00724149,0.87123422,0.04605258,0.00074097,0.00000000
4.06703352,0.41730874,0.52757437,0.00690676,0.83499931,0.04433599,0.00081227,0.00000000
4.07303652,0.40023993,0.50022776,0.00654123,0.79553577,0.04248162,0.00091588,0.00000000
4.07903952,0.38244431,0.47100988,0.00615130,0.75366585,0.04053407,0.00105018,0.00000000
4.08504252,0.36434224,0.44044553,0.00574359,0.71023085,0.03853877,0.00121415,0.00000000
4.09104552,0.34634781,0.40905671,0.00532477,0.66606425,0.03654052,0.00140719,0.00000000
4.09704852,0.32885511,0.37734799,0.00490133,0.62196658,0.03458199,0.00162883,0.00000000
4.10305153,0.31222569,0.34579335,0.00447938,0.57868286,0.03270244,0.00187859,0.00000000
4.10905453,0.29677771,0.31482521,0.00406457,0.53688335,0.03093658,0.00215580,0.00000000
4.11505753,0.28277691,0.28482566,0.00366189,0.49714807,0.02931364,0.00245943,0.00000000
4.12106053,0.27042981,0.25612037,0.00327567,0.45995551,0.02785669,0.00278801,0.00000000
4.12706353,0.25987923,0.22897478,0.00290948,0.42567561,0.02658215,0.00313954,0.00000000
4.13306653,0.25120228,0.20359296,0.00256614,0.39456699,0.02549965,0.00351144,0.00000000
4.13906953,0.24441063,0.18011851,0.00224776,0.36677823,0.02461200,0.00390055,0.00000000
4.14507254,0.23945315,0.15863755,0.00195573,0.34235291,0.02391555,0.00430316,0.00000000
4.15107554,0.23622064,0.13918325,0.00169088,0.32123785,0.02340060,0.00471509,0.00000000
4.15707854,0.23455250,0.12174170,0.00145348,0.30329415,0.02305214,0.00513183,0.00000000
4.16308154,0.23424496,0.10625863,0.00124345,0.28831041,0.02285066,0.00554873,0.00000000
4.16908454,0.23506072,0.09264672,0.00106041,0.27601756,0.02277310,0.00596125,0.00000000
4.17508754,0.23673956,0.08079306,0.00090385,0.26610471,0.02279393,0.00636526,0.00000000
4.18109055,0.23900961,0.07056657,0.00077330,0.25823555,0.02288627,0.00675742,0.00000000
4.18709355,0.24159895,0.06182509,0.00066844,0.25206471,0.02302297,0.00713559,0.00000000
4.19309655,0.24424722,0.05442198,0.00058932,0.24725379,0.02317779,0.00749930,0.00000000
4.19909955,0.24671696,0.04821209,0.00053649,0.24348655,0.02332646,0.00785034,0.00000000
4.20510255,0.24880428,0.04305701,0.00051120,0.24048305,0.02344769,0.00819335,0.00000000
4.21110555,0.25034878,0.03882962,0.00051565,0.23801264,0.02352409,0.00853646,0.00000000
4.21710855,0.25124241,0.03541796,0.00055310,0.23590531,0.02354300,0.00889199,0.00000000
4.22311156,0.25143713,0.03272832,0.00062817,0.23406180,0.02349718,0.00927722,0.00000000
4.22911456,0.25095127,0.03068792,0.00074707,0.23246189,0.02338532,0.00971519,0.00000000
4.23511756,0.24987454,0.02924687,0.00091781,0.23117138,0.02321253,0.01023545,0.00000000
4.24112056,0.24837153,0.02837984,0.00115045,0.23034733,0.02299056,0.01087494,0.00000000
4.24712356,0.24668393,0.02808731,0.00145739,0.23024191,0.02273796,0.01167873,0.00000000
4.25312656,0.24513114,0.02839645,0.00185356,0.23120463,0.02248008,0.01270078,0.00000000
4.25912956,0.24410960,0.02936186,0.00235666,0.23368314,0.02224898,0.01400462,0.00000000
4.26513257,0.24409065,0.03106587,0.00298728,0.23822226,0.02208312,0.01566383,0.00000000
4.27113557,0.24561688,0.03361871,0.00376909,0.24546146,0.02202706,0.01776241,0.00000000
4.27713857,0.24929708,0.03715820,0.00472880,0.25613032,0.02213092,0.02039484,0.00000000
4.28314157,0.25579953,0.04184909,0.00589610,0.27104191,0.02244977,0.02366585,0.00000000
4.28914457,0.26584360,0.04788179,0.00730350,0.29108371,0.02304294,0.02768974,0.00000000
4.29514757,0.28018950,0.05547048,0.00898592,0.31720596,0.02397305,0.03258928,0.00000000
4.30115058,0.29962607,0.06485034,0.01098023,0.35040686,0.02530506,0.03849402,0.00000000
4.30715358,0.32495634,0.07627381,0.01332454,0.39171464,0.02710501,0.04553802,0.00000000
