energy_ev,total_up,Cd_p_up,Cd_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.85342671,0.59733086,0.36122388,0.00044705,0.24380888,0.04167082,0.00390140,0.13751332,0.08883925,0.12360848
4.85942971,0.59186858,0.36500382,0.00044565,0.22973585,0.04270194,0.00391806,0.13413804,0.08921138,0.11811665
4.86543272,0.58628844,0.36847372,0.00044541,0.21567939,0.04367405,0.00394519,0.13075341,0.08951402,0.11273099
4.87143572,0.58078736,0.37170620,0.00044633,0.20188225,0.04457460,0.00398879,0.12741302,0.08975756,0.10756753
4.87743872,0.57556277,0.37479218,0.00044850,0.18857420,0.04539201,0.00405559,0.12416347,0.08995376,0.10273630
4.88344172,0.57081149,0.37784243,0.00045201,0.17596775,0.04611628,0.00415311,0.12104337,0.09011570,0.09833936
4.88944472,0.56672948,0.38098891,0.00045700,0.16425496,0.04673954,0.00428960,0.11808304,0.09025793,0.09446924
4.89544772,0.56351228,0.38438549,0.00046363,0.15360519,0.04725669,0.00447396,0.11530460,0.09039654,0.09120789
4.90145073,0.56135547,0.38820775,0.00047213,0.14416381,0.04766577,0.00471569,0.11272245,0.09054932,0.08862592
4.90745373,0.56045494,0.39265165,0.00048272,0.13605169,0.04796844,0.00502471,0.11034415,0.09073569,0.08678228
4.91345673,0.56100644,0.39793074,0.00049565,0.12936534,0.04817005,0.00541116,0.10817150,0.09097670,0.08572406
4.91945973,0.56320393,0.40427188,0.00051122,0.12417742,0.04827973,0.00588519,0.10620168,0.09129476,0.08548646
4.92546273,0.56723660,0.41190918,0.00052970,0.12053759,0.04831011,0.00645665,0.10442846,0.09171319,0.08609283
4.93146573,0.57328421,0.42107637,0.00055138,0.11847331,0.04827695,0.00713473,0.10284326,0.09225565,0.08755468
4.93746873,0.58151075,0.43199764,0.00057652,0.11799073,0.04819844,0.00792760,0.10143607,0.09294530,0.08987155
4.94347174,0.59205661,0.44487719,0.00060535,0.11907522,0.04809442,0.00884199,0.10019614,0.09380376,0.09303084
4.94947474,0.60502941,0.45988790,0.00063806,0.12169180,0.04798538,0.00988273,0.09911238,0.09485003,0.09700747
4.95547774,0.62049399,0.47715961,0.00067477,0.12578527,0.04789139,0.01105234,0.09817353,0.09609914,0.10176346
4.96148074,0.63846208,0.49676746,0.00071550,0.13128010,0.04783099,0.01235060,0.09736802,0.09756092,0.10724746
4.96748374,0.65888237,0.51872110,0.00076017,0.13808029,0.04782009,0.01377416,0.09668372,0.09923866,0.11339438
4.97348674,0.68163161,0.54295519,0.00080861,0.14606910,0.04787094,0.01531622,0.09610745,0.10112796,0.12012501
4.97948974,0.70650754,0.56932208,0.00086050,0.15510909,0.04799128,0.01696630,0.09562446,0.10321577,0.12734607
4.98549275,0.73322434,0.59758707,0.00091537,0.16504237,0.04818367,0.01871012,0.09521790,0.10547962,0.13495044
4.99149575,0.76141118,0.62742685,0.00097265,0.17569138,0.04844508,0.02052958,0.09486832,0.10788729,0.14281791
4.99749875,0.79061432,0.65843156,0.00103159,0.18686030,0.04876673,0.02240292,0.09455345,0.11039682,0.15081643
5.00350175,0.82030320,0.69011048,0.00109134,0.19833717,0.04913428,0.02430500,0.09424798,0.11295696,0.15880395
5.00950475,0.84988035,0.72190175,0.00115094,0.20989689,0.04952825,0.02620776,0.09392377,0.11550807,0.16663081
5.01550775,0.87869530,0.75318560,0.00120933,0.22130498,0.04992480,0.02808080,0.09355021,0.11798352,0.17414270
5.02151076,0.90606180,0.78330101,0.00126538,0.23232220,0.05029669,0.02989211,0.09309487,0.12031142,0.18118421
5.02751376,0.93127802,0.81156503,0.00131795,0.24270978,0.05061444,0.03160892,0.09252444,0.12241682,0.18760264
5.03351676,0.95364879,0.83729426,0.00136589,0.25223527,0.05084771,0.03319862,0.09180581,0.12422406,0.19325220
5.03951976,0.97250904,0.85982737,0.00140809,0.26067863,0.05096668,0.03462972,0.09090733,0.12565942,0.19799826
5.04552276,0.98724722,0.87854793,0.00144350,0.26783844,0.05094344,0.03587288,0.08980019,0.12665379,0.20172154
5.05152576,0.99732791,0.89290639,0.00147122,0.27353786,0.05075338,0.03690182,0.08845969,0.12714522,0.20432200
5.05752876,1.00231222,0.90244017,0.00149046,0.27763016,0.05037634,0.03769418,0.08686657,0.12708143,0.20572226
5.06353177,1.00187521,0.90679112,0.00150063,0.28000342,0.04979774,0.03823234,0.08500814,0.12642188,0.20587045
5.06953477,0.99581939,0.90571933,0.00150131,0.28058431,0.04900927,0.03850399,0.08287913,0.12513950,0.20474214
5.07553777,0.98408371,0.89911273,0.00149232,0.27934056,0.04800951,0.03850254,0.08048239,0.12322193,0.20234153
5.08154077,0.96674750,0.88699203,0.00147367,0.27628221,0.04680411,0.03822736,0.07782922,0.12067218,0.19870153
5.08754377,0.94402932,0.86951089,0.00144561,0.27146131,0.04540580,0.03768382,0.07493933,0.11750875,0.19388293
5.09354677,0.91628077,0.84695116,0.00140860,0.26497027,0.04383405,0.03688302,0.07184056,0.11376509,0.18797264
5.09954977,0.88397549,0.81971365,0.00136328,0.25693886,0.04211449,0.03584144,0.06856822,0.10948855,0.18108098
5.10555278,0.84769418,0.78830492,0.00131048,0.24752990,0.04027816,0.03458036,0.06516416,0.10473883,0.17333833
5.11155578,0.80810609,0.75332060,0.00125117,0.23693404,0.03836052,0.03312504,0.06167563,0.09958596,0.16489106
5.11755878,0.76594815,0.71542635,0.00118642,0.22536360,0.03640039,0.03150396,0.05815388,0.09410800,0.15589719
5.12356178,0.72200256,0.67533713,0.00111740,0.21304608,0.03443881,0.02974783,0.05465275,0.08838848,0.14652175
5.12956478,0.67707389,0.63379585,0.00104532,0.20021723,0.03251786,0.02788861,0.05122711,0.08251381,0.13693220
5.13556778,0.63196671,0.59155241,0.00097139,0.18711441,0.03067952,0.02595860,0.04793134,0.07657062,0.12729395
5.14157079,0.58746459,0.54934384,0.00089682,0.17397005,0.02896465,0.02398947,0.04481791,0.07064331,0.11776634
5.14757379,0.54431126,0.50787638,0.00082273,0.16100583,0.02741196,0.02201146,0.04193603,0.06481180,0.10849901
5.15357679,0.50319457,0.46781019,0.00075022,0.14842758,0.02605728,0.02005265,0.03933047,0.05914955,0.09962901
5.15957979,0.46473356,0.42974695,0.00068026,0.13642108,0.02493283,0.01813838,0.03704062,0.05372203,0.09127843
5.16558279,0.42946906,0.39422074,0.00061372,0.12514883,0.02406671,0.01629079,0.03509971,0.04858549,0.08355288
5.17158579,0.39785776,0.36169229,0.00055136,0.11474794,0.02348264,0.01452856,0.03353428,0.04378622,0.07654062
5.17758879,0.37026960,0.33254629,0.00049384,0.10532896,0.02319969,0.01286674,0.03236389,0.03936017,0.07031239
5.18359180,0.34698832,0.30709183,0.00044168,0.09697576,0.02323233,0.01131674,0.03160102,0.03533298,0.06492177
5.18959480,0.32821476,0.28556527,0.00039530,0.08974617,0.02359046,0.00988651,0.03125121,0.03172034,0.06040618
5.19559780,0.31407233,0.26813527,0.00035504,0.08367353,0.02427972,0.00858068,0.03131331,0.02852861,0.05678820
5.20160080,0.30461423,0.25490935,0.00032114,0.07876862,0.02530169,0.00740093,0.03178003,0.02575578,0.05407716
5.20760380,0.29983180,0.24594138,0.00029377,0.07502225,0.02665434,0.00634635,0.03263841,0.02339242,0.05227099
5.21360680,0.29966343,0.24123948,0.00027303,0.07240794,0.02833239,0.00541383,0.03387062,0.02142290,0.05135805
5.21960980,0.30400344,0.24077376,0.00025900,0.07088483,0.03032776,0.00459846,0.03545462,0.01982656,0.05131894
5.22561281,0.31271059,0.24448343,0.00025169,0.07040055,0.03262991,0.00389400,0.03736499,0.01857895,0.05212810
5.23161581,0.32561562,0.25228277,0.00025111,0.07089388,0.03522629,0.00329323,0.03957372,0.01765292,0.05375525
5.23761881,0.34252760,0.26406583,0.00025724,0.07229729,0.03810253,0.00278833,0.04205096,0.01701973,0.05616651
5.24362181,0.36323875,0.27970950,0.00027003,0.07453901,0.04124278,0.00237119,0.04476579,0.01664999,0.05932515
5.24962481,0.38752780,0.29907491,0.00028942,0.07754482,0.04462976,0.00203371,0.04768679,0.01651449,0.06319202
5.25562781,0.41516163,0.32200727,0.00031534,0.08123942,0.04824486,0.00176799,0.05078273,0.01658486,0.06772570
5.26163082,0.44589542,0.34833420,0.00034768,0.08554734,0.05206804,0.00156652,0.05402293,0.01683415,0.07288217
5.26763382,0.47947155,0.37786290,0.00038629,0.09039358,0.05607777,0.00142234,0.05737773,0.01723725,0.07861444
5.27363682,0.51561745,0.41037650,0.00043101,0.09570385,0.06025079,0.00132907,0.06081872,0.01777115,0.08487179
5.27963982,0.55404290,0.44563012,0.00048161,0.10140454,0.06456189,0.00128104,0.06431896,0.01841518,0.09159900
5.28564282,0.59443720,0.48334699,0.00053782,0.10742262,0.06898372,0.00127327,0.06785312,0.01915108,0.09873559
5.29164582,0.63646666,0.52321536,0.00059932,0.11368536,0.07348656,0.00130150,0.07139754,0.01996309,0.10621509
5.29764882,0.67977307,0.56488664,0.00066574,0.12012014,0.07803823,0.00136220,0.07493032,0.02083791,0.11396454
5.30365183,0.72397351,0.60797522,0.00073666,0.12665436,0.08260410,0.00145254,0.07843139,0.02176471,0.12190429
5.30965483,0.76866194,0.65206048,0.00081159,0.13321559,0.08714726,0.00157037,0.08188265,0.02273510,0.12994816
5.31565783,0.81341300,0.69669123,0.00089005,0.13973203,0.09162889,0.00171423,0.08526807,0.02374310,0.13800403
5.32166083,0.85778808,0.74139270,0.00097151,0.14613325,0.09600883,0.00188331,0.08857401,0.02478513,0.14597498
5.32766383,0.90134371,0.78567613,0.00105547,0.15235146,0.10024634,0.00207746,0.09178953,0.02586004,0.15376080
5.33366683,0.94364225,0.82905060,0.00114144,0.15832303,0.10430116,0.00229715,0.09490677,0.02696915,0.16126007
5.33966983,0.98426428,0.87103693,0.00122897,0.16399048,0.10813462,0.00254349,0.09792141,0.02811627,0.16837255
5.34567284,1.02282243,0.91118285,0.00131772,0.16930470,0.11171095,0.00281815,0.10083314,0.02930776,0.17500196
5.35167584,1.05897579,0.94907878,0.00140740,0.17422742,0.11499866,0.00312341,0.10364616,0.03055254,0.18105881
5.35767884,1.09244412,0.98437353,0.00149786,0.17873377,0.11797190,0.00346204,0.10636946,0.03186214,0.18646338
5.36368184,1.12302105,1.01678877,0.00158911,0.18281478,0.12061170,0.00383729,0.10901712,0.03325057,0.19114845
5.36968484,1.15058533,1.04613157,0.00168126,0.18647969,0.12290708,0.00425282,0.11160834,0.03473426,0.19506186
5.37568784,1.17510923,1.07230419,0.00177459,0.18975795,0.12485581,0.00471257,0.11416718,0.03633183,0.19816844
5.38169085,1.19666354,1.09531021,0.00186954,0.19270066,0.12646499,0.00522068,0.11672208,0.03806381,0.20045147
5.38769385,1.21541843,1.11525676,0.00196665,0.19538146,0.12775106,0.00578135,0.11930504,0.03995221,0.20191337
5.39369685,1.23163998,1.13235234,0.00206660,0.19789670,0.12873953,0.00639870,0.12195044,0.04202010,0.20257558
5.39969985,1.24568231,1.14690033,0.00217013,0.20036479,0.12946420,0.00707658,0.12469357,0.04429102,0.20247769
5.40570285,1.25797552,1.15928829,0.00227805,0.20292477,0.12996601,0.00781847,0.12756897,0.04678835,0.20167570
5.41170585,1.26900994,1.16997375,0.00239115,0.20573404,0.13029154,0.00862731,0.13060846,0.04953469,0.20023967
5.41770885,1.27931749,1.17946697,0.00251020,0.20896535,0.13049116,0.00950533,0.13383922,0.05255122,0.19825064
5.42371186,1.28945099,1.18831174,0.00263590,0.21280309,0.13061707,0.01045395,0.13728177,0.05585705,0.19579725
5.42971486,1.29996268,1.19706520,0.00276880,0.21743896,0.13072122,0.01147372,0.14094815,0.05946869,0.19297196
5.43571786,1.31138286,1.20627769,0.00290932,0.22306721,0.13085328,0.01256420,0.14484038,0.06339958,0.18986733
5.44172086,1.32419998,1.21647373,0.00305768,0.22987951,0.13105867,0.01372398,0.14894927,0.06765977,0.18657236
5.44772386,1.33884304,1.22813495,0.00321389,0.23805967,0.13137700,0.01495070,0.15325366,0.07225568,0.18316922
5.45372686,1.35566718,1.24168582,0.00337773,0.24777827,0.13184066,0.01624109,0.15772031,0.07719002,0.17973043
5.45972986,1.37494305,1.25748250,0.00354878,0.25918732,0.13247396,0.01759105,0.16230430,0.08246179,0.17631675
5.46573287,1.39685023,1.27580529,0.00372636,0.27241515,0.13329255,0.01899576,0.16695007,0.08806642,0.17297570
5.47173587,1.42147474,1.29685437,0.00390963,0.28756151,0.13430339,0.02044982,0.17159297,0.09399591,0.16974092
5.47773887,1.44881038,1.32074879,0.00409754,0.30469313,0.13550502,0.02194734,0.17616137,0.10023905,0.16663221
5.48374187,1.47876336,1.34752800,0.00428890,0.32383953,0.13688823,0.02348208,0.18057911,0.10678148,0.16365638
5.48974487,1.51115952,1.37715542,0.00448242,0.34498952,0.13843696,0.02504749,0.18476825,0.11360584,0.16080856
5.49574787,1.54575323,1.40952315,0.00467671,0.36808813,0.14012942,0.02663681,0.18865194,0.12069164,0.15807411
5.50175088,1.58223728,1.44445718,0.00487032,0.39303425,0.14193921,0.02824304,0.19215724,0.12801511,0.15543078
5.50775388,1.62025273,1.48172237,0.00506180,0.41967902,0.14383652,0.02985890,0.19521777,0.13554879,0.15285103
5.51375688,1.65939803,1.52102661,0.00524969,0.44782498,0.14578918,0.03147672,0.19777605,0.14326103,0.15030441
5.51975988,1.69923707,1.56202394,0.00543253,0.47722629,0.14776354,0.03308835,0.19978539,0.15111535,0.14775976
5.52576288,1.73930554,1.60431642,0.00560891,0.50758987,0.14972521,0.03468496,0.20121131,0.15906975,0.14518713
5.53176588,1.77911583,1.64745495,0.00577742,0.53857788,0.15163948,0.03625687,0.20203235,0.16707599,0.14255939
5.53776888,1.81816043,1.69093951,0.00593671,0.56981138,0.15347165,0.03779338,0.20224033,0.17507893,0.13985343
5.54377189,1.85591447,1.73421918,0.00608543,0.60087542,0.15518707,0.03928261,0.20184004,0.18301615,0.13705088
5.54977489,1.89183761,1.77669299,0.00622226,0.63132555,0.15675112,0.04071143,0.20084845,0.19081769,0.13413844
5.55577789,1.92537639,1.81771207,0.00634589,0.66069565,0.15812914,0.04206540,0.19929344,0.19840629,0.13110787
5.56178089,1.95596728,1.85658407,0.00645503,0.68850723,0.15928628,0.04332886,0.19721229,0.20569791,0.12795559
5.56778389,1.98304136,1.89258034,0.00654839,0.71427980,0.16018760,0.04448510,0.19464987,0.21260287,0.12468210
5.57378689,2.00603093,1.92494647,0.00662474,0.73754214,0.16079814,0.04551659,0.19165675,0.21902735,0.12129126
5.57978989,2.02437843,1.95291619,0.00668289,0.75784434,0.16108326,0.04640543,0.18828730,0.22487541,0.11778945
5.58579290,2.03754753,1.97572868,0.00672172,0.77476991,0.16100923,0.04713378,0.18459784,0.23005145,0.11418484
5.59179590,2.04503645,1.99264870,0.00674023,0.78794784,0.16054395,0.04768444,0.18064495,0.23446290,0.11048669
5.59779890,2.04639270,2.00298901,0.00673757,0.79706387,0.15965793,0.04804149,0.17648398,0.23802323,0.10670481
5.60380190,2.04122871,2.00613379,0.00671307,0.80187066,0.15832535,0.04819090,0.17216777,0.24065491,0.10284914
5.60980490,2.02923748,2.00156220,0.00666629,0.80219632,0.15652525,0.04812118,0.16774558,0.24229236,0.09892958
5.61580790,2.01020714,1.98887048,0.00659708,0.79795090,0.15424270,0.04782401,0.16326232,0.24288457,0.09495593
5.62181091,1.98403351,1.96779149,0.00650556,0.78913044,0.15146986,0.04729468,0.15875786,0.24239734,0.09093793
5.62781391,1.95072973,1.93821027,0.00639217,0.77581839,0.14820691,0.04653254,0.15426666,0.24081500,0.08688547
5.63381691,1.91043211,1.90017474,0.00625770,0.75818425,0.14446267,0.04554125,0.14981744,0.23814139,0.08280881
5.63981991,1.86340167,1.85390065,0.00610325,0.73647939,0.14025503,0.04432888,0.14543311,0.23440026,0.07871884
5.64582291,1.81002107,1.79977025,0.00593023,0.71103025,0.13561086,0.04290786,0.14113065,0.22963477,0.07462722
5.65182591,1.75078680,1.73832478,0.00574035,0.68222912,0.13056571,0.04129469,0.13692125,0.22390637,0.07054659
5.65782891,1.68629713,1.67025075,0.00553554,0.65052283,0.12516306,0.03950963,0.13281046,0.21729293,0.06649058
5.66383192,1.61723604,1.59636087,0.00531794,0.61640000,0.11945326,0.03757609,0.12879846,0.20988638,0.06247373
5.66983492,1.54435428,1.51757039,0.00508982,0.58037716,0.11349221,0.03552002,0.12488046,0.20178981,0.05851137
5.67583792,1.46844818,1.43487003,0.00485353,0.54298443,0.10733978,0.03336913,0.12104720,0.19311432,0.05461932
5.68184092,1.39033747,1.34929688,0.00461143,0.50475141,0.10105815,0.03115216,0.11728553,0.18397571,0.05081358
5.68784392,1.31084309,1.26190447,0.00436583,0.46619363,0.09471005,0.02889801,0.11357921,0.17449119,0.04710990
5.69384692,1.23076611,1.17373364,0.00411896,0.42780026,0.08835711,0.02663502,0.10990971,0.16477628,0.04352337
5.69984992,1.15086857,1.08578521,0.00387289,0.39002339,0.08205824,0.02439018,0.10625720,0.15494192,0.04006802
5.70585293,1.07185706,0.99899569,0.00362949,0.35326922,0.07586824,0.02218853,0.10260156,0.14509210,0.03675641
5.71185593,0.99436955,0.91421685,0.00339045,0.31789135,0.06983665,0.02005262,0.09892339,0.13532189,0.03359930
5.71785893,0.91896587,0.83219976,0.00315721,0.28418637,0.06400687,0.01800208,0.09520509,0.12571600,0.03060543
5.72386193,0.84612177,0.75358357,0.00293098,0.25239154,0.05841555,0.01605333,0.09143181,0.11634785,0.02778131
5.72986493,0.77622662,0.67888917,0.00271274,0.22268469,0.05309229,0.01421944,0.08759233,0.10727918,0.02513116
5.73586793,0.70958427,0.60851749,0.00250326,0.19518593,0.04805959,0.01251009,0.08367976,0.09856012,0.02265692
5.74187094,0.64641683,0.54275192,0.00230309,0.16996106,0.04333310,0.01093167,0.07969203,0.09022959,0.02035837
5.74787394,0.58687055,0.48176454,0.00211261,0.14702629,0.03892201,0.00948745,0.07563221,0.08231606,0.01823324
5.75387694,0.53102348,0.42562513,0.00193204,0.12635395,0.03482964,0.00817785,0.07150853,0.07483856,0.01627748
5.75987994,0.47889408,0.37431252,0.00176147,0.10787883,0.03105416,0.00700079,0.06733418,0.06780780,0.01448551
5.76588294,0.43045039,0.32772730,0.00160088,0.09150492,0.02758932,0.00595203,0.06312691,0.06122734,0.01285049
5.77188594,0.38561909,0.28570525,0.00145019,0.07711215,0.02442529,0.00502558,0.05890831,0.05509478,0.01136460
5.77788894,0.34429420,0.24803091,0.00130922,0.06456285,0.02154940,0.00421409,0.05470309,0.04940292,0.01001937
5.78389195,0.30634497,0.21445056,0.00117777,0.05370786,0.01894687,0.00350925,0.05053807,0.04414077,0.00880587
5.78989495,0.27162282,0.18468436,0.00105559,0.04439201,0.01660153,0.00290209,0.04644122,0.03929443,0.00771497
5.79589795,0.23996730,0.15843716,0.00094242,0.03645885,0.01449633,0.00238335,0.04244057,0.03484788,0.00673755
5.80190095,0.21121081,0.13540790,0.00083796,0.02975473,0.01261389,0.00194377,0.03856330,0.03078360,0.00586466
5.80790395,0.18518249,0.11529747,0.00074192,0.02413194,0.01093687,0.00157426,0.03483473,0.02708304,0.00508761
5.81390695,0.16171104,0.09781495,0.00065396,0.01945126,0.00944829,0.00126614,0.03127761,0.02372701,0.00439811
5.81990995,0.14062685,0.08268245,0.00057377,0.01558366,0.00813180,0.00101124,0.02791142,0.02069595,0.00378828
5.82591296,0.12176350,0.06963853,0.00050099,0.01241147,0.00697178,0.00080203,0.02475192,0.01797015,0.00325075
5.83191596,0.10495878,0.05844045,0.00043526,0.00982894,0.00595348,0.00063168,0.02181090,0.01552988,0.00277861
5.83791896,0.09005547,0.04886545,0.00037621,0.00774238,0.00506311,0.00049404,0.01909601,0.01335552,0.00236546
5.84392196,0.07690184,0.04071119,0.00032346,0.00606990,0.00428780,0.00038370,0.01661089,0.01142766,0.00200539
5.84992496,0.06535218,0.03379558,0.00027661,0.00474096,0.00361568,0.00029592,0.01435535,0.00972717,0.00169296
5.85592796,0.05526725,0.02795614,0.00023526,0.00369567,0.00303581,0.00022664,0.01232574,0.00823532,0.00142317
5.86193097,0.04651481,0.02304916,0.00019902,0.00288403,0.00253819,0.00017237,0.01051542,0.00693383,0.00119148
5.86793397,0.03897022,0.01894854,0.00016747,0.00226516,0.00211372,0.00013018,0.00891526,0.00580503,0.00099377
5.87393697,0.03251717,0.01554471,0.00014024,0.00180648,0.00175422,0.00009764,0.00751425,0.00483186,0.00082635
5.87993997,0.02704839,0.01274354,0.00011695,0.00148308,0.00145236,0.00007274,0.00630010,0.00399808,0.00068592
5.88594297,0.02246658,0.01046528,0.00009723,0.00127707,0.00120172,0.00005383,0.00525981,0.00328825,0.00056963
5.89194597,0.01868529,0.00864368,0.00008076,0.00117715,0.00099671,0.00003958,0.00438031,0.00268789,0.00047501
5.89794897,0.01562996,0.00722532,0.00006724,0.00117835,0.00083266,0.00002893,0.00364898,0.00218350,0.00040005
5.90395198,0.01323891,0.00616901,0.00005642,0.00128184,0.00070578,0.00002105,0.00305415,0.00176263,0.00034317
5.90995498,0.01146443,0.00544550,0.00004808,0.00149496,0.00061321,0.00001527,0.00258561,0.00141388,0.00030327
5.91595798,0.01027390,0.00503724,0.00004206,0.00183145,0.00055304,0.00001109,0.00223501,0.00112696,0.00027974
