energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Ti_p_up,Ti_d_up
0.83141571,1.54310874,0.00306379,0.21565931,0.25693866,0.00168180,0.45772116,1.17450478
0.83741871,1.62421318,0.00315900,0.23088720,0.26302696,0.00178350,0.47594330,1.23857475
0.84342171,1.70877997,0.00326648,0.24639026,0.26920092,0.00188742,0.49445889,1.30614168
0.84942471,1.79624410,0.00338284,0.26200227,0.27540957,0.00199214,0.51309795,1.37683522
0.85542771,1.88593593,0.00350489,0.27754294,0.28159160,0.00209628,0.53167600,1.45018956
0.86143072,1.97708905,0.00362975,0.29282083,0.28767584,0.00219847,0.54999655,1.52564827
0.86743372,2.06885214,0.00375482,0.30763673,0.29358229,0.00229737,0.56785425,1.60257275
0.87343672,2.16030444,0.00387782,0.32178771,0.29922363,0.00239175,0.58503848,1.68025392
0.87943972,2.25047439,0.00399676,0.33507146,0.30450708,0.00248043,0.60133733,1.75792667
0.88544272,2.33836068,0.00410998,0.34729104,0.30933675,0.00256233,0.61654188,1.83478674
0.89144572,2.42295510,0.00421605,0.35825966,0.31361618,0.00263649,0.63045055,1.91000907
0.89744872,2.50326624,0.00431384,0.36780553,0.31725116,0.00270206,0.64287336,1.98276722
0.90345173,2.57834318,0.00440240,0.37577642,0.32015254,0.00275835,0.65363603,2.05225298
0.90945473,2.64729838,0.00448100,0.38204387,0.32223910,0.00280479,0.66258371,2.11769547
0.91545773,2.70932892,0.00454906,0.38650690,0.32344018,0.00284099,0.66958419,2.17837919
0.92146073,2.76373546,0.00460613,0.38909494,0.32369815,0.00286669,0.67453057,2.23366038
0.92746373,2.80993829,0.00465183,0.38977003,0.32297040,0.00288180,0.67734316,2.28298130
0.93346673,2.84749011,0.00468589,0.38852801,0.32123106,0.00288641,0.67797084,2.32588199
0.93946973,2.87608520,0.00470808,0.38539886,0.31847203,0.00288072,0.67639152,2.36200947
0.94547274,2.89556488,0.00471818,0.38044599,0.31470359,0.00286513,0.67261204,2.39112405
0.95147574,2.90591925,0.00471604,0.37376461,0.30995440,0.00284015,0.66666738,2.41310289
0.95747874,2.90728525,0.00470153,0.36547921,0.30427094,0.00280642,0.65861929,2.42794067
0.96348174,2.89994131,0.00467456,0.35574027,0.29771641,0.00276469,0.64855443,2.43574765
0.96948474,2.88429875,0.00463509,0.34472026,0.29036915,0.00271583,0.63658220,2.43674508
0.97548774,2.86089023,0.00458316,0.33260913,0.28232063,0.00266075,0.62283217,2.43125817
0.98149075,2.83035559,0.00451888,0.31960949,0.27367308,0.00260044,0.60745139,2.41970667
0.98749375,2.79342544,0.00444250,0.30593154,0.26453690,0.00253592,0.59060154,2.40259340
0.99349675,2.75090264,0.00435438,0.29178792,0.25502789,0.00246822,0.57245609,2.38049067
0.99949975,2.70364236,0.00425503,0.27738878,0.24526433,0.00239838,0.55319734,2.35402494
1.00550275,2.65253078,0.00414511,0.26293704,0.23536421,0.00232738,0.53301361,2.32386001
1.01150575,2.59846311,0.00402547,0.24862403,0.22544246,0.00225619,0.51209643,2.29067885
1.01750875,2.54232133,0.00389710,0.23462563,0.21560839,0.00218569,0.49063780,2.25516480
1.02351176,2.48495219,0.00376114,0.22109904,0.20596336,0.00211667,0.46882756,2.21798233
1.02951476,2.42714620,0.00361887,0.20818010,0.19659881,0.00204985,0.44685087,2.17975822
1.03551776,2.36961819,0.00347169,0.19598139,0.18759454,0.00198582,0.42488577,2.14106364
1.04152076,2.31299025,0.00332107,0.18459098,0.17901753,0.00192506,0.40310097,2.10239804
1.04752376,2.25777780,0.00316853,0.17407197,0.17092101,0.00186795,0.38165373,2.06417550
1.05352676,2.20437934,0.00301561,0.16446265,0.16334415,0.00181471,0.36068812,2.02671429
1.05952976,2.15307076,0.00286381,0.15577748,0.15631204,0.00176548,0.34033343,1.99023044
1.06553277,2.10400436,0.00271458,0.14800858,0.14983621,0.00172026,0.32070308,1.95483565
1.07153577,2.05721315,0.00256928,0.14112792,0.14391557,0.00167898,0.30189383,1.92053999
1.07753877,2.01262027,0.00242913,0.13508990,0.13853772,0.00164146,0.28398551,1.88725956
1.08354177,1.97005342,0.00229525,0.12983448,0.13368061,0.00160747,0.26704118,1.85482876
1.08954477,1.92926377,0.00216858,0.12529048,0.12931456,0.00157673,0.25110784,1.82301691
1.09554777,1.88994847,0.00204992,0.12137923,0.12540439,0.00154894,0.23621748,1.79154843
1.10155078,1.85177585,0.00193992,0.11801816,0.12191183,0.00152381,0.22238867,1.76012556
1.10755378,1.81441198,0.00183908,0.11512442,0.11879787,0.00150107,0.20962839,1.72845252
1.11355678,1.77754714,0.00174778,0.11261831,0.11602509,0.00148050,0.19793410,1.69625970
1.11955978,1.74092094,0.00166630,0.11042640,0.11355982,0.00146195,0.18729593,1.66332657
1.12556278,1.70434434,0.00159483,0.10848422,0.11137406,0.00144537,0.17769882,1.62950196
1.13156578,1.66771762,0.00153349,0.10673849,0.10944703,0.00143079,0.16912454,1.59472035
1.13756878,1.63104291,0.00148239,0.10514872,0.10776631,0.00141837,0.16155335,1.55901332
1.14357179,1.59443067,0.00144157,0.10368822,0.10632842,0.00140835,0.15496538,1.52251521
1.14957479,1.55809956,0.00141108,0.10234442,0.10513900,0.00140110,0.14934145,1.48546270
1.15557779,1.52236968,0.00139096,0.10111855,0.10421232,0.00139704,0.14466336,1.44818825
1.16158079,1.48764945,0.00138126,0.10002472,0.10357036,0.00139670,0.14091379,1.41110756
1.16758379,1.45441696,0.00138199,0.09908843,0.10324136,0.00140062,0.13807554,1.37470201
1.17358679,1.42319671,0.00139317,0.09834462,0.10325802,0.00140939,0.13613045,1.33949679
1.17958979,1.39453318,0.00141477,0.09783536,0.10365532,0.00142356,0.13505796,1.30603623
1.18559280,1.36896266,0.00144672,0.09760728,0.10446818,0.00144365,0.13483347,1.27485755
1.19159580,1.34698502,0.00148888,0.09770891,0.10572898,0.00147009,0.13542664,1.24646474
1.19759880,1.32903700,0.00154101,0.09818794,0.10746517,0.00150320,0.13679977,1.22130394
1.20360180,1.31546851,0.00160279,0.09908872,0.10969697,0.00154320,0.13890647,1.19974174
1.20960480,1.30652315,0.00167376,0.10044982,0.11243533,0.00159010,0.14169063,1.18204758
1.21560780,1.30232405,0.00175334,0.10230204,0.11568027,0.00164377,0.14508589,1.16838117
1.22161081,1.30286568,0.00184081,0.10466667,0.11941955,0.00170390,0.14901565,1.15878554
1.22761381,1.30801173,0.00193533,0.10755419,0.12362791,0.00176997,0.15339365,1.15318577
1.23361681,1.31749922,0.00203591,0.11096345,0.12826673,0.00184129,0.15812514,1.15139360
1.23961981,1.33094812,0.00214147,0.11488114,0.13328416,0.00191700,0.16310858,1.15311698
1.24562281,1.34787592,0.00225080,0.11928181,0.13861582,0.00199609,0.16823773,1.15797426
1.25162581,1.36771591,0.00236262,0.12412810,0.14418584,0.00207740,0.17340411,1.16551156
1.25762881,1.38983809,0.00247560,0.12937142,0.14990832,0.00215968,0.17849972,1.17522251
1.26363182,1.41357142,0.00258835,0.13495280,0.15568916,0.00224160,0.18341968,1.18656878
1.26963482,1.43822596,0.00269949,0.14080401,0.16142800,0.00232179,0.18806485,1.19900047
1.27563782,1.46311394,0.00280765,0.14684877,0.16702054,0.00239884,0.19234425,1.21197492
1.28164082,1.48756857,0.00291148,0.15300419,0.17236080,0.00247139,0.19617705,1.22497319
1.28764382,1.51095977,0.00300969,0.15918217,0.17734352,0.00253812,0.19949409,1.23751334
1.29364682,1.53270647,0.00310107,0.16529090,0.18186650,0.00259778,0.20223899,1.24916008
1.29964982,1.55228501,0.00318448,0.17123644,0.18583288,0.00264923,0.20436860,1.25953056
1.30565283,1.56923393,0.00325887,0.17692422,0.18915331,0.00269145,0.20585294,1.26829650
1.31165583,1.58315522,0.00332332,0.18226067,0.19174792,0.00272358,0.20667467,1.27518282
1.31765883,1.59371274,0.00337698,0.18715468,0.19354812,0.00274489,0.20682810,1.27996359
1.32366183,1.60062841,0.00341915,0.19151927,0.19449812,0.00275483,0.20631787,1.28245588
1.32966483,1.60367698,0.00344923,0.19527306,0.19455622,0.00275305,0.20515739,1.28251234
1.33566783,1.60268015,0.00346674,0.19834179,0.19369574,0.00273935,0.20336718,1.28001348
1.34167084,1.59750088,0.00347132,0.20065979,0.19190566,0.00271373,0.20097322,1.27486044
1.34767384,1.58803843,0.00346276,0.20217135,0.18919092,0.00267635,0.19800538,1.26696885
1.35367684,1.57422478,0.00344096,0.20283196,0.18557229,0.00262758,0.19449603,1.25626452
1.35967984,1.55602258,0.00340597,0.20260944,0.18108595,0.00256793,0.19047896,1.24268115
1.36568284,1.53342499,0.00335800,0.20148480,0.17578265,0.00249806,0.18598855,1.22616045
1.37168584,1.50645700,0.00329738,0.19945294,0.16972650,0.00241878,0.18105919,1.20665426
1.37768884,1.47517837,0.00322463,0.19652300,0.16299345,0.00233103,0.17572516,1.18412881
1.38369185,1.43968739,0.00314041,0.19271848,0.15566948,0.00223586,0.17002056,1.15857036
1.38969485,1.40012533,0.00304554,0.18807696,0.14784853,0.00213439,0.16397961,1.12999186
1.39569785,1.35668059,0.00294103,0.18264953,0.13963024,0.00202784,0.15763702,1.09843995
1.40170085,1.30959247,0.00282801,0.17649989,0.13111760,0.00191744,0.15102840,1.06400157
1.40770385,1.25915353,0.00270780,0.16970314,0.12241453,0.00180448,0.14419076,1.02680970
1.41370685,1.20571055,0.00258184,0.16234425,0.11362356,0.00169025,0.13716285,0.98704752
1.41970985,1.14966338,0.00245171,0.15451638,0.10484355,0.00157600,0.12998543,0.94495074
1.42571286,1.09146190,0.00231912,0.14631896,0.09616767,0.00146298,0.12270135,0.90080761
1.43171586,1.03160067,0.00218587,0.13785570,0.08768163,0.00135240,0.11535550,0.85495665
1.43771886,0.97061171,0.00205384,0.12923253,0.07946219,0.00124538,0.10799445,0.80778211
1.44372186,0.90905556,0.00192498,0.12055558,0.07157604,0.00114298,0.10066603,0.75970722
1.44972486,0.84751093,0.00180128,0.11192928,0.06407904,0.00104621,0.09341865,0.71118576
1.45572786,0.78656353,0.00168475,0.10345451,0.05701583,0.00095595,0.08630057,0.66269218
1.46173087,0.72679441,0.00157741,0.09522707,0.05041982,0.00087304,0.07935902,0.61471091
1.46773387,0.66876852,0.00148125,0.08733629,0.04431346,0.00079819,0.07263933,0.56772518
1.47373687,0.61302372,0.00139822,0.07986390,0.03870889,0.00073205,0.06618406,0.52220613
1.47973987,0.56006082,0.00133020,0.07288322,0.03360875,0.00067517,0.06003221,0.47860239
1.48574287,0.51033497,0.00127901,0.06645850,0.02900721,0.00062803,0.05421851,0.43733071
1.49174587,0.46424847,0.00124633,0.06064458,0.02489119,0.00059100,0.04877286,0.39876789
1.49774887,0.42214538,0.00123371,0.05548673,0.02124156,0.00056440,0.04371995,0.36324418
1.50375188,0.38430770,0.00124255,0.05102065,0.01803445,0.00054843,0.03907901,0.33103829
1.50975488,0.35095328,0.00127402,0.04727262,0.01524247,0.00054322,0.03486380,0.30237406
1.51575788,0.32223514,0.00132909,0.04425973,0.01283594,0.00054882,0.03108269,0.27741857
1.52176088,0.29824216,0.00140843,0.04199021,0.01078391,0.00056514,0.02773900,0.25628180
1.52776388,0.27900082,0.00151244,0.04046370,0.00905519,0.00059202,0.02483135,0.23901737
1.53376688,0.26447789,0.00164115,0.03967167,0.00761913,0.00062917,0.02235426,0.22562438
1.53976988,0.25458373,0.00179421,0.03959765,0.00644633,0.00067617,0.02029873,0.21605007
1.54577289,0.24917617,0.00197087,0.04021763,0.00550915,0.00073247,0.01865296,0.21019313
1.55177589,0.24806475,0.00216995,0.04150035,0.00478219,0.00079740,0.01740310,0.20790749
1.55777889,0.25101535,0.00238982,0.04340761,0.00424252,0.00087013,0.01653405,0.20900650
1.56378189,0.25775518,0.00262840,0.04589471,0.00386991,0.00094971,0.01603021,0.21326753
1.56978489,0.26797812,0.00288318,0.04891086,0.00364696,0.00103505,0.01587644,0.22043681
1.57578789,0.28135063,0.00315124,0.05239979,0.00355920,0.00112496,0.01605881,0.23023466
1.58179090,0.29751812,0.00342933,0.05630048,0.00359511,0.00121817,0.01656557,0.24236121
1.58779390,0.31611217,0.00371391,0.06054803,0.00374621,0.00131334,0.01738805,0.25650245
1.59379690,0.33675843,0.00400126,0.06507480,0.00400715,0.00140912,0.01852166,0.27233689
1.59979990,0.35908540,0.00428759,0.06981171,0.00437581,0.00150417,0.01996690,0.28954280
1.60580290,0.38273404,0.00456916,0.07468976,0.00485350,0.00159723,0.02173041,0.30780592
1.61180590,0.40736805,0.00484242,0.07964178,0.00544525,0.00168719,0.02382608,0.32682771
1.61780890,0.43268484,0.00510418,0.08460421,0.00616009,0.00177308,0.02627614,0.34633391
1.62381191,0.45842664,0.00535173,0.08951916,0.00701151,0.00185419,0.02911224,0.36608332
1.62981491,0.48439165,0.00558301,0.09433631,0.00801791,0.00193009,0.03237641,0.38587642
1.63581791,0.51044461,0.00579673,0.09901490,0.00920312,0.00200066,0.03612197,0.40556363
1.64182091,0.53652636,0.00599252,0.10352547,0.01059689,0.00206615,0.04041414,0.42505270
1.64782391,0.56266179,0.00617097,0.10785144,0.01223543,0.00212721,0.04533035,0.44431501
1.65382691,0.58896560,0.00633374,0.11199027,0.01416185,0.00218483,0.05096028,0.46339010
1.65982991,0.61564530,0.00648357,0.11595421,0.01642640,0.00224044,0.05740520,0.48238824
1.66583292,0.64300089,0.00662427,0.11977059,0.01908660,0.00229578,0.06477692,0.50149059
1.67183592,0.67142082,0.00676065,0.12348142,0.02220711,0.00235292,0.07319597,0.52094652
1.67783892,0.70137379,0.00689844,0.12714239,0.02585922,0.00241418,0.08278907,0.54106803
1.68384192,0.73339640,0.00704412,0.13082132,0.03011998,0.00248206,0.09368586,0.56222109
1.68984492,0.76807643,0.00720476,0.13459581,0.03507091,0.00255915,0.10601485,0.58481383
1.69584792,0.80603214,0.00738778,0.13855045,0.04079620,0.00264800,0.11989863,0.60928196
1.70185093,0.84788805,0.00760073,0.14277340,0.04738040,0.00275108,0.13544848,0.63607153
1.70785393,0.89424764,0.00785099,0.14735268,0.05490561,0.00287059,0.15275850,0.66561972
1.71385693,0.94566425,0.00814554,0.15237208,0.06344824,0.00300840,0.17189938,0.69833422
1.71985993,1.00261092,0.00849066,0.15790709,0.07307529,0.00316594,0.19291222,0.73457201
1.72586293,1.06545069,0.00889169,0.16402084,0.08384041,0.00334407,0.21580246,0.77461851
1.73186593,1.13440863,0.00935277,0.17076035,0.09577971,0.00354307,0.24053446,0.81866795
1.73786893,1.20954706,0.00987673,0.17815324,0.10890759,0.00376251,0.26702687,0.86680614
1.74387194,1.29074537,0.01046484,0.18620513,0.12321282,0.00400129,0.29514926,0.91899644
1.74987494,1.37768580,0.01111682,0.19489784,0.13865495,0.00425756,0.32472025,0.97506997
1.75587794,1.46984623,0.01183077,0.20418852,0.15516139,0.00452882,0.35550738,1.03472069
1.76188094,1.56650084,0.01260324,0.21400986,0.17262530,0.00481190,0.38722896,1.09750598
1.76788394,1.66672932,0.01342928,0.22427140,0.19090465,0.00510311,0.41955806,1.16285298
1.77388694,1.76943444,0.01430270,0.23486183,0.20982238,0.00539828,0.45212857,1.23007071
1.77988994,1.87336801,0.01521622,0.24565240,0.22916804,0.00569293,0.48454324,1.29836775
1.78589295,1.97716419,0.01616176,0.25650111,0.24870082,0.00598241,0.51638364,1.36687474
1.79189595,2.07937911,0.01713074,0.26725765,0.26815404,0.00626204,0.54722147,1.43467096
1.79789895,2.17853513,0.01811436,0.27776881,0.28724104,0.00652726,0.57663110,1.50081382
1.80390195,2.27316789,0.01910395,0.28788403,0.30566225,0.00677382,0.60420258,1.56436976
1.80990495,2.36187392,0.02009119,0.29746100,0.32311336,0.00699791,0.62955466,1.62444533
1.81590795,2.44335664,0.02106837,0.30637076,0.33929411,0.00719624,0.65234731,1.68021665
1.82191096,2.51646851,0.02202861,0.31450235,0.35391754,0.00736623,0.67229296,1.73095602
1.82791396,2.58024719,0.02296591,0.32176642,0.36671914,0.00750600,0.68916608,1.77605415
1.83391696,2.63394409,0.02387528,0.32809792,0.37746570,0.00761447,0.70281054,1.81503695
1.83991996,2.67704374,0.02475261,0.33345753,0.38596318,0.00769131,0.71314437,1.84757615
1.84592296,2.70927321,0.02559467,0.33783183,0.39206357,0.00773698,0.72016167,1.87349310
1.85192596,2.73060123,0.02639888,0.34123219,0.39567014,0.00775261,0.72393168,1.89275585
1.85792896,2.74122727,0.02716310,0.34369256,0.39674091,0.00773995,0.72459481,1.90546983
1.86393197,2.74156135,0.02788539,0.34526610,0.39529031,0.00770123,0.72235614,1.91186267
1.86993497,2.73219597,0.02856374,0.34602109,0.39138869,0.00763907,0.71747654,1.91226448
1.87593797,2.71387187,0.02919581,0.34603621,0.38516003,0.00755629,0.71026187,1.90708459
1.88194097,2.68743972,0.02977870,0.34539555,0.37677765,0.00745582,0.70105097,1.89678649
1.88794397,2.65381997,0.03030877,0.34418363,0.36645846,0.00734054,0.69020292,1.88186244
1.89394697,2.61396314,0.03078152,0.34248080,0.35445572,0.00721318,0.67808426,1.86280915
1.89994997,2.56881271,0.03119158,0.34035909,0.34105095,0.00707618,0.66505682,1.84010614
1.90595298,2.51927254,0.03153274,0.33787899,0.32654516,0.00693168,0.65146669,1.81419789
1.91195598,2.46618029,0.03179811,0.33508720,0.31124988,0.00678141,0.63763482,1.78548052
1.91795898,2.41028807,0.03198037,0.33201539,0.29547843,0.00662669,0.62384969,1.75429382
1.92396198,2.35225087,0.03207202,0.32868021,0.27953763,0.00646846,0.61036223,1.72091865
1.92996498,2.29262277,0.03206582,0.32508437,0.26372040,0.00630729,0.59738310,1.68557948
1.93596798,2.23186079,0.03195512,0.32121868,0.24829947,0.00614343,0.58508245,1.64845183
1.94197099,2.17033528,0.03173430,0.31706500,0.23352228,0.00597692,0.57359178,1.60967354
1.94797399,2.10834590,0.03139919,0.31259989,0.21960726,0.00580766,0.56300794,1.56935905
1.95397699,2.04614159,0.03094743,0.30779863,0.20674157,0.00563551,0.55339864,1.52761549
1.95997999,1.98394303,0.03037875,0.30263940,0.19508006,0.00546039,0.54480929,1.48455941
1.96598299,1.92196601,0.02969525,0.29710756,0.18474562,0.00528237,0.53727065,1.44033298
1.97198599,1.86044391,0.02890155,0.29119941,0.17583054,0.00510178,0.53080677,1.39511849
1.97798899,1.79964818,0.02800478,0.28492566,0.16839888,0.00491925,0.52544288,1.34915046
1.98399200,1.73990531,0.02701461,0.27831407,0.16248952,0.00473579,0.52121275,1.30272433
1.98999500,1.68160952,0.02594303,0.27141134,0.15811977,0.00455281,0.51816518,1.25620150
1.99599800,1.62523042,0.02480415,0.26428408,0.15528923,0.00437216,0.51636927,1.21001020
2.00200100,1.57131522,0.02361385,0.25701889,0.15398380,0.00419610,0.51591823,1.16464237
2.00800400,1.52048552,0.02238941,0.24972133,0.15417947,0.00402728,0.51693152,1.12064654
2.01400700,1.47342865,0.02114906,0.24251415,0.15584595,0.00386871,0.51955522,1.07861705
2.02001001,1.43088400,0.01991150,0.23553460,0.15894966,0.00372364,0.52396042,1.03918019
2.02601301,1.39362488,0.01869545,0.22893093,0.16345629,0.00359557,0.53033985,1.00297764
2.03201601,1.36243654,0.01751916,0.22285835,0.16933251,0.00348806,0.53890245,0.97064798
2.03801901,1.33809107,0.01639993,0.21747444,0.17654692,0.00340469,0.54986636,0.94280693
2.04402201,1.32132018,0.01535374,0.21293422,0.18507022,0.00334889,0.56345004,0.92002685
2.05002501,1.31278651,0.01439486,0.20938501,0.19487444,0.00332388,0.57986216,0.90281638
2.05602801,1.31305469,0.01353550,0.20696120,0.20593137,0.00333250,0.59929016,0.89160075
2.06203102,1.32256285,0.01278559,0.20577922,0.21821031,0.00337711,0.62188809,0.88670343
2.06803402,1.34159588,0.01215258,0.20593266,0.23167510,0.00345947,0.64776401,0.88832967
2.07403702,1.37026122,0.01164129,0.20748790,0.24628078,0.00358066,0.67696745,0.89655275
2.08004002,1.40846830,0.01125385,0.21048032,0.26196994,0.00374093,0.70947750,0.91130311
2.08604302,1.45591277,0.01098970,0.21491117,0.27866906,0.00393967,0.74519212,0.93236131
2.09204602,1.51206628,0.01084565,0.22074542,0.29628518,0.00417536,0.78391930,0.95935491
2.09804902,1.57617282,0.01081601,0.22791057,0.31470296,0.00444549,0.82537064,0.99175985
2.10405203,1.64725241,0.01089276,0.23629658,0.33378271,0.00474662,0.86915796,1.02890664
2.11005503,1.72411242,0.01106575,0.24575707,0.35335934,0.00507434,0.91479354,1.06999133
2.11605803,1.80536714,0.01132305,0.25611175,0.37324266,0.00542340,0.96169418,1.11409144
2.12206103,1.88946527,0.01165119,0.26715005,0.39321908,0.00578774,1.00918955,1.16018652
2.12806403,1.97472501,0.01203561,0.27863613,0.41305478,0.00616064,1.05653467,1.20718304
2.13406703,2.05937606,0.01246097,0.29031487,0.43250033,0.00653486,1.10292654,1.25394294
2.14007004,2.14160717,0.01291163,0.30191886,0.45129676,0.00690283,1.14752440,1.29931495
2.14607304,2.21961781,0.01337205,0.31317620,0.46918270,0.00725685,1.18947296,1.34216776
2.15207604,2.29167194,0.01382724,0.32381872,0.48590237,0.00758928,1.22792798,1.38142381
2.15807904,2.35615193,0.01426313,0.33359036,0.50121406,0.00789280,1.26208285,1.41609227
2.16408204,2.41161008,0.01466703,0.34225542,0.51489862,0.00816057,1.29119538,1.44530003
2.17008504,2.45681564,0.01502789,0.34960629,0.52676751,0.00838648,1.31461320,1.46831917
2.17608804,2.49079500,0.01533669,0.35547027,0.53666990,0.00856532,1.33179689,1.48458975
2.18209105,2.51286300,0.01558660,0.35971525,0.54449842,0.00869296,1.34233945,1.49373680
2.18809405,2.52264392,0.01577315,0.36225388,0.55019320,0.00876644,1.34598113,1.49558057
2.19409705,2.52008075,0.01589431,0.36304609,0.55374382,0.00878405,1.34261891,1.49013959
2.20010005,2.50543236,0.01595048,0.36209981,0.55518911,0.00874542,1.33231003,1.47762628
2.20610305,2.47925840,0.01594433,0.35946975,0.55461464,0.00865146,1.31526930,1.45843516
2.21210605,2.44239273,0.01588066,0.35525446,0.55214813,0.00850430,1.29186035,1.43312429
2.21810905,2.39590648,0.01576612,0.34959164,0.54795292,0.00830726,1.26258117,1.40239073
2.22411206,2.34106260,0.01560884,0.34265205,0.54221983,0.00806464,1.22804470,1.36704114
2.23011506,2.27926411,0.01541807,0.33463220,0.53515798,0.00778158,1.18895542,1.32795898
2.23611806,2.21199847,0.01520376,0.32574633,0.52698494,0.00746387,1.14608308,1.28606981
2.24212106,2.14078091,0.01497611,0.31621791,0.51791694,0.00711778,1.10023489,1.24230628
2.24812406,2.06709931,0.01474513,0.30627120,0.50815954,0.00674976,1.05222754,1.19757450
2.25412706,1.99236317,0.01452026,0.29612320,0.49789939,0.00636634,1.00286026,1.15272320
2.26013007,1.91785901,0.01430998,0.28597639,0.48729746,0.00597387,0.95289023,1.10851711
2.26613307,1.84471392,0.01412153,0.27601253,0.47648413,0.00557835,0.90301131,1.06561542
2.27213607,1.77386870,0.01396065,0.26638781,0.46555636,0.00518532,0.85383688,1.02455630
2.27813907,1.70606132,0.01383148,0.25722955,0.45457700,0.00479971,0.80588739,0.98574771
2.28414207,1.64182081,0.01373643,0.24863439,0.44357616,0.00442578,0.75958280,0.94946467
2.29014507,1.58147134,0.01367626,0.24066811,0.43255457,0.00406705,0.71523995,0.91585265
2.29614807,1.52514543,0.01365017,0.23336690,0.42148854,0.00372630,0.67307461,0.88493663
2.30215108,1.47280501,0.01365593,0.22673986,0.41033610,0.00340557,0.63320757,0.85663478
2.30815408,1.42426858,0.01369019,0.22077269,0.39904400,0.00310622,0.59567428,0.83077591
2.31415708,1.37924255,0.01374869,0.21543200,0.38755499,0.00282898,0.56043710,0.80711951
2.32016008,1.33735475,0.01382658,0.21067020,0.37581491,0.00257399,0.52739931,0.78537702
2.32616308,1.29818815,0.01391875,0.20643050,0.36377922,0.00234095,0.49642006,0.76523324
2.33216608,1.26131275,0.01402007,0.20265177,0.35141851,0.00212916,0.46732929,0.74636674
2.33816908,1.22631425,0.01412574,0.19927300,0.33872276,0.00193766,0.43994201,0.72846818
2.34417209,1.19281807,0.01423141,0.19623711,0.32570417,0.00176525,0.41407118,0.71125585
2.35017509,1.16050777,0.01433344,0.19349399,0.31239831,0.00161064,0.38953874,0.69448784
2.35617809,1.12913753,0.01442892,0.19100262,0.29886391,0.00147247,0.36618454,0.67797034
2.36218109,1.09853834,0.01451580,0.18873221,0.28518110,0.00134938,0.34387282,0.66156219
2.36818409,1.06861842,0.01459278,0.18666252,0.27144847,0.00124009,0.32249644,0.64517567
2.37418709,1.03935828,0.01465927,0.18478328,0.25777918,0.00114338,0.30197873,0.62877391
2.38019010,1.01080154,0.01471529,0.18309297,0.24429636,0.00105814,0.28227347,0.61236543
2.38619310,0.98304240,0.01476122,0.18159703,0.23112823,0.00098340,0.26336307,0.59599650
2.39219610,0.95621107,0.01479772,0.18030583,0.21840317,0.00091831,0.24525539,0.57974201
2.39819910,0.93045844,0.01482545,0.17923246,0.20624503,0.00086214,0.22797972,0.56369559
2.40420210,0.90594104,0.01484496,0.17839059,0.19476899,0.00081428,0.21158206,0.54795979
2.41020510,0.88280749,0.01485649,0.17779269,0.18407817,0.00077424,0.19612025,0.53263700
2.41620810,0.86118718,0.01485990,0.17744845,0.17426095,0.00074161,0.18165925,0.51782158
2.42221111,0.84118189,0.01485456,0.17736387,0.16538930,0.00071609,0.16826668,0.50359380
2.42821411,0.82286066,0.01483940,0.17754080,0.15751797,0.00069743,0.15600897,0.49001576
2.43421711,0.80625803,0.01481288,0.17797693,0.15068448,0.00068545,0.14494820,0.47712950
2.44022011,0.79137551,0.01477318,0.17866647,0.14490981,0.00068005,0.13513962,0.46495723
2.44622311,0.77818581,0.01471825,0.17960098,0.14019966,0.00068114,0.12662994,0.45350355
2.45222611,0.76663943,0.01464605,0.18077068,0.13654608,0.00068869,0.11945626,0.44275931
2.45822911,0.75667273,0.01455475,0.18216579,0.13392928,0.00070269,0.11364565,0.43270680
2.46423212,0.74821692,0.01444290,0.18377784,0.13231947,0.00072318,0.10921522,0.42332578
2.47023512,0.74120699,0.01430970,0.18560095,0.13167854,0.00075019,0.10617254,0.41459977
2.47623812,0.73559008,0.01415512,0.18763270,0.13196149,0.00078377,0.10451637,0.40652243
2.48224112,0.73133260,0.01398012,0.18987474,0.13311758,0.00082398,0.10423754,0.39910317
2.48824412,0.72842549,0.01378669,0.19233293,0.13509098,0.00087088,0.10531990,0.39237201
2.49424712,0.72688760,0.01357798,0.19501709,0.13782117,0.00092450,0.10774129,0.38638318
2.50025013,0.72676678,0.01335821,0.19794027,0.14124300,0.00098488,0.11147444,0.38121724
2.50625313,0.72813882,0.01313269,0.20111773,0.14528645,0.00105199,0.11648785,0.37698172
2.51225613,0.73110447,0.01290768,0.20456564,0.14987632,0.00112580,0.12274649,0.37381024
2.51825913,0.73578464,0.01269016,0.20829963,0.15493196,0.00120623,0.13021243,0.37186001
2.52426213,0.74231436,0.01248771,0.21233325,0.16036703,0.00129313,0.13884540,0.37130801
2.53026513,0.75083571,0.01230819,0.21667664,0.16608956,0.00138633,0.14860312,0.37234593
2.53626813,0.76149028,0.01215946,0.22133523,0.17200235,0.00148557,0.15944156,0.37517402
2.54227114,0.77441137,0.01204915,0.22630877,0.17800372,0.00159057,0.17131504,0.37999412
2.54827414,0.78971634,0.01198429,0.23159070,0.18398875,0.00170098,0.18417603,0.38700205
2.55427714,0.80749934,0.01197109,0.23716775,0.18985084,0.00181637,0.19797484,0.39637956
2.56028014,0.82782441,0.01201464,0.24301992,0.19548376,0.00193630,0.21265894,0.40828605
2.56628314,0.85071924,0.01211866,0.24912062,0.20078383,0.00206024,0.22817202,0.42285024
