energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
4.51125563,2.12700123,0.16355405,0.21998678,3.02382388,0.00367157,1.67639911,0.10766520,0.21311996,0.00000000
4.51725863,2.13973293,0.16814319,0.22442463,3.07456012,0.00359713,1.68558231,0.10659237,0.21511703,0.00000000
4.52326163,2.14682260,0.17208409,0.22799590,3.11698936,0.00352229,1.68902377,0.10521483,0.21675939,0.00000000
4.52926463,2.14805194,0.17532616,0.23061315,3.15076477,0.00344737,1.68673332,0.10354515,0.21809074,0.00000000
4.53526763,2.14326998,0.17782932,0.23220025,3.17562911,0.00337265,1.67879439,0.10159838,0.21915825,0.00000000
4.54127064,2.13239976,0.17956519,0.23269498,3.19141995,0.00329836,1.66536255,0.09939180,0.22001004,0.00000000
4.54727364,2.11544362,0.18051798,0.23205140,3.19807373,0.00322472,1.64666243,0.09694463,0.22069284,0.00000000
4.55327664,2.09248662,0.18068494,0.23024193,3.19562833,0.00315190,1.62298288,0.09427782,0.22124966,0.00000000
4.55927964,2.06369750,0.18007637,0.22725895,3.18422358,0.00308007,1.59467042,0.09141380,0.22171771,0.00000000
4.56528264,2.02932710,0.17871520,0.22311588,3.16409907,0.00300935,1.56212096,0.08837629,0.22212657,0.00000000
4.57128564,1.98970400,0.17663611,0.21784758,3.13558920,0.00293985,1.52577008,0.08519004,0.22249660,0.00000000
4.57728864,1.94522739,0.17388426,0.21151007,3.09911545,0.00287165,1.48608215,0.08188059,0.22283783,0.00000000
4.58329165,1.89635756,0.17051367,0.20417948,3.05517583,0.00280478,1.44353858,0.07847400,0.22314919,0.00000000
4.58929465,1.84360435,0.16658531,0.19595038,3.00433230,0.00273921,1.39862581,0.07499656,0.22341820,0.00000000
4.59529765,1.78751406,0.16216501,0.18693339,2.94719656,0.00267489,1.35182342,0.07147442,0.22362123,0.00000000
4.60130065,1.72865572,0.15732138,0.17725222,2.88441523,0.00261168,1.30359310,0.06793331,0.22372420,0.00000000
4.60730365,1.66760722,0.15212367,0.16704040,2.81665525,0.00254937,1.25436874,0.06439814,0.22368381,0.00000000
4.61330665,1.60494228,0.14663980,0.15643755,2.74459044,0.00248771,1.20454834,0.06089269,0.22344932,0.00000000
4.61930965,1.54121875,0.14093466,0.14558567,2.66889018,0.00242637,1.15448803,0.05743927,0.22296471,0.00000000
4.62531266,1.47696891,0.13506868,0.13462540,2.59021076,0.00236498,1.10449839,0.05405849,0.22217130,0.00000000
4.63131566,1.41269218,0.12909674,0.12369243,2.50918991,0.00230314,1.05484324,0.05076899,0.22101053,0.00000000
4.63731866,1.34885042,0.12306751,0.11291435,2.42644470,0.00224041,1.00574087,0.04758734,0.21942710,0.00000000
4.64332166,1.28586585,0.11702312,0.10240779,2.34257255,0.00217636,0.95736744,0.04452789,0.21737193,0.00000000
4.64932466,1.22412136,0.11099924,0.09227628,2.25815509,0.00211059,0.90986219,0.04160282,0.21480519,0.00000000
4.65532766,1.16396291,0.10502543,0.08260850,2.17376385,0.00204273,0.86333410,0.03882214,0.21169890,0.00000000
4.66133067,1.10570344,0.09912579,0.07347732,2.08996718,0.00197250,0.81786943,0.03619384,0.20803927,0.00000000
4.66733367,1.04962763,0.09331977,0.06493939,2.00733707,0.00189969,0.77353945,0.03372403,0.20382836,0.00000000
4.67333667,0.99599707,0.08762307,0.05703522,1.92645501,0.00182420,0.73040801,0.03141713,0.19908517,0.00000000
4.67933967,0.94505484,0.08204863,0.04978995,1.84791574,0.00174606,0.68853827,0.02927605,0.19384595,0.00000000
4.68534267,0.89702932,0.07660748,0.04321443,1.77232812,0.00166540,0.64799819,0.02730243,0.18816381,0.00000000
4.69134567,0.85213650,0.07130960,0.03730668,1.70031259,0.00158250,0.60886456,0.02549677,0.18210745,0.00000000
4.69734867,0.81058068,0.06616454,0.03205363,1.63249475,0.00149776,0.57122519,0.02385861,0.17575928,0.00000000
4.70335168,0.77255327,0.06118191,0.02743302,1.56949536,0.00141168,0.53517943,0.02238660,0.16921290,0.00000000
4.70935468,0.73822997,0.05637167,0.02341534,1.51191691,0.00132486,0.50083694,0.02107860,0.16256994,0.00000000
4.71535768,0.70776637,0.05174426,0.01996579,1.46032762,0.00123800,0.46831495,0.01993172,0.15593672,0.00000000
4.72136068,0.68129245,0.04731046,0.01704615,1.41524371,0.00115182,0.43773434,0.01894225,0.14942059,0.00000000
4.72736368,0.65890649,0.04308124,0.01461649,1.37711112,0.00106710,0.40921494,0.01810569,0.14312629,0.00000000
4.73336668,0.64066884,0.03906744,0.01263676,1.34628786,0.00098463,0.38287029,0.01741668,0.13715247,0.00000000
4.73936968,0.62659625,0.03527934,0.01106812,1.32302823,0.00090515,0.35880251,0.01686895,0.13158848,0.00000000
4.74537269,0.61665723,0.03172633,0.00987407,1.30747005,0.00082940,0.33709746,0.01645530,0.12651172,0.00000000
4.75137569,0.61076888,0.02841644,0.00902139,1.29962575,0.00075803,0.31782059,0.01616761,0.12198540,0.00000000
4.75737869,0.60879563,0.02535603,0.00848081,1.29937808,0.00069163,0.30101380,0.01599687,0.11805705,0.00000000
4.76338169,0.61055005,0.02254955,0.00822750,1.30648080,0.00063070,0.28669329,0.01593323,0.11475765,0.00000000
4.76938469,0.61579577,0.01999931,0.00824140,1.32056441,0.00057563,0.27484874,0.01596618,0.11210144,0.00000000
4.77538769,0.62425254,0.01770545,0.00850729,1.34114666,0.00052671,0.26544357,0.01608469,0.11008631,0.00000000
4.78139070,0.63560299,0.01566594,0.00901478,1.36764724,0.00048414,0.25841628,0.01627745,0.10869486,0.00000000
4.78739370,0.64950098,0.01387673,0.00975813,1.39940599,0.00044799,0.25368277,0.01653308,0.10789577,0.00000000
4.79339670,0.66558087,0.01233194,0.01073589,1.43570342,0.00041825,0.25113929,0.01684043,0.10764569,0.00000000
4.79939970,0.68346735,0.01102420,0.01195052,1.47578266,0.00039480,0.25066593,0.01718887,0.10789127,0.00000000
4.80540270,0.70278523,0.00994493,0.01340779,1.51887154,0.00037746,0.25213023,0.01756848,0.10857135,0.00000000
4.81140570,0.72316870,0.00908477,0.01511614,1.56420382,0.00036594,0.25539090,0.01797037,0.10961919,0.00000000
4.81740870,0.74426965,0.00843392,0.01708590,1.61103856,0.00035992,0.26030119,0.01838683,0.11096457,0.00000000
4.82341171,0.76576456,0.00798254,0.01932850,1.65867682,0.00035900,0.26671193,0.01881150,0.11253584,0.00000000
4.82941471,0.78735984,0.00772109,0.02185547,1.70647512,0.00036274,0.27447400,0.01923942,0.11426164,0.00000000
4.83541771,0.80879538,0.00764065,0.02467755,1.75385539,0.00037068,0.28344021,0.01966710,0.11607248,0.00000000
4.84142071,0.82984627,0.00773317,0.02780360,1.80031107,0.00038232,0.29346656,0.02009245,0.11790201,0.00000000
4.84742371,0.85032282,0.00799162,0.03123961,1.84540972,0.00039715,0.30441286,0.02051466,0.11968809,0.00000000
4.85342671,0.87006901,0.00841015,0.03498763,1.88879224,0.00041465,0.31614287,0.02093406,0.12137361,0.00000000
4.85942971,0.88895967,0.00898410,0.03904483,1.93016925,0.00043432,0.32852390,0.02135187,0.12290710,0.00000000
4.86543272,0.90689664,0.00970993,0.04340256,1.96931500,0.00045565,0.34142614,0.02176997,0.12424325,0.00000000
4.87143572,0.92380426,0.01058509,0.04804563,2.00605960,0.00047814,0.35472173,0.02219065,0.12534327,0.00000000
4.87743872,0.93962456,0.01160783,0.05295163,2.04027992,0.00050134,0.36828378,0.02261630,0.12617518,0.00000000
4.88344172,0.95431241,0.01277691,0.05809058,2.07188989,0.00052482,0.38198537,0.02304915,0.12671406,0.00000000
4.88944472,0.96783100,0.01409122,0.06342469,2.10083063,0.00054817,0.39569867,0.02349106,0.12694231,0.00000000
4.89544772,0.98014772,0.01554944,0.06890850,2.12706070,0.00057104,0.40929433,0.02394330,0.12684985,0.00000000
4.90145073,0.99123083,0.01714960,0.07448926,2.15054707,0.00059311,0.42264105,0.02440642,0.12643435,0.00000000
4.90745373,1.00104685,0.01888864,0.08010754,2.17125683,0.00061410,0.43560559,0.02488015,0.12570143,0.00000000
4.91345673,1.00955891,0.02076205,0.08569826,2.18915000,0.00063381,0.44805304,0.02536338,0.12466483,0.00000000
4.91945973,1.01672584,0.02276343,0.09119193,2.20417359,0.00065205,0.45984749,0.02585424,0.12334652,0.00000000
4.92546273,1.02250236,0.02488424,0.09651612,2.21625704,0.00066870,0.47085309,0.02635016,0.12177680,0.00000000
4.93146573,1.02683988,0.02711356,0.10159720,2.22530918,0.00068369,0.48093542,0.02684806,0.11999419,0.00000000
4.93746873,1.02968824,0.02943801,0.10636221,2.23121683,0.00069697,0.48996323,0.02734462,0.11804530,0.00000000
4.94347174,1.03099803,0.03184173,0.11074079,2.23384525,0.00070857,0.49781047,0.02783646,0.11598454,0.00000000
4.94947474,1.03072345,0.03430662,0.11466721,2.23304036,0.00071854,0.50435853,0.02832050,0.11387357,0.00000000
4.95547774,1.02882573,0.03681259,0.11808226,2.22863296,0.00072697,0.50949877,0.02879422,0.11178074,0.00000000
4.96148074,1.02527668,0.03933801,0.12093507,2.22044478,0.00073397,0.51313505,0.02925599,0.10978018,0.00000000
4.96748374,1.02006252,0.04186033,0.12318469,2.20829639,0.00073972,0.51518644,0.02970527,0.10795080,0.00000000
4.97348674,1.01318753,0.04435669,0.12480141,2.19201665,0.00074438,0.51558980,0.03014289,0.10637500,0.00000000
4.97948974,1.00467755,0.04680469,0.12576775,2.17145346,0.00074815,0.51430219,0.03057118,0.10513725,0.00000000
4.98549275,0.99458288,0.04918312,0.12607906,2.14648529,0.00075127,0.51130311,0.03099404,0.10432238,0.00000000
4.99149575,0.98298061,0.05147273,0.12574375,2.11703296,0.00075396,0.50659623,0.03141695,0.10401373,0.00000000
4.99749875,0.96997590,0.05365684,0.12478303,2.08307106,0.00075647,0.50021072,0.03184682,0.10429111,0.00000000
5.00350175,0.95570225,0.05572198,0.12323035,2.04463826,0.00075905,0.49220190,0.03229181,0.10522853,0.00000000
5.00950475,0.94032047,0.05765821,0.12113035,2.00184587,0.00076194,0.48265124,0.03276097,0.10689188,0.00000000
5.01550775,0.92401625,0.05945938,0.11853755,1.95488403,0.00076539,0.47166560,0.03326382,0.10933649,0.00000000
5.02151076,0.90699644,0.06112314,0.11551472,1.90402496,0.00076960,0.45937565,0.03380987,0.11260466,0.00000000
5.02751376,0.88948399,0.06265072,0.11213105,1.84962292,0.00077478,0.44593360,0.03440806,0.11672335,0.00000000
5.03351676,0.87171180,0.06404655,0.10846022,1.79211087,0.00078109,0.43151016,0.03506610,0.12170192,0.00000000
5.03951976,0.85391566,0.06531768,0.10457840,1.73199363,0.00078865,0.41629098,0.03578992,0.12753024,0.00000000
5.04552276,0.83632684,0.06647303,0.10056231,1.66983814,0.00079755,0.40047261,0.03658308,0.13417718,0.00000000
5.05152576,0.81916455,0.06752262,0.09648746,1.60626112,0.00080780,0.38425821,0.03744623,0.14158965,0.00000000
5.05752876,0.80262890,0.06847673,0.09242657,1.54191502,0.00081937,0.36785323,0.03837673,0.14969226,0.00000000
5.06353177,0.78689480,0.06934505,0.08844827,1.47747306,0.00083215,0.35146128,0.03936837,0.15838778,0.00000000
5.06953477,0.77210738,0.07013604,0.08461619,1.41361430,0.00084599,0.33528039,0.04041125,0.16755843,0.00000000
5.07553777,0.75837923,0.07085637,0.08098840,1.35100969,0.00086064,0.31949992,0.04149185,0.17706808,0.00000000
5.08154077,0.74578985,0.07151058,0.07761720,1.29030999,0.00087583,0.30429821,0.04259335,0.18676533,0.00000000
5.08754377,0.73438753,0.07210102,0.07454935,1.23213626,0.00089123,0.28984115,0.04369603,0.19648754,0.00000000
5.09354677,0.72419364,0.07262798,0.07182660,1.17707350,0.00090648,0.27628176,0.04477800,0.20606553,0.00000000
5.09954977,0.71520919,0.07309019,0.06948651,1.12566751,0.00092117,0.26376066,0.04581599,0.21532904,0.00000000
5.10555278,0.70742339,0.07348541,0.06756355,1.07842518,0.00093493,0.25240750,0.04678634,0.22411252,0.00000000
5.11155578,0.70082363,0.07381136,0.06609019,1.03581758,0.00094739,0.24234307,0.04766599,0.23226122,0.00000000
5.11755878,0.69540625,0.07406662,0.06509818,0.99828547,0.00095820,0.23368197,0.04843364,0.23963715,0.00000000
5.12356178,0.69118743,0.07425174,0.06461958,0.96624620,0.00096708,0.22653550,0.04907074,0.24612473,0.00000000
5.12956478,0.68821322,0.07437016,0.06468768,0.94010101,0.00097383,0.22101455,0.04956252,0.25163577,0.00000000
5.13556778,0.68656793,0.07442913,0.06533760,0.92024160,0.00097834,0.21723206,0.04989879,0.25611349,0.00000000
5.14157079,0.68638016,0.07444039,0.06660644,0.90705473,0.00098057,0.21530482,0.05007459,0.25953541,0.00000000
5.14757379,0.68782554,0.07442049,0.06853304,0.90092385,0.00098063,0.21535425,0.05009064,0.26191475,0.00000000
5.15357679,0.69112593,0.07439092,0.07115712,0.90222684,0.00097872,0.21750593,0.04995343,0.26330043,0.00000000
5.15957979,0.69654441,0.07437772,0.07451790,0.91132914,0.00097515,0.22188773,0.04967510,0.26377537,0.00000000
5.16558279,0.70437623,0.07441080,0.07865227,0.92857204,0.00097033,0.22862632,0.04927300,0.26345323,0.00000000
5.17158579,0.71493567,0.07452286,0.08359237,0.95425609,0.00096475,0.23784222,0.04876901,0.26247371,0.00000000
5.17758879,0.72853931,0.07474789,0.08936283,0.98862016,0.00095898,0.24964334,0.04818856,0.26099646,0.00000000
5.18359180,0.74548646,0.07511955,0.09597779,1.03181694,0.00095360,0.26411733,0.04755949,0.25919405,0.00000000
5.18959480,0.76603746,0.07566919,0.10343772,1.08388618,0.00094923,0.28132303,0.04691076,0.25724414,0.00000000
5.19559780,0.79039117,0.07642391,0.11172642,1.14472710,0.00094645,0.30128132,0.04627108,0.25532130,0.00000000
5.20160080,0.81866273,0.07740458,0.12080814,1.21407183,0.00094581,0.32396613,0.04566751,0.25358891,0.00000000
5.20760380,0.85086300,0.07862400,0.13062535,1.29146179,0.00094778,0.34929578,0.04512417,0.25219141,0.00000000
5.21360680,0.88688094,0.08008536,0.14109696,1.37622887,0.00095272,0.37712559,0.04466102,0.25124747,0.00000000
5.21960980,0.92647007,0.08178103,0.15211756,1.46748332,0.00096086,0.40724205,0.04429287,0.25084417,0.00000000
5.22561281,0.96924027,0.08369178,0.16355747,1.56410987,0.00097229,0.43935924,0.04402865,0.25103284,0.00000000
5.23161581,1.01465561,0.08578658,0.17526399,1.66477339,0.00098695,0.47311784,0.04387091,0.25182639,0.00000000
5.23761881,1.06203877,0.08802288,0.18706368,1.76793486,0.00100461,0.50808719,0.04381570,0.25319855,0.00000000
5.24362181,1.11058234,0.09034753,0.19876584,1.87187788,0.00102489,0.54377054,0.04385269,0.25508496,0.00000000
5.24962481,1.15936689,0.09269818,0.21016694,1.97474558,0.00104725,0.57961352,0.04396568,0.25738607,0.00000000
5.25562781,1.20738520,0.09500524,0.22105607,2.07458677,0.00107103,0.61501582,0.04413329,0.25997174,0.00000000
5.26163082,1.25357201,0.09719415,0.23122101,2.16941007,0.00109544,0.64934573,0.04433005,0.26268726,0.00000000
5.26763382,1.29683783,0.09918805,0.24045490,2.25724398,0.00111962,0.68195702,0.04452750,0.26536056,0.00000000
5.27363682,1.33610580,0.10091060,0.24856304,2.33620032,0.00114268,0.71220770,0.04469557,0.26781027,0.00000000
5.27963982,1.37034960,0.10228887,0.25536960,2.40453854,0.00116368,0.73947983,0.04480396,0.26985418,0.00000000
5.28564282,1.39863094,0.10325606,0.26072400,2.46072783,0.00118172,0.76319948,0.04482354,0.27131774,0.00000000
5.29164582,1.42013483,0.10375416,0.26450655,2.50350415,0.00119595,0.78285613,0.04472766,0.27204218,0.00000000
5.29764882,1.43420095,0.10373609,0.26663308,2.53191953,0.00120562,0.79802050,0.04449338,0.27189194,0.00000000
5.30365183,1.44034971,0.10316754,0.26705842,2.54538102,0.00121010,0.80835998,0.04410245,0.27076094,0.00000000
5.30965483,1.43830164,0.10202822,0.26577848,2.54367750,0.00120888,0.81365098,0.04354212,0.26857756,0.00000000
5.31565783,1.42798935,0.10031255,0.26283085,2.52699270,0.00120164,0.81378752,0.04280568,0.26530805,0.00000000
5.32166083,1.40956133,0.09802973,0.25829383,2.49590381,0.00118821,0.80878567,0.04189269,0.26095819,0.00000000
5.32766383,1.38337760,0.09520331,0.25228399,2.45136541,0.00116863,0.79878358,0.04080898,0.25557326,0.00000000
5.33366683,1.34999722,0.09187012,0.24495236,2.39467941,0.00114309,0.78403702,0.03956633,0.24923635,0.00000000
5.33966983,1.31015854,0.08807875,0.23647934,2.32745206,0.00111195,0.76491072,0.03818198,0.24206495,0.00000000
5.34567284,1.26475279,0.08388767,0.22706870,2.25153998,0.00107574,0.74186576,0.03667784,0.23420629,0.00000000
5.35167584,1.21479255,0.07936306,0.21694074,2.16898729,0.00103510,0.71544373,0.03507958,0.22583139,0.00000000
5.35767884,1.16137627,0.07457639,0.20632510,2.08195659,0.00099078,0.68624811,0.03341559,0.21712828,0.00000000
5.36368184,1.10565057,0.06960199,0.19545340,1.99265653,0.00094360,0.65492406,0.03171584,0.20829461,0.00000000
5.36968484,1.04877181,0.06451469,0.18455201,1.90326883,0.00089445,0.62213703,0.03001077,0.19953007,0.00000000
5.37568784,0.99186853,0.05938754,0.17383525,1.81587771,0.00084420,0.58855156,0.02833015,0.19102883,0.00000000
5.38169085,0.93600629,0.05428981,0.16349934,1.73240429,0.00079372,0.55481073,0.02670206,0.18297232,0.00000000
5.38769385,0.88215614,0.04928524,0.15371709,1.65454823,0.00074385,0.52151732,0.02515193,0.17552280,0.00000000
5.39369685,0.83116777,0.04443071,0.14463379,1.58373889,0.00069533,0.48921724,0.02370178,0.16881767,0.00000000
5.39969985,0.78374837,0.03977521,0.13636407,1.52109717,0.00064884,0.45838580,0.02236961,0.16296498,0.00000000
5.40570285,0.74044748,0.03535923,0.12899009,1.46740946,0.00060493,0.42941728,0.02116894,0.15804015,0.00000000
5.41170585,0.70164834,0.03121452,0.12256088,1.42311402,0.00056405,0.40261801,0.02010858,0.15408401,0.00000000
5.41770885,0.66756569,0.02736416,0.11709284,1.38830011,0.00052652,0.37820303,0.01919259,0.15110221,0.00000000
5.42371186,0.63824978,0.02382295,0.11257133,1.36271928,0.00049253,0.35629631,0.01842043,0.14906604,0.00000000
5.42971486,0.61359612,0.02059808,0.10895322,1.34580831,0.00046217,0.33693429,0.01778724,0.14791448,0.00000000
5.43571786,0.59336042,0.01768992,0.10617033,1.33672237,0.00043540,0.32007242,0.01728431,0.14755751,0.00000000
5.44172086,0.57717785,0.01509306,0.10413346,1.33437714,0.00041207,0.30559436,0.01689969,0.14788042,0.00000000
5.44772386,0.56458576,0.01279730,0.10273699,1.33749796,0.00039197,0.29332321,0.01661885,0.14874905,0.00000000
5.45372686,0.55504891,0.01078881,0.10186377,1.34467426,0.00037480,0.28303436,0.01642550,0.15001563,0.00000000
5.45972986,0.54798620,0.00905119,0.10139020,1.35441708,0.00036022,0.27446930,0.01630234,0.15152518,0.00000000
5.46573287,0.54279795,0.00756654,0.10119123,1.36521760,0.00034786,0.26734997,0.01623196,0.15312205,0.00000000
5.47173587,0.53889273,0.00631641,0.10114524,1.37560466,0.00033731,0.26139292,0.01619763,0.15465649,0.00000000
5.47773887,0.53571286,0.00528272,0.10113854,1.38419919,0.00032820,0.25632309,0.01618415,0.15599103,0.00000000
5.48374187,0.53275790,0.00444851,0.10106939,1.38976377,0.00032016,0.25188635,0.01617851,0.15700635,0.00000000
5.48974487,0.52960525,0.00379865,0.10085150,1.39124570,0.00031286,0.24786090,0.01617066,0.15760655,0.00000000
5.49574787,0.52592751,0.00332034,0.10041681,1.38781231,0.00030602,0.24406688,0.01615401,0.15772374,0.00000000
5.50175088,0.52150606,0.00300361,0.09971758,1.37887737,0.00029942,0.24037411,0.01612591,0.15732149,0.00000000
5.50775388,0.51624057,0.00284166,0.09872765,1.36411815,0.00029288,0.23670785,0.01608803,0.15639750,0.00000000
5.51375688,0.51015437,0.00283106,0.09744299,1.34348264,0.00028634,0.23305244,0.01604657,0.15498499,0.00000000
5.51975988,0.50339560,0.00297192,0.09588141,1.31718726,0.00027976,0.22945279,0.01601234,0.15315311,0.00000000
5.52576288,0.49623424,0.00326793,0.09408158,1.28570529,0.00027320,0.22601392,0.01600071,0.15100618,0.00000000
5.53176588,0.48905523,0.00372631,0.09210133,1.24974693,0.00026678,0.22289849,0.01603146,0.14868188,0.00000000
5.53776888,0.48234793,0.00435764,0.09001535,1.21023197,0.00026067,0.22032255,0.01612844,0.14634839,0.00000000
5.54377189,0.47669241,0.00517565,0.08791236,1.16825626,0.00025513,0.21854963,0.01631911,0.14420061,0.00000000
5.54977489,0.47274266,0.00619683,0.08589189,1.12505340,0.00025041,0.21788348,0.01663400,0.14245555,0.00000000
5.55577789,0.47120755,0.00743996,0.08406066,1.08195318,0.00024685,0.21865945,0.01710594,0.14134688,0.00000000
5.56178089,0.47282963,0.00892555,0.08252880,1.04033796,0.00024478,0.22123492,0.01776929,0.14111894,0.00000000
5.56778389,0.47836247,0.01067512,0.08140596,1.00159873,0.00024456,0.22597888,0.01865896,0.14202011,0.00000000
5.57378689,0.48854688,0.01271038,0.08079739,0.96709175,0.00024653,0.23326083,0.01980942,0.14429581,0.00000000
