energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,S_s_up,S_p_up
1.59979990,2.96209206,0.00412343,0.13551074,0.08226709,2.61237835,0.06944248,0.04268061,0.43329000
1.60580290,3.00714985,0.00384617,0.13576807,0.07738037,2.67482140,0.06851495,0.04110611,0.43924883
1.61180590,3.05088530,0.00358243,0.13566365,0.07251156,2.73678819,0.06733650,0.03943672,0.44477351
1.61780890,3.09264435,0.00333194,0.13519207,0.06771768,2.79746211,0.06589756,0.03768474,0.44977880
1.62381191,3.13168816,0.00309420,0.13435218,0.06304853,2.85593633,0.06419494,0.03586313,0.45417613
1.62981491,3.16721232,0.00286860,0.13314735,0.05854622,2.91123434,0.06223229,0.03398554,0.45787556
1.63581791,3.19836796,0.00265449,0.13158548,0.05424496,2.96233266,0.06002027,0.03206619,0.46078787
1.64182091,3.22428444,0.00245121,0.12967890,0.05017117,3.00818528,0.05757644,0.03011983,0.46282633
1.64782391,3.24409287,0.00225817,0.12744408,0.04634390,3.04774926,0.05492473,0.02816160,0.46390845
1.65382691,3.25695015,0.00207488,0.12490125,0.04277544,3.08001096,0.05209481,0.02620684,0.46395759
1.65982991,3.26206306,0.00190094,0.12207393,0.03947217,3.10401246,0.04912109,0.02427094,0.46290445
1.66583292,3.25871203,0.00173609,0.11898842,0.03643554,3.11887754,0.04604169,0.02236909,0.46068859
1.67183592,3.24627409,0.00158017,0.11567333,0.03366316,3.12383693,0.04289723,0.02051611,0.45725988
1.67783892,3.22424482,0.00143313,0.11215911,0.03114992,3.11825213,0.03972971,0.01872624,0.45257999
1.68384192,3.19225862,0.00129501,0.10847772,0.02888921,3.10163723,0.03658132,0.01701293,0.44662391
1.68984492,3.15010700,0.00116595,0.10466238,0.02687406,3.07367841,0.03349345,0.01538879,0.43938143
1.69584792,3.09775435,0.00104609,0.10074750,0.02509828,3.03425025,0.03050579,0.01386539,0.43085863
1.70185093,3.03535059,0.00093565,0.09676866,0.02355749,2.98342844,0.02765565,0.01245330,0.42107925
1.70785393,2.96324031,0.00083485,0.09276282,0.02225010,2.92149829,0.02497746,0.01116207,0.41008586
1.71385693,2.88196769,0.00074392,0.08876853,0.02117818,2.84895852,0.02250249,0.01000030,0.39794077
1.71985993,2.79227692,0.00066308,0.08482626,0.02034811,2.76651998,0.02025876,0.00897575,0.38472656
1.72586293,2.69510761,0.00059256,0.08097874,0.01977121,2.67509897,0.01827113,0.00809550,0.37054615
1.73186593,2.59158496,0.00053256,0.07727128,0.01946410,2.57580498,0.01656158,0.00736612,0.35552231
1.73786893,2.48300460,0.00048330,0.07375200,0.01944889,2.46992309,0.01514946,0.00679387,0.33979650
1.74387194,2.37081221,0.00044498,0.07047194,0.01975319,2.35889095,0.01405200,0.00638485,0.32352718
1.74987494,2.25657812,0.00041780,0.06748500,0.02040982,2.24427117,0.01328461,0.00614518,0.30688737
1.75587794,2.14196730,0.00040197,0.06484766,0.02145637,2.12771938,0.01286131,0.00608112,0.29006161
1.76188094,2.02870555,0.00039770,0.06261849,0.02293436,2.01094902,0.01279496,0.00619906,0.27324243
1.76788394,1.91854244,0.00040522,0.06085736,0.02488826,1.89569366,0.01309746,0.00650557,0.25662630
1.77388694,1.81321222,0.00042475,0.05962444,0.02736412,1.78366799,0.01377967,0.00700722,0.24040933
1.77988994,1.71439352,0.00045648,0.05897893,0.03040795,1.67652847,0.01485128,0.00771045,0.22478271
1.78589295,1.62366902,0.00050059,0.05897761,0.03406392,1.57583494,0.01632038,0.00862119,0.20992819
1.79189595,1.54248639,0.00055720,0.05967315,0.03837221,1.48301412,0.01819296,0.00974455,0.19601371
1.79789895,1.47212144,0.00062637,0.06111238,0.04336681,1.39932628,0.02047212,0.01108433,0.18318925
1.80390195,1.41364471,0.00070804,0.06333448,0.04907310,1.32583581,0.02315725,0.01264251,0.17158325
1.80990495,1.36789268,0.00080202,0.06636922,0.05550553,1.26338679,0.02624309,0.01441871,0.16129950
1.81590795,1.33544431,0.00090796,0.07023534,0.06266528,1.21258408,0.02971870,0.01640960,0.15241476
1.82191096,1.31660409,0.00102528,0.07493911,0.07053815,1.17378070,0.03356658,0.01860843,0.14497720
1.82791396,1.31139204,0.00115323,0.08047326,0.07909281,1.14707178,0.03776177,0.02100450,0.13900561
1.83391696,1.31954149,0.00129075,0.08681629,0.08827935,1.13229542,0.04227117,0.02358284,0.13448953
1.83991996,1.34050474,0.00143657,0.09393223,0.09802852,1.12904046,0.04705317,0.02632393,0.13139025
1.84592296,1.37346704,0.00158913,0.10177101,0.10825153,1.13666116,0.05205743,0.02920367,0.12964266
1.85192596,1.41736855,0.00174660,0.11026931,0.11884061,1.15429839,0.05722516,0.03219344,0.12915791
1.85792896,1.47093407,0.00190691,0.11935213,0.12967037,1.18090691,0.06248975,0.03526046,0.12982683
1.86393197,1.53270989,0.00206778,0.12893480,0.14059990,1.21528799,0.06777777,0.03836826,0.13152395
1.86993497,1.60110674,0.00222676,0.13892561,0.15147573,1.25612654,0.07301044,0.04147745,0.13411206
1.87593797,1.67444776,0.00238126,0.14922882,0.16213546,1.30203161,0.07810546,0.04454661,0.13744719
1.88194097,1.75101978,0.00252867,0.15974804,0.17241200,1.35157913,0.08297919,0.04753337,0.14138367
1.88794397,1.82912647,0.00266636,0.17038979,0.18213835,1.40335531,0.08754904,0.05039561,0.14577939
1.89394697,1.90714121,0.00279181,0.18106702,0.19115255,1.45599946,0.09173615,0.05309271,0.15050083
1.89994997,1.98355780,0.00290267,0.19170262,0.19930277,1.50824450,0.09546800,0.05558684,0.15542772
1.90595298,2.05703701,0.00299686,0.20223246,0.20645234,1.55895384,0.09868109,0.05784422,0.16045723
1.91195598,2.12644702,0.00307261,0.21260802,0.21248425,1.60715304,0.10132335,0.05983623,0.16550749
1.91795898,2.19089600,0.00312852,0.22279840,0.21730524,1.65205517,0.10335631,0.06154041,0.17052015
1.92396198,2.24975553,0.00316369,0.23279148,0.22084903,1.69307880,0.10475688,0.06294125,0.17546202
1.92996498,2.30267357,0.00317766,0.24259432,0.22307867,1.72985789,0.10551855,0.06403071,0.18032561
1.93596798,2.34957668,0.00317051,0.25223260,0.22398785,1.76224327,0.10565208,0.06480846,0.18512854
1.94197099,2.39066121,0.00314282,0.26174921,0.22360113,1.79029569,0.10518557,0.06528189,0.18991177
1.94797399,2.42637391,0.00309572,0.27120198,0.22197310,1.81427089,0.10416379,0.06546578,0.19473675
1.95397699,2.45738304,0.00303080,0.28066068,0.21918652,1.83459747,0.10264699,0.06538174,0.19968158
1.95997999,2.48454117,0.00295011,0.29020338,0.21534948,1.85184869,0.10070902,0.06505734,0.20483630
1.96598299,2.50884170,0.00285609,0.29991237,0.21059186,1.86670956,0.09843495,0.06452517,0.21029753
1.97198599,2.53137095,0.00275155,0.30986986,0.20506117,1.87994092,0.09591827,0.06382162,0.21616268
1.97798899,2.55325825,0.00263955,0.32015349,0.19891797,1.89234216,0.09325770,0.06298568,0.22252400
1.98399200,2.57562624,0.00252333,0.33083213,0.19233121,1.90471440,0.09055389,0.06205760,0.22946282
1.98999500,2.59954359,0.00240630,0.34196185,0.18547355,1.91782570,0.08790593,0.06107767,0.23704403
1.99599800,2.62598223,0.00229190,0.35358245,0.17851691,1.93237989,0.08540810,0.06008502,0.24531144
2.00200100,2.65578074,0.00218356,0.36571458,0.17162846,1.94899022,0.08314664,0.05911653,0.25428392
2.00800400,2.68961529,0.00208466,0.37835758,0.16496711,1.96815886,0.08119698,0.05820595,0.26395268
2.01400700,2.72797902,0.00199845,0.39148815,0.15868060,1.99026270,0.07962133,0.05738309,0.27427991
2.02001001,2.77117031,0.00192804,0.40505982,0.15290330,2.01554585,0.07846682,0.05667331,0.28519868
2.02601301,2.81928992,0.00187633,0.41900327,0.14775451,2.04411869,0.07776422,0.05609712,0.29661431
2.03201601,2.87224660,0.00184599,0.43322754,0.14333757,2.07596293,0.07752722,0.05567002,0.30840700
2.03801901,2.92977032,0.00183947,0.44762194,0.13973930,2.11094209,0.07775246,0.05540246,0.32043573
2.04402201,2.99143198,0.00185892,0.46205871,0.13703002,2.14881637,0.07842006,0.05529998,0.33254315
2.05002501,3.05666828,0.00190623,0.47639626,0.13526380,2.18926075,0.07949480,0.05536347,0.34456123
2.05602801,3.12481028,0.00198293,0.49048302,0.13447894,2.23188523,0.08092785,0.05558952,0.35631746
2.06203102,3.19511397,0.00209025,0.50416161,0.13469859,2.27625594,0.08265882,0.05597086,0.36764109
2.06803402,3.26679155,0.00222902,0.51727335,0.13593131,2.32191594,0.08461838,0.05649684,0.37836939
2.07403702,3.33904179,0.00239968,0.52966295,0.13817162,2.36840477,0.08673088,0.05715393,0.38835328
2.08004002,3.41107843,0.00260220,0.54118323,0.14140037,2.41527580,0.08891733,0.05792627,0.39746230
2.08604302,3.48215548,0.00283606,0.55169980,0.14558509,2.46211079,0.09109829,0.05879617,0.40558859
2.09204602,3.55158870,0.00310021,0.56109541,0.15068012,2.50853123,0.09319665,0.05974459,0.41264966
2.09804902,3.61877281,0.00339302,0.56927415,0.15662670,2.55420629,0.09514035,0.06075169,0.41858993
2.10405203,3.68319413,0.00371223,0.57616495,0.16335309,2.59885740,0.09686466,0.06179723,0.42338101
2.11005503,3.74443871,0.00405497,0.58172472,0.17077470,2.64225967,0.09831424,0.06286101,0.42702070
2.11605803,3.80219617,0.00441770,0.58594055,0.17879438,2.68424064,0.09944469,0.06392327,0.42953095
2.12206103,3.85625965,0.00479626,0.58883130,0.18730297,2.72467681,0.10022371,0.06496507,0.43095485
2.12806403,3.90652231,0.00518590,0.59044816,0.19618015,2.76348852,0.10063176,0.06596857,0.43135298
2.13406703,3.95297111,0.00558130,0.59087432,0.20529562,2.80063387,0.10066226,0.06691740,0.43079940
2.14007004,3.99567829,0.00597672,0.59022364,0.21451078,2.83610207,0.10032133,0.06779682,0.42937743
2.14607304,4.03479121,0.00636605,0.58863825,0.22368075,2.86990687,0.09962720,0.06859403,0.42717560
2.15207604,4.07052096,0.00674298,0.58628532,0.23265686,2.90208026,0.09860916,0.06929832,0.42428400
2.15807904,4.10313016,0.00710117,0.58335273,0.24128943,2.93266681,0.09730637,0.06990117,0.42079113
2.16408204,4.13292024,0.00743435,0.58004402,0.24943088,2.96171861,0.09576628,0.07039640,0.41678140
2.17008504,4.16021834,0.00773660,0.57657262,0.25693900,2.98929083,0.09404310,0.07078019,0.41233348
2.17608804,4.18536389,0.00800245,0.57315545,0.26368023,3.01543774,0.09219602,0.07105106,0.40751924
2.18209105,4.20869506,0.00822710,0.57000626,0.26953292,3.04020892,0.09028755,0.07120981,0.40240345
2.18809405,4.23053499,0.00840656,0.56732868,0.27439027,3.06364560,0.08838179,0.07125943,0.39704403
2.19409705,4.25117795,0.00853780,0.56530941,0.27816302,3.08577663,0.08654284,0.07120491,0.39149273
2.20010005,4.27087563,0.00861884,0.56411170,0.28078156,3.10661431,0.08483330,0.07105304,0.38579606
2.20610305,4.28982376,0.00864884,0.56386928,0.28219756,3.12614976,0.08331288,0.07081214,0.37999631
2.21210605,4.30814962,0.00862813,0.56468116,0.28238492,3.14434808,0.08203713,0.07049175,0.37413262
2.21810905,4.32590078,0.00855821,0.56660736,0.28134001,3.16114363,0.08105637,0.07010234,0.36824181
2.22411206,4.34303596,0.00844172,0.56966582,0.27908136,3.17643565,0.08041469,0.06965491,0.36235906
2.23011506,4.35941852,0.00828231,0.57383071,0.27564860,3.19008487,0.08014910,0.06916065,0.35651835
2.23611806,4.37481353,0.00808461,0.57903213,0.27110085,3.20191165,0.08028881,0.06863059,0.35075266
2.24212106,4.38888894,0.00785401,0.58515744,0.26551472,3.21169615,0.08085467,0.06807520,0.34509399
2.24812406,4.40122148,0.00759657,0.59205404,0.25898182,3.21918114,0.08185869,0.06750412,0.33957328
2.25412706,4.41130763,0.00731881,0.59953375,0.25160609,3.22407769,0.08330377,0.06692582,0.33422040
2.26013007,4.41857977,0.00702755,0.60737849,0.24350096,3.22607418,0.08518355,0.06634741,0.32906414
2.26613307,4.42242721,0.00672977,0.61534722,0.23478652,3.22484822,0.08748246,0.06577442,0.32413241
2.27213607,4.42222142,0.00643239,0.62318382,0.22558674,3.22008162,0.09017597,0.06521069,0.31945269
2.27813907,4.41734477,0.00614220,0.63062565,0.21602693,3.21147744,0.09323111,0.06465837,0.31505260
2.28414207,4.40722118,0.00586565,0.63741245,0.20623138,3.19877849,0.09660713,0.06411791,0.31096079
2.29014507,4.39134734,0.00560881,0.64329528,0.19632128,3.18178625,0.10025656,0.06358821,0.30720787
2.29614807,4.36932280,0.00537727,0.64804503,0.18641306,3.16037893,0.10412633,0.06306681,0.30382735
2.30215108,4.34087696,0.00517603,0.65146023,0.17661693,3.13452739,0.10815932,0.06255011,0.30085646
2.30815408,4.30589147,0.00500949,0.65337380,0.16703578,3.10430778,0.11229600,0.06203379,0.29833670
2.31415708,4.26441633,0.00488138,0.65365848,0.15776438,3.06990973,0.11647624,0.06151307,0.29631386
2.32016008,4.21667840,0.00479474,0.65223065,0.14888880,3.03163915,0.12064129,0.06098320,0.29483755
2.32616308,4.16308167,0.00475192,0.64905242,0.14048609,2.98991506,0.12473576,0.06043987,0.29395999
2.33216608,4.10419854,0.00475451,0.64413197,0.13262408,2.94526018,0.12870962,0.05987961,0.29373407
2.33816908,4.04075268,0.00480336,0.63752205,0.12536136,2.89828557,0.13252004,0.05930022,0.29421073
2.34417209,3.97359371,0.00489854,0.62931680,0.11874744,2.84966956,0.13613311,0.05870115,0.29543570
2.35017509,3.90366524,0.00503934,0.61964704,0.11282285,2.80013233,0.13952522,0.05808381,0.29744568
2.35617809,3.83196767,0.00522428,0.60867435,0.10761950,2.75040706,0.14268427,0.05745182,0.30026436
2.36218109,3.75951788,0.00545104,0.59658411,0.10316100,2.70120950,0.14561030,0.05681121,0.30389834
2.36818409,3.68730790,0.00571655,0.58357798,0.09946307,2.65320749,0.14831588,0.05617047,0.30833336
2.37418709,3.61626509,0.00601696,0.56986613,0.09653401,2.60699227,0.15082600,0.05554056,0.31353109
2.38019010,3.54721579,0.00634768,0.55565960,0.09437526,2.56305341,0.15317745,0.05493483,0.31942680
2.38619310,3.48085471,0.00670347,0.54116309,0.09298189,2.52175870,0.15541787,0.05436877,0.32592816
2.39219610,3.41772177,0.00707853,0.52656860,0.09234328,2.48334040,0.15760430,0.05385976,0.33291534
2.39819910,3.35818733,0.00746656,0.51205003,0.09244362,2.44788866,0.15980142,0.05342669,0.34024259
2.40420210,3.30244692,0.00786098,0.49775900,0.09326259,2.41535252,0.16207943,0.05308949,0.34774131
2.41020510,3.25052519,0.00825499,0.48382203,0.09477579,2.38554848,0.16451164,0.05286864,0.35522449
2.41620810,3.20228881,0.00864185,0.47033902,0.09695528,2.35817604,0.16717189,0.05278461,0.36249244
2.42221111,3.15746715,0.00901499,0.45738298,0.09976984,2.33283930,0.17013186,0.05285723,0.36933960
2.42821411,3.11567922,0.00936821,0.44500100,0.10318525,2.30907312,0.17345819,0.05310511,0.37556192
2.43421711,3.07646491,0.00969592,0.43321613,0.10716427,2.28637241,0.17720979,0.05354491,0.38096465
2.44022011,3.03931849,0.00999325,0.42203009,0.11166656,2.26422243,0.18143505,0.05419081,0.38536999
2.44622311,3.00372197,0.01025621,0.41142642,0.11664840,2.24212842,0.18616936,0.05505378,0.38862416
2.45222611,2.96917628,0.01048185,0.40137398,0.12206229,2.21964269,0.19143276,0.05614107,0.39060368
2.45822911,2.93522824,0.01066827,0.39183046,0.12785637,2.19638742,0.19722799,0.05745563,0.39122022
2.46423212,2.90149188,0.01081469,0.38274565,0.13397394,2.17207211,0.20353891,0.05899563,0.39042401
2.47023512,2.86766282,0.01092144,0.37406452,0.14035282,2.14650447,0.21032939,0.06075412,0.38820542
2.47623812,2.83352529,0.01098989,0.36572969,0.14692493,2.11959452,0.21754279,0.06271871,0.38459481
2.48224112,2.79895159,0.01102233,0.35768353,0.15361599,2.09135175,0.22510208,0.06487149,0.37966044
2.48824412,2.76389471,0.01102186,0.34986964,0.16034545,2.06187581,0.23291054,0.06718899,0.37350480
2.49424712,2.72837497,0.01099219,0.34223391,0.16702675,2.03134173,0.24085329,0.06964237,0.36625940
2.50025013,2.69246214,0.01093744,0.33472520,0.17356796,1.99998075,0.24879947,0.07219781,0.35807848
2.50625313,2.65625474,0.01086194,0.32729570,0.17987281,1.96805836,0.25660510,0.07481701,0.34913179
2.51225613,2.61985844,0.01077004,0.31990113,0.18584215,1.93585120,0.26411665,0.07745796,0.33959710
2.51825913,2.58336539,0.01066588,0.31250100,0.19137583,1.90362443,0.27117511,0.08007583,0.32965263
2.52426213,2.54683621,0.01055321,0.30505879,0.19637490,1.87161126,0.27762053,0.08262408,0.31946987
2.53026513,2.51028627,0.01043527,0.29754251,0.20074414,1.83999610,0.28329689,0.08505568,0.30920726
2.53626813,2.47367748,0.01031469,0.28992530,0.20439479,1.80890234,0.28805705,0.08732447,0.29900484
2.54227114,2.43691617,0.01019337,0.28218644,0.20724735,1.77838585,0.29176769,0.08938656,0.28898022
2.54827414,2.39985771,0.01007254,0.27431256,0.20923436,1.74843438,0.29431401,0.09120182,0.27922598
2.55427714,2.36231751,0.00995273,0.26629901,0.21030299,1.71897313,0.29560397,0.09273528,0.26980865
2.56028014,2.32408793,0.00983387,0.25815151,0.21041741,1.68987610,0.29557196,0.09395856,0.26076902
2.56628314,2.28496017,0.00971543,0.24988765,0.20956061,1.66098249,0.29418169,0.09485109,0.25212399
2.57228614,2.24474982,0.00959652,0.24153853,0.20773589,1.63211723,0.29142823,0.09540124,0.24386945
2.57828914,2.20332459,0.00947610,0.23315003,0.20496764,1.60311443,0.28733905,0.09560718,0.23598425
2.58429215,2.16063256,0.00935317,0.22478394,0.20130154,1.57384227,0.28197406,0.09547751,0.22843478
2.59029515,2.11672921,0.00922694,0.21651856,0.19680411,1.54422798,0.27542470,0.09503162,0.22117999
2.59629815,2.07180155,0.00909704,0.20844895,0.19156160,1.51428135,0.26781198,0.09429972,0.21417647
2.60230115,2.02618792,0.00896367,0.20068655,0.18567827,1.48411542,0.25928367,0.09332254,0.20738335
2.60830415,1.98039199,0.00882779,0.19335822,0.17927420,1.45396299,0.25001070,0.09215072,0.20076675
2.61430715,1.93508991,0.00869117,0.18660472,0.17248247,1.42418806,0.24018291,0.09084382,0.19430355
2.62031016,1.89112991,0.00855651,0.18057858,0.16544611,1.39529119,0.23000427,0.08946910,0.18798423
2.62631316,1.84952384,0.00842743,0.17544137,0.15831472,1.36790838,0.21968778,0.08809985,0.18181487
2.63231616,1.81143054,0.00830847,0.17136050,0.15124088,1.34280309,0.20945009,0.08681364,0.17581792
2.63831916,1.77813136,0.00820499,0.16850553,0.14437651,1.32085158,0.19950618,0.08569023,0.17003205
2.64432216,1.75099844,0.00812307,0.16704409,0.13786925,1.30302181,0.19006405,0.08480928,0.16451092
2.65032516,1.73145651,0.00806932,0.16713753,0.13185899,1.29034657,0.18131959,0.08424805,0.15932102
2.65632816,1.72093959,0.00805068,0.16893644,0.12647452,1.28389180,0.17345184,0.08407899,0.15453879
2.66233117,1.72084401,0.00807419,0.17257599,0.12183056,1.28472102,0.16661863,0.08436731,0.15024707
2.66833417,1.73247922,0.00814668,0.17817137,0.11802502,1.29385735,0.16095271,0.08516869,0.14653116
2.67433717,1.75701842,0.00827454,0.18581349,0.11513679,1.31224451,0.15655846,0.08652717,0.14347472
2.68034017,1.79545070,0.00846340,0.19556486,0.11322389,1.34070816,0.15350919,0.08847323,0.14115566
2.68634317,1.84853668,0.00871789,0.20745606,0.11232221,1.37991933,0.15184526,0.09102225,0.13964229
2.69234617,1.91676947,0.00904133,0.22148270,0.11244476,1.43036133,0.15157275,0.09417334,0.13898994
2.69834917,2.00034265,0.00943552,0.23760323,0.11358157,1.49230158,0.15266312,0.09790859,0.13923809
2.70435218,2.09912680,0.00990059,0.25573754,0.11570015,1.56576959,0.15505349,0.10219289,0.14040841
2.71035518,2.21265590,0.01043482,0.27576652,0.11874665,1.65054237,0.15864795,0.10697421,0.14250357
2.71635818,2.34012442,0.01103456,0.29753280,0.12264763,1.74613774,0.16331960,0.11218453,0.14550695
2.72236118,2.48039575,0.01169423,0.32084247,0.12731242,1.85181648,0.16891348,0.11774123,0.14938338
2.72836418,2.63202197,0.01240638,0.34546799,0.13263619,1.96659311,0.17525027,0.12354908,0.15408070
2.73436718,2.79327477,0.01316178,0.37115227,0.13850334,2.08925549,0.18213081,0.12950265,0.15953219
2.74037019,2.96218648,0.01394962,0.39761368,0.14479151,2.21839252,0.18934118,0.13548921,0.16565965
2.74637319,3.13660008,0.01475780,0.42455211,0.15137577,2.35242905,0.19665834,0.14139187,0.17237710
2.75237619,3.31422650,0.01557316,0.45165566,0.15813306,2.48966705,0.20385615,0.14709297,0.17959473
2.75837919,3.49270699,0.01638191,0.47860799,0.16494660,2.62833117,0.21071155,0.15247762,0.18722307
2.76438219,3.66967847,0.01716998,0.50509596,0.17171014,2.76661738,0.21701071,0.15743710,0.19517703
2.77038519,3.84283907,0.01792345,0.53081725,0.17833194,2.90274255,0.22255505,0.16187217,0.20337964
2.77638819,4.01001155,0.01862895,0.55548789,0.18473811,3.03499319,0.22716662,0.16569605,0.21176535
