energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.63731866,8.24534535,0.05025589,0.70263217,1.42705597,1.60015513,4.63334549,0.00000000,1.66248282,1.90451362
-4.63131566,7.95490291,0.04882784,0.65343546,1.36437859,1.56475726,4.50914731,0.00000000,1.57632043,1.80150070
-4.62531266,7.65942326,0.04739019,0.60823304,1.29956579,1.52641395,4.37554750,0.00000000,1.49304547,1.70233645
-4.61930965,7.36426012,0.04599249,0.56717680,1.23388985,1.48616829,4.23588135,0.00000000,1.41370033,1.60779424
-4.61330665,7.07470046,0.04468332,0.53039492,1.16858983,1.44506995,4.09349306,0.00000000,1.33927702,1.51862104
-4.60730365,6.79584134,0.04350918,0.49799515,1.10484438,1.40414773,3.95164831,0.00000000,1.27070099,1.43552647
-4.60130065,6.53247466,0.04251355,0.47006656,1.04374824,1.36438388,3.81345316,0.00000000,1.20881649,1.35917043
-4.59529765,6.28898370,0.04173608,0.44668013,0.98629302,1.32669113,3.68178183,0.00000000,1.15437407,1.29014991
-4.58929465,6.06925457,0.04121201,0.42788828,0.93335250,1.29189298,3.55921548,0.00000000,1.10802055,1.22898573
-4.58329165,5.87660489,0.04097173,0.41372337,0.88567256,1.26070788,3.44799335,0.00000000,1.07029183,1.17610986
-4.57728864,5.71373121,0.04104051,0.40419557,0.84386560,1.23373757,3.34997727,0.00000000,1.04160838,1.13185408
-4.57128564,5.58267553,0.04143847,0.39929022,0.80840917,1.21145965,3.26662957,0.00000000,1.02227366,1.09644040
-4.56528264,5.48481079,0.04218057,0.39896483,0.77964822,1.19422421,3.19900416,0.00000000,1.01247488,1.06997389
-4.55927964,5.42084393,0.04327679,0.40314607,0.75780053,1.18225441,3.14774992,0.00000000,1.01228600,1.05243796
-4.55327664,5.39083490,0.04473232,0.41172678,0.74296445,1.17565036,3.11312486,0.00000000,1.02167240,1.04369259
-4.54727364,5.39422912,0.04654781,0.42456311,0.73512842,1.17439587,3.09501963,0.00000000,1.04049659,1.04347520
-4.54127064,5.42990090,0.04871962,0.44147211,0.73418146,1.17836752,3.09298838,0.00000000,1.06852455,1.05140429
-4.53526763,5.49620485,0.05123999,0.46222956,0.73992407,1.18734518,3.10628498,0.00000000,1.10543208,1.06698556
-4.52926463,5.59103280,0.05409722,0.48656850,0.75207887,1.20102368,3.13390272,0.00000000,1.15081060,1.08962019
-4.52326163,5.71187347,0.05727575,0.51417816,0.77030064,1.21902482,3.17461557,0.00000000,1.20417220,1.11861505
-4.51725863,5.85587309,0.06075613,0.54470375,0.79418534,1.24090943,3.22701951,0.00000000,1.26495356,1.15319438
-4.51125563,6.01989496,0.06451504,0.57774696,0.82327796,1.26618907,3.28957244,0.00000000,1.33251876,1.19251256
-4.50525263,6.20057732,0.06852511,0.61286740,0.85707917,1.29433723,3.36063191,0.00000000,1.40616096,1.23566785
-4.49924962,6.39438854,0.07275486,0.64958511,0.89505080,1.32479997,3.43848977,0.00000000,1.48510340,1.28171658
-4.49324662,6.59767994,0.07716858,0.68738420,0.93662028,1.35700594,3.52140371,0.00000000,1.56849995,1.32968768
-4.48724362,6.80673662,0.08172625,0.72571776,0.98118457,1.39037621,3.60762552,0.00000000,1.65543597,1.37859743
-4.48124062,7.01782692,0.08638361,0.76401418,1.02811362,1.42433378,3.69542661,0.00000000,1.74492998,1.42746416
-4.47523762,7.22725165,0.09109231,0.80168477,1.07675397,1.45831336,3.78312108,0.00000000,1.83593686,1.47532302
-4.46923462,7.43139390,0.09580018,0.83813286,1.12643284,1.49177139,3.86908709,0.00000000,1.92735334,1.52124049
-4.46323162,7.62677034,0.10045179,0.87276405,1.17646307,1.52419666,3.95178722,0.00000000,2.01802620,1.56432887
-4.45722861,7.81008440,0.10498911,0.90499766,1.22614916,1.55512149,4.02978832,0.00000000,2.10676386,1.60376033
-4.45122561,7.97828144,0.10935238,0.93427896,1.27479475,1.58413339,4.10178129,0.00000000,2.19235132,1.63878059
-4.44522261,8.12860526,0.11348120,0.96009186,1.32171157,1.61088707,4.16660108,0.00000000,2.27356879,1.66872201
-4.43921961,8.25865495,0.11731575,0.98197167,1.36622975,1.63511631,4.22324675,0.00000000,2.34921352,1.69301563
-4.43321661,8.36644025,0.12079813,0.99951734,1.40770956,1.65664521,4.27090128,0.00000000,2.41812442,1.71120214
-4.42721361,8.45043307,0.12387380,1.01240279,1.44555394,1.67539812,4.30895040,0.00000000,2.47920877,1.72294104
-4.42121061,8.50961271,0.12649301,1.02038660,1.47922167,1.69140747,4.33699951,0.00000000,2.53146990,1.72801778
-4.41520760,8.54350156,0.12861217,1.02331966,1.50824045,1.70481870,4.35488759,0.00000000,2.57403470,1.72634844
-4.40920460,8.55218850,0.13019513,1.02115033,1.53221935,1.71589162,4.36269671,0.00000000,2.60617974,1.71798137
-4.40320160,8.53633721,0.13121430,1.01392666,1.55085995,1.72499730,4.36075592,0.00000000,2.62735458,1.70309564
-4.39719860,8.49717699,0.13165152,1.00179547,1.56396541,1.73261023,4.34963820,0.00000000,2.63720104,1.68199593
-4.39119560,8.43647469,0.13149861,0.98499818,1.57144703,1.73929527,4.33014964,0.00000000,2.63556729,1.65510376
-4.38519260,8.35648671,0.13075772,0.96386352,1.57332759,1.74568952,4.30330997,0.00000000,2.62251576,1.62294521
-4.37918959,8.25989165,0.12944125,0.93879715,1.56974115,1.75247926,4.27032430,0.00000000,2.59832430,1.58613522
-4.37318659,8.14970481,0.12757147,0.91026888,1.56092911,1.76037275,4.23254636,0.00000000,2.56348018,1.54535900
-4.36718359,8.02917720,0.12517986,0.87879772,1.54723239,1.77006971,4.19143388,0.00000000,2.51866698,1.50135111
-4.36118059,7.90168251,0.12230610,0.84493559,1.52908000,1.78222874,4.14849754,0.00000000,2.46474475,1.45487291
-4.35517759,7.77059652,0.11899688,0.80925031,1.50697429,1.79743416,4.10524523,0.00000000,2.40272425,1.40668940
-4.34917459,7.63917421,0.11530446,0.77230865,1.48147351,1.81616383,4.06312394,0.00000000,2.33373615,1.35754619
-4.34317159,7.51042993,0.11128514,0.73466023,1.45317238,1.83875966,4.02346184,0.00000000,2.25899673,1.30814774
-4.33716858,7.38702644,0.10699766,0.69682281,1.42268151,1.86540244,3.98741321,0.00000000,2.17977138,1.25913770
-4.33116558,7.27117808,0.10250161,0.65926978,1.39060677,1.89609248,3.95590914,0.00000000,2.09733755,1.21108230
-4.32516258,7.16457313,0.09785593,0.62242013,1.35752935,1.93063743,3.92961652,0.00000000,2.01294875,1.16445732
-4.31915958,7.06831909,0.09311748,0.58663137,1.32398771,1.96864806,3.90890775,0.00000000,1.92780116,1.11963944
-4.31315658,6.98291409,0.08833987,0.55219543,1.29046209,2.00954286,3.89384290,0.00000000,1.84300413,1.07690197
-4.30715358,6.90824577,0.08357247,0.51933767,1.25736247,2.05256128,3.88416579,0.00000000,1.75955570,1.03641527
-4.30115058,6.84361805,0.07885965,0.48821877,1.22502042,2.09678568,3.87931442,0.00000000,1.67832412,0.99825166
-4.29514757,6.78780437,0.07424030,0.45893923,1.19368510,2.14117087,3.87844562,0.00000000,1.60003565,0.96239432
-4.28914457,6.73912499,0.06974757,0.43154601,1.16352369,2.18458031,3.88047310,0.00000000,1.52526912,0.92874982
-4.28314157,6.69554430,0.06540891,0.40604084,1.13462585,2.22582735,3.88411710,0.00000000,1.45445688,0.89716330
-4.27713857,6.65478344,0.06124625,0.38238974,1.10701195,2.26371971,3.88796350,0.00000000,1.38789170,0.86743569
-4.27113557,6.61444241,0.05727642,0.36053299,1.08064440,2.29710505,3.89052938,0.00000000,1.32573907,0.83934181
-4.26513257,6.57212568,0.05351168,0.34039509,1.05544127,2.32491573,3.89033200,0.00000000,1.26805369,0.81264862
-4.25912956,6.52556491,0.04996036,0.32189427,1.03129133,2.34621052,3.88595766,0.00000000,1.21479916,0.78713253
-4.25312656,6.47273300,0.04662753,0.30495090,1.00806956,2.36021129,3.87612702,0.00000000,1.16586969,0.76259507
-4.24712356,6.41194369,0.04351577,0.28949468,0.98565214,2.36633313,3.85975377,0.00000000,1.12111243,0.73887623
-4.24112056,6.34193229,0.04062578,0.27547011,0.96392997,2.36420629,3.83599352,0.00000000,1.08034938,0.71586475
-4.23511756,6.26191383,0.03795706,0.26284023,0.94282013,2.35368920,3.80428096,0.00000000,1.04339767,0.69350519
-4.22911456,6.17161642,0.03550843,0.25158856,0.92227452,2.33487181,3.76435320,0.00000000,1.01008733,0.67180150
-4.22311156,6.07128874,0.03327848,0.24171917,0.90228534,2.30806935,3.71625879,0.00000000,0.98027574,0.65081702
-4.21710855,5.96168216,0.03126588,0.23325511,0.88288727,2.27380691,3.66035207,0.00000000,0.95385838,0.63067119
-4.21110555,5.84400921,0.02946956,0.22623538,0.86415651,2.23279570,3.59727364,0.00000000,0.93077543,0.61153328
-4.20510255,5.71988145,0.02788887,0.22071059,0.84620675,2.18590225,3.52791855,0.00000000,0.91101436,0.59361346
-4.19909955,5.59123057,0.02652344,0.21673780,0.82918280,2.13411223,3.45339418,0.00000000,0.89460863,0.57715199
-4.19309655,5.46021767,0.02537318,0.21437462,0.81325238,2.07849067,3.37497054,0.00000000,0.88163296,0.56240699
-4.18709355,5.32913573,0.02443799,0.21367312,0.79859686,2.02014058,3.29402599,0.00000000,0.87219573,0.54964154
-4.18109055,5.20031085,0.02371755,0.21467375,0.78540163,1.96016202,3.21199148,0.00000000,0.86642923,0.53911070
-4.17508754,5.07600741,0.02321105,0.21739956,0.77384702,1.89961353,3.13029646,0.00000000,0.86447850,0.53104923
-4.16908454,4.95834190,0.02291688,0.22185120,0.76410021,1.83947754,3.05031927,0.00000000,0.86648963,0.52566037
-4.16308154,4.84920952,0.02283235,0.22800259,0.75630892,1.78063148,2.97334435,0.00000000,0.87259819,0.52310636
-4.15707854,4.75022664,0.02295346,0.23579790,0.75059699,1.72382542,2.90052834,0.00000000,0.88291854,0.52350092
-4.15107554,4.66269117,0.02327472,0.24514957,0.74706224,1.66966715,2.83287605,0.00000000,0.89753449,0.52690405
-4.14507254,4.58756155,0.02378899,0.25593780,0.74577645,1.61861485,2.77122683,0.00000000,0.91649176,0.53331922
-4.13906953,4.52545414,0.02448740,0.26801126,0.74678722,1.57097736,2.71625109,0.00000000,0.93979249,0.54269293
-4.13306653,4.47665740,0.02535941,0.28118923,0.75012136,1.52692127,2.66845601,0.00000000,0.96739171,0.55491656
-4.12706353,4.44116048,0.02639282,0.29526496,0.75578932,1.48648413,2.62819880,0.00000000,0.99919590,0.56983027
-4.12106053,4.41869303,0.02757393,0.31001012,0.76378979,1.44959248,2.59570571,0.00000000,1.03506308,0.58722854
-4.11505753,4.40877232,0.02888771,0.32518014,0.77411418,1.41608334,2.57109416,0.00000000,1.07480434,0.60686709
-4.10905453,4.41075395,0.03031801,0.34052038,0.78674997,1.38572761,2.55439601,0.00000000,1.11818625,0.62847055
-4.10305153,4.42388197,0.03184776,0.35577255,0.80168274,1.35825393,2.54557925,0.00000000,1.16493370,0.65174069
-4.09704852,4.44733498,0.03345925,0.37068153,0.81889615,1.33337154,2.54456633,0.00000000,1.21473279,0.67636446
-4.09104552,4.48026515,0.03513430,0.38500189,0.83836997,1.31079086,2.55124738,0.00000000,1.26723347,0.70202172
-4.08504252,4.52182779,0.03685449,0.39850427,0.86007595,1.29024079,2.56548714,0.00000000,1.32205157,0.72839215
-4.07903952,4.57120032,0.03860130,0.41098100,0.88397174,1.27148202,2.58712533,0.00000000,1.37877025,0.75516111
-4.07303652,4.62759001,0.04035621,0.42225102,0.90999338,1.25431585,2.61597026,0.00000000,1.43694090,0.78202443
-4.06703352,4.69023123,0.04210084,0.43216388,0.93804681,1.23858850,2.65178680,0.00000000,1.49608353,0.80869183
-4.06103052,4.75837349,0.04381697,0.44060262,0.96799921,1.22419108,2.69427972,0.00000000,1.55568719,0.83488922
-4.05502751,4.83126252,0.04548657,0.44748553,0.99967089,1.21105569,2.74307426,0.00000000,1.61521062,0.86035993
-4.04902451,4.90811688,0.04709185,0.45276685,1.03282854,1.19914833,2.79769602,0.00000000,1.67408364,0.88486497
-4.04302151,4.98810320,0.04861527,0.45643627,1.06718065,1.18845950,2.85755213,0.00000000,1.73170982,0.90818270
-4.03701851,5.07031288,0.05003960,0.45851747,1.10237557,1.17899335,2.92191598,0.00000000,1.78747065,0.93010813
-4.03101551,5.15374309,0.05134798,0.45906576,1.13800289,1.17075638,2.98991730,0.00000000,1.84073163,0.95045199
-4.02501251,5.23728426,0.05252410,0.45816483,1.17359816,1.16374650,3.06053908,0.00000000,1.89085040,0.96904002
-4.01900950,5.31971605,0.05355233,0.45592301,1.20865104,1.15794327,3.13262250,0.00000000,1.93718688,0.98571247
-4.01300650,5.39971249,0.05441797,0.45246888,1.24261673,1.15329989,3.20488020,0.00000000,1.97911523,1.00032402
-4.00700350,5.47585678,0.05510757,0.44794665,1.27493001,1.14973739,3.27591785,0.00000000,2.01603719,1.01274423
-4.00100050,5.54666504,0.05560916,0.44251125,1.30502129,1.14714134,3.34426334,0.00000000,2.04739640,1.02285838
-3.99499750,5.61061787,0.05591269,0.43632344,1.33233391,1.14536092,3.40840235,0.00000000,2.07269285,1.03056867
-3.98899450,5.66619781,0.05601031,0.42954486,1.35634166,1.14421049,3.46681854,0.00000000,2.09149681,1.03579573
-3.98299150,5.71193057,0.05589671,0.42233330,1.37656552,1.14347323,3.51803655,0.00000000,2.10346143,1.03848013
-3.97698849,5.74642745,0.05556942,0.41483829,1.39258890,1.14290648,3.56066556,0.00000000,2.10833335,1.03858373
-3.97098549,5.76842663,0.05502898,0.40719691,1.40407037,1.14224857,3.59344122,0.00000000,2.10596053,1.03609080
-3.96498249,5.77683089,0.05427911,0.39953020,1.41075331,1.14122634,3.61526392,0.00000000,2.09629698,1.03100860
-3.95897949,5.77073993,0.05332670,0.39194006,1.41247215,1.13956325,3.62523170,0.00000000,2.07940393,1.02336743
-3.95297649,5.74947574,0.05218179,0.38450677,1.40915486,1.13698755,3.62266621,0.00000000,2.05544745,1.01322001
-3.94697349,5.71260016,0.05085730,0.37728729,1.40082178,1.13324016,3.60713086,0.00000000,2.02469264,1.00064025
-3.94097049,5.65992420,0.04936878,0.37031436,1.38758113,1.12808214,3.57844063,0.00000000,1.98749473,0.98572151
-3.93496748,5.59150946,0.04773404,0.36359637,1.36962155,1.12130146,3.53666348,0.00000000,1.94428746,0.96857433
-3.92896448,5.50766232,0.04597265,0.35711828,1.34720239,1.11271917,3.48211383,0.00000000,1.89556975,0.94932404
-3.92296148,5.40892206,0.04410544,0.35084332,1.32064240,1.10219477,3.41533889,0.00000000,1.84189100,0.92810818
-3.91695848,5.29604419,0.04215395,0.34471563,1.29030760,1.08963091,3.33709906,0.00000000,1.78383610,0.90507418
-3.91095548,5.16998060,0.04013991,0.33866370,1.25659904,1.07497746,3.24834353,0.00000000,1.72201083,0.88037723
-3.90495248,5.03185788,0.03808472,0.33260458,1.21994116,1.05823491,3.15018275,0.00000000,1.65702829,0.85417871
-3.89894947,4.88295519,0.03600894,0.32644858,1.18077124,1.03945714,3.04385891,0.00000000,1.58949694,0.82664518
-3.89294647,4.72468255,0.03393194,0.32010441,1.13953025,1.01875364,2.93071598,0.00000000,1.52001067,0.79794790
-3.88694347,4.55856047,0.03187154,0.31348457,1.09665553,0.99629090,2.81217011,0.00000000,1.44914114,0.76826302
-3.88094047,4.38620099,0.02984378,0.30651053,1.05257503,0.97229297,2.68968164,0.00000000,1.37743244,0.73777224
-3.87493747,4.20929027,0.02786277,0.29911787,1.00770335,0.94704107,2.56472897,0.00000000,1.30539786,0.70666374
-3.86893447,4.02957226,0.02594060,0.29126071,0.96243893,0.92087194,2.43878487,0.00000000,1.23351869,0.67513343
-3.86293147,3.84883301,0.02408739,0.28291563,0.91716249,0.89417481,2.31329524,0.00000000,1.16224458,0.64338601
-3.85692846,3.66888477,0.02231131,0.27408459,0.87223588,0.86738686,2.18966021,0.00000000,1.09199494,0.61163593
-3.85092546,3.49154916,0.02061873,0.26479692,0.82800138,0.84098686,2.06921734,0.00000000,1.02316121,0.58010778
-3.84492246,3.31863878,0.01901437,0.25511027,0.78478070,0.81548715,1.95322661,0.00000000,0.95610922,0.54903616
-3.83891946,3.15193677,0.01750146,0.24511039,0.74287366,0.79142380,1.84285677,0.00000000,0.89118149,0.51866477
-3.83291646,2.99317401,0.01608195,0.23490994,0.70255624,0.76934509,1.73917280,0.00000000,0.82869910,0.48924475
-3.82691346,2.84400396,0.01475664,0.22464628,0.66407799,0.74979855,1.64312416,0.00000000,0.76896283,0.46103216
-3.82091046,2.70597580,0.01352538,0.21447845,0.62765871,0.73331684,1.55553387,0.00000000,0.71225362,0.43428473
-3.81490745,2.58050614,0.01238716,0.20458342,0.59348476,0.72040294,1.47708816,0.00000000,0.65883221,0.40925802
-3.80890445,2.46885060,0.01134029,0.19515193,0.56170510,0.71151497,1.40832729,0.00000000,0.60893808,0.38620100
-3.80290145,2.37207635,0.01038246,0.18638396,0.53242745,0.70705144,1.34963736,0.00000000,0.56278798,0.36535141
-3.79689845,2.29103681,0.00951080,0.17848410,0.50571497,0.70733730,1.30124401,0.00000000,0.52057401,0.34693094
-3.79089545,2.22634999,0.00872201,0.17165703,0.48158365,0.71261150,1.26320807,0.00000000,0.48246174,0.33114065
-3.78489245,2.17838175,0.00801231,0.16610317,0.46000106,0.72301663,1.23542396,0.00000000,0.44858839,0.31815658
-3.77888944,2.14723502,0.00737760,0.16201474,0.44088643,0.73859109,1.21762118,0.00000000,0.41906146,0.30812598
-3.77288644,2.13274601,0.00681342,0.15957213,0.42411244,0.75926434,1.20936933,0.00000000,0.39395780,0.30116414
-3.76688344,2.13448795,0.00631504,0.15894092,0.40950875,0.78485553,1.21008688,0.00000000,0.37332343,0.29735201
-3.76088044,2.15178268,0.00587755,0.16026927,0.39686723,0.81507561,1.21905402,0.00000000,0.35717391,0.29673476
-3.75487744,2.18371995,0.00549586,0.16368590,0.38594881,0.84953325,1.23542924,0.00000000,0.34549551,0.29932121
-3.74887444,2.22918396,0.00516484,0.16929846,0.37649160,0.88774426,1.25826974,0.00000000,0.33824689,0.30508418
-3.74287144,2.28688647,0.00487938,0.17719243,0.36822009,0.92914435,1.28655503,0.00000000,0.33536140,0.31396180
-3.73686843,2.35540510,0.00463446,0.18743029,0.36085493,0.97310498,1.31921319,0.00000000,0.33674958,0.32585968
-3.73086543,2.43322584,0.00442530,0.20005114,0.35412285,1.01895159,1.35514906,0.00000000,0.34230206,0.34065386
-3.72486243,2.51878784,0.00424736,0.21507047,0.34776629,1.06598377,1.39327350,0.00000000,0.35189237,0.35819446
-3.71885943,2.61052914,0.00409650,0.23248036,0.34155239,1.11349648,1.43253270,0.00000000,0.36537974,0.37831001
-3.71285643,2.70693153,0.00396897,0.25224974,0.33528077,1.16080170,1.47193660,0.00000000,0.38261173,0.40081220
-3.70685343,2.80656293,0.00386153,0.27432507,0.32878994,1.20724949,1.51058539,0.00000000,0.40342657,0.42550103
-3.70085043,2.90811580,0.00377146,0.29863115,0.32196202,1.25224776,1.54769318,0.00000000,0.42765520,0.45217019
-3.69484742,3.01044027,0.00369654,0.32507223,0.31472561,1.29527990,1.58260789,0.00000000,0.45512303,0.48061255
-3.68884442,3.11257078,0.00363514,0.35353350,0.30705685,1.33591952,1.61482680,0.00000000,0.48565139,0.51062555
-3.68284142,3.21374551,0.00358611,0.38388274,0.29897867,1.37384164,1.64400697,0.00000000,0.51905887,0.54201635
-3.67683842,3.31341799,0.00354883,0.41597251,0.29055824,1.40882992,1.66997034,0.00000000,0.55516235,0.57460658
-3.67083542,3.41126055,0.00352312,0.44964244,0.28190313,1.44077949,1.69270320,0.00000000,0.59377806,0.60823645
-3.66483242,3.50715978,0.00350925,0.48472201,0.27315610,1.46969520,1.71235011,0.00000000,0.63472259,0.64276815
-3.65882941,3.60120419,0.00350786,0.52103350,0.26448909,1.49568544,1.72920243,0.00000000,0.67781387,0.67808819
-3.65282641,3.69366468,0.00351992,0.55839508,0.25609653,1.51895160,1.74368199,0.00000000,0.72287220,0.71410866
-3.64682341,3.78496865,0.00354671,0.59662407,0.24818837,1.53977369,1.75632035,0.00000000,0.76972124,0.75076730
-3.64082041,3.87566860,0.00358975,0.63554009,0.24098314,1.55849268,1.76773448,0.00000000,0.81818893,0.78802606
-3.63481741,3.96640649,0.00365080,0.67496799,0.23470113,1.57549022,1.77859968,0.00000000,0.86810817,0.82586843
-3.62881441,4.05787498,0.00373183,0.71474050,0.22955806,1.59116679,1.78962082,0.00000000,0.91931725,0.86429528
-3.62281141,4.15077686,0.00383498,0.75470028,0.22575926,1.60591903,1.80150259,0.00000000,0.97165980,0.90331936
-3.61680840,4.24578398,0.00396252,0.79470134,0.22349443,1.62011740,1.81492019,0.00000000,1.02498412,0.94295873
-3.61080540,4.34349696,0.00411689,0.83460973,0.22293311,1.63408507,1.83049109,0.00000000,1.07914179,0.98322912
-3.60480240,4.44440690,0.00430057,0.87430322,0.22422078,1.64807903,1.84874893,0.00000000,1.13398551,1.02413562
-3.59879940,4.54886030,0.00451611,0.91367010,0.22747552,1.66227429,1.87012052,0.00000000,1.18936600,1.06566411
-3.59279640,4.65702814,0.00476601,0.95260705,0.23278524,1.67675181,1.89490640,0.00000000,1.24512817,1.10777258
-3.58679340,4.76888023,0.00505270,0.99101608,0.24020533,1.69149083,1.92326580,0.00000000,1.30110641,1.15038302
-3.58079040,4.88416548,0.00537835,1.02880064,0.24975679,1.70636588,1.95520625,0.00000000,1.35711946,1.19337409
-3.57478739,5.00239885,0.00574486,1.06586127,0.26142464,1.72114857,1.99057831,0.00000000,1.41296487,1.23657509
