energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
0.83141571,3.53314454,2.43753395,0.21627404,0.72687203,0.00018203,0.07255766,1.32501965
0.83741871,3.40168245,2.37452961,0.20539349,0.70575785,0.00017675,0.06939052,1.25903575
0.84342171,3.27513053,2.31221665,0.19486825,0.68426190,0.00017160,0.06671258,1.19750372
0.84942471,3.15453873,2.25142016,0.18477644,0.66264758,0.00016665,0.06451043,1.14072147
0.85542771,3.04080083,2.19286243,0.17518538,0.64117103,0.00016198,0.06277243,1.08890220
0.86143072,2.93462208,2.13713661,0.16614971,0.62007143,0.00015763,0.06148857,1.04216644
0.86743372,2.83649509,2.08468708,0.15771011,0.59956283,0.00015364,0.06065017,1.00053684
0.87343672,2.74668554,2.03579798,0.14989250,0.57982785,0.00015004,0.06024937,0.96393630
0.87943972,2.66522880,1.99059038,0.14270792,0.56101360,0.00014683,0.06027859,0.93218978
0.88544272,2.59193767,1.94902838,0.13615303,0.54322995,0.00014402,0.06072989,0.90502999
0.89144572,2.52642104,1.91093370,0.13021121,0.52655011,0.00014159,0.06159449,0.88210679
0.89744872,2.46811225,1.87600785,0.12485417,0.51101333,0.00013952,0.06286230,0.86299997
0.90345173,2.41630568,1.84386048,0.12004403,0.49662951,0.00013778,0.06452160,0.84723497
0.90945473,2.37019944,1.81404225,0.11573574,0.48338525,0.00013633,0.06655893,0.83430068
0.91545773,2.32894167,1.78608018,0.11187969,0.47125075,0.00013514,0.06895908,0.82366860
0.92146073,2.29167804,1.75951326,0.10842429,0.46018734,0.00013416,0.07170533,0.81481249
0.92746373,2.25759762,1.73392647,0.10531859,0.45015473,0.00013336,0.07477982,0.80722751
0.93346673,2.22597496,1.70898100,0.10251459,0.44111781,0.00013272,0.07816408,0.80044808
0.93946973,2.19620611,1.68443903,0.09996923,0.43305240,0.00013221,0.08183972,0.79406367
0.94547274,2.16783681,1.66018186,0.09764603,0.42594963,0.00013182,0.08578919,0.78773180
0.95147574,2.14058180,1.63622023,0.09551614,0.41981881,0.00013155,0.08999661,0.78118793
0.95747874,2.11433448,1.61269662,0.09355899,0.41468858,0.00013141,0.09444858,0.77425172
0.96348174,2.08916667,1.58987932,0.09176236,0.41060639,0.00013141,0.09913503,0.76682968
0.96948474,2.06531903,1.56814897,0.09012201,0.40763650,0.00013160,0.10404987,0.75891407
0.97548774,2.04318290,1.54797827,0.08864086,0.40585654,0.00013201,0.10919152,0.75057844
0.98149075,2.02327470,1.52990624,0.08732778,0.40535311,0.00013268,0.11456324,0.74196991
0.98749375,2.00620450,1.51450849,0.08619621,0.40621665,0.00013367,0.12017314,0.73329870
0.99349675,1.99264041,1.50236508,0.08526247,0.40853597,0.00013503,0.12603387,0.72482546
0.99949975,1.98327052,1.49402784,0.08454409,0.41239282,0.00013682,0.13216196,0.71684681
1.00550275,1.97876431,1.48998874,0.08405810,0.41785682,0.00013909,0.13857670,0.70967978
1.01150575,1.97973499,1.49065095,0.08381946,0.42498104,0.00014188,0.14529872,0.70364572
1.01750875,1.98670453,1.49630391,0.08383963,0.43379856,0.00014525,0.15234804,0.69905414
1.02351176,2.00007255,1.50710368,0.08412540,0.44432004,0.00014921,0.15974196,0.69618715
1.02951476,2.02009028,1.52305924,0.08467795,0.45653249,0.00015379,0.16749252,0.69528497
1.03551776,2.04684042,1.54402541,0.08549230,0.47039926,0.00015899,0.17560397,0.69653295
1.04152076,2.08022356,1.56970248,0.08655702,0.48586121,0.00016480,0.18407009,0.70005051
1.04752376,2.11995144,1.59964253,0.08785423,0.50283892,0.00017120,0.19287169,0.70588248
1.05352676,2.16554740,1.63326190,0.08935992,0.52123593,0.00017813,0.20197446,0.71399303
1.05952976,2.21635380,1.66985931,0.09104456,0.54094264,0.00018555,0.21132714,0.72426250
1.06553277,2.27154622,1.70863853,0.09287388,0.56184095,0.00019336,0.22086050,0.73648734
1.07153577,2.33015410,1.74873475,0.09480984,0.58380916,0.00020148,0.23048691,0.75038315
1.07753877,2.39108708,1.78924336,0.09681179,0.60672726,0.00020979,0.24010086,0.76559101
1.08354177,2.45316633,1.82924994,0.09883761,0.63048216,0.00021817,0.24958046,0.78168675
1.08954477,2.51516004,1.86786027,0.10084500,0.65497293,0.00022650,0.25878981,0.79819314
1.09554777,2.57582181,1.90422918,0.10279266,0.68011577,0.00023463,0.26758237,0.81459457
1.10155078,2.63393096,1.93758712,0.10464151,0.70584870,0.00024244,0.27580512,0.83035378
1.10755378,2.68833333,1.96726356,0.10635573,0.73213583,0.00024978,0.28330345,0.84493004
1.11355678,2.73798123,1.99270645,0.10790374,0.75897113,0.00025653,0.28992649,0.85779825
1.11955978,2.78197117,2.01349707,0.10925904,0.78638152,0.00026259,0.29553276,0.86846800
1.12556278,2.81957797,2.02936009,0.11040084,0.81442939,0.00026785,0.29999574,0.87650207
1.13156578,2.85028390,2.04016848,0.11131453,0.84321420,0.00027226,0.30320927,0.88153346
1.13756878,2.87380162,2.04594348,0.11199196,0.87287314,0.00027577,0.30509228,0.88328024
1.14357179,2.89008997,2.04684979,0.11243153,0.90358073,0.00027838,0.30559281,0.88155757
1.14957479,2.89936169,2.04318647,0.11263812,0.93554709,0.00028011,0.30469104,0.87628638
1.15557779,2.90208250,2.03537396,0.11262275,0.96901481,0.00028101,0.30240107,0.86749822
1.16158079,2.89896148,2.02393808,0.11240222,1.00425412,0.00028120,0.29877151,0.85533615
1.16758379,2.89093257,2.00949152,0.11199846,1.04155640,0.00028079,0.29388476,0.84005155
1.17358679,2.87912773,1.99271365,0.11143781,1.08122564,0.00027996,0.28785501,0.82199702
1.17958979,2.86484250,1.97432936,0.11075024,1.12356807,0.00027890,0.28082503,0.80161563
1.18559280,2.84949496,1.95508757,0.10996842,1.16887983,0.00027781,0.27296204,0.77942712
1.19159580,2.83457932,1.93574003,0.10912676,1.21743279,0.00027693,0.26445264,0.75601153
1.19759880,2.82161584,1.91702094,0.10826040,1.26945892,0.00027649,0.25549727,0.73199102
1.20360180,2.81209860,1.89962786,0.10740426,1.32513341,0.00027674,0.24630426,0.70801064
1.20960480,2.80744306,1.88420415,0.10659203,1.38455724,0.00027789,0.23708387,0.68471893
1.21560780,2.80893521,1.87132345,0.10585523,1.44773974,0.00028016,0.22804242,0.66274888
1.22161081,2.81768419,1.86147613,0.10522240,1.51458200,0.00028372,0.21937689,0.64270022
1.22761381,2.83458006,1.85505826,0.10471825,1.58486195,0.00028873,0.21127008,0.62512343
1.23361681,2.86025841,1.85236288,0.10436304,1.65822212,0.00029527,0.20388642,0.61050605
1.23961981,2.89507317,1.85357406,0.10417205,1.73416093,0.00030340,0.19736870,0.59926161
1.24562281,2.93907870,1.85876360,0.10415517,1.81202849,0.00031312,0.19183554,0.59172138
1.25162581,2.99202196,1.86789070,0.10431664,1.89102763,0.00032435,0.18737980,0.58812903
1.25762881,3.05334527,1.88080453,0.10465503,1.97022077,0.00033700,0.18406773,0.58863801
1.26363182,3.12219962,1.89724980,0.10516333,2.04854304,0.00035088,0.18193889,0.59331169
1.26963482,3.19746823,1.91687528,0.10582921,2.12482171,0.00036576,0.18100668,0.60212573
1.27563782,3.27779948,1.93924521,0.10663547,2.19780163,0.00038137,0.18125938,0.61497255
1.28164082,3.36164828,1.96385326,0.10756068,2.26617631,0.00039741,0.18266161,0.63166743
1.28764382,3.44732417,1.99013876,0.10857983,2.32862348,0.00041352,0.18515609,0.65195582
1.29364682,3.53304441,2.01750471,0.10966527,2.38384410,0.00042935,0.18866553,0.67552162
1.29964982,3.61699014,2.04533692,0.11078755,2.43060331,0.00044454,0.19309471,0.70199599
1.30565283,3.69736334,2.07302367,0.11191644,2.46777160,0.00045871,0.19833259,0.73096639
1.31165583,3.77244245,2.09997491,0.11302190,2.49436444,0.00047154,0.20425448,0.76198580
1.31765883,3.84063457,2.12564044,0.11407499,2.50957867,0.00048268,0.21072424,0.79458171
1.32366183,3.90052219,2.14952603,0.11504877,2.51282383,0.00049188,0.21759652,0.82826500
1.32966483,3.95090288,2.17120689,0.11591907,2.50374704,0.00049890,0.22471910,0.86253855
1.33566783,3.99082056,2.19033793,0.11666511,2.48225008,0.00050356,0.23193535,0.89690562
1.34167084,4.01958736,2.20666015,0.11727001,2.44849802,0.00050575,0.23908683,0.93087797
1.34767384,4.03679575,2.22000328,0.11772111,2.40291864,0.00050543,0.24601607,0.96398383
1.35367684,4.04232070,2.23028428,0.11801013,2.34619296,0.00050259,0.25256950,0.99577563
1.35967984,4.03631255,2.23750232,0.11813314,2.27923701,0.00049733,0.25860057,1.02583759
1.36568284,4.01918111,2.24173031,0.11809045,2.20317580,0.00048978,0.26397294,1.05379298
1.37168584,3.99157238,2.24310393,0.11788631,2.11931068,0.00048013,0.26856376,1.07931103
1.37768884,3.95433909,2.24180867,0.11752853,2.02908148,0.00046860,0.27226683,1.10211332
1.38369185,3.90850665,2.23806587,0.11702797,1.93402507,0.00045548,0.27499558,1.12197946
1.38969485,3.85523607,2.23211850,0.11639810,1.83573212,0.00044105,0.27668577,1.13875169
1.39569785,3.79578538,2.22421763,0.11565436,1.73580377,0.00042563,0.27729765,1.15233828
1.40170085,3.73147094,2.21461005,0.11481370,1.63580986,0.00040953,0.27681756,1.16271545
1.40770385,3.66362988,2.20352783,0.11389394,1.53725006,0.00039307,0.27525875,1.16992738
1.41370685,3.59358465,2.19118005,0.11291334,1.44151935,0.00037655,0.27266138,1.17408435
1.41970985,3.52261053,2.17774683,0.11189002,1.34987849,0.00036025,0.26909164,1.17535875
1.42571286,3.45190657,2.16337579,0.11084158,1.26343041,0.00034442,0.26463986,1.17397894
1.43171586,3.38257039,2.14818064,0.10978463,1.18310260,0.00032926,0.25941782,1.17022103
1.43771886,3.31557693,2.13224167,0.10873442,1.10963579,0.00031498,0.25355513,1.16439889
1.44372186,3.25176140,2.11560761,0.10770447,1.04357847,0.00030169,0.24719494,1.15685250
1.44972486,3.19180628,2.09829872,0.10670627,0.98528722,0.00028951,0.24048913,1.14793536
1.45572786,3.13623254,2.08031035,0.10574900,0.93493194,0.00027849,0.23359307,1.13800119
1.46173087,3.08539488,2.06161693,0.10483927,0.89250566,0.00026865,0.22666033,1.12739078
1.46773387,3.03948134,2.04217598,0.10398097,0.85783812,0.00025998,0.21983746,1.11641949
1.47373687,2.99851703,2.02193200,0.10317519,0.83061251,0.00025244,0.21325914,1.10536610
1.47973987,2.96237234,2.00082030,0.10242014,0.81038467,0.00024595,0.20704386,1.09446364
1.48574287,2.93077550,1.97877073,0.10171133,0.79660428,0.00024042,0.20129050,1.08389267
1.49174587,2.90332970,1.95571154,0.10104173,0.78863729,0.00023575,0.19607566,1.07377757
1.49774887,2.87953445,1.93157351,0.10040211,0.78578939,0.00023180,0.19145223,1.06418592
1.50375188,2.85881112,1.90629457,0.09978157,0.78732983,0.00022845,0.18744901,1.05513138
1.50975488,2.84053224,1.87982502,0.09916811,0.79251525,0.00022557,0.18407144,1.04657972
1.51575788,2.82405370,1.85213354,0.09854935,0.80061316,0.00022303,0.18130345,1.03845803
1.52176088,2.80874921,1.82321381,0.09791341,0.81092463,0.00022072,0.17911036,1.03066651
1.52776388,2.79404588,1.79309181,0.09724972,0.82280568,0.00021852,0.17744253,1.02309245
1.53376688,2.77945953,1.76183336,0.09655003,0.83568707,0.00021634,0.17623972,1.01562560
1.53976988,2.76462848,1.72955163,0.09580924,0.84909180,0.00021411,0.17543588,1.00817432
1.54577289,2.74934424,1.69641426,0.09502624,0.86265005,0.00021177,0.17496417,1.00068156
1.55177589,2.73357774,1.66264942,0.09420465,0.87611090,0.00020929,0.17476187,0.99313991
1.55777889,2.71749954,1.62855036,0.09335336,0.88935042,0.00020665,0.17477504,0.98560505
1.56378189,2.70149307,1.59447801,0.09248687,0.90237579,0.00020388,0.17496268,0.97820674
1.56978489,2.68615964,1.56086113,0.09162536,0.91532500,0.00020099,0.17530010,0.97115686
1.57578789,2.67231486,1.52819365,0.09079459,0.92846197,0.00019805,0.17578146,0.96475402
1.58179090,2.66097595,1.49702913,0.09002544,0.94216708,0.00019512,0.17642125,0.95938449
1.58779390,2.65334007,1.46797208,0.08935319,0.95692307,0.00019230,0.17725478,0.95551919
1.59379690,2.65075422,1.44166645,0.08881660,0.97329662,0.00018967,0.17833740,0.95370690
1.59979990,2.65467747,1.41878132,0.08845674,0.99191604,0.00018735,0.17974277,0.95456373
1.60580290,2.66663659,1.39999445,0.08831561,1.01344570,0.00018546,0.18156006,0.95875930
1.61180590,2.68817676,1.38597389,0.08843468,1.03855787,0.00018409,0.18389028,0.96699994
1.61780890,2.72080874,1.37735856,0.08885333,1.06790292,0.00018336,0.18684188,0.98000939
1.62381191,2.76595447,1.37473830,0.08960731,1.10207899,0.00018337,0.19052581,0.99850774
1.62981491,2.82489292,1.37863405,0.09072719,1.14160197,0.00018421,0.19505031,1.02318909
1.63581791,2.89870797,1.38947905,0.09223699,1.18687716,0.00018594,0.20051549,1.05469850
1.64182091,2.98824016,1.40760156,0.09415296,1.23817359,0.00018861,0.20700817,1.09360905
1.64782391,3.09404392,1.43320978,0.09648254,1.29560202,0.00019226,0.21459698,1.14039946
1.65382691,3.21635165,1.46637949,0.09922360,1.35909771,0.00019687,0.22332804,1.19543284
1.65982991,3.35504597,1.50704492,0.10236398,1.42840860,0.00020244,0.23322132,1.25893722
1.66583292,3.50964086,1.55499306,0.10588134,1.50308968,0.00020890,0.24426790,1.33098827
1.67183592,3.67927264,1.60986175,0.10974321,1.58250389,0.00021619,0.25642811,1.41149474
1.67783892,3.86270083,1.67114159,0.11390755,1.66582976,0.00022420,0.26963073,1.50018700
1.68384192,4.05831929,1.73818176,0.11832338,1.75207575,0.00023281,0.28377323,1.59660919
1.68984492,4.26417720,1.81019946,0.12293184,1.84010093,0.00024188,0.29872296,1.70011525
1.69584792,4.47800954,1.88629295,0.12766738,1.92864140,0.00025124,0.31431935,1.80986928
1.70185093,4.69727638,1.96545776,0.13245926,2.01634173,0.00026073,0.33037692,1.92485037
1.70785393,4.91920999,2.04660561,0.13723305,2.10179029,0.00027016,0.34668913,2.04386235
1.71385693,5.14086867,2.12858569,0.14191241,2.18355734,0.00027934,0.36303276,2.16554833
1.71985993,5.35919599,2.21020763,0.14642075,2.26023442,0.00028811,0.37917280,2.28841028
1.72586293,5.57108396,2.29026562,0.15068308,2.33047384,0.00029627,0.39486770,2.41083345
1.73186593,5.77343859,2.36756299,0.15462765,2.39302660,0.00030368,0.40987474,2.53111525
1.73786893,5.96324607,2.44093671,0.15818761,2.44677756,0.00031017,0.42395547,2.64749839
1.74387194,6.13763804,2.50928107,0.16130248,2.49077648,0.00031561,0.43688095,2.75820736
1.74987494,6.29395409,2.57156997,0.16391947,2.52426389,0.00031990,0.44843682,2.86148758
1.75587794,6.42979992,2.62687730,0.16599462,2.54669082,0.00032295,0.45842797,2.95564614
1.76188094,6.54309958,2.67439494,0.16749362,2.55773194,0.00032470,0.46668268,3.03909289
1.76788394,6.63214039,2.71344784,0.16839247,2.55729154,0.00032512,0.47305626,3.11038072
1.77388694,6.69560939,2.74350615,0.16867784,2.54550260,0.00032421,0.47743398,3.16824339
1.77988994,6.73262020,2.76419387,0.16834715,2.52271888,0.00032198,0.47973336,3.21162983
1.78589295,6.74272983,2.77529421,0.16740839,2.48950084,0.00031848,0.47990567,3.23973337
1.79189595,6.72594485,2.77675151,0.16587974,2.44659602,0.00031378,0.47793666,3.25201470
1.79789895,6.68271700,2.76866986,0.16378887,2.39491479,0.00030797,0.47384654,3.24821781
1.80390195,6.61392840,2.75130861,0.16117213,2.33550266,0.00030116,0.46768918,3.22837784
1.80990495,6.52086704,2.72507498,0.15807352,2.26951025,0.00029345,0.45955061,3.19282070
1.81590795,6.40519328,2.69051412,0.15454354,2.19816204,0.00028499,0.44954678,3.14215433
1.82191096,6.26889865,2.64829686,0.15063791,2.12272512,0.00027591,0.43782080,3.07725172
1.82791396,6.11425808,2.59920563,0.14641630,2.04447887,0.00026635,0.42453957,2.99922667
1.83391696,5.94377722,2.54411868,0.14194098,1.96468644,0.00025646,0.40989004,2.90940288
1.83991996,5.76013633,2.48399318,0.13727551,1.88456879,0.00024636,0.39407516,2.80927792
1.84592296,5.56613239,2.41984733,0.13248345,1.80528185,0.00023620,0.37730965,2.70048327
1.85192596,5.36462111,2.35274193,0.12762723,1.72789698,0.00022611,0.35981568,2.58474227
1.85792896,5.15846019,2.28376165,0.12276703,1.65338511,0.00021620,0.34181867,2.46382725
1.86393197,4.95045556,2.21399626,0.11795983,1.58260445,0.00020657,0.32354327,2.33951782
1.86993497,4.74331152,2.14452225,0.11325857,1.51629174,0.00019733,0.30520963,2.21356143
1.87593797,4.53958618,2.07638494,0.10871154,1.45505681,0.00018855,0.28703011,2.08763778
1.88194097,4.34165280,2.01058152,0.10436181,1.39938022,0.00018030,0.26920643,1.96332780
1.88794397,4.15166787,1.94804526,0.10024687,1.34961373,0.00017264,0.25192737,1.84208830
1.89394697,3.97154619,1.88963112,0.09639846,1.30598322,0.00016562,0.23536701,1.72523244
1.89994997,3.80294325,1.83610315,0.09284246,1.26859386,0.00015924,0.21968354,1.61391630
1.90595298,3.64724464,1.78812380,0.08959898,1.23743728,0.00015354,0.20501857,1.50913144
1.91195598,3.50556245,1.74624547,0.08668255,1.21240032,0.00014852,0.19149695,1.41170285
1.91795898,3.37873792,1.71090438,0.08410239,1.19327531,0.00014416,0.17922693,1.32229186
1.92396198,3.26734997,1.68241697,0.08186279,1.17977151,0.00014044,0.16830067,1.24140301
1.92996498,3.17172840,1.66097879,0.07996358,1.17152752,0.00013733,0.15879497,1.16939417
1.93596798,3.09197126,1.64666589,0.07840057,1.16812429,0.00013480,0.15077201,1.10648866
1.94197099,3.02796501,1.63943856,0.07716610,1.16909854,0.00013280,0.14428017,1.05278873
1.94797399,2.97940667,1.63914735,0.07624953,1.17395621,0.00013128,0.13935473,1.00828925
1.95397699,2.94582682,1.64554089,0.07563775,1.18218552,0.00013018,0.13601830,0.97289093
1.95997999,2.92661249,1.65827539,0.07531561,1.19326939,0.00012945,0.13428112,0.94641241
1.96598299,2.92102901,1.67692539,0.07526632,1.20669668,0.00012903,0.13414100,0.92860082
1.97198599,2.92824026,1.70099526,0.07547181,1.22197207,0.00012886,0.13558297,0.91914041
1.97798899,2.94732653,1.72993126,0.07591296,1.23862411,0.00012889,0.13857870,0.91765923
1.98399200,2.97729982,1.76313356,0.07656979,1.25621130,0.00012905,0.14308566,0.92373400
1.98999500,3.01711638,1.79996800,0.07742157,1.27432604,0.00012931,0.14904622,0.93689334
1.99599800,3.06568661,1.83977735,0.07844683,1.29259635,0.00012961,0.15638662,0.95661987
2.00200100,3.12188262,1.88189157,0.07962337,1.31068546,0.00012991,0.16501615,0.98235152
2.00800400,3.18454396,1.92563735,0.08092819,1.32828963,0.00013018,0.17482651,1.01348283
2.01400700,3.25248216,1.97034639,0.08233743,1.34513422,0.00013038,0.18569151,1.04936653
2.02001001,3.32448486,2.01536275,0.08382631,1.36096878,0.00013050,0.19746734,1.08931626
2.02601301,3.39932025,2.06004922,0.08536909,1.37556142,0.00013049,0.20999339,1.13261054
2.03201601,3.47574261,2.10379278,0.08693908,1.38869316,0.00013036,0.22309378,1.17849871
2.03801901,3.55249964,2.14600936,0.08850881,1.40015266,0.00013007,0.23657958,1.22620874
2.04402201,3.62834201,2.18614810,0.09005014,1.40973205,0.00012962,0.25025182,1.27495713
2.05002501,3.70203552,2.22369522,0.09153461,1.41722416,0.00012900,0.26390514,1.32396075
2.05602801,3.77237584,2.25817767,0.09293378,1.42242146,0.00012819,0.27733205,1.37245028
2.06203102,3.83820581,2.28916669,0.09421975,1.42511708,0.00012720,0.29032763,1.41968483
2.06803402,3.89843458,2.31628140,0.09536570,1.42510777,0.00012600,0.30269454,1.46496713
2.07403702,3.95205816,2.33919228,0.09634649,1.42219880,0.00012461,0.31424809,1.50765863
2.08004002,3.99818035,2.35762466,0.09713932,1.41621049,0.00012300,0.32482115,1.54719379
2.08604302,4.03603307,2.37136191,0.09772437,1.40698595,0.00012118,0.33426869,1.58309272
2.09204602,4.06499490,2.38024840,0.09808536,1.39439962,0.00011915,0.34247171,1.61497160
2.09804902,4.08460685,2.38419173,0.09821014,1.37836577,0.00011690,0.34934038,1.64255019
2.10405203,4.09458412,2.38316420,0.09809104,1.35884671,0.00011443,0.35481614,1.66565596
2.11005503,4.09482324,2.37720319,0.09772520,1.33585973,0.00011176,0.35887277,1.68422453
2.11605803,4.08540354,2.36641022,0.09711471,1.30948242,0.00010888,0.36151625,1.69829637
2.12206103,4.06658292,2.35094846,0.09626654,1.27985596,0.00010582,0.36278345,1.70800965
2.12806403,4.03878743,2.33103868,0.09519235,1.24718575,0.00010257,0.36273967,1.71358973
2.13406703,4.00259521,2.30695341,0.09390809,1.21173956,0.00009916,0.36147523,1.71533559
2.14007004,3.95871491,2.27900951,0.09243348,1.17384284,0.00009561,0.35910113,1.71360379
2.14607304,3.90795974,2.24755919,0.09079134,1.13387154,0.00009194,0.35574410,1.70879081
2.15207604,3.85121781,2.21297974,0.08900677,1.09224255,0.00008817,0.35154121,1.70131438
2.15807904,3.78942028,2.17566236,0.08710631,1.04940230,0.00008434,0.34663436,1.69159478
2.16408204,3.72350837,2.13600039,0.08511703,1.00581391,0.00008048,0.34116480,1.68003677
2.17008504,3.65440080,2.09437752,0.08306562,0.96194359,0.00007660,0.33526798,1.66701303
2.17608804,3.58296291,2.05115647,0.08097754,0.91824682,0.00007275,0.32906897,1.65284966
2.18209105,3.50997875,2.00666859,0.07887619,0.87515501,0.00006894,0.32267857,1.63781434
2.18809405,3.43612725,1.96120491,0.07678224,0.83306310,0.00006521,0.31619028,1.62210754
2.19409705,3.36196348,1.91500916,0.07471303,0.79231889,0.00006158,0.30967821,1.60585703
2.20010005,3.28790554,1.86827293,0.07268218,0.75321422,0.00005807,0.30319599,1.58911580
2.20610305,3.21422775,1.82113342,0.07069933,0.71597855,0.00005470,0.29677657,1.57186329
2.21210605,3.14106004,1.77367374,0.06877004,0.68077512,0.00005148,0.29043306,1.55400993
2.21810905,3.06839372,1.72592592,0.06689587,0.64769965,0.00004843,0.28416031,1.53540448
2.22411206,2.99609305,1.67787628,0.06507463,0.61678173,0.00004554,0.27793716,1.51584397
2.23011506,2.92391217,1.62947318,0.06330075,0.58798855,0.00004282,0.27172939,1.49508568
2.23611806,2.85151647,1.58063644,0.06156582,0.56123087,0.00004027,0.26549290,1.47286067
2.24212106,2.77850753,1.53126836,0.05985918,0.53637079,0.00003789,0.25917722,1.44888829
2.24812406,2.70445042,1.48126536,0.05816861,0.51323090,0.00003566,0.25272910,1.42289113
2.25412706,2.62890223,1.43053010,0.05648108,0.49160444,0.00003358,0.24609597,1.39460981
2.26013007,2.55144063,1.37898321,0.05478351,0.47126595,0.00003164,0.23922917,1.36381699
2.26613307,2.47169109,1.32657419,0.05306344,0.45198190,0.00002983,0.23208693,1.33033021
2.27213607,2.38935191,1.27329100,0.05130978,0.43352095,0.00002813,0.22463683,1.29402296
2.27813907,2.30421567,1.21916786,0.04951338,0.41566333,0.00002653,0.21685774,1.25483358
2.28414207,2.21618655,1.16429099,0.04766752,0.39820915,0.00002502,0.20874125,1.21277177
2.29014507,2.12529266,1.10880199,0.04576835,0.38098521,0.00002358,0.20029248,1.16792230
2.29614807,2.03169300,1.05289885,0.04381508,0.36385020,0.00002222,0.19153029,1.12044596
2.30215108,1.93567884,0.99683456,0.04181015,0.34669826,0.00002091,0.18248692,1.07057761
2.30815408,1.83766953,0.94091334,0.03975916,0.32946072,0.00001966,0.17320711,1.01862146
2.31415708,1.73820316,0.88548491,0.03767076,0.31210621,0.00001846,0.16374670,0.96494386
2.32016008,1.63792241,0.83093693,0.03555633,0.29463923,0.00001731,0.15417093,0.90996375
2.32616308,1.53755647,0.77768602,0.03342958,0.27709736,0.00001620,0.14455228,0.85414140
2.33216608,1.43789979,0.72616783,0.03130611,0.25954739,0.00001514,0.13496821,0.79796574
2.33816908,1.33978880,0.67682649,0.02920287,0.24208062,0.00001413,0.12549873,0.74194088
2.34417209,1.24407749,0.63010401,0.02713752,0.22480758,0.00001318,0.11622392,0.68657239
2.35017509,1.15161302,0.58642990,0.02512791,0.20785255,0.00001228,0.10722153,0.63235388
2.35617809,1.06321230,0.54621144,0.02319149,0.19134811,0.00001145,0.09856476,0.57975439
2.36218109,0.97964054,0.50982507,0.02134474,0.17542993,0.00001068,0.09032023,0.52920708
2.36818409,0.90159245,0.47760888,0.01960273,0.16023209,0.00000998,0.08254626,0.48109958
2.37418709,0.82967673,0.44985664,0.01797870,0.14588297,0.00000936,0.07529146,0.43576631
2.38019010,0.76440427,0.42681338,0.01648373,0.13250198,0.00000881,0.06859372,0.39348300
2.38619310,0.70618026,0.40867257,0.01512653,0.12019704,0.00000834,0.06247958,0.35446335
2.39219610,0.65530024,0.39557478,0.01391332,0.10906283,0.00000795,0.05696397,0.31885803
2.39819910,0.61194983,0.38760790,0.01284772,0.09917992,0.00000763,0.05205035,0.28675562
2.40420210,0.57620796,0.38480847,0.01193090,0.09061436,0.00000740,0.04773114,0.25818556
2.41020510,0.54805290,0.38716414,0.01116163,0.08341805,0.00000723,0.04398851,0.23312257
2.41620810,0.52737077,0.39461687,0.01053647,0.07762930,0.00000713,0.04079543,0.21149244
2.42221111,0.51396562,0.40706647,0.01005004,0.07327380,0.00000710,0.03811686,0.19317865
2.42821411,0.50757063,0.42437447,0.00969529,0.07036559,0.00000712,0.03591119,0.17802955
2.43421711,0.50785964,0.44636774,0.00946375,0.06890808,0.00000718,0.03413170,0.16586577
2.44022011,0.51445851,0.47284177,0.00934588,0.06889482,0.00000729,0.03272812,0.15648744
2.44622311,0.52695570,0.50356342,0.00933137,0.07031019,0.00000743,0.03164812,0.14968102
2.45222611,0.54491172,0.53827294,0.00940939,0.07312964,0.00000759,0.03083881,0.14522547
2.45822911,0.56786719,0.57668526,0.00956886,0.07731982,0.00000776,0.03024814,0.14289760
2.46423212,0.59534930,0.61849067,0.00979870,0.08283835,0.00000794,0.02982606,0.14247645
2.47023512,0.62687680,0.66335499,0.01008802,0.08963344,0.00000812,0.02952568,0.14374679
2.47623812,0.66196356,0.71091947,0.01042630,0.09764349,0.00000828,0.02930418,0.14650150
2.48224112,0.70012105,0.76080086,0.01080349,0.10679667,0.00000844,0.02912346,0.15054317
2.48824412,0.74086019,0.81259200,0.01121017,0.11701079,0.00000857,0.02895074,0.15568487
2.49424712,0.78369294,0.86586341,0.01163763,0.12819346,0.00000867,0.02875882,0.16175026
2.50025013,0.82813416,0.92016633,0.01207791,0.14024280,0.00000875,0.02852631,0.16857325
2.50625313,0.87370433,0.97503766,0.01252394,0.15304879,0.00000880,0.02823753,0.17599740
2.51225613,0.91993356,1.03000708,0.01296955,0.16649525,0.00000881,0.02788240,0.18387519
2.51825913,0.96636714,1.08460672,0.01340957,0.18046272,0.00000880,0.02745613,0.19206745
2.52426213,1.01257308,1.13838316,0.01383991,0.19483201,0.00000875,0.02695883,0.20044293
2.53026513,1.05815156,1.19091196,0.01425764,0.20948845,0.00000868,0.02639508,0.20887838
2.53626813,1.10274613,1.24181405,0.01466110,0.22432674,0.00000858,0.02577341,0.21725899
2.54227114,1.14605649,1.29077364,0.01505000,0.23925616,0.00000846,0.02510581,0.22547941
2.54827414,1.18785219,1.33755669,0.01542553,0.25420586,0.00000831,0.02440721,0.23344518
2.55427714,1.22798647,1.38202909,0.01579042,0.26913008,0.00000816,0.02369498,0.24107473
2.56028014,1.26640965,1.42417339,0.01614907,0.28401275,0.00000799,0.02298850,0.24830163
2.56628314,1.30318068,1.46410292,0.01650754,0.29887137,0.00000783,0.02230877,0.25507707
