energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-4.63731866,0.88082892,0.02006975,0.08992557,0.46032293,0.00000000,0.12549736,0.13463153,0.25826663,0.03164597
-4.63131566,0.90018454,0.02012506,0.08907613,0.47153543,0.00000000,0.12404387,0.13931460,0.26528263,0.03157514
-4.62531266,0.91979333,0.02019532,0.08866559,0.48222773,0.00000000,0.12295900,0.14401041,0.27350406,0.03150381
-4.61930965,0.93964006,0.02028809,0.08876372,0.49233156,0.00000000,0.12229971,0.14869596,0.28303563,0.03143512
-4.61330665,0.95978320,0.02041198,0.08943892,0.50182563,0.00000000,0.12213114,0.15336052,0.29399324,0.03137439
-4.60730365,0.98034919,0.02057647,0.09075562,0.51073545,0.00000000,0.12252440,0.15800498,0.30649820,0.03132889
-4.60130065,1.00152472,0.02079165,0.09277190,0.51913182,0.00000000,0.12355430,0.16264083,0.32067105,0.03130754
-4.59529765,1.02354709,0.02106804,0.09553738,0.52712794,0.00000000,0.12529727,0.16728876,0.33662518,0.03132054
-4.58929465,1.04669276,0.02141625,0.09909123,0.53487513,0.00000000,0.12782922,0.17197689,0.35446032,0.03137912
-4.58329165,1.07126434,0.02184679,0.10346064,0.54255723,0.00000000,0.13122349,0.17673876,0.37425627,0.03149512
-4.57728864,1.09757657,0.02236975,0.10865947,0.55038391,0.00000000,0.13554895,0.18161110,0.39606694,0.03168062
-4.57128564,1.12594172,0.02299452,0.11468740,0.55858314,0.00000000,0.14086809,0.18663150,0.41991515,0.03194761
-4.56528264,1.15665516,0.02372949,0.12152938,0.56739309,0.00000000,0.14723535,0.19183617,0.44578834,0.03230758
-4.55927964,1.18998169,0.02458177,0.12915556,0.57705385,0.00000000,0.15469556,0.19725785,0.47363552,0.03277114
-4.55327664,1.22614344,0.02555693,0.13752161,0.58779948,0.00000000,0.16328261,0.20292399,0.50336567,0.03334770
-4.54727364,1.26530999,0.02665874,0.14656950,0.59985054,0.00000000,0.17301837,0.20885540,0.53484788,0.03404513
-4.54127064,1.30759118,0.02788898,0.15622869,0.61340763,0.00000000,0.18391189,0.21506532,0.56791317,0.03486952
-4.53526763,1.35303309,0.02924724,0.16641772,0.62864623,0.00000000,0.19595895,0.22155915,0.60235821,0.03582496
-4.52926463,1.40161741,0.03073089,0.17704612,0.64571286,0.00000000,0.20914188,0.22833466,0.63795069,0.03691343
-4.52326163,1.45326417,0.03233497,0.18801664,0.66472293,0.00000000,0.22342974,0.23538285,0.67443643,0.03813471
-4.51725863,1.50783777,0.03405224,0.19922766,0.68576005,0.00000000,0.23877885,0.24268928,0.71154764,0.03948640
-4.51125563,1.56515576,0.03587325,0.21057573,0.70887698,0.00000000,0.25513356,0.25023589,0.74901229,0.04096400
-4.50525263,1.62499989,0.03778654,0.22195811,0.73409770,0.00000000,0.27242722,0.25800310,0.78656389,0.04256108
-4.49924962,1.68712876,0.03977878,0.23327527,0.76142077,0.00000000,0.29058343,0.26597213,0.82395141,0.04426943
-4.49324662,1.75129123,0.04183514,0.24443316,0.79082328,0.00000000,0.30951726,0.27412733,0.86094871,0.04607937
-4.48724362,1.81723978,0.04393951,0.25534531,0.82226533,0.00000000,0.32913667,0.28245845,0.89736303,0.04797997
-4.48124062,1.88474303,0.04607494,0.26593444,0.85569461,0.00000000,0.34934368,0.29096266,0.93304202,0.04995938
-4.47523762,1.95359671,0.04822402,0.27613391,0.89105080,0.00000000,0.37003569,0.29964618,0.96787898,0.05200508
-4.46923462,2.02363240,0.05036926,0.28588851,0.92826939,0.00000000,0.39110645,0.30852550,1.00181600,0.05410423
-4.46323162,2.09472370,0.05249354,0.29515500,0.96728487,0.00000000,0.41244695,0.31762802,1.03484467,0.05624387
-4.45722861,2.16678942,0.05458051,0.30390215,1.00803308,0.00000000,0.43394614,0.32699214,1.06700441,0.05841120
-4.45122561,2.23979375,0.05661505,0.31211041,1.05045248,0.00000000,0.45549142,0.33666673,1.09837845,0.06059376
-4.44522261,2.31374345,0.05858359,0.31977127,1.09448455,0.00000000,0.47696901,0.34671009,1.12908750,0.06277964
-4.43921961,2.38868228,0.06047448,0.32688632,1.14007318,0.00000000,0.49826418,0.35718831,1.15928153,0.06495755
-4.43321661,2.46468302,0.06227833,0.33346612,1.18716319,0.00000000,0.51926143,0.36817317,1.18912991,0.06711700
-4.42721361,2.54183753,0.06398823,0.33952894,1.23569813,0.00000000,0.53984474,0.37973963,1.21881049,0.06924831
-4.42121061,2.62024532,0.06560000,0.34509941,1.28561748,0.00000000,0.55989779,0.39196300,1.24849798,0.07134269
-4.41520760,2.70000120,0.06711225,0.35020719,1.33685335,0.00000000,0.57930442,0.40491582,1.27835226,0.07339223
-4.40920460,2.78118253,0.06852651,0.35488566,1.38932700,0.00000000,0.59794917,0.41866460,1.30850709,0.07538990
-4.40320160,2.86383665,0.06984719,0.35917065,1.44294513,0.00000000,0.61571820,0.43326647,1.33905985,0.07732956
-4.39719860,2.94796881,0.07108148,0.36309928,1.49759627,0.00000000,0.63250030,0.44876574,1.37006259,0.07920589
-4.39119560,3.03353122,0.07223919,0.36670889,1.55314730,0.00000000,0.64818832,0.46519070,1.40151492,0.08101435
-4.38519260,3.12041348,0.07333246,0.37003604,1.60944026,0.00000000,0.66268071,0.48255036,1.43335918,0.08275109
-4.37918959,3.20843470,0.07437548,0.37311564,1.66628959,0.00000000,0.67588336,0.50083163,1.46547779,0.08441294
-4.37318659,3.29733772,0.07538400,0.37598005,1.72347993,0.00000000,0.68771158,0.51999673,1.49769333,0.08599725
-4.36718359,3.38678550,0.07637495,0.37865836,1.78076453,0.00000000,0.69809214,0.53998107,1.52977112,0.08750185
-4.36118059,3.47635998,0.07736580,0.38117563,1.83786454,0.00000000,0.70696535,0.56069169,1.56142430,0.08892493
-4.35517759,3.56556357,0.07837409,0.38355227,1.89446918,0.00000000,0.71428709,0.58200642,1.59232137,0.09026494
-4.34917459,3.65382336,0.07941677,0.38580346,1.95023705,0.00000000,0.72003059,0.60377371,1.62209578,0.09152052
-4.34317159,3.74049805,0.08050958,0.38793864,2.00479853,0.00000000,0.72418810,0.62581343,1.65035731,0.09269036
-4.33716858,3.82488780,0.08166650,0.38996116,2.05775961,0.00000000,0.72677210,0.64791864,1.67670484,0.09377318
-4.33116558,3.90624666,0.08289913,0.39186809,2.10870698,0.00000000,0.72781619,0.66985834,1.70073999,0.09476762
-4.32516258,3.98379763,0.08421618,0.39365019,2.15721461,0.00000000,0.72737549,0.69138127,1.72208115,0.09567223
-4.31915958,4.05674993,0.08562300,0.39529209,2.20285158,0.00000000,0.72552655,0.71222080,1.74037728,0.09648544
-4.31315658,4.12431824,0.08712123,0.39677273,2.24519127,0.00000000,0.72236672,0.73210070,1.75532105,0.09720559
-4.30715358,4.18574324,0.08870852,0.39806600,2.28382151,0.00000000,0.71801294,0.75074180,1.76666057,0.09783094
-4.30115058,4.24031293,0.09037836,0.39914164,2.31835559,0.00000000,0.71260002,0.76786927,1.77420951,0.09835976
-4.29514757,4.28738406,0.09212006,0.39996632,2.34844370,0.00000000,0.70627839,0.78322032,1.77785482,0.09879041
-4.28914457,4.32640278,0.09391886,0.40050496,2.37378438,0.00000000,0.69921134,0.79655211,1.77756199,0.09912142
-4.28314157,4.35692378,0.09575615,0.40072206,2.39413561,0.00000000,0.69157183,0.80764940,1.77337741,0.09935166
-4.27713857,4.37862708,0.09760982,0.40058316,2.40932487,0.00000000,0.68353892,0.81633182,1.76542783,0.09948039
-4.27113557,4.39133162,0.09945477,0.40005630,2.41925794,0.00000000,0.67529393,0.82246034,1.75391673,0.09950739
-4.26513257,4.39500515,0.10126347,0.39911332,2.42392569,0.00000000,0.66701643,0.82594260,1.73911797,0.09943308
-4.25912956,4.38976964,0.10300662,0.39773107,2.42340868,0.00000000,0.65888006,0.82673695,1.72136674,0.09925856
-4.25312656,4.37590196,0.10465391,0.39589234,2.41787908,0.00000000,0.65104851,0.82485487,1.70104831,0.09898565
-4.24712356,4.35382965,0.10617476,0.39358657,2.40759972,0.00000000,0.64367151,0.82036171,1.67858504,0.09861692
-4.24112056,4.32412168,0.10753917,0.39081025,2.39292023,0.00000000,0.63688122,0.81337562,1.65442215,0.09815567
-4.23511756,4.28747458,0.10871839,0.38756696,2.37427012,0.00000000,0.63078894,0.80406472,1.62901293,0.09760586
-4.22911456,4.24469425,0.10968578,0.38386720,2.35214914,0.00000000,0.62548233,0.79264257,1.60280391,0.09697201
-4.22311156,4.19667421,0.11041736,0.37972782,2.32711495,0.00000000,0.62102325,0.77936210,1.57622080,0.09625913
-4.21710855,4.14437094,0.11089252,0.37517137,2.29976871,0.00000000,0.61744629,0.76450825,1.54965548,0.09547257
-4.21110555,4.08877733,0.11109443,0.37022512,2.27073893,0.00000000,0.61475804,0.74838962,1.52345491,0.09461786
-4.20510255,4.03089518,0.11101048,0.36492012,2.24066408,0.00000000,0.61293722,0.73132934,1.49791208,0.09370062
-4.19909955,3.97170770,0.11063256,0.35929018,2.21017465,0.00000000,0.61193550,0.71365570,1.47325945,0.09272638
-4.19309655,3.91215303,0.10995723,0.35337089,2.17987526,0.00000000,0.61167928,0.69569267,1.44966507,0.09170051
-4.18709355,3.85309979,0.10898583,0.34719877,2.15032733,0.00000000,0.61207214,0.67775082,1.42723139,0.09062809
-4.18109055,3.79532528,0.10772440,0.34081063,2.12203298,0.00000000,0.61299802,0.66011888,1.40599674,0.08951385
-4.17508754,3.73949728,0.10618366,0.33424314,2.09542067,0.00000000,0.61432510,0.64305615,1.38593926,0.08836217
-4.16908454,3.68615975,0.10437882,0.32753257,2.07083307,0.00000000,0.61591012,0.62678618,1.36698306,0.08717702
-4.16308154,3.63572318,0.10232937,0.32071490,2.04851755,0.00000000,0.61760316,0.61149165,1.34900618,0.08596204
-4.15707854,3.58845951,0.10005886,0.31382609,2.02861971,0.00000000,0.61925273,0.59731083,1.33185008,0.08472060
-4.15107554,3.54450199,0.09759461,0.30690256,2.01118009,0.00000000,0.62071096,0.58433545,1.31533000,0.08345586
-4.14507254,3.50384988,0.09496741,0.29998184,1.99613433,0.00000000,0.62183885,0.57261024,1.29924593,0.08217093
-4.13906953,3.46637775,0.09221125,0.29310334,1.98331687,0.00000000,0.62251141,0.56213390,1.28339371,0.08086896
-4.13306653,3.43184925,0.08936298,0.28630908,1.97246815,0.00000000,0.62262254,0.55286167,1.26757569,0.07955334
-4.12706353,3.39993483,0.08646200,0.27964446,1.96324514,0.00000000,0.62208958,0.54470911,1.25161085,0.07822785
-4.12106053,3.37023279,0.08354984,0.27315887,1.95523518,0.00000000,0.62085731,0.53755725,1.23534378,0.07689679
-4.11505753,3.34229331,0.08066987,0.26690610,1.94797257,0.00000000,0.61890144,0.53125870,1.21865247,0.07556520
-4.10905453,3.31564433,0.07786678,0.26094457,1.94095765,0.00000000,0.61623142,0.52564462,1.20145458,0.07423896
-4.10305153,3.28981866,0.07518617,0.25533716,1.93367777,0.00000000,0.61289237,0.52053241,1.18371212,0.07292497
-4.09704852,3.26438138,0.07267398,0.25015087,1.92562940,0.00000000,0.60896629,0.51573362,1.16543443,0.07163121
-4.09104552,3.23895628,0.07037594,0.24545596,1.91634076,0.00000000,0.60457223,0.51106212,1.14667939,0.07036685
-4.08504252,3.21325051,0.06833690,0.24132485,1.90539402,0.00000000,0.59986554,0.50634206,1.12755292,0.06914228
-4.07903952,3.18707632,0.06660015,0.23783068,1.89244626,0.00000000,0.59503606,0.50141527,1.10820678,0.06796906
-4.07303652,3.16036872,0.06520668,0.23504552,1.87724820,0.00000000,0.59030524,0.49614814,1.08883483,0.06685991
-4.06703352,3.13319830,0.06419438,0.23303837,1.85965991,0.00000000,0.58592217,0.49043735,1.06966779,0.06582847
-4.06103052,3.10577823,0.06359727,0.23187295,1.83966264,0.00000000,0.58215866,0.48421443,1.05096667,0.06488918
-4.05502751,3.07846502,0.06344466,0.23160542,1.81736605,0.00000000,0.57930322,0.47744891,1.03301514,0.06405697
-4.04902451,3.05175248,0.06376043,0.23228206,1.79301040,0.00000000,0.57765417,0.47014988,1.01611096,0.06334688
-4.04302151,3.02625887,0.06456226,0.23393699,1.76696324,0.00000000,0.57751201,0.46236591,1.00055677,0.06277370
-4.03701851,3.00270746,0.06586096,0.23659016,1.73971062,0.00000000,0.57917109,0.45418327,0.98665047,0.06235146
-4.03101551,2.98190102,0.06765990,0.24024548,1.71184285,0.00000000,0.58291093,0.44572251,0.97467544,0.06209294
-4.02501251,2.96469089,0.06995455,0.24488944,1.68403525,0.00000000,0.58898722,0.43713352,0.96489102,0.06200911
-4.01900950,2.95194202,0.07273211,0.25049005,1.65702451,0.00000000,0.59762296,0.42858925,0.95752330,0.06210861
-4.01300650,2.94449492,0.07597133,0.25699634,1.63158145,0.00000000,0.60899978,0.42027838,0.95275670,0.06239717
-4.00700350,2.94312631,0.07964247,0.26433830,1.60848135,0.00000000,0.62324989,0.41239708,0.95072647,0.06287716
-4.00100050,2.94850985,0.08370739,0.27242749,1.58847274,0.00000000,0.64044876,0.40514046,0.95151237,0.06354711
-3.99499750,2.96117861,0.08811983,0.28115806,1.57224614,0.00000000,0.66060898,0.39869379,0.95513368,0.06440137
-3.98899450,2.98149086,0.09282592,0.29040832,1.56040393,0.00000000,0.68367525,0.39322402,0.96154574,0.06542985
-3.98299150,3.00960065,0.09776471,0.30004282,1.55343248,0.00000000,0.70952103,0.38887195,0.97063803,0.06661785
-3.97698849,3.04543435,0.10286905,0.30991471,1.55167783,0.00000000,0.73794672,0.38574521,0.98223390,0.06794611
-3.97098549,3.08867444,0.10806647,0.31986849,1.55532593,0.00000000,0.76867971,0.38391263,0.99609198,0.06939089
-3.96498249,3.13875107,0.11328030,0.32974296,1.56438813,0.00000000,0.80137630,0.38339986,1.01190920,0.07092427
-3.95897949,3.19484228,0.11843089,0.33937429,1.57869283,0.00000000,0.83562560,0.38418684,1.02932540,0.07251461
-3.95297649,3.25588285,0.12343701,0.34859914,1.59788349,0.00000000,0.87095529,0.38620680,1.04792944,0.07412708
-3.94697349,3.32058193,0.12821729,0.35725778,1.62142333,0.00000000,0.90683940,0.38934720,1.06726674,0.07572437
-3.94097049,3.38744919,0.13269177,0.36519706,1.64860670,0.00000000,0.94270783,0.39345233,1.08684817,0.07726751
-3.93496748,3.45482876,0.13678356,0.37227334,1.67857668,0.00000000,0.97795768,0.39832764,1.10616011,0.07871682
-3.92896448,3.52094034,0.14042054,0.37835514,1.71034866,0.00000000,1.01196601,0.40374556,1.12467556,0.08003283
-3.92296148,3.58392636,0.14353695,0.38332567,1.74283900,0.00000000,1.04410396,0.40945263,1.14186626,0.08117740
-3.91695848,3.64190394,0.14607515,0.38708515,1.77489797,0.00000000,1.07375189,0.41517767,1.15721544,0.08211472
-3.91095548,3.69302025,0.14798709,0.38955285,1.80534595,0.00000000,1.10031524,0.42064081,1.17023114,0.08281238
-3.90495248,3.73550960,0.14923588,0.39066902,1.83301164,0.00000000,1.12324063,0.42556284,1.18045980,0.08324238
-3.89894947,3.76775075,0.14979700,0.39039650,1.85677108,0.00000000,1.14203200,0.42967485,1.18749977,0.08338209
-3.89294647,3.78832229,0.14965940,0.38872214,1.87558615,0.00000000,1.15626604,0.43272750,1.19101449,0.08321503
-3.88694347,3.79605457,0.14882637,0.38565795,1.88854117,0.00000000,1.16560668,0.43449988,1.19074478,0.08273162
-3.88094047,3.79007617,0.14731594,0.38124187,1.89487639,0.00000000,1.16981796,0.43480746,1.18651998,0.08192967
-3.87493747,3.76985321,0.14516115,0.37553828,1.89401711,0.00000000,1.16877491,0.43350890,1.17826742,0.08081476
-3.86893447,3.73521986,0.14240973,0.36863793,1.88559734,0.00000000,1.16247191,0.43051157,1.16601973,0.07940040
-3.86293147,3.68639874,0.13912354,0.36065755,1.86947709,0.00000000,1.15102811,0.42577541,1.14991958,0.07770788
-3.85692846,3.62401005,0.13537750,0.35173868,1.84575265,0.00000000,1.13468963,0.41931515,1.13022153,0.07576607
-3.85092546,3.54906867,0.13125817,0.34204604,1.81475934,0.00000000,1.11382817,0.41120078,1.10729058,0.07361081
-3.84492246,3.46296898,0.12686194,0.33176510,1.77706656,0.00000000,1.08893610,0.40155618,1.08159727,0.07128420
-3.83891946,3.36745733,0.12229287,0.32109900,1.73346523,0.00000000,1.06061772,0.39055611,1.05370924,0.06883366
-3.83291646,3.26459289,0.11766023,0.31026471,1.68494805,0.00000000,1.02957708,0.37842149,1.02427921,0.06631076
-3.82691346,3.15669768,0.11307582,0.29948859,1.63268310,0.00000000,0.99660245,0.36541336,0.99402977,0.06376997
-3.82091046,3.04629734,0.10865114,0.28900129,1.57798174,0.00000000,0.96254783,0.35182558,0.96373504,0.06126722
-3.81490745,2.93605429,0.10449445,0.27903216,1.52226187,0.00000000,0.92831206,0.33797654,0.93420000,0.05885845
-3.80890445,2.82869556,0.10070789,0.26980340,1.46700780,0.00000000,0.89481602,0.32420030,0.90623781,0.05659808
-3.80290145,2.72693741,0.09738467,0.26152399,1.41372794,0.00000000,0.86297866,0.31083729,0.88064611,0.05453748
-3.79689845,2.63340936,0.09460645,0.25438366,1.36391203,0.00000000,0.83369257,0.29822503,0.85818293,0.05272361
-3.79089545,2.55058010,0.09244105,0.24854719,1.31898884,0.00000000,0.80779981,0.28668898,0.83954312,0.05119760
-3.78489245,2.48068777,0.09094045,0.24414917,1.28028622,0.00000000,0.78606878,0.27653408,0.82533621,0.04999362
-3.77888944,2.42567690,0.09013926,0.24128956,1.24899425,0.00000000,0.76917283,0.26803687,0.81606655,0.04913786
-3.77288644,2.38714411,0.09005371,0.24003012,1.22613302,0.00000000,0.75767134,0.26143870,0.81211640,0.04864780
-3.76688344,2.36629436,0.09068114,0.24039204,1.21252566,0.00000000,0.75199376,0.25694007,0.81373288,0.04853167
-3.76088044,2.36390921,0.09200005,0.24235483,1.20877758,0.00000000,0.75242735,0.25469624,0.82101902,0.04878823
-3.75487744,2.38032793,0.09397075,0.24585663,1.21526233,0.00000000,0.75910870,0.25481417,0.83392968,0.04940682
-3.74887444,2.41544219,0.09653659,0.25079588,1.23211440,0.00000000,0.77201965,0.25735089,0.85227225,0.05036768
-3.74287144,2.46870416,0.09962570,0.25703446,1.25922907,0.00000000,0.79098750,0.26231325,0.87571229,0.05164257
-3.73686843,2.53914781,0.10315324,0.26440215,1.29626908,0.00000000,0.81568977,0.26965902,0.90378396,0.05319564
-3.73086543,2.62542237,0.10702404,0.27270228,1.34267777,0.00000000,0.84566310,0.27929921,0.93590474,0.05498450
-3.72486243,2.72583671,0.11113565,0.28171835,1.39769822,0.00000000,0.88031632,0.29110162,0.97139407,0.05696158
-3.71885943,2.83841292,0.11538150,0.29122137,1.46039739,0.00000000,0.91894709,0.30489524,1.00949495,0.05907550
-3.71285643,2.96094711,0.11965430,0.30097771,1.52969464,0.00000000,0.96076163,0.32047565,1.04939787,0.06127262
-3.70685343,3.09107510,0.12384937,0.31075698,1.60439334,0.00000000,1.00489700,0.33761090,1.09026594,0.06349866
-3.70085043,3.22634069,0.12786782,0.32033977,1.68321469,0.00000000,1.05044499,0.35604796,1.13126039,0.06570023
-3.69484742,3.36426399,0.13161954,0.32952479,1.76483232,0.00000000,1.09647712,0.37551927,1.17156518,0.06782631
-3.68884442,3.50240748,0.13502575,0.33813523,1.84790677,0.00000000,1.14206959,0.39574940,1.21041005,0.06982968
-3.68284142,3.63843739,0.13802114,0.34602397,1.93111857,0.00000000,1.18632764,0.41646155,1.24709093,0.07166802
-3.67683842,3.77017863,0.14055544,0.35307750,2.01319891,0.00000000,1.22840829,0.43738357,1.28098699,0.07330500
-3.67083542,3.89566141,0.14259438,0.35921837,2.09295703,0.00000000,1.26754081,0.45825362,1.31157391,0.07471096
-3.66483242,4.01315845,0.14412006,0.36440609,2.16930361,0.00000000,1.30304436,0.47882503,1.33843285,0.07586336
-3.65882941,4.12121191,0.14513062,0.36863651,2.24126955,0.00000000,1.33434209,0.49887051,1.36125503,0.07674709
-3.65282641,4.21864977,0.14563939,0.37193978,2.30801992,0.00000000,1.36097149,0.51818546,1.37984206,0.07735431
-3.64682341,4.30459191,0.14567348,0.37437696,2.36886291,0.00000000,1.38259076,0.53659044,1.39410222,0.07768421
-3.64082041,4.37844639,0.14527187,0.37603555,2.42325386,0.00000000,1.39898116,0.55393282,1.40404316,0.07774245
-3.63481741,4.43989718,0.14448319,0.37702429,2.47079483,0.00000000,1.41004543,0.57008758,1.40976169,0.07754049
-3.62881441,4.48888443,0.14336327,0.37746725,2.51123005,0.00000000,1.41580270,0.58495740,1.41143141,0.07709471
-3.62281141,4.52557911,0.14197254,0.37749789,2.54443793,0.00000000,1.41638023,0.59847203,1.40928884,0.07642547
-3.61680840,4.55035357,0.14037346,0.37725305,2.57042033,0.00000000,1.41200251,0.61058721,1.40361906,0.07555612
-3.61080540,4.56374976,0.13862808,0.37686735,2.58928988,0.00000000,1.40297839,0.62128304,1.39474135,0.07451202
-3.60480240,4.56644663,0.13679583,0.37646820,2.60125596,0.00000000,1.38968683,0.63056210,1.38299579,0.07331955
-3.59879940,4.55922838,0.13493157,0.37617155,2.60661019,0.00000000,1.37256193,0.63844726,1.36873114,0.07200525
-3.59279640,4.54295434,0.13308412,0.37607859,2.60571190,0.00000000,1.35207779,0.64497946,1.35229456,0.07059505
-3.58679340,4.51853180,0.13129509,0.37627342,2.59897413,0.00000000,1.32873378,0.65021527,1.33402333,0.06911362
-3.58079040,4.48689194,0.12959822,0.37682173,2.58685051,0.00000000,1.30304072,0.65422454,1.31423869,0.06758387
-3.57478739,4.44896947,0.12801909,0.37777038,2.56982334,0.00000000,1.27550813,0.65708801,1.29324177,0.06602656
