energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
0.83141571,2.40091326,0.90756717,2.06531528,0.54915360,0.00038285,0.18792401,0.00000000
0.83741871,2.31393591,0.87192968,1.99111388,0.53356128,0.00036691,0.18068696,0.00000000
0.84342171,2.23231091,0.83710665,1.92246067,0.51840420,0.00035165,0.17365087,0.00000000
0.84942471,2.15704046,0.80353673,1.86012827,0.50402962,0.00033722,0.16690387,0.00000000
0.85542771,2.08903605,0.77165617,1.80479721,0.49077858,0.00032377,0.16053294,0.00000000
0.86143072,2.02909658,0.74188837,1.75703949,0.47897655,0.00031141,0.15462187,0.00000000
0.86743372,1.97788504,0.71463207,1.71730096,0.46892370,0.00030025,0.14924896,0.00000000
0.87343672,1.93590503,0.69024863,1.68588377,0.46088472,0.00029040,0.14448452,0.00000000
0.87943972,1.90347828,0.66904910,1.66292984,0.45507910,0.00028191,0.14038831,0.00000000
0.88544272,1.88072484,0.65128162,1.64840669,0.45167185,0.00027484,0.13700703,0.00000000
0.89144572,1.86754719,0.63711992,1.64209673,0.45076547,0.00026919,0.13437207,0.00000000
0.89744872,1.86361984,0.62665358,1.64359114,0.45239340,0.00026495,0.13249759,0.00000000
0.90345173,1.86838526,0.61988065,1.65228930,0.45651547,0.00026207,0.13137901,0.00000000
0.90945473,1.88105729,0.61670308,1.66740424,0.46301559,0.00026046,0.13099218,0.00000000
0.91545773,1.90063224,0.61692541,1.68797467,0.47170197,0.00026001,0.13129312,0.00000000
0.92146073,1.92590805,0.62025687,1.71288348,0.48230995,0.00026058,0.13221852,0.00000000
0.92746373,1.95551108,0.62631713,1.74088245,0.49450765,0.00026199,0.13368691,0.00000000
0.93346673,1.98792991,0.63464536,1.77062243,0.50790407,0.00026404,0.13560061,0.00000000
0.93946973,2.02155514,0.64471261,1.80068828,0.52205971,0.00026653,0.13784828,0.00000000
0.94547274,2.05472381,0.65593694,1.82963706,0.53649918,0.00026923,0.14030809,0.00000000
0.95147574,2.08576689,0.66770085,1.85603836,0.55072553,0.00027191,0.14285137,0.00000000
0.95747874,2.11305801,0.67937030,1.87851511,0.56423574,0.00027434,0.14534655,0.00000000
0.96348174,2.13506170,0.69031474,1.89578336,0.57653676,0.00027630,0.14766338,0.00000000
0.96948474,2.15037914,0.69992720,1.90668953,0.58716160,0.00027760,0.14967711,0.00000000
0.97548774,2.15778979,0.70764375,1.91024358,0.59568476,0.00027805,0.15127258,0.00000000
0.98149075,2.15628722,0.71296168,1.90564695,0.60173646,0.00027748,0.15234805,0.00000000
0.98749375,2.14510784,0.71545538,1.89231422,0.60501507,0.00027579,0.15281852,0.00000000
0.99349675,2.12375151,0.71478974,1.86988762,0.60529732,0.00027287,0.15261857,0.00000000
0.99949975,2.09199328,0.71073017,1.83824398,0.60244587,0.00026867,0.15170446,0.00000000
1.00550275,2.04988594,0.70314915,1.79749405,0.59641389,0.00026318,0.15005556,0.00000000
1.01150575,1.99775364,0.69202897,1.74797418,0.58724669,0.00025641,0.14767490,0.00000000
1.01750875,1.93617669,0.67746071,1.69023107,0.57508013,0.00024841,0.14458898,0.00000000
1.02351176,1.86596871,0.65963948,1.62500014,0.56013619,0.00023927,0.14084678,0.00000000
1.02951476,1.78814695,0.63885633,1.55317873,0.54271567,0.00022911,0.13651803,0.00000000
1.03551776,1.70389726,0.61548707,1.47579515,0.52318858,0.00021805,0.13169087,0.00000000
1.04152076,1.61453524,0.58997870,1.39397498,0.50198246,0.00020626,0.12646895,0.00000000
1.04752376,1.52146501,0.56283384,1.30890603,0.47956929,0.00019391,0.12096809,0.00000000
1.05352676,1.42613739,0.53459406,1.22180317,0.45645138,0.00018115,0.11531273,0.00000000
1.05952976,1.33000898,0.50582253,1.13387454,0.43314684,0.00016818,0.10963219,0.00000000
1.06553277,1.23450348,0.47708682,1.04629002,0.41017508,0.00015517,0.10405690,0.00000000
1.07153577,1.14097656,0.44894235,0.96015328,0.38804295,0.00014229,0.09871481,0.00000000
1.07753877,1.05068521,0.42191704,0.87647781,0.36723175,0.00012968,0.09372799,0.00000000
1.08354177,0.96476231,0.39649768,0.79616779,0.34818561,0.00011749,0.08920954,0.00000000
1.08954477,0.88419679,0.37311822,0.72000387,0.33130138,0.00010584,0.08526089,0.00000000
1.09554777,0.80981960,0.35215032,0.64863400,0.31692026,0.00009483,0.08196958,0.00000000
1.10155078,0.74229541,0.33389626,0.58256915,0.30532131,0.00008455,0.07940745,0.00000000
1.10755378,0.68211961,0.31858420,0.52218354,0.29671672,0.00007505,0.07762938,0.00000000
1.11355678,0.62962019,0.30636576,0.46771887,0.29124895,0.00006639,0.07667239,0.00000000
1.11955978,0.58496394,0.29731576,0.41929196,0.28898953,0.00005859,0.07655534,0.00000000
1.12556278,0.54816605,0.29143400,0.37690506,0.28993950,0.00005164,0.07727892,0.00000000
1.13156578,0.51910263,0.28864872,0.34045823,0.29403126,0.00004555,0.07882613,0.00000000
1.13756878,0.49752510,0.28882160,0.30976294,0.30113172,0.00004030,0.08116305,0.00000000
1.14357179,0.48307611,0.29175405,0.28455640,0.31104662,0.00003584,0.08423993,0.00000000
1.14957479,0.47530603,0.29719443,0.26451587,0.32352582,0.00003215,0.08799259,0.00000000
1.15557779,0.47368972,0.30484604,0.24927266,0.33826949,0.00002916,0.09234404,0.00000000
1.16158079,0.47764303,0.31437571,0.23842526,0.35493509,0.00002683,0.09720629,0.00000000
1.16758379,0.48653866,0.32542261,0.23155139,0.37314489,0.00002510,0.10248235,0.00000000
1.17358679,0.49972124,0.33760728,0.22821879,0.39249417,0.00002391,0.10806836,0.00000000
1.17958979,0.51652133,0.35054061,0.22799457,0.41255973,0.00002321,0.11385582,0.00000000
1.18559280,0.53626825,0.36383258,0.23045317,0.43290873,0.00002292,0.11973389,0.00000000
1.19159580,0.55830169,0.37710072,0.23518287,0.45310769,0.00002300,0.12559169,0.00000000
1.19759880,0.58198198,0.38997810,0.24179095,0.47273152,0.00002339,0.13132059,0.00000000
1.20360180,0.60669901,0.40212058,0.24990764,0.49137223,0.00002404,0.13681643,0.00000000
1.20960480,0.63187979,0.41321343,0.25918882,0.50864745,0.00002489,0.14198160,0.00000000
1.21560780,0.65699456,0.42297702,0.26931779,0.52420815,0.00002592,0.14672692,0.00000000
1.22161081,0.68156145,0.43117149,0.28000607,0.53774571,0.00002706,0.15097329,0.00000000
1.22761381,0.70514977,0.43760035,0.29099346,0.54899785,0.00002829,0.15465309,0.00000000
1.23361681,0.72738186,0.44211297,0.30204737,0.55775345,0.00002956,0.15771119,0.00000000
1.23961981,0.74793350,0.44460574,0.31296175,0.56385590,0.00003086,0.16010567,0.00000000
1.24562281,0.76653323,0.44502215,0.32355554,0.56720508,0.00003214,0.16180808,0.00000000
1.25162581,0.78296044,0.44335163,0.33367093,0.56775771,0.00003339,0.16280341,0.00000000
1.25762881,0.79704261,0.43962727,0.34317153,0.56552626,0.00003457,0.16308965,0.00000000
1.26363182,0.80865194,0.43392256,0.35194060,0.56057636,0.00003568,0.16267702,0.00000000
1.26963482,0.81770154,0.42634738,0.35987954,0.55302287,0.00003670,0.16158693,0.00000000
1.27563782,0.82414166,0.41704321,0.36690669,0.54302487,0.00003761,0.15985071,0.00000000
1.28164082,0.82795615,0.40617801,0.37295677,0.53077973,0.00003839,0.15750821,0.00000000
1.28764382,0.82915955,0.39394086,0.37798086,0.51651662,0.00003904,0.15460624,0.00000000
1.29364682,0.82779493,0.38053669,0.38194708,0.50048970,0.00003955,0.15119713,0.00000000
1.29964982,0.82393293,0.36618116,0.38484216,0.48297130,0.00003992,0.14733724,0.00000000
1.30565283,0.81767183,0.35109613,0.38667361,0.46424538,0.00004013,0.14308570,0.00000000
1.31165583,0.80913889,0.33550565,0.38747273,0.44460161,0.00004019,0.13850326,0.00000000
1.31765883,0.79849285,0.31963277,0.38729806,0.42433006,0.00004009,0.13365137,0.00000000
1.32366183,0.78592732,0.30369719,0.38623937,0.40371694,0.00003985,0.12859155,0.00000000
1.32966483,0.77167486,0.28791374,0.38442178,0.38304114,0.00003945,0.12338491,0.00000000
1.33566783,0.75601146,0.27249180,0.38200984,0.36257188,0.00003892,0.11809197,0.00000000
1.34167084,0.73926086,0.25763538,0.37921129,0.34256724,0.00003826,0.11277255,0.00000000
1.34767384,0.72179840,0.24354403,0.37628018,0.32327350,0.00003748,0.10748593,0.00000000
1.35367684,0.70405389,0.23041414,0.37351917,0.30492512,0.00003661,0.10229094,0.00000000
1.35967984,0.68651314,0.21844070,0.37128053,0.28774520,0.00003565,0.09724623,0.00000000
1.36568284,0.66971772,0.20781923,0.36996588,0.27194620,0.00003464,0.09241035,0.00000000
1.37168584,0.65426269,0.19874763,0.37002430,0.25773063,0.00003359,0.08784187,0.00000000
1.37768884,0.64079216,0.19142794,0.37194875,0.24529165,0.00003254,0.08359925,0.00000000
1.38369185,0.62999247,0.18606764,0.37627078,0.23481325,0.00003151,0.07974069,0.00000000
1.38969485,0.62258313,0.18288048,0.38355343,0.22646999,0.00003054,0.07632363,0.00000000
1.39569785,0.61930564,0.18208660,0.39438250,0.22042610,0.00002964,0.07340419,0.00000000
1.40170085,0.62091027,0.18391195,0.40935630,0.21683402,0.00002886,0.07103640,0.00000000
1.40770385,0.62814128,0.18858677,0.42907391,0.21583225,0.00002823,0.06927121,0.00000000
1.41370685,0.64172083,0.19634323,0.45412243,0.21754266,0.00002776,0.06815547,0.00000000
1.41970985,0.66233201,0.20741204,0.48506327,0.22206727,0.00002750,0.06773078,0.00000000
1.42571286,0.69060141,0.22201823,0.52241776,0.22948477,0.00002745,0.06803227,0.00000000
1.43171586,0.72708164,0.24037586,0.56665250,0.23984668,0.00002765,0.06908746,0.00000000
1.43771886,0.77223423,0.26268194,0.61816459,0.25317369,0.00002810,0.07091514,0.00000000
1.44372186,0.82641322,0.28910946,0.67726710,0.26945192,0.00002882,0.07352431,0.00000000
1.44972486,0.88984988,0.31979970,0.74417506,0.28862973,0.00002981,0.07691337,0.00000000
1.45572786,0.96263885,0.35485405,0.81899218,0.31061484,0.00003109,0.08106938,0.00000000
1.46173087,1.04472586,0.39432526,0.90169867,0.33527221,0.00003263,0.08596758,0.00000000
1.46773387,1.13589753,0.43820867,0.99214038,0.36242259,0.00003444,0.09157110,0.00000000
1.47373687,1.23577329,0.48643344,1.09001960,0.39184206,0.00003649,0.09783092,0.00000000
1.47973987,1.34379981,0.53885415,1.19488782,0.42326239,0.00003878,0.10468606,0.00000000
1.48574287,1.45924820,0.59524331,1.30614074,0.45637245,0.00004128,0.11206401,0.00000000
1.49174587,1.58121417,0.65528494,1.42301603,0.49082066,0.00004395,0.11988141,0.00000000
1.49774887,1.70862165,0.71856980,1.54459411,0.52621844,0.00004677,0.12804493,0.00000000
1.50375188,1.84022999,0.78459271,1.66980244,0.56214464,0.00004970,0.13645244,0.00000000
1.50975488,1.97464522,0.85275245,1.79742357,0.59815098,0.00005270,0.14499431,0.00000000
1.51575788,2.11033557,0.92235443,1.92610755,0.63376838,0.00005572,0.15355499,0.00000000
1.52176088,2.24565150,0.99261679,2.05438872,0.66851416,0.00005874,0.16201478,0.00000000
1.52776388,2.37885039,1.06267989,2.18070726,0.70190000,0.00006170,0.17025181,0.00000000
1.53376688,2.50812589,1.13161949,2.30343547,0.73344050,0.00006455,0.17814409,0.00000000
1.53976988,2.63164163,1.19846338,2.42090858,0.76266231,0.00006726,0.18557183,0.00000000
1.54577289,2.74756910,1.26221153,2.53145980,0.78911357,0.00006978,0.19241985,0.00000000
1.55177589,2.85412871,1.32185895,2.63345892,0.81237354,0.00007207,0.19857999,0.00000000
1.55777889,2.94963345,1.37642102,2.72535361,0.83206217,0.00007410,0.20395364,0.00000000
1.56378189,3.03253372,1.42496028,2.80571224,0.84784932,0.00007582,0.20845415,0.00000000
1.56978489,3.10146197,1.46661376,2.87326681,0.85946343,0.00007721,0.21200919,0.00000000
1.57578789,3.15527562,1.50061986,2.92695459,0.86669936,0.00007824,0.21456290,0.00000000
1.58179090,3.19309639,1.52634361,2.96595641,0.86942492,0.00007890,0.21607769,0.00000000
1.58779390,3.21434436,1.54329914,2.98973026,0.86758611,0.00007918,0.21653576,0.00000000
1.59379690,3.21876502,1.55116832,2.99803817,0.86121049,0.00007908,0.21594011,0.00000000
1.59979990,3.20644767,1.54981462,2.99096500,0.85040869,0.00007860,0.21431500,0.00000000
1.60580290,3.17783400,1.53929130,2.96892770,0.83537372,0.00007774,0.21170584,0.00000000
1.61180590,3.13371579,1.51984357,2.93267421,0.81637805,0.00007654,0.20817844,0.00000000
1.61780890,3.07522130,1.49190425,2.88327141,0.79376856,0.00007502,0.20381755,0.00000000
1.62381191,3.00379037,1.45608318,2.82208196,0.76795915,0.00007321,0.19872479,0.00000000
1.62981491,2.92113872,1.41315049,2.75073073,0.73942153,0.00007116,0.19301600,0.00000000
1.63581791,2.82921246,1.36401450,2.67106154,0.70867419,0.00006890,0.18681799,0.00000000
1.64182091,2.73013459,1.30969519,2.58508590,0.67627003,0.00006649,0.18026491,0.00000000
1.64782391,2.62614510,1.25129416,2.49492544,0.64278307,0.00006397,0.17349430,0.00000000
1.65382691,2.51953732,1.18996256,2.40275043,0.60879468,0.00006140,0.16664299,0.00000000
1.65982991,2.41259279,1.12686813,2.31071666,0.57487978,0.00005883,0.15984299,0.00000000
1.66583292,2.30751737,1.06316292,2.22090336,0.54159361,0.00005629,0.15321761,0.00000000
1.67183592,2.20638101,0.99995272,2.13525450,0.50945947,0.00005384,0.14687781,0.00000000
1.67783892,2.11106361,0.93826957,2.05552590,0.47895779,0.00005151,0.14091914,0.00000000
1.68384192,2.02320887,0.87904818,1.98324006,0.45051697,0.00004933,0.13541924,0.00000000
1.68984492,1.94418782,0.82310701,1.91965050,0.42450617,0.00004733,0.13043604,0.00000000
1.69584792,1.87507305,0.77113450,1.86571642,0.40123021,0.00004552,0.12600677,0.00000000
1.70185093,1.81662417,0.72368063,1.82208871,0.38092660,0.00004391,0.12214773,0.00000000
1.70785393,1.76928468,0.68115365,1.78910698,0.36376466,0.00004250,0.11885496,0.00000000
1.71385693,1.73318940,0.64382182,1.76680743,0.34984659,0.00004129,0.11610548,0.00000000
1.71985993,1.70818182,0.61181944,1.75494039,0.33921021,0.00004025,0.11385941,0.00000000
1.72586293,1.69383962,0.58515664,1.75299640,0.33183305,0.00003938,0.11206249,0.00000000
1.73186593,1.68950692,0.56373208,1.76023885,0.32763757,0.00003864,0.11064910,0.00000000
1.73786893,1.69433118,0.54734757,1.77574160,0.32649706,0.00003800,0.10954555,0.00000000
1.74387194,1.70730290,0.53572403,1.79842939,0.32824191,0.00003745,0.10867342,0.00000000
1.74987494,1.72729607,0.52851766,1.82711921,0.33266596,0.00003693,0.10795299,0.00000000
1.75587794,1.75310776,0.52533592,1.86056066,0.33953269,0.00003643,0.10730631,0.00000000
1.76188094,1.78349523,0.52575245,1.89747399,0.34858096,0.00003592,0.10666012,0.00000000
1.76788394,1.81720928,0.52932066,1.93658429,0.35953032,0.00003536,0.10594825,0.00000000
1.77388694,1.85302328,0.53558562,1.97665110,0.37208572,0.00003474,0.10511350,0.00000000
1.77988994,1.88975707,0.54409421,2.01649279,0.38594165,0.00003403,0.10410906,0.00000000
1.78589295,1.92629589,0.55440331,2.05500573,0.40078588,0.00003323,0.10289927,0.00000000
1.79189595,1.96160448,0.56608650,2.09117834,0.41630275,0.00003232,0.10145988,0.00000000
1.79789895,1.99473694,0.57873914,2.12410049,0.43217631,0.00003131,0.09977779,0.00000000
1.80390195,2.02484298,0.59198241,2.15296919,0.44809339,0.00003018,0.09785031,0.00000000
1.80990495,2.05117148,0.60546632,2.17709117,0.46374679,0.00002896,0.09568411,0.00000000
1.81590795,2.07307226,0.61887231,2.19588341,0.47883863,0.00002764,0.09329384,0.00000000
1.82191096,2.08999679,0.63191544,2.20887244,0.49308407,0.00002625,0.09070064,0.00000000
1.82791396,2.10149852,0.64434644,2.21569318,0.50621525,0.00002479,0.08793054,0.00000000
1.83391696,2.10723351,0.65595381,2.21608786,0.51798561,0.00002330,0.08501291,0.00000000
1.83991996,2.10696133,0.66656585,2.20990529,0.52817433,0.00002178,0.08197895,0.00000000
1.84592296,2.10054658,0.67605269,2.19710068,0.53659080,0.00002025,0.07886042,0.00000000
1.85192596,2.08796050,0.68432797,2.17773577,0.54307896,0.00001874,0.07568855,0.00000000
1.85792896,2.06928260,0.69135016,2.15197896,0.54752109,0.00001726,0.07249315,0.00000000
1.86393197,2.04470140,0.69712307,2.12010490,0.54984115,0.00001583,0.06930201,0.00000000
1.86993497,2.01451403,0.70169537,2.08249288,0.55000696,0.00001446,0.06614054,0.00000000
1.87593797,1.97912364,0.70515884,2.03962352,0.54803145,0.00001317,0.06303156,0.00000000
1.88194097,1.93903442,0.70764507,1.99207299,0.54397250,0.00001196,0.05999538,0.00000000
1.88794397,1.89484349,0.70932062,1.94050454,0.53793138,0.00001084,0.05704994,0.00000000
1.89394697,1.84722960,0.71038047,1.88565681,0.53004977,0.00000981,0.05421110,0.00000000
1.89994997,1.79693862,0.71103996,1.82832925,0.52050540,0.00000889,0.05149299,0.00000000
1.90595298,1.74476600,0.71152546,1.76936451,0.50950641,0.00000806,0.04890845,0.00000000
1.91195598,1.69153687,0.71206403,1.70962858,0.49728469,0.00000734,0.04646936,0.00000000
1.91795898,1.63808440,0.71287262,1.64998940,0.48408853,0.00000671,0.04418713,0.00000000
1.92396198,1.58522760,0.71414747,1.59129468,0.47017482,0.00000617,0.04207307,0.00000000
1.92996498,1.53374954,0.71605413,1.53435035,0.45580130,0.00000571,0.04013877,0.00000000
1.93596798,1.48437715,0.71871890,1.47990044,0.44121919,0.00000534,0.03839647,0.00000000
1.94197099,1.43776393,0.72222230,1.42860986,0.42666657,0.00000504,0.03685950,0.00000000
1.94797399,1.39447645,0.72659505,1.38105086,0.41236295,0.00000481,0.03554260,0.00000000
1.95397699,1.35498557,0.73181702,1.33769418,0.39850516,0.00000464,0.03446239,0.00000000
1.95997999,1.31966305,0.73781952,1.29890534,0.38526486,0.00000452,0.03363781,0.00000000
1.96598299,1.28878360,0.74449080,1.26494653,0.37278779,0.00000445,0.03309057,0.00000000
1.97198599,1.26253260,0.75168485,1.23598387,0.36119467,0.00000442,0.03284564,0.00000000
1.97798899,1.24101877,0.75923310,1.21209969,0.35058366,0.00000442,0.03293174,0.00000000
1.98399200,1.22429107,0.76695832,1.19330904,0.34103429,0.00000445,0.03338175,0.00000000
1.98999500,1.21235877,0.77469028,1.17957933,0.33261230,0.00000450,0.03423306,0.00000000
1.99599800,1.20521311,0.78228195,1.17085174,0.32537524,0.00000457,0.03552777,0.00000000
2.00200100,1.20284912,0.78962548,1.16706291,0.31937832,0.00000466,0.03731270,0.00000000
2.00800400,1.20528589,0.79666679,1.16816528,0.31467992,0.00000476,0.03963913,0.00000000
2.01400700,1.21258356,0.80341780,1.17414441,0.31134644,0.00000486,0.04256224,0.00000000
2.02001001,1.22485561,0.80996523,1.18503200,0.30945607,0.00000498,0.04614013,0.00000000
2.02601301,1.24227506,0.81647533,1.20091317,0.30910087,0.00000510,0.05043253,0.00000000
2.03201601,1.26507383,0.82319370,1.22192726,0.31038719,0.00000523,0.05549897,0.00000000
2.03801901,1.29353444,0.83044006,1.24826145,0.31343398,0.00000536,0.06139660,0.00000000
2.04402201,1.32797424,0.83859769,1.28013736,0.31836906,0.00000551,0.06817760,0.00000000
2.05002501,1.36872253,0.84809789,1.31779090,0.32532331,0.00000566,0.07588623,0.00000000
2.05602801,1.41609154,0.85939991,1.36144635,0.33442320,0.00000582,0.08455566,0.00000000
2.06203102,1.47034265,0.87296725,1.41128594,0.34578166,0.00000599,0.09420468,0.00000000
2.06803402,1.53164982,0.88924128,1.46741681,0.35948807,0.00000617,0.10483440,0.00000000
2.07403702,1.60006228,0.90861365,1.52983729,0.37559770,0.00000636,0.11642517,0.00000000
2.08004002,1.67546889,0.93139874,1.59840475,0.39412130,0.00000657,0.12893387,0.00000000
2.08604302,1.75756662,0.95780775,1.67280725,0.41501552,0.00000679,0.14229175,0.00000000
2.09204602,1.84583547,0.98792597,1.75254124,0.43817471,0.00000702,0.15640299,0.00000000
2.09804902,1.93952192,1.02169445,1.83689722,0.46342483,0.00000725,0.17114420,0.00000000
2.10405203,2.03763274,1.05889750,1.92495483,0.49051998,0.00000750,0.18636490,0.00000000
2.11005503,2.13894023,1.09915680,2.01558871,0.51914191,0.00000774,0.20188916,0.00000000
2.11605803,2.24199967,1.14193287,2.10748530,0.54890290,0.00000799,0.21751836,0.00000000
2.12206103,2.34517886,1.18653408,2.19917083,0.57935199,0.00000823,0.23303514,0.00000000
2.12806403,2.44669897,1.23213326,2.28904936,0.60998471,0.00000846,0.24820835,0.00000000
2.13406703,2.54468537,1.27779110,2.37544975,0.64025578,0.00000867,0.26279893,0.00000000
2.14007004,2.63722621,1.32248572,2.45667941,0.66959459,0.00000886,0.27656652,0.00000000
2.14607304,2.72243634,1.36514707,2.53108237,0.69742269,0.00000902,0.28927650,0.00000000
2.15207604,2.79852347,1.40469452,2.59709901,0.72317269,0.00000915,0.30070724,0.00000000
2.15807904,2.86385342,1.44007610,2.65332426,0.74630754,0.00000924,0.31065718,0.00000000
2.16408204,2.91701112,1.47030750,2.69856144,0.76633954,0.00000929,0.31895141,0.00000000
2.17008504,2.95685444,1.49450892,2.73186886,0.78284800,0.00000929,0.32544755,0.00000000
2.17608804,2.98255787,1.51193819,2.75259669,0.79549479,0.00000925,0.33004057,0.00000000
2.18209105,2.99364394,1.52201847,2.76041210,0.80403695,0.00000916,0.33266627,0.00000000
2.18809405,2.99000072,1.52435939,2.75531139,0.80833590,0.00000902,0.33330342,0.00000000
2.19409705,2.97188446,1.51877075,2.73761825,0.80836260,0.00000883,0.33197428,0.00000000
2.20010005,2.93990738,1.50526816,2.70796846,0.80419868,0.00000860,0.32874365,0.00000000
2.20610305,2.89501117,1.48407065,2.66728167,0.79603328,0.00000833,0.32371639,0.00000000
2.21210605,2.83842781,1.45559063,2.61672172,0.78415596,0.00000803,0.31703361,0.00000000
2.21810905,2.77162968,1.42041679,2.55764782,0.76894604,0.00000769,0.30886777,0.00000000
2.22411206,2.69627155,1.37929108,2.49155878,0.75085886,0.00000732,0.29941681,0.00000000
2.23011506,2.61412761,1.33308110,2.42003351,0.73040977,0.00000694,0.28889780,0.00000000
2.23611806,2.52702637,1.28274925,2.34467054,0.70815650,0.00000654,0.27754025,0.00000000
2.24212106,2.43678693,1.22932034,2.26702950,0.68468087,0.00000613,0.26557939,0.00000000
2.24812406,2.34515920,1.17384899,2.18857754,0.66057056,0.00000572,0.25324989,0.00000000
2.25412706,2.25377093,1.11738833,2.11064282,0.63640166,0.00000531,0.24078000,0.00000000
2.26013007,2.16408347,1.06096121,2.03437713,0.61272282,0.00000491,0.22838648,0.00000000
2.26613307,2.07735794,1.00553479,1.96072901,0.59004131,0.00000453,0.21627043,0.00000000
2.27213607,1.99463259,0.95199926,1.89042803,0.56881159,0.00000416,0.20461400,0.00000000
2.27813907,1.91671167,0.90115108,1.82398053,0.54942639,0.00000380,0.19357817,0.00000000
2.28414207,1.84416554,0.85368086,1.76167615,0.53221066,0.00000347,0.18330138,0.00000000
2.29014507,1.77734093,0.81016576,1.70360441,0.51741806,0.00000316,0.17389910,0.00000000
2.29614807,1.71638030,0.77106594,1.64967973,0.50522997,0.00000288,0.16546409,0.00000000
2.30215108,1.66124840,0.73672486,1.59967328,0.49575678,0.00000261,0.15806727,0.00000000
2.30815408,1.61176426,0.70737254,1.55324960,0.48904097,0.00000237,0.15175916,0.00000000
2.31415708,1.56763663,0.68313145,1.51000596,0.48506191,0.00000216,0.14657153,0.00000000
2.32016008,1.52850097,0.66402423,1.46951253,0.48374170,0.00000196,0.14251944,0.00000000
2.32616308,1.49395607,0.64998290,1.43135118,0.48495206,0.00000178,0.13960326,0.00000000
2.33216608,1.46359891,0.64085905,1.39515155,0.48852174,0.00000162,0.13781088,0.00000000
2.33816908,1.43705620,0.63643468,1.36062261,0.49424436,0.00000148,0.13711989,0.00000000
2.34417209,1.41401175,0.63643351,1.32757886,0.50188639,0.00000135,0.13749969,0.00000000
2.35017509,1.39422885,0.64053262,1.29596017,0.51119527,0.00000124,0.13891370,0.00000000
2.35617809,1.37756725,0.64837429,1.26584486,0.52190737,0.00000114,0.14132147,0.00000000
2.36218109,1.36399451,0.65957807,1.23745594,0.53375595,0.00000104,0.14468076,0.00000000
2.36818409,1.35359180,0.67375284,1.21116037,0.54647873,0.00000096,0.14894959,0.00000000
2.37418709,1.34655427,0.69050903,1.18746200,0.55982530,0.00000088,0.15408824,0.00000000
2.38019010,1.34318642,0.70947043,1.16698844,0.57356387,0.00000081,0.16006108,0.00000000
2.38619310,1.34389260,0.73028570,1.15047267,0.58748760,0.00000075,0.16683822,0.00000000
2.39219610,1.34916336,0.75263887,1.13873012,0.60141996,0.00000069,0.17439687,0.00000000
2.39819910,1.35955782,0.77625868,1.13263194,0.61521909,0.00000064,0.18272230,0.00000000
2.40420210,1.37568272,0.80092601,1.13307553,0.62878090,0.00000060,0.19180824,0.00000000
2.41020510,1.39816843,0.82647907,1.14095298,0.64204061,0.00000056,0.20165669,0.00000000
2.41620810,1.42764257,0.85281572,1.15711834,0.65497259,0.00000052,0.21227700,0.00000000
2.42221111,1.46470174,0.87989265,1.18235470,0.66758832,0.00000049,0.22368415,0.00000000
2.42821411,1.50988190,0.90772102,1.21734177,0.67993234,0.00000046,0.23589614,0.00000000
2.43421711,1.56362835,0.93635850,1.26262495,0.69207636,0.00000044,0.24893073,0.00000000
2.44022011,1.62626586,0.96589785,1.31858668,0.70411151,0.00000043,0.26280132,0.00000000
2.44622311,1.69797018,0.99645233,1.38542092,0.71613911,0.00000042,0.27751239,0.00000000
2.45222611,1.77874178,1.02813856,1.46311173,0.72826026,0.00000041,0.29305448,0.00000000
2.45822911,1.86838312,1.06105755,1.55141649,0.74056482,0.00000041,0.30939912,0.00000000
2.46423212,1.96648046,1.09527500,1.64985485,0.75312037,0.00000042,0.32649398,0.00000000
2.47023512,2.07239148,1.13080194,1.75770384,0.76596168,0.00000043,0.34425845,0.00000000
2.47623812,2.18523968,1.16757683,1.87399982,0.77908151,0.00000044,0.36258015,0.00000000
2.48224112,2.30391655,1.20545055,1.99754761,0.79242323,0.00000046,0.38131253,0.00000000
2.48824412,2.42709201,1.24417509,2.12693707,0.80587598,0.00000048,0.40027389,0.00000000
2.49424712,2.55323359,1.28339723,2.26056700,0.81927267,0.00000050,0.41924803,0.00000000
2.50025013,2.68063431,1.32265764,2.39667618,0.83239123,0.00000053,0.43798669,0.00000000
2.50625313,2.80744879,1.36139606,2.53338091,0.84495918,0.00000056,0.45621370,0.00000000
2.51225613,2.93173685,1.39896251,2.66871818,0.85666155,0.00000059,0.47363094,0.00000000
2.51825913,3.05151339,1.43463440,2.80069341,0.86715179,0.00000063,0.48992580,0.00000000
2.52426213,3.16480277,1.46763878,2.92733139,0.87606522,0.00000066,0.50478002,0.00000000
2.53026513,3.26969615,1.49717897,3.04672883,0.88303455,0.00000070,0.51787943,0.00000000
2.53626813,3.36440931,1.52246425,3.15710680,0.88770656,0.00000074,0.52892429,0.00000000
2.54227114,3.44733905,1.54274113,3.25686135,0.88975914,0.00000079,0.53763968,0.00000000
2.54827414,3.51711565,1.55732482,3.34461056,0.88891793,0.00000083,0.54378554,0.00000000
2.55427714,3.57264950,1.56562916,3.41923617,0.88497153,0.00000088,0.54716584,0.00000000
2.56028014,3.61316981,1.56719356,3.47991853,0.87778463,0.00000093,0.54763648,0.00000000
2.56628314,3.63825388,1.56170549,3.52616336,0.86730826,0.00000098,0.54511152,0.00000000
