energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
2.57228614,2.50928301,0.63974442,0.00003317,1.39980320,0.34887377,0.17378522,1.21626953
2.57828914,2.48638164,0.66242237,0.00003242,1.36857930,0.34679019,0.16977680,1.17932588
2.58429215,2.48027245,0.68835669,0.00003188,1.34756001,0.34682795,0.16682669,1.15046542
2.59029515,2.49040475,0.71714272,0.00003155,1.33669627,0.34887305,0.16485287,1.12947493
2.59629815,2.51577623,0.74827361,0.00003142,1.33568305,0.35274899,0.16374303,1.11591612
2.60230115,2.55498762,0.78115563,0.00003148,1.34398828,0.35822502,0.16336021,1.10915572
2.60830415,2.60630743,0.81512659,0.00003169,1.36088760,0.36502600,0.16354907,1.10840021
2.61430715,2.66774379,0.84947661,0.00003204,1.38550313,0.37284315,0.16414252,1.11273341
2.62031016,2.73712068,0.88347052,0.00003250,1.41684480,0.38134563,0.16496842,1.12115544
2.62631316,2.81215549,0.91637109,0.00003304,1.45385267,0.39019222,0.16585611,1.13262144
2.63231616,2.89053551,0.94746234,0.00003363,1.49543892,0.39904283,0.16664251,1.14607878
2.63831916,2.96999077,0.97607202,0.00003425,1.54052813,0.40756946,0.16717764,1.16050145
2.64432216,3.04836131,1.00159266,0.00003488,1.58809486,0.41546621,0.16732928,1.17492070
2.65032516,3.12365704,1.02350040,0.00003547,1.63719755,0.42245815,0.16698680,1.18845119
2.65632816,3.19410901,1.04137108,0.00003603,1.68700797,0.42830872,0.16606386,1.20031219
2.66233117,3.25821104,1.05489304,0.00003653,1.73683563,0.43282554,0.16450013,1.20984343
2.66833417,3.31475104,1.06387635,0.00003695,1.78614670,0.43586465,0.16226188,1.21651579
2.67433717,3.36283195,1.06825820,0.00003729,1.83457699,0.43733283,0.15934159,1.21993673
2.68034017,3.40188207,1.06810432,0.00003754,1.88193886,0.43718839,0.15575657,1.21985100
2.68634317,3.43165520,1.06360646,0.00003770,1.92822179,0.43544023,0.15154677,1.21613691
2.69234617,3.45222095,1.05507608,0.00003777,1.97358663,0.43214534,0.14677187,1.20879887
2.69834917,3.46394590,1.04293437,0.00003775,2.01835340,0.42740495,0.14150786,1.19795665
2.70435218,3.46746627,1.02769912,0.00003765,2.06298300,0.42135950,0.13584326,1.18383207
2.71035518,3.46365314,1.00996854,0.00003748,2.10805286,0.41418245,0.12987509,1.16673371
2.71635818,3.45357108,0.99040274,0.00003724,2.15422705,0.40607348,0.12370487,1.14704027
2.72236118,3.43843136,0.96970330,0.00003697,2.20222150,0.39725092,0.11743477,1.12518310
2.72836418,3.41954102,0.94859135,0.00003665,2.25276504,0.38794398,0.11116397,1.10162838
2.73436718,3.39824911,0.92778501,0.00003632,2.30655744,0.37838475,0.10498547,1.07685949
2.74037019,3.37589157,0.90797659,0.00003597,2.36422562,0.36880039,0.09898330,1.05135994
2.74637319,3.35373654,0.88981029,0.00003563,2.42627968,0.35940559,0.09323038,1.02559723
2.75237619,3.33293164,0.87386108,0.00003531,2.49307044,0.35039565,0.08778689,1.00000795
2.75837919,3.31445518,0.86061541,0.00003500,2.56475032,0.34194025,0.08269923,0.97498459
2.76438219,3.29907303,0.85045430,0.00003473,2.64123960,0.33417824,0.07799961,0.95086413
2.77038519,3.28730310,0.84363959,0.00003449,2.72219996,0.32721346,0.07370610,0.92791889
2.77638819,3.27938879,0.84030380,0.00003429,2.80701709,0.32111189,0.06982329,0.90634978
2.78239120,3.27528319,0.84044410,0.00003413,2.89479387,0.31590012,0.06634326,0.88628214
2.78839420,3.27464484,0.84392070,0.00003399,2.98435547,0.31156524,0.06324702,0.86776449
2.79439720,3.27684581,0.85046006,0.00003389,3.07426691,0.30805621,0.06050611,0.85076998
2.80040020,3.28099239,0.85966278,0.00003380,3.16286325,0.30528660,0.05808448,0.83520096
2.80640320,3.28595780,0.87101618,0.00003371,3.24829210,0.30313867,0.05594044,0.82089612
2.81240620,3.29042611,0.88391128,0.00003362,3.32856706,0.30146869,0.05402869,0.80764043
2.81840920,3.29294586,0.89766357,0.00003351,3.40163059,0.30011323,0.05230219,0.79517727
2.82441221,3.29199120,0.91153705,0.00003337,3.46542376,0.29889618,0.05071408,0.78322251
2.83041521,3.28602810,0.92477052,0.00003317,3.51796030,0.29763642,0.04921929,0.77147986
2.83641821,3.27358293,0.93660526,0.00003291,3.55740152,0.29615551,0.04777605,0.75965712
2.84242121,3.25331018,0.94631297,0.00003258,3.58212913,0.29428543,0.04634708,0.74748242
2.84842421,3.22405644,0.95322288,0.00003215,3.59081226,0.29187584,0.04490052,0.73471990
2.85442721,3.18491767,0.95674690,0.00003162,3.58246585,0.28880066,0.04341063,0.72118417
2.86043022,3.13528724,0.95640177,0.00003099,3.55649754,0.28496363,0.04185812,0.70675279
2.86643322,3.07489242,0.95182742,0.00003025,3.51274079,0.28030278,0.04023026,0.69137636
2.87243622,3.00381796,0.94280066,0.00002940,3.45147277,0.27479347,0.03852073,0.67508561
2.87843922,2.92251561,0.92924376,0.00002844,3.37341612,0.26845002,0.03672922,0.65799525
2.88444222,2.83179940,0.91122775,0.00002738,3.27972463,0.26132585,0.03486089,0.64030440
2.89044522,2.73282723,0.88897027,0.00002622,3.17195352,0.25351214,0.03292560,0.62229348
2.89644822,2.62706961,0.86282831,0.00002497,3.05201585,0.24513519,0.03093711,0.60431783
2.90245123,2.51626739,0.83328626,0.00002366,2.92212717,0.23635256,0.02891215,0.58679818
2.90845423,2.40238052,0.80094005,0.00002228,2.78474093,0.22734815,0.02686952,0.57020846
2.91445723,2.28753021,0.76647800,0.00002087,2.64247766,0.21832657,0.02482921,0.55506140
2.92046023,2.17393714,0.73065947,0.00001943,2.49805094,0.20950698,0.02281148,0.54189257
2.92646323,2.06385826,0.69429219,0.00001799,2.35419320,0.20111662,0.02083620,0.53124338
2.93246623,1.95952471,0.65820922,0.00001655,2.21358422,0.19338435,0.01892209,0.52364376
2.93846923,1.86308302,0.62324643,0.00001514,2.07878494,0.18653438,0.01708627,0.51959516
2.94447224,1.77654163,0.59022121,0.00001378,1.95217854,0.18078039,0.01534380,0.51955435
2.95047524,1.70172404,0.55991311,0.00001247,1.83592052,0.17632023,0.01370743,0.52391872
2.95647824,1.64022970,0.53304676,0.00001122,1.73189866,0.17333122,0.01218745,0.53301335
2.96248124,1.59340323,0.51027742,0.00001005,1.64170350,0.17196626,0.01079166,0.54708038
2.96848424,1.56231208,0.49217923,0.00000897,1.56660912,0.17235066,0.00952547,0.56627072
2.97448724,1.54773242,0.47923610,0.00000797,1.50756393,0.17457976,0.00839202,0.59063857
2.98049025,1.55014273,0.47183518,0.00000707,1.46519037,0.17871723,0.00739245,0.62013848
2.98649325,1.56972430,0.47026247,0.00000626,1.43979259,0.18479413,0.00652617,0.65462519
2.99249625,1.60636778,0.47470053,0.00000555,1.43137074,0.19280855,0.00579115,0.69385599
2.99849925,1.65968483,0.48522772,0.00000493,1.43964048,0.20272572,0.00518427,0.73749559
3.00450225,1.72902398,0.50181890,0.00000441,1.46405659,0.21447875,0.00470163,0.78512306
3.01050525,1.81348984,0.52434729,0.00000397,1.50383925,0.22796971,0.00433886,0.83624083
3.01650825,1.91196500,0.55258733,0.00000361,1.55800220,0.24307113,0.00409138,0.89028536
3.02251126,2.02313419,0.58621849,0.00000332,1.62538187,0.25962795,0.00395469,0.94663913
3.02851426,2.14551019,0.62483006,0.00000310,1.70466687,0.27745979,0.00392451,1.00464385
3.03451726,2.27746134,0.66792699,0.00000295,1.79442752,0.29636366,0.00399700,1.06361437
3.04052026,2.41724059,0.71493693,0.00000285,1.89314507,0.31611711,0.00416885,1.12285313
3.04652326,2.56301591,0.76521858,0.00000279,1.99924062,0.33648175,0.00443734,1.18166491
3.05252626,2.71290195,0.81807148,0.00000278,2.11110344,0.35720733,0.00480035,1.23937140
3.05852926,2.86499284,0.87274741,0.00000280,2.22711883,0.37803610,0.00525635,1.29532545
3.06453227,3.01739576,0.92846324,0.00000284,2.34569514,0.39870766,0.00580432,1.34892466
3.07053527,3.16826476,0.98441523,0.00000291,2.46528985,0.41896405,0.00644362,1.39962391
3.07653827,3.31583413,1.03979448,0.00000298,2.58443414,0.43855510,0.00717383,1.44694654
3.08254127,3.45845046,1.09380328,0.00000307,2.70175550,0.45724368,0.00799453,1.49049379
3.08854427,3.59460219,1.14567169,0.00000316,2.81599774,0.47481097,0.00890511,1.52995225
3.09454727,3.72294565,1.19467396,0.00000324,2.92603756,0.49106123,0.00990445,1.56509877
3.10055028,3.84232622,1.24014404,0.00000332,3.03089698,0.50582606,0.01099068,1.59580275
3.10655328,3.95179353,1.28148958,0.00000339,3.12975103,0.51896783,0.01216087,1.62202539
3.11255628,4.05060971,1.31820383,0.00000344,3.22193006,0.53038215,0.01341074,1.64381583
3.11855928,4.13825008,1.34987475,0.00000348,3.30691641,0.53999917,0.01473436,1.66130414
3.12456228,4.21439591,1.37619107,0.00000349,3.38433547,0.54778356,0.01612396,1.67469120
3.13056528,4.27891934,1.39694501,0.00000349,3.45394151,0.55373329,0.01756969,1.68423583
3.13656828,4.33186136,1.41203151,0.00000347,3.51559892,0.55787702,0.01905951,1.69023945
3.14257129,4.37340367,1.42144421,0.00000343,3.56926010,0.56027042,0.02057910,1.69302907
3.14857429,4.40383630,1.42526843,0.00000337,3.61494127,0.56099144,0.02211196,1.69293918
3.15457729,4.42352280,1.42367176,0.00000329,3.65269793,0.56013490,0.02363947,1.69029347
3.16058029,4.43286525,1.41689282,0.00000319,3.68260180,0.55780664,0.02514122,1.68538737
3.16658329,4.43227150,1.40522892,0.00000308,3.70472082,0.55411761,0.02659532,1.67847228
3.17258629,4.42212666,1.38902357,0.00000295,3.71910406,0.54917825,0.02797884,1.66974253
3.17858929,4.40277107,1.36865428,0.00000281,3.72577264,0.54309342,0.02926841,1.65932575
3.18459230,4.37448614,1.34452164,0.00000266,3.72471776,0.53595831,0.03044082,1.64727740
3.19059530,4.33748910,1.31703995,0.00000251,3.71590606,0.52785544,0.03147370,1.63357984
3.19659830,4.29193704,1.28662987,0.00000235,3.69929222,0.51885303,0.03234619,1.61814617
3.20260130,4.23793990,1.25371322,0.00000219,3.67483799,0.50900462,0.03303970,1.60082853
3.20860430,4.17558134,1.21870989,0.00000203,3.64253629,0.49835017,0.03353849,1.58143076
3.21460730,4.10494589,1.18203653,0.00000187,3.60243850,0.48691827,0.03383028,1.55972440
3.22061031,4.02615014,1.14410669,0.00000172,3.55468294,0.47472939,0.03390676,1.53546733
3.22661331,3.93937555,1.10533198,0.00000157,3.49952193,0.46179987,0.03376388,1.50842388
3.23261631,3.84490014,1.06612338,0.00000142,3.43734520,0.44814633,0.03340211,1.47838523
3.23861931,3.74312655,1.02689243,0.00000129,3.36869746,0.43379017,0.03282647,1.44518881
3.24462231,3.63460398,0.98805157,0.00000116,3.29428815,0.41876174,0.03204643,1.40873568
3.25062531,3.52004224,0.95001325,0.00000104,3.21499209,0.40310406,0.03107563,1.36900466
3.25662831,3.40031639,0.91318760,0.00000093,3.13184036,0.38687564,0.02993147,1.32606252
3.26263132,3.27646159,0.87797841,0.00000083,3.04600130,0.37015229,0.02863460,1.28006969
3.26863432,3.14965786,0.84477771,0.00000073,2.95875236,0.35302791,0.02720823,1.23128109
3.27463732,3.02120593,0.81395903,0.00000065,2.87144413,0.33561402,0.02567749,1.18004215
3.28064032,2.89249539,0.78586994,0.00000057,2.78545865,0.31803832,0.02406868,1.12678047
3.28664332,2.76496712,0.76082425,0.00000050,2.70216410,0.30044222,0.02240850,1.07199351
3.29264632,2.64007253,0.73909474,0.00000044,2.62286895,0.28297769,0.02072337,1.01623324
3.29864932,2.51923195,0.72090676,0.00000038,2.54877795,0.26580352,0.01903881,0.96008876
3.30465233,2.40379486,0.70643364,0.00000034,2.48095294,0.24908139,0.01737883,0.90416768
3.31065533,2.29500428,0.69579413,0.00000029,2.42028050,0.23297183,0.01576550,0.84907770
3.31665833,2.19396725,0.68905237,0.00000025,2.36744870,0.21763049,0.01421863,0.79540895
3.32266133,2.10163299,0.68622061,0.00000022,2.32293375,0.20320478,0.01275549,0.74371828
3.32866433,2.01877956,0.68726441,0.00000019,2.28699754,0.18983115,0.01139078,0.69451601
3.33466733,1.94600925,0.69211032,0.00000017,2.25969552,0.17763295,0.01013657,0.64825566
3.34067034,1.88375230,0.70065538,0.00000015,2.24089433,0.16671908,0.00900245,0.60532691
3.34667334,1.83227797,0.71277780,0.00000014,2.23029738,0.15718322,0.00799569,0.56605173
3.35267634,1.79171137,0.72834811,0.00000012,2.22747649,0.14910374,0.00712150,0.53068361
3.35867934,1.76205416,0.74723969,0.00000012,2.23190709,0.14254402,0.00638331,0.49940936
3.36468234,1.74320711,0.76933804,0.00000011,2.24300431,0.13755304,0.00578310,0.47235302
3.37068534,1.73499225,0.79454759,0.00000011,2.26015755,0.13416619,0.00532164,0.44958132
3.37668834,1.73717267,0.82279561,0.00000011,2.28276087,0.13240595,0.00499886,0.43110987
3.38269135,1.74946832,0.85403247,0.00000011,2.31023756,0.13228244,0.00481406,0.41690968
3.38869435,1.77156636,0.88822803,0.00000012,2.34205718,0.13379362,0.00476613,0.40691318
3.39469735,1.80312557,0.92536404,0.00000013,2.37774449,0.13692511,0.00485372,0.40101953
3.40070035,1.84377447,0.96542289,0.00000014,2.41688012,0.14164959,0.00507534,0.39909872
3.40670335,1.89310372,1.00837327,0.00000016,2.45909369,0.14792584,0.00542944,0.40099435
3.41270635,1.95065391,1.05415354,0.00000018,2.50405062,0.15569738,0.00591442,0.40652513
3.41870935,2.01590020,1.10265397,0.00000020,2.55143456,0.16489106,0.00652860,0.41548522
3.42471236,2.08823571,1.15369904,0.00000023,2.60092763,0.17541548,0.00727018,0.42764359
3.43071536,2.16695591,1.20703124,0.00000026,2.65219088,0.18715975,0.00813718,0.44274304
3.43671836,2.25124610,1.26229769,0.00000030,2.70484744,0.19999253,0.00912736,0.46049898
3.44272136,2.34017403,1.31904081,0.00000035,2.75847048,0.21376167,0.01023818,0.48059886
3.44872436,2.43268941,1.37669430,0.00000040,2.81257775,0.22829471,0.01146676,0.50270228
3.45472736,2.52763159,1.43458504,0.00000045,2.86663405,0.24340015,0.01280984,0.52644255
3.46073037,2.62374598,1.49194155,0.00000052,2.92006177,0.25886986,0.01426384,0.55142970
3.46673337,2.71970937,1.54790912,0.00000060,2.97225959,0.27448240,0.01582487,0.57725537
3.47273637,2.81416330,1.60157118,0.00000069,3.02262811,0.29000743,0.01748884,0.60349937
3.47873937,2.90575428,1.65197635,0.00000079,3.07060066,0.30521094,0.01925156,0.62973794
3.48474237,2.99317871,1.69816996,0.00000090,3.11567716,0.31986115,0.02110884,0.65555339
3.49074537,3.07523032,1.73922876,0.00000104,3.15745822,0.33373494,0.02305663,0.68054471
3.49674837,3.15084723,1.77429700,0.00000119,3.19567662,0.34662442,0.02509111,0.70433861
3.50275138,3.21915586,1.80262234,0.00000136,3.23022361,0.35834333,0.02720875,0.72660045
3.50875438,3.27950903,1.82358947,0.00000156,3.26116717,0.36873308,0.02940639,0.74704448
3.51475738,3.33151566,1.83675004,0.00000178,3.28876064,0.37766794,0.03168119,0.76544268
3.52076038,3.37506024,1.84184694,0.00000203,3.31344018,0.38505923,0.03403054,0.78163181
3.52676338,3.41031069,1.83883210,0.00000231,3.33581069,0.39085826,0.03645196,0.79551813
3.53276638,3.43771385,1.82787640,0.00000261,3.35662057,0.39505784,0.03894289,0.80707957
3.53876938,3.45797894,1.80937155,0.00000295,3.37672662,0.39769226,0.04150042,0.81636506
3.54477239,3.47204969,1.78392357,0.00000333,3.39705108,0.39883576,0.04412106,0.82349128
3.55077539,3.48106672,1.75233827,0.00000374,3.41853362,0.39859967,0.04680041,0.82863667
3.55677839,3.48632248,1.71559941,0.00000418,3.44208124,0.39712810,0.04953293,0.83203335
3.56278139,3.48921103,1.67484053,0.00000466,3.46851960,0.39459276,0.05231166,0.83395717
3.56878439,3.49117556,1.63131178,0.00000517,3.49854901,0.39118681,0.05512809,0.83471646
3.57478739,3.49365643,1.58634312,0.00000572,3.53270797,0.38711839,0.05797207,0.83464025
3.58079040,3.49804225,1.54130555,0.00000630,3.57134687,0.38260383,0.06083181,0.83406620
3.58679340,3.50562632,1.49757178,0.00000692,3.61461341,0.37786102,0.06369408,0.83332921
3.59279640,3.51757004,1.45647785,0.00000756,3.66245071,0.37310318,0.06654442,0.83275086
3.59879940,3.53487463,1.41928699,0.00000823,3.71460793,0.36853317,0.06936756,0.83263028
3.60480240,3.55836146,1.38715681,0.00000892,3.77066241,0.36433860,0.07214784,0.83323666
3.61080540,3.58866096,1.36111060,0.00000964,3.83005155,0.36068783,0.07486981,0.83480348
3.61680840,3.62620944,1.34201347,0.00001038,3.89211175,0.35772684,0.07751877,0.83752469
3.62281141,3.67125245,1.33055351,0.00001113,3.95612143,0.35557701,0.08008133,0.84155242
3.62881441,3.72385336,1.32722824,0.00001190,4.02134482,0.35433378,0.08254594,0.84699630
3.63481741,3.78390535,1.33233618,0.00001268,4.08707317,0.35406600,0.08490331,0.85392404
3.64082041,3.85114507,1.34597341,0.00001346,4.15266028,0.35481588,0.08714670,0.86236294
3.64682341,3.92516652,1.36803466,0.00001425,4.21754989,0.35659944,0.08927206,0.87230202
3.65282641,4.00543380,1.39821868,0.00001504,4.28129296,0.35940729,0.09127796,0.88369458
3.65882941,4.09129182,1.43603734,0.00001583,4.34355375,0.36320566,0.09316538,0.89646086
3.66483242,4.18197475,1.48082821,0.00001661,4.40410470,0.36793752,0.09493729,0.91049071
3.67083542,4.27661205,1.53176993,0.00001738,4.46281073,0.37352387,0.09659803,0.92564617
3.67683842,4.37423277,1.58790037,0.00001814,4.51960464,0.37986508,0.09815262,0.94176389
3.68284142,4.47376898,1.64813697,0.00001888,4.57445595,0.38684237,0.09960598,0.95865760
3.68884442,4.57405956,1.71129904,0.00001959,4.62733606,0.39431942,0.10096205,0.97612057
3.69484742,4.67385570,1.77613182,0.00002028,4.67818290,0.40214424,0.10222302,0.99392832
3.70085043,4.77182946,1.84133180,0.00002093,4.72686837,0.41015138,0.10338860,1.01184180
3.70685343,4.86658662,1.90557319,0.00002155,4.77317164,0.41816449,0.10445545,1.02961097
3.71285643,4.95668480,1.96753500,0.00002213,4.81676100,0.42599937,0.10541684,1.04697914
3.71885943,5.04065741,2.02592841,0.00002266,4.85718633,0.43346753,0.10626244,1.06368790
3.72486243,5.11704338,2.07952381,0.00002314,4.89388337,0.44038017,0.10697854,1.07948275
3.73086543,5.18442246,2.12717716,0.00002356,4.92619039,0.44655269,0.10754839,1.09411928
3.73686843,5.24145484,2.16785478,0.00002393,4.95337653,0.45180948,0.10795293,1.10736962
3.74287144,5.28692387,2.20065615,0.00002424,4.97468047,0.45598893,0.10817168,1.11902907
3.74887444,5.31977975,2.22483397,0.00002449,4.98935717,0.45894855,0.10818389,1.12892243
3.75487744,5.33918215,2.23981072,0.00002469,4.99672983,0.46056980,0.10796978,1.13690979
3.76088044,5.34453931,2.24519133,0.00002483,4.99624352,0.46076260,0.10751197,1.14289131
3.76688344,5.33554123,2.24077127,0.00002493,4.98751701,0.45946918,0.10679676,1.14681081
3.77288644,5.31218466,2.22653972,0.00002498,4.97038898,0.45666704,0.10581546,1.14865772
3.77888944,5.27478800,2.20267759,0.00002500,4.94495522,0.45237086,0.10456549,1.14846730
3.78489245,5.22399455,2.16955036,0.00002499,4.91159383,0.44663322,0.10305131,1.14631888
3.79089545,5.16076313,2.12769581,0.00002498,4.87097598,0.43954385,0.10128497,1.14233226
3.79689845,5.08634568,2.07780699,0.00002497,4.82406082,0.43122765,0.09928637,1.13666220
3.80290145,5.00225240,2.02071107,0.00002497,4.77207380,0.42184115,0.09708314,1.12949133
3.80890445,4.91020515,1.95734466,0.00002501,4.71646875,0.41156784,0.09471013,1.12102172
3.81490745,4.81208106,1.88872651,0.00002509,4.65887519,0.40061221,0.09220846,1.11146550
3.82091046,4.70984844,1.81592868,0.00002524,4.60103285,0.38919291,0.08962426,1.10103501
3.82691346,4.60549767,1.74004711,0.00002546,4.54471663,0.37753532,0.08700714,1.08993298
3.83291646,4.50097030,1.66217277,0.00002577,4.49165554,0.36586363,0.08440835,1.07834313
3.83891946,4.39808923,1.58336446,0.00002618,4.44344970,0.35439300,0.08187882,1.06642179
3.84492246,4.29849344,1.50462419,0.00002670,4.40148974,0.34332199,0.07946715,1.05429087
3.85092546,4.20358016,1.42687597,0.00002733,4.36688281,0.33282567,0.07721760,1.04203258
3.85692846,4.11445713,1.35094892,0.00002808,4.34038925,0.32304969,0.07516828,1.02968607
3.86293147,4.03190743,1.27756487,0.00002894,4.32237353,0.31410554,0.07334948,1.01724630
3.86893447,3.95636820,1.20733103,0.00002991,4.31277217,0.30606729,0.07178239,1.00466498
3.87493747,3.88792469,1.14073765,0.00003097,4.31108094,0.29896991,0.07047818,0.99185374
3.88094047,3.82631960,1.07816054,0.00003212,4.31636227,0.29280917,0.06943748,0.97868915
3.88694347,3.77097757,1.01986805,0.00003333,4.32727311,0.28754329,0.06865037,0.96501954
3.89294647,3.72104351,0.96603214,0.00003460,4.34211222,0.28309609,0.06809679,0.95067308
3.89894947,3.67543326,0.91674247,0.00003590,4.35888513,0.27936156,0.06774745,0.93546698
3.90495248,3.63289394,0.87202313,0.00003721,4.37538382,0.27620960,0.06756512,0.91921715
3.91095548,3.59207144,0.83185069,0.00003850,4.38927762,0.27349271,0.06750624,0.90174808
3.91695848,3.55158181,0.79617278,0.00003977,4.39821112,0.27105327,0.06752288,0.88290236
3.92296148,3.51008318,0.76492630,0.00004098,4.39990458,0.26873103,0.06756476,0.86254948
3.92896448,3.46634489,0.73805409,0.00004214,4.39225202,0.26637057,0.06758148,0.84059363
3.93496748,3.41931047,0.71551935,0.00004322,4.37341236,0.26382828,0.06752460,0.81697997
3.94097049,3.36815163,0.69731695,0.00004423,4.34188932,0.26097857,0.06734970,0.79169928
3.94697349,3.31231051,0.68348102,0.00004515,4.29659627,0.25771916,0.06701810,0.76479077
3.95297649,3.25152819,0.67408826,0.00004600,4.23690293,0.25397493,0.06649840,0.73634289
3.95897949,3.18585825,0.66925681,0.00004679,4.16266184,0.24970055,0.06576754,0.70649216
3.96498249,3.11566436,0.66914038,0.00004754,4.07421337,0.24488147,0.06481156,0.67542007
3.97098549,3.04160238,0.67391797,0.00004825,3.97236931,0.23953345,0.06362581,0.64334816
3.97698849,2.96458749,0.68377944,0.00004896,3.85837594,0.23370065,0.06221484,0.61053160
3.98299150,2.88574826,0.69890748,0.00004970,3.73385867,0.22745234,0.06059179,0.57725139
3.98899450,2.80636964,0.71945684,0.00005048,3.60075103,0.22087857,0.05877746,0.54380561
3.99499750,2.72782784,0.74553179,0.00005135,3.46121177,0.21408486,0.05679908,0.51050013
4.00100050,2.65152038,0.77716294,0.00005231,3.31753418,0.20718640,0.05468881,0.47763908
4.00700350,2.57879459,0.81428466,0.00005340,3.17205201,0.20030185,0.05248211,0.44551548
4.01300650,2.51087835,0.85671450,0.00005463,3.02704665,0.19354727,0.05021606,0.41440250
4.01900950,2.44881641,0.90413581,0.00005601,2.88465976,0.18703034,0.04792768,0.38454566
4.02501251,2.39341553,0.95608494,0.00005754,2.74681544,0.18084515,0.04565237,0.35615616
4.03101551,2.34520108,1.01194392,0.00005922,2.61515513,0.17506791,0.04342252,0.32940581
4.03701851,2.30438746,1.07093974,0.00006102,2.49098795,0.16975366,0.04126632,0.30442350
4.04302151,2.27086349,1.13215062,0.00006293,2.37525814,0.16493415,0.03920695,0.28129346
4.04902451,2.24419375,1.19451961,0.00006491,2.26853052,0.16061695,0.03726192,0.26005522
4.05502751,2.22363554,1.25687544,0.00006692,2.17099372,0.15678583,0.03544290,0.24070530
4.06103052,2.20817060,1.31796014,0.00006891,2.08248039,0.15340226,0.03375568,0.22320041
4.06703352,2.19655009,1.37646244,0.00007083,2.00250250,0.15040803,0.03220055,0.20746202
4.07303652,2.18735029,1.43105587,0.00007263,1.93029950,0.14772868,0.03077288,0.19338200
4.07903952,2.17903646,1.48043999,0.00007424,1.86489626,0.14527763,0.02946387,0.18082913
4.08504252,2.17003170,1.52338297,0.00007561,1.80516787,0.14296085,0.02826153,0.16965606
4.09104552,2.15878740,1.55876368,0.00007670,1.74990772,0.14068157,0.02715171,0.15970659
4.09704852,2.14385214,1.58561144,0.00007746,1.69789582,0.13834509,0.02611916,0.15082277
4.10305153,2.12393583,1.60314141,0.00007784,1.64796416,0.13586326,0.02514862,0.14285173
4.10905453,2.09796633,1.61078430,0.00007782,1.59905659,0.13315850,0.02422582,0.13565196
4.11505753,2.06513631,1.60820863,0.00007738,1.55028080,0.13016720,0.02333840,0.12909875
4.12106053,2.02493859,1.59533495,0.00007652,1.50095091,0.12684232,0.02247672,0.12308886
4.12706353,1.97718887,1.57234100,0.00007525,1.45061946,0.12315522,0.02163445,0.11754413
4.13306653,1.92203541,1.53965808,0.00007358,1.39909828,0.11909656,0.02080906,0.11241405
4.13906953,1.85995595,1.49795848,0.00007154,1.34646828,0.11467632,0.02000211,0.10767742
4.14507254,1.79174255,1.44813504,0.00006917,1.29307868,0.10992310,0.01921936,0.10334288
4.15107554,1.71847572,1.39127365,0.00006654,1.23953646,0.10488265,0.01847077,0.09944862
4.15707854,1.64148949,1.32862011,0.00006369,1.18668725,0.09961578,0.01777026,0.09606115
4.16308154,1.56232923,1.26154290,0.00006071,1.13558900,0.09419585,0.01713544,0.09327336
4.16908454,1.48270440,1.19149349,0.00005765,1.08747980,0.08870593,0.01658713,0.09120185
4.17508754,1.40443806,1.11996579,0.00005461,1.04374127,0.08323576,0.01614888,0.08998370
4.18109055,1.32941520,1.04845623,0.00005165,1.00585868,0.07787872,0.01584630,0.08977259
4.18709355,1.25953131,0.97842600,0.00004885,0.97537907,0.07272881,0.01570638,0.09073455
4.19309655,1.19664285,0.91126640,0.00004630,0.95386819,0.06787789,0.01575677,0.09304318
4.19909955,1.14252050,0.84826826,0.00004405,0.94286696,0.06341309,0.01602494,0.09687447
4.20510255,1.09880603,0.79059607,0.00004218,0.94384827,0.05941467,0.01653736,0.10240128
4.21110555,1.06697329,0.73926707,0.00004074,0.95817421,0.05595406,0.01731862,0.10978744
4.21710855,1.04829374,0.69513535,0.00003979,0.98705465,0.05309245,0.01839052,0.11918164
4.22311156,1.04380644,0.65888101,0.00003936,1.03150713,0.05087958,0.01977115,0.13071114
4.22911456,1.05429286,0.63100400,0.00003949,1.09231902,0.04935300,0.02147404,0.14447538
4.23511756,1.08025637,0.61182231,0.00004019,1.17001233,0.04853756,0.02350722,0.16053982
4.24112056,1.12190684,0.60147422,0.00004148,1.26481225,0.04844529,0.02587243,0.17892997
4.24712356,1.17915036,0.59992419,0.00004335,1.37662034,0.04907547,0.02856440,0.19962612
4.25312656,1.25158472,0.60697219,0.00004579,1.50499366,0.05041501,0.03157026,0.22255878
4.25912956,1.33850103,0.62226606,0.00004878,1.64913111,0.05243904,0.03486905,0.24760534
4.26513257,1.43889214,0.64531696,0.00005227,1.80786843,0.05511171,0.03843155,0.27458807
4.27113557,1.55146840,0.67551766,0.00005623,1.97968295,0.05838720,0.04222026,0.30327381
4.27713857,1.67468131,0.71216354,0.00006060,2.16270943,0.06221096,0.04618970,0.33337561
4.28314157,1.80675534,0.75447629,0.00006532,2.35476740,0.06652107,0.05028700,0.36455635
4.28914457,1.94572792,0.80163008,0.00007032,2.55340054,0.07124985,0.05445279,0.39643455
4.29514757,2.08949730,0.85277990,0.00007552,2.75592757,0.07632553,0.05862247,0.42859233
4.30115058,2.23587747,0.90709147,0.00008086,2.95950394,0.08167410,0.06272763,0.46058532
4.30715358,2.38265881,0.96377236,0.00008624,3.16119243,0.08722123,0.06669794,0.49195428
