energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.98549275,2.39144828,-2.52377930,0.02124018,-0.03781176,0.19111938,-0.12646390,0.26828970,-0.25187297,0.05024800,-0.11845595,0.35942817,-0.52411883,1.84967306,-1.95776132,0.03087820,-0.02977132,0.50822173,-0.42759626
4.99149575,2.39229957,-2.55915983,0.02068383,-0.03836734,0.19226158,-0.13060046,0.26834996,-0.26010167,0.05036021,-0.12270158,0.35892734,-0.52172267,1.84915882,-1.97454667,0.03065537,-0.03014257,0.50894258,-0.44027159
4.99749875,2.39368770,-2.59407406,0.02019745,-0.03873507,0.19294076,-0.13522368,0.26828990,-0.26883561,0.05051302,-0.12678777,0.35924462,-0.51904504,1.84934295,-1.99066532,0.03038302,-0.03072677,0.50932910,-0.45303362
5.00350175,2.39482067,-2.62828904,0.01976898,-0.03891164,0.19311523,-0.14031015,0.26807186,-0.27799385,0.05069632,-0.13069039,0.36012334,-0.51606375,1.84954892,-2.00599568,0.03005478,-0.03151418,0.50931835,-0.46583476
5.00950475,2.39494198,-2.66159101,0.01938521,-0.03889886,0.19275401,-0.14582680,0.26766464,-0.28747946,0.05089935,-0.13438807,0.36131042,-0.51276593,1.84912448,-2.02044020,0.02966758,-0.03249043,0.50885569,-0.47862378
5.01550775,2.39335835,-2.69378969,0.01903244,-0.03870352,0.19183797,-0.15173175,0.26704344,-0.29718148,0.05111101,-0.13786240,0.36256598,-0.50915097,1.84746546,-2.03392832,0.02922168,-0.03363685,0.50789698,-0.49134520
5.02151076,2.38946589,-2.72471913,0.01869707,-0.03833702,0.19036067,-0.15797520,0.26618994,-0.30697724,0.05132026,-0.14109799,0.36367255,-0.50523226,1.84403821,-2.04641624,0.02872056,-0.03493095,0.50641052,-0.50393851
5.02751376,2.38277346,-2.75423513,0.01836618,-0.03781489,0.18832880,-0.16450040,0.26509227,-0.31673510,0.05151649,-0.14408243,0.36444340,-0.50103784,1.83839983,-2.05788359,0.02817077,-0.03634688,0.50437880,-0.51633712
5.03351676,2.37292230,-2.78220946,0.01802812,-0.03715610,0.18576224,-0.17124476,0.26374520,-0.32631732,0.05168989,-0.14680612,0.36472976,-0.49660973,1.83021513,-2.06832721,0.02758173,-0.03785602,0.50179985,-0.52846735
5.03951976,2.35970107,-2.80852151,0.01767286,-0.03638222,0.18269376,-0.17814088,0.26215035,-0.33558318,0.05183182,-0.14926211,0.36442645,-0.49200201,1.81926982,-2.07775246,0.02696543,-0.03942755,0.49868822,-0.54024737
5.04552276,2.34305565,-2.83304806,0.01729243,-0.03551659,0.17916825,-0.18511766,0.26031642,-0.34439208,0.05193517,-0.15144580,0.36347592,-0.48727790,1.80547906,-2.08616298,0.02633616,-0.04102905,0.49507547,-0.55158636
5.05152576,2.32309298,-2.85565223,0.01688112,-0.03458331,0.17524161,-0.19210145,0.25825958,-0.35260670,0.05199460,-0.15335467,0.36187028,-0.48250585,1.78889108,-2.09354942,0.02571011,-0.04262724,0.49101018,-0.56238400
5.05752876,2.30007892,-2.87617243,0.01643571,-0.03360633,0.17097932,-0.19901716,0.25600368,-0.36009596,0.05200687,-0.15498794,0.35965138,-0.47775508,1.76968555,-2.09987831,0.02510500,-0.04418852,0.48655740,-0.57253041
5.06353177,2.27442979,-2.89441259,0.01595547,-0.03260849,0.16645462,-0.20578936,0.25358048,-0.36673787,0.05197095,-0.15634624,0.35690877,-0.47309072,1.74816678,-2.10508185,0.02453966,-0.04567974,0.48179755,-0.58190664
5.06953477,2.24669810,-2.91013448,0.01544214,-0.03161075,0.16174653,-0.21234345,0.25102964,-0.37242205,0.05188818,-0.15743132,0.35377574,-0.46856906,1.72475188,-2.10904959,0.02403357,-0.04706875,0.47682478,-0.59038590
5.07553777,2.21755264,-2.92305310,0.01489984,-0.03063140,0.15693764,-0.21860671,0.24839855,-0.37705192,0.05176227,-0.15824572,0.35042343,-0.46423297,1.69995432,-2.11162276,0.02360637,-0.04832512,0.47174481,-0.59783542
5.08154077,2.18775388,-2.93283576,0.01433482,-0.02968557,0.15211184,-0.22450944,0.24574181,-0.38054659,0.05159924,-0.15879257,0.34705340,-0.46010816,1.67436367,-2.11259189,0.02327737,-0.04942066,0.46667230,-0.60411913
5.08754377,2.15812545,-2.93910542,0.01375523,-0.02878475,0.14735200,-0.22998599,0.24312040,-0.38284223,0.05140728,-0.15907531,0.34388879,-0.45620021,1.64862212,-2.11169815,0.02306498,-0.05033008,0.46172777,-0.60910099
5.09354677,2.12952288,-2.94144830,0.01317077,-0.02793665,0.14273775,-0.23497579,0.24060047,-0.38389309,0.05119649,-0.15909761,0.34116456,-0.45249278,1.62339898,-2.10863867,0.02298624,-0.05103142,0.45703419,-0.61264892
5.09954977,2.10280066,-2.93942577,0.01259237,-0.02714512,0.13834334,-0.23942425,0.23825177,-0.38367206,0.05097857,-0.15886321,0.33911710,-0.44894721,1.59936399,-2.10307576,0.02305623,-0.05150654,0.45271337,-0.61463925
5.10555278,2.07877913,-2.93259021,0.01203178,-0.02641032,0.13423579,-0.24328361,0.23614575,-0.38217079,0.05076639,-0.15837590,0.33797375,-0.44550337,1.57716067,-2.09464970,0.02328755,-0.05174152,0.44888220,-0.61496144
5.11155578,2.05821228,-2.92050396,0.01150119,-0.02572902,0.13047324,-0.24651370,0.23435330,-0.37939942,0.05057354,-0.15763949,0.33794254,-0.44208197,1.55738071,-2.08299463,0.02368986,-0.05172692,0.44564878,-0.61352293
5.11755878,2.04175788,-2.90276075,0.01101289,-0.02509506,0.12710364,-0.24908246,0.23294240,-0.37538590,0.05041380,-0.15665791,0.33920267,-0.43858814,1.54054052,-2.06775686,0.02426938,-0.05145798,0.44310883,-0.61025383
5.12356178,2.02995094,-2.87900832,0.01057888,-0.02449992,0.12416380,-0.25096640,0.23197551,-0.37017505,0.05030054,-0.15543525,0.34189604,-0.43491614,1.52706070,-2.04861453,0.02502856,-0.05093475,0.44134217,-0.60511130
5.12956478,2.02318168,-2.84897118,0.01021054,-0.02393335,0.12167881,-0.25215082,0.23150702,-0.36382722,0.05024624,-0.15397596,0.34612028,-0.43095501,1.51724933,-2.02529776,0.02596574,-0.05016204,0.44040963,-0.59808327
5.13556778,2.02167868,-2.81247228,0.00991834,-0.02338406,0.11966178,-0.25262989,0.23158084,-0.35641682,0.05026182,-0.15228497,0.35192345,-0.42659479,1.51128969,-1.99760810,0.02707499,-0.04914932,0.44035041,-0.58919141
5.14157079,2.02549794,-2.76945227,0.00971161,-0.02284039,0.11811395,-0.25240651,0.23222810,-0.34803060,0.05035621,-0.15036794,0.35930069,-0.42173312,1.50923268,-1.96543629,0.02834603,-0.04791046,0.44118001,-0.57849308
5.14757379,2.03451808,-2.71998533,0.00959826,-0.02229104,0.11702519,-0.25149201,0.23346538,-0.33876580,0.05053579,-0.14823147,0.36819289,-0.41628174,1.51099424,-1.92877717,0.02976426,-0.04646343,0.44288872,-0.56608222
5.15357679,2.04844183,-2.66429063,0.00958465,-0.02172560,0.11637464,-0.24990568,0.23529317,-0.32872828,0.05080405,-0.14588332,0.37848752,-0.41017265,1.51635774,-1.88774104,0.03131098,-0.04482980,0.44544098,-0.55208889
5.15957979,2.06680363,-2.60273855,0.00967543,-0.02113517,0.11613176,-0.24767415,0.23769504,-0.31803062,0.05116123,-0.14333272,0.39002137,-0.40336353,1.52498103,-1.84256055,0.03296372,-0.04303428,0.44877527,-0.53667777
5.16558279,2.08898292,-2.53585129,0.00987344,-0.02051270,0.11625743,-0.24483070,0.24063725,-0.30679025,0.05160415,-0.14059053,0.40258534,-0.39584225,1.53640782,-1.79359276,0.03469672,-0.04110408,0.45280490,-0.52004528
5.17158579,2.11422251,-2.46429762,0.01017961,-0.01985340,0.11670524,-0.24141444,0.24406903,-0.29512771,0.05212611,-0.13766958,0.41593074,-0.38763000,1.55008274,-1.74131605,0.03648147,-0.03906831,0.45741945,-0.50241567
5.17758879,2.14165114,-2.38888185,0.01059294,-0.01915485,0.11742285,-0.23746945,0.24792344,-0.28316505,0.05271691,-0.13458483,0.42977708,-0.37878321,1.56536941,-1.68632192,0.03828743,-0.03695731,0.46248695,-0.48403612
5.18359180,2.17030930,-2.31052746,0.01111043,-0.01841714,0.11835342,-0.23304390,0.25211872,-0.27102442,0.05336302,-0.13135355,0.44382086,-0.36939377,1.58157067,-1.62930188,0.04008278,-0.03480198,0.46785656,-0.46517104
5.18959480,2.19917733,-2.23025594,0.01172713,-0.01764279,0.11943692,-0.22818926,0.25656019,-0.25882689,0.05404784,-0.12799553,0.45774500,-0.35958783,1.59795020,-1.57103007,0.04183526,-0.03263314,0.47336194,-0.44609583
5.19559780,2.22720454,-2.14916179,0.01243611,-0.01683661,0.12061156,-0.22295939,0.26114253,-0.24669151,0.05475211,-0.12453315,0.47122854,-0.34952310,1.61375455,-1.51234219,0.04351295,-0.03048096,0.47882496,-0.42709028
5.20160080,2.25333849,-2.06838467,0.01322856,-0.01600547,0.12181497,-0.21740987,0.26575236,-0.23473466,0.05545433,-0.12099141,0.48395624,-0.33938475,1.62823491,-1.45411175,0.04508510,-0.02837440,0.48405971,-0.40843196
5.20760380,2.27655324,-1.98907987,0.01409380,-0.01515795,0.12298544,-0.21159724,0.27027103,-0.22306960,0.05613140,-0.11739789,0.49562756,-0.32938014,1.64066776,-1.39722457,0.04652293,-0.02634077,0.48887678,-0.39038972
5.21360680,2.29587573,-1.91238831,0.01501944,-0.01430400,0.12406297,-0.20557841,0.27457743,-0.21180629,0.05675918,-0.11378269,0.50596495,-0.31973262,1.65037374,-1.34255270,0.04780026,-0.02440539,0.49308766,-0.37321762
5.21960980,2.31040971,-1.83940715,0.01599151,-0.01345450,0.12499029,-0.19941013,0.27855094,-0.20105143,0.05731317,-0.11017814,0.51472087,-0.31067465,1.65673443,-1.29092882,0.04889415,-0.02259132,0.49650901,-0.35714955
5.22561281,2.31935636,-1.77116226,0.01699464,-0.01262086,0.12571370,-0.19314845,0.28207409,-0.19090858,0.05776921,-0.10661855,0.52168357,-0.30244048,1.65920636,-1.24312200,0.04978533,-0.02091919,0.49896696,-0.34239445
5.23161581,2.32203147,-1.70858329,0.01801231,-0.01181457,0.12618396,-0.18684835,0.28503522,-0.18147842,0.05810413,-0.10313976,0.52668134,-0.29525876,1.65733236,-1.19981604,0.05045854,-0.01940717,0.50030111,-0.32913257
5.23761881,2.31787892,-1.65248233,0.01902710,-0.01104682,0.12635696,-0.18056327,0.28733078,-0.17285904,0.05829645,-0.09977864,0.52958535,-0.28934537,1.65074989,-1.16159086,0.05090273,-0.01807097,0.50036834,-0.31751258
5.24362181,2.30648031,-1.60353655,0.02002109,-0.01032812,0.12619440,-0.17434478,0.28886747,-0.16514605,0.05832699,-0.09657249,0.53031088,-0.28489660,1.63919668,-1.12890774,0.05111112,-0.01692396,0.49904615,-0.30764970
5.24962481,2.28756111,-1.56227523,0.02097621,-0.00966797,0.12566445,-0.16824215,0.28956403,-0.15843269,0.05817943,-0.09355828,0.52881722,-0.28208306,1.62251359,-1.10209860,0.05108113,-0.01597732,0.49623578,-0.29962469
5.25562781,2.26099339,-1.52907129,0.02187466,-0.00907462,0.12474218,-0.16230201,0.28935278,-0.15280950,0.05784082,-0.09077191,0.52510636,-0.28104440,1.60064520,-1.08135978,0.05081416,-0.01524021,0.49186469,-0.29348381
5.26163082,2.22679553,-1.50413726,0.02269942,-0.00855482,0.12341015,-0.15656785,0.28818083,-0.14836387,0.05730199,-0.08824734,0.51922058,-0.28188501,1.57363827,-1.06674994,0.05031538,-0.01471996,0.48588868,-0.28923944
5.26763382,2.18512935,-1.48752532,0.02343473,-0.00811374,0.12165870,-0.15107966,0.28601107,-0.14517902,0.05655788,-0.08601567,0.51123927,-0.28467078,1.54163844,-1.05819220,0.04959331,-0.01442228,0.47829346,-0.28687145
5.27363682,2.13629495,-1.47913110,0.02406658,-0.00775484,0.11948629,-0.14587339,0.28282286,-0.14333265,0.05560777,-0.08410430,0.50127522,-0.28942694,1.50488562,-1.05547995,0.04865944,-0.01435135,0.46909560,-0.28632899
5.27963982,2.08072373,-1.47870070,0.02458326,-0.00747992,0.11689966,-0.14098048,0.27861247,-0.14289512,0.05445538,-0.08253596,0.48947048,-0.29613700,1.46370824,-1.05828591,0.04752781,-0.01450993,0.45834299,-0.28753273
5.28564282,2.01896991,-1.48584031,0.02497578,-0.00728912,0.11391390,-0.13642736,0.27339326,-0.14392711,0.05310887,-0.08132792,0.47599225,-0.30474276,1.41851669,-1.06617391,0.04621455,-0.01489938,0.44611457,-0.29037731
5.29164582,1.95170069,-1.50002796,0.02523838,-0.00718106,0.11055226,-0.13223494,0.26719563,-0.14647695,0.05158080,-0.08049118,0.46102866,-0.31514525,1.36979615,-1.07861276,0.04473746,-0.01551953,0.43251959,-0.29473399
5.29764882,1.87968546,-1.52062676,0.02536881,-0.00715299,0.10684597,-0.12841813,0.26006669,-0.15057759,0.04988785,-0.08002985,0.44478492,-0.32720666,1.31809891,-1.09499158,0.04311558,-0.01636860,0.41769607,-0.30045330
5.30365183,1.80378399,-1.54689924,0.02536871,-0.00720100,0.10283366,-0.12498546,0.25206963,-0.15624332,0.04805056,-0.07994063,0.42747957,-0.34075294,1.26403633,-1.11463601,0.04136884,-0.01744288,0.40180875,-0.30736776
5.30965483,1.72493375,-1.57802235,0.02524376,-0.00732025,0.09856078,-0.12193870,0.24328287,-0.16346647,0.04609290,-0.08021251,0.40934124,-0.35557720,1.20827032,-1.13682492,0.03951770,-0.01873650,0.38504636,-0.31529459
5.31565783,1.64413638,-1.61310286,0.02500375,-0.00750519,0.09407870,-0.11927272,0.23379885,-0.17221416,0.04404183,-0.08082657,0.39060559,-0.37144362,1.15150446,-1.16080690,0.03758284,-0.02024103,0.36761830,-0.32403838
5.32166083,1.56244327,-1.65119307,0.02466258,-0.00774992,0.08944370,-0.11697535,0.22372255,-0.18242541,0.04192667,-0.08175619,0.37151260,-0.38809186,1.09447455,-1.18581643,0.03558491,-0.02194511,0.34975080,-0.33339379
5.32766383,1.48094024,-1.69130652,0.02423804,-0.00804834,0.08471578,-0.11502755,0.21316968,-0.19400870,0.03977852,-0.08296731,0.35230403,-0.40524187,1.03793863,-1.21108934,0.03354429,-0.02383411,0.33168257,-0.34314832
5.33366683,1.40073132,-1.73243394,0.02375158,-0.00839452,0.07995736,-0.11340367,0.20226465,-0.20684033,0.03762959,-0.08441909,0.33322110,-0.42259899,0.98266637,-1.23587736,0.03148088,-0.02588975,0.31366011,-0.35308522
5.33966983,1.32292168,-1.77355933,0.02322785,-0.00878287,0.07523182,-0.11207199,0.19113822,-0.22076362,0.03551246,-0.08606469,0.31450204,-0.43985924,0.92942774,-1.25946160,0.02941390,-0.02808994,0.29593263,-0.36298646
5.34567284,1.24859977,-1.81367621,0.02269419,-0.00920839,0.07060212,-0.11099547,0.17992499,-0.23558930,0.03345942,-0.08785242,0.29637980,-0.45671483,0.87898109,-1.28116503,0.02736179,-0.03040855,0.27874692,-0.37263606
5.35167584,1.17881883,-1.85180411,0.02217998,-0.00966679,0.06612924,-0.11013271,0.16876074,-0.25109707,0.03150170,-0.08972698,0.27907951,-0.47285972,0.83206050,-1.30036366,0.02534197,-0.03281548,0.26234200,-0.38182349
5.35767884,1.11457798,-1.88700520,0.02171589,-0.01015468,0.06187080,-0.10943910,0.15777967,-0.26703851,0.02966881,-0.09163093,0.26281581,-0.48799516,0.78936271,-1.31649670,0.02337079,-0.03527684,0.24694397,-0.39034740
5.36368184,1.05680317,-1.91840100,0.02133312,-0.01066956,0.05787971,-0.10886824,0.14711170,-0.28314133,0.02798788,-0.09350636,0.24779012,-0.50183523,0.75153367,-1.32907540,0.02146333,-0.03775527,0.23276103,-0.39801946
5.36968484,1.00632839,-1.94518897,0.02106251,-0.01120987,0.05420288,-0.10837337,0.13687980,-0.29911491,0.02648304,-0.09529649,0.23418758,-0.51411222,0.71915505,-1.33769063,0.01963337,-0.04021057,0.21997881,-0.40466831
5.37568784,0.96387753,-1.96665857,0.02093364,-0.01177490,0.05088025,-0.10790905,0.12719754,-0.31465697,0.02517488,-0.09694746,0.22217411,-0.52458178,0.69273090,-1.34201918,0.01789327,-0.04260038,0.20875621,-0.41014356
5.38169085,0.93004728,-1.98220650,0.02097395,-0.01236469,0.04794384,-0.10743274,0.11816689,-0.32946121,0.02408000,-0.09840999,0.21189329,-0.53302777,0.67267490,-1.34182861,0.01625389,-0.04488114,0.19922181,-0.41431958
5.38769385,0.90529178,-1.99135058,0.02120781,-0.01297984,0.04541713,-0.10690644,0.10987634,-0.34322570,0.02321063,-0.09964092,0.20346343,-0.53926665,0.65929855,-1.33698056,0.01472462,-0.04700916,0.19147097,-0.41709902
5.39369685,0.88990934,-1.99374167,0.02165570,-0.01362129,0.04331470,-0.10629818,0.10239944,-0.35566156,0.02257434,-0.10060465,0.19697486,-0.54315140,0.65280075,-1.32743246,0.01331335,-0.04894175,0.18556374,-0.41841584
5.39969985,0.88403186,-1.98917318,0.02233341,-0.01429009,0.04164202,-0.10558337,0.09579371,-0.36650171,0.02217393,-0.10127428,0.19248751,-0.54457470,0.65325916,-1.31323740,0.01202651,-0.05063852,0.18152358,-0.41823771
5.40570285,0.88761754,-1.97758749,0.02325130,-0.01498711,0.04039561,-0.10474580,0.09010008,-0.37550922,0.02200728,-0.10163249,0.19002917,-0.54347147,0.66062383,-1.29454223,0.01086918,-0.05206259,0.17933706,-0.41656754
5.41170585,0.90044719,-1.95907891,0.02441376,-0.01571279,0.03956337,-0.10377849,0.08534278,-0.38248490,0.02206749,-0.10167207,0.18959417,-0.53982043,0.67471349,-1.27158365,0.00984524,-0.05318175,0.17895442,-0.41344406
5.41770885,0.92212469,-1.93389284,0.02581873,-0.01646690,0.03912525,-0.10268398,0.08152965,-0.38727381,0.02234304,-0.10139613,0.19114311,-0.53364488,0.69521479,-1.24468245,0.00895751,-0.05396959,0.18029113,-0.40894132
5.42371186,0.95208186,-1.90242072,0.02745741,-0.01724830,0.03905403,-0.10147436,0.07865291,-0.38977026,0.02281803,-0.10081784,0.19460325,-0.52501233,0.72168488,-1.21423582,0.00820797,-0.05440639,0.18323037,-0.40316703
5.42971486,0.98958798,-1.86519095,0.02931419,-0.01805488,0.03931644,-0.10017081,0.07669039,-0.38992125,0.02347264,-0.09995995,0.19987000,-0.51403331,0.75355757,-1.18070802,0.00759804,-0.05447985,0.18762635,-0.39625981
5.43571786,1.03376396,-1.82285585,0.03136671,-0.01888344,0.03987434,-0.09880276,0.07560696,-0.38772792,0.02428361,-0.09885377,0.20680940,-0.50085901,0.79015295,-1.14461941,0.00712881,-0.05418552,0.19330850,-0.38838523
5.44172086,1.08360108,-1.77617500,0.03358621,-0.01972975,0.04068611,-0.09740660,0.07535638,-0.38324517,0.02522484,-0.09753803,0.21526156,-0.48567812,0.83069069,-1.10653440,0.00680136,-0.05352705,0.20008630,-0.37973098
5.44772386,1.13798410,-1.72599551,0.03593803,-0.02058869,0.04170812,-0.09602409,0.07588330,-0.37657936,0.02626804,-0.09605732,0.22504508,-0.46871272,0.87430676,-1.06704848,0.00661700,-0.05251605,0.20775474,-0.37050117
5.45372686,1.19571806,-1.67323002,0.03838240,-0.02145447,0.04289628,-0.09470053,0.07712534,-0.36788418,0.02738353,-0.09446045,0.23596226,-0.45021351,0.92007308,-1.02677480,0.00657755,-0.05117173,0.21610019,-0.36091000
5.45972986,1.25555827,-1.61883317,0.04087533,-0.02232095,0.04420751,-0.09348271,0.07901531,-0.35735500,0.02854096,-0.09279865,0.24780507,-0.43045440,0.96701992,-0.98633083,0.00668559,-0.04952031,0.22490645,-0.35117521
5.46573287,1.31624254,-1.56377761,0.04336982,-0.02318211,0.04560131,-0.09241675,0.08148336,-0.34522184,0.02971016,-0.09112377,0.26036148,-0.40972677,1.01416015,-0.94632550,0.00694462,-0.04759414,0.23396098,-0.34151132
5.47173587,1.37652464,-1.50903036,0.04581707,-0.02403246,0.04704105,-0.09154600,0.08445904,-0.33174151,0.03086194,-0.08948649,0.27342207,-0.38833348,1.06051477,-0.90734719,0.00735917,-0.04543063,0.24306084,-0.33212328
5.47773887,1.43520782,-1.45553055,0.04816791,-0.02486760,0.04849526,-0.09090913,0.08787318,-0.31718902,0.03196882,-0.08793471,0.28678658,-0.36658289,1.10513870,-0.86995316,0.00793487,-0.04307111,0.25201835,-0.32320052
5.48374187,1.49117714,-1.40416942,0.05037425,-0.02568471,0.04993863,-0.09053828,0.09165951,-0.30184895,0.03300580,-0.08651213,0.30026999,-0.34478303,1.14714607,-0.83466058,0.00867834,-0.04055955,0.26066609,-0.31491189
5.48974487,1.54342945,-1.35577317,0.05239054,-0.02648307,0.05135276,-0.09045773,0.09575603,-0.28600692,0.03395096,-0.08525707,0.31370802,-0.32323619,1.18573396,-0.80193940,0.00959707,-0.03794127,0.26886118,-0.30740157
5.49574787,1.59109954,-1.31108917,0.05417515,-0.02726446,0.05272664,-0.09068284,0.10010603,-0.26994168,0.03478601,-0.08420163,0.32696160,-0.30223389,1.22020360,-0.77220733,0.01069911,-0.03526169,0.27648861,-0.30078613
5.50175088,1.63348167,-1.27077596,0.05569164,-0.02803350,0.05405684,-0.09121947,0.10465870,-0.25391800,0.03549666,-0.08337113,0.33992001,-0.28205256,1.24997831,-0.74582674,0.01199267,-0.03256517,0.28346336,-0.29515297
5.50775388,1.67004522,-1.23539696,0.05690994,-0.02879781,0.05534729,-0.09206384,0.10936939,-0.23818074,0.03607289,-0.08278390,0.35250274,-0.26294982,1.27461732,-0.72310351,0.01348564,-0.02989393,0.28973148,-0.29055998
5.51375688,1.70044404,-1.20541780,0.05780717,-0.02956806,0.05660880,-0.09320294,0.11419946,-0.22295005,0.03650907,-0.08245140,0.36465955,-0.24516156,1.29382494,-0.70428756,0.01518494,-0.02728723,0.29526984,-0.28703652
5.51975988,1.72451875,-1.18120679,0.05836828,-0.03035776,0.05785824,-0.09461523,0.11911580,-0.20841806,0.03680389,-0.08237856,0.37636896,-0.22889963,1.30745467,-0.68957464,0.01709585,-0.02478066,0.30008463,-0.28458551
5.52576288,1.74229224,-1.16303811,0.05858640,-0.03118294,0.05911743,-0.09627188,0.12408994,-0.19474686,0.03696013,-0.08256441,0.38763518,-0.21435030,1.31550813,-0.67910919,0.01922126,-0.02240565,0.30420876,-0.28318653
5.53176588,1.75395834,-1.15109694,0.05846287,-0.03206158,0.06041180,-0.09813817,0.12909699,-0.18206773,0.03698433,-0.08300282,0.39848337,-0.20167324,1.31812892,-0.67298765,0.02156086,-0.02018921,0.30769813,-0.28279963
5.53776888,1.75986438,-1.14548578,0.05800689,-0.03301283,0.06176883,-0.10017520,0.13411424,-0.17048165,0.03688632,-0.08368339,0.40895384,-0.19100115,1.31559168,-0.67126185,0.02411038,-0.01815385,0.31062710,-0.28336967
5.54377189,1.76048853,-1.14623121,0.05723501,-0.03405615,0.06321649,-0.10234163,0.13911978,-0.16006074,0.03667860,-0.08459231,0.41909517,-0.18243977,1.30828699,-0.67394210,0.02686084,-0.01631771,0.31308329,-0.28483076
5.54977489,1.75641302,-1.15329037,0.05617025,-0.03521025,0.06478153,-0.10459552,0.14409097,-0.15085046,0.03637570,-0.08571323,0.42895687,-0.17606822,1.29670292,-0.68099953,0.02979797,-0.01469479,0.31516196,-0.28711067
