energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.90745373,0.49860105,0.00119609,0.09516801,0.24408046,0.00459061,0.01004606,0.10799346,0.15832881,0.00723025
4.91345673,0.43989316,0.00097956,0.08385155,0.21422701,0.00403188,0.00938090,0.09495595,0.14071649,0.00637271
4.91945973,0.38659471,0.00080093,0.07343286,0.18714290,0.00352509,0.00891034,0.08303876,0.12485286,0.00558656
4.92546273,0.33889176,0.00065525,0.06395251,0.16290879,0.00307098,0.00864844,0.07226196,0.11082421,0.00487471
4.93146573,0.29689473,0.00053817,0.05543146,0.14156434,0.00266964,0.00860963,0.06262882,0.09869931,0.00423873
4.93746873,0.26065346,0.00044595,0.04787383,0.12311777,0.00232066,0.00880886,0.05412854,0.08853399,0.00367910
4.94347174,0.23017324,0.00037545,0.04127011,0.10755590,0.00202325,0.00926173,0.04673924,0.08037601,0.00319542
4.94947474,0.20543113,0.00032413,0.03560030,0.09485433,0.00177642,0.00998461,0.04043112,0.07427016,0.00278665
4.95547774,0.18639160,0.00028997,0.03083714,0.08498715,0.00157904,0.01099458,0.03516950,0.07026317,0.00245138
4.96148074,0.17302092,0.00027152,0.02694909,0.07793601,0.00143004,0.01230936,0.03091771,0.06840822,0.00218801
4.96748374,0.16529949,0.00026780,0.02390297,0.07369800,0.00132848,0.01394713,0.02763975,0.06876884,0.00199497
4.97348674,0.16323179,0.00027830,0.02166636,0.07229219,0.00127363,0.01592621,0.02530250,0.07142189,0.00187088
4.97948974,0.16685321,0.00030290,0.02020932,0.07376456,0.00126505,0.01826467,0.02387752,0.07645960,0.00181469
4.98549275,0.17623369,0.00034191,0.01950584,0.07819102,0.00130261,0.02097983,0.02334228,0.08399025,0.00182577
4.99149575,0.19147781,0.00039592,0.01953456,0.08567843,0.00138652,0.02408770,0.02368086,0.09413757,0.00190390
4.99749875,0.21272128,0.00046585,0.02027905,0.09636353,0.00151725,0.02760227,0.02488411,0.10703868,0.00204936
5.00350175,0.24012380,0.00055284,0.02172761,0.11040957,0.00169555,0.03153480,0.02694917,0.12284043,0.00226280
5.00950475,0.27385858,0.00065821,0.02387247,0.12800077,0.00192231,0.03589303,0.02987845,0.14169425,0.00254519
5.01550775,0.31409862,0.00078340,0.02670864,0.14933460,0.00219848,0.04068039,0.03367815,0.16374953,0.00289765
5.02151076,0.36100027,0.00092988,0.03023236,0.17461191,0.00252495,0.04589517,0.03835622,0.18914555,0.00332134
5.02751376,0.41468463,0.00109912,0.03443924,0.20402525,0.00290239,0.05152972,0.04392001,0.21800227,0.00381721
5.03351676,0.47521741,0.00129244,0.03932220,0.23774559,0.00333110,0.05756973,0.05037360,0.25041005,0.00438581
5.03951976,0.54258811,0.00151096,0.04486924,0.27590775,0.00381084,0.06399353,0.05771490,0.28641890,0.00502706
5.04552276,0.61668936,0.00175552,0.05106133,0.31859524,0.00434069,0.07077155,0.06593276,0.32602730,0.00574000
5.05152576,0.69729753,0.00202654,0.05787022,0.36582491,0.00491891,0.07786587,0.07500409,0.36917142,0.00652260
5.05752876,0.78405558,0.00232398,0.06525664,0.41753205,0.00554277,0.08522997,0.08489115,0.41571502,0.00737157
5.06353177,0.87645926,0.00264721,0.07316870,0.47355695,0.00620848,0.09280867,0.09553933,0.46544066,0.00828213
5.06953477,0.97384762,0.00299498,0.08154078,0.53363332,0.00691110,0.10053829,0.10687527,0.51804292,0.00924798
5.07553777,1.07539883,0.00336533,0.09029293,0.59737968,0.00764455,0.10834704,0.11880572,0.57312398,0.01026118
5.08154077,1.18013210,0.00375558,0.09933087,0.66429421,0.00840158,0.11615577,0.13121710,0.63019224,0.01131215
5.08754377,1.28691614,0.00416230,0.10854665,0.73375388,0.00917386,0.12387891,0.14397596,0.68866444,0.01238978
5.09354677,1.39448454,0.00458135,0.11781997,0.80501822,0.00995210,0.13142574,0.15693022,0.74787143,0.01348151
5.09954977,1.50145802,0.00500791,0.12702017,0.87723822,0.01072621,0.13870197,0.16991151,0.80706791,0.01457361
5.10555278,1.60637313,0.00543658,0.13600892,0.94947031,0.01148553,0.14561157,0.18273826,0.86544611,0.01565143
5.11155578,1.70771670,0.00586148,0.14464339,1.02069535,0.01221907,0.15205880,0.19521970,0.92215312,0.01669974
5.11755878,1.80396493,0.00627643,0.15277991,1.08984215,0.01291580,0.15795050,0.20716053,0.97631156,0.01770312
5.12356178,1.89362569,0.00667507,0.16027798,1.15581499,0.01356499,0.16319843,0.21836624,1.02704289,0.01864643
5.12956478,1.97528247,0.00705113,0.16700446,1.21752390,0.01415648,0.16772169,0.22864866,1.07349265,0.01951522
5.13556778,2.04763798,0.00739860,0.17283769,1.27391686,0.01468102,0.17144914,0.23783172,1.11485660,0.02029617
5.14157079,2.10955563,0.00771196,0.17767150,1.32401237,0.01513056,0.17432161,0.24575712,1.15040681,0.02097752
5.14757379,2.16009685,0.00798646,0.18141885,1.36693109,0.01549851,0.17629395,0.25228953,1.17951650,0.02154947
5.15357679,2.19855257,0.00821830,0.18401494,1.40192505,0.01577993,0.17733673,0.25732132,1.20168259,0.02200446
5.15957979,2.22446733,0.00840483,0.18541962,1.42840309,0.01597172,0.17743759,0.26077634,1.21654492,0.02233743
5.16558279,2.23765471,0.00854482,0.18561908,1.44595134,0.01607269,0.17660202,0.26261273,1.22390127,0.02254600
5.17158579,2.23820346,0.00863852,0.18462666,1.45434764,0.01608356,0.17485374,0.26282465,1.22371745,0.02263046
5.17758879,2.22647388,0.00868789,0.18248274,1.45356934,0.01600697,0.17223440,0.26144261,1.21613194,0.02259377
5.18359180,2.20308477,0.00869661,0.17925376,1.44379391,0.01584727,0.16880284,0.25853276,1.20145495,0.02244144
5.18959480,2.16889153,0.00867018,0.17503042,1.42539257,0.01561045,0.16463374,0.25419477,1.18016193,0.02218124
5.19559780,2.12495644,0.00861592,0.16992507,1.39891704,0.01530382,0.15981579,0.24855870,1.15288168,0.02182295
5.20160080,2.07251290,0.00854295,0.16406853,1.36508031,0.01493575,0.15444945,0.24178089,1.12037991,0.02137796
5.20760380,2.01292500,0.00846211,0.15760633,1.32473220,0.01451542,0.14864436,0.23403905,1.08353874,0.02085888
5.21360680,1.94764471,0.00838588,0.15069471,1.27883109,0.01405247,0.14251657,0.22552680,1.04333320,0.02027913
5.21960980,1.87816839,0.00832822,0.14349638,1.22841297,0.01355667,0.13618558,0.21644796,1.00080565,0.01965247
5.22561281,1.80599471,0.00830444,0.13617625,1.17455942,0.01303768,0.12977142,0.20701066,0.95703924,0.01899264
5.23161581,1.73258561,0.00833102,0.12889742,1.11836582,0.01250475,0.12339183,0.19742173,0.91313132,0.01831296
5.23761881,1.65933176,0.00842536,0.12181727,1.06091111,0.01196650,0.11715962,0.18788138,0.87016778,0.01762605
5.24362181,1.58752356,0.00860558,0.11508406,1.00323020,0.01143077,0.11118036,0.17857848,0.82919906,0.01694356
5.24962481,1.51832845,0.00889023,0.10883391,0.94629008,0.01090445,0.10555032,0.16968646,0.79121840,0.01627599
5.25562781,1.45277476,0.00929806,0.10318832,0.89097013,0.01039344,0.10035493,0.16136007,0.75714292,0.01563262
5.26163082,1.39174196,0.00984766,0.09825219,0.83804712,0.00990264,0.09566753,0.15373287,0.72779750,0.01502139
5.26763382,1.33595694,0.01055711,0.09411234,0.78818501,0.00943590,0.09154864,0.14691560,0.70390174,0.01444903
5.27363682,1.28599550,0.01144367,0.09083659,0.74192932,0.00899618,0.08804550,0.14099535,0.68605983,0.01392105
5.27963982,1.24228810,0.01252331,0.08847317,0.69970593,0.00858553,0.08519213,0.13603539,0.67475313,0.01344186
5.28564282,1.20512887,0.01381030,0.08705072,0.66182354,0.00820529,0.08300957,0.13207574,0.67033511,0.01301498
5.29164582,1.17468669,0.01531675,0.08657842,0.62847942,0.00785616,0.08150647,0.12913421,0.67302849,0.01264310
5.29764882,1.15101742,0.01705211,0.08704662,0.59976749,0.00753834,0.08067990,0.12720790,0.68292411,0.01232830
5.30365183,1.13407618,0.01902266,0.08842757,0.57568834,0.00725162,0.08051629,0.12627507,0.69998142,0.01207214
5.30965483,1.12372911,0.02123106,0.09067649,0.55616016,0.00699552,0.08099252,0.12629716,0.72403021,0.01187583
5.31565783,1.11976393,0.02367582,0.09373273,0.54103034,0.00676935,0.08207710,0.12722102,0.75477371,0.01174026
5.32166083,1.12189901,0.02635088,0.09752113,0.53008691,0.00657228,0.08373129,0.12898112,0.79179280,0.01166610
5.32766383,1.12979088,0.02924523,0.10195358,0.52306959,0.00640338,0.08591033,0.13150184,0.83455154,0.01165382
5.33366683,1.14304013,0.03234263,0.10693065,0.51968013,0.00626166,0.08856457,0.13469953,0.88240412,0.01170366
5.33966983,1.16119608,0.03562140,0.11234342,0.51959162,0.00614603,0.09164053,0.13848466,0.93460329,0.01181559
5.34567284,1.18376040,0.03905437,0.11807544,0.52245677,0.00605536,0.09508192,0.14276358,0.99031064,0.01198926
5.35167584,1.21019020,0.04260903,0.12400478,0.52791514,0.00598837,0.09883051,0.14744033,1.04860857,0.01222391
5.35767884,1.23990095,0.04624774,0.13000625,0.53559917,0.00594367,0.10282693,0.15241804,1.10851436,0.01251826
5.36368184,1.27226963,0.04992821,0.13595371,0.54513931,0.00591971,0.10701129,0.15760028,1.16899608,0.01287042
5.36968484,1.30663856,0.05360413,0.14172236,0.55616816,0.00591470,0.11132377,0.16289210,1.22899040,0.01327777
5.37568784,1.34232003,0.05722598,0.14719114,0.56832377,0.00592665,0.11570495,0.16820094,1.28742191,0.01373686
5.38169085,1.37860209,0.06074201,0.15224507,0.58125234,0.00595332,0.12009614,0.17343727,1.34322380,0.01424335
5.38769385,1.41475543,0.06409933,0.15677744,0.59461017,0.00599223,0.12443956,0.17851511,1.39535925,0.01479193
5.39369685,1.45004157,0.06724517,0.16069197,0.60806538,0.00604064,0.12867841,0.18335242,1.44284306,0.01537627
5.39969985,1.48372204,0.07012815,0.16390459,0.62129906,0.00609560,0.13275694,0.18787134,1.48476285,0.01598903
5.40570285,1.51506861,0.07269962,0.16634515,0.63400640,0.00615397,0.13662052,0.19199841,1.52029920,0.01662188
5.41170585,1.54337426,0.07491495,0.16795863,0.64589758,0.00621247,0.14021565,0.19566479,1.54874390,0.01726553
5.41770885,1.56796468,0.07673479,0.16870609,0.65669883,0.00626774,0.14349014,0.19880641,1.56951592,0.01790988
5.42371186,1.58821001,0.07812620,0.16856524,0.66615343,0.00631641,0.14639333,0.20136435,1.58217416,0.01854409
5.42971486,1.60353654,0.07906355,0.16753050,0.67402314,0.00635517,0.14887644,0.20328515,1.58642688,0.01915680
5.43571786,1.61343804,0.07952936,0.16561280,0.68008975,0.00638087,0.15089312,0.20452140,1.58213708,0.01973631
5.44172086,1.61748645,0.07951478,0.16283883,0.68415707,0.00639056,0.15240015,0.20503237,1.56932396,0.02027084
5.44772386,1.61534152,0.07901986,0.15925009,0.68605317,0.00638162,0.15335826,0.20478478,1.54816020,0.02074876
5.45372686,1.60675925,0.07805359,0.15490146,0.68563306,0.00635178,0.15373312,0.20375368,1.51896530,0.02115894
5.45972986,1.59159873,0.07663361,0.14985958,0.68278147,0.00629924,0.15349642,0.20192339,1.48219520,0.02149099
5.46573287,1.56982708,0.07478575,0.14420109,0.67741581,0.00622268,0.15262701,0.19928842,1.43842862,0.02173560
5.47173587,1.54152245,0.07254324,0.13801054,0.66948916,0.00612133,0.15111201,0.19585437,1.38835079,0.02188485
5.47773887,1.50687468,0.06994580,0.13137843,0.65899290,0.00599499,0.14894781,0.19163864,1.33273499,0.02193242
5.48374187,1.46618370,0.06703857,0.12439912,0.64595908,0.00584402,0.14614093,0.18667097,1.27242281,0.02187392
5.48974487,1.41985541,0.06387090,0.11716888,0.63046211,0.00566938,0.14270870,0.18099374,1.20830371,0.02170704
5.49574787,1.36839532,0.06049507,0.10978401,0.61261971,0.00547254,0.13867961,0.17466193,1.14129472,0.02143174
5.50175088,1.31239985,0.05696502,0.10233916,0.59259286,0.00525551,0.13409332,0.16774275,1.07232081,0.02105031
5.50775388,1.25254562,0.05333513,0.09492591,0.57058471,0.00502075,0.12900037,0.16031490,1.00229670,0.02056747
5.51375688,1.18957701,0.04965903,0.08763158,0.54683848,0.00477109,0.12346150,0.15246750,0.93211044,0.01999025
5.51975988,1.12429232,0.04598853,0.08053829,0.52163407,0.00450968,0.11754667,0.14429875,0.86260929,0.01932796
5.52576288,1.05752894,0.04237272,0.07372236,0.49528373,0.00423991,0.11133373,0.13591420,0.79458808,0.01859201
5.53176588,0.99014808,0.03885721,0.06725393,0.46812677,0.00396530,0.10490683,0.12742495,0.72878022,0.01779571
5.53776888,0.92301941,0.03548354,0.06119687,0.44052346,0.00368943,0.09835472,0.11894566,0.66585135,0.01695397
5.54377189,0.85700610,0.03228872,0.05560896,0.41284838,0.00341584,0.09176883,0.11059250,0.60639551,0.01608302
5.54977489,0.79295071,0.02930502,0.05054213,0.38548342,0.00314797,0.08524141,0.10248113,0.55093364,0.01520009
5.55577789,0.73166222,0.02655983,0.04604298,0.35881066,0.00288908,0.07886365,0.09472481,0.49991397,0.01432304
5.56178089,0.67390443,0.02407568,0.04215328,0.33320540,0.00264219,0.07272388,0.08743256,0.45371415,0.01347001
5.56778389,0.62038592,0.02187036,0.03891053,0.30902943,0.00241004,0.06690606,0.08070766,0.41264436,0.01265909
5.57378689,0.57175166,0.01995710,0.03634846,0.28662485,0.00219501,0.06148828,0.07464619,0.37695125,0.01190794
5.57978989,0.52857609,0.01834483,0.03449744,0.26630853,0.00199916,0.05654165,0.06933588,0.34682209,0.01123351
5.58579290,0.49135766,0.01703842,0.03338468,0.24836719,0.00182415,0.05212933,0.06485514,0.32238870,0.01065168
5.59179590,0.46051462,0.01603896,0.03303427,0.23305331,0.00167128,0.04830585,0.06127226,0.30373096,0.01017702
5.59779890,0.43638169,0.01534398,0.03346694,0.22058176,0.00154145,0.04511653,0.05864468,0.29087938,0.00982253
5.60380190,0.41920764,0.01494769,0.03469956,0.21112717,0.00143522,0.04259725,0.05701849,0.28381674,0.00959936
5.60980490,0.40915325,0.01484109,0.03674437,0.20482204,0.00135277,0.04077419,0.05642784,0.28247858,0.00951663
5.61580790,0.40628972,0.01501218,0.03960790,0.20175545,0.00129396,0.03966380,0.05689447,0.28675262,0.00958122
5.62181091,0.41059736,0.01544598,0.04328977,0.20197245,0.00125831,0.03927284,0.05842724,0.29647725,0.00979760
5.62781391,0.42196460,0.01612461,0.04778122,0.20547404,0.00124508,0.03959842,0.06102168,0.31143933,0.01016765
5.63381691,0.44018733,0.01702741,0.05306363,0.21221775,0.00125323,0.04062818,0.06465950,0.33137162,0.01069057
5.63981991,0.46496901,0.01813095,0.05910696,0.22211887,0.00128150,0.04234046,0.06930828,0.35595027,0.01136276
5.64582291,0.49592152,0.01940916,0.06586840,0.23505231,0.00132837,0.04470458,0.07492123,0.38479288,0.01217774
5.65182591,0.53256746,0.02083350,0.07329117,0.25085523,0.00139217,0.04768112,0.08143711,0.41745749,0.01312619
5.65782891,0.57434391,0.02237317,0.08130369,0.26933041,0.00147104,0.05122242,0.08878041,0.45344318,0.01419596
5.66383192,0.62060831,0.02399543,0.08981918,0.29025039,0.00156297,0.05527314,0.09686192,0.49219242,0.01537219
5.66983492,0.67064654,0.02566601,0.09873582,0.31336247,0.00166587,0.05977097,0.10557963,0.53309578,0.01663747
5.67583792,0.72368345,0.02734960,0.10793750,0.33839441,0.00177756,0.06464760,0.11482001,0.57549893,0.01797215
5.68184092,0.77889597,0.02901045,0.11729526,0.36506079,0.00189584,0.06982983,0.12445986,0.61871225,0.01935464
5.68784392,0.83542850,0.03061306,0.12666935,0.39306991,0.00201850,0.07524087,0.13436848,0.66202278,0.02076185
5.69384692,0.89241041,0.03212289,0.13591199,0.42213088,0.00214340,0.08080185,0.14441037,0.70470825,0.02216970
5.69984992,0.94897508,0.03350713,0.14487061,0.45196070,0.00226847,0.08643345,0.15444812,0.74605284,0.02355365
5.70585293,1.00427986,0.03473551,0.15339171,0.48229093,0.00239178,0.09205764,0.16434563,0.78536407,0.02488933
5.71185593,1.05752606,0.03578102,0.16132484,0.51287365,0.00251158,0.09759939,0.17397141,0.82198994,0.02615314
5.71785893,1.10797812,0.03662062,0.16852698,0.54348621,0.00262630,0.10298839,0.18320178,0.85533588,0.02732291
5.72386193,1.15498106,0.03723584,0.17486666,0.57393457,0.00273462,0.10816058,0.19192392,0.88488032,0.02837848
5.72986493,1.19797515,0.03761322,0.18022805,0.60405484,0.00283545,0.11305946,0.20003847,0.91018834,0.02930222
5.73586793,1.23650718,0.03774469,0.18451455,0.63371280,0.00292799,0.11763713,0.20746174,0.93092260,0.03007957
5.74187094,1.27023751,0.03762770,0.18765175,0.66280142,0.00301167,0.12185494,0.21412711,0.94685090,0.03069935
5.74787394,1.29894256,0.03726519,0.18958976,0.69123632,0.00308618,0.12568373,0.21998586,0.95785001,0.03115399
5.75387694,1.32251259,0.03666541,0.19030459,0.71894948,0.00315144,0.12910364,0.22500714,0.96390555,0.03143972
5.75987994,1.34094482,0.03584157,0.18979862,0.74588145,0.00320755,0.13210358,0.22917722,0.96510781,0.03155645
5.76588294,1.35433230,0.03481127,0.18810013,0.77197257,0.00325477,0.13468019,0.23249799,0.96164391,0.03150768
5.77188594,1.36284935,0.03359588,0.18526193,0.79715390,0.00329348,0.13683659,0.23498493,0.95378657,0.03130016
5.77788894,1.36673430,0.03221980,0.18135907,0.82133839,0.00332413,0.13858086,0.23666452,0.94188024,0.03094353
5.78389195,1.36627076,0.03070960,0.17648586,0.84441302,0.00334716,0.13992441,0.23757144,0.92632535,0.03044981
5.78989495,1.36176852,0.02909322,0.17075233,0.86623277,0.00336302,0.14088034,0.23774565,0.90756153,0.02983283
5.79589795,1.35354541,0.02739909,0.16428028,0.88661673,0.00337206,0.14146186,0.23722954,0.88605086,0.02910771
5.80190095,1.34191105,0.02565536,0.15719912,0.90534710,0.00337455,0.14168102,0.23606546,0.86226182,0.02829021
5.80790395,1.32715372,0.02388916,0.14964177,0.92217134,0.00337067,0.14154769,0.23429365,0.83665511,0.02739622
5.81390695,1.30953095,0.02212600,0.14174066,0.93680747,0.00336045,0.14106892,0.23195078,0.80967172,0.02644127
5.81990995,1.28926436,0.02038925,0.13362416,0.94895260,0.00334382,0.14024877,0.22906919,0.78172400,0.02544006
5.82591296,1.26653904,0.01869979,0.12541352,0.95829430,0.00332062,0.13908852,0.22567685,0.75319003,0.02440619
5.83191596,1.24150712,0.01707576,0.11722034,0.96452429,0.00329063,0.13758738,0.22179801,0.72441124,0.02335190
5.83791896,1.21429538,0.01553250,0.10914477,0.96735372,0.00325358,0.13574350,0.21745448,0.69569341,0.02228795
5.84392196,1.18501592,0.01408253,0.10127437,0.96652927,0.00320926,0.13355531,0.21266745,0.66731050,0.02122361
5.84992496,1.15377924,0.01273574,0.09368362,0.96184914,0.00315748,0.13102299,0.20745963,0.63951095,0.02016670
5.85592796,1.12070836,0.01149961,0.08643406,0.95317786,0.00309821,0.12815011,0.20185759,0.61252576,0.01912379
5.86193097,1.08595321,0.01037953,0.07957494,0.94045922,0.00303156,0.12494515,0.19589408,0.58657764,0.01810031
5.86793397,1.04970381,0.00937912,0.07314433,0.92372631,0.00295786,0.12142285,0.18961018,0.56189028,0.01710086
5.87393697,1.01220147,0.00850067,0.06717051,0.90310811,0.00287767,0.11760530,0.18305698,0.53869721,0.01612941
5.87993997,0.97374695,0.00774546,0.06167352,0.87883219,0.00279180,0.11352272,0.17629682,0.51724929,0.01518958
5.88594297,0.93470498,0.00711416,0.05666684,0.85122316,0.00270133,0.10921371,0.16940385,0.49782023,0.01428479
5.89194597,0.89550463,0.00660712,0.05215895,0.82069693,0.00260760,0.10472510,0.16246379,0.48070957,0.01341852
5.89794897,0.85663541,0.00622464,0.04815478,0.78775098,0.00251218,0.10011135,0.15557303,0.46624286,0.01259436
5.90395198,0.81863900,0.00596714,0.04465695,0.75295101,0.00241684,0.09543341,0.14883693,0.45476857,0.01181613
5.90995498,0.78209707,0.00583531,0.04166668,0.71691462,0.00232351,0.09075721,0.14236744,0.44665186,0.01108787
5.91595798,0.74761565,0.00583009,0.03918441,0.68029270,0.00223422,0.08615186,0.13628011,0.44226530,0.01041380
5.92196098,0.71580669,0.00595261,0.03721014,0.64374938,0.00215104,0.08168753,0.13069062,0.44197667,0.00979821
5.92796398,0.68726763,0.00620410,0.03574330,0.60794143,0.00207597,0.07743319,0.12571103,0.44613442,0.00924534
5.93396698,0.66255997,0.00658562,0.03478252,0.57349787,0.00201095,0.07345433,0.12144577,0.45505139,0.00875917
5.93996998,0.64218774,0.00709783,0.03432497,0.54100074,0.00195771,0.06981069,0.11798776,0.46898725,0.00834325
5.94597299,0.62657669,0.00774064,0.03436557,0.51096770,0.00191773,0.06655416,0.11541458,0.48813072,0.00800046
5.95197599,0.61605538,0.00851285,0.03489613,0.48383700,0.00189219,0.06372696,0.11378510,0.51258220,0.00773284
5.95797899,0.61083870,0.00941183,0.03590427,0.45995550,0.00188191,0.06136008,0.11313647,0.54233786,0.00754137
5.96398199,0.61101476,0.01043312,0.03737250,0.43956989,0.00188729,0.05947215,0.11348184,0.57727591,0.00742582
5.96998499,0.61653569,0.01157011,0.03927729,0.42282143,0.00190830,0.05806870,0.11480878,0.61714603,0.00738461
