energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-2.07403702,5.34594711,0.71678515,0.00000000,0.00519688,0.70429281,1.22843285,2.64217755,0.08214257,1.01356256
-2.06803402,5.39226816,0.73340718,0.00000000,0.00531607,0.69930204,1.25458608,2.63846449,0.08433838,1.02118558
-2.06203102,5.45004481,0.74637774,0.00000000,0.00545802,0.69346171,1.28233365,2.65289872,0.08619268,1.02863762
-2.05602801,5.51604259,0.75545626,0.00000000,0.00562420,0.68686015,1.31133952,2.68268810,0.08767507,1.03581767
-2.05002501,5.58704264,0.76047223,0.00000000,0.00581600,0.67958935,1.34122080,2.72497825,0.08876141,1.04261771
-2.04402201,5.65988425,0.76132873,0.00000000,0.00603472,0.67173969,1.37154437,2.77689491,0.08943434,1.04891920
-2.03801901,5.73150321,0.75800406,0.00000000,0.00628154,0.66339487,1.40182556,2.83558287,0.08968375,1.05459028
-2.03201601,5.79896673,0.75055119,0.00000000,0.00655748,0.65462743,1.43152937,2.89824216,0.08950696,1.05948397
-2.02601301,5.85950613,0.73909513,0.00000000,0.00686343,0.64549506,1.46007474,2.96216232,0.08890876,1.06343773
-2.02001001,5.91054796,0.72382853,0.00000000,0.00720003,0.63603811,1.48684219,3.02475530,0.08790124,1.06627439
-2.01400700,5.94974401,0.70500541,0.00000000,0.00756763,0.62627827,1.51118476,3.08358724,0.08650348,1.06780475
-2.00800400,5.97500030,0.68293353,0.00000000,0.00796620,0.61621864,1.53244210,3.13640914,0.08474097,1.06783151
-2.00200100,5.98450456,0.65796562,0.00000000,0.00839524,0.60584505,1.54995730,3.18118629,0.08264496,1.06615460
-1.99599800,5.97675181,0.63048972,0.00000000,0.00885369,0.59512865,1.56309575,3.21612571,0.08025159,1.06257756
-1.98999500,5.95056668,0.60091914,0.00000000,0.00933979,0.58402935,1.57126516,3.23970098,0.07760097,1.05691455
-1.98399200,5.90512171,0.56968221,0.00000000,0.00985100,0.57250013,1.57393592,3.25067353,0.07473610,1.04899777
-1.97798899,5.83995021,0.53721229,0.00000000,0.01038392,0.56049173,1.57066066,3.24810930,0.07170179,1.03868466
-1.97198599,5.75495267,0.50393831,0.00000000,0.01093419,0.54795737,1.56109200,3.23139000,0.06854353,1.02586465
-1.96598299,5.65039574,0.47027610,0.00000000,0.01149649,0.53485735,1.54499757,3.20021812,0.06530634,1.01046493
-1.95997999,5.52690331,0.43662073,0.00000000,0.01206452,0.52116313,1.52227157,3.15461500,0.06203376,0.99245501
-1.95397699,5.38543938,0.40334011,0.00000000,0.01263104,0.50686054,1.49294201,3.09491187,0.05876679,0.97184977
-1.94797399,5.22728300,0.37076989,0.00000000,0.01318798,0.49195223,1.45717346,3.02173383,0.05554306,0.94871097
-1.94197099,5.05399601,0.33920982,0.00000000,0.01372656,0.47645893,1.41526505,2.93597712,0.05239605,0.92314701
-1.93596798,4.86738461,0.30892148,0.00000000,0.01423751,0.46041971,1.36764377,2.83878051,0.04935452,0.89531121
-1.92996498,4.66945631,0.28012750,0.00000000,0.01471128,0.44389120,1.31485350,2.73149188,0.04644207,0.86539861
-1.92396198,4.46237395,0.25301204,0.00000000,0.01513831,0.42694590,1.25754029,2.61563116,0.04367695,0.83364157
-1.91795898,4.24840859,0.22772253,0.00000000,0.01550937,0.40966973,1.19643459,2.49285120,0.04107200,0.80030449
-1.91195598,4.02989329,0.20437240,0.00000000,0.01581583,0.39215914,1.13233137,2.36489807,0.03863476,0.76567796
-1.90595298,3.80917947,0.18304479,0.00000000,0.01605002,0.37451778,1.06606897,2.23357223,0.03636782,0.73007252
-1.89994997,3.58859738,0.16379682,0.00000000,0.01620552,0.35685325,0.99850769,2.10069203,0.03426925,0.69381257
-1.89394697,3.37042196,0.14666441,0.00000000,0.01627740,0.33927396,0.93050898,1.96806061,0.03233319,0.65723048
-1.88794397,3.15684489,0.13166726,0.00000000,0.01626254,0.32188632,0.86291605,1.83743717,0.03055055,0.62066119
-1.88194097,2.94995321,0.11881388,0.00000000,0.01615971,0.30479246,0.79653651,1.71051323,0.02890971,0.58443744
-1.87593797,2.75171443,0.10810640,0.00000000,0.01596978,0.28808857,0.73212766,1.58889402,0.02739738,0.54888570
-1.86993497,2.56396776,0.09954492,0.00000000,0.01569569,0.27186388,0.67038458,1.47408497,0.02599934,0.51432280
-1.86393197,2.38842036,0.09313128,0.00000000,0.01534245,0.25620026,0.61193131,1.36748299,0.02470124,0.48105322
-1.85792896,2.22664773,0.08887205,0.00000000,0.01491702,0.24117248,0.55731501,1.27037162,0.02348931,0.44936695
-1.85192596,2.08009672,0.08678048,0.00000000,0.01442817,0.22684893,0.50700282,1.18391950,0.02235101,0.41953777
-1.84592296,1.95008976,0.08687754,0.00000000,0.01388617,0.21329280,0.46138128,1.10918085,0.02127558,0.39182184
-1.83991996,1.83782894,0.08919177,0.00000000,0.01330258,0.20056340,0.42075775,1.04709711,0.02025450,0.36645645
-1.83391696,1.74439851,0.09375795,0.00000000,0.01268987,0.18871779,0.38536338,0.99849861,0.01928181,0.34365873
-1.82791396,1.67076495,0.10061477,0.00000000,0.01206108,0.17781221,0.35535715,0.96410537,0.01835437,0.32362434
-1.82191096,1.61777359,0.10980129,0.00000000,0.01142945,0.16790349,0.33083062,0.94452628,0.01747196,0.30652595
-1.81590795,1.58614153,0.12135267,0.00000000,0.01080810,0.15905022,0.31181275,0.94025620,0.01663729,0.29251151
-1.80990495,1.57644681,0.13529499,0.00000000,0.01020963,0.15131355,0.29827465,0.95167066,0.01585595,0.28170241
-1.80390195,1.58911412,0.15163968,0.00000000,0.00964590,0.14475767,0.29013395,0.97901833,0.01513623,0.27419142
-1.79789895,1.62439791,0.17037772,0.00000000,0.00912770,0.13944992,0.28725858,1.02241145,0.01448891,0.27004067
-1.79189595,1.68236389,0.19147392,0.00000000,0.00866458,0.13546048,0.28947007,1.08181508,0.01392697,0.26927966
-1.78589295,1.76287026,0.21486155,0.00000000,0.00826469,0.13286166,0.29654628,1.15703575,0.01346531,0.27190352
-1.77988994,1.86555028,0.24043791,0.00000000,0.00793468,0.13172693,0.30822375,1.24771074,0.01312036,0.27787171
-1.77388694,1.98979755,0.26806078,0.00000000,0.00767968,0.13212955,0.32419996,1.35329906,0.01290973,0.28710710
-1.76788394,2.13475573,0.29754640,0.00000000,0.00750329,0.13414094,0.34413559,1.47307511,0.01285181,0.29949592
-1.76188094,2.29931392,0.32866904,0.00000000,0.00740768,0.13782889,0.36765714,1.60612644,0.01296537,0.31488825
-1.75587794,2.48210886,0.36116227,0.00000000,0.00739365,0.14325543,0.39436003,1.75135609,0.01326911,0.33309953
-1.74987494,2.68153467,0.39472217,0.00000000,0.00746079,0.15047463,0.42381258,1.90749055,0.01378125,0.35391280
-1.74387194,2.89576046,0.42901241,0.00000000,0.00760765,0.15953022,0.45556065,2.07309350,0.01451905,0.37708179
-1.73786893,3.12275573,0.46367089,0.00000000,0.00783187,0.17045306,0.48913339,2.24658551,0.01549835,0.40233479
-1.73186593,3.36032277,0.49831803,0.00000000,0.00813037,0.18325851,0.52404968,2.42626927,0.01673305,0.42937906
-1.72586293,3.60613523,0.53256605,0.00000000,0.00849949,0.19794380,0.55982541,2.61035974,0.01823462,0.45790575
-1.71985993,3.85778116,0.56602906,0.00000000,0.00893513,0.21448535,0.59598123,2.79701816,0.02001158,0.48759504
-1.71385693,4.11280890,0.59833338,0.00000000,0.00943288,0.23283616,0.63205059,2.98438870,0.02206898,0.51812133
-1.70785393,4.36877381,0.62912758,0.00000000,0.00998805,0.25292338,0.66758760,3.17063609,0.02440789,0.54915830
-1.70185093,4.62328376,0.65809177,0.00000000,0.01059576,0.27464617,0.70217458,3.35398288,0.02702497,0.58038351
-1.69584792,4.87404151,0.68494571,0.00000000,0.01125094,0.29787393,0.73542870,3.53274440,0.02991202,0.61148262
-1.68984492,5.11888209,0.70945519,0.00000000,0.01194828,0.32244509,0.76700760,3.70536021,0.03305567,0.64215281
-1.68384192,5.35580388,0.73143659,0.00000000,0.01268220,0.34816669,0.79661367,3.87042052,0.03643717,0.67210560
-1.67783892,5.58299231,0.75075917,0.00000000,0.01344680,0.37481474,0.82399667,4.02668655,0.04003227,0.70106884
-1.67183592,5.79883568,0.76734529,0.00000000,0.01423570,0.40213563,0.84895493,4.17310430,0.04381131,0.72878810
-1.66583292,6.00193314,0.78116848,0.00000000,0.01504202,0.42984869,0.87133472,4.30881133,0.04773942,0.75502735
-1.65982991,6.19109531,0.79224961,0.00000000,0.01585830,0.45764994,0.89102834,4.43313667,0.05177696,0.77956930
-1.65382691,6.36533861,0.80065154,0.00000000,0.01667638,0.48521707,0.90797078,4.54559449,0.05588012,0.80221537
-1.64782391,6.52387465,0.80647257,0.00000000,0.01748744,0.51221567,0.92213546,4.64587238,0.06000170,0.82278556
-1.64182091,6.66609633,0.80983935,0.00000000,0.01828197,0.53830659,0.93352933,4.73381536,0.06409212,0.84111844
-1.63581791,6.79156250,0.81089961,0.00000000,0.01904986,0.56315422,0.94218767,4.80940722,0.06810053,0.85707129
-1.62981491,6.89998299,0.80981528,0.00000000,0.01978050,0.58643556,0.94816902,4.87275041,0.07197607,0.87052068
-1.62381191,6.99120563,0.80675648,0.00000000,0.02046295,0.60784977,0.95155052,4.92404627,0.07566925,0.88136339
-1.61780890,7.06520672,0.80189672,0.00000000,0.02108616,0.62712781,0.95242404,4.96357682,0.07913338,0.88951789
-1.61180590,7.12208599,0.79540953,0.00000000,0.02163922,0.64404185,0.95089319,4.99168934,0.08232595,0.89492613
-1.60580290,7.16206645,0.78746684,0.00000000,0.02211168,0.65841415,0.94707155,5.00878477,0.08520999,0.89755568
-1.59979990,7.18549937,0.77823880,0.00000000,0.02249385,0.67012477,0.94108185,5.01531035,0.08775541,0.89740212
-1.59379690,7.19287371,0.76789521,0.00000000,0.02277716,0.67911805,0.93305629,5.01175672,0.08994003,0.89449129
-1.58779390,7.18482901,0.75660809,0.00000000,0.02295441,0.68540730,0.92313775,4.99865938,0.09175055,0.88888143
-1.58179090,7.16217032,0.74455505,0.00000000,0.02302015,0.68907747,0.91148157,4.97660369,0.09318321,0.88066489
-1.57578789,7.12588325,0.73192311,0.00000000,0.02297086,0.69028560,0.89825767,4.94623261,0.09424416,0.86996908
-1.56978489,7.07714703,0.71891231,0.00000000,0.02280517,0.68925893,0.88365271,4.90825582,0.09494958,0.85695679
-1.56378189,7.01734335,0.70573877,0.00000000,0.02252398,0.68629054,0.86787181,4.86345890,0.09532543,0.84182535
-1.55777889,6.94805893,0.69263655,0.00000000,0.02213051,0.68173257,0.85113959,4.81271074,0.09540688,0.82480479
-1.55177589,6.87107955,0.67985813,0.00000000,0.02163025,0.67598723,0.83370020,4.75696796,0.09523737,0.80615489
-1.54577289,6.78837426,0.66767290,0.00000000,0.02103086,0.66949563,0.81581610,4.69727453,0.09486749,0.78616106
-1.53976988,6.70206830,0.65636377,0.00000000,0.02034197,0.66272496,0.79776543,4.63475572,0.09435341,0.76512916
-1.53376688,6.61440452,0.64622163,0.00000000,0.01957490,0.65615416,0.77983792,4.57060528,0.09375519,0.74337947
-1.52776388,6.52769328,0.63753789,0.00000000,0.01874235,0.65025870,0.76232936,4.50606546,0.09313481,0.72123975
-1.52176088,6.44425192,0.63059524,0.00000000,0.01785804,0.64549487,0.74553480,4.44240002,0.09255414,0.69903794
-1.51575788,6.36633554,0.62565719,0.00000000,0.01693627,0.64228412,0.72974072,4.38086071,0.09207280,0.67709446
-1.50975488,6.29606161,0.62295664,0.00000000,0.01599160,0.64099801,0.71521644,4.32264841,0.09174599,0.65571451
-1.50375188,6.23533160,0.62268440,0.00000000,0.01503835,0.64194436,0.70220529,4.26887058,0.09162250,0.63518072
-1.49774887,6.18575328,0.62497801,0.00000000,0.01409029,0.64535510,0.69091590,4.22049700,0.09174277,0.61574629
-1.49174587,6.14856782,0.62991182,0.00000000,0.01316030,0.65137633,0.68151402,4.17831637,0.09213726,0.59762904
-1.48574287,6.12458573,0.63748886,0.00000000,0.01226005,0.66006106,0.67411556,4.14289620,0.09282512,0.58100650
-1.47973987,6.11413586,0.64763508,0.00000000,0.01139979,0.67136494,0.66878103,4.11454864,0.09381317,0.56601235
-1.47373687,6.11703084,0.66019662,0.00000000,0.01058821,0.68514533,0.66551195,4.09330488,0.09509541,0.55273430
-1.46773387,6.13255217,0.67494032,0.00000000,0.00983229,0.70116379,0.66424942,4.07890006,0.09665290,0.54121359
-1.46173087,6.15945702,0.69155779,0.00000000,0.00913732,0.71909203,0.66487507,4.07077047,0.09845414,0.53144607
-1.45572786,6.19600773,0.70967302,0.00000000,0.00850691,0.73852123,0.66721450,4.06806418,0.10045596,0.52338490
-1.44972486,6.24002386,0.72885330,0.00000000,0.00794308,0.75897443,0.67104303,4.06966514,0.10260483,0.51694476
-1.44372186,6.28895546,0.74862319,0.00000000,0.00744643,0.77992161,0.67609372,4.07423059,0.10483862,0.51200734
-1.43771886,6.33997491,0.76848082,0.00000000,0.00701626,0.80079696,0.68206729,4.08024019,0.10708869,0.50842798
-1.43171586,6.39008339,0.78791598,0.00000000,0.00665083,0.82101769,0.68864341,4.08605510,0.10928226,0.50604307
-1.42571286,6.43622753,0.80642896,0.00000000,0.00634756,0.84000373,0.69549308,4.08998411,0.11134499,0.50467797
-1.41970985,6.47542058,0.82354946,0.00000000,0.00610323,0.85719745,0.70229131,4.09035383,0.11320361,0.50415499
-1.41370685,6.50486252,0.83885443,0.00000000,0.00591428,0.87208279,0.70872966,4.08557927,0.11478853,0.50430121
-1.40770385,6.52205315,0.85198403,0.00000000,0.00577693,0.88420292,0.71452796,4.07423142,0.11603633,0.50495565
-1.40170085,6.52489277,0.86265496,0.00000000,0.00568745,0.89317583,0.71944483,4.05509834,0.11689200,0.50597557
-1.39569785,6.51176552,0.87067035,0.00000000,0.00564226,0.89870719,0.72328626,4.02723664,0.11731087,0.50724162
-1.38969485,6.48160168,0.87592588,0.00000000,0.00563812,0.90060012,0.72591221,3.99001095,0.11726011,0.50866165
-1.38369185,6.43391604,0.87841172,0.00000000,0.00567220,0.89876135,0.72724073,3.94311944,0.11671978,0.51017303
-1.37768884,6.36882119,0.87821033,0.00000000,0.00574217,0.89320385,0.72724965,3.88660461,0.11568340,0.51174349
-1.37168584,6.28701566,0.87549031,0.00000000,0.00584622,0.88404566,0.72597585,3.82084905,0.11415798,0.51337057
-1.36568284,6.18974843,0.87049660,0.00000000,0.00598309,0.87150534,0.72351212,3.74655693,0.11216360,0.51507972
-1.35967984,6.07876252,0.86353778,0.00000000,0.00615204,0.85589406,0.72000216,3.66472294,0.10973247,0.51692132
-1.35367684,5.95622124,0.85497105,0.00000000,0.00635284,0.83760497,0.71563385,3.57659049,0.10690762,0.51896688
-1.34767384,5.82462165,0.84518583,0.00000000,0.00658566,0.81710029,0.71063131,3.48360218,0.10374127,0.52130463
-1.34167084,5.68670009,0.83458680,0.00000000,0.00685106,0.79489667,0.70524626,3.38734522,0.10029290,0.52403485
-1.33566783,5.54533480,0.82357728,0.00000000,0.00714988,0.77154946,0.69974904,3.28949499,0.09662716,0.52726527
-1.32966483,5.40345030,0.81254370,0.00000000,0.00748315,0.74763652,0.69441985,3.19175942,0.09281170,0.53110657
-1.32366183,5.26392790,0.80184184,0.00000000,0.00785201,0.72374218,0.68954048,3.09582705,0.08891506,0.53566848
-1.31765883,5.12952568,0.79178544,0.00000000,0.00825763,0.70044182,0.68538679,3.00332063,0.08500456,0.54105634
-1.31165583,5.00281066,0.78263737,0.00000000,0.00870107,0.67828751,0.68222232,2.91575791,0.08114441,0.54736834
-1.30565283,4.88610455,0.77460368,0.00000000,0.00918327,0.65779519,0.68029288,2.83452060,0.07739405,0.55469342
-1.29964982,4.78144378,0.76783051,0.00000000,0.00970488,0.63943358,0.67982235,2.76083162,0.07380668,0.56310967
-1.29364682,4.69055329,0.76240353,0.00000000,0.01026624,0.62361499,0.68100940,2.69574056,0.07042817,0.57268326
-1.28764382,4.61483293,0.75834979,0.00000000,0.01086729,0.61068821,0.68402513,2.64011633,0.06729626,0.58346769
-1.28164082,4.55535474,0.75564154,0.00000000,0.01150748,0.60093333,0.68901146,2.59464600,0.06443998,0.59550317
-1.27563782,4.51286876,0.75420139,0.00000000,0.01218575,0.59455871,0.69607983,2.55983834,0.06187951,0.60881602
-1.26963482,4.48781528,0.75390869,0.00000000,0.01290043,0.59169974,0.70531037,2.53603055,0.05962624,0.62341802
-1.26363182,4.48034104,0.75460627,0.00000000,0.01364925,0.59241938,0.71675103,2.52339682,0.05768308,0.63930554
-1.25762881,4.49031756,0.75610753,0.00000000,0.01442933,0.59671039,0.73041686,2.52195741,0.05604503,0.65645842
-1.25162581,4.51735996,0.75820318,0.00000000,0.01523712,0.60449887,0.74628909,2.53158733,0.05469994,0.67483871
-1.24562281,4.56084522,0.76066780,0.00000000,0.01606851,0.61564921,0.76431431,2.55202400,0.05362936,0.69438931
-1.23961981,4.61992934,0.76326571,0.00000000,0.01691878,0.62996994,0.78440363,2.58287370,0.05280960,0.71503254
-1.23361681,4.69356351,0.76575632,0.00000000,0.01778276,0.64722058,0.80643204,2.62361691,0.05221276,0.73666899
-1.22761381,4.78050953,0.76789893,0.00000000,0.01865486,0.66711913,0.83023813,2.67361300,0.05180790,0.75917664
-1.22161081,4.87935545,0.76945696,0.00000000,0.01952920,0.68934996,0.85562436,2.73210504,0.05156213,0.78241057
-1.21560780,4.98853229,0.77020188,0.00000000,0.02039977,0.71357197,0.88235810,2.79822546,0.05144174,0.80620334
-1.20960480,5.10633271,0.76991675,0.00000000,0.02126051,0.73942684,0.91017348,2.87100354,0.05141322,0.83036614
-1.20360180,5.23093272,0.76839960,0.00000000,0.02210550,0.76654693,0.93877438,2.94937537,0.05144427,0.85469091
-1.19759880,5.36041676,0.76546673,0.00000000,0.02292913,0.79456288,0.96783843,3.03219705,0.05150457,0.87895324
-1.19159580,5.49280654,0.76095582,0.00000000,0.02372614,0.82311043,0.99702209,3.11826135,0.05156659,0.90291611
-1.18559280,5.62609341,0.75472903,0.00000000,0.02449184,0.85183652,1.02596670,3.20631778,0.05160612,0.92633441
-1.17958979,5.75827366,0.74667579,0.00000000,0.02522213,0.88040431,1.05430538,3.29509595,0.05160272,0.94895982
-1.17358679,5.88738577,0.73671547,0.00000000,0.02591359,0.90849715,1.08167054,3.38333126,0.05153995,0.97054608
-1.16758379,6.01154826,0.72479952,0.00000000,0.02656350,0.93582139,1.10770165,3.46979223,0.05140549,0.99085432
-1.16158079,6.12899663,0.71091315,0.00000000,0.02716980,0.96210812,1.13205324,3.55330799,0.05119106,1.00965814
-1.15557779,6.23811782,0.69507631,0.00000000,0.02773110,0.98711382,1.15440247,3.63279478,0.05089226,1.02674832
-1.14957479,6.33748048,0.67734395,0.00000000,0.02824654,1.01062019,1.17445632,3.70727999,0.05050818,1.04193691
-1.14357179,6.42585994,0.65780533,0.00000000,0.02871570,1.03243342,1.19195798,3.77592248,0.05004097,1.05506062
-1.13756878,6.50225645,0.63658249,0.00000000,0.02913851,1.05238295,1.20669228,3.83802803,0.04949537,1.06598337
-1.13156578,6.56590638,0.61382782,0.00000000,0.02951506,1.07032033,1.21849005,3.89305915,0.04887809,1.07459806
-1.12556278,6.61628593,0.58972074,0.00000000,0.02984550,1.08611820,1.22723134,3.94063866,0.04819728,1.08082761
-1.11955978,6.65310766,0.56446368,0.00000000,0.03012989,1.09966992,1.23284748,3.98054716,0.04746193,1.08462531
-1.11355678,6.67631059,0.53827742,0.00000000,0.03036815,1.11088982,1.23532199,4.01271454,0.04668135,1.08597480
-1.10755378,6.68604493,0.51139598,0.00000000,0.03055990,1.11971450,1.23469056,4.03720639,0.04586472,1.08488960
-1.10155078,6.68265293,0.48406130,0.00000000,0.03070448,1.12610506,1.23104012,4.05420635,0.04502071,1.08141262
-1.09554777,6.66664719,0.45651780,0.00000000,0.03080092,1.13005028,1.22450714,4.06399578,0.04415718,1.07561566
-1.08954477,6.63868839,0.42900708,0.00000000,0.03084799,1.13157070,1.21527536,4.06693223,0.04328103,1.06759904
-1.08354177,6.59956369,0.40176299,0.00000000,0.03084423,1.13072321,1.20357307,4.06342827,0.04239810,1.05749144
-1.07753877,6.55016720,0.37500706,0.00000000,0.03078806,1.12760588,1.18966996,4.05393214,0.04151318,1.04544994
-1.07153577,6.49148358,0.34894459,0.00000000,0.03067793,1.12236267,1.17387357,4.03891153,0.04063014,1.03166022
-1.06553277,6.42457520,0.32376137,0.00000000,0.03051242,1.11518746,1.15652557,4.01884146,0.03975203,1.01633672
-1.05952976,6.35057305,0.29962114,0.00000000,0.03029041,1.10632695,1.13799747,3.99419671,0.03888139,0.99972271
-1.05352676,6.27067111,0.27666380,0.00000000,0.03001125,1.09608207,1.11868605,3.96544924,0.03802040,0.98208990
-1.04752376,6.18612327,0.25500434,0.00000000,0.02967487,1.08480733,1.09900818,3.93306998,0.03717121,0.96373743
-1.04152076,6.09824180,0.23473251,0.00000000,0.02928195,1.07290797,1.07939509,3.89753457,0.03633612,0.94499001
-1.03551776,6.00839590,0.21591310,0.00000000,0.02883403,1.06083461,1.06028588,3.85933174,0.03551785,0.92619503
-1.02951476,5.91800891,0.19858675,0.00000000,0.02833360,1.04907534,1.04212034,3.81897314,0.03471974,0.90771833
-1.02351176,5.82855260,0.18277138,0.00000000,0.02778420,1.03814545,1.02533097,3.77700296,0.03394584,0.88993877
-1.01750875,5.74153720,0.16846382,0.00000000,0.02719049,1.02857483,1.01033438,3.73400585,0.03320102,0.87324141
-1.01150575,5.65849622,0.15564194,0.00000000,0.02655825,1.02089366,0.99752199,3.69061164,0.03249106,0.85800948
