energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,V_p_up,V_d_up
4.31315658,1.50608400,0.05439325,0.25705038,0.39177093,0.02060500,0.55964121,0.68481026
4.31915958,1.52287752,0.05510678,0.26243374,0.39372783,0.02070911,0.56667829,0.69414798
4.32516258,1.54760623,0.05604131,0.26915631,0.39824690,0.02094805,0.57623609,0.70739656
4.33116558,1.58003114,0.05718082,0.27716021,0.40540754,0.02131690,0.58813366,0.72443425
4.33716858,1.61980170,0.05850806,0.28637189,0.41523518,0.02181018,0.60217545,0.74508101
4.34317159,1.66646000,0.06000461,0.29670263,0.42770031,0.02242183,0.61815418,0.76910033
4.34917459,1.71944638,0.06165099,0.30804913,0.44271896,0.02314516,0.63585321,0.79620206
4.35517759,1.77810652,0.06342664,0.32029417,0.46015462,0.02397275,0.65504833,0.82604604
4.36118059,1.84169991,0.06530993,0.33330747,0.47982148,0.02489637,0.67550897,0.85824678
4.36718359,1.90940961,0.06727807,0.34694671,0.50148885,0.02590692,0.69699895,0.89237898
4.37318659,1.98035360,0.06930702,0.36105898,0.52488684,0.02699429,0.71927683,0.92798391
4.37918959,2.05359751,0.07137147,0.37548251,0.54971286,0.02814737,0.74209608,0.96457675
4.38519260,2.12816909,0.07344474,0.39004883,0.57563914,0.02935391,0.76520525,1.00165481
4.39119560,2.20307424,0.07549885,0.40458552,0.60232077,0.03060063,0.78834834,1.03870652
4.39719860,2.27731467,0.07750460,0.41891925,0.62940443,0.03187319,0.81126573,1.07522128
4.40320160,2.34990691,0.07943180,0.43287944,0.65653714,0.03315636,0.83369560,1.11069983
4.40920460,2.41990236,0.08124958,0.44630208,0.68337524,0.03443413,0.85537619,1.14466498
4.41520760,2.48640791,0.08292683,0.45903387,0.70959292,0.03568997,0.87604889,1.17667249
4.42121061,2.54860634,0.08443277,0.47093638,0.73489030,0.03690711,0.89546208,1.20632157
4.42721361,2.60577579,0.08573764,0.48188994,0.75900056,0.03806883,0.91337570,1.23326468
4.43321661,2.65730732,0.08681338,0.49179724,0.78169588,0.03915888,0.92956631,1.25721620
4.43921961,2.70271961,0.08763450,0.50058618,0.80279187,0.04016179,0.94383239,1.27795932
4.44522261,2.74166978,0.08817882,0.50821190,0.82215032,0.04106332,0.95599956,1.29535091
4.45122561,2.77395960,0.08842831,0.51465777,0.83967999,0.04185077,0.96592538,1.30932387
4.45722861,2.79953626,0.08836973,0.51993513,0.85533529,0.04251333,0.97350338,1.31988660
4.46323162,2.81848739,0.08799526,0.52408181,0.86911309,0.04304237,0.97866598,1.32711959
4.46923462,2.83103009,0.08730290,0.52715931,0.88104734,0.04343164,0.98138600,1.33116900
4.47523762,2.83749428,0.08629674,0.52924889,0.89120215,0.04367739,0.98167665,1.33223733
4.48124062,2.83830089,0.08498693,0.53044647,0.89966337,0.04377840,0.97958980,1.33057169
4.48724362,2.83393582,0.08338957,0.53085690,0.90652912,0.04373595,0.97521262,1.32644998
4.49324662,2.82492093,0.08152622,0.53058762,0.91189993,0.04355366,0.96866272,1.32016580
4.49924962,2.81178362,0.07942332,0.52974218,0.91586890,0.04323723,0.96008191,1.31201266
4.50525263,2.79502650,0.07711138,0.52841401,0.91851258,0.04279422,0.94962916,1.30226849
4.51125563,2.77509909,0.07462403,0.52668073,0.91988298,0.04223362,0.93747294,1.29118122
4.51725863,2.75237299,0.07199696,0.52459943,0.92000147,0.04156549,0.92378341,1.27895625
4.52326163,2.72712221,0.06926679,0.52220309,0.91885474,0.04080057,0.90872515,1.26574657
4.52926463,2.69950977,0.06647002,0.51949852,0.91639337,0.03994989,0.89245060,1.25164604
4.53526763,2.66958144,0.06364190,0.51646582,0.91253300,0.03902436,0.87509471,1.23668633
4.54127064,2.63726703,0.06081548,0.51305949,0.90715806,0.03803452,0.85677116,1.22083769
4.54727364,2.60238932,0.05802077,0.50921109,0.90012817,0.03699023,0.83757024,1.20401338
4.55327664,2.56467988,0.05528406,0.50483331,0.89128648,0.03590050,0.81755854,1.18607775
4.55927964,2.52380104,0.05262745,0.49982524,0.88046982,0.03477335,0.79678041,1.16685722
4.56528264,2.47937259,0.05006853,0.49407843,0.86751982,0.03361582,0.77526092,1.14615369
4.57128564,2.43100153,0.04762027,0.48748359,0.85229455,0.03243393,0.75301030,1.12375948
4.57728864,2.37831328,0.04529116,0.47993728,0.83467981,0.03123280,0.73002917,1.09947303
4.58329165,2.32098225,0.04308542,0.47134842,0.81459952,0.03001681,0.70631450,1.07311424
4.58929465,2.25876012,0.04100339,0.46164420,0.79202453,0.02878968,0.68186566,1.04453883
4.59529765,2.19150022,0.03904206,0.45077501,0.76697938,0.02755473,0.65669016,1.01365069
4.60130065,2.11917662,0.03719561,0.43871825,0.73954654,0.02631500,0.63080887,0.98041175
4.60730365,2.04189696,0.03545605,0.42548076,0.70986805,0.02507348,0.60426011,0.94484872
4.61330665,1.95990849,0.03381384,0.41109986,0.67814433,0.02383319,0.57710268,0.90705655
4.61930965,1.87359716,0.03225848,0.39564293,0.64463040,0.02259733,0.54941745,0.86719838
4.62531266,1.78347994,0.03077908,0.37920564,0.60962965,0.02136934,0.52130753,0.82550226
4.63131566,1.69019120,0.02936489,0.36190903,0.57348561,0.02015294,0.49289720,0.78225479
4.63731866,1.59446394,0.02800564,0.34389553,0.53657217,0.01895215,0.46432946,0.73779225
4.64332166,1.49710719,0.02669198,0.32532429,0.49928280,0.01777122,0.43576268,0.69248970
4.64932466,1.39898081,0.02541565,0.30636609,0.46201937,0.01661458,0.40736644,0.64674884
4.65532766,1.30096926,0.02416972,0.28719797,0.42518107,0.01548678,0.37931686,0.60098512
4.66133067,1.20395552,0.02294862,0.26799799,0.38915396,0.01439238,0.35179178,0.55561497
4.66733367,1.10879649,0.02174821,0.24894038,0.35430162,0.01333586,0.32496600,0.51104360
4.67333667,1.01630098,0.02056574,0.23019106,0.32095725,0.01232151,0.29900691,0.46765402
4.67933967,0.92721098,0.01939978,0.21190401,0.28941732,0.01135342,0.27407056,0.42579765
4.68534267,0.84218685,0.01825007,0.19421824,0.25993714,0.01043532,0.25029851,0.38578673
4.69134567,0.76179671,0.01711740,0.17725575,0.23272803,0.00957061,0.22781544,0.34788896
4.69734867,0.68651005,0.01600346,0.16112017,0.20795632,0.00876228,0.20672758,0.31232399
4.70335168,0.61669538,0.01491065,0.14589629,0.18574379,0.00801294,0.18712190,0.27926219
4.70935468,0.55262145,0.01384192,0.13165024,0.16616935,0.00732479,0.16906610,0.24882502
4.71535768,0.49446163,0.01280060,0.11843030,0.14927176,0.00669963,0.15260914,0.22108722
4.72136068,0.44230070,0.01179023,0.10626819,0.13505302,0.00613892,0.13778238,0.19608012
4.72736368,0.39614344,0.01081443,0.09518067,0.12348215,0.00564375,0.12460093,0.17379602
4.73336668,0.35592434,0.00987676,0.08517147,0.11449915,0.00521491,0.11306534,0.15419324
4.73936968,0.32151781,0.00898061,0.07623324,0.10801886,0.00485284,0.10316332,0.13720146
4.74537269,0.29274840,0.00812907,0.06834957,0.10393458,0.00455771,0.09487138,0.12272712
4.75137569,0.26940048,0.00732492,0.06149689,0.10212140,0.00432936,0.08815640,0.11065869
4.75737869,0.25122723,0.00657050,0.05564629,0.10243904,0.00416734,0.08297698,0.10087153
4.76338169,0.23795855,0.00586776,0.05076509,0.10473444,0.00407083,0.07928451,0.09323231
4.76938469,0.22930803,0.00521815,0.04681822,0.10884393,0.00403864,0.07702406,0.08760281
4.77538769,0.22497868,0.00462271,0.04376939,0.11459520,0.00406917,0.07613503,0.08384314
4.78139070,0.22466783,0.00408207,0.04158198,0.12180919,0.00416039,0.07655155,0.08181436
4.78739370,0.22807108,0.00359649,0.04021979,0.13030190,0.00430978,0.07820286,0.08138055
4.79339670,0.23488559,0.00316589,0.03964753,0.13988641,0.00451430,0.08101352,0.08241033
4.79939970,0.24481280,0.00278998,0.03983113,0.15037503,0.00477040,0.08490366,0.08477798
4.80540270,0.25756085,0.00246824,0.04073800,0.16158176,0.00507399,0.08978930,0.08836417
4.81140570,0.27284664,0.00220009,0.04233701,0.17332492,0.00542049,0.09558272,0.09305640
4.81740870,0.29039779,0.00198488,0.04459848,0.18543014,0.00580480,0.10219307,0.09874915
4.82341171,0.30995433,0.00182198,0.04749399,0.19773340,0.00622142,0.10952702,0.10534387
4.82941471,0.33127035,0.00171084,0.05099613,0.21008414,0.00666450,0.11748963,0.11274870
4.83541771,0.35411517,0.00165100,0.05507818,0.22234824,0.00712792,0.12598537,0.12087815
4.84142071,0.37827439,0.00164209,0.05971367,0.23441068,0.00760538,0.13491913,0.12965248
4.84742371,0.40355023,0.00168387,0.06487582,0.24617778,0.00809056,0.14419738,0.13899702
4.85342671,0.42976144,0.00177614,0.07053703,0.25757867,0.00857721,0.15372916,0.14884126
4.85942971,0.45674242,0.00191873,0.07666817,0.26856607,0.00905927,0.16342703,0.15911784
4.86543272,0.48434159,0.00211137,0.08323782,0.27911607,0.00953098,0.17320787,0.16976136
4.87143572,0.51241907,0.00235367,0.09021160,0.28922699,0.00998700,0.18299335,0.18070715
4.87743872,0.54084357,0.00264496,0.09755130,0.29891727,0.01042247,0.19271019,0.19188990
4.88344172,0.56948878,0.00298417,0.10521421,0.30822241,0.01083312,0.20229014,0.20324234
4.88944472,0.59822935,0.00336973,0.11315244,0.31719122,0.01121524,0.21166964,0.21469406
4.89544772,0.62693681,0.00379946,0.12131238,0.32588144,0.01156578,0.22078923,0.22617039
4.90145073,0.65547558,0.00427046,0.12963433,0.33435500,0.01188229,0.22959286,0.23759166
4.90745373,0.68369959,0.00477902,0.13805245,0.34267331,0.01216294,0.23802697,0.24887273
4.91345673,0.71144969,0.00532059,0.14649488,0.35089262,0.01240647,0.24603972,0.25992303
4.91945973,0.73855221,0.00588974,0.15488425,0.35905994,0.01261211,0.25358015,0.27064708
4.92546273,0.76481884,0.00648022,0.16313857,0.36720971,0.01277956,0.26059775,0.28094549
4.93146573,0.79004812,0.00708498,0.17117240,0.37536132,0.01290894,0.26704215,0.29071659
4.93746873,0.81402848,0.00769631,0.17889842,0.38351775,0.01300069,0.27286330,0.29985848
4.94347174,0.83654277,0.00830601,0.18622932,0.39166536,0.01305557,0.27801206,0.30827156
4.94947474,0.85737422,0.00890555,0.19307985,0.39977474,0.01307457,0.28244113,0.31586136
4.95547774,0.87631346,0.00948633,0.19936914,0.40780264,0.01305895,0.28610652,0.32254159
4.96148074,0.89316615,0.01003993,0.20502298,0.41569476,0.01301017,0.28896921,0.32823712
4.96748374,0.90776097,0.01055835,0.20997616,0.42338916,0.01292990,0.29099715,0.33288692
4.97348674,0.91995718,0.01103433,0.21417451,0.43082003,0.01282006,0.29216725,0.33644656
4.97948974,0.92965144,0.01146154,0.21757677,0.43792156,0.01268278,0.29246742,0.33889025
4.98549275,0.93678331,0.01183485,0.22015594,0.44463160,0.01252043,0.29189828,0.34021221
4.99149575,0.94133896,0.01215051,0.22190027,0.45089470,0.01233564,0.29047458,0.34042727
4.99749875,0.94335287,0.01240625,0.22281353,0.45666454,0.01213127,0.28822599,0.33957055
5.00350175,0.94290708,0.01260141,0.22291484,0.46190538,0.01191038,0.28519739,0.33769642
5.00950475,0.94012827,0.01273690,0.22223773,0.46659246,0.01167624,0.28144828,0.33487642
5.01550775,0.93518233,0.01281514,0.22082875,0.47071141,0.01143222,0.27705161,0.33119658
5.02151076,0.92826705,0.01283996,0.21874547,0.47425661,0.01118177,0.27209169,0.32675396
5.02751376,0.91960302,0.01281635,0.21605408,0.47722880,0.01092829,0.26666162,0.32165286
5.03351676,0.90942340,0.01275027,0.21282669,0.47963197,0.01067504,0.26086005,0.31600063
5.03951976,0.89796309,0.01264832,0.20913846,0.48146994,0.01042506,0.25478761,0.30990347
5.04552276,0.88544787,0.01251744,0.20506467,0.48274283,0.01018101,0.24854311,0.30346243
5.05152576,0.87208422,0.01236456,0.20067799,0.48344381,0.00994514,0.24221976,0.29676974
5.05752876,0.85805039,0.01219632,0.19604592,0.48355629,0.00971914,0.23590163,0.28990568
5.06353177,0.84348923,0.01201873,0.19122868,0.48305200,0.00950407,0.22966044,0.28293628
5.06953477,0.82850316,0.01183696,0.18627762,0.48188990,0.00930037,0.22355308,0.27591167
5.07553777,0.81315168,0.01165510,0.18123406,0.48001635,0.00910776,0.21761975,0.26886548
5.08154077,0.79745132,0.01147602,0.17612890,0.47736630,0.00892532,0.21188303,0.26181506
5.08754377,0.78137826,0.01130133,0.17098263,0.47386566,0.00875150,0.20634779,0.25476255
5.09354677,0.76487320,0.01113134,0.16580605,0.46943468,0.00858419,0.20100203,0.24769675
5.09954977,0.74784832,0.01096517,0.16060142,0.46399213,0.00842084,0.19581853,0.24059558
5.10555278,0.73019575,0.01080084,0.15536396,0.45745999,0.00825858,0.19075725,0.23342907
5.11155578,0.71179715,0.01063549,0.15008378,0.44976853,0.00809433,0.18576832,0.22616258
5.11755878,0.69253375,0.01046560,0.14474780,0.44086125,0.00792499,0.18079545,0.21876013
5.12356178,0.67229625,0.01028724,0.13934187,0.43069954,0.00774756,0.17577954,0.21118771
5.12956478,0.65099411,0.01009635,0.13385273,0.41926670,0.00755930,0.17066233,0.20341622
5.13556778,0.62856361,0.00988898,0.12826979,0.40657106,0.00735786,0.16538991,0.19542406
5.14157079,0.60497430,0.00966160,0.12258667,0.39264807,0.00714138,0.15991578,0.18719919
5.14757379,0.58023365,0.00941124,0.11680236,0.37756115,0.00690859,0.15420350,0.17874055
5.15357679,0.55438950,0.00913574,0.11092198,0.36140135,0.00665885,0.14822866,0.17005882
5.15957979,0.52753042,0.00883384,0.10495716,0.34428570,0.00639221,0.14198020,0.16117650
5.16558279,0.49978402,0.00850525,0.09892598,0.32635451,0.00610936,0.13546094,0.15212744
5.17158579,0.47131325,0.00815070,0.09285252,0.30776763,0.00581165,0.12868746,0.14295565
5.17758879,0.44231117,0.00777193,0.08676615,0.28869994,0.00550097,0.12168923,0.13371379
5.18359180,0.41299442,0.00737153,0.08070044,0.26933629,0.00517973,0.11450720,0.12446115
5.18959480,0.38359575,0.00695291,0.07469197,0.24986614,0.00485070,0.10719194,0.11526153
5.19559780,0.35435611,0.00652011,0.06877894,0.23047814,0.00451696,0.09980132,0.10618084
5.20160080,0.32551670,0.00607763,0.06299987,0.21135501,0.00418173,0.09239809,0.09728484
5.20760380,0.29731129,0.00563027,0.05739216,0.19266872,0.00384828,0.08504734,0.08863693
5.21360680,0.26995928,0.00518289,0.05199091,0.17457635,0.00351980,0.07781399,0.08029614
5.21960980,0.24365964,0.00474031,0.04682780,0.15721676,0.00319933,0.07076048,0.07231543
5.22561281,0.21858602,0.00430711,0.04193022,0.14070796,0.00288965,0.06394473,0.06474038
5.23161581,0.19488315,0.00388746,0.03732059,0.12514550,0.00259320,0.05741845,0.05760814
5.23761881,0.17266458,0.00348507,0.03301595,0.11060169,0.00231204,0.05122579,0.05094690
5.24362181,0.15201167,0.00310309,0.02902774,0.09712567,0.00204783,0.04540250,0.04477566
5.24962481,0.13297387,0.00274402,0.02536188,0.08474421,0.00180180,0.03997539,0.03910433
5.25562781,0.11557007,0.00240973,0.02201892,0.07346318,0.00157473,0.03496227,0.03393423
5.26163082,0.09979083,0.00210145,0.01899452,0.06326958,0.00136702,0.03037220,0.02925875
5.26763382,0.08560142,0.00181981,0.01627991,0.05413386,0.00117867,0.02620603,0.02506426
5.27363682,0.07294530,0.00156485,0.01386257,0.04601259,0.00100935,0.02245722,0.02133116
5.27963982,0.06174793,0.00133613,0.01172687,0.03885115,0.00085844,0.01911280,0.01803496
5.28564282,0.05192069,0.00113279,0.00985480,0.03258650,0.00072508,0.01615445,0.01514746
5.29164582,0.04336478,0.00095358,0.00822666,0.02714977,0.00060822,0.01355960,0.01263783
5.29764882,0.03597489,0.00079703,0.00682170,0.02246872,0.00050666,0.01130258,0.01047365
5.30365183,0.02964254,0.00066144,0.00561876,0.01846986,0.00041913,0.00935567,0.00862192
5.30965483,0.02425906,0.00054501,0.00459679,0.01508039,0.00034431,0.00769005,0.00704980
5.31565783,0.01971809,0.00044587,0.00373526,0.01222970,0.00028087,0.00627674,0.00572541
5.32166083,0.01591765,0.00036216,0.00301460,0.00985066,0.00022752,0.00508724,0.00461829
5.32766383,0.01276167,0.00029206,0.00241641,0.00788048,0.00018301,0.00409419,0.00369991
5.33366683,0.01016114,0.00023385,0.00192368,0.00626138,0.00014618,0.00327179,0.00294393
5.33966983,0.00803482,0.00018590,0.00152092,0.00494096,0.00011594,0.00259615,0.00232638
5.34567284,0.00630960,0.00014672,0.00119423,0.00387230,0.00009131,0.00204549,0.00182577
5.35167584,0.00492054,0.00011497,0.00093124,0.00301395,0.00007140,0.00160024,0.00142302
5.35767884,0.00381068,0.00008945,0.00072115,0.00232974,0.00005544,0.00124304,0.00110147
5.36368184,0.00293066,0.00006909,0.00055459,0.00178845,0.00004274,0.00095874,0.00084669
5.36968484,0.00223819,0.00005298,0.00042354,0.00136345,0.00003272,0.00073422,0.00064633
5.37568784,0.00169743,0.00004034,0.00032121,0.00103226,0.00002487,0.00055828,0.00048996
5.38169085,0.00127833,0.00003049,0.00024191,0.00077611,0.00001877,0.00042149,0.00036884
5.38769385,0.00095598,0.00002289,0.00018091,0.00057947,0.00001407,0.00031595,0.00027573
5.39369685,0.00070991,0.00001705,0.00013435,0.00042965,0.00001047,0.00023516,0.00020469
5.39969985,0.00052349,0.00001261,0.00009908,0.00031635,0.00000773,0.00017378,0.00015089
5.40570285,0.00038331,0.00000926,0.00007255,0.00023130,0.00000567,0.00012750,0.00011045
5.41170585,0.00027870,0.00000676,0.00005275,0.00016794,0.00000413,0.00009289,0.00008028
5.41770885,0.00020121,0.00000489,0.00003809,0.00012109,0.00000299,0.00006719,0.00005795
5.42371186,0.00014425,0.00000352,0.00002731,0.00008670,0.00000215,0.00004825,0.00004153
5.42971486,0.00010269,0.00000251,0.00001944,0.00006164,0.00000153,0.00003440,0.00002956
5.43571786,0.00007259,0.00000178,0.00001375,0.00004353,0.00000108,0.00002436,0.00002089
5.44172086,0.00005097,0.00000125,0.00000965,0.00003053,0.00000076,0.00001712,0.00001466
5.44772386,0.00003555,0.00000087,0.00000673,0.00002129,0.00000053,0.00001196,0.00001023
5.45372686,0.00002464,0.00000061,0.00000467,0.00001476,0.00000037,0.00000829,0.00000709
5.45972986,0.00001701,0.00000042,0.00000323,0.00001021,0.00000025,0.00000572,0.00000489
5.46573287,0.00001172,0.00000028,0.00000223,0.00000707,0.00000017,0.00000393,0.00000337
5.47173587,0.00000812,0.00000019,0.00000155,0.00000497,0.00000012,0.00000270,0.00000233
5.47773887,0.00000573,0.00000013,0.00000111,0.00000361,0.00000008,0.00000187,0.00000165
5.48374187,0.00000424,0.00000009,0.00000083,0.00000283,0.00000006,0.00000134,0.00000122
5.48974487,0.00000343,0.00000006,0.00000070,0.00000249,0.00000004,0.00000101,0.00000098
5.49574787,0.00000318,0.00000004,0.00000067,0.00000257,0.00000003,0.00000085,0.00000091
5.50175088,0.00000344,0.00000002,0.00000075,0.00000305,0.00000003,0.00000083,0.00000098
5.50775388,0.00000423,0.00000002,0.00000095,0.00000398,0.00000003,0.00000094,0.00000120
5.51375688,0.00000564,0.00000001,0.00000128,0.00000549,0.00000003,0.00000120,0.00000159
5.51975988,0.00000782,0.00000001,0.00000178,0.00000774,0.00000004,0.00000161,0.00000221
5.52576288,0.00001101,0.00000000,0.00000252,0.00001098,0.00000006,0.00000224,0.00000311
5.53176588,0.00001556,0.00000000,0.00000357,0.00001557,0.00000008,0.00000315,0.00000439
5.53776888,0.00002193,0.00000000,0.00000503,0.00002198,0.00000011,0.00000443,0.00000619
5.54377189,0.00003075,0.00000000,0.00000706,0.00003084,0.00000016,0.00000621,0.00000868
5.54977489,0.00004285,0.00000000,0.00000984,0.00004300,0.00000022,0.00000865,0.00001210
5.55577789,0.00005931,0.00000000,0.00001362,0.00005952,0.00000030,0.00001197,0.00001675
5.56178089,0.00008153,0.00000000,0.00001872,0.00008182,0.00000042,0.00001645,0.00002303
5.56778389,0.00011126,0.00000000,0.00002555,0.00011167,0.00000057,0.00002245,0.00003142
5.57378689,0.00015076,0.00000000,0.00003461,0.00015131,0.00000077,0.00003041,0.00004258
5.57978989,0.00020282,0.00000000,0.00004657,0.00020356,0.00000103,0.00004092,0.00005728
5.58579290,0.00027090,0.00000000,0.00006220,0.00027188,0.00000138,0.00005465,0.00007651
5.59179590,0.00035923,0.00000000,0.00008248,0.00036053,0.00000183,0.00007247,0.00010145
5.59779890,0.00047294,0.00000000,0.00010858,0.00047465,0.00000241,0.00009541,0.00013357
5.60380190,0.00061817,0.00000000,0.00014193,0.00062041,0.00000315,0.00012470,0.00017458
5.60980490,0.00080219,0.00000000,0.00018418,0.00080510,0.00000409,0.00016183,0.00022656
5.61580790,0.00103353,0.00000000,0.00023729,0.00103728,0.00000527,0.00020850,0.00029189
5.62181091,0.00132202,0.00000000,0.00030352,0.00132681,0.00000674,0.00026669,0.00037337
5.62781391,0.00167888,0.00000000,0.00038546,0.00168496,0.00000856,0.00033868,0.00047415
5.63381691,0.00211677,0.00000000,0.00048599,0.00212444,0.00001079,0.00042702,0.00059782
5.63981991,0.00264970,0.00000000,0.00060835,0.00265930,0.00001351,0.00053453,0.00074833
5.64582291,0.00329298,0.00000000,0.00075604,0.00330491,0.00001679,0.00066430,0.00093001
5.65182591,0.00406305,0.00000000,0.00093284,0.00407777,0.00002072,0.00081965,0.00114749
5.65782891,0.00497720,0.00000000,0.00114272,0.00499524,0.00002538,0.00100406,0.00140567
5.66383192,0.00605324,0.00000000,0.00138977,0.00607518,0.00003086,0.00122113,0.00170956
5.66983492,0.00730905,0.00000000,0.00167809,0.00733553,0.00003727,0.00147447,0.00206423
5.67583792,0.00876201,0.00000000,0.00201168,0.00879376,0.00004467,0.00176758,0.00247458
5.68184092,0.01042837,0.00000000,0.00239426,0.01046616,0.00005317,0.00210374,0.00294519
5.68784392,0.01232251,0.00000000,0.00282914,0.01236716,0.00006283,0.00248585,0.00348014
5.69384692,0.01445613,0.00000000,0.00331900,0.01450851,0.00007370,0.00291627,0.00408272
5.69984992,0.01683738,0.00000000,0.00386572,0.01689839,0.00008585,0.00339664,0.00475523
5.70585293,0.01947006,0.00000000,0.00447015,0.01954061,0.00009927,0.00392774,0.00549876
5.71185593,0.02235269,0.00000000,0.00513198,0.02243368,0.00011397,0.00450926,0.00631287
5.71785893,0.02547782,0.00000000,0.00584948,0.02557014,0.00012990,0.00513970,0.00719547
5.72386193,0.02883133,0.00000000,0.00661942,0.02893580,0.00014700,0.00581621,0.00814258
5.72986493,0.03239195,0.00000000,0.00743691,0.03250932,0.00016515,0.00653450,0.00914817
5.73586793,0.03613095,0.00000000,0.00829535,0.03626187,0.00018421,0.00728878,0.01020414
5.74187094,0.04001213,0.00000000,0.00918644,0.04015711,0.00020400,0.00807174,0.01130027
5.74787394,0.04399202,0.00000000,0.01010018,0.04415143,0.00022429,0.00887461,0.01242428
5.75387694,0.04802044,0.00000000,0.01102507,0.04819444,0.00024483,0.00968728,0.01356199
5.75987994,0.05204131,0.00000000,0.01194823,0.05222988,0.00026533,0.01049842,0.01469757
5.76588294,0.05599385,0.00000000,0.01285570,0.05619674,0.00028548,0.01129577,0.01581385
5.77188594,0.05981393,0.00000000,0.01373276,0.06003067,0.00030496,0.01206641,0.01689272
5.77788894,0.06343579,0.00000000,0.01456430,0.06366565,0.00032343,0.01279705,0.01791561
5.78389195,0.06679382,0.00000000,0.01533528,0.06703585,0.00034055,0.01347447,0.01886399
5.78989495,0.06982456,0.00000000,0.01603111,0.07007757,0.00035600,0.01408587,0.01971993
5.79589795,0.07246863,0.00000000,0.01663816,0.07273122,0.00036948,0.01461927,0.02046667
5.80190095,0.07467270,0.00000000,0.01714420,0.07494327,0.00038072,0.01506390,0.02108915
5.80790395,0.07639124,0.00000000,0.01753876,0.07666805,0.00038948,0.01541058,0.02157450
5.81390695,0.07758813,0.00000000,0.01781356,0.07786927,0.00039558,0.01565203,0.02191253
5.81990995,0.07823785,0.00000000,0.01796273,0.07852135,0.00039890,0.01578310,0.02209602
5.82591296,0.07832646,0.00000000,0.01798307,0.07861028,0.00039935,0.01580098,0.02212105
5.83191596,0.07785205,0.00000000,0.01787415,0.07813415,0.00039693,0.01570528,0.02198706
5.83791896,0.07682482,0.00000000,0.01763831,0.07710320,0.00039169,0.01549805,0.02169695
5.84392196,0.07526672,0.00000000,0.01728058,0.07553945,0.00038375,0.01518373,0.02125691
5.84992496,0.07321067,0.00000000,0.01680853,0.07347595,0.00037326,0.01476896,0.02067624
5.85592796,0.07069940,0.00000000,0.01623197,0.07095558,0.00036046,0.01426236,0.01996701
5.86193097,0.06778398,0.00000000,0.01556261,0.06802959,0.00034560,0.01367422,0.01914363
5.86793397,0.06452207,0.00000000,0.01481370,0.06475587,0.00032897,0.01301619,0.01822240
5.87393697,0.06097608,0.00000000,0.01399958,0.06119703,0.00031089,0.01230085,0.01722093
5.87993997,0.05721114,0.00000000,0.01313518,0.05741845,0.00029169,0.01154134,0.01615764
5.88594297,0.05329319,0.00000000,0.01223565,0.05348630,0.00027172,0.01075096,0.01505112
5.89194597,0.04928705,0.00000000,0.01131588,0.04946564,0.00025129,0.00994279,0.01391970
5.89794897,0.04525471,0.00000000,0.01039009,0.04541869,0.00023073,0.00912934,0.01278089
5.90395198,0.04125387,0.00000000,0.00947153,0.04140336,0.00021033,0.00832224,0.01165097
5.90995498,0.03733667,0.00000000,0.00857217,0.03747197,0.00019036,0.00753201,0.01054467
5.91595798,0.03354876,0.00000000,0.00770250,0.03367033,0.00017105,0.00676787,0.00947488
5.92196098,0.02992866,0.00000000,0.00687136,0.03003711,0.00015259,0.00603758,0.00845249
5.92796398,0.02650746,0.00000000,0.00608588,0.02660351,0.00013515,0.00534741,0.00748627
5.93396698,0.02330874,0.00000000,0.00535148,0.02339320,0.00011884,0.00470213,0.00658288
5.93996998,0.02034883,0.00000000,0.00467191,0.02042256,0.00010375,0.00410502,0.00574694
5.94597299,0.01763721,0.00000000,0.00404935,0.01770112,0.00008992,0.00355800,0.00498112
5.95197599,0.01517716,0.00000000,0.00348454,0.01523216,0.00007738,0.00306172,0.00428635
5.95797899,0.01296645,0.00000000,0.00297698,0.01301343,0.00006611,0.00261575,0.00366200
5.96398199,0.01099820,0.00000000,0.00252509,0.01103805,0.00005607,0.00221869,0.00310612
5.96998499,0.00926173,0.00000000,0.00212641,0.00929529,0.00004722,0.00186839,0.00261571
5.97598799,0.00774341,0.00000000,0.00177782,0.00777147,0.00003948,0.00156210,0.00218690
5.98199100,0.00642751,0.00000000,0.00147570,0.00645080,0.00003277,0.00129664,0.00181526
5.98799400,0.00529691,0.00000000,0.00121613,0.00531611,0.00002701,0.00106856,0.00149596
5.99399700,0.00433384,0.00000000,0.00099501,0.00434955,0.00002210,0.00087428,0.00122397
6.00000000,0.00352041,0.00000000,0.00080826,0.00353317,0.00001795,0.00071018,0.00099424
