energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-5.33966983,2.79236601,-2.79236601,0.00241131,-0.00241131,0.66742146,-0.66742146,0.77918231,-0.77918231,1.30564929,-1.30564929,0.06754346,-0.06754346,0.46166427,-0.46166427,0.40737574,-0.40737574,0.13185259,-0.13185259
-5.33366683,2.80568019,-2.80568019,0.00237581,-0.00237581,0.67604585,-0.67604585,0.78178192,-0.78178192,1.32840036,-1.32840036,0.06973603,-0.06973602,0.45949875,-0.45949875,0.39661883,-0.39661883,0.12984488,-0.12984488
-5.32766383,2.81919520,-2.81919520,0.00236377,-0.00236377,0.68426474,-0.68426474,0.78324405,-0.78324405,1.35142555,-1.35142555,0.07187347,-0.07187347,0.45764489,-0.45764489,0.38679532,-0.38679532,0.12788817,-0.12788817
-5.32166083,2.83304096,-2.83304096,0.00237754,-0.00237754,0.69203609,-0.69203609,0.78372517,-0.78372517,1.37452548,-1.37452548,0.07395744,-0.07395744,0.45618426,-0.45618426,0.37808638,-0.37808638,0.12601306,-0.12601306
-5.31565783,2.84722212,-2.84722212,0.00241920,-0.00241920,0.69928725,-0.69928725,0.78338353,-0.78338353,1.39740476,-1.39740476,0.07599127,-0.07599127,0.45518744,-0.45518744,0.37064782,-0.37064782,0.12424516,-0.12424516
-5.30965483,2.86163062,-2.86163062,0.00249062,-0.00249062,0.70591812,-0.70591812,0.78237818,-0.78237818,1.41968134,-1.41968134,0.07797989,-0.07797989,0.45471646,-0.45471646,0.36461078,-0.36461078,0.12260564,-0.12260564
-5.30365183,2.87606388,-2.87606388,0.00259340,-0.00259340,0.71180619,-0.71180619,0.78086888,-0.78086888,1.44090050,-1.44090050,0.07992968,-0.07992968,0.45482741,-0.45482741,0.36008305,-0.36008305,0.12111203,-0.12111203
-5.29764882,2.89024739,-2.89024739,0.00272885,-0.00272885,0.71681288,-0.71681288,0.77901657,-0.77901657,1.46055282,-1.46055282,0.08184815,-0.08184815,0.45557310,-0.45557310,0.35715088,-0.35715088,0.11977901,-0.11977901
-5.29164582,2.90386001,-2.90386001,0.00289798,-0.00289798,0.72079116,-0.72079116,0.77698434,-0.77698434,1.47809524,-1.47809524,0.08374363,-0.08374363,0.45700527,-0.45700527,0.35588075,-0.35588075,0.11861924,-0.11861924
-5.28564282,2.91656037,-2.91656037,0.00310147,-0.00310147,0.72359370,-0.72359370,0.77493849,-0.77493849,1.49297399,-1.49297399,0.08562475,-0.08562475,0.45917628,-0.45917628,0.35632117,-0.35632117,0.11764403,-0.11764403
-5.27963982,2.92801257,-2.92801257,0.00333959,-0.00333959,0.72508136,-0.72508136,0.77304958,-0.77304958,1.50464850,-1.50464850,0.08749990,-0.08749990,0.46213992,-0.46213992,0.35850405,-0.35850405,0.11686396,-0.11686396
-5.27363682,2.93790960,-2.93790960,0.00361221,-0.00361221,0.72513133,-0.72513133,0.77149293,-0.77149293,1.51261471,-1.51261471,0.08937667,-0.08937667,0.46595129,-0.46595129,0.36244556,-0.36244556,0.11628916,-0.11628916
-5.26763382,2.94599299,-2.94599299,0.00391868,-0.00391868,0.72364458,-0.72364458,0.77044858,-0.77044858,1.51642690,-1.51642690,0.09126116,-0.09126116,0.47066559,-0.47066559,0.36814642,-0.36814642,0.11592948,-0.11592948
-5.26163082,2.95206769,-2.95206769,0.00425783,-0.00425783,0.72055221,-0.72055221,0.77010011,-0.77010011,1.51571689,-1.51571689,0.09315738,-0.09315738,0.47633594,-0.47633594,0.37559144,-0.37559144,0.11579431,-0.11579431
-5.25562781,2.95601115,-2.95601115,0.00462792,-0.00462792,0.71582017,-0.71582017,0.77063246,-0.77063246,1.51020959,-1.51020959,0.09506667,-0.09506667,0.48301012,-0.48301012,0.38474852,-0.38474852,0.11589221,-0.11589221
-5.24962481,2.95777649,-2.95777649,0.00502655,-0.00502655,0.70945242,-0.70945242,0.77222841,-0.77222841,1.49973446,-1.49973446,0.09698718,-0.09698718,0.49072660,-0.49072660,0.39556705,-0.39556705,0.11623028,-0.11623028
-5.24362181,2.95738952,-2.95738952,0.00545067,-0.00545067,0.70149203,-0.70149203,0.77506385,-0.77506385,1.48423216,-1.48423216,0.09891347,-0.09891347,0.49950994,-0.49950994,0.40797591,-0.40797591,0.11681342,-0.11681342
-5.23761881,2.95494013,-2.95494013,0.00589653,-0.00589653,0.69202041,-0.69202041,0.77930176,-0.77930176,1.46375650,-1.46375650,0.10083623,-0.10083623,0.50936589,-0.50936589,0.42188128,-0.42188128,0.11764339,-0.11764339
-5.23161581,2.95056883,-2.95056883,0.00635972,-0.00635972,0.68115465,-0.68115465,0.78508535,-0.78508535,1.43847161,-1.43847161,0.10274217,-0.10274217,0.52027654,-0.52027654,0.43716446,-0.43716445,0.11871790,-0.11871790
-5.22561281,2.94444947,-2.94444947,0.00683516,-0.00683516,0.66904316,-0.66904316,0.79253034,-0.79253034,1.40864478,-1.40864478,0.10461412,-0.10461412,0.53219575,-0.53219575,0.45367994,-0.45367994,0.12002963,-0.12002963
-5.21960980,2.93676954,-2.93676954,0.00731716,-0.00731716,0.65585991,-0.65585991,0.80171700,-0.80171700,1.37463547,-1.37463546,0.10643123,-0.10643123,0.54504537,-0.54504537,0.47125399,-0.47125399,0.12156544,-0.12156544
-5.21360680,2.92770938,-2.92770938,0.00779950,-0.00779950,0.64179758,-0.64179758,0.81268235,-0.81268235,1.33688133,-1.33688133,0.10816942,-0.10816942,0.55871230,-0.55871230,0.48968394,-0.48968394,0.12330567,-0.12330567
-5.20760380,2.91742201,-2.91742201,0.00827551,-0.00827551,0.62706010,-0.62706010,0.82541297,-0.82541297,1.29588212,-1.29588212,0.10980190,-0.10980190,0.57304699,-0.57304699,0.50873845,-0.50873845,0.12522370,-0.12522370
-5.20160080,2.90601495,-2.90601495,0.00873825,-0.00873825,0.61185495,-0.61185495,0.83983898,-0.83983898,1.25218240,-1.25218240,0.11129991,-0.11129991,0.58786332,-0.58786332,0.52815877,-0.52815877,0.12728573,-0.12728573
-5.19559780,2.89353544,-2.89353544,0.00918059,-0.00918059,0.59638573,-0.59638573,0.85582983,-0.85582983,1.20635402,-1.20635402,0.11263356,-0.11263356,0.60294008,-0.60294008,0.54766125,-0.54766125,0.12945094,-0.12945094
-5.18959480,2.87996034,-2.87996034,0.00959543,-0.00959543,0.58084541,-0.58084541,0.87319216,-0.87319216,1.15897933,-1.15897933,0.11377263,-0.11377263,0.61802429,-0.61802429,0.56694108,-0.56694108,0.13167192,-0.13167192
-5.18359180,2.86519145,-2.86519144,0.00997584,-0.00997584,0.56541066,-0.56541066,0.89167039,-0.89167039,1.11063596,-1.11063596,0.11468758,-0.11468758,0.63283604,-0.63283604,0.58567723,-0.58567722,0.13389546,-0.13389546
-5.17758879,2.84905697,-2.84905697,0.01031526,-0.01031526,0.55023752,-0.55023752,0.91095014,-0.91095014,1.06188384,-1.06188384,0.11535043,-0.11535043,0.64707507,-0.64707507,0.60353849,-0.60353849,0.13606361,-0.13606361
-5.17158579,2.83131942,-2.83131942,0.01060767,-0.01060767,0.53545877,-0.53545877,0.93066480,-0.93066480,1.01325494,-1.01325494,0.11573568,-0.11573568,0.66042865,-0.66042865,0.62019062,-0.62019062,0.13811513,-0.13811514
-5.16558279,2.81168966,-2.81168966,0.01084777,-0.01084777,0.52118305,-0.52118305,0.95040517,-0.95040516,0.96524620,-0.96524620,0.11582115,-0.11582115,0.67258069,-0.67258069,0.63530414,-0.63530414,0.13998708,-0.13998708
-5.15957979,2.78984676,-2.78984676,0.01103112,-0.01103112,0.50749580,-0.50749580,0.96973202,-0.96973202,0.91831568,-0.91831567,0.11558878,-0.11558878,0.68322167,-0.68322167,0.64856286,-0.64856286,0.14161665,-0.14161665
-5.15357679,2.76546282,-2.76546282,0.01115426,-0.01115426,0.49446190,-0.49446190,0.98819134,-0.98819134,0.87288190,-0.87288190,0.11502525,-0.11502525,0.69205907,-0.69205907,0.65967250,-0.65967250,0.14294315,-0.14294315
-5.14757379,2.73823155,-2.73823155,0.01121486,-0.01121486,0.48213001,-0.48213001,1.00533155,-1.00533154,0.82932622,-0.82932622,0.11412260,-0.11412260,0.69882784,-0.69882784,0.66836944,-0.66836944,0.14390997,-0.14390997
-5.14157079,2.70789930,-2.70789930,0.01121171,-0.01121171,0.47053808,-0.47053808,1.02072227,-1.02072226,0.78799775,-0.78799775,0.11287863,-0.11287863,0.70330058,-0.70330058,0.67442897,-0.67442897,0.14446660,-0.14446660
-5.13556778,2.67429697,-2.67429697,0.01114483,-0.01114483,0.45971998,-0.45971998,1.03397363,-1.03397363,0.74922037,-0.74922037,0.11129723,-0.11129723,0.70529692,-0.70529692,0.67767291,-0.67767290,0.14457051,-0.14457051
-5.12956478,2.63737103,-2.63737103,0.01101541,-0.01101541,0.44971258,-0.44971258,1.04475537,-1.04475537,0.71330117,-0.71330117,0.10938860,-0.10938860,0.70469173,-0.70469173,0.67797619,-0.67797619,0.14418879,-0.14418879
-5.12356178,2.59721203,-2.59721203,0.01082584,-0.01082584,0.44056302,-0.44056302,1.05281464,-1.05281464,0.68053964,-0.68053964,0.10716925,-0.10716925,0.70142183,-0.70142183,0.67527215,-0.67527215,0.14329965,-0.14329965
-5.11755878,2.55407879,-2.55407879,0.01057955,-0.01057955,0.43233557,-0.43233557,1.05799166,-1.05799166,0.65123688,-0.65123688,0.10466197,-0.10466197,0.69549074,-0.69549074,0.66955617,-0.66955617,0.14189348,-0.14189348
-5.11155578,2.50841683,-2.50841683,0.01028101,-0.01028101,0.42511775,-0.42511775,1.06023235,-1.06023235,0.62570411,-0.62570411,0.10189562,-0.10189562,0.68697145,-0.68697145,0.66088764,-0.66088764,0.13997361,-0.13997361
-5.10555278,2.46086957,-2.46086957,0.00993553,-0.00993553,0.41902508,-0.41902508,1.05959696,-1.05959696,0.60426977,-0.60426977,0.09890477,-0.09890477,0.67600678,-0.67600678,0.64938993,-0.64938993,0.13755661,-0.13755661
-5.09954977,2.41228128,-2.41228128,0.00954916,-0.00954916,0.41420428,-0.41420428,1.05626423,-1.05626423,0.58728459,-0.58728459,0.09572926,-0.09572926,0.66280741,-0.66280741,0.63524842,-0.63524841,0.13467214,-0.13467214
-5.09354677,2.36369098,-2.36369098,0.00912854,-0.00912854,0.41083443,-0.41083443,1.05053051,-1.05053051,0.57512407,-0.57512407,0.09241361,-0.09241361,0.64764749,-0.64764749,0.61870647,-0.61870647,0.13136237,-0.13136237
-5.08754377,2.31631687,-2.31631687,0.00868070,-0.00868070,0.40912591,-0.40912592,1.04280371,-1.04280371,0.56818802,-0.56818802,0.08900623,-0.08900623,0.63085800,-0.63085800,0.60005963,-0.60005963,0.12768097,-0.12768097
-5.08154077,2.27153136,-2.27153136,0.00821295,-0.00821295,0.40931711,-0.40931711,1.03359193,-1.03359193,0.56689667,-0.56689667,0.08555864,-0.08555864,0.61281796,-0.61281796,0.57964792,-0.57964792,0.12369159,-0.12369159
-5.07553777,2.23082710,-2.23082710,0.00773266,-0.00773266,0.41166864,-0.41166864,1.02348724,-1.02348724,0.57168351,-0.57168351,0.08212445,-0.08212445,0.59394390,-0.59394390,0.55784678,-0.55784678,0.11946612,-0.11946612
-5.06953477,2.19577490,-2.19577490,0.00724717,-0.00724717,0.41645537,-0.41645537,1.01314506,-1.01314506,0.58298453,-0.58298453,0.07875830,-0.07875830,0.57467774,-0.57467774,0.53505672,-0.53505672,0.11508250,-0.11508250
-5.06353177,2.16797463,-2.16797463,0.00676360,-0.00676360,0.42395641,-0.42395641,1.00325985,-1.00325985,0.60122428,-0.60122428,0.07551470,-0.07551470,0.55547371,-0.55547371,0.51169217,-0.51169217,0.11062235,-0.11062235
-5.05752876,2.14900090,-2.14900090,0.00628879,-0.00628879,0.43444336,-0.43444336,0.99453817,-0.99453817,0.62679895,-0.62679895,0.07244683,-0.07244683,0.53678465,-0.53678465,0.48816985,-0.48816985,0.10616853,-0.10616853
-5.05152576,2.14034524,-2.14034524,0.00582913,-0.00582913,0.44816722,-0.44816722,0.98767015,-0.98767015,0.66005710,-0.66005710,0.06960524,-0.06960524,0.51904816,-0.51904816,0.46489714,-0.46489714,0.10180249,-0.10180249
-5.04552276,2.14335699,-2.14335699,0.00539050,-0.00539050,0.46534453,-0.46534453,0.98330061,-0.98330061,0.70127847,-0.70127847,0.06703666,-0.06703666,0.50267321,-0.50267321,0.44226079,-0.44226079,0.09760181,-0.09760181
-5.03951976,2.15918499,-2.15918499,0.00497823,-0.00497823,0.48614330,-0.48614330,0.98200111,-0.98200111,0.75065196,-0.75065196,0.06478276,-0.06478275,0.48802755,-0.48802755,0.42061639,-0.42061639,0.09363781,-0.09363781
-5.03351676,2.18872265,-2.18872265,0.00459699,-0.00459699,0.51066928,-0.51066928,0.98424410,-0.98424410,0.80825342,-0.80825342,0.06287899,-0.06287899,0.47542649,-0.47542649,0.40027906,-0.40027906,0.08997339,-0.08997339
-5.02751376,2.23255841,-2.23255841,0.00425081,-0.00425081,0.53895322,-0.53895322,0.99038033,-0.99038033,0.87402439,-0.87402439,0.06135362,-0.06135362,0.46512335,-0.46512335,0.38151554,-0.38151554,0.08666118,-0.08666118
-5.02151076,2.29093389,-2.29093389,0.00394301,-0.00394301,0.57093987,-0.57093987,1.00062061,-1.00062061,0.94775278,-0.94775279,0.06022685,-0.06022685,0.45730203,-0.45730203,0.36453797,-0.36453797,0.08374210,-0.08374210
-5.01550775,2.36371158,-2.36371158,0.00367624,-0.00367624,0.60647908,-0.60647908,1.01502261,-1.01502261,1.02905661,-1.02905661,0.05951014,-0.05951014,0.45207174,-0.45207174,0.34949966,-0.34949966,0.08124432,-0.08124432
-5.00950475,2.45035378,-2.45035378,0.00345241,-0.00345241,0.64531973,-0.64531973,1.03348342,-1.03348342,1.11737169,-1.11737169,0.05920574,-0.05920574,0.44946430,-0.44946430,0.33649277,-0.33649277,0.07918266,-0.07918266
-5.00350175,2.54991398,-2.54991398,0.00327277,-0.00327277,0.68710679,-0.68710679,1.05573812,-1.05573812,1.21194444,-1.21194444,0.05930651,-0.05930651,0.44943392,-0.44943392,0.32554805,-0.32554805,0.07755850,-0.07755850
-4.99749875,2.66104149,-2.66104149,0.00313786,-0.00313786,0.73138196,-0.73138196,1.08136455,-1.08136455,1.31183031,-1.31183031,0.05979593,-0.05979593,0.45185937,-0.45185937,0.31663658,-0.31663658,0.07636012,-0.07636012
-4.99149575,2.78199973,-2.78199974,0.00304755,-0.00304755,0.77758793,-0.77758793,1.10979401,-1.10979401,1.41589881,-1.41589881,0.06064838,-0.06064838,0.45654866,-0.45654866,0.30967330,-0.30967330,0.07556355,-0.07556355
-4.98549275,2.91069801,-2.91069801,0.00300105,-0.00300105,0.82507653,-0.82507653,1.14032755,-1.14032755,1.52284520,-1.52284520,0.06182970,-0.06182970,0.46324576,-0.46324576,0.30452217,-0.30452217,0.07513370,-0.07513370
-4.97948974,3.04473596,-3.04473596,0.00299693,-0.00299693,0.87312041,-0.87312041,1.17215715,-1.17215715,1.63120929,-1.63120929,0.06329796,-0.06329796,0.47163923,-0.47163923,0.30100286,-0.30100286,0.07502597,-0.07502597
-4.97348674,3.18145976,-3.18145976,0.00303316,-0.00303316,0.92092829,-0.92092829,1.20439095,-1.20439095,1.73940095,-1.73940095,0.06500444,-0.06500444,0.48137237,-0.48137237,0.29889836,-0.29889836,0.07518803,-0.07518803
-4.96748374,3.31802814,-3.31802814,0.00310710,-0.00310710,0.96766309,-0.96766309,1.23608156,-1.23608156,1.84573204,-1.84573204,0.06689482,-0.06689482,0.49205455,-0.49205455,0.29796357,-0.29796357,0.07556185,-0.07556185
-4.96148074,3.45148643,-3.45148643,0.00321556,-0.00321556,1.01246267,-1.01246267,1.26625631,-1.26625631,1.94845388,-1.94845388,0.06891046,-0.06891046,0.50327327,-0.50327327,0.29793423,-0.29793423,0.07608578,-0.07608578
-4.95547774,3.57884598,-3.57884598,0.00335484,-0.00335484,1.05446231,-1.05446231,1.29394836,-1.29394836,2.04579924,-2.04579924,0.07098987,-0.07098987,0.51460651,-0.51460651,0.29853605,-0.29853605,0.07669678,-0.07669678
-4.94947474,3.69716648,-3.69716648,0.00352074,-0.00352074,1.09281826,-1.09281826,1.31822738,-1.31822738,2.13602756,-2.13602756,0.07307018,-0.07307018,0.52563505,-0.52563505,0.29949373,-0.29949373,0.07733244,-0.07733244
-4.94347174,3.80363825,-3.80363825,0.00370868,-0.00370868,1.12673150,-1.12673150,1.33822882,-1.33822882,2.21747176,-2.21747177,0.07508867,-0.07508867,0.53595420,-0.53595420,0.30053939,-0.30053939,0.07793300,-0.07793300
-4.93746873,3.89566170,-3.89566170,0.00391371,-0.00391371,1.15547092,-1.15547092,1.35318066,-1.35318066,2.28858504,-2.28858504,0.07698422,-0.07698422,0.54518477,-0.54518477,0.30142047,-0.30142047,0.07844310,-0.07844310
-4.93146573,3.97092113,-3.97092113,0.00413061,-0.00413061,1.17839495,-1.17839495,1.36242671,-1.36242671,2.34798578,-2.34798578,0.07869883,-0.07869883,0.55298280,-0.55298280,0.30190657,-0.30190657,0.07881331,-0.07881331
-4.92546273,4.02745029,-4.02745029,0.00435398,-0.00435398,1.19497090,-1.19497090,1.36544581,-1.36544581,2.39449895,-2.39449895,0.08017884,-0.08017884,0.55904792,-0.55904792,0.30179530,-0.30179530,0.07900135,-0.07900135
-4.91945973,4.06368746,-4.06368746,0.00457835,-0.00457835,1.20479118,-1.20479118,1.36186628,-1.36186628,2.42719214,-2.42719214,0.08137623,-0.08137623,0.56313006,-0.56313006,0.30091696,-0.30091696,0.07897298,-0.07897298
-4.91345673,4.07851801,-4.07851801,0.00479825,-0.00479825,1.20758599,-1.20758599,1.35147527,-1.35147527,2.44540491,-2.44540491,0.08224962,-0.08224962,0.56503436,-0.56503436,0.29913789,-0.29913789,0.07870259,-0.07870259
-4.90745373,4.07130322,-4.07130322,0.00500837,-0.00500837,1.20323163,-1.20323163,1.33422292,-1.33422292,2.44877009,-2.44877009,0.08276512,-0.08276512,0.56462434,-0.56462434,0.29636268,-0.29636268,0.07817341,-0.07817341
-4.90145073,4.04189438,-4.04189438,0.00520366,-0.00520366,1.19175456,-1.19175456,1.31022131,-1.31022130,2.43722613,-2.43722613,0.08289701,-0.08289701,0.56182325,-0.56182325,0.29253505,-0.29253505,0.07737742,-0.07737742
-4.89544772,3.99063184,-3.99063184,0.00537942,-0.00537942,1.17333062,-1.17333062,1.27973840,-1.27973840,2.41102006,-2.41102006,0.08262819,-0.08262819,0.55661355,-0.55661355,0.28763762,-0.28763762,0.07631494,-0.07631494
-4.88944472,3.91832949,-3.91832949,0.00553144,-0.00553144,1.14827991,-1.14827991,1.24318755,-1.24318755,2.37070075,-2.37070075,0.08195042,-0.08195042,0.54903497,-0.54903497,0.28169068,-0.28169068,0.07499401,-0.07499401
-4.88344172,3.82624534,-3.82624534,0.00565608,-0.00565608,1.11705713,-1.11705713,1.20111291,-1.20111291,2.31710296,-2.31710296,0.08086432,-0.08086432,0.53918092,-0.53918092,0.27474998,-0.27474998,0.07342948,-0.07342948
-4.87743872,3.71603982,-3.71603982,0.00575036,-0.00575036,1.08023820,-1.08023820,1.15417162,-1.15417162,2.25132260,-2.25132260,0.07937923,-0.07937923,0.52719378,-0.52719378,0.26690383,-0.26690383,0.07164203,-0.07164203
-4.87143572,3.58972342,-3.58972342,0.00581206,-0.00581206,1.03850336,-1.03850336,1.10311339,-1.10311339,2.17468446,-2.17468446,0.07751282,-0.07751282,0.51325916,-0.51325916,0.25826955,-0.25826955,0.06965700,-0.06965700
-4.86543272,3.44959606,-3.44959606,0.00583968,-0.00583968,0.99261772,-0.99261772,1.04875837,-1.04875837,2.08870365,-2.08870364,0.07529051,-0.07529051,0.49759941,-0.49759941,0.24898966,-0.24898966,0.06750321,-0.06750321
-4.85942971,3.29818057,-3.29818056,0.00583257,-0.00583257,0.94340977,-0.94340977,0.99197410,-0.99197410,1.99504227,-1.99504227,0.07274483,-0.07274483,0.48046669,-0.48046669,0.23922762,-0.23922762,0.06521176,-0.06521176
-4.85342671,3.13815278,-3.13815278,0.00579085,-0.00579085,0.89174887,-0.89174887,0.93365233,-0.93365233,1.89546317,-1.89546317,0.06991451,-0.06991451,0.46213589,-0.46213589,0.22916373,-0.22916373,0.06281491,-0.06281491
-4.84742371,2.97227103,-2.97227103,0.00571541,-0.00571541,0.83852241,-0.83852241,0.87468652,-0.87468652,1.79178236,-1.79178236,0.06684359,-0.06684359,0.44289750,-0.44289750,0.21899088,-0.21899088,0.06034502,-0.06034502
-4.84142071,2.80330723,-2.80330723,0.00560789,-0.00560789,0.78461344,-0.78461344,0.81595057,-0.81595057,1.68582211,-1.68582211,0.06358037,-0.06358037,0.42305093,-0.42305093,0.20891072,-0.20891072,0.05783364,-0.05783364
-4.83541771,2.63398203,-2.63398203,0.00547057,-0.00547057,0.73087955,-0.73087955,0.75827947,-0.75827947,1.57936604,-1.57936604,0.06017637,-0.06017637,0.40289825,-0.40289825,0.19912991,-0.19912991,0.05531073,-0.05531073
-4.82941471,2.46690580,-2.46690580,0.00530631,-0.00530631,0.67813361,-0.67813361,0.70245232,-0.70245232,1.47411794,-1.47411794,0.05668523,-0.05668523,0.38273864,-0.38273864,0.18985691,-0.18985691,0.05280412,-0.05280412
-4.82341171,2.30452713,-2.30452713,0.00511846,-0.00511846,0.62712676,-0.62712676,0.64917797,-0.64917797,1.37166532,-1.37166532,0.05316163,-0.05316163,0.36286365,-0.36286365,0.18129908,-0.18129908,0.05033907,-0.05033907
-4.81740870,2.14908981,-2.14908981,0.00491076,-0.00491076,0.57853432,-0.57853432,0.59908356,-0.59908355,1.27344865,-1.27344865,0.04966028,-0.04966028,0.34355334,-0.34355334,0.17366025,-0.17366025,0.04793804,-0.04793804
-4.81140570,2.00259909,-2.00259909,0.00468720,-0.00468720,0.53294449,-0.53294449,0.55270605,-0.55270605,1.18073699,-1.18073699,0.04623490,-0.04623490,0.32507329,-0.32507329,0.16713866,-0.16713866,0.04562070,-0.04562070
-4.80540270,1.86679737,-1.86679737,0.00445197,-0.00445197,0.49085038,-0.49085038,0.51048677,-0.51048677,1.09461020,-1.09461020,0.04293735,-0.04293735,0.30767260,-0.30767260,0.16192529,-0.16192529,0.04340396,-0.04340396
-4.79939970,1.74314917,-1.74314917,0.00420932,-0.00420932,0.45264494,-0.45264494,0.47276872,-0.47276872,1.01594774,-1.01594774,0.03981675,-0.03981675,0.29158258,-0.29158258,0.15820253,-0.15820253,0.04130224,-0.04130224
-4.79339670,1.63283480,-1.63283480,0.00396349,-0.00396349,0.41861897,-0.41861897,0.43979656,-0.43979656,0.94542390,-0.94542390,0.03691882,-0.03691882,0.27701625,-0.27701625,0.15614298,-0.15614298,0.03932780,-0.03932780
-4.78739370,1.53675193,-1.53675193,0.00371862,-0.00371862,0.38896193,-0.38896193,0.41171905,-0.41171905,0.88350885,-0.88350885,0.03428515,-0.03428515,0.26416840,-0.26416840,0.15590847,-0.15590847,0.03749111,-0.03749111
-4.78139070,1.45552391,-1.45552391,0.00347873,-0.00347873,0.36376515,-0.36376515,0.38859349,-0.38859349,0.83047502,-0.83047502,0.03195274,-0.03195274,0.25321604,-0.25321604,0.15764909,-0.15764909,0.03580132,-0.03580132
-4.77538769,1.38951368,-1.38951368,0.00324760,-0.00324760,0.34302720,-0.34302720,0.37039188,-0.37039188,0.78640784,-0.78640784,0.02995348,-0.02995348,0.24431908,-0.24431908,0.16150212,-0.16150212,0.03426662,-0.03426662
