energy_ev,total_up,Ga_p_up,Ga_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
2.57228614,1.86724960,0.41735979,0.00000000,1.11021260,0.75051356,0.00020637,1.07137892
2.57828914,1.85970896,0.42059106,0.00000000,1.10792483,0.74721058,0.00020761,1.05384354
2.58429215,1.84966745,0.42423682,0.00000000,1.10461300,0.74258357,0.00020790,1.03476613
2.59029515,1.83751391,0.42838524,0.00000000,1.10054532,0.73677494,0.00020714,1.01441852
2.59629815,1.82367127,0.43310000,0.00000000,1.09600983,0.72995532,0.00020530,0.99306390
2.60230115,1.80858627,0.43841717,0.00000000,1.09130756,0.72232006,0.00020244,0.97095260
2.60830415,1.79271731,0.44434267,0.00000000,1.08674435,0.71408437,0.00019870,0.94831852
2.61430715,1.77652090,0.45085071,0.00000000,1.08262113,0.70547718,0.00019427,0.92537617
2.62031016,1.76043693,0.45788300,0.00000000,1.07922327,0.69673392,0.00018949,0.90231857
2.62631316,1.74487349,0.46534908,0.00000000,1.07680905,0.68808844,0.00018475,0.87931579
2.63231616,1.73019181,0.47312755,0.00000000,1.07559816,0.67976437,0.00018060,0.85651439
2.63831916,1.71669217,0.48106841,0.00000000,1.07576048,0.67196650,0.00017773,0.83403762
2.64432216,1.70460151,0.48899639,0.00000000,1.07740607,0.66487238,0.00017704,0.81198648
2.65032516,1.69406353,0.49671520,0.00000000,1.08057680,0.65862485,0.00017966,0.79044144
2.65632816,1.68513198,0.50401264,0.00000000,1.08524042,0.65332578,0.00018701,0.76946498
2.66233117,1.67776757,0.51066649,0.00000000,1.09128741,0.64903143,0.00020093,0.74910455
2.66833417,1.67183901,0.51645085,0.00000000,1.09853106,0.64574983,0.00022371,0.72939592
2.67433717,1.66712815,0.52114294,0.00000000,1.10671106,0.64344021,0.00025823,0.71036673
2.68034017,1.66333919,0.52452994,0.00000000,1.11550050,0.64201476,0.00030814,0.69203995
2.68634317,1.66011167,0.52641586,0.00000000,1.12451620,0.64134251,0.00037793,0.67443697
2.69234617,1.65703660,0.52662801,0.00000000,1.13333195,0.64125522,0.00047320,0.65758021
2.69834917,1.65367499,0.52502296,0.00000000,1.14149419,0.64155507,0.00060079,0.64149497
2.70435218,1.64957806,0.52149177,0.00000000,1.14853940,0.64202357,0.00076904,0.62621039
2.71035518,1.64430793,0.51596434,0.00000000,1.15401242,0.64243150,0.00098800,0.61175938
2.71635818,1.63745798,0.50841263,0.00000000,1.15748490,0.64254910,0.00126964,0.59817761
2.72236118,1.62867182,0.49885281,0.00000000,1.15857296,0.64215624,0.00162809,0.58550152
2.72836418,1.61766016,0.48734620,0.00000000,1.15695336,0.64105193,0.00207983,0.57376553
2.73436718,1.60421460,0.47399891,0.00000000,1.15237735,0.63906272,0.00264386,0.56299875
2.74037019,1.58821808,0.45896040,0.00000000,1.14468173,0.63604979,0.00334179,0.55322127
2.74637319,1.56965148,0.44242092,0.00000000,1.13379669,0.63191423,0.00419786,0.54444055
2.75237619,1.54859631,0.42460789,0.00000000,1.11975005,0.62660056,0.00523888,0.53664819
2.75837919,1.52523354,0.40578156,0.00000000,1.10266815,0.62009819,0.00649401,0.52981733
2.76438219,1.49983894,0.38622981,0.00000000,1.08277322,0.61244119,0.00799444,0.52390108
2.77038519,1.47277523,0.36626261,0.00000000,1.06037764,0.60370619,0.00977288,0.51883215
2.77638819,1.44448168,0.34620601,0.00000000,1.03587563,0.59400883,0.01186282,0.51452397
2.78239120,1.41546171,0.32639601,0.00000000,1.00973263,0.58349904,0.01429774,0.51087311
2.78839420,1.38626918,0.30717238,0.00000000,0.98247312,0.57235531,0.01710996,0.50776332
2.79439720,1.35749383,0.28887265,0.00000000,0.95466727,0.56077843,0.02032944,0.50507070
2.80040020,1.32974660,0.27182621,0.00000000,0.92691718,0.54898493,0.02398239,0.50266999
2.80640320,1.30364498,0.25634877,0.00000000,0.89984282,0.53720048,0.02808972,0.50044145
2.81240620,1.27979902,0.24273720,0.00000000,0.87406834,0.52565354,0.03266548,0.49827816
2.81840920,1.25879792,0.23126459,0.00000000,0.85020882,0.51456925,0.03771524,0.49609292
2.82441221,1.24119741,0.22217583,0.00000000,0.82885770,0.50416402,0.04323457,0.49382468
2.83041521,1.22750799,0.21568340,0.00000000,0.81057489,0.49464040,0.04920761,0.49144366
2.83641821,1.21818378,0.21196362,0.00000000,0.79587557,0.48618274,0.05560594,0.48895506
2.84242121,1.21361213,0.21115308,0.00000000,0.78521968,0.47895320,0.06238770,0.48640078
2.84842421,1.21410373,0.21334547,0.00000000,0.77900191,0.47308838,0.06949717,0.48385904
2.85442721,1.21988331,0.21858864,0.00000000,0.77754224,0.46869631,0.07686472,0.48144181
2.86043022,1.23108097,0.22688203,0.00000000,0.78107701,0.46585393,0.08440741,0.47928995
2.86643322,1.24772425,0.23817455,0.00000000,0.78975057,0.46460496,0.09203002,0.47756636
2.87243622,1.26973115,0.25236286,0.00000000,0.80360765,0.46495816,0.09962676,0.47644735
2.87843922,1.29690463,0.26929041,0.00000000,0.82258681,0.46688608,0.10708342,0.47611267
2.88444222,1.32892863,0.28874707,0.00000000,0.84651519,0.47032437,0.11428012,0.47673472
2.89044522,1.36536647,0.31046988,0.00000000,0.87510502,0.47517161,0.12109439,0.47846745
2.89644822,1.40566175,0.33414474,0.00000000,0.90795233,0.48128996,0.12740459,0.48143565
2.90245123,1.44914241,0.35940940,0.00000000,0.94453837,0.48850658,0.13309354,0.48572514
2.90845423,1.49502807,0.38585781,0.00000000,0.98423397,0.49661596,0.13805211,0.49137450
2.91445723,1.54244116,0.41304584,0.00000000,1.02630736,0.50538315,0.14218276,0.49836876
2.92046023,1.59042157,0.44049854,0.00000000,1.06993553,0.51454810,0.14540271,0.50663547
2.92646323,1.63794499,0.46771872,0.00000000,1.11421918,0.52383075,0.14764677,0.51604339
2.93246623,1.68394448,0.49419681,0.00000000,1.15820110,0.53293718,0.14886953,0.52640398
2.93846923,1.72733473,0.51942183,0.00000000,1.20088772,0.54156637,0.14904692,0.53747551
2.94447224,1.76703850,0.54289306,0.00000000,1.24127312,0.54941752,0.14817698,0.54896978
2.95047524,1.80201412,0.56413219,0.00000000,1.27836492,0.55619776,0.14627992,0.56056104
2.95647824,1.83128332,0.58269549,0.00000000,1.31121104,0.56162984,0.14339730,0.57189669
2.96248124,1.85395813,0.59818543,0.00000000,1.33892649,0.56545961,0.13959058,0.58260929
2.96848424,1.86926599,0.61026156,0.00000000,1.36071887,0.56746303,0.13493890,0.59232924
2.97448724,1.87657184,0.61864991,0.00000000,1.37591182,0.56745233,0.12953636,0.60069761
2.98049025,1.87539638,0.62315070,0.00000000,1.38396512,0.56528118,0.12348888,0.60737843
2.98649325,1.86542976,0.62364388,0.00000000,1.38449080,0.56084860,0.11691076,0.61206998
2.99249625,1.84653997,0.62009233,0.00000000,1.37726435,0.55410143,0.10992110,0.61451460
2.99849925,1.81877569,0.61254245,0.00000000,1.36223063,0.54503535,0.10264031,0.61450653
3.00450225,1.78236350,0.60112221,0.00000000,1.33950414,0.53369438,0.09518672,0.61189767
3.01050525,1.73769954,0.58603658,0.00000000,1.30936380,0.52016883,0.08767356,0.60660098
3.01650825,1.68533612,0.56756067,0.00000000,1.27224228,0.50459194,0.08020632,0.59859154
3.02251126,1.62596373,0.54603070,0.00000000,1.22871064,0.48713531,0.07288057,0.58790537
3.02851426,1.56038955,0.52183342,0.00000000,1.17945882,0.46800331,0.06578036,0.57463618
3.03451726,1.48951313,0.49539415,0.00000000,1.12527303,0.44742675,0.05897711,0.55893033
3.04052026,1.41430051,0.46716421,0.00000000,1.06701098,0.42565612,0.05252909,0.54098033
3.04652326,1.33575771,0.43760804,0.00000000,1.00557606,0.40295466,0.04648139,0.52101729
3.05252626,1.25490478,0.40719073,0.00000000,0.94189166,0.37959148,0.04086634,0.49930271
3.05852926,1.17275134,0.37636624,0.00000000,0.87687652,0.35583512,0.03570433,0.47611994
3.06453227,1.09027452,0.34556692,0.00000000,0.81142227,0.33194767,0.03100494,0.45176579
3.07053527,1.00839997,0.31519451,0.00000000,0.74637371,0.30817970,0.02676830,0.42654249
3.07653827,0.92798655,0.28561305,0.00000000,0.68251273,0.28476609,0.02298659,0.40075033
3.08254127,0.84981504,0.25714376,0.00000000,0.62054602,0.26192299,0.01964566,0.37468118
3.08854427,0.77458097,0.23006193,0.00000000,0.56109704,0.23984573,0.01672659,0.34861306
3.09454727,0.70289168,0.20459589,0.00000000,0.50470206,0.21870793,0.01420727,0.32280570
3.10055028,0.63526719,0.18092790,0.00000000,0.45181032,0.19866155,0.01206383,0.29749728
3.10655328,0.57214479,0.15919674,0.00000000,0.40278775,0.17983801,0.01027199,0.27290227
3.11255628,0.51388662,0.13950181,0.00000000,0.35792398,0.16234997,0.00880818,0.24921024
3.11855928,0.46078989,0.12190838,0.00000000,0.31744192,0.14629402,0.00765055,0.22658553
3.12456228,0.41309892,0.10645371,0.00000000,0.28150943,0.13175371,0.00677978,0.20516784
3.13056528,0.37101847,0.09315371,0.00000000,0.25025216,0.11880306,0.00617969,0.18507336
3.13656828,0.33472746,0.08200976,0.00000000,0.22376711,0.10751016,0.00583772,0.16639643
3.14257129,0.30439264,0.07301539,0.00000000,0.20213596,0.09794082,0.00574517,0.14921162
3.14857429,0.28018125,0.06616252,0.00000000,0.18543773,0.09016196,0.00589737,0.13357596
3.15457729,0.26227215,0.06144691,0.00000000,0.17375994,0.08424463,0.00629362,0.11953136
3.16058029,0.25086486,0.05887274,0.00000000,0.16720782,0.08026641,0.00693702,0.10710694
3.16658329,0.24618571,0.05845590,0.00000000,0.16591100,0.07831312,0.00783421,0.09632122
3.17258629,0.24849094,0.06022595,0.00000000,0.17002732,0.07847955,0.00899493,0.08718417
3.17858929,0.25806598,0.06422669,0.00000000,0.17974337,0.08086918,0.01043150,0.07969877
3.18459230,0.27522099,0.07051503,0.00000000,0.19527149,0.08559277,0.01215819,0.07386232
3.19059530,0.30028207,0.07915846,0.00000000,0.21684330,0.09276563,0.01419050,0.06966721
3.19659830,0.33357853,0.09023086,0.00000000,0.24469949,0.10250368,0.01654435,0.06710120
3.20260130,0.37542604,0.10380696,0.00000000,0.27907634,0.11491829,0.01923518,0.06614717
3.20860430,0.42610619,0.11995546,0.00000000,0.32018904,0.13010992,0.02227702,0.06678238
3.21460730,0.48584290,0.13873122,0.00000000,0.36821248,0.14816077,0.02568153,0.06897723
3.22061031,0.55477656,0.16016653,0.00000000,0.42326001,0.16912664,0.02945694,0.07269358
3.22661331,0.63293676,0.18426215,0.00000000,0.48536120,0.19302829,0.03360708,0.07788281
3.23261631,0.72021488,0.21097825,0.00000000,0.55443929,0.21984276,0.03813042,0.08448359
3.23861931,0.81633780,0.24022588,0.00000000,0.63028981,0.24949484,0.04301910,0.09241965
3.24462231,0.92084431,0.27185937,0.00000000,0.71256113,0.28184947,0.04825818,0.10159762
3.25062531,1.03306561,0.30567014,0.00000000,0.80073856,0.31670529,0.05382490,0.11190518
3.25662831,1.15211149,0.34138248,0.00000000,0.89413297,0.35378997,0.05968817,0.12320965
3.26263132,1.27686351,0.37865158,0.00000000,0.99187503,0.39275776,0.06580824,0.13535721
3.26863432,1.40597638,0.41706433,0.00000000,1.09291616,0.43318961,0.07213661,0.14817297
3.27463732,1.53788851,0.45614298,0.00000000,1.19603676,0.47459623,0.07861617,0.16146184
3.28064032,1.67084203,0.49535190,0.00000000,1.29986216,0.51642422,0.08518164,0.17501053
3.28664332,1.80291266,0.53410729,0.00000000,1.40288629,0.55806534,0.09176032,0.18859047
3.29264632,1.93204863,0.57178984,0.00000000,1.50350276,0.59886876,0.09827309,0.20196176
3.29864932,2.05611804,0.60775981,0.00000000,1.60004251,0.63815614,0.10463574,0.21487810
3.30465233,2.17296296,0.64137409,0.00000000,1.69081694,0.67523879,0.11076054,0.22709236
3.31065533,2.28045860,0.67200467,0.00000000,1.77416480,0.70943671,0.11655806,0.23836288
3.31665833,2.37657497,0.69905772,0.00000000,1.84850133,0.74009839,0.12193921,0.24845993
3.32266133,2.45943883,0.72199237,0.00000000,1.91236718,0.76662083,0.12681735,0.25717234
3.32866433,2.52739299,0.74033856,0.00000000,1.96447535,0.78846871,0.13111054,0.26431385
3.33466733,2.57905029,0.75371292,0.00000000,2.00375377,0.80519201,0.13474375,0.26972883
3.34067034,2.61334001,0.76183203,0.00000000,2.02938153,0.81644109,0.13765098,0.27329729
3.34667334,2.62954411,0.76452238,0.00000000,2.04081726,0.82197863,0.13977726,0.27493867
3.35267634,2.62732189,0.76172654,0.00000000,2.03781786,0.82168779,0.14108033,0.27461447
3.35867934,2.60672173,0.75350530,0.00000000,2.02044713,0.81557624,0.14153204,0.27232937
3.36468234,2.56817929,0.74003554,0.00000000,1.98907346,0.80377576,0.14111941,0.26813091
3.37068534,2.51250237,0.72160406,0.00000000,1.94435701,0.78653758,0.13984513,0.26210764
3.37668834,2.44084314,0.69859763,0.00000000,1.88722677,0.76422355,0.13772775,0.25438596
3.38269135,2.35465912,0.67148975,0.00000000,1.81884884,0.73729372,0.13480125,0.24512566
3.38869435,2.25566480,0.64082487,0.00000000,1.74058730,0.70629080,0.13111422,0.23451443
3.39469735,2.14577617,0.60720063,0.00000000,1.65395968,0.67182236,0.12672856,0.22276169
3.40070035,2.02705078,0.57124912,0.00000000,1.56058895,0.63454156,0.12171777,0.21009186
3.40670335,1.90162604,0.53361804,0.00000000,1.46215433,0.59512722,0.11616496,0.19673750
3.41270635,1.77165839,0.49495232,0.00000000,1.36034293,0.55426429,0.11016055,0.18293264
3.41870935,1.63926576,0.45587726,0.00000000,1.25680419,0.51262525,0.10379985,0.16890641
3.42471236,1.50647560,0.41698360,0.00000000,1.15310896,0.47085338,0.09718052,0.15487744
3.43071536,1.37518022,0.37881502,0.00000000,1.05071437,0.42954836,0.09040017,0.14104901
3.43671836,1.24710064,0.34185858,0.00000000,0.95093570,0.38925464,0.08355393,0.12760527
3.44272136,1.12375985,0.30653796,0.00000000,0.85492569,0.35045283,0.07673237,0.11470843
3.44872436,1.00646559,0.27320983,0.00000000,0.76366150,0.31355420,0.07001964,0.10249711
3.45472736,0.89630253,0.24216289,0.00000000,0.67793909,0.27889819,0.06349189,0.09108569
3.46073037,0.79413310,0.21361955,0.00000000,0.59837449,0.24675271,0.05721613,0.08056460
3.46673337,0.70060594,0.18773973,0.00000000,0.52541108,0.21731694,0.05124946,0.07100149
3.47273637,0.61617058,0.16462634,0.00000000,0.45933178,0.19072612,0.04563860,0.06244301
3.47873937,0.54109696,0.14433200,0.00000000,0.40027515,0.16705793,0.04041993,0.05491712
3.48474237,0.47549813,0.12686646,0.00000000,0.34825386,0.14633986,0.03561964,0.04843565
3.49074537,0.41935448,0.11220420,0.00000000,0.30317466,0.12855716,0.03125439,0.04299708
3.49674837,0.37253822,0.10029185,0.00000000,0.26485848,0.11366081,0.02733200,0.03858918
3.50275138,0.33483649,0.09105493,0.00000000,0.23305964,0.10157517,0.02385240,0.03519151
3.50875438,0.30597228,0.08440373,0.00000000,0.20748356,0.09220483,0.02080867,0.03277761
3.51475738,0.28562212,0.08023800,0.00000000,0.18780205,0.08544058,0.01818810,0.03131671
3.52076038,0.27343000,0.07845035,0.00000000,0.17366598,0.08116410,0.01597326,0.03077511
3.52676338,0.26901729,0.07892837,0.00000000,0.16471494,0.07925142,0.01414300,0.03111694
3.53276638,0.27198857,0.08155542,0.00000000,0.16058398,0.07957511,0.01267336,0.03230451
3.53876938,0.28193363,0.08621033,0.00000000,0.16090751,0.08200522,0.01153842,0.03429818
3.54477239,0.29842615,0.09276603,0.00000000,0.16532070,0.08640917,0.01071094,0.03705593
3.55077539,0.32101964,0.10108754,0.00000000,0.17345883,0.09265068,0.01016292,0.04053248
3.55677839,0.34924148,0.11102947,0.00000000,0.18495506,0.10058817,0.00986605,0.04467841
3.56278139,0.38258593,0.12243341,0.00000000,0.19943719,0.11007265,0.00979197,0.04943900
3.56878439,0.42050707,0.13512545,0.00000000,0.21652412,0.12094554,0.00991253,0.05475328
3.57478739,0.46241252,0.14891419,0.00000000,0.23582244,0.13303667,0.01019991,0.06055311
3.58079040,0.50765886,0.16358948,0.00000000,0.25692374,0.14616266,0.01062674,0.06676254
3.58679340,0.55554943,0.17892214,0.00000000,0.27940315,0.16012590,0.01116612,0.07329753
3.59279640,0.60533516,0.19466481,0.00000000,0.30281937,0.17471444,0.01179174,0.08006610
3.59879940,0.65621870,0.21055401,0.00000000,0.32671656,0.18970270,0.01247793,0.08696883
3.60480240,0.70736223,0.22631350,0.00000000,0.35062806,0.20485326,0.01319979,0.09390001
3.61080540,0.75789869,0.24165884,0.00000000,0.37408197,0.21991963,0.01393334,0.10074909
3.61680840,0.80694633,0.25630299,0.00000000,0.39660853,0.23464996,0.01465571,0.10740270
3.62281141,0.85362594,0.26996283,0.00000000,0.41774887,0.24879158,0.01534537,0.11374689
3.62881441,0.89708025,0.28236628,0.00000000,0.43706476,0.26209618,0.01598239,0.11966983
3.63481741,0.93649450,0.29325963,0.00000000,0.45414906,0.27432538,0.01654874,0.12506448
3.64082041,0.97111734,0.30241490,0.00000000,0.46863610,0.28525659,0.01702855,0.12983147
3.64682341,1.00028104,0.30963671,0.00000000,0.48021159,0.29468859,0.01740841,0.13388180
3.65282641,1.02342009,0.31476836,0.00000000,0.48862149,0.30244690,0.01767758,0.13713935
3.65882941,1.04008707,0.31769689,0.00000000,0.49367933,0.30838847,0.01782818,0.13954307
3.66483242,1.04996530,0.31835663,0.00000000,0.49527154,0.31240549,0.01785537,0.14104872
3.67083542,1.05287730,0.31673133,0.00000000,0.49336052,0.31442819,0.01775730,0.14163010
3.67683842,1.04878889,0.31285447,0.00000000,0.48798520,0.31442647,0.01753516,0.14127967
3.68284142,1.03780861,0.30680795,0.00000000,0.47925906,0.31241031,0.01719303,0.14000860
3.68884442,1.02018244,0.29871899,0.00000000,0.46736561,0.30842880,0.01673767,0.13784619
3.69484742,0.99628419,0.28875562,0.00000000,0.45255161,0.30256813,0.01617822,0.13483871
3.70085043,0.96660196,0.27712076,0.00000000,0.43511830,0.29494834,0.01552592,0.13104770
3.70685343,0.93172132,0.26404529,0.00000000,0.41541106,0.28571918,0.01479361,0.12654791
3.71285643,0.89230601,0.24978045,0.00000000,0.39380789,0.27505515,0.01399539,0.12142476
3.71885943,0.84907701,0.23458980,0.00000000,0.37070741,0.26315009,0.01314613,0.11577174
3.72486243,0.80279089,0.21874121,0.00000000,0.34651676,0.25021136,0.01226101,0.10968754
3.73086543,0.75421834,0.20249917,0.00000000,0.32163987,0.23645405,0.01135518,0.10327329
3.73686843,0.70412372,0.18611764,0.00000000,0.29646676,0.22209521,0.01044331,0.09662984
3.74287144,0.65324627,0.16983393,0.00000000,0.27136397,0.20734857,0.00953934,0.08985527
3.74887444,0.60228373,0.15386347,0.00000000,0.24666674,0.19241971,0.00865622,0.08304269
3.75487744,0.55187870,0.13839586,0.00000000,0.22267283,0.17750185,0.00780576,0.07627837
3.76088044,0.50260805,0.12359220,0.00000000,0.19963831,0.16277253,0.00699856,0.06964022
3.76688344,0.45497555,0.10958359,0.00000000,0.17777525,0.14839094,0.00624405,0.06319676
3.77288644,0.40940768,0.09647091,0.00000000,0.15725120,0.13449623,0.00555060,0.05700637
3.77888944,0.36625242,0.08432554,0.00000000,0.13819036,0.12120651,0.00492571,0.05111704
3.78489245,0.32578089,0.07319119,0.00000000,0.12067621,0.10861876,0.00437633,0.04556641
3.79089545,0.28819131,0.06308632,0.00000000,0.10475539,0.09680929,0.00390918,0.04038216
3.79689845,0.25361509,0.05400721,0.00000000,0.09044244,0.08583495,0.00353124,0.03558259
3.80290145,0.22212442,0.04593142,0.00000000,0.07772531,0.07573472,0.00325015,0.03117757
3.80890445,0.19374112,0.03882136,0.00000000,0.06657120,0.06653183,0.00307483,0.02716949
3.81490745,0.16844616,0.03262802,0.00000000,0.05693257,0.05823610,0.00301598,0.02355440
3.82091046,0.14618955,0.02729449,0.00000000,0.04875313,0.05084643,0.00308667,0.02032324
3.82691346,0.12690024,0.02275934,0.00000000,0.04197353,0.04435350,0.00330295,0.01746303
3.83291646,0.11049570,0.01895961,0.00000000,0.03653667,0.03874231,0.00368439,0.01495805
3.83891946,0.09689086,0.01583356,0.00000000,0.03239254,0.03399475,0.00425463,0.01279107
3.84492246,0.08600635,0.01332292,0.00000000,0.02950241,0.03009194,0.00504185,0.01094436
3.85092546,0.07777566,0.01137476,0.00000000,0.02784240,0.02701633,0.00607917,0.00940076
3.85692846,0.07215130,0.00994302,0.00000000,0.02740633,0.02475357,0.00740491,0.00814456
3.86293147,0.06910958,0.00898958,0.00000000,0.02820789,0.02329398,0.00906275,0.00716231
3.86893447,0.06865423,0.00848501,0.00000000,0.03028203,0.02263366,0.01110171,0.00644351
3.87493747,0.07081852,0.00840899,0.00000000,0.03368560,0.02277526,0.01357588,0.00598120
3.88094047,0.07566606,0.00875045,0.00000000,0.03849726,0.02372822,0.01654397,0.00577236
3.88694347,0.08329005,0.00950746,0.00000000,0.04481652,0.02550867,0.02006858,0.00581826
3.89294647,0.09381117,0.01068677,0.00000000,0.05276210,0.02813884,0.02421517,0.00612463
3.89894947,0.10737395,0.01230335,0.00000000,0.06246941,0.03164603,0.02905077,0.00670166
3.90495248,0.12414177,0.01437947,0.00000000,0.07408724,0.03606120,0.03464233,0.00756389
3.91095548,0.14429057,0.01694384,0.00000000,0.08777372,0.04141715,0.04105488,0.00872988
3.91695848,0.16800129,0.02003041,0.00000000,0.10369140,0.04774638,0.04834933,0.01022176
3.92296148,0.19545133,0.02367708,0.00000000,0.12200184,0.05507864,0.05658012,0.01206454
3.92896448,0.22680514,0.02792427,0.00000000,0.14285938,0.06343832,0.06579267,0.01428525
3.93496748,0.26220426,0.03281336,0.00000000,0.16640461,0.07284169,0.07602078,0.01691191
3.94097049,0.30175713,0.03838505,0.00000000,0.19275746,0.08329417,0.08728404,0.01997228
3.94697349,0.34552896,0.04467758,0.00000000,0.22201017,0.09478766,0.09958530,0.02349247
3.95297649,0.39353219,0.05172510,0.00000000,0.25422044,0.10729810,0.11290848,0.02749545
3.95897949,0.44571779,0.05955588,0.00000000,0.28940496,0.12078342,0.12721659,0.03199942
3.96498249,0.50196799,0.06819076,0.00000000,0.32753364,0.13518191,0.14245034,0.03701616
3.97098549,0.56209072,0.07764167,0.00000000,0.36852476,0.15041118,0.15852725,0.04254939
3.97698849,0.62581624,0.08791037,0.00000000,0.41224144,0.16636779,0.17534145,0.04859329
3.98299150,0.69279615,0.09898753,0.00000000,0.45848957,0.18292762,0.19276423,0.05513105
3.98899450,0.76260515,0.11085207,0.00000000,0.50701751,0.19994706,0.21064535,0.06213387
3.99499750,0.83474548,0.12347087,0.00000000,0.55751758,0.21726494,0.22881517,0.06956009
4.00100050,0.90865422,0.13679890,0.00000000,0.60962958,0.23470531,0.24708755,0.07735489
4.00700350,0.98371312,0.15077975,0.00000000,0.66294613,0.25208084,0.26526343,0.08545033
4.01300650,1.05926083,0.16534652,0.00000000,0.71701989,0.26919696,0.28313510,0.09376597
4.01900950,1.13460690,0.18042300,0.00000000,0.77137234,0.28585628,0.30049087,0.10220999
4.02501251,1.20904728,0.19592526,0.00000000,0.82550384,0.30186352,0.31712009,0.11068080
4.03101551,1.28188035,0.21176323,0.00000000,0.87890462,0.31703040,0.33281832,0.11906922
4.03701851,1.35242307,0.22784252,0.00000000,0.93106612,0.33118046,0.34739241,0.12726100
4.04302151,1.42002625,0.24406618,0.00000000,0.98149243,0.34415361,0.36066531,0.13513972
4.04902451,1.48408851,0.26033627,0.00000000,1.02971101,0.35581015,0.37248041,0.14258996
4.05502751,1.54406800,0.27655526,0.00000000,1.07528253,0.36603404,0.38270527,0.14950051
4.06103052,1.59949153,0.29262715,0.00000000,1.11780913,0.37473541,0.39123455,0.15576759
4.06703352,1.64996079,0.30845813,0.00000000,1.15694102,0.38185201,0.39799199,0.16129792
4.07303652,1.69515520,0.32395703,0.00000000,1.19238094,0.38734979,0.40293152,0.16601141
4.07903952,1.73483173,0.33903526,0.00000000,1.22388661,0.39122227,0.40603729,0.16984353
4.08504252,1.76882165,0.35360660,0.00000000,1.25127106,0.39348912,0.40732283,0.17274701
4.09104552,1.79702478,0.36758671,0.00000000,1.27440107,0.39419376,0.40682929,0.17469309
4.09704852,1.81940174,0.38089268,0.00000000,1.29319405,0.39340025,0.40462296,0.17567198
4.10305153,1.83596497,0.39344263,0.00000000,1.30761374,0.39118974,0.40079219,0.17569281
4.10905453,1.84676923,0.40515556,0.00000000,1.31766519,0.38765646,0.39544385,0.17478281
4.11505753,1.85190247,0.41595165,0.00000000,1.32338952,0.38290376,0.38869967,0.17298605
4.12106053,1.85147773,0.42575310,0.00000000,1.32485904,0.37704021,0.38069241,0.17036161
4.12706353,1.84562683,0.43448555,0.00000000,1.32217303,0.37017603,0.37156228,0.16698142
4.13306653,1.83449620,0.44208017,0.00000000,1.31545462,0.36242009,0.36145360,0.16292784
4.13906953,1.81824521,0.44847638,0.00000000,1.30484896,0.35387747,0.35051184,0.15829108
4.14507254,1.79704698,0.45362514,0.00000000,1.29052268,0.34464783,0.33888122,0.15316665
4.15107554,1.77109153,0.45749246,0.00000000,1.27266473,0.33482444,0.32670276,0.14765282
4.15707854,1.74059083,0.46006322,0.00000000,1.25148813,0.32449396,0.31411289,0.14184834
4.16308154,1.70578504,0.46134469,0.00000000,1.22723246,0.31373686,0.30124252,0.13585037
4.16908454,1.66694937,0.46136973,0.00000000,1.20016651,0.30262832,0.28821651,0.12975265
4.17508754,1.62440049,0.46019919,0.00000000,1.17059056,0.29123949,0.27515335,0.12364408
4.18109055,1.57850184,0.45792330,0.00000000,1.13883791,0.27963890,0.26216517,0.11760750
4.18709355,1.52966693,0.45466178,0.00000000,1.10527487,0.26789392,0.24935766,0.11171875
4.19309655,1.47835995,0.45056249,0.00000000,1.07029916,0.25607198,0.23683000,0.10604610
4.19909955,1.42509339,0.44579860,0.00000000,1.03433611,0.24424153,0.22467466,0.10064967
4.20510255,1.37042221,0.44056418,0.00000000,0.99783276,0.23247256,0.21297697,0.09558123
4.21110555,1.31493476,0.43506841,0.00000000,0.96124984,0.22083663,0.20181445,0.09088392
4.21710855,1.25924073,0.42952862,0.00000000,0.92505189,0.20940642,0.19125593,0.08659220
4.22311156,1.20395648,0.42416242,0.00000000,0.88969592,0.19825478,0.18136046,0.08273177
4.22911456,1.14968883,0.41917947,0.00000000,0.85561919,0.18745340,0.17217610,0.07931963
4.23511756,1.09701797,0.41477313,0.00000000,0.82322681,0.17707118,0.16373868,0.07636411
4.24112056,1.04648059,0.41111268,0.00000000,0.79287983,0.16717244,0.15607062,0.07386508
4.24712356,0.99855427,0.40833642,0.00000000,0.76488467,0.15781514,0.14917995,0.07181422
4.25312656,0.95364419,0.40654627,0.00000000,0.73948444,0.14904922,0.14305967,0.07019546
4.25912956,0.91207286,0.40580403,0.00000000,0.71685293,0.14091527,0.13768752,0.06898556
4.26513257,0.87407370,0.40612973,0.00000000,0.69709154,0.13344354,0.13302620,0.06815495
4.27113557,0.83978887,0.40750216,0.00000000,0.68022958,0.12665351,0.12902420,0.06766876
4.27713857,0.80927150,0.40986163,0.00000000,0.66622787,0.12055402,0.12561721,0.06748804
4.28314157,0.78249234,0.41311474,0.00000000,0.65498566,0.11514393,0.12273010,0.06757131
4.28914457,0.75935030,0.41714112,0.00000000,0.64635028,0.11041331,0.12027936,0.06787615
4.29514757,0.73968647,0.42180146,0.00000000,0.64012931,0.10634519,0.11817608,0.06836105
4.30115058,0.72330065,0.42694669,0.00000000,0.63610426,0.10291761,0.11632920,0.06898726
4.30715358,0.70996954,0.43242746,0.00000000,0.63404525,0.10010594,0.11464897,0.06972071
