energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Li_s_up,S_s_up,S_p_up
-4.48724362,0.73042999,0.02141456,0.09685740,0.36840476,0.11787276,0.11368226,0.00670085,0.26331363
-4.48124062,0.65793695,0.01937522,0.08746911,0.33261897,0.10581806,0.10221907,0.00611364,0.23742080
-4.47523762,0.59065730,0.01764430,0.07847926,0.29889993,0.09446369,0.09131784,0.00563945,0.21380015
-4.46923462,0.52899292,0.01623174,0.06995234,0.26748900,0.08386339,0.08105544,0.00528274,0.19260153
-4.46323162,0.47324947,0.01514538,0.06193967,0.23857660,0.07405589,0.07148964,0.00504731,0.17393967
-4.45722861,0.42363860,0.01439119,0.05447911,0.21230213,0.06506509,0.06265967,0.00493633,0.15789563
-4.45122561,0.38028211,0.01397335,0.04759528,0.18875549,0.05690075,0.05458719,0.00495238,0.14451864
-4.44522261,0.34321756,0.01389430,0.04130019,0.16797961,0.04955951,0.04727789,0.00509748,0.13382813
-4.43921961,0.31240482,0.01415472,0.03559418,0.14997398,0.04302614,0.04072319,0.00537299,0.12581572
-4.43321661,0.28773304,0.01475330,0.03046725,0.13469880,0.03727507,0.03490231,0.00577952,0.12044710
-4.42721361,0.26902760,0.01568655,0.02590047,0.12207946,0.03227201,0.02978439,0.00631682,0.11766354
-4.42121061,0.25605679,0.01694842,0.02186759,0.11201111,0.02797563,0.02533064,0.00698354,0.11738302
-4.41520760,0.24853778,0.01852986,0.01833664,0.10436316,0.02433919,0.02149641,0.00777703,0.11950103
-4.40920460,0.24614194,0.02041839,0.01527154,0.09898349,0.02131209,0.01823312,0.00869311,0.12389092
-4.40320160,0.24849943,0.02259763,0.01263359,0.09570239,0.01884135,0.01549007,0.00972583,0.13040402
-4.39719860,0.25520310,0.02504680,0.01038287,0.09433594,0.01687283,0.01321594,0.01086723,0.13886965
-4.39119560,0.26581197,0.02774043,0.00847941,0.09468920,0.01535237,0.01136011,0.01210719,0.14909517
-4.38519260,0.27985454,0.03064799,0.00688428,0.09655892,0.01422671,0.00987378,0.01343330,0.16086618
-4.37918959,0.29683224,0.03373389,0.00556035,0.09973605,0.01344418,0.00871080,0.01483075,0.17394726
-4.37318659,0.31622322,0.03695749,0.00447304,0.10400810,0.01295536,0.00782831,0.01628244,0.18808327
-4.36718359,0.33748700,0.04027338,0.00359074,0.10916144,0.01271349,0.00718727,0.01776906,0.20300139
-4.36118059,0.36006995,0.04363194,0.00288516,0.11498363,0.01267481,0.00675273,0.01926934,0.21841409
-4.35517759,0.38341198,0.04698004,0.00233153,0.12126590,0.01279880,0.00649407,0.02076038,0.23402299
-4.34917459,0.40695428,0.05026205,0.00190866,0.12780583,0.01304840,0.00638512,0.02221809,0.24952372
-4.34317159,0.43014832,0.05342095,0.00159895,0.13441017,0.01339011,0.00640419,0.02361772,0.26461155
-4.33716858,0.45246566,0.05639971,0.00138829,0.14089787,0.01379415,0.00653412,0.02493448,0.27898775
-4.33116558,0.47340852,0.05914271,0.00126598,0.14710326,0.01423450,0.00676219,0.02614415,0.29236652
-4.32516258,0.49252056,0.06159724,0.00122452,0.15287911,0.01468905,0.00708018,0.02722378,0.30448207
-4.31915958,0.50939759,0.06371500,0.00125943,0.15809977,0.01513961,0.00748422,0.02815237,0.31509569
-4.31315658,0.52369758,0.06545351,0.00136908,0.16266393,0.01557201,0.00797475,0.02891149,0.32400244
-4.30715358,0.53514956,0.06677744,0.00155444,0.16649700,0.01597607,0.00855642,0.02948585,0.33103715
-4.30115058,0.54356084,0.06765963,0.00181886,0.16955297,0.01634561,0.00923790,0.02986380,0.33607937
-4.29514757,0.54882214,0.06808200,0.00216782,0.17181550,0.01667838,0.01003166,0.03003769,0.33905708
-4.28914457,0.55091038,0.06803604,0.00260865,0.17329824,0.01697588,0.01095368,0.03000412,0.33994888
-4.28314157,0.54988862,0.06752306,0.00315025,0.17404419,0.01724315,0.01202303,0.02976404,0.33878450
-4.27713857,0.54590330,0.06655410,0.00380269,0.17412409,0.01748848,0.01326134,0.02932265,0.33564365
-4.27113557,0.53917856,0.06514946,0.00457687,0.17363387,0.01772295,0.01469216,0.02868927,0.33065308
-4.26513257,0.53000793,0.06333802,0.00548407,0.17269110,0.01796000,0.01634011,0.02787698,0.32398200
-4.25912956,0.51874354,0.06115618,0.00653543,0.17143059,0.01821478,0.01823001,0.02690215,0.31583611
-4.25312656,0.50578335,0.05864665,0.00774147,0.16999929,0.01850350,0.02038573,0.02578391,0.30645034
-4.24712356,0.49155675,0.05585707,0.00911143,0.16855063,0.01884274,0.02282907,0.02454352,0.29608062
-4.24112056,0.47650929,0.05283848,0.01065272,0.16723841,0.01924864,0.02557845,0.02320370,0.28499517
-4.23511756,0.46108687,0.04964381,0.01237026,0.16621072,0.01973612,0.02864758,0.02178796,0.27346545
-4.22911456,0.44572038,0.04632634,0.01426589,0.16560382,0.02031815,0.03204418,0.02031990,0.26175727
-4.22311156,0.43081102,0.04293826,0.01633779,0.16553648,0.02100498,0.03576870,0.01882260,0.25012241
-4.21710855,0.41671723,0.03952938,0.01857994,0.16610488,0.02180351,0.03981322,0.01731803,0.23879103
-4.21110555,0.40374348,0.03614601,0.02098175,0.16737836,0.02271676,0.04416046,0.01582657,0.22796516
-4.20510255,0.39213155,0.03283005,0.02352777,0.16939624,0.02374346,0.04878315,0.01436663,0.21781357
-4.19909955,0.38205445,0.02961824,0.02619759,0.17216577,0.02487784,0.05364367,0.01295429,0.20846809
-4.19309655,0.37361330,0.02654177,0.02896588,0.17566143,0.02610955,0.05869406,0.01160318,0.20002154
-4.18709355,0.36683732,0.02362600,0.03180278,0.17982569,0.02742383,0.06387649,0.01032431,0.19252729
-4.18109055,0.36168662,0.02089044,0.03467432,0.18457105,0.02880189,0.06912415,0.00912616,0.18600046
-4.17508754,0.35805801,0.01834892,0.03754326,0.18978353,0.03022145,0.07436259,0.00801466,0.18042052
-4.16908454,0.35579324,0.01600992,0.04037002,0.19532734,0.03165752,0.07951154,0.00699344,0.17573528
-4.16308154,0.35468944,0.01387706,0.04311387,0.20105073,0.03308334,0.08448707,0.00606401,0.17186604
-4.15707854,0.35451134,0.01194960,0.04573429,0.20679260,0.03447145,0.08920413,0.00522600,0.16871357
-4.15107554,0.35500461,0.01022311,0.04819242,0.21238977,0.03579486,0.09357936,0.00447748,0.16616471
-4.14507254,0.35590992,0.00869009,0.05045257,0.21768458,0.03702835,0.09753399,0.00381522,0.16409930
-4.13906953,0.35697698,0.00734066,0.05248381,0.22253244,0.03814966,0.10099686,0.00323505,0.16239715
-4.13306653,0.35797804,0.00616316,0.05426139,0.22680905,0.03914073,0.10390728,0.00273210,0.16094473
-4.12706353,0.35872042,0.00514478,0.05576806,0.23041701,0.03998884,0.10621773,0.00230109,0.15964136
-4.12106053,0.35905723,0.00427207,0.05699527,0.23329140,0.04068752,0.10789624,0.00193659,0.15840459
-4.11505753,0.35889625,0.00353140,0.05794392,0.23540415,0.04123739,0.10892827,0.00163321,0.15717466
-4.10905453,0.35820632,0.00290942,0.05862499,0.23676698,0.04164663,0.10931812,0.00138581,0.15591781
-4.10305153,0.35702104,0.00239333,0.05905969,0.23743274,0.04193131,0.10908970,0.00118966,0.15462839
-4.09704852,0.35543982,0.00197113,0.05927920,0.23749498,0.04211534,0.10828667,0.00104053,0.15332960
-4.09104552,0.35362596,0.00163186,0.05932415,0.23708582,0.04223016,0.10697187,0.00093479,0.15207300
-4.08504252,0.35180210,0.00136567,0.05924355,0.23637223,0.04231414,0.10522617,0.00086946,0.15093677
-4.07903952,0.35024306,0.00116394,0.05909347,0.23555061,0.04241167,0.10314661,0.00084227,0.15002272
-4.07303652,0.34926644,0.00101925,0.05893536,0.23484013,0.04257205,0.10084398,0.00085161,0.14945238
-4.06703352,0.34922142,0.00092540,0.05883410,0.23447493,0.04284811,0.09844002,0.00089654,0.14936219
-4.06103052,0.35047597,0.00087736,0.05885586,0.23469554,0.04329464,0.09606406,0.00097679,0.14989806
-4.05502751,0.35340333,0.00087120,0.05906588,0.23573984,0.04396681,0.09384951,0.00109262,0.15120947
-4.04902451,0.35836793,0.00090396,0.05952619,0.23783392,0.04491835,0.09193010,0.00124483,0.15344346
-4.04302151,0.36571165,0.00097360,0.06029338,0.24118324,0.04619991,0.09043614,0.00143463,0.15673866
-4.03701851,0.37574062,0.00107888,0.06141659,0.24596445,0.04785735,0.08949073,0.00166359,0.16121961
-4.03101551,0.38871339,0.00121919,0.06293565,0.25231819,0.04993020,0.08920624,0.00193349,0.16699164
-4.02501251,0.40483072,0.00139449,0.06487962,0.26034316,0.05245027,0.08968099,0.00224627,0.17413649
-4.01900950,0.42422755,0.00160517,0.06726561,0.27009180,0.05544050,0.09099631,0.00260389,0.18270884
-4.01300650,0.44696735,0.00185192,0.07009814,0.28156770,0.05891411,0.09321401,0.00300820,0.19273396
-4.00700350,0.47303922,0.00213563,0.07336888,0.29472486,0.06287397,0.09637439,0.00346088,0.20420646
-4.00100050,0.50235778,0.00245726,0.07705690,0.30946891,0.06731236,0.10049478,0.00396331,0.21709029
-3.99499750,0.53476595,0.00281777,0.08112946,0.32566025,0.07221106,0.10556867,0.00451642,0.23131998
-3.98899450,0.57004045,0.00321799,0.08554313,0.34311892,0.07754175,0.11156545,0.00512068,0.24680311
-3.98299150,0.60789986,0.00365855,0.09024548,0.36163112,0.08326672,0.11843083,0.00577592,0.26342373
-3.97698849,0.64801492,0.00413978,0.09517703,0.38095702,0.08933994,0.12608782,0.00648130,0.28104690
-3.97098549,0.69002063,0.00466166,0.10027352,0.40083966,0.09570828,0.13443840,0.00723522,0.29952380
-3.96498249,0.73352956,0.00522376,0.10546836,0.42101437,0.10231303,0.14336567,0.00803528,0.31869749
-3.95897949,0.77814592,0.00582519,0.11069519,0.44121852,0.10909146,0.15273654,0.00887819,0.33840883
-3.95297649,0.82347961,0.00646455,0.11589036,0.46120096,0.11597856,0.16240491,0.00975979,0.35850237
-3.94697349,0.86915968,0.00713997,0.12099536,0.48073086,0.12290868,0.17221514,0.01067500,0.37883193
-3.94097049,0.91484645,0.00784908,0.12595894,0.49960551,0.12981718,0.18200574,0.01161785,0.39926556
-3.93496748,0.96024184,0.00858905,0.13073889,0.51765667,0.13664189,0.19161333,0.01258149,0.41968955
-3.92896448,1.00509725,0.00935666,0.13530338,0.53475520,0.14332445,0.20087645,0.01355820,0.44001145
-3.92296148,1.04921865,0.01014834,0.13963186,0.55081379,0.14981138,0.20963939,0.01453950,0.46016175
-3.91695848,1.09246858,0.01096034,0.14371527,0.56578756,0.15605484,0.21775580,0.01551624,0.48009415
-3.91095548,1.13476504,0.01178878,0.14755582,0.57967263,0.16201322,0.22509190,0.01647865,0.49978444
-3.90495248,1.17607718,0.01262988,0.15116609,0.59250265,0.16765136,0.23152943,0.01741654,0.51922809
-3.89894947,1.21641815,0.01348009,0.15456765,0.60434353,0.17294054,0.23696800,0.01831941,0.53843644
-3.89294647,1.25583554,0.01433627,0.15778925,0.61528659,0.17785823,0.24132700,0.01917668,0.55743200
-3.88694347,1.29439981,0.01519596,0.16086453,0.62544064,0.18238769,0.24454693,0.01997786,0.57624289
-3.88094047,1.33219163,0.01605748,0.16382960,0.63492322,0.18651740,0.24659021,0.02071281,0.59489689
-3.87493747,1.36928867,0.01692024,0.16672037,0.64385166,0.19024042,0.24744143,0.02137196,0.61341541
-3.86893447,1.40575282,0.01778480,0.16956999,0.65233437,0.19355378,0.24710716,0.02194657,0.63180770
-3.86293147,1.44161855,0.01865313,0.17240642,0.66046283,0.19645780,0.24561522,0.02242903,0.65006590
-3.85692846,1.47688321,0.01952861,0.17525024,0.66830477,0.19895568,0.24301365,0.02281305,0.66816094
-3.85092546,1.51149995,0.02041614,0.17811297,0.67589891,0.20105298,0.23936932,0.02309397,0.68603991
-3.84492246,1.54537369,0.02132209,0.18099585,0.68325156,0.20275742,0.23476628,0.02326892,0.70362497
-3.83891946,1.57836049,0.02225421,0.18388927,0.69033522,0.20407876,0.22930388,0.02333704,0.72081387
-3.83291646,1.61027057,0.02322145,0.18677279,0.69708940,0.20502876,0.22309476,0.02329961,0.73748236
-3.82691346,1.64087467,0.02423369,0.18961590,0.70342347,0.20562133,0.21626273,0.02316013,0.75348813
-3.82091046,1.66991357,0.02530137,0.19237936,0.70922148,0.20587271,0.20894050,0.02292437,0.76867630
-3.81490745,1.69711028,0.02643511,0.19501709,0.71434860,0.20580166,0.20126747,0.02260027,0.78288615
-3.80890445,1.72218409,0.02764518,0.19747858,0.71865894,0.20542968,0.19338733,0.02219790,0.79595867
-3.80290145,1.74486569,0.02894094,0.19971160,0.72200415,0.20478110,0.18544571,0.02172926,0.80774454
-3.79689845,1.76491251,0.03033035,0.20166509,0.72424237,0.20388307,0.17758784,0.02120801,0.81811202
-3.79089545,1.78212312,0.03181929,0.20329212,0.72524706,0.20276546,0.16995606,0.02064921,0.82695439
-3.78489245,1.79635005,0.03341108,0.20455266,0.72491509,0.20146046,0.16268751,0.02006895,0.83419631
-3.77888944,1.80750986,0.03510594,0.20541608,0.72317372,0.20000215,0.15591171,0.01948400,0.83979876
-3.77288644,1.81559008,0.03690055,0.20586315,0.71998594,0.19842570,0.14974831,0.01891134,0.84376224
-3.76688344,1.82065220,0.03878773,0.20588750,0.71535394,0.19676662,0.14430488,0.01836782,0.84612794
-3.76088044,1.82283076,0.04075622,0.20549641,0.70932050,0.19505967,0.13967490,0.01786971,0.84697677
-3.75487744,1.82232825,0.04279058,0.20471087,0.70196817,0.19333783,0.13593594,0.01743232,0.84642629
-3.74887444,1.81940616,0.04487130,0.20356491,0.69341626,0.19163120,0.13314819,0.01706968,0.84462561
-3.74287144,1.81437275,0.04697500,0.20210427,0.68381593,0.18996587,0.13135324,0.01679419,0.84174862
-3.73686843,1.80756809,0.04907480,0.20038439,0.67334356,0.18836300,0.13057335,0.01661646,0.83798587
-3.73086543,1.79934729,0.05114088,0.19846792,0.66219282,0.18683791,0.13081110,0.01654505,0.83353557
-3.72486243,1.79006299,0.05314113,0.19642184,0.65056590,0.18539950,0.13204953,0.01658643,0.82859424
-3.71885943,1.78004800,0.05504190,0.19431438,0.63866444,0.18404986,0.13425286,0.01674489,0.82334756
-3.71285643,1.76959924,0.05680887,0.19221186,0.62668055,0.18278415,0.13736756,0.01702261,0.81796195
-3.70685343,1.75896376,0.05840801,0.19017565,0.61478863,0.18159076,0.14132396,0.01741968,0.81257727
-3.70085043,1.74832778,0.05980646,0.18825944,0.60313820,0.18045184,0.14603830,0.01793431,0.80730124
-3.69484742,1.73780918,0.06097352,0.18650686,0.59184825,0.17934403,0.15141502,0.01856289,0.80220554
-3.68884442,1.72745384,0.06188151,0.18494967,0.58100331,0.17823942,0.15734936,0.01930025,0.79732408
-3.68284142,1.71723589,0.06250665,0.18360655,0.57065148,0.17710674,0.16373009,0.02013979,0.79265326
-3.67683842,1.70706184,0.06282975,0.18248256,0.56080429,0.17591268,0.17044219,0.02107368,0.78815409
-3.67083542,1.69677794,0.06283681,0.18156919,0.55143852,0.17462323,0.17736954,0.02209304,0.78375615
-3.66483242,1.68618043,0.06251950,0.18084514,0.54249967,0.17320510,0.18439733,0.02318801,0.77936281
-3.65882941,1.67502793,0.06187541,0.18027761,0.53390680,0.17162698,0.19141418,0.02434790,0.77485750
-3.65282641,1.66305500,0.06090818,0.17982411,0.52555851,0.16986071,0.19831392,0.02556123,0.77011054
-3.64682341,1.64998626,0.05962746,0.17943465,0.51733964,0.16788232,0.20499696,0.02681575,0.76498609
-3.64082041,1.63555017,0.05804859,0.17905423,0.50912824,0.16567276,0.21137116,0.02809847,0.75934883
-3.63481741,1.61949185,0.05619227,0.17862547,0.50080257,0.16321845,0.21735236,0.02939564,0.75307007
-3.62881441,1.60158431,0.05408396,0.17809126,0.49224767,0.16051161,0.22286451,0.03069270,0.74603298
-3.62281141,1.58163775,0.05175316,0.17739736,0.48336127,0.15755023,0.22783950,0.03197437,0.73813678
-3.61680840,1.55950678,0.04923269,0.17649476,0.47405882,0.15433796,0.23221677,0.03322461,0.72929984
-3.61080540,1.53509532,0.04655774,0.17534186,0.46427739,0.15088375,0.23594287,0.03442675,0.71946168
-3.60480240,1.50835949,0.04376501,0.17390619,0.45397854,0.14720135,0.23897098,0.03556362,0.70858408
-3.59879940,1.47930862,0.04089175,0.17216585,0.44314988,0.14330873,0.24126055,0.03661778,0.69665126
-3.59279640,1.44800471,0.03797490,0.17011043,0.43180559,0.13922744,0.24277719,0.03757184,0.68366956
-3.58679340,1.41456066,0.03505021,0.16774151,0.41998588,0.13498205,0.24349277,0.03840880,0.66966671
-3.58079040,1.37913777,0.03215149,0.16507277,0.40775553,0.13059950,0.24338587,0.03911250,0.65469093
-3.57478739,1.34194268,0.02930994,0.16212955,0.39520172,0.12610865,0.24244248,0.03966815,0.63881004
-3.56878439,1.30322426,0.02655363,0.15894817,0.38243116,0.12153990,0.24065708,0.04006284,0.62211081
-3.56278139,1.26327041,0.02390706,0.15557478,0.36956696,0.11692487,0.23803380,0.04028608,0.60469846
-3.55677839,1.22240520,0.02139092,0.15206398,0.35674519,0.11229622,0.23458786,0.04033037,0.58669655
-3.55077539,1.18098609,0.01902196,0.14847719,0.34411133,0.10768763,0.23034691,0.04019163,0.56824703
-3.54477239,1.13940154,0.01681298,0.14488087,0.33181684,0.10313376,0.22535237,0.03986971,0.54951056
-3.53876938,1.09806865,0.01477296,0.14134467,0.32001587,0.09867031,0.21966044,0.03936860,0.53066686
-3.53276638,1.05743085,0.01290729,0.13793956,0.30886231,0.09433415,0.21334293,0.03869673,0.51191493
-3.52676338,1.01795545,0.01121812,0.13473602,0.29850708,0.09016337,0.20648748,0.03786697,0.49347313
-3.52076038,0.98013087,0.00970467,0.13180236,0.28909589,0.08619731,0.19919744,0.03689657,0.47557878
-3.51475738,0.94446341,0.00836374,0.12920330,0.28076744,0.08247663,0.19159102,0.03580695,0.45848728
-3.50875438,0.91147333,0.00719010,0.12699863,0.27365192,0.07904310,0.18380004,0.03462328,0.44247051
-3.50275138,0.88169018,0.00617697,0.12524230,0.26786996,0.07593947,0.17596788,0.03337398,0.42781450
-3.49674837,0.85564711,0.00531643,0.12398164,0.26353182,0.07320908,0.16824710,0.03209010,0.41481617
-3.49074537,0.83387429,0.00459984,0.12325692,0.26073684,0.07089543,0.16079642,0.03080457,0.40377926
-3.48474237,0.81689096,0.00401817,0.12310110,0.25957296,0.06904149,0.15377735,0.02955135,0.39500926
-3.47873937,0.80519649,0.00356230,0.12353975,0.26011621,0.06768895,0.14735050,0.02836463,0.38880739
-3.47273637,0.79925999,0.00322324,0.12459114,0.26243013,0.06687732,0.14167163,0.02727786,0.38546379
-3.46673337,0.79950879,0.00299233,0.12626632,0.26656481,0.06664280,0.13688765,0.02632290,0.38524982
-3.46073037,0.80631558,0.00286129,0.12856924,0.27255568,0.06701711,0.13313256,0.02552914,0.38840963
-3.45472736,0.81998463,0.00282228,0.13149674,0.28042174,0.06802615,0.13052348,0.02492262,0.39515122
-3.44872436,0.84073708,0.00286792,0.13503845,0.29016337,0.06968863,0.12915696,0.02452535,0.40563710
-3.44272136,0.86869574,0.00299116,0.13917649,0.30175967,0.07201462,0.12910554,0.02435455,0.41997484
-3.43671836,0.90386990,0.00318524,0.14388497,0.31516534,0.07500412,0.13041467,0.02442211,0.43820777
-3.43071536,0.94614077,0.00344354,0.14912936,0.33030733,0.07864570,0.13310027,0.02473413,0.46030635
-3.42471236,0.99524813,0.00375946,0.15486573,0.34708143,0.08291528,0.13714672,0.02529055,0.48616030
-3.41870935,1.05077922,0.00412628,0.16103988,0.36534897,0.08777511,0.14250573,0.02608498,0.51557238
-3.41270635,1.11216060,0.00453702,0.16758656,0.38493408,0.09317305,0.14909580,0.02710469,0.54825384
-3.40670335,1.17865400,0.00498438,0.17442884,0.40562165,0.09904221,0.15680268,0.02833065,0.58382235
-3.40070035,1.24935692,0.00546063,0.18147775,0.42715646,0.10530109,0.16548064,0.02973792,0.62180266
-3.39469735,1.32320876,0.00595758,0.18863229,0.44924369,0.11185409,0.17495479,0.03129602,0.66163034
-3.38869435,1.39900312,0.00646663,0.19577998,0.47155107,0.11859274,0.18502423,0.03296962,0.70265901
-3.38269135,1.47540641,0.00697874,0.20279796,0.49371291,0.12539738,0.19546625,0.03471930,0.74417090
-3.37668834,1.55098294,0.00748463,0.20955478,0.51533602,0.13213943,0.20604136,0.03650253,0.78539098
-3.37068534,1.62422593,0.00797484,0.21591282,0.53600749,0.13868423,0.21649906,0.03827468,0.82550423
-3.36468234,1.69359389,0.00843995,0.22173132,0.55530420,0.14489426,0.22658426,0.03999025,0.86367568
-3.35867934,1.75755121,0.00887076,0.22686999,0.57280383,0.15063281,0.23604410,0.04160407,0.89907263
-3.35267634,1.81461142,0.00925854,0.23119295,0.58809682,0.15576777,0.24463500,0.04307259,0.93088821
-3.34667334,1.86338159,0.00959524,0.23457306,0.60079896,0.16017557,0.25212962,0.04435513,0.95836544
-3.34067034,1.90260591,0.00987372,0.23689614,0.61056396,0.16374505,0.25832350,0.04541502,0.98082073
-3.33466733,1.93120644,0.01008799,0.23806516,0.61709537,0.16638094,0.26304113,0.04622076,0.99766580
-3.32866433,1.94831919,0.01023335,0.23800397,0.62015738,0.16800707,0.26614115,0.04674685,1.00842701
-3.32266133,1.95332370,0.01030658,0.23666049,0.61958377,0.16856890,0.26752043,0.04697460,1.01276115
-3.31665833,1.94586468,0.01030602,0.23400907,0.61528463,0.16803533,0.26711698,0.04689256,1.01046699
-3.31065533,1.92586449,0.01023160,0.23005206,0.60725047,0.16639982,0.26491135,0.04649684,1.00149188
-3.30465233,1.89352589,0.01008488,0.22482017,0.59555340,0.16368047,0.26092669,0.04579106,0.98593320
