energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-4.63731866,11.87343573,0.04467845,0.25579518,0.54566580,1.80023790,3.97269997,6.84793133,0.04766248,3.59449083
-4.63131566,11.45393994,0.04151507,0.23999119,0.50733512,1.72856053,3.75380837,6.65407673,0.04468154,3.45793768
-4.62531266,11.03157232,0.03839375,0.22517614,0.47092155,1.65778087,3.54649512,6.45279188,0.04174384,3.32156299
-4.61930965,10.61044246,0.03535008,0.21146522,0.43656084,1.58880787,3.35249193,6.24606626,0.03888206,3.18664709
-4.61330665,10.19425356,0.03241619,0.19894250,0.40434070,1.52242235,3.17309504,6.03582251,0.03612484,3.05430230
-4.60730365,9.78625032,0.02962019,0.18766036,0.37430520,1.45926287,3.00916050,5.82388303,0.03349646,2.92546284
-4.60130065,9.38918409,0.02698599,0.17763977,0.34645988,1.39981685,2.86111298,5.61194186,0.03101653,2.80088063
-4.59529765,9.00529510,0.02453300,0.16887163,0.32077725,1.34441729,2.72896665,5.40154227,0.02869996,2.68112699
-4.58929465,8.63631136,0.02227619,0.16131879,0.29720250,1.29324470,2.61235683,5.19406046,0.02655701,2.56659944
-4.58329165,8.28346280,0.02022607,0.15491886,0.27565910,1.24633406,2.51058056,4.99069544,0.02459348,2.45753289
-4.57728864,7.94750921,0.01838896,0.14958756,0.25605406,1.20358624,2.42264407,4.79246495,0.02281104,2.35401457
-4.57128564,7.62877957,0.01676714,0.14522255,0.23828274,1.16478313,2.34731510,4.60020691,0.02120760,2.25600169
-4.56528264,7.32722066,0.01535923,0.14170747,0.22223313,1.12960580,2.28317811,4.41458592,0.01977782,2.16334090
-4.55927964,7.04245217,0.01416055,0.13891624,0.20778940,1.09765476,2.22869023,4.23610390,0.01851361,2.07578882
-4.55327664,6.77382572,0.01316346,0.13671724,0.19483484,1.06847138,2.18223619,4.06511397,0.01740466,1.99303265
-4.54727364,6.52048526,0.01235780,0.13497742,0.18325414,1.04155965,2.14218051,3.90183673,0.01643897,1.91471013
-4.54127064,6.28142646,0.01173127,0.13356617,0.17293506,1.01640741,2.10691560,3.74637793,0.01560342,1.84042833
-4.53526763,6.05555308,0.01126979,0.13235877,0.16376959,0.99250630,2.07490451,3.59874663,0.01488416,1.76978055
-4.52926463,5.84172854,0.01095790,0.13123945,0.15565464,0.96936976,2.04471758,3.45887324,0.01426713,1.70236115
-4.52326163,5.63882161,0.01077905,0.13010393,0.14849239,0.94654857,2.01506234,3.32662667,0.01373838,1.63777792
-4.51725863,5.44574526,0.01071599,0.12886141,0.14219043,0.92364362,1.98480640,3.20183041,0.01328439,1.57566206
-4.51125563,5.26148851,0.01075100,0.12743595,0.13666165,0.90031561,1.95299332,3.08427708,0.01289236,1.51567567
-4.50525263,5.08514117,0.01086621,0.12576737,0.13182415,0.87629174,1.91885170,2.97374161,0.01255037,1.45751698
-4.49924962,4.91591199,0.01104386,0.12381152,0.12760105,0.85136924,1.88179787,2.86999290,0.01224751,1.40092357
-4.49324662,4.75314079,0.01126656,0.12154006,0.12392042,0.82541622,1.84143282,2.77280419,0.01197401,1.34567380
-4.48724362,4.59630540,0.01151752,0.11893979,0.12071515,0.79836987,1.79753416,2.68196242,0.01172123,1.29158690
-4.48124062,4.44502424,0.01178080,0.11601159,0.11792304,0.77023249,1.75004378,2.59727646,0.01148173,1.23852190
-4.47523762,4.29905539,0.01204157,0.11276896,0.11548685,0.74106583,1.69905219,2.51858470,0.01124921,1.18637595
-4.46923462,4.15829288,0.01228629,0.10923641,0.11335448,0.71098394,1.64478045,2.44576166,0.01101848,1.13508196
-4.46323162,4.02276070,0.01250294,0.10544760,0.11147916,0.68014518,1.58756033,2.37872378,0.01078545,1.08460621
-4.45722861,3.89260505,0.01268123,0.10144338,0.10981959,0.64874378,1.52781373,2.31743414,0.01054703,1.03494569
-4.45122561,3.76808490,0.01281273,0.09726987,0.10834013,0.61700108,1.46603194,2.26190575,0.01030106,0.98612551
-4.44522261,3.64956106,0.01289104,0.09297648,0.10701084,0.58515712,1.40275536,2.21220322,0.01004628,0.93819641
-4.43921961,3.53748358,0.01291186,0.08861410,0.10580743,0.55346252,1.33855428,2.16844239,0.00978220,0.89123223
-4.43321661,3.43237753,0.01287304,0.08423343,0.10471110,0.52217104,1.27401112,2.13078757,0.00950909,0.84532740
-4.42721361,3.33482684,0.01277459,0.07988342,0.10370823,0.49153290,1.20970439,2.09944627,0.00922781,0.80059439
-4.42121061,3.24545640,0.01261863,0.07561006,0.10278988,0.46178893,1.14619471,2.07466118,0.00893979,0.75716097
-4.41520760,3.16491233,0.01240924,0.07145524,0.10195126,0.43316552,1.08401298,2.05669952,0.00864690,0.71516733
-4.40920460,3.09384065,0.01215236,0.06745600,0.10119091,0.40587055,1.02365070,2.04583997,0.00835140,0.67476295
-4.40320160,3.03286486,0.01185552,0.06364393,0.10050998,0.38009005,0.96555259,2.04235754,0.00805575,0.63610319
-4.39719860,2.98256286,0.01152761,0.06004479,0.09991133,0.35598567,0.91011128,2.04650698,0.00776260,0.59934570
-4.39119560,2.94344387,0.01117857,0.05667845,0.09939867,0.33369283,0.85766406,2.05850539,0.00747463,0.56464664
-4.38519260,2.91592627,0.01081908,0.05355891,0.09897569,0.31331952,0.80849147,2.07851483,0.00719447,0.53215684
-4.37918959,2.90031704,0.01046024,0.05069455,0.09864527,0.29494566,0.76281751,2.10662577,0.00692459,0.50201790
-4.37318659,2.89679371,0.01011316,0.04808852,0.09840885,0.27862296,0.72081133,2.14284210,0.00666724,0.47435853
-4.36718359,2.90538947,0.00978870,0.04573925,0.09826576,0.26437523,0.68258994,2.18706851,0.00642434,0.44929103
-4.36118059,2.92598214,0.00949710,0.04364097,0.09821287,0.25219910,0.64822194,2.23910089,0.00619744,0.42690815
-4.35517759,2.95828738,0.00924768,0.04178440,0.09824428,0.24206515,0.61773169,2.29862000,0.00598768,0.40728043
-4.34917459,3.00185640,0.00904858,0.04015735,0.09835114,0.23391941,0.59110390,2.36518893,0.00579576,0.39045399
-4.34317159,3.05607830,0.00890654,0.03874539,0.09852172,0.22768518,0.56828817,2.43825423,0.00562197,0.37644896
-4.33716858,3.12018665,0.00882674,0.03753246,0.09874148,0.22326530,0.54920342,2.51715062,0.00546615,0.36525845
-4.33116558,3.19327036,0.00881264,0.03650141,0.09899331,0.22054466,0.53374194,2.60110905,0.00532779,0.35684820
-4.32516258,3.27428798,0.00886593,0.03563456,0.09925787,0.21939320,0.52177290,2.68926761,0.00520608,0.35115677
-4.31915958,3.36208509,0.00898657,0.03491408,0.09951396,0.21966914,0.51314534,2.78068479,0.00509999,0.34809640
-4.31315658,3.45541411,0.00917275,0.03432241,0.09973897,0.22122268,0.50769050,2.87435441,0.00500836,0.34755438
-4.30715358,3.55295590,0.00942111,0.03384252,0.09990933,0.22389996,0.50522374,2.96922177,0.00493004,0.34939506
-4.30115058,3.65334241,0.00972682,0.03345816,0.10000102,0.22754724,0.50554591,3.06420033,0.00486401,0.35346231
-4.29514757,3.75518010,0.01008386,0.03315402,0.09999006,0.23201549,0.50844455,3.15818837,0.00480949,0.35958251
-4.28914457,3.85707338,0.01048529,0.03291584,0.09985303,0.23716493,0.51369496,3.25008544,0.00476610,0.36756812
-4.28314157,3.95764786,0.01092353,0.03273049,0.09956759,0.24286979,0.52106150,3.33880797,0.00473396,0.37722152
-4.27713857,4.05557304,0.01139073,0.03258608,0.09911292,0.24902296,0.53029911,3.42330409,0.00471387,0.38833946
-4.27113557,4.14958415,0.01187912,0.03247193,0.09847030,0.25554039,0.54115547,3.50256748,0.00470734,0.40071772
-4.26513257,4.23850295,0.01238137,0.03237866,0.09762351,0.26236524,0.55337367,3.57565015,0.00471674,0.41415603
-4.25912956,4.32125728,0.01289094,0.03229827,0.09655931,0.26947138,0.56669569,3.64167430,0.00474535,0.42846325
-4.25312656,4.39689906,0.01340244,0.03222411,0.09526786,0.27686623,0.58086648,3.69984318,0.00479740,0.44346236
-4.24712356,4.46462045,0.01391184,0.03215103,0.09374306,0.28459268,0.59563871,3.74945114,0.00487807,0.45899541
-4.24112056,4.52376794,0.01441677,0.03207539,0.09198286,0.29272980,0.61077783,3.78989281,0.00499344,0.47492793
-4.23511756,4.57385370,0.01491663,0.03199517,0.08998947,0.30139237,0.62606737,3.82067136,0.00515046,0.49115274
-4.22911456,4.61456388,0.01541265,0.03191001,0.08776949,0.31072888,0.64131404,3.84140573,0.00535681,0.50759289
-4.22311156,4.64576331,0.01590784,0.03182123,0.08533389,0.32091801,0.65635235,3.85183669,0.00562071,0.52420336
-4.21710855,4.66749602,0.01640688,0.03173183,0.08269794,0.33216340,0.67104834,3.85183145,0.00595076,0.54097151
-4.21110555,4.67998105,0.01691585,0.03164646,0.07988093,0.34468694,0.68530213,3.84138647,0.00635568,0.55791584
-4.20510255,4.68360335,0.01744189,0.03157129,0.07690585,0.35872033,0.69904898,3.82062819,0.00684398,0.57508320
-4.19909955,4.67889924,0.01799279,0.03151382,0.07379887,0.37449538,0.71225858,3.78981132,0.00742369,0.59254424
-4.19309655,4.66653670,0.01857645,0.03148265,0.07058877,0.39223310,0.72493256,3.74931442,0.00810198,0.61038714
-4.18709355,4.64729049,0.01920033,0.03148715,0.06730623,0.41213191,0.73710010,3.69963257,0.00888481,0.62870989
-4.18109055,4.62201271,0.01987090,0.03153707,0.06398313,0.43435550,0.74881184,3.64136699,0.00977656,0.64761120
-4.17508754,4.59159959,0.02059303,0.03164206,0.06065169,0.45902068,0.76013219,3.57521180,0.01077966,0.66718056
-4.16908454,4.55695559,0.02136947,0.03181121,0.05734371,0.48618581,0.77113065,3.50193797,0.01189425,0.68748779
-4.16308154,4.51895622,0.02220037,0.03205251,0.05408976,0.51584038,0.78187230,3.42237498,0.01311794,0.70857252
-4.15707854,4.47841104,0.02308290,0.03237232,0.05091841,0.54789623,0.79240819,3.33739076,0.01444550,0.73043432
-4.15107554,4.43602867,0.02401101,0.03277489,0.04785561,0.58218107,0.80276615,3.24787045,0.01586872,0.75302400
-4.14507254,4.39238550,0.02497529,0.03326186,0.04492402,0.61843462,0.81294262,3.15469503,0.01737635,0.77623648
-4.13906953,4.34789969,0.02596307,0.03383191,0.04214261,0.65630797,0.82289593,3.05872042,0.01895408,0.79990601
-4.13306653,4.30281219,0.02695857,0.03448048,0.03952629,0.69536624,0.83254176,2.96075823,0.02058467,0.82380395
-4.12706353,4.25717575,0.02794333,0.03519960,0.03708569,0.73509482,0.84175089,2.86155869,0.02224819,0.84763950
-4.12106053,4.21085297,0.02889670,0.03597787,0.03482711,0.77490916,0.85034974,2.76179671,0.02392231,0.87106356
-4.11505753,4.16352376,0.02979652,0.03680061,0.03275256,0.81416784,0.85812358,2.66206162,0.02558278,0.89367576
-4.10905453,4.11470217,0.03061986,0.03765011,0.03086000,0.85218866,0.86482259,2.56285090,0.02720395,0.91503440
-4.10305153,4.06376201,0.03134387,0.03850613,0.02914359,0.88826728,0.87017037,2.46456811,0.02875934,0.93466913
-4.09704852,4.00997012,0.03194660,0.03934642,0.02759415,0.92169754,0.87387460,2.36752512,0.03022239,0.95209577
-4.09104552,3.95252602,0.03240790,0.04014748,0.02619966,0.95179301,0.87563945,2.27194807,0.03156709,0.96683281
-4.08504252,3.89060584,0.03271018,0.04088536,0.02494575,0.97790860,0.87517901,2.17798683,0.03276874,0.97841876
-4.07903952,3.82340855,0.03283910,0.04153654,0.02381639,0.99946165,0.87223117,2.08572719,0.03380465,0.98642966
-4.07303652,3.75020216,0.03278420,0.04207889,0.02279443,1.01595134,0.86657119,1.99520499,0.03465479,0.99049590
-4.06703352,3.67036772,0.03253927,0.04249256,0.02186225,1.02697588,0.85802443,1.90642133,0.03530240,0.99031773
-4.06103052,3.58343885,0.03210263,0.04276091,0.02100234,1.03224653,0.84647738,1.81935801,0.03573450,0.98567849
-4.05502751,3.48913501,0.03147722,0.04287129,0.02019783,1.03159797,0.83188669,1.73399224,0.03594223,0.97645526
-4.04902451,3.38738689,0.03067042,0.04281579,0.01943300,1.02499465,0.81428557,1.65031009,0.03592116,0.96262613
-4.04302151,3.27835284,0.02969386,0.04259179,0.01869364,1.01253270,0.79378739,1.56831772,0.03567137,0.94427404
-4.03701851,3.16242570,0.02856290,0.04220234,0.01796746,0.99443756,0.77058620,1.48805026,0.03519745,0.92158689
-4.03101551,3.04022986,0.02729607,0.04165640,0.01724424,0.97105737,0.74495432,1.40957778,0.03450832,0.89485392
-4.02501251,2.91260901,0.02591446,0.04096882,0.01651606,0.94285242,0.71723695,1.33300847,0.03361692,0.86445863
-4.01900950,2.78060517,0.02444089,0.04016016,0.01577731,0.91038122,0.68784418,1.25848895,0.03253978,0.83086848
-4.01300650,2.64543050,0.02289922,0.03925629,0.01502466,0.87428378,0.65724064,1.18620208,0.03129655,0.79462195
-4.00700350,2.50843305,0.02131354,0.03828775,0.01425700,0.83526277,0.62593336,1.11636248,0.02990932,0.75631335
-4.00100050,2.37105841,0.01970749,0.03728901,0.01347524,0.79406333,0.59445826,1.04921049,0.02840204,0.71657623
-3.99499750,2.23480885,0.01810357,0.03629754,0.01268211,0.75145231,0.56336568,0.98500484,0.02679979,0.67606578
-3.98899450,2.10120186,0.01652262,0.03535272,0.01188188,0.70819771,0.53320576,0.92401474,0.02512814,0.63544123
-3.98299150,1.97172976,0.01498336,0.03449473,0.01108013,0.66504897,0.50451378,0.86651190,0.02341250,0.59534848
-3.97698849,1.84782192,0.01350204,0.03376333,0.01028342,0.62271874,0.47779629,0.81276296,0.02167750,0.55640395
-3.97098549,1.73081093,0.01209227,0.03319661,0.00949904,0.58186664,0.45351824,0.76302290,0.01994647,0.51917979
-3.96498249,1.62190387,0.01076489,0.03282988,0.00873479,0.54308545,0.43209144,0.71752954,0.01824105,0.48419117
-3.95897949,1.52215935,0.00952806,0.03269444,0.00799874,0.50688998,0.41386487,0.67649970,0.01658076,0.45188574
-3.95297649,1.43247104,0.00838728,0.03281666,0.00729908,0.47370878,0.39911682,0.64012699,0.01498285,0.42263565
-3.94697349,1.35355787,0.00734572,0.03321704,0.00664404,0.44387884,0.38804924,0.60858148,0.01346211,0.39673214
-3.94097049,1.28596088,0.00640437,0.03390960,0.00604184,0.41764316,0.38078434,0.58201111,0.01203087,0.37438284
-3.93496748,1.23004673,0.00556243,0.03490136,0.00550067,0.39515114,0.37736359,0.56054489,0.01069904,0.35571167
-3.92896448,1.18601726,0.00481761,0.03619213,0.00502886,0.37646162,0.37774905,0.54429771,0.00947428,0.34076125
-3.92296148,1.15392471,0.00416647,0.03777463,0.00463494,0.36154829,0.38182715,0.53337651,0.00836219,0.32949765
-3.91695848,1.13369178,0.00360477,0.03963473,0.00432786,0.35030731,0.38941476,0.52788752,0.00736661,0.32181728
-3.91095548,1.12513576,0.00312777,0.04175214,0.00411718,0.34256660,0.40026739,0.52794430,0.00648991,0.31755556
-3.90495248,1.12799570,0.00273053,0.04410124,0.00401338,0.33809680,0.41408949,0.53367602,0.00573333,0.31649717
-3.89894947,1.14196143,0.00240809,0.04665228,0.00402806,0.33662321,0.43054637,0.54523564,0.00509731,0.31838744
-3.89294647,1.16670338,0.00215574,0.04937269,0.00417420,0.33783857,0.44927755,0.56280731,0.00458183,0.32294451
-3.88694347,1.20190182,0.00196911,0.05222864,0.00446641,0.34141613,0.46991108,0.58661258,0.00418668,0.32987194
-3.88094047,1.24727398,0.00184428,0.05518664,0.00492108,0.34702270,0.49207836,0.61691455,0.00391176,0.33887117
-3.87493747,1.30259801,0.00177783,0.05821528,0.00555654,0.35433128,0.51542886,0.65401964,0.00375727,0.34965361
-3.86893447,1.36773203,0.00176684,0.06128684,0.00639308,0.36303272,0.53964421,0.69827615,0.00372383,0.36195169
-3.86293147,1.44262719,0.00180887,0.06437886,0.00745291,0.37284617,0.56445107,0.75006917,0.00381265,0.37552864
-3.85692846,1.52733366,0.00190187,0.06747542,0.00876003,0.38352796,0.58963209,0.80981150,0.00402544,0.39018654
-3.85092546,1.62199842,0.00204409,0.07056827,0.01034000,0.39487842,0.61503446,0.87793013,0.00436445,0.40577221
-3.84492246,1.72685456,0.00223396,0.07365751,0.01221950,0.40674653,0.64057563,0.95484844,0.00483225,0.42218084
-3.83891946,1.84220174,0.00246998,0.07675191,0.01442596,0.41903220,0.66624566,1.04096416,0.00543164,0.43935704
-3.83291646,1.96837818,0.00275052,0.07986882,0.01698691,0.43168598,0.69210616,1.13662358,0.00616528,0.45729327
-3.82691346,2.10572493,0.00307375,0.08303360,0.01992936,0.44470637,0.71828568,1.24209274,0.00703547,0.47602572
-3.82091046,2.25454377,0.00343743,0.08627860,0.02327909,0.45813468,0.74497161,1.35752673,0.00804377,0.49562779
-3.81490745,2.41505045,0.00383884,0.08964177,0.02705991,0.47204781,0.77239909,1.48293823,0.00919062,0.51620142
-3.80890445,2.58732567,0.00427467,0.09316492,0.03129290,0.48654929,0.80083718,1.61816692,0.01047496,0.53786675
-3.80290145,2.77126616,0.00474091,0.09689166,0.03599577,0.50175891,0.83057323,1.76285147,0.01189389,0.56075059
-3.79689845,2.96653889,0.00523283,0.10086524,0.04118219,0.51780159,0.86189597,1.91640569,0.01344229,0.58497425
-3.79089545,3.17254113,0.00574496,0.10512632,0.04686131,0.53479607,0.89507842,2.07800070,0.01511252,0.61064145
-3.78489245,3.38836924,0.00627110,0.10971076,0.05303747,0.55284387,0.93036134,2.24655475,0.01689424,0.63782692
-3.77888944,3.61279857,0.00680439,0.11464767,0.05970997,0.57201937,0.96793827,2.42073180,0.01877425,0.66656633
-3.77288644,3.84427669,0.00733744,0.11995766,0.06687317,0.59236126,1.00794283,2.59895008,0.02073644,0.69684816
-3.76688344,4.08093115,0.00786238,0.12565160,0.07451673,0.61386610,1.05043902,2.77940105,0.02276186,0.72860787
-3.76088044,4.32059269,0.00837113,0.13172967,0.08262599,0.63648420,1.09541501,2.96007885,0.02482896,0.76172486
-3.75487744,4.56083348,0.00885551,0.13818108,0.09118265,0.66011805,1.14278067,3.13881966,0.02691386,0.79602232
-3.74887444,4.79901969,0.00930748,0.14498420,0.10016540,0.68462353,1.19236888,3.31334998,0.02899081,0.83127003
-3.74287144,5.03237628,0.00971938,0.15210723,0.10955076,0.70981362,1.24394050,3.48134217,0.03103272,0.86718986
-3.73686843,5.25806154,0.01008409,0.15950928,0.11931387,0.73546459,1.29719250,3.64047520,0.03301177,0.90346385
-3.73086543,5.47324816,0.01039531,0.16714188,0.12942913,0.76132421,1.35176867,3.78849823,0.03490014,0.93974424
-3.72486243,5.67520710,0.01064770,0.17495074,0.13987085,0.78712161,1.40727226,3.92329430,0.03667072,0.97566499
-3.71885943,5.86139036,0.01083707,0.18287763,0.15061352,0.81257809,1.46327956,4.04294147,0.03829788,1.01085407
-3.71285643,6.02950880,0.01096051,0.19086243,0.16163193,0.83741851,1.51935377,4.14576861,0.03975816,1.04494593
-3.70685343,6.17760146,0.01101645,0.19884497,0.17290094,0.86138244,1.57505812,4.23040353,0.04103098,1.07759348
-3.70085043,6.30409292,0.01100473,0.20676679,0.18439493,0.88423470,1.62996781,4.29581132,0.04209920,1.10847895
-3.69484742,6.40783665,0.01092658,0.21457265,0.19608700,0.90577466,1.68367989,4.34132130,0.04294959,1.13732315
-3.68884442,6.48814235,0.01078459,0.22221166,0.20794786,0.92584389,1.73582110,4.36664162,0.04357322,1.16389278
-3.68284142,6.54478665,0.01058257,0.22963815,0.21994464,0.94433199,1.78605317,4.37186110,0.04396560,1.18800557
-3.67683842,6.57800738,0.01032545,0.23681210,0.23203960,0.96118034,1.83407593,4.35743876,0.04412675,1.20953316
-3.67083542,6.58848256,0.01001908,0.24369936,0.24418886,0.97638372,1.87962832,4.32418170,0.04406108,1.22840183
-3.66483242,6.57729576,0.00967007,0.25027150,0.25634150,0.98998998,1.92248780,4.27321301,0.04377714,1.24459126
-3.65882941,6.54589061,0.00928554,0.25650551,0.26843879,1.00209794,1.96246870,4.20593150,0.04328720,1.25813174
-3.65282641,6.49601719,0.00887293,0.26238343,0.28041411,1.01285364,1.99942011,4.12396538,0.04260679,1.26910003
-3.64682341,6.42967349,0.00843977,0.26789183,0.29219329,1.02244552,2.03322376,4.02912236,0.04175408,1.27761452
-3.64082041,6.34904507,0.00799348,0.27302143,0.30369564,1.03109862,2.06379255,3.92333842,0.04074927,1.28382989
-3.63481741,6.25644563,0.00754115,0.27776679,0.31483569,1.03906820,2.09106995,3.80862740,0.03961391,1.28793177
-3.62881441,6.15426098,0.00708946,0.28212612,0.32552547,1.04663310,2.11503047,3.68703343,0.03837030,1.29013155
-3.62281141,6.04489829,0.00664447,0.28610127,0.33567740,1.05408893,2.13568126,3.56058772,0.03704084,1.29066155
-3.61680840,5.93074151,0.00621153,0.28969785,0.34520759,1.06174126,2.15306445,3.43127076,0.03564748,1.28977072
-3.61080540,5.81411385,0.00579528,0.29292543,0.35403930,1.06989891,2.16726004,3.30098065,0.03421133,1.28772061
-3.60480240,5.69724684,0.00539952,0.29579784,0.36210649,1.07886725,2.17838865,3.17150779,0.03275219,1.28478165
-3.59879940,5.58225560,0.00502728,0.29833339,0.36935710,1.08894154,2.18661366,3.04451570,0.03128838,1.28122948
-3.59279640,5.47111921,0.00468080,0.30055502,0.37575589,1.10040016,2.19214198,2.92152750,0.02983651,1.27734113
-3.58679340,5.36566497,0.00436159,0.30249028,0.38128658,1.11349773,2.19522316,2.80391735,0.02841145,1.27339085
-3.58079040,5.26755553,0.00407051,0.30417105,0.38595320,1.12845821,2.19614611,2.69290594,0.02702634,1.26964538
