energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.96598299,0.96473573,0.00007334,0.19177620,0.16930293,0.06099585,0.00054971,0.59699474,0.47485879,0.18847968
-1.95997999,0.92342651,0.00006081,0.17359674,0.15890716,0.06081965,0.00044935,0.56725283,0.42760747,0.19166360
-1.95397699,0.89616696,0.00005155,0.15777941,0.15057579,0.06182880,0.00036560,0.54575348,0.38517639,0.19820933
-1.94797399,0.88218265,0.00004500,0.14420278,0.14419577,0.06395370,0.00029622,0.53197898,0.34745706,0.20792962
-1.94197099,0.88055428,0.00004067,0.13272685,0.13963250,0.06711253,0.00023917,0.52532503,0.31429110,0.22059972
-1.93596798,0.89022992,0.00003816,0.12319630,0.13673185,0.07121201,0.00019263,0.52511208,0.28547616,0.23595743
-1.92996498,0.91003819,0.00003714,0.11544373,0.13532249,0.07614821,0.00015497,0.53059725,0.26077224,0.25370343
-1.92396198,0.93870314,0.00003731,0.10929283,0.13521863,0.08180750,0.00012477,0.54098730,0.23990835,0.27350249
-1.91795898,0.97486118,0.00003845,0.10456156,0.13622297,0.08806746,0.00010078,0.55545249,0.22258943,0.29498554
-1.91195598,1.01708076,0.00004033,0.10106532,0.13813015,0.09479823,0.00008193,0.57314170,0.20850348,0.31775301
-1.90595298,1.06388484,0.00004280,0.09862012,0.14073052,0.10186403,0.00006729,0.59319876,0.19732882,0.34137953
-1.89994997,1.11377633,0.00004569,0.09704571,0.14381417,0.10912502,0.00005606,0.61477967,0.18874133,0.36542009
-1.89394697,1.16526608,0.00004888,0.09616862,0.14717523,0.11643959,0.00004757,0.63707064,0.18242155,0.38941764
-1.88794397,1.21690303,0.00005224,0.09582511,0.15061623,0.12366692,0.00004128,0.65930635,0.17806149,0.41291207
-1.88194097,1.26730565,0.00005566,0.09586391,0.15395247,0.13066980,0.00003670,0.68078782,0.17537098,0.43545018
-1.87593797,1.31519361,0.00005905,0.09614865,0.15701615,0.13731774,0.00003345,0.70089935,0.17408333,0.45659662
-1.86993497,1.35941845,0.00006231,0.09656003,0.15966021,0.14349009,0.00003122,0.71912364,0.17396029,0.47594503
-1.86393197,1.39899197,0.00006536,0.09699746,0.16176154,0.14907909,0.00002973,0.73505449,0.17479589,0.49312928
-1.85792896,1.43311089,0.00006812,0.09738025,0.16322366,0.15399287,0.00002879,0.74840609,0.17641925,0.50783406
-1.85192596,1.46117660,0.00007054,0.09764817,0.16397854,0.15815789,0.00002822,0.75901864,0.17869609,0.51980443
-1.84592296,1.48280871,0.00007254,0.09776145,0.16398747,0.16152113,0.00002788,0.76685946,0.18152891,0.52885390
-1.83991996,1.49785158,0.00007409,0.09770009,0.16324109,0.16405144,0.00002768,0.77201950,0.18485579,0.53487046
-1.83391696,1.50637323,0.00007516,0.09746261,0.16175835,0.16574037,0.00002753,0.77470512,0.18864779,0.53782052
-1.82791396,1.50865639,0.00007571,0.09706407,0.15958461,0.16660209,0.00002738,0.77522519,0.19290508,0.53775014
-1.82191096,1.50518183,0.00007573,0.09653369,0.15678884,0.16667252,0.00002719,0.77397403,0.19765184,0.53478390
-1.81590795,1.49660455,0.00007525,0.09591193,0.15346011,0.16600771,0.00002692,0.77141079,0.20293022,0.52912104
-1.80990495,1.48372387,0.00007425,0.09524731,0.14970342,0.16468144,0.00002658,0.76803595,0.20879346,0.52102932
-1.80390195,1.46744859,0.00007279,0.09459294,0.14563528,0.16278220,0.00002617,0.76436624,0.21529861,0.51083671
-1.79789895,1.44875884,0.00007090,0.09400309,0.14137894,0.16040964,0.00002569,0.76090883,0.22249910,0.49892138
-1.79189595,1.42866647,0.00006863,0.09352977,0.13705973,0.15767072,0.00002517,0.75813615,0.23043744,0.48570042
-1.78589295,1.40817564,0.00006603,0.09321969,0.13280059,0.15467566,0.00002463,0.75646254,0.23913862,0.47161775
-1.77988994,1.38824564,0.00006319,0.09311144,0.12871803,0.15153398,0.00002410,0.75622374,0.24860425,0.45713184
-1.77388694,1.36975741,0.00006017,0.09323333,0.12491858,0.14835067,0.00002364,0.75766043,0.25880812,0.44270364
-1.76788394,1.35348543,0.00005705,0.09360176,0.12149603,0.14522282,0.00002328,0.76090642,0.26969308,0.42878521
-1.76188094,1.34007591,0.00005391,0.09422033,0.11852938,0.14223678,0.00002306,0.76598233,0.28116970,0.41580944
-1.75587794,1.33003227,0.00005083,0.09507962,0.11608160,0.13946591,0.00002304,0.77279485,0.29311676,0.40418111
-1.74987494,1.32370808,0.00004788,0.09615773,0.11419926,0.13696911,0.00002327,0.78114180,0.30538355,0.39426946
-1.74387194,1.32130740,0.00004514,0.09742147,0.11291281,0.13479001,0.00002380,0.79072268,0.31779392,0.38640235
-1.73786893,1.32289212,0.00004268,0.09882819,0.11223761,0.13295703,0.00002468,0.80115412,0.33015196,0.38086192
-1.73186593,1.32839529,0.00004055,0.10032810,0.11217549,0.13148393,0.00002594,0.81198959,0.34224905,0.37788176
-1.72586293,1.33763926,0.00003882,0.10186702,0.11271665,0.13037111,0.00002764,0.82274219,0.35387186,0.37764510
-1.71985993,1.35035735,0.00003751,0.10338929,0.11384189,0.12960727,0.00002981,0.83290951,0.36481100,0.38028414
-1.71385693,1.36621730,0.00003667,0.10484083,0.11552488,0.12917146,0.00003249,0.84199921,0.37486978,0.38587996
-1.70785393,1.38484510,0.00003633,0.10617205,0.11773431,0.12903524,0.00003568,0.84955411,0.38387274,0.39446287
-1.70185093,1.40584763,0.00003648,0.10734061,0.12043599,0.12916496,0.00003941,0.85517546,0.39167338,0.40601309
-1.69584792,1.42883283,0.00003713,0.10831372,0.12359445,0.12952386,0.00004367,0.85854327,0.39816076,0.42046145
-1.68984492,1.45342641,0.00003828,0.10907000,0.12717428,0.13007403,0.00004846,0.85943274,0.40326453,0.43769013
-1.68384192,1.47928421,0.00003989,0.10960066,0.13114101,0.13077802,0.00005374,0.85772598,0.40695826,0.45753352
-1.67783892,1.50610002,0.00004195,0.10991018,0.13546146,0.13160011,0.00005949,0.85341845,0.40926072,0.47977910
-1.67183592,1.53360873,0.00004439,0.11001614,0.14010376,0.13250718,0.00006564,0.84662001,0.41023514,0.50416880
-1.66583292,1.56158502,0.00004718,0.10994850,0.14503695,0.13346924,0.00007214,0.83755034,0.40998648,0.53040078
-1.65982991,1.58983848,0.00005025,0.10974816,0.15023028,0.13445959,0.00007891,0.82652930,0.40865679,0.55813207
-1.65382691,1.61820568,0.00005353,0.10946509,0.15565228,0.13545466,0.00008585,0.81396252,0.40641895,0.58698220
-1.64782391,1.64654039,0.00005695,0.10915584,0.16126981,0.13643373,0.00009287,0.80032314,0.40346910,0.61653821
-1.64182091,1.67470301,0.00006042,0.10888085,0.16704700,0.13737843,0.00009985,0.78613046,0.40001805,0.64636093
-1.63581791,1.70255021,0.00006387,0.10870149,0.17294443,0.13827224,0.00010668,0.77192666,0.39628219,0.67599287
-1.62981491,1.72992578,0.00006721,0.10867703,0.17891837,0.13910002,0.00011324,0.75825260,0.39247430,0.70496754
-1.62381191,1.75665360,0.00007037,0.10886177,0.18492038,0.13984766,0.00011943,0.74562376,0.38879459,0.73282012
-1.61780890,1.78253329,0.00007325,0.10930225,0.19089721,0.14050185,0.00012512,0.73450757,0.38542247,0.75909920
-1.61180590,1.80733899,0.00007580,0.11003498,0.19679099,0.14105012,0.00013023,0.72530281,0.38250935,0.78337922
-1.60580290,1.83082135,0.00007794,0.11108439,0.20253984,0.14148095,0.00013466,0.71832219,0.38017281,0.80527324
-1.59979990,1.85271279,0.00007962,0.11246153,0.20807879,0.14178426,0.00013835,0.71377864,0.37849219,0.82444551
-1.59379690,1.87273560,0.00008079,0.11416318,0.21334092,0.14195189,0.00014124,0.71177588,0.37750605,0.84062321
-1.58779390,1.89061251,0.00008142,0.11617168,0.21825885,0.14197834,0.00014333,0.71230352,0.37721120,0.85360700
-1.58179090,1.90607905,0.00008150,0.11845531,0.22276636,0.14186150,0.00014460,0.71523692,0.37756364,0.86327977
-1.57578789,1.91889703,0.00008101,0.12096935,0.22680009,0.14160350,0.00014511,0.72034163,0.37848108,0.86961319
-1.56978489,1.92886842,0.00007997,0.12365758,0.23030133,0.14121136,0.00014491,0.72728219,0.37984704,0.87267172
-1.56378189,1.93584878,0.00007838,0.12645442,0.23321774,0.14069774,0.00014410,0.73563488,0.38151627,0.87261389
-1.55777889,1.93975969,0.00007630,0.12928726,0.23550502,0.14008130,0.00014282,0.74490381,0.38332124,0.86969058
-1.55177589,1.94059931,0.00007375,0.13207929,0.23712833,0.13938704,0.00014122,0.75453973,0.38507952,0.86424051
-1.54577289,1.93845066,0.00007080,0.13475233,0.23806361,0.13864630,0.00013949,0.76396062,0.38660159,0.85668292
-1.53976988,1.93348700,0.00006749,0.13722981,0.23829848,0.13789646,0.00013786,0.77257341,0.38769886,0.84750762
-1.53376688,1.92597402,0.00006390,0.13943961,0.23783297,0.13718042,0.00013657,0.77979581,0.38819159,0.83726281
-1.52776388,1.91626845,0.00006010,0.14131671,0.23667983,0.13654571,0.00013587,0.78507746,0.38791631,0.82654096
-1.52176088,1.90481304,0.00005616,0.14280553,0.23486443,0.13604337,0.00013605,0.78791942,0.38673252,0.81596320
-1.51575788,1.89212776,0.00005214,0.14386183,0.23242437,0.13572646,0.00013740,0.78789155,0.38452835,0.80616259
-1.50975488,1.87879733,0.00004812,0.14445410,0.22940860,0.13564848,0.00014022,0.78464675,0.38122500,0.79776684
-1.50375188,1.86545539,0.00004415,0.14456441,0.22587617,0.13586145,0.00014480,0.77793192,0.37677974,0.79138087
-1.49774887,1.85276555,0.00004030,0.14418865,0.22189468,0.13641394,0.00015145,0.76759493,0.37118740,0.78756959
-1.49174587,1.84139993,0.00003661,0.14333617,0.21753827,0.13734903,0.00016044,0.75358777,0.36448030,0.78684160
-1.48574287,1.83201585,0.00003313,0.14202886,0.21288545,0.13870219,0.00017205,0.73596557,0.35672657,0.78963398
-1.47973987,1.82523151,0.00002990,0.14029973,0.20801666,0.14049939,0.00018653,0.71488187,0.34802703,0.79629874
-1.47373687,1.82160146,0.00002695,0.13819104,0.20301170,0.14275526,0.00020409,0.69058037,0.33851084,0.80709130
-1.46773387,1.82159320,0.00002429,0.13575209,0.19794712,0.14547162,0.00022492,0.66338369,0.32832995,0.82216142
-1.46173087,1.82556559,0.00002194,0.13303681,0.19289378,0.14863633,0.00024917,0.63367978,0.31765277,0.84154681
-1.45572786,1.83375050,0.00001991,0.13010132,0.18791446,0.15222253,0.00027694,0.60190654,0.30665741,0.86516986
-1.44972486,1.84623849,0.00001821,0.12700143,0.18306182,0.15618852,0.00030828,0.56853558,0.29552460,0.89283754
-1.44372186,1.86296950,0.00001683,0.12379037,0.17837683,0.16047801,0.00034318,0.53405570,0.28443084,0.92424479
-1.43771886,1.88372917,0.00001576,0.12051685,0.17388753,0.16502115,0.00038159,0.49895685,0.27354195,0.95898123
-1.43171586,1.90815127,0.00001500,0.11722334,0.16960843,0.16973596,0.00042340,0.46371530,0.26300737,0.99654128
-1.42571286,1.93572639,0.00001454,0.11394497,0.16554050,0.17453040,0.00046843,0.42878042,0.25295547,1.03633735
-1.41970985,1.96581660,0.00001436,0.11070874,0.16167168,0.17930490,0.00051646,0.39456363,0.24348989,1.07771573
-1.41370685,1.99767568,0.00001446,0.10753330,0.15797801,0.18395529,0.00056720,0.36142973,0.23468726,1.11997474
-1.40770385,2.03047398,0.00001481,0.10442920,0.15442527,0.18837599,0.00062034,0.32969080,0.22659616,1.16238446
-1.40170085,2.06332684,0.00001541,0.10139954,0.15097107,0.19246336,0.00067549,0.29960269,0.21923736,1.20420732
-1.39569785,2.09532524,0.00001623,0.09844097,0.14756722,0.19611904,0.00073225,0.27136397,0.21260525,1.24471869
-1.38969485,2.12556716,0.00001728,0.09554494,0.14416243,0.19925312,0.00079018,0.24511714,0.20667035,1.28322676
-1.38369185,2.15318812,0.00001853,0.09269925,0.14070501,0.20178706,0.00084880,0.22095184,0.20138257,1.31909066
-1.37768884,2.17738950,0.00001997,0.08988948,0.13714554,0.20365611,0.00090765,0.19890961,0.19667523,1.35173636
-1.37168584,2.19746314,0.00002158,0.08710063,0.13343941,0.20481119,0.00096622,0.17898996,0.19246938,1.38066936
-1.36568284,2.21281133,0.00002336,0.08431850,0.12954904,0.20522023,0.00102401,0.16115720,0.18867828,1.40548397
-1.35967984,2.22296113,0.00002529,0.08153096,0.12544576,0.20486866,0.00108054,0.14534778,0.18521183,1.42586868
-1.35367684,2.22757279,0.00002734,0.07872900,0.12111117,0.20375941,0.00113531,0.13147773,0.18198073,1.44160758
-1.34767384,2.22644206,0.00002950,0.07590750,0.11653806,0.20191208,0.00118784,0.11944988,0.17890017,1.45257802
-1.34167084,2.21949668,0.00003175,0.07306576,0.11173081,0.19936163,0.00123766,0.10916074,0.17589295,1.45874475
-1.33566783,2.20678777,0.00003406,0.07020764,0.10670522,0.19615649,0.00128430,0.10050666,0.17289196,1.46015111
-1.32966483,2.18847694,0.00003640,0.06734159,0.10148795,0.19235632,0.00132733,0.09338930,0.16984199,1.45690803
-1.32366183,2.16482032,0.00003874,0.06448032,0.09611547,0.18802950,0.00136631,0.08772025,0.16670080,1.44918151
-1.31765883,2.13615074,0.00004106,0.06164037,0.09063268,0.18325053,0.00140084,0.08342473,0.16343956,1.43717960
-1.31165583,2.10285928,0.00004331,0.05884147,0.08509130,0.17809743,0.00143052,0.08044441,0.16004277,1.42113952
-1.30565283,2.06537745,0.00004546,0.05610584,0.07954803,0.17264927,0.00145498,0.07873928,0.15650760,1.40131587
-1.29964982,2.02416102,0.00004748,0.05345747,0.07406266,0.16698404,0.00147388,0.07828866,0.15284290,1.37797053
-1.29364682,1.97967624,0.00004932,0.05092132,0.06869615,0.16117678,0.00148693,0.07909131,0.14906788,1.35136469
-1.28764382,1.93238901,0.00005095,0.04852259,0.06350882,0.15529808,0.00149385,0.08116461,0.14521062,1.32175336
-1.28164082,1.88275720,0.00005233,0.04628607,0.05855860,0.14941307,0.00149442,0.08454300,0.14130648,1.28938240
-1.27563782,1.83122602,0.00005344,0.04423542,0.05389953,0.14358073,0.00148851,0.08927547,0.13739636,1.25448801
-1.26963482,1.77822600,0.00005425,0.04239272,0.04958042,0.13785362,0.00147601,0.09542224,0.13352515,1.21729829
-1.26363182,1.72417311,0.00005475,0.04077787,0.04564380,0.13227782,0.00145693,0.10305070,0.12974000,1.17803641
-1.25762881,1.66947003,0.00005490,0.03940819,0.04212501,0.12689315,0.00143134,0.11223058,0.12608886,1.13692487
-1.25162581,1.61450810,0.00005471,0.03829801,0.03905161,0.12173356,0.00139941,0.12302840,0.12261885,1.09419015
-1.24562281,1.55966869,0.00005417,0.03745827,0.03644295,0.11682750,0.00136140,0.13550147,0.11937492,1.05006711
-1.23961981,1.50532366,0.00005330,0.03689620,0.03430996,0.11219832,0.00131766,0.14969147,0.11639837,1.00480259
-1.23361681,1.45183412,0.00005209,0.03661497,0.03265510,0.10786459,0.00126866,0.16561779,0.11372556,0.95865772
-1.22761381,1.39954721,0.00005058,0.03661338,0.03147247,0.10384032,0.00121492,0.18327107,0.11138661,0.91190851
-1.22161081,1.34879083,0.00004879,0.03688557,0.03074806,0.10013496,0.00115706,0.20260694,0.10940417,0.86484467
-1.21560780,1.29986645,0.00004674,0.03742078,0.03046010,0.09675338,0.00109576,0.22354059,0.10779243,0.81776646
-1.20960480,1.25304052,0.00004448,0.03820317,0.03057956,0.09369568,0.00103175,0.24594220,0.10655607,0.77097994
-1.20360180,1.20853493,0.00004204,0.03921173,0.03107071,0.09095689,0.00096578,0.26963388,0.10568959,0.72479065
-1.19759880,1.16651739,0.00003947,0.04042030,0.03189180,0.08852675,0.00089864,0.29438802,0.10517682,0.67949646
-1.19159580,1.12709267,0.00003679,0.04179774,0.03299584,0.08638944,0.00083109,0.31992779,0.10499069,0.63537973
-1.18559280,1.09029534,0.00003406,0.04330825,0.03433148,0.08452348,0.00076388,0.34592951,0.10509346,0.59269962
-1.17958979,1.05608497,0.00003132,0.04491188,0.03584400,0.08290179,0.00069771,0.37202733,0.10543723,0.55168488
-1.17358679,1.02434430,0.00002859,0.04656522,0.03747636,0.08149193,0.00063323,0.39782001,0.10596495,0.51252776
-1.16758379,0.99488102,0.00002592,0.04822227,0.03917039,0.08025662,0.00057103,0.42287982,0.10661174,0.47537924
-1.16158079,0.96743302,0.00002334,0.04983550,0.04086794,0.07915447,0.00051160,0.44676318,0.10730667,0.44034607
-1.15557779,0.94167741,0.00002086,0.05135700,0.04251219,0.07814107,0.00045535,0.46902281,0.10797486,0.40748965
-1.14957479,0.91724271,0.00001852,0.05273977,0.04404890,0.07717012,0.00040260,0.48922087,0.10853980,0.37682684
-1.14357179,0.89372384,0.00001632,0.05393905,0.04542762,0.07619491,0.00035359,0.50694255,0.10892588,0.34833261
-1.13756878,0.87069902,0.00001429,0.05491365,0.04660290,0.07516980,0.00030846,0.52180953,0.10906097,0.32194424
-1.13156578,0.84774774,0.00001241,0.05562719,0.04753531,0.07405173,0.00026728,0.53349271,0.10887893,0.29756692
-1.12556278,0.82446885,0.00001071,0.05604926,0.04819238,0.07280177,0.00023001,0.54172365,0.10832197,0.27508019
-1.11955978,0.80049771,0.00000918,0.05615638,0.04854926,0.07138646,0.00019659,0.54630398,0.10734272,0.25434501
-1.11355678,0.77552158,0.00000781,0.05593273,0.04858927,0.06977897,0.00016687,0.54711264,0.10590589,0.23521092
-1.10755378,0.74929235,0.00000659,0.05537061,0.04830411,0.06796003,0.00014067,0.54411022,0.10398949,0.21752299
-1.10155078,0.72163601,0.00000553,0.05447064,0.04769383,0.06591852,0.00011775,0.53734050,0.10158550,0.20112813
-1.09554777,0.69245850,0.00000460,0.05324166,0.04676660,0.06365174,0.00009789,0.52692890,0.09870001,0.18588061
-1.08954477,0.66174769,0.00000380,0.05170027,0.04553813,0.06116531,0.00008081,0.51307805,0.09535283,0.17164647
-1.08354177,0.62957150,0.00000312,0.04987024,0.04403092,0.05847277,0.00006624,0.49606057,0.09157646,0.15830683
-1.07753877,0.59607253,0.00000254,0.04778149,0.04227333,0.05559486,0.00005392,0.47620964,0.08741479,0.14575990
-1.07153577,0.56145946,0.00000206,0.04546906,0.04029846,0.05255852,0.00004358,0.45390753,0.08292122,0.13392192
-1.06553277,0.52599612,0.00000165,0.04297185,0.03814294,0.04939572,0.00003498,0.42957290,0.07815662,0.12272699
-1.05952976,0.48998857,0.00000132,0.04033125,0.03584565,0.04614218,0.00002789,0.40364730,0.07318704,0.11212600
-1.05352676,0.45377123,0.00000104,0.03758983,0.03344649,0.04283594,0.00002208,0.37658160,0.06808142,0.10208489
-1.04752376,0.41769276,0.00000082,0.03479002,0.03098512,0.03951607,0.00001737,0.34882278,0.06290922,0.09258232
-1.04152076,0.38210232,0.00000064,0.03197291,0.02849992,0.03622133,0.00001358,0.32080172,0.05773837,0.08360708
-1.03551776,0.34733700,0.00000050,0.02917713,0.02602692,0.03298910,0.00001057,0.29292244,0.05263326,0.07515547
-1.02951476,0.31371079,0.00000039,0.02643796,0.02359909,0.02985439,0.00000820,0.26555302,0.04765314,0.06722863
-1.02351176,0.28150574,0.00000030,0.02378664,0.02124563,0.02684917,0.00000637,0.23901862,0.04285090,0.05983021
-1.01750875,0.25096527,0.00000023,0.02124984,0.01899161,0.02400192,0.00000500,0.21359651,0.03827212,0.05296434
-1.01150575,0.22229004,0.00000018,0.01884938,0.01685769,0.02133743,0.00000400,0.18951328,0.03395459,0.04663405
-1.00550275,0.19563615,0.00000014,0.01660214,0.01486016,0.01887695,0.00000334,0.16694406,0.02992821,0.04084018
-0.99949975,0.17111577,0.00000011,0.01452017,0.01301100,0.01663852,0.00000299,0.14601364,0.02621522,0.03558077
-0.99349675,0.14879973,0.00000010,0.01261096,0.01131830,0.01463762,0.00000293,0.12679907,0.02283075,0.03085099
-0.98749375,0.12872207,0.00000010,0.01087784,0.00978658,0.01288802,0.00000318,0.10933372,0.01978367,0.02664348
-0.98149075,0.11088605,0.00000010,0.00932048,0.00841747,0.01140282,0.00000378,0.09361221,0.01707765,0.02294916
-0.97548774,0.09527128,0.00000012,0.00793550,0.00721027,0.01019568,0.00000480,0.07959607,0.01471235,0.01975844
-0.96948474,0.08184177,0.00000015,0.00671708,0.00616268,0.00928214,0.00000633,0.06721976,0.01268479,0.01706270
-0.96348174,0.07055446,0.00000020,0.00565763,0.00527158,0.00868107,0.00000851,0.05639670,0.01099069,0.01485609
-0.95747874,0.06136799,0.00000026,0.00474844,0.00453381,0.00841613,0.00001154,0.04702527,0.00962591,0.01313751
-0.95147574,0.05425137,0.00000036,0.00398030,0.00394692,0.00851727,0.00001567,0.03899424,0.00858781,0.01191289
-0.94547274,0.04919253,0.00000048,0.00334411,0.00351001,0.00902209,0.00002121,0.03218791,0.00787652,0.01119744
-0.93946973,0.04620631,0.00000065,0.00283144,0.00322452,0.00997724,0.00002857,0.02649044,0.00749613,0.01101821
-0.93346673,0.04534193,0.00000088,0.00243505,0.00309497,0.01143951,0.00003828,0.02178964,0.00745578,0.01141659
-0.92746373,0.04668961,0.00000117,0.00214931,0.00312977,0.01347678,0.00005096,0.01797998,0.00777053,0.01245089
-0.92146073,0.05038644,0.00000155,0.00197066,0.00334192,0.01616859,0.00006741,0.01496500,0.00846202,0.01419899
-0.91545773,0.05662107,0.00000205,0.00189795,0.00374970,0.01960645,0.00008858,0.01265899,0.00955902,0.01676085
-0.90945473,0.06563730,0.00000269,0.00193277,0.00437735,0.02389352,0.00011563,0.01098818,0.01109760,0.02026093
-0.90345173,0.07773629,0.00000350,0.00207974,0.00525565,0.02914394,0.00014993,0.00989132,0.01312113,0.02485046
