energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,4.28764789,0.00275732,0.00927731,0.45627728,2.31936665,0.71724993,0.18958974,0.02721214,1.94023863
-4.63131566,4.26628573,0.00246537,0.00943166,0.46972037,2.30523778,0.70403040,0.19150440,0.02835388,1.92663527
-4.62531266,4.27292161,0.00221429,0.00975904,0.48632968,2.30747380,0.69272149,0.19407219,0.02956062,1.92383224
-4.61930965,4.30826768,0.00200233,0.01026619,0.50617595,2.32656786,0.68325738,0.19729430,0.03083205,1.93201312
-4.61330665,4.37277134,0.00182768,0.01095772,0.52931656,2.36286750,0.67555664,0.20116696,0.03216852,1.95125567
-4.60730365,4.46662919,0.00168841,0.01183588,0.55578867,2.41658646,0.66952959,0.20568200,0.03357083,1.98153966
-4.60130065,4.58979554,0.00158251,0.01290027,0.58560145,2.48781384,0.66508408,0.21082694,0.03503998,2.02275185
-4.59529765,4.74198387,0.00150782,0.01414761,0.61872742,2.57651993,0.66212950,0.21658463,0.03657670,2.07468740
-4.58929465,4.92266144,0.00146207,0.01557145,0.65509341,2.68255810,0.66057869,0.22293237,0.03818098,2.13704772
-4.58329165,5.13103745,0.00144290,0.01716200,0.69457140,2.80566302,0.66034777,0.22984073,0.03985159,2.20943510
-4.57728864,5.36604667,0.00144779,0.01890596,0.73697001,2.94544557,0.66135410,0.23727207,0.04158544,2.29134480
-4.57128564,5.62633074,0.00147417,0.02078643,0.78202719,3.10138551,0.66351273,0.24517890,0.04337713,2.38215602
-4.56528264,5.91022001,0.00151937,0.02278295,0.82940478,3.27282282,0.66673175,0.25350239,0.04521842,2.48112288
-4.55927964,6.21571910,0.00158071,0.02487157,0.87868572,3.45894905,0.67090721,0.26217108,0.04709788,2.58736713
-4.55327664,6.54049902,0.00165545,0.02702513,0.92937431,3.65880000,0.67591812,0.27109999,0.04900065,2.69987394
-4.54727364,6.88189846,0.00174089,0.02921363,0.98090026,3.87125072,0.68162223,0.28019039,0.05090838,2.81749231
-4.54127064,7.23693650,0.00183438,0.03140468,1.03262652,4.09501390,0.68785309,0.28933018,0.05279936,2.93894094
-4.53526763,7.60233774,0.00193337,0.03356419,1.08386119,4.32864214,0.69441875,0.29839512,0.05464884,3.06282045
-4.52926463,7.97457035,0.00203545,0.03565702,1.13387327,4.57053460,0.70110257,0.30725081,0.05642959,3.18763201
-4.52326163,8.34989647,0.00213841,0.03764787,1.18191178,4.81894790,0.70766612,0.31575546,0.05811265,3.31180233
-4.51725863,8.72443328,0.00224027,0.03950215,1.22722769,5.07201102,0.71385418,0.32376330,0.05966818,3.43371412
-4.51125563,9.09422273,0.00233935,0.04118686,1.26909764,5.32774357,0.71940170,0.33112859,0.06106658,3.55174094
-4.50525263,9.45530662,0.00243427,0.04267153,1.30684855,5.58407685,0.72404229,0.33770988,0.06227952,3.66428498
-4.49924962,9.80380398,0.00252404,0.04392909,1.33988178,5.83887658,0.72751779,0.34337450,0.06328112,3.76981595
-4.49324662,10.13598703,0.00260806,0.04493663,1.36769571,6.08996672,0.72958835,0.34800289,0.06404907,3.86690916
-4.48724362,10.44835230,0.00268611,0.04567607,1.38990542,6.33515343,0.73004238,0.35149266,0.06456559,3.95428103
-4.48124062,10.73768376,0.00275839,0.04613471,1.40625850,6.57224848,0.72870582,0.35376211,0.06481835,4.03082005
-4.47523762,11.00110542,0.00282552,0.04630554,1.41664588,6.79909176,0.72545006,0.35475303,0.06480102,4.09561192
-4.46923462,11.23612134,0.00288843,0.04618741,1.42110707,7.01357247,0.72019805,0.35443263,0.06451378,4.14795747
-4.46323162,11.44064216,0.00294840,0.04578500,1.41982936,7.21364896,0.71292830,0.35279455,0.06396337,4.18738270
-4.45722861,11.61299770,0.00300697,0.04510858,1.41314100,7.39736741,0.70367638,0.34985889,0.06316297,4.21364076
-4.45122561,11.75193647,0.00306584,0.04417361,1.40149840,7.56287939,0.69253399,0.34567119,0.06213173,4.22670583
-4.44522261,11.85661319,0.00312681,0.04300017,1.38546827,7.70845893,0.67964562,0.34030066,0.06089412,4.22675976
-4.43921961,11.92656671,0.00319169,0.04161224,1.36570528,7.83251919,0.66520301,0.33383748,0.05947893,4.21417245
-4.43321661,11.96169050,0.00326217,0.04003693,1.34292669,7.93362927,0.64943790,0.32638957,0.05791821,4.18947738
-4.42721361,11.96219886,0.00333974,0.03830359,1.31788523,8.01053130,0.63261341,0.31807898,0.05624601,4.15334394
-4.42121061,11.92859157,0.00342563,0.03644293,1.29134170,8.06215809,0.61501476,0.30903797,0.05449712,4.10654835
-4.41520760,11.86161982,0.00352067,0.03448618,1.26403890,8.08765105,0.59693986,0.29940520,0.05270572,4.04994494
-4.40920460,11.76225615,0.00362527,0.03246423,1.23667837,8.08637850,0.57869046,0.28932207,0.05090423,3.98443958
-4.40320160,11.63167028,0.00373936,0.03040692,1.20990116,8.05795364,0.56056431,0.27892950,0.04912223,3.91096665
-4.39719860,11.47121243,0.00386237,0.02834240,1.18427398,8.00225196,0.54284897,0.26836527,0.04738556,3.83047096
-4.39119560,11.28240512,0.00399325,0.02629662,1.16028124,7.91942711,0.52581758,0.25776198,0.04571566,3.74389531
-4.38519260,11.06694338,0.00413049,0.02429295,1.13832371,7.80992474,0.50972685,0.24724590,0.04412924,3.65217434
-4.37918959,10.82670305,0.00427219,0.02235194,1.11872364,7.67449323,0.49481742,0.23693640,0.04263812,3.55623455
-4.37318659,10.56375584,0.00441615,0.02049124,1.10173623,7.51419071,0.48131646,0.22694628,0.04124940,3.45700033
-4.36718359,10.28038933,0.00455997,0.01872558,1.08756653,7.33038751,0.46944236,0.21738273,0.03996588,3.35540493
-4.36118059,9.97912966,0.00470122,0.01706690,1.07639085,7.12476328,0.45941107,0.20834880,0.03878672,3.25240551
-4.35517759,9.66276420,0.00483752,0.01552460,1.06838120,6.89929840,0.45144365,0.19994537,0.03770822,3.14900055
-4.34917459,9.33436131,0.00496674,0.01410576,1.06373121,6.65625921,0.44577436,0.19227322,0.03672478,3.04624813
-4.34317159,8.99728422,0.00508714,0.01281551,1.06268175,6.39817671,0.44265859,0.18543526,0.03582996,2.94528320
-4.33716858,8.65519621,0.00519749,0.01165735,1.06554429,6.12781892,0.44237993,0.17953844,0.03501741,2.84733196
-4.33116558,8.31205429,0.00529718,0.01063351,1.07272045,5.84815690,0.44525557,0.17469541,0.03428194,2.75372163
-4.32516258,7.97208941,0.00538637,0.00974524,1.08471577,5.56232476,0.45163942,0.17102545,0.03362028,2.66588391
-4.31915958,7.63977118,0.00546599,0.00899315,1.10214653,5.27357427,0.46192223,0.16865474,0.03303185,2.58535082
-4.31315658,7.31975625,0.00553782,0.00837739,1.12573823,4.98522468,0.47652827,0.16771567,0.03251922,2.51374178
-4.30715358,7.01681978,0.00560441,0.00789783,1.15631514,4.70060859,0.49590822,0.16834517,0.03208836,2.45274138
-4.30115058,6.73577061,0.00566913,0.00755420,1.19478056,4.42301484,0.52052803,0.17068199,0.03174865,2.40406762
-4.29514757,6.48135117,0.00573596,0.00734609,1.24208789,4.15562951,0.55085399,0.17486290,0.03151267,2.36943090
-4.28914457,6.25812434,0.00580944,0.00727293,1.29920320,3.90147616,0.58733402,0.18101793,0.03139566,2.35048463
-4.28314157,6.07035007,0.00589443,0.00733385,1.36706043,3.66335669,0.63037593,0.18926471,0.03141485,2.34876876
-4.27713857,5.92185540,0.00599597,0.00752758,1.44651077,3.44379398,0.68032320,0.19970219,0.03158851,2.36564809
-4.27113557,5.81590211,0.00611902,0.00785220,1.53826838,3.24497786,0.73742941,0.21240375,0.03193495,2.40224756
-4.26513257,5.75505695,0.00626821,0.00830491,1.64285453,3.06871570,0.80183211,0.22741035,0.03247130,2.45938720
-4.25912956,5.74106952,0.00644762,0.00888177,1.76054308,2.91638909,0.87352778,0.24472365,0.03321239,2.53751961
-4.25312656,5.77476324,0.00666053,0.00957746,1.89130975,2.78891798,0.95234885,0.26429974,0.03416950,2.63667297
-4.24712356,5.85594488,0.00690924,0.01038500,2.03478814,2.68673364,1.03794430,0.28604368,0.03534933,2.75640277
-4.24112056,5.98333762,0.00719481,0.01129561,2.19023504,2.60976156,1.12976515,0.30980530,0.03675296,2.89575503
-4.23511756,6.15454244,0.00751698,0.01229849,2.35650744,2.55741558,1.22705592,0.33537655,0.03837508,3.05324392
-4.22911456,6.36603167,0.00787403,0.01338077,2.53205326,2.52860381,1.32885314,0.36249066,0.04020348,3.22684587
-4.22311156,6.61317756,0.00826273,0.01452752,2.71491728,2.52174726,1.43399158,0.39082345,0.04221868,3.41401196
-4.21710855,6.89031760,0.00867836,0.01572183,2.90276324,2.53481125,1.54111873,0.41999678,0.04439400,3.61169960
-4.21110555,7.19085690,0.00911479,0.01694501,3.09291213,2.56534952,1.64871742,0.44958436,0.04669582,3.81642374
-4.20510255,7.50740632,0.00956457,0.01817690,3.28239637,2.61056062,1.75513642,0.47911976,0.04908422,4.02432696
-4.19909955,7.83195365,0.01001915,0.01939625,3.46802833,2.66735546,1.85862822,0.50810651,0.05151387,4.23126690
-4.19309655,8.15606327,0.01046912,0.02058121,3.64648139,2.73243462,1.95739290,0.53603000,0.05393523,4.43291869
-4.18709355,8.47109858,0.01090444,0.02170991,3.81438064,2.80237352,2.04962664,0.56237090,0.05629594,4.62488922
-4.18109055,8.76845994,0.01131484,0.02276109,3.96840003,2.87371296,2.13357317,0.58661947,0.05854240,4.80283918
-4.17508754,9.03982982,0.01169008,0.02371472,4.10536233,2.94305256,2.20757606,0.60829046,0.06062151,4.96260866
-4.16908454,9.27741652,0.01202032,0.02455274,4.22233784,3.00714385,2.27013000,0.62693781,0.06248239,5.10034139
-4.16308154,9.47418703,0.01229646,0.02525968,4.31673794,3.06298008,2.31992882,0.64216869,0.06407818,5.21260283
-4.15707854,9.62408019,0.01251044,0.02582328,4.38639956,3.10787953,2.35590819,0.65365633,0.06536769,5.29648731
-4.15107554,9.72219165,0.01265554,0.02623504,4.42965699,3.13955931,2.37728145,0.66115090,0.06631694,5.34970985
-4.14507254,9.76492337,0.01272659,0.02649071,4.44539813,3.15619705,2.38356673,0.66448830,0.06690042,5.37067889
-4.13906953,9.75009162,0.01272017,0.02659057,4.43310271,3.15647799,2.37460448,0.66359608,0.06710218,5.35854691
-4.13306653,9.67698930,0.01263470,0.02653970,4.39286104,3.13962600,2.35056455,0.65849667,0.06691659,5.31323703
-4.12706353,9.54640041,0.01247052,0.02634800,4.32537255,3.10541720,2.31194269,0.64930739,0.06634865,5.23544445
-4.12106053,9.36056641,0.01222986,0.02603014,4.23192442,3.05417600,2.25954651,0.63623757,0.06541416,5.12661308
-4.11505753,9.12310641,0.01191672,0.02560534,4.11435142,2.98675375,2.19447191,0.61958267,0.06413933,4.98888839
-4.10905453,8.83889499,0.01153678,0.02509698,3.97497876,2.90449121,2.11807077,0.59971586,0.06256020,4.82504892
-4.10305153,8.51390312,0.01109718,0.02453209,3.81655081,2.80916634,2.03191151,0.57707730,0.06072167,4.63841939
-4.09704852,8.15500906,0.01060625,0.02394080,3.64214853,2.70292982,1.93773423,0.55216156,0.05867634,4.43276924
-4.09104552,7.76978710,0.01007326,0.02335556,3.45509937,2.58823084,1.83740216,0.52550390,0.05648299,4.21220095
-4.08504252,7.36628237,0.00950814,0.02281036,3.25888308,2.46773608,1.73285148,0.49766558,0.05420506,3.98103233
-4.07903952,6.95278035,0.00892115,0.02233994,3.05703721,2.34424492,1.62604119,0.46921908,0.05190887,3.74367760
-4.07303652,6.53757892,0.00832259,0.02197886,2.85306554,2.22060383,1.51890496,0.44073358,0.04966186,3.50453110
-4.06703352,6.12877062,0.00772254,0.02176061,2.65035259,2.09962279,1.41330623,0.41276111,0.04753080,3.26785771
-4.06103052,5.73404125,0.00713056,0.02171679,2.45208670,1.98399625,1.31099795,0.38582391,0.04558001,3.03769294
-4.05502751,5.36049020,0.00655554,0.02187620,2.26119364,1.87623073,1.21358777,0.36040317,0.04386972,2.81775541
-4.04902451,5.01447621,0.00600546,0.02226409,2.08028200,1.77858085,1.12250934,0.33692944,0.04245451,2.61137326
-4.04302151,4.70149126,0.00548726,0.02290145,1.91160129,1.69299507,1.03899991,0.31577481,0.04138194,2.42142572
-4.03701851,4.42606362,0.00500676,0.02380434,1.75701255,1.62107188,0.96408430,0.29724701,0.04069131,2.25030000
-4.03101551,4.19169045,0.00456861,0.02498342,1.61797146,1.56402710,0.89856491,0.28158525,0.04041265,2.09986334
-4.02501251,4.00079888,0.00417623,0.02644353,1.49552276,1.52267218,0.84301735,0.26895789,0.04056595,1.97144932
-4.01900950,3.85473429,0.00383189,0.02818346,1.39030520,1.49740344,0.79779113,0.25946179,0.04116057,1.86585730
-4.01300650,3.75377355,0.00353672,0.03019586,1.30256535,1.48820191,0.76301476,0.25312310,0.04219491,1.78336369
-4.00700350,3.69716112,0.00329080,0.03246733,1.23217917,1.49464308,0.73860459,0.24989958,0.04365632,1.72374339
-4.00100050,3.68316539,0.00309328,0.03497870,1.17867963,1.51591598,0.72427681,0.24968397,0.04552128,1.68629996
-3.99499750,3.70915305,0.00294243,0.03770544,1.14128920,1.55085096,0.71956205,0.25230863,0.04775580,1.66990318
-3.98899450,3.77167901,0.00283584,0.04061837,1.11895589,1.59795510,0.72382210,0.25755107,0.05031612,1.67303253
-3.98299150,3.86658986,0.00277048,0.04368440,1.11039187,1.65545473,0.73626845,0.26514033,0.05314962,1.69382562
-3.97698849,3.98913855,0.00274286,0.04686759,1.11411366,1.72134388,0.75598234,0.27476416,0.05619600,1.73013055
-3.97098549,4.13410842,0.00274914,0.05013023,1.12848333,1.79343775,0.78193610,0.28607679,0.05938867,1.77956134
-3.96498249,4.29594438,0.00278525,0.05343405,1.15174997,1.86943002,0.81301570,0.29870730,0.06265637,1.83955572
-3.95897949,4.46888896,0.00284702,0.05674156,1.18209098,1.94695284,0.84804426,0.31226831,0.06592493,1.90743454
-3.95297649,4.64712083,0.00293023,0.06001736,1.21765281,2.02363794,0.88580642,0.32636510,0.06911916,1.98046199
-3.94697349,4.82489315,0.00303074,0.06322937,1.25659057,2.09717749,0.92507332,0.34060465,0.07216485,2.05590592
-3.94097049,4.99666860,0.00314456,0.06635007,1.29710625,2.16538302,0.96462784,0.35460482,0.07499076,2.13109721
-3.93496748,5.15724814,0.00326791,0.06935750,1.33748477,2.22624064,1.00328978,0.36800306,0.07753053,2.20348717
-3.92896448,5.30189000,0.00339727,0.07223609,1.37612755,2.27796115,1.03994042,0.38046475,0.07972456,2.27070174
-3.92296148,5.42641558,0.00352940,0.07497725,1.41158285,2.31902302,1.07354592,0.39169069,0.08152164,2.33059120
-3.91695848,5.52729912,0.00366140,0.07757957,1.44257213,2.34820729,1.10317892,0.40142368,0.08288034,2.38127416
-3.91095548,5.60173814,0.00379070,0.08004887,1.46801198,2.36462284,1.12803761,0.40945380,0.08377011,2.42117430
-3.90495248,5.64770230,0.00391506,0.08239769,1.48703076,2.36772131,1.14746175,0.41562231,0.08417201,2.44904890
-3.89894947,5.66395892,0.00403259,0.08464461,1.49897960,2.35730126,1.16094484,0.41982401,0.08407908,2.46400797
-3.89294647,5.65007433,0.00414166,0.08681318,1.50343722,2.33350144,1.16814210,0.42200787,0.08349629,2.46552339
-3.88694347,5.60639095,0.00424099,0.08893055,1.50020840,2.29678365,1.16887375,0.42217597,0.08244006,2.45342742
-3.88094047,5.53398127,0.00432949,0.09102593,1.48931612,2.24790607,1.16312350,0.42038076,0.08093746,2.42790085
-3.87493747,5.43458072,0.00440635,0.09312884,1.47098757,2.18788836,1.15103218,0.41672077,0.07902501,2.38945102
-3.86893447,5.31050218,0.00447092,0.09526732,1.44563455,2.11797015,1.13288667,0.41133494,0.07674723,2.33888059
-3.86293147,5.16453619,0.00452275,0.09746613,1.41382897,2.03956490,1.10910471,0.40439580,0.07415488,2.27724826
-3.85692846,4.99984096,0.00456152,0.09974506,1.37627440,1.95421123,1.08021601,0.39610181,0.07130319,2.20582314
-3.85092546,4.81982700,0.00458704,0.10211749,1.33377485,1.86352382,1.04684057,0.38666926,0.06824985,2.12603454
-3.84492246,4.62804130,0.00459929,0.10458913,1.28720199,1.76914605,1.00966508,0.37632398,0.06505316,2.03941919
-3.83891946,4.42805596,0.00459834,0.10715725,1.23746215,1.67270626,0.96941840,0.36529337,0.06177020,1.94756823
-3.83291646,4.22336550,0.00458445,0.10981026,1.18546441,1.57577940,0.92684709,0.35379886,0.05845514,1.85207575
-3.82691346,4.01729690,0.00455802,0.11252774,1.13209098,1.47985524,0.88269214,0.34204947,0.05515787,1.75449117
-3.82091046,3.81293548,0.00451965,0.11528101,1.07817108,1.38631428,0.83766759,0.33023629,0.05192281,1.65627690
-3.81490745,3.61306866,0.00447016,0.11803409,1.02445908,1.29641155,0.79244200,0.31852845,0.04878808,1.55877290
-3.80890445,3.42014891,0.00441062,0.12074519,0.97161771,1.21126868,0.74762338,0.30707042,0.04578498,1.46316904
-3.80290145,3.23627604,0.00434238,0.12336849,0.92020660,1.13187360,0.70374788,0.29598090,0.04293783,1.37048580
-3.79689845,3.06319792,0.00426707,0.12585628,0.87067641,1.05908717,0.66127260,0.28535295,0.04026401,1.28156370
-3.79089545,2.90232794,0.00418663,0.12816125,0.82336830,0.99365567,0.62057247,0.27525561,0.03777445,1.19706094
-3.78489245,2.75477668,0.00410330,0.13023891,0.77851845,0.93622781,0.58194094,0.26573650,0.03547418,1.11745882
-3.77888944,2.62139479,0.00401958,0.13204994,0.73626685,0.88737466,0.54559425,0.25682534,0.03336318,1.04307389
-3.77288644,2.50282337,0.00393824,0.13356242,0.69666977,0.84761099,0.51167856,0.24853808,0.03143729,0.97407564
-3.76688344,2.39954837,0.00386225,0.13475372,0.65971489,0.81741639,0.48027948,0.24088131,0.02968928,0.91050842
-3.76088044,2.31195537,0.00379469,0.13561211,0.62533815,0.79725468,0.45143318,0.23385674,0.02810980,0.85231609
-3.75487744,2.24038114,0.00373870,0.13613781,0.59344146,0.78759026,0.42513843,0.22746544,0.02668843,0.79936799
-3.74887444,2.18515924,0.00369739,0.13634356,0.56391016,0.78890034,0.40136879,0.22171155,0.02541449,0.75148485
-3.74287144,2.14665703,0.00367374,0.13625465,0.53662973,0.80168213,0.38008432,0.21660534,0.02427792,0.70846352
-3.73686843,2.12530233,0.00367047,0.13590834,0.51150073,0.82645456,0.36124232,0.21216557,0.02326977,0.67009938
-3.73086543,2.12159868,0.00368996,0.13535276,0.48845175,0.86375425,0.34480651,0.20842076,0.02238274,0.63620579
-3.72486243,2.13612886,0.00373417,0.13464535,0.46744975,0.91412584,0.33075442,0.20540981,0.02161137,0.60662993
-3.71885943,2.16954686,0.00380451,0.13385081,0.44850784,0.97810716,0.31908279,0.20318153,0.02095215,0.58126484
-3.71285643,2.22255944,0.00390178,0.13303885,0.43169016,1.05620986,0.30981073,0.20179353,0.02040338,0.56005744
-3.70685343,2.29589864,0.00402614,0.13228167,0.41711421,1.14889653,0.30298097,0.20131039,0.01996502,0.54301285
-3.70085043,2.39028715,0.00417703,0.13165138,0.40495053,1.25655535,0.29865900,0.20180136,0.01963822,0.53019501
-3.69484742,2.50639871,0.00435320,0.13121746,0.39542013,1.37947355,0.29693051,0.20333762,0.01942495,0.52172421
-3.68884442,2.64481583,0.00455268,0.13104439,0.38878983,1.51781107,0.29789729,0.20598941,0.01932744,0.51777177
-3.68284142,2.80598697,0.00477288,0.13118949,0.38536576,1.67157558,0.30167192,0.20982312,0.01934766,0.51855235
-3.67683842,2.99018536,0.00501058,0.13170115,0.38548529,1.84060027,0.30837143,0.21489837,0.01948675,0.52431437
-3.67083542,3.19747128,0.00526207,0.13261734,0.38950753,2.02452549,0.31811028,0.22126533,0.01974460,0.53532883
-3.66483242,3.42765925,0.00552323,0.13396465,0.39780269,2.22278509,0.33099297,0.22896225,0.02011935,0.55187686
-3.65882941,3.68029128,0.00578963,0.13575759,0.41074020,2.43459836,0.34710638,0.23801322,0.02060707,0.57423627
-3.65282641,3.95461691,0.00605671,0.13799844,0.42867597,2.65896785,0.36651208,0.24842632,0.02120153,0.60266736
-3.64682341,4.24958038,0.00631986,0.14067730,0.45193874,2.89468355,0.38923892,0.26019186,0.02189404,0.63739805
-3.64082041,4.56381500,0.00657458,0.14377255,0.48081569,3.14033306,0.41527584,0.27328099,0.02267345,0.67860873
-3.63481741,4.89564446,0.00681660,0.14725148,0.51553758,3.39431780,0.44456527,0.28764447,0.02352627,0.72641679
-3.62881441,5.24309073,0.00704197,0.15107117,0.55626365,3.65487458,0.47699715,0.30321163,0.02443683,0.78086136
-3.62281141,5.60388806,0.00724721,0.15517940,0.60306664,3.92010184,0.51240379,0.31988951,0.02538762,0.84188846
-3.61680840,5.97550269,0.00742933,0.15951575,0.65591844,4.18798994,0.55055575,0.33756219,0.02635968,0.90933704
-3.61080540,6.35515775,0.00758596,0.16401265,0.71467703,4.45645444,0.59115900,0.35609040,0.02733305,0.98292661
-3.60480240,6.73986319,0.00771532,0.16859650,0.77907514,4.72337163,0.63385349,0.37531140,0.02828726,1.06224682
-3.59879940,7.12645042,0.00781628,0.17318884,0.84871165,4.98661526,0.67821343,0.39503934,0.02920187,1.14675003
-3.59279640,7.51161177,0.00788838,0.17770752,0.92304628,5.24409370,0.72374952,0.41506613,0.03005700,1.23574729
-3.58679340,7.89194450,0.00793176,0.18206794,1.00139822,5.49378668,0.76991325,0.43516291,0.03083388,1.32840861
-3.58079040,8.26399951,0.00794717,0.18618435,1.08294954,5.73378085,0.81610343,0.45508233,0.03151532,1.42376804
-3.57478739,8.62433443,0.00793594,0.18997129,1.16675360,5.96230347,0.86167511,0.47456171,0.03208615,1.52073406
