energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.61930965,0.16622211,0.00728049,0.01514910,0.06986071,0.02135464,0.02441888,0.04529415,0.02036455,0.03455473
4.62531266,0.17091868,0.00762969,0.01561982,0.07179714,0.02173981,0.02544715,0.04598380,0.02024327,0.03533862
4.63131566,0.17635857,0.00803115,0.01632429,0.07488007,0.02235302,0.02640262,0.04682868,0.02031211,0.03620903
4.63731866,0.18235859,0.00848153,0.01725187,0.07906104,0.02316841,0.02726137,0.04776158,0.02053448,0.03712235
4.64332166,0.18876696,0.00897861,0.01839549,0.08430774,0.02416532,0.02800277,0.04872469,0.02087918,0.03804108
4.64932466,0.19546379,0.00952129,0.01975121,0.09060200,0.02532796,0.02860994,0.04967005,0.02132040,0.03893428
4.65532766,0.20236043,0.01010937,0.02131761,0.09793691,0.02664491,0.02907015,0.05055962,0.02183759,0.03977774
4.66133067,0.20939747,0.01074342,0.02309499,0.10631317,0.02810851,0.02937507,0.05136510,0.02241515,0.04055391
4.66733367,0.21654172,0.01142452,0.02508439,0.11573472,0.02971396,0.02952086,0.05206752,0.02304206,0.04125164
4.67333667,0.22378199,0.01215388,0.02728665,0.12620386,0.03145836,0.02950817,0.05265643,0.02371130,0.04186563
4.67933967,0.23112409,0.01293258,0.02970119,0.13771603,0.03333967,0.02934188,0.05312896,0.02441926,0.04239573
4.68534267,0.23858505,0.01376110,0.03232495,0.15025451,0.03535556,0.02903083,0.05348864,0.02516506,0.04284607
4.69134567,0.24618698,0.01463899,0.03515125,0.16378523,0.03750226,0.02858729,0.05374405,0.02594985,0.04322402
4.69734867,0.25395076,0.01556444,0.03816879,0.17825203,0.03977350,0.02802646,0.05390740,0.02677616,0.04353910
4.70335168,0.26188997,0.01653398,0.04136075,0.19357259,0.04215951,0.02736579,0.05399303,0.02764723,0.04380186
4.70935468,0.27000535,0.01754219,0.04470417,0.20963534,0.04464621,0.02662435,0.05401602,0.02856650,0.04402277
4.71535768,0.27828011,0.01858146,0.04816945,0.22629752,0.04721458,0.02582210,0.05399079,0.02953716,0.04421120
4.72136068,0.28667645,0.01964191,0.05172028,0.24338474,0.04984029,0.02497925,0.05392998,0.03056183,0.04437456
4.72736368,0.29513339,0.02071137,0.05531384,0.26069199,0.05249371,0.02411570,0.05384349,0.03164245,0.04451757
4.73336668,0.30356628,0.02177554,0.05890131,0.27798636,0.05514005,0.02325048,0.05373774,0.03278032,0.04464180
4.73936968,0.31186784,0.02281819,0.06242877,0.29501130,0.05774002,0.02240133,0.05361530,0.03397622,0.04474540
4.74537269,0.31991091,0.02382153,0.06583842,0.31149251,0.06025066,0.02158446,0.05347477,0.03523081,0.04482312
4.75137569,0.32755268,0.02476671,0.06907010,0.32714508,0.06262649,0.02081427,0.05331099,0.03654506,0.04486654
4.75737869,0.33464022,0.02563436,0.07206296,0.34168174,0.06482089,0.02010338,0.05311544,0.03792076,0.04486453
4.76338169,0.34101702,0.02640521,0.07475742,0.35482186,0.06678766,0.01946258,0.05287702,0.03936112,0.04480393
4.76938469,0.34653016,0.02706080,0.07709711,0.36630077,0.06848265,0.01890095,0.05258286,0.04087125,0.04467033
4.77538769,0.35103770,0.02758408,0.07903078,0.37587896,0.06986542,0.01842608,0.05221931,0.04245870,0.04444899
4.78139070,0.35441583,0.02796014,0.08051425,0.38335073,0.07090079,0.01804421,0.05177303,0.04413371,0.04412575
4.78739370,0.35656538,0.02817674,0.08151194,0.38855185,0.07156031,0.01776045,0.05123197,0.04590938,0.04368795
4.79339670,0.35741721,0.02822483,0.08199829,0.39136587,0.07182340,0.01757898,0.05058630,0.04780149,0.04312527
4.79939970,0.35693632,0.02809893,0.08195876,0.39172859,0.07167829,0.01750317,0.04982921,0.04982818,0.04243044
4.80540270,0.35512412,0.02779738,0.08139041,0.38963075,0.07112254,0.01753565,0.04895752,0.05200922,0.04159978
4.81140570,0.35201898,0.02732246,0.08030206,0.38511843,0.07016322,0.01767833,0.04797200,0.05436507,0.04063350
4.81740870,0.34769493,0.02668030,0.07871400,0.37829145,0.06881668,0.01793229,0.04687748,0.05691559,0.03953590
4.82341171,0.34225844,0.02588073,0.07665730,0.36929962,0.06710798,0.01829764,0.04568278,0.05967867,0.03831523
4.82941471,0.33584365,0.02493690,0.07417261,0.35833717,0.06506996,0.01877327,0.04440024,0.06266857,0.03698340
4.83541771,0.32860617,0.02386489,0.07130882,0.34563560,0.06274199,0.01935662,0.04304520,0.06589425,0.03555552
4.84142071,0.32071595,0.02268307,0.06812124,0.33145524,0.06016852,0.02004335,0.04163523,0.06935771,0.03404925
4.84742371,0.31234948,0.02141158,0.06466976,0.31607610,0.05739750,0.02082703,0.04018926,0.07305250,0.03248408
4.85342671,0.30368181,0.02007159,0.06101683,0.29978827,0.05447868,0.02169894,0.03872667,0.07696239,0.03088051
4.85942971,0.29487895,0.01868471,0.05722551,0.28288250,0.05146191,0.02264779,0.03726633,0.08106041,0.02925924
4.86543272,0.28609088,0.01727228,0.05335755,0.26564115,0.04839561,0.02365966,0.03582579,0.08530834,0.02764037
4.87143572,0.27744563,0.01585484,0.04947167,0.24833020,0.04532528,0.02471800,0.03442042,0.08965666,0.02604268
4.87743872,0.26904479,0.01445156,0.04562207,0.23119228,0.04229234,0.02580373,0.03306287,0.09404503,0.02448299
4.88344172,0.26096049,0.01307984,0.04185723,0.21444128,0.03933309,0.02689552,0.03176257,0.09840339,0.02297569
4.88944472,0.25323415,0.01175493,0.03821897,0.19825844,0.03647810,0.02797020,0.03052551,0.10265351,0.02153242
4.89544772,0.24587682,0.01048975,0.03474192,0.18279004,0.03375178,0.02900331,0.02935414,0.10671116,0.02016180
4.90145073,0.23887116,0.00929472,0.03145327,0.16814678,0.03117226,0.02996970,0.02824758,0.11048857,0.01886948
4.90745373,0.23217481,0.00817775,0.02837277,0.15440449,0.02875159,0.03084431,0.02720185,0.11389736,0.01765822
4.91345673,0.22572492,0.00714431,0.02551309,0.14160626,0.02649607,0.03160292,0.02621042,0.11685153,0.01652809
4.91945973,0.21944348,0.00619754,0.02288035,0.12976552,0.02440689,0.03222297,0.02526471,0.11927059,0.01547685
4.92546273,0.21324325,0.00533845,0.02047483,0.11887004,0.02248080,0.03268434,0.02435480,0.12108257,0.01450034
4.93146573,0.20703369,0.00456622,0.01829182,0.10888630,0.02071095,0.03297005,0.02347005,0.12222678,0.01359294
4.93746873,0.20072688,0.00387841,0.01632250,0.09976427,0.01908773,0.03306692,0.02259983,0.12265619,0.01274802
4.94347174,0.19424277,0.00327127,0.01455491,0.09144211,0.01759965,0.03296602,0.02173410,0.12233932,0.01195844
4.94947474,0.18751378,0.00274007,0.01297485,0.08385066,0.01623409,0.03266300,0.02086398,0.12126156,0.01121695
4.95547774,0.18048839,0.00227933,0.01156668,0.07691751,0.01497810,0.03215831,0.01998219,0.11942579,0.01051657
4.96148074,0.17313367,0.00188310,0.01031413,0.07057056,0.01381897,0.03145711,0.01908336,0.11685237,0.00985092
4.96748374,0.16543661,0.00154522,0.00920096,0.06474092,0.01274477,0.03056913,0.01816426,0.11357841,0.00921445
4.97348674,0.15740435,0.00125946,0.00821142,0.05936513,0.01174471,0.02950825,0.01722384,0.10965643,0.00860256
4.97948974,0.14906332,0.00101976,0.00733073,0.05438674,0.01080939,0.02829204,0.01626318,0.10515250,0.00801174
4.98549275,0.14045745,0.00082029,0.00654531,0.04975712,0.00993094,0.02694111,0.01528534,0.10014390,0.00743955
4.99149575,0.13164558,0.00065562,0.00584301,0.04543584,0.00910305,0.02547836,0.01429508,0.09471641,0.00688454
4.99749875,0.12269838,0.00052073,0.00521315,0.04139048,0.00832091,0.02392824,0.01329857,0.08896145,0.00634623
5.00350175,0.11369477,0.00041106,0.00464651,0.03759598,0.00758102,0.02231596,0.01230299,0.08297316,0.00582486
5.00950475,0.10471836,0.00032258,0.00413529,0.03403384,0.00688109,0.02066666,0.01131619,0.07684549,0.00532132
5.01550775,0.09585383,0.00025170,0.00367295,0.03069098,0.00621974,0.01900476,0.01034625,0.07066953,0.00483692
5.02151076,0.08718357,0.00019532,0.00325412,0.02755865,0.00559633,0.01735326,0.00940114,0.06453109,0.00437323
5.02751376,0.07878474,0.00015079,0.00287437,0.02463122,0.00501067,0.01573321,0.00848840,0.05850869,0.00393191
5.03351676,0.07072675,0.00011585,0.00253009,0.02190506,0.00446286,0.01416326,0.00761484,0.05267192,0.00351456
5.03951976,0.06306938,0.00008860,0.00221828,0.01937763,0.00395308,0.01265939,0.00678636,0.04708031,0.00312260
5.04552276,0.05586141,0.00006749,0.00193644,0.01704655,0.00348141,0.01123468,0.00600774,0.04178265,0.00275717
5.05152576,0.04913988,0.00005122,0.00168244,0.01490904,0.00304776,0.00989924,0.00528262,0.03681669,0.00241907
5.05752876,0.04292994,0.00003875,0.00145437,0.01296135,0.00265175,0.00866030,0.00461339,0.03220936,0.00210870
5.06353177,0.03724512,0.00002923,0.00125049,0.01119854,0.00229267,0.00752230,0.00400128,0.02797726,0.00182605
5.06953477,0.03208805,0.00002201,0.00106915,0.00961428,0.00196947,0.00648713,0.00344637,0.02412745,0.00157074
5.07553777,0.02745158,0.00001654,0.00090878,0.00820086,0.00168076,0.00555439,0.00294777,0.02065849,0.00134200
5.08154077,0.02332001,0.00001242,0.00076780,0.00694930,0.00142484,0.00472171,0.00250367,0.01756163,0.00113875
5.08754377,0.01967057,0.00000931,0.00064467,0.00584953,0.00119977,0.00398512,0.00211154,0.01482208,0.00095964
5.09354677,0.01647491,0.00000699,0.00053785,0.00489064,0.00100338,0.00333934,0.00176828,0.01242024,0.00080310
5.09954977,0.01370061,0.00000524,0.00044584,0.00406115,0.00083339,0.00277815,0.00147035,0.01033299,0.00066741
5.10555278,0.01131259,0.00000393,0.00036716,0.00334927,0.00068742,0.00229470,0.00121396,0.00853487,0.00055077
5.11155578,0.00927440,0.00000295,0.00030038,0.00274323,0.00056309,0.00188179,0.00099516,0.00699909,0.00045132
5.11755878,0.00754934,0.00000222,0.00024414,0.00223144,0.00045803,0.00153212,0.00081000,0.00569849,0.00036722
5.12356178,0.00610147,0.00000167,0.00019717,0.00180279,0.00036999,0.00123848,0.00065461,0.00460629,0.00029669
5.12956478,0.00489630,0.00000126,0.00015827,0.00144680,0.00029680,0.00099395,0.00052528,0.00369671,0.00023800
5.13556778,0.00390146,0.00000096,0.00012637,0.00115374,0.00023646,0.00079200,0.00041852,0.00294547,0.00018957
5.14157079,0.00308707,0.00000073,0.00010049,0.00091477,0.00018714,0.00062659,0.00033112,0.00233006,0.00014994
5.14757379,0.00242602,0.00000057,0.00007980,0.00072197,0.00014718,0.00049222,0.00026017,0.00183003,0.00011775
5.15357679,0.00189409,0.00000045,0.00006357,0.00056844,0.00011511,0.00038397,0.00020307,0.00142702,0.00009184
5.15957979,0.00146999,0.00000038,0.00005122,0.00044826,0.00008965,0.00029749,0.00015751,0.00110483,0.00007115
5.16558279,0.00113526,0.00000034,0.00004232,0.00035658,0.00006971,0.00022900,0.00012153,0.00084933,0.00005477
5.17158579,0.00087419,0.00000034,0.00003656,0.00028955,0.00005437,0.00017526,0.00009341,0.00064834,0.00004192
5.17758879,0.00067365,0.00000038,0.00003383,0.00024442,0.00004288,0.00013350,0.00007174,0.00049153,0.00003195
5.18359180,0.00052289,0.00000045,0.00003416,0.00021950,0.00003467,0.00010146,0.00005535,0.00037021,0.00002431
5.18959480,0.00041335,0.00000058,0.00003782,0.00021427,0.00002930,0.00007724,0.00004329,0.00027717,0.00001854
5.19559780,0.00033854,0.00000077,0.00004530,0.00022946,0.00002650,0.00005933,0.00003485,0.00020649,0.00001429
5.20160080,0.00029384,0.00000104,0.00005736,0.00026715,0.00002616,0.00004654,0.00002948,0.00015339,0.00001128
5.20760380,0.00027644,0.00000141,0.00007511,0.00033097,0.00002832,0.00003798,0.00002684,0.00011402,0.00000930
5.21360680,0.00028520,0.00000192,0.00010001,0.00042633,0.00003316,0.00003300,0.00002673,0.00008538,0.00000820
5.21960980,0.00032069,0.00000261,0.00013403,0.00056066,0.00004106,0.00003119,0.00002914,0.00006511,0.00000787
5.22561281,0.00038518,0.00000351,0.00017967,0.00074378,0.00005259,0.00003233,0.00003421,0.00005144,0.00000830
5.23161581,0.00048266,0.00000471,0.00024007,0.00098828,0.00006852,0.00003641,0.00004223,0.00004307,0.00000947
5.23761881,0.00061899,0.00000628,0.00031916,0.00130992,0.00008984,0.00004360,0.00005368,0.00003909,0.00001144
5.24362181,0.00080204,0.00000830,0.00042174,0.00172818,0.00011785,0.00005424,0.00006920,0.00003890,0.00001431
5.24962481,0.00104178,0.00001090,0.00055362,0.00226667,0.00015409,0.00006886,0.00008964,0.00004220,0.00001823
5.25562781,0.00135052,0.00001422,0.00072175,0.00295372,0.00020047,0.00008815,0.00011604,0.00004889,0.00002338
5.26163082,0.00174309,0.00001841,0.00093434,0.00382284,0.00025924,0.00011301,0.00014965,0.00005910,0.00003000
5.26763382,0.00223696,0.00002366,0.00120098,0.00491316,0.00033302,0.00014451,0.00019197,0.00007311,0.00003838
5.27363682,0.00285242,0.00003020,0.00153269,0.00626978,0.00042487,0.00018391,0.00024473,0.00009137,0.00004886
5.27963982,0.00361260,0.00003826,0.00194203,0.00794397,0.00053825,0.00023269,0.00030991,0.00011449,0.00006183
5.28564282,0.00454354,0.00004813,0.00244305,0.00999322,0.00067705,0.00029249,0.00038975,0.00014316,0.00007773
5.29164582,0.00567400,0.00006012,0.00305128,0.01248104,0.00084558,0.00036516,0.00048671,0.00017824,0.00009704
5.29764882,0.00703528,0.00007455,0.00378358,0.01547638,0.00104849,0.00045270,0.00060346,0.00022064,0.00012031
5.30365183,0.00866080,0.00009177,0.00465795,0.01905284,0.00129077,0.00055725,0.00074289,0.00027139,0.00014809
5.30965483,0.01058552,0.00011217,0.00569320,0.02328741,0.00157764,0.00068107,0.00090798,0.00033155,0.00018100
5.31565783,0.01284518,0.00013612,0.00690858,0.02825877,0.00191443,0.00082643,0.00110180,0.00040223,0.00021963
5.32166083,0.01547534,0.00016399,0.00832322,0.03404516,0.00230643,0.00099564,0.00132740,0.00048453,0.00026460
5.32766383,0.01851021,0.00019615,0.00995551,0.04072187,0.00275875,0.00119089,0.00158772,0.00057951,0.00031649
5.33366683,0.02198129,0.00023293,0.01182241,0.04835818,0.00327609,0.00141420,0.00188545,0.00068816,0.00037584
5.33966983,0.02591583,0.00027463,0.01393857,0.05701410,0.00386249,0.00166733,0.00222293,0.00081132,0.00044311
5.34567284,0.03033523,0.00032146,0.01631550,0.06673668,0.00452116,0.00195166,0.00260201,0.00094966,0.00051867
5.35167584,0.03525327,0.00037358,0.01896063,0.07755625,0.00525414,0.00226807,0.00302385,0.00110362,0.00060276
5.35767884,0.04067444,0.00043103,0.02187635,0.08948269,0.00606211,0.00261685,0.00348885,0.00127333,0.00069545
5.36368184,0.04659226,0.00049374,0.02505919,0.10250172,0.00694410,0.00299758,0.00399645,0.00145858,0.00079664
5.36968484,0.05298779,0.00056151,0.02849897,0.11657174,0.00789729,0.00340904,0.00454503,0.00165880,0.00090599
5.37568784,0.05982847,0.00063400,0.03217816,0.13162104,0.00891683,0.00384915,0.00513179,0.00187295,0.00102295
5.38169085,0.06706716,0.00071071,0.03607142,0.14754596,0.00999568,0.00431486,0.00575269,0.00209955,0.00114672
5.38769385,0.07464176,0.00079098,0.04014535,0.16420988,0.01112460,0.00480218,0.00640240,0.00233668,0.00127623
5.39369685,0.08247527,0.00087399,0.04435853,0.18144341,0.01229210,0.00530616,0.00707432,0.00258191,0.00141017
5.39969985,0.09047646,0.00095878,0.04866189,0.19904582,0.01348460,0.00582093,0.00776063,0.00283239,0.00154697
5.40570285,0.09854111,0.00104424,0.05299938,0.21678782,0.01468655,0.00633978,0.00845237,0.00308485,0.00168486
5.41170585,0.10655386,0.00112915,0.05730897,0.23441567,0.01588077,0.00685529,0.00913967,0.00333570,0.00182186
5.41770885,0.11439075,0.00121220,0.06152396,0.25165661,0.01704878,0.00735948,0.00981188,0.00358103,0.00195586
5.42371186,0.12192214,0.00129201,0.06557464,0.26822547,0.01817126,0.00784403,0.01045788,0.00381680,0.00208463
5.42971486,0.12901618,0.00136718,0.06939011,0.28383217,0.01922856,0.00830043,0.01106637,0.00403888,0.00220592
5.43571786,0.13554258,0.00143634,0.07290027,0.29819008,0.02020125,0.00872032,0.01162618,0.00424319,0.00231751
5.44172086,0.14137651,0.00149816,0.07603799,0.31102457,0.02107074,0.00909565,0.01212658,0.00442583,0.00241726
5.44772386,0.14640258,0.00155142,0.07874121,0.32208178,0.02181982,0.00941901,0.01255769,0.00458317,0.00250320
5.45372686,0.15051859,0.00159504,0.08095497,0.33113690,0.02243327,0.00968382,0.01291074,0.00471202,0.00257357
5.45972986,0.15363901,0.00162811,0.08263326,0.33800174,0.02289834,0.00988457,0.01317840,0.00480971,0.00262693
5.46573287,0.15569792,0.00164993,0.08374062,0.34253130,0.02320520,0.01001704,0.01335500,0.00487416,0.00266213
5.47173587,0.15665133,0.00166003,0.08425340,0.34462876,0.02334729,0.01007837,0.01343678,0.00490401,0.00267843
5.47773887,0.15647872,0.00165820,0.08416057,0.34424904,0.02332157,0.01006727,0.01342198,0.00489861,0.00267548
5.48374187,0.15518383,0.00164448,0.08346412,0.34140031,0.02312858,0.00998396,0.01331091,0.00485807,0.00265334
5.48974487,0.15279445,0.00161916,0.08217902,0.33614374,0.02277247,0.00983024,0.01310596,0.00478327,0.00261249
5.49574787,0.14936149,0.00158278,0.08033264,0.32859132,0.02226082,0.00960937,0.01281150,0.00467580,0.00255379
5.50175088,0.14495716,0.00153611,0.07796381,0.31890190,0.02160440,0.00932601,0.01243371,0.00453792,0.00247848
5.50775388,0.13967241,0.00148011,0.07512146,0.30727560,0.02081676,0.00898601,0.01198041,0.00437248,0.00238812
5.51375688,0.13361387,0.00141590,0.07186293,0.29394698,0.01991380,0.00859623,0.01146074,0.00418282,0.00228454
5.51975988,0.12690023,0.00134476,0.06825207,0.27917715,0.01891320,0.00816430,0.01088488,0.00397264,0.00216975
5.52576288,0.11965841,0.00126802,0.06435712,0.26324534,0.01783388,0.00769839,0.01026371,0.00374594,0.00204592
5.53176588,0.11201960,0.00118707,0.06024866,0.24644015,0.01669539,0.00720693,0.00960849,0.00350680,0.00191532
5.53776888,0.10411534,0.00110331,0.05599743,0.22905099,0.01551734,0.00669840,0.00893050,0.00325936,0.00178017
5.54377189,0.09607390,0.00101809,0.05167242,0.21136002,0.01431884,0.00618104,0.00824075,0.00300762,0.00164268
5.54977489,0.08801689,0.00093271,0.04733904,0.19363483,0.01311803,0.00566269,0.00754966,0.00275539,0.00150492
5.55577789,0.08005650,0.00084836,0.04305762,0.17612218,0.01193161,0.00515054,0.00686685,0.00250619,0.00136881
5.56178089,0.07229315,0.00076609,0.03888217,0.15904300,0.01077456,0.00465108,0.00620095,0.00226315,0.00123607
5.56778389,0.06481382,0.00068683,0.03485949,0.14258868,0.00965984,0.00416988,0.00555941,0.00202901,0.00110819
5.57378689,0.05769099,0.00061135,0.03102854,0.12691866,0.00859826,0.00371163,0.00494845,0.00180603,0.00098640
5.57978989,0.05098218,0.00054026,0.02742027,0.11215944,0.00759838,0.00328001,0.00437300,0.00159601,0.00087170
5.58579290,0.04472998,0.00047400,0.02405759,0.09840477,0.00666655,0.00287776,0.00383672,0.00140028,0.00076480
5.59179590,0.03896270,0.00041289,0.02095571,0.08571690,0.00580700,0.00250672,0.00334203,0.00121974,0.00066619
5.59779890,0.03369529,0.00035707,0.01812269,0.07412875,0.00502194,0.00216783,0.00289022,0.00105484,0.00057612
5.60380190,0.02893073,0.00030658,0.01556011,0.06364684,0.00431183,0.00186130,0.00248154,0.00090568,0.00049466
5.60980490,0.02466150,0.00026134,0.01326395,0.05425465,0.00367555,0.00158663,0.00211534,0.00077203,0.00042166
5.61580790,0.02087130,0.00022117,0.01122543,0.04591632,0.00311066,0.00134278,0.00179024,0.00065338,0.00035686
5.62181091,0.01753677,0.00018584,0.00943198,0.03858043,0.00261368,0.00112825,0.00150422,0.00054899,0.00029984
5.62781391,0.01462917,0.00015502,0.00786816,0.03218378,0.00218033,0.00094119,0.00125482,0.00045797,0.00025013
5.63381691,0.01211601,0.00012839,0.00651648,0.02665489,0.00180577,0.00077950,0.00103925,0.00037929,0.00020716
5.63981991,0.00996252,0.00010557,0.00535825,0.02191729,0.00148481,0.00064095,0.00085454,0.00031188,0.00017034
5.64582291,0.00813297,0.00008618,0.00437424,0.01789232,0.00121214,0.00052325,0.00069761,0.00025460,0.00013906
5.65182591,0.00659172,0.00006985,0.00354530,0.01450162,0.00098243,0.00042409,0.00056541,0.00020636,0.00011271
5.65782891,0.00530419,0.00005621,0.00285281,0.01166907,0.00079054,0.00034125,0.00045497,0.00016605,0.00009069
5.66383192,0.00423749,0.00004490,0.00227909,0.00932236,0.00063155,0.00027262,0.00036347,0.00013266,0.00007245
5.66983492,0.00336100,0.00003562,0.00180768,0.00739410,0.00050092,0.00021623,0.00028829,0.00010522,0.00005747
5.67583792,0.00264666,0.00002805,0.00142348,0.00582257,0.00039446,0.00017028,0.00022702,0.00008285,0.00004525
5.68184092,0.00206917,0.00002193,0.00111289,0.00455213,0.00030839,0.00013312,0.00017748,0.00006478,0.00003538
