energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-1.46773387,0.93609183,0.00031821,0.01118430,0.00375277,0.06895676,0.10195167,0.19177570,0.11059692,0.70752330
-1.46173087,0.91499264,0.00032257,0.01093409,0.00380453,0.06577061,0.09815849,0.18380676,0.10776536,0.69729400
-1.45572786,0.89224111,0.00032490,0.01068675,0.00383600,0.06271793,0.09433207,0.17573584,0.10472399,0.68534106
-1.44972486,0.86830413,0.00032519,0.01044702,0.00384775,0.05982770,0.09057083,0.16777106,0.10151858,0.67186297
-1.44372186,0.84371724,0.00032350,0.01022045,0.00384097,0.05713073,0.08697759,0.16012294,0.09820252,0.65712704
-1.43771886,0.81907337,0.00031994,0.01001338,0.00381739,0.05465928,0.08365656,0.15299941,0.09483571,0.64146480
-1.43171586,0.79500889,0.00031466,0.00983275,0.00377923,0.05244645,0.08071042,0.14660095,0.09148310,0.62526429
-1.42571286,0.77218738,0.00030787,0.00968591,0.00372916,0.05052534,0.07823754,0.14111593,0.08821300,0.60895969
-1.41970985,0.75128138,0.00029979,0.00958042,0.00367014,0.04892815,0.07632936,0.13671625,0.08509524,0.59301855
-1.41370685,0.73295290,0.00029071,0.00952374,0.00360538,0.04768505,0.07506789,0.13355327,0.08219908,0.57792711
-1.40770385,0.71783304,0.00028090,0.00952292,0.00353817,0.04682311,0.07452351,0.13175417,0.07959114,0.56417431
-1.40170085,0.70650169,0.00027066,0.00958435,0.00347179,0.04636504,0.07475293,0.13141871,0.07733333,0.55223516
-1.39569785,0.69946788,0.00026029,0.00971335,0.00340938,0.04632805,0.07579748,0.13261652,0.07548082,0.54255421
-1.38969485,0.69715176,0.00025007,0.00991396,0.00335380,0.04672276,0.07768170,0.13538492,0.07408025,0.53552980
-1.38369185,0.69986874,0.00024029,0.01018860,0.00330757,0.04755221,0.08041230,0.13972729,0.07316810,0.53149987
-1.37768884,0.70781686,0.00023118,0.01053788,0.00327272,0.04881114,0.08397758,0.14561227,0.07276949,0.53073000
-1.37168584,0.72106779,0.00022296,0.01096041,0.00325076,0.05048540,0.08834727,0.15297357,0.07289731,0.53340421
-1.36568284,0.73956227,0.00021580,0.01145270,0.00324263,0.05255174,0.09347297,0.16171073,0.07355177,0.53961917
-1.35967984,0.76311035,0.00020984,0.01200918,0.00324864,0.05497789,0.09928902,0.17169079,0.07472054,0.54938204
-1.35367684,0.79139676,0.00020517,0.01262222,0.00326855,0.05772295,0.10571416,0.18275087,0.07637923,0.56261225
-1.34767384,0.82399152,0.00020183,0.01328230,0.00330151,0.06073827,0.11265362,0.19470182,0.07849257,0.57914727
-1.34167084,0.86036563,0.00019983,0.01397832,0.00334620,0.06396855,0.12000188,0.20733292,0.08101587,0.59875227
-1.33566783,0.89991159,0.00019913,0.01469789,0.00340085,0.06735339,0.12764601,0.22041746,0.08389710,0.62113330
-1.32966483,0.94196813,0.00019966,0.01542780,0.00346340,0.07082909,0.13546943,0.23371927,0.08707921,0.64595367
-1.32366183,0.98584830,0.00020131,0.01615448,0.00353157,0.07433075,0.14335613,0.24699999,0.09050285,0.67285272
-1.31765883,1.03087005,0.00020395,0.01686461,0.00360304,0.07779453,0.15119504,0.26002689,0.09410921,0.70146640
-1.31165583,1.07638789,0.00020745,0.01754563,0.00367552,0.08115998,0.15888464,0.27258098,0.09784298,0.73144860
-1.30565283,1.12182459,0.00021164,0.01818640,0.00374695,0.08437247,0.16633739,0.28446519,0.10165520,0.76249240
-1.29964982,1.16670118,0.00021638,0.01877772,0.00381562,0.08738538,0.17348394,0.29551224,0.10550601,0.79435010
-1.29364682,1.21066419,0.00022151,0.01931290,0.00388024,0.09016224,0.18027691,0.30559189,0.10936701,0.82685110
-1.28764382,1.25350839,0.00022688,0.01978819,0.00394008,0.09267843,0.18669401,0.31461727,0.11322323,0.85991662
-1.28164082,1.29519403,0.00023239,0.02020320,0.00399505,0.09492262,0.19274039,0.32254995,0.11707454,0.89357045
-1.27563782,1.33585741,0.00023792,0.02056112,0.00404572,0.09689764,0.19845000,0.32940343,0.12093638,0.92794480
-1.26963482,1.37581392,0.00024342,0.02086887,0.00409337,0.09862082,0.20388602,0.33524497,0.12483984,0.96328097
-1.26363182,1.41555306,0.00024883,0.02113713,0.00413997,0.10012388,0.20914001,0.34019539,0.12883101,0.99992423
-1.25762881,1.45572522,0.00025416,0.02138012,0.00418812,0.10145205,0.21433013,0.34442690,0.13296950,1.03831301
-1.25162581,1.49712040,0.00025943,0.02161537,0.00424104,0.10266282,0.21959812,0.34815895,0.13732629,1.07896239
-1.24562281,1.54063934,0.00026470,0.02186324,0.00430239,0.10382395,0.22510533,0.35165207,0.14198096,1.12244237
-1.23961981,1.58725794,0.00027006,0.02214634,0.00437622,0.10501120,0.23102780,0.35520000,0.14701824,1.16935166
-1.23361681,1.63798621,0.00027563,0.02248888,0.00446679,0.10630550,0.23755065,0.35912024,0.15252426,1.22028771
-1.22761381,1.69382314,0.00028155,0.02291585,0.00457844,0.10778992,0.24486187,0.36374342,0.15858232,1.27581424
-1.22161081,1.75570923,0.00028798,0.02345214,0.00471539,0.10954641,0.25314569,0.36940171,0.16526864,1.33642745
-1.21560780,1.82447846,0.00029508,0.02412169,0.00488162,0.11165244,0.26257591,0.37641684,0.17264813,1.40252231
-1.20960480,1.90081167,0.00030304,0.02494653,0.00508064,0.11417781,0.27330917,0.38508803,0.18077023,1.47436040
-1.20360180,1.98519321,0.00031202,0.02594587,0.00531542,0.11718145,0.28547860,0.39568031,0.18966529,1.55204073
-1.19759880,2.07787279,0.00032219,0.02713523,0.00558815,0.12070868,0.29918785,0.40841363,0.19934135,1.63547483
-1.19159580,2.17883409,0.00033369,0.02852568,0.00590019,0.12478873,0.31450582,0.42345316,0.20978164,1.72436754
-1.18559280,2.28777172,0.00034664,0.03012316,0.00625192,0.12943283,0.33146222,0.44090119,0.22094286,1.81820443
-1.17958979,2.40407769,0.00036114,0.03192787,0.00664272,0.13463284,0.35004399,0.46079091,0.23275435,1.91624683
-1.17358679,2.52683823,0.00037724,0.03393395,0.00707084,0.14036045,0.37019293,0.48308229,0.24511816,2.01753493
-1.16758379,2.65484152,0.00039496,0.03612922,0.00753349,0.14656711,0.39180431,0.50766043,0.25791015,2.12089930
-1.16158079,2.78659642,0.00041428,0.03849518,0.00802676,0.15318454,0.41472689,0.53433624,0.27098196,2.22498083
-1.15557779,2.92036194,0.00043515,0.04100718,0.00854575,0.16012602,0.43876402,0.56284977,0.28416397,2.32825855
-1.14957479,3.05418665,0.00045748,0.04363479,0.00908461,0.16728823,0.46367618,0.59287608,0.29726903,2.42908472
-1.14357179,3.18595718,0.00048115,0.04634248,0.00963667,0.17455369,0.48918470,0.62403341,0.31009693,2.52572611
-1.13756878,3.31345409,0.00050602,0.04909032,0.01019458,0.18179380,0.51497675,0.65589372,0.32243943,2.61641015
-1.13156578,3.43441358,0.00053196,0.05183504,0.01075047,0.18887219,0.54071151,0.68799512,0.33408576,2.69937432
-1.12556278,3.54659290,0.00055883,0.05453112,0.01129614,0.19564856,0.56602742,0.71985600,0.34482830,2.77291716
-1.11955978,3.64783728,0.00058652,0.05713209,0.01182327,0.20198262,0.59055034,0.75099031,0.35446831,2.83544888
-1.11355678,3.73614607,0.00061497,0.05959184,0.01232361,0.20773815,0.61390249,0.78092363,0.36282163,2.88553986
-1.10755378,3.80973564,0.00064417,0.06186607,0.01278921,0.21278702,0.63571198,0.80920949,0.36972387,2.92196499
-1.10155078,3.86709686,0.00067420,0.06391360,0.01321261,0.21701305,0.65562255,0.83544517,0.37503523,2.94374238
-1.09554777,3.90704491,0.00070522,0.06569775,0.01358709,0.22031551,0.67330343,0.85928673,0.37864461,2.95016471
-1.08954477,3.92875946,0.00073753,0.06718751,0.01390678,0.22261220,0.68845883,0.88046232,0.38047285,2.94082220
-1.08354177,3.93181380,0.00077151,0.06835859,0.01416692,0.22384193,0.70083684,0.89878341,0.38047513,2.91561614
-1.07753877,3.91619150,0.00080772,0.06919423,0.01436389,0.22396641,0.71023733,0.91415329,0.37864225,2.87476261
-1.07153577,3.88228995,0.00084681,0.06968580,0.01449542,0.22297132,0.71651867,0.92657245,0.37500096,2.81878628
-1.06553277,3.83091054,0.00088959,0.06983306,0.01456059,0.22086673,0.71960273,0.93614040,0.36961319,2.74850449
-1.05952976,3.76323562,0.00093696,0.06964417,0.01455986,0.21768659,0.71947816,0.94305372,0.36257420,2.66500247
-1.05352676,3.68079319,0.00098995,0.06913535,0.01449511,0.21348754,0.71620162,0.94760023,0.35400984,2.56960064
-1.04752376,3.58541026,0.00104962,0.06833031,0.01436952,0.20834697,0.70989676,0.95014933,0.34407291,2.46381547
-1.04152076,3.47915689,0.00111709,0.06725927,0.01418752,0.20236043,0.70075117,0.95113869,0.33293881,2.34931535
-1.03551776,3.36428269,0.00119348,0.06595790,0.01395463,0.19563849,0.68901105,0.95105774,0.32080065,2.22787339
-1.02951476,3.24314833,0.00127984,0.06446595,0.01367731,0.18830319,0.67497400,0.95042848,0.30786387,2.10131882
-1.02351176,3.11815444,0.00137715,0.06282576,0.01336271,0.18048422,0.65897996,0.94978434,0.29434082,1.97148894
-1.01750875,2.99167066,0.00148622,0.06108071,0.01301852,0.17231495,0.64140085,0.94964790,0.28044518,1.84018318
-1.01150575,2.86596736,0.00160769,0.05927368,0.01265269,0.16392854,0.62262913,0.95050841,0.26638668,1.70912097
-1.00550275,2.74315264,0.00174195,0.05744547,0.01227316,0.15545420,0.60306581,0.95280012,0.25236610,1.57990454
-0.99949975,2.62511669,0.00188912,0.05563351,0.01188769,0.14701375,0.58310846,0.95688244,0.23857087,1.45398786
-0.99349675,2.51348572,0.00204902,0.05387056,0.01150357,0.13871872,0.56313956,0.96302285,0.22517124,1.33265231
-0.98749375,2.40958678,0.00222115,0.05218378,0.01112742,0.13066783,0.54351588,0.97138349,0.21231732,1.21698952
-0.98149075,2.31442472,0.00240469,0.05059404,0.01076505,0.12294529,0.52455918,0.98201219,0.20013685,1.10789148
-0.97548774,2.22867180,0.00259851,0.04911548,0.01042126,0.11561954,0.50654861,0.99483845,0.18873396,1.00604770
-0.96948474,2.15267008,0.00280121,0.04775544,0.01009978,0.10874285,0.48971527,1.00967482,0.17818867,0.91194891
-0.96348174,2.08644615,0.00301112,0.04651465,0.00980318,0.10235140,0.47423889,1.02622371,0.16855735,0.82589669
-0.95747874,2.02973728,0.00322642,0.04538778,0.00953289,0.09646610,0.46024686,1.04408953,0.15987389,0.74801810
-0.95147574,1.98202751,0.00344512,0.04436414,0.00928921,0.09109386,0.44781560,1.06279573,0.15215153,0.67828429
-0.94547274,1.94259205,0.00366520,0.04342870,0.00907139,0.08622928,0.43697402,1.08180608,0.14538529,0.61653220
-0.93946973,1.91054791,0.00388469,0.04256321,0.00887776,0.08185677,0.42770888,1.10054935,0.13955476,0.56248805
-0.93346673,1.88490829,0.00410167,0.04174748,0.00870588,0.07795278,0.41997176,1.11844624,0.13462719,0.51579176
-0.92746373,1.86463867,0.00431445,0.04096064,0.00855269,0.07448824,0.41368721,1.13493747,0.13056063,0.47602125
-0.92146073,1.84871190,0.00452153,0.04018246,0.00841474,0.07143086,0.40876161,1.14951169,0.12730712,0.44271571
-0.91545773,1.83616028,0.00472173,0.03939455,0.00828836,0.06874745,0.40509238,1.16173197,0.12481564,0.41539713
-0.90945473,1.82612232,0.00491418,0.03858145,0.00816990,0.06640592,0.40257694,1.17125969,0.12303478,0.39358945
-0.90345173,1.81788263,0.00509836,0.03773156,0.00805588,0.06437708,0.40112120,1.17787469,0.12191500,0.37683483
-0.89744872,1.81090334,0.00527406,0.03683783,0.00794318,0.06263607,0.40064698,1.18149082,0.12141055,0.36470675
-0.89144572,1.80484615,0.00544139,0.03589829,0.00782919,0.06116335,0.40109825,1.18216616,0.12148071,0.35681970
-0.88544272,1.79958446,0.00560071,0.03491627,0.00771194,0.05994541,0.40244588,1.18010756,0.12209069,0.35283549
-0.87943972,1.79520536,0.00575256,0.03390039,0.00759017,0.05897499,0.40469066,1.17566912,0.12321197,0.35246625
-0.87343672,1.79200190,0.00589759,0.03286437,0.00746340,0.05825102,0.40786474,1.16934500,0.12482220,0.35547424
-0.86743372,1.79045629,0.00603650,0.03182654,0.00733194,0.05777810,0.41203128,1.16175658,0.12690470,0.36166883
-0.86143072,1.79121505,0.00616988,0.03080922,0.00719686,0.05756582,0.41728253,1.15363472,0.12944768,0.37090111
-0.85542771,1.79505736,0.00629819,0.02983796,0.00705998,0.05762777,0.42373636,1.14579775,0.13244322,0.38305632
-0.84942471,1.80285822,0.00642162,0.02894053,0.00692376,0.05798041,0.43153151,1.13912606,0.13588601,0.39804481
-0.84342171,1.81554776,0.00654010,0.02814601,0.00679125,0.05864174,0.44082169,1.13453418,0.13977219,0.41579196
-0.83741871,1.83406843,0.00665318,0.02748370,0.00666592,0.05963005,0.45176873,1.13294132,0.14409799,0.43622748
-0.83141571,1.85933168,0.00676004,0.02698204,0.00655157,0.06096252,0.46453506,1.13524139,0.14885857,0.45927470
-0.82541271,1.89217537,0.00685948,0.02666761,0.00645221,0.06265393,0.47927561,1.14227325,0.15404682,0.48484030
-0.81940970,1.93332345,0.00694997,0.02656413,0.00637185,0.06471546,0.49612955,1.15479213,0.15965241,0.51280483
-0.81340670,1.98334888,0.00702967,0.02669157,0.00631445,0.06715353,0.51521177,1.17344302,0.16566084,0.54301460
-0.80740370,2.04264098,0.00709650,0.02706535,0.00628370,0.06996881,0.53660469,1.19873651,0.17205267,0.57527505
-0.80140070,2.11137777,0.00714826,0.02769567,0.00628293,0.07315542,0.56035020,1.23102792,0.17880288,0.60934605
-0.79539770,2.18950428,0.00718270,0.02858699,0.00631496,0.07670024,0.58644235,1.27049998,0.18588027,0.64493921
-0.78939470,2.27671712,0.00719764,0.02973765,0.00638201,0.08058245,0.61482078,1.31714971,0.19324704,0.68171740
-0.78339170,2.37245585,0.00719106,0.03113964,0.00648554,0.08477319,0.64536523,1.37077978,0.20085833,0.71929647
-0.77738869,2.47590141,0.00716124,0.03277858,0.00662622,0.08923557,0.67789150,1.43099473,0.20866199,0.75724914
-0.77138569,2.58598193,0.00710679,0.03463378,0.00680382,0.09392469,0.71214899,1.49720231,0.21659831,0.79511091
-0.76538269,2.70138582,0.00702679,0.03667858,0.00701716,0.09878808,0.74782025,1.56862032,0.22459998,0.83238793
-0.75937969,2.82058242,0.00692077,0.03888073,0.00726409,0.10376624,0.78452271,1.64428875,0.23259213,0.86856634
-0.75337669,2.94184972,0.00678882,0.04120309,0.00754146,0.10879346,0.82181286,1.72308770,0.24049260,0.90312305
-0.74737369,3.06330917,0.00663152,0.04360429,0.00784515,0.11379888,0.85919294,1.80376062,0.24821248,0.93553729
-0.74137069,3.18296677,0.00644999,0.04603967,0.00817014,0.11870775,0.89612029,1.88494276,0.25565689,0.96530287
-0.73536768,3.29875982,0.00624583,0.04846229,0.00851055,0.12344293,0.93201920,1.96519429,0.26272613,0.99194041
-0.72936468,3.40860832,0.00602106,0.05082401,0.00885977,0.12792652,0.96629507,2.04303750,0.26931716,1.01500939
-0.72336168,3.51046970,0.00577806,0.05307667,0.00921060,0.13208174,0.99835058,2.11699703,0.27532546,1.03411944
-0.71735868,3.60239532,0.00551950,0.05517328,0.00955542,0.13583482,1.02760337,2.18564201,0.28064720,1.04894064
-0.71135568,3.68258708,0.00524827,0.05706924,0.00988636,0.13911699,1.05350448,2.24762886,0.28518179,1.05921233
-0.70535268,3.74945221,0.00496735,0.05872348,0.01019554,0.14186645,1.07555710,2.30174313,0.28883458,1.06475028
-0.69934967,3.80165403,0.00467979,0.06009960,0.01047524,0.14403022,1.09333457,2.34693885,0.29151979,1.06545192
-0.69334667,3.83815696,0.00438860,0.06116680,0.01071818,0.14556590,1.10649691,2.38237376,0.29316341,1.06129952
-0.68734367,3.85826354,0.00409667,0.06190073,0.01091768,0.14644312,1.11480505,2.40743877,0.29370605,1.05236114
-0.68134067,3.86164178,0.00380678,0.06228417,0.01106793,0.14664471,1.11813208,2.42178041,0.29310555,1.03878943
-0.67533767,3.84834153,0.00352145,0.06230743,0.01116410,0.14616757,1.11647064,2.42531491,0.29133920,1.02081822
-0.66933467,3.81879851,0.00324302,0.06196865,0.01120257,0.14502298,1.10993618,2.41823307,0.28840550,0.99875716
-0.66333167,3.77382565,0.00297356,0.06127372,0.01118101,0.14323664,1.09876567,2.40099558,0.28432528,0.97298436
-0.65732866,3.71459159,0.00271487,0.06023611,0.01109843,0.14084808,1.08331165,2.37431850,0.27914211,0.94393745
-0.65132566,3.64258684,0.00246851,0.05887640,0.01095530,0.13790979,1.06403174,2.33914950,0.27292197,0.91210326
-0.64532266,3.55957858,0.00223580,0.05722157,0.01075345,0.13448576,1.04147399,2.29663546,0.26575210,0.87800638
-0.63931966,3.46755593,0.00201785,0.05530425,0.01049607,0.13064976,1.01625859,2.24808287,0.25773914,0.84219693
-0.63331666,3.36866745,0.00181557,0.05316162,0.01018758,0.12648327,0.98905671,2.19491254,0.24900650,0.80523799
-0.62731366,3.26515354,0.00162971,0.05083444,0.00983352,0.12207322,0.96056737,2.13861043,0.23969115,0.76769294
-0.62131066,3.15927629,0.00146094,0.04836579,0.00944035,0.11750952,0.93149321,2.08067677,0.22993988,0.73011307
-0.61530765,3.05324960,0.00130984,0.04579994,0.00901527,0.11288265,0.90251646,2.02257553,0.21990526,0.69302583
-0.60930465,2.94917240,0.00117698,0.04318119,0.00856601,0.10828126,0.87427584,1.96568637,0.20974139,0.65692411
-0.60330165,2.84896757,0.00106296,0.04055278,0.00810062,0.10378995,0.84734560,1.91126099,0.19959967,0.62225661
-0.59729865,2.75432887,0.00096847,0.03795587,0.00762722,0.09948734,0.82221743,1.86038563,0.18962474,0.58941985
-0.59129565,2.66667787,0.00089430,0.03542872,0.00715383,0.09544435,0.79928605,1.81395112,0.17995076,0.55875179
-0.58529265,2.58713228,0.00084144,0.03300591,0.00668813,0.09172300,0.77883897,1.77263147,0.17069814,0.53052721
-0.57928964,2.51648652,0.00081108,0.03071782,0.00623732,0.08837550,0.76105070,1.73687153,0.16197096,0.50495510
-0.57328664,2.45520499,0.00080466,0.02859025,0.00580797,0.08544382,0.74598169,1.70688394,0.15385498,0.48217784
-0.56728364,2.40342750,0.00082387,0.02664416,0.00540585,0.08295964,0.73358162,1.68265497,0.14641637,0.46227221
-0.56128064,2.36098622,0.00087073,0.02489564,0.00503592,0.08094464,0.72369706,1.66395865,0.13970132,0.44525220
-0.55527764,2.32743276,0.00094749,0.02335594,0.00470220,0.07941119,0.71608274,1.65037806,0.13373618,0.43107319
-0.54927464,2.30207362,0.00105672,0.02203171,0.00440776,0.07836319,0.71041590,1.64133250,0.12852837,0.41963752
-0.54327164,2.28401206,0.00120120,0.02092524,0.00415472,0.07779713,0.70631305,1.63610901,0.12406787,0.41080098
-0.53726863,2.27219416,0.00138391,0.02003486,0.00394426,0.07770324,0.70334815,1.63389672,0.12032907,0.40438005
-0.53126563,2.26545695,0.00160793,0.01935533,0.00377668,0.07806663,0.70107155,1.63382220,0.11727311,0.40015957
-0.52526263,2.26257629,0.00187635,0.01887830,0.00365142,0.07886835,0.69902872,1.63498459,0.11485030,0.39790046
-0.51925963,2.26231276,0.00219216,0.01859271,0.00356715,0.08008633,0.69677812,1.63648874,0.11300278,0.39734736
-0.51325663,2.26345375,0.00255813,0.01848531,0.00352186,0.08169610,0.69390754,1.63747553,0.11166702,0.39823587
-0.50725363,2.26485047,0.00297659,0.01854099,0.00351298,0.08367133,0.69004820,1.63714811,0.11077633,0.40029931
-0.50125063,2.26544892,0.00344934,0.01874329,0.00353741,0.08598411,0.68488649,1.63479369,0.11026315,0.40327476
-0.49524762,2.26431442,0.00397744,0.01907465,0.00359173,0.08860506,0.67817286,1.62980025,0.11006105,0.40690844
-0.48924462,2.26064941,0.00456101,0.01951691,0.00367222,0.09150316,0.66972781,1.62166836,0.11010654,0.41096047
-0.48324162,2.25380495,0.00519912,0.02005151,0.00377508,0.09464556,0.65944517,1.61001792,0.11034057,0.41520886
-0.47723862,2.24328641,0.00588961,0.02065994,0.00389649,0.09799728,0.64729261,1.59459059,0.11070972,0.41945303
-0.47123562,2.22875414,0.00662898,0.02132401,0.00403278,0.10152086,0.63330986,1.57524812,0.11116722,0.42351694
-0.46523262,2.21002017,0.00741232,0.02202619,0.00418056,0.10517623,0.61760482,1.55196744,0.11167371,0.42725181
-0.45922961,2.18704190,0.00823324,0.02275002,0.00433684,0.10892061,0.60034818,1.52483317,0.11219790,0.43053872
-0.45322661,2.15991391,0.00908395,0.02348042,0.00449923,0.11270872,0.58176669,1.49402828,0.11271703,0.43329105
-0.44722361,2.12885868,0.00995527,0.02420413,0.00466601,0.11649328,0.56213575,1.45982365,0.11321728,0.43545691
-0.44122061,2.09421710,0.01083684,0.02491008,0.00483626,0.12022579,0.54177153,1.42256706,0.11369414,0.43702141
-0.43521761,2.05643935,0.01171727,0.02558986,0.00501001,0.12385765,0.52102297,1.38267223,0.11415270,0.43800888
-0.42921461,2.01607636,0.01258446,0.02623808,0.00518831,0.12734162,0.50026399,1.34060827,0.11460781,0.43848477
-0.42321161,1.97377207,0.01342584,0.02685276,0.00537328,0.13063348,0.47988587,1.29688972,0.11508428,0.43855717
-0.41720860,1.93025617,0.01422884,0.02743575,0.00556814,0.13369397,0.46029011,1.25206749,0.11561681,0.43837767
-0.41120560,1.88633718,0.01498115,0.02799294,0.00577725,0.13649075,0.44188161,1.20672043,0.11624984,0.43814137
-0.40520260,1.84289505,0.01567126,0.02853453,0.00600600,0.13900037,0.42506215,1.16144768,0.11703707,0.43808574
