energy_ev,total_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.70785393,1.50623256,0.03910901,0.46440094,0.26665657,0.51721031,0.00442197,0.13146018,0.07641536,0.34519027
1.71385693,1.58764806,0.03821202,0.48894966,0.26878898,0.54854527,0.00479843,0.14377216,0.07835184,0.36003441
1.71985993,1.68736938,0.03785426,0.51992460,0.27463108,0.58594312,0.00519184,0.15683733,0.08114022,0.37975653
1.72586293,1.80461763,0.03799670,0.55709207,0.28405386,0.62913781,0.00560055,0.17059015,0.08474254,0.40419221
1.73186593,1.93830753,0.03859368,0.60009876,0.29686669,0.67777969,0.00602323,0.18495600,0.08910627,0.43309239
1.73786893,2.08705544,0.03959393,0.64847317,0.31282099,0.73143638,0.00645895,0.19985180,0.09416539,0.46612525
1.74387194,2.24919378,0.04094163,0.70163001,0.33161486,0.78959504,0.00690736,0.21518658,0.09984177,0.50287997
1.74987494,2.42279267,0.04257764,0.75887778,0.35289871,0.85166603,0.00736880,0.23086220,0.10604675,0.54287256
1.75587794,2.60568907,0.04444082,0.81942988,0.37628191,0.91698843,0.00784435,0.24677402,0.11268299,0.58555380
1.76188094,2.79552370,0.04646938,0.88241918,0.40134049,0.98483744,0.00833596,0.26281174,0.11964645,0.63031964
1.76788394,2.98978559,0.04860239,0.94691608,0.42762583,1.05443389,0.00884641,0.27886016,0.12682865,0.67652369
1.77388694,3.18586400,0.05078127,1.01194974,0.45467437,1.12495591,0.00937933,0.29480024,0.13411898,0.72349206
1.77988994,3.38110683,0.05295134,1.07653223,0.48201804,1.19555270,0.00993913,0.31051020,0.14140718,0.77054005
1.78589295,3.57288427,0.05506330,1.13968476,0.50919543,1.26536042,0.01053087,0.32586682,0.14858587,0.81699050
1.79189595,3.75865629,0.05707470,1.20046541,0.53576330,1.33351982,0.01116009,0.34074708,0.15555306,0.86219314
1.79789895,3.93604177,0.05895124,1.25799736,0.56130815,1.39919531,0.01183261,0.35502998,0.16221462,0.90554456
1.80390195,4.10288705,0.06066793,1.31149658,0.58545754,1.46159499,0.01255427,0.36859869,0.16848663,0.94650786
1.80990495,4.25733141,0.06221007,1.36029783,0.60789066,1.51999097,0.01333060,0.38134295,0.17429751,0.98463136
1.81590795,4.39786673,0.06357389,1.40387788,0.62834785,1.57373929,0.01416657,0.39316173,0.17958985,1.01956557
1.82191096,4.52338874,0.06476694,1.44187487,0.64663848,1.62229873,0.01506619,0.40396600,0.18432193,1.05107742
1.82791396,4.63323725,0.06580809,1.47410276,0.66264695,1.66524749,0.01603229,0.41368160,0.18846884,1.07906132
1.83391696,4.72722329,0.06672727,1.50056007,0.67633635,1.70229717,0.01706615,0.42225201,0.19202307,1.10354613
1.83991996,4.80564114,0.06756467,1.52143236,0.68774962,1.73330306,0.01816733,0.42964087,0.19499464,1.12469764
1.84592296,4.86926417,0.06836975,1.53708794,0.69700792,1.75827023,0.01933342,0.43583411,0.19741072,1.14281616
1.85192596,4.91932376,0.06919973,1.54806690,0.70430622,1.77735483,0.02056000,0.44084151,0.19931462,1.15832919
1.85792896,4.95747143,0.07011794,1.55506350,0.70990612,1.79086027,0.02184058,0.44469753,0.20076441,1.17177903
1.86393197,4.98572495,0.07119175,1.55890264,0.71412613,1.79922819,0.02316666,0.44746131,0.20183089,1.18380581
1.86993497,5.00640010,0.07249040,1.56051103,0.71732971,1.80302438,0.02452794,0.44921561,0.20259523,1.19512631
1.87593797,5.02203028,0.07408262,1.56088419,0.71991140,1.80291997,0.02591252,0.45006491,0.20314621,1.20650938
1.88194097,5.03527683,0.07603431,1.56105052,0.72228170,1.79966855,0.02730725,0.45013240,0.20357719,1.21874876
1.88794397,5.04883352,0.07840607,1.56203385,0.72485114,1.79408020,0.02869816,0.44955606,0.20398287,1.23263437
1.89394697,5.06532890,0.08125102,1.56481598,0.72801434,1.78699318,0.03007086,0.44848400,0.20445603,1.24892322
1.89994997,5.08723042,0.08461271,1.57030061,0.73213458,1.77924482,0.03141105,0.44706919,0.20508424,1.26831102
1.90595298,5.11675421,0.08852328,1.57928029,0.73752953,1.77164249,0.03270497,0.44546372,0.20594680,1.29140571
1.91195598,5.15578424,0.09300201,1.59240761,0.74445890,1.76493621,0.03393986,0.44381304,0.20711184,1.31870407
1.91795898,5.20580423,0.09805417,1.61017179,0.75311432,1.75979383,0.03510437,0.44225030,0.20863392,1.35057219
1.92396198,5.26784500,0.10367036,1.63288168,0.76361197,1.75677994,0.03618884,0.44089112,0.21055191,1.38723091
1.92996498,5.34244950,0.10982624,1.66065578,0.77598833,1.75633938,0.03718558,0.43982908,0.21288754,1.42874664
1.93596798,5.42965664,0.11648269,1.69341951,0.79019901,1.75878582,0.03808895,0.43913202,0.21564445,1.47502797
1.94197099,5.52900463,0.12358645,1.73091006,0.80612086,1.76429584,0.03889539,0.43883956,0.21880783,1.52582835
1.94797399,5.63955317,0.13107113,1.77268808,0.82355710,1.77290856,0.03960335,0.43896162,0.22234473,1.58075454
1.95397699,5.75992339,0.13885866,1.81815610,0.84224523,1.78453047,0.04021302,0.43947839,0.22620494,1.63928065
1.95997999,5.88835346,0.14686095,1.86658237,0.86186733,1.79894512,0.04072606,0.44034131,0.23032240,1.70076689
1.96598299,6.02276719,0.15498196,1.91712933,0.88206223,1.81582681,0.04114526,0.44147540,0.23461718,1.76448250
1.97198599,6.16085240,0.16311989,1.96888518,0.90243890,1.83475760,0.04147408,0.44278243,0.23899779,1.82963165
1.97798899,6.30014558,0.17116950,2.02089736,0.92259060,1.85524656,0.04171622,0.44414507,0.24336391,1.89538132
1.98399200,6.43811916,0.17902458,2.07220634,0.94210909,1.87675035,0.04187523,0.44543163,0.24760929,1.96088986
1.98999500,6.57226769,0.18658030,2.12187839,0.96059819,1.89869425,0.04195411,0.44650122,0.25162477,2.02533524
1.99599800,6.70018968,0.19373564,2.16903596,0.97768643,1.92049274,0.04195497,0.44720916,0.25530134,2.08794160
2.00200100,6.81966198,0.20039555,2.21288452,0.99303805,1.94156908,0.04187885,0.44741233,0.25853303,2.14800327
2.00800400,6.92870422,0.20647304,2.25273495,1.00636226,1.96137320,0.04172556,0.44697437,0.26121974,2.20490529
2.01400700,7.02563159,0.21189100,2.28802069,1.01742033,1.97939775,0.04149369,0.44577052,0.26326965,2.25813966
2.02001001,7.10909459,0.21658374,2.31830926,1.02603058,1.99519213,0.04118068,0.44369197,0.26460142,2.30731699
2.02601301,7.17810537,0.22049831,2.34330808,1.03207114,2.00837438,0.04078308,0.44064957,0.26514592,2.35217316
2.03201601,7.23205068,0.22359537,2.36286458,1.03548077,2.01864120,0.04029678,0.43657696,0.26484759,2.39257093
2.03801901,7.27069231,0.22584994,2.37696117,1.03625773,2.02577622,0.03971747,0.43143300,0.26366544,2.42849694
2.04402201,7.29415593,0.22725158,2.38570553,1.03445717,2.02965667,0.03904096,0.42520336,0.26157352,2.46005409
2.05002501,7.30291010,0.22780446,2.38931709,1.03018722,2.03025873,0.03826369,0.41790160,0.25856114,2.48745028
2.05602801,7.29773705,0.22752696,2.38811055,1.02360407,2.02766158,0.03738315,0.40956937,0.25463267,2.51098381
2.06203102,7.27969697,0.22645104,2.38247748,1.01490651,2.02205014,0.03639827,0.40027603,0.24980700,2.53102652
2.06803402,7.25008781,0.22462134,2.37286683,1.00432989,2.01371641,0.03530974,0.39011760,0.24411685,2.54800523
2.07403702,7.21040191,0.22209396,2.35976537,0.99214001,2.00305915,0.03412029,0.37921509,0.23760772,2.56238243
2.08004002,7.16228114,0.21893514,2.34367870,0.97862686,1.99058157,0.03283484,0.36771222,0.23033675,2.57463690
2.08604302,7.10747148,0.21521965,2.32511371,0.96409841,1.97688648,0.03146053,0.35577264,0.22237143,2.58524497
2.09204602,7.04777804,0.21102913,2.30456279,0.94887440,1.96266873,0.03000672,0.34357657,0.21378814,2.59466296
2.09804902,6.98502110,0.20645029,2.28249016,0.93328021,1.94870421,0.02848477,0.33131709,0.20467067,2.60331128
2.10405203,6.92099347,0.20157311,2.25932066,0.91764065,1.93583528,0.02690782,0.31919594,0.19510866,2.61156056
2.11005503,6.85741960,0.19648901,2.23543078,0.90227371,1.92495247,0.02529049,0.30741901,0.18519598,2.61971995
2.11605803,6.79591655,0.19128909,2.21114200,0.88748420,1.91697238,0.02364843,0.29619172,0.17502912,2.62802783
2.12206103,6.73795691,0.18606245,2.18671630,0.87355726,1.91281208,0.02199798,0.28571411,0.16470557,2.63664483
2.12806403,6.68483417,0.18089465,2.16235341,0.86075181,1.91336067,0.02035569,0.27617608,0.15432219,2.64564928
2.13406703,6.63763077,0.17586633,2.13818979,0.84929402,1.91944863,0.01873792,0.26775270,0.14397369,2.65503486
2.14007004,6.59718959,0.17105202,2.11429895,0.83937096,1.93181611,0.01716046,0.26059978,0.13375111,2.66471052
2.14607304,6.56408949,0.16651917,2.09069295,0.83112464,1.95108151,0.01563819,0.25484991,0.12374040,2.67450239
2.15207604,6.53862598,0.16232739,2.06732497,0.82464674,1.97771157,0.01418480,0.25060906,0.11402123,2.68415787
2.15807904,6.52079796,0.15852790,2.04409284,0.81997429,2.01199459,0.01281262,0.24795382,0.10466580,2.69335143
2.16408204,6.51030165,0.15516331,2.02084346,0.81708657,2.05401829,0.01153246,0.24692943,0.09573792,2.70169250
2.17008504,6.50653266,0.15226743,1.99737820,0.81590358,2.10365351,0.01035360,0.24754878,0.08729234,2.70873500
2.17608804,6.50859695,0.14986548,1.97345929,0.81628636,2.16054502,0.00928380,0.24979218,0.07937417,2.71398868
2.18209105,6.51533139,0.14797430,1.94881716,0.81803920,2.22411021,0.00832939,0.25360820,0.07201869,2.71693201
2.18809405,6.52533369,0.14660284,1.92315885,0.82091400,2.29354620,0.00749544,0.25891529,0.06525126,2.71702659
2.19409705,6.53700179,0.14575264,1.89617750,0.82461666,2.36784538,0.00678595,0.26560433,0.05908757,2.71373266
2.20010005,6.54858142,0.14541845,1.86756259,0.82881539,2.44581904,0.00620403,0.27354183,0.05353398,2.70652552
2.20610305,6.55822076,0.14558888,1.83701104,0.83315084,2.52612819,0.00575216,0.28257373,0.04858822,2.69491250
2.21210605,6.56403021,0.14624698,1.80423869,0.83724747,2.60732043,0.00543239,0.29252961,0.04424003,2.67844974
2.21810905,6.56414495,0.14737083,1.76899195,0.84072591,2.68787130,0.00524654,0.30322712,0.04047215,2.65675850
2.22411206,6.55678776,0.14893400,1.73105908,0.84321577,2.76622821,0.00519642,0.31447648,0.03726115,2.62954023
2.23011506,6.54032935,0.15090598,1.69028075,0.84436826,2.84085508,0.00528387,0.32608474,0.03457856,2.59658974
2.23611806,6.51334352,0.15325240,1.64655934,0.84386817,2.91027566,0.00551092,0.33785980,0.03239173,2.55780598
2.24212106,6.47465444,0.15593518,1.59986654,0.84144455,2.97311364,0.00587980,0.34961394,0.03066492,2.51319979
2.24812406,6.42337413,0.15891255,1.55024873,0.83687974,3.02812790,0.00639289,0.36116678,0.02936011,2.46289823
2.25412706,6.35892826,0.16213901,1.49783005,0.83001624,3.07424149,0.00705266,0.37234757,0.02843791,2.40714519
2.26013007,6.28106933,0.16556515,1.44281261,0.82076117,3.11056342,0.00786153,0.38299694,0.02785824,2.34629808
2.26613307,6.18987689,0.16913754,1.38547407,0.80908820,3.13640264,0.00882169,0.39296789,0.02758100,2.28082088
2.27213607,6.08574521,0.17279862,1.32616238,0.79503688,3.15127427,0.00993486,0.40212637,0.02756661,2.21127347
2.27813907,5.96935947,0.17648667,1.26528815,0.77870946,3.15489832,0.01120208,0.41035133,0.02777646,2.13829811
2.28414207,5.84166225,0.18013597,1.20331466,0.76026563,3.14719171,0.01262338,0.41753446,0.02817327,2.06260325
2.29014507,5.70381252,0.18367719,1.14074636,0.73991522,3.12825470,0.01419751,0.42357983,0.02872145,1.98494582
2.29614807,5.55713970,0.18703796,1.07811610,0.71790962,3.09835302,0.01592167,0.42840342,0.02938733,1.90611249
2.30215108,5.40309556,0.19014381,1.01597180,0.69453227,3.05789717,0.01779120,0.43193281,0.03013939,1.82690091
2.30815408,5.24320654,0.19291944,0.95486324,0.67008869,3.00742024,0.01979933,0.43410703,0.03094854,1.74810180
2.31415708,5.07902909,0.19529017,0.89532947,0.64489669,2.94755578,0.02193695,0.43487672,0.03178825,1.67048243
2.32016008,4.91211003,0.19718381,0.83788734,0.61927717,2.87901669,0.02419241,0.43420456,0.03263482,1.59477232
2.32616308,4.74395350,0.19853269,0.78302175,0.59354587,2.80257628,0.02655141,0.43206606,0.03346761,1.52165145
2.33216608,4.57599545,0.19927578,0.73117763,0.56800642,2.71905187,0.02899688,0.42845051,0.03426918,1.45174126
2.33816908,4.40958607,0.19936100,0.68275410,0.54294489,2.62929148,0.03150903,0.42336216,0.03502554,1.38559861
2.34417209,4.24597977,0.19874736,0.63810060,0.51862588,2.53416347,0.03406535,0.41682138,0.03572634,1.32371241
2.35017509,4.08633199,0.19740698,0.59751500,0.49529018,2.43454886,0.03664081,0.40886577,0.03636496,1.26650262
2.35617809,3.93170136,0.19532687,0.56124335,0.47315379,2.33133595,0.03920808,0.39955100,0.03693861,1.21432132
2.36218109,3.78305582,0.19251024,0.52948100,0.45240818,2.22541649,0.04173785,0.38895132,0.03744839,1.16745516
2.36818409,3.64128066,0.18897741,0.50237461,0.43322146,2.11768280,0.04419925,0.37715957,0.03789915,1.12612854
2.37418709,3.50718687,0.18476615,0.48002467,0.41574010,2.00902503,0.04656035,0.36428660,0.03829935,1.09050717
2.38019010,3.38151815,0.17993138,0.46248800,0.40009093,1.90032800,0.04878873,0.35046013,0.03866080,1.06070115
2.38619310,3.26495502,0.17454434,0.44977996,0.38638320,1.79246713,0.05085217,0.33582290,0.03899823,1.03676733
2.39219610,3.15811532,0.16869111,0.44187599,0.37471015,1.68630312,0.05271931,0.32053037,0.03932883,1.01871064
2.39819910,3.06155042,0.16247067,0.43871228,0.36515021,1.58267528,0.05436041,0.30474773,0.03967159,1.00648404
2.40420210,2.97573718,0.15599239,0.44018543,0.35776744,1.48239351,0.05574814,0.28864666,0.04004669,0.99998729
2.41020510,2.90106618,0.14937333,0.44615127,0.35261134,1.38622943,0.05685833,0.27240174,0.04047463,0.99906470
2.41620810,2.83782709,0.14273519,0.45642290,0.34971595,1.29490684,0.05767068,0.25618678,0.04097554,1.00350202
2.42221111,2.78619257,0.13620127,0.47076821,0.34909843,1.20909228,0.05816941,0.24017118,0.04156826,1.01302319
2.42821411,2.74620229,0.12989350,0.48890737,0.35075732,1.12938629,0.05834390,0.22451659,0.04226962,1.02728727
2.43421711,2.71774873,0.12392965,0.51051063,0.35467074,1.05631598,0.05818905,0.20937381,0.04309363,1.04588639
2.44022011,2.70056657,0.11842093,0.53519694,0.36079484,0.99032958,0.05770569,0.19488033,0.04405090,1.06834509
2.44622311,2.69422731,0.11347005,0.56253389,0.36906282,0.93179357,0.05690066,0.18115835,0.04514809,1.09412192
2.45222611,2.69814052,0.10916979,0.59203932,0.37938484,0.88099259,0.05578685,0.16831352,0.04638757,1.12261343
2.45822911,2.71156259,0.10560217,0.62318507,0.39164914,0.83813263,0.05438297,0.15643437,0.04776725,1.15316126
2.46423212,2.73361373,0.10283832,0.65540294,0.40572449,0.80334731,0.05271320,0.14559236,0.04928063,1.18506225
2.47023512,2.76330310,0.10093881,0.68809317,0.42146423,0.77670714,0.05080666,0.13584262,0.05091708,1.21758167
2.47623812,2.79956165,0.09995457,0.72063517,0.43871183,0.75823138,0.04869672,0.12722517,0.05266229,1.24996925
2.48224112,2.84128146,0.09992830,0.75240046,0.45730798,0.74790194,0.04642020,0.11976665,0.05449896,1.28147781
2.48824412,2.88736018,0.10089611,0.78276735,0.47709891,0.74567850,0.04401649,0.11348228,0.05640767,1.31138347
2.49424712,2.93674829,0.10288936,0.81113682,0.49794567,0.75151401,0.04152655,0.10837807,0.05836784,1.33900705
2.50025013,2.98849699,0.10593657,0.83694909,0.51973395,0.76536965,0.03899203,0.10445298,0.06035888,1.36373543
2.50625313,3.04180410,0.11006505,0.85969995,0.54238388,0.78722819,0.03645418,0.10170103,0.06236125,1.38504203
2.51225613,3.09605524,0.11530234,0.87895626,0.56585925,0.81710493,0.03395308,0.10011311,0.06435758,1.40250525
2.51825913,3.15085772,0.12167714,0.89436975,0.59017545,0.85505520,0.03152667,0.09967850,0.06633368,1.41582395
2.52426213,3.20606502,0.12921959,0.90568835,0.61540567,0.90117786,0.02921015,0.10038590,0.06827942,1.42482903
2.53026513,3.26178967,0.13796092,0.91276450,0.64168462,0.95561422,0.02703528,0.10222397,0.07018930,1.42949037
2.53626813,3.31840343,0.14793242,0.91555981,0.66920930,1.01854215,0.02503001,0.10518135,0.07206292,1.42991851
2.54227114,3.37652390,0.15916354,0.91414592,0.69823663,1.09016535,0.02321808,0.10924621,0.07390502,1.42636088
2.54827414,3.43698760,0.17167943,0.90870108,0.72907740,1.17069805,0.02161894,0.11440524,0.07572527,1.41919245
2.55427714,3.50081031,0.18549775,0.89950290,0.76208679,1.26034576,0.02024767,0.12064227,0.07753777,1.40890113
2.56028014,3.56913604,0.20062514,0.88691719,0.79765143,1.35928278,0.01911514,0.12793664,0.07936023,1.39606843
2.56628314,3.64317684,0.21705329,0.87138357,0.83617335,1.46762757,0.01822820,0.13626129,0.08121285,1.38134610
2.57228614,3.72414612,0.23475498,0.85339834,0.87805143,1.58541708,0.01759005,0.14558085,0.08311711,1.36542991
2.57828914,3.81318866,0.25368032,0.83349551,0.92366096,1.71258140,0.01720064,0.15584982,0.08509432,1.34903160
2.58429215,3.91131046,0.27375329,0.81222673,0.97333206,1.84891998,0.01705718,0.16701093,0.08716415,1.33285035
2.59029515,4.01931217,0.29486899,0.79014108,1.02732815,1.99408071,0.01715463,0.17899391,0.08934323,1.31754505
2.59629815,4.13772910,0.31689174,0.76776570,1.08582506,2.14754297,0.01748627,0.19171471,0.09164379,1.30370864
2.60230115,4.26678096,0.33965414,0.74558797,1.14889214,2.30860560,0.01804430,0.20507526,0.09407253,1.29184571
2.60830415,4.40633375,0.36295743,0.72404007,1.21647602,2.47638052,0.01882034,0.21896387,0.09662974,1.28235420
2.61430715,4.55587568,0.38657303,0.70348661,1.28838806,2.64979248,0.01980597,0.23325626,0.09930872,1.27551216
2.62031016,4.71450830,0.41024544,0.68421557,1.36429602,2.82758504,0.02099323,0.24781720,0.10209559,1.27146990
2.62631316,4.88095318,0.43369639,0.66643300,1.44372064,3.00833265,0.02237501,0.26250279,0.10496937,1.27024775
2.63231616,5.05357381,0.45663014,0.65026140,1.52603737,3.19045850,0.02394543,0.27716313,0.10790253,1.27173949
2.63831916,5.23041167,0.47873991,0.63574174,1.61048335,3.37225741,0.02570008,0.29164547,0.11086176,1.27572087
2.64432216,5.40923459,0.49971492,0.62283875,1.69616962,3.55192306,0.02763619,0.30579760,0.11380913,1.28186276
2.65032516,5.58759527,0.51924823,0.61144906,1.78209814,3.72757856,0.02975266,0.31947126,0.11670339,1.28974820
2.65632816,5.76289736,0.53704464,0.60141162,1.86718307,3.89730937,0.03205007,0.33252563,0.11950148,1.29889215
2.66233117,5.93246613,0.55282871,0.59251971,1.95027578,4.05919758,0.03453042,0.34483051,0.12216008,1.30876318
2.66833417,6.09362097,0.56635233,0.58453398,2.03019251,4.21135665,0.03719692,0.35626921,0.12463719,1.31880583
2.67433717,6.24374696,0.57740178,0.57719571,2.10574387,4.35196563,0.04005355,0.36674098,0.12689359,1.32846270
2.68034017,6.38036282,0.58580375,0.57023978,2.17576521,4.47930223,0.04310456,0.37616286,0.12889422,1.33719535
2.68634317,6.50118329,0.59143037,0.56340669,2.23914665,4.59177407,0.04635395,0.38447097,0.13060924,1.34450312
2.69234617,6.60417397,0.59420281,0.55645329,2.29486201,4.68794760,0.04980478,0.39162111,0.13201496,1.34993928
2.69834917,6.68759751,0.59409351,0.54916181,2.34199550,4.76657430,0.05345860,0.39758879,0.13309446,1.35312401
2.70435218,6.75005023,0.59112689,0.54134688,2.37976555,4.82661404,0.05731471,0.40236860,0.13383786,1.35375407
2.71035518,6.79048893,0.58537848,0.53286068,2.40754481,4.86725505,0.06136964,0.40597318,0.13424244,1.35160891
2.71635818,6.80824788,0.57697273,0.52359599,2.42487613,4.88793070,0.06561655,0.40843174,0.13431237,1.34655348
2.72236118,6.80304645,0.56607928,0.51348737,2.43148376,4.88833262,0.07004486,0.40978825,0.13405835,1.33853796
2.72836418,6.77498808,0.55290823,0.50251065,2.42727991,4.86842014,0.07463990,0.41009954,0.13349698,1.32759474
2.73436718,6.72455131,0.53770436,0.49068096,2.41236631,4.82842581,0.07938280,0.40943336,0.13265004,1.31383314
2.74037019,6.65257399,0.52074051,0.47804958,2.38703114,4.76885671,0.08425047,0.40786649,0.13154370,1.29743242
2.74637319,6.56023138,0.50231064,0.46469991,2.35174141,4.69049145,0.08921585,0.40548307,0.13020768,1.27863346
2.75237619,6.44900923,0.48272253,0.45074287,2.30713124,4.59437253,0.09424822,0.40237318,0.12867438,1.25772963
2.75837919,6.32067250,0.46229051,0.43631194,2.25398647,4.48179384,0.09931369,0.39863171,0.12697817,1.23505730
2.76438219,6.17723047,0.44132848,0.42155809,2.19322620,4.35428330,0.10437586,0.39435761,0.12515461,1.21098630
2.77038519,6.02089877,0.42014337,0.40664480,2.12588178,4.21358047,0.10939645,0.38965335,0.12323982,1.18591048
