energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.34917459,0.48278030,0.29461146,0.01349738,0.25398608,0.01246627,0.00232810,0.01998209,0.04877658,0.00000000
4.35517759,0.46861742,0.29435882,0.01314905,0.25242656,0.01199647,0.00268665,0.01890911,0.04931447,0.00000000
4.36118059,0.45403325,0.29495763,0.01278539,0.25172662,0.01149229,0.00311449,0.01783499,0.05014557,0.00000000
4.36718359,0.43937607,0.29674315,0.01241748,0.25213563,0.01096199,0.00361961,0.01676228,0.05133168,0.00000000
4.37318659,0.42503285,0.30006518,0.01205737,0.25391920,0.01041496,0.00421005,0.01569581,0.05293682,0.00000000
4.37918959,0.41141307,0.30527438,0.01171756,0.25734755,0.00986128,0.00489363,0.01464223,0.05502476,0.00000000
4.38519260,0.39893206,0.31270786,0.01141059,0.26268326,0.00931143,0.00567767,0.01360947,0.05765643,0.00000000
4.39119560,0.38799431,0.32267456,0.01114851,0.27016866,0.00877591,0.00656870,0.01260623,0.06088709,0.00000000
4.39719860,0.37897771,0.33544098,0.01094247,0.28001335,0.00826491,0.00757211,0.01164153,0.06476371,0.00000000
4.40320160,0.37221904,0.35121782,0.01080225,0.29238246,0.00778805,0.00869183,0.01072424,0.06932224,0.00000000
4.40920460,0.36800138,0.37014811,0.01073595,0.30738591,0.00735412,0.00993004,0.00986276,0.07458532,0.00000000
4.41520760,0.36654380,0.39229733,0.01074969,0.32506929,0.00697087,0.01128679,0.00906472,0.08056024,0.00000000
4.42121061,0.36799376,0.41764618,0.01084733,0.34540674,0.00664490,0.01275981,0.00833681,0.08723740,0.00000000
4.42721361,0.37242225,0.44608631,0.01103041,0.36829612,0.00638153,0.01434428,0.00768470,0.09458931,0.00000000
4.43321661,0.37982203,0.47741951,0.01129801,0.39355687,0.00618483,0.01603262,0.00711310,0.10257033,0.00000000
4.43921961,0.39010881,0.51136057,0.01164685,0.42093069,0.00605753,0.01781451,0.00662582,0.11111709,0.00000000
4.44522261,0.40312534,0.54754396,0.01207139,0.45008520,0.00600118,0.01967682,0.00622604,0.12014968,0.00000000
4.45122561,0.41864822,0.58553436,0.01256399,0.48062060,0.00601614,0.02160378,0.00591654,0.12957366,0.00000000
4.45722861,0.43639720,0.62484079,0.01311522,0.51207912,0.00610177,0.02357713,0.00570010,0.13928278,0.00000000
4.46323162,0.45604648,0.66493410,0.01371418,0.54395712,0.00625649,0.02557647,0.00557981,0.14916247,0.00000000
4.46923462,0.47723768,0.70526710,0.01434886,0.57571937,0.00647799,0.02757959,0.00555956,0.15909384,0.00000000
4.47523762,0.49959395,0.74529682,0.01500660,0.60681511,0.00676334,0.02956295,0.00564441,0.16895818,0.00000000
4.48124062,0.52273462,0.78450786,0.01567447,0.63669516,0.00710914,0.03150219,0.00584101,0.17864175,0.00000000
4.48724362,0.54628989,0.82243598,0.01633975,0.66482967,0.00751168,0.03337271,0.00615795,0.18804057,0.00000000
4.49324662,0.56991486,0.85869066,0.01699035,0.69072538,0.00796707,0.03515020,0.00660604,0.19706518,0.00000000
4.49924962,0.59330246,0.89297572,0.01761517,0.71394212,0.00847134,0.03681127,0.00719857,0.20564488,0.00000000
4.50525263,0.61619454,0.92510662,0.01820453,0.73410741,0.00902055,0.03833397,0.00795134,0.21373145,0.00000000
4.51125563,0.63839079,0.95502365,0.01875035,0.75092883,0.00961088,0.03969832,0.00888265,0.22130195,0.00000000
4.51725863,0.65975501,0.98279987,0.01924648,0.76420335,0.01023867,0.04088678,0.01001313,0.22836059,0.00000000
4.52326163,0.68021836,1.00864313,0.01968875,0.77382329,0.01090046,0.04188457,0.01136535,0.23493924,0.00000000
4.52926463,0.69977939,1.03289177,0.02007508,0.77977868,0.01159302,0.04268004,0.01296328,0.24109681,0.00000000
4.53526763,0.71850094,1.05600358,0.02040543,0.78215572,0.01231329,0.04326485,0.01483160,0.24691716,0.00000000
4.54127064,0.73650365,1.07853828,0.02068166,0.78113161,0.01305841,0.04363405,0.01699477,0.25250567,0.00000000
4.54727364,0.75395664,1.10113389,0.02090736,0.77696579,0.01382559,0.04378614,0.01947595,0.25798462,0.00000000
4.55327664,0.77106547,1.12447765,0.02108759,0.76998820,0.01461209,0.04372301,0.02229582,0.26348738,0.00000000
4.55927964,0.78805793,1.14927270,0.02122851,0.76058493,0.01541510,0.04344977,0.02547122,0.26915167,0.00000000
4.56528264,0.80516828,1.17620178,0.02133703,0.74918202,0.01623160,0.04297459,0.02901380,0.27511231,0.00000000
4.57128564,0.82262067,1.20588946,0.02142045,0.73622822,0.01705829,0.04230842,0.03292858,0.28149347,0.00000000
4.57728864,0.84061243,1.23886472,0.02148600,0.72217733,0.01789142,0.04146470,0.03721263,0.28840110,0.00000000
4.58329165,0.85929803,1.27552567,0.02154047,0.70747114,0.01872668,0.04045906,0.04185388,0.29591563,0.00000000
4.58929465,0.87877465,1.31610816,0.02158985,0.69252353,0.01955909,0.03930898,0.04683007,0.30408556,0.00000000
4.59529765,0.89906997,1.36066000,0.02163904,0.67770657,0.02038292,0.03803345,0.05210802,0.31292199,0.00000000
4.60130065,0.92013298,1.40902237,0.02169152,0.66333911,0.02119159,0.03665262,0.05764327,0.32239477,0.00000000
4.60730365,0.94182835,1.46081960,0.02174924,0.64967840,0.02197769,0.03518751,0.06338005,0.33243015,0.00000000
4.61330665,0.96393482,1.51545819,0.02181248,0.63691487,0.02273295,0.03365965,0.06925177,0.34291046,0.00000000
4.61930965,0.98614784,1.57213562,0.02187987,0.62517042,0.02344834,0.03209086,0.07518194,0.35367564,0.00000000
4.62531266,1.00808651,1.62985887,0.02194843,0.61450000,0.02411419,0.03050291,0.08108563,0.36452688,0.00000000
4.63131566,1.02930480,1.68747224,0.02201372,0.60489643,0.02472036,0.02891731,0.08687133,0.37523206,0.00000000
4.63731866,1.04930640,1.74369350,0.02207014,0.59629800,0.02525649,0.02735509,0.09244324,0.38553303,0.00000000
4.64332166,1.06756292,1.79715690,0.02211115,0.58859852,0.02571227,0.02583656,0.09770402,0.39515424,0.00000000
4.64932466,1.08353452,1.84646137,0.02212966,0.58165905,0.02607777,0.02438119,0.10255761,0.40381255,0.00000000
4.65532766,1.09669205,1.89022181,0.02211842,0.57532096,0.02634381,0.02300738,0.10691240,0.41122770,0.00000000
4.66133067,1.10653977,1.92712099,0.02207037,0.56941940,0.02650229,0.02173238,0.11068428,0.41713299,0.00000000
4.66733367,1.11263751,1.95595997,0.02197907,0.56379659,0.02654658,0.02057212,0.11379968,0.42128572,0.00000000
4.67333667,1.11462121,1.97570454,0.02183900,0.55831434,0.02647185,0.01954115,0.11619829,0.42347690,0.00000000
4.67933967,1.11222085,1.98552552,0.02164592,0.55286509,0.02627534,0.01865250,0.11783549,0.42353972,0.00000000
4.68534267,1.10527490,1.98483124,0.02139711,0.54738116,0.02595666,0.01791765,0.11868429,0.42135654,0.00000000
4.69134567,1.09374056,1.97329051,0.02109151,0.54184158,0.02551791,0.01734643,0.11873662,0.41686389,0.00000000
4.69734867,1.07769926,1.95084538,0.02072983,0.53627646,0.02496378,0.01694700,0.11800412,0.41005546,0.00000000
4.70335168,1.05735719,1.91771304,0.02031455,0.53076864,0.02430154,0.01672578,0.11651813,0.40098275,0.00000000
4.70935468,1.03304098,1.87437718,0.01984986,0.52545264,0.02354096,0.01668743,0.11432913,0.38975365,0.00000000
4.71535768,1.00518848,1.82156927,0.01934147,0.52051109,0.02269411,0.01683485,0.11150539,0.37652878,0.00000000
4.72136068,0.97433550,1.76024119,0.01879641,0.51616877,0.02177508,0.01716914,0.10813115,0.36151596,0.00000000
4.72736368,0.94109887,1.69153051,0.01822272,0.51268474,0.02079966,0.01768960,0.10430420,0.34496310,0.00000000
4.73336668,0.90615689,1.61672052,0.01762917,0.51034277,0.01978491,0.01839376,0.10013308,0.32714981,0.00000000
4.73936968,0.87022794,1.53719690,0.01702489,0.50944060,0.01874874,0.01927739,0.09573397,0.30837819,0.00000000
4.74537269,0.83404839,1.45440336,0.01641906,0.51027853,0.01770944,0.02033451,0.09122737,0.28896316,0.00000000
4.75137569,0.79835063,1.36979812,0.01582057,0.51314764,0.01668520,0.02155745,0.08673478,0.26922290,0.00000000
4.75737869,0.76384218,1.28481329,0.01523771,0.51831817,0.01569369,0.02293685,0.08237532,0.24946955,0.00000000
4.76338169,0.73118672,1.20081863,0.01467799,0.52602841,0.01475159,0.02446175,0.07826266,0.23000079,0.00000000
4.76938469,0.70098757,1.11909100,0.01414788,0.53647433,0.01387426,0.02611959,0.07450205,0.21109241,0.00000000
4.77538769,0.67377411,1.04079036,0.01365271,0.54980047,0.01307538,0.02789626,0.07118779,0.19299214,0.00000000
4.78139070,0.64999148,0.96694270,0.01319659,0.56609197,0.01236672,0.02977616,0.06840099,0.17591484,0.00000000
4.78739370,0.62999363,0.89842994,0.01278241,0.58536828,0.01175792,0.03174223,0.06620787,0.16003921,0.00000000
4.79339670,0.61403960,0.83598637,0.01241186,0.60757841,0.01125639,0.03377601,0.06465836,0.14550590,0.00000000
4.79939970,0.60229302,0.78020103,0.01208552,0.63259805,0.01086724,0.03585764,0.06378531,0.13241698,0.00000000
4.80540270,0.59482430,0.73152499,0.01180299,0.66022853,0.01059328,0.03796599,0.06360404,0.12083663,0.00000000
4.81140570,0.59161536,0.69028246,0.01156302,0.69019778,0.01043507,0.04007868,0.06411240,0.11079299,0.00000000
4.81740870,0.59256632,0.65668456,0.01136365,0.72216331,0.01039102,0.04217224,0.06529125,0.10228077,0.00000000
4.82341171,0.59750385,0.63084446,0.01120239,0.75571733,0.01045754,0.04422222,0.06710529,0.09526462,0.00000000
4.82941471,0.60619067,0.61279292,0.01107638,0.79039388,0.01062924,0.04620341,0.06950437,0.08968301,0.00000000
4.83541771,0.61833588,0.60249315,0.01098245,0.82567812,0.01089908,0.04809011,0.07242498,0.08545228,0.00000000
4.84142071,0.63360575,0.59985422,0.01091735,0.86101754,0.01125861,0.04985641,0.07579225,0.08247097,0.00000000
4.84742371,0.65163461,0.60474253,0.01087774,0.89583495,0.01169823,0.05147662,0.07952201,0.08062403,0.00000000
4.85342671,0.67203568,0.61699090,0.01086034,0.92954307,0.01220738,0.05292570,0.08352318,0.07978695,0.00000000
4.85942971,0.69441160,0.63640525,0.01086192,0.96156023,0.01277482,0.05417981,0.08770033,0.07982961,0.00000000
4.86543272,0.71836438,0.66276891,0.01087939,0.99132688,0.01338887,0.05521681,0.09195630,0.08061989,0.00000000
4.87143572,0.74350471,0.69584498,0.01090980,1.01832220,0.01403761,0.05601691,0.09619489,0.08202691,0.00000000
4.87743872,0.76946054,0.73537696,0.01095037,1.04208038,0.01470918,0.05656322,0.10032352,0.08392390,0.00000000
4.88344172,0.79588466,0.78108838,0.01099847,1.06220582,0.01539194,0.05684236,0.10425581,0.08619074,0.00000000
4.88944472,0.82246130,0.83268185,0.01105168,1.07838656,0.01607471,0.05684493,0.10791399,0.08871603,0.00000000
4.89544772,0.84891165,0.88983818,0.01110779,1.09040542,0.01674696,0.05656601,0.11123107,0.09139891,0.00000000
4.90145073,0.87499821,0.95221610,0.01116483,1.09814814,0.01739901,0.05600544,0.11415266,0.09415039,0.00000000
4.90745373,0.90052788,1.01945294,0.01122107,1.10160817,0.01802216,0.05516805,0.11663848,0.09689443,0.00000000
4.91345673,0.92535389,1.09116667,0.01127511,1.10088767,0.01860886,0.05406370,0.11866342,0.09956858,0.00000000
4.91945973,0.94937641,1.16695942,0.01132589,1.09619471,0.01915277,0.05270718,0.12021805,0.10212440,0.00000000
4.92546273,0.97254196,1.24642254,0.01137272,1.08783644,0.01964892,0.05111791,0.12130878,0.10452744,0.00000000
4.93146573,0.99484168,1.32914289,0.01141536,1.07620874,0.02009370,0.04931954,0.12195732,0.10675699,0.00000000
4.93746873,1.01630844,1.41471032,0.01145398,1.06178241,0.02048495,0.04733936,0.12219982,0.10880551,0.00000000
4.94347174,1.03701298,1.50272554,0.01148924,1.04508671,0.02082190,0.04520764,0.12208534,0.11067777,0.00000000
4.94947474,1.05705914,1.59280810,0.01152223,1.02669072,0.02110517,0.04295678,0.12167404,0.11238973,0.00000000
4.95547774,1.07657825,1.68460362,0.01155449,1.00718338,0.02133671,0.04062055,0.12103486,0.11396715,0.00000000
4.96148074,1.09572289,1.77778972,0.01158794,0.98715310,0.02151966,0.03823318,0.12024295,0.11544404,0.00000000
4.96748374,1.11466007,1.87207997,0.01162478,0.96716755,0.02165829,0.03582854,0.11937689,0.11686089,0.00000000
4.97348674,1.13356400,1.96722513,0.01166746,0.94775472,0.02175779,0.03343932,0.11851573,0.11826276,0.00000000
4.97948974,1.15260846,2.06301149,0.01171848,0.92938574,0.02182411,0.03109633,0.11773601,0.11969729,0.00000000
4.98549275,1.17195912,2.15925580,0.01178031,0.91246026,0.02186379,0.02882788,0.11710895,0.12121265,0.00000000
4.99149575,1.19176573,2.25579679,0.01185524,0.89729476,0.02188367,0.02665926,0.11669767,0.12285554,0.00000000
4.99749875,1.21215445,2.35248345,0.01194520,0.88411438,0.02189074,0.02461236,0.11655487,0.12466917,0.00000000
5.00350175,1.23322052,2.44916058,0.01205162,0.87304818,0.02189182,0.02270546,0.11672075,0.12669146,0.00000000
5.00950475,1.25502137,2.54565205,0.01217531,0.86412818,0.02189341,0.02095304,0.11722144,0.12895336,0.00000000
5.01550775,1.27757053,2.64174292,0.01231631,0.85729201,0.02190137,0.01936582,0.11806801,0.13147740,0.00000000
5.02151076,1.30083249,2.73716130,0.01247384,0.85238891,0.02192077,0.01795083,0.11925594,0.13427654,0.00000000
5.02751376,1.32471886,2.83156115,0.01264620,0.84918885,0.02195564,0.01671156,0.12076526,0.13735331,0.00000000
5.03351676,1.34908596,2.92450748,0.01283080,0.84739434,0.02200885,0.01564820,0.12256124,0.14069929,0.00000000
5.03951976,1.37373425,3.01546476,0.01302414,0.84665441,0.02208196,0.01475791,0.12459567,0.14429495,0.00000000
5.04552276,1.39840967,3.10379010,0.01322193,0.84658021,0.02217513,0.01403513,0.12680865,0.14810984,0.00000000
5.05152576,1.42280711,3.18873174,0.01341918,0.84676173,0.02228710,0.01347186,0.12913085,0.15210317,0.00000000
5.05752876,1.44657609,3.26943373,0.01361037,0.84678484,0.02241520,0.01305804,0.13148610,0.15622469,0.00000000
5.06353177,1.46932857,3.34494705,0.01378963,0.84624823,0.02255541,0.01278178,0.13379425,0.16041590,0.00000000
5.06953477,1.49064885,3.41424722,0.01395101,0.84477956,0.02270252,0.01262972,0.13597424,0.16461153,0.00000000
5.07553777,1.51010524,3.47625790,0.01408866,0.84205023,0.02285026,0.01258730,0.13794708,0.16874127,0.00000000
5.08154077,1.52726324,3.52987991,0.01419712,0.83778831,0.02299153,0.01263902,0.13963883,0.17273163,0.00000000
5.08754377,1.54169974,3.57402443,0.01427156,0.83178916,0.02311871,0.01276876,0.14098328,0.17650799,0.00000000
5.09354677,1.55301766,3.60764921,0.01430800,0.82392335,0.02322387,0.01296000,0.14192439,0.17999666,0.00000000
5.09954977,1.56086064,3.62979604,0.01430350,0.81414165,0.02329910,0.01319612,0.14241818,0.18312697,0.00000000
5.10555278,1.56492683,3.63962801,0.01425635,0.80247693,0.02333685,0.01346064,0.14243427,0.18583331,0.00000000
5.11155578,1.56498152,3.63646476,0.01416615,0.78904287,0.02333019,0.01373752,0.14195674,0.18805706,0.00000000
5.11755878,1.56086775,3.61981406,0.01403390,0.77402961,0.02327312,0.01401138,0.14098453,0.18974835,0.00000000
5.12356178,1.55251452,3.58939837,0.01386202,0.75769650,0.02316078,0.01426783,0.13953112,0.19086761,0.00000000
5.12956478,1.53994220,3.54517500,0.01365426,0.74036224,0.02298971,0.01449366,0.13762384,0.19138684,0.00000000
5.13556778,1.52326468,3.48734907,0.01341563,0.72239287,0.02275800,0.01467710,0.13530250,0.19129067,0.00000000
5.14157079,1.50268831,3.41637852,0.01315224,0.70418808,0.02246534,0.01480806,0.13261771,0.19057700,0.00000000
5.14757379,1.47850758,3.33297099,0.01287110,0.68616630,0.02211315,0.01487825,0.12962878,0.18925732,0.00000000
5.15357679,1.45109750,3.23807273,0.01257990,0.66874934,0.02170450,0.01488139,0.12640140,0.18735671,0.00000000
5.15957979,1.42090334,3.13284996,0.01228677,0.65234710,0.02124406,0.01481323,0.12300517,0.18491345,0.00000000
5.16558279,1.38842777,3.01866341,0.01199999,0.63734297,0.02073798,0.01467163,0.11951109,0.18197826,0.00000000
5.17158579,1.35421634,2.89703713,0.01172777,0.62408050,0.02019368,0.01445654,0.11598911,0.17861323,0.00000000
5.17758879,1.31884152,2.76962285,0.01147798,0.61285190,0.01961966,0.01416987,0.11250584,0.17489046,0.00000000
5.18359180,1.28288636,2.63816106,0.01125794,0.60388874,0.01902525,0.01381543,0.10912255,0.17089033,0.00000000
5.18959480,1.24692809,2.50444040,0.01107419,0.59735525,0.01842033,0.01339867,0.10589345,0.16669971,0.00000000
5.19559780,1.21152259,2.37025662,0.01093240,0.59334436,0.01781504,0.01292648,0.10286434,0.16240985,0.00000000
5.20160080,1.17719016,2.23737246,0.01083717,0.59187661,0.01721952,0.01240691,0.10007171,0.15811420,0.00000000
5.20760380,1.14440306,2.10747968,0.01079203,0.59290187,0.01664362,0.01184888,0.09754221,0.15390625,0.00000000
5.21360680,1.11357527,1.98216406,0.01079935,0.59630364,0.01609667,0.01126187,0.09529259,0.14987722,0.00000000
5.21960980,1.08505473,1.86287443,0.01086036,0.60190575,0.01558723,0.01065557,0.09332998,0.14611395,0.00000000
5.22561281,1.05911796,1.75089605,0.01097521,0.60948086,0.01512288,0.01003966,0.09165249,0.14269679,0.00000000
5.23161581,1.03596724,1.64732892,0.01114297,0.61876048,0.01471008,0.00942342,0.09025019,0.13969771,0.00000000
5.23761881,1.01573005,1.55307110,0.01136178,0.62944579,0.01435400,0.00881559,0.08910620,0.13717853,0.00000000
5.24362181,0.99846059,1.46880705,0.01162887,0.64121878,0.01405848,0.00822406,0.08819801,0.13518941,0.00000000
5.24962481,0.98414285,1.39500093,0.01194070,0.65375320,0.01382586,0.00765577,0.08749877,0.13376754,0.00000000
5.25562781,0.97269519,1.33189457,0.01229302,0.66672461,0.01365706,0.00711654,0.08697865,0.13293613,0.00000000
5.26163082,0.96397563,1.27950982,0.01268095,0.67981939,0.01355149,0.00661100,0.08660613,0.13270363,0.00000000
5.26763382,0.95778788,1.23765507,0.01309905,0.69274206,0.01350709,0.00614260,0.08634905,0.13306328,0.00000000
5.27363682,0.95388755,1.20593542,0.01354141,0.70522098,0.01352040,0.00571356,0.08617564,0.13399291,0.00000000
5.27963982,0.95198845,1.18376639,0.01400165,0.71701212,0.01358661,0.00532497,0.08605521,0.13545510,0.00000000
5.28564282,0.95176884,1.17039077,0.01447296,0.72790122,0.01369964,0.00497684,0.08595874,0.13739767,0.00000000
5.29164582,0.95287760,1.16489844,0.01494822,0.73770420,0.01385232,0.00466823,0.08585919,0.13975449,0.00000000
5.29764882,0.95494031,1.16624874,0.01541993,0.74626651,0.01403644,0.00439741,0.08573167,0.14244668,0.00000000
5.30365183,0.95756554,1.17329534,0.01588036,0.75346150,0.01424298,0.00416194,0.08555346,0.14538414,0.00000000
5.30965483,0.96035131,1.18481318,0.01632159,0.75918839,0.01446230,0.00395891,0.08530389,0.14846745,0.00000000
5.31565783,0.96289202,1.19952708,0.01673562,0.76337031,0.01468430,0.00378502,0.08496426,0.15159016,0.00000000
5.32166083,0.96478598,1.21614176,0.01711451,0.76595273,0.01489870,0.00363681,0.08451761,0.15464129,0.00000000
5.32766383,0.96564354,1.23337244,0.01745048,0.76690274,0.01509525,0.00351077,0.08394869,0.15750819,0.00000000
5.33366683,0.96509596,1.24997568,0.01773619,0.76620928,0.01526401,0.00340349,0.08324386,0.16007952,0.00000000
5.33966983,0.96280480,1.26477940,0.01796486,0.76388466,0.01539561,0.00331180,0.08239118,0.16224843,0.00000000
5.34567284,0.95847165,1.27671152,0.01813055,0.75996707,0.01548151,0.00323287,0.08138058,0.16391561,0.00000000
5.35167584,0.95184788,1.28482609,0.01822834,0.75452407,0.01551421,0.00316431,0.08020413,0.16499237,0.00000000
5.35767884,0.94274392,1.28832617,0.01825458,0.74765674,0.01548754,0.00310421,0.07885637,0.16540340,0.00000000
5.36368184,0.93103774,1.28658251,0.01820710,0.73950395,0.01539680,0.00305124,0.07733480,0.16508922,0.00000000
5.36968484,0.91668171,1.27914732,0.01808532,0.73024629,0.01523893,0.00300466,0.07564024,0.16400819,0.00000000
5.37568784,0.89970766,1.26576248,0.01789044,0.72010909,0.01501262,0.00296429,0.07377727,0.16213787,0.00000000
5.38169085,0.88022934,1.24636173,0.01762546,0.70936393,0.01471834,0.00293054,0.07175457,0.15947586,0.00000000
5.38769385,0.85844212,1.22106676,0.01729518,0.69832815,0.01435832,0.00290432,0.06958510,0.15603989,0.00000000
5.39369685,0.83461958,1.19017711,0.01690614,0.68736182,0.01393650,0.00288702,0.06728618,0.15186715,0.00000000
5.39969985,0.80910686,1.15415437,0.01646647,0.67686201,0.01345839,0.00288040,0.06487929,0.14701307,0.00000000
5.40570285,0.78231084,1.11360117,0.01598567,0.66725413,0.01293086,0.00288649,0.06238980,0.14154929,0.00000000
5.41170585,0.75468748,1.06923585,0.01547432,0.65898036,0.01236192,0.00290750,0.05984632,0.13556120,0.00000000
