energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up
3.37068534,1.67885273,0.23287186,0.02638259,0.00509437,0.06074166,0.00461560,0.00000000,0.30701379,0.00000000
3.37668834,1.70621850,0.24604162,0.02692776,0.00540079,0.06197671,0.00470105,0.00000000,0.32193360,0.00000000
3.38269135,1.73414761,0.25946709,0.02750506,0.00571481,0.06343341,0.00478114,0.00000000,0.33731078,0.00000000
3.38869435,1.76144832,0.27304753,0.02809868,0.00603351,0.06503144,0.00485306,0.00000000,0.35289594,0.00000000
3.39469735,1.78694171,0.28668982,0.02869307,0.00635417,0.06669176,0.00491412,0.00000000,0.36844466,0.00000000
3.40070035,1.80950391,0.30031150,0.02927342,0.00667437,0.06833863,0.00496183,0.00000000,0.38372425,0.00000000
3.40670335,1.82810503,0.31384306,0.02982612,0.00699216,0.06990141,0.00499398,0.00000000,0.39851966,0.00000000
3.41270635,1.84184305,0.32722910,0.03033907,0.00730608,0.07131620,0.00500878,0.00000000,0.41263840,0.00000000
3.41870935,1.84997138,0.34042842,0.03080199,0.00761527,0.07252725,0.00500483,0.00000000,0.42591399,0.00000000
3.42471236,1.85191910,0.35341280,0.03120654,0.00791944,0.07348794,0.00498124,0.00000000,0.43820817,0.00000000
3.43071536,1.84730317,0.36616474,0.03154638,0.00821887,0.07416156,0.00493762,0.00000000,0.44941144,0.00000000
3.43671836,1.83593239,0.37867403,0.03181708,0.00851435,0.07452165,0.00487408,0.00000000,0.45944219,0.00000000
3.44272136,1.81780345,0.39093350,0.03201606,0.00880708,0.07455198,0.00479119,0.00000000,0.46824451,0.00000000
3.44872436,1.79308942,0.40293428,0.03214225,0.00909854,0.07424626,0.00469001,0.00000000,0.47578476,0.00000000
3.45472736,1.76212192,0.41466069,0.03219590,0.00939035,0.07360748,0.00457196,0.00000000,0.48204742,0.00000000
3.46073037,1.72536806,0.42608547,0.03217820,0.00968408,0.07264694,0.00443879,0.00000000,0.48703031,0.00000000
3.46673337,1.68340370,0.43716537,0.03209097,0.00998110,0.07138322,0.00429251,0.00000000,0.49073981,0.00000000
3.47273637,1.63688470,0.44783787,0.03193631,0.01028243,0.06984082,0.00413530,0.00000000,0.49318624,0.00000000
3.47873937,1.58651777,0.45801900,0.03171637,0.01058859,0.06804886,0.00396944,0.00000000,0.49437992,0.00000000
3.48474237,1.53303252,0.46760284,0.03143307,0.01089952,0.06603969,0.00379721,0.00000000,0.49432818,0.00000000
3.49074537,1.47715617,0.47646269,0.03108797,0.01121451,0.06384765,0.00362088,0.00000000,0.49303352,0.00000000
3.49674837,1.41959214,0.48445410,0.03068219,0.01153223,0.06150782,0.00344259,0.00000000,0.49049314,0.00000000
3.50275138,1.36100332,0.49141959,0.03021644,0.01185079,0.05905507,0.00326435,0.00000000,0.48669981,0.00000000
3.50875438,1.30200070,0.49719509,0.02969113,0.01216788,0.05652322,0.00308801,0.00000000,0.48164417,0.00000000
3.51475738,1.24313750,0.50161761,0.02910651,0.01248092,0.05394447,0.00291522,0.00000000,0.47531814,0.00000000
3.52076038,1.18490869,0.50453397,0.02846296,0.01278739,0.05134902,0.00274746,0.00000000,0.46771926,0.00000000
3.52676338,1.12775537,0.50581001,0.02776121,0.01308506,0.04876499,0.00258603,0.00000000,0.45885573,0.00000000
3.53276638,1.07207343,0.50533978,0.02700274,0.01337232,0.04621842,0.00243211,0.00000000,0.44875166,0.00000000
3.53876938,1.01822535,0.50305434,0.02619001,0.01364856,0.04373355,0.00228675,0.00000000,0.43745226,0.00000000
3.54477239,0.96655435,0.49892947,0.02532678,0.01391447,0.04133314,0.00215094,0.00000000,0.42502850,0.00000000
3.55077539,0.91739938,0.49299199,0.02441835,0.01417236,0.03903898,0.00202565,0.00000000,0.41158098,0.00000000
3.55677839,0.87111022,0.48532418,0.02347176,0.01442642,0.03687231,0.00191186,0.00000000,0.39724275,0.00000000
3.56278139,0.82806133,0.47606611,0.02249587,0.01468291,0.03485439,0.00181061,0.00000000,0.38218072,0.00000000
3.56878439,0.78866363,0.46541561,0.02150144,0.01495031,0.03300690,0.00172304,0.00000000,0.36659571,0.00000000
3.57478739,0.75337344,0.45362580,0.02050104,0.01523929,0.03135234,0.00165042,0.00000000,0.35072097,0.00000000
3.58079040,0.72269793,0.44100034,0.01950892,0.01556267,0.02991434,0.00159414,0.00000000,0.33481930,0.00000000
3.58679340,0.69719667,0.42788640,0.01854083,0.01593520,0.02871781,0.00155576,0.00000000,0.31917879,0.00000000
3.59279640,0.67747912,0.41466569,0.01761373,0.01637326,0.02778900,0.00153698,0.00000000,0.30410740,0.00000000
3.59879940,0.66419791,0.40174392,0.01674543,0.01689444,0.02715545,0.00153963,0.00000000,0.28992667,0.00000000
3.60480240,0.65803816,0.38953901,0.01595424,0.01751703,0.02684575,0.00156566,0.00000000,0.27696467,0.00000000
3.61080540,0.65970299,0.37846850,0.01525861,0.01825948,0.02688924,0.00161708,0.00000000,0.26554854,0.00000000
3.61680840,0.66989570,0.36893674,0.01467663,0.01913966,0.02731558,0.00169592,0.00000000,0.25599686,0.00000000
3.62281141,0.68929898,0.36132211,0.01422569,0.02017428,0.02815425,0.00180416,0.00000000,0.24861212,0.00000000
3.62881441,0.71855184,0.35596487,0.01392204,0.02137810,0.02943395,0.00194369,0.00000000,0.24367338,0.00000000
3.63481741,0.75822484,0.35315602,0.01378043,0.02276330,0.03118189,0.00211620,0.00000000,0.24142943,0.00000000
3.64082041,0.80879433,0.35312746,0.01381373,0.02433883,0.03342317,0.00232310,0.00000000,0.24209258,0.00000000
3.64682341,0.87061644,0.35604378,0.01403261,0.02610979,0.03617998,0.00256545,0.00000000,0.24583310,0.00000000
3.65282641,0.94390168,0.36199595,0.01444529,0.02807698,0.03947083,0.00284388,0.00000000,0.25277448,0.00000000
3.65882941,1.02869100,0.37099713,0.01505724,0.03023646,0.04330985,0.00315847,0.00000000,0.26298961,0.00000000
3.66483242,1.12483416,0.38298054,0.01587098,0.03257935,0.04770595,0.00350871,0.00000000,0.27649784,0.00000000
3.67083542,1.23197137,0.39779971,0.01688596,0.03509167,0.05266214,0.00389340,0.00000000,0.29326300,0.00000000
3.67683842,1.34951909,0.41523092,0.01809842,0.03775437,0.05817482,0.00431061,0.00000000,0.31319249,0.00000000
3.68284142,1.47666080,0.43497777,0.01950129,0.04054350,0.06423312,0.00475762,0.00000000,0.33613731,0.00000000
3.68884442,1.61234369,0.45667794,0.02108424,0.04343053,0.07081835,0.00523093,0.00000000,0.36189325,0.00000000
3.69484742,1.75528165,0.47991170,0.02283368,0.04638280,0.07790348,0.00572622,0.00000000,0.39020311,0.00000000
3.70085043,1.90396538,0.50421220,0.02473284,0.04936413,0.08545282,0.00623843,0.00000000,0.42075995,0.00000000
3.70685343,2.05667966,0.52907708,0.02676199,0.05233549,0.09342172,0.00676174,0.00000000,0.45321148,0.00000000
3.71285643,2.21152794,0.55398111,0.02889863,0.05525583,0.10175656,0.00728972,0.00000000,0.48716538,0.00000000
3.71885943,2.36646391,0.57838961,0.03111776,0.05808290,0.11039477,0.00781540,0.00000000,0.52219564,0.00000000
3.72486243,2.51932961,0.60177204,0.03339226,0.06077423,0.11926512,0.00833139,0.00000000,0.55784958,0.00000000
3.73086543,2.66789906,0.62361556,0.03569327,0.06328801,0.12828826,0.00883009,0.00000000,0.59365571,0.00000000
3.73686843,2.80992640,0.64343801,0.03799068,0.06558405,0.13737736,0.00930379,0.00000000,0.62913196,0.00000000
3.74287144,2.94319694,0.66079989,0.04025359,0.06762473,0.14643909,0.00974490,0.00000000,0.66379429,0.00000000
3.74887444,3.06557972,0.67531507,0.04245087,0.06937582,0.15537474,0.01014615,0.00000000,0.69716537,0.00000000
3.75487744,3.17507952,0.68665975,0.04455171,0.07080726,0.16408163,0.01050074,0.00000000,0.72878308,0.00000000
3.76088044,3.26988678,0.69457948,0.04652619,0.07189392,0.17245465,0.01080256,0.00000000,0.75820870,0.00000000
3.76688344,3.34842332,0.69889400,0.04834582,0.07261609,0.18038800,0.01104634,0.00000000,0.78503447,0.00000000
3.77288644,3.40938242,0.69949982,0.04998408,0.07296002,0.18777713,0.01122780,0.00000000,0.80889042,0.00000000
3.77888944,3.45176157,0.69637039,0.05141693,0.07291818,0.19452067,0.01134378,0.00000000,0.82945030,0.00000000
3.78489245,3.47488680,0.68955408,0.05262325,0.07248942,0.20052252,0.01139230,0.00000000,0.84643640,0.00000000
3.79089545,3.47842766,0.67917002,0.05358523,0.07167901,0.20569387,0.01137264,0.00000000,0.85962340,0.00000000
3.79689845,3.46240237,0.66540208,0.05428869,0.07049850,0.20995521,0.01128536,0.00000000,0.86884100,0.00000000
3.80290145,3.42717304,0.64849120,0.05472334,0.06896540,0.21323816,0.01113222,0.00000000,0.87397543,0.00000000
3.80890445,3.37343143,0.62872662,0.05488292,0.06710279,0.21548722,0.01091619,0.00000000,0.87497000,0.00000000
3.81490745,3.30217573,0.60643618,0.05476530,0.06493875,0.21666115,0.01064130,0.00000000,0.87182449,0.00000000
3.82091046,3.21467966,0.58197619,0.05437248,0.06250573,0.21673423,0.01031252,0.00000000,0.86459379,0.00000000
3.82691346,3.11245505,0.55572138,0.05371045,0.05983978,0.21569699,0.00993565,0.00000000,0.85338560,0.00000000
3.83291646,2.99720952,0.52805497,0.05278910,0.05697975,0.21355673,0.00951711,0.00000000,0.83835749,0.00000000
3.83891946,2.87080094,0.49935960,0.05162192,0.05396647,0.21033756,0.00906376,0.00000000,0.81971328,0.00000000
3.84492246,2.73519018,0.47000903,0.05022573,0.05084185,0.20608003,0.00858275,0.00000000,0.79769889,0.00000000
3.85092546,2.59239409,0.44036100,0.04862028,0.04764810,0.20084038,0.00808130,0.00000000,0.77259772,0.00000000
3.85692846,2.44443990,0.41075135,0.04682787,0.04442686,0.19468938,0.00756657,0.00000000,0.74472560,0.00000000
3.86293147,2.29332259,0.38148940,0.04487286,0.04121848,0.18771077,0.00704548,0.00000000,0.71442537,0.00000000
3.86893447,2.14096631,0.35285470,0.04278123,0.03806138,0.17999946,0.00652455,0.00000000,0.68206114,0.00000000
3.87493747,1.98919061,0.32509497,0.04058003,0.03499144,0.17165937,0.00600985,0.00000000,0.64801234,0.00000000
3.88094047,1.83968220,0.29842518,0.03829688,0.03204156,0.16280116,0.00550682,0.00000000,0.61266754,0.00000000
3.88694347,1.69397252,0.27302774,0.03595952,0.02924132,0.15353977,0.00502030,0.00000000,0.57641817,0.00000000
3.89294647,1.55342115,0.24905339,0.03359523,0.02661673,0.14399195,0.00455442,0.00000000,0.53965225,0.00000000
3.89894947,1.41920509,0.22662288,0.03123044,0.02419012,0.13427379,0.00411259,0.00000000,0.50274825,0.00000000
3.90495248,1.29231348,0.20582916,0.02889028,0.02198016,0.12449845,0.00369754,0.00000000,0.46606912,0.00000000
3.91095548,1.17354741,0.18673994,0.02659821,0.02000187,0.11477396,0.00331131,0.00000000,0.42995675,0.00000000
3.91695848,1.06352427,0.16940044,0.02437569,0.01826688,0.10520135,0.00295531,0.00000000,0.39472696,0.00000000
3.92296148,0.96268602,0.15383636,0.02224193,0.01678361,0.09587308,0.00263036,0.00000000,0.36066513,0.00000000
3.92896448,0.87131087,0.14005680,0.02021371,0.01555757,0.08687178,0.00233673,0.00000000,0.32802256,0.00000000
3.93496748,0.78952766,0.12805723,0.01830521,0.01459169,0.07826943,0.00207427,0.00000000,0.29701388,0.00000000
3.94097049,0.71733241,0.11782234,0.01652804,0.01388667,0.07012682,0.00184240,0.00000000,0.26781524,0.00000000
3.94697349,0.65460654,0.10932881,0.01489116,0.01344130,0.06249350,0.00164025,0.00000000,0.24056367,0.00000000
3.95297649,0.60113613,0.10254798,0.01340103,0.01325282,0.05540801,0.00146669,0.00000000,0.21535737,0.00000000
3.95897949,0.55663187,0.09744839,0.01206172,0.01331723,0.04889849,0.00132040,0.00000000,0.19225704,0.00000000
3.96498249,0.52074929,0.09399820,0.01087507,0.01362957,0.04298349,0.00119995,0.00000000,0.17128807,0.00000000
3.97098549,0.49310867,0.09216739,0.00984094,0.01418418,0.03767307,0.00110384,0.00000000,0.15244362,0.00000000
3.97698849,0.47331447,0.09192995,0.00895746,0.01497492,0.03297009,0.00103054,0.00000000,0.13568830,0.00000000
3.98299150,0.46097379,0.09326568,0.00822126,0.01599534,0.02887149,0.00097856,0.00000000,0.12096239,0.00000000
3.98899450,0.45571341,0.09616184,0.00762780,0.01723880,0.02536971,0.00094648,0.00000000,0.10818643,0.00000000
3.99499750,0.45719512,0.10061455,0.00717160,0.01869855,0.02245401,0.00093295,0.00000000,0.09726598,0.00000000
4.00100050,0.46512892,0.10662961,0.00684650,0.02036785,0.02011177,0.00093676,0.00000000,0.08809630,0.00000000
4.00700350,0.47928360,0.11422307,0.00664591,0.02223986,0.01832954,0.00095681,0.00000000,0.08056695,0.00000000
4.01300650,0.49949442,0.12342112,0.00656298,0.02430771,0.01709406,0.00099217,0.00000000,0.07456600,0.00000000
4.01900950,0.52566748,0.13425937,0.00659082,0.02656437,0.01639287,0.00104205,0.00000000,0.06998386,0.00000000
4.02501251,0.55778047,0.14678145,0.00672258,0.02900253,0.01621484,0.00110580,0.00000000,0.06671645,0.00000000
4.03101551,0.59587957,0.16103687,0.00695157,0.03161447,0.01655035,0.00118292,0.00000000,0.06466786,0.00000000
4.03701851,0.64007241,0.17707798,0.00727128,0.03439183,0.01739122,0.00127307,0.00000000,0.06375225,0.00000000
4.04302151,0.69051700,0.19495632,0.00767542,0.03732541,0.01873041,0.00137599,0.00000000,0.06389508,0.00000000
4.04902451,0.74740683,0.21471807,0.00815788,0.04040481,0.02056148,0.00149155,0.00000000,0.06503369,0.00000000
4.05502751,0.81095249,0.23639895,0.00871264,0.04361822,0.02287784,0.00161967,0.00000000,0.06711713,0.00000000
4.06103052,0.88136019,0.26001855,0.00933373,0.04695201,0.02567187,0.00176034,0.00000000,0.07010549,0.00000000
4.06703352,0.95880798,0.28557442,0.01001514,0.05039042,0.02893392,0.00191353,0.00000000,0.07396863,0.00000000
4.07303652,1.04342036,0.31303596,0.01075067,0.05391521,0.03265124,0.00207921,0.00000000,0.07868450,0.00000000
4.07903952,1.13524250,0.34233862,0.01153384,0.05750536,0.03680692,0.00225727,0.00000000,0.08423708,0.00000000
4.08504252,1.23421489,0.37337852,0.01235783,0.06113680,0.04137899,0.00244751,0.00000000,0.09061409,0.00000000
4.09104552,1.34014996,0.40600794,0.01321538,0.06478223,0.04633946,0.00264957,0.00000000,0.09780461,0.00000000
4.09704852,1.45271153,0.44003192,0.01409875,0.06841101,0.05165377,0.00286293,0.00000000,0.10579663,0.00000000
4.10305153,1.57139866,0.47520633,0.01499970,0.07198924,0.05728030,0.00308685,0.00000000,0.11457472,0.00000000
4.10905453,1.69553468,0.51123765,0.01590955,0.07547992,0.06317029,0.00332036,0.00000000,0.12411790,0.00000000
4.11505753,1.82426257,0.54778464,0.01681924,0.07884332,0.06926799,0.00356221,0.00000000,0.13439779,0.00000000
4.12106053,1.95654737,0.58446213,0.01771945,0.08203754,0.07551118,0.00381090,0.00000000,0.14537719,0.00000000
4.12706353,2.09118598,0.62084684,0.01860077,0.08501916,0.08183201,0.00406465,0.00000000,0.15700902,0.00000000
4.13306653,2.22682475,0.65648526,0.01945390,0.08774423,0.08815819,0.00432143,0.00000000,0.16923586,0.00000000
4.13906953,2.36198443,0.69090336,0.02026989,0.09016923,0.09441446,0.00457897,0.00000000,0.18198993,0.00000000
4.14507254,2.49509219,0.72361794,0.02104036,0.09225231,0.10052428,0.00483479,0.00000000,0.19519369,0.00000000
4.15107554,2.62451964,0.75414921,0.02175782,0.09395452,0.10641174,0.00508629,0.00000000,0.20876086,0.00000000
4.15707854,2.74862584,0.78203408,0.02241588,0.09524110,0.11200364,0.00533075,0.00000000,0.22259802,0.00000000
4.16308154,2.86580369,0.80683977,0.02300950,0.09608279,0.11723151,0.00556545,0.00000000,0.23660656,0.00000000
4.16908454,2.97452819,0.82817715,0.02353521,0.09645702,0.12203367,0.00578776,0.00000000,0.25068496,0.00000000
4.17508754,3.07340449,0.84571318,0.02399125,0.09634897,0.12635716,0.00599517,0.00000000,0.26473133,0.00000000
4.18109055,3.16121406,0.85918205,0.02437768,0.09575248,0.13015945,0.00618545,0.00000000,0.27864602,0.00000000
4.18709355,3.23695687,0.86839437,0.02469643,0.09467069,0.13340985,0.00635667,0.00000000,0.29233426,0.00000000
4.19309655,3.29988790,0.87324419,0.02495125,0.09311637,0.13609063,0.00650736,0.00000000,0.30570855,0.00000000
4.19909955,3.34954626,0.87371329,0.02514759,0.09111200,0.13819765,0.00663650,0.00000000,0.31869088,0.00000000
4.20510255,3.38577554,0.86987281,0.02529246,0.08868951,0.13974067,0.00674366,0.00000000,0.33121447,0.00000000
4.21110555,3.40873436,0.86188189,0.02539415,0.08588966,0.14074305,0.00682900,0.00000000,0.34322507,0.00000000
4.21710855,3.41889627,0.84998353,0.02546191,0.08276120,0.14124112,0.00689332,0.00000000,0.35468161,0.00000000
4.22311156,3.41703890,0.83449774,0.02550566,0.07935965,0.14128297,0.00693803,0.00000000,0.36555632,0.00000000
4.22911456,3.40422219,0.81581228,0.02553555,0.07574593,0.14092695,0.00696515,0.00000000,0.37583408,0.00000000
4.23511756,3.38175642,0.79437135,0.02556160,0.07198477,0.14023967,0.00697728,0.00000000,0.38551123,0.00000000
4.24112056,3.35116088,0.77066262,0.02559327,0.06814302,0.13929377,0.00697746,0.00000000,0.39459378,0.00000000
4.24712356,3.31411449,0.74520322,0.02563914,0.06428786,0.13816545,0.00696916,0.00000000,0.40309508,0.00000000
4.25312656,3.27239992,0.71852490,0.02570651,0.06048506,0.13693176,0.00695608,0.00000000,0.41103313,0.00000000
4.25912956,3.22784331,0.69115927,0.02580111,0.05679724,0.13566801,0.00694207,0.00000000,0.41842763,0.00000000
4.26513257,3.18225140,0.66362324,0.02592689,0.05328236,0.13444501,0.00693095,0.00000000,0.42529689,0.00000000
4.27113557,3.13734863,0.63640536,0.02608583,0.04999221,0.13332662,0.00692636,0.00000000,0.43165484,0.00000000
4.27713857,3.09471626,0.60995336,0.02627782,0.04697125,0.13236740,0.00693160,0.00000000,0.43750824,0.00000000
4.28314157,3.05573599,0.58466324,0.02650067,0.04425564,0.13161068,0.00694948,0.00000000,0.44285425,0.00000000
4.28914457,3.02154003,0.56087033,0.02675010,0.04187248,0.13108689,0.00698219,0.00000000,0.44767849,0.00000000
4.29514757,2.99296987,0.53884224,0.02701994,0.03983939,0.13081250,0.00703116,0.00000000,0.45195378,0.00000000
4.30115058,2.97054521,0.51877427,0.02730220,0.03816432,0.13078931,0.00709698,0.00000000,0.45563952,0.00000000
4.30715358,2.95444450,0.50078689,0.02758743,0.03684569,0.13100435,0.00717935,0.00000000,0.45868192,0.00000000
4.31315658,2.94449807,0.48492574,0.02786490,0.03587265,0.13143034,0.00727702,0.00000000,0.46101492,0.00000000
4.31915958,2.94019428,0.47116373,0.02812299,0.03522577,0.13202662,0.00738783,0.00000000,0.46256193,0.00000000
4.32516258,2.94069867,0.45940539,0.02834954,0.03487781,0.13274059,0.00750875,0.00000000,0.46323828,0.00000000
4.33116558,2.94488556,0.44949312,0.02853221,0.03479473,0.13350968,0.00763595,0.00000000,0.46295425,0.00000000
4.33716858,2.95138104,0.44121524,0.02865883,0.03493683,0.13426364,0.00776493,0.00000000,0.46161863,0.00000000
4.34317159,2.95861578,0.43431543,0.02871783,0.03526011,0.13492710,0.00789070,0.00000000,0.45914259,0.00000000
4.34917459,2.96488567,0.42850339,0.02869856,0.03571757,0.13542244,0.00800791,0.00000000,0.45544378,0.00000000
4.35517759,2.96841784,0.42346624,0.02859162,0.03626070,0.13567264,0.00811105,0.00000000,0.45045042,0.00000000
4.36118059,2.96743951,0.41888029,0.02838919,0.03684088,0.13560421,0.00819471,0.00000000,0.44410517,0.00000000
4.36718359,2.96024681,0.41442290,0.02808524,0.03741081,0.13514988,0.00825370,0.00000000,0.43636874,0.00000000
4.37318659,2.94527067,0.40978387,0.02767574,0.03792580,0.13425116,0.00828331,0.00000000,0.42722288,0.00000000
4.37918959,2.92113719,0.40467606,0.02715883,0.03834502,0.13286050,0.00827947,0.00000000,0.41667280,0.00000000
4.38519260,2.88671982,0.39884491,0.02653487,0.03863256,0.13094299,0.00823887,0.00000000,0.40474878,0.00000000
4.39119560,2.84118149,0.39207647,0.02580645,0.03875827,0.12847763,0.00815915,0.00000000,0.39150688,0.00000000
4.39719860,2.78400474,0.38420373,0.02497835,0.03869848,0.12545807,0.00803893,0.00000000,0.37702884,0.00000000
4.40320160,2.71500904,0.37511110,0.02405744,0.03843641,0.12189271,0.00787789,0.00000000,0.36142096,0.00000000
4.40920460,2.63435473,0.36473686,0.02305246,0.03796238,0.11780432,0.00767675,0.00000000,0.34481219,0.00000000
4.41520760,2.54253380,0.35307363,0.02197381,0.03727380,0.11322918,0.00743727,0.00000000,0.32735137,0.00000000
4.42121061,2.44034827,0.34016688,0.02083325,0.03637490,0.10821560,0.00716215,0.00000000,0.30920382,0.00000000
4.42721361,2.32887764,0.32611171,0.01964361,0.03527628,0.10282223,0.00685494,0.00000000,0.29054730,0.00000000
4.43321661,2.20943715,0.31104798,0.01841845,0.03399423,0.09711597,0.00651989,0.00000000,0.27156773,0.00000000
4.43921961,2.08352911,0.29515425,0.01717166,0.03254995,0.09116966,0.00616184,0.00000000,0.25245458,0.00000000
4.44522261,1.95278982,0.27864064,0.01591715,0.03096862,0.08505972,0.00578599,0.00000000,0.23339632,0.00000000
4.45122561,1.81893449,0.26174115,0.01466851,0.02927844,0.07886380,0.00539779,0.00000000,0.21457601,0.00000000
4.45722861,1.68370275,0.24470567,0.01343867,0.02750956,0.07265848,0.00500272,0.00000000,0.19616726,0.00000000
4.46323162,1.54880709,0.22779198,0.01223965,0.02569311,0.06651723,0.00460619,0.00000000,0.17833067,0.00000000
4.46923462,1.41588607,0.21125818,0.01108233,0.02386020,0.06050857,0.00421333,0.00000000,0.16121085,0.00000000
4.47523762,1.28646415,0.19535561,0.00997625,0.02204107,0.05469463,0.00382890,0.00000000,0.14493417,0.00000000
4.48124062,1.16191918,0.18032266,0.00892951,0.02026425,0.04912996,0.00345722,0.00000000,0.12960727,0.00000000
4.48724362,1.04345828,0.16637936,0.00794866,0.01855595,0.04386080,0.00310203,0.00000000,0.11531624,0.00000000
4.49324662,0.93210230,0.15372312,0.00703875,0.01693948,0.03892469,0.00276649,0.00000000,0.10212659,0.00000000
4.49924962,0.82867872,0.14252536,0.00620331,0.01543490,0.03435046,0.00245316,0.00000000,0.09008390,0.00000000
4.50525263,0.73382220,0.13292914,0.00544444,0.01405875,0.03015842,0.00216399,0.00000000,0.07921497,0.00000000
4.51125563,0.64798202,0.12504777,0.00476295,0.01282393,0.02636098,0.00190034,0.00000000,0.06952953,0.00000000
4.51725863,0.57143495,0.11896416,0.00415849,0.01173964,0.02296335,0.00166303,0.00000000,0.06102220,0.00000000
4.52326163,0.50430254,0.11473090,0.00362968,0.01081156,0.01996447,0.00145240,0.00000000,0.05367477,0.00000000
4.52926463,0.44657106,0.11237097,0.00317436,0.01004195,0.01735795,0.00126835,0.00000000,0.04745847,0.00000000
4.53526763,0.39811299,0.11187890,0.00278970,0.00942991,0.01513316,0.00111044,0.00000000,0.04233628,0.00000000
4.54127064,0.35870862,0.11322233,0.00247238,0.00897170,0.01327618,0.00097794,0.00000000,0.03826509,0.00000000
4.54727364,0.32806671,0.11634400,0.00221881,0.00866101,0.01177078,0.00086990,0.00000000,0.03519761,0.00000000
4.55327664,0.30584321,0.12116389,0.00202520,0.00848939,0.01059923,0.00078519,0.00000000,0.03308400,0.00000000
4.55927964,0.29165747,0.12758172,0.00188771,0.00844651,0.00974302,0.00072258,0.00000000,0.03187320,0.00000000
4.56528264,0.28510534,0.13547967,0.00180258,0.00852062,0.00918348,0.00068077,0.00000000,0.03151387,0.00000000
4.57128564,0.28576916,0.14472533,0.00176618,0.00869886,0.00890213,0.00065842,0.00000000,0.03195496,0.00000000
4.57728864,0.29322439,0.15517483,0.00177506,0.00896763,0.00888103,0.00065416,0.00000000,0.03314606,0.00000000
4.58329165,0.30704339,0.16667628,0.00182601,0.00931292,0.00910289,0.00066663,0.00000000,0.03503731,0.00000000
4.58929465,0.32679652,0.17907328,0.00191607,0.00972068,0.00955111,0.00069445,0.00000000,0.03757925,0.00000000
4.59529765,0.35205118,0.19220858,0.00204253,0.01017709,0.01020969,0.00073625,0.00000000,0.04072238,0.00000000
4.60130065,0.38236935,0.20592779,0.00220288,0.01066885,0.01106315,0.00079064,0.00000000,0.04441671,0.00000000
4.60730365,0.41730427,0.22008299,0.00239487,0.01118348,0.01209627,0.00085622,0.00000000,0.04861128,0.00000000
4.61330665,0.45639688,0.23453615,0.00261638,0.01170952,0.01329394,0.00093155,0.00000000,0.05325371,0.00000000
4.61930965,0.49917267,0.24916226,0.00286546,0.01223670,0.01464093,0.00101514,0.00000000,0.05828991,0.00000000
4.62531266,0.54513943,0.26385193,0.00314026,0.01275615,0.01612171,0.00110549,0.00000000,0.06366393,0.00000000
4.63131566,0.59378624,0.27851341,0.00343900,0.01326042,0.01772034,0.00120103,0.00000000,0.06931803,0.00000000
4.63731866,0.64458422,0.29307392,0.00375992,0.01374358,0.01942033,0.00130014,0.00000000,0.07519298,0.00000000
4.64332166,0.69698894,0.30748013,0.00410129,0.01420119,0.02120467,0.00140120,0.00000000,0.08122854,0.00000000
4.64932466,0.75044476,0.32169780,0.00446134,0.01463019,0.02305584,0.00150257,0.00000000,0.08736422,0.00000000
4.65532766,0.80439085,0.33571063,0.00483824,0.01502885,0.02495588,0.00160260,0.00000000,0.09354018,0.00000000
4.66133067,0.85826868,0.34951823,0.00523013,0.01539655,0.02688658,0.00169971,0.00000000,0.09969822,0.00000000
4.66733367,0.91153072,0.36313351,0.00563506,0.01573360,0.02882962,0.00179237,0.00000000,0.10578293,0.00000000
4.67333667,0.96364984,0.37657944,0.00605098,0.01604102,0.03076678,0.00187916,0.00000000,0.11174270,0.00000000
4.67933967,1.01412903,0.38988551,0.00647579,0.01632026,0.03268017,0.00195878,0.00000000,0.11753084,0.00000000
4.68534267,1.06251082,0.40308412,0.00690727,0.01657305,0.03455246,0.00203011,0.00000000,0.12310637,0.00000000
4.69134567,1.10838605,0.41620692,0.00734314,0.01680111,0.03636702,0.00209223,0.00000000,0.12843474,0.00000000
4.69734867,1.15140147,0.42928165,0.00778104,0.01700605,0.03810811,0.00214440,0.00000000,0.13348821,0.00000000
4.70335168,1.19126574,0.44232933,0.00821855,0.01718921,0.03976104,0.00218614,0.00000000,0.13824601,0.00000000
4.70935468,1.22775367,0.45536218,0.00865319,0.01735166,0.04131219,0.00221720,0.00000000,0.14269410,0.00000000
4.71535768,1.26070840,0.46838237,0.00908244,0.01749415,0.04274911,0.00223756,0.00000000,0.14682473,0.00000000
4.72136068,1.29004139,0.48138145,0.00950375,0.01761724,0.04406047,0.00224744,0.00000000,0.15063558,0.00000000
4.72736368,1.31573047,0.49434073,0.00991458,0.01772148,0.04523609,0.00224727,0.00000000,0.15412884,0.00000000
4.73336668,1.33781581,0.50723230,0.01031238,0.01780757,0.04626684,0.00223766,0.00000000,0.15730989,0.00000000
4.73936968,1.35639424,0.52002064,0.01069464,0.01787663,0.04714462,0.00221939,0.00000000,0.16018608,0.00000000
4.74537269,1.37161212,0.53266471,0.01105889,0.01793053,0.04786230,0.00219339,0.00000000,0.16276533,0.00000000
4.75137569,1.38365715,0.54512017,0.01140275,0.01797216,0.04841367,0.00216064,0.00000000,0.16505488,0.00000000
4.75737869,1.39274947,0.55734168,0.01172393,0.01800567,0.04879345,0.00212222,0.00000000,0.16706013,0.00000000
