energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.66133067,3.48032432,0.04046698,0.31517084,0.51180876,0.01441127,0.14529592,0.45136202,1.97707940,2.28274466
4.66733367,3.40493617,0.04000073,0.30712394,0.49691027,0.01413720,0.14315986,0.43794787,1.93766865,2.23326107
4.67333667,3.33430929,0.03957885,0.29914350,0.48380905,0.01389824,0.14136265,0.42556551,1.90082240,2.18596870
4.67933967,3.27027892,0.03922734,0.29135223,0.47288836,0.01370265,0.13997764,0.41441650,1.86748018,2.14204114
4.68534267,3.21460832,0.03897051,0.28387132,0.46450401,0.01355794,0.13907151,0.40468086,1.83856199,2.10262536
4.69134567,3.16893591,0.03882998,0.27681739,0.45897641,0.01347069,0.13870192,0.39651228,1.81493752,2.06880763
4.69734867,3.13472538,0.03882379,0.27029957,0.45658353,0.01344632,0.13891541,0.39003400,1.79739604,2.04158088
4.70335168,3.11322014,0.03896558,0.26441659,0.45755488,0.01348896,0.13974541,0.38533534,1.78661787,2.02181480
4.70935468,3.10540360,0.03926400,0.25925415,0.46206652,0.01360125,0.14121067,0.38246902,1.78314853,2.01022941
4.71535768,3.11196649,0.03972224,0.25488256,0.47023722,0.01378435,0.14331400,0.38144944,1.78737656,2.00737307
4.72136068,3.13328251,0.04033778,0.25135479,0.48212569,0.01403777,0.14604151,0.38225185,1.79951591,2.01360558
4.72736368,3.16939289,0.04110239,0.24870488,0.49772912,0.01435949,0.14936232,0.38481261,1.81959362,2.02908695
4.73336668,3.22000082,0.04200231,0.24694696,0.51698282,0.01474586,0.15322882,0.38903044,1.84744348,2.05377220
4.73936968,3.28447580,0.04301870,0.24607487,0.53976111,0.01519179,0.15757750,0.39476890,1.88270605,2.08741237
4.74537269,3.36186803,0.04412822,0.24606230,0.56587948,0.01569077,0.16233038,0.40185974,1.92483520,2.12956175
4.75137569,3.45093253,0.04530385,0.24686367,0.59509792,0.01623506,0.16739685,0.41010742,1.97311112,2.17959096
4.75737869,3.55016220,0.04651583,0.24841559,0.62712543,0.01681586,0.17267617,0.41929445,2.02665957,2.23670559
4.76338169,3.65782906,0.04773273,0.25063898,0.66162576,0.01742348,0.17806022,0.42918749,2.08447669,2.29996961
4.76938469,3.77203216,0.04892253,0.25344167,0.69822415,0.01804757,0.18343671,0.43954408,2.14545859,2.36833283
4.77538769,3.89075082,0.05005382,0.25672153,0.73651514,0.01867741,0.18869253,0.45011976,2.20843478,2.44066144
4.78139070,4.01190147,0.05109687,0.26036995,0.77607112,0.01930206,0.19371725,0.46067533,2.27220418,2.51577058
4.78739370,4.13339618,0.05202470,0.26427551,0.81645168,0.01991069,0.19840660,0.47098400,2.33557242,2.59245792
4.79339670,4.25320107,0.05281406,0.26832785,0.85721328,0.02049283,0.20266581,0.48083819,2.39738905,2.66953703
4.79939970,4.36939261,0.05344617,0.27242139,0.89791929,0.02103855,0.20641266,0.49005578,2.45658324,2.74586962
4.80540270,4.48021010,0.05390744,0.27645896,0.93814980,0.02153875,0.20958013,0.49848543,2.51219664,2.82039555
4.81140570,4.58410255,0.05418983,0.28035503,0.97751117,0.02198536,0.21211866,0.50601092,2.56341222,2.89215978
4.81740870,4.67976852,0.05429115,0.28403850,1.01564482,0.02237150,0.21399767,0.51255427,2.60957791,2.96033547
4.82341171,4.76618775,0.05421506,0.28745495,1.05223508,0.02269165,0.21520659,0.51807745,2.65022425,3.02424272
4.82941471,4.84264359,0.05397089,0.29056818,1.08701568,0.02294179,0.21575509,0.52258275,2.68507554,3.08336242
4.83541771,4.90873571,0.05357328,0.29336108,1.11977475,0.02311944,0.21567270,0.52611175,2.71405404,3.13734497
4.84142071,4.96438278,0.05304161,0.29583577,1.15035802,0.02322375,0.21500766,0.52874281,2.73727724,3.18601381
4.84742371,5.00981532,0.05239934,0.29801299,1.17867014,0.02325545,0.21382517,0.53058741,2.75504858,3.22936385
4.85342671,5.04555902,0.05167313,0.29993080,1.20467399,0.02321684,0.21220503,0.53178529,2.76784198,3.26755486
4.85942971,5.07240939,0.05089199,0.30164275,1.22838809,0.02311169,0.21023882,0.53249873,2.77628110,3.30090035
4.86543272,5.09139860,0.05008631,0.30321543,1.24988217,0.02294514,0.20802659,0.53290613,2.78111419,3.32985214
4.87143572,5.10375594,0.04928687,0.30472569,1.26927104,0.02272352,0.20567341,0.53319514,2.78318572,3.35498137
4.87743872,5.11086306,0.04852389,0.30625757,1.28670714,0.02245416,0.20328566,0.53355574,2.78340594,3.37695636
4.88344172,5.11420568,0.04782615,0.30789914,1.30237202,0.02214519,0.20096736,0.53417330,2.78271953,3.39651799
4.88944472,5.11532325,0.04722015,0.30973922,1.31646722,0.02180532,0.19881660,0.53522214,2.78207459,3.41445336
4.89544772,5.11575823,0.04672940,0.31186437,1.32920482,0.02144358,0.19692228,0.53685964,2.78239296,3.43156833
4.90145073,5.11700635,0.04637382,0.31435596,1.34079830,0.02106909,0.19536113,0.53922111,2.78454284,3.44865967
4.90745373,5.12046949,0.04616923,0.31728758,1.35145384,0.02069081,0.19419522,0.54241572,2.78931446,3.46648762
4.91345673,5.12741236,0.04612710,0.32072283,1.36136267,0.02031732,0.19347008,0.54652335,2.79739933,3.48574945
4.91945973,5.13892413,0.04625430,0.32471342,1.37069454,0.01995663,0.19321334,0.55159265,2.80937351,3.50705485
4.92546273,5.15588607,0.04655308,0.32929767,1.37959273,0.01961594,0.19343405,0.55764015,2.82568488,3.53090374
4.93146573,5.17894580,0.04702112,0.33449945,1.38817054,0.01930154,0.19412271,0.56465045,2.84664464,3.55766719
4.93746873,5.20849885,0.04765177,0.34032734,1.39650939,0.01901865,0.19525187,0.57257738,2.87242267,3.58757203
4.94347174,5.24467766,0.04843433,0.34677413,1.40465854,0.01877131,0.19677737,0.58134602,2.90304648,3.62068962
4.94947474,5.28734849,0.04935446,0.35381668,1.41263608,0.01856235,0.19864023,0.59085541,2.93840353,3.65692926
4.95547774,5.33611569,0.05039464,0.36141580,1.42043130,0.01839337,0.20076889,0.60098187,2.97824636,3.69603654
4.96148074,5.39033356,0.05153470,0.36951651,1.42800785,0.01826472,0.20308200,0.61158265,3.02220024,3.73759671
4.96748374,5.44912498,0.05275239,0.37804839,1.43530774,0.01817556,0.20549140,0.62249989,3.06977286,3.78104326
4.97348674,5.51140647,0.05402401,0.38692614,1.44225564,0.01812393,0.20790537,0.63356465,3.12036592,3.82567141
4.97948974,5.57591882,0.05532497,0.39605031,1.44876337,0.01810687,0.21023192,0.64460089,3.17328817,3.87065637
4.98549275,5.64126249,0.05663046,0.40530837,1.45473429,0.01812051,0.21238205,0.65542944,3.22776987,3.91507575
4.99149575,5.70593687,0.05791600,0.41457592,1.46006742,0.01816027,0.21427286,0.66587165,3.28297844,3.95793570
4.99749875,5.76838226,0.05915805,0.42371838,1.46466110,0.01822096,0.21583037,0.67575295,3.33803532,3.99819979
5.00350175,5.82702354,0.06033454,0.43259299,1.46841621,0.01829700,0.21699197,0.68490601,3.39203377,4.03482003
5.00950475,5.88031442,0.06142537,0.44105120,1.47123885,0.01838259,0.21770845,0.69317379,3.44405776,4.06676875
5.01550775,5.92678098,0.06241281,0.44894155,1.47304248,0.01847187,0.21794546,0.70041214,3.49320155,4.09307060
5.02151076,5.96506342,0.06328189,0.45611297,1.47374974,0.01855916,0.21768442,0.70649233,3.53858995,4.11283351
5.02751376,5.99395491,0.06402071,0.46241835,1.47329383,0.01863907,0.21692281,0.71130316,3.57939879,4.12527752
5.03351676,6.01243636,0.06462061,0.46771856,1.47161965,0.01870667,0.21567391,0.71475296,3.61487535,4.12976064
5.03951976,6.01970624,0.06507628,0.47188656,1.46868490,0.01875770,0.21396585,0.71677117,3.64435806,4.12580092
5.04552276,6.01520455,0.06538580,0.47481157,1.46446094,0.01878859,0.21184025,0.71730981,3.66729507,4.11309375
5.05152576,5.99863019,0.06555054,0.47640318,1.45893379,0.01879665,0.20935028,0.71634448,3.68326092,4.09152420
5.05752876,5.96995134,0.06557497,0.47659513,1.45210500,0.01878007,0.20655842,0.71387515,3.69197068,4.06117363
5.06353177,5.92940849,0.06546640,0.47534859,1.44399258,0.01873803,0.20353391,0.70992650,3.69329088,4.02232074
5.06953477,5.87750996,0.06523464,0.47265491,1.43463188,0.01867064,0.20035000,0.70454784,3.68724668,3.97543676
5.07553777,5.81502025,0.06489156,0.46853738,1.42407626,0.01857896,0.19708124,0.69781262,3.67402474,3.92117518
5.08154077,5.74294144,0.06445060,0.46305227,1.41239764,0.01846493,0.19380078,0.68981741,3.65397140,3.86035634
5.08754377,5.66248836,0.06392631,0.45628862,1.39968665,0.01833131,0.19057790,0.68068046,3.62758613,3.79394742
5.09354677,5.57505831,0.06333381,0.44836713,1.38605247,0.01818155,0.18747582,0.67053977,3.59551003,3.72303854
5.09954977,5.48219625,0.06268827,0.43943790,1.37162213,0.01801965,0.18454992,0.65955066,3.55850993,3.64881563
5.10555278,5.38555663,0.06200449,0.42967713,1.35653928,0.01785006,0.18184639,0.64788306,3.51745815,3.57253120
5.11155578,5.28686296,0.06129644,0.41928296,1.34096247,0.01767749,0.17940138,0.63571834,3.47330886,3.49547349
5.11755878,5.18786638,0.06057694,0.40847045,1.32506281,0.01750676,0.17724064,0.62324594,3.42707161,3.41893536
5.12356178,5.09030431,0.05985743,0.39746606,1.30902123,0.01734262,0.17537971,0.61065988,3.37978305,3.34418329
5.12956478,4.99586037,0.05914776,0.38650162,1.29302529,0.01718965,0.17382446,0.59815504,3.33247772,3.27242773
5.13556778,4.90612655,0.05845616,0.37580821,1.27726566,0.01705205,0.17257211,0.58592363,3.28615901,3.20479524
5.14157079,4.82256843,0.05778927,0.36560999,1.26193249,0.01693356,0.17161249,0.57415155,3.24177133,3.14230315
5.14757379,4.74649433,0.05715218,0.35611837,1.24721167,0.01683735,0.17092954,0.56301508,3.20017419,3.08583732
5.15357679,4.67902868,0.05654870,0.34752655,1.23328123,0.01676592,0.17050287,0.55267766,3.16211937,3.03613338
5.15957979,4.62109031,0.05598146,0.34000472,1.22030793,0.01672104,0.17030935,0.54328706,3.12823159,2.99376176
5.16558279,4.57337572,0.05545225,0.33369601,1.20844413,0.01670371,0.17032460,0.53497274,3.09899340,2.95911683
5.17158579,4.53634750,0.05496219,0.32871331,1.19782511,0.01671418,0.17052419,0.52784367,3.07473459,2.93241024
5.17758879,4.51022798,0.05451197,0.32513700,1.18856674,0.01675191,0.17088473,0.52198641,3.05562638,2.91366850
5.18359180,4.49499802,0.05410205,0.32301366,1.18076371,0.01681561,0.17138451,0.51746367,3.04168045,2.90273491
5.18959480,4.49040083,0.05373278,0.32235579,1.17448805,0.01690332,0.17200392,0.51431318,3.03275263,2.89927566
5.19559780,4.49595074,0.05340445,0.32314241,1.16978822,0.01701240,0.17272548,0.51254704,3.02855113,2.90279002
5.20160080,4.51094667,0.05311735,0.32532057,1.16668845,0.01713967,0.17353360,0.51215148,3.02864887,2.91262450
5.20760380,4.53449018,0.05287162,0.32880764,1.16518842,0.01728144,0.17441416,0.51308712,3.03249955,2.92799062
5.21360680,4.56550784,0.05266726,0.33349438,1.16526322,0.01743363,0.17535385,0.51528970,3.03945692,2.94798609
5.21960980,4.60277770,0.05250388,0.33924853,1.16686349,0.01759185,0.17633949,0.51867134,3.04879673,2.97161897
5.22561281,4.64495946,0.05238058,0.34591892,1.16991586,0.01775149,0.17735739,0.52312244,3.05974073,2.99783439
5.23161581,4.69062806,0.05229579,0.35334000,1.17432349,0.01790786,0.17839271,0.52851403,3.07148215,3.02554327
5.23761881,4.73831004,0.05224711,0.36133649,1.17996699,0.01805624,0.17942914,0.53470090,3.08321206,3.05365245
5.24362181,4.78652211,0.05223121,0.36972831,1.18670559,0.01819206,0.18044869,0.54152512,3.09414582,3.08109553
5.24962481,4.83381118,0.05224384,0.37833534,1.19437877,0.01831094,0.18143187,0.54882025,3.10354919,3.10686362
5.25562781,4.87879479,0.05227983,0.38698219,1.20280840,0.01840883,0.18235808,0.55641599,3.11076320,3.13003514
5.26163082,4.92020096,0.05233324,0.39550262,1.21180144,0.01848214,0.18320634,0.56414316,3.11522731,3.14980385
5.26763382,4.95690629,0.05239762,0.40374368,1.22115342,0.01852779,0.18395622,0.57183895,3.11649993,3.16550412
5.27363682,4.98797092,0.05246626,0.41156924,1.23065260,0.01854334,0.18458901,0.57935229,3.11427592,3.17663251
5.27963982,5.01266905,0.05253261,0.41886310,1.24008487,0.01852708,0.18508889,0.58654896,3.10840015,3.18286490
5.28564282,5.03051377,0.05259072,0.42553132,1.24923939,0.01847805,0.18544419,0.59331648,3.09887666,3.18406836
5.29164582,5.04127490,0.05263565,0.43150378,1.25791480,0.01839614,0.18564856,0.59956827,3.08587283,3.18030696
5.29764882,5.04498870,0.05266398,0.43673504,1.26592579,0.01828210,0.18570183,0.60524716,3.06971820,3.17184137
5.30365183,5.04195885,0.05267419,0.44120424,1.27310989,0.01813752,0.18561070,0.61032770,3.05089750,3.15912164
5.30965483,5.03274778,0.05266706,0.44491419,1.27933406,0.01796484,0.18538902,0.61481736,3.03003800,3.14277339
5.31565783,5.01815857,0.05264585,0.44788962,1.28450080,0.01776724,0.18505763,0.61875637,3.00789099,3.12357752
5.32166083,4.99920738,0.05261652,0.45017463,1.28855347,0.01754860,0.18464383,0.62221605,2.98530805,3.10244406
5.32766383,4.97708712,0.05258765,0.45182943,1.29148034,0.01731335,0.18418032,0.62529578,2.96321232,3.08038086
5.33366683,4.95312358,0.05257027,0.45292653,1.29331719,0.01706636,0.18370386,0.62811849,2.94256591,3.05845819
5.33966983,4.92872542,0.05257758,0.45354643,1.29414815,0.01681272,0.18325350,0.63082498,2.92433426,3.03777062
5.34567284,4.90532989,0.05262436,0.45377305,1.29410452,0.01655763,0.18286865,0.63356710,2.90944890,3.01939746
5.35167584,4.88434651,0.05272644,0.45368919,1.29336173,0.01630615,0.18258697,0.63650022,2.89876989,3.00436342
5.35767884,4.86710105,0.05289986,0.45337191,1.29213417,0.01606307,0.18244229,0.63977521,2.89304964,2.99360109
5.36368184,4.85478213,0.05316008,0.45288847,1.29066839,0.01583269,0.18246261,0.64353037,2.89289949,2.98791663
5.36968484,4.84839297,0.05352107,0.45229265,1.28923457,0.01561869,0.18266840,0.64788367,2.89876075,2.98796037
5.37568784,4.84871031,0.05399445,0.45162182,1.28811699,0.01542400,0.18307119,0.65292563,2.91088152,2.99420323
5.38169085,4.85625248,0.05458865,0.45089492,1.28760367,0.01525068,0.18367264,0.65871330,2.92930041,3.00692017
5.38769385,4.87125801,0.05530819,0.45011135,1.28797574,0.01509990,0.18446410,0.66526565,2.95383820,3.02618118
5.39369685,4.89367578,0.05615305,0.44925092,1.28949708,0.01497188,0.18542667,0.67256046,2.98409786,3.05184998
5.39969985,4.92316693,0.05711829,0.44827483,1.29240467,0.01486593,0.18653190,0.68053311,3.01947316,3.08359059
5.40570285,4.95911848,0.05819383,0.44712772,1.29689999,0.01478055,0.18774284,0.68907721,3.05916551,3.12088093
5.41170585,5.00066769,0.05936446,0.44574048,1.30314190,0.01471346,0.18901566,0.69804705,3.10220854,3.16303287
5.41770885,5.04673587,0.06061014,0.44403400,1.31124123,0.01466179,0.19030159,0.70726189,3.14749914,3.20921746
5.42371186,5.09606982,0.06190645,0.44192339,1.32125712,0.01462221,0.19154902,0.71651172,3.19383377,3.25849402
5.42971486,5.14728871,0.06322532,0.43932251,1.33319524,0.01459112,0.19270587,0.72556433,3.23994835,3.30984161
5.43571786,5.19893399,0.06453597,0.43614880,1.34700763,0.01456479,0.19372184,0.73417337,3.28455985,3.36219127
5.44172086,5.24952007,0.06580588,0.43232776,1.36259424,0.01453955,0.19455060,0.74208695,3.32640791,3.41445764
5.44772386,5.29758316,0.06700202,0.42779730,1.37980564,0.01451195,0.19515173,0.74905644,3.36429450,3.46556856
5.45372686,5.34172639,0.06809203,0.42251136,1.39844685,0.01447888,0.19549228,0.75484509,3.39712013,3.51449151
5.45972986,5.38065923,0.06904541,0.41644286,1.41828188,0.01443770,0.19554808,0.75923608,3.42391505,3.56025611
5.46573287,5.41322998,0.06983464,0.40958584,1.43903873,0.01438628,0.19530439,0.76203975,3.44386441,3.60197205
5.47173587,5.43845046,0.07043625,0.40195656,1.46041472,0.01432307,0.19475629,0.76309959,3.45632660,3.63884237
5.47773887,5.45551243,0.07083162,0.39359364,1.48208178,0.01424710,0.19390849,0.76229703,3.46084443,3.67017208
5.48374187,5.46379604,0.07100766,0.38455734,1.50369189,0.01415795,0.19277476,0.75955469,3.45714909,3.69537267
5.48974487,5.46287080,0.07095723,0.37492786,1.52488232,0.01405571,0.19137703,0.75483819,3.44515737,3.71396287
5.49574787,5.45249006,0.07067933,0.36480294,1.54528091,0.01394089,0.18974416,0.74815643,3.42496267,3.72556673
5.50175088,5.43258017,0.07017901,0.35429480,1.56451138,0.01381435,0.18791055,0.73956049,3.39682092,3.72990960
5.50775388,5.40322574,0.06946712,0.34352670,1.58219872,0.01367718,0.18591454,0.72914130,3.36113225,3.72681296
5.51375688,5.36465226,0.06855973,0.33262920,1.59797478,0.01353061,0.18379693,0.71702612,3.31841985,3.71618884
5.51975988,5.31720757,0.06747749,0.32173627,1.61148416,0.01337590,0.18159943,0.70337417,3.26930698,3.69803430
5.52576288,5.26134318,0.06624473,0.31098158,1.62239025,0.01321430,0.17936324,0.68837155,3.21449336,3.67242659
5.53176588,5.19759638,0.06488856,0.30049494,1.63038160,0.01304690,0.17712787,0.67222565,3.15473189,3.63951904
5.53776888,5.12657381,0.06343786,0.29039905,1.63517831,0.01287464,0.17493004,0.65515922,3.09080656,3.59953765
5.54377189,5.04893681,0.06192222,0.28080673,1.63653841,0.01269824,0.17280294,0.63740445,3.02351211,3.55277836
5.54977489,4.96538861,0.06037104,0.27181855,1.63426386,0.01251822,0.17077560,0.61919698,2.95363595,3.49960449
5.55577789,4.87666323,0.05881258,0.26352107,1.62820608,0.01233484,0.16887250,0.60077025,2.88194246,3.44044389
5.56178089,4.78351584,0.05727320,0.25598542,1.61827053,0.01214819,0.16711340,0.58235015,2.80915993,3.37578557
5.56778389,4.68671395,0.05577668,0.24926651,1.60442017,0.01195817,0.16551331,0.56415016,2.73596990,3.30617501
5.57378689,4.58702930,0.05434372,0.24340261,1.58667759,0.01176454,0.16408256,0.54636708,2.66299888,3.23220807
5.57978989,4.48522981,0.05299158,0.23841533,1.56512542,0.01156701,0.16282698,0.52917739,2.59081217,3.15452312
5.58579290,4.38207140,0.05173387,0.23430997,1.53990523,0.01136521,0.16174818,0.51273443,2.51990966,3.07379143
5.59179590,4.27828954,0.05058056,0.23107617,1.51121460,0.01115882,0.16084378,0.49716624,2.45072332,2.99070574
5.59779890,4.17459058,0.04953798,0.22868882,1.47930260,0.01094755,0.16010779,0.48257437,2.38361632,2.90596768
5.60380190,4.07164299,0.04860912,0.22710921,1.44446383,0.01073121,0.15953089,0.46903344,2.31888359,2.82027410
5.60980490,3.97006884,0.04779384,0.22628635,1.40703131,0.01050975,0.15910080,0.45659153,2.25675371,2.73430319
5.61580790,3.87043606,0.04708932,0.22615851,1.36736845,0.01028323,0.15880262,0.44527151,2.19739227,2.64870100
5.62181091,3.77325179,0.04649046,0.22665485,1.32586057,0.01005190,0.15861923,0.43507296,2.14090638,2.56406896
5.62781391,3.67895743,0.04599033,0.22769726,1.28290635,0.00981613,0.15853171,0.42597488,2.08735053,2.48095316
5.63381691,3.58792575,0.04558065,0.22920226,1.23890942,0.00957648,0.15851973,0.41793896,2.03673359,2.39983593
5.63981991,3.50046021,0.04525224,0.23108297,1.19427066,0.00933364,0.15856213,0.41091315,1.98902679,2.32113010
5.64582291,3.41679684,0.04499544,0.23325119,1.14938128,0.00908845,0.15863735,0.40483561,1.94417251,2.24517619
5.65182591,3.33710826,0.04480054,0.23561938,1.10461686,0.00884186,0.15872400,0.39963865,1.90209359,2.17224260
5.65782891,3.26150989,0.04465810,0.23810268,1.06033252,0.00859491,0.15880139,0.39525258,1.86270264,2.10252860
5.66383192,3.19006762,0.04455926,0.24062077,1.01685924,0.00834875,0.15885009,0.39160917,1.82591116,2.03616972
5.66983492,3.12280638,0.04449601,0.24309948,0.97450104,0.00810457,0.15885236,0.38864465,1.79163773,1.97324512
5.67583792,3.05971903,0.04446132,0.24547227,0.93353314,0.00786362,0.15879262,0.38630209,1.75981489,1.91378621
5.68184092,3.00077455,0.04444935,0.24768129,0.89420069,0.00762717,0.15865773,0.38453286,1.73039430,1.85778579
5.68784392,2.94592507,0.04445545,0.24967813,0.85671802,0.00739649,0.15843722,0.38329738,1.70334962,1.80520714
5.69384692,2.89511090,0.04447623,0.25142415,0.82126805,0.00717285,0.15812335,0.38256481,1.67867701,1.75599217
5.69984992,2.84826320,0.04450953,0.25289040,0.78800181,0.00695746,0.15771109,0.38231203,1.65639290,1.71006823
5.70585293,2.80530398,0.04455431,0.25405710,0.75703789,0.00675148,0.15719787,0.38252164,1.63652914,1.66735304
5.71185593,2.76614340,0.04461055,0.25491278,0.72846173,0.00655601,0.15658329,0.38317948,1.61912572,1.62775756
5.71785893,2.73067459,0.04467907,0.25545304,0.70232481,0.00637200,0.15586866,0.38427151,1.60422131,1.59118662
5.72386193,2.69876645,0.04476136,0.25567909,0.67864372,0.00620028,0.15505655,0.38578047,1.59184232,1.55753761
