energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.97798899,4.59348870,0.03716528,0.43581572,2.31653966,2.73565265,1.27980539,0.00000000,0.46333794,0.68007483
-1.97198599,4.62832223,0.03637577,0.42992113,2.32218888,2.76011627,1.28080923,0.00000000,0.46855804,0.69185848
-1.96598299,4.65533795,0.03557854,0.42380098,2.32616026,2.77948607,1.28062630,0.00000000,0.47298531,0.70175634
-1.95997999,4.67399041,0.03477323,0.41740735,2.32820560,2.79341154,1.27945588,0.00000000,0.47665618,0.70957205
-1.95397699,4.68383692,0.03395834,0.41069609,2.32814390,2.80162895,1.27747913,0.00000000,0.47960972,0.71513823
-1.94797399,4.68455052,0.03313161,0.40362908,2.32585489,2.80396478,1.27485472,0.00000000,0.48188588,0.71832287
-1.94197099,4.67593060,0.03229030,0.39617638,2.32127124,2.80033716,1.27171556,0.00000000,0.48352398,0.71903478
-1.93596798,4.65791011,0.03143159,0.38831827,2.31436933,2.79075480,1.26816674,0.00000000,0.48456123,0.71722769
-1.92996498,4.63055864,0.03055290,0.38004685,2.30515913,2.77531336,1.26428428,0.00000000,0.48503148,0.71290290
-1.92396198,4.59408066,0.02965214,0.37136723,2.29367328,2.75418907,1.26011477,0.00000000,0.48496400,0.70611020
-1.91795898,4.54880882,0.02872802,0.36229822,2.27995592,2.72762985,1.25567565,0.00000000,0.48438249,0.69694700
-1.91195598,4.49519231,0.02778015,0.35287222,2.26405180,2.69594402,1.25095604,0.00000000,0.48330418,0.68555576
-1.90595298,4.43378078,0.02680919,0.34313466,2.24599602,2.65948722,1.24591807,0.00000000,0.48173913,0.67211976
-1.89994997,4.36520475,0.02581688,0.33314270,2.22580532,2.61864799,1.24049875,0.00000000,0.47968974,0.65685741
-1.89394697,4.29015338,0.02480600,0.32296341,2.20347112,2.57383293,1.23461225,0.00000000,0.47715056,0.64001550
-1.88794397,4.20935124,0.02378030,0.31267152,2.17895518,2.52545210,1.22815286,0.00000000,0.47410840,0.62186152
-1.88194097,4.12353513,0.02274434,0.30234679,2.15218794,2.47390558,1.22099848,0.00000000,0.47054281,0.60267567
-1.87593797,4.03343278,0.02170333,0.29207130,2.12307019,2.41957197,1.21301492,0.00000000,0.46642704,0.58274269
-1.86993497,3.93974429,0.02066294,0.28192665,2.09147779,2.36279946,1.20406088,0.00000000,0.46172937,0.56234411
-1.86393197,3.84312777,0.01962909,0.27199127,2.05726952,2.30390011,1.19399368,0.00000000,0.45641493,0.54175100
-1.85792896,3.74418960,0.01860776,0.26233808,2.02029775,2.24314753,1.18267563,0.00000000,0.45044782,0.52121779
-1.85192596,3.64347991,0.01760479,0.25303249,1.98042124,2.18077819,1.16998091,0.00000000,0.44379369,0.50097700
-1.84592296,3.54149318,0.01662578,0.24413079,1.93751948,2.11699599,1.15580274,0.00000000,0.43642237,0.48123537
-1.83991996,3.43867359,0.01567594,0.23567917,1.89150769,2.05198000,1.14006050,0.00000000,0.42831075,0.46217121
-1.83391696,3.33542436,0.01476001,0.22771318,1.84235150,1.98589451,1.12270651,0.00000000,0.41944545,0.44393295
-1.82791396,3.23212009,0.01388224,0.22025771,1.79008053,1.91890073,1.10373208,0.00000000,0.40982532,0.42663897
-1.82191096,3.12912099,0.01304638,0.21332746,1.73479976,1.85116940,1.08317245,0.00000000,0.39946363,0.41037838
-1.81590795,3.02678753,0.01225573,0.20692778,1.67669814,1.78289321,1.06111031,0.00000000,0.38838959,0.39521269
-1.80990495,2.92549450,0.01151315,0.20105578,1.61605365,1.71429828,1.03767765,0.00000000,0.37664940,0.38117812
-1.80390195,2.82564319,0.01082118,0.19570178,1.55323461,1.64565386,1.01305564,0.00000000,0.36430644,0.36828842
-1.79789895,2.72767083,0.01018210,0.19085076,1.48869686,1.57727962,0.98747265,0.00000000,0.35144085,0.35653792
-1.79189595,2.63205662,0.00959803,0.18648393,1.42297716,1.50954997,0.96120018,0.00000000,0.33814825,0.34590469
-1.78589295,2.53932390,0.00907097,0.18258032,1.35668288,1.44289516,0.93454712,0.00000000,0.32453789,0.33635375
-1.77988994,2.45003851,0.00860294,0.17911821,1.29047868,1.37779904,0.90785238,0.00000000,0.31073012,0.32784008
-1.77388694,2.36480339,0.00819598,0.17607652,1.22507077,1.31479353,0.88147631,0.00000000,0.29685349,0.32031147
-1.76788394,2.28424999,0.00785219,0.17343603,1.16118963,1.25445014,0.85579129,0.00000000,0.28304145,0.31371114
-1.76188094,2.20902697,0.00757380,0.17118050,1.09957187,1.19736886,0.83117201,0.00000000,0.26942902,0.30798012
-1.75587794,2.13978701,0.00736308,0.16929757,1.04094232,1.14416504,0.80798565,0.00000000,0.25614936,0.30305937
-1.74987494,2.07717242,0.00722241,0.16777957,0.98599678,1.09545464,0.78658270,0.00000000,0.24333067,0.29889164
-1.74387194,2.02180036,0.00715414,0.16662416,0.93538648,1.05183871,0.76728849,0.00000000,0.23109323,0.29542319
-1.73786893,1.97424826,0.00716062,0.16583483,0.88970435,1.01388738,0.75039592,0.00000000,0.21954698,0.29260521
-1.73186593,1.93504007,0.00724406,0.16542121,0.84947387,0.98212426,0.73615948,0.00000000,0.20878955,0.29039507
-1.72586293,1.90463356,0.00740646,0.16539920,0.81514028,0.95701132,0.72479076,0.00000000,0.19890481,0.28875732
-1.71985993,1.88340924,0.00764949,0.16579096,0.78706448,0.93893511,0.71645546,0.00000000,0.18996193,0.28766444
-1.71385693,1.87166068,0.00797442,0.16662458,0.76551941,0.92819427,0.71127180,0.00000000,0.18201494,0.28709736
-1.70785393,1.86958650,0.00838195,0.16793348,0.75068852,0.92498890,0.70931029,0.00000000,0.17510277,0.28704558
-1.70185093,1.87728387,0.00887209,0.16975556,0.74266631,0.92941184,0.71059466,0.00000000,0.16924961,0.28750700
-1.69584792,1.89474346,0.00944407,0.17213197,0.74146037,0.94144208,0.71510372,0.00000000,0.16446558,0.28848738
-1.68984492,1.92184573,0.01009618,0.17510551,0.74699472,0.96094047,0.72277403,0.00000000,0.16074759,0.28999941
-1.68384192,1.95835861,0.01082565,0.17871879,0.75911405,0.98764781,0.73350303,0.00000000,0.15808035,0.29206139
-1.67783892,2.00393646,0.01162859,0.18301199,0.77758874,1.02118542,0.74715263,0.00000000,0.15643742,0.29469561
-1.67183592,2.05812054,0.01249983,0.18802044,0.80212038,1.06105836,0.76355295,0.00000000,0.15578225,0.29792641
-1.66583292,2.12034112,0.01343291,0.19377204,0.83234782,1.10666123,0.78250616,0.00000000,0.15606923,0.30177807
-1.65982991,2.18992145,0.01442003,0.20028463,0.86785368,1.15728679,0.80379034,0.00000000,0.15724465,0.30627256
-1.65382691,2.26608396,0.01545204,0.20756351,0.90817142,1.21213727,0.82716327,0.00000000,0.15924764,0.31142734
-1.64782391,2.34795884,0.01651850,0.21559915,0.95279310,1.27033839,0.85236617,0.00000000,0.16201107,0.31725327
-1.64182091,2.43459540,0.01760772,0.22436535,1.00117787,1.33095599,0.87912740,0.00000000,0.16546244,0.32375276
-1.63581791,2.52497623,0.01870697,0.23381796,1.05276141,1.39301508,0.90716605,0.00000000,0.16952483,0.33091840
-1.62981491,2.61803433,0.01980257,0.24389427,1.10696625,1.45552087,0.93619553,0.00000000,0.17411784,0.33873192
-1.62381191,2.71267296,0.02088020,0.25451322,1.16321306,1.51748162,0.96592712,0.00000000,0.17915870,0.34716391
-1.61780890,2.80778797,0.02192508,0.26557640,1.22093259,1.57793245,0.99607346,0.00000000,0.18456343,0.35617399
-1.61180590,2.90229209,0.02292237,0.27697004,1.27957828,1.63595968,1.02635202,0.00000000,0.19024814,0.36571170
-1.60580290,2.99514048,0.02385739,0.28856768,1.33863885,1.69072484,1.05648842,0.00000000,0.19613045,0.37571801
-1.59979990,3.08535653,0.02471605,0.30023371,1.39765065,1.74148751,1.08621962,0.00000000,0.20213096,0.38612731
-1.59379690,3.17205711,0.02548517,0.31182741,1.45620901,1.78762613,1.11529687,0.00000000,0.20817479,0.39686990
-1.58779390,3.25447582,0.02615277,0.32320742,1.51397813,1.82865586,1.14348837,0.00000000,0.21419314,0.40787475
-1.58179090,3.33198335,0.02670844,0.33423641,1.57069871,1.86424262,1.17058142,0.00000000,0.22012472,0.41907237
-1.57578789,3.40410361,0.02714358,0.34478562,1.62619279,1.89421260,1.19638425,0.00000000,0.22591708,0.43039768
-1.56978489,3.47052466,0.02745163,0.35473909,1.68036531,1.91855657,1.22072708,0.00000000,0.23152769,0.44179259
-1.56378189,3.53110349,0.02762824,0.36399728,1.73320189,1.93742840,1.24346267,0.00000000,0.23692471,0.45320808
-1.55777889,3.58586416,0.02767134,0.37247997,1.78476280,1.95113785,1.26446622,0.00000000,0.24208741,0.46460580
-1.55177589,3.63498878,0.02758122,0.38012811,1.83517292,1.96013724,1.28363444,0.00000000,0.24700613,0.47595869
-1.54577289,3.67880149,0.02736042,0.38690463,1.88460809,1.96500263,1.30088417,0.00000000,0.25168180,0.48725089
-1.53976988,3.71774569,0.02701368,0.39279417,1.93327835,1.96640976,1.31615023,0.00000000,0.25612498,0.49847656
-1.53376688,3.75235544,0.02654774,0.39780161,1.98140862,1.96510571,1.32938291,0.00000000,0.26035434,0.50963779
-1.52776388,3.78322192,0.02597109,0.40194975,2.02921796,1.96187730,1.34054498,0.00000000,0.26439482,0.52074160
-1.52176088,3.81095663,0.02529373,0.40527601,2.07689839,1.95751741,1.34960860,0.00000000,0.26827535,0.53179619
-1.51575788,3.83615281,0.02452683,0.40782866,2.12459437,1.95279061,1.35655206,0.00000000,0.27202624,0.54280650
-1.50975488,3.85934716,0.02368245,0.40966263,2.17238428,1.94839973,1.36135680,0.00000000,0.27567655,0.55376947
-1.50375188,3.88098365,0.02277316,0.41083519,2.22026497,1.94495465,1.36400470,0.00000000,0.27925124,0.56466928
-1.49774887,3.90138154,0.02181175,0.41140197,2.26814036,1.94294492,1.36447595,0.00000000,0.28276862,0.57547270
-1.49174587,3.92070928,0.02081089,0.41141335,2.31581491,1.94271752,1.36274758,0.00000000,0.28623789,0.58612514
-1.48574287,3.93896602,0.01978292,0.41091152,2.36299253,1.94446081,1.35879291,0.00000000,0.28965725,0.59654749
-1.47973987,3.95597195,0.01873956,0.40992853,2.40928106,1.94819556,1.35258189,0.00000000,0.29301241,0.60663426
-1.47373687,3.97136818,0.01769173,0.40848512,2.45420232,1.95377370,1.34408247,0.00000000,0.29627585,0.61625304
-1.46773387,3.98462673,0.01664941,0.40659072,2.49720710,1.96088482,1.33326298,0.00000000,0.29940672,0.62524564
-1.46173087,3.99507034,0.01562156,0.40424430,2.53769459,1.96907032,1.32009546,0.00000000,0.30235160,0.63343088
-1.45572786,4.00190132,0.01461603,0.40143615,2.57503488,1.97774468,1.30455971,0.00000000,0.30504593,0.64060917
-1.44972486,4.00423840,0.01363960,0.39815032,2.60859358,1.98622290,1.28664814,0.00000000,0.30741624,0.64656851
-1.44372186,4.00115983,0.01269798,0.39436760,2.63775706,1.99375286,1.26637080,0.00000000,0.30938291,0.65109209
-1.43771886,3.99175066,0.01179590,0.39006875,2.66195697,1.99955119,1.24376065,0.00000000,0.31086360,0.65396677
-1.43171586,3.97515195,0.01093719,0.38523780,2.68069266,2.00284097,1.21887849,0.00000000,0.31177685,0.65499244
-1.42571286,3.95060955,0.01012488,0.37986513,2.69355045,2.00288948,1.19181744,0.00000000,0.31204601,0.65399155
-1.41970985,3.91751987,0.00936137,0.37395019,2.70021876,1.99904438,1.16270639,0.00000000,0.31160310,0.65081846
-1.41370685,3.87547049,0.00864852,0.36750369,2.70049838,1.99076652,1.13171234,0.00000000,0.31039242,0.64536822
-1.40770385,3.82427356,0.00798781,0.36054909,2.69430774,1.97765806,1.09904127,0.00000000,0.30837386,0.63758405
-1.40170085,3.76399035,0.00738047,0.35312346,2.68168307,1.95948459,1.06493737,0.00000000,0.30552561,0.62746351
-1.39569785,3.69494583,0.00682761,0.34527750,2.66277392,1.93619052,1.02968047,0.00000000,0.30184621,0.61506264
-1.38969485,3.61773272,0.00633030,0.33707507,2.63783457,1.90790697,0.99358174,0.00000000,0.29735588,0.60049810
-1.38369185,3.53320483,0.00588972,0.32859198,2.60721228,1.87495233,0.95697780,0.00000000,0.29209692,0.58394709
-1.37768884,3.44246033,0.00550719,0.31991444,2.57133348,1.83782540,0.92022321,0.00000000,0.28613343,0.56564504
-1.37168584,3.34681583,0.00518428,0.31113715,2.53068871,1.79719195,0.88368191,0.00000000,0.27955015,0.54588111
-1.36568284,3.24777277,0.00492283,0.30236126,2.48581775,1.75386523,0.84771776,0.00000000,0.27245060,0.52499184
-1.35967984,3.14697766,0.00472499,0.29369223,2.43729548,1.70878188,0.81268476,0.00000000,0.26495463,0.50335305
-1.35367684,3.04617825,0.00459319,0.28523782,2.38571950,1.66297404,0.77891728,0.00000000,0.25719542,0.48137048
-1.34767384,2.94717739,0.00453017,0.27710625,2.33169986,1.61753927,0.74672089,0.00000000,0.24931615,0.45946954
-1.34167084,2.85178658,0.00453888,0.26940450,2.27585122,1.57360931,0.71636415,0.00000000,0.24146648,0.43808446
-1.33566783,2.76178084,0.00462246,0.26223687,2.21878725,1.53231887,0.68807175,0.00000000,0.23379879,0.41764742
-1.32966483,2.67885631,0.00478409,0.25570374,2.16111718,1.49477567,0.66201940,0.00000000,0.22646461,0.39857789
-1.32366183,2.60459181,0.00502694,0.24990044,2.10344366,1.46203215,0.63833058,0.00000000,0.21961099,0.38127263
-1.31765883,2.54041498,0.00535394,0.24491619,2.04636164,1.43505991,0.61707527,0.00000000,0.21337721,0.36609649
-1.31165583,2.48757352,0.00576768,0.24083307,1.99045708,1.41472696,0.59827079,0.00000000,0.20789162,0.35337435
-1.30565283,2.44711170,0.00627018,0.23772490,1.93630515,1.40177817,0.58188437,0.00000000,0.20326882,0.34338430
-1.29964982,2.41985188,0.00686270,0.23565596,1.88446692,1.39681890,0.56783749,0.00000000,0.19960720,0.33635212
-1.29364682,2.40638097,0.00754553,0.23467953,1.83548426,1.40030185,0.55601157,0.00000000,0.19698674,0.33244715
-1.28764382,2.40704131,0.00831775,0.23483636,1.78987259,1.41251695,0.54625468,0.00000000,0.19546720,0.33177959
-1.28164082,2.42192576,0.00917708,0.23615291,1.74811142,1.43358418,0.53838883,0.00000000,0.19508673,0.33439905
-1.27563782,2.45087657,0.01011963,0.23863956,1.71063296,1.46344935,0.53221762,0.00000000,0.19586082,0.34029459
-1.26963482,2.49348804,0.01113979,0.24228891,1.67780930,1.50188264,0.52753368,0.00000000,0.19778173,0.34939583
-1.26363182,2.54911282,0.01223011,0.24707425,1.64993895,1.54848013,0.52412583,0.00000000,0.20081831,0.36157546
-1.25762881,2.61687208,0.01338127,0.25294836,1.62723342,1.60266831,0.52178545,0.00000000,0.20491647,0.37665283
-1.25162581,2.69566963,0.01458203,0.25984282,1.60980516,1.66371195,0.52031217,0.00000000,0.21000004,0.39439868
-1.24562281,2.78421053,0.01581938,0.26766791,1.59765760,1.73072531,0.51951853,0.00000000,0.21597238,0.41454087
-1.23961981,2.88102411,0.01707868,0.27631332,1.59067831,1.80268709,0.51923381,0.00000000,0.22271844,0.43677116
-1.23361681,2.98449191,0.01834389,0.28564962,1.58863618,1.87845912,0.51930691,0.00000000,0.23010755,0.46075274
-1.22761381,3.09288028,0.01959791,0.29553065,1.59118307,1.95680881,0.51960843,0.00000000,0.23799676,0.48612854
-1.22161081,3.20437741,0.02082298,0.30579669,1.59786027,2.03643523,0.52003215,0.00000000,0.24623470,0.51253003
-1.21560780,3.31713426,0.02200111,0.31627836,1.60810980,2.11599833,0.52049587,0.00000000,0.25466591,0.53958631
-1.20960480,3.42930842,0.02311458,0.32680122,1.62129029,2.19415072,0.52094190,0.00000000,0.26313544,0.56693322
-1.20360180,3.53910967,0.02414648,0.33719067,1.63669669,2.26957119,0.52133719,0.00000000,0.27149368,0.59422219
-1.19759880,3.64484569,0.02508121,0.34727712,1.65358313,2.34099889,0.52167320,0.00000000,0.27960113,0.62112852
-1.19159580,3.74496616,0.02590499,0.35690107,1.67118772,2.40726693,0.52196562,0.00000000,0.28733298,0.64735870
-1.18559280,3.83810343,0.02660631,0.36591790,1.68875816,2.46733414,0.52225372,0.00000000,0.29458328,0.67265652
-1.17958979,3.92310792,0.02717635,0.37420203,1.70557689,2.52031360,0.52259948,0.00000000,0.30126848,0.69680770
-1.17358679,3.99907641,0.02760923,0.38165038,1.72098453,2.56549667,0.52308638,0.00000000,0.30733020,0.71964283
-1.16758379,4.06537191,0.02790225,0.38818473,1.73440047,2.60237144,0.52381763,0.00000000,0.31273707,0.74103848
-1.16158079,4.12163392,0.02805599,0.39375313,1.74533977,2.63063458,0.52491392,0.00000000,0.31748555,0.76091635
-1.15557779,4.16777845,0.02807421,0.39832999,1.75342544,2.65019614,0.52651054,0.00000000,0.32159955,0.77924078
-1.14957479,4.20398783,0.02796377,0.40191515,1.75839589,2.66117674,0.52875376,0.00000000,0.32512912,0.79601442
-1.14357179,4.23069052,0.02773429,0.40453178,1.76010717,2.66389760,0.53179665,0.00000000,0.32814791,0.81127264
-1.13756878,4.24853221,0.02739785,0.40622338,1.75853031,2.65886349,0.53579420,0.00000000,0.33074979,0.82507682
-1.13156578,4.25833939,0.02696847,0.40704999,1.75374399,2.64673966,0.54089798,0.00000000,0.33304467,0.83750702
-1.12556278,4.26107743,0.02646162,0.40708397,1.74592331,2.62832369,0.54725041,0.00000000,0.33515365,0.84865438
-1.11955978,4.25780525,0.02589364,0.40640538,1.73532532,2.60451370,0.55497892,0.00000000,0.33720386,0.85861385
-1.11355678,4.24962889,0.02528121,0.40509749,1.72227242,2.57627431,0.56419023,0.00000000,0.33932309,0.86747744
-1.10755378,4.23765622,0.02464072,0.40324246,1.70713442,2.54460199,0.57496497,0.00000000,0.34163459,0.87532862
-1.10155078,4.22295510,0.02398779,0.40091757,1.69031037,2.51049132,0.58735296,0.00000000,0.34425212,0.88223799
-1.09554777,4.20651668,0.02333676,0.39819206,1.67221108,2.47490357,0.60136947,0.00000000,0.34727558,0.88826052
-1.08954477,4.18922561,0.02270034,0.39512488,1.65324304,2.43873899,0.61699254,0.00000000,0.35078732,0.89343441
-1.08354177,4.17183814,0.02208924,0.39176321,1.63379459,2.40281359,0.63416176,0.00000000,0.35484929,0.89778168
-1.07753877,4.15496873,0.02151204,0.38814205,1.61422458,2.36784148,0.65277851,0.00000000,0.35950117,0.90131023
-1.07153577,4.13908539,0.02097498,0.38428464,1.59485398,2.33442288,0.67270769,0.00000000,0.36475935,0.90401728
-1.06553277,4.12451325,0.02048203,0.38020366,1.57596055,2.30303812,0.69378115,0.00000000,0.37061704,0.90589387
-1.05952976,4.11144558,0.02003495,0.37590322,1.55777631,2.27404729,0.71580238,0.00000000,0.37704510,0.90693011
-1.05352676,4.09996110,0.01963344,0.37138127,1.54048775,2.24769517,0.73855262,0.00000000,0.38399385,0.90712072
-1.04752376,4.09004609,0.01927541,0.36663242,1.52423832,2.22412062,0.76179786,0.00000000,0.39139543,0.90647061
-1.04152076,4.08161956,0.01895725,0.36165084,1.50913266,2.20336958,0.78529661,0.00000000,0.39916680,0.90499998
-1.03551776,4.07455978,0.01867418,0.35643314,1.49524217,2.18541063,0.80880790,0.00000000,0.40721307,0.90274872
-1.02951476,4.06873035,0.01842060,0.35098101,1.48261124,2.17015204,0.83209926,0.00000000,0.41543101,0.89977976
-1.02351176,4.06400426,0.01819043,0.34530339,1.47126357,2.15745914,0.85495413,0.00000000,0.42371264,0.89618109
-1.01750875,4.06028426,0.01797748,0.33941815,1.46120822,2.14717108,0.87717837,0.00000000,0.43194869,0.89206649
-1.01150575,4.05751866,0.01777576,0.33335313,1.45244471,2.13911595,0.89860551,0.00000000,0.44003174,0.88757463
-1.00550275,4.05571126,0.01757974,0.32714643,1.44496701,2.13312360,0.91910036,0.00000000,0.44785905,0.88286675
-0.99949975,4.05492527,0.01738457,0.32084601,1.43876610,2.12903539,0.93856093,0.00000000,0.45533485,0.87812283
-0.99349675,4.05528065,0.01718628,0.31450859,1.43383089,2.12671067,0.95691823,0.00000000,0.46237217,0.87353656
-0.98749375,4.05694536,0.01698185,0.30819788,1.43014762,2.12602972,0.97413431,0.00000000,0.46889395,0.86930906
-0.98149075,4.06012081,0.01676929,0.30198231,1.42769768,2.12689321,0.99019831,0.00000000,0.47483374,0.86564181
-0.97548774,4.06502252,0.01654757,0.29593225,1.42645419,2.12921838,1.00512093,0.00000000,0.48013573,0.86272893
-0.96948474,4.07185697,0.01631664,0.29011704,1.42637748,2.13293254,1.01892758,0.00000000,0.48475430,0.86074909
-0.96348174,4.08079616,0.01607725,0.28460179,1.42740994,2.13796429,1.03165055,0.00000000,0.48865316,0.85985752
-0.95747874,4.09195114,0.01583081,0.27944429,1.42947064,2.14423322,1.04332087,0.00000000,0.49180410,0.86017821
-0.95147574,4.10534636,0.01557925,0.27469203,1.43245006,2.15163903,1.05396015,0.00000000,0.49418556,0.86179687
-0.94547274,4.12089624,0.01532482,0.27037966,1.43620552,2.16005066,1.06357306,0.00000000,0.49578103,0.86475477
-0.93946973,4.13838559,0.01506987,0.26652679,1.44055763,2.16929647,1.07214104,0.00000000,0.49657748,0.86904389
-0.93346673,4.15745531,0.01481670,0.26313652,1.44528820,2.17915606,1.07961746,0.00000000,0.49656387,0.87460362
-0.92746373,4.17759442,0.01456738,0.26019457,1.45013990,2.18935463,1.08592486,0.00000000,0.49572992,0.88131922
-0.92146073,4.19813946,0.01432362,0.25766915,1.45481794,2.19956020,1.09095442,0.00000000,0.49406516,0.88902228
-0.91545773,4.21828184,0.01408665,0.25551159,1.45899384,2.20938427,1.09456775,0.00000000,0.49155840,0.89749327
