energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,1.66714239,-1.71314429,0.43236360,-0.66516728,0.26564179,-0.43320004,0.01059882,-0.00650309,0.24388102,-0.56033189,0.31717235,-0.16078099,0.39248270,-0.25779030,0.01041347,-0.00619463,0.68243476,-0.39090219
-5.33366683,1.74156974,-1.75418060,0.44218569,-0.67631488,0.27341212,-0.42837818,0.01069100,-0.00690271,0.24564436,-0.55595755,0.33808043,-0.17398253,0.40928063,-0.27442993,0.01125010,-0.00689959,0.72397308,-0.41899558
-5.32766383,1.81363966,-1.80170278,0.45147382,-0.68856369,0.28141525,-0.42513886,0.01071197,-0.00727735,0.24757121,-0.55291239,0.35838432,-0.18837820,0.42475269,-0.29170518,0.01207613,-0.00765756,0.76413565,-0.44956378
-5.32166083,1.88227318,-1.85456370,0.45999033,-0.70150458,0.28946766,-0.42328756,0.01066152,-0.00762039,0.24952745,-0.55092946,0.37783220,-0.20381006,0.43872849,-0.30937143,0.01287954,-0.00846203,0.80243317,-0.48223643
-5.31565783,1.94645766,-1.91149146,0.46752029,-0.71468559,0.29738963,-0.42259955,0.01054090,-0.00792558,0.25138618,-0.54970542,0.39618675,-0.22010184,0.45106491,-0.32717711,0.01364803,-0.00930523,0.83840307,-0.51660680
-5.30965483,2.00528048,-1.97112370,0.47388004,-0.72762750,0.30501157,-0.42282871,0.01035273,-0.00818719,0.25303272,-0.54891333,0.41323319,-0.23706166,0.46165043,-0.34486895,0.01436933,-0.01017821,0.87162402,-0.55223764
-5.30365183,2.05796169,-2.03204510,0.47892482,-0.73984096,0.31218022,-0.42371699,0.01010098,-0.00840024,0.25436917,-0.54821638,0.42878706,-0.25448539,0.47040902,-0.36219726,0.01503161,-0.01107081,0.90173057,-0.58866810
-5.29764882,2.10388417,-2.09282709,0.48255505,-0.75084422,0.31876448,-0.42500402,0.00979076,-0.00856059,0.25531818,-0.54728177,0.44270159,-0.27216056,0.47730339,-0.37892129,0.01562384,-0.01197186,0.92842724,-0.62542172
-5.29164582,2.14262005,-2.15206835,0.48472106,-0.76018080,0.32466074,-0.42643655,0.00942823,-0.00866513,0.25582597,-0.54579424,0.45487424,-0.28987093,0.48233748,-0.39481440,0.01613620,-0.01286930,0.95150138,-0.66201557
-5.28564282,2.17395193,-2.20843473,0.48542604,-0.76743634,0.32979717,-0.42777719,0.00902036,-0.00871186,0.25586426,-0.54346843,0.46525205,-0.30740142,0.48555795,-0.40966914,0.01656050,-0.01375039,0.97083418,-0.69797026
-5.27963982,2.19788797,-2.26069741,0.48472707,-0.77225389,0.33413718,-0.42881222,0.00857474,-0.00869995,0.25543133,-0.54005975,0.47383545,-0.32454347,0.48705471,-0.42330197,0.01689049,-0.01460205,0.98640917,-0.73282079
-5.27363682,2.21466966,-2.30776797,0.48273414,-0.77434701,0.33768146,-0.42935819,0.00809935,-0.00862977,0.25455191,-0.53537315,0.48068043,-0.34110051,0.48696020,-0.43555752,0.01712222,-0.01541112,0.99831756,-0.76612780
-5.26763382,2.22477180,-2.34872929,0.47960726,-0.77351030,0.34046881,-0.42926701,0.00760238,-0.00850289,0.25327614,-0.52926965,0.48589867,-0.35689353,0.48544743,-0.44631235,0.01725427,-0.01616475,1.00676012,-0.79748920
-5.26163082,2.22889404,-2.38286137,0.47555163,-0.76962679,0.34257542,-0.42842961,0.00709193,-0.00832199,0.25167760,-0.52167023,0.48965570,-0.37176636,0.48272683,-0.45547815,0.01728801,-0.01685077,1.01204504,-0.82655144
-5.25562781,2.22794420,-2.40966127,0.47081104,-0.76267211,0.34411282,-0.42677789,0.00657591,-0.00809082,0.24985038,-0.51255727,0.49216701,-0.38559058,0.47904169,-0.46300408,0.01722767,-0.01745810,1.01458179,-0.85302036
-5.24962481,2.22301330,-2.42885657,0.46565987,-0.75271526,0.34522426,-0.42428517,0.00606182,-0.00781403,0.24790555,-0.50197341,0.49369209,-0.39826983,0.47466250,-0.46887842,0.01708042,-0.01797709,1.01487091,-0.87667087
-5.24362181,2.21534332,-2.44041203,0.46039373,-0.73991610,0.34607994,-0.42096520,0.00555657,-0.00749705,0.24596696,-0.49001813,0.49452675,-0.40974323,0.46988019,-0.47312928,0.01685634,-0.01839997,1.01348989,-0.89735530
-5.23761881,2.20628842,-2.44452925,0.45531930,-0.72451958,0.34687091,-0.41686977,0.00506642,-0.00714592,0.24416662,-0.47684227,0.49499377,-0.41998784,0.46499834,-0.47582443,0.01656832,-0.01872114,1.01107566,-0.91500970
-5.23161581,2.19727106,-2.44163944,0.45074356,-0.70684725,0.34780211,-0.41208529,0.00459686,-0.00676711,0.24263988,-0.46264092,0.49543243,-0.42901997,0.46032490,-0.47707011,0.01623184,-0.01893746,1.00830413,-0.92965801
-5.22561281,2.18973457,-2.43238945,0.44696292,-0.68728627,0.34908474,-0.40672838,0.00415254,-0.00636732,0.24152048,-0.44764498,0.49618709,-0.43689520,0.45616326,-0.47700887,0.01586477,-0.01904853,1.00586774,-0.94141348
-5.21960980,2.18509391,-2.41762166,0.44425258,-0.66627637,0.35092808,-0.40094081,0.00373727,-0.00595333,0.24093570,-0.43211191,0.49759536,-0.44370713,0.45280338,-0.47581651,0.01548699,-0.01905681,1.00445162,-0.95047737
-5.21360680,2.18468667,-2.39834826,0.44285651,-0.64429547,0.35353137,-0.39488395,0.00335398,-0.00553179,0.24100178,-0.41631611,0.49997641,-0.44958481,0.45051307,-0.47369799,0.01512009,-0.01896778,1.00470955,-0.95713466
-5.20760380,2.18972599,-2.37572072,0.44297849,-0.62184428,0.35707581,-0.38873297,0.00300480,-0.00510910,0.24181968,-0.40053921,0.50361964,-0.45468886,0.44952977,-0.47088253,0.01478689,-0.01878991,1.00724066,-0.96174673
-5.20160080,2.20125751,-2.35099540,0.44477438,-0.59943070,0.36171712,-0.38267099,0.00269105,-0.00469125,0.24347145,-0.38506080,0.50877441,-0.45920650,0.45005325,-0.46761798,0.01451104,-0.01853464,1.01256775,-0.96474138
-5.19559780,2.22012193,-2.32549634,0.44834615,-0.57755428,0.36757900,-0.37688327,0.00241332,-0.00428371,0.24601709,-0.37014989,0.51564100,-0.46334558,0.45223953,-0.46416454,0.01431651,-0.01821623,1.02111833,-0.96660007
-5.18959480,2.24692468,-2.30057630,0.45373760,-0.55669150,0.37474756,-0.37155175,0.00217154,-0.00389138,0.24949221,-0.35605722,0.52436336,-0.46732776,0.45619607,-0.46078801,0.01422707,-0.01785155,1.03320904,-0.96784320
-5.18359180,2.28201380,-2.27757722,0.46093217,-0.53728222,0.38326721,-0.36684986,0.00196505,-0.00351844,0.25390643,-0.34300881,0.53502365,-0.47138121,0.46197876,-0.45775280,0.01426584,-0.01745984,1.04903421,-0.96901349
-5.17758879,2.32546699,-2.25779140,0.46985276,-0.51971768,0.39313789,-0.36293785,0.00179269,-0.00316844,0.25924252,-0.33120077,0.54763904,-0.47573300,0.46959047,-0.45531486,0.01445468,-0.01706237,1.06865890,-0.97065844
-5.17158579,2.37708798,-2.24242435,0.48036363,-0.50433044,0.40431396,-0.35995861,0.00165286,-0.00284418,0.26545631,-0.32079530,0.56216064,-0.48060145,0.47898144,-0.45371476,0.01481370,-0.01668201,1.09201675,-0.97331222
-5.16558279,2.43641231,-2.23256056,0.49227419,-0.49138649,0.41670462,-0.35803410,0.00154361,-0.00254777,0.27247746,-0.31191819,0.57847458,-0.48618879,0.49005146,-0.45317120,0.01536072,-0.01634286,1.11891263,-0.97747788
-5.15957979,2.50272205,-2.22913320,0.50534472,-0.48107961,0.43017592,-0.35726238,0.00146273,-0.00228066,0.28021080,-0.30465746,0.59640534,-0.49267437,0.50265347,-0.45387501,0.01611072,-0.01606973,1.14902980,-0.98361045
-5.15357679,2.57506859,-2.23289852,0.51929349,-0.47352824,0.44455419,-0.35771534,0.00140775,-0.00204368,0.28853847,-0.29906314,0.61572084,-0.50020857,0.51659872,-0.45598404,0.01707531,-0.01588769,1.18194120,-0.99210167
-5.14757379,2.65230233,-2.24441577,0.53380534,-0.46877465,0.45963077,-0.35943702,0.00137609,-0.00183707,0.29732255,-0.29514817,0.63613928,-0.50890786,0.53166293,-0.45961901,0.01826226,-0.01582145,1.21712430,-1.00326691
-5.14157079,2.73310779,-2.26403314,0.54854103,-0.46678642,0.47516785,-0.36244271,0.00136502,-0.00166059,0.30640826,-0.29289009,0.65733738,-0.51885087,0.54759331,-0.46486041,0.01967500,-0.01589489,1.25397857,-1.01733476
-5.13556778,2.81604272,-2.29187990,0.56314728,-0.46746016,0.49090504,-0.36671866,0.00137178,-0.00151352,0.31562750,-0.29223353,0.67895958,-0.53007581,0.56411603,-0.47174660,0.02131225,-0.01613043,1.29184492,-1.03443971
-5.12956478,2.89957929,-2.32786512,0.57726700,-0.47062707,0.50656662,-0.37222253,0.00139355,-0.00139478,0.32480277,-0.29309320,0.70062792,-0.54257926,0.58094380,-0.48027321,0.02316759,-0.01654844,1.33002605,-1.05461814
-5.12356178,2.98214589,-2.37168237,0.59054928,-0.47606018,0.52186897,-0.37888447,0.00142756,-0.00130297,0.33375126,-0.29535731,0.72195222,-0.55631622,0.59778326,-0.49039365,0.02522929,-0.01716668,1.36780685,-1.07780769
-5.11755878,3.06216790,-2.42282052,0.60265901,-0.48348291,0.53652813,-0.38660884,0.00147104,-0.00123642,0.34228905,-0.29889129,0.74254020,-0.57120150,0.61434186,-0.50202087,0.02748011,-0.01799967,1.40447404,-1.10384987
-5.11155578,3.13810604,-2.48057962,0.61328551,-0.49257866,0.55026696,-0.39527652,0.00152132,-0.00119326,0.35023536,-0.30354163,0.76200719,-0.58711224,0.63033399,-0.51503013,0.02989727,-0.01905813,1.43933429,-1.13249589
-5.10555278,3.20849131,-2.54409138,0.62215020,-0.50300091,0.56282202,-0.40474773,0.00157581,-0.00117146,0.35741670,-0.30913974,0.77998525,-0.60389150,0.64548624,-0.52926261,0.03245264,-0.02034842,1.47173022,-1.16341503
-5.09954977,3.27195549,-2.61234321,0.62901291,-0.51438367,0.57394966,-0.41486531,0.00163204,-0.00116886,0.36367084,-0.31550578,0.79613136,-0.62135264,0.65954168,-0.54452978,0.03511300,-0.02187205,1.50105398,-1.19620534
-5.09354677,3.32725687,-2.68420484,0.63367684,-0.52635175,0.58343137,-0.42545828,0.00168769,-0.00118322,0.36885054,-0.32245238,0.81013459,-0.63928429,0.67226306,-0.56061821,0.03784055,-0.02362523,1.52675796,-1.23040600
-5.08754377,3.37330088,-2.75845650,0.63599195,-0.53853058,0.59107826,-0.43634570,0.00174061,-0.00121225,0.37282700,-0.32978813,0.82172210,-0.65745577,0.68343520,-0.57729471,0.04059356,-0.02559854,1.54836288,-1.26551066
-5.08154077,3.40915572,-2.83381763,0.63585691,-0.55055531,0.59673456,-0.44734059,0.00178882,-0.00125361,0.37549278,-0.33732096,0.83066399,-0.67562263,0.69286643,-0.59431145,0.04332723,-0.02777669,1.56546308,-1.30098136
-5.07553777,3.43406330,-2.90897517,0.63321958,-0.56207893,0.60028019,-0.45825380,0.00183060,-0.00130499,0.37676441,-0.34486119,0.83677687,-0.69353212,0.70038952,-0.61141100,0.04599472,-0.03013844,1.57772957,-1.33626207
-5.06953477,3.44744596,-2.98261052,0.62807614,-0.57277919,0.60163245,-0.46889780,0.00186444,-0.00136405,0.37658435,-0.35222441,0.83992639,-0.71092853,0.70586205,-0.62833115,0.04854828,-0.03265666,1.58491093,-1.37079180
-5.06353177,3.44890953,-3.05342463,0.62046911,-0.58236430,0.60074671,-0.47909019,0.00188907,-0.00142852,0.37492242,-0.35923407,0.84002853,-0.72755804,0.70916666,-0.64480918,0.05094054,-0.03529859,1.58683277,-1.40401637
-5.05752876,3.43824338,-3.12016054,0.61048424,-0.59057720,0.59761646,-0.48865687,0.00190351,-0.00149616,0.37177663,-0.36572389,0.83705003,-0.74317320,0.71021113,-0.66058583,0.05312582,-0.03802632,1.58339596,-1.43539887
-5.05152576,3.41541808,-3.18162328,0.59824662,-0.59719861,0.59227251,-0.49743475,0.00190707,-0.00156482,0.36717328,-0.37153998,0.83100779,-0.75753685,0.70892871,-0.67540868,0.05506147,-0.04079739,1.57457429,-1.46442845
-5.04552276,3.38058117,-3.23669681,0.58391624,-0.60204866,0.58478164,-0.50527408,0.00189931,-0.00163243,0.36116646,-0.37654277,0.82196755,-0.77042547,0.70527857,-0.68903513,0.05670920,-0.04356566,1.56041169,-1.49062742
-5.03951976,3.33405134,-3.28435824,0.56768299,-0.60498753,0.57524467,-0.51204027,0.00188010,-0.00169704,0.35383689,-0.38060872,0.81004181,-0.78163210,0.69924659,-0.70123491,0.05803627,-0.04628237,1.54101956,-1.51355678
-5.03351676,3.27631157,-3.32368955,0.54976147,-0.60591498,0.56379409,-0.51761518,0.00184958,-0.00175687,0.34529001,-0.38363183,0.79538715,-0.79096874,0.69084644,-0.71179235,0.05901656,-0.04889731,1.51657418,-1.53282025
-5.02751376,3.20800098,-3.35388694,0.53038572,-0.60476907,0.55059132,-0.52189813,0.00180813,-0.00181025,0.33565355,-0.38552485,0.77820096,-0.79826847,0.68012078,-0.72050846,0.05963144,-0.05136015,1.48731434,-1.54806718
-5.02151076,3.12990566,-3.37426856,0.50980400,-0.60152426,0.53582355,-0.52480636,0.00175640,-0.00185575,0.32507455,-0.38622041,0.75871770,-0.80338721,0.66714257,-0.72720288,0.05987035,-0.05362186,1.45353921,-1.55899460
-5.01550775,3.04294832,-3.38428065,0.48827366,-0.59618903,0.51970044,-0.52627539,0.00169524,-0.00189211,0.31371579,-0.38567175,0.73720466,-0.80620534,0.65201634,-0.73171584,0.05973121,-0.05563611,1.41560615,-1.56534866
-5.00950475,2.94817646,-3.38350266,0.46605641,-0.58880322,0.50245054,-0.52625896,0.00162567,-0.00191831,0.30175200,-0.38385329,0.71395746,-0.80662927,0.63487907,-0.73391027,0.05922044,-0.05736076,1.37392846,-1.56692593
-5.00350175,2.84674913,-3.37165156,0.44341384,-0.57943520,0.48431746,-0.52472898,0.00154888,-0.00193358,0.28936570,-0.38076083,0.68929508,-0.80459281,0.61590062,-0.73367397,0.05835273,-0.05875913,1.32897263,-1.56357465
-4.99749875,2.73992191,-3.34858545,0.42060334,-0.56817903,0.46555609,-0.52167533,0.00146616,-0.00193738,0.27674301,-0.37641156,0.66355473,-0.80005860,0.59528356,-0.73092190,0.05715051,-0.05980119,1.28125497,-1.55519623
-4.99149575,2.62903021,-3.31430652,0.39787454,-0.55515167,0.44642858,-0.51710567,0.00137886,-0.00192946,0.26406939,-0.37084357,0.63708648,-0.79301940,0.57326202,-0.72559861,0.05564319,-0.06046460,1.23133733,-1.54174697
-4.98549275,2.51547087,-3.26896314,0.37546619,-0.54049021,0.42720043,-0.51104515,0.00128839,-0.00190980,0.25152567,-0.36411512,0.61024779,-0.78349931,0.55009974,-0.71768055,0.05386613,-0.06073542,1.17982171,-1.52324003
-4.97948974,2.40068222,-3.21285095,0.35360352,-0.52434928,0.40813654,-0.50353628,0.00119614,-0.00187864,0.23928429,-0.35630352,0.58339807,-0.77155465,0.52608706,-0.70717828,0.05185947,-0.06060856,1.12734372,-1.49974761
-4.97348674,2.28612292,-3.14641253,0.33249614,-0.50689852,0.38949744,-0.49463869,0.00110344,-0.00183646,0.22750604,-0.34750357,0.55689335,-0.75727463,0.50153693,-0.69413837,0.04966679,-0.06008800,1.07456475,-1.47140296
-4.96748374,2.17324992,-3.07023515,0.31233646,-0.48832004,0.37153562,-0.48442883,0.00101159,-0.00178396,0.21633727,-0.33782569,0.53108105,-0.74078146,0.47678003,-0.67864481,0.04733379,-0.05918660,1.02216301,-1.43840207
-4.96148074,2.06349611,-2.98504646,0.29329859,-0.46880602,0.35449216,-0.47299967,0.00092177,-0.00172204,0.20590781,-0.32739374,0.50629519,-0.72222995,0.45215903,-0.66081980,0.04490685,-0.05792564,0.97082359,-1.40100470
-4.95547774,1.95824803,-2.89170750,0.27553767,-0.44855621,0.33859364,-0.46046011,0.00083506,-0.00165177,0.19632951,-0.31634244,0.48285192,-0.70180639,0.42802229,-0.64082370,0.04243177,-0.05633410,0.92122757,-1.35953446
-4.94947474,1.85882442,-2.79120293,0.25918972,-0.42777536,0.32404928,-0.44693431,0.00075240,-0.00157435,0.18769542,-0.30481461,0.46104551,-0.67972666,0.40471711,-0.61885422,0.03995247,-0.05444766,0.87404068,-1.31437759
-4.94347174,1.76645579,-2.68462838,0.24437178,-0.40667070,0.31104854,-0.43256066,0.00067460,-0.00149109,0.18007968,-0.29295827,0.44114490,-0.65623360,0.38258274,-0.59514447,0.03751000,-0.05230749,0.82990170,-1.26598033
-4.93746873,1.68226576,-2.57317493,0.23118234,-0.38544927,0.29975902,-0.41749048,0.00060235,-0.00140335,0.17353798,-0.28092360,0.42339065,-0.63159356,0.36194346,-0.56996019,0.03514158,-0.04995894,0.78941086,-1.21484468
-4.93146573,1.60725435,-2.45811100,0.21970204,-0.36431530,0.29032466,-0.40188639,0.00053617,-0.00131253,0.16810849,-0.26885993,0.40799257,-0.60609228,0.34310185,-0.54359598,0.03287994,-0.04745009,0.75311863,-1.16152249
-4.92546273,1.54228339,-2.34076216,0.20999442,-0.34346762,0.28286432,-0.38592035,0.00047650,-0.00122005,0.16381319,-0.25691285,0.39512765,-0.58003013,0.32633260,-0.51637075,0.03075285,-0.04483029,0.72151519,-1.10660808
-4.91945973,1.48806443,-2.22248934,0.20210674,-0.32309715,0.27747057,-0.36977146,0.00042363,-0.00112727,0.16065944,-0.24522154,0.38493851,-0.55371694,0.31187679,-0.48862245,0.02878283,-0.04214877,0.69502075,-1.05072944
-4.91345673,1.44514891,-2.10466628,0.19607066,-0.30338465,0.27420874,-0.35362348,0.00037776,-0.00103550,0.15864162,-0.23391636,0.37753210,-0.52746661,0.29993707,-0.46070237,0.02698708,-0.03945330,0.67397698,-0.99453841
-4.90745373,1.41392068,-1.98865692,0.19190277,-0.28449866,0.27311611,-0.33766222,0.00033903,-0.00094600,0.15774280,-0.22311693,0.37297867,-0.50159164,0.29067359,-0.43296911,0.02537763,-0.03678905,0.65863979,-0.93870003
-4.90145073,1.39459078,-1.87579363,0.18960490,-0.26659388,0.27420128,-0.32207286,0.00030749,-0.00085989,0.15793620,-0.21293054,0.37131097,-0.47639786,0.28420097,-0.40578261,0.02396159,-0.03419758,0.64917342,-0.88388169
-4.89544772,1.38719432,-1.76735697,0.18916407,-0.24980990,0.27744363,-0.30703728,0.00028317,-0.00077823,0.15918635,-0.20345116,0.37252343,-0.45217955,0.28058617,-0.37949823,0.02274157,-0.03171609,0.64564616,-0.83074220
-4.88944472,1.39158943,-1.66455767,0.19055218,-0.23427041,0.28279287,-0.29273157,0.00026606,-0.00070195,0.16145003,-0.19475890,0.37657160,-0.42921514,0.27984741,-0.35446128,0.02171614,-0.02937685,0.64802762,-0.77992144
-4.88344172,1.40745817,-1.56852133,0.19372534,-0.22008290,0.29016879,-0.27932362,0.00025614,-0.00063189,0.16467671,-0.18692000,0.38337154,-0.40776350,0.28195411,-0.33100203,0.02088042,-0.02720693,0.65618775,-0.73203066
-4.87743872,1.43430952,-1.48027608,0.19862298,-0.20733879,0.29946112,-0.26697111,0.00025343,-0.00056878,0.16880871,-0.17998729,0.39279947,-0.38806114,0.28682778,-0.30943135,0.02022670,-0.02522805,0.66989756,-0.68764392
-4.87143572,1.47148448,-1.40074334,0.20516682,-0.19611394,0.31052969,-0.25581964,0.00025795,-0.00051326,0.17378101,-0.17400102,0.40469158,-0.37032007,0.29434396,-0.29003704,0.01974498,-0.02345673,0.68883167,-0.64729060
-4.86543272,1.51816351,-1.33073154,0.21325970,-0.18646951,0.32320493,-0.24600135,0.00026975,-0.00046592,0.17952080,-0.16899004,0.41884427,-0.35472649,0.30433498,-0.27308081,0.01942362,-0.02190457,0.71257276,-0.61144925
-4.85942971,1.57337646,-1.27093241,0.22278461,-0.17845304,0.33728883,-0.23763363,0.00028894,-0.00042726,0.18594692,-0.16497311,0.43501482,-0.34144008,0.31659378,-0.25879591,0.01924988,-0.02057864,0.74061790,-0.58054265
-4.85342671,1.63601537,-1.22191934,0.23360392,-0.17209955,0.35255646,-0.23081822,0.00031567,-0.00039776,0.19296927,-0.16196037,0.45292281,-0.33059382,0.33087842,-0.24738523,0.01921041,-0.01948200,0.77238679,-0.55493386
-4.84742371,1.70485014,-1.18414721,0.24555909,-0.16743267,0.36875819,-0.22564045,0.00035017,-0.00037787,0.20048833,-0.15995470,0.47225234,-0.32229414,0.34691748,-0.23901990,0.01929177,-0.01861430,0.80723193,-0.53492331
-4.84142071,1.77854752,-1.15795295,0.25847091,-0.16446556,0.38562267,-0.22216853,0.00039270,-0.00036801,0.20839503,-0.15895296,0.49265525,-0.31662125,0.36441605,-0.23383802,0.01948076,-0.01797231,0.84445056,-0.52074642
-4.83541771,1.85569310,-1.14355626,0.27214053,-0.16320151,0.40286059,-0.22045298,0.00044357,-0.00036863,0.21657094,-0.15894689,0.51375545,-0.31362944,0.38306235,-0.23194361,0.01976482,-0.01755056,0.88329831,-0.51257175
-4.82941471,1.93481647,-1.14105973,0.28635131,-0.16363421,0.42016934,-0.22052592,0.00050315,-0.00038016,0.22488901,-0.15992379,0.53515436,-0.31334708,0.40253474,-0.23340553,0.02013226,-0.01734182,0.92300429,-0.51049930
-4.82341171,2.01441912,-1.15044807,0.30087159,-0.16574755,0.43723845,-0.22240034,0.00057182,-0.00040303,0.23321485,-0.16186662,0.55643761,-0.31577644,0.42250899,-0.23825625,0.02057248,-0.01733754,0.96278728,-0.51455887
-4.81740870,2.09300448,-1.17158612,0.31545835,-0.16951494,0.45375568,-0.22606921,0.00064999,-0.00043769,0.24140868,-0.16475383,0.57718272,-0.32089306,0.44266560,-0.24649051,0.02107612,-0.01752825,1.00187277,-0.52470828
-4.81140570,2.16910953,-1.20421555,0.32986172,-0.17489820,0.46941381,-0.23150451,0.00073806,-0.00048456,0.24932777,-0.16855867,0.59696782,-0.32864460,0.46269693,-0.25806387,0.02163513,-0.01790377,1.03951018,-0.54083160
-4.80540270,2.24133694,-1.24795060,0.34383031,-0.18184615,0.48391765,-0.23865611,0.00083641,-0.00054405,0.25682955,-0.17324814,0.61538097,-0.33894952,0.48231396,-0.27289109,0.02224278,-0.01845342,1.07498997,-0.56273734
-4.79939970,2.30838672,-1.30227316,0.35711700,-0.19029283,0.49699132,-0.24745077,0.00094535,-0.00061651,0.26377501,-0.17878180,0.63203000,-0.35169536,0.50125235,-0.29084464,0.02289361,-0.01916603,1.10765980,-0.59015675
-4.79339670,2.36908613,-1.36652793,0.36948521,-0.20015573,0.50838531,-0.25779110,0.00106511,-0.00070221,0.27003246,-0.18511019,0.64655233,-0.36673702,0.51927768,-0.31175327,0.02358335,-0.02002995,1.13693940,-0.62274272
-4.78739370,2.42241679,-1.43991849,0.38071508,-0.21133401,0.51788310,-0.26955484,0.00119579,-0.00080132,0.27548138,-0.19217351,0.65862453,-0.38389516,0.53618960,-0.33540113,0.02430871,-0.02103296,1.16233345,-0.66006929
-4.78139070,2.46753761,-1.52150515,0.39060967,-0.22370705,0.52530715,-0.28259455,0.00133736,-0.00091385,0.28001619,-0.19990016,0.66797112,-0.40295509,0.55182461,-0.36152735,0.02506716,-0.02216213,1.18344199,-0.70163243
-4.77538769,2.50380268,-1.61020560,0.39900045,-0.23713341,0.53052377,-0.29673768,0.00148956,-0.00103965,0.28354964,-0.20820582,0.67437223,-0.42366620,0.56605768,-0.38982661,0.02585668,-0.02340367,1.19996782,-0.74685233
