energy_ev,total_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,5.89669819,2.96065346,1.21196248,0.36363444,1.35526275,1.61581264,0.03579847
2.57828914,5.88869602,2.95460513,1.20819586,0.36190423,1.33605829,1.67006786,0.03536325
2.58429215,5.87706033,2.94998550,1.20434187,0.35920875,1.31653050,1.72652781,0.03484786
2.59029515,5.86363290,2.94790991,1.20080336,0.35572183,1.29718966,1.78514022,0.03426920
2.59629815,5.84998977,2.94924596,1.19790828,0.35162082,1.27846607,1.84567492,0.03364425
2.60230115,5.83736328,2.95457113,1.19589399,0.34707865,1.26069407,1.90771112,0.03298941
2.60830415,5.82657989,2.96414230,1.19489540,0.34225605,1.24410023,1.97063324,0.03231994
2.61430715,5.81801735,2.97787885,1.19493772,0.33729472,1.22879648,2.03363601,0.03164942
2.62031016,5.81158303,2.99536021,1.19593410,0.33231155,1.21477825,2.09573924,0.03098930
2.62631316,5.80671503,3.01583826,1.19768844,0.32739419,1.20192775,2.15581172,0.03034860
2.63231616,5.80240588,3.03826411,1.19990309,0.32259832,1.19002222,2.21260373,0.02973363
2.63831916,5.79724785,3.06132837,1.20219134,0.31794654,1.17874661,2.26478674,0.02914797
2.64432216,5.78949770,3.08351312,1.20409390,0.31342908,1.16771030,2.31099868,0.02859242
2.65032516,5.77715769,3.10315330,1.20509881,0.30900612,1.15646682,2.34989281,0.02806520
2.65632816,5.75806884,3.11850492,1.20466368,0.30461167,1.14453576,2.38018789,0.02756219
2.66233117,5.73001186,3.12781687,1.20223930,0.30015869,1.13142586,2.40071741,0.02707730
2.66833417,5.69081078,3.12940328,1.19729352,0.29554513,1.11665817,2.41047551,0.02660289
2.67433717,5.63843443,3.12171301,1.18933428,0.29066068,1.09978813,2.40865743,0.02613022
2.68034017,5.57109071,3.10339333,1.17793069,0.28539368,1.08042584,2.39469273,0.02565000
2.68634317,5.48730964,3.07334492,1.16273137,0.27963787,1.05825333,2.36826958,0.02515288
2.69234617,5.38601126,3.03076600,1.14347917,0.27329877,1.03303840,2.32934934,0.02462992
2.69834917,5.26655588,2.97518364,1.12002170,0.26629912,1.00464433,2.27817055,0.02407302
2.70435218,5.12877467,2.90647141,1.09231744,0.25858334,0.97303528,2.21524264,0.02347533
2.71035518,4.97298001,2.82485278,1.06043711,0.25012070,0.93827723,2.14132959,0.02283156
2.71635818,4.79995593,2.73089061,1.02456069,0.24090720,0.90053463,2.05742456,0.02213812
2.72236118,4.61092972,2.62546376,0.98497012,0.23096597,0.86006315,1.96471696,0.02139335
2.72836418,4.40752710,2.50973227,0.94203843,0.22034640,0.81719897,1.86455343,0.02059748
2.73436718,4.19171363,2.38509316,0.89621578,0.20912205,0.77234534,1.75839475,0.01975260
2.74037019,3.96572569,2.25312923,0.84801335,0.19738747,0.72595712,1.64777059,0.01886256
2.74637319,3.73199468,2.11555340,0.79798570,0.18525427,0.67852412,1.53423410,0.01793276
2.75237619,3.49306806,1.97415122,0.74671261,0.17284654,0.63055408,1.41931824,0.01696993
2.75837919,3.25153086,1.83072417,0.69478113,0.16029602,0.58255598,1.30449544,0.01598180
2.76438219,3.00993081,1.68703605,0.64276849,0.14773721,0.53502444,1.19114202,0.01497686
2.77038519,2.77071002,1.54476434,0.59122666,0.13530266,0.48842578,1.08050843,0.01396404
2.77638819,2.53614528,1.40545848,0.54066893,0.12311864,0.44318615,0.97369611,0.01295236
2.78239120,2.30829883,1.27050585,0.49155889,0.11130147,0.39968210,0.87164116,0.01195073
2.78839420,2.08898044,1.14110642,0.44430202,0.09995438,0.35823372,0.77510500,0.01096762
2.79439720,1.87972125,1.01825619,0.39924007,0.08916535,0.31910042,0.68467156,0.01001089
2.80040020,1.68175916,0.90273919,0.35664797,0.07900554,0.28247918,0.60075062,0.00908761
2.80640320,1.49603510,0.79512752,0.31673330,0.06952864,0.24850518,0.52358627,0.00820390
2.81240620,1.32319909,0.69578847,0.27963787,0.06077088,0.21725438,0.45326985,0.00736486
2.81840920,1.16362470,0.60489766,0.24544134,0.05275174,0.18874786,0.38975611,0.00657452
2.82441221,1.01743036,0.52245695,0.21416619,0.04547509,0.16295739,0.33288170,0.00583582
2.83041521,0.88450579,0.44831575,0.18578398,0.03893087,0.13981200,0.28238491,0.00515067
2.83641821,0.76454206,0.38219453,0.16022223,0.03309700,0.11920498,0.23792586,0.00451995
2.84242121,0.65706346,0.32370920,0.13737185,0.02794143,0.10100118,0.19910615,0.00394366
2.84842421,0.56146006,0.27239540,0.11709447,0.02342434,0.08504411,0.16548744,0.00342095
2.85442721,0.47701947,0.22773175,0.09922973,0.01950018,0.07116270,0.13660842,0.00295027
2.86043022,0.40295695,0.18916124,0.08360201,0.01611975,0.05917747,0.11199969,0.00252948
2.86643322,0.33844299,0.15611042,0.07002668,0.01323189,0.04890604,0.09119652,0.00215596
2.87243622,0.28262795,0.12800588,0.05831548,0.01078518,0.04016776,0.07374918,0.00182675
2.87843922,0.23466329,0.10428790,0.04828128,0.00872916,0.03278760,0.05923103,0.00153862
2.88444222,0.19371922,0.08442134,0.03974190,0.00701547,0.02659908,0.04724446,0.00128820
2.89044522,0.15899902,0.06790378,0.03252318,0.00559862,0.02144660,0.03742479,0.00107206
2.89644822,0.12974984,0.05427114,0.02646126,0.00443659,0.01718685,0.02944242,0.00088681
2.90245123,0.10527058,0.04310108,0.02140422,0.00349117,0.01368970,0.02300360,0.00072912
2.90845423,0.08491692,0.03401452,0.01721302,0.00272811,0.01083853,0.01784987,0.00059582
2.91445723,0.06810392,0.02667556,0.01376199,0.00211717,0.00853012,0.01375661,0.00048391
2.92046023,0.05430673,0.02079012,0.01093880,0.00163198,0.00667413,0.01053099,0.00039062
2.92646323,0.04305957,0.01610374,0.00864417,0.00124986,0.00519242,0.00800932,0.00031339
2.93246623,0.03395349,0.01239864,0.00679122,0.00095154,0.00401816,0.00605430,0.00024990
2.93846923,0.02663327,0.00949043,0.00530467,0.00072085,0.00309478,0.00455207,0.00019809
2.94447224,0.02079361,0.00722468,0.00411993,0.00054442,0.00237500,0.00340935,0.00015612
2.95047524,0.01617510,0.00547335,0.00318210,0.00041137,0.00181975,0.00255074,0.00012241
2.95647824,0.01255998,0.00413148,0.00244495,0.00031298,0.00139725,0.00191620,0.00009555
2.96248124,0.00976806,0.00311401,0.00186991,0.00024242,0.00108205,0.00145879,0.00007438
2.96848424,0.00765283,0.00235286,0.00142511,0.00019454,0.00085428,0.00114277,0.00005791
2.97448724,0.00609788,0.00179437,0.00108451,0.00016562,0.00069895,0.00094191,0.00004531
2.98049025,0.00501379,0.00139708,0.00082707,0.00015323,0.00060534,0.00083816,0.00003592
2.98649325,0.00433549,0.00112976,0.00063602,0.00015608,0.00056660,0.00082061,0.00002922
2.99249625,0.00402004,0.00096987,0.00049823,0.00017398,0.00057937,0.00088469,0.00002482
2.99849925,0.00404503,0.00090225,0.00040362,0.00020773,0.00064356,0.00103165,0.00002244
3.00450225,0.00440734,0.00091804,0.00034478,0.00025912,0.00076222,0.00126822,0.00002191
3.01050525,0.00512243,0.00101400,0.00031647,0.00033096,0.00094148,0.00160649,0.00002316
3.01650825,0.00622401,0.00119183,0.00031537,0.00042711,0.00119061,0.00206396,0.00002621
3.02251126,0.00776393,0.00145779,0.00033982,0.00055248,0.00152205,0.00266363,0.00003117
3.02851426,0.00981243,0.00182245,0.00038957,0.00071316,0.00195158,0.00343424,0.00003824
3.03451726,0.01245837,0.00230045,0.00046569,0.00091645,0.00249843,0.00441051,0.00004770
3.04052026,0.01580949,0.00291039,0.00057034,0.00117089,0.00318537,0.00563335,0.00005993
3.04652326,0.01999250,0.00367471,0.00070676,0.00148635,0.00403880,0.00714997,0.00007535
3.05252626,0.02515286,0.00461954,0.00087911,0.00187398,0.00508877,0.00901395,0.00009449
3.05852926,0.03145400,0.00577448,0.00109238,0.00234622,0.00636881,0.01128502,0.00011794
3.06453227,0.03907595,0.00717231,0.00135233,0.00291669,0.00791572,0.01402859,0.00014638
3.07053527,0.04821310,0.00884853,0.00166532,0.00360003,0.00976915,0.01731508,0.00018050
3.07653827,0.05907103,0.01084075,0.00203819,0.00441170,0.01197093,0.02121875,0.00022108
3.08254127,0.07186221,0.01318789,0.00247808,0.00536763,0.01456424,0.02581624,0.00026891
3.08854427,0.08680056,0.01592916,0.00299226,0.00648387,0.01759253,0.03118461,0.00032478
3.09454727,0.10409485,0.01910286,0.00358784,0.00777605,0.02109818,0.03739900,0.00038947
3.10055028,0.12394088,0.02274491,0.00427151,0.00925884,0.02512091,0.04452982,0.00046371
3.10655328,0.14651271,0.02688725,0.00504924,0.01094527,0.02969602,0.05263962,0.00054816
3.11255628,0.17195305,0.03155611,0.00592595,0.01284604,0.03485245,0.06177964,0.00064334
3.11855928,0.20036305,0.03677008,0.00690512,0.01496876,0.04061068,0.07198611,0.00074964
3.12456228,0.23179205,0.04253828,0.00798848,0.01731716,0.04698068,0.08327658,0.00086723
3.13056528,0.26622749,0.04885849,0.00917566,0.01989039,0.05395989,0.09564629,0.00099608
3.13656828,0.30358581,0.05571549,0.01046385,0.02268230,0.06153128,0.10906481,0.00113588
3.14257129,0.34370451,0.06307962,0.01184756,0.02568091,0.06966183,0.12347324,0.00128602
3.14857429,0.38633634,0.07090574,0.01331842,0.02886791,0.07830131,0.13878201,0.00144558
3.15457729,0.43114592,0.07913261,0.01486508,0.03221852,0.08738155,0.15486962,0.00161332
3.16058029,0.47770928,0.08768282,0.01647321,0.03570140,0.09681640,0.17158244,0.00178765
3.16658329,0.52551697,0.09646342,0.01812561,0.03927895,0.10650229,0.18873566,0.00196670
3.17258629,0.57398069,0.10536715,0.01980250,0.04290779,0.11631956,0.20611559,0.00214826
3.17858929,0.62244381,0.11427444,0.02148187,0.04653964,0.12613461,0.22348334,0.00232991
3.18459230,0.67019562,0.12305602,0.02314005,0.05012239,0.13580269,0.24057968,0.00250902
3.19059530,0.71648900,0.13157631,0.02475232,0.05360148,0.14517151,0.25713125,0.00268284
3.19659830,0.76056112,0.13969720,0.02629369,0.05692152,0.15408537,0.27285777,0.00284854
3.20260130,0.80165651,0.14728245,0.02773976,0.06002804,0.16238977,0.28748000,0.00300338
3.20860430,0.83905157,0.15420219,0.02906761,0.06286946,0.16993634,0.30072833,0.00314471
3.21460730,0.87207971,0.16033772,0.03025675,0.06539898,0.17658790,0.31235145,0.00327012
3.22061031,0.90015593,0.16558606,0.03129000,0.06757655,0.18222336,0.32212484,0.00337755
3.22661331,0.92279979,0.16986428,0.03215442,0.06937068,0.18674231,0.32985870,0.00346532
3.23261631,0.93965582,0.17311340,0.03284203,0.07076001,0.19006913,0.33540491,0.00353225
3.23861931,0.95051018,0.17530146,0.03335045,0.07173465,0.19215625,0.33866272,0.00357774
3.24462231,0.95530285,0.17642593,0.03368342,0.07229719,0.19298667,0.33958289,0.00360175
3.25062531,0.95413477,0.17651502,0.03385105,0.07246325,0.19257526,0.33816999,0.00360492
3.25662831,0.94726923,0.17562795,0.03386989,0.07226161,0.19096912,0.33448291,0.00358850
3.26263132,0.93512758,0.17385423,0.03376277,0.07173388,0.18824669,0.32863328,0.00355437
3.26863432,0.91827916,0.17131164,0.03355843,0.07093368,0.18451573,0.32078217,0.00350498
3.27463732,0.89742582,0.16814333,0.03329085,0.06992539,0.17991031,0.31113492,0.00344332
3.28064032,0.87338150,0.16451384,0.03299845,0.06878241,0.17458676,0.29993450,0.00337281
3.28664332,0.84704776,0.16060434,0.03272299,0.06758513,0.16871891,0.28745370,0.00329721
3.29264632,0.81938591,0.15660713,0.03250841,0.06641850,0.16249266,0.27398632,0.00322050
3.29864932,0.79138704,0.15271972,0.03239946,0.06536941,0.15610018,0.25983797,0.00314678
3.30465233,0.76404083,0.14913852,0.03244021,0.06452390,0.14973395,0.24531663,0.00308012
3.31065533,0.73830429,0.14605259,0.03267260,0.06396428,0.14358082,0.23072350,0.00302441
3.31665833,0.71507158,0.14363737,0.03313491,0.06376631,0.13781627,0.21634445,0.00298326
3.32266133,0.69514587,0.14204890,0.03386028,0.06399644,0.13259926,0.20244224,0.00295988
3.32866433,0.67921416,0.14141850,0.03487535,0.06470937,0.12806756,0.18924993,0.00295694
3.33466733,0.66782594,0.14184821,0.03619903,0.06594577,0.12433392,0.17696562,0.00297648
3.34067034,0.66137630,0.14340720,0.03784151,0.06773047,0.12148320,0.16574850,0.00301985
3.34667334,0.66009406,0.14612911,0.03980342,0.07007109,0.11957034,0.15571648,0.00308762
3.35267634,0.66403534,0.15001069,0.04207538,0.07295714,0.11861952,0.14694523,0.00317957
3.35867934,0.67308264,0.15501160,0.04463779,0.07635976,0.11862429,0.13946866,0.00329467
3.36468234,0.68694971,0.16105556,0.04746106,0.08023200,0.11954881,0.13328074,0.00343110
3.37068534,0.70519193,0.16803285,0.05050611,0.08450974,0.12133012,0.12833841,0.00358629
3.37668834,0.72722195,0.17580406,0.05372533,0.08911321,0.12388133,0.12456566,0.00375697
3.38269135,0.75233032,0.18420518,0.05706384,0.09394913,0.12709579,0.12185824,0.00393933
3.38869435,0.77971025,0.19305366,0.06046118,0.09891334,0.13085189,0.12008921,0.00412906
3.39469735,0.80848602,0.20215563,0.06385320,0.10389396,0.13501855,0.11911474,0.00432152
3.40070035,0.83774401,0.21131373,0.06717427,0.10877485,0.13946116,0.11878027,0.00451193
3.40670335,0.86656538,0.22033559,0.07035971,0.11343941,0.14404777,0.11892665,0.00469545
3.41270635,0.89405933,0.22904244,0.07334819,0.11777444,0.14865535,0.11939614,0.00486743
3.41870935,0.91939573,0.23727774,0.07608429,0.12167401,0.15317583,0.12003814,0.00502353
3.42471236,0.94183603,0.24491536,0.07852086,0.12504316,0.15752187,0.12071438,0.00515991
3.43071536,0.96076116,0.25186703,0.08062125,0.12780128,0.16163192,0.12130363,0.00527333
3.43671836,0.97569554,0.25808875,0.08236119,0.12988503,0.16547454,0.12170559,0.00536134
3.44272136,0.98632595,0.26358577,0.08373041,0.13125063,0.16905159,0.12184410,0.00542234
3.44872436,0.99251479,0.26841594,0.08473365,0.13187548,0.17240036,0.12166947,0.00545566
3.45472736,0.99430693,0.27269123,0.08539124,0.13175905,0.17559419,0.12116003,0.00546162
3.46073037,0.99192991,0.27657711,0.08573914,0.13092282,0.17874182,0.12032274,0.00544155
3.46673337,0.98578742,0.28028993,0.08582832,0.12940951,0.18198509,0.11919316,0.00539771
3.47273637,0.97644636,0.28409212,0.08572368,0.12728148,0.18549527,0.11783460,0.00533331
3.47873937,0.96461789,0.28828539,0.08550234,0.12461834,0.18946788,0.11633670,0.00525240
3.48474237,0.95113323,0.29320208,0.08525148,0.12151399,0.19411624,0.11481354,0.00515972
3.49074537,0.93691539,0.29919495,0.08506588,0.11807315,0.19966391,0.11340140,0.00506065
3.49674837,0.92294780,0.30662570,0.08504501,0.11440749,0.20633626,0.11225629,0.00496103
3.50275138,0.91024128,0.31585276,0.08529008,0.11063166,0.21435145,0.11155142,0.00486700
3.50875438,0.89980066,0.32721861,0.08590096,0.10685922,0.22391116,0.11147480,0.00478490
3.51475738,0.89259258,0.34103738,0.08697319,0.10319880,0.23519152,0.11222696,0.00472112
3.52076038,0.88951562,0.35758302,0.08859524,0.09975054,0.24833446,0.11401889,0.00468195
3.52676338,0.89137406,0.37707872,0.09084598,0.09660304,0.26344008,0.11707041,0.00467350
3.53276638,0.89885635,0.39968792,0.09379267,0.09383082,0.28056020,0.12160866,0.00470164
3.53876938,0.91251889,0.42550741,0.09748939,0.09149257,0.29969363,0.12786690,0.00477188
3.54477239,0.93277586,0.45456280,0.10197602,0.08963004,0.32078331,0.13608347,0.00488937
3.55077539,0.95989516,0.48680659,0.10727781,0.08826768,0.34371550,0.14650060,0.00505888
3.55677839,0.99400036,0.52211893,0.11340549,0.08741312,0.36832135,0.15936307,0.00528480
3.56278139,1.03507833,0.56031107,0.12035596,0.08705821,0.39438059,0.17491633,0.00557110
3.56878439,1.08299179,0.60113120,0.12811335,0.08718078,0.42162748,0.19340402,0.00592142
3.57478739,1.13749580,0.64427259,0.13665055,0.08774683,0.44975868,0.21506440,0.00633902
3.58079040,1.19825700,0.68938329,0.14593091,0.08871319,0.47844282,0.24012572,0.00682680
3.58679340,1.26487437,0.73607717,0.15591012,0.09003033,0.50733129,0.26880021,0.00738729
3.59279640,1.33689997,0.78394540,0.16653794,0.09164534,0.53606979,0.30127666,0.00802259
3.59879940,1.41385841,0.83256794,0.17775996,0.09350476,0.56431013,0.33771157,0.00873433
3.60480240,1.49526372,0.88152427,0.18951888,0.09555734,0.59172172,0.37821906,0.00952355
3.61080540,1.58063253,0.93040291,0.20175553,0.09775635,0.61800206,0.42285964,0.01039058
3.61680840,1.66949273,0.97880905,0.21440939,0.10006151,0.64288597,0.47162836,0.01133490
3.62281141,1.76138720,1.02637022,0.22741858,0.10244034,0.66615288,0.52444284,0.01235494
3.62881441,1.85587244,1.07273962,0.24071945,0.10486900,0.68763199,0.58113173,0.01344794
3.63481741,1.95251235,1.11759720,0.25424572,0.10733244,0.70720512,0.64142442,0.01460971
3.64082041,2.05086800,1.16064870,0.26792727,0.10982400,0.72480705,0.70494270,0.01583453
3.64682341,2.15048436,1.20162314,0.28168881,0.11234441,0.74042370,0.77119526,0.01711496
3.65282641,2.25087538,1.24026912,0.29544856,0.11490036,0.75408817,0.83957572,0.01844178
3.65882941,2.35150898,1.27635078,0.30911706,0.11750255,0.76587516,0.90936490,0.01980394
3.66483242,2.45179371,1.30964410,0.32259645,0.12016366,0.77589422,0.97973774,0.02118864
3.67083542,2.55106865,1.33993419,0.33578025,0.12289594,0.78428233,1.04977537,0.02258140
3.67683842,2.64859822,1.36701434,0.34855394,0.12570902,0.79119650,1.11848221,0.02396632
3.68284142,2.74357300,1.39068732,0.36079631,0.12860770,0.79680683,1.18480794,0.02532639
3.68884442,2.83511754,1.41076931,0.37238173,0.13159005,0.80129057,1.24767392,0.02664382
3.69484742,2.92230552,1.42709651,0.38318333,0.13464595,0.80482758,1.30600312,0.02790059
3.70085043,3.00418217,1.43953441,0.39307694,0.13775597,0.80759745,1.35875268,0.02907889
3.70685343,3.07979330,1.44798929,0.40194568,0.14089092,0.80977839,1.40494763,0.03016172
3.71285643,3.14821973,1.45242141,0.40968505,0.14401188,0.81154773,1.44371461,0.03113350
3.71885943,3.20861548,1.45285889,0.41620818,0.14707086,0.81308396,1.47431391,0.03198055
3.72486243,3.26024784,1.44941163,0.42145091,0.15001198,0.81456983,1.49616838,0.03269170
3.73086543,3.30253685,1.44228391,0.42537652,0.15277319,0.81619603,1.50888799,0.03325870
3.73686843,3.33509209,1.43178491,0.42797967,0.15528832,0.81816493,1.51228862,0.03367661
3.74287144,3.35774437,1.41833598,0.42928933,0.15748958,0.82069374,1.50640437,0.03394406
3.74887444,3.37057027,1.40247408,0.42937048,0.15931013,0.82401649,1.49149266,0.03406338
3.75487744,3.37390793,1.38485052,0.42832429,0.16068681,0.82838444,1.46803183,0.03404062
3.76088044,3.36836276,1.36622504,0.42628687,0.16156284,0.83406427,1.43671150,0.03388540
3.76688344,3.35480241,1.34745492,0.42342641,0.16189029,0.84133408,1.39841604,0.03361064
3.77288644,3.33434109,1.32947951,0.41993888,0.16163237,0.85047694,1.35420193,0.03323223
3.77888944,3.30831367,1.31330092,0.41604247,0.16076531,0.86177219,1.30527019,0.03276848
3.78489245,3.27824074,1.29996138,0.41197098,0.15927983,0.87548480,1.25293503,0.03223965
3.79089545,3.24578636,1.29051865,0.40796643,0.15718211,0.89185326,1.19859006,0.03166727
3.79689845,3.21271054,1.28602036,0.40427141,0.15449430,0.91107678,1.14367365,0.03107356
3.80290145,3.18081865,1.28747858,0.40112129,0.15125445,0.93330243,1.08963442,0.03048082
3.80890445,3.15191036,1.29584579,0.39873697,0.14751596,0.95861314,1.03789844,0.02991081
3.81490745,3.12773030,1.31199320,0.39731823,0.14334657,0.98701742,0.98983876,0.02938428
3.82091046,3.10992263,1.33669218,0.39703820,0.13882688,1.01844151,0.94674831,0.02892050
3.82691346,3.09999140,1.37059945,0.39803909,0.13404854,1.05272472,0.90981639,0.02853689
3.83291646,3.09926778,1.41424617,0.40042931,0.12911208,1.08961838,0.88010912,0.02824882
3.83891946,3.10888517,1.46803087,0.40428212,0.12412453,1.12878870,0.85855367,0.02806940
3.84492246,3.12976216,1.53221586,0.40963566,0.11919680,1.16982357,0.84592610,0.02800942
3.85092546,3.16259314,1.60692642,0.41649439,0.11444107,1.21224311,0.84284231,0.02807740
3.85692846,3.20784548,1.69215201,0.42483153,0.10996799,1.25551338,0.84975160,0.02827961
3.86293147,3.26576207,1.78774838,0.43459239,0.10588395,1.29906267,0.86693233,0.02862019
3.86893447,3.33636759,1.89343977,0.44569822,0.10228845,1.34229935,0.89448910,0.02910132
3.87493747,3.41947676,2.00882020,0.45805012,0.09927154,1.38463035,0.93235114,0.02972326
3.88094047,3.51470286,2.13335305,0.47153289,0.09691141,1.42547918,0.98027154,0.03048453
3.88694347,3.62146513,2.26636872,0.48601832,0.09527221,1.46430239,1.03782737,0.03138189
3.89294647,3.73899383,2.40706000,0.50136783,0.09440213,1.50060366,1.10442074,0.03241041
3.89894947,3.86633243,2.55447571,0.51743419,0.09433177,1.53394458,1.17928105,0.03356336
3.90495248,4.00233686,2.70751307,0.53406231,0.09507284,1.56395173,1.26146902,0.03483215
3.91095548,4.14567235,2.86491012,0.55108915,0.09661724,1.59031977,1.34988297,0.03620615
3.91695848,4.29480910,3.02523937,0.56834280,0.09893663,1.61281054,1.44326806,0.03767255
3.92296148,4.44801832,3.18690450,0.58564109,0.10198242,1.63124860,1.54022904,0.03921620
3.92896448,4.60337075,3.34814161,0.60278996,0.10568629,1.64551374,1.63924709,0.04081944
3.93496748,4.75873982,3.50702682,0.61958185,0.10996122,1.65553129,1.73870112,0.04246204
3.94097049,4.91181163,3.66149160,0.63579469,0.11470318,1.66126125,1.83689371,0.04412117
3.94697349,5.06010375,3.80934683,0.65119161,0.11979318,1.66268725,1.93208147,0.04577158
3.95297649,5.20099427,3.94831620,0.66552190,0.12510003,1.65980640,2.02250960,0.04738576
3.95897949,5.33176208,4.07607892,0.67852323,0.13048344,1.65262086,2.10644966,0.04893439
3.96498249,5.44963824,4.19032089,0.68992544,0.13579757,1.64113199,2.18223977,0.05038681
3.97098549,5.55186793,4.28879312,0.69945582,0.14089491,1.62533751,2.24832575,0.05171176
3.97698849,5.63578107,4.36937515,0.70684576,0.14563026,1.60523194,2.30330185,0.05287808
3.98299150,5.69886914,4.43014097,0.71183861,0.14986486,1.58081022,2.34594930,0.05385566
3.98899450,5.73886506,4.46942447,0.71419830,0.15347035,1.55207419,2.37527120,0.05461634
3.99499750,5.75382230,4.48588111,0.71371833,0.15633251,1.51904134,2.39052196,0.05513487
4.00100050,5.74218914,4.47854258,0.71023065,0.15835459,1.48175495,2.39123001,0.05538978
4.00700350,5.70287422,4.44686146,0.70361390,0.15946012,1.44029483,2.37721262,0.05536427
4.01300650,5.63529937,4.39074315,0.69380045,0.15959501,1.39478758,2.34858188,0.05504686
4.01900950,5.53943667,4.31056306,0.68078182,0.15872900,1.34541548,2.30574150,0.05443195
4.02501251,5.41582717,4.20716775,0.66461218,0.15685618,1.29242314,2.24937442,0.05352015
4.03101551,5.26557978,4.08185951,0.64540945,0.15399482,1.23612127,2.18042160,0.05231838
4.03701851,5.09034990,3.93636484,0.62335412,0.15018624,1.17688714,2.10005293,0.05083974
4.04302151,4.89229837,3.77278806,0.59868564,0.14549305,1.11516151,2.00963139,0.04910323
4.04902451,4.67403256,3.59355202,0.57169650,0.13999667,1.05144207,1.91067200,0.04713310
4.05502751,4.43853221,3.40132878,0.54272441,0.13379427,0.98627379,1.80479736,0.04495817
4.06103052,4.18906344,3.19896332,0.51214284,0.12699540,0.92023662,1.69369152,0.04261094
4.06703352,3.92908516,2.98939374,0.48035037,0.11971827,0.85393124,1.57905416,0.04012655
4.07303652,3.66215188,2.77557155,0.44775954,0.11208602,0.78796372,1.46255684,0.03754177
4.07903952,3.39181770,2.56038549,0.41478545,0.10422306,0.72292986,1.34580281,0.03489388
4.08504252,3.12154520,2.34659185,0.38183492,0.09625159,0.65940015,1.23029201,0.03221970
4.09104552,2.85462339,2.13675410,0.34929646,0.08828852,0.59790605,1.11739204,0.02955460
4.09704852,2.59409749,1.93319363,0.31753162,0.08044287,0.53892828,1.00831602,0.02693167
4.10305153,2.34271296,1.73795317,0.28686786,0.07281363,0.48288763,0.90410756,0.02438104
4.10905453,2.10287535,1.55277338,0.25759336,0.06548829,0.43013869,0.80563299,0.02192936
4.11505753,1.87662631,1.37908261,0.22995365,0.05854191,0.38096652,0.71358038,0.01959944
4.12106053,1.66563577,1.21799922,0.20415027,0.05203680,0.33558640,0.62846493,0.01741008
4.12706353,1.47120904,1.07034514,0.18034116,0.04602272,0.29414639,0.55063976,0.01537608
4.13306653,1.29430725,0.93666910,0.15864280,0.04053759,0.25673244,0.48031115,0.01350836
4.13906953,1.13557888,0.81727745,0.13913364,0.03560853,0.22337554,0.41755719,0.01181425
4.14507254,0.99539984,0.71227059,0.12185871,0.03125334,0.19406060,0.36234867,0.01029788
4.15107554,0.87391933,0.62158257,0.10683494,0.02748205,0.16873629,0.31457099,0.00896062
4.15707854,0.77110872,0.54502189,0.09405694,0.02429867,0.14732552,0.27404621,0.00780160
4.16308154,0.68681070,0.48231135,0.08350288,0.02170300,0.12973586,0.24055408,0.00681825
4.16908454,0.62078625,0.43312522,0.07514019,0.01969227,0.11586961,0.21385139,0.00600678
4.17508754,0.57275727,0.39712210,0.06893077,0.01826278,0.10563287,0.19368882,0.00536270
4.18109055,0.54244306,0.37397248,0.06483552,0.01741129,0.09894349,0.17982486,0.00488129
4.18709355,0.52958932,0.36337992,0.06281800,0.01713616,0.09573740,0.17203648,0.00455789
4.19309655,0.53398865,0.36509540,0.06284720,0.01743829,0.09597333,0.17012620,0.00438830
4.19909955,0.55549225,0.37892469,0.06489912,0.01832171,0.09963565,0.17392572,0.00436891
4.20510255,0.59401262,0.40472887,0.06895745,0.01979391,0.10673529,0.18329613,0.00449689
4.21110555,0.64951766,0.44241820,0.07501309,0.02186589,0.11730878,0.19812487,0.00477017
4.21710855,0.72201693,0.49194029,0.08306286,0.02455188,0.13141554,0.21831998,0.00518746
4.22311156,0.81154103,0.55326320,0.09310723,0.02786888,0.14913330,0.24380183,0.00574809
4.22911456,0.91811542,0.62635458,0.10514751,0.03183586,0.17055216,0.27449310,0.00645182
4.23511756,1.04173012,0.71115800,0.11918237,0.03647290,0.19576714,0.31030749,0.00729862
4.24112056,1.18230685,0.80756774,0.13520409,0.04179997,0.22486969,0.35113768,0.00828838
4.24712356,1.33966543,0.91540330,0.15319466,0.04783575,0.25793840,0.39684352,0.00942057
4.25312656,1.51349081,1.03438487,0.17312182,0.05459619,0.29502909,0.44724074,0.01069394
4.25912956,1.70330264,1.16411108,0.19493536,0.06209309,0.33616468,0.50209106,0.01210617
4.26513257,1.90842861,1.30403999,0.21856378,0.07033263,0.38132527,0.56109425,0.01365357
4.27113557,2.12798294,1.45347443,0.24391148,0.07931383,0.43043860,0.62388260,0.01533078
4.27713857,2.36085111,1.61155241,0.27085657,0.08902709,0.48337142,0.69001833,0.01713056
4.28314157,2.60568151,1.77724315,0.29924948,0.09945284,0.53992198,0.75899411,0.01904358
4.28914457,2.86088466,1.94934911,0.32891230,0.11056018,0.59981415,0.83023704,0.02105831
4.29514757,3.12464015,2.12651412,0.35963912,0.12230581,0.66269337,0.90311592,0.02316101
4.30115058,3.39491123,2.30723742,0.39119715,0.13463305,0.72812478,0.97695177,0.02533574
4.30715358,3.66946673,2.48989319,0.42332874,0.14747120,0.79559372,1.05103126,0.02756448
