energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.57228614,1.89502122,0.61069119,0.00000000,0.00973062,0.16785829,0.82122543,1.59103085
2.57828914,1.88270764,0.60666328,0.00000000,0.00969651,0.16594202,0.81570136,1.58084514
2.58429215,1.86225445,0.59841950,0.00000000,0.00959352,0.16305090,0.80511219,1.56569975
2.59029515,1.83451026,0.58614374,0.00000000,0.00942381,0.15925385,0.78973533,1.54641000
2.59629815,1.80044985,0.57010285,0.00000000,0.00919093,0.15463649,0.76994272,1.52384715
2.60230115,1.76113863,0.55063719,0.00000000,0.00889972,0.14929805,0.74618725,1.49890643
2.60830415,1.71769453,0.52814881,0.00000000,0.00855610,0.14334801,0.71898678,1.47247482
2.61430715,1.67124913,0.50308788,0.00000000,0.00816692,0.13690242,0.68890634,1.44539978
2.62031016,1.62290969,0.47593794,0.00000000,0.00773968,0.13008023,0.65653939,1.41846061
2.62631316,1.57372394,0.44720058,0.00000000,0.00728231,0.12299962,0.62248900,1.39234357
2.63231616,1.52464892,0.41738043,0.00000000,0.00680295,0.11577470,0.58734969,1.36762178
2.63831916,1.47652543,0.38697083,0.00000000,0.00630967,0.10851246,0.55169084,1.34474093
2.64432216,1.43005880,0.35644088,0.00000000,0.00581029,0.10131027,0.51604204,1.32401103
2.65032516,1.38580668,0.32622426,0.00000000,0.00531215,0.09425394,0.48088113,1.30560467
2.65632816,1.34417399,0.29671020,0.00000000,0.00482197,0.08741632,0.44662511,1.28956137
2.66233117,1.30541484,0.26823668,0.00000000,0.00434570,0.08085657,0.41362408,1.27579770
2.66833417,1.26964075,0.24108616,0.00000000,0.00388844,0.07461995,0.38215829,1.26412222
2.67433717,1.23683443,0.21548350,0.00000000,0.00345441,0.06873821,0.35243808,1.25425443
2.68034017,1.20686772,0.19159617,0.00000000,0.00304687,0.06323043,0.32460641,1.24584624
2.68634317,1.17952271,0.16953633,0.00000000,0.00266820,0.05810420,0.29874362,1.23850485
2.69234617,1.15451421,0.14936464,0.00000000,0.00231988,0.05335714,0.27487394,1.23181566
2.69834917,1.13151265,0.13109524,0.00000000,0.00200262,0.04897859,0.25297329,1.22536393
2.70435218,1.11016574,0.11470171,0.00000000,0.00171642,0.04495137,0.23297778,1.21875407
2.71035518,1.09011812,0.10012358,0.00000000,0.00146064,0.04125353,0.21479253,1.21162564
2.71635818,1.07102779,0.08727305,0.00000000,0.00123416,0.03786007,0.19830023,1.20366557
2.72236118,1.05257917,0.07604161,0.00000000,0.00103544,0.03474441,0.18336931,1.19461596
2.72836418,1.03449203,0.06630633,0.00000000,0.00086265,0.03187978,0.16986118,1.18427770
2.73436718,1.01652677,0.05793564,0.00000000,0.00071377,0.02924028,0.15763654,1.17251000
2.74037019,0.99848592,0.05079442,0.00000000,0.00058664,0.02680176,0.14656051,1.15922630
2.74637319,0.98021272,0.04474838,0.00000000,0.00047910,0.02454239,0.13650669,1.14438743
2.75237619,0.96158716,0.03966761,0.00000000,0.00038902,0.02244308,0.12736000,1.12799275
2.75837919,0.94252052,0.03542943,0.00000000,0.00031435,0.02048763,0.11901865,1.11007015
2.76438219,0.92294908,0.03192049,0.00000000,0.00025317,0.01866269,0.11139511,1.09066614
2.77038519,0.90282783,0.02903825,0.00000000,0.00020373,0.01695760,0.10441646,1.06983653
2.77638819,0.88212491,0.02669187,0.00000000,0.00016447,0.01536417,0.09802408,1.04763871
2.78239120,0.86081732,0.02480267,0.00000000,0.00013401,0.01387624,0.09217312,1.02412601
2.78839420,0.83888821,0.02330421,0.00000000,0.00011120,0.01248939,0.08683156,0.99934449
2.79439720,0.81632607,0.02214208,0.00000000,0.00009505,0.01120048,0.08197930,0.97333219
2.80040020,0.79312565,0.02127347,0.00000000,0.00008480,0.01000731,0.07760714,0.94612097
2.80640320,0.76929052,0.02066656,0.00000000,0.00007986,0.00890825,0.07371585,0.91774026
2.81240620,0.74483676,0.02029985,0.00000000,0.00007982,0.00790197,0.07031525,0.88822263
2.81840920,0.71979751,0.02016134,0.00000000,0.00008442,0.00698718,0.06742339,0.85761018
2.82441221,0.69422756,0.02024766,0.00000000,0.00009355,0.00616244,0.06506570,0.82596136
2.83041521,0.66820763,0.02056309,0.00000000,0.00010721,0.00542604,0.06327411,0.79335740
2.83641821,0.64184768,0.02111856,0.00000000,0.00012552,0.00477593,0.06208614,0.75990761
2.84242121,0.61528876,0.02193049,0.00000000,0.00014869,0.00420968,0.06154371,0.72575322
2.84842421,0.58870312,0.02301954,0.00000000,0.00017697,0.00372446,0.06169178,0.69106913
2.85442721,0.56229230,0.02440928,0.00000000,0.00021067,0.00331709,0.06257676,0.65606343
2.86043022,0.53628308,0.02612469,0.00000000,0.00025012,0.00298405,0.06424451,0.62097455
2.86643322,0.51092149,0.02819059,0.00000000,0.00029563,0.00272155,0.06673813,0.58606615
2.87243622,0.48646506,0.03062996,0.00000000,0.00034748,0.00252557,0.07009543,0.55162006
2.87843922,0.46317354,0.03346222,0.00000000,0.00040588,0.00239187,0.07434611,0.51792751
2.88444222,0.44129885,0.03670147,0.00000000,0.00047097,0.00231608,0.07950896,0.48527941
2.89044522,0.42107443,0.04035481,0.00000000,0.00054276,0.00229366,0.08558886,0.45395587
2.89644822,0.40270487,0.04442069,0.00000000,0.00062113,0.00231993,0.09257399,0.42421596
2.90245123,0.38635618,0.04888755,0.00000000,0.00070580,0.00239010,0.10043330,0.39628795
2.90845423,0.37214734,0.05373257,0.00000000,0.00079631,0.00249923,0.10911433,0.37036076
2.91445723,0.36014353,0.05892091,0.00000000,0.00089201,0.00264222,0.11854172,0.34657693
2.92046023,0.35035148,0.06440522,0.00000000,0.00099206,0.00281385,0.12861634,0.32502760
2.92646323,0.34271717,0.07012566,0.00000000,0.00109543,0.00300875,0.13921536,0.30574956
2.93246623,0.33712596,0.07601043,0.00000000,0.00120090,0.00322139,0.15019320,0.28872465
2.93846923,0.33340533,0.08197679,0.00000000,0.00130708,0.00344619,0.16138354,0.27388128
2.94447224,0.33132999,0.08793260,0.00000000,0.00141243,0.00367745,0.17260228,0.26109816
2.95047524,0.33062912,0.09377840,0.00000000,0.00151531,0.00390950,0.18365151,0.25020989
2.95647824,0.33099558,0.09940988,0.00000000,0.00161401,0.00413673,0.19432426,0.24101404
2.96248124,0.33209650,0.10472071,0.00000000,0.00170681,0.00435371,0.20441003,0.23327953
2.96848424,0.33358483,0.10960568,0.00000000,0.00179197,0.00455524,0.21370077,0.22675569
2.97448724,0.33511147,0.11396386,0.00000000,0.00186788,0.00473652,0.22199712,0.22118178
2.98049025,0.33633720,0.11770191,0.00000000,0.00193303,0.00489323,0.22911472,0.21629631
2.98649325,0.33694419,0.12073710,0.00000000,0.00198609,0.00502162,0.23489013,0.21184606
2.99249625,0.33664637,0.12300012,0.00000000,0.00202596,0.00511868,0.23918633,0.20759418
2.99849925,0.33519842,0.12443752,0.00000000,0.00205180,0.00518218,0.24189733,0.20332726
3.00450225,0.33240296,0.12501347,0.00000000,0.00206307,0.00521080,0.24295182,0.19886107
3.01050525,0.32811573,0.12471109,0.00000000,0.00205953,0.00520413,0.24231559,0.19404482
3.01650825,0.32224859,0.12353297,0.00000000,0.00204127,0.00516282,0.23999273,0.18876394
3.02251126,0.31477041,0.12150108,0.00000000,0.00200871,0.00508854,0.23602544,0.18294125
3.02851426,0.30570577,0.11865592,0.00000000,0.00196255,0.00498404,0.23049250,0.17653676
3.03451726,0.29513180,0.11505510,0.00000000,0.00190381,0.00485320,0.22350665,0.16954613
3.04052026,0.28317337,0.11077130,0.00000000,0.00183374,0.00470102,0.21521074,0.16199797
3.04652326,0.26999688,0.10588981,0.00000000,0.00175382,0.00453368,0.20577313,0.15395034
3.05252626,0.25580317,0.10050572,0.00000000,0.00166568,0.00435860,0.19538247,0.14548656
3.05852926,0.24081990,0.09472088,0.00000000,0.00157110,0.00418455,0.18424210,0.13671066
3.06453227,0.22529378,0.08864084,0.00000000,0.00147193,0.00402177,0.17256442,0.12774286
3.07053527,0.20948310,0.08237187,0.00000000,0.00137005,0.00388218,0.16056546,0.11871509
3.07653827,0.19365094,0.07601819,0.00000000,0.00126734,0.00377964,0.14845996,0.10976700
3.08254127,0.17805925,0.06967947,0.00000000,0.00116563,0.00373028,0.13645704,0.10104255
3.08854427,0.16296423,0.06344879,0.00000000,0.00106671,0.00375291,0.12475680,0.09268737
3.09454727,0.14861294,0.05741108,0.00000000,0.00097226,0.00386950,0.11354784,0.08484687
3.10055028,0.13524140,0.05164206,0.00000000,0.00088390,0.00410574,0.10300579,0.07766535
3.10655328,0.12307405,0.04620761,0.00000000,0.00080314,0.00449165,0.09329284,0.07128584
3.11255628,0.11232457,0.04116381,0.00000000,0.00073141,0.00506223,0.08455822,0.06585084
3.11855928,0.10319772,0.03655727,0.00000000,0.00067011,0.00585811,0.07693948,0.06150363
3.12456228,0.09589219,0.03242600,0.00000000,0.00062056,0.00692622,0.07056445,0.05839012
3.13056528,0.09060401,0.02880046,0.00000000,0.00058411,0.00832036,0.06555359,0.05666102
3.13656828,0.08753016,0.02570504,0.00000000,0.00056210,0.01010166,0.06202269,0.05647406
3.14257129,0.08687226,0.02315955,0.00000000,0.00055597,0.01233892,0.06008543,0.05799600
3.14857429,0.08883967,0.02118084,0.00000000,0.00056718,0.01510869,0.05985579,0.06140426
3.15457729,0.09365196,0.01978447,0.00000000,0.00059734,0.01849506,0.06144991,0.06688791
3.16058029,0.10154020,0.01898620,0.00000000,0.00064815,0.02258911,0.06498740,0.07464764
3.16658329,0.11274693,0.01880346,0.00000000,0.00072145,0.02748805,0.07059166,0.08489475
3.17258629,0.12752462,0.01925657,0.00000000,0.00081920,0.03329376,0.07838935,0.09784884
3.17858929,0.14613243,0.02036973,0.00000000,0.00094345,0.04011104,0.08850873,0.11373412
3.18459230,0.16883116,0.02217184,0.00000000,0.00109633,0.04804522,0.10107702,0.13277442
3.19059530,0.19587671,0.02469700,0.00000000,0.00127999,0.05719944,0.11621673,0.15518675
3.19659830,0.22751185,0.02798483,0.00000000,0.00149657,0.06767138,0.13404106,0.18117373
3.20260130,0.26395677,0.03208049,0.00000000,0.00174809,0.07954973,0.15464864,0.21091493
3.20860430,0.30539879,0.03703450,0.00000000,0.00203640,0.09291033,0.17811778,0.24455758
3.21460730,0.35198147,0.04290244,0.00000000,0.00236310,0.10781217,0.20450053,0.28220680
3.22061031,0.40379377,0.04974433,0.00000000,0.00272943,0.12429343,0.23381686,0.32391602
3.22661331,0.46085978,0.05762396,0.00000000,0.00313618,0.14236768,0.26604937,0.36967784
3.23261631,0.52312950,0.06660806,0.00000000,0.00358362,0.16202041,0.30113876,0.41941605
3.23861931,0.59047135,0.07676523,0.00000000,0.00407143,0.18320616,0.33898049,0.47297906
3.24462231,0.66266672,0.08816484,0.00000000,0.00459859,0.20584634,0.37942291,0.53013543
3.25062531,0.73940714,0.10087567,0.00000000,0.00516339,0.22982792,0.42226698,0.59057183
3.25662831,0.82029431,0.11496434,0.00000000,0.00576336,0.25500320,0.46726782,0.65389362
3.26263132,0.90484304,0.13049358,0.00000000,0.00639529,0.28119060,0.51413810,0.71962842
3.26863432,0.99248733,0.14752009,0.00000000,0.00705525,0.30817665,0.56255310,0.78723267
3.27463732,1.08258910,0.16609223,0.00000000,0.00773862,0.33571913,0.61215744,0.85610094
3.28064032,1.17444960,0.18624723,0.00000000,0.00844019,0.36355123,0.66257299,0.92557795
3.28664332,1.26732267,0.20800811,0.00000000,0.00915424,0.39138671,0.71340765,0.99497270
3.29264632,1.36042952,0.23138027,0.00000000,0.00987465,0.41892575,0.76426462,1.06357427
3.29864932,1.45297411,0.25634773,0.00000000,0.01059507,0.44586145,0.81475142,1.13066860
3.30465233,1.54415865,0.28286920,0.00000000,0.01130900,0.47188656,0.86448842,1.19555545
3.31065533,1.63319820,0.31087408,0.00000000,0.01201002,0.49670025,0.91311622,1.25756499
3.31665833,1.71933403,0.34025852,0.00000000,0.01269187,0.52001474,0.96030146,1.31607294
3.32266133,1.80184495,0.37088181,0.00000000,0.01334858,0.54156131,1.00574084,1.37051401
3.32866433,1.88005635,0.40256337,0.00000000,0.01397466,0.56109578,1.04916303,1.42039263
3.33466733,1.95334663,0.43508053,0.00000000,0.01456513,0.57840298,1.09032857,1.46529095
3.34067034,2.02115115,0.46816741,0.00000000,0.01511561,0.59330033,1.12902767,1.50487350
3.34667334,2.08296365,0.50151524,0.00000000,0.01562239,0.60564031,1.16507640,1.53888874
3.35267634,2.13833578,0.53477421,0.00000000,0.01608241,0.61531187,1.19831151,1.56716743
3.35867934,2.18687487,0.56755722,0.00000000,0.01649328,0.62224080,1.22858441,1.58961825
3.36468234,2.22824085,0.59944535,0.00000000,0.01685321,0.62638925,1.25575494,1.60622096
3.37068534,2.26214279,0.62999541,0.00000000,0.01716098,0.62775431,1.27968554,1.61701791
3.37668834,2.28833572,0.65874910,0.00000000,0.01741584,0.62636610,1.30023631,1.62210438
3.38269135,2.30661831,0.68524393,0.00000000,0.01761742,0.62228528,1.31726161,1.62161842
3.38869435,2.31683185,0.70902525,0.00000000,0.01776567,0.61560032,1.33060858,1.61573105
3.39469735,2.31886084,0.72965918,0.00000000,0.01786072,0.60642450,1.34011774,1.60463722
3.40070035,2.31263528,0.74674594,0.00000000,0.01790284,0.59489306,1.34562597,1.58854810
3.40670335,2.29813462,0.75993283,0.00000000,0.01789237,0.58116021,1.34697165,1.56768513
3.41270635,2.27539309,0.76892647,0.00000000,0.01782967,0.56539644,1.34400180,1.54227596
3.41870935,2.24450597,0.77350369,0.00000000,0.01771510,0.54778589,1.33658077,1.51255241
3.42471236,2.20563625,0.77352036,0.00000000,0.01754905,0.52852393,1.32459997,1.47875024
3.43071536,2.15902112,0.76891795,0.00000000,0.01733194,0.50781485,1.30798802,1.44111068
3.43671836,2.10497745,0.75972727,0.00000000,0.01706430,0.48586969,1.28672066,1.39988311
3.44272136,2.04390583,0.74606928,0.00000000,0.01674680,0.46290414,1.26082967,1.35532869
3.44872436,1.97629243,0.72815284,0.00000000,0.01638040,0.43913638,1.23041030,1.30772433
3.45472736,1.90270832,0.70626946,0.00000000,0.01596637,0.41478498,1.19562659,1.25736650
3.46073037,1.82380590,0.68078533,0.00000000,0.01550643,0.39006675,1.15671413,1.20457446
3.46673337,1.74031242,0.65213094,0.00000000,0.01500279,0.36519451,1.11398006,1.14969256
3.47273637,1.65302055,0.62078879,0.00000000,0.01445823,0.34037485,1.06780025,1.09309111
3.47873937,1.56277632,0.58727966,0.00000000,0.01387614,0.31580592,1.01861359,1.03516588
3.48474237,1.47046483,0.55214815,0.00000000,0.01326053,0.29167524,0.96691369,0.97633591
3.49074537,1.37699430,0.51594800,0.00000000,0.01261603,0.26815768,0.91323840,0.91703976
3.49674837,1.28327906,0.47922790,0.00000000,0.01194784,0.24541356,0.85815753,0.85773037
3.50275138,1.19022219,0.44251812,0.00000000,0.01126166,0.22358709,0.80225939,0.79886871
3.50875438,1.09869856,0.40631871,0.00000000,0.01056362,0.20280505,0.74613670,0.74091651
3.51475738,1.00953888,0.37108934,0.00000000,0.00986013,0.18317588,0.69037259,0.68432849
3.52076038,0.92351539,0.33724127,0.00000000,0.00915778,0.16478915,0.63552705,0.62954445
3.52676338,0.84132971,0.30513135,0.00000000,0.00846319,0.14771547,0.58212463,0.57698159
3.53276638,0.76360313,0.27505835,0.00000000,0.00778290,0.13200675,0.53064359,0.52702736
3.53876938,0.69086969,0.24726130,0.00000000,0.00712319,0.11769693,0.48150700,0.48003327
3.54477239,0.62357206,0.22191981,0.00000000,0.00649001,0.10480292,0.43507592,0.43630975
3.55077539,0.56206015,0.19915611,0.00000000,0.00588882,0.09332598,0.39164491,0.39612230
3.55677839,0.50659244,0.17903853,0.00000000,0.00532457,0.08325316,0.35143968,0.35968901
3.56278139,0.45733950,0.16158617,0.00000000,0.00480155,0.07455898,0.31461711,0.32717947
3.56878439,0.41438960,0.14677435,0.00000000,0.00432342,0.06720711,0.28126715,0.29871484
3.57478739,0.37775588,0.13454070,0.00000000,0.00389315,0.06115208,0.25141664,0.27436925
3.58079040,0.34738462,0.12479151,0.00000000,0.00351303,0.05634089,0.22503464,0.25417207
3.58679340,0.32316428,0.11740808,0.00000000,0.00318466,0.05271448,0.20203907,0.23811095
3.59279640,0.30493487,0.11225309,0.00000000,0.00290902,0.05020905,0.18230432,0.22613545
3.59879940,0.29249717,0.10917653,0.00000000,0.00268644,0.04875714,0.16566952,0.21816099
3.60480240,0.28562165,0.10802129,0.00000000,0.00251672,0.04828857,0.15194720,0.21407285
3.61080540,0.28405668,0.10862832,0.00000000,0.00239909,0.04873112,0.14093222,0.21373018
3.61680840,0.28753594,0.11084108,0.00000000,0.00233230,0.05001104,0.13241048,0.21696974
3.62281141,0.29578482,0.11450956,0.00000000,0.00231465,0.05205340,0.12616743,0.22360936
3.62881441,0.30852572,0.11949353,0.00000000,0.00234399,0.05478234,0.12199616,0.23345091
3.63481741,0.32548232,0.12566525,0.00000000,0.00241779,0.05812128,0.11970483,0.24628303
3.64082041,0.34638276,0.13291137,0.00000000,0.00253314,0.06199305,0.11912333,0.26188329
3.64682341,0.37096171,0.14113425,0.00000000,0.00268673,0.06632007,0.12010912,0.28002009
3.65282641,0.39896165,0.15025245,0.00000000,0.00287494,0.07102464,0.12255201,0.30045422
3.65882941,0.43013308,0.16020056,0.00000000,0.00309382,0.07602926,0.12637778,0.32294025
3.66483242,0.46423416,0.17092828,0.00000000,0.00333910,0.08125715,0.13155060,0.34722775
3.67083542,0.50102955,0.18239871,0.00000000,0.00360625,0.08663283,0.13807397,0.37306242
3.67683842,0.54028872,0.19458607,0.00000000,0.00389052,0.09208288,0.14599028,0.40018730
3.68284142,0.58178381,0.20747269,0.00000000,0.00418697,0.09753678,0.15537864,0.42834394
3.68884442,0.62528704,0.22104553,0.00000000,0.00449056,0.10292783,0.16635123,0.45727368
3.69484742,0.67056783,0.23529226,0.00000000,0.00479618,0.10819407,0.17904781,0.48671898
3.70085043,0.71738974,0.25019706,0.00000000,0.00509880,0.11327923,0.19362868,0.51642476
3.70685343,0.76550716,0.26573636,0.00000000,0.00539348,0.11813355,0.21026604,0.54613978
3.71285643,0.81466205,0.28187466,0.00000000,0.00567553,0.12271444,0.22913390,0.57561789
3.71885943,0.86458062,0.29856064,0.00000000,0.00594056,0.12698694,0.25039688,0.60461922
3.72486243,0.91497030,0.31572377,0.00000000,0.00618455,0.13092397,0.27419807,0.63291113
3.73086543,0.96551686,0.33327167,0.00000000,0.00640401,0.13450626,0.30064643,0.66026902
3.73686843,1.01588211,0.35108820,0.00000000,0.00659593,0.13772193,0.32980430,0.68647675
3.74287144,1.06570218,0.36903270,0.00000000,0.00675791,0.14056581,0.36167525,0.71132697
3.74887444,1.11458658,0.38694020,0.00000000,0.00688819,0.14303853,0.39619324,0.73462111
3.75487744,1.16211835,0.40462286,0.00000000,0.00698559,0.14514525,0.43321335,0.75616928
3.76088044,1.20785535,0.42187245,0.00000000,0.00704958,0.14689433,0.47250486,0.77579009
3.76688344,1.25133298,0.43846409,0.00000000,0.00708022,0.14829586,0.51374715,0.79331054
3.77288644,1.29206840,0.45416075,0.00000000,0.00707809,0.14936016,0.55652890,0.80856605
3.77888944,1.32956634,0.46871881,0.00000000,0.00704429,0.15009648,0.60035089,0.82140086
3.78489245,1.36332662,0.48189412,0.00000000,0.00698031,0.15051176,0.64463268,0.83166883
3.79089545,1.39285326,0.49344855,0.00000000,0.00688799,0.15060974,0.68872309,0.83923483
3.79689845,1.41766498,0.50315674,0.00000000,0.00676945,0.15039041,0.73191448,0.84397664
3.80290145,1.43730703,0.51081274,0.00000000,0.00662698,0.14984983,0.77346030,0.84578757
3.80890445,1.45136384,0.51623642,0.00000000,0.00646299,0.14898037,0.81259543,0.84457959
3.81490745,1.45947215,0.51927922,0.00000000,0.00627997,0.14777138,0.84855869,0.84028699
3.82091046,1.46133412,0.51982924,0.00000000,0.00608040,0.14621020,0.88061644,0.83287034
3.82691346,1.45672984,0.51781528,0.00000000,0.00586674,0.14428355,0.90808651,0.82232060
3.83291646,1.44552869,0.51320978,0.00000000,0.00564143,0.14197908,0.93036128,0.80866311
3.83891946,1.42769891,0.50603059,0.00000000,0.00540683,0.13928718,0.94692896,0.79196125
3.84492246,1.40331499,0.49634138,0.00000000,0.00516524,0.13620272,0.95739205,0.77231947
3.85092546,1.37256222,0.48425075,0.00000000,0.00491896,0.13272680,0.96148223,0.74988538
3.85692846,1.33573824,0.46991013,0.00000000,0.00467024,0.12886831,0.95907082,0.72485086
3.86293147,1.29325136,0.45351040,0.00000000,0.00442135,0.12464523,0.95017449,0.69745185
3.86893447,1.24561546,0.43527757,0.00000000,0.00417461,0.12008567,0.93495596,0.66796685
3.87493747,1.19344180,0.41546745,0.00000000,0.00393241,0.11522842,0.91371966,0.63671404
3.88094047,1.13742778,0.39435972,0.00000000,0.00369722,0.11012327,0.88690256,0.60404716
3.88694347,1.07834332,0.37225153,0.00000000,0.00347165,0.10483081,0.85506092,0.57035018
3.89294647,1.01701524,0.34945082,0.00000000,0.00325845,0.09942197,0.81885329,0.53603107
3.89894947,0.95431032,0.32626970,0.00000000,0.00306053,0.09397718,0.77902102,0.50151486
3.90495248,0.89111773,0.30301805,0.00000000,0.00288095,0.08858534,0.73636684,0.46723629
3.91095548,0.82833160,0.27999756,0.00000000,0.00272292,0.08334259,0.69173285,0.43363239
3.91695848,0.76683420,0.25749640,0.00000000,0.00258979,0.07835095,0.64597862,0.40113513
3.92296148,0.70748057,0.23578468,0.00000000,0.00248505,0.07371697,0.59996052,0.37016469
3.92896448,0.65108475,0.21511069,0.00000000,0.00241224,0.06955030,0.55451280,0.34112319
3.93496748,0.59840827,0.19569816,0.00000000,0.00237494,0.06596245,0.51043130,0.31438933
3.94097049,0.55015079,0.17774431,0.00000000,0.00237672,0.06306544,0.46845996,0.29031391
3.94697349,0.50694309,0.16141884,0.00000000,0.00242102,0.06097070,0.42928042,0.26921616
3.95297649,0.46934222,0.14686368,0.00000000,0.00251114,0.05978787,0.39350479,0.25138097
3.95897949,0.43782850,0.13419337,0.00000000,0.00265009,0.05962372,0.36167125,0.23705681
3.96498249,0.41280416,0.12349597,0.00000000,0.00284050,0.06058092,0.33424223,0.22645420
3.97098549,0.39459300,0.11483432,0.00000000,0.00308452,0.06275687,0.31160468,0.21974452
3.97698849,0.38344086,0.10824752,0.00000000,0.00338370,0.06624223,0.29407186,0.21705905
3.98299150,0.37951619,0.10375239,0.00000000,0.00373886,0.07111932,0.28188613,0.21848798
3.98899450,0.38291066,0.10134493,0.00000000,0.00414998,0.07746030,0.27522201,0.22407926
3.99499750,0.39363920,0.10100156,0.00000000,0.00461607,0.08532507,0.27418918,0.23383724
4.00100050,0.41163953,0.10268007,0.00000000,0.00513509,0.09475892,0.27883490,0.24772101
4.00700350,0.43677100,0.10632033,0.00000000,0.00570388,0.10579000,0.28914544,0.26564252
4.01300650,0.46881283,0.11184476,0.00000000,0.00631808,0.11842664,0.30504661,0.28746457
4.01900950,0.50746209,0.11915851,0.00000000,0.00697210,0.13265466,0.32640310,0.31299877
4.02501251,0.55233149,0.12814957,0.00000000,0.00765918,0.14843473,0.35301698,0.34200387
4.03101551,0.60294776,0.13868884,0.00000000,0.00837139,0.16570004,0.38462546,0.37418454
4.03701851,0.65875078,0.15063031,0.00000000,0.00909976,0.18435431,0.42089849,0.40919099
4.04302151,0.71909428,0.16381151,0.00000000,0.00983440,0.20427046,0.46143655,0.44661974
4.04902451,0.78324835,0.17805435,0.00000000,0.01056469,0.22529003,0.50576925,0.48601578
4.05502751,0.85040447,0.19316644,0.00000000,0.01127952,0.24722347,0.55335524,0.52687629
4.06103052,0.91968326,0.20894306,0.00000000,0.01196752,0.26985155,0.60358404,0.56865625
4.06703352,0.99014521,0.22516974,0.00000000,0.01261732,0.29292785,0.65578016,0.61077587
4.07303652,1.06080457,0.24162551,0.00000000,0.01321791,0.31618247,0.70920997,0.65262985
4.07903952,1.13064610,0.25808684,0.00000000,0.01375887,0.33932689,0.76309134,0.69359837
4.08504252,1.19864454,0.27433199,0.00000000,0.01423072,0.36205986,0.81660631,0.73305963
4.09104552,1.26378623,0.29014591,0.00000000,0.01462513,0.38407431,0.86891641,0.77040346
4.09704852,1.32509218,0.30532518,0.00000000,0.01493525,0.40506490,0.91918046,0.80504564
4.10305153,1.38164184,0.31968307,0.00000000,0.01515581,0.42473608,0.96657418,0.83644246
4.10905453,1.43259657,0.33305426,0.00000000,0.01528337,0.44281023,1.01031100,0.86410485
4.11505753,1.47722186,0.34529908,0.00000000,0.01531636,0.45903571,1.04966317,0.88761160
4.12106053,1.51490724,0.35630702,0.00000000,0.01525514,0.47319426,1.08398239,0.90662102
4.12706353,1.54518304,0.36599926,0.00000000,0.01510199,0.48510755,1.11271893,0.92088050
4.13306653,1.56773302,0.37433003,0.00000000,0.01486101,0.49464254,1.13543826,0.93023360
4.13906953,1.58240237,0.38128682,0.00000000,0.01453800,0.50171532,1.15183464,0.93462418
4.14507254,1.58920046,0.38688919,0.00000000,0.01414031,0.50629332,1.16174062,0.93409748
4.15107554,1.58829833,0.39118640,0.00000000,0.01367656,0.50839570,1.16513225,0.92879797
4.15707854,1.58002083,0.39425381,0.00000000,0.01315647,0.50809192,1.16212954,0.91896413
4.16308154,1.56483381,0.39618841,0.00000000,0.01259051,0.50549856,1.15299217,0.90492030
4.16908454,1.54332705,0.39710354,0.00000000,0.01198972,0.50077454,1.13811060,0.88706600
4.17508754,1.51619363,0.39712316,0.00000000,0.01136537,0.49411503,1.11799304,0.86586336
4.18109055,1.48420678,0.39637611,0.00000000,0.01072878,0.48574419,1.09324888,0.84182292
4.18709355,1.44819541,0.39499055,0.00000000,0.01009101,0.47590741,1.06456937,0.81548887
4.19309655,1.40901939,0.39308890,0.00000000,0.00946273,0.46486310,1.03270629,0.78742399
4.19909955,1.36754574,0.39078379,0.00000000,0.00885402,0.45287467,0.99844986,0.75819532
4.20510255,1.32462685,0.38817494,0.00000000,0.00827428,0.44020291,0.96260646,0.72836083
4.21110555,1.28108149,0.38534736,0.00000000,0.00773211,0.42709916,0.92597731,0.69845790
4.21710855,1.23767940,0.38237090,0.00000000,0.00723529,0.41379959,0.88933867,0.66899374
4.22311156,1.19512982,0.37930106,0.00000000,0.00679074,0.40052058,0.85342438,0.64043821
4.22911456,1.15407413,0.37618107,0.00000000,0.00640459,0.38745549,0.81891094,0.61321909
4.23511756,1.11508256,0.37304487,0.00000000,0.00608219,0.37477275,0.78640564,0.58771967
4.24112056,1.07865457,0.36992098,0.00000000,0.00582822,0.36261517,0.75643758,0.56427867
4.24712356,1.04522234,0.36683670,0.00000000,0.00564675,0.35110042,0.72945175,0.54319215
4.25312656,1.01515675,0.36382242,0.00000000,0.00554135,0.34032237,0.70580573,0.52471690
4.25912956,0.98877500,0.36091569,0.00000000,0.00551519,0.33035321,0.68576894,0.50907514
4.26513257,0.96634900,0.35816458,0.00000000,0.00557116,0.32124595,0.66952385,0.49645979
4.27113557,0.94811383,0.35563026,0.00000000,0.00571194,0.31303726,0.65716902,0.48704015
4.27713857,0.93427533,0.35338830,0.00000000,0.00594009,0.30575021,0.64872336,0.48096721
4.28314157,0.92501649,0.35152870,0.00000000,0.00625814,0.29939694,0.64413152,0.47837857
4.28914457,0.92050193,0.35015456,0.00000000,0.00666860,0.29398103,0.64327004,0.47940237
4.29514757,0.92088030,0.34937930,0.00000000,0.00717400,0.28949947,0.64595402,0.48416022
4.30115058,0.92628453,0.34932265,0.00000000,0.00777691,0.28594427,0.65194434,0.49276885
4.30715358,0.93682991,0.35010553,0.00000000,0.00847987,0.28330360,0.66095522,0.50534048
