energy_ev,total_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.81740870,0.42083724,0.07878152,0.02765103,0.45439546,0.00107589,0.01672819,0.03681336,0.04673477,0.06582480
4.82341171,0.47784914,0.09023171,0.03120583,0.51602916,0.00121950,0.01904511,0.04162644,0.05344677,0.07473376
4.82941471,0.53926008,0.10273252,0.03500466,0.58248491,0.00137345,0.02154853,0.04676645,0.06070797,0.08432310
4.83541771,0.60466693,0.11623503,0.03901473,0.65334347,0.00153667,0.02422601,0.05219118,0.06848162,0.09452795
4.84142071,0.67354730,0.13066601,0.04319610,0.72805969,0.00170781,0.02706049,0.05784812,0.07671539,0.10526438
4.84742371,0.74525836,0.14592654,0.04750182,0.80596088,0.00188525,0.03003026,0.06367470,0.08534087,0.11642908
4.85342671,0.81904040,0.16189145,0.05187851,0.88625032,0.00206705,0.03310901,0.06959884,0.09427369,0.12789996
4.85942971,0.89402574,0.17840977,0.05626714,0.96801626,0.00225105,0.03626608,0.07554009,0.10341428,0.13953745
4.86543272,0.96925309,0.19530640,0.06060430,1.05024665,0.00243487,0.03946689,0.08141116,0.11264930,0.15118674
4.87143572,1.04368692,0.21238473,0.06482365,1.13184921,0.00261598,0.04267362,0.08711987,0.12185382,0.16268070
4.87743872,1.11624182,0.22943055,0.06885778,1.21167658,0.00279172,0.04584593,0.09257152,0.13089409,0.17384367
4.88344172,1.18581078,0.24621692,0.07264016,1.28855570,0.00295945,0.04894195,0.09767152,0.13963104,0.18449581
4.88944472,1.25129669,0.26250997,0.07610734,1.36132053,0.00311654,0.05191931,0.10232821,0.14792415,0.19445792
4.89544772,1.31164563,0.27807546,0.07920110,1.42884672,0.00326050,0.05473625,0.10645583,0.15563582,0.20355661
4.90145073,1.36588093,0.29268583,0.08187064,1.49008703,0.00338905,0.05735284,0.10997735,0.16263593,0.21162949
4.90745373,1.41313618,0.30612745,0.08407458,1.54410586,0.00350018,0.05973206,0.11282725,0.16880631,0.21853030
4.91345673,1.45268603,0.31820782,0.08578277,1.59011145,0.00359225,0.06184096,0.11495388,0.17404525,0.22413359
4.91945973,1.48397316,0.32876238,0.08697767,1.62748422,0.00366401,0.06365158,0.11632147,0.17827144,0.22833889
4.92546273,1.50663015,0.33766060,0.08765548,1.65579995,0.00371466,0.06514183,0.11691166,0.18142742,0.23107407
4.93146573,1.52049521,0.34481104,0.08782665,1.67484669,0.00374390,0.06629611,0.11672434,0.18348233,0.23229778
4.93746873,1.52562089,0.35016525,0.08751599,1.68463440,0.00375191,0.06710582,0.11577794,0.18443361,0.23200084
4.94347174,1.52227523,0.35372009,0.08676222,1.68539699,0.00373938,0.06756947,0.11410897,0.18430788,0.23020654
4.94947474,1.51093509,0.35551853,0.08561695,1.67758628,0.00370745,0.06769278,0.11177096,0.18316055,0.22696971
4.95547774,1.49227200,0.35564868,0.08414325,1.66185827,0.00365772,0.06748833,0.10883277,0.18107446,0.22237488
4.96148074,1.46713080,0.35424114,0.08241373,1.63905196,0.00359214,0.06697515,0.10537636,0.17815741,0.21653326
4.96748374,1.43650199,0.35146482,0.08050819,1.61016172,0.00351301,0.06617802,0.10149405,0.17453867,0.20957897
4.97348674,1.40148884,0.34752106,0.07851107,1.57630412,0.00342285,0.06512661,0.09728558,0.17036470,0.20166455
4.97948974,1.36327057,0.34263671,0.07650862,1.53868061,0.00332433,0.06385453,0.09285479,0.16579409,0.19295602
4.98549275,1.32306296,0.33705603,0.07458599,1.49853738,0.00322021,0.06239817,0.08830633,0.16099209,0.18362761
4.99149575,1.28207796,0.33103194,0.07282439,1.45712400,0.00311322,0.06079564,0.08374243,0.15612484,0.17385650
4.99749875,1.24148392,0.32481695,0.07129821,1.41565238,0.00300600,0.05908552,0.07925974,0.15135350,0.16381770
5.00350175,1.20236770,0.31865403,0.07007253,1.37525753,0.00290100,0.05730576,0.07494659,0.14682870,0.15367927
5.00950475,1.16570032,0.31276788,0.06920084,1.33696154,0.00280042,0.05549256,0.07088057,0.14268530,0.14359807
5.01550775,1.13230718,0.30735694,0.06872311,1.30164210,0.00270616,0.05367938,0.06712653,0.13903781,0.13371617
5.02151076,1.10284393,0.30258638,0.06866443,1.27000656,0.00261973,0.05189608,0.06373521,0.13597665,0.12415798
5.02751376,1.07777886,0.29858248,0.06903405,1.24257248,0.00254227,0.05016818,0.06074231,0.13356531,0.11502821
5.03351676,1.05738225,0.29542854,0.06982500,1.21965524,0.00247450,0.04851633,0.05816812,0.13183858,0.10641060
5.03951976,1.04172307,0.29316255,0.07101431,1.20136310,0.00241671,0.04695593,0.05601781,0.13080190,0.09836749
5.04552276,1.03067292,0.29177664,0.07256373,1.18759976,0.00236878,0.04549696,0.05428204,0.13043181,0.09094015
5.05152576,1.02391714,0.29121851,0.07442098,1.17807439,0.00233021,0.04414404,0.05293819,0.13067754,0.08414973
5.05752876,1.02097241,0.29139461,0.07652157,1.17231847,0.00230013,0.04289662,0.05195188,0.13146357,0.07799886
5.06353177,1.02121025,0.29217507,0.07879098,1.16970897,0.00227738,0.04174938,0.05127890,0.13269315,0.07247367
5.06953477,1.02388540,0.29340012,0.08114721,1.16949682,0.00226055,0.04069283,0.05086728,0.13425256,0.06754622
5.07553777,1.02816797,0.29488789,0.08350370,1.17083959,0.00224803,0.03971395,0.05065962,0.13601597,0.06317710
5.08154077,1.03317818,0.29644300,0.08577225,1.17283722,0.00223811,0.03879709,0.05059541,0.13785064,0.05931824
5.08754377,1.03802224,0.29786594,0.08786617,1.17456914,0.00222903,0.03792477,0.05061338,0.13962241,0.05591570
5.09354677,1.04182813,0.29896256,0.08970329,1.17513166,0.00221906,0.03707869,0.05065371,0.14120102,0.05291230
5.09954977,1.04377976,0.29955346,0.09120880,1.17367391,0.00220656,0.03624060,0.05066015,0.14246525,0.05025023
5.10555278,1.04314833,0.29948276,0.09231784,1.16943105,0.00219006,0.03539324,0.05058183,0.14330763,0.04787328
5.11155578,1.03931968,0.29862604,0.09297773,1.16175351,0.00216828,0.03452114,0.05037481,0.14363847,0.04572884
5.11755878,1.03181663,0.29689690,0.09314968,1.15013096,0.00214024,0.03361135,0.05000332,0.14338915,0.04376952
5.12356178,1.02031553,0.29425213,0.09281005,1.13421037,0.00210521,0.03265399,0.04944064,0.14251446,0.04195443
5.12956478,1.00465650,0.29069500,0.09195102,1.11380741,0.00206281,0.03164273,0.04866960,0.14099408,0.04025005
5.13556778,0.98484708,0.28627675,0.09058059,1.08891083,0.00201296,0.03057498,0.04768276,0.13883293,0.03863070
5.14157079,0.96105938,0.28109609,0.08872217,1.05967999,0.00195594,0.02945203,0.04648219,0.13606063,0.03707872
5.14757379,0.93362097,0.27529680,0.08641344,1.02643560,0.00189229,0.02827887,0.04507902,0.13272995,0.03558419
5.15357679,0.90300004,0.26906347,0.08370486,0.98964446,0.00182289,0.02706401,0.04349262,0.12891444,0.03414446
5.15957979,0.86978576,0.26261563,0.08065767,0.94989892,0.00174882,0.02581898,0.04174966,0.12470530,0.03276334
5.16558279,0.83466456,0.25620038,0.07734160,0.90789207,0.00167140,0.02455786,0.03988289,0.12020769,0.03145010
5.17158579,0.79839371,0.25008393,0.07383235,0.86438991,0.00159208,0.02329656,0.03792995,0.11553659,0.03021831
5.17758879,0.76177303,0.24454226,0.07020894,0.82020174,0.00151246,0.02205219,0.03593203,0.11081241,0.02908459
5.18359180,0.72561616,0.23985133,0.06655106,0.77614996,0.00143415,0.02084228,0.03393257,0.10615653,0.02806726
5.18959480,0.69072243,0.23627710,0.06293651,0.73304064,0.00135878,0.01968402,0.03197603,0.10168697,0.02718506
5.19559780,0.65785027,0.23406578,0.05943878,0.69163594,0.00128794,0.01859362,0.03010674,0.09751428,0.02645583
5.20160080,0.62769328,0.23343462,0.05612497,0.65262931,0.00122312,0.01758557,0.02836790,0.09373782,0.02589540
5.20760380,0.60085948,0.23456350,0.05305399,0.61662438,0.00116569,0.01667217,0.02680076,0.09044262,0.02551651
5.21360680,0.57785450,0.23758767,0.05027514,0.58411813,0.00111686,0.01586299,0.02544385,0.08769682,0.02532794
5.21960980,0.55906895,0.24259187,0.04782707,0.55548869,0.00107764,0.01516458,0.02433255,0.08554975,0.02533385
5.22561281,0.54477026,0.24960587,0.04573723,0.53098795,0.00104885,0.01458024,0.02349864,0.08403083,0.02553330
5.23161581,0.53509893,0.25860188,0.04402166,0.51073908,0.00103109,0.01410993,0.02297007,0.08314908,0.02592001
5.23761881,0.53006912,0.26949354,0.04268514,0.49473859,0.00102473,0.01375033,0.02277082,0.08289345,0.02648236
5.24362181,0.52957311,0.28213688,0.04172181,0.48286268,0.00102995,0.01349497,0.02292080,0.08323376,0.02720352
5.24962481,0.53338945,0.29633298,0.04111594,0.47487733,0.00104668,0.01333455,0.02343583,0.08412226,0.02806194
5.25562781,0.54119409,0.31183243,0.04084308,0.47045159,0.00107468,0.01325728,0.02432757,0.08549577,0.02903187
5.26163082,0.55257394,0.32834129,0.04087135,0.46917326,0.00111351,0.01324935,0.02560351,0.08727816,0.03008414
5.26763382,0.56704234,0.34552862,0.04116283,0.47056643,0.00116256,0.01329541,0.02726679,0.08938329,0.03118706
5.27363682,0.58405569,0.36303504,0.04167511,0.47410995,0.00122104,0.01337916,0.02931612,0.09171806,0.03230732
5.27963982,0.60303067,0.38048238,0.04236282,0.47925631,0.00128805,0.01348385,0.03174551,0.09418559,0.03341109
5.28564282,0.62336133,0.39748383,0.04317905,0.48545006,0.00136254,0.01359292,0.03454397,0.09668841,0.03446503
5.29164582,0.64443571,0.41365448,0.04407683,0.49214526,0.00144338,0.01369046,0.03769523,0.09913146,0.03543729
5.29764882,0.66565127,0.42862171,0.04501038,0.49882137,0.00152933,0.01376175,0.04117739,0.10142494,0.03629845
5.30365183,0.68642884,0.44203529,0.04593627,0.50499711,0.00161907,0.01379367,0.04496256,0.10348669,0.03702238
5.30965483,0.70622477,0.45357665,0.04681432,0.51024198,0.00171123,0.01377507,0.04901665,0.10524432,0.03758689
5.31565783,0.72454100,0.46296721,0.04760841,0.51418516,0.00180439,0.01369703,0.05329916,0.10663676,0.03797435
5.32166083,0.74093293,0.46997526,0.04828702,0.51652161,0.00189712,0.01355305,0.05776316,0.10761538,0.03817195
5.32766383,0.75501518,0.47442149,0.04882360,0.51701555,0.00198794,0.01333914,0.06235549,0.10814454,0.03817197
5.33366683,0.76646509,0.47618267,0.04919674,0.51550118,0.00207540,0.01305382,0.06701711,0.10820171,0.03797171
5.33966983,0.77502434,0.47519364,0.04939021,0.51188102,0.00215808,0.01269800,0.07168375,0.10777707,0.03757333
5.34567284,0.78049874,0.47144750,0.04939277,0.50612214,0.00223457,0.01227482,0.07628681,0.10687270,0.03698348
5.35167584,0.78275651,0.46499403,0.04919795,0.49825051,0.00230356,0.01178945,0.08075450,0.10550149,0.03621285
5.35767884,0.78172545,0.45593649,0.04880369,0.48834409,0.00236380,0.01124869,0.08501328,0.10368564,0.03527555
5.36368184,0.77738906,0.44442700,0.04821190,0.47652493,0.00241416,0.01066073,0.08898944,0.10145517,0.03418848
5.36968484,0.76978218,0.43066066,0.04742800,0.46295075,0.00245364,0.01003473,0.09261096,0.09884616,0.03297058
5.37568784,0.75898625,0.41486874,0.04646045,0.44780644,0.00248139,0.00938045,0.09580932,0.09589913,0.03164217
5.38169085,0.74512443,0.39731117,0.04532028,0.43129585,0.00249675,0.00870792,0.09852150,0.09265735,0.03022426
5.38769385,0.72835684,0.37826870,0.04402060,0.41363419,0.00249923,0.00802707,0.10069183,0.08916544,0.02873790
5.39369685,0.70887598,0.35803490,0.04257623,0.39504117,0.00248857,0.00734740,0.10227377,0.08546803,0.02720367
5.39969985,0.68690237,0.33690839,0.04100330,0.37573530,0.00246472,0.00667778,0.10323145,0.08160869,0.02564117
5.40570285,0.66268048,0.31518557,0.03931890,0.35592912,0.00242786,0.00602618,0.10354088,0.07762911,0.02406875
5.41170585,0.63647498,0.29315384,0.03754081,0.33582570,0.00237840,0.00539953,0.10319096,0.07356849,0.02250317
5.41770885,0.60856705,0.27108578,0.03568721,0.31561613,0.00231695,0.00480361,0.10218390,0.06946316,0.02095955
5.42371186,0.57925102,0.24923418,0.03377652,0.29547807,0.00224435,0.00424302,0.10053535,0.06534642,0.01945128
5.42971486,0.54883090,0.22782812,0.03182713,0.27557514,0.00216162,0.00372115,0.09827405,0.06124848,0.01799008
5.43571786,0.51761710,0.20707013,0.02985731,0.25605703,0.00206995,0.00324023,0.09544107,0.05719664,0.01658613
5.44172086,0.48592306,0.18713427,0.02788498,0.23706023,0.00197068,0.00280140,0.09208862,0.05321541,0.01524824
5.44772386,0.45406190,0.16816536,0.02592762,0.21870909,0.00186523,0.00240484,0.08827861,0.04932680,0.01398410
5.45372686,0.42234312,0.15027900,0.02400212,0.20111721,0.00175512,0.00204987,0.08408085,0.04555060,0.01280051
5.45972986,0.39106931,0.13356248,0.02212467,0.18438893,0.00164189,0.00173509,0.07957110,0.04190456,0.01170363
5.46573287,0.36053308,0.11807636,0.02031064,0.16862090,0.00152711,0.00145854,0.07482904,0.03840466,0.01069928
5.47173587,0.33101421,0.10385657,0.01857450,0.15390353,0.00141228,0.00121783,0.06993620,0.03506530,0.00979318
5.47773887,0.30277699,0.09091705,0.01692972,0.14032241,0.00129887,0.00101026,0.06497393,0.03189938,0.00899115
5.48374187,0.27606816,0.07925258,0.01538876,0.12795950,0.00118826,0.00083297,0.06002155,0.02891839,0.00829935
5.48974487,0.25111505,0.06884180,0.01396295,0.11689413,0.00108171,0.00068302,0.05515470,0.02613250,0.00772441
5.49574787,0.22812438,0.05965030,0.01266255,0.10720379,0.00098035,0.00055750,0.05044389,0.02355049,0.00727355
5.50175088,0.20728138,0.05163363,0.01149669,0.09896461,0.00088517,0.00045360,0.04595343,0.02117981,0.00695465
5.50775388,0.18874941,0.04474009,0.01047339,0.09225158,0.00079702,0.00036866,0.04174049,0.01902648,0.00677625
5.51375688,0.17266983,0.03891339,0.00959962,0.08713837,0.00071660,0.00030022,0.03785465,0.01709514,0.00674749
5.51975988,0.15916222,0.03409492,0.00888127,0.08369682,0.00064446,0.00024603,0.03433753,0.01538892,0.00687801
5.52576288,0.14832458,0.03022569,0.00832320,0.08199597,0.00058098,0.00020409,0.03122279,0.01390953,0.00717774
5.53176588,0.14023361,0.02724795,0.00792924,0.08210069,0.00052645,0.00017264,0.02853628,0.01265712,0.00765662
5.53776888,0.13494488,0.02510643,0.00770220,0.08406982,0.00048101,0.00015012,0.02629633,0.01163038,0.00832434
5.54377189,0.13249265,0.02374920,0.00764383,0.08795387,0.00044467,0.00013523,0.02451419,0.01082645,0.00918987
5.54977489,0.13288956,0.02312821,0.00775476,0.09379231,0.00041737,0.00012683,0.02319450,0.01024093,0.01026102
5.55577789,0.13612588,0.02319963,0.00803448,0.10161048,0.00039893,0.00012397,0.02233583,0.00986790,0.01154397
5.56178089,0.14216861,0.02392383,0.00848118,0.11141634,0.00038911,0.00012585,0.02193118,0.00969985,0.01304272
5.56778389,0.15096032,0.02526535,0.00909173,0.12319707,0.00038759,0.00013179,0.02196851,0.00972770,0.01475857
5.57378689,0.16241796,0.02719268,0.00986150,0.13691585,0.00039399,0.00014122,0.02243123,0.00994072,0.01668956
5.57978989,0.17643195,0.02967806,0.01078433,0.15250882,0.00040786,0.00015362,0.02329864,0.01032659,0.01883007
5.58579290,0.19286547,0.03269739,0.01185247,0.16988280,0.00042872,0.00016857,0.02454639,0.01087131,0.02117037
5.59179590,0.21155460,0.03623017,0.01305652,0.18891364,0.00045606,0.00018566,0.02614699,0.01155927,0.02369637
5.59779890,0.23230917,0.04025967,0.01438550,0.20944569,0.00048932,0.00020449,0.02807024,0.01237328,0.02638951
5.60380190,0.25491481,0.04477334,0.01582698,0.23129254,0.00052792,0.00022469,0.03028385,0.01329465,0.02922677
5.60980490,0.27913619,0.04976339,0.01736726,0.25423911,0.00057129,0.00024589,0.03275403,0.01430337,0.03218090
5.61580790,0.30472174,0.05522757,0.01899162,0.27804525,0.00061882,0.00026771,0.03544621,0.01537827,0.03522091
5.62181091,0.33140957,0.06117021,0.02068477,0.30245089,0.00066996,0.00028975,0.03832585,0.01649738,0.03831264
5.62781391,0.35893478,0.06760330,0.02243120,0.32718255,0.00072415,0.00031163,0.04135938,0.01763822,0.04141964
5.63381691,0.38703779,0.07454759,0.02421579,0.35196120,0.00078088,0.00033295,0.04451513,0.01877828,0.04450420
5.63981991,0.41547331,0.08203365,0.02602429,0.37651091,0.00083973,0.00035330,0.04776435,0.01989546,0.04752847
5.64582291,0.44401971,0.09010265,0.02784394,0.40056830,0.00090031,0.00037229,0.05108228,0.02096863,0.05045574
5.65182591,0.47248815,0.09880674,0.02966402,0.42389194,0.00096235,0.00038957,0.05444905,0.02197817,0.05325171
5.65782891,0.50073087,0.10820897,0.03147632,0.44627156,0.00102567,0.00040477,0.05785058,0.02290659,0.05588576
5.66383192,0.52864821,0.11838250,0.03327558,0.46753624,0.00109020,0.00041761,0.06127929,0.02373904,0.05833214
5.66983492,0.55619374,0.12940899,0.03505977,0.48756138,0.00115600,0.00042781,0.06473453,0.02446386,0.06057094
5.67583792,0.58337694,0.14137623,0.03683022,0.50627369,0.00122321,0.00043519,0.06822280,0.02507301,0.06258897
5.68184092,0.61026321,0.15437479,0.03859156,0.52365409,0.00129210,0.00043959,0.07175766,0.02556247,0.06438024
5.68784392,0.63697087,0.16849378,0.04035151,0.53973807,0.00136303,0.00044096,0.07535926,0.02593253,0.06594622
5.69384692,0.66366518,0.18381592,0.04212040,0.55461352,0.00143642,0.00043930,0.07905361,0.02618791,0.06729577
5.69984992,0.69054947,0.20041189,0.04391060,0.56841595,0.00151276,0.00043469,0.08287154,0.02633784,0.06844470
5.70585293,0.71785380,0.21833433,0.04573572,0.58132148,0.00159253,0.00042729,0.08684733,0.02639598,0.06941512
5.71185593,0.74582167,0.23761172,0.04760971,0.59353773,0.00167620,0.00041733,0.09101726,0.02638022,0.07023443
5.71785893,0.77469551,0.25824248,0.04954591,0.60529332,0.00176419,0.00040512,0.09541798,0.02631242,0.07093414
5.72386193,0.80470180,0.28018970,0.05155606,0.61682647,0.00185684,0.00039100,0.10008488,0.02621799,0.07154859
5.72986493,0.83603667,0.30337681,0.05364938,0.62837344,0.00195436,0.00037540,0.10505061,0.02612552,0.07211360
5.73586793,0.86885309,0.32768471,0.05583169,0.64015745,0.00205681,0.00035880,0.11034369,0.02606623,0.07266508
5.74187094,0.90325026,0.35295052,0.05810481,0.65237892,0.00216410,0.00034168,0.11598744,0.02607345,0.07323786
5.74787394,0.93926625,0.37896832,0.06046610,0.66520737,0.00227595,0.00032458,0.12199932,0.02618212,0.07386466
5.75387694,0.97687420,0.40549210,0.06290824,0.67877579,0.00239189,0.00030807,0.12839052,0.02642825,0.07457534
5.75987994,1.01598259,0.43224091,0.06541938,0.69317748,0.00251131,0.00029270,0.13516600,0.02684836,0.07539640
5.76588294,1.05643950,0.45890614,0.06798349,0.70846576,0.00263340,0.00027906,0.14232496,0.02747895,0.07635090
5.77188594,1.09804076,0.48516086,0.07058106,0.72465627,0.00275726,0.00026770,0.14986152,0.02835600,0.07745862
5.77788894,1.14054136,0.51067074,0.07318993,0.74173174,0.00288188,0.00025920,0.15776565,0.02951443,0.07873654
5.78389195,1.18366945,0.53510622,0.07578645,0.75964860,0.00300619,0.00025410,0.16602423,0.03098749,0.08019961
5.78989495,1.22714182,0.55815534,0.07834663,0.77834499,0.00312912,0.00025294,0.17462210,0.03280624,0.08186166
5.79589795,1.27067991,0.57953658,0.08084745,0.79774935,0.00324964,0.00025622,0.18354283,0.03499885,0.08373638
5.80190095,1.31402501,0.59901113,0.08326805,0.81778876,0.00336678,0.00026441,0.19276938,0.03758992,0.08583833
5.80790395,1.35695159,0.61639383,0.08559081,0.83839641,0.00347971,0.00027795,0.20228421,0.04059969,0.08818385
5.81390695,1.39927776,0.63156224,0.08780231,0.85951739,0.00358770,0.00029724,0.21206897,0.04404327,0.09079171
5.81990995,1.44087189,0.64446323,0.08989393,0.88111228,0.00369022,0.00032261,0.22210369,0.04792972,0.09368349
5.82591296,1.48165498,0.65511682,0.09186219,0.90315818,0.00378686,0.00035437,0.23236544,0.05226121,0.09688365
5.83191596,1.52159850,0.66361676,0.09370875,0.92564696,0.00387741,0.00039270,0.24282656,0.05703215,0.10041907
5.83791896,1.56071769,0.67012797,0.09544007,0.94858084,0.00396178,0.00043776,0.25345258,0.06222845,0.10431834
5.84392196,1.59906097,0.67488080,0.09706673,0.97196563,0.00404000,0.00048959,0.26419993,0.06782681,0.10861044
5.84992496,1.63669606,0.67816235,0.09860243,0.99580202,0.00411220,0.00054811,0.27501378,0.07379429,0.11332323
5.85592796,1.67369389,0.68030524,0.10006284,1.02007583,0.00417854,0.00061317,0.28582607,0.08008805,0.11848151
5.86193097,1.71011156,0.68167445,0.10146425,1.04474783,0.00423918,0.00068445,0.29655399,0.08665549,0.12410495
5.86793397,1.74597553,0.68265274,0.10282211,1.06974418,0.00429427,0.00076154,0.30709924,0.09343458,0.13020591
5.87393697,1.78126656,0.68362543,0.10414972,1.09494829,0.00434388,0.00084388,0.31734807,0.10035472,0.13678728
5.87993997,1.81590729,0.68496527,0.10545687,1.12019496,0.00438797,0.00093076,0.32717239,0.10733788,0.14384051
