energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.12806403,2.94872099,0.97284593,0.14310790,0.02897341,0.85851952,0.03369330,0.91239250,0.29127831,0.44455276
-2.12206103,2.94953008,0.98594138,0.14351840,0.02874369,0.86604225,0.03341709,0.89439931,0.28437964,0.44720008
-2.11605803,2.94732602,0.99846576,0.14377868,0.02848548,0.87326099,0.03311708,0.87483734,0.27707002,0.44913475
-2.11005503,2.94232906,1.01024092,0.14389154,0.02821856,0.88009565,0.03280165,0.85410330,0.26952433,0.45035186
-2.10405203,2.93486040,1.02112483,0.14386510,0.02796471,0.88649529,0.03248080,0.83261519,0.26191677,0.45086566
-2.09804902,2.92533607,1.03101636,0.14371257,0.02774716,0.89244040,0.03216593,0.81080308,0.25441622,0.45070915
-2.09204602,2.91425927,1.03985922,0.14345190,0.02759002,0.89794435,0.03186958,0.78910062,0.24718209,0.44993328
-2.08604302,2.90221137,1.04764499,0.14310540,0.02751767,0.90305397,0.03160522,0.76793745,0.24036106,0.44860566
-2.08004002,2.88984171,1.05441486,0.14269930,0.02755416,0.90784915,0.03138693,0.74773258,0.23408458,0.44680896
-2.07403702,2.87785609,1.06025994,0.14226321,0.02772263,0.91244133,0.03122920,0.72888902,0.22846722,0.44463889
-2.06803402,2.86700405,1.06532013,0.14182954,0.02804465,0.91697094,0.03114662,0.71178929,0.22360591,0.44220193
-2.06203102,2.85806501,1.06978112,0.14143283,0.02853974,0.92160370,0.03115361,0.69679214,0.21957995,0.43961275
-2.05602801,2.85183323,1.07386987,0.14110911,0.02922482,0.92652590,0.03126418,0.68422994,0.21645165,0.43699142
-2.05002501,2.84910164,1.07784818,0.14089507,0.03011376,0.93193859,0.03149165,0.67440694,0.21426760,0.43446049
-2.04402201,2.85064481,1.08200466,0.14082729,0.03121701,0.93805100,0.03184841,0.66759795,0.21306030,0.43214198
-2.03801901,2.85720103,1.08664521,0.14094137,0.03254130,0.94507313,0.03234564,0.66404731,0.21285004,0.43015426
-2.03201601,2.86945381,1.09208221,0.14127099,0.03408943,0.95320783,0.03299311,0.66396805,0.21364683,0.42860903
-2.02601301,2.88801307,1.09862264,0.14184698,0.03586020,0.96264259,0.03379889,0.66754086,0.21545233,0.42760840
-2.02001001,2.91339638,1.10655567,0.14269637,0.03784836,0.97354115,0.03476915,0.67491292,0.21826148,0.42724202
-2.01400700,2.94601055,1.11613996,0.14384141,0.04004475,0.98603540,0.03590796,0.68619629,0.22206385,0.42758452
-2.00800400,2.98613419,1.12759118,0.14529866,0.04243646,1.00021766,0.03721704,0.70146594,0.22684456,0.42869311
-2.00200100,3.03390165,1.14107038,0.14707806,0.04500714,1.01613378,0.03869556,0.72075728,0.23258479,0.43060562
-1.99599800,3.08928885,1.15667336,0.14918217,0.04773730,1.03377715,0.04034001,0.74406333,0.23926169,0.43333871
-1.98999500,3.15210179,1.17442199,0.15160549,0.05060478,1.05308411,0.04214403,0.77133165,0.24684803,0.43688670
-1.98399200,3.22196812,1.19425747,0.15433393,0.05358516,1.07393083,0.04409826,0.80246104,0.25531132,0.44122069
-1.97798899,3.29833248,1.21603627,0.15734447,0.05665221,1.09613196,0.04619030,0.83729847,0.26461269,0.44628825
-1.97198599,3.38045622,1.23952897,0.16060510,0.05977839,1.11944118,0.04840464,0.87563623,0.27470563,0.45201368
-1.96598299,3.46742192,1.26442212,0.16407493,0.06293529,1.14355386,0.05072271,0.91720990,0.28553459,0.45829879
-1.95997999,3.55814303,1.29032353,0.16770466,0.06609401,1.16811175,0.05312297,0.96169711,0.29703380,0.46502436
-1.95397699,3.65137916,1.31677064,0.17143730,0.06922560,1.19270982,0.05558104,1.00871767,0.30912620,0.47205220
-1.94797399,3.74575672,1.34324210,0.17520924,0.07230134,1.21690507,0.05806998,1.05783518,0.32172285,0.47922787
-1.94197099,3.83979513,1.36917223,0.17895152,0.07529300,1.24022722,0.06056060,1.10856041,0.33472276,0.48638403
-1.93596798,3.93193800,1.39396782,0.18259148,0.07817312,1.26219092,0.06302189,1.16035657,0.34801328,0.49334436
-1.92996498,4.02058872,1.41702685,0.18605456,0.08091513,1.28230923,0.06542151,1.21264661,0.36147120,0.49992803
-1.92396198,4.10414967,1.43775840,0.18926634,0.08349353,1.30010788,0.06772639,1.26482248,0.37496438,0.50595460
-1.91795898,4.18106387,1.45560307,0.19215462,0.08588404,1.31513988,0.06990339,1.31625614,0.38835411,0.51124912
-1.91195598,4.24985772,1.47005301,0.19465165,0.08806365,1.32699996,0.07191995,1.36631233,0.40149798,0.51564751
-1.90595298,4.30918345,1.48067072,0.19669620,0.09001083,1.33533822,0.07374492,1.41436241,0.41425329,0.51900176
-1.89994997,4.35785969,1.48710597,0.19823563,0.09170564,1.33987255,0.07534924,1.45979915,0.42648079,0.52118496
-1.89394697,4.39490842,1.48910985,0.19922761,0.09312990,1.34039916,0.07670670,1.50205174,0.43804857,0.52209582
-1.88794397,4.41958699,1.48654550,0.19964167,0.09426745,1.33680097,0.07779467,1.54060054,0.44883611,0.52166257
-1.88194097,4.43141357,1.47939489,0.19946032,0.09510436,1.32905320,0.07859468,1.57499096,0.45873808,0.51984599
-1.87593797,4.43018498,1.46776131,0.19867977,0.09562922,1.31722616,0.07909298,1.60484588,0.46766785,0.51664143
-1.86993497,4.41598592,1.45186752,0.19731018,0.09583346,1.30148490,0.07928098,1.62987599,0.47556050,0.51207971
-1.86393197,4.38918915,1.43204945,0.19537546,0.09571167,1.28208573,0.07915550,1.64988768,0.48237511,0.50622677
-1.85792896,4.35044618,1.40874581,0.19291258,0.09526190,1.25936977,0.07871894,1.66478794,0.48809636,0.49918219
-1.85192596,4.30066906,1.38248405,0.18997042,0.09448598,1.23375373,0.07797922,1.67458604,0.49273506,0.49107638
-1.84592296,4.24100352,1.35386315,0.18660823,0.09338971,1.20571825,0.07694962,1.67939192,0.49632783,0.48206683
-1.83991996,4.17279468,1.32353411,0.18289380,0.09198313,1.17579433,0.07564847,1.67941110,0.49893570,0.47233325
-1.83391696,4.09754653,1.29217892,0.17890125,0.09028057,1.14454826,0.07409862,1.67493643,0.50064176,0.46207211
-1.82791396,4.01687670,1.26048885,0.17470876,0.08830072,1.11256583,0.07232687,1.66633688,0.50154781,0.45149054
-1.82191096,3.93246838,1.22914298,0.17039622,0.08606651,1.08043613,0.07036327,1.65404378,0.50177029,0.44079998
-1.81590795,3.84602102,1.19878787,0.16604281,0.08360498,1.04873585,0.06824032,1.63853506,0.50143544,0.43020990
-1.80990495,3.75920186,1.17001895,0.16172476,0.08094697,1.01801441,0.06599213,1.62031820,0.50067403,0.41992158
-1.80390195,3.67359985,1.14336453,0.15751332,0.07812672,0.98878047,0.06365359,1.59991243,0.49961576,0.41012258
-1.79789895,3.59068372,1.11927273,0.15347297,0.07518143,0.96149029,0.06125953,1.57783101,0.49838370,0.40098172
-1.79189595,3.51176556,1.09810178,0.14965990,0.07215068,0.93653824,0.05884386,1.55456436,0.49708879,0.39264504
-1.78589295,3.43797101,1.08011393,0.14612097,0.06907581,0.91424961,0.05643891,1.53056456,0.49582497,0.38523264
-1.77988994,3.37021696,1.06547294,0.14289294,0.06599926,0.89487597,0.05407467,1.50623202,0.49466487,0.37883669
-1.77388694,3.30919726,1.05424506,0.14000217,0.06296382,0.87859302,0.05177832,1.48190480,0.49365643,0.37352043
-1.76788394,3.25537663,1.04640332,0.13746463,0.06001196,0.86550086,0.04957374,1.45785093,0.49282064,0.36931829
-1.76188094,3.20899272,1.04183473,0.13528638,0.05718506,0.85562661,0.04748116,1.43426406,0.49215047,0.36623704
-1.75587794,3.17006578,1.04035005,0.13346419,0.05452268,0.84892903,0.04551701,1.41126251,0.49161108,0.36425777
-1.74987494,3.13841544,1.04169554,0.13198663,0.05206190,0.84530500,0.04369381,1.38889176,0.49114144,0.36333875
-1.74387194,3.11368353,1.04556627,0.13083520,0.04983663,0.84459746,0.04202021,1.36713007,0.49065711,0.36341885
-1.73786893,3.09536188,1.05162037,0.12998575,0.04787698,0.84660449,0.04050117,1.34589693,0.49005435,0.36442150
-1.73186593,3.08282398,1.05949382,0.12940994,0.04620867,0.85108918,0.03913814,1.32506393,0.48921515,0.36625889
-1.72586293,3.07535895,1.06881505,0.12907670,0.04485256,0.85778987,0.03792945,1.30446738,0.48801312,0.36883636
-1.71985993,3.07220677,1.07921909,0.12895378,0.04382413,0.86643053,0.03687065,1.28392208,0.48631998,0.37205676
-1.71385693,3.07259305,1.09036068,0.12900913,0.04313316,0.87673077,0.03595496,1.26323560,0.48401221,0.37582459
-1.70785393,3.07576249,1.10192602,0.12921219,0.04278340,0.88841532,0.03517374,1.24222232,0.48097784,0.38004995
-1.70185093,3.08100950,1.11364280,0.12953504,0.04277242,0.90122261,0.03451695,1.22071671,0.47712276,0.38465196
-1.69584792,3.08770526,1.12528823,0.12995334,0.04309151,0.91491231,0.03397364,1.19858516,0.47237650,0.38956175
-1.68984492,3.09532030,1.13669495,0.13044707,0.04372575,0.92927155,0.03353238,1.17573595,0.46669717,0.39472489
-1.68384192,3.10344203,1.14775453,0.13100100,0.04465421,0.94411974,0.03318171,1.15212711,0.46007524,0.40010318
-1.67783892,3.11178690,1.15841874,0.13160500,0.04585029,0.95931193,0.03291049,1.12777173,0.45253619,0.40567584
-1.67183592,3.12020707,1.16869843,0.13225405,0.04728221,0.97474067,0.03270827,1.10274091,0.44414180,0.41144004
-1.66583292,3.12869161,1.17866022,0.13294805,0.04891373,0.99033634,0.03256555,1.07716421,0.43499005,0.41741090
-1.65982991,3.13736272,1.18842115,0.13369143,0.05070490,1.00606616,0.03247401,1.05122780,0.42521376,0.42362085
-1.65382691,3.14646716,1.19814157,0.13449259,0.05261307,1.02193184,0.03242667,1.02517070,0.41497799,0.43011854
-1.64782391,3.15636379,1.20801650,0.13536322,0.05459391,1.03796613,0.03241799,0.99927921,0.40447630,0.43696728
-1.64182091,3.16750757,1.21826587,0.13631739,0.05660263,1.05422834,0.03244396,0.97388008,0.39392613,0.44424312
-1.63581791,3.18043103,1.22912395,0.13737074,0.05859513,1.07079913,0.03250204,0.94933271,0.38356346,0.45203261
-1.62981491,3.19572365,1.24082846,0.13853943,0.06052923,1.08777459,0.03259115,0.92602074,0.37363690,0.46043030
-1.62381191,3.21401005,1.25360952,0.13983925,0.06236583,1.10525994,0.03271153,0.90434326,0.36440152,0.46953612
-1.61780890,3.23592742,1.26767913,0.14128461,0.06406998,1.12336297,0.03286466,0.88470608,0.35611253,0.47945259
-1.61180590,3.26210283,1.28322118,0.14288769,0.06561177,1.14218734,0.03305301,0.86751293,0.34901905,0.49028196
-1.60580290,3.29313086,1.30038255,0.14465758,0.06696711,1.16182604,0.03327988,0.85315705,0.34335805,0.50212332
-1.59979990,3.32955194,1.31926541,0.14659955,0.06811819,1.18235501,0.03354912,0.84201291,0.33934863,0.51506974
-1.59379690,3.37183179,1.33992097,0.14871445,0.06905377,1.20382720,0.03386490,0.83442821,0.33718669,0.52920535
-1.58779390,3.42034221,1.36234495,0.15099818,0.06976914,1.22626722,0.03423142,0.83071620,0.33704013,0.54460258
-1.58179090,3.47534368,1.38647462,0.15344141,0.07026590,1.24966666,0.03465261,0.83114810,0.33904454,0.56131940
-1.57578789,3.53696999,1.41218784,0.15602934,0.07055138,1.27398041,0.03513185,0.83594573,0.34329942,0.57939676
-1.56978489,3.60521541,1.43930382,0.15874172,0.07063796,1.29912397,0.03567167,0.84527443,0.34986512,0.59885612
-1.56378189,3.67992470,1.46758581,0.16155297,0.07054214,1.32497215,0.03627353,0.85923623,0.35876027,0.61969723
-1.55777889,3.76078654,1.49674551,0.16443254,0.07028349,1.35135902,0.03693752,0.87786342,0.36996005,0.64189628
-1.55177589,3.84733068,1.52644930,0.16734541,0.06988356,1.37807959,0.03766219,0.90111290,0.38339506,0.66540428
-1.54577289,3.93892943,1.55632601,0.17025283,0.06936477,1.40489300,0.03844440,0.92886132,0.39895112,0.69014593
-1.53976988,4.03480368,1.58597614,0.17311313,0.06874933,1.43152742,0.03927920,0.96090155,0.41646990,0.71601907
-1.53376688,4.13403375,1.61498228,0.17588278,0.06805825,1.45768655,0.04015981,0.99694071,0.43575049,0.74289465
-1.52776388,4.23557519,1.64292061,0.17851757,0.06731057,1.48305767,0.04107765,1.03660006,0.45655210,0.77061735
-1.52176088,4.33827935,1.66937286,0.18097383,0.06652268,1.50732084,0.04202246,1.07941716,0.47859769,0.79900692
-1.51575788,4.44091832,1.69393877,0.18320980,0.06570789,1.53015918,0.04298248,1.12485045,0.50157884,0.82786028
-1.50975488,4.54221372,1.71624827,0.18518698,0.06487622,1.55126962,0.04394469,1.17228644,0.52516160,0.85695427
-1.50375188,4.64086843,1.73597322,0.18687142,0.06403434,1.57037377,0.04489515,1.22104949,0.54899338,0.88604913
-1.49774887,4.73560015,1.75283810,0.18823498,0.06318573,1.58722837,0.04581936,1.27041421,0.57271068,0.91489257
-1.49174587,4.82517559,1.76662928,0.18925640,0.06233106,1.60163476,0.04670263,1.31962008,0.59594760,0.94322444
-1.48574287,4.90844392,1.77720237,0.18992215,0.06146854,1.61344687,0.04753060,1.36788811,0.61834466,0.97078172
-1.47973987,4.98436805,1.78448738,0.19022709,0.06059452,1.62257731,0.04828957,1.41443887,0.63955793,0.99730389
-1.47373687,5.05205243,1.78849133,0.19017476,0.05970402,1.62900101,0.04896701,1.45851146,0.65926790,1.02253839
-1.46773387,5.11076610,1.78929803,0.18977741,0.05879130,1.63275638,0.04955190,1.49938267,0.67718792,1.04624605
-1.46173087,5.15996004,1.78706517,0.18905559,0.05785045,1.63394356,0.05003511,1.53638558,0.69307172,1.06820636
-1.45572786,5.19927811,1.78201856,0.18803754,0.05687581,1.63272007,0.05040967,1.56892704,0.70671984,1.08822249
-1.44972486,5.22856102,1.77444376,0.18675815,0.05586240,1.62929374,0.05067099,1.59650319,0.71798452,1.10612574
-1.44372186,5.24784357,1.76467547,0.18525767,0.05480628,1.62391351,0.05081697,1.61871252,0.72677296,1.12177954
-1.43771886,5.25734517,1.75308515,0.18358025,0.05370469,1.61685834,0.05084810,1.63526587,0.73304870,1.13508274
-1.43171586,5.25745452,1.74006720,0.18177221,0.05255625,1.60842494,0.05076739,1.64599309,0.73683101,1.14597218
-1.42571286,5.24870925,1.72602463,0.17988037,0.05136097,1.59891485,0.05058026,1.65084605,0.73819248,1.15442446
-1.41970985,5.23177173,1.71135464,0.17795022,0.05012024,1.58862171,0.05029436,1.64989792,0.73725474,1.16045693
-1.41370685,5.20740233,1.69643481,0.17602437,0.04883680,1.57781920,0.04991933,1.64333883,0.73418259,1.16412781
-1.40770385,5.17643162,1.68161068,0.17414096,0.04751460,1.56675043,0.04946649,1.63146807,0.72917681,1.16553544
-1.40170085,5.13973265,1.66718506,0.17233246,0.04615870,1.55561925,0.04894849,1.61468327,0.72246599,1.16481683
-1.39569785,5.09819477,1.65340975,0.17062472,0.04477514,1.54458394,0.04837898,1.59346695,0.71429778,1.16214522
-1.38969485,5.05270000,1.64047982,0.16903633,0.04337085,1.53375351,0.04777222,1.56837095,0.70492993,1.15772710
-1.38369185,5.00410276,1.62853079,0.16757834,0.04195353,1.52318684,0.04714272,1.53999958,0.69462151,1.15179836
-1.37768884,4.95321364,1.61763867,0.16625443,0.04053156,1.51289451,0.04650489,1.50899178,0.68362478,1.14461989
-1.37168584,4.90078753,1.60782285,0.16506135,0.03911390,1.50284322,0.04587270,1.47600328,0.67217790,1.13647270
-1.36568284,4.84751611,1.59905138,0.16398969,0.03771005,1.49296246,0.04525941,1.44168914,0.66049894,1.12765247
-1.35967984,4.79402467,1.59124858,0.16302495,0.03632996,1.48315297,0.04467727,1.40668737,0.64878115,1.11846400
-1.35367684,4.74087256,1.58430418,0.16214883,0.03498393,1.47329651,0.04413736,1.37160410,0.63718985,1.10921528
-1.34767384,4.68855706,1.57808373,0.16134064,0.03368253,1.46326634,0.04364938,1.33700074,0.62586078,1.10021176
-1.34167084,4.63751967,1.57243944,0.16057876,0.03243648,1.45293785,0.04322152,1.30338339,0.61490002,1.09175061
-1.33566783,4.58815421,1.56722103,0.15984211,0.03125651,1.44219874,0.04286042,1.27119486,0.60438519,1.08411539
-1.32966483,4.54081590,1.56228598,0.15911158,0.03015321,1.43095823,0.04257112,1.24080926,0.59436796,1.07757116
-1.32366183,4.49583070,1.55750864,0.15837120,0.02913681,1.41915492,0.04235704,1.21252939,0.58487739,1.07236015
-1.31765883,4.45350415,1.55278776,0.15760921,0.02821708,1.40676285,0.04222008,1.18658659,0.57592408,1.06869819
-1.31165583,4.41412926,1.54805226,0.15681883,0.02740304,1.39379560,0.04216067,1.16314315,0.56750471,1.06677192
-1.30565283,4.37799290,1.54326480,0.15599873,0.02670285,1.38030824,0.04217790,1.14229678,0.55960674,1.06673687
-1.29964982,4.34538042,1.53842325,0.15515326,0.02612358,1.36639717,0.04226969,1.12408707,0.55221299,1.06871636
-1.29364682,4.31657828,1.53356013,0.15429234,0.02567110,1.35219791,0.04243298,1.10850332,0.54530595,1.07280131
-1.28764382,4.29187468,1.52873993,0.15343110,0.02534996,1.33788101,0.04266390,1.09549349,0.53887152,1.07905076
-1.28164082,4.27155822,1.52405487,0.15258923,0.02516334,1.32364644,0.04295803,1.08497379,0.53290211,1.08749311
-1.27563782,4.25591474,1.51961919,0.15179017,0.02511300,1.30971667,0.04331061,1.07683840,0.52739898,1.09812792
-1.26963482,4.24522258,1.51556253,0.15106010,0.02519931,1.29632884,0.04371680,1.07096900,0.52237377,1.11092813
-1.26363182,4.23974642,1.51202267,0.15042680,0.02542136,1.28372641,0.04417188,1.06724355,0.51784919,1.12584247
-1.25762881,4.23973008,1.50913813,0.14991852,0.02577704,1.27215068,0.04467152,1.06554405,0.51385886,1.14279802
-1.25162581,4.24538848,1.50704096,0.14956271,0.02626318,1.26183238,0.04521190,1.06576292,0.51044645,1.16170267
-1.24562281,4.25689898,1.50585014,0.14938490,0.02687574,1.25298381,0.04578995,1.06780775,0.50766409,1.18244735
-1.23961981,4.27439228,1.50566570,0.14940765,0.02760997,1.24579159,0.04640337,1.07160415,0.50557020,1.20490786
-1.23361681,4.29794305,1.50656385,0.14964949,0.02846055,1.24041034,0.04705076,1.07709671,0.50422677,1.22894624
-1.22761381,4.32756042,1.50859321,0.15012417,0.02942178,1.23695733,0.04773158,1.08424798,0.50369631,1.25441161
-1.22161081,4.36317843,1.51177210,0.15083991,0.03048760,1.23550812,0.04844606,1.09303551,0.50403840,1.28114035
-1.21560780,4.40464643,1.51608678,0.15179891,0.03165175,1.23609337,0.04919508,1.10344711,0.50530611,1.30895570
-1.20960480,4.45171969,1.52149064,0.15299696,0.03290768,1.23869653,0.04997993,1.11547462,0.50754228,1.33766680
-1.20360180,4.50405035,1.52790402,0.15442325,0.03424857,1.24325268,0.05080202,1.12910635,0.51077585,1.36706729
-1.19759880,4.56117888,1.53521462,0.15606032,0.03566718,1.24964812,0.05166254,1.14431874,0.51501821,1.39693348
-1.19159580,4.62252651,1.54327820,0.15788410,0.03715571,1.25772089,0.05256210,1.16106755,0.52025993,1.42702245
-1.18559280,4.68738893,1.55191951,0.15986418,0.03870560,1.26726209,0.05350028,1.17927901,0.52646768,1.45707026
-1.17958979,4.75493202,1.56093337,0.16196411,0.04030733,1.27801796,0.05447522,1.19884154,0.53358175,1.48679035
-1.17358679,4.82419010,1.57008582,0.16414187,0.04195017,1.28969265,0.05548326,1.21959850,0.54151417,1.51587274
-1.16758379,4.89406739,1.57911546,0.16635041,0.04362196,1.30195187,0.05651855,1.24134229,0.55014752,1.54398400
-1.16158079,4.96334355,1.58773510,0.16853837,0.04530898,1.31442724,0.05757279,1.26381048,0.55933474,1.57076853
-1.15557779,5.03068389,1.59563387,0.17065087,0.04699579,1.32672157,0.05863505,1.28668410,0.56889986,1.59585123
-1.14957479,5.09465484,1.60247999,0.17263039,0.04866518,1.33841497,0.05969171,1.30958859,0.57863988,1.61884192
-1.14357179,5.15374505,1.60792451,0.17441782,0.05029823,1.34907192,0.06072653,1.33209732,0.58832776,1.63934151
-1.13756878,5.20639251,1.61160609,0.17595363,0.05187444,1.35824922,0.06172085,1.35373809,0.59771668,1.65695011
-1.13156578,5.25101721,1.61315723,0.17717907,0.05337198,1.36550482,0.06265399,1.37400219,0.60654533,1.67127686
-1.12556278,5.28605923,1.61221169,0.17803751,0.05476802,1.37040743,0.06350375,1.39235608,0.61454432,1.68195150
-1.11955978,5.31002124,1.60841338,0.17847590,0.05603923,1.37254670,0.06424703,1.40825522,0.62144348,1.68863722
-1.11355678,5.32151427,1.60142651,0.17844612,0.05716225,1.37154389,0.06486061,1.42115962,0.62697977,1.69104437
-1.10755378,5.31930519,1.59094659,0.17790646,0.05811436,1.36706250,0.06532197,1.43055061,0.63090570,1.68894463
-1.10155078,5.30236426,1.57671223,0.17682298,0.05887409,1.35881884,0.06561016,1.43594810,0.63299774,1.68218481
-1.09554777,5.26991040,1.55851688,0.17517077,0.05942191,1.34659186,0.06570672,1.43692762,0.63306455,1.67069976
-1.08954477,5.22145239,1.53622032,0.17293505,0.05974091,1.33023209,0.06559648,1.43313651,0.63095457,1.65452348
-1.08354177,5.15682369,1.50975906,0.17011211,0.05981737,1.30966918,0.06526839,1.42430841,0.62656268,1.63379788
-1.07753877,5.07620889,1.47915510,0.16670987,0.05964137,1.28491763,0.06471614,1.41027548,0.61983550,1.60877844
-1.07153577,4.98016006,1.44452253,0.16274828,0.05920722,1.25608050,0.06393867,1.39097763,0.61077523,1.57983617
-1.06553277,4.86960168,1.40607138,0.15825923,0.05851380,1.22335076,0.06294050,1.36646848,0.59944157,1.54745547
