energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up
4.33116558,1.27287285,1.33621800,0.02241156,0.04586801,0.20029288,0.38955657,0.04468460,0.18007336,0.00000000
4.33716858,1.20880434,1.28900691,0.02059771,0.04172565,0.18612871,0.36104946,0.04007036,0.16384496,0.00000000
4.34317159,1.14988727,1.24362567,0.01892469,0.03802984,0.17292923,0.33595547,0.03583081,0.14877500,0.00000000
4.34917459,1.09677331,1.20041310,0.01740574,0.03483389,0.16079582,0.31463954,0.03199798,0.13496215,0.00000000
4.35517759,1.05005574,1.15972041,0.01605121,0.03218404,0.14980833,0.29741783,0.02859582,0.12247929,0.00000000
4.36118059,1.01027279,1.12191457,0.01486872,0.03011995,0.14002653,0.28455816,0.02564057,0.11137509,0.00000000
4.36718359,0.97790993,1.08737936,0.01386336,0.02867527,0.13149171,0.27628055,0.02314141,0.10167613,0.00000000
4.37318659,0.95340003,1.05651309,0.01303788,0.02787817,0.12422833,0.27275735,0.02110113,0.09338926,0.00000000
4.37918959,0.93712043,1.02972279,0.01239292,0.02775184,0.11824558,0.27411270,0.01951685,0.08650408,0.00000000
4.38519260,0.92938670,1.00741443,0.01192716,0.02831478,0.11353859,0.28042093,0.01838075,0.08099528,0.00000000
4.39119560,0.93044290,0.98997955,0.01163749,0.02958094,0.11008933,0.29170392,0.01768067,0.07682479,0.00000000
4.39719860,0.94044864,0.97777871,0.01151909,0.03155964,0.10786719,0.30792734,0.01740070,0.07394349,0.00000000
4.40320160,0.95946373,0.97112270,0.01156547,0.03425523,0.10682910,0.32899610,0.01752156,0.07229269,0.00000000
4.40920460,0.98743143,0.97025254,0.01176853,0.03766660,0.10691948,0.35474925,0.01802094,0.07180512,0.00000000
4.41520760,1.02416151,0.97531965,0.01211848,0.04178643,0.10806998,0.38495499,0.01887372,0.07240569,0.00000000
4.42121061,1.06931472,0.98636748,0.01260390,0.04660042,0.11019914,0.41930622,0.02005204,0.07401191,0.00000000
4.42721361,1.12239012,1.00331621,0.01321165,0.05208638,0.11321222,0.45741737,0.02152543,0.07653433,0.00000000
4.43321661,1.18271686,1.02595162,0.01392693,0.05821337,0.11700130,0.49882313,0.02326082,0.07987682,0.00000000
4.43921961,1.24945174,1.05391949,0.01473333,0.06494101,0.12144568,0.54297976,0.02522262,0.08393707,0.00000000
4.44522261,1.32158366,1.08672640,0.01561294,0.07221887,0.12641288,0.58926947,0.02737289,0.08860729,0.00000000
4.45122561,1.39794580,1.12374748,0.01654653,0.07998627,0.13176020,0.63700815,0.02967152,0.09377523,0.00000000
4.45722861,1.47723589,1.16424129,0.01751385,0.08817232,0.13733683,0.68545695,0.03207661,0.09932571,0.00000000
4.46323162,1.55804449,1.20737189,0.01849395,0.09669647,0.14298667,0.73383738,0.03454496,0.10514242,0.00000000
4.46923462,1.63889064,1.25223715,0.01946564,0.10546941,0.14855166,0.78134989,0.03703272,0.11111036,0.00000000
4.47523762,1.71826391,1.29790262,0.02040798,0.11439448,0.15387550,0.82719546,0.03949621,0.11711855,0.00000000
4.48124062,1.79467134,1.34343944,0.02130079,0.12336948,0.15880782,0.87059935,0.04189278,0.12306314,0.00000000
4.48724362,1.86668722,1.38796467,0.02212531,0.13228890,0.16320834,0.91083628,0.04418188,0.12885066,0.00000000
4.49324662,1.93300381,1.43068215,0.02286471,0.14104641,0.16695109,0.94725589,0.04632613,0.13440140,0.00000000
4.49924962,1.99248024,1.47092186,0.02350468,0.14953760,0.16992833,0.97930724,0.04829243,0.13965262,0.00000000
4.50525263,2.04418749,1.50817563,0.02403394,0.15766285,0.17205400,1.00656126,0.05005296,0.14456141,0.00000000
4.51125563,2.08744688,1.54212737,0.02444464,0.16533006,0.17326656,1.02872981,0.05158618,0.14910712,0.00000000
4.51725863,2.12185989,1.57267568,0.02473274,0.17245730,0.17353104,1.04568029,0.05287760,0.15329304,0.00000000
4.52326163,2.14732764,1.59994757,0.02489812,0.17897510,0.17284010,1.05744480,0.05392035,0.15714724,0.00000000
4.52926463,2.16405845,1.62430189,0.02494470,0.18482834,0.17121417,1.06422318,0.05471550,0.16072238,0.00000000
4.53526763,2.17256272,1.64632174,0.02488030,0.18997750,0.16870054,1.06637928,0.05527211,0.16409450,0.00000000
4.54127064,2.17363487,1.66679559,0.02471639,0.19439936,0.16537142,1.06443055,0.05560693,0.16736057,0.00000000
4.54727364,2.16832273,1.68668750,0.02446765,0.19808702,0.16132108,1.05903079,0.05574381,0.17063506,0.00000000
4.55327664,2.15788524,1.70709693,0.02415147,0.20104914,0.15666220,1.05094687,0.05571277,0.17404531,0.00000000
4.55927964,2.14374032,1.72920990,0.02378726,0.20330858,0.15152150,1.04102991,0.05554886,0.17772610,0.00000000
4.56528264,2.12740466,1.75424296,0.02339566,0.20490045,0.14603497,1.03018230,0.05529067,0.18181340,0.00000000
4.57128564,2.11042834,1.78338241,0.02299777,0.20586954,0.14034276,1.01932161,0.05497875,0.18643766,0.00000000
4.57728864,2.09432681,1.81772136,0.02261426,0.20626753,0.13458410,1.00934310,0.05465389,0.19171687,0.00000000
4.58329165,2.08051343,1.85819732,0.02226455,0.20614985,0.12889230,1.00108229,0.05435529,0.19774972,0.00000000
4.58929465,2.07023559,1.90553333,0.02196600,0.20557259,0.12339016,0.99527931,0.05411889,0.20460907,0.00000000
4.59529765,2.06451721,1.96018552,0.02173320,0.20458947,0.11818596,0.99254658,0.05397569,0.21233627,0.00000000
4.60130065,2.06411045,2.02229968,0.02157737,0.20324915,0.11337008,0.99334123,0.05395032,0.22093643,0.00000000
4.60730365,2.06945880,2.09167943,0.02150587,0.20159296,0.10901245,0.99794370,0.05405989,0.23037495,0.00000000
4.61330665,2.08067328,2.16776774,0.02152189,0.19965317,0.10516094,1.00644333,0.05431311,0.24057570,0.00000000
4.61930965,2.09752297,2.24964332,0.02162435,0.19745199,0.10184062,1.01873180,0.05470979,0.25142075,0.00000000
4.62531266,2.11944045,2.33603272,0.02180786,0.19500118,0.09905394,1.03450469,0.05524075,0.26275193,0.00000000
4.63131566,2.14554175,2.42533791,0.02206299,0.19230245,0.09678186,1.05327125,0.05588806,0.27437423,0.00000000
4.63731866,2.17466029,2.51567905,0.02237662,0.18934846,0.09498561,1.07437194,0.05662576,0.28606079,0.00000000
4.64332166,2.20539300,2.60495062,0.02273249,0.18612445,0.09360937,1.09700309,0.05742087,0.29755953,0.00000000
4.64932466,2.23615681,2.69088920,0.02311183,0.18261033,0.09258327,1.12024758,0.05823473,0.30860109,0.00000000
4.65532766,2.26525288,2.77114980,0.02349414,0.17878312,0.09182695,1.14311026,0.05902461,0.31890768,0.00000000
4.66133067,2.29093566,2.84338797,0.02385799,0.17461953,0.09125330,1.16455655,0.05974546,0.32820262,0.00000000
4.66733367,2.31148383,2.90534381,0.02418188,0.17009864,0.09077226,1.18355257,0.06035183,0.33622015,0.00000000
4.67333667,2.32526983,2.95492446,0.02444506,0.16520433,0.09029460,1.19910505,0.06079976,0.34271489,0.00000000
4.67933967,2.33082517,2.99028135,0.02462839,0.15992747,0.08973542,1.21029930,0.06104857,0.34747083,0.00000000
4.68534267,2.32689844,3.00987877,0.02471500,0.15426775,0.08901730,1.21633367,0.06106259,0.35030921,0.00000000
4.69134567,2.31250407,3.01255091,0.02469097,0.14823489,0.08807301,1.21654894,0.06081256,0.35109503,0.00000000
4.69734867,2.28695950,2.99754477,0.02454578,0.14184942,0.08684764,1.21045177,0.06027686,0.34974198,0.00000000
4.70335168,2.24990997,2.96454734,0.02427271,0.13514272,0.08530017,1.19773104,0.05944236,0.34621542,0.00000000
4.70935468,2.20133985,2.91369609,0.02386901,0.12815664,0.08340438,1.17826680,0.05830487,0.34053355,0.00000000
4.71535768,2.14157095,2.84557268,0.02333598,0.12094250,0.08114916,1.15213169,0.05686935,0.33276642,0.00000000
4.72136068,2.07124822,2.76118052,0.02267881,0.11355966,0.07853822,1.11958493,0.05514969,0.32303328,0.00000000
4.72736368,1.99131416,2.66190783,0.02190640,0.10607377,0.07558934,1.08105973,0.05316815,0.31149811,0.00000000
4.73336668,1.90297381,2.54947809,0.02103097,0.09855475,0.07233311,1.03714481,0.05095459,0.29836372,0.00000000
4.73936968,1.80765217,2.42589085,0.02006762,0.09107468,0.06881139,0.98856120,0.04854541,0.28386480,0.00000000
4.74537269,1.70694674,2.29335564,0.01903377,0.08370563,0.06507546,0.93613583,0.04598234,0.26826017,0.00000000
4.75137569,1.60257721,2.15422226,0.01794865,0.07651768,0.06118419,0.88077297,0.04331115,0.25182466,0.00000000
4.75737869,1.49633508,2.01091071,0.01683267,0.06957706,0.05720200,0.82342532,0.04058029,0.23484100,0.00000000
4.76338169,1.39003511,1.86584347,0.01570688,0.06294463,0.05319712,0.76506574,0.03783955,0.21759212,0.00000000
4.76938469,1.28547068,1.72138308,0.01459242,0.05667461,0.04923986,0.70666113,0.03513884,0.20035409,0.00000000
4.77538769,1.18437451,1.57977689,0.01351009,0.05081372,0.04540127,0.64914919,0.03252705,0.18339001,0.00000000
4.78139070,1.08838585,1.44311067,0.01247987,0.04540068,0.04175195,0.59341899,0.03005110,0.16694503,0.00000000
4.78739370,0.99902473,1.31327215,0.01152064,0.04046601,0.03836129,0.54029586,0.02775517,0.15124264,0.00000000
4.79339670,0.91767349,1.19192470,0.01064996,0.03603214,0.03529703,0.49053058,0.02568011,0.13648223,0.00000000
4.79939970,0.84556518,1.08049109,0.00988383,0.03211388,0.03262502,0.44479306,0.02386301,0.12283789,0.00000000
4.80540270,0.78377832,0.98014659,0.00923665,0.02871894,0.03040936,0.40367006,0.02233702,0.11045842,0.00000000
4.81140570,0.73323699,0.89182030,0.00872122,0.02584872,0.02871260,0.36766637,0.02113130,0.09946821,0.00000000
4.81740870,0.69471513,0.81620331,0.00834867,0.02349915,0.02759617,0.33720887,0.02027101,0.08996904,0.00000000
4.82341171,0.66884369,0.75376207,0.00812864,0.02166151,0.02712069,0.31265259,0.01977756,0.08204235,0.00000000
4.82941471,0.65611956,0.70475547,0.00806926,0.02032330,0.02734632,0.29428787,0.01966879,0.07575188,0.00000000
4.83541771,0.65691474,0.66925386,0.00817731,0.01946896,0.02833283,0.28234776,0.01995925,0.07114631,0.00000000
4.84142071,0.67148497,0.64715865,0.00845825,0.01908057,0.03013945,0.27701494,0.02066048,0.06826179,0.00000000
4.84742371,0.69997673,0.63822136,0.00891633,0.01913837,0.03282434,0.27842719,0.02178127,0.06712404,0.00000000
4.85342671,0.74243210,0.64206098,0.00955459,0.01962113,0.03644369,0.28668109,0.02332786,0.06775001,0.00000000
4.85942971,0.79879097,0.65817922,0.01037487,0.02050646,0.04105030,0.30183339,0.02530417,0.07014874,0.00000000
4.86543272,0.86889064,0.68597315,0.01137779,0.02177091,0.04669179,0.32389976,0.02771188,0.07432158,0.00000000
4.87143572,0.95246280,0.72474529,0.01256267,0.02339002,0.05340832,0.35285110,0.03055051,0.08026162,0.00000000
4.87743872,1.04912846,0.77371132,0.01392743,0.02533827,0.06122997,0.38860741,0.03381746,0.08795240,0.00000000
4.88344172,1.15839120,0.83200591,0.01546846,0.02758891,0.07017380,0.43102965,0.03750793,0.09736596,0.00000000
4.88944472,1.27962963,0.89868720,0.01718049,0.03011387,0.08024084,0.47991022,0.04161489,0.10846044,0.00000000
4.89544772,1.41208979,0.97274066,0.01905643,0.03288351,0.09141299,0.53496266,0.04612893,0.12117729,0.00000000
4.90145073,1.55487850,1.05308305,0.02108722,0.03586653,0.10365016,0.59581149,0.05103814,0.13543839,0.00000000
4.90745373,1.70695838,1.13856722,0.02326170,0.03902986,0.11688775,0.66198301,0.05632793,0.15114326,0.00000000
4.91345673,1.86714548,1.22798829,0.02556652,0.04233857,0.13103469,0.73289804,0.06198090,0.16816665,0.00000000
4.91945973,2.03411027,1.32009189,0.02798606,0.04575590,0.14597225,0.80786740,0.06797659,0.18635663,0.00000000
4.92546273,2.20638254,1.41358463,0.03050243,0.04924340,0.16155374,0.88609096,0.07429138,0.20553359,0.00000000
4.93146573,2.38236071,1.50714721,0.03309550,0.05276111,0.17760527,0.96666101,0.08089822,0.22549007,0.00000000
4.93746873,2.56032573,1.59944999,0.03574301,0.05626786,0.19392771,1.04857013,0.08776657,0.24599190,0.00000000
4.94347174,2.73845978,1.68917097,0.03842075,0.05972167,0.21029971,1.13072420,0.09486215,0.26678035,0.00000000
4.94947474,2.91486944,1.77501586,0.04110282,0.06308021,0.22648198,1.21196005,0.10214690,0.28757573,0.00000000
4.95547774,3.08761318,1.85573960,0.04376192,0.06630137,0.24222266,1.29106793,0.10957884,0.30808207,0.00000000
4.96148074,3.25473236,1.93016889,0.04636975,0.06934390,0.25726346,1.36681776,0.11711206,0.32799295,0.00000000
4.96748374,3.41428535,1.99722485,0.04889747,0.07216805,0.27134670,1.43798871,0.12469677,0.34699830,0.00000000
4.97348674,3.56438358,2.05594521,0.05131615,0.07473633,0.28422267,1.50340080,0.13227943,0.36479186,0.00000000
4.97948974,3.70322882,2.10550503,0.05359736,0.07701422,0.29565716,1.56194739,0.13980299,0.38107913,0.00000000
4.98549275,3.82915043,2.14523541,0.05571368,0.07897092,0.30543881,1.61262724,0.14720730,0.39558546,0.00000000
4.99149575,3.94064156,2.17463930,0.05763933,0.08058004,0.31338597,1.65457469,0.15442960,0.40806387,0.00000000
4.99749875,4.03639334,2.19340396,0.05935066,0.08182032,0.31935269,1.68708667,0.16140528,0.41830241,0.00000000
5.00350175,4.11532582,2.20140946,0.06082679,0.08267620,0.32323361,1.70964535,0.16806874,0.42613066,0.00000000
5.00950475,4.17661497,2.19873296,0.06205005,0.08313840,0.32496755,1.72193525,0.17435448,0.43142507,0.00000000
5.01550775,4.21971467,2.18564864,0.06300645,0.08320430,0.32453952,1.72385428,0.18019835,0.43411303,0.00000000
5.02151076,4.24437330,2.16262314,0.06368611,0.08287828,0.32198115,1.71551789,0.18553901,0.43417527,0.00000000
5.02751376,4.25064424,2.13030683,0.06408350,0.08217190,0.31736957,1.69725651,0.19031945,0.43164680,0.00000000
5.03351676,4.23889004,2.08952112,0.06419771,0.08110387,0.31082464,1.66960605,0.19448866,0.42661604,0.00000000
5.03951976,4.20978012,2.04124222,0.06403255,0.07969997,0.30250487,1.63329232,0.19800333,0.41922242,0.00000000
5.04552276,4.16428191,1.98658195,0.06359656,0.07799271,0.29260206,1.58920970,0.20082953,0.40965247,0.00000000
5.05152576,4.10364574,1.92676604,0.06290288,0.07602083,0.28133513,1.53839536,0.20294430,0.39813454,0.00000000
5.05752876,4.02938366,1.86311071,0.06196912,0.07382867,0.26894318,1.48199999,0.20433699,0.38493243,0.00000000
5.06353177,3.94324251,1.79699799,0.06081698,0.07146534,0.25567827,1.42125620,0.20501046,0.37033822,0.00000000
5.06953477,3.84717194,1.72985032,0.05947184,0.06898375,0.24179827,1.35744604,0.20498188,0.35466439,0.00000000
5.07553777,3.74328771,1.66310512,0.05796230,0.06643953,0.22755981,1.29186864,0.20428304,0.33823579,0.00000000
5.08154077,3.63383095,1.59818954,0.05631955,0.06388976,0.21321188,1.22580919,0.20296037,0.32138145,0.00000000
5.08754377,3.52112413,1.53649594,0.05457671,0.06139175,0.19899011,1.16051015,0.20107421,0.30442676,0.00000000
5.09354677,3.40752445,1.47935826,0.05276813,0.05900161,0.18511194,1.09714553,0.19869775,0.28768596,0.00000000
5.09954977,3.29537537,1.42802963,0.05092861,0.05677294,0.17177276,1.03679873,0.19591528,0.27145537,0.00000000
5.10555278,3.18695734,1.38366127,0.04909263,0.05475541,0.15914310,0.98044435,0.19281997,0.25600739,0.00000000
5.11155578,3.08443860,1.34728297,0.04729355,0.05299351,0.14736677,0.92893420,0.18951117,0.24158537,0.00000000
5.11755878,2.98982715,1.31978531,0.04556285,0.05152530,0.13656008,0.88298741,0.18609140,0.22839955,0.00000000
5.12356178,2.90492510,1.30190370,0.04392938,0.05038137,0.12681174,0.84318458,0.18266295,0.21662394,0.00000000
5.12956478,2.83128654,1.29420461,0.04241870,0.04958389,0.11818375,0.80996577,0.17932441,0.20639425,0.00000000
5.13556778,2.77018032,1.29707414,0.04105245,0.04914596,0.11071271,0.78363186,0.17616720,0.19780691,0.00000000
5.14157079,2.72255885,1.31070936,0.03984792,0.04907109,0.10441174,0.76434909,0.17327217,0.19091896,0.00000000
5.14757379,2.68903432,1.33511264,0.03881759,0.04935303,0.09927276,0.75215624,0.17070664,0.18574900,0.00000000
5.15357679,2.66986329,1.37008943,0.03796895,0.04997585,0.09526902,0.74697416,0.16852175,0.18227888,0.00000000
5.15957979,2.66494068,1.41524975,0.03730441,0.05091425,0.09235771,0.74861717,0.16675045,0.18045628,0.00000000
5.16558279,2.67380371,1.47001381,0.03682128,0.05213429,0.09048275,0.75680600,0.16540621,0.18019795,0.00000000
5.17158579,2.69564630,1.53362178,0.03651210,0.05359426,0.08957751,0.77118187,0.16448241,0.18139357,0.00000000
5.17758879,2.72934381,1.60514809,0.03636491,0.05524591,0.08956747,0.79132138,0.16395266,0.18391007,0.00000000
5.18359180,2.77348771,1.68351988,0.03636385,0.05703589,0.09037281,0.81675187,0.16377178,0.18759643,0.00000000
5.18959480,2.82642947,1.76753978,0.03648971,0.05890738,0.09191089,0.84696684,0.16387774,0.19228863,0.00000000
5.19559780,2.88633237,1.85591235,0.03672080,0.06080186,0.09409855,0.88144125,0.16419416,0.19781483,0.00000000
5.20160080,2.95122963,1.94727375,0.03703367,0.06266102,0.09685434,0.91964614,0.16463349,0.20400050,0.00000000
5.20760380,3.01908705,2.04022401,0.03740410,0.06442863,0.10010051,0.96106261,0.16510069,0.21067340,0.00000000
5.21360680,3.08786787,2.13336088,0.03780793,0.06605245,0.10376485,1.00519448,0.16549713,0.21766834,0.00000000
5.21960980,3.15559782,2.22531446,0.03822204,0.06748598,0.10778236,1.05157981,0.16572474,0.22483152,0.00000000
5.22561281,3.22042775,2.31478143,0.03862512,0.06869012,0.11209670,1.09980065,0.16569002,0.23202426,0.00000000
5.23161581,3.28069188,2.40055798,0.03899853,0.06963451,0.11666143,1.14949125,0.16530794,0.23912628,0.00000000
5.23761881,3.33495938,2.48157029,0.03932689,0.07029872,0.12144098,1.20034429,0.16450539,0.24603807,0.00000000
5.24362181,3.38207762,2.55690152,0.03959868,0.07067297,0.12641138,1.25211534,0.16322415,0.25268267,0.00000000
5.24962481,3.42120553,2.62581459,0.03980659,0.07075868,0.13156067,1.30462524,0.16142326,0.25900647,0.00000000
5.25562781,3.45183607,2.68776982,0.03994777,0.07056847,0.13688903,1.35776071,0.15908059,0.26497936,0.00000000
5.26163082,3.47380709,2.74243690,0.04002382,0.07012595,0.14240855,1.41147291,0.15619381,0.27059393,0.00000000
5.26763382,3.48730047,2.78970078,0.04004075,0.06946507,0.14814267,1.46577422,0.15278037,0.27586402,0.00000000
5.27363682,3.49282972,2.82966117,0.04000862,0.06862916,0.15412520,1.52073318,0.14887696,0.28082251,0.00000000
5.27963982,3.49121664,2.86262563,0.03994114,0.06766966,0.16039908,1.57646750,0.14453809,0.28551852,0.00000000
5.28564282,3.48355816,2.88909643,0.03985507,0.06664472,0.16701461,1.63313550,0.13983416,0.29001411,0.00000000
5.29164582,3.47118453,2.90975151,0.03976952,0.06561748,0.17402748,1.69092561,0.13484897,0.29438062,0.00000000
5.29764882,3.45561056,2.92541999,0.03970515,0.06465437,0.18149637,1.75004430,0.12967681,0.29869464,0.00000000
5.30365183,3.43848150,2.93705308,0.03968335,0.06382333,0.18948028,1.81070246,0.12441935,0.30303399,0.00000000
5.30965483,3.42151565,2.94569118,0.03972534,0.06319213,0.19803567,1.87310035,0.11918227,0.30747360,0.00000000
5.31565783,3.40644543,2.95242816,0.03985128,0.06282673,0.20721335,1.93741151,0.11407201,0.31208164,0.00000000
5.32166083,3.39495907,2.95837412,0.04007939,0.06278997,0.21705543,2.00376596,0.10919248,0.31691586,0.00000000
5.32766383,3.38864472,2.96461783,0.04042523,0.06314038,0.22759220,2.07223338,0.10464211,0.32202044,0.00000000
5.33366683,3.38893898,2.97219010,0.04090091,0.06393141,0.23883926,2.14280667,0.10051107,0.32742338,0.00000000
5.33966983,3.39708135,2.98202967,0.04151453,0.06521088,0.25079494,2.21538715,0.09687898,0.33313460,0.00000000
5.34567284,3.41407635,2.99495273,0.04226977,0.06702090,0.26343817,2.28977179,0.09381296,0.33914490,0.00000000
5.35167584,3.44066452,3.01162751,0.04316554,0.06939805,0.27672693,2.36564393,0.09136624,0.34542570,0.00000000
5.35767884,3.47730316,3.03255498,0.04419588,0.07237391,0.29059741,2.44256802,0.08957714,0.35192985,0.00000000
5.36368184,3.52415773,3.05805650,0.04535003,0.07597582,0.30496402,2.51998949,0.08846869,0.35859336,0.00000000
5.36968484,3.58110395,3.08826921,0.04661266,0.08022793,0.31972022,2.59724025,0.08804861,0.36533805,0.00000000
5.37568784,3.64774050,3.12314920,0.04796432,0.08515231,0.33474032,2.67355039,0.08830985,0.37207510,0.00000000
5.38169085,3.72341182,3.16248256,0.04938197,0.09077003,0.34988213,2.74806599,0.08923143,0.37870941,0.00000000
5.38769385,3.80723976,3.20590360,0.05083976,0.09710230,0.36499050,2.81987292,0.09077977,0.38514436,0.00000000
5.39369685,3.89816274,3.25291955,0.05230982,0.10417124,0.37990146,2.88802576,0.09291025,0.39128714,0.00000000
