energy_ev,total_up,B_p_up,B_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
0.83141571,3.70284715,0.09834201,0.00000000,0.93926218,2.85696758,0.65354776,0.00000000
0.83741871,3.71106372,0.09885386,0.00000000,0.94345959,2.84921507,0.66506184,0.00000000
0.84342171,3.71628987,0.09939187,0.00000000,0.94646539,2.83920119,0.67676471,0.00000000
0.84942471,3.71863203,0.09995680,0.00000000,0.94833495,2.82717282,0.68856824,0.00000000
0.85542771,3.71820209,0.10054934,0.00000000,0.94913435,2.81336617,0.70038752,0.00000000
0.86143072,3.71512509,0.10117033,0.00000000,0.94894274,2.79801090,0.71214131,0.00000000
0.86743372,3.70954890,0.10182112,0.00000000,0.94785493,2.78133602,0.72375281,0.00000000
0.87343672,3.70165473,0.10250397,0.00000000,0.94598371,2.76357714,0.73515067,0.00000000
0.87943972,3.69166743,0.10322253,0.00000000,0.94346172,2.74498389,0.74627025,0.00000000
0.88544272,3.67986472,0.10398228,0.00000000,0.94044259,2.72582697,0.75705495,0.00000000
0.89144572,3.66658432,0.10479096,0.00000000,0.93710112,2.70640392,0.76745786,0.00000000
0.89744872,3.65222829,0.10565894,0.00000000,0.93363234,2.68704310,0.77744325,0.00000000
0.90345173,3.63726427,0.10659952,0.00000000,0.93024946,2.66810542,0.78698834,0.00000000
0.90945473,3.62222312,0.10762912,0.00000000,0.92718062,2.64998353,0.79608488,0.00000000
0.91545773,3.60769326,0.10876727,0.00000000,0.92466459,2.63309855,0.80474079,0.00000000
0.92146073,3.59431169,0.11003660,0.00000000,0.92294567,2.61789427,0.81298168,0.00000000
0.92746373,3.58275245,0.11146255,0.00000000,0.92226794,2.60482943,0.82085216,0.00000000
0.93346673,3.57371291,0.11307305,0.00000000,0.92286915,2.59436825,0.82841704,0.00000000
0.93946973,3.56789867,0.11489797,0.00000000,0.92497469,2.58696998,0.83576210,0.00000000
0.94547274,3.56600788,0.11696853,0.00000000,0.92879181,2.58307787,0.84299460,0.00000000
0.95147574,3.56871566,0.11931653,0.00000000,0.93450444,2.58310826,0.85024319,0.00000000
0.95747874,3.57665926,0.12197351,0.00000000,0.94226896,2.58744032,0.85765732,0.00000000
0.96348174,3.59042439,0.12496986,0.00000000,0.95221093,2.59640677,0.86540586,0.00000000
0.96948474,3.61053327,0.12833384,0.00000000,0.96442306,2.61028596,0.87367499,0.00000000
0.97548774,3.63743440,0.13209058,0.00000000,0.97896444,2.62929556,0.88266513,0.00000000
0.98149075,3.67149410,0.13626103,0.00000000,0.99586086,2.65358776,0.89258696,0.00000000
0.98749375,3.71298976,0.14086101,0.00000000,1.01510628,2.68324608,0.90365635,0.00000000
0.99349675,3.76210448,0.14590020,0.00000000,1.03666519,2.71828339,0.91608844,0.00000000
0.99949975,3.81892276,0.15138128,0.00000000,1.06047555,2.75864113,0.93009072,0.00000000
1.00550275,3.88342695,0.15729907,0.00000000,1.08645220,2.80418925,0.94585537,0.00000000
1.01150575,3.95549406,0.16363992,0.00000000,1.11449028,2.85472656,0.96355100,0.00000000
1.01750875,4.03489272,0.17038114,0.00000000,1.14446848,2.90998136,0.98331410,0.00000000
1.02351176,4.12128013,0.17749067,0.00000000,1.17625188,2.96961201,1.00524047,0.00000000
1.02951476,4.21419897,0.18492694,0.00000000,1.20969404,3.03320738,1.02937700,0.00000000
1.03551776,4.31307441,0.19263897,0.00000000,1.24463836,3.10028706,1.05571419,0.00000000
1.04152076,4.41721158,0.20056674,0.00000000,1.28091846,3.17030165,1.08417987,0.00000000
1.04752376,4.52579382,0.20864177,0.00000000,1.31835775,3.24263312,1.11463442,0.00000000
1.05352676,4.63788231,0.21678805,0.00000000,1.35676804,3.31659562,1.14686789,0.00000000
1.05952976,4.75241777,0.22492309,0.00000000,1.39594761,3.39143715,1.18059936,0.00000000
1.06553277,4.86822463,0.23295936,0.00000000,1.43567865,3.46634244,1.21547867,0.00000000
1.07153577,4.98401845,0.24080585,0.00000000,1.47572462,3.54043753,1.25109071,0.00000000
1.07753877,5.09841699,0.24836982,0.00000000,1.51582764,3.61279630,1.28696227,0.00000000
1.08354177,5.20995521,0.25555864,0.00000000,1.55570624,3.68244935,1.32257124,0.00000000
1.08954477,5.31710444,0.26228177,0.00000000,1.59505388,3.74839539,1.35735807,0.00000000
1.09554777,5.41829555,0.26845266,0.00000000,1.63353841,3.80961511,1.39073900,0.00000000
1.10155078,5.51194579,0.27399060,0.00000000,1.67080276,3.86508754,1.42212068,0.00000000
1.10755378,5.59648875,0.27882249,0.00000000,1.70646710,3.91380848,1.45091567,0.00000000
1.11355678,5.67040671,0.28288438,0.00000000,1.74013232,3.95481064,1.47655818,0.00000000
1.11955978,5.73226420,0.28612275,0.00000000,1.77138527,3.98718485,1.49851948,0.00000000
1.12556278,5.78074185,0.28849554,0.00000000,1.79980526,4.01010172,1.51632244,0.00000000
1.13156578,5.81466925,0.28997287,0.00000000,1.82497197,4.02283279,1.52955465,0.00000000
1.13756878,5.83305554,0.29053738,0.00000000,1.84647444,4.02477048,1.53787952,0.00000000
1.14357179,5.83511667,0.29018432,0.00000000,1.86392084,4.01544608,1.54104529,0.00000000
1.14957479,5.82029825,0.28892125,0.00000000,1.87694876,3.99454479,1.53889136,0.00000000
1.15557779,5.78829308,0.28676753,0.00000000,1.88523552,3.96191745,1.53135208,0.00000000
1.16158079,5.73905287,0.28375347,0.00000000,1.88850828,3.91758823,1.51845789,0.00000000
1.16758379,5.67279367,0.27991940,0.00000000,1.88655348,3.86175818,1.50033384,0.00000000
1.17358679,5.58999494,0.27531452,0.00000000,1.87922523,3.79480429,1.47719589,0.00000000
1.17958979,5.49139253,0.26999574,0.00000000,1.86645249,3.71727426,1.44934518,0.00000000
1.18559280,5.37796591,0.26402641,0.00000000,1.84824460,3.62987724,1.41716063,0.00000000
1.19159580,5.25092026,0.25747517,0.00000000,1.82469509,3.53347090,1.38109024,0.00000000
1.19759880,5.11166439,0.25041483,0.00000000,1.79598364,3.42904540,1.34164162,0.00000000
1.20360180,4.96178515,0.24292138,0.00000000,1.76237604,3.31770493,1.29937190,0.00000000
1.20960480,4.80301953,0.23507309,0.00000000,1.72422228,3.20064757,1.25487757,0.00000000
1.21560780,4.63722513,0.22694977,0.00000000,1.68195274,3.07914398,1.20878441,0.00000000
1.22161081,4.46634999,0.21863218,0.00000000,1.63607262,2.95451588,1.16173764,0.00000000
1.22761381,4.29240246,0.21020150,0.00000000,1.58715478,2.82811462,1.11439267,0.00000000
1.23361681,4.11742166,0.20173897,0.00000000,1.53583118,2.70130059,1.06740626,0.00000000
1.23961981,3.94344901,0.19332546,0.00000000,1.48278299,2.57542355,1.02142817,0.00000000
1.24562281,3.77250094,0.18504122,0.00000000,1.42872975,2.45180447,0.97709341,0.00000000
1.25162581,3.60654297,0.17696542,0.00000000,1.37441768,2.33171863,0.93501471,0.00000000
1.25762881,3.44746515,0.16917580,0.00000000,1.32060726,2.21638029,0.89577542,0.00000000
1.26363182,3.29705860,0.16174813,0.00000000,1.26806046,2.10692864,0.85992252,0.00000000
1.26963482,3.15699318,0.15475554,0.00000000,1.21752759,2.00441502,0.82795976,0.00000000
1.27563782,3.02879593,0.14826781,0.00000000,1.16973410,1.90979117,0.80034085,0.00000000
1.28164082,2.91383043,0.14235044,0.00000000,1.12536743,1.82389843,0.77746270,0.00000000
1.28764382,2.81327684,0.13706366,0.00000000,1.08506416,1.74745765,0.75965876,0.00000000
1.29364682,2.72811296,0.13246124,0.00000000,1.04939759,1.68105999,0.74719251,0.00000000
1.29964982,2.65909639,0.12858937,0.00000000,1.01886604,1.62515836,0.74025125,0.00000000
1.30565283,2.60674838,0.12548541,0.00000000,0.99388209,1.58005985,0.73894043,0.00000000
1.31165583,2.57133984,0.12317672,0.00000000,0.97476305,1.54591934,0.74327871,0.00000000
1.31765883,2.55288014,0.12167953,0.00000000,0.96172291,1.52273444,0.75319400,0.00000000
1.32366183,2.55110957,0.12099803,0.00000000,0.95486607,1.51034241,0.76852079,0.00000000
1.32966483,2.56549614,0.12112361,0.00000000,0.95418311,1.50841914,0.78899900,0.00000000
1.33566783,2.59523742,0.12203441,0.00000000,0.95954900,1.51648096,0.81427467,0.00000000
1.34167084,2.63926819,0.12369516,0.00000000,0.97072377,1.53388933,0.84390264,0.00000000
1.34767384,2.69627426,0.12605740,0.00000000,0.98735596,1.55985898,0.87735144,0.00000000
1.35367684,2.76471281,0.12906008,0.00000000,1.00898892,1.59346955,0.91401051,0.00000000
1.35967984,2.84283927,0.13263055,0.00000000,1.03506994,1.63368088,0.95319971,0.00000000
1.36568284,2.92874048,0.13668594,0.00000000,1.06496215,1.67935183,0.99418111,0.00000000
1.37168584,3.02037349,0.14113494,0.00000000,1.09795896,1.72926247,1.03617286,0.00000000
1.37768884,3.11560937,0.14587979,0.00000000,1.13330073,1.78213901,1.07836493,0.00000000
1.38369185,3.21228061,0.15081869,0.00000000,1.17019323,1.83668112,1.11993629,0.00000000
1.38969485,3.30823104,0.15584824,0.00000000,1.20782744,1.89159069,1.16007314,0.00000000
1.39569785,3.40136647,0.16086610,0.00000000,1.24540003,1.94560137,1.19798768,0.00000000
1.40170085,3.48970471,0.16577356,0.00000000,1.28213380,1.99750774,1.23293679,0.00000000
1.40770385,3.57142297,0.17047809,0.00000000,1.31729764,2.04619333,1.26424011,0.00000000
1.41370685,3.64490141,0.17489571,0.00000000,1.35022514,2.09065652,1.29129688,0.00000000
1.41970985,3.70876103,0.17895304,0.00000000,1.38033127,2.13003328,1.31360096,0.00000000
1.42571286,3.76189492,0.18258908,0.00000000,1.40712671,2.16361624,1.33075352,0.00000000
1.43171586,3.80349173,0.18575653,0.00000000,1.43022924,2.19086928,1.34247299,0.00000000
1.43771886,3.83305080,0.18842279,0.00000000,1.44937190,2.21143726,1.34860189,0.00000000
1.44372186,3.85038852,0.19057035,0.00000000,1.46440782,2.22515069,1.34911032,0.00000000
1.44972486,3.85563612,0.19219686,0.00000000,1.47531150,2.23202527,1.34409608,0.00000000
1.45572786,3.84922903,0.19331469,0.00000000,1.48217674,2.23225642,1.33378126,0.00000000
1.46173087,3.83188863,0.19395011,0.00000000,1.48521131,2.22620930,1.31850572,0.00000000
1.46773387,3.80459714,0.19414212,0.00000000,1.48472877,2.21440452,1.29871752,0.00000000
1.47373687,3.76856678,0.19394094,0.00000000,1.48113766,2.19750048,1.27496067,0.00000000
1.47973987,3.72520429,0.19340628,0.00000000,1.47492859,2.17627272,1.24786081,0.00000000
1.48574287,3.67607210,0.19260546,0.00000000,1.46665962,2.15159121,1.21810905,0.00000000
1.49174587,3.62284716,0.19161137,0.00000000,1.45694043,2.12439614,1.18644476,0.00000000
1.49774887,3.56727874,0.19050038,0.00000000,1.44641565,2.09567301,1.15363758,0.00000000
1.50375188,3.51114607,0.18935024,0.00000000,1.43574774,2.06642751,1.12046934,0.00000000
1.50975488,3.45621669,0.18823801,0.00000000,1.42559989,2.03766085,1.08771627,0.00000000
1.51575788,3.40420632,0.18723809,0.00000000,1.41661913,2.01034604,1.05613192,0.00000000
1.52176088,3.35674087,0.18642027,0.00000000,1.40942002,1.98540537,1.02643126,0.00000000
1.52776388,3.31532109,0.18584799,0.00000000,1.40456913,1.96368958,0.99927607,0.00000000
1.53376688,3.28129024,0.18557672,0.00000000,1.40257064,1.94595894,0.97526213,0.00000000
1.53976988,3.25580541,0.18565246,0.00000000,1.40385314,1.93286652,0.95490813,0.00000000
1.54577289,3.23981261,0.18611051,0.00000000,1.40875807,1.92494382,0.93864665,0.00000000
1.55177589,3.23402614,0.18697441,0.00000000,1.41752989,1.92258905,0.92681718,0.00000000
1.55777889,3.23891268,0.18825512,0.00000000,1.43030832,1.92605825,0.91966129,0.00000000
1.56378189,3.25468031,0.18995050,0.00000000,1.44712288,1.93545934,0.91731986,0.00000000
1.56978489,3.28127297,0.19204508,0.00000000,1.46789000,1.95074952,0.91983255,0.00000000
1.57578789,3.31837060,0.19451012,0.00000000,1.49241288,1.97173582,0.92713919,0.00000000
1.58179090,3.36539512,0.19730405,0.00000000,1.52038423,1.99807925,0.93908326,0.00000000
1.58779390,3.42152250,0.20037323,0.00000000,1.55139215,2.02930231,0.95541715,0.00000000
1.59379690,3.48570072,0.20365309,0.00000000,1.58492883,2.06479988,0.97580919,0.00000000
1.59979990,3.55667350,0.20706956,0.00000000,1.62040229,2.10385341,0.99985217,0.00000000
1.60580290,3.63300916,0.21054086,0.00000000,1.65715063,2.14564793,1.02707325,0.00000000
1.61180590,3.71313423,0.21397952,0.00000000,1.69445860,2.18929168,1.05694494,0.00000000
1.61780890,3.79537065,0.21729462,0.00000000,1.73157592,2.23383768,1.08889689,0.00000000
1.62381191,3.87797575,0.22039418,0.00000000,1.76773683,2.27830674,1.12232827,0.00000000
1.62981491,3.95918372,0.22318756,0.00000000,1.80218005,2.32171125,1.15662044,0.00000000
1.63581791,4.03724728,0.22558796,0.00000000,1.83416868,2.36307887,1.19114954,0.00000000
1.64182091,4.11047846,0.22751464,0.00000000,1.86300916,2.40147563,1.22529878,0.00000000
1.64782391,4.17728700,0.22889513,0.00000000,1.88806862,2.43602758,1.25847020,0.00000000
1.65382691,4.23621538,0.22966706,0.00000000,1.90879010,2.46594035,1.29009553,0.00000000
1.65982991,4.28596951,0.22977974,0.00000000,1.92470506,2.49051615,1.31964607,0.00000000
1.66583292,4.32544409,0.22919531,0.00000000,1.93544284,2.50916774,1.34664127,0.00000000
1.67183592,4.35374234,0.22788955,0.00000000,1.94073684,2.52142897,1.37065606,0.00000000
1.67783892,4.37018947,0.22585224,0.00000000,1.94042725,2.52696185,1.39132665,0.00000000
1.68384192,4.37433994,0.22308714,0.00000000,1.93446062,2.52555991,1.40835485,0.00000000
1.68984492,4.36597862,0.21961151,0.00000000,1.92288614,2.51714810,1.42151083,0.00000000
1.69584792,4.34511603,0.21545537,0.00000000,1.90584936,2.50177931,1.43063445,0.00000000
1.70185093,4.31197825,0.21066033,0.00000000,1.88358339,2.47962775,1.43563501,0.00000000
1.70785393,4.26699206,0.20527829,0.00000000,1.85639835,2.45097969,1.43648970,0.00000000
1.71385693,4.21076601,0.19936980,0.00000000,1.82466938,2.41622177,1.43324064,0.00000000
1.71985993,4.14406812,0.19300237,0.00000000,1.78882390,2.37582747,1.42599078,0.00000000
1.72586293,4.06780114,0.18624865,0.00000000,1.74932843,2.33034225,1.41489869,0.00000000
1.73186593,3.98297606,0.17918462,0.00000000,1.70667567,2.28036760,1.40017241,0.00000000
1.73786893,3.89068471,0.17188778,0.00000000,1.66137199,2.22654479,1.38206253,0.00000000
1.74387194,3.79207224,0.16443543,0.00000000,1.61392586,2.16953862,1.36085468,0.00000000
1.74987494,3.68831023,0.15690307,0.00000000,1.56483734,2.11002157,1.33686165,0.00000000
1.75587794,3.58057110,0.14936297,0.00000000,1.51458903,2.04865901,1.31041526,0.00000000
1.76188094,3.47000454,0.14188289,0.00000000,1.46363831,1.98609559,1.28185842,0.00000000
1.76788394,3.35771644,0.13452507,0.00000000,1.41241135,1.92294337,1.25153738,0.00000000
1.77388694,3.24475095,0.12734540,0.00000000,1.36129852,1.85977189,1.21979463,0.00000000
1.77988994,3.13207601,0.12039282,0.00000000,1.31065150,1.79710047,1.18696250,0.00000000
1.78589295,3.02057272,0.11370899,0.00000000,1.26078185,1.73539279,1.15335785,0.00000000
1.79189595,2.91102865,0.10732819,0.00000000,1.21196111,1.67505406,1.11927786,0.00000000
1.79789895,2.80413527,0.10127742,0.00000000,1.16442218,1.61643051,1.08499724,0.00000000
1.80390195,2.70048922,0.09557674,0.00000000,1.11836200,1.55981129,1.05076673,0.00000000
1.80990495,2.60059739,0.09023979,0.00000000,1.07394527,1.50543247,1.01681310,0.00000000
1.81590795,2.50488513,0.08527449,0.00000000,1.03130912,1.45348294,0.98334042,0.00000000
1.82191096,2.41370735,0.08068387,0.00000000,0.99056846,1.40411178,0.95053264,0.00000000
1.82791396,2.32736151,0.07646703,0.00000000,0.95182190,1.35743666,0.91855713,0.00000000
1.83391696,2.24610200,0.07262016,0.00000000,0.91515791,1.31355293,0.88756902,0.00000000
1.83991996,2.17015500,0.06913758,0.00000000,0.88066109,1.27254268,0.85771597,0.00000000
1.84592296,2.09973289,0.06601282,0.00000000,0.84841819,1.23448350,0.82914322,0.00000000
1.85192596,2.03504760,0.06323966,0.00000000,0.81852379,1.19945630,0.80199824,0.00000000
1.85792896,1.97632188,0.06081308,0.00000000,0.79108524,1.16755189,0.77643507,0.00000000
1.86393197,1.92379818,0.05873009,0.00000000,0.76622677,1.13887587,0.75261774,0.00000000
1.86993497,1.87774427,0.05699049,0.00000000,0.74409251,1.11355171,0.73072262,0.00000000
1.87593797,1.83845556,0.05559739,0.00000000,0.72484825,1.09172166,0.71093960,0.00000000
1.88194097,1.80625376,0.05455761,0.00000000,0.70868179,1.07354561,0.69347180,0.00000000
1.88794397,1.78148192,0.05388183,0.00000000,0.69580185,1.05919788,0.67853389,0.00000000
1.89394697,1.76449606,0.05358453,0.00000000,0.68643536,1.04886197,0.66634906,0.00000000
1.89994997,1.75565367,0.05368374,0.00000000,0.68082316,1.04272369,0.65714458,0.00000000
1.90595298,1.75529952,0.05420054,0.00000000,0.67921417,1.04096284,0.65114632,0.00000000
1.91195598,1.76374950,0.05515830,0.00000000,0.68185803,1.04374372,0.64857221,0.00000000
1.91795898,1.78127286,0.05658179,0.00000000,0.68899635,1.05120506,0.64962503,0.00000000
1.92396198,1.80807379,0.05849602,0.00000000,0.70085276,1.06344955,0.65448479,0.00000000
1.92996498,1.84427296,0.06092496,0.00000000,0.71762193,1.08053352,0.66330078,0.00000000
1.93596798,1.88988964,0.06389008,0.00000000,0.73945785,1.10245713,0.67618389,0.00000000
1.94197099,1.94482519,0.06740883,0.00000000,0.76646175,1.12915532,0.69319912,0.00000000
1.94797399,2.00884852,0.07149305,0.00000000,0.79866991,1.16049011,0.71435875,0.00000000
1.95397699,2.08158404,0.07614736,0.00000000,0.83604193,1.19624430,0.73961637,0.00000000
1.95997999,2.16250267,0.08136765,0.00000000,0.87844984,1.23611695,0.76886190,0.00000000
1.96598299,2.25091634,0.08713967,0.00000000,0.92566860,1.27972090,0.80191789,0.00000000
1.97198599,2.34597635,0.09343783,0.00000000,0.97736849,1.32658245,0.83853732,0.00000000
1.97798899,2.44667598,0.10022423,0.00000000,1.03311001,1.37614333,0.87840289,0.00000000
1.98399200,2.55185745,0.10744809,0.00000000,1.09234158,1.42776516,0.92112819,0.00000000
1.98999500,2.66022346,0.11504547,0.00000000,1.15440078,1.48073636,0.96626068,0.00000000
1.99599800,2.77035347,0.12293950,0.00000000,1.21851929,1.53428154,1.01328666,0.00000000
2.00200100,2.88072441,0.13104110,0.00000000,1.28383178,1.58757329,1.06163829,0.00000000
2.00800400,2.98973588,0.13925011,0.00000000,1.34938909,1.63974635,1.11070258,0.00000000
2.01400700,3.09573944,0.14745704,0.00000000,1.41417532,1.68991382,1.15983236,0.00000000
2.02001001,3.19707146,0.15554519,0.00000000,1.47712883,1.73718522,1.20835906,0.00000000
2.02601301,3.29208894,0.16339324,0.00000000,1.53716669,1.78068605,1.25560698,0.00000000
2.03201601,3.37920750,0.17087828,0.00000000,1.59321172,1.81957829,1.30090894,0.00000000
2.03801901,3.45694059,0.17787896,0.00000000,1.64422167,1.85308149,1.34362266,0.00000000
2.04402201,3.52393867,0.18427900,0.00000000,1.68921924,1.88049368,1.38314759,0.00000000
2.05002501,3.57902743,0.18997057,0.00000000,1.72732203,1.90121157,1.41894154,0.00000000
2.05602801,3.62124344,0.19485770,0.00000000,1.75777124,1.91474924,1.45053655,0.00000000
2.06203102,3.64986623,0.19885944,0.00000000,1.77995794,1.92075484,1.47755344,0.00000000
2.06803402,3.66444532,0.20191267,0.00000000,1.79344571,1.91902433,1.49971435,0.00000000
2.07403702,3.66482114,0.20397441,0.00000000,1.79798885,1.90951204,1.51685281,0.00000000
2.08004002,3.65113893,0.20502362,0.00000000,1.79354502,1.89233715,1.52892078,0.00000000
2.08604302,3.62385460,0.20506227,0.00000000,1.78028199,1.86778608,1.53599231,0.00000000
2.09204602,3.58373227,0.20411575,0.00000000,1.75857775,1.83631019,1.53826348,0.00000000
2.09804902,3.53183308,0.20223255,0.00000000,1.72901420,1.79851902,1.53604857,0.00000000
2.10405203,3.46949543,0.19948311,0.00000000,1.69236435,1.75516887,1.52977236,0.00000000
2.11005503,3.39830690,0.19595807,0.00000000,1.64957347,1.70714716,1.51995876,0.00000000
2.11605803,3.32006875,0.19176587,0.00000000,1.60173490,1.65545284,1.50721601,0.00000000
2.12206103,3.23675361,0.18702972,0.00000000,1.55006138,1.60117344,1.49221898,0.00000000
2.12806403,3.15045784,0.18188416,0.00000000,1.49585288,1.54545941,1.47568898,0.00000000
2.13406703,3.06334970,0.17647133,0.00000000,1.44046200,1.48949639,1.45837182,0.00000000
2.14007004,2.97761500,0.17093699,0.00000000,1.38525829,1.43447641,1.44101478,0.00000000
2.14607304,2.89540163,0.16542645,0.00000000,1.33159240,1.38156857,1.42434332,0.00000000
2.15207604,2.81876473,0.16008065,0.00000000,1.28076150,1.33189030,1.40903828,0.00000000
2.15807904,2.74961406,0.15503233,0.00000000,1.23397665,1.28647981,1.39571440,0.00000000
2.16408204,2.68966510,0.15040258,0.00000000,1.19233331,1.24627065,1.38490087,0.00000000
2.17008504,2.64039527,0.14629777,0.00000000,1.15678564,1.21206892,1.37702474,0.00000000
2.17608804,2.60300672,0.14280693,0.00000000,1.12812515,1.18453392,1.37239767,0.00000000
2.18209105,2.57839663,0.13999980,0.00000000,1.10696421,1.16416269,1.37120674,0.00000000
2.18809405,2.56713609,0.13792534,0.00000000,1.09372473,1.15127883,1.37350950,0.00000000
2.19409705,2.56945819,0.13661105,0.00000000,1.08863197,1.14602604,1.37923373,0.00000000
2.20010005,2.58525573,0.13606278,0.00000000,1.09171375,1.14836656,1.38818188,0.00000000
2.20610305,2.61408882,0.13626532,0.00000000,1.10280466,1.15808444,1.40004007,0.00000000
2.21210605,2.65520203,0.13718357,0.00000000,1.12155513,1.17479379,1.41439161,0.00000000
2.21810905,2.70755093,0.13876420,0.00000000,1.14744506,1.19795175,1.43073424,0.00000000
2.22411206,2.76983700,0.14093798,0.00000000,1.17980144,1.22687565,1.44850086,0.00000000
2.23011506,2.84054999,0.14362240,0.00000000,1.21781948,1.26076426,1.46708272,0.00000000
2.23611806,2.91801643,0.14672474,0.00000000,1.26058667,1.29872212,1.48585423,0.00000000
2.24212106,3.00045270,0.15014531,0.00000000,1.30710912,1.33978647,1.50419854,0.00000000
2.24812406,3.08602085,0.15378087,0.00000000,1.35633932,1.38295587,1.52153271,0.00000000
2.25412706,3.17288539,0.15752804,0.00000000,1.40720476,1.42721956,1.53733150,0.00000000
2.26013007,3.25926906,0.16128659,0.00000000,1.45863653,1.47158667,1.55114883,0.00000000
2.26613307,3.34350570,0.16496258,0.00000000,1.50959710,1.51511428,1.56263594,0.00000000
2.27213607,3.42408831,0.16847109,0.00000000,1.55910665,1.55693341,1.57155560,0.00000000
2.27813907,3.49971093,0.17173861,0.00000000,1.60626706,1.59627211,1.57779172,0.00000000
2.28414207,3.56930260,0.17470492,0.00000000,1.65028312,1.63247489,1.58135402,0.00000000
2.29014507,3.63205270,0.17732442,0.00000000,1.69048023,1.66501788,1.58237762,0.00000000
2.29614807,3.68742677,0.17956690,0.00000000,1.72631823,1.69351940,1.58111761,0.00000000
2.30215108,3.73517248,0.18141771,0.00000000,1.75740101,1.71774549,1.57793894,0.00000000
2.30815408,3.77531595,0.18287738,0.00000000,1.78348167,1.73761063,1.57330211,0.00000000
2.31415708,3.80814866,0.18396065,0.00000000,1.80446318,1.75317352,1.56774527,0.00000000
2.32016008,3.83420589,0.18469511,0.00000000,1.82039468,1.76462847,1.56186367,0.00000000
2.32616308,3.85423763,0.18511936,0.00000000,1.83146348,1.77229273,1.55628725,0.00000000
2.33216608,3.86917331,0.18528088,0.00000000,1.83798324,1.77659039,1.55165729,0.00000000
2.33816908,3.88008169,0.18523366,0.00000000,1.84037870,1.77803362,1.54860320,0.00000000
2.34417209,3.88812767,0.18503575,0.00000000,1.83916751,1.77720186,1.54772011,0.00000000
2.35017509,3.89452739,0.18474673,0.00000000,1.83493979,1.77471987,1.54954830,0.00000000
2.35617809,3.90050335,0.18442534,0.00000000,1.82833608,1.77123532,1.55455500,0.00000000
2.36218109,3.90724093,0.18412720,0.00000000,1.82002448,1.76739666,1.56311924,0.00000000
2.36818409,3.91584777,0.18390283,0.00000000,1.81067755,1.76383205,1.57552001,0.00000000
2.37418709,3.92731718,0.18379599,0.00000000,1.80094987,1.76112970,1.59192815,0.00000000
2.38019010,3.94249661,0.18384236,0.00000000,1.79145688,1.75982047,1.61240193,0.00000000
2.38619310,3.96206205,0.18406867,0.00000000,1.78275571,1.76036283,1.63688639,0.00000000
2.39219610,3.98649887,0.18449222,0.00000000,1.77532854,1.76313072,1.66521612,0.00000000
2.39819910,4.01608967,0.18512086,0.00000000,1.76956913,1.76840438,1.69712136,0.00000000
2.40420210,4.05090903,0.18595339,0.00000000,1.76577269,1.77636437,1.73223681,0.00000000
2.41020510,4.09082535,0.18698027,0.00000000,1.76412974,1.78708883,1.77011291,0.00000000
2.41620810,4.13550928,0.18818480,0.00000000,1.76472380,1.80055372,1.81022893,0.00000000
2.42221111,4.18444838,0.18954442,0.00000000,1.76753310,1.81663621,1.85200737,0.00000000
2.42821411,4.23696717,0.19103233,0.00000000,1.77243616,1.83512070,1.89482922,0.00000000
2.43421711,4.29225186,0.19261920,0.00000000,1.77922090,1.85570735,1.93804939,0.00000000
2.44022011,4.34937857,0.19427490,0.00000000,1.78759697,1.87802268,1.98101203,0.00000000
2.44622311,4.40734407,0.19597020,0.00000000,1.79721067,1.90163184,2.02306518,0.00000000
2.45222611,4.46509781,0.19767835,0.00000000,1.80766181,1.92605214,2.06357450,0.00000000
2.45822911,4.52157402,0.19937645,0.00000000,1.81852186,1.95076723,2.10193570,0.00000000
2.46423212,4.57572280,0.20104654,0.00000000,1.82935244,1.97524169,2.13758558,0.00000000
2.47023512,4.62653903,0.20267637,0.00000000,1.83972353,1.99893523,2.17001152,0.00000000
2.47623812,4.67308833,0.20425979,0.00000000,1.84923052,2.02131638,2.19875931,0.00000000
2.48224112,4.71452903,0.20579681,0.00000000,1.85750931,2.04187507,2.22343949,0.00000000
2.48824412,4.75012990,0.20729320,0.00000000,1.86424901,2.06013386,2.24373209,0.00000000
2.49424712,4.77928298,0.20875983,0.00000000,1.86920155,2.07565752,2.25939006,0.00000000
2.50025013,4.80151162,0.21021162,0.00000000,1.87218801,2.08806091,2.27024127,0.00000000
2.50625313,4.81647371,0.21166628,0.00000000,1.87310137,2.09701495,2.27618941,0.00000000
2.51225613,4.82396035,0.21314286,0.00000000,1.87190574,2.10225071,2.27721383,0.00000000
2.51825913,4.82389062,0.21466020,0.00000000,1.86863228,2.10356182,2.27336824,0.00000000
2.52426213,4.81630285,0.21623537,0.00000000,1.86337207,2.10080527,2.26477854,0.00000000
2.53026513,4.80134332,0.21788218,0.00000000,1.85626660,2.09390071,2.25163965,0.00000000
2.53626813,4.77925302,0.21960993,0.00000000,1.84749628,2.08282875,2.23421131,0.00000000
2.54227114,4.75035337,0.22142228,0.00000000,1.83726793,2.06762826,2.21281296,0.00000000
2.54827414,4.71503159,0.22331652,0.00000000,1.82580180,2.04839300,2.18781744,0.00000000
2.55427714,4.67372653,0.22528313,0.00000000,1.81331905,2.02526799,2.15964367,0.00000000
2.56028014,4.62691544,0.22730574,0.00000000,1.80003034,1.99844547,2.12874830,0.00000000
2.56628314,4.57510237,0.22936147,0.00000000,1.78612617,1.96816102,2.09561633,0.00000000
