energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,S_s_up,S_p_up
0.83141571,1.09452169,1.67831932,0.14881254,0.52293212,0.00019422,0.00110193,0.23353678
0.83741871,1.10140268,1.65535854,0.14742319,0.52897300,0.00021326,0.00124519,0.25139583
0.84342171,1.11067017,1.63346800,0.14616576,0.53645381,0.00023413,0.00140297,0.27105751
0.84942471,1.12292814,1.61384505,0.14513557,0.54566808,0.00025676,0.00157376,0.29253679
0.85542771,1.13864595,1.59752871,0.14441280,0.55684347,0.00028107,0.00175579,0.31579783
0.86143072,1.15813241,1.58535795,0.14405880,0.57012929,0.00030689,0.00194704,0.34074951
0.86743372,1.18151676,1.57793935,0.14411339,0.58558739,0.00033400,0.00214519,0.36724299
0.87343672,1.20873754,1.57562543,0.14459306,0.60318671,0.00036214,0.00234763,0.39507158
0.87943972,1.23953991,1.57850436,0.14549032,0.62280197,0.00039098,0.00255148,0.42397295
0.88544272,1.27348155,1.58640149,0.14677409,0.64421637,0.00042015,0.00275364,0.45363388
0.89144572,1.30994706,1.59889234,0.14839115,0.66712839,0.00044921,0.00295084,0.48369722
0.89744872,1.34816995,1.61532609,0.15026860,0.69116219,0.00047774,0.00313969,0.51377112
0.90345173,1.38726132,1.63485836,0.15231716,0.71588118,0.00050524,0.00331680,0.54343991
0.90945473,1.42624387,1.65649133,0.15443508,0.74080411,0.00053125,0.00347885,0.57227632
0.91545773,1.46408939,1.67911925,0.15651266,0.76542280,0.00055530,0.00362269,0.59985451
0.92146073,1.49975813,1.70157689,0.15843684,0.78922068,0.00057693,0.00374543,0.62576312
0.92746373,1.53223795,1.72268862,0.16009606,0.81169119,0.00059573,0.00384455,0.64961799
0.93346673,1.56058162,1.74131579,0.16138465,0.83235522,0.00061134,0.00391798,0.67107364
0.93946973,1.58394028,1.75640022,0.16220710,0.85077666,0.00062345,0.00396415,0.68983322
0.94547274,1.60159186,1.76700191,0.16248151,0.86657552,0.00063184,0.00398208,0.70565626
0.95147574,1.61296300,1.77232964,0.16214248,0.87943792,0.00063634,0.00397138,0.71836403
0.95747874,1.61764399,1.77176318,0.16114310,0.88912276,0.00063690,0.00393228,0.72784212
0.96348174,1.61539603,1.76486678,0.15945610,0.89546483,0.00063351,0.00386562,0.73404046
0.96948474,1.60615111,1.75139378,0.15707406,0.89837448,0.00062629,0.00377284,0.73697063
0.97548774,1.59000480,1.73128286,0.15400886,0.89783414,0.00061540,0.00365588,0.73670089
0.98149075,1.56720280,1.70464662,0.15029025,0.89389206,0.00060110,0.00351719,0.73334930
0.98749375,1.53812239,1.67175390,0.14596391,0.88665397,0.00058367,0.00335956,0.72707535
0.99349675,1.50325004,1.63300715,0.14108885,0.87627319,0.00056349,0.00318610,0.71807075
0.99949975,1.46315666,1.58891654,0.13573461,0.86294005,0.00054094,0.00300014,0.70654989
1.00550275,1.41847191,1.54007240,0.12997817,0.84687116,0.00051644,0.00280509,0.69274061
1.01150575,1.36985905,1.48711767,0.12390088,0.82829932,0.00049041,0.00260440,0.67687566
1.01750875,1.31799149,1.43072172,0.11758551,0.80746453,0.00046327,0.00240143,0.65918550
1.02351176,1.26353208,1.37155678,0.11111359,0.78460654,0.00043544,0.00219944,0.63989238
1.02951476,1.20711591,1.31027788,0.10456302,0.75995922,0.00040729,0.00200150,0.61920632
1.03551776,1.14933714,1.24750689,0.09800625,0.73374676,0.00037919,0.00181045,0.59732258
1.04152076,1.09073989,1.18382093,0.09150875,0.70618180,0.00035145,0.00162892,0.57442095
1.04752376,1.03181315,1.11974511,0.08512815,0.67746517,0.00032433,0.00145934,0.55066630
1.05352676,0.97298945,1.05574931,0.07891371,0.64778700,0.00029808,0.00130392,0.52621036
1.05952976,0.91464652,0.99224838,0.07290626,0.61732886,0.00027288,0.00116479,0.50119428
1.06553277,0.85711153,0.92960522,0.06713851,0.58626639,0.00024887,0.00104400,0.47575159
1.07153577,0.80066693,0.86813591,0.06163567,0.55477221,0.00022616,0.00094370,0.45001121
1.07753877,0.74555740,0.80811603,0.05641622,0.52301850,0.00020481,0.00086617,0.42410023
1.08354177,0.69199699,0.74978766,0.05149294,0.49117917,0.00018486,0.00081403,0.39814609
1.08954477,0.64017602,0.69336613,0.04687388,0.45943108,0.00016632,0.00079034,0.37227799
1.09554777,0.59026720,0.63904627,0.04256342,0.42795459,0.00014917,0.00079878,0.34662755
1.10155078,0.54243068,0.58700760,0.03856328,0.39693291,0.00013339,0.00084380,0.32132841
1.10755378,0.49681782,0.53741838,0.03487340,0.36655069,0.00011893,0.00093078,0.29651511
1.11355678,0.45357368,0.49043832,0.03149276,0.33699181,0.00010574,0.00106620,0.27232118
1.11955978,0.41283820,0.44622006,0.02841998,0.30843651,0.00009376,0.00125778,0.24887675
1.12556278,0.37474643,0.40490963,0.02565392,0.28105818,0.00008293,0.00151455,0.22630573
1.13156578,0.33942769,0.36664584,0.02319397,0.25502007,0.00007318,0.00184700,0.20472294
1.13756878,0.30700430,0.33155918,0.02104037,0.23047197,0.00006445,0.00226709,0.18423132
1.14357179,0.27758968,0.29977014,0.01919428,0.20754733,0.00005669,0.00278826,0.16491944
1.14957479,0.25128642,0.27138732,0.01765781,0.18636074,0.00004984,0.00342532,0.14685946
1.15557779,0.22818422,0.24650549,0.01643393,0.16700603,0.00004384,0.00419435,0.13010562
1.16158079,0.20835785,0.22520358,0.01552628,0.14955502,0.00003864,0.00511246,0.11469347
1.16758379,0.19186529,0.20754291,0.01493889,0.13405689,0.00003420,0.00619748,0.10063966
1.17358679,0.17874600,0.19356533,0.01467587,0.12053813,0.00003046,0.00746757,0.08794242
1.17958979,0.16901925,0.18329159,0.01474098,0.10900309,0.00002739,0.00894069,0.07658256
1.18559280,0.16268259,0.17671970,0.01513716,0.09943485,0.00002495,0.01063412,0.06652504
1.19159580,0.15971027,0.17382324,0.01586604,0.09179648,0.00002309,0.01256376,0.05772075
1.19759880,0.16005178,0.17454981,0.01692742,0.08603243,0.00002178,0.01474349,0.05010873
1.20360180,0.16363026,0.17881930,0.01831865,0.08207004,0.00002097,0.01718444,0.04361832
1.20960480,0.17034112,0.18652238,0.02003414,0.07982107,0.00002065,0.01989434,0.03817150
1.21560780,0.18005071,0.19751907,0.02206485,0.07918314,0.00002075,0.02287689,0.03368502
1.22161081,0.19259527,0.21163765,0.02439781,0.08004114,0.00002126,0.02613113,0.03007246
1.22761381,0.20778040,0.22867404,0.02701579,0.08226863,0.00002212,0.02965111,0.02724602
1.23361681,0.22538104,0.24839194,0.02989706,0.08572908,0.00002330,0.03342553,0.02511816
1.23961981,0.24514237,0.27052376,0.03301536,0.09027731,0.00002475,0.03743773,0.02360284
1.24562281,0.26678166,0.29477276,0.03633998,0.09576089,0.00002644,0.04166582,0.02261672
1.25162581,0.28999118,0.32081629,0.03983609,0.10202176,0.00002832,0.04608301,0.02207992
1.25762881,0.31444247,0.34831042,0.04346524,0.10889801,0.00003034,0.05065831,0.02191675
1.26363182,0.33979162,0.37689575,0.04718610,0.11622597,0.00003247,0.05535730,0.02205617
1.26963482,0.36568585,0.40620450,0.05095537,0.12384245,0.00003464,0.06014319,0.02243220
1.27563782,0.39177086,0.43586844,0.05472882,0.13158731,0.00003683,0.06497802,0.02298415
1.28164082,0.41769903,0.46552756,0.05846247,0.13930613,0.00003898,0.06982386,0.02365680
1.28764382,0.44313776,0.49483894,0.06211379,0.14685300,0.00004105,0.07464420,0.02440058
1.29364682,0.46777784,0.52348538,0.06564297,0.15409332,0.00004301,0.07940509,0.02517162
1.29964982,0.49134125,0.55118344,0.06901401,0.16090643,0.00004482,0.08407629,0.02593183
1.30565283,0.51358796,0.57769016,0.07219576,0.16718796,0.00004645,0.08863210,0.02664888
1.31165583,0.53432129,0.60280819,0.07516271,0.17285180,0.00004788,0.09305199,0.02729618
1.31765883,0.55339156,0.62638894,0.07789552,0.17783151,0.00004908,0.09732083,0.02785276
1.32366183,0.57069763,0.64833340,0.08038131,0.18208112,0.00005004,0.10142874,0.02830317
1.32966483,0.58618627,0.66859059,0.08261358,0.18557524,0.00005076,0.10537065,0.02863717
1.33566783,0.59984941,0.68715374,0.08459182,0.18830846,0.00005124,0.10914534,0.02884949
1.34167084,0.61171925,0.70405429,0.08632090,0.19029409,0.00005147,0.11275435,0.02893948
1.34767384,0.62186170,0.71935430,0.08781010,0.19156225,0.00005147,0.11620046,0.02891060
1.35367684,0.63036855,0.73313762,0.08907205,0.19215753,0.00005125,0.11948613,0.02877003
1.35967984,0.63734884,0.74550067,0.09012151,0.19213629,0.00005083,0.12261189,0.02852816
1.36568284,0.64292007,0.75654348,0.09097415,0.19156378,0.00005023,0.12557472,0.02819805
1.37168584,0.64720006,0.76636183,0.09164536,0.19051143,0.00004947,0.12836675,0.02779506
1.37768884,0.65029989,0.77504115,0.09214934,0.18905426,0.00004858,0.13097414,0.02733634
1.38369185,0.65231860,0.78265301,0.09249824,0.18726887,0.00004758,0.13337651,0.02684062
1.38969485,0.65334018,0.78925452,0.09270182,0.18523197,0.00004649,0.13554673,0.02632798
1.39569785,0.65343316,0.79489123,0.09276735,0.18301970,0.00004534,0.13745129,0.02581975
1.40170085,0.65265285,0.79960338,0.09269989,0.18070774,0.00004415,0.13905123,0.02533866
1.40770385,0.65104642,0.80343567,0.09250303,0.17837232,0.00004293,0.14030351,0.02490904
1.41370685,0.64866043,0.80644988,0.09217989,0.17609193,0.00004170,0.14116289,0.02455720
1.41970985,0.64555045,0.80873994,0.09173447,0.17394984,0.00004048,0.14158412,0.02431190
1.42571286,0.64179219,0.81044862,0.09117316,0.17203708,0.00003929,0.14152437,0.02420499
1.43171586,0.63749350,0.81178460,0.09050642,0.17045567,0.00003814,0.14094575,0.02427194
1.43771886,0.63280620,0.81303903,0.08975040,0.16932203,0.00003704,0.13981777,0.02455254
1.44372186,0.62793718,0.81460026,0.08892847,0.16877005,0.00003602,0.13811956,0.02509141
1.44972486,0.62315760,0.81696543,0.08807245,0.16895360,0.00003509,0.13584184,0.02593841
1.45572786,0.61880954,0.82074787,0.08722358,0.17004830,0.00003426,0.13298833,0.02714890
1.46173087,0.61530932,0.82667923,0.08643292,0.17225199,0.00003357,0.12957667,0.02878359
1.46773387,0.61314688,0.83560536,0.08576132,0.17578396,0.00003304,0.12563873,0.03090828
1.47373687,0.61288075,0.84847544,0.08527871,0.18088250,0.00003270,0.12122031,0.03359295
1.47973987,0.61512850,0.86632391,0.08506284,0.18780075,0.00003257,0.11638018,0.03691066
1.48574287,0.62055246,0.89024517,0.08519741,0.19680078,0.00003269,0.11118863,0.04093583
1.49174587,0.62984113,0.92136144,0.08576952,0.20814586,0.00003310,0.10572553,0.04574210
1.49774887,0.64368661,0.96078429,0.08686679,0.22209115,0.00003383,0.10007792,0.05139981
1.50375188,0.66275868,1.00957093,0.08857388,0.23887294,0.00003492,0.09433746,0.05797302
1.50975488,0.68767646,1.06867672,0.09096882,0.25869681,0.00003639,0.08859767,0.06551621
1.51575788,0.71897870,1.13890537,0.09411920,0.28172510,0.00003829,0.08295115,0.07407078
1.52176088,0.75709374,1.22085893,0.09807824,0.30806427,0.00004063,0.07748694,0.08366148
1.52776388,0.80231063,1.31488967,0.10288123,0.33775251,0.00004344,0.07228803,0.09429290
1.53376688,0.85475258,1.42105613,0.10854213,0.37074857,0.00004673,0.06742922,0.10594614
1.53976988,0.91435411,1.53908563,0.11505083,0.40692206,0.00005049,0.06297531,0.11857606
1.54577289,0.98084330,1.66834554,0.12237104,0.44604617,0.00005473,0.05897963,0.13210898
1.55177589,1.05373003,1.80782535,0.13043900,0.48779323,0.00005942,0.05548313,0.14644128
1.55777889,1.13230156,1.95613123,0.13916317,0.53173364,0.00006453,0.05251373,0.16143895
1.56378189,1.21562573,2.11149451,0.14842495,0.57733863,0.00007002,0.05008619,0.17693823
1.56978489,1.30256268,2.27179480,0.15808040,0.62398706,0.00007583,0.04820231,0.19274740
1.57578789,1.39178476,2.43459793,0.16796314,0.67097623,0.00008189,0.04685144,0.20864983
1.58179090,1.48180464,2.59720823,0.17788819,0.71753684,0.00008813,0.04601132,0.22440823
1.58779390,1.57101083,2.75673386,0.18765669,0.76285136,0.00009447,0.04564917,0.23976999
1.59379690,1.65770946,2.91016331,0.19706149,0.80607566,0.00010080,0.04572288,0.25447352
1.59979990,1.74017123,3.05445040,0.20589316,0.84636290,0.00010702,0.04618241,0.26825532
1.60580290,1.81668143,3.18660472,0.21394650,0.88288888,0.00011304,0.04697134,0.28085759
1.61180590,1.88559139,3.30378385,0.22102694,0.91487780,0.00011874,0.04802833,0.29203602
1.61780890,1.94536923,3.40338355,0.22695692,0.94162738,0.00012403,0.04928873,0.30156742
1.62381191,1.99464771,3.48312213,0.23158168,0.96253209,0.00012881,0.05068617,0.30925699
1.62981491,2.03226725,3.54111519,0.23477439,0.97710366,0.00013298,0.05215404,0.31494465
1.63581791,2.05731230,3.57593742,0.23644033,0.98498765,0.00013647,0.05362703,0.31851047
1.64182091,2.06913938,3.58666870,0.23651989,0.98597553,0.00013921,0.05504246,0.31987862
1.64782391,2.06739576,3.57292243,0.23499039,0.98001152,0.00014115,0.05634167,0.31901983
1.65382691,2.05202790,3.53485485,0.23186648,0.96719403,0.00014224,0.05747112,0.31595231
1.65982991,2.02327955,3.47315512,0.22719922,0.94777146,0.00014246,0.05838346,0.31074085
1.66583292,1.98167952,3.38901678,0.22107391,0.92213283,0.00014182,0.05903841,0.30349443
1.67183592,1.92802012,3.28409212,0.21360672,0.89079343,0.00014031,0.05940343,0.29436224
1.67783892,1.86332710,3.16043175,0.20494030,0.85437652,0.00013797,0.05945423,0.28352848
1.68384192,1.78882283,3.02041238,0.19523866,0.81359168,0.00013484,0.05917504,0.27120603
1.68984492,1.70588432,2.86665630,0.18468150,0.76921102,0.00013097,0.05855863,0.25762947
1.69584792,1.61599807,2.70194612,0.17345823,0.72204433,0.00012643,0.05760623,0.24304754
1.70185093,1.52071375,2.52913858,0.16176202,0.67291413,0.00012131,0.05632704,0.22771569
1.70785393,1.42159848,2.35108105,0.14978411,0.62263182,0.00011568,0.05473774,0.21188863
1.71385693,1.32019369,2.17053389,0.13770848,0.57197578,0.00010964,0.05286165,0.19581354
1.71985993,1.21797591,1.99010146,0.12570727,0.52167215,0.00010328,0.05072783,0.17972395
1.72586293,1.11632282,1.81217385,0.11393693,0.47237899,0.00009669,0.04837003,0.16383459
1.73186593,1.01648539,1.63888088,0.10253525,0.42467413,0.00008997,0.04582549,0.14833725
1.73786893,0.91956675,1.47205903,0.09161931,0.37904682,0.00008320,0.04313384,0.13339784
1.74387194,0.82650779,1.31323144,0.08128436,0.33589330,0.00007647,0.04033582,0.11915454
1.74987494,0.73807955,1.16360047,0.07160352,0.29551597,0.00006986,0.03747219,0.10571712
1.75587794,0.65488187,1.02405161,0.06262831,0.25812582,0.00006342,0.03458257,0.09316718
1.76188094,0.57734760,0.89516751,0.05438986,0.22384770,0.00005722,0.03170457,0.08155933
1.76788394,0.50575166,0.77725016,0.04690058,0.19272780,0.00005131,0.02887285,0.07092315
1.77388694,0.44022389,0.67034945,0.04015630,0.16474283,0.00004572,0.02611853,0.06126562
1.77988994,0.38076479,0.57429603,0.03413871,0.13981024,0.00004049,0.02346862,0.05257401
1.78589295,0.32726313,0.48873673,0.02881783,0.11779903,0.00003564,0.02094571,0.04481899
1.79189595,0.27951450,0.41317068,0.02415456,0.09854046,0.00003117,0.01856784,0.03795780
1.79789895,0.23724002,0.34698473,0.02010314,0.08183850,0.00002709,0.01634845,0.03193739
1.80390195,0.20010447,0.28948679,0.01661342,0.06747933,0.00002339,0.01429655,0.02669740
1.80990495,0.16773322,0.23993632,0.01363290,0.05524004,0.00002007,0.01241699,0.02217283
1.81590795,0.13972767,0.19757117,0.01110850,0.04489596,0.00001712,0.01071084,0.01829647
1.82191096,0.11567878,0.16163039,0.00898803,0.03622684,0.00001450,0.00917582,0.01500097
1.82791396,0.09517854,0.13137294,0.00722138,0.02902176,0.00001221,0.00780679,0.01222049
1.83391696,0.07782939,0.10609229,0.00576139,0.02308273,0.00001021,0.00659627,0.00989204
1.83991996,0.06325167,0.08512717,0.00456447,0.01822722,0.00000849,0.00553499,0.00795650
1.84592296,0.05108901,0.06786884,0.00359099,0.01428972,0.00000701,0.00461233,0.00635929
1.85192596,0.04101218,0.05376526,0.00280547,0.01112236,0.00000575,0.00381682,0.00505074
1.85792896,0.03272123,0.04232266,0.00217655,0.00859489,0.00000468,0.00313658,0.00398631
1.86393197,0.02594648,0.03310510,0.00167692,0.00659408,0.00000379,0.00255964,0.00312656
1.86993497,0.02044839,0.02573226,0.00128304,0.00502272,0.00000305,0.00207426,0.00243698
1.87593797,0.01601662,0.01987616,0.00097490,0.00379835,0.00000244,0.00166918,0.00188770
1.88194097,0.01246844,0.01525697,0.00073567,0.00285183,0.00000193,0.00133382,0.00145318
1.88794397,0.00964675,0.01163848,0.00055133,0.00212583,0.00000152,0.00105838,0.00111179
1.89394697,0.00741784,0.00882325,0.00041037,0.00157333,0.00000119,0.00083395,0.00084538
1.89994997,0.00566895,0.00664784,0.00030338,0.00115615,0.00000093,0.00065252,0.00063889
1.90595298,0.00430591,0.00497826,0.00022278,0.00084362,0.00000072,0.00050701,0.00047993
1.91195598,0.00325078,0.00370562,0.00016253,0.00061136,0.00000055,0.00039125,0.00035839
1.91795898,0.00243963,0.00274229,0.00011784,0.00044018,0.00000042,0.00029989,0.00026612
1.92396198,0.00182050,0.00201836,0.00008496,0.00031515,0.00000032,0.00022840,0.00019659
1.92996498,0.00135155,0.00147861,0.00006101,0.00022478,0.00000024,0.00017297,0.00014464
1.93596798,0.00099945,0.00107985,0.00004376,0.00016030,0.00000018,0.00013044,0.00010622
1.94197099,0.00073793,0.00078872,0.00003155,0.00011521,0.00000013,0.00009822,0.00007821
1.94797399,0.00054660,0.00057984,0.00002313,0.00008473,0.00000010,0.00007425,0.00005822
1.95397699,0.00040992,0.00043433,0.00001763,0.00006549,0.00000007,0.00005693,0.00004453
1.95997999,0.00031643,0.00033863,0.00001445,0.00005530,0.00000005,0.00004506,0.00003590
1.96598299,0.00025813,0.00028361,0.00001323,0.00005293,0.00000004,0.00003781,0.00003155
1.97198599,0.00022998,0.00026398,0.00001382,0.00005802,0.00000003,0.00003470,0.00003111
1.97798899,0.00022968,0.00027794,0.00001627,0.00007106,0.00000002,0.00003557,0.00003458
1.98399200,0.00025752,0.00032701,0.00002082,0.00009336,0.00000002,0.00004062,0.00004232
1.98999500,0.00031644,0.00041615,0.00002793,0.00012720,0.00000001,0.00005041,0.00005514
1.99599800,0.00041221,0.00055409,0.00003829,0.00017595,0.00000001,0.00006591,0.00007427
2.00200100,0.00055383,0.00075386,0.00005289,0.00024428,0.00000001,0.00008856,0.00010149
2.00800400,0.00075406,0.00103361,0.00007304,0.00033849,0.00000001,0.00012036,0.00013922
2.01400700,0.00103015,0.00141766,0.00010051,0.00046687,0.00000001,0.00016398,0.00019066
2.02001001,0.00140475,0.00193779,0.00013755,0.00064015,0.00000002,0.00022290,0.00025996
2.02601301,0.00190707,0.00263486,0.00018707,0.00087206,0.00000002,0.00030155,0.00035239
2.03201601,0.00257413,0.00356068,0.00025272,0.00117997,0.00000003,0.00040553,0.00047461
2.03801901,0.00345233,0.00478018,0.00033908,0.00158564,0.00000004,0.00054177,0.00063488
2.04402201,0.00459916,0.00637386,0.00045181,0.00211605,0.00000006,0.00071881,0.00084338
2.05002501,0.00608508,0.00844047,0.00059786,0.00280433,0.00000008,0.00094699,0.00111253
2.05602801,0.00799550,0.01109991,0.00078562,0.00369071,0.00000010,0.00123875,0.00145726
2.06203102,0.01043292,0.01449624,0.00102521,0.00482363,0.00000013,0.00160881,0.00189540
2.06803402,0.01351900,0.01880076,0.00132861,0.00626070,0.00000017,0.00207447,0.00244797
2.07403702,0.01739657,0.02421489,0.00170992,0.00806980,0.00000021,0.00265573,0.00313947
2.08004002,0.02223147,0.03097292,0.00218553,0.01032998,0.00000027,0.00337545,0.00399815
2.08604302,0.02821393,0.03934419,0.00277426,0.01313225,0.00000034,0.00425942,0.00505618
2.09204602,0.03555965,0.04963468,0.00349749,0.01658016,0.00000043,0.00533632,0.00634975
2.09804902,0.04451000,0.06218763,0.00437921,0.02079005,0.00000054,0.00663748,0.00791904
2.10405203,0.05533153,0.07738301,0.00544598,0.02589092,0.00000066,0.00819663,0.00980802
2.11005503,0.06831439,0.09563559,0.00672682,0.03202381,0.00000082,0.01004937,0.01206415
2.11605803,0.08376960,0.11739133,0.00825297,0.03934065,0.00000100,0.01223246,0.01473785
2.12206103,0.10202499,0.14312192,0.01005752,0.04800236,0.00000121,0.01478293,0.01788173
2.12806403,0.12341973,0.17331733,0.01217497,0.05817641,0.00000145,0.01773697,0.02154970
2.13406703,0.14829742,0.20847622,0.01464054,0.07003352,0.00000174,0.02112861,0.02579582
2.14007004,0.17699773,0.24909437,0.01748947,0.08374368,0.00000206,0.02498825,0.03067297
2.14607304,0.20984671,0.29565103,0.02075607,0.09947143,0.00000243,0.02934101,0.03623141
2.15207604,0.24714600,0.34859375,0.02447279,0.11737059,0.00000284,0.03420500,0.04251717
2.15807904,0.28916110,0.40832169,0.02866908,0.13757841,0.00000330,0.03958958,0.04957041
2.16408204,0.33610919,0.47516823,0.03337025,0.16020942,0.00000381,0.04549362,0.05742381
2.17008504,0.38814692,0.54938337,0.03859635,0.18534914,0.00000436,0.05190397,0.06610100
2.17608804,0.44535858,0.63111653,0.04436099,0.21304791,0.00000497,0.05879411,0.07561520
2.18209105,0.50774535,0.72040077,0.05067028,0.24331515,0.00000561,0.06612313,0.08596803
2.18809405,0.57521612,0.81713900,0.05752196,0.27611420,0.00000630,0.07383520,0.09714868
2.19409705,0.64758040,0.92109316,0.06490455,0.31135825,0.00000702,0.08185952,0.10913346
2.20010005,0.72454395,1.03187699,0.07279689,0.34890745,0.00000778,0.09011083,0.12188568
2.20610305,0.80570748,1.14895305,0.08116777,0.38856751,0.00000856,0.09849062,0.13535603
2.21210605,0.89056867,1.27163449,0.08997600,0.43008995,0.00000935,0.10688894,0.14948340
2.21810905,0.97852783,1.39909177,0.09917066,0.47317421,0.00001015,0.11518694,0.16419604
2.22411206,1.06889709,1.53036438,0.10869168,0.51747154,0.00001095,0.12325990,0.17941312
2.23011506,1.16091293,1.66437737,0.11847077,0.56259066,0.00001173,0.13098088,0.19504655
2.23611806,1.25375187,1.79996217,0.12843248,0.60810518,0.00001250,0.13822471,0.21100297
2.24212106,1.34654850,1.93588111,0.13849564,0.65356233,0.00001323,0.14487228,0.22718583
2.24812406,1.43841560,2.07085455,0.14857485,0.69849290,0.00001391,0.15081484,0.24349744
2.25412706,1.52846520,2.20358980,0.15858214,0.74242200,0.00001455,0.15595831,0.25984084
2.26013007,1.61582998,2.33281048,0.16842872,0.78488003,0.00001513,0.16022716,0.27612147
2.26613307,1.69968413,2.45728530,0.17802666,0.82541379,0.00001564,0.16356787,0.29224848
2.27213607,1.77926276,2.57585505,0.18729056,0.86359692,0.00001608,0.16595172,0.30813574
2.27813907,1.85387916,2.68745677,0.19613911,0.89903959,0.00001645,0.16737666,0.32370236
2.28414207,1.92293929,2.79114438,0.20449645,0.93139687,0.00001675,0.16786839,0.33887295
2.29014507,1.98595291,2.88610490,0.21229342,0.96037557,0.00001697,0.16748020,0.35357744
2.29614807,2.04254118,2.97167014,0.21946853,0.98573946,0.00001713,0.16629191,0.36775071
2.30215108,2.09244035,3.04732352,0.22596879,1.00731252,0.00001722,0.16440770,0.38133200
2.30815408,2.13550185,3.11270220,0.23175024,1.02498044,0.00001725,0.16195288,0.39426426
2.31415708,2.17168867,3.16759487,0.23677835,1.03869029,0.00001724,0.15906991,0.40649344
2.32016008,2.20106863,3.21193565,0.24102817,1.04844857,0.00001718,0.15591357,0.41796806
2.32616308,2.22380482,3.24579482,0.24448437,1.05431786,0.00001708,0.15264567,0.42863875
2.33216608,2.24014388,3.26936705,0.24714103,1.05641221,0.00001697,0.14942936,0.43845819
2.33816908,2.25040258,3.28295784,0.24900141,1.05489176,0.00001684,0.14642340,0.44738126
2.34417209,2.25495343,3.28696902,0.25007747,1.04995663,0.00001670,0.14377649,0.45536544
2.35017509,2.25420982,3.28188380,0.25038943,1.04184053,0.00001657,0.14162199,0.46237144
2.35617809,2.24861138,3.26825208,0.24996507,1.03080428,0.00001645,0.14007322,0.46836404
2.36218109,2.23860991,3.24667638,0.24883911,1.01712944,0.00001634,0.13921945,0.47331299
2.36818409,2.22465652,3.21779866,0.24705237,1.00111226,0.00001626,0.13912286,0.47719396
2.37418709,2.20719018,3.18228845,0.24465097,0.98305801,0.00001620,0.13981647,0.47998940
2.38019010,2.18662815,3.14083217,0.24168540,0.96327592,0.00001616,0.14130320,0.48168930
2.38619310,2.16335835,3.09412389,0.23820957,0.94207460,0.00001615,0.14355607,0.48229176
2.39219610,2.13773393,3.04285734,0.23427988,0.91975814,0.00001615,0.14651943,0.48180324
2.39819910,2.11007014,2.98771923,0.22995417,0.89662277,0.00001617,0.15011130,0.48023868
2.40420210,2.08064328,2.92938384,0.22529082,0.87295410,0.00001620,0.15422668,0.47762125
2.41020510,2.04969195,2.86850863,0.22034781,0.84902493,0.00001624,0.15874152,0.47398198
2.41620810,2.01742010,2.80573100,0.21518184,0.82509358,0.00001626,0.16351750,0.46935909
2.42221111,1.98400194,2.74166592,0.20984762,0.80140269,0.00001627,0.16840701,0.46379728
2.42821411,1.94958818,2.67690446,0.20439716,0.77817839,0.00001626,0.17325855,0.45734689
2.43421711,1.91431328,2.61201300,0.19887931,0.75562998,0.00001621,0.17792197,0.45006302
2.44022011,1.87830337,2.54753312,0.19333932,0.73394978,0.00001613,0.18225353,0.44200470
2.44622311,1.84168422,2.48398176,0.18781863,0.71331335,0.00001600,0.18612056,0.43323409
2.45222611,1.80458890,2.42185175,0.18235470,0.69387985,0.00001581,0.18940546,0.42381573
2.45822911,1.76716462,2.36161226,0.17698105,0.67579253,0.00001557,0.19200902,0.41381592
2.46423212,1.72957825,2.30370906,0.17172729,0.65917930,0.00001527,0.19385281,0.40330214
2.47023512,1.69202019,2.24856427,0.16661933,0.64415317,0.00001490,0.19488077,0.39234253
2.47623812,1.65470638,2.19657542,0.16167956,0.63081263,0.00001448,0.19505975,0.38100540
2.48224112,1.61787795,2.14811359,0.15692705,0.61924178,0.00001400,0.19437926,0.36935883
2.48824412,1.58179875,2.10352055,0.15237782,0.60951021,0.00001347,0.19285030,0.35747017
2.49424712,1.54675057,2.06310458,0.14804495,0.60167247,0.00001289,0.19050357,0.34540559
2.50025013,1.51302622,2.02713526,0.14393883,0.59576721,0.00001227,0.18738700,0.33322958
2.50625313,1.48092080,1.99583696,0.14006715,0.59181585,0.00001161,0.18356290,0.32100446
2.51225613,1.45072143,1.96938148,0.13643500,0.58982087,0.00001094,0.17910485,0.30878980
2.51825913,1.42269597,1.94787982,0.13304481,0.58976379,0.00001025,0.17409443,0.29664188
2.52426213,1.39708112,1.93137354,0.12989628,0.59160279,0.00000955,0.16861807,0.28461322
2.53026513,1.37407058,1.91982620,0.12698624,0.59527022,0.00000886,0.16276404,0.27275199
2.53626813,1.35380380,1.91311514,0.12430855,0.60067011,0.00000818,0.15661972,0.26110165
2.54227114,1.33635584,1.91102441,0.12185391,0.60767585,0.00000752,0.15026934,0.24970054
2.54827414,1.32172903,1.91323921,0.11960974,0.61612827,0.00000689,0.14379202,0.23858161
2.55427714,1.30984673,1.91934257,0.11756012,0.62583434,0.00000629,0.13726046,0.22777225
2.56028014,1.30054984,1.92881484,0.11568575,0.63656673,0.00000573,0.13073989,0.21729424
2.56628314,1.29359625,1.94103640,0.11396404,0.64806450,0.00000521,0.12428762,0.20716384
