energy_ev,total_up,Pd_p_up,Pd_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,2.20549781,2.04907564,0.40980241,0.50866431,0.01323052,0.05384092,1.35681516
0.83741871,2.31969446,2.13787987,0.43345592,0.54296460,0.01408615,0.05866909,1.40031565
0.84342171,2.43832115,2.23860093,0.45831134,0.57971187,0.01501282,0.06367465,1.44343582
0.84942471,2.55967854,2.34960880,0.48397685,0.61845333,0.01600106,0.06880185,1.48549085
0.85542771,2.68199116,2.46913481,0.51003996,0.65869324,0.01704074,0.07399238,1.52580375
0.86143072,2.80345246,2.59531219,0.53607752,0.69990308,0.01812122,0.07918654,1.56372834
0.86743372,2.92227158,2.72621723,0.56166609,0.74153284,0.01923158,0.08432452,1.59867224
0.87343672,3.03672001,2.85990974,0.58639231,0.78302307,0.02036075,0.08934783,1.63011858
0.87943972,3.14517640,2.99447142,0.60986295,0.82381716,0.02149769,0.09420073,1.65764535
0.88544272,3.24616757,3.12804107,0.63171428,0.86337358,0.02263156,0.09883156,1.68094134
0.89144572,3.33840406,3.25884562,0.65162040,0.90117760,0.02375179,0.10319411,1.69981772
0.89744872,3.42080883,3.38522610,0.66930027,0.93675204,0.02484825,0.10724877,1.71421473
0.90345173,3.49253801,3.50565817,0.68452321,0.96966664,0.02591127,0.11096348,1.72420293
0.90945473,3.55299291,3.61876696,0.69711261,0.99954586,0.02693172,0.11431445,1.72997903
0.91545773,3.60182310,3.72333624,0.70694796,1.02607476,0.02790103,0.11728664,1.73185634
0.92146073,3.63892073,3.81831229,0.71396498,1.04900279,0.02881115,0.11987388,1.73025044
0.92746373,3.66440667,3.90280324,0.71815401,1.06814561,0.02965460,0.12207875,1.72566073
0.93346673,3.67860947,3.97607449,0.71955692,1.08338474,0.03042443,0.12391213,1.71864878
0.93946973,3.68203851,4.03754141,0.71826250,1.09466550,0.03111421,0.12539247,1.70981461
0.94547274,3.67535294,4.08676019,0.71440087,1.10199317,0.03171799,0.12654488,1.69977205
0.95147574,3.65932797,4.12341805,0.70813707,1.10542793,0.03223039,0.12739993,1.68912441
0.95747874,3.63482057,4.14732371,0.69966413,1.10507870,0.03264655,0.12799241,1.67844160
0.96348174,3.60273587,4.15839887,0.68919604,1.10109652,0.03296227,0.12835991,1.66823976
0.96948474,3.56399619,4.15667148,0.67696082,1.09366747,0.03317402,0.12854145,1.65896421
0.97548774,3.51951377,4.14227102,0.66319405,1.08300587,0.03327910,0.12857611,1.65097664
0.98149075,3.47016818,4.11542604,0.64813306,1.06934771,0.03327577,0.12850176,1.64454666
0.98749375,3.41678931,4.07646367,0.63201181,1.05294473,0.03316337,0.12835393,1.63984828
0.99349675,3.36014595,4.02581088,0.61505689,1.03405930,0.03294248,0.12816493,1.63696099
0.99949975,3.30094021,3.96399684,0.59748430,1.01296011,0.03261507,0.12796311,1.63587548
1.00550275,3.23980722,3.89165577,0.57949739,0.98991878,0.03218465,0.12777247,1.63650323
1.01150575,3.17731976,3.80952943,0.56128557,0.96520731,0.03165633,0.12761250,1.63868970
1.01750875,3.11399675,3.71846859,0.54302401,0.93909631,0.03103695,0.12749828,1.64223002
1.02351176,3.05031486,3.61943283,0.52487398,0.91185393,0.03033507,0.12744093,1.64688658
1.02951476,2.98672212,3.51348801,0.50698385,0.88374530,0.02956099,0.12744817,1.65240752
1.03551776,2.92365253,3.40180108,0.48949050,0.85503234,0.02872665,0.12752525,1.65854521
1.04152076,2.86154068,3.28563205,0.47252109,0.82597391,0.02784553,0.12767588,1.66507397
1.04752376,2.80083543,3.16632305,0.45619501,0.79682608,0.02693247,0.12790344,1.67180611
1.05352676,2.74201197,3.04528475,0.44062586,0.76784250,0.02600346,0.12821207,1.67860572
1.05952976,2.68558151,2.92398031,0.42592337,0.73927470,0.02507538,0.12860790,1.68539965
1.06553277,2.63209823,2.80390751,0.41219521,0.71137234,0.02416572,0.12910007,1.69218524
1.07153577,2.58216301,2.68657951,0.39954854,0.68438344,0.02329223,0.12970170,1.69903453
1.07753877,2.53642393,2.57350474,0.38809117,0.65855429,0.02247265,0.13043059,1.70609496
1.08354177,2.49557328,2.46616657,0.37793247,0.63412931,0.02172429,0.13130967,1.71358649
1.08954477,2.46034126,2.36600326,0.36918374,0.61135060,0.02106381,0.13236713,1.72179542
1.09554777,2.43148645,2.27438852,0.36195809,0.59045718,0.02050679,0.13363627,1.73106513
1.10155078,2.40978322,2.19261300,0.35636985,0.57168396,0.02006751,0.13515490,1.74178424
1.10755378,2.39600643,2.12186706,0.35253336,0.55526015,0.01975867,0.13696443,1.75437261
1.11355678,2.39091367,2.06322469,0.35056122,0.54140729,0.01959110,0.13910866,1.76926568
1.11955978,2.39522553,2.01762884,0.35056193,0.53033663,0.01957361,0.14163217,1.78689780
1.12556278,2.40960421,1.98587796,0.35263700,0.52224596,0.01971282,0.14457851,1.80768507
1.13156578,2.43463113,1.96861388,0.35687752,0.51731576,0.02001298,0.14798816,1.83200813
1.13756878,2.47078399,1.96631078,0.36336036,0.51570481,0.02047594,0.15189643,1.86019562
1.14357179,2.51841396,1.97926560,0.37214405,0.51754517,0.02110110,0.15633122,1.89250865
1.14957479,2.57772379,2.00758960,0.38326442,0.52293682,0.02188540,0.16131090,1.92912671
1.15557779,2.64874746,2.05120162,0.39673032,0.53194206,0.02282334,0.16684238,1.97013555
1.16158079,2.73133231,2.10982296,0.41251956,0.54457985,0.02390711,0.17291931,2.01551719
1.16758379,2.82512438,2.18297454,0.43057518,0.56082041,0.02512669,0.17952071,2.06514251
1.17358679,2.92955785,2.26997648,0.45080244,0.58058044,0.02647006,0.18661001,2.11876660
1.17958979,3.04384933,2.36995067,0.47306662,0.60371910,0.02792336,0.19413450,2.17602712
1.18559280,3.16699770,2.48182683,0.49719186,0.63003526,0.02947115,0.20202540,2.23644578
1.19159580,3.29778993,2.60435224,0.52296128,0.65926619,0.03109673,0.21019846,2.29943311
1.19759880,3.43481351,2.73610566,0.55011833,0.69108793,0.03278243,0.21855516,2.36429651
1.20360180,3.57647537,2.87551554,0.57836968,0.72511764,0.03450992,0.22698447,2.43025154
1.20960480,3.72102739,3.02088257,0.60738941,0.76091788,0.03626060,0.23536515,2.49643637
1.21560780,3.86659800,3.17040650,0.63682469,0.79800300,0.03801594,0.24356854,2.56192908
1.22161081,4.01122943,3.32221688,0.66630261,0.83584745,0.03975783,0.25146174,2.62576755
1.22761381,4.15291952,3.47440721,0.69543818,0.87389596,0.04146900,0.25891107,2.68697138
1.23361681,4.28966705,3.62507193,0.72384313,0.91157521,0.04313327,0.26578580,2.74456541
1.23961981,4.41951922,3.77234536,0.75113525,0.94830681,0.04473598,0.27196181,2.79760397
1.24562281,4.54061982,3.91444158,0.77694810,0.98352103,0.04626418,0.27732530,2.84519532
1.25162581,4.65125639,4.04969425,0.80094043,1.01667097,0.04770700,0.28177618,2.88652535
1.25762881,4.74990486,4.17659531,0.82280542,1.04724660,0.04905578,0.28523124,2.92087967
1.26363182,4.83526997,4.29383109,0.84227894,1.07478815,0.05030433,0.28762673,2.94766342
1.26963482,4.90632012,4.40031503,0.85914691,1.09889856,0.05144900,0.28892053,2.96641800
1.27563782,4.96231515,4.49521555,0.87325117,1.11925418,0.05248881,0.28909353,2.97683391
1.28164082,5.00282612,4.57797818,0.88449390,1.13561370,0.05342543,0.28815038,2.97875946
1.28764382,5.02774629,4.64834088,0.89284015,1.14782469,0.05426319,0.28611952,2.97220475
1.29364682,5.03729259,4.70634182,0.89831862,1.15582758,0.05500896,0.28305243,2.95734084
1.29964982,5.03199757,4.75231882,0.90102038,1.15965690,0.05567197,0.27902213,2.93449412
1.30565283,5.01269191,4.78690018,0.90109577,1.15943970,0.05626358,0.27412108,2.90413606
1.31165583,4.98047792,4.81098652,0.89874935,1.15539108,0.05679699,0.26845836,2.86686870
1.31765883,4.93669478,4.82572378,0.89423322,1.14780705,0.05728686,0.26215648,2.82340642
1.32366183,4.88287670,4.83246774,0.88783874,1.13705480,0.05774885,0.25534766,2.77455472
1.32966483,4.82070504,4.83274068,0.87988703,1.12356086,0.05819909,0.24816990,2.72118663
1.33566783,4.75195623,4.82818124,0.87071848,1.10779723,0.05865367,0.24076292,2.66421772
1.34167084,4.67844691,4.82048874,0.86068160,1.09026628,0.05912798,0.23326409,2.60458052
1.34767384,4.60197824,4.81136371,0.85012165,1.07148464,0.05963613,0.22580449,2.54319911
1.35367684,4.52428114,4.80244647,0.83936934,1.05196684,0.06019028,0.21850532,2.48096482
1.35967984,4.44696446,4.79525595,0.82873009,1.03220913,0.06080003,0.21147465,2.41871383
1.36568284,4.37146782,4.79113106,0.81847422,1.01267416,0.06147189,0.20480477,2.35720708
1.37168584,4.29902071,4.79117706,0.80882836,0.99377706,0.06220873,0.19857013,2.29711344
1.37768884,4.23060958,4.79621909,0.79996856,0.97587341,0.06300946,0.19282599,2.23899625
1.38369185,4.16695396,4.80676525,0.79201529,0.95924961,0.06386875,0.18760783,2.18330379
1.38969485,4.10849262,4.82298104,0.78503052,0.94411605,0.06477690,0.18293145,2.13036376
1.39569785,4.05538039,4.84467668,0.77901717,0.93060314,0.06571992,0.17879395,2.08038193
1.40170085,4.00749560,4.87130833,0.77392078,0.91876070,0.06667981,0.17517527,2.03344481
1.40770385,3.96445818,4.90199366,0.76963351,0.90856038,0.06763490,0.17204046,1.98952616
1.41370685,3.92565729,4.93554157,0.76600025,0.89990114,0.06856050,0.16934240,1.94849707
1.41970985,3.89028777,4.97049518,0.76282660,0.89261752,0.06942964,0.16702489,1.91013912
1.42571286,3.85739341,5.00518652,0.75988838,0.88649028,0.07021391,0.16502612,1.87416009
1.43171586,3.82591561,5.03780090,0.75694229,0.88125886,0.07088448,0.16328200,1.84021152
1.43771886,3.79474491,5.06644809,0.75373715,0.87663518,0.07141309,0.16172960,1.80790754
1.44372186,3.76277333,5.08923758,0.75002542,0.87231795,0.07177311,0.16031022,1.77684415
1.44972486,3.72894519,5.10435424,0.74557418,0.86800699,0.07194056,0.15897213,1.74661814
1.45572786,3.69230396,5.11013139,0.74017532,0.86341673,0.07189504,0.15767269,1.71684504
1.46173087,3.65203331,5.10511771,0.73365441,0.85828844,0.07162051,0.15637998,1.68717527
1.46773387,3.60749042,5.08813519,0.72587773,0.85240042,0.07110601,0.15507358,1.65730807
1.47373687,3.55823028,5.05832555,0.71675741,0.84557593,0.07034609,0.15374474,1.62700246
1.47973987,3.50402005,5.01518309,0.70625419,0.83768846,0.06934108,0.15239576,1.59608517
1.48574287,3.44484320,4.95857291,0.69437803,0.82866414,0.06809717,0.15103877,1.56445510
1.49174587,3.38089344,4.88873386,0.68118631,0.81848144,0.06662621,0.14969382,1.53208449
1.49774887,3.31255942,4.80626659,0.66678013,0.80716825,0.06494536,0.14838668,1.49901681
1.50375188,3.24040124,4.71210776,0.65129859,0.79479660,0.06307657,0.14714616,1.46536171
1.50975488,3.16512034,4.60749227,0.63491183,0.78147555,0.06104581,0.14600145,1.43128752
1.51575788,3.08752498,4.49390559,0.61781292,0.76734277,0.05888232,0.14497934,1.39701189
1.52176088,3.00849309,4.37302931,0.60020926,0.75255530,0.05661769,0.14410181,1.36279104
1.52776388,2.92893496,4.24668256,0.58231397,0.73728019,0.05428492,0.14338382,1.32890858
1.53376688,2.84975769,4.11676264,0.56433768,0.72168563,0.05191753,0.14283176,1.29566432
1.53976988,2.77183342,3.98518768,0.54648117,0.70593297,0.04954869,0.14244236,1.26336383
1.54577289,2.69597284,3.85384396,0.52892918,0.69017029,0.04721042,0.14220243,1.23230921
1.55177589,2.62290510,3.72454014,0.51184579,0.67452754,0.04493293,0.14208916,1.20279152
1.55777889,2.55326494,3.59897000,0.49537133,0.65911385,0.04274408,0.14207123,1.17508513
1.56378189,2.48758700,3.47868450,0.47962098,0.64401661,0.04066898,0.14211044,1.14944389
1.56978489,2.42630710,3.36507361,0.46468499,0.62930264,0.03872974,0.14216397,1.12609935
1.57578789,2.36976958,3.25935736,0.45063038,0.61502092,0.03694532,0.14218696,1.10526046
1.58179090,2.31823947,3.16258508,0.43750374,0.60120671,0.03533156,0.14213536,1.08711455
1.58779390,2.27191803,3.07564136,0.42533495,0.58788657,0.03390126,0.14196887,1.07182908
1.59379690,2.23095982,2.99925681,0.41414144,0.57508385,0.03266438,0.14165373,1.05955361
1.59979990,2.19548964,2.93402155,0.40393244,0.56282408,0.03162822,0.14116526,1.05042142
1.60580290,2.16561755,2.88039930,0.39471317,0.55113988,0.03079772,0.14048995,1.04455034
1.61180590,2.14145066,2.83874009,0.38648826,0.54007490,0.03017563,0.13962704,1.04204235
1.61780890,2.12310028,2.80929011,0.37926447,0.52968654,0.02976279,0.13858938,1.04298168
1.62381191,2.11068399,2.79219722,0.37305227,0.52004703,0.02955824,0.13740359,1.04743136
1.62981491,2.10432201,2.78751180,0.36786629,0.51124300,0.02955934,0.13610960,1.05542813
1.63581791,2.10412840,2.79518249,0.36372469,0.50337336,0.02976184,0.13475938,1.06697619
1.64182091,2.11019752,2.81504764,0.36064727,0.49654573,0.03015985,0.13341511,1.08203998
1.64782391,2.12258684,2.84682329,0.35865287,0.49087151,0.03074583,0.13214688,1.10053677
1.65382691,2.14129772,2.89008927,0.35775595,0.48646017,0.03151046,0.13102995,1.12232957
1.65982991,2.16625551,2.94427517,0.35796282,0.48341285,0.03244256,0.13014181,1.14722113
1.66583292,2.19729100,3.00864814,0.35926785,0.48181587,0.03352905,0.12955925,1.17494979
1.67183592,2.23412470,3.08230450,0.36164988,0.48173458,0.03475486,0.12935546,1.20518779
1.67783892,2.27635567,3.16416692,0.36506922,0.48320784,0.03610297,0.12959745,1.23754256
1.68384192,2.32345609,3.25298867,0.36946545,0.48624353,0.03755449,0.13034386,1.27156140
1.68984492,2.37477254,3.34736585,0.37475633,0.49081544,0.03908879,0.13164321,1.30673970
1.69584792,2.42953441,3.44575815,0.38083783,0.49686156,0.04068384,0.13353287,1.34253249
1.70185093,2.48686944,3.54651788,0.38758540,0.50428403,0.04231647,0.13603845,1.37836933
1.70785393,2.54582582,3.64792657,0.39485648,0.51295059,0.04396287,0.13917396,1.41367152
1.71385693,2.60540001,3.74823767,0.40249407,0.52269758,0.04559909,0.14294237,1.44787136
1.71985993,2.66456871,3.84572359,0.41033125,0.53333418,0.04720154,0.14733675,1.48043217
1.72586293,2.72232346,3.93872480,0.41819636,0.54464779,0.04874765,0.15234168,1.51086827
1.73186593,2.77770595,4.02569854,0.42591856,0.55641008,0.05021637,0.15793496,1.53876370
1.73786893,2.82984202,4.10526456,0.43333351,0.56838363,0.05158876,0.16408929,1.56378873
1.74387194,2.87797257,4.17624558,0.44028879,0.58032866,0.05284844,0.17077400,1.58571316
1.74987494,2.92147954,4.23770025,0.44664883,0.59200973,0.05398201,0.17795644,1.60441549
1.75587794,2.95990558,4.28894691,0.45229907,0.60320196,0.05497930,0.18560313,1.61988755
1.76188094,2.99296644,4.32957683,0.45714918,0.61369675,0.05583358,0.19368042,1.63223409
1.76788394,3.02055527,4.35945656,0.46113510,0.62330669,0.05654157,0.20215473,1.64166715
1.77388694,3.04273888,4.37871916,0.46421997,0.63186962,0.05710332,0.21099215,1.64849570
1.77988994,3.05974613,4.38774516,0.46639383,0.63925174,0.05752205,0.22015774,1.65311068
1.78589295,3.07194941,4.38713430,0.46767229,0.64534979,0.05780377,0.22961422,1.65596637
1.79189595,3.07984020,4.37766998,0.46809410,0.65009229,0.05795691,0.23932047,1.65755891
1.79789895,3.08400026,4.36027837,0.46771802,0.65343989,0.05799178,0.24922982,1.65840319
1.80390195,3.08507024,4.33598448,0.46661910,0.65538498,0.05792014,0.25928826,1.65900900
1.80990495,3.08371727,4.30586777,0.46488458,0.65595057,0.05775459,0.26943287,1.65985798
1.81590795,3.08060354,4.27101946,0.46260970,0.65518858,0.05750813,0.27959058,1.66138223
1.82191096,3.07635741,4.23250370,0.45989371,0.65317767,0.05719369,0.28967734,1.66394579
1.82791396,3.07154840,4.19132453,0.45683612,0.65002068,0.05682370,0.29959801,1.66782974
1.83391696,3.06666745,4.14839979,0.45353356,0.64584179,0.05640986,0.30924692,1.67322166
1.83991996,3.06211292,4.10454296,0.45007722,0.64078346,0.05596283,0.31850926,1.68020976
1.84592296,3.05818293,4.06045328,0.44655097,0.63500326,0.05549219,0.32726327,1.68878191
1.85192596,3.05507401,4.01671385,0.44303029,0.62867070,0.05500638,0.33538310,1.69882933
1.85792896,3.05288548,3.97379708,0.43958177,0.62196398,0.05451276,0.34274248,1.71015464
1.86393197,3.05162912,3.93207648,0.43626330,0.61506686,0.05401773,0.34921874,1.72248368
1.86993497,3.05124293,3.89184317,0.43312470,0.60816556,0.05352690,0.35469725,1.73548024
1.87593797,3.05160787,3.85332562,0.43020876,0.60144579,0.05304534,0.35907589,1.74876298
1.88194097,3.05256627,3.81671085,0.42755240,0.59508999,0.05257774,0.36226941,1.76192340
1.88794397,3.05394070,3.78216533,0.42518788,0.58927455,0.05212865,0.36421341,1.77454412
1.89394697,3.05555189,3.74985397,0.42314398,0.58416732,0.05170262,0.36486767,1.78621644
1.89994997,3.05723488,3.71995600,0.42144685,0.57992521,0.05130438,0.36421877,1.79655651
1.90595298,3.05885234,3.69267651,0.42012060,0.57669192,0.05093887,0.36228166,1.80521937
1.91195598,3.06030452,3.66825308,0.41918751,0.57459586,0.05061127,0.35910021,1.81191051
1.91795898,3.06153555,3.64695722,0.41866782,0.57374817,0.05032690,0.35474666,1.81639464
1.92396198,3.06253604,3.62909063,0.41857920,0.57424096,0.05009119,0.34931998,1.81850149
1.92996498,3.06334200,3.61497681,0.41893583,0.57614571,0.04990940,0.34294316,1.81812881
1.93596798,3.06403087,3.60494867,0.41974735,0.57951187,0.04978650,0.33575971,1.81524271
1.94197099,3.06471480,3.59933317,0.42101760,0.58436575,0.04972691,0.32792929,1.80987567
1.94797399,3.06553215,3.59843404,0.42274342,0.59070965,0.04973424,0.31962293,1.80212251
1.95397699,3.06663789,3.60251375,0.42491348,0.59852144,0.04981106,0.31101788,1.79213486
1.95997999,3.06819339,3.61177586,0.42750743,0.60775440,0.04995873,0.30229237,1.78011431
1.96598299,3.07035643,3.62634872,0.43049529,0.61833757,0.05017717,0.29362053,1.76630479
1.97198599,3.07327180,3.64627143,0.43383718,0.63017649,0.05046479,0.28516760,1.75098429
1.97798899,3.07706282,3.67148256,0.43748354,0.64315448,0.05081838,0.27708564,1.73445627
1.98399200,3.08182399,3.70181219,0.44137572,0.65713423,0.05123313,0.26950981,1.71704087
1.98999500,3.08761487,3.73697728,0.44544687,0.67195992,0.05170269,0.26255546,1.69906593
1.99599800,3.09445507,3.77658045,0.44962330,0.68745954,0.05221924,0.25631583,1.68085810
2.00200100,3.10232023,3.82011192,0.45382596,0.70344760,0.05277365,0.25086063,1.66273382
2.00800400,3.11113881,3.86695418,0.45797213,0.71972794,0.05335571,0.24623533,1.64499043
2.01400700,3.12078962,3.91638921,0.46197718,0.73609663,0.05395428,0.24246107,1.62789744
2.02001001,3.13109981,3.96760768,0.46575626,0.75234488,0.05455756,0.23953535,1.61168804
2.02601301,3.14184350,4.01971980,0.46922589,0.76826183,0.05515330,0.23743315,1.59655115
2.03201601,3.15274098,4.07176759,0.47230539,0.78363725,0.05572904,0.23610855,1.58262418
2.03801901,3.16345875,4.12273833,0.47491805,0.79826406,0.05627231,0.23549684,1.56998691
2.04402201,3.17361068,4.17157914,0.47699210,0.81194063,0.05677085,0.23551679,1.55865679
2.05002501,3.18276062,4.21721270,0.47846141,0.82447304,0.05721274,0.23607336,1.54858606
2.05602801,3.19042696,4.25855412,0.47926599,0.83567723,0.05758658,0.23706043,1.53966104
2.06203102,3.19608933,4.29452913,0.47935236,0.84538112,0.05788164,0.23836386,1.53170393
2.06803402,3.19919800,4.32409357,0.47867378,0.85342691,0.05808797,0.23986453,1.52447726
2.07403702,3.19918600,4.34625429,0.47719048,0.85967345,0.05819648,0.24144152,1.51769126
2.08004002,3.19548408,4.36009116,0.47486990,0.86399899,0.05819912,0.24297531,1.51101391
2.08604302,3.18753843,4.36478019,0.47168701,0.86630408,0.05808891,0.24435100,1.50408366
2.09204602,3.17483061,4.35961696,0.46762474,0.86651486,0.05786012,0.24546141,1.49652445
2.09804902,3.15689936,4.34404016,0.46267459,0.86458652,0.05750836,0.24621020,1.48796237
2.10405203,3.13336334,4.31765415,0.45683736,0.86050696,0.05703068,0.24651470,1.47804362
2.11005503,3.10394395,4.28024980,0.45012396,0.85430040,0.05642576,0.24630864,1.46645279
2.11605803,3.06848716,4.23182270,0.44255633,0.84603082,0.05569396,0.24554447,1.45293068
2.12206103,3.02698321,4.17258758,0.43416836,0.83580492,0.05483750,0.24419536,1.43729101
2.12806403,2.97958308,4.10298818,0.42500675,0.82377449,0.05386055,0.24225682,1.41943491
2.13406703,2.92661065,4.02370163,0.41513165,0.81013779,0.05276928,0.23974767,1.39936268
2.14007004,2.86856968,3.93563660,0.40461715,0.79513973,0.05157194,0.23671054,1.37718194
2.14607304,2.80614476,3.83992499,0.39355139,0.77907075,0.05027885,0.23321168,1.35311177
2.15207604,2.74019593,3.73790661,0.38203625,0.76226409,0.04890239,0.22934011,1.32748247
2.15807904,2.67174643,3.63110722,0.37018668,0.74509141,0.04745687,0.22520608,1.30073059
2.16408204,2.60196395,3.52121013,0.35812943,0.72795678,0.04595839,0.22093880,1.27338944
2.17008504,2.53213548,3.41002187,0.34600136,0.71128899,0.04442466,0.21668348,1.24607518
2.17608804,2.46363644,3.29943311,0.33394722,0.69553242,0.04287469,0.21259773,1.21946883
2.18209105,2.39789504,3.19137547,0.32211703,0.68113657,0.04132849,0.20884735,1.19429485
2.18809405,2.33635277,3.08777589,0.31066298,0.66854464,0.03980668,0.20560160,1.17129697
2.19409705,2.28042252,2.99050950,0.29973612,0.65818141,0.03833011,0.20302807,1.15121205
2.20010005,2.23144538,2.90135269,0.28948277,0.65044084,0.03691937,0.20128730,1.13474296
2.20610305,2.19064795,2.82193759,0.28004087,0.64567382,0.03559433,0.20052715,1.12253144
2.21210605,2.15910127,2.75370931,0.27153629,0.64417644,0.03437369,0.20087739,1.11513189
2.21810905,2.13768300,2.69788725,0.26407934,0.64617926,0.03327449,0.20244433,1.11298712
2.22411206,2.12704410,2.65543148,0.25776151,0.65183789,0.03231165,0.20530595,1.11640706
2.23011506,2.12758122,2.62701510,0.25265257,0.66122529,0.03149756,0.20950756,1.12555114
2.23611806,2.13941582,2.61300340,0.24879815,0.67432609,0.03084173,0.21505830,1.14041521
2.24212106,2.16238083,2.61344024,0.24621791,0.69103313,0.03035043,0.22192856,1.16082352
2.24812406,2.19601545,2.62804205,0.24490423,0.71114641,0.03002650,0.23004846,1.18642629
2.25412706,2.23956828,2.65619957,0.24482175,0.73437455,0.02986912,0.23930766,1.21670297
2.26013007,2.29200913,2.69698717,0.24590742,0.76033880,0.02987379,0.24955641,1.25097140
2.26613307,2.35204890,2.74917973,0.24807145,0.78857943,0.03003229,0.26060798,1.28840256
2.27213607,2.41816747,2.81127650,0.25119881,0.81856462,0.03033281,0.27224242,1.32804062
2.27813907,2.48864848,2.88153148,0.25515148,0.84970133,0.03076010,0.28421165,1.36882764
2.28414207,2.56162039,2.95798970,0.25977135,0.88134816,0.03129583,0.29624562,1.40963220
2.29014507,2.63510243,3.03852855,0.26488356,0.91282971,0.03191889,0.30805954,1.44928099
2.29614807,2.70705411,3.12090340,0.27030044,0.94345217,0.03260586,0.31936176,1.48659226
2.30215108,2.77542704,3.20279641,0.27582574,0.97251968,0.03333154,0.32986219,1.52040996
2.30815408,2.83821718,3.28186757,0.28125915,0.99935099,0.03406956,0.33928087,1.54963744
2.31415708,2.89351627,3.35580681,0.28640099,1.02329602,0.03479292,0.34735635,1.57326933
2.32016008,2.93956065,3.42238601,0.29105693,1.04375186,0.03547473,0.35385362,1.59042067
2.32616308,2.97477605,3.47950963,0.29504261,1.06017761,0.03608884,0.35857121,1.60035197
2.33216608,2.99781702,3.52526279,0.29818804,1.07210783,0.03661048,0.36134728,1.60248958
2.33816908,3.00759983,3.55795546,0.30034170,1.07916405,0.03701692,0.36206429,1.59644046
2.34417209,3.00332775,3.57616157,0.30137416,1.08106405,0.03728807,0.36065223,1.58200104
2.35017509,2.98450822,3.57875196,0.30118113,1.07762860,0.03740692,0.35709022,1.55915985
2.35617809,2.95096128,3.56492013,0.29968593,1.06878552,0.03736009,0.35140647,1.52809403
2.36218109,2.90281932,3.53419994,0.29684119,1.05457092,0.03713808,0.34367655,1.48915992
2.36818409,2.84051823,3.48647466,0.29262978,1.03512759,0.03673555,0.33402019,1.44287845
2.37418709,2.76478054,3.42197702,0.28706499,1.01070063,0.03615141,0.32259672,1.38991581
2.38019010,2.67659123,3.34128022,0.28018987,0.98163062,0.03538884,0.30959936,1.33106049
2.38619310,2.57716733,3.24528009,0.27207584,0.94834442,0.03445513,0.29524864,1.26719760
2.39219610,2.46792243,3.13516898,0.26282056,0.91134410,0.03336148,0.27978532,1.19928163
2.39819910,2.35042753,3.01240231,0.25254517,0.87119435,0.03212261,0.26346291,1.12830860
2.40420210,2.22636966,2.87865882,0.24139102,0.82850893,0.03075636,0.24654038,1.05528885
2.41020510,2.09750974,2.73579598,0.22951598,0.78393647,0.02928319,0.22927511,0.98122117
2.41620810,1.96564110,2.58580218,0.21709046,0.73814628,0.02772558,0.21191638,0.90706937
2.42221111,1.83255005,2.43074719,0.20429337,0.69181459,0.02610749,0.19469970,0.83374177
2.42821411,1.69997956,2.27273274,0.19130798,0.64561153,0.02445373,0.17784199,0.76207420
2.43421711,1.56959723,2.11384481,0.17831805,0.60018947,0.02278943,0.16153783,0.69281676
2.44022011,1.44296810,1.95610920,0.16550418,0.55617264,0.02113947,0.14595673,0.62662460
2.44622311,1.32153295,1.80145155,0.15304055,0.51414865,0.01952799,0.13124154,0.56405244
2.45222611,1.20659225,1.65166311,0.14109215,0.47466164,0.01797801,0.11750773,0.50555287
2.45822911,1.09929578,1.50837286,0.12981248,0.43820741,0.01651106,0.10484368,0.45147789
2.46423212,1.00063770,1.37302643,0.11934192,0.40523020,0.01514694,0.09331179,0.40208341
2.47023512,0.91145645,1.24687213,0.10980653,0.37612119,0.01390355,0.08295009,0.35753605
2.47623812,0.83243910,1.13095368,0.10131745,0.35121835,0.01279678,0.07377453,0.31792177
2.48224112,0.76412904,1.02610937,0.09397079,0.33080757,0.01184050,0.06578145,0.28325580
2.48824412,0.70693644,0.93297682,0.08784784,0.31512456,0.01104659,0.05895036,0.25349316
2.49424712,0.66115031,0.85200252,0.08301570,0.30435743,0.01042503,0.05324675,0.22853945
2.50025013,0.62695149,0.78345518,0.07952804,0.29864953,0.00998399,0.04862479,0.20826126
2.50625313,0.60442547,0.72744173,0.07742605,0.29810222,0.00972997,0.04502998,0.19249606
2.51225613,0.59357448,0.68392506,0.07673932,0.30277747,0.00966790,0.04240148,0.18106091
2.51825913,0.59432804,0.65274232,0.07748672,0.31269995,0.00980129,0.04067427,0.17376012
2.52426213,0.60655159,0.63362304,0.07967713,0.32785851,0.01013229,0.03978091,0.17039147
2.53026513,0.63005282,0.62620632,0.08330985,0.34820688,0.01066177,0.03965307,0.17075101
2.53626813,0.66458557,0.63005643,0.08837496,0.37366376,0.01138930,0.04022271,0.17463642
2.54227114,0.70985134,0.64467648,0.09485320,0.40411205,0.01231322,0.04142300,0.18184905
2.54827414,0.76549862,0.66952008,0.10271580,0.43939765,0.01343050,0.04318901,0.19219466
2.55427714,0.83112046,0.70400080,0.11192399,0.47932775,0.01473676,0.04545814,0.20548318
2.56028014,0.90625080,0.74749971,0.12242838,0.52366899,0.01622613,0.04817039,0.22152758
2.56628314,0.99036006,0.79937128,0.13416834,0.57214572,0.01789120,0.05126854,0.24014212
