energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.83141571,1.02781084,0.22967397,0.00017624,0.02676219,0.24531381,0.74320942,0.00274543
0.83741871,1.01763981,0.22576705,0.00017725,0.02549486,0.23597997,0.74804371,0.00275523
0.84342171,1.00604530,0.22130718,0.00017770,0.02445422,0.22705863,0.75165944,0.00275751
0.84942471,0.99337466,0.21642516,0.00017764,0.02366008,0.21866854,0.75427636,0.00275265
0.85542771,0.98002812,0.21126660,0.00017710,0.02312909,0.21092391,0.75617226,0.00274130
0.86143072,0.96645225,0.20598926,0.00017614,0.02287452,0.20393197,0.75767902,0.00272431
0.86743372,0.95313089,0.20075996,0.00017485,0.02290606,0.19779018,0.75917625,0.00270270
0.87343672,0.94057364,0.19575106,0.00017331,0.02322961,0.19258307,0.76108214,0.00267771
0.87943972,0.92930250,0.19113663,0.00017162,0.02384701,0.18837920,0.76384206,0.00265068
0.88544272,0.91983679,0.18708832,0.00016988,0.02475583,0.18522803,0.76791500,0.00262308
0.89144572,0.91267716,0.18377108,0.00016822,0.02594912,0.18315727,0.77375818,0.00259642
0.89744872,0.90828905,0.18133875,0.00016672,0.02741526,0.18217061,0.78181062,0.00257221
0.90345173,0.90708639,0.17992968,0.00016551,0.02913782,0.18224626,0.79247586,0.00255192
0.90945473,0.90941614,0.17966248,0.00016466,0.03109559,0.18333617,0.80610495,0.00253693
0.91545773,0.91554430,0.18063202,0.00016427,0.03326265,0.18536643,0.82298006,0.00252845
0.92146073,0.92564412,0.18290571,0.00016440,0.03560863,0.18823842,0.84329970,0.00252753
0.92746373,0.93978686,0.18652042,0.00016510,0.03809911,0.19183124,0.86716616,0.00253495
0.93346673,0.95793582,0.19147984,0.00016640,0.04069615,0.19600500,0.89457582,0.00255126
0.93946973,0.97994376,0.19775278,0.00016829,0.04335904,0.20060498,0.92541311,0.00257669
0.94547274,1.00555410,0.20527219,0.00017078,0.04604511,0.20546667,0.95944821,0.00261121
0.95147574,1.03440584,0.21393522,0.00017382,0.04871070,0.21042128,0.99633923,0.00265443
0.95747874,1.06604217,0.22360434,0.00017736,0.05131227,0.21530158,1.03563853,0.00270572
0.96348174,1.09992253,0.23410950,0.00018133,0.05380748,0.21994789,1.07680345,0.00276415
0.96948474,1.13543765,0.24525144,0.00018564,0.05615633,0.22421390,1.11921089,0.00282855
0.97548774,1.17192707,0.25680602,0.00019020,0.05832229,0.22797202,1.16217535,0.00289755
0.98149075,1.20869843,0.26852958,0.00019490,0.06027329,0.23111814,1.20496973,0.00296961
0.98749375,1.24504780,0.28016510,0.00019964,0.06198264,0.23357550,1.24684796,0.00304310
0.99349675,1.28028027,0.29144904,0.00020431,0.06342974,0.23529754,1.28706864,0.00311633
0.99949975,1.31372991,0.30211858,0.00020882,0.06460056,0.23626956,1.32491853,0.00318763
1.00550275,1.34477832,0.31191917,0.00021306,0.06548800,0.23650918,1.35973492,0.00325538
1.01150575,1.37287117,0.32061184,0.00021698,0.06609181,0.23606556,1.39092598,0.00331807
1.01750875,1.39753192,0.32798023,0.00022049,0.06641844,0.23501740,1.41798806,0.00337436
1.02351176,1.41837242,0.33383694,0.00022355,0.06648045,0.23346980,1.44051943,0.00342310
1.02951476,1.43509999,0.33802899,0.00022613,0.06629589,0.23155016,1.45822970,0.00346338
1.03551776,1.44752087,0.34044214,0.00022822,0.06588727,0.22940329,1.47094495,0.00349452
1.04152076,1.45554003,0.34100393,0.00022980,0.06528053,0.22718584,1.47860817,0.00351613
1.04752376,1.45915764,0.33968527,0.00023089,0.06450380,0.22506040,1.48127542,0.00352805
1.05352676,1.45846251,0.33650066,0.00023151,0.06358618,0.22318943,1.47910806,0.00353039
1.05952976,1.45362295,0.33150688,0.00023170,0.06255646,0.22172919,1.47236153,0.00352352
1.06553277,1.44487568,0.32480044,0.00023149,0.06144197,0.22082398,1.46137148,0.00350800
1.07153577,1.43251346,0.31651376,0.00023091,0.06026749,0.22060086,1.44653806,0.00348459
1.07753877,1.41687191,0.30681039,0.00023001,0.05905438,0.22116497,1.42830916,0.00345423
1.08354177,1.39831642,0.29587953,0.00022882,0.05781992,0.22259563,1.40716345,0.00341796
1.08954477,1.37722949,0.28392997,0.00022738,0.05657685,0.22494328,1.38359402,0.00337693
1.09554777,1.35399907,0.27118392,0.00022571,0.05533321,0.22822749,1.35809322,0.00333232
1.10155078,1.32900828,0.25787082,0.00022382,0.05409242,0.23243585,1.33113927,0.00328534
1.10755378,1.30262682,0.24422147,0.00022174,0.05285360,0.23752398,1.30318493,0.00323719
1.11355678,1.27520412,0.23046266,0.00021947,0.05161209,0.24341643,1.27464862,0.00318903
1.11955978,1.24706435,0.21681249,0.00021701,0.05036022,0.25000868,1.24590776,0.00314192
1.12556278,1.21850316,0.20347642,0.00021436,0.04908812,0.25716997,1.21729448,0.00309685
1.13156578,1.18978601,0.19064418,0.00021151,0.04778469,0.26474691,1.18909345,0.00305468
1.13756878,1.16114795,0.17848755,0.00020846,0.04643855,0.27256786,1.16154146,0.00301614
1.14357179,1.13279442,0.16715893,0.00020520,0.04503902,0.28044786,1.13482849,0.00298180
1.14957479,1.10490299,0.15679064,0.00020173,0.04357694,0.28819401,1.10909998,0.00295210
1.15557779,1.07762561,0.14749484,0.00019807,0.04204546,0.29561109,1.08445981,0.00292732
1.16158079,1.05109127,0.13936398,0.00019421,0.04044062,0.30250731,1.06097387,0.00290757
1.16758379,1.02540867,0.13247157,0.00019018,0.03876178,0.30870007,1.03867384,0.00289283
1.17358679,1.00066892,0.12687314,0.00018600,0.03701182,0.31402135,1.01756109,0.00288292
1.17958979,0.97694803,0.12260737,0.00018170,0.03519720,0.31832280,0.99761054,0.00287756
1.18559280,0.95430911,0.11969708,0.00017732,0.03332785,0.32148028,0.97877433,0.00287631
1.19159580,0.93280430,0.11815013,0.00017290,0.03141682,0.32339758,0.96098551,0.00287869
1.19759880,0.91247635,0.11796023,0.00016848,0.02947989,0.32400945,0.94416149,0.00288411
1.20360180,0.89335996,0.11910734,0.00016411,0.02753504,0.32328363,0.92820746,0.00289193
1.20960480,0.87548282,0.12155800,0.00015983,0.02560190,0.32122194,0.91301977,0.00290149
1.21560780,0.85886650,0.12526540,0.00015570,0.02370116,0.31786037,0.89848925,0.00291213
1.22161081,0.84352710,0.13016929,0.00015176,0.02185397,0.31326815,0.88450449,0.00292318
1.22761381,0.82947595,0.13619580,0.00014803,0.02008150,0.30754600,0.87095509,0.00293403
1.23361681,0.81672009,0.14325730,0.00014455,0.01840447,0.30082343,0.85773478,0.00294411
1.23961981,0.80526285,0.15125233,0.00014135,0.01684286,0.29325541,0.84474432,0.00295291
1.24562281,0.79510444,0.16006575,0.00013845,0.01541567,0.28501845,0.83189422,0.00296002
1.25162581,0.78624253,0.16956914,0.00013584,0.01414086,0.27630623,0.81910700,0.00296509
1.25762881,0.77867293,0.17962164,0.00013355,0.01303538,0.26732507,0.80631902,0.00296789
1.26363182,0.77239031,0.19007120,0.00013155,0.01211525,0.25828921,0.79348188,0.00296827
1.26963482,0.76738898,0.20075632,0.00012985,0.01139582,0.24941627,0.78056312,0.00296617
1.27563782,0.76366367,0.21150830,0.00012843,0.01089195,0.24092278,0.76754638,0.00296162
1.28164082,0.76121036,0.22215404,0.00012726,0.01061837,0.23302011,0.75443107,0.00295472
1.28764382,0.76002694,0.23251915,0.00012633,0.01058987,0.22591066,0.74123134,0.00294566
1.29364682,0.76011387,0.24243158,0.00012561,0.01082157,0.21978448,0.72797471,0.00293465
1.29964982,0.76147450,0.25172544,0.00012506,0.01132904,0.21481633,0.71470026,0.00292197
1.30565283,0.76411518,0.26024487,0.00012467,0.01212838,0.21116300,0.70145650,0.00290792
1.31165583,0.76804487,0.26784800,0.00012440,0.01323612,0.20896108,0.68829914,0.00289283
1.31765883,0.77327428,0.27441057,0.00012424,0.01466902,0.20832489,0.67528863,0.00287701
1.32366183,0.77981439,0.27982930,0.00012415,0.01644366,0.20934474,0.66248782,0.00286077
1.32966483,0.78767437,0.28402454,0.00012410,0.01857594,0.21208522,0.64995955,0.00284439
1.33566783,0.79685869,0.28694241,0.00012409,0.02108039,0.21658380,0.63776446,0.00282813
1.34167084,0.80736369,0.28855602,0.00012409,0.02396936,0.22284938,0.62595885,0.00281217
1.34767384,0.81917351,0.28886581,0.00012408,0.02725209,0.23086111,0.61459273,0.00279668
1.35367684,0.83225562,0.28789903,0.00012405,0.03093368,0.24056734,0.60370812,0.00278172
1.35967984,0.84655606,0.28570829,0.00012399,0.03501414,0.25188495,0.59333742,0.00276732
1.36568284,0.86199484,0.28236924,0.00012388,0.03948733,0.26469891,0.58350215,0.00275341
1.37168584,0.87846156,0.27797759,0.00012370,0.04434003,0.27886254,0.57421175,0.00273986
1.37768884,0.89581184,0.27264549,0.00012346,0.04955117,0.29419832,0.56546284,0.00272647
1.38369185,0.91386477,0.26649761,0.00012314,0.05509122,0.31049944,0.55723864,0.00271298
1.38969485,0.93240174,0.25966690,0.00012273,0.06092181,0.32753239,0.54950883,0.00269904
1.39569785,0.95116704,0.25229050,0.00012221,0.06699569,0.34504035,0.54222983,0.00268431
1.40170085,0.96987025,0.24450583,0.00012158,0.07325697,0.36274771,0.53534552,0.00266837
1.40770385,0.98819090,0.23644707,0.00012083,0.07964176,0.38036550,0.52878850,0.00265082
1.41370685,1.00578504,0.22824229,0.00011995,0.08607915,0.39759776,0.52248189,0.00263126
1.41970985,1.02229392,0.22001116,0.00011892,0.09249259,0.41414864,0.51634166,0.00260934
1.42571286,1.03735443,0.21186355,0.00011774,0.09880154,0.42973015,0.51027947,0.00258475
1.43171586,1.05061102,0.20389883,0.00011640,0.10492346,0.44407011,0.50420604,0.00255729
1.43771886,1.06172851,0.19620597,0.00011489,0.11077608,0.45692019,0.49803477,0.00252686
1.44372186,1.07040542,0.18886430,0.00011322,0.11627973,0.46806360,0.49168567,0.00249350
1.44972486,1.07638714,0.18194486,0.00011139,0.12135981,0.47732219,0.48508938,0.00245741
1.45572786,1.07947814,0.17551213,0.00010939,0.12594922,0.48456250,0.47819102,0.00241896
1.46173087,1.07955291,0.16962602,0.00010724,0.12999064,0.48970057,0.47095382,0.00237869
1.46773387,1.07656463,0.16434390,0.00010495,0.13343860,0.49270520,0.46336218,0.00233733
1.47373687,1.07055134,0.15972247,0.00010254,0.13626117,0.49359945,0.45542409,0.00229579
1.47973987,1.06163902,0.15581932,0.00010004,0.13844128,0.49246032,0.44717264,0.00225515
1.48574287,1.05004134,0.15269400,0.00009747,0.13997749,0.48941648,0.43866658,0.00221662
1.49174587,1.03605586,0.15040845,0.00009488,0.14088429,0.48464409,0.42998974,0.00218154
1.49774887,1.02005680,0.14902673,0.00009228,0.14119168,0.47836100,0.42124922,0.00215131
1.50375188,1.00248442,0.14861399,0.00008974,0.14094434,0.47081934,0.41257254,0.00212737
1.50975488,0.98383150,0.14923465,0.00008728,0.14020009,0.46229690,0.40410358,0.00211116
1.51575788,0.96462726,0.15094990,0.00008495,0.13902793,0.45308764,0.39599756,0.00210403
1.52176088,0.94541948,0.15381451,0.00008279,0.13750558,0.44349175,0.38841521,0.00210723
1.52776388,0.92675540,0.15787326,0.00008084,0.13571675,0.43380558,0.38151637,0.00212183
1.53376688,0.90916236,0.16315689,0.00007915,0.13374809,0.42431197,0.37545321,0.00214867
1.53976988,0.89312890,0.16967819,0.00007773,0.13168615,0.41527136,0.37036351,0.00218834
1.54577289,0.87908716,0.17742798,0.00007661,0.12961427,0.40691399,0.36636417,0.00224111
1.55177589,0.86739739,0.18637173,0.00007581,0.12760969,0.39943361,0.36354541,0.00230692
1.55777889,0.85833538,0.19644659,0.00007535,0.12574097,0.39298286,0.36196584,0.00238535
1.56378189,0.85208314,0.20755951,0.00007520,0.12406574,0.38767043,0.36164878,0.00247563
1.56978489,0.84872355,0.21958625,0.00007538,0.12262898,0.38356030,0.36258003,0.00257663
1.57578789,0.84823911,0.23237178,0.00007585,0.12146188,0.38067270,0.36470722,0.00268691
1.58179090,0.85051484,0.24573199,0.00007658,0.12058128,0.37898695,0.36794088,0.00280471
1.58779390,0.85534529,0.25945678,0.00007755,0.11998968,0.37844583,0.37215724,0.00292805
1.59379690,0.86244530,0.27331461,0.00007869,0.11967589,0.37896117,0.37720267,0.00305477
1.59979990,0.87146399,0.28705834,0.00007995,0.11961619,0.38042048,0.38289962,0.00318258
1.60580290,0.88200133,0.30043212,0.00008129,0.11977599,0.38269398,0.38905380,0.00330917
1.61180590,0.89362652,0.31317931,0.00008264,0.12011176,0.38564194,0.39546226,0.00343229
1.61780890,0.90589726,0.32505088,0.00008394,0.12057338,0.38912161,0.40192210,0.00354981
1.62381191,0.91837891,0.33581417,0.00008513,0.12110648,0.39299364,0.40823927,0.00365984
1.62981491,0.93066286,0.34526137,0.00008615,0.12165486,0.39712746,0.41423711,0.00376076
1.63581791,0.94238290,0.35321771,0.00008696,0.12216286,0.40140554,0.41976419,0.00385131
1.64182091,0.95322913,0.35954852,0.00008752,0.12257743,0.40572627,0.42470101,0.00393065
1.64782391,0.96295864,0.36416527,0.00008779,0.12284998,0.41000529,0.42896536,0.00399839
1.65382691,0.97140252,0.36702992,0.00008775,0.12293787,0.41417558,0.43251588,0.00405457
1.65982991,0.97846910,0.36815762,0.00008740,0.12280550,0.41818602,0.43535372,0.00409973
1.66583292,0.98414328,0.36761745,0.00008672,0.12242496,0.42199896,0.43752238,0.00413482
1.67183592,0.98848218,0.36553126,0.00008573,0.12177629,0.42558690,0.43910543,0.00416120
1.67783892,0.99160757,0.36207059,0.00008445,0.12084740,0.42892853,0.44022251,0.00418059
1.68384192,0.99369565,0.35745180,0.00008291,0.11963365,0.43200470,0.44102381,0.00419498
1.68984492,0.99496480,0.35192976,0.00008115,0.11813711,0.43479441,0.44168317,0.00420653
1.69584792,0.99566221,0.34579017,0.00007921,0.11636574,0.43727134,0.44239043,0.00421754
1.70185093,0.99605015,0.33934112,0.00007714,0.11433240,0.43940109,0.44334316,0.00423031
1.70785393,0.99639267,0.33290401,0.00007499,0.11205385,0.44113946,0.44473853,0.00424708
1.71385693,0.99694356,0.32680445,0.00007282,0.10954979,0.44243184,0.44676546,0.00426992
1.71985993,0.99793607,0.32136330,0.00007067,0.10684198,0.44321379,0.44959762,0.00430069
1.72586293,0.99957493,0.31688833,0.00006859,0.10395352,0.44341287,0.45338746,0.00434095
1.73186593,1.00203088,0.31366673,0.00006662,0.10090827,0.44295145,0.45826160,0.00439194
1.73786893,1.00543783,0.31195863,0.00006480,0.09773048,0.44175053,0.46431777,0.00445455
1.74387194,1.00989261,0.31199183,0.00006316,0.09444451,0.43973409,0.47162310,0.00452928
1.74987494,1.01545677,0.31395773,0.00006173,0.09107476,0.43683383,0.48021402,0.00461630
1.75587794,1.02216031,0.31800848,0.00006053,0.08764566,0.43299395,0.49009730,0.00471541
1.76188094,1.03000651,0.32425518,0.00005956,0.08418173,0.42817560,0.50125223,0.00482612
1.76788394,1.03897743,0.33276712,0.00005882,0.08070765,0.42236066,0.51363346,0.00494767
1.77388694,1.04903924,0.34357172,0.00005833,0.07724835,0.41555476,0.52717427,0.00507908
1.77988994,1.06014708,0.35665506,0.00005806,0.07382896,0.40778903,0.54178992,0.00521919
1.78589295,1.07224855,0.37196288,0.00005802,0.07047473,0.39912078,0.55738068,0.00536673
1.79189595,1.08528586,0.38940172,0.00005818,0.06721083,0.38963269,0.57383443,0.00552032
1.79789895,1.09919605,0.40884025,0.00005853,0.06406196,0.37943088,0.59102847,0.00567856
1.80390195,1.11390952,0.43011063,0.00005906,0.06105200,0.36864159,0.60883059,0.00583999
1.80990495,1.12934681,0.45300992,0.00005973,0.05820338,0.35740693,0.62709927,0.00600313
1.81590795,1.14541407,0.47730163,0.00006053,0.05553652,0.34587978,0.64568324,0.00616651
1.82191096,1.16199760,0.50271743,0.00006144,0.05306922,0.33421809,0.66442046,0.00632863
1.82791396,1.17895814,0.52895931,0.00006243,0.05081595,0.32257896,0.68313694,0.00648795
1.83391696,1.19612543,0.55570216,0.00006348,0.04878735,0.31111281,0.70164551,0.00664289
1.83991996,1.21329379,0.58259716,0.00006457,0.04698971,0.29995774,0.71974509,0.00679182
1.84592296,1.23021931,0.60927596,0.00006568,0.04542462,0.28923473,0.73722065,0.00693305
1.85192596,1.24661924,0.63535584,0.00006678,0.04408876,0.27904357,0.75384425,0.00706479
1.85792896,1.26217390,0.66044591,0.00006785,0.04297389,0.26945988,0.76937724,0.00718522
1.86393197,1.27653146,0.68415429,0.00006886,0.04206702,0.26053332,0.78357389,0.00729245
1.86993497,1.28931552,0.70609617,0.00006979,0.04135073,0.25228712,0.79618642,0.00738458
1.87593797,1.30013542,0.72590263,0.00007061,0.04080379,0.24471882,0.80697130,0.00745973
1.88194097,1.30859902,0.74322989,0.00007130,0.04040177,0.23780221,0.81569666,0.00751609
1.88794397,1.31432716,0.75776874,0.00007183,0.04011790,0.23149045,0.82215050,0.00755199
1.89394697,1.31696958,0.76925364,0.00007218,0.03992400,0.22572004,0.82614926,0.00756596
1.89994997,1.31622112,0.77747140,0.00007233,0.03979147,0.22041559,0.82754648,0.00755681
1.90595298,1.31183772,0.78226867,0.00007227,0.03969224,0.21549508,0.82624085,0.00752368
1.91195598,1.30365135,0.78355825,0.00007197,0.03959978,0.21087535,0.82218343,0.00746611
1.91795898,1.29158308,0.78132375,0.00007143,0.03949001,0.20647768,0.81538360,0.00738414
1.92396198,1.27565373,0.77562232,0.00007065,0.03934207,0.20223304,0.80591330,0.00727826
1.92996498,1.25599150,0.76658549,0.00006961,0.03913903,0.19808696,0.79390948,0.00714954
1.93596798,1.23283640,0.75441796,0.00006834,0.03886842,0.19400372,0.77957451,0.00699959
1.94197099,1.20654102,0.73939439,0.00006683,0.03852260,0.18996970,0.76317467,0.00683057
1.94797399,1.17756780,0.72185439,0.00006512,0.03809892,0.18599576,0.74503659,0.00664515
1.95397699,1.14648282,0.70219578,0.00006321,0.03759980,0.18211856,0.72554195,0.00644651
1.95997999,1.11394633,0.68086658,0.00006114,0.03703250,0.17840081,0.70512068,0.00623828
1.96598299,1.08070034,0.65835582,0.00005895,0.03640891,0.17493032,0.68424274,0.00602446
1.97198599,1.04755364,0.63518351,0.00005667,0.03574503,0.17181799,0.66340894,0.00580935
1.97798899,1.01536468,0.61189019,0.00005435,0.03506042,0.16919474,0.64314108,0.00559746
1.98399200,0.98502278,0.58902610,0.00005202,0.03437754,0.16720750,0.62397140,0.00539346
1.98999500,0.95742800,0.56714033,0.00004974,0.03372099,0.16601438,0.60643200,0.00520203
1.99599800,0.93347016,0.54677012,0.00004756,0.03311670,0.16577910,0.59104392,0.00502778
2.00200100,0.91400738,0.52843036,0.00004551,0.03259109,0.16666502,0.57830641,0.00487517
2.00800400,0.89984453,0.51260346,0.00004365,0.03217022,0.16882877,0.56868630,0.00474840
2.01400700,0.89171188,0.49972966,0.00004200,0.03187895,0.17241377,0.56260750,0.00465128
2.02001001,0.89024449,0.49019768,0.00004063,0.03174013,0.17754397,0.56044098,0.00458718
2.02601301,0.89596260,0.48433609,0.00003954,0.03177390,0.18431775,0.56249499,0.00455891
2.03201601,0.90925352,0.48240515,0.00003878,0.03199695,0.19280251,0.56900599,0.00456864
2.03801901,0.93035561,0.48458944,0.00003837,0.03242203,0.20302999,0.58013018,0.00461782
2.04402201,0.95934466,0.49099138,0.00003831,0.03305744,0.21499253,0.59593607,0.00470713
2.05002501,0.99612350,0.50162581,0.00003861,0.03390679,0.22864051,0.61639830,0.00483638
2.05602801,1.04041521,0.51641601,0.00003928,0.03496877,0.24388112,0.64139297,0.00500450
2.06203102,1.09176054,0.53519118,0.00004030,0.03623719,0.26057854,0.67069494,0.00520953
2.06803402,1.14952008,0.55768592,0.00004165,0.03770117,0.27855558,0.70397729,0.00544860
2.07403702,1.21288151,0.58354182,0.00004332,0.03934546,0.29759687,0.74081343,0.00571795
2.08004002,1.28087217,0.61231145,0.00004526,0.04115092,0.31745343,0.78068187,0.00601300
2.08604302,1.35237694,0.64346485,0.00004744,0.04309525,0.33784867,0.82297409,0.00632841
2.09204602,1.42616138,0.67639870,0.00004981,0.04515369,0.35848543,0.86700523,0.00665821
2.09804902,1.50089952,0.71044803,0.00005233,0.04729994,0.37905403,0.91202778,0.00699592
2.10405203,1.57520574,0.74490035,0.00005493,0.04950709,0.39924088,0.95724781,0.00733473
2.11005503,1.64766976,0.77901186,0.00005757,0.05174855,0.41873734,1.00184347,0.00766762
2.11605803,1.71689356,0.81202543,0.00006018,0.05399897,0.43724858,1.04498513,0.00798764
2.12206103,1.78152903,0.84318961,0.00006271,0.05623507,0.45450186,1.08585657,0.00828803
2.12806403,1.84031478,0.87177824,0.00006510,0.05843633,0.47025406,1.12367643,0.00856246
2.13406703,1.89211077,0.89710981,0.00006729,0.06058550,0.48429801,1.15771913,0.00880521
2.14007004,1.93592939,0.91856586,0.00006924,0.06266893,0.49646734,1.18733445,0.00901135
2.14607304,1.97096156,0.93560776,0.00007090,0.06467664,0.50663972,1.21196507,0.00917687
2.15207604,1.99659697,0.94779116,0.00007224,0.06660214,0.51473830,1.23116122,0.00929883
2.15807904,2.01243750,0.95477744,0.00007322,0.06844204,0.52073127,1.24459209,0.00937541
2.16408204,2.01830348,0.95634192,0.00007383,0.07019540,0.52462972,1.25205340,0.00940596
2.17008504,2.01423249,0.95237829,0.00007405,0.07186298,0.52648384,1.25347091,0.00939101
2.17608804,2.00047100,0.94289923,0.00007387,0.07344624,0.52637780,1.24889991,0.00933220
2.18209105,1.97745938,0.92803331,0.00007330,0.07494637,0.52442354,1.23852063,0.00923222
2.18809405,1.94581100,0.90801819,0.00007235,0.07636330,0.52075387,1.22262997,0.00909469
2.19409705,1.90628669,0.88319071,0.00007104,0.07769470,0.51551531,1.20162983,0.00892397
2.20010005,1.85976558,0.85397418,0.00006938,0.07893530,0.50886101,1.17601274,0.00872504
2.20610305,1.80721379,0.82086352,0.00006743,0.08007619,0.50094410,1.14634525,0.00850330
2.21210605,1.74965237,0.78440896,0.00006519,0.08110459,0.49191196,1.11324987,0.00826436
2.21810905,1.68812565,0.74519894,0.00006273,0.08200375,0.48190148,1.07738610,0.00801385
2.22411206,1.62367135,0.70384289,0.00006007,0.08275326,0.47103557,1.03943144,0.00775725
2.23011506,1.55729336,0.66095453,0.00005727,0.08332966,0.45942115,1.00006280,0.00749973
2.23611806,1.48993812,0.61713639,0.00005435,0.08370725,0.44714838,0.95993899,0.00724599
2.24212106,1.42247498,0.57296580,0.00005137,0.08385928,0.43429129,0.91968480,0.00700016
2.24812406,1.35568110,0.52898297,0.00004835,0.08375917,0.42090948,0.87987706,0.00676571
2.25412706,1.29023088,0.48568121,0.00004535,0.08338197,0.40705078,0.84103295,0.00654538
2.26013007,1.22668982,0.44349963,0.00004238,0.08270576,0.39275455,0.80360089,0.00634117
2.26613307,1.16551261,0.40281813,0.00003948,0.08171299,0.37805535,0.76795411,0.00615431
2.27213607,1.10704502,0.36395485,0.00003668,0.08039177,0.36298667,0.73438690,0.00598535
2.27813907,1.05152904,0.32716569,0.00003399,0.07873683,0.34758447,0.70311371,0.00583415
2.28414207,0.99911085,0.29264584,0.00003143,0.07675030,0.33189025,0.67427075,0.00569996
2.29014507,0.94985091,0.26053290,0.00002902,0.07444210,0.31595350,0.64792020,0.00558156
2.29614807,0.90373565,0.23091148,0.00002676,0.07183005,0.29983339,0.62405658,0.00547727
2.30215108,0.86069028,0.20381867,0.00002466,0.06893965,0.28359954,0.60261516,0.00538516
2.30815408,0.82059207,0.17925038,0.00002272,0.06580341,0.26733200,0.58348199,0.00530306
2.31415708,0.78328379,0.15716796,0.00002094,0.06246009,0.25112041,0.56650519,0.00522874
2.32016008,0.74858678,0.13750498,0.00001931,0.05895351,0.23506240,0.55150696,0.00516000
2.32616308,0.71631336,0.12017390,0.00001783,0.05533129,0.21926145,0.53829601,0.00509476
2.33216608,0.68627819,0.10507235,0.00001650,0.05164344,0.20382430,0.52667977,0.00503116
2.33816908,0.65830838,0.09208893,0.00001530,0.04794092,0.18885811,0.51647587,0.00496765
2.34417209,0.63225199,0.08110832,0.00001423,0.04427420,0.17446756,0.50752248,0.00490305
2.35017509,0.60798484,0.07201570,0.00001328,0.04069191,0.16075200,0.49968701,0.00483660
2.35617809,0.58541534,0.06470028,0.00001243,0.03723966,0.14780279,0.49287277,0.00476798
2.36218109,0.56448735,0.05905808,0.00001170,0.03395894,0.13570100,0.48702323,0.00469734
2.36818409,0.54518091,0.05499385,0.00001105,0.03088635,0.12451546,0.48212379,0.00462530
2.37418709,0.52751101,0.05242218,0.00001050,0.02805293,0.11430128,0.47820082,0.00455288
2.38019010,0.51152428,0.05126793,0.00001003,0.02548375,0.10509882,0.47531813,0.00448150
2.38619310,0.49729398,0.05146598,0.00000964,0.02319771,0.09693311,0.47357101,0.00441289
2.39219610,0.48491347,0.05296043,0.00000932,0.02120750,0.08981375,0.47307812,0.00434900
2.39819910,0.47448842,0.05570335,0.00000908,0.01951976,0.08373512,0.47397178,0.00429196
2.40420210,0.46612838,0.05965324,0.00000890,0.01813534,0.07867703,0.47638710,0.00424391
2.41020510,0.45993791,0.06477327,0.00000879,0.01704966,0.07460562,0.48045068,0.00420695
2.41620810,0.45600804,0.07102949,0.00000873,0.01625325,0.07147459,0.48626944,0.00418300
2.42221111,0.45440829,0.07838903,0.00000874,0.01573220,0.06922662,0.49392045,0.00417377
2.42821411,0.45517996,0.08681856,0.00000880,0.01546875,0.06779495,0.50344223,0.00418061
2.43421711,0.45833103,0.09628295,0.00000892,0.01544193,0.06710528,0.51482819,0.00420449
2.44022011,0.46383290,0.10674429,0.00000908,0.01562811,0.06707762,0.52802270,0.00424594
2.44622311,0.47161946,0.11816128,0.00000929,0.01600167,0.06762845,0.54292005,0.00430503
2.45222611,0.48158839,0.13048904,0.00000954,0.01653561,0.06867287,0.55936648,0.00438139
2.45822911,0.49360471,0.14367930,0.00000982,0.01720220,0.07012689,0.57716528,0.00447420
2.46423212,0.50750647,0.15768087,0.00001014,0.01797360,0.07190971,0.59608469,0.00458229
2.47023512,0.52311224,0.17244041,0.00001048,0.01882252,0.07394607,0.61586818,0.00470419
2.47623812,0.54022990,0.18790336,0.00001084,0.01972287,0.07616843,0.63624662,0.00483821
2.48224112,0.55866633,0.20401481,0.00001121,0.02065031,0.07851913,0.65695155,0.00498254
2.48824412,0.57823722,0.22072031,0.00001160,0.02158291,0.08095227,0.67772882,0.00513538
2.49424712,0.59877656,0.23796651,0.00001199,0.02250165,0.08343535,0.69835173,0.00529503
2.50025013,0.62014510,0.25570132,0.00001238,0.02339095,0.08595056,0.71863284,0.00545997
2.50625313,0.64223711,0.27387375,0.00001278,0.02423898,0.08849559,0.73843368,0.00562901
2.51225613,0.66498524,0.29243320,0.00001317,0.02503806,0.09108399,0.75767176,0.00580129
2.51825913,0.68836282,0.31132838,0.00001356,0.02578477,0.09374501,0.77632431,0.00597637
2.52426213,0.71238361,0.33050565,0.00001395,0.02647998,0.09652276,0.79442836,0.00615425
2.53026513,0.73709888,0.34990718,0.00001434,0.02712877,0.09947494,0.81207732,0.00633534
2.53626813,0.76259195,0.36946883,0.00001473,0.02774013,0.10267087,0.82941387,0.00652050
2.54227114,0.78897057,0.38911803,0.00001511,0.02832655,0.10618909,0.84661972,0.00671091
2.54827414,0.81635740,0.40877190,0.00001551,0.02890338,0.11011448,0.86390262,0.00690808
2.55427714,0.84487939,0.42833579,0.00001590,0.02948819,0.11453506,0.88148151,0.00711368
2.56028014,0.87465643,0.44770232,0.00001631,0.03009987,0.11953847,0.89957043,0.00732951
2.56628314,0.90579012,0.46675138,0.00001672,0.03075775,0.12520848,0.91836221,0.00755736
