energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,1.87740997,-1.86906636,0.19936888,-0.19837921,0.10427938,-0.10378764,0.00493354,-0.00490680,0.46532679,-0.46344419,0.91716311,-0.91309388,0.12465444,-0.12425809,0.01387505,-0.01381110,0.57127752,-0.56853701
-5.33366683,1.77634067,-1.76744942,0.18807111,-0.18703414,0.09879141,-0.09827002,0.00464359,-0.00461603,0.44064979,-0.43861652,0.86807761,-0.86373250,0.11838268,-0.11793799,0.01283995,-0.01277549,0.53981281,-0.53692451
-5.32766383,1.67027932,-1.66097030,0.17633123,-0.17526087,0.09305225,-0.09250775,0.00434982,-0.00432169,0.41457905,-0.41242866,0.81630533,-0.81175194,0.11170443,-0.11121974,0.01184023,-0.01177563,0.50705370,-0.50405553
-5.32166083,1.56063955,-1.55104650,0.16429924,-0.16320955,0.08712244,-0.08656183,0.00405398,-0.00402557,0.38750353,-0.38527027,0.76261610,-0.75792279,0.10471646,-0.10420061,0.01087598,-0.01081170,0.47338577,-0.47031700
-5.31565783,1.44886685,-1.43912343,0.15212602,-0.15103081,0.08106852,-0.08049903,0.00375823,-0.00372984,0.35981373,-0.35753163,0.70777908,-0.70301319,0.09751950,-0.09698162,0.00994836,-0.00988488,0.43921018,-0.43611023
-5.30965483,1.33639499,-1.32663115,0.13995896,-0.13887146,0.07496034,-0.07438919,0.00346501,-0.00343695,0.33189123,-0.32959319,0.65254274,-0.64776887,0.09021506,-0.08966427,0.00905929,-0.00899712,0.40493022,-0.40183751
-5.30365183,1.22460590,-1.21494458,0.12793814,-0.12687064,0.06886842,-0.06830258,0.00317696,-0.00314953,0.30409919,-0.30181623,0.59761661,-0.59289515,0.08290246,-0.08234762,0.00821126,-0.00815093,0.37093888,-0.36788984
-5.29764882,1.11479440,-1.10534878,0.11619291,-0.11515657,0.06286148,-0.06230751,0.00289677,-0.00287029,0.27677412,-0.27453472,0.54365545,-0.53904132,0.07567623,-0.07512575,0.00740709,-0.00734913,0.33760773,-0.33463593
-5.29164582,1.00813901,-0.99901041,0.10483925,-0.10384385,0.05700437,-0.05646826,0.00262714,-0.00260190,0.25021920,-0.24804880,0.49124643,-0.48678814,0.06862394,-0.06808562,0.00664979,-0.00659469,0.30527766,-0.30241315
-5.28564282,0.90567968,-0.89695599,0.09397777,-0.09303161,0.05135637,-0.05084342,0.00237073,-0.00234699,0.22469928,-0.22261989,0.44089947,-0.43663838,0.06182464,-0.06130556,0.00594236,-0.00589059,0.27425165,-0.27152050
-5.27963982,0.80830280,-0.80005765,0.08369244,-0.08280228,0.04596987,-0.04548462,0.00213005,-0.00210809,0.20043766,-0.19846769,0.39304096,-0.38901096,0.05534775,-0.05485420,0.00528774,-0.00523975,0.24478984,-0.24221387
-5.27363682,0.71673361,-0.70902622,0.07405006,-0.07322111,0.04088962,-0.04043583,0.00190752,-0.00188758,0.17761464,-0.17576883,0.34801089,-0.34423826,0.04925258,-0.04879006,0.00468877,-0.00464499,0.21710678,-0.21470350
-5.26763382,0.63153585,-0.62441140,0.06510041,-0.06433642,0.03615235,-0.03573300,0.00170545,-0.00168778,0.15636776,-0.15465730,0.30606313,-0.30256676,0.04358843,-0.04316171,0.00414823,-0.00410906,0.19137107,-0.18915384
-5.26163082,0.55311800,-0.54660866,0.05687709,-0.05618043,0.03178691,-0.03140426,0.00152606,-0.00151090,0.13679361,-0.13522636,0.26736863,-0.26416042,0.03839523,-0.03800841,0.00366890,-0.00363476,0.16770698,-0.16568528
-5.25562781,0.48174544,-0.47587183,0.04939878,-0.04877063,0.02781475,-0.02747041,0.00137159,-0.00135920,0.11895095,-0.11753177,0.23202115,-0.22910663,0.03370460,-0.03336129,0.00325377,-0.00322510,0.14619802,-0.14437796
-5.24962481,0.41755763,-0.41233066,0.04267110,-0.04211162,0.02425082,-0.02394586,0.00124433,-0.00123499,0.10286499,-0.10159619,0.20004510,-0.19742421,0.02954145,-0.02924491,0.00290623,-0.00288350,0.12689209,-0.12527697
-5.24362181,0.36058917,-0.35601225,0.03668870,-0.03619730,0.02110470,-0.02083979,0.00114677,-0.00114079,0.08853251,-0.08741435,0.17140485,-0.16907288,0.02592584,-0.02567921,0.00263032,-0.00261411,0.10980795,-0.10839896
-5.23761881,0.31079384,-0.30686524,0.03143771,-0.03101323,0.01838201,-0.01815755,0.00108169,-0.00107946,0.07592763,-0.07495888,0.14601525,-0.14396379,0.02287518,-0.02268170,0.00243111,-0.00242208,0.09494272,-0.09373968
-5.23161581,0.26807047,-0.26478585,0.02689825,-0.02653927,0.01608595,-0.01590223,0.00105232,-0.00105425,0.06500788,-0.06418635,0.12375273,-0.12197069,0.02040660,-0.02026991,0.00231501,-0.00231399,0.08227997,-0.08128216
-5.22561281,0.23228967,-0.22964460,0.02304707,-0.02275212,0.01421892,-0.01407627,0.00106242,-0.00106903,0.05572041,-0.05504361,0.10446651,-0.10294114,0.01853947,-0.01846382,0.00229025,-0.00229823,0.07179825,-0.07100517
-5.21960980,0.20332052,-0.20131297,0.01986010,-0.01962793,0.01278420,-0.01268313,0.00111646,-0.00112836,0.04800816,-0.04747381,0.08798970,-0.08670761,0.01729794,-0.01728851,0.00236724,-0.00238547,0.06347966,-0.06289187
-5.21360680,0.18105643,-0.17968918,0.01731492,-0.01714475,0.01178757,-0.01172893,0.00121973,-0.00123763,0.04181570,-0.04142230,0.07414985,-0.07309793,0.01671348,-0.01677661,0.00255909,-0.00258906,0.05731826,-0.05693812
-5.20760380,0.16543945,-0.16472225,0.01539316,-0.01528486,0.01123887,-0.01122397,0.00137843,-0.00140318,0.03709467,-0.03684201,0.06277875,-0.06194504,0.01682726,-0.01697075,0.00288203,-0.00292557,0.05332806,-0.05316043
-5.20160080,0.15648237,-0.15643394,0.01408254,-0.01403687,0.01115339,-0.01118410,0.00159981,-0.00163234,0.03380871,-0.03369829,0.05372127,-0.05309573,0.01769242,-0.01792574,0.00335590,-0.00341515,0.05155042,-0.05160331
-5.19559780,0.15428819,-0.15493787,0.01337878,-0.01339754,0.01155313,-0.01163199,0.00189215,-0.00193357,0.03193766,-0.03197313,0.04684318,-0.04641839,0.01937601,-0.01971051,0.00400452,-0.00408201,0.05206060,-0.05234569
-5.18959480,0.15906645,-0.16045555,0.01328721,-0.01337338,0.01246782,-0.01259807,0.00226486,-0.00231638,0.03148119,-0.03166863,0.04203779,-0.04180951,0.02196069,-0.02240976,0.00485612,-0.00495479,0.05497337,-0.05550645
-5.18359180,0.17114595,-0.17332871,0.01382403,-0.01398190,0.01393569,-0.01412134,0.00272842,-0.00279136,0.03246149,-0.03280966,0.03923140,-0.03919908,0.02554589,-0.02612509,0.00594359,-0.00606678,0.06044748,-0.06124874
-5.17758879,0.19098353,-0.19402764,0.01501729,-0.01525249,0.01600394,-0.01624975,0.00329430,-0.00337011,0.03492524,-0.03544574,0.03838760,-0.03855469,0.03024858,-0.03097570,0.00730470,-0.00745616,0.06868876,-0.06978293
-5.17158579,0.21916854,-0.22315516,0.01690747,-0.01722704,0.01872890,-0.01904036,0.00397485,-0.00406505,0.03894465,-0.03965194,0.03951028,-0.03988447,0.03620345,-0.03709846,0.00898212,-0.00916603,0.07995177,-0.08136816
-5.16558279,0.25642253,-0.26144581,0.01954771,-0.01996005,0.02217586,-0.02255911,0.00478309,-0.00488926,0.04461760,-0.04552899,0.04264542,-0.04323875,0.04356232,-0.04464728,0.01102336,-0.01124425,0.09453983,-0.09631209
-5.15957979,0.30359387,-0.30975993,0.02300363,-0.02351844,0.02641850,-0.02688024,0.00573247,-0.00585621,0.05206678,-0.05320224,0.04788159,-0.04871043,0.05249295,-0.05379182,0.01348038,-0.01374311,0.11280313,-0.11496888
-5.15357679,0.36164696,-0.36907217,0.02735270,-0.02798085,0.03153789,-0.03208523,0.00683651,-0.00697940,0.06143788,-0.06281973,0.05534918,-0.05643405,0.06317691,-0.06471522,0.01640910,-0.01671877,0.13513494,-0.13773518
-5.14757379,0.43164562,-0.44045435,0.03268320,-0.03343655,0.03762115,-0.03826143,0.00810845,-0.00827199,0.07289662,-0.07454915,0.06521821,-0.06658343,0.07580663,-0.07761107,0.01986855,-0.02023040,0.16196561,-0.16504391
-5.14157079,0.51473060,-0.52505230,0.03909266,-0.03998381,0.04475960,-0.04550017,0.00956075,-0.00974628,0.08662483,-0.08857375,0.07769471,-0.07936791,0.09058153,-0.09267940,0.02391973,-0.02433904,0.19375436,-0.19735582
-5.13556778,0.61209107,-0.62405662,0.04668591,-0.04772792,0.05304655,-0.05389451,0.01120459,-0.01141328,0.10281536,-0.10508711,0.09301558,-0.09502703,0.10770316,-0.11012174,0.02862428,-0.02910615,0.23097884,-0.23514882
-5.12956478,0.72493010,-0.73866769,0.05557257,-0.05677858,0.06257465,-0.06353659,0.01304934,-0.01328208,0.12166595,-0.12428687,0.11144196,-0.11382372,0.12736954,-0.13013528,0.03404265,-0.03459191,0.27412228,-0.27890493
-5.12356178,0.85442461,-0.87005493,0.06586420,-0.06724701,0.07343293,-0.07451457,0.01510197,-0.01535930,0.14337205,-0.14636747,0.13325091,-0.13603578,0.14976856,-0.15290626,0.04023219,-0.04085312,0.32365858,-0.32909520
-5.11755878,1.00168027,-1.01931134,0.07767094,-0.07924259,0.08570341,-0.08690935,0.01736645,-0.01764849,0.16811876,-0.17151195,0.15872560,-0.16194594,0.17507073,-0.17860258,0.04724480,-0.04794096,0.38003543,-0.38616264
-5.11155578,1.16768224,-1.18740384,0.09109792,-0.09286916,0.09945767,-0.10079100,0.01984318,-0.02014960,0.19607191,-0.19988297,0.18814403,-0.19183036,0.20342137,-0.20736592,0.05512450,-0.05589849,0.44365576,-0.45050360
-5.10555278,1.35324310,-1.37512103,0.10624131,-0.10822113,0.11475307,-0.11621508,0.02252850,-0.02285841,0.22736862,-0.23161327,0.22176635,-0.22594588,0.23493240,-0.23930356,0.06390475,-0.06475796,0.51485817,-0.52244810
-5.09954977,1.55894936,-1.58301973,0.12318432,-0.12537942,0.13162914,-0.13321899,0.02541416,-0.02576610,0.26210750,-0.26679591,0.25982118,-0.26451621,0.26967422,-0.27448020,0.07360580,-0.07453820,0.59389667,-0.60223965
-5.09354677,1.78510848,-1.81137227,0.14199309,-0.14440740,0.15010398,-0.15181843,0.02848700,-0.02885888,0.30033882,-0.30547441,0.30249119,-0.30771744,0.30766767,-0.31291007,0.08423204,-0.08524196,0.68092075,-0.69001534
-5.08754377,2.03169862,-2.06011666,0.16271282,-0.16534703,0.17017094,-0.17200414,0.03172867,-0.03211776,0.34205507,-0.34763342,0.34989839,-0.35566335,0.34887677,-0.35454964,0.09576955,-0.09685349,0.77595626,-0.78578702
-5.08154077,2.29832327,-2.32881200,0.18536403,-0.18821524,0.19179580,-0.19373909,0.03511554,-0.03551847,0.38718228,-0.39319011,0.40208967,-0.40839108,0.39320231,-0.39929148,0.10818396,-0.10933645,0.87888837,-0.88942443
-5.07553777,2.58417329,-2.61660154,0.20993946,-0.21300083,0.21491443,-0.21695625,0.03861875,-0.03903152,0.43557252,-0.44198694,0.45902331,-0.46584770,0.44047689,-0.44695939,0.12141876,-0.12263226,0.98944720,-1.00064124
-5.06953477,2.88799875,-2.92218576,0.23640139,-0.23966196,0.23943124,-0.24155713,0.04220441,-0.04262247,0.48699810,-0.49378601,0.52055691,-0.52787845,0.49046168,-0.49730545,0.13539419,-0.13665906,1.10719716,-1.11898489
-5.06353177,3.20809278,-3.24380770,0.26467982,-0.26812443,0.26521851,-0.26741114,0.04583409,-0.04625236,0.54114785,-0.54826567,0.58643781,-0.59421741,0.54284515,-0.55000902,0.15000682,-0.15131137,1.23153097,-1.24383101
-5.05752876,3.54228945,-3.57925247,0.29467150,-0.29828083,0.29211661,-0.29435601,0.04946536,-0.04987834,0.59762589,-0.60501961,0.65629629,-0.66448116,0.59724423,-0.60467820,0.16513001,-0.16646059,1.36166879,-1.37438325
-5.05152576,3.88797709,-3.92586235,0.32623988,-0.32999066,0.31993537,-0.32219915,0.05305261,-0.05345449,0.65595326,-0.66355887,0.72964254,-0.73816615,0.65320792,-0.66085373,0.18061516,-0.18195637,1.49666328,-1.50967887
-5.04552276,4.24212816,-4.28056847,0.35921612,-0.36308146,0.34845641,-0.35072016,0.05654800,-0.05693280,0.71557261,-0.72331687,0.80586778,-0.81465036,0.71022351,-0.71801556,0.19629392,-0.19762889,1.63541071,-1.64860051
-5.03951976,4.60134570,-4.63993908,0.39340111,-0.39735096,0.37743662,-0.37967435,0.05990257,-0.06026423,0.77585609,-0.78365774,0.88425002,-0.89319957,0.76772538,-0.77559194,0.21198132,-0.21329206,1.77666833,-1.78989410
-5.03351676,4.96192616,-5.00024400,0.42856847,-0.43257024,0.40661258,-0.40879726,0.06306738,-0.06339999,0.83611643,-0.84388778,0.96396466,-0.97297858,0.82510623,-0.83297098,0.22747977,-0.22874756,1.91907755,-1.93219268
-5.02751376,5.31993705,-5.35753377,0.46446849,-0.46848772,0.43570589,-0.43781004,0.06599485,-0.06629276,0.89562111,-0.90326993,1.04409997,-1.05306717,0.88173046,-0.88951423,0.24258369,-0.24378962,2.06119262,-2.07404544
-5.02151076,5.67130748,-5.70773136,0.50083283,-0.50483402,0.46442917,-0.46642551,0.06864000,-0.06889799,0.95360917,-0.96104094,1.12367730,-1.13248084,0.93694937,-0.94457212,0.25708490,-0.25821031,2.20151383,-2.21395133
-5.01550775,6.01192866,-6.04673349,0.53737993,-0.54132736,0.49249265,-0.49435476,0.07096176,-0.07117516,1.00931042,-1.01643076,1.20167551,-1.21019566,0.99011762,-0.99750047,0.27077826,-0.27180533,2.33852404,-2.35039583
-5.00950475,6.33776092,-6.37051810,0.57382083,-0.57767942,0.51961098,-0.52131399,0.07292409,-0.07308899,1.06196614,-1.06868342,1.27705885,-1.28517650,1.04061035,-1.04767776,0.28346755,-0.28437977,2.47072747,-2.48188981
-5.00350175,6.64494327,-6.67525380,0.60986528,-0.61360145,0.54551015,-0.54703132,0.07449713,-0.07461043,1.11085082,-1.11707882,1.34880754,-1.35640781,1.08784041,-1.09452225,0.29497121,-0.29575394,2.59668900,-2.60700874
-4.99749875,6.92990115,-6.95740715,0.64522792,-0.64881043,0.56993403,-0.57125341,0.07565804,-0.07571759,1.15529399,-1.16095450,1.41594978,-1.42292566,1.13127492,-1.13750845,0.30512780,-0.30576867,2.71507256,-2.72443087
-4.99149575,7.18944814,-7.21384330,0.67963436,-0.68303503,0.59265063,-0.59375154,0.07639171,-0.07639634,1.19470120,-1.19972646,1.47759389,-1.48384986,1.17045050,-1.17618218,0.31380073,-0.31429005,2.82467701,-2.83297268
-4.98549275,7.42087713,-7.44191577,0.71282689,-0.71602125,0.61345744,-0.61432691,0.07669122,-0.07664082,1.22857338,-1.23290827,1.53295937,-1.53841476,1.20498665,-1.21017359,0.32088228,-0.32121333,2.92446793,-2.93162025
-4.97948974,7.62203729,-7.63954153,0.74456976,-0.74753759,0.63218597,-0.63281506,0.07655800,-0.07645351,1.25652366,-1.26012749,1.58140529,-1.58599723,1.23459642,-1.23920760,0.32629650,-0.32646570,3.01360425,-3.01955509
-4.97348674,7.79139331,-7.80525812,0.77465375,-0.77737948,0.64870514,-0.64908915,0.07600181,-0.07584517,1.27829083,-1.28113870,1.62245486,-1.62614069,1.25909422,-1.26311122,0.33000094,-0.33000795,3.09145826,-3.09617359
-4.96748374,7.92806445,-7.93826023,0.80290013,-0.80537305,0.66292346,-0.66306199,0.07504031,-0.07483445,1.29374879,-1.29583244,1.65581480,-1.65857380,1.27840024,-1.28181756,0.33198717,-0.33183483,3.15762865,-3.16109909
-4.96148074,8.03184162,-8.03841430,0.82916361,-0.83137796,0.67479002,-0.67468692,0.07369855,-0.07344723,1.30291156,-1.30423958,1.68138850,-1.68322289,1.29254120,-1.29536619,0.33227994,-0.33197412,3.21194571,-3.21418644
-4.95547774,8.10318170,-8.10625025,0.85333448,-0.85528941,0.68429408,-0.68395730,0.07200807,-0.07171583,1.30593332,-1.30653086,1.69928231,-1.70021738,1.30164760,-1.30389986,0.33093515,-0.33048452,3.25446894,-3.25551866
-4.94947474,8.14317949,-8.14293096,0.87533981,-0.87703913,0.69146362,-0.69090487,0.07000590,-0.06967787,1.30310363,-1.30301145,1.70980431,-1.70988769,1.30594739,-1.30765777,0.32803676,-0.32745241,3.28547706,-3.28539629
-4.94347174,8.15351836,-8.15020066,0.89514357,-0.89659541,0.69636266,-0.69559704,0.06773338,-0.06737517,1.29483773,-1.29411068,1.71345541,-1.71275550,1.30575632,-1.30696559,0.32369273,-0.32298773,3.30545115,-3.30431980
-4.93746873,8.13640195,-8.13031460,0.91274587,-0.91396216,0.69908768,-0.69813319,0.06523488,-0.06485237,1.28166231,-1.28036735,1.71091313,-1.70951668,1.30146550,-1.30222257,0.31803022,-0.31721918,3.31505172,-3.31296607
-4.93146573,8.09446964,-8.08595294,0.92818112,-0.92917703,0.69976330,-0.69864023,0.06255646,-0.06215568,1.26419734,-1.26241108,1.70300836,-1.70101738,1.29352652,-1.29388650,0.31119045,-0.31028897,3.31509070,-3.31215998
-4.92546273,8.03069948,-8.02012251,0.94151531,-0.94230853,0.69853727,-0.69726765,0.05974457,-0.05933149,1.24313459,-1.24094052,1.69069608,-1.68822407,1.28243479,-1.28245684,0.30332329,-0.30234752,3.30649976,-3.30284234
-4.91945973,7.94830263,-7.93605052,0.95284237,-0.95345235,0.69557524,-0.69418215,0.05684477,-0.05642518,1.21921374,-1.21669923,1.67502114,-1.67218899,1.26871183,-1.26845689,0.29458207,-0.29354813,3.29029616,-3.28603559
-4.91345673,7.85061344,-7.83707441,0.96227962,-0.96272675,0.69105524,-0.68956217,0.05390056,-0.05347991,1.19319705,-1.19045029,1.65708049,-1.65401195,1.25288710,-1.25241567,0.28511864,-0.28404223,3.26754750,-3.26280856
-4.90745373,7.74097954,-7.72653233,0.96996257,-0.97026738,0.68516233,-0.68359254,0.05095240,-0.05053570,1.16584367,-1.16295061,1.63798336,-1.63480055,1.23548022,-1.23485015,0.27507909,-0.27397506,3.23933675,-3.23424155
-4.90145073,7.62265615,-7.60765817,0.97603910,-0.97622139,0.67808336,-0.67645926,0.04803686,-0.04762854,1.13788453,-1.13492601,1.61881107,-1.61563001,1.21698404,-1.21624860,0.26460017,-0.26348225,3.20672877,-3.20139314
-4.89544772,7.49870850,-7.48348520,0.98066313,-0.98074121,0.67000219,-0.66834481,0.04518595,-0.04478985,1.10999900,-1.10704811,1.60057810,-1.59750455,1.19784950,-1.19705558,0.25380666,-0.25268715,3.17073937,-3.16526962
-4.88944472,7.37192562,-7.35676153,0.98398819,-0.98397811,0.66109541,-0.65942391,0.04242676,-0.04204605,1.08279401,-1.07991396,1.58419606,-1.58132186,1.17847252,-1.17765925,0.24280955,-0.24169921,3.13230803,-3.12679814
-4.88344172,7.24474855,-7.22988017,0.98616085,-0.98607581,0.65152873,-0.64985999,0.03978125,-0.03941842,1.05678674,-1.05402906,1.57044207,-1.56784202,1.15918362,-1.15838131,0.23170519,-0.23061317,3.09227475,-3.08680417
-4.87743872,7.11921504,-7.10482586,0.98731456,-0.98716436,0.64145399,-0.63980228,0.03726618,-0.03692305,1.03239122,-1.02979457,1.55993276,-1.55766235,1.14024045,-1.13946994,0.22057537,-0.21950917,3.05136196,-3.04599400
-4.87143572,6.99692209,-6.98313995,0.98756395,-0.98735464,0.63100698,-0.62938381,0.03489340,-0.03457116,1.00990949,-1.00749907,1.55310497,-1.55119884,1.12182356,-1.12109600,0.20948799,-0.20845358,3.01016161,-3.00494244
-4.86543272,6.87900727,-6.86590395,0.98700005,-0.98673371,0.62030603,-0.61872000,0.03267012,-0.03236936,0.98952752,-0.98731500,1.55020388,-1.54867527,1.10403541,-1.10335248,0.19849847,-0.19750037,2.96912765,-2.96408607
-4.85942971,6.76614848,-6.75374161,0.98568655,-0.98536127,0.60945135,-0.60790820,0.03059944,-0.03032024,0.97131585,-0.96929991,1.55127896,-1.55011995,1.08690263,-1.08625712,0.18765150,-0.18669299,2.92857409,-2.92372188
-4.85342671,6.65858154,-6.64683851,0.98365743,-0.98326750,0.59852510,-0.59702778,0.02868088,-0.02842288,0.95523481,-0.95340221,1.55618766,-1.55537040,1.07038131,-1.06975811,0.17698311,-0.17606638,2.88867817,-2.88401107
-4.84742371,6.55613394,-6.54497775,0.98091607,-0.98045232,0.58759211,-0.58614100,0.02691106,-0.02667356,0.94114395,-0.93947106,1.56460675,-1.56408537,1.05436503,-1.05374243,0.16652274,-0.16564912,2.84948852,-2.84498783
-4.84142071,6.45827282,-6.44758941,0.97743598,-0.97688630,0.57670121,-0.57529444,0.02528435,-0.02506635,0.92881506,-0.92726970,1.57605034,-1.57576363,1.03869519,-1.03804639,0.15629528,-0.15546542,2.81093761,-2.80657224
-4.83541771,6.36416434,-6.35381109,0.97316309,-0.97251316,0.56588706,-0.56452085,0.02379349,-0.02359382,0.91794800,-0.91649166,1.58989390,-1.58976852,1.02317312,-1.02246800,0.14632287,-0.14553691,2.77285798,-2.76858689
-4.82941471,6.27274152,-6.26255653,0.96801959,-0.96725369,0.55517230,-0.55384136,0.02243021,-0.02224759,0.90818870,-0.90677883,1.60540287,-1.60535694,1.00757347,-1.00678035,0.13662633,-0.13588409,2.73500128,-2.73077626
-4.82341171,6.18277722,-6.17258889,0.96190908,-0.96101099,0.54456996,-0.54326797,0.02118579,-0.02101891,0.89914817,-0.89774055,1.62176456,-1.62171148,0.99165805,-0.99074555,0.12722627,-0.12652736,2.69705943,-2.69282798
-4.81740870,6.09295876,-6.08259515,0.95472281,-0.95367678,0.53408594,-0.53280601,0.02005147,-0.01989904,0.89042182,-0.88897285,1.63812177,-1.63797404,0.97518971,-0.97412843,0.11814370,-0.11748763,2.65868677,-2.65439504
-4.81140570,6.00196079,-5.99125856,0.94634662,-0.94513829,0.52372148,-0.52245656,0.01901886,-0.01887966,0.88160808,-0.88007688,1.65360655,-1.65327952,0.95794542,-0.95670956,0.10940026,-0.10878647,2.61952230,-2.61511793
-4.80540270,5.90851326,-5.89732553,0.93666824,-0.93528558,0.51347532,-0.51221866,0.01808016,-0.01795305,0.87232553,-0.87067581,1.66737273,-1.66678798,0.93972809,-0.93829678,0.10101805,-0.10044600,2.57921099,-2.57464578
-4.79939970,5.81146157,-5.79966461,0.92558452,-0.92401858,0.50334563,-0.50209113,0.01722832,-0.01711230,0.86222787,-0.86042941,1.67862566,-1.67771395,0.92037659,-0.91873492,0.09301916,-0.09248825,2.53742331,-2.53265547
-4.79339670,5.70981658,-5.69731495,0.91300821,-0.91125379,0.49333147,-0.49207397,0.01645709,-0.01635127,0.85101611,-0.84904589,1.68664812,-1.68535180,0.89977350,-0.89791330,0.08542489,-0.08493452,2.49387209,-2.48886816
-4.78739370,5.60279277,-5.58952278,0.89887390,-0.89693003,0.48343370,-0.48216921,0.01576102,-0.01566461,0.83844772,-0.83629059,1.69082140,-1.68909618,0.87785043,-0.87577061,0.07825488,-0.07780437,2.44832613,-2.44306238
-4.78139070,5.48983349,-5.47576494,0.88314285,-0.88101307,0.47365537,-0.47238120,0.01513529,-0.01504762,0.82434236,-0.82199133,1.69064101,-1.68845703,0.85459065,-0.85229725,0.07152615,-0.07111471,2.40062011,-2.39508341
-4.77538769,5.37062304,-5.35575925,0.86580648,-0.86349893,0.46400152,-0.46271632,0.01457563,-0.01449611,0.80858438,-0.80604044,1.68572666,-1.68306887,0.83002913,-0.82753503,0.06525218,-0.06487884,2.35066045,-2.34484862
