energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.63731866,0.15596847,0.02227918,0.09234212,0.00010724,0.01288447,0.00057352,0.02343890,0.03447385,0.01326195
-4.63131566,0.19234778,0.02721367,0.11421557,0.00013420,0.01591020,0.00070900,0.02861679,0.04233317,0.01631888
-4.62531266,0.23591713,0.03311177,0.14045436,0.00016915,0.01951989,0.00087137,0.03481012,0.05168976,0.01997480
-4.61930965,0.28762856,0.04008625,0.17165139,0.00021363,0.02379294,0.00106444,0.04213844,0.06272920,0.02430830
-4.61330665,0.34848466,0.04825593,0.20843109,0.00026953,0.02881248,0.00129220,0.05072859,0.07564342,0.02940243
-4.60730365,0.41951901,0.05774297,0.25143699,0.00033913,0.03466386,0.00155889,0.06071215,0.09062617,0.03534322
-4.60130065,0.50177258,0.06866993,0.30131665,0.00042508,0.04143283,0.00186881,0.07222262,0.10786773,0.04221793
-4.59529765,0.59626636,0.08115650,0.35870391,0.00053051,0.04920339,0.00222632,0.08539238,0.12754888,0.05011311
-4.58929465,0.70397051,0.09531602,0.42419866,0.00065897,0.05805531,0.00263569,0.10034950,0.14983431,0.05911228
-4.58329165,0.82577065,0.11125194,0.49834453,0.00081452,0.06806141,0.00310099,0.11721447,0.17486549,0.06929355
-4.57728864,0.96243220,0.12905422,0.58160518,0.00100169,0.07928465,0.00362600,0.13609696,0.20275339,0.08072702
-4.57128564,1.11456393,0.14879587,0.67433971,0.00122550,0.09177508,0.00421404,0.15709272,0.23357123,0.09347216
-4.56528264,1.28258192,0.17052972,0.77677839,0.00149142,0.10556688,0.00486784,0.18028077,0.26734744,0.10757528
-4.55927964,1.46667570,0.19428563,0.88899951,0.00180534,0.12067542,0.00558946,0.20572091,0.30405944,0.12306704
-4.55327664,1.66677799,0.22006818,1.01090874,0.00217347,0.13709463,0.00638009,0.23345175,0.34362821,0.13996033
-4.54727364,1.88253974,0.24785500,1.14222190,0.00260226,0.15479479,0.00724001,0.26348927,0.38591431,0.15824840
-4.54127064,2.11331207,0.27759585,1.28245256,0.00309828,0.17372080,0.00816847,0.29582594,0.43071545,0.17790355
-4.53526763,2.35813646,0.30921244,1.43090528,0.00366800,0.19379112,0.00916365,0.33043048,0.47776597,0.19887627
-4.52926463,2.61574423,0.34259899,1.58667554,0.00431765,0.21489749,0.01022262,0.36724812,0.52673831,0.22109502
-4.52326163,2.88456626,0.37762359,1.74865679,0.00505297,0.23690548,0.01134136,0.40620136,0.57724681,0.24446665
-4.51725863,3.16275298,0.41413015,1.91555510,0.00587891,0.25965595,0.01251483,0.44719102,0.62885353,0.26887749
-4.51125563,3.44820468,0.45194088,2.08591124,0.00679943,0.28296744,0.01373707,0.49009754,0.68107639,0.29419502
-4.50525263,3.73861133,0.49085916,2.25812979,0.00781715,0.30663948,0.01500132,0.53478226,0.73339915,0.32027015
-4.49924962,4.03150082,0.53067254,2.43051449,0.00893310,0.33045671,0.01630026,0.58108857,0.78528310,0.34694006
-4.49324662,4.32429386,0.57115577,2.60130869,0.01014639,0.35419380,0.01762619,0.62884273,0.83618008,0.37403131
-4.48724362,4.61436363,0.61207366,2.76873930,0.01145404,0.37762094,0.01897137,0.67785430,0.88554635,0.40136341
-4.48124062,4.89909788,0.65318355,2.93106261,0.01285068,0.40050985,0.02032823,0.72791602,0.93285686,0.42875240
-4.47523762,5.17596100,0.69423741,3.08661011,0.01432847,0.42263997,0.02168977,0.77880317,0.97761941,0.45601454
-4.46923462,5.44255361,0.73498329,3.23383225,0.01587699,0.44380474,0.02304983,0.83027253,1.01938809,0.48296988
-4.46323162,5.69666747,0.77516640,3.37133844,0.01748326,0.46381771,0.02440339,0.88206093,1.05777562,0.50944565
-4.45722861,5.93633346,0.81452964,3.49793149,0.01913179,0.48251825,0.02574693,0.93388371,1.09246409,0.53527928
-4.45122561,6.15986111,0.85281373,3.61263511,0.02080487,0.49977670,0.02707861,0.98543327,1.12321366,0.56032116
-4.44522261,6.36586845,0.88975728,3.71471345,0.02248279,0.51549868,0.02839850,1.03637815,1.14986907,0.58443685
-4.43921961,6.55330150,0.92509678,3.80368195,0.02414428,0.52962852,0.02970876,1.08636275,1.17236360,0.60750902
-4.43321661,6.72144315,0.95856689,3.87930950,0.02576698,0.54215160,0.03101362,1.13500822,1.19072054,0.62943883
-4.42721361,6.86991209,0.98990125,3.94161206,0.02732801,0.55309551,0.03231943,1.18191468,1.20505205,0.65014701
-4.42121061,6.99865247,1.01883390,3.99083855,0.02880459,0.56253008,0.03363448,1.22666505,1.21555565,0.66957457
-4.41520760,7.10791559,1.04510168,4.02745003,0.03017467,0.57056613,0.03496885,1.26883057,1.22250845,0.68768319
-4.40920460,7.19823532,1.06844756,4.05209370,0.03141757,0.57735309,0.03633405,1.30797818,1.22625936,0.70445539
-4.40320160,7.27039880,1.08862495,4.06557315,0.03251465,0.58307556,0.03774266,1.34367942,1.22721969,0.71989454
-4.39719860,7.32541431,1.10540303,4.06881668,0.03344981,0.58794885,0.03920786,1.37552093,1.22585246,0.73402465
-4.39119560,7.36447799,1.11857292,4.06284523,0.03421002,0.59221372,0.04074289,1.40311595,1.22266070,0.74689003
-4.38519260,7.38894078,1.12795432,4.04874145,0.03478572,0.59613047,0.04236053,1.42611658,1.21817523,0.75855491
-4.37918959,7.40027697,1.13340260,4.02762122,0.03517105,0.59997253,0.04407249,1.44422619,1.21294218,0.76910280
-4.37318659,7.40005510,1.13481572,4.00060865,0.03536400,0.60401981,0.04588892,1.45721135,1.20751060,0.77863579
-4.36718359,7.38991184,1.13214066,3.96881499,0.03536641,0.60855202,0.04781780,1.46491280,1.20242045,0.78727355
-4.36118059,7.37152897,1.12537909,3.93332211,0.03518383,0.61384202,0.04986464,1.46725489,1.19819115,0.79515220
-4.35517759,7.34661327,1.11459165,3.89517005,0.03482525,0.62014961,0.05203200,1.46425275,1.19531109,0.80242279
-4.34917459,7.31687903,1.09990072,3.85534870,0.03430272,0.62771577,0.05431939,1.45601714,1.19422796,0.80924955
-4.34317159,7.28403244,1.08149125,3.81479260,0.03363090,0.63675750,0.05672312,1.44275629,1.19534038,0.81580773
-4.33716858,7.24975721,1.05960957,3.77437836,0.03282652,0.64746351,0.05923637,1.42477479,1.19899064,0.82228110
-4.33116558,7.21570069,1.03456005,3.73492363,0.03190779,0.65999067,0.06184941,1.40246941,1.20545885,0.82885914
-4.32516258,7.18345974,1.00669966,3.69718670,0.03089384,0.67446140,0.06454993,1.37632202,1.21495845,0.83573386
-4.31915958,7.15456591,0.97643060,3.66186606,0.02980414,0.69096195,0.06732352,1.34688981,1.22763316,0.84309642
-4.31315658,7.13046947,0.94419127,3.62959898,0.02865797,0.70954156,0.07015426,1.31479322,1.24355540,0.85113346
-4.30715358,7.11252223,0.91044587,3.60095886,0.02747393,0.73021244,0.07302530,1.28070215,1.26272619,0.86002341
-4.30115058,7.10195922,0.87567317,3.57645083,0.02626958,0.75295052,0.07591963,1.24532088,1.28507655,0.86993271
-4.29514757,7.09987964,0.84035490,3.55650583,0.02506105,0.77769680,0.07882069,1.20937243,1.31047030,0.88101216
-4.28914457,7.10722763,0.80496414,3.54147326,0.02386288,0.80435922,0.08171307,1.17358284,1.33870832,0.89339345
-4.28314157,7.12477359,0.76995451,3.53161264,0.02268783,0.83281497,0.08458307,1.13866612,1.36953412,0.90718597
-4.27713857,7.15309698,0.73575021,3.52708501,0.02154681,0.86291303,0.08741917,1.10531021,1.40264063,0.92247402
-4.27113557,7.19257168,0.70273777,3.52794477,0.02044892,0.89447693,0.09021241,1.07416458,1.43767805,0.93931460
-4.26513257,7.24335457,0.67125943,3.53413271,0.01940150,0.92730757,0.09295659,1.04582968,1.47426268,0.95773560
-4.25912956,7.30537868,0.64160868,3.54547120,0.01841025,0.96118607,0.09564832,1.02084860,1.51198639,0.97773486
-4.25312656,7.37835130,0.61402787,3.56166215,0.01747939,0.99587668,0.09828696,0.99970096,1.55042668,0.99927982
-4.24712356,7.46175800,0.58870805,3.58228841,0.01661185,1.03112965,0.10087441,0.98279914,1.58915696,1.02230792
-4.24112056,7.55487283,0.56579082,3.60681898,0.01580944,1.06668418,0.10341476,0.97048676,1.62775686,1.04672791
-4.23511756,7.65677485,0.54537203,3.63461839,0.01507307,1.10227145,0.10591388,0.96303921,1.66582238,1.07242188
-4.22911456,7.76637095,0.52750712,3.66496000,0.01440295,1.13761783,0.10837895,0.96066599,1.70297556,1.09924816
-4.22311156,7.88242460,0.51221754,3.69704320,0.01379873,1.17244842,0.11081797,0.96351458,1.73887351,1.12704497
-4.21710855,8.00358972,0.49949817,3.73001378,0.01325968,1.20649079,0.11323925,0.97167553,1.77321657,1.15563490
-4.21110555,8.12844889,0.48932490,3.76298695,0.01278487,1.23947928,0.11565098,0.98518836,1.80575547,1.18482993
-4.20510255,8.25555457,0.48166239,3.79507194,0.01237323,1.27115959,0.11806088,1.00404792,1.83629731,1.21443715
-4.19909955,8.38347213,0.47647124,3.82539731,0.01202370,1.30129385,0.12047584,1.02821094,1.86471019,1.24426483
-4.19309655,8.51082293,0.47371440,3.85313589,0.01173526,1.32966608,0.12290178,1.05760231,1.89092656,1.27412875
-4.18709355,8.63632598,0.47336245,3.87752812,0.01150706,1.35608779,0.12534355,1.09212094,1.91494496,1.30385864
-4.18109055,8.75883647,0.47539749,3.89790293,0.01133839,1.38040376,0.12780489,1.13164478,1.93683033,1.33330432
-4.17508754,8.87737939,0.47981550,3.91369523,0.01122874,1.40249755,0.13028856,1.17603493,1.95671255,1.36234155
-4.16908454,8.99117693,0.48662696,3.92445910,0.01117778,1.42229671,0.13279642,1.22513856,1.97478349,1.39087708
-4.16308154,9.09966804,0.49585591,3.92987632,0.01118532,1.43977706,0.13532964,1.27879053,1.99129217,1.41885271
-4.15707854,9.20251923,0.50753726,3.92975989,0.01125133,1.45496613,0.13788885,1.33681376,2.00653832,1.44624811
-4.15107554,9.29962565,0.52171265,3.92405235,0.01137580,1.46794496,0.14047424,1.39901808,2.02086409,1.47308221
-4.14507254,9.39110220,0.53842497,3.91281928,0.01155870,1.47884839,0.14308571,1.46519788,2.03464408,1.49941282
-4.13906953,9.47726445,0.55771184,3.89623828,0.01179990,1.48786334,0.14572279,1.53512855,2.04827373,1.52533447
-4.13306653,9.55860005,0.57959828,3.87458414,0.01209901,1.49522493,0.14838456,1.60856179,2.06215617,1.55097440
-4.12706353,9.63573137,0.60408891,3.84821099,0.01245529,1.50121047,0.15106938,1.68522034,2.07668786,1.57648672
-4.12106053,9.70937098,0.63116021,3.81753242,0.01286751,1.50613125,0.15377456,1.76479211,2.09224321,1.60204483
-4.11505753,9.78027163,0.66075293,3.78300062,0.01333382,1.51032241,0.15649588,1.84692443,2.10915870,1.62783243
-4.10905453,9.84917309,0.69276534,3.74508545,0.01385161,1.51413100,0.15922699,1.93121862,2.12771701,1.65403348
-4.10305153,9.91674827,0.72704755,3.70425473,0.01441741,1.51790286,0.16195883,2.01722555,2.14813166,1.68082139
-4.09704852,9.98355150,0.76339728,3.66095642,0.01502677,1.52196874,0.16467893,2.10444266,2.17053300,1.70834819
-4.09104552,10.04997158,0.80155739,3.61560357,0.01567422,1.52663028,0.16737077,2.19231288,2.19495610,1.73673407
-4.08504252,10.11619237,0.84121557,3.56856281,0.01635321,1.53214659,0.17001325,2.28022601,2.22133150,1.76605795
-4.07903952,10.18216343,0.88200621,3.52014661,0.01705612,1.53872210,0.17258023,2.36752288,2.24947922,1.79634963
-4.07303652,10.24758258,0.92351464,3.47060952,0.01777430,1.54649635,0.17504027,2.45350255,2.27910689,1.82758403
-4.06703352,10.31189209,0.96528376,3.42014862,0.01849817,1.55553633,0.17735666,2.53743271,2.30981235,1.85967801
-4.06103052,10.37428922,1.00682299,3.36890766,0.01921740,1.56583194,0.17948762,2.61856316,2.34109102,1.89248987
-4.05502751,10.43375114,1.04761915,3.31698463,0.01992105,1.57729479,0.18138688,2.69614213,2.37234809,1.92582192
-4.04902451,10.48907363,1.08714916,3.26444219,0.02059784,1.58976065,0.18300455,2.76943495,2.40291551,1.95942579
-4.04302151,10.53892187,1.12489399,3.21132017,0.02123644,1.60299537,0.18428829,2.83774439,2.43207313,1.99301048
-4.03701851,10.58189119,1.16035328,3.15764945,0.02182577,1.61670422,0.18518474,2.90043192,2.45907346,2.02625263
-4.03101551,10.61657469,1.19306018,3.10346627,0.02235534,1.63054400,0.18564122,2.95693875,2.48316913,2.05880844
-4.02501251,10.64163443,1.22259564,3.04882635,0.02281557,1.64413750,0.18560759,3.00680577,2.50364196,2.09032662
-4.01900950,10.65587248,1.24860163,2.99381779,0.02319813,1.65708945,0.18503821,3.04969127,2.51983235,2.12046154
-4.01300650,10.65829800,1.27079251,2.93857230,0.02349628,1.66900321,0.18389389,3.08538539,2.53116778,2.14888593
-4.00700350,10.64818683,1.28896417,2.88327414,0.02370509,1.67949731,0.18214376,3.11382043,2.53718910,2.17530221
-4.00100050,10.62513043,1.30300049,2.82816624,0.02382172,1.68822087,0.17976699,3.13507644,2.53757332,2.19945199
-3.99499750,10.58907142,1.31287660,2.77355337,0.02384558,1.69486744,0.17675420,3.14938146,2.53215195,2.22112316
-3.98899450,10.54032407,1.31865914,2.71980226,0.02377839,1.69918625,0.17310858,3.15710636,2.52092389,2.24015421
-3.98299150,10.47957858,1.32050308,2.66733852,0.02362427,1.70099069,0.16884648,3.15875431,2.50406223,2.25643573
-3.97698849,10.40788911,1.31864565,2.61664071,0.02338965,1.70016367,0.16399772,3.15494538,2.48191474,2.26990920
-3.97098549,10.32664636,1.31339739,2.56823169,0.02308316,1.69665962,0.15860524,3.14639683,2.45499773,2.28056332
-3.96498249,10.23753609,1.30513087,2.52266760,0.02271542,1.69050357,0.15272444,3.13389996,2.42398372,2.28842831
-3.95897949,10.14248586,1.29426754,2.48052481,0.02229881,1.68178730,0.14642193,3.11829463,2.38968315,2.29356888
-3.95297649,10.04360255,1.28126342,2.44238527,0.02184707,1.67066326,0.13977402,3.10044245,2.35302098,2.29607646
-3.94697349,9.94310347,1.26659397,2.40882052,0.02137503,1.65733655,0.13286474,3.08119979,2.31500889,2.29606138
-3.94097049,9.84324403,1.25073907,2.38037479,0.02089810,1.64205579,0.12578367,3.06139163,2.27671419,2.29364557
-3.93496748,9.74624477,1.23416837,2.35754755,0.02043192,1.62510332,0.11862367,3.04178719,2.23922642,2.28895638
-3.92896448,9.65422020,1.21732771,2.34077566,0.01999186,1.60678530,0.11147837,3.02307805,2.20362277,2.28212187
-3.92296148,9.56911165,1.20062698,2.33041564,0.01959263,1.58742219,0.10443983,3.00585938,2.17093348,2.27326769
-3.91695848,9.49262594,1.18442957,2.32672625,0.01924779,1.56733990,0.09759626,2.99061460,2.14210824,2.26251567
-3.91095548,9.42618106,1.16904393,2.32985180,0.01896941,1.54686195,0.09102985,2.97770372,2.11798467,2.24998384
-3.90495248,9.37086003,1.15471706,2.33980666,0.01876769,1.52630261,0.08481494,2.96735522,2.09925987,2.23578773
-3.89894947,9.32737351,1.14163024,2.35646139,0.01865062,1.50596107,0.07901646,2.95966169,2.08646581,2.22004231
-3.89294647,9.29603170,1.12989678,2.37953124,0.01862376,1.48611668,0.07368863,2.95457873,2.07994954,2.20286435
-3.88694347,9.27672600,1.11956185,2.40856750,0.01869000,1.46702482,0.06887407,2.95192728,2.07985876,2.18437449
-3.88094047,9.26892087,1.11060431,2.44295263,0.01884945,1.44891361,0.06460327,2.95139885,2.08613337,2.16469878
-3.87493747,9.27165615,1.10294027,2.48189969,0.01909939,1.43198101,0.06089436,2.95256385,2.09850347,2.14396929
-3.86893447,9.28356051,1.09642838,2.52445687,0.01943426,1.41639242,0.05775327,2.95488263,2.11649409,2.12232356
-3.86293147,9.30287627,1.09087668,2.56951768,0.01984580,1.40227858,0.05517409,2.95771933,2.13943667,2.09990295
-3.85692846,9.32749609,1.08605076,2.61583720,0.02032320,1.38973389,0.05313985,2.96035837,2.16648734,2.07684993
-3.85092546,9.35501149,1.08168307,2.66205445,0.02085337,1.37881524,0.05162347,2.96202353,2.19665148,2.05330458
-3.84492246,9.38277305,1.07748323,2.70672098,0.02142126,1.36954134,0.05058890,2.96189935,2.22881414,2.02940071
-3.83891946,9.40796159,1.07314892,2.74833491,0.02201029,1.36189298,0.04999246,2.95915470,2.26177534,2.00526189
-3.83291646,9.42766903,1.06837722,2.78537992,0.02260276,1.35581413,0.04978439,2.95296799,2.29428926,1.98099799
-3.82691346,9.43898709,1.06287601,2.81636777,0.02318041,1.35121426,0.04991036,2.94255348,2.32510606,1.95670258
-3.82091046,9.43910124,1.05637493,2.83988302,0.02372490,1.34797175,0.05031315,2.92718795,2.35301469,1.93245147
-3.81490745,9.42538668,1.04863575,2.85462822,0.02421839,1.34593869,0.05093432,2.90623685,2.37688533,1.90830270
-3.80890445,9.39550300,1.03946158,2.85946762,0.02464409,1.34494679,0.05171581,2.87917885,2.39570956,1.88429801
-3.80290145,9.34748333,1.02870455,2.85346761,0.02498676,1.34481432,0.05260158,2.84562791,2.40863697,1.86046577
-3.79689845,9.27981408,1.01627179,2.83593184,0.02523317,1.34535384,0.05353902,2.80535161,2.41500649,1.83682507
-3.79089545,9.19150163,1.00212920,2.80642944,0.02537255,1.34638041,0.05448032,2.75828484,2.41437130,1.81339081
-3.78489245,9.08212224,0.98630306,2.76481489,0.02539690,1.34771983,0.05538354,2.70453818,2.40651632,1.79017915
-3.77888944,8.95185282,0.96887923,2.71123854,0.02530122,1.34921651,0.05621360,2.64440010,2.39146770,1.76721304
-3.77288644,8.80148038,0.95000014,2.64614711,0.02508365,1.35074060,0.05694288,2.57833286,2.36949396,1.74452719
-3.76688344,8.63238970,0.92985959,2.57027419,0.02474551,1.35219387,0.05755164,2.50696213,2.34109891,1.72217211
-3.76088044,8.44652910,0.90869573,2.48462106,0.02429119,1.35351410,0.05802809,2.43106042,2.30700694,1.70021675
-3.75487744,8.24635605,0.88678253,2.39042878,0.02372795,1.35467775,0.05836825,2.35152528,2.26814142,1.67874959
-3.74887444,8.03476477,0.86442028,2.28914275,0.02306566,1.35570060,0.05857550,2.26935297,2.22559736,1.65787785
-3.74287144,7.81499922,0.84192547,2.18237146,0.02231639,1.35663650,0.05865982,2.18560882,2.18060951,1.63772494
-3.73686843,7.59055537,0.81962060,2.07184121,0.02149399,1.35757419,0.05863693,2.10139571,2.13451750,1.61842616
-3.73086543,7.36507706,0.79782451,1.95934882,0.02061359,1.35863233,0.05852716,2.01782187,2.08872922,1.60012298
-3.72486243,7.14225004,0.77684341,1.84671417,0.01969105,1.35995313,0.05835423,1.93596965,2.04468389,1.58295621
-3.71885943,6.92569840,0.75696315,1.73573456,0.01874249,1.36169473,0.05814395,1.85686634,2.00381603,1.56705844
-3.71285643,6.71888748,0.73844286,1.62814233,0.01778372,1.36402288,0.05792295,1.78145829,1.96752133,1.55254634
-3.70685343,6.52503665,0.72151010,1.52556715,0.01682982,1.36710215,0.05771734,1.71058921,1.93712513,1.53951315
-3.70085043,6.34704455,0.70635750,1.42950397,0.01589467,1.37108727,0.05755161,1.64498336,1.91385425,1.52802202
-3.69484742,6.18742875,0.69314087,1.34128704,0.01499062,1.37611481,0.05744753,1.58523379,1.89881226,1.51810041
-3.68884442,6.04828078,0.68197849,1.26207048,0.01412824,1.38229573,0.05742334,1.53179593,1.89295857,1.50973617
-3.68284142,5.93123663,0.67295141,1.19281501,0.01331607,1.38970900,0.05749308,1.48498609,1.89709114,1.50287530
-3.67683842,5.83746228,0.66610447,1.13428062,0.01256054,1.39839666,0.05766612,1.44498453,1.91183284,1.49742180
-3.67083542,5.76765310,0.66144766,1.08702429,0.01186595,1.40836043,0.05794698,1.41184243,1.93762125,1.49323953
-3.66483242,5.72204536,0.65895777,1.05140231,0.01123454,1.41956009,0.05833528,1.38549188,1.97470177,1.49015608
-3.65882941,5.70043815,0.65857989,1.02757590,0.01066655,1.43191372,0.05882599,1.36575818,2.02312397,1.48796861
-3.65282641,5.70222351,0.66022877,1.01551956,0.01016048,1.44529977,0.05940972,1.35237353,2.08274114,1.48645129
-3.64682341,5.72642297,0.66378992,1.01503128,0.00971326,1.45956088,0.06007329,1.34499126,2.15321305,1.48536418
-3.64082041,5.77172835,0.66912051,1.02574381,0.00932053,1.47450943,0.06080032,1.34319995,2.23401204,1.48446304
-3.63481741,5.83654550,0.67605021,1.04713663,0.00897693,1.48993449,0.06157190,1.34653685,2.32443253,1.48350981
-3.62881441,5.91903940,0.68438199,1.07854819,0.00867640,1.50561009,0.06236736,1.35450020,2.42360412,1.48228320
-3.62281141,6.01717963,0.69389328,1.11918835,0.00841244,1.52130432,0.06316498,1.36656018,2.53050821,1.48058893
-3.61680840,6.12878541,0.70433762,1.16815090,0.00817839,1.53678899,0.06394275,1.38216836,2.64399814,1.47826925
-3.61080540,6.25156959,0.71544700,1.22442652,0.00796772,1.55184942,0.06467898,1.40076576,2.76282263,1.47521122
-3.60480240,6.38318128,0.72693512,1.28691619,0.00777418,1.56629391,0.06535298,1.42178964,2.88565203,1.47135331
-3.59879940,6.52124669,0.73850170,1.35444550,0.00759205,1.57996243,0.06594555,1.44467922,3.01110689,1.46669007
-3.59279640,6.66340795,0.74983778,1.42578004,0.00741627,1.59273405,0.06643946,1.46888064,3.13778786,1.46127451
-3.58679340,6.80735957,0.76063204,1.49964205,0.00724255,1.60453266,0.06681978,1.49385144,3.26430613,1.45521796
-3.58079040,6.95088219,0.77057805,1.57472853,0.00706744,1.61533073,0.06707419,1.51906471,3.38931322,1.44868739
-3.57478739,7.09187311,0.77938199,1.64973061,0.00688838,1.62515055,0.06719309,1.54401326,3.51152890,1.44190008
