energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,2.78664470,1.38291880,2.01714941,0.05675706,0.16153175,0.39259432,0.07390874
0.83741871,2.85408360,1.41382384,2.06989794,0.05812061,0.16372995,0.39966802,0.07593363
0.84342171,2.91599951,1.44228692,2.11859044,0.05939467,0.16555072,0.40609017,0.07787573
0.84942471,2.97198055,1.46808783,2.16288021,0.06056792,0.16701606,0.41182713,0.07971218
0.85542771,3.02175439,1.49106179,2.20252483,0.06163147,0.16815700,0.41685468,0.08142177
0.86143072,3.06519337,1.51110229,2.23739097,0.06257917,0.16901240,0.42115804,0.08298545
0.86743372,3.10231355,1.52816147,2.26745473,0.06340780,0.16962754,0.42473165,0.08438671
0.87343672,3.13326804,1.54224818,2.29279764,0.06411712,0.17005225,0.42757849,0.08561186
0.87943972,3.15833484,1.55342380,2.31359836,0.06470981,0.17033901,0.42970915,0.08665026
0.88544272,3.17789987,1.56179611,2.33012075,0.06519127,0.17054088,0.43114071,0.08749433
0.89144572,3.19243613,1.56751169,2.34269878,0.06556929,0.17070936,0.43189545,0.08813959
0.89744872,3.20248003,1.57074712,2.35171914,0.06585363,0.17089247,0.43199945,0.08858450
0.90345173,3.20860602,1.57169956,2.35760242,0.06605561,0.17113276,0.43148126,0.08883031
0.90945473,3.21140080,1.57057721,2.36078369,0.06618747,0.17146577,0.43037059,0.08888079
0.91545773,3.21143827,1.56759000,2.36169351,0.06626194,0.17191861,0.42869715,0.08874193
0.92146073,3.20925630,1.56294113,2.36074012,0.06629157,0.17250902,0.42648967,0.08842165
0.92746373,3.20533635,1.55681962,2.35829364,0.06628829,0.17324466,0.42377517,0.08792947
0.93346673,3.20008672,1.54939431,2.35467282,0.06626290,0.17412298,0.42057844,0.08727615
0.93946973,3.19382991,1.54080948,2.35013498,0.06622466,0.17513132,0.41692179,0.08647343
0.94547274,3.18679471,1.53118219,2.34486918,0.06618095,0.17624753,0.41282507,0.08553370
0.95147574,3.17911289,1.52060138,2.33899312,0.06613703,0.17744088,0.40830598,0.08446980
0.95747874,3.17082063,1.50912867,2.33255334,0.06609593,0.17867339,0.40338050,0.08329473
0.96348174,3.16186429,1.49680075,2.32552893,0.06605833,0.17990130,0.39806369,0.08202154
0.96948474,3.15211017,1.48363316,2.31783807,0.06602270,0.18107694,0.39237049,0.08066312
0.97548774,3.14135758,1.46962515,2.30934733,0.06598537,0.18215060,0.38631677,0.07923216
0.98149075,3.12935461,1.45476545,2.29988284,0.06594080,0.18307259,0.37992033,0.07774101
0.98749375,3.11581579,1.43903855,2.28924313,0.06588183,0.18379531,0.37320206,0.07620164
0.99349675,3.10044077,1.42243123,2.27721270,0.06580011,0.18427518,0.36618691,0.07462565
0.99949975,3.08293332,1.40493903,2.26357594,0.06568642,0.18447454,0.35890486,0.07302421
1.00550275,3.06301977,1.38657226,2.24813076,0.06553115,0.18436331,0.35139173,0.07140809
1.01150575,3.04046610,1.36736150,2.23070120,0.06532471,0.18392040,0.34368978,0.06978766
1.01750875,3.01509312,1.34736207,2.21114883,0.06505795,0.18313478,0.33584805,0.06817293
1.02351176,2.98678913,1.32665748,2.18938218,0.06472260,0.18200622,0.32792246,0.06657352
1.02951476,2.95551946,1.30536162,2.16536409,0.06431162,0.18054563,0.31997562,0.06499870
1.03551776,2.92133274,1.28361954,2.13911660,0.06381950,0.17877503,0.31207627,0.06345741
1.04152076,2.88436356,1.26160683,2.11072326,0.06324257,0.17672700,0.30429848,0.06195821
1.04752376,2.84483145,1.23952749,2.08032876,0.06257912,0.17444384,0.29672053,0.06050933
1.05352676,2.80303629,1.21761049,2.04813597,0.06182957,0.17197628,0.28942346,0.05911859
1.05952976,2.75935038,1.19610492,2.01440053,0.06099645,0.16938191,0.28248951,0.05779335
1.06553277,2.71420739,1.17527409,1.97942316,0.06008438,0.16672329,0.27600025,0.05654051
1.07153577,2.66808880,1.15538860,1.94354021,0.05909993,0.16406584,0.27003470,0.05536639
1.07753877,2.62150838,1.13671879,1.90711257,0.05805143,0.16147565,0.26466729,0.05427669
1.08354177,2.57499532,1.11952676,1.87051378,0.05694874,0.15901724,0.25996596,0.05327638
1.08954477,2.52907681,1.10405829,1.83411758,0.05580293,0.15675133,0.25599026,0.05236961
1.09554777,2.48426084,1.09053509,1.79828564,0.05462600,0.15473276,0.25278968,0.05155969
1.10155078,2.44102001,1.07914754,1.76335591,0.05343052,0.15300868,0.25040218,0.05084895
1.10755378,2.39977703,1.07004846,1.72963220,0.05222939,0.15161701,0.24885309,0.05023875
1.11355678,2.36089259,1.06334791,1.69737546,0.05103546,0.15058526,0.24815430,0.04972944
1.11955978,2.32465615,1.05910957,1.66679711,0.04986139,0.14992974,0.24830387,0.04932037
1.12556278,2.29128010,1.05734857,1.63805468,0.04871941,0.14965531,0.24928606,0.04900993
1.13156578,2.26089730,1.05803105,1.61125005,0.04762120,0.14975549,0.25107178,0.04879568
1.13756878,2.23356232,1.06107537,1.58643012,0.04657786,0.15021302,0.25361944,0.04867440
1.14357179,2.20925592,1.06635494,1.56359003,0.04559991,0.15100090,0.25687615,0.04864227
1.14957479,2.18789265,1.07370244,1.54267837,0.04469733,0.15208367,0.26077927,0.04869505
1.15557779,2.16933089,1.08291528,1.52360438,0.04387968,0.15341909,0.26525823,0.04882826
1.16158079,2.15338472,1.09376198,1.50624627,0.04315620,0.15495994,0.27023651,0.04903737
1.16758379,2.13983695,1.10598911,1.49046051,0.04253595,0.15665601,0.27563377,0.04931797
1.17358679,2.12845241,1.11932863,1.47609118,0.04202794,0.15845605,0.28136801,0.04966596
1.17958979,2.11899078,1.13350503,1.46297913,0.04164116,0.16030970,0.28735765,0.05007767
1.18559280,2.11121829,1.14824221,1.45097017,0.04138460,0.16216928,0.29352359,0.05054992
1.19159580,2.10491759,1.16326986,1.43992204,0.04126725,0.16399134,0.29979100,0.05108010
1.19759880,2.09989545,1.17832888,1.42970970,0.04129790,0.16573801,0.30609098,0.05166613
1.20360180,2.09598784,1.19317606,1.42022886,0.04148493,0.16737791,0.31236189,0.05230640
1.20960480,2.09306248,1.20758777,1.41139755,0.04183609,0.16888689,0.31855051,0.05299963
1.21560780,2.09101878,1.22136263,1.40315582,0.04235806,0.17024834,0.32461280,0.05374473
1.22161081,2.08978545,1.23432338,1.39546379,0.04305609,0.17145322,0.33051445,0.05454059
1.22761381,2.08931618,1.24631789,1.38829833,0.04393357,0.17249976,0.33623109,0.05538586
1.23361681,2.08958381,1.25721947,1.38164859,0.04499163,0.17339297,0.34174832,0.05627871
1.23961981,2.09057354,1.26692669,1.37551099,0.04622872,0.17414385,0.34706136,0.05721663
1.24562281,2.09227573,1.27536261,1.36988385,0.04764027,0.17476854,0.35217456,0.05819620
1.25162581,2.09467869,1.28247375,1.36476226,0.04921851,0.17528724,0.35710059,0.05921294
1.25762881,2.09776211,1.28822873,1.36013335,0.05095227,0.17572315,0.36185945,0.06026118
1.26363182,2.10149121,1.29261656,1.35597238,0.05282699,0.17610133,0.36647718,0.06133396
1.26963482,2.10581209,1.29564480,1.35223975,0.05482483,0.17644756,0.37098444,0.06242303
1.27563782,2.11064827,1.29733731,1.34887906,0.05692489,0.17678726,0.37541477,0.06351886
1.28164082,2.11589846,1.29773189,1.34581628,0.05910357,0.17714440,0.37980275,0.06461069
1.28764382,2.12143560,1.29687741,1.34295996,0.06133499,0.17754053,0.38418183,0.06568673
1.29364682,2.12710693,1.29483092,1.34020230,0.06359157,0.17799388,0.38858217,0.06673424
1.29964982,2.13273489,1.29165427,1.33742107,0.06584454,0.17851850,0.39302832,0.06773977
1.30565283,2.13811891,1.28741079,1.33448202,0.06806458,0.17912357,0.39753680,0.06868937
1.31165583,2.14303763,1.28216177,1.33124177,0.07022241,0.17981275,0.40211393,0.06956885
1.31765883,2.14725163,1.27596314,1.32755093,0.07228934,0.18058372,0.40675364,0.07036399
1.32366183,2.15050655,1.26886246,1.32325734,0.07423779,0.18142782,0.41143569,0.07106085
1.32966483,2.15253653,1.26089636,1.31820929,0.07604175,0.18232993,0.41612424,0.07164599
1.33566783,2.15306816,1.25208879,1.31225879,0.07767715,0.18326844,0.42076702,0.07210676
1.34167084,2.15182482,1.24245019,1.30526471,0.07912215,0.18421553,0.42529503,0.07243156
1.34767384,2.14853170,1.23197768,1.29709599,0.08035740,0.18513765,0.42962307,0.07261008
1.35367684,2.14292150,1.22065655,1.28763479,0.08136618,0.18599622,0.43365102,0.07263362
1.35967984,2.13474098,1.20846295,1.27677975,0.08213454,0.18674865,0.43726596,0.07249528
1.36568284,2.12375818,1.19536781,1.26444929,0.08265139,0.18734951,0.44034508,0.07219025
1.37168584,2.10977054,1.18134182,1.25058500,0.08290856,0.18775196,0.44275931,0.07171605
1.37768884,2.09261349,1.16636125,1.23515509,0.08290087,0.18790940,0.44437765,0.07107275
1.38369185,2.07216944,1.15041439,1.21815780,0.08262621,0.18777715,0.44507188,0.07026318
1.38969485,2.04837664,1.13350809,1.19962460,0.08208561,0.18731423,0.44472165,0.06929308
1.39569785,2.02123762,1.11567413,1.17962302,0.08128328,0.18648515,0.44321948,0.06817124
1.40170085,1.99082652,1.09697485,1.15825892,0.08022676,0.18526150,0.44047574,0.06690954
1.40770385,1.95729491,1.07750770,1.13567792,0.07892692,0.18362345,0.43642302,0.06552298
1.41370685,1.92087539,1.05740828,1.11206576,0.07739802,0.18156089,0.43101988,0.06402952
1.41970985,1.88188267,1.03685140,1.08764732,0.07565770,0.17907425,0.42425374,0.06244997
1.42571286,1.84071150,1.01605021,1.06268426,0.07372687,0.17617492,0.41614262,0.06080767
1.43171586,1.79783138,0.99525290,1.03747090,0.07162957,0.17288520,0.40673571,0.05912812
1.43771886,1.75377788,0.97473729,1.01232868,0.06939271,0.16923781,0.39611271,0.05743849
1.44372186,1.70914063,0.95480323,0.98759887,0.06704571,0.16527495,0.38438185,0.05576711
1.44972486,1.66454836,0.93576321,0.96363400,0.06462004,0.16104696,0.37167681,0.05414279
1.45572786,1.62065148,0.91793150,0.94078818,0.06214865,0.15661057,0.35815255,0.05259413
1.46173087,1.57810281,0.90161235,0.91940656,0.05966535,0.15202702,0.34398031,0.05114884
1.46773387,1.53753739,0.88708789,0.89981464,0.05720412,0.14735985,0.32934202,0.04983300
1.47373687,1.49955217,0.87460626,0.88230757,0.05479834,0.14267279,0.31442434,0.04867031
1.47973987,1.46468667,0.86437068,0.86714032,0.05248007,0.13802760,0.29941270,0.04768153
1.48574287,1.43340545,0.85653000,0.85451886,0.05027931,0.13348217,0.28448555,0.04688381
1.49174587,1.40608330,0.85117136,0.84459311,0.04822333,0.12908880,0.26980908,0.04629027
1.49774887,1.38299390,0.84831525,0.83745183,0.04633604,0.12489289,0.25553274,0.04590963
1.50375188,1.36430241,0.84791342,0.83311981,0.04463751,0.12093199,0.24178558,0.04574601
1.50975488,1.35006251,0.84984961,0.83155751,0.04314358,0.11723537,0.22867369,0.04579881
1.51575788,1.34021768,0.85394325,0.83266316,0.04186558,0.11382387,0.21627873,0.04606286
1.52176088,1.33460696,0.85995584,0.83627718,0.04081023,0.11071037,0.20465752,0.04652855
1.52776388,1.33297444,0.86759972,0.84218877,0.03997961,0.10790044,0.19384275,0.04718221
1.53376688,1.33498220,0.87654875,0.85014420,0.03937132,0.10539341,0.18384457,0.04800658
1.53976988,1.34022573,0.88645043,0.85985647,0.03897872,0.10318361,0.17465303,0.04898131
1.54577289,1.34825121,0.89693873,0.87101574,0.03879127,0.10126176,0.16624107,0.05008359
1.55177589,1.35857350,0.90764703,0.88330012,0.03879494,0.09961635,0.15856803,0.05128881
1.55777889,1.37069413,0.91822072,0.89638623,0.03897272,0.09823503,0.15158324,0.05257116
1.56378189,1.38411845,0.92832852,0.90995901,0.03930513,0.09710579,0.14522978,0.05390435
1.56978489,1.39837098,0.93767250,0.92372050,0.03977078,0.09621799,0.13944797,0.05526218
1.57578789,1.41300873,0.94599603,0.93739713,0.04034688,0.09556316,0.13417859,0.05661910
1.58179090,1.42763169,0.95308970,0.95074539,0.04100985,0.09513547,0.12936570,0.05795076
1.58779390,1.44189064,0.95879494,0.96355570,0.04173577,0.09493199,0.12495890,0.05923439
1.59379690,1.45549186,0.96300551,0.97565454,0.04250090,0.09495267,0.12091509,0.06044920
1.59979990,1.46819927,0.96566681,0.98690486,0.04328211,0.09520012,0.11719963,0.06157664
1.60580290,1.47983388,0.96677354,0.99720508,0.04405728,0.09567919,0.11378700,0.06260066
1.61180590,1.49027129,0.96636583,1.00648677,0.04480565,0.09639648,0.11066090,0.06350785
1.61780890,1.49943751,0.96452425,1.01471146,0.04550810,0.09735971,0.10781401,0.06428756
1.62381191,1.50730371,0.96136428,1.02186689,0.04614738,0.09857721,0.10524736,0.06493200
1.62981491,1.51388043,0.95703041,1.02796287,0.04670834,0.10005738,0.10296946,0.06543624
1.63581791,1.51921168,0.95169042,1.03302732,0.04717802,0.10180825,0.10099525,0.06579827
1.64182091,1.52336944,0.94553005,1.03710251,0.04754579,0.10383718,0.09934494,0.06601898
1.64782391,1.52644880,0.93874830,1.04024187,0.04780333,0.10615075,0.09804293,0.06610215
1.65382691,1.52856411,0.93155364,1.04250749,0.04794470,0.10875469,0.09711659,0.06605442
1.65982991,1.52984613,0.92416098,1.04396835,0.04796628,0.11165406,0.09659528,0.06588522
1.66583292,1.53044028,0.91678968,1.04469936,0.04786669,0.11485341,0.09650938,0.06560673
1.67183592,1.53050590,0.90966221,1.04478120,0.04764674,0.11835710,0.09688941,0.06523375
1.67783892,1.53021640,0.90300357,1.04430071,0.04730930,0.12216963,0.09776530,0.06478359
1.68384192,1.52975995,0.89704115,1.04335196,0.04685919,0.12629589,0.09916574,0.06427590
1.68984492,1.52934060,0.89200481,1.04203752,0.04630306,0.13074141,0.10111758,0.06373247
1.69584792,1.52917941,0.88812703,1.04047004,0.04564924,0.13551248,0.10364527,0.06317699
1.70185093,1.52951536,0.88564283,1.03877369,0.04490763,0.14061611,0.10677036,0.06263474
1.70785393,1.53060572,0.88478928,1.03708543,0.04408958,0.14605984,0.11051099,0.06213229
1.71385693,1.53272562,0.88580442,1.03555585,0.04320774,0.15185134,0.11488132,0.06169711
1.71985993,1.53616666,0.88892552,1.03434940,0.04227597,0.15799788,0.11989104,0.06135720
1.72586293,1.54123434,0.89438649,1.03364396,0.04130922,0.16450557,0.12554478,0.06114058
1.73186593,1.54824424,0.90241447,1.03362947,0.04032339,0.17137853,0.13184155,0.06107494
1.73786893,1.55751697,0.91322569,1.03450578,0.03933520,0.17861785,0.13877424,0.06118707
1.74387194,1.56937175,0.92702051,1.03647950,0.03836204,0.18622064,0.14632902,0.06150242
1.74987494,1.58411896,0.94397793,1.03975988,0.03742180,0.19417894,0.15448499,0.06204461
1.75587794,1.60205161,0.96424960,1.04455396,0.03653266,0.20247876,0.16321374,0.06283494
1.76188094,1.62343606,0.98795362,1.05106081,0.03571285,0.21109925,0.17247919,0.06389189
1.76788394,1.64850211,1.01516825,1.05946521,0.03498038,0.22001198,0.18223747,0.06523072
1.77388694,1.67743299,1.04592584,1.06993083,0.03435272,0.22918050,0.19243703,0.06686296
1.77988994,1.71035532,1.08020723,1.08259322,0.03384647,0.23856012,0.20301888,0.06879605
1.78589295,1.74732961,1.11793672,1.09755272,0.03347693,0.24809796,0.21391710,0.07103295
1.79189595,1.78834152,1.15897809,1.11486769,0.03325776,0.25773337,0.22505944,0.07357182
1.79789895,1.83329436,1.20313163,1.13454823,0.03320055,0.26739853,0.23636815,0.07640577
1.80390195,1.88200314,1.25013250,1.15655074,0.03331441,0.27701945,0.24776092,0.07952263
1.80990495,1.93419055,1.29965068,1.18077365,0.03360560,0.28651708,0.25915193,0.08290483
1.81590795,1.98948512,1.35129236,1.20705440,0.03407719,0.29580873,0.27045303,0.08652938
1.82191096,2.04742195,1.40460318,1.23516818,0.03472880,0.30480961,0.28157492,0.09036793
1.82791396,2.10744598,1.45907309,1.26482841,0.03555637,0.31343444,0.29242832,0.09438698
1.83391696,2.16891823,1.51414306,1.29568919,0.03655209,0.32159910,0.30292522,0.09854812
1.83991996,2.23112476,1.56921332,1.32734984,0.03770439,0.32922233,0.31297994,0.10280855
1.84592296,2.29328845,1.62365327,1.35936144,0.03899804,0.33622728,0.32251030,0.10712157
1.85192596,2.35458338,1.67681266,1.39123544,0.04041439,0.34254302,0.33143856,0.11143735
1.85792896,2.41415160,1.72803403,1.42245401,0.04193175,0.34810585,0.33969246,0.11570369
1.86393197,2.47112175,1.77666582,1.45248201,0.04352583,0.35286053,0.34720605,0.11986701
1.86993497,2.52462930,1.82207617,1.48078024,0.04517033,0.35676129,0.35392060,0.12387336
1.87593797,2.57383758,1.86366670,1.50681951,0.04683754,0.35977264,0.35978544,0.12766948
1.88194097,2.61795914,1.90088611,1.53009511,0.04849913,0.36187013,0.36475878,0.13120400
1.88794397,2.65627671,1.93324303,1.55014124,0.05012685,0.36304080,0.36880859,0.13442851
1.89394697,2.68816304,1.96031772,1.56654477,0.05169329,0.36328365,0.37191346,0.13729873
1.89994997,2.71309889,1.98177235,1.57895785,0.05317267,0.36260987,0.37406348,0.13977549
1.90595298,2.73068871,1.99735925,1.58710902,0.05454153,0.36104301,0.37526118,0.14182567
1.91195598,2.74067308,2.00692712,1.59081214,0.05577936,0.35861907,0.37552238,0.14342301
1.91795898,2.74293787,2.01042476,1.58997302,0.05686918,0.35538638,0.37487707,0.14454871
1.92396198,2.73751943,2.00790231,1.58459333,0.05779796,0.35140551,0.37337015,0.14519183
1.92996498,2.72460575,1.99950992,1.57477171,0.05855697,0.34674897,0.37106207,0.14534956
1.93596798,2.70453356,1.98549389,1.56070204,0.05914197,0.34150081,0.36802930,0.14502716
1.94197099,2.67778150,1.96619054,1.54266889,0.05955329,0.33575602,0.36436448,0.14423781
1.94797399,2.64495945,1.94201797,1.52104040,0.05979573,0.32961985,0.36017635,0.14300214
1.95397699,2.60679462,1.91346608,1.49625882,0.05987841,0.32320679,0.35558933,0.14134765
1.95997999,2.56411480,1.88108522,1.46882919,0.05981443,0.31663951,0.35074264,0.13930798
1.96598299,2.51782929,1.84547389,1.43930641,0.05962047,0.31004739,0.34578907,0.13692195
1.97198599,2.46890825,1.80726593,1.40828127,0.05931629,0.30356498,0.34089333,0.13423262
1.97798899,2.41836103,1.76711746,1.37636602,0.05892417,0.29733010,0.33622985,0.13128620
1.98399200,2.36721410,1.72569423,1.34417972,0.05846824,0.29148180,0.33198029,0.12813095
1.98999500,2.31648924,1.68365929,1.31233398,0.05797384,0.28615807,0.32833055,0.12481608
1.99599800,2.26718242,1.64166166,1.28141945,0.05746682,0.28149344,0.32546741,0.12139072
2.00200100,2.22024393,1.60032582,1.25199337,0.05697286,0.27761636,0.32357486,0.11790284
2.00800400,2.17656003,1.56024234,1.22456846,0.05651676,0.27464657,0.32283025,0.11439836
2.01400700,2.13693656,1.52195966,1.19960336,0.05612182,0.27269244,0.32340013,0.11092030
2.02001001,2.10208453,1.48597704,1.17749473,0.05580919,0.27184830,0.32543611,0.10750804
2.02601301,2.07260813,1.45273862,1.15857118,0.05559736,0.27219199,0.32907074,0.10419674
2.03201601,2.04899499,1.42262856,1.14308883,0.05550164,0.27378245,0.33441346,0.10101684
2.03801901,2.03160894,1.39596730,1.13122879,0.05553381,0.27665777,0.34154685,0.09799377
2.04402201,2.02068532,1.37300874,1.12309622,0.05570178,0.28083344,0.35052333,0.09514771
2.05002501,2.01632865,1.35393846,1.11872101,0.05600943,0.28630108,0.36136228,0.09249356
2.05602801,2.01851297,1.33887287,1.11805994,0.05645651,0.29302772,0.37404787,0.09004102
2.06203102,2.02708452,1.32785937,1.12100028,0.05703867,0.30095557,0.38852767,0.08779480
2.06803402,2.04176689,1.32087747,1.12736446,0.05774765,0.31000247,0.40471209,0.08575494
2.07403702,2.06216855,1.31784094,1.13691598,0.05857152,0.32006292,0.42247485,0.08391725
2.08004002,2.08779250,1.31860096,1.14936605,0.05949506,0.33100978,0.44165438,0.08227386
2.08604302,2.11804808,1.32295031,1.16438111,0.06050020,0.34269666,0.46205628,0.08081381
2.09204602,2.15226447,1.33062853,1.18159085,0.06156663,0.35496084,0.48345683,0.07952369
2.09804902,2.18970586,1.34132799,1.20059657,0.06267234,0.36762675,0.50560733,0.07838837
2.10405203,2.22958767,1.35470074,1.22097976,0.06379431,0.38050992,0.52823938,0.07739168
2.11005503,2.27109371,1.37036600,1.24231071,0.06490916,0.39342117,0.55107072,0.07651706
2.11605803,2.31339361,1.38791813,1.26415676,0.06599377,0.40617110,0.57381162,0.07574822
2.12206103,2.35566015,1.40693482,1.28609037,0.06702595,0.41857454,0.59617149,0.07506970
2.12806403,2.39708609,1.42698522,1.30769650,0.06798500,0.43045494,0.61786554,0.07446730
2.13406703,2.43689992,1.44763792,1.32857930,0.06885219,0.44164841,0.63862119,0.07392852
2.14007004,2.47438019,1.46846841,1.34836811,0.06961120,0.45200745,0.65818406,0.07344274
2.14607304,2.50886808,1.48906589,1.36672239,0.07024849,0.46140407,0.67632325,0.07300139
2.15207604,2.53977789,1.50903932,1.38333591,0.07075348,0.46973223,0.69283585,0.07259795
2.15807904,2.56660529,1.52802253,1.39793983,0.07111877,0.47690962,0.70755037,0.07222785
2.16408204,2.58893333,1.54567845,1.41030509,0.07134016,0.48287864,0.72032914,0.07188825
2.17008504,2.60643610,1.56170244,1.42024377,0.07141667,0.48760655,0.73106967,0.07157781
2.17608804,2.61888032,1.57582486,1.42760996,0.07135046,0.49108500,0.73970478,0.07129634
2.18209105,2.62612496,1.58781285,1.43229989,0.07114673,0.49332876,0.74620183,0.07104443
2.18809405,2.62811925,1.59747179,1.43425171,0.07081357,0.49437389,0.75056098,0.07082313
2.19409705,2.62489936,1.60464630,1.43344499,0.07036177,0.49427554,0.75281263,0.07063366
2.20010005,2.61658409,1.60922112,1.42989991,0.06980466,0.49310523,0.75301435,0.07047710
2.20610305,2.60336981,1.61112200,1.42367653,0.06915793,0.49094807,0.75124724,0.07035428
2.21210605,2.58552506,1.61031662,1.41487392,0.06843941,0.48789981,0.74761206,0.07026567
2.21810905,2.56338483,1.60681565,1.40362926,0.06766894,0.48406397,0.74222530,0.07021140
2.22411206,2.53734474,1.60067386,1.39011687,0.06686815,0.47954907,0.73521514,0.07019141
2.23011506,2.50785512,1.59199114,1.37454716,0.06606023,0.47446608,0.72671765,0.07020563
2.23611806,2.47541486,1.58091336,1.35716513,0.06526974,0.46892610,0.71687318,0.07025428
2.24212106,2.44056504,1.56763268,1.33824854,0.06452230,0.46303840,0.70582303,0.07033818
2.24812406,2.40388190,1.55238715,1.31810535,0.06384427,0.45690863,0.69370648,0.07045909
2.25412706,2.36596929,1.53545922,1.29707042,0.06326236,0.45063741,0.68065822,0.07062003
2.26013007,2.32744995,1.51717298,1.27550109,0.06280310,0.44431903,0.66680611,0.07082551
2.26613307,2.28895592,1.49788979,1.25377181,0.06249235,0.43804046,0.65226937,0.07108168
2.27213607,2.25111754,1.47800220,1.23226751,0.06235461,0.43188046,0.63715719,0.07139642
2.27813907,2.21455142,1.45792610,1.21137585,0.06241235,0.42590879,0.62156767,0.07177918
2.28414207,2.17984723,1.43809106,1.19147840,0.06268520,0.42018557,0.60558723,0.07224073
2.29014507,2.14755369,1.41892912,1.17294104,0.06318919,0.41476064,0.58929037,0.07279276
2.29614807,2.11816418,1.40086229,1.15610374,0.06393598,0.40967307,0.57273985,0.07344732
2.30215108,2.09210230,1.38428916,1.14127007,0.06493205,0.40495072,0.55598720,0.07421611
2.30815408,2.06970815,1.36957112,1.12869705,0.06617807,0.40060994,0.53907369,0.07510973
2.31415708,2.05122588,1.35701884,1.11858554,0.06766830,0.39665537,0.52203151,0.07613684
2.32016008,2.03679321,1.34687957,1.11107188,0.06939024,0.39308006,0.50488529,0.07730333
2.32616308,2.02643353,1.33932597,1.10622107,0.07132437,0.38986568,0.48765391,0.07861157
2.33216608,2.02005120,1.33444705,1.10402200,0.07344417,0.38698308,0.47035238,0.08005964
2.33816908,2.01743051,1.33224170,1.10438503,0.07571642,0.38439317,0.45299382,0.08164090
2.34417209,2.01823857,1.33261540,1.10714221,0.07810168,0.38204802,0.43559146,0.08334355
2.35017509,2.02203229,1.33538016,1.11205025,0.08055505,0.37989238,0.41816053,0.08515049
2.35617809,2.02826940,1.34025810,1.11879614,0.08302723,0.37786538,0.40071992,0.08703948
2.36218109,2.03632317,1.34688841,1.12700548,0.08546571,0.37590248,0.38329364,0.08898337
2.36818409,2.04550056,1.35483759,1.13625306,0.08781619,0.37393767,0.36591190,0.09095071
2.37418709,2.05506286,1.36361258,1.14607548,0.09002410,0.37190570,0.34861178,0.09290654
2.38019010,2.06424839,1.37267625,1.15598516,0.09203623,0.36974434,0.33143760,0.09481330
2.38619310,2.07229619,1.38146468,1.16548532,0.09380236,0.36739665,0.31444076,0.09663192
2.39219610,2.07846973,1.38940538,1.17408533,0.09527678,0.36481301,0.29767925,0.09832304
2.39819910,2.08208002,1.39593591,1.18131577,0.09641979,0.36195296,0.28121683,0.09984818
2.40420210,2.08250681,1.40052201,1.18674265,0.09719896,0.35878678,0.26512188,0.10117098
2.41020510,2.07921757,1.40267456,1.18998031,0.09759016,0.35529668,0.24946605,0.10225831
2.41620810,2.07178316,1.40196479,1.19070254,0.09757839,0.35147759,0.23432276,0.10308134
2.42221111,2.05989009,1.39803722,1.18865148,0.09715822,0.34733757,0.21976565,0.10361637
2.42821411,2.04334877,1.39061985,1.18364426,0.09633402,0.34289780,0.20586708,0.10384559
2.43421711,2.02209778,1.37953152,1.17557705,0.09511976,0.33819220,0.19269667,0.10375753
2.44022011,1.99620414,1.36468616,1.16442660,0.09353862,0.33326661,0.18032004,0.10334744
2.44622311,1.96585979,1.34609401,1.15024937,0.09162222,0.32817772,0.16879773,0.10261732
2.45222611,1.93137466,1.32385998,1.13317842,0.08940965,0.32299173,0.15818437,0.10157585
2.45822911,1.89316674,1.29817945,1.11341823,0.08694632,0.31778271,0.14852805,0.10023811
2.46423212,1.85174959,1.26933162,1.09123790,0.08428255,0.31263094,0.13987000,0.09862515
2.47023512,1.80771799,1.23767105,1.06696286,0.08147219,0.30762099,0.13224445,0.09676337
2.47623812,1.76173220,1.20361761,1.04096561,0.07857108,0.30283987,0.12567865,0.09468387
2.48224112,1.71450133,1.16764528,1.01365577,0.07563551,0.29837509,0.12019316,0.09242165
2.48824412,1.66676639,1.13027027,0.98546963,0.07272082,0.29431283,0.11580209,0.09001476
2.49424712,1.61928342,1.09203871,0.95685973,0.06987999,0.29073604,0.11251353,0.08750344
2.50025013,1.57280708,1.05351432,0.92828450,0.06716240,0.28772280,0.11032997,0.08492919
2.50625313,1.52807504,1.01526630,0.90019832,0.06461273,0.28534466,0.10924862,0.08233392
2.51225613,1.48579343,0.97785768,0.87304218,0.06227011,0.28366511,0.10926178,0.07975900
2.51825913,1.44662345,0.94183437,0.84723495,0.06016732,0.28273834,0.11035703,0.07724447
2.52426213,1.41116954,0.90771507,0.82316568,0.05833037,0.28260798,0.11251737,0.07482823
2.53026513,1.37996896,0.87598212,0.80118664,0.05677819,0.28330620,0.11572122,0.07254530
2.53626813,1.35348312,0.84707350,0.78160763,0.05552253,0.28485286,0.11994230,0.07042713
2.54227114,1.33209059,0.82137599,0.76469119,0.05456810,0.28725505,0.12514946,0.06850110
2.54827414,1.31608194,0.79921959,0.75064914,0.05391288,0.29050677,0.13130637,0.06678996
2.55427714,1.30565643,0.78087334,0.73964016,0.05354857,0.29458888,0.13837119,0.06531155
2.56028014,1.30092059,0.76654240,0.73176869,0.05346125,0.29946941,0.14629620,0.06407851
2.56628314,1.30188863,0.75636657,0.72708490,0.05363212,0.30510405,0.15502747,0.06309818
