energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
0.83141571,4.33101718,0.63927550,0.00064741,0.05304057,0.50636183,1.02449122,3.76433132
0.83741871,4.11156137,0.60856558,0.00061331,0.04994511,0.47319621,0.96593949,3.58346769
0.84342171,3.89754735,0.57832720,0.00058017,0.04691028,0.44160570,0.90937920,3.40644073
0.84942471,3.68980673,0.54859348,0.00054807,0.04394440,0.41156103,0.85488140,3.23411317
0.85542771,3.48917335,0.51943167,0.00051709,0.04105592,0.38302468,0.80252498,3.06733565
0.86143072,3.29651334,0.49094755,0.00048733,0.03825368,0.35595808,0.75240709,2.90697023
0.86743372,3.11275025,0.46328716,0.00045893,0.03554709,0.33032767,0.70465102,2.75391133
0.87343672,2.93888355,0.43663615,0.00043203,0.03294614,0.30610946,0.65941120,2.60910275
0.87943972,2.77599947,0.41121678,0.00040682,0.03046143,0.28329219,0.61687530,2.47354916
0.88544272,2.62527330,0.38728282,0.00038349,0.02810396,0.26187913,0.57726360,2.34832113
0.89144572,2.48796277,0.36511271,0.00036226,0.02588499,0.24188855,0.54082575,2.23455286
0.89744872,2.36539259,0.34500124,0.00034336,0.02381569,0.22335321,0.50783543,2.13343208
0.90345173,2.25893048,0.32725033,0.00032703,0.02190684,0.20631892,0.47858320,2.04618222
0.90945473,2.16995541,0.31215914,0.00031352,0.02016849,0.19084263,0.45336803,1.97403708
0.91545773,2.09981914,0.30001391,0.00030304,0.01860956,0.17699003,0.43248806,1.91820868
0.92146073,2.04980238,0.29107798,0.00029582,0.01723752,0.16483314,0.41623092,1.87984927
0.92746373,2.02106715,0.28558221,0.00029204,0.01605804,0.15444788,0.40486415,1.86000892
0.93346673,2.01460707,0.28371606,0.00029185,0.01507472,0.14591191,0.39862601,1.85959023
0.93946973,2.03119740,0.28561969,0.00029534,0.01428886,0.13930270,0.39771702,1.87930185
0.94547274,2.07134690,0.29137711,0.00030258,0.01369924,0.13469601,0.40229252,1.91961288
0.95147574,2.13525339,0.30101076,0.00031354,0.01330209,0.13216469,0.41245643,1.98071009
0.95747874,2.22276500,0.31447742,0.00032816,0.01309095,0.13177777,0.42825627,2.06245986
0.96348174,2.33334891,0.33166587,0.00034626,0.01305677,0.13359976,0.44967962,2.16437690
0.96948474,2.46606921,0.35239611,0.00036764,0.01318796,0.13769002,0.47665202,2.28560138
0.97548774,2.61957538,0.37642047,0.00039198,0.01347056,0.14410206,0.50903620,2.42488603
0.98149075,2.79210240,0.40342639,0.00041891,0.01388851,0.15288269,0.54663268,2.58059445
0.98749375,2.98148317,0.43304113,0.00044799,0.01442385,0.16407076,0.58918151,2.75071133
0.99349675,3.18517366,0.46483817,0.00047871,0.01505717,0.17769545,0.63636513,2.93286513
0.99949975,3.40029050,0.49834518,0.00051049,0.01576792,0.19377410,0.68781206,3.12436297
1.00550275,3.62366035,0.53305354,0.00054275,0.01653492,0.21230928,0.74310130,3.32223731
1.01150575,3.85187990,0.56842901,0.00057484,0.01733679,0.23328543,0.80176729,3.52330323
1.01750875,4.08138483,0.60392328,0.00060612,0.01815247,0.25666493,0.86330508,3.72422475
1.02351176,4.30852579,0.63898614,0.00063593,0.01896171,0.28238381,0.92717584,3.92158842
1.02951476,4.52964892,0.67307773,0.00066364,0.01974556,0.31034728,0.99281233,4.11198153
1.03551776,4.74117843,0.70568065,0.00068867,0.02048687,0.34042541,1.05962441,4.29207270
1.04152076,4.93969837,0.73631126,0.00071047,0.02117071,0.37244914,1.12700459,4.45869199
1.04752376,5.12203117,0.76453010,0.00072858,0.02178474,0.40620714,1.19433359,4.60890769
1.05352676,5.28531008,0.78995084,0.00074259,0.02231956,0.44144372,1.26098616,4.74009746
1.05952976,5.42704354,0.81224759,0.00075220,0.02276889,0.47785829,1.32633718,4.85001114
1.06553277,5.54516928,0.83116046,0.00075723,0.02312976,0.51510654,1.38976828,4.93682330
1.07153577,5.63809684,0.84649908,0.00075757,0.02340256,0.55280370,1.45067527,4.99917399
1.07753877,5.70473747,0.85814426,0.00075324,0.02359092,0.59053007,1.50847628,5.03619631
1.08354177,5.74452088,0.86604773,0.00074435,0.02370163,0.62783872,1.56262105,5.04753052
1.08954477,5.75739888,0.87023027,0.00073113,0.02374437,0.66426544,1.61260100,5.03332433
1.09554777,5.74383634,0.87077820,0.00071389,0.02373132,0.69934067,1.65796033,4.99421996
1.10155078,5.70479037,0.86783878,0.00069301,0.02367683,0.73260297,1.69830762,4.93132896
1.10755378,5.64167886,0.86161452,0.00066898,0.02359686,0.76361372,1.73332767,4.84619585
1.11355678,5.55633967,0.85235684,0.00064229,0.02350845,0.79197216,1.76279315,4.74075243
1.11955978,5.45098213,0.84035923,0.00061352,0.02342918,0.81733040,1.78657519,4.61726432
1.12556278,5.32813227,0.82595020,0.00058323,0.02337658,0.83940732,1.80465253,4.47827190
1.13156578,5.19057333,0.80948603,0.00055203,0.02336749,0.85800091,1.81711816,4.32652723
1.13756878,5.04128308,0.79134365,0.00052049,0.02341750,0.87299806,1.82418302,4.16492911
1.14357179,4.88336911,0.77191347,0.00048918,0.02354044,0.88438138,1.82617602,3.99645770
1.14957479,4.72000343,0.75159241,0.00045863,0.02374781,0.89223240,1.82353975,3.82411038
1.15557779,4.55435742,0.73077699,0.00042933,0.02404843,0.89673084,1.81682193,3.65084011
1.16158079,4.38953804,0.70985652,0.00040174,0.02444799,0.89814986,1.80666211,3.47949725
1.16758379,4.22852621,0.68920639,0.00037622,0.02494886,0.89684726,1.79377406,3.31277588
1.17358679,4.07411825,0.66918151,0.00035311,0.02554986,0.89325286,1.77892427,3.15316512
1.17958979,3.92887109,0.65010978,0.00033267,0.02624621,0.88785267,1.76290709,3.00290599
1.18559280,3.79505205,0.63228589,0.00031510,0.02702961,0.88117027,1.74651755,2.86395425
1.19159580,3.67459417,0.61596541,0.00030052,0.02788833,0.87374634,1.73052289,2.73794938
1.19759880,3.56905766,0.60135934,0.00028901,0.02880753,0.86611716,1.71563404,2.62618998
1.20360180,3.47959854,0.58862929,0.00028058,0.02976960,0.85879303,1.70247816,2.52961578
1.20960480,3.40694517,0.57788353,0.00027516,0.03075466,0.85223749,1.69157371,2.44879633
1.21560780,3.35138346,0.56917402,0.00027265,0.03174104,0.84684840,1.68330897,2.38392667
1.22161081,3.31275152,0.56249469,0.00027290,0.03270596,0.84294156,1.67792519,2.33482991
1.22761381,3.29044423,0.55778102,0.00027568,0.03362615,0.84073769,1.67550508,2.30096703
1.23361681,3.28342816,0.55491120,0.00028076,0.03447849,0.84035322,1.67596725,2.28145375
1.23961981,3.29026695,0.55370881,0.00028783,0.03524074,0.84179541,1.67906696,2.27508464
1.24562281,3.30915710,0.55394708,0.00029658,0.03589214,0.84496190,1.68440316,2.28036406
1.25162581,3.33797374,0.55535475,0.00030666,0.03641404,0.84964470,1.69143165,2.29554386
1.25762881,3.37432555,0.55762335,0.00031769,0.03679039,0.85553852,1.69948385,2.31866721
1.26363182,3.41561785,0.56041577,0.00032928,0.03700820,0.86225298,1.70779045,2.34761784
1.26963482,3.45912233,0.56337591,0.00034106,0.03705787,0.86932826,1.71550919,2.38017382
1.27563782,3.50205178,0.56613907,0.00035263,0.03693344,0.87625352,1.72175550,2.41406464
1.28164082,3.54163765,0.56834286,0.00036360,0.03663272,0.88248734,1.72563505,2.44703024
1.28764382,3.57520826,0.56963819,0.00037363,0.03615725,0.88747935,1.72627685,2.47688042
1.29364682,3.60026529,0.56970007,0.00038237,0.03551226,0.89069221,1.72286580,2.50155283
1.29964982,3.61455595,0.56823777,0.00038953,0.03470651,0.89162306,1.71467341,2.51916786
1.30565283,3.61613853,0.56500402,0.00039485,0.03375194,0.88982365,1.70108566,2.52807855
1.31165583,3.60343900,0.55980298,0.00039812,0.03266344,0.88491832,1.68162693,2.52691386
1.31765883,3.57529665,0.55249660,0.00039918,0.03145844,0.87661927,1.65597929,2.51461366
1.32366183,3.53099713,0.54300929,0.00039793,0.03015653,0.86473846,1.62399646,2.49045436
1.32966483,3.47029172,0.53133056,0.00039433,0.02877905,0.84919590,1.58571194,2.45406396
1.33566783,3.39340206,0.51751573,0.00038840,0.02734868,0.83002392,1.54134131,2.40542627
1.34167084,3.30101045,0.50168457,0.00038022,0.02588907,0.80736750,1.49127844,2.34487389
1.34767384,3.19423588,0.48401803,0.00036990,0.02442449,0.78148072,1.43608623,2.27307055
1.35367684,3.07459714,0.46475308,0.00035764,0.02297946,0.75271946,1.37648188,2.19098344
1.35967984,2.94396432,0.44417608,0.00034366,0.02157849,0.72153090,1.31331779,2.09984678
1.36568284,2.80450072,0.42261461,0.00032821,0.02024580,0.68844025,1.24755848,2.00111812
1.37168584,2.65859745,0.40042848,0.00031159,0.01900506,0.65403519,1.18025459,1.89642923
1.37768884,2.50880317,0.37799981,0.00029411,0.01787917,0.61894878,1.11251492,1.78753349
1.38369185,2.35775147,0.35572280,0.00027608,0.01689004,0.58384143,1.04547732,1.67625179
1.38969485,2.20808841,0.33399345,0.00025782,0.01605839,0.54938253,0.98027943,1.56441902
1.39569785,2.06240245,0.31319942,0.00023964,0.01540348,0.51623230,0.91803011,1.45383280
1.40170085,1.92315887,0.29371038,0.00022185,0.01494287,0.48502450,0.85978231,1.34620630
1.40770385,1.79264028,0.27586917,0.00020471,0.01469217,0.45635030,0.80650800,1.24312633
1.41370685,1.67289473,0.25998369,0.00018847,0.01466469,0.43074380,0.75907566,1.14601776
1.41970985,1.56569213,0.24631999,0.00017334,0.01487115,0.40866932,0.71823081,1.05611497
1.42571286,1.47248982,0.23509635,0.00015950,0.01531926,0.39051083,0.68457975,0.97444076
1.43171586,1.39440740,0.22647868,0.00014710,0.01601339,0.37656355,0.65857686,0.90179256
1.43771886,1.33221096,0.22057713,0.00013622,0.01695417,0.36702776,0.64051542,0.83873610
1.44372186,1.28630646,0.21744399,0.00012692,0.01813812,0.36200502,0.63052219,0.78560575
1.44972486,1.25674204,0.21707289,0.00011924,0.01955735,0.36149661,0.62855580,0.74251134
1.45572786,1.24321883,0.21939938,0.00011316,0.02119930,0.36540443,0.63440888,0.70935060
1.46173087,1.24511001,0.22430280,0.00010862,0.02304656,0.37353414,0.64771419,0.68582670
1.46773387,1.26148749,0.23160952,0.00010556,0.02507686,0.38560073,0.66795460,0.67147020
1.47373687,1.29115603,0.24109760,0.00010387,0.02726315,0.40123637,0.69447708,0.66566467
1.47973987,1.33269431,0.25250270,0.00010343,0.02957389,0.42000063,0.72651068,0.66767558
1.48574287,1.38450227,0.26552544,0.00010412,0.03197350,0.44139283,0.76318827,0.67668171
1.49174587,1.44485439,0.27983989,0.00010577,0.03442303,0.46486658,0.80357200,0.69180851
1.49774887,1.51195784,0.29510328,0.00010824,0.03688092,0.48984622,0.84668213,0.71216300
1.50375188,1.58401463,0.31096658,0.00011138,0.03930409,0.51574478,0.89152858,0.73686935
1.50975488,1.65928635,0.32708580,0.00011505,0.04164904,0.54198327,0.93714468,0.76510463
1.51575788,1.73615998,0.34313376,0.00011912,0.04387312,0.56801060,0.98262215,0.79613373
1.52176088,1.81321278,0.35881174,0.00012346,0.04593587,0.59332367,1.02714632,0.82934279
1.52776388,1.88927414,0.37386085,0.00012799,0.04780040,0.61748685,1.07003022,0.86426992
1.53376688,1.96348202,0.38807239,0.00013264,0.04943465,0.64015019,1.11074636,0.90063213
1.53976988,2.03533134,0.40129701,0.00013735,0.05081266,0.66106542,1.14895462,0.93834744
1.54577289,2.10471206,0.41345185,0.00014213,0.05191561,0.68009915,1.18452499,0.97755082
1.55177589,2.17193416,0.42452545,0.00014699,0.05273265,0.69724237,1.21755359,1.01860282
1.55777889,2.23773782,0.43458005,0.00015199,0.05326152,0.71261560,1.24837092,1.06208999
1.56378189,2.30328658,0.44375074,0.00015721,0.05350882,0.72646926,1.27754132,1.10881605
1.56978489,2.37014265,0.45224161,0.00016277,0.05349002,0.73917881,1.30585282,1.15978327
1.57578789,2.44022357,0.46031852,0.00016880,0.05322907,0.75123444,1.33429717,1.21616378
1.58179090,2.51574047,0.46829885,0.00017546,0.05275773,0.76322552,1.36404008,1.27926088
1.58779390,2.59911904,0.47653838,0.00018294,0.05211461,0.77581999,1.39638201,1.35046091
1.59379690,2.69290485,0.48541560,0.00019142,0.05134389,0.78973923,1.43271069,1.43117661
1.59979990,2.79965598,0.49531430,0.00020107,0.05049388,0.80572926,1.47444646,1.52278354
1.60580290,2.92182622,0.50660478,0.00021207,0.04961534,0.82452905,1.52298241,1.62655144
1.61180590,3.06164311,0.51962470,0.00022458,0.04875973,0.84683736,1.57962117,1.74357289
1.61780890,3.22098555,0.53466035,0.00023871,0.04797749,0.87327919,1.64551103,1.87469201
1.62381191,3.40126600,0.55192920,0.00025456,0.04731619,0.90437319,1.72158366,2.02043626
1.62981491,3.60332261,0.57156461,0.00027218,0.04681896,0.94050166,1.80849627,2.18095432
1.63581791,3.82732644,0.59360348,0.00029155,0.04652295,0.98188420,1.90658076,2.35596334
1.64182091,4.07270870,0.61797758,0.00031261,0.04645807,1.02855651,2.01580235,2.54470862
1.64782391,4.33811244,0.64450916,0.00033523,0.04664596,1.08035541,2.13572996,2.74593826
1.65382691,4.62137211,0.67291106,0.00035923,0.04709927,1.13691088,2.26552017,2.95789526
1.65982991,4.91952371,0.70279170,0.00038435,0.04782124,1.19764597,2.40391613,3.17832857
1.66583292,5.22884692,0.73366480,0.00041027,0.04880567,1.26178472,2.54926233,3.40452418
1.67183592,5.54493906,0.76496362,0.00043664,0.05003710,1.32836829,2.69953530,3.63335610
1.67783892,5.86281972,0.79605911,0.00046306,0.05149143,1.39627885,2.85238986,3.86135668
1.68384192,6.17706313,0.82628151,0.00048906,0.05313677,1.46427064,3.00521967,4.08480421
1.68984492,6.48195401,0.85494433,0.00051420,0.05493458,1.53100707,3.15523028,4.29982530
1.69584792,6.77166155,0.88136973,0.00053800,0.05684097,1.59510267,3.29952207,4.50250851
1.70185093,7.04042487,0.90491435,0.00055998,0.05880830,1.65516819,3.43518026,4.68902481
1.70785393,7.28274267,0.92499423,0.00057970,0.06078674,1.70985718,3.55936833,4.85575042
1.71385693,7.49355931,0.94110792,0.00059676,0.06272601,1.75791210,3.66942128,4.99938670
1.71985993,7.66843945,0.95285657,0.00061078,0.06457706,1.79820805,3.76293484,5.11707209
1.72586293,7.80372350,0.95996014,0.00062146,0.06629373,1.82979227,3.83784684,5.20648115
1.73186593,7.89665726,0.96226904,0.00062858,0.06783420,1.85191771,3.89250740,5.26590619
1.73786893,7.94548953,0.95977059,0.00063200,0.06916237,1.86406917,3.92573465,5.29431781
1.74387194,7.94953347,0.95258995,0.00063164,0.07024892,1.86598090,3.93685378,5.29140131
1.74987494,7.90918863,0.94098569,0.00062753,0.07107212,1.85764482,3.92571754,5.25756741
1.75587794,7.82592266,0.92533993,0.00061979,0.07161839,1.83930907,3.89270733,5.19393645
1.76188094,7.70221328,0.90614370,0.00060862,0.07188242,1.81146696,3.83871496,5.10229688
1.76788394,7.54145322,0.88397807,0.00059427,0.07186707,1.77483673,3.76510586,4.98503970
1.77388694,7.34782242,0.85949199,0.00057708,0.07158290,1.73033331,3.67366552,4.84507197
1.77988994,7.12613306,0.83337767,0.00055746,0.07104738,1.67903311,3.56653165,4.68571301
1.78589295,6.88165454,0.80634471,0.00053581,0.07028387,1.62213360,3.44611520,4.51057821
1.79189595,6.61992619,0.77909402,0.00051261,0.06932036,1.56090957,3.31501376,4.32345530
1.79789895,6.34656577,0.75229262,0.00048830,0.06818808,1.49666773,3.17592123,4.12817867
1.80390195,6.06708211,0.72655042,0.00046336,0.06692003,1.43070205,3.03153774,3.92850695
1.80990495,5.78669973,0.70239973,0.00043822,0.06554940,1.36425124,2.88448351,3.72800883
1.81590795,5.51020232,0.68027854,0.00041329,0.06410823,1.29846059,2.73722029,3.52996174
1.82191096,5.24180132,0.66051797,0.00038895,0.06262597,1.23434923,2.59198335,3.33726693
1.82791396,4.98503391,0.64333434,0.00036551,0.06112843,1.17278427,2.45072634,3.15238396
1.83391696,4.74269369,0.62882616,0.00034324,0.05963682,1.11446247,2.31508086,2.97728621
1.83991996,4.51679530,0.61697593,0.00032234,0.05816718,1.05989992,2.18633160,2.81343827
1.84592296,4.30857292,0.60765656,0.00030294,0.05673000,1.00942974,2.06540721,2.66179490
1.85192596,4.11851070,0.60064208,0.00028515,0.05533023,0.96320746,1.95288620,2.52282018
1.85792896,3.94640194,0.59562192,0.00026897,0.05396755,0.92122337,1.84901676,2.39652487
1.86393197,3.79143280,0.59221816,0.00025440,0.05263691,0.88332082,1.75374850,2.28251886
1.86993497,3.65228484,0.59000492,0.00024137,0.05132929,0.84921939,1.66677369,2.18007554
1.87593797,3.52725084,0.58852893,0.00022978,0.05003267,0.81854128,1.58757565,2.08820414
1.88194097,3.41435741,0.58733036,0.00021951,0.04873306,0.79083983,1.51548110,2.00572618
1.88794397,3.31148820,0.58596313,0.00021041,0.04741563,0.76562831,1.44971401,1.93135236
1.89394697,3.21650203,0.58401365,0.00020233,0.04606580,0.74240793,1.38944805,1.86375601
1.89994997,3.12734052,0.58111739,0.00019513,0.04467027,0.72069358,1.33385541,1.80164019
1.90595298,3.04212094,0.57697257,0.00018865,0.04321793,0.70003638,1.28214984,1.74379569
1.91195598,2.95921094,0.57135055,0.00018276,0.04170056,0.68004210,1.23362250,1.68914803
1.91795898,2.87728294,0.56410255,0.00017734,0.04011341,0.66038505,1.18766947,1.63679211
1.92396198,2.79534726,0.55516265,0.00017229,0.03845544,0.64081696,1.14381044,1.58601402
1.92996498,2.71276413,0.54454712,0.00016754,0.03672944,0.62117109,1.10169861,1.53630027
1.93596798,2.62923583,0.53235037,0.00016301,0.03494193,0.60136153,1.06112228,1.48733501
1.94197099,2.54478138,0.51873778,0.00015868,0.03310277,0.58137847,1.02199888,1.43898694
1.94797399,2.45969651,0.50393620,0.00015450,0.03122471,0.56127989,0.98436283,1.39128737
1.95397699,2.37450280,0.48822242,0.00015049,0.02932279,0.54118054,0.94834853,1.34440193
1.95997999,2.28988957,0.47191062,0.00014662,0.02741361,0.52123912,0.91417005,1.29859787
1.96598299,2.20665273,0.45533916,0.00014291,0.02551460,0.50164448,0.88209902,1.25420956
1.97198599,2.12563410,0.43885765,0.00013937,0.02364333,0.48260176,0.85244234,1.21160424
1.97798899,2.04766489,0.42281465,0.00013600,0.02181676,0.46431916,0.82552080,1.17115005
1.98399200,1.97351593,0.40754664,0.00013280,0.02005067,0.44699619,0.80164983,1.13318798
1.98999500,1.90385704,0.39336857,0.00012977,0.01835911,0.43081365,0.78112305,1.09800903
1.99599800,1.83922684,0.38056616,0.00012691,0.01675406,0.41592590,0.76419912,1.06583734
2.00200100,1.78001364,0.36939022,0.00012419,0.01524509,0.40245543,0.75109209,1.03681966
2.00800400,1.72644745,0.36005264,0.00012159,0.01383927,0.39048982,0.74196506,1.01102111
2.01400700,1.67860210,0.35272429,0.00011908,0.01254116,0.38008089,0.73692677,0.98842665
2.02001001,1.63640635,0.34753423,0.00011661,0.01135286,0.37124575,0.73603069,0.96894763
2.02601301,1.59966210,0.34457019,0.00011414,0.01027424,0.36396939,0.73927578,0.95243224
2.03201601,1.56806770,0.34387978,0.00011162,0.00930319,0.35820844,0.74660835,0.93867879
2.03801901,1.54124436,0.34547238,0.00010902,0.00843593,0.35389551,0.75792434,0.92745059
2.04402201,1.51876355,0.34932116,0.00010628,0.00766739,0.35094387,0.77307139,0.91849128
2.05002501,1.50017364,0.35536522,0.00010338,0.00699154,0.34925196,0.79185039,0.91153955
2.05602801,1.48502432,0.36351165,0.00010027,0.00640177,0.34870749,0.81401620,0.90634263
2.06203102,1.47288776,0.37363741,0.00009696,0.00589125,0.34919096,0.83927768,0.90266771
2.06803402,1.46337591,0.38559132,0.00009341,0.00545320,0.35057853,0.86729711,0.90031129
2.07403702,1.45615384,0.39919601,0.00008963,0.00508123,0.35274408,0.89768952,0.89910623
2.08004002,1.45094936,0.41425023,0.00008564,0.00476953,0.35556079,0.93002237,0.89892695
2.08604302,1.44755959,0.43053176,0.00008146,0.00451312,0.35890232,0.96381638,0.89969294
2.09204602,1.44585528,0.44780101,0.00007711,0.00430797,0.36264368,0.99854796,0.90137138
2.09804902,1.44578392,0.46580580,0.00007264,0.00415117,0.36666229,1.03365410,0.90397934
2.10405203,1.44737271,0.48428711,0.00006808,0.00404099,0.37083920,1.06853996,0.90758633
2.11005503,1.45073202,0.50298632,0.00006350,0.00397700,0.37506086,1.10258971,0.91231749
2.11605803,1.45606029,0.52165342,0.00005894,0.00396006,0.37922145,1.13518051,0.91835803
2.12206103,1.46365055,0.54005643,0.00005447,0.00399242,0.38322593,1.16569956,0.92595899
2.12806403,1.47389846,0.55799139,0.00005012,0.00407765,0.38699368,1.19356368,0.93544422
2.13406703,1.48731172,0.57529276,0.00004596,0.00422071,0.39046272,1.21824074,0.94721837
2.14007004,1.50451988,0.59184346,0.00004204,0.00442785,0.39359420,1.23927201,0.96177524
2.14607304,1.52628349,0.60758417,0.00003839,0.00470659,0.39637696,1.25629422,0.97970583
2.15207604,1.55350132,0.62252100,0.00003506,0.00506560,0.39883189,1.26906021,1.00170507
2.15807904,1.58721417,0.63673107,0.00003209,0.00551459,0.40101555,1.27745677,1.02857634
2.16408204,1.62860372,0.65036533,0.00002949,0.00606413,0.40302293,1.28151869,1.06123264
2.17008504,1.67898506,0.66364811,0.00002728,0.00672539,0.40498887,1.28143772,1.10069344
2.17608804,1.73979177,0.67687306,0.00002550,0.00750994,0.40708798,1.27756582,1.14807639
2.18209105,1.81255264,0.69039529,0.00002414,0.00842931,0.40953279,1.27041208,1.20458325
2.18809405,1.89885969,0.70461975,0.00002320,0.00949472,0.41257001,1.26063300,1.27147958
2.19409705,2.00032750,0.71998599,0.00002269,0.01071655,0.41647510,1.24901637,1.35006817
2.20010005,2.11854454,0.73694988,0.00002261,0.01210392,0.42154491,1.23645911,1.44165641
2.20610305,2.25501763,0.75596278,0.00002294,0.01366418,0.42808898,1.22393988,1.54751825
2.21210605,2.41111109,0.77744913,0.00002367,0.01540239,0.43641943,1.21248745,1.66885164
2.21810905,2.58798275,0.80178329,0.00002478,0.01732082,0.44684008,1.20314609,1.80673266
2.22411206,2.78651925,0.82926685,0.00002626,0.01941848,0.45963506,1.19693940,1.96206788
2.23011506,3.00727322,0.86010728,0.00002807,0.02169072,0.47505736,1.19483398,2.13554669
2.23611806,3.25040520,0.89439933,0.00003020,0.02412886,0.49331785,1.19770439,2.32759521
2.24212106,3.51563308,0.93210984,0.00003261,0.02671999,0.51457506,1.20630086,2.53833396
2.24812406,3.80219155,0.97306716,0.00003527,0.02944682,0.53892625,1.22122079,2.76754093
2.25412706,4.10880401,1.01695567,0.00003816,0.03228775,0.56640004,1.24288529,3.01462186
2.26013007,4.43366875,1.06331602,0.00004122,0.03521700,0.59695088,1.27152137,3.27858936
2.26613307,4.77446089,1.11155120,0.00004442,0.03820501,0.63045557,1.30715046,3.55805213
2.27213607,5.12835086,1.16093859,0.00004773,0.04121889,0.66671199,1.34958360,3.85121529
2.27813907,5.49203958,1.21064744,0.00005110,0.04422308,0.70544008,1.39842311,4.15589251
2.28414207,5.86180997,1.25976137,0.00005449,0.04718012,0.74628507,1.45307095,4.46953016
2.29014507,6.23359357,1.30730498,0.00005784,0.05005156,0.78882285,1.51274300,4.78924329
2.29614807,6.60305063,1.35227360,0.00006113,0.05279888,0.83256745,1.57648887,5.11186279
2.30215108,6.96566123,1.39366494,0.00006431,0.05538455,0.87698029,1.64321662,5.43399275
2.30815408,7.31682490,1.43051127,0.00006733,0.05777300,0.92148113,1.71172123,5.75207654
2.31415708,7.65196532,1.46191104,0.00007015,0.05993162,0.96546033,1.78071629,6.06246967
2.32016008,7.96663695,1.48705831,0.00007275,0.06183163,1.00829211,1.84886764,6.36151750
2.32616308,8.25662996,1.50526905,0.00007508,0.06344892,1.04934864,1.91482802,6.64563528
2.33216608,8.51807008,1.51600312,0.00007711,0.06476461,1.08801430,1.97727187,6.91138809
2.33816908,8.74750998,1.51888103,0.00007883,0.06576559,1.12370001,2.03492912,7.15556811
2.34417209,8.94200936,1.51369502,0.00008020,0.06644474,1.15585709,2.08661706,7.37526669
2.35017509,9.09920099,1.50041400,0.00008121,0.06680103,1.18399030,2.13126954,7.56793905
2.35617809,9.21734092,1.47918221,0.00008185,0.06683936,1.20766964,2.16796257,7.73145932
2.36218109,9.29534124,1.45031211,0.00008211,0.06657026,1.22654061,2.19593578,7.86416451
2.36818409,9.33278493,1.41427162,0.00008200,0.06600937,1.24033261,2.21460904,7.96488590
2.37418709,9.32992249,1.37166669,0.00008153,0.06517683,1.24886519,2.22359401,8.03296737
2.38019010,9.28765134,1.32321993,0.00008069,0.06409646,1.25205191,2.22270032,8.06827013
2.38619310,9.20747897,1.26974646,0.00007951,0.06279500,1.24990182,2.21193623,8.07116447
2.39219610,9.09147198,1.21212786,0.00007802,0.06130118,1.24251838,2.19150411,8.04250906
2.39819910,8.94219303,1.15128559,0.00007622,0.05964488,1.23009599,2.16179072,7.98361907
2.40420210,8.76262862,1.08815470,0.00007417,0.05785630,1.21291420,2.12335305,7.89622472
2.41020510,8.55611014,1.02365902,0.00007188,0.05596524,1.19132982,2.07690006,7.78242194
2.41620810,8.32623135,0.95868845,0.00006939,0.05400041,1.16576728,2.02327117,7.64461713
2.42221111,8.07676470,0.89407922,0.00006673,0.05198897,1.13670753,1.96341219,7.48546791
2.42821411,7.81157911,0.83059742,0.00006395,0.04995608,1.10467588,1.89834964,7.30782171
2.43421711,7.53456132,0.76892623,0.00006108,0.04792473,1.07022922,1.82916416,7.11465387
2.44022011,7.24954247,0.70965687,0.00005816,0.04591557,1.03394293,1.75696395,6.90900673
2.44622311,6.96023126,0.65328322,0.00005523,0.04394694,0.99639797,1.68285903,6.69393084
2.45222611,6.67015451,0.60019984,0.00005231,0.04203494,0.95816844,1.60793681,6.47242926
2.45822911,6.38260563,0.55070313,0.00004944,0.04019365,0.91980988,1.53323990,6.24740561
2.46423212,6.10060120,0.50499516,0.00004666,0.03843532,0.88184874,1.45974628,6.02161635
2.47023512,5.82684543,0.46318961,0.00004397,0.03677057,0.84477298,1.38835246,5.79762776
2.47623812,5.56370243,0.42531947,0.00004141,0.03520866,0.80902415,1.31985981,5.57777776
2.48224112,5.31317602,0.39134594,0.00003900,0.03375768,0.77499105,1.25496418,5.36414309
2.48824412,5.07689673,0.36116806,0.00003675,0.03242462,0.74300491,1.19424893,5.15851212
2.49424712,4.85611599,0.33463281,0.00003467,0.03121555,0.71333639,1.13818140,4.96236379
2.50025013,4.65170733,0.31154515,0.00003277,0.03013555,0.68619413,1.08711269,4.77685334
2.50625313,4.46417487,0.29167802,0.00003104,0.02918872,0.66172513,1.04128068,4.60280526
2.51225613,4.29366903,0.27478193,0.00002950,0.02837806,0.64001677,1.00081612,4.44071432
2.51825913,4.14000984,0.26059407,0.00002814,0.02770538,0.62110044,0.96575164,4.29075510
2.52426213,4.00271774,0.24884691,0.00002694,0.02717120,0.60495683,0.93603335,4.15280034
2.53026513,3.88105195,0.23927626,0.00002590,0.02677459,0.59152260,0.91153476,4.02644844
2.53626813,3.77405597,0.23162875,0.00002502,0.02651317,0.58069842,0.89207269,3.91105951
2.54227114,3.68060947,0.22566865,0.00002426,0.02638311,0.57235806,0.87742464,3.80579963
2.54827414,3.59948558,0.22118419,0.00002363,0.02637923,0.56635832,0.86734727,3.70969190
2.55427714,3.52941201,0.21799315,0.00002310,0.02649520,0.56254947,0.86159521,3.62167273
2.56028014,3.46913395,0.21594777,0.00002267,0.02672388,0.56078584,0.85993972,3.54065127
2.56628314,3.41747665,0.21493878,0.00002230,0.02705768,0.56093604,0.86218640,3.46556962
