energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,V_p_up,V_d_up
2.57228614,2.36700450,0.02677198,0.01695613,0.02639751,0.47348548,0.39215850,1.74027290
2.57828914,2.47459422,0.02865106,0.01781561,0.02797567,0.49989734,0.41206620,1.81524735
2.58429215,2.58136781,0.03061478,0.01862999,0.02965230,0.52637849,0.43169203,1.88948499
2.59029515,2.68650097,0.03264268,0.01939279,0.03140488,0.55270120,0.45082409,1.96248899
2.59629815,2.78929224,0.03471404,0.02009926,0.03321032,0.57866111,0.46927193,2.03385298
2.60230115,2.88919301,0.03680852,0.02074661,0.03504557,0.60408555,0.48687296,2.10328000
2.60830415,2.98583093,0.03890678,0.02133426,0.03688821,0.62884055,0.50349781,2.17059641
2.61430715,3.07902510,0.04099097,0.02186397,0.03871698,0.65283623,0.51905412,2.23575985
2.62031016,3.16879209,0.04304526,0.02233980,0.04051228,0.67603029,0.53348887,2.29886048
2.62631316,3.25534174,0.04505620,0.02276810,0.04225652,0.69842928,0.54678882,2.36011510
2.63231616,3.33906283,0.04701297,0.02315727,0.04393443,0.72008751,0.55897922,2.41985402
2.63831916,3.42049870,0.04890755,0.02351752,0.04553330,0.74110357,0.57012076,2.47850100
2.64432216,3.50031375,0.05073476,0.02386049,0.04704298,0.76161457,0.58030495,2.53654715
2.65032516,3.57925226,0.05249213,0.02419874,0.04845597,0.78178827,0.58964805,2.59451960
2.65632816,3.65809125,0.05417970,0.02454527,0.04976728,0.80181341,0.59828394,2.65294663
2.66233117,3.73758968,0.05579974,0.02491297,0.05097425,0.82188875,0.60635625,2.71232079
2.66833417,3.81843651,0.05735624,0.02531398,0.05207630,0.84221117,0.61401009,2.77306189
2.67433717,3.90120015,0.05885452,0.02575918,0.05307464,0.86296357,0.62138384,2.83548183
2.68034017,3.98628204,0.06030063,0.02625763,0.05397194,0.88430299,0.62860132,2.89975312
2.68634317,4.07387675,0.06170082,0.02681608,0.05477192,0.90634963,0.63576485,2.96588290
2.69234617,4.16394086,0.06306091,0.02743864,0.05547906,0.92917728,0.64294932,3.03369399
2.69834917,4.25617236,0.06438583,0.02812644,0.05609817,0.95280564,0.65019772,3.10281411
2.70435218,4.35000193,0.06567903,0.02887749,0.05663412,0.97719499,0.65751827,3.17267425
2.71035518,4.44459672,0.06694208,0.02968667,0.05709154,1.00224336,0.66488317,3.24251635
2.71635818,4.53887674,0.06817429,0.03054580,0.05747452,1.02778655,0.67222909,3.31141041
2.72236118,4.63154333,0.06937247,0.03144383,0.05778651,1.05360084,0.67945935,3.37828023
2.72836418,4.72111863,0.07053071,0.03236726,0.05803008,1.07940846,0.68644760,3.44193696
2.73436718,4.80599412,0.07164042,0.03330048,0.05820689,1.10488552,0.69304281,3.50111899
2.74037019,4.88448645,0.07269036,0.03422635,0.05831766,1.12967202,0.69907532,3.55453627
2.74637319,4.95489774,0.07366683,0.03512676,0.05836216,1.15338372,0.70436366,3.60091743
2.75237619,5.01557793,0.07455399,0.03598319,0.05833928,1.17562501,0.70872184,3.63905721
2.75837919,5.06498615,0.07533432,0.03677738,0.05824716,1.19600265,0.71196672,3.66786241
2.76438219,5.10174867,0.07598905,0.03749186,0.05808333,1.21413942,0.71392518,3.68639399
2.77038519,5.12471071,0.07649882,0.03811052,0.05784484,1.22968741,0.71444082,3.69390379
2.77638819,5.13297999,0.07684432,0.03861908,0.05752849,1.24234017,0.71337985,3.68986395
2.78239120,5.12596025,0.07700694,0.03900544,0.05713104,1.25184338,0.71063608,3.67398801
2.78839420,5.10337334,0.07696949,0.03926003,0.05664937,1.25800353,0.70613464,3.64624284
2.79439720,5.06526923,0.07671689,0.03937596,0.05608070,1.26069429,0.69983460,3.60685082
2.80040020,5.01202362,0.07623679,0.03934912,0.05542280,1.25986038,0.69173016,3.55628252
2.80640320,4.94432354,0.07552011,0.03917816,0.05467411,1.25551867,0.68185059,3.49524030
2.81240620,4.86314177,0.07456156,0.03886439,0.05383391,1.24775672,0.67025891,3.42463356
2.81840920,4.76970137,0.07335992,0.03841160,0.05290242,1.23672857,0.65704942,3.34554708
2.82441221,4.66543207,0.07191830,0.03782575,0.05188085,1.22264828,0.64234427,3.25920368
2.83041521,4.55192042,0.07024419,0.03711473,0.05077143,1.20578129,0.62628912,3.16692314
2.83641821,4.43085601,0.06834933,0.03628797,0.04957745,1.18643408,0.60904827,3.07007888
2.84242121,4.30397585,0.06624951,0.03535608,0.04830315,1.16494264,0.59079932,2.97005443
2.84842421,4.17300943,0.06396416,0.03433052,0.04695366,1.14166009,0.57172772,2.86820127
2.85442721,4.03962632,0.06151583,0.03322322,0.04553492,1.11694418,0.55202124,2.76579973
2.86043022,3.90538851,0.05892958,0.03204628,0.04405352,1.09114500,0.53186487,2.66402429
2.86643322,3.77170903,0.05623226,0.03081170,0.04251659,1.06459358,0.51143596,2.56391448
2.87243622,3.63981826,0.05345180,0.02953110,0.04093163,1.03759170,0.49090012,2.46635216
2.87843922,3.51073881,0.05061644,0.02821560,0.03930638,1.01040338,0.47040777,2.37204578
2.88444222,3.38526963,0.04775400,0.02687563,0.03764870,0.98324839,0.45009154,2.28152183
2.89044522,3.26397946,0.04489117,0.02552086,0.03596642,0.95629791,0.43006453,2.19512340
2.89644822,3.14720931,0.04205296,0.02416016,0.03426728,0.92967249,0.41041953,2.11301543
2.90245123,3.03508352,0.03926218,0.02280161,0.03255883,0.90344234,0.39122897,2.03519616
2.90845423,2.92752827,0.03653903,0.02145246,0.03084840,0.87762977,0.37254585,1.96151381
2.91445723,2.82429650,0.03390087,0.02011928,0.02914304,0.85221370,0.35440520,1.89168755
2.92046023,2.72499779,0.03136210,0.01880793,0.02744950,0.82713576,0.33682630,1.82533178
2.92646323,2.62913169,0.02893415,0.01752367,0.02577428,0.80230782,0.31981520,1.76198239
2.93246623,2.53612294,0.02662557,0.01627120,0.02412355,0.77762036,0.30336765,1.70112393
2.93846923,2.44535698,0.02444228,0.01505478,0.02250322,0.75295144,0.28747211,1.64221669
2.94447224,2.35621442,0.02238778,0.01387818,0.02091892,0.72817565,0.27211278,1.58472247
2.95047524,2.26810299,0.02046357,0.01274482,0.01937599,0.70317270,0.25727252,1.52812828
2.95647824,2.18048595,0.01866947,0.01165772,0.01787948,0.67783534,0.24293545,1.47196723
2.96248124,2.09290601,0.01700397,0.01061951,0.01643409,0.65207616,0.22908926,1.41583596
2.96848424,2.00500417,0.01546469,0.00963249,0.01504420,0.62583313,0.21572700,1.35940822
2.97448724,1.91653301,0.01404861,0.00869851,0.01371376,0.59907359,0.20284849,1.30244439
2.98049025,1.82736427,0.01275244,0.00781906,0.01244627,0.57179670,0.19046112,1.24479697
2.98649325,1.73749099,0.01157285,0.00699517,0.01124473,0.54403431,0.17858018,1.18641189
2.99249625,1.64702427,0.01050664,0.00622741,0.01011158,0.51585023,0.16722872,1.12732621
2.99849925,1.55618538,0.00955087,0.00551590,0.00904863,0.48733812,0.15643690,1.06766234
3.00450225,1.46529375,0.00870297,0.00486028,0.00805706,0.45861816,0.14624093,1.00761933
3.01050525,1.37475158,0.00796067,0.00425973,0.00713740,0.42983266,0.13668169,0.94746182
3.01650825,1.28502605,0.00732206,0.00371296,0.00628945,0.40114097,0.12780304,0.88750706
3.02251126,1.19662980,0.00678542,0.00321827,0.00551239,0.37271386,0.11964987,0.82811088
3.02851426,1.11010066,0.00634917,0.00277358,0.00480473,0.34472772,0.11226607,0.76965289
3.03451726,1.02598148,0.00601169,0.00237648,0.00416438,0.31735872,0.10569235,0.71252182
3.04052026,0.94480064,0.00577117,0.00202426,0.00358871,0.29077735,0.09996410,0.65710121
3.04652326,0.86705415,0.00562546,0.00171403,0.00307463,0.26514336,0.09510932,0.60375622
3.05252626,0.79318972,0.00557190,0.00144275,0.00261866,0.24060140,0.09114661,0.55282176
3.05852926,0.72359329,0.00560714,0.00120729,0.00221701,0.21727735,0.08808342,0.50459238
3.06453227,0.65857843,0.00572705,0.00100455,0.00186569,0.19527563,0.08591459,0.45931413
3.07053527,0.59837865,0.00592653,0.00083147,0.00156060,0.17467731,0.08462114,0.41717853
3.07653827,0.54314285,0.00619953,0.00068511,0.00129761,0.15553914,0.08416949,0.37831874
3.08254127,0.49293382,0.00653889,0.00056273,0.00107264,0.13789347,0.08451111,0.34280791
3.08854427,0.44772961,0.00693643,0.00046184,0.00088173,0.12174894,0.08558265,0.31065961
3.09454727,0.40742761,0.00738293,0.00038020,0.00072114,0.10709185,0.08730657,0.28183026
3.10055028,0.37185100,0.00786824,0.00031594,0.00058736,0.09388820,0.08959229,0.25622316
3.10655328,0.34075729,0.00838142,0.00026755,0.00047715,0.08208607,0.09233785,0.23369417
3.11255628,0.31384840,0.00891093,0.00023395,0.00038764,0.07161844,0.09543209,0.21405844
3.11855928,0.29078202,0.00944484,0.00021451,0.00031628,0.06240620,0.09875724,0.19709807
3.12456228,0.27118374,0.00997111,0.00020913,0.00026091,0.05436122,0.10219194,0.18257039
3.13056528,0.25465945,0.01047790,0.00021823,0.00021976,0.04738938,0.10561449,0.17021643
3.13656828,0.24080782,0.01095387,0.00024286,0.00019143,0.04139358,0.10890638,0.15976945
3.14257129,0.22923214,0.01138853,0.00028471,0.00017494,0.03627644,0.11195578,0.15096308
3.14857429,0.21955151,0.01177253,0.00034618,0.00016970,0.03194281,0.11466104,0.14353895
3.15457729,0.21141083,0.01209802,0.00043043,0.00017552,0.02830194,0.11693394,0.13725363
3.16058029,0.20448949,0.01235887,0.00054146,0.00019262,0.02526931,0.11870261,0.13188451
3.16658329,0.19850846,0.01255094,0.00068408,0.00022159,0.02276814,0.11991400,0.12723473
3.17258629,0.19323568,0.01267224,0.00086405,0.00026342,0.02073051,0.12053576,0.12313694
3.17858929,0.18848972,0.01272301,0.00108801,0.00031948,0.01909813,0.12055736,0.11945581
3.18459230,0.18414156,0.01270577,0.00136354,0.00039149,0.01782286,0.11999066,0.11608940
3.19059530,0.18011461,0.01262527,0.00169908,0.00048152,0.01686680,0.11886948,0.11296935
3.19659830,0.17638307,0.01248835,0.00210389,0.00059193,0.01620217,0.11724857,0.11005986
3.20260130,0.17296856,0.01230373,0.00258794,0.00072538,0.01581098,0.11520174,0.10735579
3.20860430,0.16993546,0.01208172,0.00316174,0.00088471,0.01568434,0.11281934,0.10487972
3.21460730,0.16738485,0.01183390,0.00383611,0.00107294,0.01582171,0.11020507,0.10267825
3.22061031,0.16544755,0.01157269,0.00462193,0.00129313,0.01622985,0.10747242,0.10081770
3.22661331,0.16427615,0.01131094,0.00552979,0.00154833,0.01692173,0.10474063,0.09937930
3.23261631,0.16403664,0.01106147,0.00656962,0.00184142,0.01791517,0.10213047,0.09845398
3.23861931,0.16489957,0.01083658,0.00775025,0.00217504,0.01923144,0.09976001,0.09813711
3.24462231,0.16703122,0.01064767,0.00907889,0.00255141,0.02089379,0.09774035,0.09852310
3.25062531,0.17058483,0.01050476,0.01056072,0.00297217,0.02292580,0.09617170,0.09970016
3.25662831,0.17569227,0.01041611,0.01219830,0.00343829,0.02534974,0.09513974,0.10174541
3.26263132,0.18245644,0.01038797,0.01399112,0.00394988,0.02818494,0.09471247,0.10472027
3.26863432,0.19094431,0.01042426,0.01593515,0.00450606,0.03144605,0.09493768,0.10866647
3.27463732,0.20118129,0.01052645,0.01802245,0.00510485,0.03514151,0.09584104,0.11360267
3.28064032,0.21314662,0.01069345,0.02024087,0.00574307,0.03927199,0.09742500,0.11952181
3.28664332,0.22677036,0.01092166,0.02257391,0.00641628,0.04382905,0.09966835,0.12638933
3.29264632,0.24193183,0.01120500,0.02500071,0.00711876,0.04879398,0.10252664,0.13414223
3.29864932,0.25845980,0.01153517,0.02749613,0.00784352,0.05413695,0.10593337,0.14268911
3.30465233,0.27613435,0.01190188,0.03003113,0.00858241,0.05981644,0.10980189,0.15191120
3.31065533,0.29469046,0.01229319,0.03257328,0.00932617,0.06577910,0.11402795,0.16166427
3.31665833,0.31382341,0.01269592,0.03508737,0.01006470,0.07195995,0.11849293,0.17178159
3.32266133,0.33319559,0.01309608,0.03753637,0.01078721,0.07828314,0.12306749,0.18207768
3.32866433,0.35244494,0.01347939,0.03988235,0.01148252,0.08466309,0.12761560,0.19235286
3.33466733,0.37119442,0.01383169,0.04208764,0.01213938,0.09100616,0.13199885,0.20239854
3.34067034,0.38906252,0.01413949,0.04411601,0.01274676,0.09721268,0.13608079,0.21200285
3.34667334,0.40567430,0.01439037,0.04593394,0.01329424,0.10317945,0.13973129,0.22095675
3.35267634,0.42067268,0.01457342,0.04751182,0.01377233,0.10880251,0.14283062,0.22906020
3.35867934,0.43372949,0.01467958,0.04882511,0.01417283,0.11398013,0.14527327,0.23612817
3.36468234,0.44455601,0.01470191,0.04985539,0.01448911,0.11861598,0.14697119,0.24199650
3.37068534,0.45291248,0.01463581,0.05059125,0.01471640,0.12262221,0.14785658,0.24652705
3.37668834,0.45861629,0.01447909,0.05102898,0.01485198,0.12592247,0.14788392,0.24961229
3.38269135,0.46154853,0.01423201,0.05117300,0.01489539,0.12845467,0.14703136,0.25117892
3.38869435,0.46165862,0.01389720,0.05103607,0.01484845,0.13017336,0.14530135,0.25119054
3.39469735,0.45896697,0.01347952,0.05063921,0.01471531,0.13105163,0.14272055,0.24964914
3.40070035,0.45356540,0.01298580,0.05001134,0.01450242,0.13108250,0.13933908,0.24659553
3.40670335,0.44561558,0.01242458,0.04918870,0.01421836,0.13027964,0.13522915,0.24210864
3.41270635,0.43534536,0.01180575,0.04821403,0.01387366,0.12867750,0.13048321,0.23630368
3.41870935,0.42304345,0.01114021,0.04713547,0.01348060,0.12633077,0.12521168,0.22932941
3.42471236,0.40905243,0.01043949,0.04600544,0.01305288,0.12331322,0.11954039,0.22136456
3.43071536,0.39376063,0.00971533,0.04487927,0.01260532,0.11971601,0.11360797,0.21261359
3.43671836,0.37759314,0.00897939,0.04381383,0.01215354,0.11564554,0.10756306,0.20330200
3.44272136,0.36100228,0.00824290,0.04286613,0.01171358,0.11122085,0.10156169,0.19367137
3.44872436,0.34445798,0.00751638,0.04209196,0.01130163,0.10657082,0.09576482,0.18397424
3.45472736,0.32843824,0.00680940,0.04154454,0.01093362,0.10183119,0.09033603,0.17446921
3.46073037,0.31342012,0.00613044,0.04127338,0.01062502,0.09714151,0.08543949,0.16541609
3.46673337,0.29987128,0.00548677,0.04132316,0.01039047,0.09264215,0.08123811,0.15707145
3.47273637,0.28824232,0.00488435,0.04173289,0.01024365,0.08847145,0.07789199,0.14968459
3.47873937,0.27895995,0.00432791,0.04253514,0.01019698,0.08476304,0.07555690,0.14349380
3.48474237,0.27242099,0.00382091,0.04375550,0.01026154,0.08164341,0.07438292,0.13872313
3.49074537,0.26898711,0.00336566,0.04541225,0.01044684,0.07922979,0.07451304,0.13557946
3.49674837,0.26898023,0.00296343,0.04751611,0.01076079,0.07762822,0.07608164,0.13424988
3.50275138,0.27267853,0.00261457,0.05007025,0.01120954,0.07693195,0.07921289,0.13489928
3.50875438,0.28031274,0.00231869,0.05307036,0.01179741,0.07722009,0.08401889,0.13766815
3.51475738,0.29206284,0.00207478,0.05650488,0.01252686,0.07855645,0.09059756,0.14267041
3.52076038,0.30805500,0.00188136,0.06035532,0.01339836,0.08098861,0.09903032,0.14999140
3.52676338,0.32835868,0.00173667,0.06459668,0.01441038,0.08454719,0.10937967,0.15968588
3.53276638,0.35298410,0.00163877,0.06919790,0.01555934,0.08924530,0.12168658,0.17177616
3.53876938,0.38188009,0.00158566,0.07412244,0.01683955,0.09507824,0.13596803,0.18625051
3.54477239,0.41493254,0.00157540,0.07932884,0.01824322,0.10202332,0.15221474,0.20306181
3.55077539,0.45196373,0.00160621,0.08477141,0.01976043,0.11004005,0.17038926,0.22212671
3.55677839,0.49273276,0.00167653,0.09040087,0.02137921,0.11907059,0.19042476,0.24332543
3.56278139,0.53693736,0.00178508,0.09616520,0.02308563,0.12904055,0.21222449,0.26650240
3.56878439,0.58421744,0.00193089,0.10201037,0.02486390,0.13986017,0.23566223,0.29146783
3.57478739,0.63416034,0.00211335,0.10788134,0.02669665,0.15142600,0.26058385,0.31800038
3.58079040,0.68630817,0.00233223,0.11372297,0.02856511,0.16362291,0.28680989,0.34585097
3.58679340,0.74016697,0.00258762,0.11948103,0.03044955,0.17632661,0.31413929,0.37474779
3.59279640,0.79521770,0.00287998,0.12510337,0.03232958,0.18940655,0.34235417,0.40440229
3.59879940,0.85092863,0.00321006,0.13054092,0.03418468,0.20272907,0.37122536,0.43451611
3.60480240,0.90676870,0.00357884,0.13574885,0.03599467,0.21616080,0.40051858,0.46478869
3.61080540,0.96222139,0.00398749,0.14068757,0.03774023,0.22957207,0.43000086,0.49492508
3.61680840,1.01679813,0.00443724,0.14532366,0.03940339,0.24284025,0.45944682,0.52464376
3.62281141,1.07005078,0.00492929,0.14963067,0.04096806,0.25585274,0.48864452,0.55368396
3.62881441,1.12158219,0.00546464,0.15358964,0.04242040,0.26850954,0.51740036,0.58181190
3.63481741,1.17105430,0.00604396,0.15718937,0.04374924,0.28072515,0.54554275,0.60882591
3.64082041,1.21819307,0.00666743,0.16042639,0.04494625,0.29242970,0.57292427,0.63455963
3.64682341,1.26278985,0.00733452,0.16330457,0.04600612,0.30356917,0.59942206,0.65888341
3.65282641,1.30469893,0.00804386,0.16583438,0.04692649,0.31410477,0.62493649,0.68170360
3.65882941,1.34383146,0.00879304,0.16803182,0.04770782,0.32401134,0.64938797,0.70295971
3.66483242,1.38014581,0.00957846,0.16991697,0.04835312,0.33327492,0.67271236,0.72261969
3.67083542,1.41363519,0.01039521,0.17151244,0.04886749,0.34188972,0.69485502,0.74067357
3.67683842,1.44431316,0.01123697,0.17284148,0.04925764,0.34985453,0.71576416,0.75712585
3.68284142,1.47219811,0.01209600,0.17392618,0.04953131,0.35716895,0.73538392,0.77198725
3.68884442,1.49729788,0.01296311,0.17478565,0.04969667,0.36382965,0.75364775,0.78526637
3.69484742,1.51959564,0.01382780,0.17543437,0.04976170,0.36982700,0.77047275,0.79696195
3.70085043,1.53903810,0.01467837,0.17588085,0.04973366,0.37514226,0.78575544,0.80705622
3.70685343,1.55552727,0.01550216,0.17612670,0.04961861,0.37974571,0.79936943,0.81551005
3.71285643,1.56891633,0.01628584,0.17616616,0.04942107,0.38359573,0.81116543,0.82226025
3.71885943,1.57901027,0.01701573,0.17598614,0.04914378,0.38663916,0.82097371,0.82721933
3.72486243,1.58557150,0.01767823,0.17556683,0.04878771,0.38881279,0.82860898,0.83027784
3.73086543,1.58833017,0.01826018,0.17488291,0.04835211,0.39004606,0.83387768,0.83130926
3.73686843,1.58699882,0.01874936,0.17390513,0.04783480,0.39026481,0.83658721,0.83017717
3.74287144,1.58129044,0.01913485,0.17260240,0.04723256,0.38939584,0.83655662,0.82674425
3.74887444,1.57093895,0.01940748,0.17094414,0.04654164,0.38737201,0.83362821,0.82088268
3.75487744,1.55572066,0.01956018,0.16890274,0.04575837,0.38413758,0.82767921,0.81248507
3.76088044,1.53547554,0.01958823,0.16645606,0.04487973,0.37965348,0.81863297,0.80147540
3.76688344,1.51012669,0.01948950,0.16358977,0.04390398,0.37390202,0.80646877,0.78781909
3.77288644,1.47969687,0.01926458,0.16029938,0.04283126,0.36689089,0.79122969,0.77153166
3.77888944,1.44432086,0.01891679,0.15659184,0.04166399,0.35865605,0.77302798,0.75268518
3.78489245,1.40425283,0.01845210,0.15248661,0.04040730,0.34926333,0.75204756,0.73141230
3.79089545,1.35986813,0.01787898,0.14801608,0.03906920,0.33880861,0.72854339,0.70790735
3.79689845,1.31165933,0.01720813,0.14322543,0.03766064,0.32741655,0.70283769,0.68242444
3.80290145,1.26022659,0.01645216,0.13817173,0.03619542,0.31523781,0.67531317,0.65527273
3.80890445,1.20626278,0.01562523,0.13292255,0.03468991,0.30244503,0.64640364,0.62680891
3.81490745,1.15053431,0.01474259,0.12755393,0.03316267,0.28922765,0.61658233,0.59742747
3.82091046,1.09385841,0.01382016,0.12214806,0.03163391,0.27578591,0.58634871,0.56754910
3.82691346,1.03707818,0.01287409,0.11679049,0.03012491,0.26232426,0.55621418,0.53760793
3.83291646,0.98103667,0.01192032,0.11156735,0.02865730,0.24904461,0.52668762,0.50803826
3.83891946,0.92655114,0.01097422,0.10656239,0.02725246,0.23613962,0.49826115,0.47926134
3.84492246,0.87438881,0.01005022,0.10185427,0.02593078,0.22378654,0.47139695,0.45167292
3.85092546,0.82524508,0.00916157,0.09751401,0.02471106,0.21214164,0.44651546,0.42563200
3.85692846,0.77972506,0.00832004,0.09360281,0.02360996,0.20133567,0.42398549,0.40145136
3.86293147,0.73832915,0.00753583,0.09017031,0.02264152,0.19147047,0.40411645,0.37939010
3.86893447,0.70144297,0.00681745,0.08725335,0.02181684,0.18261679,0.38715287,0.35964845
3.87493747,0.66933172,0.00617165,0.08487518,0.02114379,0.17481337,0.37327111,0.34236486
3.88094047,0.64213910,0.00560349,0.08304532,0.02062691,0.16806735,0.36257834,0.32761540
3.88694347,0.61989014,0.00511631,0.08175973,0.02026742,0.16235584,0.35511341,0.31541520
3.89294647,0.60249776,0.00471187,0.08100158,0.02006325,0.15762848,0.35084943,0.30572185
3.89894947,0.58977227,0.00439044,0.08074228,0.02000924,0.15381095,0.34969766,0.29844022
3.90495248,0.58143315,0.00415089,0.08094291,0.02009740,0.15080907,0.35151252,0.29342855
3.91095548,0.57712248,0.00399084,0.08155576,0.02031716,0.14851339,0.35609718,0.29050536
3.91695848,0.57641920,0.00390675,0.08252610,0.02065574,0.14680392,0.36320961,0.28945670
3.92296148,0.57885364,0.00389407,0.08379394,0.02109846,0.14555492,0.37256878,0.29004373
3.92896448,0.58392178,0.00394733,0.08529582,0.02162916,0.14463946,0.38386083,0.29200992
3.93496748,0.59109875,0.00406027,0.08696652,0.02223048,0.14393362,0.39674511,0.29508804
3.94097049,0.59985135,0.00422590,0.08874068,0.02288429,0.14332013,0.41086006,0.29900654
3.94697349,0.60964930,0.00443665,0.09055427,0.02357198,0.14269148,0.42582887,0.30349527
3.95297649,0.61997524,0.00468447,0.09234594,0.02427482,0.14195237,0.44126514,0.30829059
3.95897949,0.63033351,0.00496089,0.09405823,0.02497427,0.14102142,0.45677842,0.31313975
3.96498249,0.64025770,0.00525721,0.09563867,0.02565230,0.13983228,0.47197988,0.31780470
3.97098549,0.64931732,0.00556459,0.09704069,0.02629175,0.13833417,0.48648810,0.32206537
3.97698849,0.65712351,0.00587420,0.09822462,0.02687658,0.13649179,0.49993516,0.32572245
3.98299150,0.66333423,0.00617737,0.09915838,0.02739226,0.13428487,0.51197282,0.32859991
3.98899450,0.66765876,0.00646577,0.09981833,0.02782604,0.13170732,0.52227896,0.33054708
3.99499750,0.66986185,0.00673154,0.10018994,0.02816732,0.12876615,0.53056403,0.33144063
4.00100050,0.66976736,0.00696752,0.10026843,0.02840792,0.12548021,0.53657745,0.33118619
4.00700350,0.66726138,0.00716732,0.10005932,0.02854238,0.12187887,0.54011359,0.32971981
4.01300650,0.66229472,0.00732558,0.09957891,0.02856822,0.11800066,0.54101726,0.32700902
4.01900950,0.65488467,0.00743798,0.09885455,0.02848612,0.11389194,0.53918831,0.32305359
4.02501251,0.64511566,0.00750146,0.09792478,0.02830008,0.10960565,0.53458512,0.31788578
4.03101551,0.63313878,0.00751420,0.09683919,0.02801744,0.10520009,0.52722675,0.31157004
4.03701851,0.61916988,0.00747574,0.09565800,0.02764888,0.10073785,0.51719352,0.30420206
4.04302151,0.60348605,0.00738691,0.09445130,0.02720826,0.09628471,0.50462591,0.29590705
4.04902451,0.58642053,0.00724985,0.09329797,0.02671237,0.09190864,0.48972175,0.28683734
4.05502751,0.56835575,0.00706793,0.09228412,0.02618057,0.08767881,0.47273173,0.27716910
4.06103052,0.54971485,0.00684564,0.09150123,0.02563433,0.08366455,0.45395325,0.26709834
4.06703352,0.53095156,0.00658846,0.09104389,0.02509662,0.07993438,0.43372302,0.25683627
4.07303652,0.51253889,0.00630272,0.09100717,0.02459129,0.07655490,0.41240850,0.24660400
4.07903952,0.49495680,0.00599544,0.09148375,0.02414232,0.07358971,0.39039860,0.23662692
4.08504252,0.47867927,0.00567413,0.09256086,0.02377308,0.07109830,0.36809398,0.22712874
4.09104552,0.46416125,0.00534664,0.09431709,0.02350552,0.06913490,0.34589733,0.21832556
4.09704852,0.45182594,0.00502099,0.09681932,0.02335939,0.06774743,0.32420395,0.21042010
4.10305153,0.44205282,0.00470518,0.10011966,0.02335158,0.06697639,0.30339304,0.20359627
4.10905453,0.43516689,0.00440708,0.10425284,0.02349538,0.06685395,0.28381987,0.19801435
4.11505753,0.43142965,0.00413426,0.10923395,0.02380000,0.06740313,0.26580909,0.19380690
4.12106053,0.43103198,0.00389391,0.11505673,0.02427012,0.06863718,0.24964931,0.19107557
4.12706353,0.43408931,0.00369273,0.12169263,0.02490563,0.07055918,0.23558894,0.18988892
4.13306653,0.44063920,0.00353681,0.12909052,0.02570150,0.07316184,0.22383335,0.19028126
4.13906953,0.45064142,0.00343162,0.13717733,0.02664790,0.07642762,0.21454323,0.19225258
4.14507254,0.46398051,0.00338189,0.14585954,0.02773039,0.08032911,0.20783393,0.19576952
4.15107554,0.48047060,0.00339155,0.15502550,0.02893036,0.08482962,0.20377574,0.20076733
4.15707854,0.49986236,0.00346370,0.16454859,0.03022561,0.08988407,0.20239483,0.20715261
4.16308154,0.52185170,0.00360053,0.17429107,0.03159104,0.09544009,0.20367461,0.21480684
4.16908454,0.54608983,0.00380323,0.18410854,0.03299947,0.10143923,0.20755752,0.22359043
4.17508754,0.57219425,0.00407195,0.19385481,0.03442256,0.10781834,0.21394687,0.23334713
4.18109055,0.59976020,0.00440574,0.20338689,0.03583172,0.11451103,0.22270883,0.24390864
4.18709355,0.62837215,0.00480247,0.21257008,0.03719905,0.12144903,0.23367443,0.25509913
4.19309655,0.65761478,0.00525876,0.22128274,0.03849828,0.12856362,0.24664156,0.26673974
4.19909955,0.68708305,0.00576997,0.22942056,0.03970554,0.13578683,0.26137705,0.27865256
4.20510255,0.71639114,0.00633018,0.23690017,0.04080013,0.14305259,0.27761905,0.29066434
4.21110555,0.74517973,0.00693220,0.24366179,0.04176505,0.15029755,0.29507948,0.30260950
4.21710855,0.77312169,0.00756758,0.24967090,0.04258742,0.15746183,0.31344716,0.31433261
4.22311156,0.79992580,0.00822676,0.25491867,0.04325874,0.16448939,0.33239129,0.32569021
4.22911456,0.82533879,0.00889917,0.25942127,0.04377488,0.17132828,0.35156572,0.33655201
4.23511756,0.84914547,0.00957340,0.26321795,0.04413598,0.17793060,0.37061388,0.34680148
4.24112056,0.87116739,0.01023744,0.26636798,0.04434609,0.18425230,0.38917452,0.35633594
4.24712356,0.89126003,0.01087894,0.26894669,0.04441274,0.19025283,0.40688807,0.36506614
4.25312656,0.90930900,0.01148551,0.27104070,0.04434632,0.19589461,0.42340363,0.37291558
4.25912956,0.92522544,0.01204500,0.27274252,0.04415940,0.20114256,0.43838642,0.37981949
4.26513257,0.93894107,0.01254593,0.27414503,0.04386595,0.20596349,0.45152528,0.38572376
4.27113557,0.95040310,0.01297771,0.27533583,0.04348062,0.21032561,0.46254025,0.39058372
4.27713857,0.95956943,0.01333104,0.27639195,0.04301797,0.21419805,0.47118958,0.39436307
4.28314157,0.96640449,0.01359815,0.27737512,0.04249177,0.21755061,0.47727612,0.39703289
4.28914457,0.97087570,0.01377307,0.27832791,0.04191441,0.22035351,0.48065261,0.39857076
4.29514757,0.97295111,0.01385179,0.27927079,0.04129642,0.22257750,0.48122573,0.39896025
4.30115058,0.97259798,0.01383243,0.28020055,0.04064611,0.22419399,0.47895854,0.39819053
4.30715358,0.96978263,0.01371524,0.28108979,0.03996934,0.22517551,0.47387128,0.39625628
