energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,3.90752018,0.72900278,2.65399113,0.04350568,0.15447377,0.07530875,0.36755250,0.57359427,0.12846386
-4.63131566,3.89988262,0.72345186,2.65131993,0.04366180,0.15463927,0.07579904,0.36442948,0.56957554,0.12783103
-4.62531266,3.87895517,0.71533763,2.63990739,0.04375713,0.15415161,0.07599897,0.36000168,0.56338050,0.12679404
-4.61930965,3.84424030,0.70464287,2.61929330,0.04377955,0.15299409,0.07588780,0.35429320,0.55503235,0.12534794
-4.61330665,3.79552600,0.69139996,2.58920946,0.04371818,0.15116352,0.07545134,0.34735532,0.54459702,0.12349635
-4.60730365,3.73290359,0.67569316,2.54959544,0.04356374,0.14867076,0.07468254,0.33926630,0.53218238,0.12125170
-4.60130065,3.65677379,0.65765890,2.50060627,0.04330887,0.14554086,0.07358186,0.33012997,0.51793608,0.11863502
-4.59529765,3.56784089,0.63748401,2.44261172,0.04294836,0.14181257,0.07215731,0.32007339,0.50204181,0.11567555
-4.58929465,3.46709526,0.61540181,2.37618733,0.04247933,0.13753743,0.07042422,0.30924356,0.48471431,0.11240991
-4.58329165,3.35578522,0.59168642,2.30209772,0.04190123,0.13277834,0.06840475,0.29780335,0.46619330,0.10888103
-4.57728864,3.23537974,0.56664541,2.22127330,0.04121581,0.12760771,0.06612709,0.28592687,0.44673657,0.10513692
-4.57128564,3.10752400,0.54061117,2.13478154,0.04042695,0.12210537,0.06362459,0.27379450,0.42661260,0.10122916
-4.56528264,2.97399009,0.51393145,2.04379451,0.03954045,0.11635616,0.06093458,0.26158774,0.40609295,0.09721131
-4.55927964,2.83662538,0.48695941,1.94955443,0.03856373,0.11044747,0.05809726,0.24948425,0.38544491,0.09313740
-4.55327664,2.69730114,0.46004381,1.85333888,0.03750548,0.10446672,0.05515447,0.23765317,0.36492456,0.08906027
-4.54727364,2.55786373,0.43351958,1.75642750,0.03637533,0.09849900,0.05214849,0.22625104,0.34477060,0.08503021
-4.54127064,2.42009058,0.40769927,1.66007156,0.03518349,0.09262486,0.04912096,0.21541842,0.32519925,0.08109362
-4.53526763,2.28565269,0.38286575,1.56546775,0.03394040,0.08691835,0.04611192,0.20527725,0.30640024,0.07729198
-4.52926463,2.15608498,0.35926636,1.47373707,0.03265648,0.08144552,0.04315898,0.19592926,0.28853419,0.07366108
-4.52326163,2.03276517,0.33710870,1.38590938,0.03134188,0.07626320,0.04029676,0.18745520,0.27173125,0.07023045
-4.51725863,1.91690146,0.31655822,1.30291371,0.03000632,0.07141821,0.03755641,0.17991494,0.25609101,0.06702314
-4.51125563,1.80952873,0.29773745,1.22557426,0.02865898,0.06694709,0.03496541,0.17334846,0.24168371,0.06405578
-4.50525263,1.71151234,0.28072698,1.15461141,0.02730846,0.06287605,0.03254751,0.16777753,0.22855231,0.06133883
-4.49924962,1.62355855,0.26556783,1.09064704,0.02596282,0.05922149,0.03032288,0.16320787,0.21671560,0.05887711
-4.49324662,1.54622990,0.25226512,1.03421305,0.02462958,0.05599069,0.02830827,0.15963179,0.20617174,0.05667045
-4.48724362,1.47996406,0.24079268,0.98576211,0.02331589,0.05318282,0.02651739,0.15703104,0.19690227,0.05471449
-4.48124062,1.42509433,0.23109835,0.94567920,0.02202856,0.05079014,0.02496126,0.15537968,0.18887626,0.05300156
-4.47523762,1.38187026,0.22310959,0.91429313,0.02077423,0.04879934,0.02364855,0.15464689,0.18205425,0.05152156
-4.46923462,1.35047675,0.21673921,0.89188676,0.01955938,0.04719288,0.02258602,0.15479948,0.17639197,0.05026283
-4.46323162,1.33105056,0.21189079,0.87870529,0.01839047,0.04595041,0.02177875,0.15580414,0.17184363,0.04921291
-4.45722861,1.32369304,0.20846364,0.87496184,0.01727392,0.04505004,0.02123044,0.15762910,0.16836445,0.04835930
-4.45122561,1.32847875,0.20635716,0.88084008,0.01621612,0.04446959,0.02094352,0.16024543,0.16591271,0.04768999
-4.44522261,1.34545936,0.20547423,0.89649372,0.01522338,0.04418762,0.02091922,0.16362775,0.16445096,0.04719392
-4.43921961,1.37466321,0.20572386,0.92204304,0.01430185,0.04418431,0.02115757,0.16775443,0.16394653,0.04686128
-4.43321661,1.41609069,0.20702279,0.95756865,0.01345742,0.04444218,0.02165725,0.17260736,0.16437154,0.04668366
-4.42721361,1.46970615,0.20929628,1.00310324,0.01269559,0.04494656,0.02241548,0.17817131,0.16570213,0.04665413
-4.42121061,1.53542708,0.21247803,1.05862168,0.01202131,0.04568585,0.02342775,0.18443294,0.16791743,0.04676712
-4.41520760,1.61311162,0.21650938,1.12403050,0.01143890,0.04665168,0.02468768,0.19137964,0.17099809,0.04701835
-4.40920460,1.70254530,0.22133806,1.19915716,0.01095191,0.04783875,0.02618672,0.19899817,0.17492461,0.04740454
-4.40320160,1.80342790,0.22691641,1.28374017,0.01056302,0.04924462,0.02791404,0.20727335,0.17967568,0.04792320
-4.39719860,1.91536162,0.23319950,1.37742053,0.01027400,0.05086931,0.02985642,0.21618670,0.18522650,0.04857239
-4.39119560,2.03784095,0.24014318,1.47973510,0.01008569,0.05271472,0.03199813,0.22571530,0.19154724,0.04935044
-4.38519260,2.17024521,0.24770220,1.59011244,0.00999800,0.05478404,0.03432107,0.23583074,0.19860175,0.05025569
-4.37918959,2.31183401,0.25582866,1.70787133,0.01001003,0.05708100,0.03680482,0.24649838,0.20634661,0.05128630
-4.37318659,2.46174595,0.26447072,1.83222227,0.01012008,0.05960912,0.03942693,0.25767673,0.21473038,0.05244009
-4.36718359,2.61900067,0.27357179,1.96227186,0.01032582,0.06237083,0.04216317,0.26931712,0.22369328,0.05371432
-4.36118059,2.78250419,0.28307011,2.09703022,0.01062445,0.06536667,0.04498793,0.28136358,0.23316715,0.05510564
-4.35517759,2.95105734,0.29289888,2.23542109,0.01101279,0.06859441,0.04787467,0.29375284,0.24307566,0.05660989
-4.34917459,3.12336708,0.30298667,2.37629447,0.01148744,0.07204831,0.05079629,0.30641454,0.25333485,0.05822209
-4.34317159,3.29806031,0.31325831,2.51844157,0.01204493,0.07571832,0.05372568,0.31927146,0.26385383,0.05993623
-4.33716858,3.47369996,0.32363600,2.66061162,0.01268175,0.07958942,0.05663606,0.33223994,0.27453558,0.06174524
-4.33116558,3.64880283,0.33404060,2.80153030,0.01339447,0.08364115,0.05950143,0.34523023,0.28527800,0.06364080
-4.32516258,3.82185915,0.34439311,2.93991941,0.01417966,0.08784716,0.06229689,0.35814701,0.29597499,0.06561319
-4.31915958,3.99135330,0.35461603,3.07451741,0.01503391,0.09217503,0.06499887,0.37088990,0.30651751,0.06765116
-4.31315658,4.15578561,0.36463479,3.20410050,0.01595368,0.09658633,0.06758535,0.38335409,0.31679489,0.06974171
-4.30715358,4.31369495,0.37437897,3.32750381,0.01693518,0.10103678,0.07003593,0.39543115,0.32669601,0.07187001
-4.30115058,4.46368177,0.38378336,3.44364230,0.01797417,0.10547683,0.07233191,0.40700996,0.33611073,0.07401920
-4.29514757,4.60443147,0.39278884,3.55153104,0.01906571,0.10985238,0.07445624,0.41797794,0.34493124,0.07617042
-4.28914457,4.73473750,0.40134300,3.65030417,0.02020400,0.11410582,0.07639350,0.42822251,0.35305361,0.07830272
-4.28314157,4.85352405,0.40940062,3.73923231,0.02138206,0.11817730,0.07812982,0.43763294,0.36037949,0.08039328
-4.27713857,4.95986758,0.41692390,3.81773768,0.02259163,0.12200622,0.07965284,0.44610250,0.36681780,0.08241756
-4.27113557,5.05301673,0.42388253,3.88540650,0.02382292,0.12553291,0.08095169,0.45353093,0.37228662,0.08434972
-4.26513257,5.13240986,0.43025366,3.94199804,0.02506461,0.12870044,0.08201703,0.45982722,0.37671514,0.08616309
-4.25912956,5.19768957,0.43602176,3.98744997,0.02630377,0.13145644,0.08284110,0.46491255,0.38004567,0.08783078
-4.25312656,5.24871346,0.44117839,4.02187942,0.02752597,0.13375504,0.08341796,0.46872338,0.38223555,0.08932649
-4.24712356,5.28556036,0.44572196,4.04557960,0.02871549,0.13555859,0.08374364,0.47121448,0.38325908,0.09062526
-4.24112056,5.30853155,0.44965742,4.05901171,0.02985560,0.13683927,0.08381647,0.47236173,0.38310921,0.09170441
-4.23511756,5.31814636,0.45299597,4.06279218,0.03092895,0.13758051,0.08363741,0.47216458,0.38179900,0.09254443
-4.22911456,5.31513196,0.45575469,4.05767548,0.03191806,0.13777799,0.08321033,0.47064798,0.37936273,0.09312983
-4.22311156,5.30040728,0.45795621,4.04453272,0.03280589,0.13744036,0.08254245,0.46786357,0.37585657,0.09344998
-4.21710855,5.27506112,0.45962831,4.02432692,0.03357645,0.13658949,0.08164451,0.46389004,0.37135876,0.09349969
-4.21110555,5.24032503,0.46080338,3.99808539,0.03421545,0.13526033,0.08053106,0.45883261,0.36596918,0.09327977
-4.20510255,5.19754151,0.46151795,3.96687028,0.03471086,0.13350023,0.07922052,0.45282135,0.35980838,0.09279727
-4.19909955,5.14812859,0.46181201,3.93174833,0.03505359,0.13136794,0.07773522,0.44600865,0.35301587,0.09206549
-4.19309655,5.09354170,0.46172826,3.89376074,0.03523791,0.12893203,0.07610115,0.43856563,0.34574789,0.09110382
-4.18709355,5.03523427,0.46131122,3.85389427,0.03526190,0.12626915,0.07434771,0.43067762,0.33817444,0.08993719
-4.18109055,4.97461824,0.46060628,3.81305463,0.03512773,0.12346180,0.07250716,0.42253903,0.33047586,0.08859543
-4.17508754,4.91302584,0.45965855,3.77204291,0.03484172,0.12059599,0.07061408,0.41434757,0.32283882,0.08711226
-4.16908454,4.85167408,0.45851171,3.73153594,0.03441435,0.11775876,0.06870453,0.40629817,0.31545196,0.08552421
-4.16308154,4.79163288,0.45720669,3.69207114,0.03386003,0.11503557,0.06681525,0.39857688,0.30850116,0.08386939
-4.15707854,4.73379825,0.45578042,3.65403618,0.03319666,0.11250784,0.06498268,0.39135488,0.30216471,0.08218611
-4.15107554,4.67887107,0.45426450,3.61766377,0.03244516,0.11025056,0.06324207,0.38478296,0.29660836,0.08051161
-4.14507254,4.62734225,0.45268396,3.58303148,0.03162875,0.10833008,0.06162647,0.37898669,0.29198050,0.07888072
-4.13906953,4.57948477,0.45105611,3.55006655,0.03077215,0.10680228,0.06016583,0.37406239,0.28840758,0.07732467
-4.13306653,4.53535256,0.44938958,3.51855521,0.02990074,0.10571095,0.05888625,0.37007426,0.28598989,0.07587008
-4.12706353,4.49478629,0.44768357,3.48815620,0.02903967,0.10508666,0.05780916,0.36705251,0.28479793,0.07453812
-4.12106053,4.45742577,0.44592735,3.45841775,0.02821291,0.10494599,0.05695089,0.36499289,0.28486943,0.07334389
-4.11505753,4.42272834,0.44410014,3.42879756,0.02744244,0.10529116,0.05632218,0.36385727,0.28620719,0.07229607
-4.10905453,4.38999268,0.44217128,3.39868497,0.02674744,0.10611015,0.05592799,0.36357555,0.28877783,0.07139685
-4.10305153,4.35838715,0.44010087,3.36742456,0.02614367,0.10737716,0.05576745,0.36404860,0.29251157,0.07064206
-4.09704852,4.32698170,0.43784075,3.33434058,0.02564288,0.10905353,0.05583401,0.36515209,0.29730315,0.07002163
-4.09104552,4.29478231,0.43533593,3.29876148,0.02525253,0.11108898,0.05611571,0.36674123,0.30301373,0.06952016
-4.08504252,4.26076693,0.43252642,3.26004368,0.02497557,0.11342320,0.05659564,0.36865597,0.30947407,0.06911774
-4.07903952,4.22392176,0.42934929,3.21759425,0.02481048,0.11598767,0.05725249,0.37072658,0.31648864,0.06879092
-4.07303652,4.18327678,0.42574117,3.17089172,0.02475144,0.11870775,0.05806130,0.37277947,0.32384081,0.06851372
-4.06703352,4.13793958,0.42164085,3.11950445,0.02478875,0.12150491,0.05899416,0.37464274,0.33129884,0.06825873
-4.06103052,4.08712640,0.41699200,3.06310638,0.02490929,0.12429908,0.06002114,0.37615170,0.33862259,0.06799820
-4.05502751,4.03018958,0.41174595,3.00148945,0.02509725,0.12701103,0.06111107,0.37715373,0.34557070,0.06770515
-4.04902451,3.96664068,0.40586431,2.93457266,0.02533481,0.12956477,0.06223255,0.37751266,0.35190799,0.06735431
-4.04302151,3.89616854,0.39932139,2.86240738,0.02560301,0.13188978,0.06335477,0.37711243,0.35741285,0.06692304
-4.03701851,3.81865188,0.39210628,2.78517888,0.02588253,0.13392320,0.06444842,0.37585989,0.36188440,0.06639208
-4.03101551,3.73416602,0.38422451,2.70320401,0.02615454,0.13561172,0.06548651,0.37368682,0.36514898,0.06574621
-4.02501251,3.64298363,0.37569912,2.61692507,0.02640142,0.13691322,0.06644514,0.37055104,0.36706590,0.06497461
-4.01900950,3.54556933,0.36657114,2.52690001,0.02660746,0.13779810,0.06730411,0.36643672,0.36753209,0.06407123
-4.01300650,3.44256842,0.35689943,2.43378928,0.02675939,0.13825018,0.06804755,0.36135376,0.36648549,0.06303486
-4.00700350,3.33478995,0.34675979,2.33833958,0.02684679,0.13826719,0.06866426,0.35533654,0.36390705,0.06186904
-4.00100050,3.22318462,0.33624337,2.24136493,0.02686233,0.13786080,0.06914801,0.34844190,0.35982118,0.06058190
-3.99499750,3.10881807,0.32545443,2.14372568,0.02680187,0.13705619,0.06949765,0.34074654,0.35429467,0.05918575
-3.98899450,2.99284034,0.31450753,2.04630590,0.02666439,0.13589108,0.06971695,0.33234396,0.34743410,0.05769654
-3.98299150,2.87645246,0.30352414,1.94998990,0.02645173,0.13441436,0.06981439,0.32334094,0.33938180,0.05613331
-3.97698849,2.76087099,0.29262892,1.85563847,0.02616831,0.13268425,0.06980265,0.31385387,0.33031054,0.05451740
-3.97098549,2.64729178,0.28194572,1.76406575,0.02582061,0.13076607,0.06969796,0.30400477,0.32041714,0.05287170
-3.96498249,2.53685404,0.27159349,1.67601717,0.02541670,0.12872973,0.06951929,0.29391742,0.30991530,0.05121977
-3.95897949,2.43060590,0.26168225,1.59214953,0.02496561,0.12664694,0.06928740,0.28371355,0.29902785,0.04958506
-3.95297649,2.32947274,0.25230934,1.51301354,0.02447682,0.12458842,0.06902377,0.27350914,0.28797886,0.04798996
-3.94697349,2.23422936,0.24355602,1.43903980,0.02395970,0.12262092,0.06874947,0.26341119,0.27698572,0.04645510
-3.94097049,2.14547705,0.23548472,1.37052836,0.02342301,0.12080451,0.06848407,0.25351481,0.26625178,0.04499854
-3.93496748,2.06362656,0.22813690,1.30764267,0.02287453,0.11919003,0.06824455,0.24390089,0.25595961,0.04363521
-3.92896448,1.98888760,0.22153182,1.25040777,0.02232075,0.11781688,0.06804431,0.23463432,0.24626522,0.04237631
-3.92296148,1.92126543,0.21566612,1.19871322,0.02176674,0.11671125,0.06789235,0.22576293,0.23729348,0.04122903
-3.91695848,1.86056482,0.21051438,1.15232037,0.02121603,0.11588496,0.06779268,0.21731708,0.22913491,0.04019629
-3.91095548,1.80640120,0.20603060,1.11087397,0.02067077,0.11533479,0.06774392,0.20930998,0.22184386,0.03927671
-3.90495248,1.75821888,0.20215065,1.07391764,0.02013184,0.11504255,0.06773923,0.20173869,0.21543830,0.03846477
-3.89894947,1.71531543,0.19879543,1.04091252,0.01959918,0.11497578,0.06776650,0.19458575,0.20990095,0.03775109
-3.89294647,1.67687163,0.19587482,1.01125861,0.01907210,0.11508904,0.06780887,0.18782147,0.20518197,0.03712294
-3.88694347,1.64198562,0.19329226,0.98431782,0.01854970,0.11532591,0.06784547,0.18140662,0.20120284,0.03656479
-3.88094047,1.60970998,0.19094964,0.95943792,0.01803125,0.11562140,0.06785248,0.17529551,0.19786133,0.03605912
-3.87493747,1.57909032,0.18875250,0.93597642,0.01751663,0.11590481,0.06780439,0.16943935,0.19503742,0.03558715
-3.86893447,1.54920386,0.18661526,0.91332360,0.01700667,0.11610296,0.06767536,0.16378967,0.19259977,0.03512974
-3.86293147,1.51919639,0.18446629,0.89092361,0.01650348,0.11614345,0.06744074,0.15830174,0.19041257,0.03466830
-3.85692846,1.48831636,0.18225275,0.86829314,0.01601066,0.11595811,0.06707861,0.15293778,0.18834249,0.03418559
-3.85092546,1.45594460,0.17994491,0.84503679,0.01553345,0.11548614,0.06657120,0.14766993,0.18626537,0.03366652
-3.84492246,1.42161884,0.17753987,0.82085884,0.01507878,0.11467718,0.06590630,0.14248274,0.18407253,0.03309891
-3.83891946,1.38505208,0.17506467,0.79557095,0.01465517,0.11349383,0.06507844,0.13737528,0.18167639,0.03247398
-3.83291646,1.34614430,0.17257857,0.76909580,0.01427260,0.11191385,0.06408983,0.13236266,0.17901517,0.03178683
-3.82691346,1.30498746,0.17017456,0.74146663,0.01394221,0.10993164,0.06295106,0.12747699,0.17605664,0.03103669
-3.82091046,1.26186364,0.16798013,0.71282298,0.01367600,0.10755924,0.06168149,0.12276776,0.17280073,0.03022704
-3.81490745,1.21723688,0.16615716,0.68340291,0.01348636,0.10482664,0.06030932,0.11830174,0.16928097,0.02936551
-3.80890445,1.17173928,0.16490116,0.65353226,0.01338565,0.10178139,0.05887134,0.11416229,0.16556470,0.02846368
-3.80290145,1.12615206,0.16443978,0.62361150,0.01338568,0.09848774,0.05741239,0.11044831,0.16175214,0.02753669
-3.79689845,1.08138265,0.16503059,0.59410084,0.01349724,0.09502513,0.05598452,0.10727270,0.15797443,0.02660274
-3.79089545,1.03843869,0.16695841,0.56550414,0.01372956,0.09148618,0.05464588,0.10476061,0.15439049,0.02568252
-3.78489245,0.99839999,0.17053187,0.53835239,0.01408993,0.08797434,0.05345944,0.10304731,0.15118316,0.02479854
-3.77888944,0.96238934,0.17607952,0.51318711,0.01458321,0.08460114,0.05249149,0.10227598,0.14855440,0.02397439
-3.77288644,0.93154305,0.18394526,0.49054447,0.01521158,0.08148326,0.05180999,0.10259517,0.14671995,0.02323407
-3.76688344,0.90698204,0.19448317,0.47094015,0.01597421,0.07873935,0.05148285,0.10415625,0.14590336,0.02260123
-3.76088044,0.88978376,0.20805165,0.45485562,0.01686717,0.07648690,0.05157616,0.10711063,0.14632972,0.02209854
-3.75487744,0.88095571,0.22500676,0.44272573,0.01788336,0.07483896,0.05215238,0.11160688,0.14821905,0.02174702
-3.74887444,0.88141059,0.24569481,0.43492793,0.01901252,0.07390104,0.05326852,0.11778764,0.15177956,0.02156551
-3.74287144,0.89194334,0.27044401,0.43177301,0.02024145,0.07376801,0.05497441,0.12578639,0.15720086,0.02157019
-3.73686843,0.91321017,0.29955531,0.43349746,0.02155426,0.07452124,0.05731103,0.13572403,0.16464735,0.02177416
-3.73086543,0.94570963,0.33329238,0.44025732,0.02293271,0.07622595,0.06030895,0.14770526,0.17425179,0.02218708
-3.72486243,0.98976582,0.37187078,0.45212349,0.02435666,0.07892882,0.06398688,0.16181479,0.18610934,0.02281502
-3.71885943,1.04551373,0.41544671,0.46907837,0.02580464,0.08265591,0.06835051,0.17811345,0.20027210,0.02366019
-3.71285643,1.11288716,0.46410529,0.49101399,0.02725433,0.08741101,0.07339141,0.19663419,0.21674452,0.02472090
-3.70685343,1.19160931,0.51784906,0.51773143,0.02868327,0.09317441,0.07908637,0.21737823,0.23547974,0.02599151
-3.70085043,1.28118654,0.57658686,0.54894168,0.03006940,0.09990222,0.08539692,0.24031130,0.25637709,0.02746248
-3.69484742,1.38090576,0.64012381,0.58426810,0.03139171,0.10752625,0.09226927,0.26536031,0.27928104,0.02912047
-3.68884442,1.48983611,0.70815291,0.62325041,0.03263084,0.11595458,0.09963462,0.29241059,0.30398166,0.03094849
-3.68284142,1.60683537,0.78024880,0.66535060,0.03376957,0.12507278,0.10740994,0.32130389,0.33021687,0.03292612
-3.67683842,1.73056172,0.85586443,0.70996058,0.03479333,0.13474595,0.11549910,0.35183728,0.35767651,0.03502983
-3.67083542,1.85949123,0.93433110,0.75641186,0.03569059,0.14482143,0.12379459,0.38376335,0.38600830,0.03723333
-3.66483242,1.99194134,1.01486240,0.80398720,0.03645313,0.15513229,0.13217958,0.41679168,0.41482565,0.03950795
-3.65882941,2.12610032,1.09656243,0.85193411,0.03707624,0.16550149,0.14053041,0.45059174,0.44371718,0.04182322
-3.65282641,2.26006251,1.17843841,0.89948007,0.03755882,0.17574666,0.14871951,0.48479743,0.47225780,0.04414731
-3.64682341,2.39186852,1.25941784,0.94584916,0.03790336,0.18568528,0.15661846,0.51901301,0.50002086,0.04644775
-3.64082041,2.51954973,1.33836978,0.99027960,0.03811583,0.19514021,0.16410136,0.55282059,0.52659120,0.04869200
-3.63481741,2.64117562,1.41412992,1.03204191,0.03820544,0.20394534,0.17104817,0.58578886,0.55157836,0.05084820
-3.62881441,2.75490249,1.48552882,1.07045671,0.03818441,0.21195104,0.17734804,0.61748282,0.57462962,0.05288580
-3.62281141,2.85902171,1.55142219,1.10491192,0.03806753,0.21902936,0.18290237,0.64747433,0.59544217,0.05477635
-3.61680840,2.95200581,1.61072240,1.13487826,0.03787184,0.22507861,0.18762762,0.67535296,0.61377384,0.05649406
-3.61080540,3.03255024,1.66242981,1.15992273,0.03761610,0.23002706,0.19145755,0.70073679,0.62945188,0.05801648
-3.60480240,3.09960912,1.70566283,1.17971916,0.03732037,0.23383579,0.19434505,0.72328276,0.64237940,0.05932501
-3.59879940,3.15242341,1.73968520,1.19405558,0.03700551,0.23650028,0.19626314,0.74269610,0.65253884,0.06040531
-3.59279640,3.19053991,1.76392955,1.20283790,0.03669273,0.23805069,0.19720543,0.75873843,0.65999251,0.06124762
-3.58679340,3.21382043,1.77801593,1.20608962,0.03640312,0.23855095,0.19718581,0.77123424,0.66487986,0.06184694
-3.58079040,3.22244041,1.78176453,1.20394786,0.03615724,0.23809643,0.19623740,0.78007539,0.66741163,0.06220303
-3.57478739,3.21687720,1.77520203,1.19665554,0.03597471,0.23681038,0.19441099,0.78522350,0.66786106,0.06232037
