energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.66133067,2.61096475,-2.61096472,0.03511515,-0.03511514,0.07121741,-0.07121734,0.95457204,-0.95457222,0.00372345,-0.00372344,1.05956179,-1.05956183,0.00961785,-0.00961786,0.13064349,-0.13064345,0.61526665,-0.61526664
4.66733367,2.57705044,-2.57705041,0.03518903,-0.03518902,0.07040853,-0.07040847,0.90135544,-0.90135562,0.00364079,-0.00364079,1.01991144,-1.01991149,0.00963911,-0.00963911,0.13085514,-0.13085510,0.61623286,-0.61623284
4.67333667,2.53642217,-2.53642214,0.03525733,-0.03525732,0.06937621,-0.06937614,0.84590045,-0.84590062,0.00354565,-0.00354564,0.97774444,-0.97774449,0.00964853,-0.00964853,0.13097928,-0.13097924,0.61515668,-0.61515667
4.67933967,2.49017695,-2.49017692,0.03532850,-0.03532849,0.06814303,-0.06814297,0.78913525,-0.78913542,0.00343950,-0.00343949,0.93388173,-0.93388179,0.00964951,-0.00964951,0.13106646,-0.13106642,0.61216166,-0.61216165
4.68534267,2.43943643,-2.43943640,0.03541008,-0.03541007,0.06673758,-0.06673751,0.73197942,-0.73197958,0.00332393,-0.00332393,0.88913595,-0.88913601,0.00964517,-0.00964516,0.13116393,-0.13116389,0.60738936,-0.60738935
4.69134567,2.38530987,-2.38530984,0.03550802,-0.03550801,0.06519368,-0.06519361,0.67531986,-0.67532002,0.00320061,-0.00320061,0.84428949,-0.84428956,0.00963820,-0.00963820,0.13131348,-0.13131344,0.60099414,-0.60099413
4.69734867,2.32886037,-2.32886034,0.03562628,-0.03562627,0.06354971,-0.06354964,0.61999015,-0.61999029,0.00307122,-0.00307122,0.80007524,-0.80007531,0.00963080,-0.00963080,0.13154975,-0.13154971,0.59313780,-0.59313779
4.70335168,2.27107558,-2.27107555,0.03576644,-0.03576643,0.06184770,-0.06184764,0.56675346,-0.56675360,0.00293742,-0.00293741,0.75716073,-0.75716081,0.00962453,-0.00962453,0.13189885,-0.13189881,0.58398444,-0.58398443
4.70935468,2.21284376,-2.21284373,0.03592755,-0.03592754,0.06013252,-0.06013245,0.51628969,-0.51628982,0.00280079,-0.00280079,0.71613591,-0.71613599,0.00962025,-0.00962025,0.13237740,-0.13237736,0.57369565,-0.57369564
4.71535768,2.15493600,-2.15493597,0.03610608,-0.03610607,0.05845092,-0.05845086,0.46918650,-0.46918663,0.00266282,-0.00266282,0.67750467,-0.67750475,0.00961812,-0.00961812,0.13299216,-0.13299213,0.56242622,-0.56242621
4.72136068,2.09799478,-2.09799476,0.03629610,-0.03629609,0.05685069,-0.05685063,0.42593449,-0.42593461,0.00252489,-0.00252489,0.64168016,-0.64168025,0.00961758,-0.00961757,0.13374011,-0.13374008,0.55032070,-0.55032069
4.72736368,2.04252915,-2.04252914,0.03648963,-0.03648962,0.05537971,-0.05537965,0.38692585,-0.38692596,0.00238822,-0.00238821,0.60898362,-0.60898371,0.00961739,-0.00961739,0.13460900,-0.13460896,0.53751071,-0.53751070
4.73336668,1.98891616,-1.98891615,0.03667714,-0.03667714,0.05408511,-0.05408506,0.35245628,-0.35245638,0.00225387,-0.00225387,0.57964633,-0.57964643,0.00961573,-0.00961573,0.13557840,-0.13557836,0.52411332,-0.52411331
4.73936968,1.93740818,-1.93740817,0.03684819,-0.03684819,0.05301247,-0.05301242,0.32272959,-0.32272969,0.00212276,-0.00212276,0.55381436,-0.55381446,0.00961027,-0.00961027,0.13662117,-0.13662114,0.51023036,-0.51023036
4.74537269,1.88814542,-1.88814541,0.03699219,-0.03699218,0.05220505,-0.05220501,0.29786440,-0.29786449,0.00199567,-0.00199567,0.53155550,-0.53155560,0.00959832,-0.00959832,0.13770526,-0.13770523,0.49594884,-0.49594884
4.75137569,1.84117273,-1.84117272,0.03709926,-0.03709926,0.05170321,-0.05170317,0.27790239,-0.27790248,0.00187321,-0.00187321,0.51286787,-0.51286797,0.00957696,-0.00957696,0.13879571,-0.13879568,0.48134224,-0.48134224
4.75737869,1.79645972,-1.79645971,0.03716113,-0.03716113,0.05154384,-0.05154380,0.26281774,-0.26281782,0.00175587,-0.00175587,0.49768975,-0.49768985,0.00954319,-0.00954319,0.13985689,-0.13985686,0.46647268,-0.46647268
4.76338169,1.75392309,-1.75392309,0.03717203,-0.03717202,0.05176008,-0.05176005,0.25252706,-0.25252713,0.00164406,-0.00164406,0.48591002,-0.48591012,0.00949411,-0.00949411,0.14085469,-0.14085466,0.45139377,-0.45139377
4.76938469,1.71345008,-1.71345008,0.03712952,-0.03712952,0.05238110,-0.05238107,0.24689978,-0.24689985,0.00153807,-0.00153807,0.47737890,-0.47737900,0.00942707,-0.00942707,0.14175871,-0.14175868,0.43615396,-0.43615396
4.77538769,1.67492184,-1.67492185,0.03703529,-0.03703529,0.05343210,-0.05343208,0.24576844,-0.24576850,0.00143815,-0.00143815,0.47191856,-0.47191866,0.00933979,-0.00933979,0.14254429,-0.14254427,0.42080017,-0.42080017
4.78139070,1.63823585,-1.63823585,0.03689579,-0.03689579,0.05493454,-0.05493452,0.24893889,-0.24893894,0.00134450,-0.00134450,0.46933332,-0.46933342,0.00923050,-0.00923050,0.14319428,-0.14319426,0.40538140,-0.40538140
4.78739370,1.60332623,-1.60332624,0.03672264,-0.03672264,0.05690652,-0.05690650,0.25620021,-0.25620026,0.00125733,-0.00125733,0.46941925,-0.46941935,0.00909805,-0.00909805,0.14370046,-0.14370044,0.38995223,-0.38995223
4.79339670,1.57018147,-1.57018148,0.03653297,-0.03653297,0.05936335,-0.05936334,0.26733426,-0.26733431,0.00117685,-0.00117684,0.47197301,-0.47197311,0.00894194,-0.00894194,0.14406467,-0.14406465,0.37457583,-0.37457583
4.79939970,1.53885855,-1.53885857,0.03634940,-0.03634940,0.06231837,-0.06231835,0.28212481,-0.28212485,0.00110328,-0.00110328,0.47679982,-0.47679992,0.00876243,-0.00876243,0.14429942,-0.14429940,0.35932645,-0.35932645
4.80540270,1.50949344,-1.50949345,0.03619987,-0.03619987,0.06578375,-0.06578374,0.30036620,-0.30036623,0.00103694,-0.00103694,0.48372053,-0.48372062,0.00856048,-0.00856048,0.14442816,-0.14442814,0.34429106,-0.34429106
4.81140570,1.48230724,-1.48230725,0.03611715,-0.03611715,0.06977157,-0.06977157,0.32187147,-0.32187150,0.00097817,-0.00097817,0.49257769,-0.49257778,0.00833776,-0.00833776,0.14448510,-0.14448508,0.32957020,-0.32957020
4.81740870,1.45760827,-1.45760828,0.03613819,-0.03613819,0.07429475,-0.07429474,0.34647973,-0.34647976,0.00092739,-0.00092739,0.50324064,-0.50324072,0.00809663,-0.00809662,0.14451456,-0.14451454,0.31527787,-0.31527788
4.82341171,1.43578983,-1.43578984,0.03630319,-0.03630319,0.07936804,-0.07936803,0.37406264,-0.37406267,0.00088512,-0.00088511,0.51560952,-0.51560960,0.00783998,-0.00783998,0.14457005,-0.14457003,0.30154052,-0.30154053
4.82941471,1.41732387,-1.41732389,0.03665447,-0.03665447,0.08500889,-0.08500888,0.40452974,-0.40452977,0.00085190,-0.00085190,0.52961817,-0.52961824,0.00757125,-0.00757125,0.14471295,-0.14471294,0.28849506,-0.28849507
4.83541771,1.40275093,-1.40275094,0.03723523,-0.03723523,0.09123809,-0.09123809,0.43783231,-0.43783233,0.00082838,-0.00082838,0.54523569,-0.54523576,0.00729422,-0.00729422,0.14501097,-0.14501095,0.27628613,-0.27628614
4.84142071,1.39266649,-1.39266650,0.03808813,-0.03808813,0.09808015,-0.09808015,0.47396537,-0.47396539,0.00081523,-0.00081523,0.56246674,-0.56246681,0.00701295,-0.00701294,0.14553632,-0.14553631,0.26506265,-0.26506265
4.84742371,1.38770430,-1.38770431,0.03925390,-0.03925391,0.10556329,-0.10556329,0.51296759,-0.51296761,0.00081316,-0.00081316,0.58135028,-0.58135034,0.00673162,-0.00673162,0.14636388,-0.14636387,0.25497375,-0.25497376
4.85342671,1.38851709,-1.38851710,0.04076986,-0.04076987,0.11371907,-0.11371907,0.55491864,-0.55491866,0.00082290,-0.00082290,0.60195660,-0.60195666,0.00645445,-0.00645445,0.14756912,-0.14756911,0.24616441,-0.24616441
4.85942971,1.39575507,-1.39575508,0.04266857,-0.04266857,0.12258149,-0.12258149,0.59993385,-0.59993387,0.00084513,-0.00084513,0.62438279,-0.62438285,0.00618554,-0.00618554,0.14922614,-0.14922613,0.23877075,-0.23877075
4.86543272,1.41004290,-1.41004291,0.04497656,-0.04497656,0.13218566,-0.13218566,0.64815594,-0.64815596,0.00088050,-0.00088050,0.64874623,-0.64874628,0.00592877,-0.00592877,0.15140568,-0.15140566,0.23291537,-0.23291537
4.87143572,1.43195567,-1.43195567,0.04771333,-0.04771332,0.14256596,-0.14256596,0.69974385,-0.69974386,0.00092957,-0.00092957,0.67517643,-0.67517648,0.00568773,-0.00568773,0.15417320,-0.15417319,0.22870278,-0.22870278
4.87743872,1.46199445,-1.46199445,0.05089049,-0.05089049,0.15375377,-0.15375377,0.75485879,-0.75485881,0.00099280,-0.00099280,0.70380520,-0.70380524,0.00546561,-0.00546561,0.15758721,-0.15758720,0.22621518,-0.22621518
4.88344172,1.50056230,-1.50056230,0.05451130,-0.05451130,0.16577486,-0.16577486,0.81364797,-0.81364799,0.00107049,-0.00107049,0.73475540,-0.73475543,0.00526514,-0.00526514,0.16169767,-0.16169765,0.22550861,-0.22550861
4.88944472,1.54794128,-1.54794128,0.05857046,-0.05857046,0.17864646,-0.17864646,0.87622630,-0.87622632,0.00116275,-0.00116275,0.76812860,-0.76812864,0.00508854,-0.00508854,0.16654465,-0.16654463,0.22660982,-0.22660982
4.89544772,1.60427142,-1.60427143,0.06305427,-0.06305427,0.19237428,-0.19237428,0.94265710,-0.94265713,0.00126951,-0.00126951,0.80399223,-0.80399226,0.00493748,-0.00493748,0.17215727,-0.17215725,0.22951378,-0.22951377
4.90145073,1.66953237,-1.66953237,0.06794118,-0.06794118,0.20694947,-0.20694947,1.01293248,-1.01293250,0.00139045,-0.00139045,0.84236654,-0.84236657,0.00481306,-0.00481306,0.17855293,-0.17855291,0.23418210,-0.23418209
4.90745373,1.74352856,-1.74352856,0.07320262,-0.07320261,0.22234587,-0.22234586,1.08695443,-1.08695445,0.00152501,-0.00152500,0.88321232,-0.88321236,0.00471583,-0.00471583,0.18573673,-0.18573671,0.24054234,-0.24054233
4.91345673,1.82587870,-1.82587870,0.07880413,-0.07880413,0.23851750,-0.23851750,1.16451782,-1.16451785,0.00167236,-0.00167236,0.92641985,-0.92641988,0.00464572,-0.00464573,0.19370126,-0.19370124,0.24848829,-0.24848828
4.91945973,1.91601016,-1.91601016,0.08470680,-0.08470680,0.25539673,-0.25539672,1.24529624,-1.24529628,0.00183144,-0.00183144,0.97179980,-0.97179983,0.00460217,-0.00460217,0.20242668,-0.20242665,0.25788128,-0.25788127
4.92546273,2.01315890,-2.01315890,0.09086876,-0.09086876,0.27289297,-0.27289297,1.32883178,-1.32883182,0.00200088,-0.00200088,1.01907686,-1.01907689,0.00458403,-0.00458403,0.21188097,-0.21188094,0.26855248,-0.26855247
4.93146573,2.11637519,-2.11637518,0.09724683,-0.09724683,0.29089229,-0.29089229,1.41452959,-1.41452963,0.00217911,-0.00217911,1.06788651,-1.06788655,0.00458972,-0.00458972,0.22202048,-0.22202046,0.28030612,-0.28030611
4.93746873,2.22453526,-2.22453526,0.10379808,-0.10379808,0.30925778,-0.30925777,1.50165791,-1.50165796,0.00236431,-0.00236431,1.11777540,-1.11777544,0.00461718,-0.00461719,0.23279062,-0.23279060,0.29292364,-0.29292362
4.94347174,2.33635888,-2.33635888,0.11048132,-0.11048131,0.32783090,-0.32783090,1.58935407,-1.58935413,0.00255446,-0.00255446,1.16820561,-1.16820565,0.00466399,-0.00466399,0.24412663,-0.24412661,0.30616855,-0.30616853
4.94947474,2.45043213,-2.45043213,0.11725825,-0.11725824,0.34643372,-0.34643371,1.67663645,-1.67663653,0.00274740,-0.00274740,1.21856287,-1.21856292,0.00472738,-0.00472738,0.25595447,-0.25595444,0.31979192,-0.31979190
4.95547774,2.56523515,-2.56523515,0.12409440,-0.12409439,0.36487192,-0.36487191,1.76242234,-1.76242242,0.00294083,-0.00294083,1.26816853,-1.26816858,0.00480431,-0.00480432,0.26819164,-0.26819162,0.33353825,-0.33353823
4.96148074,2.67917355,-2.67917355,0.13095954,-0.13095954,0.38293860,-0.38293859,1.84555111,-1.84555120,0.00313238,-0.00313238,1.31629489,-1.31629494,0.00489158,-0.00489158,0.28074804,-0.28074801,0.34715164,-0.34715161
4.96748374,2.79061261,-2.79061261,0.13782774,-0.13782773,0.40041858,-0.40041857,1.92481204,-1.92481214,0.00331966,-0.00331966,1.36218344,-1.36218349,0.00498581,-0.00498582,0.29352657,-0.29352654,0.36038181,-0.36038178
4.97348674,2.89791308,-2.89791308,0.14467683,-0.14467682,0.41709320,-0.41709319,1.99897556,-1.99897568,0.00350031,-0.00350031,1.40506515,-1.40506521,0.00508361,-0.00508361,0.30642379,-0.30642376,0.37299004,-0.37299001
4.97948974,2.99946708,-2.99946708,0.15148750,-0.15148750,0.43274527,-0.43274526,2.06682683,-2.06682696,0.00367203,-0.00367203,1.44418210,-1.44418215,0.00518157,-0.00518158,0.31933029,-0.31933027,0.38475457,-0.38475453
4.98549275,3.09373310,-3.09373310,0.15824192,-0.15824191,0.44716405,-0.44716404,2.12720012,-2.12720026,0.00383265,-0.00383265,1.47880935,-1.47880941,0.00527638,-0.00527639,0.33213106,-0.33213104,0.39547541,-0.39547537
4.99149575,3.17926877,-3.17926877,0.16492202,-0.16492201,0.46015010,-0.46015009,2.17901275,-2.17901290,0.00398015,-0.00398015,1.50827634,-1.50827640,0.00536488,-0.00536488,0.34470574,-0.34470572,0.40497835,-0.40497831
4.99749875,3.25476045,-3.25476045,0.17150761,-0.17150760,0.47151972,-0.47151971,2.22129700,-2.22129716,0.00411273,-0.00411273,1.53198673,-1.53198679,0.00544408,-0.00544409,0.35692887,-0.35692886,0.41311806,-0.41311802
5.00350175,3.31904889,-3.31904889,0.17797437,-0.17797436,0.48110898,-0.48110897,2.25322881,-2.25322899,0.00422880,-0.00422880,1.54943598,-1.54943605,0.00551131,-0.00551131,0.36867028,-0.36867027,0.41978029,-0.41978025
5.00950475,3.37115035,-3.37115035,0.18429195,-0.18429194,0.48877713,-0.48877711,2.27415214,-2.27415233,0.00432702,-0.00432702,1.56022600,-1.56022607,0.00556415,-0.00556415,0.37979564,-0.37979563,0.42488300,-0.42488295
5.01550775,3.41027300,-3.41027300,0.19042233,-0.19042232,0.49440927,-0.49440925,2.28359798,-2.28359819,0.00440635,-0.00440635,1.56407631,-1.56407638,0.00560057,-0.00560057,0.39016728,-0.39016727,0.42837669,-0.42837664
5.02151076,3.43582853,-3.43582853,0.19631856,-0.19631855,0.49791844,-0.49791842,2.28129759,-2.28129781,0.00446600,-0.00446600,1.56083148,-1.56083154,0.00561891,-0.00561891,0.39964547,-0.39964547,0.43024384,-0.43024379
5.02751376,3.44743920,-3.44743920,0.20192412,-0.20192411,0.49924687,-0.49924686,2.26718938,-2.26718961,0.00450550,-0.00450550,1.55046465,-1.55046471,0.00561791,-0.00561791,0.40809010,-0.40809010,0.43049767,-0.43049761
5.03351676,3.44494066,-3.44494066,0.20717287,-0.20717286,0.49836665,-0.49836663,2.24141953,-2.24141977,0.00452462,-0.00452462,1.53307728,-1.53307734,0.00559674,-0.00559674,0.41536290,-0.41536290,0.42918038,-0.42918032
5.03951976,3.42838103,-3.42838103,0.21198975,-0.21198974,0.49527965,-0.49527964,2.20433649,-2.20433674,0.00452347,-0.00452347,1.50889524,-1.50889530,0.00555500,-0.00555501,0.42133017,-0.42133018,0.42636103,-0.42636098
5.04552276,3.39801684,-3.39801684,0.21629229,-0.21629228,0.49001699,-0.49001698,2.15647978,-2.15648003,0.00450239,-0.00450239,1.47826174,-1.47826179,0.00549274,-0.00549274,0.42586601,-0.42586601,0.42213322,-0.42213317
5.05152576,3.35430620,-3.35430620,0.21999277,-0.21999275,0.48263788,-0.48263787,2.09856379,-2.09856405,0.00446200,-0.00446200,1.44162739,-1.44162744,0.00541041,-0.00541041,0.42885587,-0.42885588,0.41661271,-0.41661265
5.05752876,3.29789972,-3.29789972,0.22300108,-0.22300107,0.47322814,-0.47322813,2.03145732,-2.03145758,0.00440319,-0.00440319,1.39953814,-1.39953819,0.00530890,-0.00530890,0.43020052,-0.43020053,0.40993506,-0.40993501
5.06353177,3.22962951,-3.22962950,0.22522809,-0.22522808,0.46189826,-0.46189824,1.95615975,-1.95616001,0.00432707,-0.00432707,1.35262137,-1.35262142,0.00518948,-0.00518948,0.42981994,-0.42981995,0.40225352,-0.40225346
5.06953477,3.15049632,-3.15049631,0.22658936,-0.22658935,0.44878118,-0.44878117,1.87377481,-1.87377508,0.00423497,-0.00423497,1.30157092,-1.30157097,0.00505380,-0.00505380,0.42765720,-0.42765722,0.39373691,-0.39373685
5.07553777,3.06165502,-3.06165502,0.22700896,-0.22700894,0.43402988,-0.43402986,1.78548294,-1.78548320,0.00412846,-0.00412846,1.24713135,-1.24713139,0.00490385,-0.00490385,0.42368203,-0.42368205,0.38456774,-0.38456768
5.08154077,2.96439821,-2.96439821,0.22642329,-0.22642328,0.41781457,-0.41781456,1.69251300,-1.69251326,0.00400929,-0.00400929,1.19008201,-1.19008204,0.00474191,-0.00474191,0.41789376,-0.41789378,0.37494032,-0.37494027
5.08754377,2.86013788,-2.86013787,0.22478458,-0.22478457,0.40031991,-0.40031990,1.59611439,-1.59611464,0.00387937,-0.00387937,1.13122124,-1.13122127,0.00457051,-0.00457051,0.41032353,-0.41032355,0.36505888,-0.36505883
5.09354677,2.75038481,-2.75038481,0.22206385,-0.22206383,0.38174185,-0.38174185,1.49753021,-1.49753046,0.00374078,-0.00374078,1.07135098,-1.07135101,0.00439241,-0.00439241,0.40103557,-0.40103559,0.35513542,-0.35513538
5.09954977,2.63672576,-2.63672575,0.21825322,-0.21825321,0.36228452,-0.36228451,1.39797213,-1.39797238,0.00359575,-0.00359575,1.01126204,-1.01126206,0.00421050,-0.00421050,0.39012734,-0.39012736,0.34538732,-0.34538728
5.10555278,2.52079802,-2.52079801,0.21336745,-0.21336743,0.34215683,-0.34215682,1.29859758,-1.29859782,0.00344659,-0.00344659,0.95172023,-0.95172025,0.00402775,-0.00402775,0.37772853,-0.37772856,0.33603447,-0.33603443
5.11155578,2.40426162,-2.40426161,0.20744442,-0.20744441,0.32156919,-0.32156918,1.20048959,-1.20048981,0.00329569,-0.00329569,0.89345341,-0.89345342,0.00384718,-0.00384718,0.36399882,-0.36399884,0.32729588,-0.32729584
5.11755878,2.28876932,-2.28876931,0.20054482,-0.20054480,0.30073009,-0.30073008,1.10463972,-1.10463993,0.00314547,-0.00314547,0.83713966,-0.83713967,0.00367173,-0.00367173,0.34912445,-0.34912446,0.31938569,-0.31938565
5.12356178,2.17593473,-2.17593472,0.19275075,-0.19275073,0.27984279,-0.27984278,1.01193416,-1.01193436,0.00299836,-0.00299836,0.78339659,-0.78339659,0.00350427,-0.00350427,0.33331381,-0.33331383,0.31250854,-0.31250850
5.12956478,2.06729927,-2.06729926,0.18416353,-0.18416351,0.25910210,-0.25910209,0.92314326,-0.92314344,0.00285672,-0.00285672,0.73277187,-0.73277187,0.00334745,-0.00334745,0.31679210,-0.31679212,0.30685449,-0.30685445
5.13556778,1.96429877,-1.96429876,0.17490074,-0.17490073,0.23869140,-0.23869140,0.83891434,-0.83891451,0.00272284,-0.00272284,0.68573517,-0.68573516,0.00320369,-0.00320369,0.29979525,-0.29979526,0.30259343,-0.30259340
5.14157079,1.86823071,-1.86823070,0.16509266,-0.16509265,0.21877992,-0.21877992,0.75976786,-0.75976802,0.00259885,-0.00259885,0.64267148,-0.64267148,0.00307510,-0.00307510,0.28256355,-0.28256356,0.29986936,-0.29986933
5.14757379,1.78022336,-1.78022334,0.15487829,-0.15487828,0.19952040,-0.19952039,0.68609679,-0.68609693,0.00248668,-0.00248668,0.60387615,-0.60387614,0.00296340,-0.00296340,0.26533507,-0.26533508,0.29879462,-0.29879460
5.15357679,1.70120790,-1.70120789,0.14440118,-0.14440117,0.18104714,-0.18104714,0.61816888,-0.61816901,0.00238804,-0.00238804,0.56955154,-0.56955153,0.00286991,-0.00286991,0.24833928,-0.24833929,0.29944454,-0.29944452
5.15957979,1.63189503,-1.63189502,0.13380526,-0.13380524,0.16347466,-0.16347466,0.55613182,-0.55613194,0.00230431,-0.00230431,0.53980565,-0.53980563,0.00279548,-0.00279548,0.23179108,-0.23179109,0.30185261,-0.30185259
5.16558279,1.57275700,-1.57275698,0.12323088,-0.12323087,0.14689681,-0.14689681,0.50002076,-0.50002086,0.00223658,-0.00223658,0.51465276,-0.51465274,0.00274047,-0.00274047,0.21588556,-0.21588557,0.30600680,-0.30600679
5.17158579,1.52401635,-1.52401633,0.11281125,-0.11281124,0.13138649,-0.13138649,0.44976797,-0.44976806,0.00218556,-0.00218556,0.49401625,-0.49401623,0.00270476,-0.00270476,0.20079365,-0.20079366,0.31184703,-0.31184702
5.17758879,1.48564223,-1.48564222,0.10266930,-0.10266929,0.11699597,-0.11699597,0.40521443,-0.40521451,0.00215156,-0.00215156,0.47773358,-0.47773356,0.00268772,-0.00268772,0.18665887,-0.18665888,0.31926433,-0.31926432
5.18359180,1.45735483,-1.45735481,0.09291531,-0.09291531,0.10375773,-0.10375773,0.36612272,-0.36612279,0.00213449,-0.00213449,0.46556363,-0.46556361,0.00268825,-0.00268825,0.17359528,-0.17359529,0.32810170,-0.32810169
5.18959480,1.43863824,-1.43863823,0.08364515,-0.08364514,0.09168588,-0.09168588,0.33219108,-0.33219114,0.00213387,-0.00213387,0.45719623,-0.45719621,0.00270480,-0.00270480,0.16168667,-0.16168668,0.33815709,-0.33815708
5.19559780,1.42876185,-1.42876184,0.07493925,-0.07493925,0.08077793,-0.08077793,0.30306811,-0.30306816,0.00214880,-0.00214881,0.45226376,-0.45226374,0.00273546,-0.00273546,0.15098698,-0.15098699,0.34918821,-0.34918821
5.20160080,1.42680969,-1.42680968,0.06686232,-0.06686231,0.07101708,-0.07101708,0.27836787,-0.27836791,0.00217802,-0.00217802,0.45035478,-0.45035476,0.00277796,-0.00277796,0.14152195,-0.14152196,0.36091943,-0.36091943
5.20760380,1.43171703,-1.43171702,0.05946367,-0.05946366,0.06237467,-0.06237467,0.25768488,-0.25768491,0.00221992,-0.00221992,0.45102916,-0.45102914,0.00282982,-0.00282982,0.13329179,-0.13329179,0.37305044,-0.37305044
5.21360680,1.44231315,-1.44231314,0.05277817,-0.05277816,0.05481288,-0.05481288,0.24060882,-0.24060885,0.00227259,-0.00227259,0.45383453,-0.45383451,0.00288839,-0.00288839,0.12627470,-0.12627471,0.38526645,-0.38526645
5.21960980,1.45736866,-1.45736865,0.04682762,-0.04682762,0.04828749,-0.04828749,0.22673851,-0.22673853,0.00233392,-0.00233392,0.45832351,-0.45832349,0.00295097,-0.00295097,0.12043124,-0.12043124,0.39724960,-0.39724961
5.22561281,1.47564582,-1.47564581,0.04162251,-0.04162250,0.04275061,-0.04275061,0.21569485,-0.21569486,0.00240162,-0.00240162,0.46407113,-0.46407112,0.00301490,-0.00301490,0.11570895,-0.11570896,0.40869108,-0.40869108
5.23161581,1.49594983,-1.49594982,0.03716394,-0.03716394,0.03815324,-0.03815324,0.20713257,-0.20713259,0.00247332,-0.00247332,0.47069202,-0.47069201,0.00307767,-0.00307767,0.11204745,-0.11204745,0.41930348,-0.41930348
5.23761881,1.51717903,-1.51717903,0.03344572,-0.03344572,0.03444774,-0.03444774,0.20075045,-0.20075046,0.00254663,-0.00254663,0.47785648,-0.47785647,0.00313702,-0.00313702,0.10938327,-0.10938327,0.42883287,-0.42883288
5.24362181,1.53837197,-1.53837197,0.03045632,-0.03045632,0.03158978,-0.03158978,0.19629971,-0.19629972,0.00261929,-0.00261929,0.48530506,-0.48530506,0.00319101,-0.00319101,0.10765465,-0.10765466,0.43706997,-0.43706998
5.24962481,1.55874921,-1.55874921,0.02818074,-0.02818074,0.02954014,-0.02954013,0.19359064,-0.19359065,0.00268916,-0.00268916,0.49286085,-0.49286086,0.00323814,-0.00323814,0.10680573,-0.10680573,0.44385990,-0.44385991
5.25562781,1.57774811,-1.57774811,0.02660209,-0.02660208,0.02826590,-0.02826589,0.19249698,-0.19249698,0.00275436,-0.00275436,0.50043896,-0.50043898,0.00327736,-0.00327736,0.10679005,-0.10679006,0.44911010,-0.44911011
5.26163082,1.59504876,-1.59504877,0.02570284,-0.02570284,0.02774129,-0.02774128,0.19295822,-0.19295823,0.00281333,-0.00281333,0.50805264,-0.50805267,0.00330815,-0.00330815,0.10757332,-0.10757332,0.45279586,-0.45279587
5.26763382,1.61058996,-1.61058998,0.02546575,-0.02546574,0.02794796,-0.02794795,0.19497961,-0.19497961,0.00286486,-0.00286486,0.51581564,-0.51581569,0.00333053,-0.00333053,0.10913506,-0.10913507,0.45496331,-0.45496333
5.27363682,1.62457406,-1.62457407,0.02587423,-0.02587422,0.02887481,-0.02887480,0.19862977,-0.19862977,0.00290817,-0.00290817,0.52394055,-0.52394062,0.00334509,-0.00334509,0.11146929,-0.11146930,0.45572958,-0.45572959
5.27963982,1.63746038,-1.63746040,0.02691246,-0.02691246,0.03051735,-0.03051733,0.20403609,-0.20403609,0.00294290,-0.00294290,0.53273281,-0.53273290,0.00335293,-0.00335293,0.11458403,-0.11458405,0.45528001,-0.45528002
5.28564282,1.64994715,-1.64994717,0.02856497,-0.02856496,0.03287651,-0.03287649,0.21137780,-0.21137780,0.00296915,-0.00296915,0.54258057,-0.54258069,0.00335564,-0.00335564,0.11849979,-0.11849980,0.45386271,-0.45386273
5.29164582,1.66294244,-1.66294246,0.03081587,-0.03081586,0.03595718,-0.03595717,0.22087700,-0.22087700,0.00298745,-0.00298745,0.55394044,-0.55394058,0.00335525,-0.00335525,0.12324690,-0.12324691,0.45178042,-0.45178043
5.29764882,1.67752509,-1.67752512,0.03364783,-0.03364782,0.03976634,-0.03976632,0.23278760,-0.23278760,0.00299873,-0.00299873,0.56731948,-0.56731965,0.00335414,-0.00335414,0.12886205,-0.12886206,0.44938014,-0.44938015
5.30365183,1.69489720,-1.69489723,0.03704076,-0.03704075,0.04431087,-0.04431084,0.24738268,-0.24738268,0.00300426,-0.00300426,0.58325394,-0.58325415,0.00335494,-0.00335494,0.13538398,-0.13538400,0.44704097,-0.44704099
5.30965483,1.71632992,-1.71632995,0.04097038,-0.04097037,0.04959529,-0.04959526,0.26494037,-0.26494037,0.00300564,-0.00300564,0.60228552,-0.60228577,0.00336045,-0.00336045,0.14284864,-0.14284866,0.44516065,-0.44516066
5.31565783,1.74310478,-1.74310481,0.04540674,-0.04540673,0.05561936,-0.05561933,0.28572874,-0.28572874,0.00300465,-0.00300465,0.62493568,-0.62493598,0.00337349,-0.00337349,0.15128402,-0.15128405,0.44414137,-0.44414137
5.32166083,1.77645314,-1.77645318,0.05031280,-0.05031278,0.06237573,-0.06237569,0.30999014,-0.30999013,0.00300320,-0.00300320,0.65167932,-0.65167967,0.00339683,-0.00339683,0.16070492,-0.16070495,0.44437547,-0.44437548
5.32766383,1.81749614,-1.81749618,0.05564318,-0.05564317,0.06984770,-0.06984765,0.33792543,-0.33792542,0.00300324,-0.00300324,0.68291850,-0.68291890,0.00343308,-0.00343308,0.17110790,-0.17110792,0.44623173,-0.44623174
