energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.23261631,5.71511039,-0.10061865,0.66093197,-0.01274716,5.76766610,-0.06139582,0.00145140,-0.00000000,0.03436418,-0.00406721,0.01366237,-0.00000000,0.14940018,-0.05631431
-3.22661331,5.84805214,-0.09744195,0.67757464,-0.01324572,5.89316949,-0.05804614,0.00149267,-0.00000000,0.03625213,-0.00367452,0.01412357,-0.00000000,0.15630365,-0.05629839
-3.22061031,5.97018339,-0.09542025,0.69273035,-0.01400113,6.00733072,-0.05522854,0.00153029,-0.00000000,0.03815659,-0.00329625,0.01455180,-0.00000000,0.16352357,-0.05714422
-3.21460730,6.07973736,-0.09473275,0.70614805,-0.01504848,6.10847342,-0.05303304,0.00156373,-0.00000000,0.04005014,-0.00293608,0.01493948,-0.00000000,0.17100321,-0.05897614
-3.20860430,6.17514189,-0.09554510,0.71761676,-0.01642181,6.19511584,-0.05154044,0.00159251,-0.00000000,0.04190528,-0.00259696,0.01527982,-0.00000000,0.17868135,-0.06191210
-3.20260130,6.25506299,-0.09800606,0.72697200,-0.01815324,6.26601269,-0.05082098,0.00161618,-0.00000000,0.04369508,-0.00228113,0.01556700,-0.00000000,0.18649285,-0.06606085
-3.19659830,6.31844126,-0.10224419,0.73410082,-0.02027202,6.32018982,-0.05093314,0.00163439,-0.00000000,0.04539387,-0.00199017,0.01579644,-0.00000000,0.19436939,-0.07151910
-3.19059530,6.36451982,-0.10836452,0.73894531,-0.02280353,6.35697068,-0.05192257,0.00164679,-0.00000000,0.04697785,-0.00172502,0.01596496,-0.00000000,0.20224032,-0.07836834
-3.18459230,6.39286295,-0.11644513,0.74150441,-0.02576817,6.37599361,-0.05382110,0.00165317,-0.00000000,0.04842567,-0.00148608,0.01607088,-0.00000000,0.21003350,-0.08667168
-3.17858929,6.40336503,-0.12653385,0.74183386,-0.02918026,6.37721974,-0.05664581,0.00165335,-0.00000000,0.04971893,-0.00127325,0.01611412,-0.00000000,0.21767633,-0.09647049
-3.17258629,6.39624976,-0.13864504,0.74004449,-0.03304694,6.36093154,-0.06039823,0.00164727,-0.00000000,0.05084257,-0.00108611,0.01609619,-0.00000000,0.22509680,-0.10778123
-3.16658329,6.37206027,-0.15275671,0.73629875,-0.03736714,6.32772241,-0.06506366,0.00163492,-0.00000000,0.05178518,-0.00092395,0.01602017,-0.00000000,0.23222458,-0.12059237
-3.16058029,6.33164066,-0.16880805,0.73080570,-0.04213067,6.27847813,-0.07061066,0.00161640,-0.00000000,0.05253922,-0.00078593,0.01589057,-0.00000000,0.23899221,-0.13486181
-3.15457729,6.27611027,-0.18669767,0.72381470,-0.04731756,6.21435129,-0.07699078,0.00159191,-0.00000000,0.05310105,-0.00067112,0.01571323,-0.00000000,0.24533624,-0.15051474
-3.14857429,6.20683182,-0.20628271,0.71560808,-0.05289756,6.13672983,-0.08413863,0.00156170,-0.00000000,0.05347093,-0.00057869,0.01549506,-0.00000000,0.25119841,-0.16744245
-3.14257129,6.12537467,-0.22737914,0.70649288,-0.05883011,6.04720098,-0.09197236,0.00152614,-0.00000000,0.05365289,-0.00050793,0.01524387,-0.00000000,0.25652672,-0.18550197
-3.13656828,6.03347477,-0.24976334,0.69679234,-0.06506458,5.94751207,-0.10039460,0.00148565,-0.00000000,0.05365447,-0.00045837,0.01496805,-0.00000000,0.26127644,-0.20451699
-3.13056528,5.93299230,-0.27317518,0.68683693,-0.07154100,5.83952911,-0.10929392,0.00144073,-0.00000000,0.05348643,-0.00042986,0.01467631,-0.00000000,0.26541092,-0.22428001
-3.12456228,5.82586840,-0.29732270,0.67695567,-0.07819124,5.72519466,-0.11854690,0.00139196,-0.00000000,0.05316235,-0.00042264,0.01437740,-0.00000000,0.26890227,-0.24455594
-3.11855928,5.71408180,-0.32188846,0.66746766,-0.08494063,5.60648560,-0.12802079,0.00133996,-0.00000000,0.05269817,-0.00043738,0.01407985,-0.00000001,0.27173178,-0.26508705
-3.11255628,5.59960636,-0.34653735,0.65867410,-0.09171003,5.48537184,-0.13757667,0.00128540,-0.00000000,0.05211169,-0.00047524,0.01379164,-0.00000001,0.27389005,-0.28559930
-3.10655328,5.48437009,-0.37092579,0.65085109,-0.09841826,5.36377650,-0.14707319,0.00122900,-0.00000000,0.05142205,-0.00053787,0.01352002,-0.00000001,0.27537691,-0.30580988
-3.10055028,5.37021630,-0.39471208,0.64424317,-0.10498486,5.24353814,-0.15637069,0.00117149,-0.00000000,0.05064921,-0.00062748,0.01327127,-0.00000002,0.27620104,-0.32543560
-3.09454727,5.25886735,-0.41756731,0.63905785,-0.11133294,5.12637563,-0.16533547,0.00111362,-0.00000000,0.04981337,-0.00074675,0.01305055,-0.00000003,0.27637932,-0.34420208
-3.08854427,5.15189154,-0.43918671,0.63546105,-0.11739220,5.01385580,-0.17384429,0.00105616,-0.00000000,0.04893449,-0.00089889,0.01286174,-0.00000004,0.27593605,-0.36185308
-3.08254127,5.05067340,-0.45930052,0.63357365,-0.12310177,4.90736467,-0.18178861,0.00099984,-0.00000000,0.04803182,-0.00108753,0.01270738,-0.00000006,0.27490185,-0.37815966
-3.07653827,4.95638811,-0.47768419,0.63346911,-0.12841287,4.80808238,-0.18907860,0.00094539,-0.00000001,0.04712337,-0.00131666,0.01258862,-0.00000009,0.27331261,-0.39292876
-3.07053527,4.86998036,-0.49416710,0.63517218,-0.13329098,4.71696259,-0.19564650,0.00089350,-0.00000001,0.04622561,-0.00159053,0.01250527,-0.00000014,0.27120835,-0.40601060
-3.06453227,4.79214840,-0.50863942,0.63865878,-0.13771757,4.63471671,-0.20144931,0.00084482,-0.00000001,0.04535311,-0.00191355,0.01245578,-0.00000020,0.26863202,-0.41730457
-3.05852926,4.72333362,-0.52105658,0.64385697,-0.14169108,4.56180357,-0.20647050,0.00079992,-0.00000002,0.04451825,-0.00229008,0.01243740,-0.00000028,0.26562854,-0.42676321
-3.05252626,4.66371643,-0.53144111,0.65064912,-0.14522724,4.49842516,-0.21072075,0.00075931,-0.00000002,0.04373111,-0.00272430,0.01244626,-0.00000040,0.26224385,-0.43439396
-3.04652326,4.61321877,-0.53988156,0.65887518,-0.14835849,4.44452862,-0.21423743,0.00072343,-0.00000003,0.04299930,-0.00321999,0.01247757,-0.00000057,0.25852424,-0.44025853
-3.04052026,4.57151352,-0.54652850,0.66833701,-0.15113274,4.39981518,-0.21708312,0.00069262,-0.00000005,0.04232798,-0.00378027,0.01252576,-0.00000080,0.25451582,-0.44446984
-3.03451726,4.53804106,-0.55158765,0.67880383,-0.15361125,4.36375576,-0.21934288,0.00066712,-0.00000006,0.04171994,-0.00440744,0.01258469,-0.00000111,0.25026421,-0.44718656
-3.02851426,4.51203273,-0.55531062,0.69001849,-0.15586590,4.33561348,-0.22112066,0.00064706,-0.00000009,0.04117567,-0.00510267,0.01264790,-0.00000154,0.24581443,-0.44860551
-3.02251126,4.49254073,-0.55798342,0.70170462,-0.15797599,4.31447229,-0.22253487,0.00063247,-0.00000012,0.04069364,-0.00586581,0.01270874,-0.00000212,0.24121094,-0.44895227
-3.01650825,4.47847382,-0.55991356,0.71357434,-0.16002461,4.29927138,-0.22371341,0.00062328,-0.00000016,0.04027048,-0.00669515,0.01276064,-0.00000289,0.23649779,-0.44847043
-3.01050525,4.46863758,-0.56141629,0.72533638,-0.16209492,4.28884401,-0.22478844,0.00061930,-0.00000022,0.03990135,-0.00758724,0.01279732,-0.00000391,0.23171874,-0.44740998
-3.00450225,4.46177802,-0.56280081,0.73670437,-0.16426645,4.28195966,-0.22589108,0.00062023,-0.00000029,0.03958025,-0.00853675,0.01281291,-0.00000526,0.22691755,-0.44601556
-2.99849925,4.45662685,-0.56435710,0.74740499,-0.16661182,4.27736787,-0.22714652,0.00062569,-0.00000039,0.03930035,-0.00953638,0.01280222,-0.00000702,0.22213795,-0.44451496
-2.99249625,4.45194678,-0.56634420,0.75718573,-0.16919378,4.27384220,-0.22866965,0.00063520,-0.00000051,0.03905442,-0.01057683,0.01276080,-0.00000931,0.21742372,-0.44310874
-2.98649325,4.44657493,-0.56898056,0.76582197,-0.17206310,4.27022249,-0.23056153,0.00064820,-0.00000067,0.03883508,-0.01164684,0.01268512,-0.00001226,0.21281844,-0.44196130
-2.98049025,4.43946273,-0.57243689,0.77312311,-0.17525719,4.26545371,-0.23290695,0.00066409,-0.00000086,0.03863522,-0.01273333,0.01257264,-0.00001602,0.20836516,-0.44119389
-2.97448724,4.42971060,-0.57683207,0.77893758,-0.17879969,4.25861994,-0.23577306,0.00068221,-0.00000111,0.03844818,-0.01382160,0.01242190,-0.00002078,0.20410583,-0.44087995
-2.96848424,4.41659614,-0.58223208,0.78315645,-0.18270093,4.24897214,-0.23920930,0.00070189,-0.00000142,0.03826807,-0.01489564,0.01223253,-0.00002677,0.20008060,-0.44104299
-2.96248124,4.39959477,-0.58865210,0.78571566,-0.18695943,4.23594864,-0.24324844,0.00072246,-0.00000181,0.03808989,-0.01593850,0.01200528,-0.00003424,0.19632695,-0.44165700
-2.95647824,4.37839211,-0.59606150,0.78659673,-0.19156406,4.21918783,-0.24790877,0.00074325,-0.00000228,0.03790967,-0.01693271,0.01174194,-0.00004347,0.19287874,-0.44264929
-2.95047524,4.35288811,-0.60439130,0.78582597,-0.19649700,4.19853272,-0.25319704,0.00076368,-0.00000285,0.03772448,-0.01786078,0.01144538,-0.00005481,0.18976528,-0.44390567
-2.94447224,4.32319281,-0.61354363,0.78347237,-0.20173705,4.17402774,-0.25911216,0.00078320,-0.00000354,0.03753247,-0.01870570,0.01111935,-0.00006861,0.18701040,-0.44527747
-2.93846923,4.28961471,-0.62340240,0.77964421,-0.20726328,4.14590817,-0.26564918,0.00080136,-0.00000437,0.03733277,-0.01945153,0.01076847,-0.00008527,0.18463162,-0.44659000
-2.93246623,4.25264243,-0.63384451,0.77448472,-0.21305848,4.11458330,-0.27280321,0.00081783,-0.00000535,0.03712539,-0.02008386,0.01039803,-0.00010521,0.18263953,-0.44765205
-2.92646323,4.21292114,-0.64475074,0.76816684,-0.21911246,4.08061442,-0.28057309,0.00083241,-0.00000651,0.03691106,-0.02059036,0.01001388,-0.00012890,0.18103736,-0.44826567
-2.92046023,4.17122503,-0.65601575,0.76088757,-0.22542465,4.04468909,-0.28896437,0.00084504,-0.00000785,0.03669109,-0.02096114,0.00962226,-0.00015680,0.17982088,-0.44823596
-2.91445723,4.12842746,-0.66755624,0.75286199,-0.23200599,4.00759309,-0.29799136,0.00085579,-0.00000942,0.03646715,-0.02118919,0.00922967,-0.00018937,0.17897852,-0.44738010
-2.90845423,4.08547025,-0.67931699,0.74431722,-0.23887989,3.97018154,-0.30767815,0.00086494,-0.00001121,0.03624114,-0.02127061,0.00884265,-0.00022708,0.17849182,-0.44553545
-2.90245123,4.04333342,-0.69127423,0.73548660,-0.24608212,3.93335040,-0.31805827,0.00087289,-0.00001325,0.03601499,-0.02120475,0.00846768,-0.00027037,0.17833616,-0.44256612
-2.89644822,4.00300674,-0.70343636,0.72660419,-0.25365960,3.89800967,-0.32917317,0.00088024,-0.00001555,0.03579058,-0.02099427,0.00811101,-0.00031962,0.17848177,-0.43836797
-2.89044522,3.96546376,-0.71584175,0.71789971,-0.26166832,3.86505897,-0.34106953,0.00088773,-0.00001812,0.03556961,-0.02064509,0.00777850,-0.00037516,0.17889486,-0.43287176
-2.88444222,3.93163913,-0.72855422,0.70959404,-0.27017022,3.83536610,-0.35379555,0.00089627,-0.00002097,0.03535358,-0.02016616,0.00747559,-0.00043724,0.17953902,-0.42604461
-2.87843922,3.90240941,-0.74165636,0.70189525,-0.27922961,3.80974897,-0.36739649,0.00090690,-0.00002410,0.03514377,-0.01956925,0.00720711,-0.00050599,0.18037655,-0.41788959
-2.87243622,3.87857734,-0.75524140,0.69499508,-0.28890911,3.78896075,-0.38190991,0.00092079,-0.00002750,0.03494126,-0.01886852,0.00697727,-0.00058143,0.18136990,-0.40844391
-2.86643322,3.86085933,-0.76940443,0.68906604,-0.29926567,3.77367796,-0.39736096,0.00093922,-0.00003117,0.03474704,-0.01808011,0.00678959,-0.00066342,0.18248302,-0.39777578
-2.86043022,3.84987569,-0.78423365,0.68425870,-0.31034690,3.76449115,-0.41375811,0.00096357,-0.00003510,0.03456210,-0.01722169,0.00664688,-0.00075167,0.18368249,-0.38598030
-2.85442721,3.84614302,-0.79980253,0.68069944,-0.32218810,3.76189746,-0.43108991,0.00099527,-0.00003925,0.03438751,-0.01631196,0.00655121,-0.00084572,0.18493858,-0.37317464
-2.84842421,3.85006805,-0.81616368,0.67848836,-0.33481041,3.76629451,-0.44932307,0.00103580,-0.00004361,0.03422461,-0.01537012,0.00650395,-0.00094494,0.18622594,-0.35949298
-2.84242121,3.86194241,-0.83334510,0.67769737,-0.34822023,3.77797505,-0.46840231,0.00108664,-0.00004814,0.03407506,-0.01441547,0.00650575,-0.00104853,0.18752413,-0.34508135
-2.83641821,3.88193783,-0.85134931,0.67836850,-0.36241025,3.79712183,-0.48825210,0.00114926,-0.00005281,0.03394100,-0.01346698,0.00655659,-0.00115550,0.18881777,-0.33009273
-2.83041521,3.91010141,-0.87015569,0.68051232,-0.37736210,3.82380262,-0.50878055,0.00122509,-0.00005757,0.03382507,-0.01254290,0.00665585,-0.00126474,0.19009648,-0.31468260
-2.82441221,3.94635103,-0.88972607,0.68410666,-0.39305070,3.85796498,-0.52988541,0.00131546,-0.00006239,0.03373049,-0.01166052,0.00680230,-0.00137501,0.19135448,-0.29900513
-2.81840920,3.99047091,-0.91001354,0.68909560,-0.40945003,3.89943138,-0.55146185,0.00142160,-0.00006723,0.03366100,-0.01083596,0.00699415,-0.00148495,0.19259007,-0.28321000
-2.81240620,4.04210784,-0.93097376,0.69538898,-0.42654026,3.94789470,-0.57341191,0.00154456,-0.00007206,0.03362084,-0.01008399,0.00722915,-0.00159318,0.19380483,-0.26744003
-2.80640320,4.10076865,-0.95257837,0.70286245,-0.44431556,4.00291502,-0.59565493,0.00168523,-0.00007683,0.03361464,-0.00941807,0.00750456,-0.00169829,0.19500276,-0.25182942
-2.80040020,4.16581969,-0.97482938,0.71135830,-0.46279235,4.06391827,-0.61813847,0.00184427,-0.00008154,0.03364724,-0.00885026,0.00781725,-0.00179890,0.19618938,-0.23650278
-2.79439720,4.23648926,-0.99777359,0.72068716,-0.48201717,4.13019770,-0.64084884,0.00202210,-0.00008617,0.03372359,-0.00839131,0.00816372,-0.00189371,0.19737079,-0.22157454
-2.78839420,4.31187368,-1.02151578,0.73063066,-0.50207370,4.20091893,-0.66382062,0.00221885,-0.00009070,0.03384846,-0.00805076,0.00854014,-0.00198156,0.19855291,-0.20714886
-2.78239120,4.39094790,-1.04622954,0.74094524,-0.52308807,4.27512940,-0.68714416,0.00243437,-0.00009517,0.03402629,-0.00783700,0.00894240,-0.00206147,0.19974075,-0.19331989
-2.77638819,4.47258115,-1.07216443,0.75136694,-0.54523202,4.35177276,-0.71097050,0.00266820,-0.00009958,0.03426097,-0.00775738,0.00936617,-0.00213263,0.20093795,-0.18017206
-2.77038519,4.55555795,-1.09964866,0.76161734,-0.56872316,4.42970839,-0.73551281,0.00291958,-0.00010398,0.03455562,-0.00781828,0.00980696,-0.00219453,0.20214659,-0.16778056
-2.76438219,4.63860445,-1.12908629,0.77141034,-0.59382203,4.50773629,-0.76104399,0.00318745,-0.00010842,0.03491243,-0.00802513,0.01026016,-0.00224687,0.20336712,-0.15621171
-2.75837919,4.72041977,-1.16094849,0.78045976,-0.62082562,4.58462676,-0.78788997,0.00347046,-0.00011295,0.03533256,-0.00838242,0.01072114,-0.00228966,0.20459866,-0.14552323
-2.75237619,4.79971145,-1.19575877,0.78848746,-0.65005730,4.65915416,-0.81641869,0.00376706,-0.00011766,0.03581600,-0.00889360,0.01118532,-0.00232316,0.20583952,-0.13576443
-2.74637319,4.87523402,-1.23407218,0.79523166,-0.68185328,4.73013381,-0.84702493,0.00407548,-0.00012262,0.03636159,-0.00956100,0.01164826,-0.00234789,0.20708786,-0.12697612
-2.74037019,4.94582907,-1.27644938,0.80045517,-0.71654602,4.79646039,-0.88011139,0.00439382,-0.00012792,0.03696698,-0.01038563,0.01210580,-0.00236458,0.20834260,-0.11919052
-2.73436718,5.01046522,-1.32342628,0.80395327,-0.75444525,4.85714639,-0.91606677,0.00472013,-0.00013363,0.03762875,-0.01136697,0.01255406,-0.00237418,0.20960431,-0.11243091
-2.72836418,5.06827605,-1.37548089,0.80556067,-0.79581729,4.91135863,-0.95524185,0.00505247,-0.00013983,0.03834249,-0.01250277,0.01298968,-0.00237775,0.21087624,-0.10671128
-2.72236118,5.11859398,-1.43299890,0.80515753,-0.84086390,4.95845103,-0.99792474,0.00538899,-0.00014660,0.03910295,-0.01378873,0.01340978,-0.00237645,0.21216511,-0.10203598
-2.71635818,5.16097836,-1.49623991,0.80267397,-0.88970165,4.99799189,-1.04431667,0.00572801,-0.00015398,0.03990424,-0.01521832,0.01381216,-0.00237145,0.21348194,-0.09839933
-2.71035518,5.19523591,-1.56530633,0.79809308,-0.94234306,5.02978385,-1.09450963,0.00606812,-0.00016200,0.04073999,-0.01678256,0.01419532,-0.00236390,0.21484253,-0.09578539
-2.70435218,5.22143215,-1.64011700,0.79145212,-0.99868076,5.05387529,-1.14846750,0.00640819,-0.00017069,0.04160360,-0.01846984,0.01455853,-0.00235486,0.21626767,-0.09416789
-2.69834917,5.23989288,-1.72038718,0.78284196,-1.05847579,5.07056218,-1.20601167,0.00674749,-0.00018001,0.04248836,-0.02026587,0.01490188,-0.00234524,0.21778304,-0.09351032
-2.69234617,5.25119498,-1.80561681,0.77240464,-1.12135098,5.08037971,-1.26681259,0.00708563,-0.00018994,0.04338764,-0.02215367,0.01522625,-0.00233576,0.21941871,-0.09376626
-2.68634317,5.25614666,-1.89508800,0.76032932,-1.18679018,5.08408383,-1.33038788,0.00742265,-0.00020040,0.04429506,-0.02411371,0.01553336,-0.00232693,0.22120829,-0.09487998
-2.68034017,5.25575753,-1.98787258,0.74684666,-1.25414379,5.08262301,-1.39610763,0.00775895,-0.00021130,0.04520453,-0.02612409,0.01582567,-0.00231903,0.22318768,-0.09678726
-2.67433717,5.25119971,-2.08284999,0.73222187,-1.32264063,5.07710130,-1.46320705,0.00809525,-0.00022251,0.04611036,-0.02816095,0.01610631,-0.00231209,0.22539354,-0.09941643
-2.66833417,5.24376130,-2.17873500,0.71674688,-1.39140612,5.06873417,-1.53080606,0.00843252,-0.00023388,0.04700725,-0.03019885,0.01637901,-0.00230589,0.22786148,-0.10268960
-2.66233117,5.23479441,-2.27411435,0.70073171,-1.45948582,5.05879901,-1.59793524,0.00877189,-0.00024526,0.04789028,-0.03221133,0.01664793,-0.00230000,0.23062406,-0.10652405
-2.65632816,5.22565982,-2.36749079,0.68449565,-1.52587376,5.04858237,-1.66356704,0.00911453,-0.00025647,0.04875486,-0.03417153,0.01691756,-0.00229383,0.23370880,-0.11083373
-2.65032516,5.21767098,-2.45733249,0.66835828,-1.58954400,5.03932654,-1.72665077,0.00946149,-0.00026733,0.04959668,-0.03605283,0.01719251,-0.00228660,0.23713614,-0.11553072
-2.64432216,5.21203986,-2.54212562,0.65263101,-1.64948413,5.03217782,-1.78614969,0.00981364,-0.00027765,0.05041157,-0.03782954,0.01747739,-0.00227748,0.24091757,-0.12052670
-2.63831916,5.20982713,-2.62042724,0.63760905,-1.70472912,5.02813904,-1.84107845,0.01017144,-0.00028727,0.05119547,-0.03947755,0.01777658,-0.00226556,0.24505410,-0.12573433
-2.63231616,5.21189923,-2.69091620,0.62356433,-1.75439373,5.02802850,-1.89053893,0.01053490,-0.00029603,0.05194432,-0.04097496,0.01809414,-0.00224998,0.24953501,-0.13106847
-2.62631316,5.21889416,-2.75243929,0.61073943,-1.79770200,5.03244734,-1.93375263,0.01090342,-0.00030380,0.05265403,-0.04230261,0.01843360,-0.00222992,0.25433712,-0.13644717
-2.62031016,5.23119779,-2.80405039,0.59934258,-1.83401235,5.04175702,-1.97008806,0.01127572,-0.00031048,0.05332041,-0.04344459,0.01879785,-0.00220469,0.25942451,-0.14179252
-2.61430715,5.24893166,-2.84504079,0.58954405,-1.86283708,5.05606779,-1.99908181,0.01164983,-0.00031599,0.05393921,-0.04438850,0.01918903,-0.00217373,0.26474888,-0.14703120
-2.60830415,5.27195297,-2.87495928,0.58147353,-1.88385544,5.07523883,-2.02045216,0.01202303,-0.00032030,0.05450614,-0.04512567,0.01960847,-0.00213670,0.27025041,-0.15209489
-2.60230115,5.29986646,-2.89362118,0.57521895,-1.89691970,5.09888990,-2.03410490,0.01239188,-0.00032342,0.05501700,-0.04565129,0.02005661,-0.00209344,0.27585918,-0.15692038
-2.59629815,5.33204763,-2.90110629,0.57082622,-1.90205415,5.12642385,-2.04013115,0.01275235,-0.00032538,0.05546773,-0.04596426,0.02053304,-0.00204402,0.28149710,-0.16144963
-2.59029515,5.36767602,-2.89774606,0.56830011,-1.89944733,5.15705877,-2.03879757,0.01309982,-0.00032628,0.05585462,-0.04606703,0.02103650,-0.00198873,0.28708018,-0.16562967
-2.58429215,5.40577666,-2.88410125,0.56760593,-1.88943815,5.18986798,-2.03052975,0.01342929,-0.00032622,0.05617444,-0.04596531,0.02156494,-0.00192805,0.29252123,-0.16941248
-2.57828914,5.44526754,-2.86093151,0.56867205,-1.87249675,5.22382588,-2.01588993,0.01373552,-0.00032535,0.05642466,-0.04566769,0.02211564,-0.00186267,0.29773261,-0.17275484
-2.57228614,5.48501060,-2.82915882,0.57139291,-1.84920148,5.25785702,-1.99555048,0.01401318,-0.00032384,0.05660361,-0.04518515,0.02268530,-0.00179342,0.30262912,-0.17561830
-2.56628314,5.52386351,-2.78982706,0.57563262,-1.82021324,5.29088599,-1.97026460,0.01425705,-0.00032188,0.05671067,-0.04453063,0.02327020,-0.00172125,0.30713075,-0.17796917
-2.56028014,5.56072959,-2.74405987,0.58122883,-1.78624859,5.32188538,-1.94083607,0.01446221,-0.00031967,0.05674640,-0.04371853,0.02386636,-0.00164721,0.31116530,-0.17977872
-2.55427714,5.59460340,-2.69301900,0.58799691,-1.74805315,5.34991944,-1.90808944,0.01462419,-0.00031740,0.05671265,-0.04276422,0.02446967,-0.00157239,0.31467055,-0.18102347
-2.54827414,5.62460953,-2.63786519,0.59573422,-1.70637632,5.37418121,-1.87284224,0.01473914,-0.00031528,0.05661263,-0.04168363,0.02507611,-0.00149789,0.31759605,-0.18168561
-2.54227114,5.65003296,-2.57972327,0.60422451,-1.66194864,5.39402125,-1.83588029,0.01480391,-0.00031350,0.05645090,-0.04049290,0.02568181,-0.00142478,0.31990442,-0.18175352
-2.53626813,5.67033947,-2.51965259,0.61324230,-1.61546248,5.40896679,-1.79793713,0.01481624,-0.00031222,0.05623333,-0.03920804,0.02628325,-0.00135409,0.32157204,-0.18122235
-2.53026513,5.68518550,-2.45862380,0.62255725,-1.56755665,5.41873046,-1.75967804,0.01477472,-0.00031160,0.05596693,-0.03784473,0.02687735,-0.00128674,0.32258911,-0.18009459
-2.52426213,5.69441711,-2.39750224,0.63193847,-1.51880518,5.42320848,-1.72168895,0.01467888,-0.00031175,0.05565974,-0.03641813,0.02746148,-0.00122356,0.32295926,-0.17838054
-2.51825913,5.69805874,-2.33703784,0.64115861,-1.46971030,5.42246883,-1.68447014,0.01452916,-0.00031277,0.05532049,-0.03494283,0.02803358,-0.00116528,0.32269849,-0.17609866
